,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
S100A10,-0.20376666765289017,0.009065711911708327,-0.025818928352092707,-0.011873549563594338,-0.06423169812940176,-0.01730845332980657,-0.1930699436580207,-0.01687112834003829,-0.09104563723585608,-0.21617791473073608,-0.027573456591497136,-0.17323116216198756,0.11557380291736542,0.1844195009138151,-0.04109497473866821,-0.12160615759270275,-0.11613438966491493,-0.08343928514679233,-0.0024843310585910307,0.08332056432705166
PLAT,-0.08662647486736272,-0.026307840329651555,-0.033305975599477754,0.033363699870784476,-0.0031712603952775646,0.025949996276174378,-0.17338364986055504,-0.0504482775267482,0.006727540395820837,0.020447798454096874,0.006418140469976966,-0.06499575628308456,-0.07528821498133144,0.0423064609273922,-0.01930337989174848,-0.047519167006463185,-0.02810533746844919,0.02659299234099258,-0.029473662683837918,0.0800257891661047
SFTPD,0.002140360433013246,-0.04500004282649684,0.0056323565984889796,,0.006772282491457373,-0.024730752655373656,,-0.04065504446672526,-0.005557551766363654,,,0.04957944976148886,-0.020799277761337533,0.08467988512369436,0.0476264628899185,0.015110426024647655,-0.055427875068826966,0.014204952855485306,0.03233802195494439,-0.003785997830352378
EPO,-0.013096753572568303,0.020704217362091843,,0.1062054456496396,-0.03621863774173355,,,0.02265259727552568,,,-0.0157841853200275,0.042623876583279735,0.08038716963911408,0.04805064622100332,,-0.015377260373993406,,-0.00691056762028314,,
FGF7,6.458625636051435e-05,,-0.013825010322640554,-0.014782033766618838,0.029354543173975543,-0.017910637733389047,-0.060745452174243646,-0.004656517096498003,0.041039644084693745,0.047466966613966655,0.09192835388170575,-0.005472302160756488,-0.030160279975568728,-0.015167792800248237,0.017389525000312305,0.016144538174736683,0.20146251283881692,0.026644691402821812,0.04534360543429084,0.13325881076093662
CGN,-0.04263182204198157,0.09335538700377428,-0.04110127973324856,0.07047881890297672,-0.06161214085777547,0.03693085428216585,-0.04170214278429599,0.0445987129818455,-0.03562079853391902,0.04120583771539586,,-0.010240704005313331,0.07015560990685131,0.004194352427452487,0.010458914268796318,-0.03440500415421597,0.07304105009926405,0.04184894110361233,0.003638549104090464,-0.07133606484204107
FGF13,0.31946380394593965,-0.04321764633044543,-0.012658846980749955,0.010841382530954437,-0.03623136760610944,-0.02293175337853384,0.1632739113093887,0.027134222662283623,0.03780190898933001,0.12376825629760387,0.04948804042568471,0.16502261140484953,,,0.025209201418130746,-0.00582337978744555,0.11448734922503633,-0.0015613024637657273,0.058833548596323754,0.07893819499525999
CXCL13,,,0.0035880770571620753,,0.01048335424452496,,,,,,0.032545519345551104,,,,,-0.0338251355121077,,,0.028607457033148535,
ACTR2,-0.005456807424697763,0.01088792339111113,-0.04000963652991623,-0.006827250786354787,0.0012186269641367696,0.053860035362554806,-0.03506969679480372,0.0628300532165662,-0.02716278209585177,0.11259065179226009,0.03945531497403903,0.011489619059826347,-0.004327907742956083,0.007399599209915553,-0.001209433498087765,0.00012909970754956788,-0.03400914531165987,0.03110166911701812,0.017766997587435447,0.10304782291262946
SLIT2,0.30137646240373767,0.012879114042105394,-0.0005054774853925061,0.005547633318909599,-0.044447437271574436,0.053187516463845064,0.04306460674852289,0.02379466124336853,-0.020361368386099102,0.17014152138262253,0.0046592644674571075,0.141005017429856,-0.07564685263236015,0.076706943137174,-0.014669574422750435,-0.040899779732139645,0.16613443754234386,0.0096723832573463,-0.008342850326486202,0.03153900432847864
LAMA5,-0.06943110069234108,0.0074096082514584815,0.02717319839981903,-0.02021361935538888,0.06061695252485502,-0.013572953445096158,-0.09413128658814675,-0.010047895295257446,-0.01298123228130684,0.014515598324488893,0.031283198824951335,-0.13988259263010766,0.062031728404191834,0.1261800936530821,-0.02080329960008549,-0.007542422557873752,-0.0403283185411771,0.03870180161480124,-0.00977996137894704,-0.011324692009951407
TIMP1,-0.13749972293575366,-0.050376178964436566,-0.025031842204976958,-0.06196548443911731,-0.08549370887974309,0.039287672161021234,-0.17421039267719557,-0.048637716390824814,-0.0759308616054756,-0.15932111934692256,-0.07593250253822952,-0.1295176698123568,0.0197322391363208,0.11422839512645432,-0.03290410831487102,0.0011968582451946821,0.059159791796230994,0.13614243839833234,-0.02620622361021815,-0.00530743347724519
PLTP,-0.06738129077713435,-0.015543822385656514,0.043324067539415555,-0.029532501231111157,0.013157116845712096,0.021782807930817407,-0.20228792169203957,0.011836179457089037,-0.10041584400895606,-0.23512097616043778,0.051564755445131914,-0.019816653096542864,0.047791417181241136,0.09663946302553454,-0.03702533225083457,0.013216355136942543,-0.00979097848887757,0.02548863944058862,0.05162688745345153,-0.043118643892793546
TNFSF15,-0.021228829219801047,,,0.025943361487406932,-0.02127133486783686,0.05935393162047995,,,,,-0.019496983320162614,,-0.023603760414630286,0.06602661379985786,,-0.012876853971165378,,0.06523025103631806,-0.016794198286124398,
PRND,,-0.02788904088899931,,,,,-0.030741453095320663,,,,0.13685285993263338,,0.030914776745167644,-0.0746430604764915,,,,0.08098884428519101,,
NPW,0.2947569126733254,,,-0.017270688108671245,0.02847083057217809,0.013087986112860602,,0.00013058941587293068,,,0.09228345763170236,-0.009424315233543087,-0.01533935849599054,0.09407667474552217,-0.03821654640536695,-0.025207566942171227,,-0.0038020091478240805,-0.019808030713656166,0.044924151540038745
SHANK1,,-0.0337169061100623,0.04505842808527353,-0.013794110232164185,,0.038200669822958874,0.007515859851697557,-0.01945922786813482,0.0667716426583007,0.05667292317640186,,0.03762089435446509,,0.1182905078649227,,0.03421506888683463,,0.01461141140927731,0.05761745824752603,
PTHLH,0.0031413803042392033,0.0406035118840981,-0.05342383095100131,-0.002328160662871503,-0.017189826179523925,0.006732811018294303,-0.00025473725195210653,0.02581122837026372,0.05371946855390016,0.11365141082168742,0.012335166600060347,-0.00440270620554919,-0.029053905259119276,0.07703166136770329,-0.018005360183474737,-0.019876456731550866,0.052030492170489794,0.026729179588280604,-0.014348043340434342,0.13870382634177864
SYK,0.08115362375653619,0.04566458259574703,-0.02009227509703181,-0.02609913131618617,0.007463152538319679,0.05664864945089459,-0.05995651790247477,0.008335489209113646,-0.02663933697470044,-0.0960199669296682,-0.004711717140518509,-0.006942885828002992,0.1141219263339335,0.10017074768099755,0.0021431244982908285,-0.007451236585322511,-0.07212786549687791,0.07753890877974162,0.01024917778428324,0.04708248829824475
CD160,,,0.010424032011781069,,,,,,,,,,,,,,,,,
FARP2,-0.03614693226078405,-0.02074694849395413,0.03260505696326252,0.024432487080783567,0.012698379787451574,0.009128329865597083,-0.09675063364708478,0.00017185590699689236,-0.0007104834350446734,0.02247411604997419,0.03979596127834203,-0.010217506966321526,-0.01524459360465071,0.07901714073441309,0.022191877869443082,-0.026506369877596903,0.006290554834378246,0.01708741308563893,-0.05244442739051776,0.1084256172302695
P4HB,-0.13502958480426783,-0.03651446217986691,-0.008846748191518568,0.010147074450271465,-0.09857776673096022,0.052597619263808675,-0.16878668079955123,-0.0731396428390093,-0.02408120199088445,-0.10259284157475698,7.532602142389039e-05,-0.06185282797133675,-0.052154632598389795,0.1218105984746732,-0.0173380615352954,-0.053314352959160066,0.13960626723525474,0.06525677494558707,-0.04907955906940884,0.09190153106254088
TAC3,0.2905470921678774,0.026007765100412406,0.0021128145839747984,0.06872497802274949,-0.02320866631438564,0.01877169779067941,0.12896466119232516,0.012259158614325817,0.05525068534560378,0.17327960537592665,,0.11640258153418911,,,,-0.026193783897976122,-0.04989624067112885,-0.040377123552153296,-0.056306333806633156,0.08581307638897165
C1QA,0.1180088268743422,-0.013115015714490804,-0.016007579106476114,-0.061146077639779986,0.011851378585432514,0.015772006001953918,-0.1709607742297822,0.017109574974085724,-0.07057066488449679,-0.25481707669738207,0.0550982018020471,-0.09082235621812107,-0.003522465189373885,-0.023187998610053395,0.0223065623606815,0.0039993561568638725,-0.025402166122710946,0.049830307721042716,-0.019837720286115638,-0.06832892694479938
EDN3,-0.02581836282632445,-0.026428512740106644,-0.00908736228144337,0.0019830754991248317,0.09827097202977635,0.0705030447424894,0.001230513772303698,-0.05129499079241472,-0.05106351355237692,0.017427244657574142,,0.15424033281115646,,0.00500080888633407,0.08218659071083355,0.07213047666324661,,0.02584513150579865,-0.017463749273183782,0.02584307041529263
AANAT,0.024577107309083874,0.048820942426371854,,0.07554629270862101,-0.007848204757737776,,0.08359436752504579,-0.014300434813521081,-0.016079391693738322,-0.0026430075942523927,,-0.004053510019199318,,0.06580945514275566,-0.005196064362577097,,,0.1208155742364945,-0.04622226625816011,
GDF15,-0.0940264790075841,0.008283590433026875,-0.01859913701338952,0.02887499788666687,-0.08061003484984419,0.004706876179991236,-0.13836452663682253,-0.026115286955925177,,-0.04231520261429231,0.16628770617919417,-0.05176665018556154,-0.029774991753549855,0.09773868405776318,-0.0038781567078665243,-0.0019311408732810747,-0.05062437076706495,0.03801765879717314,-0.07129829393687215,
LRPAP1,0.07869906104415737,0.04071361713209861,-0.0010637312986547446,0.03288366592056572,-0.056182287425883735,0.037011091770927,-0.10367898051888096,0.003808254279913836,0.026774875022691397,0.05703651079552721,0.02219044033376896,0.04577476166357385,-0.048825842174138046,0.07618679705201442,-0.03209768750551904,-0.04928301580157454,-0.0756964882474525,0.06649617639522455,0.06443336082489909,0.12151128079761417
LAMA3,0.12060162027226588,0.009930122239803125,-0.038569605850982736,0.003136231021773429,0.01882465728005957,0.018335249985070447,0.05837832949018262,-0.02838186976031936,0.017765232027500865,0.1260069828640071,-0.03046567757461424,-0.04734333835432187,-0.04392770087128385,-0.01139036726848767,0.00320476817857477,-0.015901497591259844,,0.02139220385356802,-0.0038029149871911527,
VCL,-0.041241962903819644,-0.038821278953289746,-0.0012601263272708793,0.02971045323219459,0.020491608969633535,0.04720238698116865,0.03639230727685401,-0.01709447254623403,-0.013643177571120858,0.031206624018279696,0.05231201212316711,-0.07396341368952666,-0.010036062204498835,0.0942645031994744,-0.024681736691876247,-0.0032367641956693024,0.018395589563578937,0.0840870280018893,-0.013318648798131213,0.01898635727131072
COL5A2,-0.08813147080893231,-0.0681928210454324,0.03688167865595903,0.040161371363303944,-0.01862344227098221,0.09258707909300148,-0.1990893952183722,-0.01954062363181372,-0.04864706803594119,-0.03894922511501381,-0.06167509872643728,-0.15816476702983487,-0.09586956826075756,0.14819486359408385,-0.03930790550231143,0.020045143980823077,0.07924035933558404,0.09346903731850642,-0.006074835026882284,0.11755528252097865
DKK1,,-0.04023062225549768,,,-0.07970343755099807,0.05537741928113771,0.11953809027462978,0.006445230605190321,0.009771020586523708,-0.08126656839873776,,,0.10620888328173553,-0.0007557864132202702,-0.020438205256933645,-0.05514294357219851,,0.025807831425070114,-0.04280444372774455,-0.06589293702072568
COMP,,,,,,,,,,,0.03221596049830422,,,,-0.027400365382557544,,,0.06272301150796192,,
POMC,0.13741518490961757,-0.028613658738541648,-0.015026621074197749,0.08495833096200936,-0.022555797591134432,0.003577777510996278,0.06848360747813806,-0.0058558719669367775,-0.048342404404505206,0.007437219755511059,-0.03016276027982403,-0.020096221373664278,0.03979713674080661,0.052714063353592314,0.0688460853604142,0.08500023705433486,,0.02541978893958083,0.021885003544211752,0.08421614027465238
CCL13,,,,,,,,,,,0.05041972492439236,,,,,-0.0221773151142725,,,,
CD34,0.03627049019060999,-0.04517446115059496,0.03726595914355894,-0.07550492952047007,0.01697114732514166,0.037482240039178834,-0.0827389524083709,0.061415298464280836,0.017990924844332956,-0.005825978629949114,0.026364111062984603,0.012264646657540495,0.021258015591728917,0.07931302300621011,0.06611025139776366,0.011909523825673049,0.05674062163655571,0.08076873629037472,-0.009328803923660721,-0.0015934264363130452
SPON2,0.045932426986915444,0.005717902432738461,0.05885254606288496,-0.028221606127056043,0.0037443776418488494,0.01716914227174608,-0.08164956228961456,0.02676930207552467,0.006693740569409375,-0.059257838029878496,0.09846643454794707,-0.004583062804275753,-0.12670356127960328,0.06964633136943693,0.0016566100123430654,0.03992023985611593,-0.04231629489551858,0.11770234318130096,0.036216889921941095,
THPO,,-0.0016488946619672767,,-0.026705374774608964,,-0.0007485086297509298,-0.01248403987296507,0.005383021254627431,-0.012750465192832778,-0.0202956678076609,,0.0256878146735384,0.011031836923354889,-0.0020860924384287433,,-0.016904418456243814,,0.05440109531449445,0.04252540945625509,
SFRP1,0.14166355696174826,0.0566067069208814,0.03616382586823724,0.12822382080097008,0.025857302565052726,0.011689815132884264,-0.06645730542321682,0.08228629653661276,0.014277295771749896,-0.038891652544904426,0.013484346559840057,0.057231119198031054,0.060853938143236544,0.11816744540772871,-0.06523394260988663,-0.014520092348072961,-0.06556611208448097,0.03152622340988245,-0.020946165340502792,-0.010456979145470382
ARPC5,-0.06861414030495884,-0.06427111653259122,-0.031167099897179574,-0.06463662128758095,-0.0064991488907025574,0.011100905139010953,-0.08583999542908609,-0.0021763539231608475,-0.022495391237284938,-0.18577185955090408,0.06950431275057502,-0.10970226178927023,0.023595716695333502,0.09487070110302498,-0.017149621066913034,0.0013288462407902736,0.0035197303497031037,0.027062452225710392,-0.04156688748126224,-0.001306183175646909
VEGFB,-0.08289684694691543,-0.01107341504471578,-0.006328227145626438,-0.004763669920565137,-0.017625330791532928,0.004773170934932115,-0.12651139191878677,0.016585373852319778,0.009816122295522594,-0.0020784525904401956,-0.11180165998451239,-0.10655262239536017,0.14784358829664135,-0.057574206743396805,-0.025975485849304373,-0.03618118023929771,-0.02555163652363995,0.028259811827020108,-0.005604527997680717,0.10422337569131421
GDF6,-0.02122882905555953,0.019410074283985848,,0.05139846064031572,,-0.017395979173098305,-0.03310188010227645,,,,,,,,,0.031505221091269506,,,,
LAMA4,-0.08925114604137137,-0.038313210458489684,0.014445603682825988,-0.022176323353929366,-0.0026938986449068095,0.05150146665016886,-0.1589017323677976,-0.033570293403253924,-0.05441598235516427,-0.05216527838818847,-0.013133182018184334,-0.025213464013145136,-0.03665700586858312,0.10559518925140125,-0.06428929736143472,0.04191561205289383,0.07315989740375874,0.044372232461780084,-0.06042757373680112,0.12533992461247734
PLG,,,,,,,,,,,,-0.09117243259508229,,,,,,,,
NPPC,-0.012128089413926062,0.03747920615285105,,-0.017144454786970978,-0.009050079503260288,-0.0210982539299846,0.026806829209022356,-0.006501047058895304,0.04491745751017726,0.10053835185917749,,-0.09339332612657304,0.12643496013870542,-0.011539321926091209,-0.019248399936891307,0.05287826247353486,0.00445781857204482,,0.14887356894986478,-0.03248574377795247
HAS2,-0.16063714404966337,-0.01764406523446766,0.014937259512285174,0.06269110161209113,-0.008802444663347796,0.010922816198495921,-0.11911349793411571,-0.02426575747257474,-0.03608760109407327,-0.07392552766848559,0.03400598337318636,-0.024034737927618142,0.063908883657341,0.09524610264660771,0.024098317732039045,-0.08265550762961289,-0.025175190499737054,0.02263467730439466,-0.013928504365356269,
JAM3,-0.05576619626888198,-0.017492594543687567,0.0372583171829741,-0.00308070456164281,0.015328482729059035,-0.001138996000692641,-0.12649172781879447,0.0037289720483460625,-0.02095098716513734,-0.14997455625744457,0.05726313199626919,-0.0717246934813584,0.0018172211283407035,-0.09695998380332628,-0.02267451327303127,-0.045368671951164743,-0.012311749800569986,0.027693386086849424,0.021752807805113742,0.05283116593352227
