,UKF259,UKF266,UKF275,UKF313,ZH881T1,ZH916T1,ZH916bulk
TNFSF9,0.1090004531737521,-0.05325951436092414,-0.00502737015488413,-0.0024597923377159183,-0.011070991323008341,0.06377762949466723,-0.04921511254067093
C4A,-0.012614220830095875,,-0.014001910199934162,-0.014475365438271399,-0.016649343848224484,0.0265361260930804,
CNTN2,0.0038434894533896204,0.018713115938047843,-0.033331672476492526,0.08229738483125675,-0.028429244802619474,0.14886485524601634,-0.0025753232045931484
F7,,-0.010371112086425447,,-0.013196858910430301,-0.01647558331025209,,0.030519165935595057
LUM,-0.05497799079084197,-0.03508801548954764,-0.007928105856240535,-0.015143222384310122,0.07403401624615531,0.005179208441563524,0.05458735562534198
BTC,0.023009449896584867,,,,0.07809697176619629,0.06080917229743963,-0.003169439821126244
APOC1,0.08868165019722257,0.011697875939466074,-0.013802410997489864,0.021485385497473843,-0.041962815662948814,0.15043371985974135,0.03546930780993328
PKM,0.05085557951897285,-0.015025812430137585,-0.04133488308785999,-0.058846726527186845,-0.02097123614036176,0.009223133730095767,-0.040621184381909196
TNF,-0.016580323316565032,-0.025478915104823783,-0.031944357179676273,0.0211260106873953,,0.07344739370125569,0.037870891017000016
GNAS,-0.04644866262379649,-0.07803592127184278,-0.05251107228015732,-0.016211129608012582,-0.015382554697733766,-0.0504480490712296,0.052801525340190995
BMP8B,0.05492643718667666,0.0037896399699435044,0.05912721948822903,-0.006112384328051175,0.03907375470637477,0.036279608149105344,0.08057920942198278
LIPH,-0.01598056238611262,,-0.011289367274304962,,0.1653698313810291,0.01852845457485399,-0.0037729470753725485
CCL28,,-0.02230276661775686,-0.017383768385570764,,,0.0243351937658536,0.022702362642905483
PTPN11,-0.05398670775665861,-0.007413156694992913,-0.004830085367094323,-0.01243079319999618,0.012679737730398176,0.028911437461373677,0.012204050466782738
ADAM12,0.0035317179945762206,0.030037257388363443,-0.04391338542127496,-0.009430941131756047,0.08274372078178606,0.0006183795056019419,0.043581795016720354
EPO,-0.016291908642525194,,0.08058069309341198,-0.011999093355087443,0.030911090459081157,0.06508640839923865,
EDN3,0.09371037952044044,-0.014875235716786553,-0.018307203248330465,,-0.033867038563768374,0.04389067680293835,0.08515184025193849
CCL22,,,0.11996245625992295,,-0.013831099692239184,0.04099923515042061,
CCL2,-0.04096117873030042,0.04490139336401187,0.048878588637315305,-0.017100291832540776,0.027525914604881414,0.014149749226315742,0.004067686341909148
DSCAM,0.05128436858424957,0.05179637657547181,0.011975548877568186,-0.01765336299555042,-0.05366681411567043,-0.013480088775519145,-0.03846008717978112
ANG,0.045618906889506476,0.052396846755036135,0.02624832582031415,0.012369524914372085,-0.06558412256165505,0.07928037009859207,0.014023397735518112
FBLN2,-0.024703225573337713,-0.037868110592238394,-0.012095605031412097,0.03555766364979379,0.06616398003586399,0.08257657222830733,0.014966963251098036
VTN,-0.00680085773128121,-0.011941363983353924,-0.019404926482463794,,0.015499892447417663,0.06486329932333426,0.03615982165989898
VEGFA,0.06362106813779715,0.0855314936142604,-0.037788645198755855,-0.05112063277623201,-0.030736977471819728,-0.08498620672702434,-0.023516074793907174
F10,,-0.020765760670269806,-0.012951026724080647,-0.038714205274409955,0.0010890475054183809,0.008915512983825407,-0.012841865305072201
SERPINA1,0.04770263952890875,-0.022068849553632055,0.04238267985474221,0.09724788519398453,0.05566876811087215,0.09169899536953814,0.007444932067370404
VWF,-0.008920153754912142,0.03368219171840008,0.03112929592590254,0.00836403086143578,0.03810935077065203,-0.009102074567635964,0.0588981772075075
GDNF,-0.013251534058717526,-0.018587196047436944,,-0.0008056716611727515,-0.022072590473339183,,
VASP,0.01842555445768057,0.05926350436318599,-0.053810600456120246,-0.01880969145939093,0.06822680158152192,0.017026376249133852,0.035096537471648453
ADAM15,0.048414577598639416,0.0747457811719963,-0.021598665998433714,0.031159500326196396,0.0033403697376906114,0.005359896664323495,-0.039895259000450815
WNT2,,-0.019650628399630207,,,-0.018926668043539333,0.10835698138716894,-0.04483924772967602
CALCB,,-0.012103849859157783,,,-0.024622052680505612,,0.009610644188393764
OLFM2,0.021025653191569557,-0.010317560768819648,-0.01770410974648756,0.04448446230441761,-0.04668283932106042,0.03847665901280737,-0.06164272517442956
MFAP2,-0.011619710153230203,0.03553845669344069,0.004454620546074547,0.009491043947094994,0.03603305916951791,0.05088000379496654,0.05037022989243957
HLA-C,0.04906825680250289,-0.009691533001069204,0.05792527007844168,0.0031895095259332805,0.023924999871669385,0.021470824973500596,0.11351497683801476
THBS1,-0.0025159822507834777,-0.01640973895339804,0.01923848068147839,0.023007574023137377,0.0841578805611612,-0.005547398518526199,0.04580710933397028
HSPA4,0.004760007108093676,0.02527817172446787,0.020466320588595377,0.004810591253463675,0.028839160952864307,0.0006734282155157169,-0.00451760507715377
LMAN1,0.040867754954567084,-0.04993269462003759,0.006759591639567913,0.012808205765316407,0.02764534064221811,-0.02047555435461153,-0.009379502272322825
LYPD3,-0.0119448804005794,-0.015007879069915003,0.04943438407505674,0.00404461920059878,-0.025105014757659142,-0.056203368964478674,0.05769650728729798
APOE,-0.019690515073305558,-0.03337664210249127,-0.01613774339320793,0.0025599731945222387,0.0032398023783528147,0.08768864168592329,0.06047999165388748
SOSTDC1,,-0.02604656625561902,0.020278714562187012,,-0.032274340115140056,-0.008694300028510266,-0.001662057183603321
ANXA1,-0.00039230996130827325,0.018343861640277778,0.021781420061676812,0.023899789007329014,0.030759450939173327,0.006496080246143643,-0.06737967065293277
WNT2B,-0.0033771730468249465,0.019913455622025046,-0.028346384954092443,0.05420862526234134,-0.025909017161713118,0.07774238486292903,0.08626836516265464
AMH,0.0008448964276798808,-0.021737072050329848,0.046408596907607354,-0.02945839549519746,0.017315027638612524,-0.005560534006306933,0.0668261441558696
GDF10,,0.06265155435450293,-0.015906687241247188,,0.0008012550849344109,0.01333926582535591,-0.005086244558398095
EFNB3,0.015837680734838527,-0.016752292888486855,0.017440801684523145,0.03851184691857698,0.04218454307291325,0.01898951928349072,0.0056135719910412
LTB,-0.018295447696459768,-0.012422780352022123,0.0071795672207061395,0.13874597297993485,0.010315284964106155,0.06835608334892393,0.07283687183403509
ANGPT2,0.019596673084504985,0.06405905384838141,-0.04545310899681089,0.023149474710582978,0.0729468357364274,0.0013274499859136518,0.04670770335774171
NRTN,,,,,-0.014035570204597194,,
ADAM17,-0.01305962490748581,0.07783956393333485,0.0006179112461560516,0.0006931052381054743,0.07200142060636791,0.048606285415904185,0.10313256783812924
LRPAP1,0.029289985384632254,-0.05113495772900446,-0.009034990603943742,-0.038527756893730794,-0.00477758376933056,0.046766098062790265,0.006167493603329121
NID1,-0.05466431051073045,0.06094747587518875,-0.06333310340505934,-0.03101205261782083,0.06784698353222832,-0.02427464880252898,0.1062302734456801
MST1,0.03563430643371465,0.015965832107497406,-0.048840271699962065,-0.042377158082732604,0.020215667455134118,0.13605235593397175,0.045168443025719825
CCL14,,,,-0.01850865569285021,,,
DCN,0.010720503760726254,-0.05144632175546566,0.015760362103832273,-0.0031573338263310414,0.08070219776579247,-0.02707900973594379,0.042519610314051104
IGFL2,,,-0.014001911681506597,,,0.045875698778851504,
COL7A1,0.021136869384151418,0.026512522529997574,-0.032931034240600066,-0.0613504675697417,0.045151659495339905,0.02378182692019019,-0.04294573415854284
CALR,-0.023886963574907986,0.007747164608695723,-0.002262851855569044,-0.006020047360362663,-0.012435431264479224,-0.013645175426270672,0.04497901571763034
PIGA,0.08252764964381687,-0.013820994606246036,-0.03396747787875233,0.04251875842515582,-0.00896241732397612,0.10727333178682795,-0.019075283689668477
CD200,0.04063257544637757,-0.0027865353854756264,-0.018839812698758045,0.026219863778567717,0.0052230974211699265,-0.011633285018514825,0.022241073963674345
GRP,,-0.01615667187502612,-0.02173966217383355,,-0.015394726395370753,-0.03164404691975015,-0.044569682508156745
CDH1,-0.038338349626757785,0.12074254573833537,-0.04483241280197398,,-0.020905990433544942,-0.03603330828474077,0.10100771808508831
LPL,0.05390464523647231,0.07685090199074612,-0.02282045422166698,-0.0006452073629901713,-0.062494349172089445,-0.03485544653323706,-0.0004162149033976181
SEMA5A,0.008012380091905528,0.07465619850128224,-0.0020554573818851586,-0.02341301467847421,-0.028382811333424955,-0.001763604841738779,-0.008509611206613192
SEMA7A,0.027364961916025058,-0.012635839385041491,-0.050308771049582625,0.01669274307718186,-0.04425737851661224,-0.035166439175317726,0.03784709709554988
SEMA4G,-0.020028065285955927,-0.030697190387327836,0.0408887302953532,-0.013759201345574647,-0.03493694599110599,0.023382672057153688,0.024284535096896844
SEMA3B,0.012189440507989579,0.03344544923463817,-0.005573929115188435,-0.022442066933089005,-0.03312025651880732,0.06665034798369869,0.02236545836182856
RPH3A,-0.02851374995840082,-0.014921021564878107,0.021981263438516297,,-0.051625934207709674,-0.03193417854265371,0.004504029744979854
JAG2,-0.0012850264586047062,-0.004545721440418345,0.02188613892241025,-0.02317721422017084,0.0010700134040350937,0.020780820875395456,0.0492249633423847
CGN,-0.004380597530845915,-0.01965063457367097,-0.04073931796630945,,0.018745402658374037,0.08166610947784374,-0.025669690802809543
GDF15,0.07340051187680809,0.12446588104956517,-0.02702459592005032,-0.016562874977477143,0.005651047663452725,0.048669502138060934,0.019829926362282917
SEMA4F,0.05496150137695209,-0.029107863497435348,-0.027295815477510737,-0.010188282166232224,-0.05172113244318139,0.04359022065287949,-0.0014570487552153194
NXPH1,0.020905381629385218,0.055652462299272815,0.004825660278357202,,-0.02857945436585871,0.04429494826833448,0.011308397798259795
ARF1,0.0020295174455453755,0.007775757997473819,-0.0046957579869233625,0.06386530453960268,0.017818003505076,0.04313926631066544,0.020839975298797143
DSC3,,,,-0.0263743574888075,,-0.03532438103985781,
EBI3,0.08131075034149947,-0.004233064919155208,0.03331423255838014,-0.017942561336007565,-0.022955166350966276,0.1001885727154619,-0.022643581261935435
TIMP1,0.012677729209571845,0.030011652404959777,-0.06737059908252169,0.012973451993676235,0.07904870027478568,-0.0618380604335014,0.012963914268559534
SEMA3C,-0.02491780220958105,-0.004078629182909781,-0.005394144759268011,0.031276525310986125,0.026892091270282196,0.06375182152453088,0.07471163189082998
GNRH2,,,,,,0.006874960003134006,
GAS6,0.047579269209407894,-0.0007316117390530558,0.015618231876058332,-0.02134068796519289,0.07915705292685864,0.025296610988954544,-0.048240133595595244
MEPE,0.0024220334319035313,0.012198855735210894,-0.0044927578608194,,-0.023756755764157665,-0.04881270844585826,0.01660213308194586
SERPINE1,0.02648726723525161,0.002252164065470571,-0.04420216814728722,-0.015278044234058017,0.01912876236818588,-0.0745300242074203,-0.021602777350698026
RSPO2,0.050194069011639815,-0.012062558152605676,-0.027948403341759024,,-0.03200165239938144,0.011862433927864706,0.04221014695160211
SHBG,-0.021599102518565273,-0.013336427706157599,0.08132162567624261,,-0.005690509073318174,0.0126618201262152,0.10983755857614105
LGALS3BP,0.030295607784967166,0.05288266248460171,0.025974354797133982,-0.011769401314952207,0.0007907329539877943,-0.002598873612999328,-0.02835081660228891
LAMB1,-0.002710448264646212,0.04543220761341881,-0.07165053317448807,0.014854702219437273,0.058859332721469676,-0.030909563238503426,0.047162160280577875
SPTBN2,0.02019694346624015,-0.03622222613338057,-0.00716537873873497,-0.014386095561161575,0.0014897355892403027,0.046548924344491385,0.016111183741434536
COL1A2,-0.05312521249671241,0.01043740858604275,-0.04402304198200381,-0.021053399695577842,0.11048271547225523,-0.04828496288521949,0.05126815770492411
DEFB1,,,-0.01247487868340061,,,-0.034714626701695325,0.03255561111863232
SCT,,,-0.011465950811108561,,,,
WNT11,-0.018244103691826108,,,0.02779680524785255,-0.033070377324263336,0.028809754633439207,-0.002521869772501987
LGALS1,0.02931353481544185,-0.018686719213888685,-0.017650295135486153,0.040019422101468,0.045046886582097566,-0.06999910135826559,-0.0224462717305104
BCAN,-0.02829175083270301,0.033297080053640044,0.04754698261077041,0.005061442561040675,-0.058761133571729435,0.022272893962920735,-0.01566086644385225
ANOS1,-0.007635564974797163,-0.013034052398208342,0.005489243387892204,0.0742420833721269,-0.0023811128643223354,0.10178026777434429,-0.019368360632929512
EDA,0.02141342701921539,0.04124026581596853,0.04379903047409047,0.003777640282102517,-0.005597891987768752,0.00545968010073225,0.01953148439209559
FGF22,,0.02041571883097687,,,-0.023630929082382564,-0.016262021317619516,-0.046220807919456694
SHANK1,0.056254895756852774,-0.010556599614963582,-0.0167829758960374,,0.0015020246358937925,0.044429391950511724,-0.0501495037103104
RAET1G,,,,,,-0.04404568895704753,0.03708418961069564
TGFB1,0.04422506765796037,,-0.027317459746689653,-0.02588635723415561,0.0286933968408544,0.04360802970504441,0.07937668688097507
MSTN,0.04034971528411458,-0.00016500923028039524,0.04494701604811103,,-0.023882020003095968,0.06345972184131514,-0.041399171794009725
WNT4,,-0.02154575905440584,-0.017618790008767114,,0.08801121406451269,0.07251259879080459,0.011093729099933707
TNFSF4,0.031888054509822246,0.15615992363762793,0.03305808836509899,-0.03681614229084006,-0.02308206373960311,0.04426843652123809,0.03840717223069572
NTN1,0.008125460509316531,0.05582291632180113,-0.02523677241920773,0.0053013226457936736,-0.021022713092772486,0.06090674959862731,0.06277696875931077
CXCL12,-0.00013867923880901884,0.023253121581781642,-0.018758352099876315,0.00318457514735478,0.045063004347525776,0.049353393655296736,0.025586424566629788
GNRH1,0.04745833431045382,0.1260777530411297,-0.02659311689844769,0.006766790308669319,-0.022206101490812338,0.0034812735583479282,0.019462606897457397
FGF8,,-0.015007876258193286,,,-0.0008635032691032268,,
RIMS1,0.028779475846408022,-0.012655677771733487,-0.015621687369836143,,-0.02345048539063688,0.025638334558173326,0.06049622417839519
FGF14,0.0356508145226814,-0.03898654021369263,0.005272337510453137,,-0.020358737461662134,0.010644308581549905,0.015129446269430226
IGF1,0.03560719132207164,-0.03621304918822554,0.0393642268601239,-0.03426371641681723,0.014052109990276005,0.08083186986792382,0.002033090093886313
TNFSF10,-0.01808522438315518,0.016192554539714094,0.08931263327371682,0.014756132488989842,0.005895228010465444,0.07350499435234471,0.028787417904303482
GDF5,,0.046372878744365915,,0.010259809527535727,-0.04802592353464244,0.014288191027490755,0.005009579899662642
CHAD,,-0.02125608565076196,,,-0.021938364764044965,,
RGMA,-0.0020611685409740324,0.009217371259604762,-0.03449231703194581,-0.020131492462012963,-0.01135917204247433,0.0785084636326342,-0.03595038822789754
WNT16,-0.020866537599907923,-0.014470620272925437,-0.01972343283358766,0.0835927501874118,-0.014035568352045205,0.023023706684113604,-0.02278939337353493
CX3CL1,-0.03474345359954145,0.0010219607878856778,0.04660224431493982,0.022934060487352862,-0.036929447903424686,0.06592650454277141,0.039922839765310886
FGF1,0.007795132297449797,-0.01043718450422239,0.007819037235559845,0.03881554951218183,0.012913187974022454,0.08371748052701339,-0.005778311301061822
ALOX5AP,0.008796914127625894,0.03301206911148719,-0.03379093566428045,-0.02409474283106665,-0.015738845548027635,-0.005834819243414767,0.005671662602751762
IL1RN,0.02825130350933345,0.01057514601719463,-0.022232072567906817,0.12836067486014285,-0.01947725557870856,0.015112777539256156,0.1023630547408655
PCSK9,,,,-0.02338827386754175,0.01296885994486424,,
NPW,-0.015121734918514904,-0.015269980423011328,-0.015906688740372633,-0.0175071346302944,-0.012580879124844032,0.060616255363812224,-0.0013585408448819484
CXCL9,-0.011340157900744854,,0.008384728758559048,0.012024091020899914,,-0.028002548922671937,0.11511436104710829
ANGPTL4,0.06699234678882553,0.02129828638892926,-0.05209560093183945,-0.004548214472379137,0.018090033136375586,0.036799187136195136,0.02083222887780461
CCL11,,,,-0.017653360089566642,,,
UCN2,-0.010485321275582458,,-0.017966017217690124,0.05621535222442943,-0.015394726395370753,,
OBP2A,,,,-0.014121225285990484,,-0.02869518720617862,
COL4A3,-0.025395201575894383,,-0.01095825996714504,,-0.02153127105594569,0.023558870197936694,0.08975135272560358
NRG3,-0.0376923184006424,-0.03469746762819687,-0.019684519601884203,,0.037028666827147665,0.08983820108692593,-0.02379867019189376
IL23A,0.07186626471301755,,,,,0.004573280006880353,0.012547245942087504
COLQ,0.028353103822386407,0.14284878087915273,0.014093842430036365,-0.026558071882490496,-0.025881319063316827,0.08144525451845565,-0.033468169955612075
SCGB1A1,,,,,-0.015762718863245467,,
TNFSF12,0.01755096878146401,0.005499522593782611,-0.0010204942473660613,-0.03687862317285646,0.025701658617958853,0.0585075556650064,0.0160272656878314
DKK2,-0.010639902537545418,-0.02106111592319299,-0.018419647388172214,-0.028016079955632968,-0.018143582111803752,0.013750026814888981,0.011083211832475733
FYN,-0.017215520473540653,0.02855465095464752,-0.01707372187309,0.004737969987841065,-0.03967066428382513,0.08757691274892683,-0.06562506735811945
ACE,-0.023099704723604095,0.006675220023136726,0.0023438687310752618,0.053508832805512836,0.03065381789641176,-0.015039570499694734,0.11553817225721763
IL18,0.0006942951430732155,0.003625029722498694,0.007734185120868929,0.0436646674845747,0.03826806524564921,0.1312971329353801,0.06218156526790989
PPBP,,,,-0.013196854307265977,,,-0.0035187330457003103
CCL27,0.025244633169506255,,0.01907196277739667,,0.01719496507875819,0.027610343706463314,0.047005098021496855
SERPING1,0.0014200142454707885,-0.03626699263588112,0.006755670225789621,-0.02482950097904949,0.08051425265678466,0.05058837272877654,-0.015759949333987656
AZGP1,0.05243655050939973,0.011828011284620195,0.051265602452600076,,0.019885440910780518,0.06910277066163176,0.030161419864809195
INHA,0.008805554478391833,-0.019441991765249418,-0.014244617285785808,-0.024283460660081913,0.0018054036491162058,0.13846558058702346,0.03878714410576393
SEMA3G,-0.0197675215364408,0.0030876443840315696,-0.018835653579820838,-0.019463530463344404,-0.022602455517520048,0.0155120497652447,-0.02986561836676706
OXT,,,,,-0.013199635332480796,,
COL6A1,-0.0400401064372784,0.029664431011360348,-0.0421966915975079,-0.03393570444312898,0.06797485079544936,-0.09260004618847484,0.022824728598306785
FGF17,-0.019680784084448365,-0.02056685734125685,-0.026101058244378895,-0.014991837833640628,0.056692071650122654,-0.025736061412405288,-0.0007241422277323423
TNFSF8,-0.013375562692361242,,-0.01470885752881244,,-0.014035570204597194,0.008097482791639516,-0.0386398816682519
FGF20,0.014559448960988215,-0.012887213415604176,-0.0334657024362781,,-0.02839840727646711,-0.010715182437240504,-0.028603670538519626
ICAM3,0.06346593471815992,-0.0008027460913431302,0.019504013650821835,0.020378131000893487,-0.047983870887818414,0.054188549266775,-0.030304565683748775
LAMA4,-0.03410527264756106,0.0011598790011996638,-0.0005302847024356875,0.024765987051404856,0.07938907414509634,-0.06588872676547364,0.047027151299669646
INHBE,,,,-0.017359783310486782,,,
DLL4,-0.012134014888833956,0.021955515549598997,-0.0128997483936104,0.047087946868046585,0.05159157758705214,0.038893772781108636,0.01974165104746595
SEMA3A,0.09054475574365922,0.022780970832040216,-0.0463873368469153,0.003857548775573364,0.026928375350334675,0.05623042294191903,-0.03752728804713306
RLN2,-0.01349852076972021,-0.015139450789134567,-0.014982808097256205,,-0.015394724697777392,0.08384141908851674,-0.03360384282742015
C5,0.017325016236821568,0.029626510708836224,-0.021288807539949762,0.03244422514112331,0.0008971950701593996,0.053097267430636676,-0.023353166583219443
COMP,,,,0.053450843637678755,,0.038661723285409594,
EDN2,,,-0.018194121982434388,-0.013758519604696113,,,
C1QA,-0.02483010863078439,0.02030784534896968,0.007574803243299409,-0.011977868415301112,0.1089087045746811,0.061542115014939586,0.06573360379608659
UTS2B,-0.013498520692169653,-0.011269272707133867,0.00831939610181856,,,0.058905221586789715,
COL9A3,0.025482846995188022,0.0813209160068048,-0.014713810703168476,0.02473145680422503,-0.00319190981196601,0.04892929920740195,0.0017470140130240936
DLK1,-0.022466807918820175,0.08098300079586532,-0.009760321881841163,-0.004799241731462985,,,-0.02269111619189194
HGF,-0.023046665436309437,0.008754798080199404,0.02449919849751693,0.0026060398718411168,0.05317405859936136,0.03121992939151782,0.04542359679920192
GIP,,,,0.02324610203436357,,,
P4HB,0.006371605831382922,0.0360408744759973,-0.05534985638374018,-0.05878129980967963,0.05341543508654538,-0.019258399200556074,-0.016966537118896206
ADCYAP1,0.006071188751603781,-0.023358140049311273,0.0664403163602697,,0.025257776888426203,0.06250375670830596,0.029205260788703512
GREM1,-0.01166695374834104,0.020187555724346964,0.04409183495041786,0.007432490500815941,-0.0586084934507655,-0.04997986735443637,0.13009720217966075
EGF,-0.032839203607179644,-0.01803501294929217,0.0170225648099051,-0.01794255529097618,-0.01938263692093145,-0.026340589399943742,0.014712509541405766
VEGFB,0.02708510617209189,-0.05780229304258225,-0.008595590336490289,-0.007386610953796978,-0.00867315455083058,0.025910909081262822,-0.06305997839816106
FARP2,0.024958341106979424,0.05316441477691768,-0.01758324582703168,-0.007872346597133097,-0.02841340768898107,0.06249905378851051,0.026628723417249027
BMP3,,-0.017582270913855846,,,,,
IHH,,,,,0.034123007149185744,,
LAMA2,-0.016052956924188143,-0.0028112569445626926,-0.04986362902884013,0.028226995464263608,0.11549564415420242,0.026802928313497024,0.018690378759500647
SERPINC1,,,-0.013856428303674834,,0.03379365953822659,,
NRG1,-0.02360679585993783,-0.02012604395354987,0.01604759508750084,0.018906238806535216,0.0076434983869525215,0.08772197545914061,0.02761647325190757
SPINK1,-0.026719495845480914,,,-0.023388267438906794,-0.018460463291660748,-0.005052528312728124,-0.04231544034868269
EFEMP2,0.002043525314223483,0.004041052573496802,-0.020228783521741962,-0.05962733780646505,0.01759296047932114,0.007258852043550689,-0.03874101647254446
SELPLG,-0.013696105340386585,0.05473780064087363,0.03981390148574668,0.060022578265154766,0.04846457956666284,0.1315297035591402,0.04716496553100975
GDF6,-0.015121736226830575,-0.022488702101531977,,,-0.03658122775079576,,
HLA-E,0.023778458792584417,0.011376708341613473,0.010041662590340566,0.07135654005595685,0.07308378165270027,0.026739557875873496,0.07785554358254998
PTN,-0.020470561639884196,0.043312402711825196,-0.015145734324021526,0.04527040549724003,-0.0058319523725531815,-0.023238215196346584,0.0031996421199749726
CD274,0.013491533984646835,-0.02514195595655425,-0.00013112388528236965,-0.024829170643365914,-0.02806021159314822,-0.007000852094026102,-0.011424234635000766
CD14,-0.023416061734697863,-0.004723000742268481,0.027685452952870927,0.0280729285731802,0.08798121456254136,0.117192888206168,0.0018982366827428546
SFTPD,,-0.025478915061274834,0.0011403222976180682,,-0.04062102711384711,0.059089163696140874,0.00743000336814083
SLIT1,0.010844671633787344,0.02236208696499822,-0.011358764130175706,-0.01629434691183389,-0.00845860972221714,0.05214970818361147,0.049762730284992986
LPA,,-0.011269275532385445,,,,,
CNTF,-0.010639901443760955,,-0.011811473572804668,,-0.015394726395370753,,
BST1,-0.018063466669323753,-0.018146636379730016,0.01279566112095869,0.04978221841137032,-0.020487544759301615,0.025885591012700035,-0.023808424334283162
AGTRAP,-0.014511619156981313,0.030827038387086902,0.04454793175676403,0.049880860433106994,-0.016221837374406002,0.07279568173194118,-0.02785133618860019
LAMC1,0.02230278481893538,0.04150155894314277,-0.03157437411542619,0.020295879586729328,0.09119680348473684,-0.001232610155779476,0.08323091911086884
COL6A3,-0.009226316458114076,-0.014543324808017198,-0.024488914862804866,0.017689236559667223,0.08861604449326803,0.0020101079782752574,0.09309086281846037
FN1,-0.027704976796172148,0.03324803363892995,-0.0021175555309622504,-0.030121943603641895,0.08320490022252358,-0.08892384807825161,0.063962740059819
MIF,0.013814605417480174,0.06155662712588296,-0.05242531464485899,-0.024298182764258488,-0.10259088018620409,0.04732719395018476,-0.06113264864447498
JAG1,0.04429802626501727,0.04586544516825625,-0.0237128766830524,0.04517965358988551,0.023784033109862348,-0.09776527547798201,0.03752282917612599
NID2,-0.04816885568098205,0.02197411709200633,0.00682096351765521,0.055064706010979764,0.051486299101700016,-0.009853465346441891,0.053839717953920216
EFNB1,0.00014578352738245457,0.0617012680030896,-0.02933644161457235,0.013504037969299727,-0.008968887400720812,0.026106442016977514,-0.02326334577228896
COL4A2,0.023008018565545702,0.07447788497331204,-0.04456469375105912,0.012928382408953712,0.07551410069369675,-0.06668500886935681,0.08361860869670824
SPP1,0.05550051488733462,0.0627587444574929,-0.0005774670037184777,0.03133879566512185,0.009709221442747419,-0.04610569441159405,0.0067616579514768555
PODXL2,-0.03140536272975621,0.058488315826748634,-0.004979186048836671,-0.012410600021156602,-0.05819199450404534,0.0751936421485016,0.08616665782001112
FGF9,0.002916547032434296,-0.006432772771491369,-0.041330608984860184,,-0.061473536163741085,0.049885369449346226,0.023128153587452436
ITIH2,0.006236281921089259,-0.017922775103516763,,,0.07237375107649016,0.09123064275109544,0.06672498667940563
ADAM10,0.0469358097519325,0.0012739231852364875,-0.010015460936175212,-0.017553227180375004,0.050838114927663165,-0.0031563780331437365,0.009476108470585918
CFH,0.011025854048308543,0.00925018145078768,-0.029815977594090232,0.009641009940058584,0.06544694972056576,0.07315391695081513,0.08992100821571013
COL4A5,-0.001421831573092436,0.028908788692154547,-0.023768849161579658,0.03595630963298389,-0.007443944136863863,0.13555458037643373,0.0006909120892800529
LTBP3,-0.035670500811831,-0.003400350509102758,-0.02819513411119286,-0.044110118428709294,-0.02621134421289076,0.04134643449981755,-0.037763881823390015
GNB3,0.07668895760927494,0.07494560938601566,0.010486884011881036,-0.015150765283524489,0.005630447546966361,0.02787027988098901,-0.02687400739745556
COL6A2,0.019001559320508593,0.03913437925753393,-0.02303571788728411,-0.03360215928562739,0.047549634613578286,-0.060004702285739925,0.03876984047576525
GDF9,-0.01604404590433626,0.07574645953572655,0.021754322636470872,0.0005875596159767694,0.012140150453726087,0.060471892566225226,0.02997632075900694
NCAM1,0.004560631157334267,0.02298223318716197,0.00028825522165259565,0.03927695882893518,-0.06957336534831486,-0.0360386143468169,0.06100891436433875
APOC2,0.03294468403385075,-0.022123226089236475,0.007220977502887247,-0.007585655317161655,0.03631635746395282,0.117431648969042,0.033257789998727944
BST2,-0.02725625204501418,0.002589547959851567,0.07207594214510643,-0.049984601084828606,0.009343795040504293,0.06216444235242761,0.04643317466813582
COL5A1,-0.04382648126634839,-0.011204053769335464,-0.07664276344146734,-0.015061547389741694,0.04465489212817717,-0.011407373065458323,0.03741465785847042
CALM3,-0.01499105477350489,-0.03780247759323683,0.05392032574199781,-0.002412571227077438,-0.04185379527268693,0.02980913958752637,-0.012057610108596484
THBS2,0.02150349577672184,0.03143507330784013,-0.0007942756856105608,0.0013831620935403166,0.06077809477830256,0.04150175405900057,-0.007898274801998825
SERPINE2,0.03766988253925408,0.003099473392908472,-0.0110650939649733,-0.028602780083876466,0.01588625365855818,0.09252589948092474,-0.00015799188990390739
EFNB2,0.021224206018111293,-0.027579760493562207,-0.006677757304877324,-0.012687525589242164,0.03139668902796416,0.03851781700071395,0.06847075328743707
PROK1,0.007872657474031704,-0.01627975826778856,-0.0190816302814894,,-0.014436243259611004,,-0.03832257588904354
MMP9,-0.01938605236633304,0.03735903482124438,0.0078655550726055,0.023645696533168857,0.007756158989872255,-0.07592896147184187,0.00907223313909107
DMP1,,,,,,,0.07860851293489467
NPPA,0.04892696141628401,0.02650345507292236,0.010526706810015605,,-0.014735566508393258,0.10147421539582013,0.052445079595448904
APOB,,,-0.023960890477807372,,,-0.012416485928601314,-0.038322575287339324
C4B,0.0983199561315228,,-0.015517051832060267,-0.014475365777701149,-0.01782154334531269,-0.007564922284907002,
NTNG2,-0.03407947691053406,0.053040981691255734,0.03567587755553314,-0.02350174137033477,-0.027751482449838806,0.033807560350323666,-0.0010926030008207395
LAMA1,-0.006049777384817935,0.015525222056026146,-0.02856804359384501,0.09217637671214308,-0.014103783341131135,0.115354680919056,0.056651749974364375
UCN,0.05970750075486595,-0.0030791007843966275,0.006702983055476712,0.016126674284096993,-0.0026888004840663732,0.09707862612242824,-0.051286155941637886
ARTN,-0.01805743608558883,0.06573302283022334,-0.005748222425702919,-0.040932491165872706,-0.02785363375172205,0.08623529005800207,0.0005153976110495266
