,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CNTN4,,0.2633080777815161,0.040701106361425446,0.0009424200887649091,0.05656957554455546,-0.03328602170860912,0.23610852648496042,0.04804659279807713,0.16430394795770148,0.045077737728076835,0.01823097446397694,0.22371196993042824,0.12318665753824917,0.10180035695637273,0.003907669086420562,0.13673368556616255,0.13702888948421535,-0.07952405538013496,0.004271217120424783,-0.022901885954339455,0.014534791129224013,0.0786677158824468,0.037507412913414535
NTF4,,,,,,0.003224497941400071,,,,,,,,,,,,,,,,,
INSL3,,,-0.03127005368072038,,,-0.07611259870208215,,,,0.020376350973903862,,,,,,-0.024918481761884465,0.08880583993898294,,0.012004548986025881,,-0.04200456600572675,,
BTLA,,,,,,0.02926566424654469,-0.029794692963231666,,,,0.03240659166573132,,,,-0.010948235145136426,,,,,,-0.00452463474493385,,
MFNG,-0.0173743968779821,0.04307727572099713,-0.05753666778401181,0.09783943796517773,0.10745684346527037,0.05530264986338714,-0.004953634151318189,0.1230539038438536,-0.08318047537269348,0.07321971995008536,0.026494485536429385,-0.06201272918204139,-0.013662702327693593,-0.014215135827306675,0.050854434435989096,0.1689149276558797,0.14484934134673214,0.014541022751955667,0.0098271021265087,-0.0015070202341737637,0.07099176987205585,-0.04721755687623282,0.08078212689725316
ICAM1,-0.10168540622245933,-0.08696301394656994,-0.05017395862281821,-0.022028813748726096,-0.012180513404285146,-0.041238274414400554,-0.19729798429785997,0.06502137644345819,-0.16142225504122318,-0.05792622260342938,-0.029040222663137667,-0.09542205832655265,-0.05342718524521128,-0.007555970001902131,0.05406421494617661,-0.17810709830626734,-0.21974957557721458,-0.009712884884847273,-0.010500695705638188,-0.01978657814949956,0.110598518196943,0.03296861955579766,-0.03819176380530507
PROS1,-0.003683807739321666,-0.1522167183223583,-0.09840028357250179,0.053819083991319586,0.1001807030201701,-0.018873207868370375,-0.2228201899807566,0.044853735422411306,-0.1839716766195911,-0.057648532039997244,-0.03292752838421185,-0.0854516316213114,-0.024633677472026216,0.037690212722820075,0.0077032562595641665,-0.059698403815162907,-0.16968361850466748,0.15955983652699762,-0.17709057393279884,0.031289808689454836,-0.07553296308145062,-0.007951876336397823,0.059357560734435724
CLCF1,-0.025896084171344407,-0.05273321802402615,-0.0713484509273776,-0.05461356331849177,-0.032424450586401275,-0.03717444862370855,-0.14805147690541706,0.04198035886139976,-0.06099434212973435,-0.08471996147263999,-0.01025366938917287,-0.11109673867167794,-0.07270171808360994,-0.018844640215069843,0.06773950108818767,-0.05330508590500954,0.010070557695578892,0.010092665289072105,-0.014225685710871919,-0.0055270476306109,-0.020988452510923458,-0.07315591476045664,
PSAP,-0.21840743855054526,0.1683216032458676,-0.12403653932299276,-0.025222253375845237,0.14027971908514877,-0.03441748943232012,-0.10423076432552522,0.0008205200850997806,0.10986821379384443,0.1343341442627925,-0.04253283171456919,-0.14283251089555368,0.253798471748233,-0.0016144802685840118,0.04536125793167021,-0.30759650803315797,-0.3720981408045086,0.048769728155963706,-0.2378067813239647,0.014679553153891675,-0.15774721346739237,0.07487402712670353,-0.04527045147129653
EFEMP1,-0.08189648115952232,-0.20177831472753832,-0.15008786669744956,0.008573568346071255,0.08922302534203973,-0.048432114387598924,-0.31068797245997837,0.055338460168555516,-0.222726248564157,0.09906975133499052,-0.06452214715973154,-0.30351410050584754,-0.15663697731100132,0.0399640713264316,0.022334783086174842,-0.06280913618533143,-0.023155044277861987,0.025996935249015675,-0.2733874233223598,0.10744063321652193,-0.3123225590047685,0.00698322352529137,0.03413393213660864
C1QTNF1,0.14017625621205343,-0.2097976561636378,-0.11980822520822965,0.056843368595202504,-0.026210207958237343,-0.011249755258538878,-0.04332702848811766,0.06023177190651664,-0.11590960548314408,0.00426393309223577,-0.03191862620417827,-0.02295880189699505,-0.12304283229126457,0.016058147242009727,-0.07574540339054751,-0.3157174640731731,-0.3926654515693447,0.10255856418767181,-0.16188116261806534,-0.007706182709091594,0.04941671573462957,-0.028830767476158405,0.08984053109977883
ALB,-0.058747908348885276,0.04906131929825064,0.04935081841137789,0.006657846123409547,,-0.01165177891519608,-0.013544206113559264,-0.014961076624240755,0.056932198900871166,0.02302932464049265,0.049865630018439,-0.08832518878881426,-0.0423760080268243,-0.04497008658463588,0.001136814442240969,0.0699910304063302,0.0030459601597389854,0.0047579922109014985,-0.03329140465857794,-0.0627884513058367,0.006630201754164874,-0.006148846963723916,-0.00940589390050845
CCL13,,,,,,,,,,,,,,,,-0.06326329885474624,,,-0.1110568140966061,,,,
EFNA3,0.0015437539462952628,0.051889786301297175,0.060211379045306296,0.00425744748101704,-0.03177157213862572,-0.030885658072752887,0.016160173858050256,0.06347835838461298,0.27610789928677193,0.024318091623593423,0.0034400537813397527,0.17656535895507294,0.00522097683858946,-0.010520317864908394,0.01768944256802064,0.10476955228259714,0.08656675348939477,0.025525999604739228,0.11001019630642997,-0.023417247222540984,0.2132834937319709,0.1097888141436054,0.09096346886320414
DRAXIN,0.05540651089043571,0.11080227413926698,0.06132082656811594,0.11727869957218764,-0.08880557935010325,0.028167290469889802,0.006728370084759333,0.08962429352951917,-0.11528743084726037,-0.10906573338316894,0.036833319076535295,-0.03821348939903805,-0.11208131605919727,-0.042321069964220644,0.02107726552687586,-0.12046752732029592,-0.19439963539708477,0.10245376831097516,-0.014500162513691139,-0.0476557735408609,0.10655245495706644,0.12476198428886187,0.02203124285277758
RAET1L,,,0.037228610170663395,,,,,,,,0.042961584052448945,,,,,,0.03750027212782871,,-0.007421380343550519,,,,
NPTX2,-0.09209232109805551,0.2589609072139313,0.07952205688774155,0.027689050227567878,0.0744677021315638,-0.008720763530514848,0.2773154277660196,-0.0032900697776152466,0.2236990925696027,0.15436359358857227,0.00932899376047806,-0.11032989518026688,-0.055766872326843284,0.04438573753622401,0.09162565885262569,-0.0484839718809239,0.022602960665585918,0.02317003549743157,-0.24575954824609156,0.034140245740947775,-0.07758919320605509,0.10893710129443322,0.11761944186980164
FGF11,0.03209213494430777,-0.1907719169494761,0.03730222397039763,0.03717492914584125,-0.09863174741212365,-0.01906502851122645,-0.046886852209190914,-0.025816642554892476,-0.10789997429542897,-0.06047401859353648,0.023291799717543155,0.08041118921447012,-0.13511884363812746,-0.02456189077917118,0.023389107217832147,-0.09620225982615789,-0.13528328968592612,0.08174063488690171,-0.10681485070305322,0.017446472878705557,0.14268538518789772,0.026943098158788974,0.10037672224561722
CD59,-0.07293566609760781,0.046693029035486625,-0.011611735861169377,-0.007298944440105269,0.05599067196496644,0.05946118034396724,0.06073766713838744,0.0650525971702328,0.1222564834462407,0.02040948607766295,0.05960877903028711,-0.03968242935197879,0.18253845158600504,-0.07592639634734169,-0.04082161147619773,-0.11277815969590889,-0.13543829708961375,0.06071365596319038,-0.19077883138251803,-0.028349242510209555,-0.1737834757651199,0.15160699277650425,-0.024080712374150656
COL9A2,0.0956782565658428,-0.0748131627406827,0.08849143748802299,0.04372173551055838,0.14893734102282097,0.05132962289595016,0.09978355494676054,-0.050032369820720686,-0.12623054871874506,0.02544301599246506,0.03782426839459516,-0.10756882395665662,-0.046629295672384205,-0.008681909419986212,0.02726874002326689,0.35757701987087975,0.47888196548702194,0.054124607549567924,0.23076492885159353,0.015156506381665437,0.21743150947816675,0.12343042599055,0.10427058091709786
DLL3,-0.14591275060341768,0.19085440298738318,0.1623448394140881,-0.0056164801835339164,0.17500974440101721,0.13312757845523052,0.14350159094268253,0.12854942144063233,-0.05700915237251133,0.1991500840580572,0.007847064778391094,0.2085027453778915,0.005613118437487445,-0.00982484559610365,0.07448839030442844,0.5542977096414003,0.5200873898734862,0.13450276523485066,0.2993400792191881,0.031003444020143933,0.4261147313433159,0.14747636080068727,0.03513377746573607
FGF5,,,,,,,,,0.06845869026760457,,,0.0835761648827692,,,,,,,,,-0.1274890367664275,-0.04296584822348879,
LIN7C,-0.0211653667235258,-0.021710254811834844,-0.018452148487368487,0.011581589971172136,0.08420151155654476,-0.0331152262260971,0.09969103734904797,-0.03969912710627175,-0.029358036699578618,0.07352508120718887,-0.013636442065835239,0.14345410793423158,0.024234680949603602,0.07665778937399755,-0.002260735565365252,0.23357487465217347,0.16637292336814438,0.019819868085135025,0.055715430562741836,-0.06342939063252502,0.10902007336638692,0.026705781045681644,-0.0008520162057159609
GDF7,-0.010336168822238806,-0.017156883115334465,0.028122658136473022,0.05227932887525538,,0.008024649597232338,,0.021189836233962228,-0.06997807042755116,0.06541452007283612,0.02910964812388612,0.11404910477113868,,,-0.008922247615294273,,0.059574178716198,0.01121026727272087,0.0018506152698945127,,0.018010637986778977,-0.018141262053628857,
PSPN,0.03023931893555084,0.053049309383443474,0.002287966651714996,0.011736987635462444,-0.005953779080366902,0.0339350374405903,0.08598732509288032,0.03173201882338876,0.03109491214232467,-0.0018818654083664742,0.017890043467996736,0.030611891688398774,0.03041614301148388,-0.04095788913758045,0.016006723128507597,0.002217183845114857,0.07702258249393505,-0.006820041563269779,0.00021001508292191112,-0.08399184182761313,0.18211617647803335,0.037637903799454565,0.1515702995728375
ANGPT1,0.026469556573612843,0.08105068469219183,-0.02333114989923371,-0.0451188966368522,0.03836681042697022,0.04543398028337047,0.04610387392504218,-0.010250499241291126,-0.08062873083775736,0.13745482445093668,-0.06830835489418914,-0.10941666360860268,-0.003929796988254817,-0.06022976685248808,0.015312159727121586,0.010096138642448363,0.019960054407813937,0.0629925071970063,-0.08006142589423135,-0.01951389410192123,0.062115856897054816,0.0679980293607145,0.0238201887421954
PNOC,0.07528213073143517,0.21673541769930957,0.10491118397021645,0.023403142933493538,0.06203514845502517,0.06612271290667783,0.24438746065520392,0.06530208410312867,0.24431934461624003,0.1972701071759317,0.08023354584710711,0.25172936915224586,0.16804776081750852,,,,-0.043806601615743415,,-0.02774686727336636,-0.015459516893569026,-0.0010291490120536335,0.1778749669042426,0.11779936804961703
L1CAM,0.07496716075696386,0.3176733093929163,0.08173382379138702,0.06282045435706493,0.020321912726417212,-0.014665802983906472,0.0538218281942073,-0.004384808078501666,0.22986024892229492,0.04921225344272165,0.06586494618584741,0.2075290282051274,0.35701010543130485,0.019136899781362533,-0.0863809977163487,-0.17784360541352714,-0.20601294569810238,-0.023181329337535497,-0.06473458740690088,-0.022348684971262134,0.1521827394481622,0.1589353739400344,0.13739343068698065
APOA1,0.12428229127026992,-0.05693302782629844,0.018880334800599176,0.00823556243453088,0.07576788307390771,-0.0014143475020313944,0.012444805256890049,0.08655596749790408,-0.06183187970998706,0.03482893667337388,0.08087224959307149,0.07950730514243201,-0.015015584513496742,-0.047326751896182316,-0.015861137398599113,0.053567488765603105,0.07933337054564686,0.088223502298909,-0.014944582032845908,,0.11759354210252917,-0.014152829848137108,0.07364916701086602
PSEN1,-0.0897857486392061,0.021932071083110436,0.043848175574877,0.03640513396526758,0.0034589331841890425,0.03109173751515452,0.1214218907900125,-0.05369289559706298,-0.11278083586619925,0.032511157237093656,-0.023747313675044613,-0.18407404043539607,-0.18267291546713213,-0.050078979458820026,0.02598298963549143,-0.019382171177890272,0.014001999375010754,-0.03459015904537962,0.07526665129885295,0.1241995674276833,-0.08564751654464267,0.0586980800661246,-0.02698101266025104
CALM2,-0.05989018844396031,0.23289658860232587,0.09718053963607036,0.02966776424684126,0.11772565169877781,0.08097544847833554,0.28302274272381917,0.0019960920357962493,0.2328682122264619,0.20305208050891613,0.08525439643845183,0.361919966813076,0.33360871036331075,0.041119970740751764,0.07605417581622348,0.40351724901194413,0.33677388761996413,-0.01814485556094769,0.07905456369301271,-0.06954460651016042,0.3394733365748108,0.07947301951175953,-0.12857370048464525
CLEC2B,-0.02290414300175338,-0.002935023016855863,-0.1346535763403881,0.029909236509006985,-0.12605782812530059,0.0119839876151922,-0.13231475324800254,0.003157275728484229,-0.08632195911655055,-0.09858959332266459,0.06637430597925148,-0.09245261035701591,0.059670963406492056,0.10263903593615378,-0.0370900241972835,-0.14774885206865518,-0.22379484666712915,0.016554354904282434,-0.10455916166398885,0.027941689756669254,0.0332622757538204,0.0396103814713141,0.03252210316473002
NTNG1,0.14448500226358627,0.13560458732749775,0.08739374188505838,0.043645419425323136,,0.030674111232207164,0.032357603850819185,0.07143896470094345,-0.021857142896180955,0.05955790048707921,-0.017765083559756777,0.06612456555773272,0.14065322703384817,0.10462169015863024,0.03608191168037539,0.12427117843201878,0.34133573727601096,0.02914894368535354,0.07671669692540442,-0.005564923645491612,0.13008157796847053,0.017882236232041625,0.0551243269758142
LRIG1,0.07481453277910229,-0.11334056520128549,0.07048159602576101,-0.04411029719800991,0.12744728328245603,0.06191122400239876,-0.018697926549395203,0.02766849680760079,-0.1882360769635108,-0.02861792523257754,0.03713911153097736,-0.13403755437786866,-0.13619370042193304,0.08190570143136104,0.06596024458110467,0.38241994598483886,0.4290710573804965,0.16486338602582803,0.11421539914528993,0.04948344034648918,0.2744733616103769,0.027045787100257835,-0.04165191097087719
CPAMD8,-0.09195835947422674,,0.014034307039054469,,,0.04761327704721027,0.04172740809480429,-0.013981394259307719,0.012552318676016595,-0.07152274684826541,0.06380051979327862,-0.029020303297057713,0.021241764031175232,0.018444832556066455,-0.06587356108562495,,-0.02600936455236707,-0.022996795458936795,,-0.06070575496787045,-0.005618889102843545,-0.00043628455399619305,0.08692624257425659
GHRL,-0.012847239546849862,,0.04562291899527331,-0.037905879934243825,,-0.062308324171602446,0.04518027373955756,0.0027052720895132222,-0.011752378881324785,0.03629514230954232,0.030090361454901692,-0.051824664936031106,0.010969929538318506,-0.034910641922440915,0.018933088934778335,,,0.06724978524705531,0.02221654511480519,,0.017583804499910587,0.011956964641491711,
NPY,0.0020467262528852245,0.1687094141574344,0.09156573890568537,0.015962966287240643,0.05471572826936296,0.03467477314751882,0.14925857971864906,0.019344064886555306,0.1834583935016712,0.08602076222029308,-0.03760993115886881,0.008409076314636063,0.11941493664377828,-0.038868983597931346,-0.05546940495297118,-0.18418660027437872,-0.21103065517889172,-0.04113688905484712,-0.019033987972942704,-0.007270142600631424,-0.00010786811779290805,0.04272241508605023,-0.015392237345517645
MMP2,-0.025615716792674346,0.022844908603500903,0.10852942983535618,0.03664969487660533,0.15812138451723753,0.11380861226345468,0.04944180867021581,-0.003402329038807052,-0.1710760774989236,-0.04576615367807183,0.025058531913593828,-0.088791517355284,-0.24042631665338715,-0.11981260612772497,0.09363654283081037,0.0859339294998432,0.09724635669582374,0.12067671818300009,0.02024070991270885,0.0015964993157199315,-0.025953717657761152,0.23214200064269366,0.07487372969620795
LHB,,,,,,0.03339439143354535,,,,,,,,,,,,,,,,,
PPY,,,-0.05196964880582309,,,0.05863924033636551,,,,-0.04919721840481124,,,,,,-0.17414448703222912,-0.2896127501732596,,-0.04047474318934723,,0.016670270774401155,-0.012278243015881566,
ALKAL2,-0.0033303897609465536,0.03726234829927344,0.01858445283681331,-0.01393803539809882,,-0.007651239662211578,,0.07592955169170586,0.08064613886761764,0.035792638256526246,0.033983792493766526,-0.10341047467745981,-0.07658231285519017,0.046290426650217785,0.14092092983436935,0.03720613283661444,0.05441632425894629,-0.05996620734059341,0.046817529415692734,,0.031054921436081937,-0.02379715444630581,0.16453276678074005
CSF1,0.0435222199139216,-0.18929563354365436,-0.06634098763373766,-0.041118711937908045,0.11364946310053822,0.043005547911783695,-0.15596961654174632,0.004726092272139055,-0.17536331077660178,-0.008080529311821535,0.02459074506010858,-0.11674161467220122,-0.14648154891718668,-0.008819594900361962,0.08798153789438179,-0.05914678859868148,-0.14954379095064166,0.046967635606439115,-0.1434484887893752,0.00201768189228043,0.10372290803187134,-0.023966503919156834,-0.0827864080306957
SEMA4C,0.022601151834801027,0.005039606712647858,0.014543225247466998,0.0033313873681344074,0.08480965327406124,0.015885883879882413,-0.006788586125875373,0.0018042688994141403,0.012234423153336576,0.060256226628541805,0.05645605106544325,-0.012015406461367697,-0.008211299390483689,-0.05526573280311971,0.024448929456342274,0.09680847440321719,0.08450373205484465,-0.02590244352951486,0.0034640619326781717,-0.0020113150569438646,0.06727329277944069,0.14844379162455112,0.04065950960500515
BMP8A,,,,,,,,,,,,,,,,,,,,,0.006348003507307327,,
ICAM2,0.0791709749484987,0.12079445590283314,0.08799117810477954,0.02024537289124662,0.04375980483966056,0.0598183259936683,0.1045366315969709,0.026158337721786242,-0.0722713593291623,-0.03203374761026514,-0.006859448831029374,-0.029227415506715454,0.05391176323186051,-0.07775077470518678,-0.005070169274701926,0.2241549712569976,0.20920943120982105,0.017613341980330696,0.08173804540470657,-0.026618264361917568,-0.030869876329211166,0.03617769199150362,-0.049175886957290096
SYTL3,-0.02003554442573092,0.035152930851420565,-0.029853866989219872,0.040343677944623665,-0.0212632227884083,-0.016743607245006047,-0.058038020262518704,0.038638950876636775,-0.12954055171984835,-0.038721384204305154,-0.031192326748650384,-0.07929210366034725,-0.03133576392025249,-0.012278093758811925,-0.0537088924468306,-0.07565270572970836,-0.015958787169795825,0.03361780380342137,-0.003915398173190374,-0.016108511856536365,-0.06519373333760162,0.007028728973996425,
IL1A,0.05791439102546977,-0.016942591428765724,-0.016485930270841026,0.046700855195756674,-0.022556635974967047,-0.02649785326734907,-0.06613441383736501,0.047952785326127303,-0.027634215384452918,-0.06638781395577509,0.009486019003285825,-0.07568791374445148,-0.06964995354297876,0.04496691365157332,0.05112324341396166,-0.020584309405012505,-0.09023364559875945,-0.0018091012907349698,-0.030937264837084137,-0.022189701218063514,0.06854336180613532,-0.02397728891625441,-0.01863741883897404
HLA-G,,0.040885402974270874,-0.050481665142157225,,,-0.00523325827426168,,0.014180003835901834,,,,,,,,-0.06399507711031663,0.003284968362835173,,0.011231293098547675,,,,
PGF,0.14659280181287376,-0.12343067003159387,-0.026906970100494323,0.007781388566317085,-0.07858473224431997,-0.016027354114988505,-0.062416930166598855,0.10428665456903952,-0.08065321033821754,-0.05755400388933147,0.005537286540486819,-0.08880955429989357,-0.11296106333033262,0.03988499728915051,-0.047652705608650765,0.14137270171857025,0.14552228612733886,0.04329162030930486,-0.037602094619026444,0.08032711718815722,-0.007234815634689171,0.11835870553873373,0.11872098161559125
LGALS8,0.041778414398261694,-0.03560856157016059,-0.005147010922229446,0.006162844031938704,0.0892339710508214,0.04227243401130855,-0.026400753385908433,0.05754852986055234,-0.0234890394903993,0.061919848961241704,0.05482842661153281,0.10043590066550705,0.07158745715979731,0.01221222910951453,0.0375043242809941,0.030357962806676166,-0.03498751610215638,0.033650885514350026,0.12493831892477174,-0.07717049367838198,0.025634183312553568,0.11732993745785869,0.07577659034251222
DKK3,-0.05296632135249151,0.23476159896476784,0.13329121880434902,-0.051198680908462836,0.16618283138091303,0.010421084765011156,0.2693931932744462,-0.015373523479578707,0.23863661881995318,0.06125274789192709,0.063332477347468,0.3622365335403442,0.3030822219956076,0.029949051152942614,0.016715455774412337,0.19882533913539763,0.2642094677047831,0.04550595539538771,0.04300018391588004,-0.02645982728225134,0.10794007301538872,0.1778282038556715,0.09402720240317657
COL16A1,0.16485535971445428,-0.14061215466767063,0.04676533091736049,-0.04868798016320645,0.17997340934870493,0.012758081842387033,0.022747291636321536,0.023976812396785827,-0.06365306547676301,-0.009321594605437281,-0.0034971831441511472,0.02390358762759015,-0.24967551008188874,-0.08212882323474939,-0.017046860592204952,-0.0074027696549467245,0.03989457887018911,0.017647970777227684,-0.01573400314380128,0.046738616608045444,0.14987736988248132,0.13715240707313292,-0.00014964924272792664
TPH1,-0.05051982518497388,-0.04578539206201862,0.05301305237552366,,0.08654548653919952,0.01582268732107848,-0.013240805176535314,0.00741990074580714,-0.028800993019859437,0.00023469035017782382,,,-0.002235741419968967,,,-0.0011306006644290875,-0.0038466167760665545,0.0647039426376364,-0.05347771404454256,,-0.021480256435401798,0.03068616787626562,-0.03146556730396383
TNC,0.11586832864080114,-0.2350483927860154,-0.09947722024117137,0.022529233851936784,-0.051129994272725104,-0.1037701865390595,-0.2568372964065077,0.03600674440964568,-0.21352131305388342,-0.14771097283254206,0.01581715356091232,-0.29478507077239424,-0.284541785112074,0.026472914442957907,0.04566092961669234,-0.34074414654518714,-0.30928413475605404,0.1389286648005626,-0.303466294530959,0.014239059153407436,-0.20696993853899742,-0.06332952357714022,0.05558644043166348
TNFSF9,-0.016508600156224115,0.31728462315114925,0.06280929053792868,-0.00562899031285759,0.04684342598111502,-0.034598148473238846,0.11148065683066868,0.08009935659186375,0.10945339879712226,0.017502251401643066,-0.02895741209703842,-0.00973858338625566,0.016458467054169233,,-0.03658878996059126,0.06089015282909103,-0.055588793154619905,-0.0058270303741323115,-0.005189151766105465,0.05360040280706861,0.047532270514244364,-0.0013550638948614491,0.12380746171752444
C4A,,,,-0.044895456794643344,,0.04813839445290393,,,,-0.01680233125408892,,-0.021957992078466607,0.0187302766020501,,,-0.02161778681646551,,0.07199401837642985,-0.027535039523789617,0.0841527289316966,-0.04734764284373015,,
CNTN2,-0.20217403204422216,0.06258928267914261,0.05869771771364607,0.041773539860417666,0.11715587431809849,-0.051131230777851526,0.13569251718962919,0.04577060843737966,-0.1313714411830563,0.06869472088305464,-0.006016822439046335,-0.2952990124906507,-0.00034002317741583913,0.11419502271301243,-0.02988463013768869,0.3569545329639377,0.36616043505439866,-0.20057864453943805,0.12295184314847916,0.025350807558431138,0.12835013248580285,0.07469258066847259,-0.10456344236390261
F7,,,0.028700646870512783,,,,,0.03580823921614679,0.12358167642469753,,,,,,,0.061156630963646486,,,-0.057074389788470695,,,0.11041747551652217,
LUM,0.08898448181605319,0.0028079424145907917,-0.04358671965040797,-0.015377549402569007,0.07546507390601175,-0.021580454610113715,-0.016931870620858314,0.05245905015244481,-0.1228710478802683,-0.021474545996986893,0.03892581878700668,-0.046286992671363755,-0.0030578455831168174,0.04825263789677297,0.06589669852827211,0.08988046626705974,0.1434497543159655,0.058183677698365854,-0.10382835697015731,-0.05327839370608116,-0.24214665419837125,0.16950904789023674,
IZUMO1,0.03783493158842225,,,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.006956468996472133,-0.04188917852914925,,0.013876279472297757,-0.050730790759728604,,,,-0.030108884674682222,0.01279347521047162,,,,-0.00060014302094914,0.0008312619555092816,0.0854251924888697,-0.0036011926407104318,,0.08288492835005584,0.010156608986614453,
APOC1,-0.2543924701866189,0.1461871010293854,0.028751796844509927,0.022593312291861224,0.15632774285183207,0.10187637627850558,0.2014936317076032,0.06417155036060775,-0.25902292272452315,-0.005065357097309679,-0.06613421719523371,-0.3939895917948745,-0.19825808910796727,-0.037690927100809526,0.00694986964395924,0.32642708272494037,0.4046576864353894,-0.042973449589474265,0.06793076132666334,0.01915481184864593,0.19186390828570823,0.02697886535786229,-0.07486631908935695
PKM,-0.020965270156143478,-0.1708229704852898,-0.11755485896414526,-0.019484674526854994,-0.13929223734936919,-0.19242502850819468,-0.18805498082390645,0.020289479476035713,-0.006283601854004832,-0.11849545551317589,0.04763140581729989,0.30135805930168463,-0.17718377411792743,-0.0019154938244331963,-0.015519635621660826,-0.4803772035640471,-0.5704329821226528,0.048309586068546476,-0.27371443427105613,-0.030707396865972746,-0.13742225108697428,-0.010400036348846682,0.16066635846743577
TNF,,0.09701348841852685,0.004807243918180984,0.030968793478025235,,0.0004330077938934464,0.10688393387684447,0.05308898762793733,-0.06301185472920028,-0.06274184849803696,-0.007045183467154284,-0.09838765980379013,-0.005728898081534077,-0.05423789673436333,0.060517023331779135,0.03619935041483287,-0.06648406954939835,,,,0.15110970315747893,-0.01237398336457927,-0.09199355977626988
GNAS,0.19554596414363534,0.1363205859959024,0.11651644688541243,0.025753083279609516,-0.037467867211703816,0.11864556286234473,0.35316361543691105,0.07588536769029179,0.28276505775102945,0.06783075158256012,0.054073147486300155,0.4162096337153246,-0.24883537039818995,-0.06117892170052351,-0.07343552898063233,-0.14543996126566103,0.022172558184446807,0.13369415666307635,0.09972749028997822,0.050587209479144746,0.2560985738157021,0.3053609065593214,0.04484336131488071
BMP8B,-0.011397396146297393,-0.0365263327963126,0.0839911161297648,-0.025077344409705472,-0.022285497808965195,-0.006704634186281875,0.0004342997405388622,0.030492423622129942,0.040198531301570015,-0.034559387538422,-0.02494180116903362,-0.20441024218595902,-0.0665645406884898,0.012820565795579287,0.025715261319831022,0.0253290169042841,-0.0645451398761799,-0.01585425318852705,-0.12175413202515831,0.09217056903357554,-0.11546622716058816,0.09661756803143931,0.04110371297682034
LIPH,,-0.04703545015768185,-0.05012568179504921,,0.04338843313620961,0.022670766955977216,,,,-0.037570208504951595,,,,,,-0.009748274973102834,0.0920978337337884,,-0.05325021283433608,,0.07641046012815221,0.012928882027214535,
CCL28,,0.0009042231708212069,0.04071472803609342,,,,,-0.04697474219892416,,0.0450860389340097,0.07459983946198497,0.019388744430437903,-0.0013935024580260847,,,,,0.009331547583506497,,,-0.00451521845690904,0.08482218842743185,
PTPN11,0.024554466402387946,-0.021721210737547875,-0.0032631687266045264,0.04351270851942596,0.09204790861277447,0.07426046681165246,0.0008770611619584203,-0.014132511834740047,-0.08911266624315531,0.06362920987053797,0.024441897504389926,-0.11589967450151284,-0.07810196896303968,0.012544875496204264,-0.03499593420905798,-0.05484524430112138,0.003077467081638508,-0.019921674585662016,0.027553375783956367,0.061497521362336126,0.11019833741556861,0.10491997427329981,-0.030134959150647588
ADAM12,-0.0043722150554899855,-0.09352023776770786,-0.0481665222295954,-0.0013225208566625185,0.08522072585830791,0.00048502742708901776,-0.004151587616562835,0.005517131608650336,-0.07037179629686996,-0.09683453580155088,0.07543016513112752,-0.0265382214044139,-0.12996792385084108,-0.11908477731446807,0.028058284560824747,-0.16767994310642617,-0.04222421034652981,0.04663751650384005,-0.1158449255185007,-0.013188704542012066,-0.25317872877451797,0.039167394392070745,
EPO,,-0.07530943042986452,-0.039553693171623126,,,-0.0058821387896699166,-0.02713288387617252,,,0.006012124344479626,,,0.023068675069529768,,0.062154657777703785,-0.04372290686335237,0.041878840796238936,,0.00447916881219498,,0.007941595468480413,,
EDN3,0.039174085034769913,-0.022789285253432965,0.01592306591984289,0.04183303666582575,0.006126375193930488,0.07463310212811097,0.06397881143119291,0.07442273937246305,0.023116539879696318,0.011034452398516902,-0.01314883507327183,0.045415326163224704,0.0659195359572328,,-0.02387838255497334,-0.015712907999560658,-0.06480655832237583,0.054854099164128,0.025777605890085063,,0.05003203880991371,-0.013116011014286836,0.10195087794394225
CCL22,,,,0.049778096190576895,,,,,,0.0725241707151235,,,,,,-0.10243525618924441,-0.07026428319747155,-0.04308468314328203,-0.030960738063173263,-0.0008823199194274003,-0.025780895085104675,,
CCL2,-0.08595838390306108,-0.14967302685120867,-0.09695648522225823,-0.024391547437776526,0.05272271901053393,-0.028920771916601414,-0.3184218896400534,0.07938520299389612,-0.05108768705392472,0.010812429199116463,-0.059271287314595626,-0.24160200418935546,-0.1289208726681545,0.06764673382408389,0.06794506489184124,-0.2250157203547881,-0.17214606784167605,-0.019337792116579454,-0.04944044998864764,-0.0645178030417186,-0.16893696640449976,-0.1471554081821195,-0.04905919767037412
DSCAM,0.030015488851033525,-0.00432157278576514,-0.008360427764388983,0.06762844132340275,0.06508014671951656,0.0943543836129685,0.00879341661822865,0.0061502427979591235,-0.029468428948954222,0.041727556644020704,0.04320127824670862,0.13493341372967624,-0.06629339287022983,-0.011327812220859762,-0.025990181671487818,0.2672352418035287,0.3187827842432247,-0.0022683539537324063,0.0677917328275907,-0.04132094653698636,0.22108172141166194,0.16525008986328743,-0.005211363253470641
GPHA2,,,0.022983064635432628,,,,,,,,,,,,,,,,,,,,
