,UKF248,UKF266,UKF269,UKF296,UKF304,UKF313,ZH916bulk
APOC1,0.03524439266578424,-0.08796971124295601,-0.2298077312171823,-0.05677650391474985,-0.41012650981902266,0.0323338274135273,0.09145107036584575
PKM,-0.053455780372630934,0.08525170129080746,0.06736950866297992,0.008697556363456944,0.33271300805734805,-0.1872482874573921,-0.07645441206625658
TNF,-0.03715700288249256,0.009660319840474099,-0.039399551737491406,-0.02553436871036023,-0.09455092009515878,-0.04949227419390136,-0.03065525353673027
GNAS,0.006858435377061565,0.029299408859595793,0.2205646683673652,0.035763954638261174,0.4118866454710051,0.02112117663549097,0.1468582567780614
BMP8B,0.08143837206180843,-0.01962196430850651,-0.014596601071527791,0.05038931237289123,-0.14972299814469767,0.02689768274550957,-0.03732022595080323
LIPH,-0.01632218673978716,,,,,,-0.016616074878523505
CCL28,-0.022959186013112615,0.020716059947261955,,0.008622165696237322,0.015558774606551242,,-0.009025050908633777
PTPN11,-0.02805437291250864,-0.0033677006008636895,-0.0431741665574523,-0.046730079724751065,-0.12684279523710293,0.10351417936227339,0.03712363001501017
ADAM12,-0.022179687657697813,-0.07322884468918497,-0.09760304264416401,-0.01938061812455013,0.014537542864591286,0.20039353444712543,-0.08290552056151217
EPO,0.03988023510966126,,,,,-0.03161211055602184,
EDN3,-0.004706943218145683,-0.0013373006409778036,-0.047566980391670385,-0.006968980059076069,0.04427056910683918,,-0.0070897728750603335
CCL2,-0.010068594891582894,-0.06885941960235306,-0.031406090475716464,-0.01546973539840146,-0.26332385131863345,-0.016144637057312637,-0.13566011268343825
DSCAM,-0.018105880617092885,0.008250347622943134,-0.046298905121532216,0.027866835346905938,0.1166327712045075,-0.046508519117764456,0.003001847679543509
GPHA2,0.01906695179324573,,,,,,
ANG,-0.02504644520689538,0.002992003740547472,-0.07541830612224092,-0.02322966667543289,-0.05155326943795564,-0.10669289337570569,-0.003692754300799948
FBLN2,0.016010518397639742,-0.028349315793284438,0.010455925360275845,-0.02094073147987589,-0.02740787299909564,0.13141929013344297,-0.05938887609460036
VTN,-0.019976525173741582,-0.02222830855633616,-0.02745867407281945,0.06015804298254436,,,0.003973947562505611
VEGFA,-0.05973019325943225,0.011593632139851427,-0.039315021069292855,0.03294901209876812,0.055253788033145484,-0.14608382012978124,-0.11331439200615799
F10,,0.04903295708854942,-0.03455822628410037,0.007190483238574512,0.016973699330589107,-0.07985637377801133,0.05228968120225753
SERPINA1,-0.015026192076505844,-0.057228814739251135,-0.1279535419846834,-0.010701872017302879,-0.22501788072940618,0.12444515055209539,-0.023712216788990464
VWF,-0.015330201647137227,-0.024592730138960763,-0.11911133555589637,-0.006870314825766999,0.005162180379380716,0.04976219269169832,0.09373126927234214
GDNF,-0.025561726760105017,0.007243511036746238,,,,-0.016461033743612873,
VASP,-0.07648122853104654,-0.024008817862773355,-0.08676336544088045,-0.039106207401596746,-0.08537887662914996,-0.01739164343936997,0.014993383872743491
ADAM15,0.0682175897203984,0.03910240856942364,-0.12065422076615985,0.017260540562532452,-0.09858213167457233,0.009842537181552702,-0.05792794712472599
WNT2,-0.02855167916967906,-0.005231755796799331,-0.03046345137732666,0.1380688293104946,-0.04953853528912164,,0.00832152166438621
CALCB,,-0.022530768659591485,0.10192189957272382,,0.047349445976246456,,-0.04722632086839521
OLFM2,0.02860883211197033,0.0014056811296637817,0.15134027346499976,0.000649763803884215,0.15830604785436025,0.03613534397504298,0.001847468880514329
MFAP2,-0.03097947441500868,-0.014682641742367547,-0.10392632462477978,-0.004092016122850248,-0.05169732132082288,0.09821191974008996,-0.01602926472018584
HLA-C,-0.001328295936238399,-0.010360197021266093,-0.2028233597298222,-0.05273139496719284,-0.3516765745765727,-0.07818133261449733,0.13603635527400754
THBS1,-0.01875341229083718,-0.0339020637592927,-0.038247737830553956,0.029917941841179237,-0.08729487976603743,-0.02917927215013231,-0.14827618265162024
HSPA4,-0.03562105057656563,-0.0026870556354951325,-0.007099785102766809,0.07774225833841818,0.08270444302131051,0.012132229172945371,-0.02759428793006992
LMAN1,-0.02554381746233164,-0.04901362725971726,-0.15101141338103116,0.01974597652300985,-0.010880768615647232,0.05737445021159779,-0.13263747001591097
LYPD3,-0.024900133444515665,-0.014644254436350953,-0.04603569441112292,0.005521865229278512,0.0005112667935912772,0.09942001975592676,0.04713091281937549
APOE,0.02618049492497187,-0.10664440334398351,-0.16536551055995105,-0.05394467867898782,-0.3816325046809869,-0.01910098471027323,0.16808198532938481
SOSTDC1,-0.03676958269471084,0.03761534493346922,-0.03273897706365855,0.003629244395971037,0.17263654721282073,,-0.061255296706922764
ANXA1,-0.055158872951072455,-0.03208791335681128,-0.20846594423846693,-0.011851966307065543,-0.2914068545940085,-0.04180064358971236,-0.09023932831710973
WNT2B,-0.005969657152979846,0.14091491368506376,-0.03678375342528543,0.016864249938129936,0.12012887104451608,0.06006155735183528,-0.034017984549594975
AMH,-0.030405599882724916,-0.021350081669162815,0.010499151286501533,-0.02255560296716373,,0.022140435414001056,-0.02737865754875774
GDF10,-0.0002990349414474992,0.013152665149562268,-0.02250514150573298,0.018337645356295017,0.07378660770421204,,-0.007427404827513391
EFNB3,0.037394815038114454,0.028992944184465113,0.05968772365824655,0.03808798996437575,0.39444499955906187,-0.00928580588109868,0.02319318364756368
LTB,-0.03217090078371132,0.009477680790427843,0.02886867825364621,0.007624224797230204,0.025878178419153106,0.01091418734300892,0.022667091597026432
ANGPT2,0.003831765760345099,0.008752424364544853,-0.15776424310942255,0.020407261701583624,-0.08584011068757175,0.07898525662737145,0.013287448259267972
ADAM17,-0.049176938467265785,-0.012055724241809134,-0.0350748601817687,0.029413824123706012,-0.07019137750089899,0.06620883994202424,-0.06131909716050741
LRPAP1,0.04172713821619768,0.022289165718337497,-0.061292139444366345,0.028954076262711636,0.1492278033586895,-0.07532494167543442,0.006025166308273311
NID1,0.0005145097168888206,0.008315064748206537,-0.19519219463228885,-0.0217979414602749,-0.03995749035246737,0.11604156634584582,-0.05227909681329098
MST1,-0.033932861328044274,-0.03653934070063697,-0.09405703565934906,-0.031995537107676476,-0.026544845125366683,-0.04514001526875478,-0.0938072996495111
CCL14,,,,,,0.060662387418890455,
IL13,,,-0.004592909581998312,,,,
DCN,-0.04027282787729757,-0.016526431151301754,-0.09770916467217268,-0.02870700340417565,-0.057048406380360184,0.06943783765447846,-0.0349765219550781
COL7A1,0.042470993139703865,-0.05023233070809232,-0.10705755407743872,0.02340831087526886,-0.06198345755390006,0.04690702338709386,-0.08829587910187643
CALR,0.008106244322303014,-0.06513299347305941,-0.19472635686835071,-0.011390239289908595,-0.19044193092079278,-0.06772211308510284,-0.1386747206443371
PIGA,-0.0016119156363474968,0.003335825622403593,-0.063992922525529,-0.012717356754136018,-0.030775011654175687,0.006698880023573719,-0.11132010466026512
CD200,0.047104549296585474,0.016545609617321013,0.08773845923220079,0.0030950863589710676,0.20477442915865218,0.047227342722507566,0.05095007102634313
GRP,0.02713888514896297,-0.030074913400360975,,0.002918806524584512,-0.04918297882906943,,-0.04580857642017986
CDH1,0.0686105283043053,-0.012721343604492298,-0.0763392093119065,,-0.0350763713259361,,-0.041959472737482184
LPL,0.059357950518779665,0.0014155091065330418,-0.1761719282334534,-0.00559210681633425,-0.09658491595775813,-0.0021290890764379296,-0.12021289618986067
SEMA5A,0.01567007213525526,-0.048749930977238023,-0.1769555458907991,0.01017208461670383,0.04599567670994821,0.10231083300414656,-0.07467786068202971
SEMA7A,0.014336684676971669,-0.03432863321347722,0.08696345745149194,-0.004329771601263847,-0.02605676633482803,0.04239931662980663,0.009784441084220665
SEMA4G,0.0486932994794777,0.01598921698938976,-0.06700792135153134,-0.01753809883203816,0.12604692323087757,0.0014411888286503846,-0.018965551728710166
SEMA3B,-0.007733983024296277,-0.029039084610982528,-0.06374522340664378,-0.048332743241318005,-0.3258804749075073,-0.09380997492935927,0.06846716025886458
RPH3A,0.03732592707518523,0.09232679531170211,0.21426968220573042,0.0009527355813317419,0.3294518376398196,,0.09871505106502151
JAG2,0.009870301931090368,0.044178764697442696,0.020884146927388887,-0.005557924201436649,0.1658372039562018,0.07341977830929278,-0.04171076024580134
CGN,-0.04947867807232688,-0.03657876681761468,-0.01051816086474083,0.08833547422645516,-0.044860582833254094,,0.016208366395731977
GDF15,-0.0017742978606725163,-0.050917346328334126,-0.10305131983447412,,-0.08458722870523096,0.048128630470916194,-0.06775447914555367
SEMA4F,-0.024916805947368205,0.06660016903436557,0.14876090580467805,0.05045986494645612,0.19144972283077197,0.02466091868138609,-0.03470160574515018
NXPH1,-0.019098562174106312,-0.023042110791154764,-0.09319290966761754,0.03177369549402806,0.23594783128176502,,0.030597596891825403
ARF1,-0.013859810941562327,0.0195396771887906,0.09983025983181995,0.005890397098974971,0.2317887065728542,0.11558004961812111,0.02804978893760525
DSC3,-0.013767274977155469,,,,,0.09848116455246157,
EBI3,0.014448733227691744,-0.010621020178933281,-0.08314042054529112,0.01958145020268725,-0.12715835456400562,0.011791451167433423,0.04723990566339626
TIMP1,-0.05957785005147631,-0.01026009321083926,-0.18051489136993165,-0.004811845453667896,-0.2978613543614885,-0.20223035475938173,-0.12288521639213962
SEMA3C,-0.007913036822583512,0.0025825995167183128,-0.044914406502299525,0.026866549021355074,-0.13218504602351425,-0.043421532321156114,-0.0017054385911483738
GAS6,-0.009955335618036805,0.018642088908826442,-0.029644048133590888,-0.0438299186053512,-0.018946528603844447,-0.06871684895102301,0.125057361005151
MEPE,0.0349106661009465,0.03754315178759716,0.037547285896905584,-0.004710587041707826,0.23209802285995876,,0.07109153937726312
SERPINE1,-0.06188543304134055,-0.0030037920512978283,0.13525595387038988,-0.019154769240092417,-0.06974349930274239,-0.19464535277712022,-0.1983456940899467
RSPO2,-0.027203135973530957,0.010595646256904054,0.1339416036534974,-0.010458792668767305,0.2089475620395808,,-0.007255682698787087
SHBG,0.05712825604781555,-0.0248251565319492,0.004083666006707659,-0.00025081628215329346,0.09422369034685901,,-0.04606974045483396
LGALS3BP,0.001551774497657366,-0.06783620501112393,-0.23253096718150848,0.052620866593869726,-0.3343847288406331,-0.10471799091118145,-0.10703198552130433
LAMB1,-0.014141806828498868,-0.07555714602619215,-0.1061850859326172,-0.001595361179777949,0.02591179017773685,-0.006418827546518378,-0.11368709552750283
SPTBN2,0.030154688440603004,0.003935123676964364,0.1633202490336546,0.032724729125349995,0.3113135953964411,0.05446960353157871,0.07892435396790938
COL1A2,-0.0414569476157132,-0.023856786831980954,-0.11908251169795911,0.022267881959577525,-0.08816114958249055,0.02771777008653303,-0.07566563160133072
DEFB1,,,,,,,-0.038058667126433424
WNT11,0.015307433043638664,,-0.029287468211256426,0.06553673582495914,,0.04226850782517157,0.056203151596021954
LGALS1,-0.10311181287619943,-0.08005900666776311,0.0666087982491671,-0.026620577332726835,-0.28681747808032454,-0.18144995638315917,-0.11772873539505196
BCAN,0.06704724330847556,-0.043226522283936177,-0.1972997769008361,0.02416235478929034,0.28644965621671786,-0.009722432377854643,0.008886046009474449
ANOS1,0.05183740682655928,0.012595459736913492,-0.1785387116917584,-0.013836343841096756,-0.07512911387804025,0.025704955401159798,0.00601423859351024
EDA,-0.01444644151331125,-0.008324662097210445,-0.03501795262257444,0.019501849898172358,0.04546906357498209,0.07775642098246899,-0.02457415735602528
FGF22,0.04753504202177892,-0.02632979348704348,0.09491449235136352,0.03596470248667187,0.07757001934036424,,0.01671315642067957
SHANK1,-0.019732974859211157,-0.019650632362786687,-0.010663511558604498,-0.020979621079406496,0.1135324628141915,,-0.040614074779451344
RAET1G,,,,,,,0.03785914330390112
TGFB1,-0.019400319268862227,,0.05548626633451161,0.030007137187685592,-0.0037773666608862957,0.09267841499290747,-0.08400294914686543
MSTN,-0.010363206053817674,-0.008616597283990508,-0.0995089892934142,-0.008696962910097165,,,0.056333813639555336
WNT4,-0.013296035243607486,-0.030029938987677758,-0.030438704073607884,-0.01981023988900837,0.032985883249021644,,-0.0631795947479213
TNFSF4,-0.005720887542914495,0.036593905626860476,0.017517255819056846,0.0024048699741723825,-0.02459772848024198,0.15063063941376006,-0.017647343831994775
NTN1,-0.002570320296295823,-0.036587469164387605,-0.16505891479262813,-0.04356870441665989,-0.06790222949331413,0.07177592444073669,-0.07148084730221763
CXCL12,0.014237938383085071,-0.01025606977922536,-0.03705574241124845,-0.012158046081175194,-0.10167916731583138,0.21293605220287576,0.07925605731988204
GNRH1,-0.0384900742750398,-0.0014308944159123753,-0.05366718544291413,0.0009670215356924213,0.01769955240347773,0.019856104690648847,-0.04315807059497705
FGF8,,-0.027936482357247036,,,,,
RIMS1,0.05499886421833967,0.14294167949984632,0.19231740555555368,-0.011906853743530078,0.3022193423824705,,0.13533881272221068
FGF14,-0.024755280265991914,-0.03240497503210003,-0.06229419415740651,-0.026937760274332555,0.1984050548437896,,0.055330543969860056
IGF1,-0.003722727599609567,-0.030714369477943718,0.0041257992892707275,-0.02062245736715991,-0.03291658193905739,0.030836376399672637,0.0819112964253083
TNFSF10,-0.043165966592482764,-0.018837322689112326,-0.08289784096408251,0.015385936971890439,-0.05217360720607227,0.0701839107461752,0.03710905051503735
GDF5,-0.0203832740669248,0.1778352541285427,-0.03919597249475491,0.021882112567877216,0.009263010386540012,0.08010849469436311,-0.0616664034885229
CHAD,,-0.039567241330528545,,-0.020705902136416363,,,
RGMA,0.04801889648996532,-0.04707065267305946,-0.18448302253959373,-0.002207885512315849,-0.05969705060251266,0.010165821931342378,-0.061964248649034236
CLEC3A,,,,0.002524252389621553,,,
WNT16,0.06283588584854517,0.028721248188548466,-0.021826221294309802,0.016311675368679925,0.12590812733522294,0.08331406160363518,0.1321975764288894
CX3CL1,0.005636784989326375,-0.009736116212804955,0.08776002551422317,0.08570387709954595,0.30238449573256326,0.0729237610503533,-0.04113645660465825
FGF1,-0.03921317300322075,-0.09442090951046386,-0.10235062368917815,0.03945689444381372,-0.3448468708474038,0.011311068850469338,0.11572559372583717
ALOX5AP,0.007936271118933948,-0.03692788716405156,-0.21304506125065967,0.014622475993102476,-0.38311820912916605,-0.03366097593393828,-0.06040543952950454
IL1RN,-0.044890202200508544,0.05241003918334523,0.028589281269371974,,-0.09195987494641922,-0.006145230117693892,-0.03487713210221367
PCSK9,,,,,,0.09384116717466799,
NPW,,-0.014684477749915577,,,,0.019574078209121496,0.10073741849097397
CXCL9,0.016445021760766978,,-0.03297807267931214,-0.012878786494745999,-0.0465442099129189,0.0007810003343888497,0.1677612923608286
ANGPTL4,-0.05515042249266274,-0.02148203848160987,-0.023616036945539716,0.02967142928276511,-0.07550099328191849,-0.18827523965285717,-0.14555340148722007
CCL11,,,,,,-0.04650851146182932,
UCN2,,,-0.028894114330484715,,,-0.00843547812315832,
OBP2A,,,,,,-0.02703922306180087,
COL4A3,-0.026716556062036868,,,0.008106742361181994,,,-0.03771990343852265
NRG3,0.037552659450768536,0.0061148641931230005,0.08967606151555535,0.022399504985416367,0.1918706016294149,,0.09947320547931637
IL23A,-0.021781370982000954,,-0.03534733985329092,,,,-0.04224302477990867
COLQ,-0.03273727127343683,0.002962097777307705,-0.0054461259520293655,0.02220531580008162,0.10883431557613919,-0.03558830796661048,0.0002580488932986423
TNFSF12,-0.008662230694912258,-0.011807248897271895,-0.12143517767604023,0.07970197726762573,-0.06849532773023319,-0.01158683743892973,0.03153141239200743
DKK2,-0.007489693405277798,-0.0005043165072981976,0.04546978545270181,0.016953537451781967,0.11482530125862661,-0.0269513272964163,-0.020212299890204153
FYN,0.033292766937788314,-0.05336617124688571,-0.1507015463840884,0.04530927086117614,-0.031024378373217063,0.07775873464424896,-0.011772827001628662
ACE,-0.05250256424421662,0.0060870963003901105,-0.09829968146527739,0.08416814815663154,0.04865423366754481,0.08798014074470249,0.03556441407263107
IL18,0.030511243965095584,0.031003901069723123,-0.13664641753616733,-0.03455522104336575,-0.22598919301374834,0.0326294856058036,0.11256422440578907
PPBP,,,,,,0.012280489600589858,0.05134644330691909
CCL27,-0.01444644161036625,,0.03842329742496224,-0.017465632496682218,-0.05698388889972151,,-0.016352413258757744
SERPING1,-0.05251495596404869,-0.040343992897852246,-0.18208737492133797,0.006126725642816601,-0.24405824354461414,-0.08621649907493387,-0.08651335274793301
AZGP1,0.003719736014860976,-0.09145145127435986,-0.0007384887963121123,-0.0007042785114206133,-0.058824748394941014,,-0.10270217712289588
INHA,-0.014802356722520893,0.029036672408394512,-0.01568342717189158,-0.026909222858775807,0.15151657400957244,0.06724330081867745,-0.038187051637027625
SEMA3G,-0.008665282688838467,-0.04789406638191589,0.003122846188726625,-0.0328667002164727,0.09197362759018372,-0.004717124252704309,-0.026201199568288654
COL6A1,-0.04836209139768766,-0.03795652393944169,-0.1818602233824234,-0.03683553375551093,0.048107324540544484,-0.032920810434640464,-0.10105802742160142
FGF17,-0.041685965761043726,-0.017328731652387887,0.0357300661079278,-0.0015234014130216082,0.17115878777809324,-0.008999377071910859,-0.012150970872739801
TNFSF8,,,0.0007235342621434436,,,,-0.039713946177267194
FGF20,0.007319612673034106,0.037936471568581036,-0.025201769439662975,-0.03505081823624409,0.009795052577108432,,-0.012228522383631863
ICAM3,-0.008069786762474834,0.010490638081294822,-0.09960610852604192,-0.042672550528752885,-0.06202664553310256,0.008445627484203324,-0.018370110742117578
LAMA4,-0.05010428282160216,-0.013315413152683883,-0.10253666759382454,-0.02084611863549691,-0.03458577291285622,0.012638928384996426,-0.0749656413809972
INHBE,,,,,,0.02407286910471261,
DLL4,-0.019140665124482266,-0.04582096751730333,-0.15023783167187413,0.011028422647194131,0.04254110484897426,0.0055158834645234155,-0.03966244427150508
SEMA3A,0.009325022346507795,0.03536834318694039,-0.0498893709480392,0.055519572315861056,0.055194344896586686,-0.0013335512130091063,-0.04860830300127993
RLN2,,-0.028181402391172394,0.06817236241719052,-0.011494233336736078,0.03342578960776654,,-0.019606281470124488
C5,-0.02931254097812349,-0.00787960303453376,-0.08876472949023505,-0.021676561249456328,0.02404792783338912,0.07833479820040637,-0.04771196342919057
COMP,,,,,,0.14577787924189758,
EDN2,-0.01632218924588309,,-0.03726747457436081,,,0.06788618420558801,
C1QA,-0.020196786842091856,-0.08688172161806634,-0.2100381007053548,0.0483184201577581,-0.4100733601962848,-0.012095996753723805,0.11683092085479913
UTS2B,-0.017466582442080894,-0.020977241066335306,,-0.005707120325223787,,,
COL9A3,-0.04232344261298625,-0.025415608260742645,-0.17547480609502294,-0.004979006400021323,-0.14970019922790592,0.01636994533914454,0.03428340506729814
DLK1,,-0.026164732268708385,,,,0.1040498901462834,0.05006237636971837
HGF,0.06500853258238122,0.020724338039752842,0.10436595486609868,-0.01700674907085025,-0.06565588178640507,0.059594110324265454,-0.03149661885828415
GIP,,,,,,0.06301578384532015,
P4HB,-0.02209874939501538,-0.0074690113869063405,-0.1956778308582418,-0.003589579332768727,-0.1282762782715341,-0.07249207491220329,-0.12176331020442308
ADCYAP1,0.038965841117638324,0.10335978675058431,0.14134129119406527,-0.033424267903286634,0.17085137175571957,,0.04076203590905407
GREM1,-0.022959184467249826,-0.023680967537175107,-0.050987970957422024,-0.004856649834917917,-0.2093024302486554,0.06498448931579161,0.01636715938217091
EGF,-0.007530969454185743,-0.010633671975903175,-0.047057356140250396,-0.02112913100964094,-0.06691616236078597,-0.02171901951918946,0.03990040516570165
VEGFB,-0.009236602397065283,0.0043325643930729,-0.1351899977076438,0.014675302003184721,-0.17343315284297173,-0.17667593015962726,-0.08073066390384137
FARP2,0.04985015203232157,-0.016896135274448963,-0.10689414351775464,0.02941137672949758,0.009989381994593273,0.08389620419526923,-0.011835902495867679
BMP3,,-0.0327286014846449,,0.001617676202208495,-0.0510793913010111,,
IHH,,,,-0.01522711516693506,,,
LAMA2,0.001477755622045834,0.03410607983681197,-0.1515456701428618,0.023793690247055434,0.04348881103808261,-0.05708580767666573,-0.05146068475852485
NRG1,0.05144257719597818,0.001156950668788892,0.1494754694710427,-0.01672406626759622,0.24932322093030246,0.06069615066246583,-0.07410269178623578
SPINK1,-0.04883945252360345,,,,,-0.061617363421799916,-0.045878077896864905
EFEMP2,0.004118230563956284,-0.05267756741994894,-0.16021438960452297,-0.05264659069015743,-0.08504519586675845,-0.22596015059287766,-0.13783363016145775
SELPLG,0.0024880475035262994,0.026492955721252317,-0.11587050171972706,0.02697755060845846,-0.1808728912626889,-0.019178298926626813,0.09938790435393202
GDF6,0.08769818756693734,0.0017151181977960144,-0.03501795188552215,,,,
HLA-E,-0.03653750071843121,-0.06965466524204574,-0.2364705270149185,-0.030098765151166607,-0.3546709887486342,-0.06274842831980006,0.0432847868405093
PTN,0.0335332160246438,-0.0763113378071209,-0.21512292099285574,-0.012365123561434986,-0.10421204714814557,0.09665589377122577,-0.06736482068664458
CD274,-0.03501660864355292,0.021083653189951482,-0.10774896550266407,0.08667337200647927,0.05498225167487863,-0.06541348284948777,-0.08831004217142109
FGF10,,,,-0.022157130053684707,,,
CD14,-0.029812868453596653,-0.06947499067853509,-0.12275256376442159,-0.006112934682980902,-0.3457328057617898,-0.006259220497446527,-0.007938914661273272
SFTPD,0.0906882794184535,0.06853634040007249,,0.0033816215214203535,,,-0.03908603545232798
SLIT1,0.04925820321022033,0.0167557731351339,-0.014935364763197082,0.024849663237466395,0.3594768763858454,-0.032484872959648727,0.15534233641030631
LPA,,0.04922416966676122,,,,,
CNTF,,,-0.03663767104268556,0.009795441873159384,-0.08169053983515522,,
BST1,-0.03575137700046982,-0.03377914225465063,-0.1328525731080578,-0.03725075854786276,-0.11371230920237269,-0.002755338441384721,-0.031976397421955086
AGTRAP,-0.0002168932215217664,-0.005481272989336339,-0.15433792368457175,-0.05023181219566998,-0.19402007554543593,0.014618913930713661,-0.03764880300218435
LAMC1,-0.07039278131721226,-0.06475630045533909,-0.17219421928698037,0.03527729934275775,-0.05984840686017444,0.029791127638043913,-0.1025864829586998
COL6A3,-0.04102389265657348,0.01606403327687622,-0.002962383476804322,-0.01621101643463706,-0.04219906685347579,0.09757010416816975,-0.057428132496849985
FN1,-0.06871200926783148,-0.05870439555990356,-0.17690392641681033,-0.02357754298106493,-0.1530382841123613,0.0013378966653923652,-0.10461415795507772
MIF,-0.0401383400616192,0.032654591774085896,0.012805366278797895,-0.016897089913896726,-0.02827890360053168,-0.2641837468566437,-0.05135647519514799
JAG1,-0.038828925556461516,-0.04580927950739308,-0.24084532934060768,0.026922158978107517,0.0212044956480808,0.1570623670268905,-0.15678413658346238
NID2,-0.041346054847568925,-0.041063264188150414,-0.1166726372094738,0.008297249026426796,-0.026474779623395416,0.14673870563431848,-0.02776525962723511
EFNB1,-0.020552654873079546,0.05520227535021602,-0.14304720321623535,-0.039030408429850394,0.01987283677383705,0.00872857682394428,-0.08808327975520729
COL4A2,-0.0298046846224416,-0.062330817558085554,-0.21544507865002843,-0.00026600019079775326,-0.10243738118302569,-0.02148527402763503,-0.012073428412385602
SPP1,-0.020222491404468464,-0.05536689025722983,-0.22131125143682737,-0.020631838642239112,-0.41212032436903473,-0.08505891310590696,-0.11827677747447794
PODXL2,0.08986259540270873,0.0061240631203366945,-0.03154195288660992,0.006110695573583647,0.2202919722495435,-0.02089012496626341,0.04776834751084061
IFNE,,,,-0.009109199219134381,,,
FGF9,-0.012183536931291332,-0.008459842850819063,0.1644305211593493,-0.01506655593764456,0.22600300641421953,,0.03591998018926692
ITIH2,0.008802310754590486,-0.033362434621551106,-0.03567394432479165,-0.04963724624811393,0.055590747376009386,,-0.012983175793245304
ADAM10,0.0118220218556554,0.022831685377018563,-0.09983469986004295,-0.006607594733258832,-0.08198366186994016,0.081162702361183,-0.06695542556273024
CFH,0.00639686528977222,0.034739878233495475,-0.097378244109198,0.00486482951318289,-0.035416077191032916,-0.02182095743469615,-0.05506751903193673
COL4A5,0.061609787893585045,-0.01466035454938988,-0.14714137169511413,-0.006269910170134563,-0.2083839984535617,-0.02638247667908577,0.024437130271760747
LTBP3,0.023967755105466036,-0.008480511351013359,-0.01921509619362531,-0.033262773417694784,-0.01076231039765197,-0.015375143335689784,-0.08660113327104989
GNB3,-0.00047260317184235853,0.03563391968954952,-0.02285627856343295,0.030582371623617412,0.14232768807669263,-0.010066669977806987,-0.022405248487493135
COL6A2,-0.07174034478312058,-0.014984888592068531,-0.11490051025677446,-0.027550352621729526,-0.1684665124418662,-0.12607950356807412,-0.05471845701366272
GDF9,0.029692090793769443,-0.033323865030026475,-0.07603878766837319,-0.030398091965806333,,-0.019208607607915627,0.006208309597785186
NCAM1,0.047285276235736,0.050359063442802735,0.006154579686693023,0.05131316904449097,-0.09778810383092973,0.23776763841345994,0.14999196577009732
APOC2,0.029246478173312926,-0.041916243150149114,-0.12619073124999586,-0.03339814653173417,-0.24209568346008895,0.033326476146920435,0.03341610949082568
BST2,0.01171626770525477,-0.036865620969516406,-0.18720851617619297,-0.019381401078106604,-0.1824659408167835,-0.07428343697023748,-0.02278681104911966
COL5A1,-0.02383107128956977,-0.04136959379466052,-0.12391843915018477,-0.036615314461838154,-0.13286006859628258,-0.019882027068790383,-0.06102390489355732
CALM3,0.018273243434606876,0.05000052074960161,0.23565619390732517,0.0797383650659928,0.41130563443751833,-0.09717399475544893,0.18225975516071324
THBS2,-0.012863924012194163,-0.07409984602378283,-0.18729085900165995,-0.00400267120997571,-0.21702530729620167,0.023917302298589436,-0.04705731918237399
SERPINE2,0.038968704678211494,0.015268784300533847,-0.07751555863759398,0.039808844142093625,0.07762271745115307,0.09827639362446063,-0.028064022364962568
EFNB2,-0.013670115525930324,0.014706334943883946,0.05676813081508834,0.03137986701614232,0.14829431762043138,0.021009341132595345,-0.0523418135634606
PROK1,-0.026716559901797013,0.019682004356497286,,,,,0.011515446070280705
LACRT,,,,-0.02806169043802661,,,
MMP9,-0.06787638951474996,-0.012093429553604236,-0.0811067561951763,,-0.01805626456353004,0.13653917353038825,-0.056365949756628606
DMP1,-0.019567299119418877,,,,,,-0.03341665553755305
NPPA,-0.007449615302313976,-0.013533178054905596,-0.0011235543774506438,-0.0031522516952105038,-0.009102038073207286,,0.022267804554838126
APOB,,,-0.02809182664528423,0.0503213237911761,,,-0.011393550486934386
C4B,,,,,,-0.03813595325596241,
NTNG2,-0.04508472331295423,0.011598853090331648,0.006102074057242225,0.06685650781210341,0.21873546274315275,0.034553496355864355,0.013923421611919956
LAMA1,0.03443726176256696,0.028977760387061156,-0.19350442050164804,-0.039090179167045186,0.006170526090584426,-0.02914712387646639,-0.004547195591283654
UCN,-0.02380818866751534,0.0005121761129127684,-0.04706133610195224,-0.029328533999745263,-0.004384790509403285,0.04873616731212777,0.07099918720903212
ARTN,-0.025951610938733997,0.06620535338054842,-0.012985507541635547,,0.22298771374976556,0.0253752134964969,-0.037194999541433904
PDGFD,-0.03167893676859472,0.08042268808246161,-0.04749211449655088,0.035674440943665835,0.019178848656183245,0.02279119698939281,-0.10669267462386058
EDN1,-0.01494754818604646,-0.0010372680723358479,-0.03445021234354455,-0.026963904425428654,-0.031993381588982545,-0.004297525760803041,0.08958742499823281
ARPC5,0.01615797106965062,-0.02040725315152595,-0.17184827532472227,0.043735340032509895,-0.2607420975955902,0.040155747265146924,-0.046507949454388735
GSTO1,-0.03534950537214598,0.0548550556221842,0.1920729009006381,0.037232449030500124,-0.11398061214663764,-0.012690066522986699,0.0452939109329124
PROK2,,,,-0.03383721140013476,,,
SYK,0.0038827664510370542,-0.028509321283260815,-0.07724703035012259,-0.007353059399852621,-0.20377980759489103,-0.00924721008744229,0.03797994235989472
ST6GAL1,0.06684204604195232,-0.05865805626412332,-0.11927551567451791,0.047875408441123285,-0.272758145473907,0.15022802669444915,0.1213045282327644
WNT3,0.038497092070953545,0.0368968764204663,-0.03180607831138142,0.0587525231026027,0.2962306059056791,0.04186964468834273,0.02092737817000442
