,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
NRG4,0.06296448021384853,-0.02093602448364794,,0.017293175856194568,0.062038358000913695,-0.003498644076657088,0.03811155889425625,0.021614274219003155,-0.03721859517546222,-0.013383171872139416,0.04044682693064309,,-0.039975861757997666,,,,0.024912786647978094,-0.05464628610894769,-0.04544877084243122
PMCH,,0.04677484089193998,,0.016460596308587247,,,,0.03749892195851682,,,,,,,-0.020279443830197995,-0.021606665205361593,,0.057847437282666975,0.03209907314116297
COL9A1,-0.067774551220052,0.03637937304398031,-0.0438299824968736,0.026240412845835673,-0.041982512567689624,0.04859135552509219,0.04110347410077535,0.007328952005206791,-0.039681153508574235,-0.05467255360889967,-0.0330108510094923,0.06346910413409713,0.0014705695151057284,0.04100250592185647,0.020590658467948626,0.09222144057568893,0.020382814965348012,0.03475277780377187,0.1591933110900735
GDF11,0.002372774676585492,0.008311547267194486,0.026892144843089816,0.04656774681198003,-0.09335323210592343,0.06041330024449637,0.09201948176180369,0.03738299511049208,0.019778320790764553,0.11081716335128643,0.1391216854999732,-0.007474932402166424,-0.03393526490319855,0.01824709361617074,-0.03442923739927712,0.011088242149840463,-0.06916173899059523,0.12501468640066804,-0.017576716727458662
RAET1E,,,,,,,,,,,,,,,,,,-0.012549581134367462,
IL24,,,,,,,,,,,,,,,-0.015119864647451008,-0.014481547348307392,,,0.0666117613761863
SORBS1,0.1034570705468188,-0.021113344943370495,-0.029917614354376416,0.008561814382219497,0.0020742109189079445,0.05295884983140577,0.037719046060504226,-0.011155410511033068,-0.027956128872560753,0.025466158652747085,0.028972783606976405,0.04070515312573559,-0.04203905003791294,-0.02728137183526253,-0.025613092616714222,0.022975654572675027,-0.05498092289658284,0.04667154551087492,-0.01940670040713871
DLL1,0.047540059267100754,-0.06253110448660282,0.0712780336366105,-0.015512841051520548,-0.004437088946164751,-0.018353652691877182,0.08143841776286781,0.0017428026137905443,-0.04729148381905245,0.015903570697813726,0.12109977486143522,-0.04432162416057935,0.0877298851342862,0.09739528327176462,-0.03790156706602879,0.06720754231805727,-0.08390183460303594,0.0930141067823678,0.0359765936122773
TLN1,-0.024845368352455884,0.03485002843109232,0.0027891903472551417,-0.027093376674321726,-0.008422417073531065,0.023574178140117023,0.09737150156583607,0.007612211623252338,0.02142542070120992,0.16056013351490991,0.11447207763418282,0.06253895184754646,-0.06527002538350025,0.05956437874444769,-0.01537854827176163,-0.034176825296550396,0.042845895939427114,0.1524601464676978,0.10790607090369007
COL2A1,0.0016339062978881801,0.006460059457818657,,,-0.022619519904871377,0.005955669154137232,0.010733772466314571,,,,0.01894829821038292,,,,0.03320124530382065,-0.03774334240350423,,0.021983220657848003,0.054665431289367815
SHH,,,,0.034939413181537746,-0.017871149657938127,0.010059027182185527,0.009338736130849496,-0.05351724730271005,-0.036712011803609855,,-0.0562989510579009,-0.03174162149537702,,,0.029905663328170694,0.04344526206762223,0.030295731343771535,-0.07343969126541522,0.06877101086526252
PON2,0.017092329382589592,-0.061160098564358806,-0.04848880622619246,-0.06924227212589375,-0.040570617041707474,0.038512934156141945,0.0867699536882047,-0.0746151225603307,-0.010476615284097593,0.10172208060809969,0.1883061817460521,-0.0027192067973943,-0.016319691409464116,0.027127058025908715,-0.004392616005995001,0.06227552975513446,0.0927208101812117,0.06708920049841827,0.17105967581985593
ICAM5,-0.0925640623373547,-0.0495148501123107,-0.0007423498933640312,0.046139414323397375,0.0217046835782068,-0.0018624581011308329,-0.03092156855357186,0.014487515869287261,0.001321507341507913,-0.0944761416802499,-0.0942454142278861,,,,-0.030562234976313867,-0.046219795996716294,,0.015744359564113977,-0.02121435138727293
HPX,-0.004610183864989042,0.0015701591729102105,,0.026032876249487483,0.010822388229682985,-0.03343787752442555,0.16327363602327558,0.019354576493129824,-0.0027112569680858415,,0.08556890171455288,0.09683280518415258,0.033367200398425716,-0.046024478851711036,0.018736021864686005,0.019348294332864554,-0.011867060125124297,0.1236973618382638,0.03790763628915286
SFRP2,0.06319098150158964,0.05351873468613049,,0.04113639721690291,,-0.006866979788592494,-0.023665351455292735,0.037966895543055636,-0.0582834244277727,0.06558937083525421,0.006408861749389361,0.0030669825721552947,,0.08775316265465419,0.04680446531100313,-0.025276469693936737,0.02467319306754201,0.21048611031394787,0.03192700703010862
CFC1,,,,,,0.04441889831999591,,0.004181399329899378,,-0.02622004126504885,,,,,,,,,-0.014014766153254346
CD70,,0.027557385220251144,,0.03597536928678739,,,,0.020396975275486874,,,,,-0.0014237732385316752,,0.04318805566325256,-0.06982533695491164,,0.06723629917411439,0.11666244896046855
HP,0.05894907303750083,0.013142989775082837,,0.04898893121015249,0.02664262401372008,,0.10546762781503163,0.11317344796744014,0.036441883491648945,0.10363554206899644,0.027641675612527034,0.029488154903954084,0.0692667732314292,0.051627062220566754,-0.005692399792281678,0.06481216280185628,-0.028036346759197604,0.11984901989103769,0.04584808857751073
CXCL2,-0.007443240162539687,-0.015900454637830772,0.06708992820685929,0.038621776553645064,0.02821109227954954,-0.03742790672636515,0.0034042996788003566,0.06203307991887191,0.022762244150981385,0.08903639735895288,0.07974859617434565,0.04864115743388585,0.019705410265071405,,-0.013952383328734599,-0.023842007656473204,0.045906670407242695,0.031197074621425222,0.13016542205310208
NPPB,,-0.029325152697232296,,0.10438165697104389,,,,0.005206369529035626,,,0.015164239084957136,,,,0.09491839147891783,0.005820105064254215,,-0.0339393531867704,
CCK,0.07853487741608203,-0.09827655603784811,-0.052348344855634506,0.1168905345147246,0.006623705125299557,-0.030019791007012894,-0.10193573523363564,-0.07059159064230221,-0.021570032951027454,-0.18039733144089148,-0.18612013842681277,-0.02478827079983375,,-0.01479519943281567,0.045678438643586984,0.1805542030143775,-0.019342578085806778,0.020941214683118752,-0.23573845592234194
SEMA6A,-0.01861294051349751,-0.0441479214581341,0.031887599627019356,-0.030863710483228186,0.021600391775787244,-0.0024946704177558317,0.06857688287628166,0.027919146786771758,-0.020827805626606348,0.09589602828565767,0.20333365401386685,-0.013794410125291855,0.06348230969756252,0.03754361175901633,-0.0037565749180832287,0.03656084706232572,0.005400162584131376,-0.03593410350869868,0.11165945492801392
IRAK4,0.0733443982793456,0.06274793398058671,0.035771366055943714,-0.060132511765081643,-0.003675809394432634,-0.03197406853225474,0.10650874594879307,0.05639398377356768,-0.022679704859058725,0.0429333242212713,0.06221163780538955,0.03988947130881921,-0.024350758253139204,0.07618147838356183,0.005401733831563104,-0.008709431488078618,0.07634514117545284,0.10415275154823969,0.04249139067659358
GSTP1,-0.046416774566177176,0.013496125351631362,-0.021190558424159397,0.027543957391785744,0.0570906851224218,0.04945845305227487,0.15048648956900307,0.07349536065348376,0.010007727283419076,0.19058426692803282,0.19810318481989542,-0.07471298887556715,0.20487621334434963,0.04946320472803775,-0.0032769939641387152,0.013056436356815923,0.0028444227264693193,0.046806810015371104,0.11333597602664695
VCAM1,0.01741524082910983,0.03959151264131839,-0.013394062497093448,0.06315359894889282,0.014332993449684984,0.019226971145639173,0.1696569266942256,0.05423820104286727,0.06530120712019959,0.13806475699587278,0.030635989660511755,0.011754160416594668,-0.016073414604923193,0.0678720004111319,0.024654669588698327,-0.0034414034027221607,0.01745784938000499,0.1912534453209802,0.14840709387005827
NXPH3,0.022876450872891845,-0.00768314806160876,0.05169991156440573,0.004019404107954939,-0.0198956142243768,0.013342637523399762,0.08001253378527193,0.03434999264301828,0.07121437840100649,-0.03555727648833378,0.0035538098906244446,-0.046089442893351845,-0.08461846084197978,0.052082919280244104,0.010125023528533434,0.045237530200313375,0.033210920417824086,0.028738692033846172,-0.08536582783105247
MTMR4,0.04314467519513768,0.007700631010985678,0.017387045687463656,0.08223151509238898,-0.006942841643538361,0.005199008972354879,0.015656986757489093,0.056816006518190014,-0.013766545625552006,-0.03688002267768458,0.06492569629963468,0.059220494590169155,0.021740930079561457,0.01104826422725894,0.05576180115877234,0.023108689794668298,0.025292163031372054,0.06010076433232509,0.015235849051558297
LAMC2,-0.007948544875678427,-0.023017178536564285,,0.04587919821058872,,-0.0048548047924743005,,0.008751278817730974,,,,,-0.042259195497473485,,-0.018588494311827113,-0.019018335112539413,-0.021164920303056705,0.05026475598608284,-0.08799562178093218
IL10,-0.05744108981049843,-0.019925385448309404,-0.028915278119515834,0.07678337218371636,0.006516093120183423,,0.05424235582210548,0.07656195755676565,,0.17880499685452453,0.026764008833820026,0.01859232956721301,0.051724666025781456,-0.044745863978381414,0.017784401883448566,0.22591707287473103,0.07668868653730081,0.21459565759591237,0.1091119788031966
SEMA4D,0.04804877629239546,0.037534416377402964,0.024743680340105028,0.032305476331924744,0.0009669633148109135,-0.010767678911955604,-0.07120073776444749,0.022050673422207505,-0.03312402170368097,0.05502342837113261,0.043606194258298384,-0.006981922910483392,0.04299732713863917,-0.06749371827191822,0.011989583126877527,0.05745154653321442,-0.06626694345589902,0.17203186541833188,0.02820225671864777
TRH,0.18835183159995547,-0.007336748612343142,,0.09679333988134517,-0.02225932251750153,-0.04964074040883558,0.09448907557343027,0.08534563445337501,,0.01499180735865353,0.1156637822186009,0.022603526534470696,,,-0.049025793402199196,-0.008302812584138706,0.13572829420587323,-0.0492853889748743,-0.07211856818228274
SEMA6D,0.008677632085675551,-0.06647842643381918,-0.026068362204182002,-0.07689588220429483,-0.013884616505513262,0.06876478941274691,0.07437287496265486,-0.10049923337773418,0.0004295792540067045,0.0026399431134937605,0.12538752260640576,0.02753633616399809,-0.09606266161938108,0.05935095203189634,0.022998124312978742,0.03423064468439594,-0.0253123291221395,-0.05368975137500082,0.05112524913811868
CEL,,,,,0.01799003153451803,,,,,,,,0.1860915824269979,-0.06469571031269288,0.051714790748799984,-0.02364304634644587,0.008516323524006966,0.10004235244512358,-0.02776555708868157
PDCD1LG2,0.010428188207657785,0.04232473878199993,0.013950181311140083,0.046616993568706286,-0.01804063152075487,-0.03217382420789296,0.025079114335366692,0.018503928523187406,0.07683092743483799,0.0941573939563281,0.013562638608189495,0.04103248592777716,0.07650225925526163,0.09154306859287274,-0.022026203296627238,-0.053176088651371856,-0.01941778245550044,0.158851496703334,0.0736648329703451
SPINT1,0.024037652211917136,0.009369643992338809,0.0028109883571929934,0.009365464791787521,0.08267987783073105,-0.04161488759475872,0.03927373216871395,0.07580495788917081,0.004171233993048489,0.028491611745925304,0.08729862614440845,-0.051238475212748415,-0.07414277215727125,0.022386113212273878,0.04352235342933471,0.03157003748251011,0.011080150780994679,0.10225208339281304,0.11674985209184237
CTHRC1,0.19534360074312596,0.16353955384696034,0.012910766751486948,0.005566772310390687,0.028610329814374218,0.03886286667199246,0.07224672530940773,0.027273792471662194,0.03434434554110418,0.13431307859869757,0.11444127831323979,0.07682842122275076,-0.00752208136476591,0.08563767494170742,0.05760292964130717,0.035804270163741374,-0.014788204293751696,0.18820673423579562,0.033786012474479085
PODXL,0.04041912116334983,0.1205712248679659,0.008784604542133046,-0.05472073661136097,-0.0038167034300980924,-0.01824306477176902,0.18866917867479077,0.02677322871185186,0.049411174203121494,-0.021795664261838512,0.08846177152815704,-0.0005950445481054842,0.04972183224180151,0.03786561439449728,0.008241620852251386,-0.04301874175344014,-0.020255904720816603,-0.012008918449087174,0.08246567342262912
JAM3,0.016200803945153986,0.025285133814541418,-0.009762292094319747,0.019091176238518553,0.049920781614385186,-0.014022394467054318,0.0668381800594631,-0.022169066536807416,-0.016229204433916632,0.17307915495119497,0.17917900823703772,-0.018927624442929728,0.04445701486199531,0.020174022984010855,-0.019182922624525988,-0.048025878821950724,-0.018224526941706547,0.08769155178962765,0.10096357413043942
TGFB2,0.053654820860130445,0.0471836485371783,-0.012968543490612867,0.09413139269886611,0.07790921024038773,0.02137805455162849,0.16240938147518244,-0.011579622356971306,0.028372650251932644,0.06400771872517826,0.0512540222189632,-0.060690366868169074,-0.0330926397079767,-0.03230732112195691,-0.01899836785436195,0.05217912601762384,0.024753159498780278,0.06158685154291484,0.11795447613961334
COL18A1,0.14506187185613517,0.13708532294741613,0.013147057987053803,-0.04140784519272804,0.030360250211650012,0.01326389118831952,0.14353773841053086,-0.006197228151218371,0.10542290426001504,0.13561767360483515,0.12883190527049154,0.014913800819842086,0.05852595658164683,0.04192288498599141,0.04097463324977563,-0.052579242040278286,0.00887306605006829,0.14122348662576786,0.017554556323384273
NODAL,,-0.0157851174701582,0.015064842189741395,0.03393276865875192,-0.02302200529040236,0.09294766788737957,0.0720913928362902,,,,0.005253333019235288,-0.010407132010882255,0.019722731071700035,0.061336124015555715,-0.02260268920980596,-0.017888122286513118,0.030168115200035744,0.0637392815654411,-0.06299168026548996
INHBB,0.04493234631238057,0.040559953482639036,-0.0023636419594192668,0.08789708456081949,0.0913123970096818,0.044290029916134274,0.09935083345794628,0.03590624832163263,0.011286489421708798,0.05465013584156472,0.09241695557062121,-0.06751062653823071,0.015091274743942784,-0.02137434202731155,0.01577005463604772,0.005973079641405175,0.02475382123332365,-0.0030814012344530855,0.07822154177039081
LCN1,,0.15586807852408247,,,,,0.004023505184509992,,,,,-0.03182951315113033,,,-0.02404161341583646,-0.01689306894707472,,-0.004679072035479251,0.032061347041913775
ARF4,0.01444104553772341,-0.00013769633058634557,0.024288440313102316,0.03236663653153608,0.0514203288903461,0.03850819767304624,0.06856325984737544,0.0341493989383399,-0.050120000344927175,0.12720722225552383,0.06575609810220426,0.052283556690962574,0.1289576019507294,0.04114989231006281,0.00024249371108458015,0.03804834966987437,0.03215561700390385,-0.020830504227737932,0.02912267710458041
CXCL14,0.0571133162891189,0.03492829224449249,-0.025378522038950874,0.06884006183133172,0.07164121635167839,-0.0007456553821707637,0.032268296757542066,-0.015874597079287053,0.06330748723636165,-0.06647547776520307,-0.13350943011817384,0.034994150518590166,0.08254536318378972,0.019781321428779027,-0.016561800272859195,-0.0012507870189546204,0.0658663112006731,-0.06712653134516648,0.07080913978526572
LIF,-0.08632798725137832,0.09397207354516403,0.02881057438667063,0.05163939408717048,0.020518741450920114,0.018737401272171585,0.029554995705231697,0.028650774574602134,0.06771285150934415,0.1481841282737046,0.04864411091687269,-0.0004230147043844065,0.007133344191460909,0.026583962168031383,-0.0451757907622396,-0.06802475024454974,-0.005616175147708984,0.020738587181772666,0.20124142996096292
IL17B,-0.0007536484116073488,,,,,,0.03871143594768413,,,,,-0.03799096352904719,0.1389976616068813,,-0.020921289951345644,0.09342365985471493,,0.0813262120380458,0.03805693922271094
MMP1,,0.012660103292700562,,,-0.02225931766169453,,,,,,,0.010169470812973142,,,-0.03305400935726251,-0.02784401531744905,,0.046368449149865675,0.03562206654200005
