,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
LCN2,-0.021167849647906974,,,,-0.0022819037101564532,,,,,,,,,,-0.0037976916376754708,-0.022420976468689586,,,,
SEMA3D,,0.02006391948569972,0.04048101093027174,0.03319800296733037,0.00016813905440675458,0.013520802382694428,-0.03276510149135381,0.0076952066685494515,0.02737815187197266,-0.025042145905008955,-0.031220846510261416,,-0.024671742711420187,-0.01252819551095086,,,0.04488679729382205,,,-0.07693734843247893
BMP6,,0.014414485634531179,0.04772575917706708,,-0.025342567626229478,-0.030826559104283117,-0.014749087008520987,-0.018399280786253497,-0.0220710939794922,,,,,,0.051711343162001,0.05368105308383412,-0.029635635333262873,0.018157558037912146,0.009181485956120217,-0.03457095151438982
TIMP2,0.08826138720261058,-0.05953619545016217,-0.0005840039088915099,0.16229365714153005,-0.021769045306147077,0.00422774695280097,0.10581118301618762,0.016500032817127152,-0.011485018190998708,-0.12375864103023629,-0.007304066956443535,-0.01861729441903297,-0.012277273624717405,0.10532874506327243,-0.01757649172492269,-0.07445989968057523,0.0784962747227201,0.03163820384933854,0.01801651897670695,0.04047700829898499
EFNA1,0.03435540310230062,0.02383316962095316,0.03318985617666487,0.0899586949297055,-0.027959868987684787,0.021088707197372818,0.11060309744315548,-0.0154487935465074,-0.008435131098373289,0.05616593966922181,0.07247915016046005,0.08937744800301532,-0.03973619477559355,0.08936450598100135,0.05941274883896529,0.10545444725644881,0.07154225158591612,0.011524540393964246,0.036083583337959343,0.03679874094247302
S100A12,,-0.01260719402889967,,,0.025362050003122763,,,,,0.02095494560979776,,,,,0.02309792539568053,,-0.024078632231990842,,-0.039373071226098864,-0.03949088156689426
TFPI,0.04851782157872633,-0.024061569222850267,-0.01695921513727451,0.016630717715703167,0.020302400846893477,0.00048352687918962666,0.11621062151636134,0.03375930382001976,0.04442992055529884,0.062289025403251444,0.1321670149869156,0.06513963787440893,-0.03449680809418409,0.004118705801491494,-0.034370732556626156,0.043533944074917105,-0.006528339088980948,-0.0005109765347011296,-0.01670908854234839,0.022662792074756133
GPC3,0.027338601335165164,-0.05899027265536521,0.05311505424714367,0.062442992237437225,-0.0017654776686921517,0.046561502715145815,0.22109590795420245,-0.024135544159296137,0.004509990515345508,-0.03416351163543312,,,0.0074303347700165915,-0.015079442584235082,-0.06220699055335657,0.1564741300629849,0.02718032174525208,0.04481944278632869,0.07795293416718518,0.06925980560267125
NMU,-0.04136932747595751,-0.03721988943320335,,0.00984842984181635,,0.08555383427529001,0.11045400609601015,,-0.014404803197740026,0.07648794329120297,-0.01916532496709041,0.04503444660790479,0.02804335133957599,0.0845069596354784,0.01704331390896372,0.09858762382748103,,-0.008271663402246042,0.008382964544386754,-0.010208427423988694
SCGB3A2,,-0.02685994402372564,,,,,,,,,0.03560970307450256,,,,0.012507779425675412,0.007527466518930204,,-0.049588194527630525,0.06691376078850711,-0.04609018760595972
LAMB3,0.035975979040345704,0.046642203538827136,-0.02086397509307351,0.07292722675090124,-0.006602315253774728,-0.005331622730394155,-0.05918109298260362,0.007619826664946157,-0.013075718345843236,0.01767469140279239,0.09230758471423862,0.07726792523110039,0.03557658776918973,0.1399959947117149,-0.02133687442255558,0.0565562785246556,0.08244057279902628,-0.01310735043472529,0.09960829453178241,-0.006530784618321564
LGALS9,0.024839152013429677,0.0373448889349947,0.003954133917682756,0.15194791658651965,-0.029308231248146147,0.03238713656901335,0.09758985200111604,0.06755512001035896,0.03918387950091666,0.08164706161178148,0.10613818945656756,-0.07495199051624972,0.0013004641454400516,-0.014392280147377172,0.02670945117657018,0.07428933237724782,-0.041318245821466835,0.013017529111065036,0.07283518408924544,0.06611105674483206
VIM,0.09395857949440327,-0.004841399190108377,-0.033100999492184154,-0.1287558992368995,0.04929281454398721,-0.0703130682358415,0.11748754805580873,0.023173720672815885,0.04675706978194229,-0.11882747936467342,0.16549614821694214,-0.012833796174336066,-0.023823461919283407,0.14298507227734933,0.09754990579418316,-0.1365986315326204,0.145174842922871,-0.023698501623192703,0.06482081152490748,0.0627977966434079
PLAU,0.08052442904793532,0.039379613325091024,0.03225326290411582,0.10843023767541843,0.04233865097917842,-0.05304778301349379,0.13616335071886632,-0.021965313586573075,0.003171699243501777,0.033092670339517245,0.11960186854154489,0.0016173275840104114,0.07377838541781528,0.06794080449921217,-0.03745923228573738,0.05048536514178599,0.017856728272509552,0.02696965938779463,0.07904399471056509,-0.006963703028769438
TGFB3,0.0019176861828486573,-0.003402901972542505,0.057406875408228905,0.06349267470181852,-0.02411149402701262,0.008405758486197934,0.07030877015494749,0.05129107858294884,0.008017556183126292,0.07354885562323799,0.11159017335267249,-0.007168089188288768,0.103870029453746,0.05853484665974973,-0.014582829595330443,0.09420796666629719,0.04692261333653878,0.019958487877309136,-0.006727589207453087,0.06619968842111694
APLN,0.1174648733922326,0.03870442604451941,-0.028996630399371358,-0.0873953590898988,0.003107334365938351,-0.029265117464978178,0.16683479742131616,0.011720912657777692,-0.002842112602919093,-0.06839021372090977,0.14382526102622975,0.02651766782011774,-0.06232546728022694,-0.032094073824441405,0.0006054035729961927,0.007132801133299723,0.012225991027235974,-0.03343050263373261,-0.05346574268517263,0.06211466166197424
SHANK2,-0.04025306119397938,-0.018885348540301806,0.05933568639074703,0.035221442176677185,-0.01716603631973198,0.06903576632233353,-0.05428924507487465,0.007083037603697728,-0.01840075039533497,,-0.0007852476699635301,-0.07124819992016174,,,0.059737728885127656,0.05343496276108438,-0.023457415986654944,0.021487108015502,0.015127485059543184,-0.05717139452750104
LTF,0.12295902122777429,-0.03885711522340428,,0.022092228351199814,-0.016437479799685344,-0.011365111631615065,-0.03484145860212735,0.033488211456138756,-0.029747022105864263,,0.052860006154947,-0.028952595501978467,0.012351777942503604,-0.01804429999909094,0.0761485408508224,0.03273200296485884,0.0889855692424203,0.00692312605834996,-0.043490418258517245,-0.01701763145166537
PYY,,,,,,,,-0.011054234541059256,,-0.028087761713929023,-0.04709934343023931,,,,0.04079019376231206,0.019583760677881944,,,0.036308243612193807,0.04233455858700861
PENK,-0.041184872427758125,0.012769335458908803,-0.008993454201420361,,-0.022268212785101344,0.00019579122849928293,-0.049415158019110235,-0.029015614478244273,0.06081059990906509,,-0.05679904811147081,,,,,,-0.00931818424012665,-0.010370541765245702,-0.02321578561194008,-0.01134667217152808
CTF1,-0.021968147442243503,-0.02645243108403964,-0.038349864143534945,0.04826759444564197,0.02447022741835727,0.052835066617917446,0.0014414854172572463,0.004602880875519759,-0.019856624833379778,0.0278666553267855,-0.019331878424941128,0.014160375171817641,-0.0033411017027987987,0.07352560815095482,-0.011306854045054361,0.06962491221801369,0.08055037059144196,0.07798797821998903,0.09424121093211042,0.07873807693607739
COL3A1,-0.0051300648331513415,-0.02167513535970437,0.037884072829331886,9.761569223893757e-05,0.003958376322446847,0.025778087169307386,0.052743745765478106,0.05239345114113906,-0.043795103868532304,-0.12710465650734912,0.12402116505611312,-0.03514248462788184,0.05757889125932768,0.09761901441428328,-0.06583687578791618,-0.013873336449111318,0.032185599383386575,0.0014391539560231685,-0.05309926218952941,0.01155807196696762
S100A10,0.044802698573135936,-0.024494431370632633,0.004640014939668132,-0.06958917422168157,0.05454807825906905,-0.005907571851946387,0.07345713969125037,-0.00778833816584491,0.0565802943843049,-0.07538814615606343,0.13173136351795672,0.008840246865476539,-0.08908478270486585,0.11656915626245085,0.11261311791015863,-0.07600449950338108,0.04182588648083761,0.011349686138002203,-0.004659235154672952,0.027244492540258156
FGF13,-0.06465851499103197,-0.032206729322651076,0.04538524733342812,0.10960931402520366,0.051509510081365284,0.1028449789866075,-0.02868478245124596,-0.022470575210877326,-0.0022138762174544638,0.06389430207957472,-0.13098696349490063,,,,-0.04693222458634306,0.11406846077267128,0.048561341825494736,0.036404358252140924,0.017054988593319637,-0.08247305723641685
SEMA4A,0.0785263856882892,0.0590570737447932,0.04804752124218411,-0.0292246187606247,-0.019041470736930872,-0.04489802082116788,-0.13464183650091338,-0.01142498814131954,-0.01453686559902726,0.02252558199608491,-0.06267348779848445,-0.04216556581229534,0.023897564797608,0.045365521552661596,0.05859451978447726,0.07769086254341956,-0.06400863338164288,0.019981296393622113,0.10095858712223743,-0.04223575484133968
EFNA4,0.06788864052888426,0.004471687540884871,0.0015154033469144785,0.10306135551874168,0.06716382313922778,0.03045578716247722,0.08699598986051585,0.04628432133040261,-0.039073338071086004,0.07668094255360111,0.06011726522531865,0.03402883000083901,-0.040392107469491574,0.018592885636847505,0.08682695626472722,-0.006215168927941532,-0.01604620888747376,0.04143503428223461,0.06578566651143904,0.02476906148248607
HSPA8,0.07579426615093579,0.020502537591195177,0.07866484398030243,0.09659957809649039,0.029326292623853414,0.0020661282060730215,-0.08474925736181742,-0.011307785994100605,-0.07177917300690603,0.07953391039038143,-0.07637729510042703,0.001365946802999666,0.03969158106762162,0.03621176967374187,0.07319834817563124,0.08773464591741804,-0.1166408940421569,0.03936002717477557,0.008419671599503117,-0.01268883897831954
NPB,-0.008998590838133872,0.015095601455118336,-0.010670160312038577,-0.03410565070906752,-0.025342570061204613,,0.07848884102396161,-0.006326327482359077,-0.016593473968895756,,0.00456522945803979,0.027932487222956933,0.037639866066537624,-0.008742109810839619,0.13917616174072803,0.0703381291102083,0.10538398450240996,0.10373857838491848,0.07920241704413368,0.0030103324134383618
ULBP1,-0.03150975567443654,0.01991303000192787,0.021264328822442946,,0.031149216527716954,-0.023948071658225895,-0.030153981935224696,0.01357465391949927,,0.010674249921479362,0.0036770574931284518,-0.057545847780399416,0.020522180289820523,,0.10385354628804302,-0.018751690145674623,,0.008211863215167248,0.009144541297893428,0.03309171260407762
SEMA3E,0.05969350818472537,0.012349881090086934,0.027644673432049606,0.11779372611650171,0.023139713825756865,-0.019515810159820506,0.11316204391022146,-0.025514831794482884,0.06332487369046526,0.054233027333812474,0.002602483782928422,0.06694554299698734,-0.06182969118871427,0.021527887631434144,0.03393928961601849,0.12531352897760462,0.12800901023493966,0.043046072924882404,0.024552288530171457,0.09160231472829702
FGF3,,,,,,,,,,,,,,,-0.0011269302669361916,0.08812743439457131,,0.023824636714841526,,
ADAM9,0.08361650924817714,-0.014171067709000241,0.014078791937235387,-0.030263326077151036,0.023773822574169004,-0.025688170252545273,0.09216052757571133,-0.001807485660925408,0.04951239406176727,0.013928366833817218,0.08699103110370392,0.11907601854129325,-0.01077624002416135,0.11155905032032956,0.05303943623926958,-0.03860352248449023,0.03139469085592207,-0.023190878559607706,0.02068685997707161,0.09475702286659551
ASIP,0.00046215457671892803,,,0.09331397873180577,-0.02334491411638472,-0.03779982821522786,,-0.02516904531374121,-0.010784512365131678,0.06058050721704255,0.05201979519085001,-0.09708336363172229,-0.009117743797662713,0.03527440285822595,0.0035008386681083855,0.11772949134396574,0.05832207191263868,0.03795720552108009,0.15460328830008252,0.05984108261542573
IBSP,0.13103805193084667,-0.013508641528429087,,-0.0061818200244081025,-0.029485854117045955,0.030167290302087403,0.018258600747246688,,,-0.006865757385690244,0.0524607611255153,0.02483491631083026,0.023201946866683896,-0.007546308138261064,-0.026846408806377148,0.028622118349706793,0.07782208354262153,0.0012858491224419797,-0.04230717993512256,0.09901744466708481
MMP12,,-0.031055408356886745,,,,,,,,0.03348887326482242,,,,,,,,-0.027991625491414807,,
FAT4,-0.027762720402417822,0.026614784408128752,-0.03233222443243141,-0.03319486026001174,0.009677512423893584,-0.0524790947105154,0.07680738384868693,0.025820212187502547,-0.013245531834480136,-0.016430392573110728,0.05895533051170591,0.06504198791141626,-0.016681541035223683,0.06304701835552601,-0.027139292064683948,0.04425339118368598,0.03032255150410644,0.038403504263873525,0.03822578493415197,0.0429416404532231
MDK,0.01055932086895505,0.02032599370540152,0.019877453075564988,-0.036762446401274164,0.008518628112066585,0.01589518607924656,0.1511832060791466,0.03422398570880236,-0.021115915053574026,0.13037291215315303,0.19049685863152233,0.03926632061463267,0.011342863727601448,0.0733576174951204,0.023560638125364925,0.07415126074856819,-0.010576470997541354,0.03029200518931524,0.057557455566200906,0.06411101910725288
BMP5,,,,,-0.038283846653521185,,,,,,,,,,0.02844005300401837,0.10189995772755915,,-0.0017061723030527608,-0.01215791429481825,0.035798055041099765
CAMP,,,0.07903938040251494,,0.008238921683077476,0.07188958253747019,,,,,,,,,0.04085266027706511,0.006869952549752196,,-0.002632696156566983,-0.018249364833581565,0.008906672824281968
HSPA1A,-0.038008174850245595,-0.005359046297362164,-0.029560815409010392,0.04203648460803025,-0.0021331528105538286,-0.06441500478021005,-0.06463630789627574,0.08607972142089611,0.04868088266629179,-0.09178929565905548,0.00525891958063523,-0.013276271659696727,0.11248750025616887,0.02532819252453048,0.11637365004541397,-0.12568694857034768,0.01876403743589386,0.002473100309948963,0.023994026760971624,0.0033039877905368595
SOST,-0.0267138917779816,0.04702944359615433,,,,,,,,,0.03271019181903032,,-0.0395875782855794,,,,,,,
SEMA3F,-0.04428144450780782,0.03808428176718389,-0.046930111977035734,-0.023713304019583808,-0.01950814163055814,-0.0248809675563453,0.1274635680817454,0.06720245012813336,-0.016310823681042703,0.06456377359826959,0.004401509226438926,0.097124144097614,0.059359221874777414,0.09026415506971243,-0.09044281882317685,0.1443935118409154,0.08388254604647531,-0.01131485697727816,0.05033566833598466,0.1217123142964473
ARF6,0.06183319433844285,0.04934818515108066,-0.021953886364451367,0.006123542336329164,0.012798824046167851,-0.0030748394898359272,0.11314924346024743,-0.005230268633137243,0.008671158795032885,0.03057008178156751,0.10047979005915211,0.04398633677398257,0.04907227683074244,-0.007678258573261736,-0.00848541032270033,-0.0432323618329642,-0.0014713424885737386,0.009254498543111306,-0.049136376340147996,-0.00561145788892164
IL6,0.08438174148708551,0.04232545466606556,-0.02551806546049718,-0.029984586367862283,0.04731708725905541,0.006919251347280921,0.025869499693769386,0.005455391596452959,,-0.028056867821305648,0.02701823495791382,-0.06400876396405106,-0.03958206097766003,,0.022299608261293846,0.06087070341397504,,0.00787636914579392,0.0396451467041214,0.014987294278413723
CALM1,-0.03904868903896024,0.08387931579606882,-0.0683913765235235,0.05810228543625044,-0.0714058881650197,0.021689948542514933,-0.1511765300557919,0.008746895756278168,0.029694288864606348,0.0574859944353962,-0.14801530296181872,-0.023715341368422214,0.07564438987022455,-0.038241328028808766,-0.01563355691872174,-0.04468920060411748,0.00796668106675283,0.013642811688374024,0.04249574237883702,-0.11240174305550484
VIP,-0.031382492971277015,0.005747352731607285,0.03760710264704763,,0.013186393983278605,-0.02256128743172522,-0.027033782023679485,-0.024141404761133665,-0.02012869722813439,,-0.0629436814093177,,,,,,,,-0.015239004733794451,0.019170570273460058
NMB,0.09302790797659782,0.02013481588961986,0.022610914893321735,0.06604268787758569,-0.0011164588952404014,0.0534085670799372,0.09082785579849786,0.007023076471021009,0.03734993648558819,-0.04979067556670551,0.12953350518466397,0.013964201919742538,-0.00473768697845307,0.10050671510824982,0.02769594970194956,0.1098211668387876,0.0024076234247522644,0.00854510918181187,-0.006822680821785512,0.1348598627368683
CCL26,0.05752029775605818,0.010163471328025205,-0.016234741613653007,0.0005421077671202409,0.0424452151214116,-0.03144067574466029,0.045433943082139876,-0.016986034878626207,,-0.059431429959246086,0.026406972693677276,-0.017618742941880625,-0.03754717725310598,0.07503477546932431,0.03494400649176613,-0.03337440630593571,-0.007841089870701942,-0.01054194167807165,0.028999885606846097,-0.012883692874957099
FBLN1,-0.03246469969893134,-0.01981483920249442,-0.013004732576625396,0.08171434986841603,8.549499376818241e-05,0.027998471061418465,0.056224085858735284,0.027898945734362416,-0.00876339653550985,0.035647213292880654,-0.04020428122352691,-0.027126804780573385,-0.03282924495955055,0.16086302642548603,-0.02929516644783189,-0.008198511519838442,0.005008483431897565,0.015759990266046228,0.08337954925574564,0.10429066990767061
SAA1,0.0939348571631993,-0.004604090118020396,,-0.0037988849440638833,0.030315866756521363,-0.016790801306535784,,0.008566383142555586,0.14635842106948066,0.08989328025201249,,0.07217796135691563,0.019420688703245162,0.08969667342857199,-0.006215888493821711,-0.10747305768477325,-0.0141602355942053,0.011876331863144256,0.018581196492421865,-0.049367742466873504
MICB,-0.012620423945819411,-0.009311783040266761,0.015205647476491842,0.06585171702669389,0.028919586001812044,-0.002761677825047291,-0.036161557458066866,0.03921849782038206,0.08346638494949013,0.027892549446661374,0.062031181217615784,-0.013231180827629382,0.024496079019025986,0.04986088469193642,0.01468100132191251,0.10230217612765034,-0.04309899172756427,-0.03064363197202524,0.05122727978818069,-0.015826687052865197
MMP13,,0.043186456939909613,,,,,0.054128177711445714,,,-0.05340958968101147,-0.008304502217418998,,0.00189266214225362,0.003291035162588724,,,,,-0.03304301187391289,
F13A1,0.05425348046263174,-0.014841006201316584,0.014177907692800987,0.0919203227595431,0.0424075703114597,-0.027517552021899407,0.00771441600762054,-0.015932695504218417,-0.02079719205645246,0.04156207422656814,-0.007444219951944967,-0.024636958368657435,,-0.013784337038141989,-0.0010137560479821961,-0.08332122443244364,0.049098681037052984,0.03092518820529075,-0.06216816537618856,0.042807261136033455
CXCL11,-0.019616290629353512,-0.04190313984183342,-0.02238996457093501,,-0.019805236365566983,-0.0013216731891803719,-0.03206054625959923,0.016696369435805648,0.07320671697172854,,0.011318488583815857,-0.052894347276496355,-0.03721998643016283,,,,,,0.03252765183666285,-0.041105804654674255
COL5A2,0.07699729107480371,0.006207760493139331,0.05202222998004854,-0.01069147775686752,0.02104749295103505,0.03463235436240166,0.13937751347307673,0.061630520356434335,-0.03668691510690394,-0.11792592175428558,0.12376477171269791,0.022302377702295054,0.00048128967870582335,0.11242135034050846,-0.0652630806197369,-0.043765985238869945,0.05844015472833164,-1.2010041801785837e-07,-0.01747465541911031,0.06179806966145149
EFNA5,-0.04991861065880839,-0.06529008324906689,-0.040901041680581084,-0.03350709016950545,0.022094072283400757,0.05404642803040692,-0.02597179026484141,0.04304059590273274,-0.015115991386890348,0.022799961800075964,-0.07286392162943492,0.02603720136526289,-0.020334060634385108,0.03727776729432269,-0.03460286963341451,0.03798592117025272,0.07106635825932131,-0.042127566214652856,0.10819823180440667,-0.016632808760107427
AREG,-0.020838821772314078,0.009215744130095247,-0.010174982770650048,-0.07762846947887954,-0.005342728737280419,0.07366571959972508,,0.07613902274551128,,-0.01624588133085443,,,,,0.05124744283270083,0.12095483050624761,-0.030140355662379298,-0.04833347649234293,0.03758021965482615,0.04575468872025761
EDIL3,-0.04873113257179515,-0.003754471972592253,-0.02504824849866452,0.044017140623215524,0.010292981751437271,-0.006322562635434712,-0.12506147041179852,0.00279154990458884,-0.0008898009962682873,-0.08573697923743182,0.008915425140386684,0.012617035497189852,0.09785225635424202,-0.09449913000661377,0.10227034493534562,0.048278771925294325,-0.038024438990846204,-0.0020821419682668747,0.01799264181310409,-0.048451931769561224
CD86,-0.004632688571735365,0.0277222993534734,0.043189486323293676,-0.03587888490925946,0.014010089219122335,0.00822856011650413,0.09142680188861345,0.04554859468462649,0.043705225032016196,0.10794224623465823,0.0645670969939711,0.020431331626195853,0.015282305130339971,0.04899240925726953,-0.029185730368130634,0.03604326072268716,0.08228519014144868,0.035136315109227795,0.026675726387262417,-0.03259994457808179
AHSG,,,,,,-0.04003992964842412,,,,,,-0.0056466890395521,,,,0.10442665900255092,,,,
WNT9B,-0.008180414730930395,,,,-0.022995799027532335,,,0.0473685702530017,0.05589912774347414,,,,,,,,,,,
HRAS,-0.03581182720642806,-0.0006348273409197625,-0.04305815534998181,-0.020647607794783755,0.012386319461745095,0.017824876620473232,0.001419072632012421,0.0214917243296097,-0.03119024640384244,0.03280372542182619,-0.03598709992114521,0.03785276763345383,0.045650410618363585,0.07001878617697765,0.0012640121922518552,-0.07821621287931407,-0.014574727993385656,-0.052120678801365346,0.030578317031286027,-0.03898671026961064
C1QTNF5,,,,,,,,,,,,-0.053988999814682415,0.029898072546909068,0.07424262116908095,0.021272366993502344,0.07442400561524389,-0.022907399674729878,-0.010612640558504203,0.08527751988473815,0.09519726718078142
RLN1,,-0.03199328663519665,,,,,,,-0.017505901797475385,,,-0.00518876470027441,,,-0.005944942462038847,-0.01221246724024916,0.09512712476287055,,0.05494474393662715,
COL4A1,0.08663754214172985,0.013319268256863708,0.059628314673273626,-0.006388069175394955,-0.015356979398173418,0.023296481882629796,0.13753597804261672,0.025457162259441335,-0.007382503057951737,0.13534460971961587,0.12191295337745196,0.03239024371227913,-0.005675750765097398,0.07707470473376649,0.005848822808877185,0.07956240528694522,0.037624424950470456,-0.0019494708430755742,-0.07634999152566486,0.031957579990530616
CCL3,-0.015144119257319542,0.004837067739160784,0.006336484655322397,-0.05851916486201466,0.03916434504826374,-0.054137978030152856,0.1048221274511681,0.051857251947189244,0.06805596156259722,0.016331850441025034,0.1394545754386958,0.08465673018742258,-0.034250186338517466,-0.064078934796336,0.023148890024977036,0.037569723600955694,0.0550857565809884,-0.006410749301163137,0.1563146801679177,-0.062119700393837726
BGN,-0.008962659390123995,-0.004555869556501498,0.01084096981545525,-0.02834903847974084,-0.02357630229324704,-0.00660872434072998,0.0692116364869696,0.037082145007920876,-0.0351908462250457,-0.10934645516158661,0.06703283878875091,0.002688920564869034,0.0639020702581568,0.030838975234997165,0.00012204669755406618,-0.020320659924808512,0.014348828471190948,-0.03249493802341508,-0.029491740303380466,0.0015123357478771437
RETN,,0.020662085163652304,0.024870413786470126,-0.030536220996809298,-0.008398410578539184,-0.019124029619711977,,,0.02643489116722718,0.00042272880657092424,,-0.03649176839484111,0.0012968247842735378,,-0.02780654973605827,-0.013417808535562733,,0.006452482364058127,-0.05841912555215204,0.12566455235244745
S100A9,0.046380440023655344,-0.0209659010698186,-0.006661436240051665,0.10419236428192973,0.05786940493052103,0.025657318559930555,-0.013095168056293491,0.017486729773062676,-0.023423035714384546,0.12598072681823014,0.17317048104974542,-0.01709361964536353,-0.05865850561457107,0.03909367457603865,0.04024039336666671,-0.04383376731635628,0.020383361521763493,0.06826325073195187,-0.05709141586594099,-0.022542623064958
HCRT,0.0975406892989239,,0.05340162378397006,0.09128563672783695,-0.00836733251858305,0.04108291894812928,-0.0017544018479404065,0.03387637757620352,0.051773627430523446,,-0.003460160801538381,-0.11661983981296227,-0.059774965828459585,0.06707682473015457,0.001204932766744269,0.035591016738635975,0.03585406135467484,0.06306395028043163,0.07611720815891179,0.01829437180110818
FADD,0.03652297554883312,0.001826421868358226,-0.0429738236678132,0.10473741254721797,-0.000870226012394112,0.031158958494849887,0.052610643006261004,0.002515710189133482,-0.02802631572620094,0.08897405441356879,0.09727103340872262,0.08815744199900334,-0.0294178836017085,0.05121234615309747,-0.01203105686047593,0.07695523751929169,0.061760817701599906,-0.05672780980664725,0.062450756628929925,0.028762940867435884
ACTR2,-0.006765558594832223,-0.023253505303617156,0.02239267218220279,0.06067928628043063,0.0025727781779995595,-0.06470472773690847,0.030278965072268158,0.013155160669349427,0.0025817887259547015,0.03021541378345448,0.03966679651153414,-0.008046301516234207,-0.03998345919978114,0.00914917242026451,-0.043696470637847075,-0.05339648329816011,0.11519870129965616,-0.033627569363309046,-0.11661140654365049,-0.05420742610391824
BMP2,0.05362093137106206,0.0001927902311570742,0.0664940768225853,-0.024908902947021794,0.064016666076878,0.006641020707574461,0.13054776363359732,-0.03322357004802357,0.029856265344717334,0.008714294618836741,0.10615544630975399,0.040790081907304626,0.03464869157553693,0.16524650790102577,-0.023061930079687046,0.07205795815058781,-0.0039430929406058975,-0.012033036627498689,-0.0028809779580526184,0.04614732336882013
PDYN,-0.054034735276605246,0.04776075243805515,-0.024165828581200637,0.07859246868502327,-0.0179234951921139,-0.003690063311130081,-0.12309651210136145,-0.023579275793951478,-0.027944757558362194,,-0.03766909107546675,,,,0.036471814889910095,0.052874291655422026,,-0.03209082023957254,,0.011790844609050756
CD55,-0.06955043107727472,0.011861754591776621,0.003871547536770129,-0.01563238668908049,0.012915851003584583,-0.01482940485412921,-0.00940385788709816,0.023361264847950595,0.027305582496224515,0.06528484165750263,-0.007121968319436891,0.05390653081681593,-0.005405165387985314,0.013410117072618133,0.006981234708222618,-0.004233606283557611,-0.0070769843753487275,0.040189681912958866,-0.000744895341549203,-0.011748703314155218
OSTN,,,,-0.03410565347994649,0.0018000426678939207,-0.015367784625619113,,0.009148710780318616,-0.018377780320672898,,,,,,,,-0.02183296022051536,,,-0.030918481838467144
PDX1,,,,,,,0.02181353984667706,-0.02583685904303492,,,,,,,-0.02259788286387308,0.015107682097557956,,0.04220822340317629,,
CD6,,-0.0405724837661909,0.05445234378930565,,0.03530104133709629,0.004254491111091114,-0.008482796125806116,0.04983693556565227,-0.015233962357439882,-0.029774110463878904,-0.013993899812199707,0.11969707776622056,0.04863550566876235,0.007890591313861458,-0.038582488383568245,,-0.010311840088745979,-0.0392510570832443,0.05491374499878867,0.019507638266413867
IL16,-0.003053053433748427,0.041903498745482194,-0.013497591975772563,0.04609015374388929,0.0007188033147373358,-0.007448130082064588,-0.00791295610666841,0.039954379333229526,0.04249914703858485,0.03316187773772064,0.1255340475404859,0.07537868972370561,0.051214725024336986,-0.020036628484891877,-0.04391840373382709,0.08911856757130174,-0.0020175299206544725,0.025878097851620402,0.10220343363595334,0.03547079406708527
LAMA5,-0.030571139761163425,-0.04026257016346736,-0.0011233010817028673,-0.11853760109238397,0.004391467770379362,-0.058677929520496754,0.06537644517223554,-0.018996361127978194,-0.035581936133371114,0.0687991796919536,0.14547649506812643,0.08813352706316371,-0.012681801239389879,0.11423335224434593,0.04498089707957985,-0.03203719838424488,0.07929957345096048,-0.022424005219642534,0.04010795874556644,0.030376388718266017
RGMB,0.0033364011166377417,-0.02093228832788728,0.06456175363797953,0.034413029402135274,-0.014766241831234362,0.039579264607668016,0.1267071350597797,-0.022657305420440366,-0.01857132366054135,0.05064820366370693,-0.014065964865554812,0.031202064350603177,0.006376933596391662,0.13038401799937122,-0.01335859162921191,0.025829291688487722,0.047591227907257776,-0.022153017797678594,0.078618155419456,0.023865540304085754
INSL5,,,,,-0.03936083041841427,0.06446986438420783,,-0.01305072316176716,0.07257671383301233,,,,0.0062919224778954135,0.034772865418856366,,,,,0.021004399802799244,
IL12A,0.07509624878699117,0.06380529748125947,0.04217499895376901,,0.04446383934971085,-0.001379140996452165,0.03492433160833304,0.00709732849794006,-0.014298046167317955,,0.06953431246672556,0.18216742707617117,0.06402716975944081,,0.028413602068641828,0.03261062161999582,0.031089467805747714,-0.0321543279397036,0.06683801666015561,-0.02280902806744877
S100A8,0.0195833258338112,-0.026499838417269106,-0.02243679862769255,0.1539185812367143,0.002928622674190916,-0.013306173051948656,0.01855554463866436,0.013043702032726156,-0.01921465102589039,-0.024654525069780782,0.13474925814768834,-0.04569171552715847,-0.03461729352039364,0.054554684900779894,0.036053288020486955,0.025123161856958707,0.026836568156590808,0.04888053694435458,0.018282509847340426,-0.018529684715802592
TAC3,-0.042823489715736913,-0.043337654676978,0.03439848886451351,-0.001463103899571934,0.014800071218858386,0.05659867024642927,-0.04064415925892344,-0.011492221345968046,-0.04273666495776345,,-0.10648993112271196,,,,-0.06351995038616444,0.09190028051136072,,0.02951061528661389,0.06496561345926641,-0.019480527641560913
TAC4,,-0.06600166909764442,,-0.030272127369558928,-0.00462626612713214,,-0.026216381953463184,,,,,,0.0988742716519767,0.06441399798782055,,,,,,
MFAP5,,0.028741237490146888,0.013059063773148675,,,,,,-0.00886769790895282,-0.07055986151835969,,,0.013400312858352458,0.04081976042708353,-0.014077833616514811,0.12133088351113125,-0.030140360556390872,0.022773205266022344,-0.015888083341222478,0.025506319925687918
