,ZH8811Bbulk
COL7A1,-0.034914680220428054
CALR,-0.0278325234657921
PIGA,-0.00298378504250247
CD200,-0.02610312848547375
GRP,-0.020768073580801596
CDH1,-0.0240618747992128
LPL,0.037509743394249645
SEMA5A,0.019424574400116405
SEMA7A,-0.011111745902511336
SEMA4G,0.011600313136586507
SEMA3B,-0.0006421226049806532
RPH3A,-0.008194417839099613
JAG2,-0.005682465678940696
CGN,-0.0062239929005120445
GDF15,0.014149631837973171
SEMA4F,0.016320372460730124
NXPH1,0.025641996925228925
ARF1,-0.06149770617187685
EBI3,-0.05943214246999668
TIMP1,-0.05650408926797469
SEMA3C,-0.012036590699206212
GAS6,0.0010611561464997814
MEPE,-0.03164763201618974
SERPINE1,-0.028324216127652187
RSPO2,0.05455298461491844
SHBG,0.01945332401623879
LGALS3BP,-0.01608865441379339
LAMB1,-0.04688541640218849
SPTBN2,0.05756993292835971
COL1A2,-0.05764287817710194
WNT11,0.010891739746610828
LGALS1,-0.053022321285057794
BCAN,0.06929556367196255
ANOS1,0.024649051873126864
EDA,-0.0342409018312888
FGF22,-0.02098309383186855
SHANK1,-0.02670106023475433
NPVF,-0.018966998259074018
TGFB1,-0.023871880894871654
MSTN,0.09067236805890291
WNT4,0.04796533174720715
TNFSF4,-0.03538062857315227
NTN1,0.06840820828619436
CXCL12,-0.014268313681211649
GNRH1,-0.0011166540310363605
FGF8,0.05281524006752484
RIMS1,0.0530574241790757
FGF14,-0.012175909331878764
IGF1,0.015587089892652723
TNFSF10,-0.012833693868360732
GDF5,0.06399085488033597
CHAD,0.010723667639337964
RGMA,-0.04537693137576369
CX3CL1,-0.02711162235594555
FGF1,0.007336512166362522
ALOX5AP,-0.0799664733225411
IL1RN,0.04367259445101854
PCSK9,-0.020110258459860048
NPW,-0.046031452368597466
ANGPTL4,-0.049476283335014824
UCN2,0.05343142133059838
COL4A3,-0.015913657839458247
NRG3,0.017151960975058424
IL23A,-0.025827362015163096
COLQ,-0.008550236015744105
SCGB1A1,-0.025290396260346546
TNFSF12,-0.04611582623442091
FYN,0.04853808644522518
ACE,0.012629019747218048
IL18,0.030566589219852953
PPBP,0.0281670955218455
CCL27,0.006542462466790988
SERPING1,-0.042078920497026294
AZGP1,0.004691970086048556
INHA,-0.03109334768876085
COL6A1,-0.0669050261477376
FGF17,-0.026768938315239212
TNFSF8,0.01462441090368517
FGF20,0.046785980461506824
ICAM3,0.03312814328023658
LAMA4,0.04735893292658944
DLL4,-0.06603791840442727
SEMA3A,0.007322286648196991
C5,0.06397703651103596
C1QA,-0.04799444801265537
COL9A3,0.02167680461445061
HGF,0.039471124327521444
P4HB,-0.043302487329352914
ADCYAP1,0.029035038666562422
GREM1,-0.05855579633144721
EGF,0.0655281009167624
VEGFB,-0.013548598566622744
FARP2,0.058564004365649
IHH,-0.023421714176815905
LAMA2,-0.05683686932437742
SERPINC1,-0.01920073695615879
NRG1,-0.03133577432018384
SPINK1,-0.02651951822929595
EFEMP2,-0.03766814410234753
SELPLG,0.006341436344351559
GDF6,-0.03801840545316536
HLA-E,-0.02309192534851378
PTN,-0.019868351123363284
CD274,-0.0014815818850581128
CD14,-0.08817061951157862
SFTPD,0.0016124597646907236
SLIT1,0.06579750054757319
BST1,0.07598068189421904
AGTRAP,-0.018357864968640825
LAMC1,-0.07526462927973372
COL6A3,-0.09560405817554746
FN1,-0.06962092579693839
MIF,-0.06137971643901278
JAG1,-0.003615322905383541
NID2,0.04084388069745024
EFNB1,-0.0009652233005976423
COL4A2,-0.08305043561646601
SPP1,-0.08193370161082052
PODXL2,0.02168347945898937
FGF9,0.0015434705962491123
ITIH2,0.08557447161071317
ADAM10,0.04127239934091618
CFH,-0.0232483357235736
COL4A5,0.05600203508631134
LTBP3,0.002794357021674861
GNB3,0.0061677830313636274
COL6A2,-0.050676751437776606
GDF9,0.013960310356133343
NCAM1,0.06984084120967111
APOC2,0.00686739070376406
BST2,-0.04758523664460203
COL5A1,-0.08076934073441447
CALM3,0.01576685688747478
THBS2,-0.009407558611340546
SERPINE2,-0.037587365539490616
EFNB2,-0.07874193753757455
PROK1,-0.02119610206921686
MMP9,0.05351147476506266
NPPA,-0.040616837023626666
NTNG2,-0.00847865575426298
LAMA1,0.010542581328790835
UCN,-0.044294332720765155
ARTN,0.05820917587885022
PDGFD,0.005288717364906092
EDN1,-0.03846572094625945
ARPC5,0.013630543017987228
GSTO1,-0.08970183922380225
PROK2,0.015639716272336575
SYK,-0.01848482235029842
ST6GAL1,0.014786677774141836
WNT3,0.002527191653066028
HSP90B1,-0.03265170794134755
ZP3,-0.016612652598972048
NRG2,0.021266284272170973
MELTF,-0.011936447024559219
NLGN1,0.026920149128742157
SLIT3,-0.04475255751571641
CCL8,-0.03601896461206637
S100A4,-0.06307025653362375
TNFSF13B,0.037600469003459126
HSPG2,-0.059133824599820924
FAM3C,0.01312076318470197
FLT3LG,-0.003432227355275337
A2M,-0.024140777111769603
VCL,-0.007718787143515484
FGF2,-0.061083281192096744
AGRP,-0.016459801055471363
CNTN3,0.01654604470882527
RNASE2,-0.019426065741924254
GAL,-0.03834334571633478
CXCL6,-0.011466344385397611
PDGFC,0.014782492185034631
COL8A2,-0.033054733251485405
SPON2,-0.09029429451897993
LCN2,-0.021726954757699108
BMP6,-0.026004179428232115
TIMP2,-0.028757483981221577
EFNA1,0.00462449938559563
TFPI,-0.019177504340236178
GPC3,0.046937453693113536
NMU,-0.05519410998113708
SCGB3A2,-0.0298161996032483
LAMB3,-0.015416185415905266
LGALS9,-0.014889204692536111
VIM,-0.07073608012904112
PLAU,-0.0894426568607547
TGFB3,-0.04681733175619466
APLN,-0.07012123807807555
SHANK2,0.04738362830437211
LTF,0.006340257648658635
PYY,-0.02361454966311363
CTF1,-0.014693707020958343
COL3A1,-0.05763644323575656
S100A10,-0.10452745343182848
FGF13,0.002075299456797574
SEMA4A,-0.0293687182693551
EFNA4,-0.0022362887983004673
HSPA8,0.03874738175741358
NPB,0.03104344094262206
ULBP1,-0.020110259992555085
SEMA3E,0.059812287602741654
FGF3,-0.011054811493744486
ADAM9,-0.03223883654900447
ASIP,0.019649386340782227
IBSP,-0.04084667554537556
FAT4,-0.00191778994007659
MDK,-0.0357423437572367
BMP5,0.028448085384634263
CAMP,0.06462020853603395
HSPA1A,0.007177571051007662
SEMA3F,-0.044457907280259654
ARF6,0.034455761479169934
IL6,0.011695171770456394
CALM1,0.049190299737864374
NMB,0.07628576500168398
CCL26,-0.02793792187552417
FBLN1,-0.08032966346745532
SAA1,-0.05488057493012423
MICB,-0.038500342041708095
F13A1,-0.06556538734574802
COL5A2,-0.07150499350341638
EFNA5,0.013515249358954644
AREG,-0.021027102531900668
EDIL3,-0.01425506367910782
CD86,-0.015134550776588223
AHSG,0.02118658607673273
HRAS,0.028954377192386
C1QTNF5,-0.04147112754819844
RLN1,0.050638156403750474
COL4A1,-0.08863199349774321
CCL3,-0.003780697772826828
BGN,-0.04920854414604493
RETN,-0.037471052774448975
S100A9,-0.068327948131073
HCRT,-0.0054557451477400785
FADD,-0.03409372516778771
ACTR2,0.009810355343498106
BMP2,-0.009633211280469274
PDYN,0.09904904570500137
CD55,0.011358040057723963
PDX1,0.01612033090668915
IL16,0.011165702043983584
LAMA5,-0.02878771686635917
RGMB,0.03345830791998706
IL12A,0.006838932097877615
S100A8,-0.08950697307133579
TAC3,-0.013009935998316728
MFAP5,-0.06320541830216138
CXCL16,0.03220276134424091
AGRN,0.03756254271407993
COL4A6,0.04204677813320796
FST,0.03543349124420477
MEGF10,0.05078537986297545
C1QB,0.0029188158970948623
HLA-B,-0.05654629503265692
PDGFA,0.04793285377447001
LAMA3,0.028288310647699464
DKK1,-0.04869821616360015
INHBA,-0.04686278592881316
IL7,-0.033394810252583826
FABP5,-0.028399612857240644
CCL4,-0.018508519268369772
FBN1,-0.008416557772573325
TCTN1,0.03308436546228997
NCR3LG1,0.06847806436724828
BMP7,0.027335179684042143
NLGN2,0.05441912720386652
CCL25,0.08030194385460512
NPNT,0.006778477882262335
KITLG,-0.009994538736142828
MADCAM1,-0.020550964979958092
F12,0.007032170628384021
S100B,0.049305131092163806
IL27,-0.024926714693132342
CD99,-0.054736037288633445
PDGFB,-0.036765217058996616
CLEC2D,0.004358125456900003
F8,-0.039850223325283984
C3,0.022378894235741253
DLK2,-0.023481110969392156
TSLP,-0.002670246100187104
OSM,-0.014537266124946708
SLPI,-0.05610197081678638
AFDN,0.04010570102712377
KISS1,0.08414130744446173
ULBP2,0.03188252793071397
ICAM4,-0.017248126385906972
ANGPTL1,0.028298358240694498
LTBP1,-0.04718017677628234
NTN4,0.045958286485331366
APP,0.0076385985938761955
RIMS2,0.04393411791994263
WNT7A,0.010956445623027436
GAST,-0.01966039253580193
GPI,0.020401726675223032
IL1B,0.009327644525205703
SFTPA2,-0.016989212342413382
HAS2,0.026287204800794294
IL11,-0.028395494173811212
SEMA4B,-0.019828829779292446
FGF12,0.03342841872398933
CP,-0.026537932993455995
NLGN3,0.08188994184782403
GZMB,0.00843177957721449
PROC,0.019053714485430688
TNFSF11,-0.0207680601915291
AGT,-0.03677489918221002
PTHLH,-0.009401714346867731
COL1A1,-0.06211501702516784
LAMB2,0.012054915597527905
DSC2,-0.0038926963876786944
WNT5B,0.050776954975164816
LEFTY1,-0.05031716676789007
FGL1,-0.0275503475352223
CXCL5,-0.011241755138841921
S100A1,-0.0031242224753902036
NPTX1,-0.06348904995483037
TGS1,0.030550461893366042
SST,-0.03216202602653077
IL34,0.058697191428171605
DHH,0.04851379411470864
TF,0.07695360217349906
IL33,-0.0384539215038182
RBP4,0.04455525791059245
CCL20,-0.0009637840073912642
NAMPT,-0.01565342592332567
