,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
MMP7,,-0.06549131912832329,,,0.06494240566827708,,-0.031054229931164277,-0.017720008059990994,-0.025128294771740944,-0.02560461697817273,0.023726445003932686,-0.026920082281221062,0.02386187113522859,,,-0.009805611015749718,-0.002163668935592575,,-0.014780344328173631,,0.033074576290026254,0.06266856582149757,
PTPN6,0.02183522755817282,-0.019975309561052066,0.12945342736077017,-0.015187138970952177,-0.015525573391166989,0.024590055781791027,0.03849601458956338,-0.04381606782675211,0.06963490228525113,0.06560154579797126,0.02924233330585749,0.06616879193068373,0.0576056124941322,0.032347223466506266,0.0229033406066985,0.034969782878431506,0.07232759639588171,-0.009787438168222445,0.023803544811130364,-0.08460667277016798,0.07046354261977696,0.06574327448474178,0.041598696914259596
PTGS2,0.01196465725452604,0.012374723516002196,0.03593967580224831,-0.05060705853406209,0.06565686341771151,-0.07226528294837047,0.0450612268872783,0.025617315757438263,0.042967239033126936,-0.020812582670738017,-0.01944971860815987,-0.024675288534943603,-0.07665090094186174,-0.013664209514379067,0.1016138454841497,-0.056193596462831355,-0.09634363141450525,0.06557059028588136,-0.043611928216572025,-0.01701618277044092,0.0500938158541588,-0.07192922181453668,-0.026716017249453182
XCL1,0.05033722210982998,-0.03501648350430162,,,-0.012672100905198363,-0.011839635694191629,,,,0.0006931300662285332,,,,,,,,,,,,0.017226292474887325,
CD58,0.11124960282123474,0.0030476284525201014,0.05591664004661363,0.03575134118637803,-0.015624370851198085,-0.026518522542376473,-0.009491355452804193,-0.03453907615262213,0.02782362221136601,-0.00966753830161009,0.023999031253551455,0.08527478625238474,-0.038168412762971664,0.007328171421334094,0.017259738753236924,0.0734602579171453,0.07220923241348079,0.08775797126570752,0.02767538415629512,0.0034130332829640612,0.05944399892853383,0.06454759631944496,-0.04984602224348268
TNFSF14,-0.04922863464280087,-0.015368126788802042,-0.01935808206431628,0.013496656343418971,-0.018771121168247144,-0.0333246209584516,,-0.03692224094997894,0.0358135941851166,0.048365220024803444,,-0.038443304418251334,-0.042875636044858785,,-0.043666367361343196,0.005845275948330207,-0.036713584941887534,-0.05754774755897092,-0.0004981443521631987,-0.04000451762949334,0.12331281596338171,-0.038626096066295544,-0.05832502191164118
CNTN4,,0.029933681138285612,0.002348041833260368,-0.033360251297440614,0.043476107686834624,0.136271049114629,-0.0028457817860071694,0.06272816099240594,0.02566328002284652,-0.01981304235993461,-0.02924985257860277,0.027323851349852483,,,0.023106313453111465,-0.013050921574911714,-0.010092299556341954,-0.00402161617281588,0.016403700209741624,0.04147047192263197,-0.009719765831875976,0.14099574214604627,0.046695364622835515
NTF4,,,,,-0.022291851523464613,,,,,,,,,,,,,,,,,,
INSL3,,-0.031368306611780354,,,-0.023123129691017253,,,,,,,,,,,0.02824872925934748,-0.0033146432873219166,,0.06605070427257478,,-0.02758419986219226,,
BTLA,,,,,0.019605195633183095,0.047257797728306516,,,0.01642312546126526,,,,,,-0.005759365513977848,,,,,,-0.026672542038565655,,
MFNG,-0.006083994094268764,0.04613817962443459,0.09660304919419799,0.031647929923274094,-0.006990595380085611,-0.060128607065089344,-0.0027558609395759524,-0.016727267433348677,0.01545135670417842,-0.040435930930391,0.01247040168257915,0.03435674816889608,-0.057695119179794474,0.07082577405131403,0.041850150747534176,0.04247456883752057,0.0534032379734425,-0.008677180469884185,0.058348214969409375,-0.03659189122333289,0.030885176044832777,0.024952492690985012,-0.034355346139072596
ICAM1,-0.05389845728255927,-0.057051391613927874,0.04564094909578913,-0.0527677923634409,-0.002243936938217824,-0.09560754742851135,0.03596512489263864,-0.04095765633989,0.02621135683187667,-0.0842859832384568,0.00950769621377195,-0.05182465195619236,0.039043622046377804,0.15111338264183105,0.0005904691341845382,0.02466608919160895,-0.016914005725419505,0.005111878559963047,-0.012337074844822764,0.08317748990811664,0.025886592196713618,0.06738669744534298,0.02314046612231019
PROS1,0.00037260286237793017,-0.052644657728164734,0.051175573793376394,0.04391631561418922,0.03699416236405966,-0.06407746387813107,0.06217956694962028,0.0188597712952484,0.03664691600927719,0.07742278467367747,-0.04330547468201322,-0.012055314295705373,-0.09488880990957202,0.06721569283054343,0.07535611186582349,-0.01812113714366417,-0.0011573291911601592,0.02527000936601536,-0.03519266071491255,-0.03876770345199527,0.05949010965680198,0.09060280195479546,0.04770604634119664
CLCF1,0.04069135701336918,-0.06431003100261345,0.02416530819277224,-0.008407883672578508,0.047937196520254036,-0.022097334109007657,0.04457618084269434,0.01235334521654572,-0.029479087946464446,-0.0007978248967220321,0.007209688528298119,-0.009787821457608122,0.03500908614081878,0.09035935539644589,0.048543007949213235,0.007509267997250313,0.033254658090877465,0.048858193443140026,-0.048988091193540244,0.012842037154501504,0.004406910849370777,0.05368136583838375,
PSAP,-0.09625379101312675,-0.07119091330726436,0.05114437582647094,0.021940898957060515,-0.033505658862726134,-0.043054075181024797,-0.02043124244298892,0.07053066618369247,-0.01768933232798806,-0.011891813273928114,0.02661804200086748,-0.053882107607061615,-0.04741205040107184,0.06858661743485221,0.004119766057439099,0.04296673211002584,0.015300436563072456,0.010406143379337002,-0.0051830814746017875,0.024725863894844078,0.06087979705458609,0.014634896232020996,-0.011527211193761096
EFEMP1,0.00332731511644675,-0.10190557906347496,0.014602863445098587,0.08031626859029965,-0.08166701582665156,-0.1177253541695041,0.015746236022777062,-0.06468207322916981,-0.010462605273320491,-0.013728225938218852,-0.06108367754141859,0.06546589816742795,-0.02887555799185363,0.09773921606940968,0.009433679877625225,-0.0178954167043862,0.07513307183699955,0.019171783863351645,-0.08070289006670694,-0.019602809149264405,0.06017325734233752,0.08119636633785958,0.05284064792156865
C1QTNF1,0.042333567094578986,-0.045688051111454214,0.031386430522063184,0.06510473940804778,0.010178531985210921,-0.03016594405310997,0.07635346518446623,-0.02971914863747647,0.009946166147046888,0.028702788207138195,0.022148873777213987,-0.05506378087460913,-0.04498068073549356,-0.02847746569518974,0.15271391007214397,0.03491315956500582,-0.014099959525597047,-0.01740265772543202,-0.022119579957807937,-0.07229177349390524,-0.04139616319249329,0.075506681444409,0.031809179133482926
ALB,-0.01774990800939069,-0.04070878360342885,0.016157774488137135,,-0.03387657481858974,-0.004352416266799849,0.0005358543356857329,0.03538463379027308,-0.034880709114202664,-0.04729213131949279,-0.04437718455074296,0.0500050859270355,-0.022983434463657165,0.054113551330205144,0.043510313355635356,-0.009963916953124666,0.014538483536402072,-0.01574594120819335,0.03953334923121639,0.06075317705777123,0.022420822061662182,-0.049302432330020934,0.05708668099108518
CCL13,,,,,,,,,,,,,,,,-0.005085034051947822,,,-0.04608300661039553,,,,
EFNA3,0.04546000535224758,0.02397444292428147,-0.011464913771354732,-0.016365804236096147,0.10721175036462016,0.011009401733653494,-0.0193950743738933,0.04156114417507713,-0.047519199426460934,-0.01776005973707954,0.04074375577327059,-0.016638519883397342,0.020797807866521682,0.047276468367637825,-0.06877437802143625,0.08922017122559982,0.06471140411483686,0.03348166443108127,0.07369938474941846,-0.007625372841530992,-0.00775243418860632,0.011733185360850776,0.03868612615936773
DRAXIN,0.0048601168475871604,0.03681825595987663,-0.011127392455741071,-0.015322293844479404,-0.031675228399289906,0.006736571235753873,0.034971783175813856,-0.0478536073247441,0.04893430161797454,-0.035052231489133424,-0.044486719976613937,0.05540325723359277,0.009244365015970268,-0.002656380554388121,0.058017434047021,0.0015999999217401325,-0.047889857069060085,-0.0032374988053794035,-0.015892861571318254,-0.0934073152540609,0.04471153546210345,0.09704171807520248,0.11203122666298031
RAET1L,,-0.02443621549602552,,,,,,,-0.033545281689953625,,,,,,,,0.035654018304328974,,-0.011965355956213597,,,,
NPTX2,-0.009625401798730976,0.06438943414009907,0.002074232094278401,0.015885798889823933,0.019893179337887045,0.14024992539180142,-0.02487166937837105,0.06657443027711803,0.06588916710268157,0.024593484666724955,-0.01669277149457851,-0.009802323153164635,-0.030004713745375007,,-0.015321713664711696,0.09139943509159823,0.07326329816836141,0.03310877422665907,-0.006814794641753788,0.09275125244454167,-0.07311411827542277,0.020604871535832337,0.008618352503048122
FGF11,0.0852636937729329,-0.04489398969170577,0.017780563503109383,-0.032078621145051195,0.04733036866009085,0.023464117296118078,0.040461552083013,-0.010673321768133478,-0.024015121016554595,0.015603883977522038,0.0024575232013711056,0.018900488163348956,0.03463488916605202,-0.05425829573428169,0.0859377207076869,0.020342442230764507,-0.025085919878893245,0.0016403938334485259,-0.021216024648993324,0.03130364720435831,0.05612365867528521,0.06135262661891218,0.040082133985852565
CD59,-0.007040074396507552,-0.022848725227974747,0.01164102267195452,0.009356214155472914,-0.05357626218159392,0.11534848524316513,-0.02339606007732107,0.008517784786546615,0.010509346554515105,-0.00912699360654997,0.035708597467907575,-0.019252199060169763,-0.037372245971241974,0.0665767357064344,0.053847216433109225,-0.012233221657488823,0.034257885774916084,0.10453833287977926,-0.011156001159633616,-0.07046582466197247,-0.02056338120604824,0.12916922650229842,0.07146492589578905
COL9A2,0.031732762261370014,0.03164167373760825,0.016832166946559646,0.0328852745012163,-0.05599834705946194,-0.026926889475405388,0.0016520552439912286,-0.013198215049262642,0.05162289222959658,-0.0374781167698911,0.01416411845506135,0.0049681462619319714,-0.0006994089652287383,0.027291482973285684,0.06969279401639504,0.07583153500189768,0.10567107499103268,0.010313322474049837,0.0470833212254513,0.03285331789290352,0.03587345452724193,0.10634798577018081,-0.037739902352386334
DLL3,-0.08628569611500071,0.061278063381658546,-0.03030222277432952,-0.014312462310979436,-0.0697829005798466,0.03761519045024302,0.03515857546965021,-0.0476970682387413,-0.011766132163143839,-0.023102536604488064,0.0699375642730462,0.002061744784827077,0.03918102553293557,0.03891314578907633,0.02788134845864105,0.1053243855860433,0.07444788171315457,0.008502903371044262,0.030523676634604074,-0.03964037497004987,-0.05166877232810488,0.08173248482182349,0.04937130434175214
FGF5,,,,,,,,0.026136531648497673,,0.06586546006010416,,,,,,,,,,,0.0349227536977413,0.012511323003671936,
LIN7C,0.05865080973909195,-0.003628904133301519,0.029939298194888393,0.04727636767045563,-0.002472814631210267,0.028251183331473348,0.060715211222327856,-0.02070494832125376,0.024281806630198178,0.0065947601669243,0.01229962908541638,0.03142305871352391,-0.015564317555226456,-0.060872992832123496,-0.05205722880475307,0.09808859952171864,0.054126327066141684,0.025096972591816053,0.01523209559621693,0.060994861668688366,0.004549603946454228,0.02317652387753676,0.0934389187051229
GDF7,0.059756911171066365,0.04995837835564916,-0.004663098512983298,,0.00842944706231214,,-0.0199954477102939,0.011748001895619347,-0.0307105581455998,0.027785668235076527,,,,,0.030928482829487975,,-0.027064888073484387,0.05694329088108856,0.014039264840252539,,-0.03934754168038359,-0.05323085910574323,
PSPN,-0.07853749314865287,0.008053531300485424,0.03161692711566767,-0.024631795214706872,0.02383188479914368,0.011565050058930555,0.012214682010698679,-0.042830185087867484,0.010333829579159673,-0.02695311072919511,0.03723315621616618,0.02323767984546354,-0.05515161303598429,-0.09683806116700609,0.01836090783947273,-0.026504868070990006,0.040819881772698186,0.02661116651018123,0.06323101636953851,-0.05471812185262581,0.033270391566601915,-0.024047183746879818,-0.024442191118320748
ANGPT1,-0.043435714598963365,0.04012805360814546,0.00020935877587120367,-0.034094973689838125,-0.005295965060412701,0.0032709807827355337,-0.006846046996176731,-0.02241207452895394,0.003850016268604364,0.03633369238713599,0.04125621772232328,-0.014814570645368,-0.023112838098850078,0.036047434175570645,-0.01893028047306804,0.0627477519631279,0.024418415187701003,0.01754157557354917,-0.022784426082116144,0.0052856853272622226,-0.032307110111529896,0.009514691992791695,0.07706328142117307
PNOC,-0.05164079569859813,0.014203164148268072,0.07176191423091692,-0.008793703106882553,-0.01132815013001791,0.12531465264257827,0.06660836935845334,0.053207712188812185,-0.014877125424427222,0.00353575337631174,0.01970071137118002,,,,,,0.028131834168856253,,0.060063584904963746,-0.03572164658482293,0.0313947099140676,0.0038096161501409154,-0.03462055901946229
L1CAM,0.013671548015446079,0.026268650777477084,0.045565587991249656,0.031897355951984244,0.0036195716896124997,0.025727374319845765,0.02434602590060109,-0.0018752401337831304,-0.04853639061455902,0.010595319222535936,0.006545748556617826,0.022057844224205356,0.02692732619605234,-0.0138655908915466,0.1438265630521148,0.006886896875162216,-0.07147512865238123,-0.024187132009969338,0.035304585618006354,0.06136537049800258,-0.021547724239989192,-0.03683387626130889,0.01808350972536259
APOA1,0.03868779225386158,0.07679110271302016,-0.03445807456772781,-0.034421561138645654,0.034280132215383154,0.00996006279002465,0.07042367118039843,-0.019695239577150754,-0.0062528936739290305,0.0032841069018500237,0.019360406386367525,-0.009241323968033737,0.07545976296111437,0.10468066421955953,0.1168439733513611,0.04405388839055861,0.0718218190909805,0.06136172800802383,0.047552114401750896,,0.10898844963148872,0.057234913399413535,-0.04872255040139208
PSEN1,-0.06275130941822184,-0.05980334605483578,0.06223225990569511,0.06361928113223761,0.011990047408663848,0.0025513719615429748,-0.04141553883046941,0.0020800743631599347,0.01287450108289592,0.01966653551441134,0.051919721041577625,-0.006975068324742225,-0.007546231794103045,-0.002097283551564435,0.03944252175129873,0.005664708648893334,0.0932137600317482,0.07031430698547156,0.027644341590470183,-0.0035541055051762417,-0.03212570538206571,0.04126714662519845,-0.055790140321477444
CALM2,0.06560318851579507,0.06221163672555637,0.03854788497755722,0.015718014758491744,-0.04702164126886972,0.11612210541740767,0.013883208753403792,0.01795149968788402,-0.0174800830147101,0.03493184531862968,0.06497065066852738,0.026852808465074776,-0.0027352739380073067,0.019529590541631975,-0.012036395215633926,0.10930538676113433,0.09632154281150943,-0.04217088835734135,0.021114001337951008,-0.04319548559613194,0.0012895806241616846,-0.02083470902564581,-0.07851875072775122
CLEC2B,0.011470049604158757,-0.030791687440963247,-0.027182497069277865,-0.011857202117726935,-0.022414880849117975,-0.02181714157349687,-0.01252842952802587,-0.005359885978059235,-0.07139625570678207,0.03339463890462251,-0.02836421346206363,0.0871230881398468,0.029182471522458637,-0.039630208163163066,0.11183563158313661,0.0008701568914580559,-0.040371741607349694,-0.02133160733731946,0.006059621172375374,0.1085400754955247,0.02162389429210428,0.04803468309228076,-0.015947913732523182
NTNG1,0.014528336818077624,-0.02912582775865276,0.009537632027259019,,-0.021390376261405167,-0.005875427195398052,0.07188584582046212,-0.0663525947445146,0.021390665733324137,-0.010605803676069099,0.01796677814354736,-0.039258391280589965,-0.08169600189827603,0.010951369256844042,0.08650219001336575,0.04506128414351656,0.05357980985618227,-0.0052305693202299094,0.023716492848665116,-0.00679701316947131,0.08298542463904278,0.039127288253644615,-0.03140899093202917
LRIG1,0.1062400916922043,0.03309959461072444,-0.022186829621463813,-0.026792314789595716,-0.041610575890869236,-0.08917840087271989,-0.014852572544142606,-0.05335377977364687,0.030210964006177708,0.031062028103407267,0.00025183074456791923,-0.048805611428411465,-0.02560732061950023,0.04387915067457747,0.018356511490681855,0.09008843534782102,0.06328503031960014,0.1161206896019282,0.022203979945546123,-0.05231707262026112,0.03383292869052408,-0.0070700472829405905,-0.07411600982808118
CPAMD8,-0.032176189119888905,-0.027433672901402615,,,-0.005908935358682772,0.03254755669429436,0.005502393177862287,-0.02141118473231609,-0.056842703776139855,0.04733575705454548,0.07190111988862202,-0.03230330515579571,,-0.053017005487853965,-0.025668349044507998,,0.009828628616852469,0.04079209422255625,,-0.039547946862567025,-0.02890294200809035,0.017690078763152293,0.019202816541512912
GHRL,-0.033244393536931115,0.0102587590369276,-0.0032851531958994415,,0.049350236976682366,-0.010352834918870029,0.0036331448134400337,-0.020430490312341523,-0.028007497758233586,0.11828523814127943,-0.02617857492913925,-0.007346091593529851,0.09516889523146108,-0.02432110265672632,-0.011522479908123457,,,-0.018311353376019496,0.006182678053726203,,0.05004650906168976,-0.03327231822889026,
NPY,0.05275027363105708,0.07438335562609634,0.07599053705109811,0.010751961590644427,-0.026027917756758247,0.04189463913161782,0.03072113098382758,0.10021889078178846,0.06729152704368546,0.036430218656147394,0.0151506459183342,-0.037723265101270206,-0.005750694896097267,,-0.0414145810069951,0.040961145963005624,-0.03103567657529546,-0.051475036374962035,0.007399694426541803,-0.075308409807005,0.0014203221218927328,-0.04915915895876603,0.06933250543826175
MMP2,0.00707965897870388,0.032771490338188304,0.0323922276074144,0.046209087409313544,0.010648638161529094,0.05662647874051913,0.04249204720317469,-0.022172756288643593,0.033577482981576964,0.009152822502345257,0.03765386462669161,-0.0029448134527486867,-0.04299202910742583,0.055590140794161684,0.0849617925835384,0.076977132680679,0.05284614102768766,0.05113831299543712,0.04653286576879989,-0.09290771852660508,-0.048439088890609557,0.15877034455794833,-0.020001002362334826
LHB,,,,,-0.0238202517082327,,,,,,,,,,,,,,,,,,
PPY,,-0.04120428832194736,,,-0.019848925191242255,,,,,,,,,,,0.03506483385643882,-0.023766134536344553,,0.051026139385283775,,0.10259552185040559,0.059776503760247665,
ALKAL2,-0.04818410797703252,-0.03837094106846899,0.014514811698184405,,-0.011351633538631127,,-0.021789335164525137,-0.007787464371784803,0.025788300595372786,0.009169392284268333,-0.02994760599531135,0.03957715915028357,-0.049129143037387725,,0.1978577464706199,0.026410269793292453,0.053546783915535114,-0.01670520863888509,0.057995146184449065,,-0.01153703858756041,0.011323775583050857,-0.02210906860165628
CSF1,0.059943888338061566,0.03517817651307944,-8.085951500101574e-05,0.11157215903331899,-0.03063022567137493,-0.1321613096788978,0.03499430377038175,-0.04391370119303816,-0.020142923682523198,-0.045617991391416826,0.02461523757638174,0.013602657477292593,-0.025868340910107965,0.13209716168300617,0.028664932545469732,0.08277474875783071,-0.003250522902777216,-0.032486028961932166,-0.05700933455405824,0.11321109031706028,0.06744686228741575,0.08175647532107777,0.010196439560497464
SEMA4C,-0.0027236969288041476,0.044860647406339146,-0.003592976714488382,0.037337809597761,-0.03173749150359645,0.048110252724344826,0.06989443853193178,0.06571669280989,0.021036286449061053,0.09153834526625605,0.04394950566922893,-0.020804347697873593,0.04337452648414827,-0.04033470850969823,0.0355942298304642,0.025580460902838036,0.049371819849521284,-0.05146635793540987,0.05737915038263156,0.10393324157479258,0.03403838149475836,0.02693270079403523,-0.03777866674104183
BMP8A,,,,,,,,,,,,,,,,,,,,,-0.024758304211895458,,
ICAM2,0.0062022835841602135,0.03325515690377188,-0.03072407230443707,-0.04754871870508368,0.044283843217439764,0.093882154045574,0.02716336272741123,-0.09780358742727467,0.052623749966089046,0.030541061298828682,0.024578798711034786,0.07523943988128974,-0.006170872778297471,0.017749906445221515,0.10430671792820013,0.038805075177713325,0.09640334948254865,0.020672903101132373,-0.005293416841147009,-0.011778426402300547,0.025924332092696893,0.016948364653930462,0.01642529046202535
SYTL3,-0.0076104359026022295,-0.0017465100960991757,0.035626199871832465,0.053446480710579794,-0.05206577197066276,-0.04085039320716976,0.05663643726576763,-0.03648667451913293,0.006270282615570088,-0.03042151144204462,0.021103460232439634,-0.011577215749892062,0.11510297576521122,-0.011195180057153644,-0.025248210699761672,0.008343932127911029,0.01198882772690956,-0.00259883281080369,0.09123266395741006,0.03969459779441496,0.00904251410168265,0.10307856919773474,
IL1A,0.08952847673149315,-0.013934797703438383,-0.03672848851265535,0.009411568155244809,0.033406608579397076,-0.02968340851102319,0.013795700190738893,-0.009673519988359261,0.021390756823992486,0.03593288357518243,-0.0032191243255365806,-0.00024239542791000654,-0.0012680533267779828,0.01377780283633443,0.03194095345048732,-0.028733751447955824,-0.05924031617575633,0.02986550102407225,0.04836064488252283,0.019470353582583647,0.12938156627820227,0.03488054349469982,-0.03733502943820302
HLA-G,,-0.0008154515176108501,,,0.05369016513650774,,0.020400330944036156,,,,,,-0.019505536326467444,-0.07049913152010824,,0.015431034900376244,0.05304622219235361,,-0.04725665443965233,,,,
PGF,0.14055842461412021,0.01004337934732296,-0.01148353366948125,-0.02664484788095366,-0.05035142313345733,-0.019760366769879845,0.050999217529515674,-0.04978701518291889,0.03131101385911906,0.036814973238032865,0.009533958087501715,0.09586450479100532,-0.007657537745026725,0.09402102341200223,0.09271733492152377,0.023839339312610466,0.014840432951376829,0.040108876045744715,0.035583959597892005,-0.0025233581365425887,0.001449944296077127,0.057180368931408244,0.013378834897304664
LGALS8,0.0699407939960263,-0.06403935782504734,0.016034648417789885,-0.0362589796199199,-0.054364020266859735,0.009314086977063247,0.03758912623970592,-0.018953354897849828,-0.06956946042807664,0.03581062744164755,0.011409534301519156,-0.030807362121082163,0.06446701408765919,0.053435592167110656,0.04219376943419697,0.020263050020171258,0.006832957385741706,0.06504558227781868,0.007337393739294227,-0.038599359397614476,0.01944596747333621,0.034428669863675335,0.11006771710251952
DKK3,0.0670445429932321,0.05962480084658879,-0.040004033517106935,-0.029605315376165,-0.01923866705360495,0.13060768054166577,0.002132666588458518,0.07224150769530306,-0.03854391624902368,0.03468060571215046,0.03378802174971508,0.0524942227488833,-0.11156150670194359,0.09372278520001705,0.02014657397375619,0.0636128138763319,0.061961485002717566,-0.011448096983438448,0.006681702756482403,-0.0016756801809861993,0.015115809122429734,-0.03480921595809779,-0.025544851994994754
COL16A1,0.06232171910570741,0.01618670477573346,0.030153236833606403,0.043712891570604685,-0.06515820416701272,-0.052334391598497974,0.008906739451705444,-0.01051241082364322,0.019872347891481373,0.0688932846977046,0.023667972882856058,-0.02741889910737457,-0.008700717836726235,-0.030185145404994475,0.0608328197600602,0.02652675502287215,0.050805195400566085,0.003620724841848333,-0.003856420225769441,0.07653806524346297,0.005973863371940807,0.11776511215811027,0.09760569773263188
TPH1,-0.027380530428888016,-0.015110111407291562,,-0.03984679104791759,0.022370659549025316,-0.01475619809809133,0.019278134453910245,-0.01029201472953507,,,0.032545902045193933,,-0.04002084421993867,0.05513709364599952,,0.08065333322200291,0.05113349427667883,0.026158415860705594,-0.01130783013699627,,0.0990333053131658,0.10013695746110647,-0.04659479411609641
TNC,0.04735279445068853,-0.05964139477135974,-0.02719904324131132,-0.0006919026083039574,0.06620297330344108,-0.06297775733261203,0.025317372482233994,-0.05995332345252567,0.03416885861255849,-0.00542514877651002,-0.00871410413631685,0.0047810459767595,0.04788920180334323,0.1489534120444197,0.017571661261902093,0.016272064030945735,-0.02893113835180785,0.04826296675769191,-0.04962655661681735,0.05822647715429945,0.031871500541987084,0.011341576849081877,0.06472551594180331
TNFSF9,-0.032176173848546034,0.06933602519438554,-0.0071152609743402925,-0.02019344059857218,-0.03366568147172926,0.16147914491829804,0.09573016912963524,0.0007717285921073142,0.04208137924358963,0.05879378150972067,-0.03370314585971424,,,0.12627204641150683,-0.04821419298306249,0.044913916144211426,-0.04349761058215999,-0.05699077525472853,-0.02079957783513106,-0.07070152129958186,0.004821324254144736,0.010528545135784667,0.01155292580958235
C4A,,,-0.031496574328071694,,-0.00738867864987428,,,,,0.02505828028672366,0.12284402674085877,,-0.06765338743280186,,,-0.034821231174876954,,-0.050429042414701294,0.015881949048995692,-0.04877733928191399,-0.03334084033865712,,
CNTN2,-0.08166790289743667,-0.009201938790434941,0.014481886982905482,0.026277772073953536,0.0013907884086900586,0.02091068825094224,-0.03917377064685068,-0.01250096946877926,-0.008409308480336919,0.033214248042605726,0.06900960786822799,-0.004966790107975596,0.06587846153880779,-0.06602347968196408,-0.04889126532584897,0.02471711444423896,0.08897839914882955,-0.0552716021215849,0.032160562411558215,0.1598180097894797,0.02491071453463606,-0.021453370550508073,-0.09999862269154677
F7,,-0.013109527916064248,,,,,0.0029882063411910647,-0.002791201148224693,,,,,,,,0.001299212511839094,,,-0.033398001053357565,,,0.023315208271063592,
LUM,0.048078639905235636,-0.0027261421690331676,0.013919355071449237,0.05975975605261731,-0.01305208510425095,0.036045367008778716,0.0009765086935899637,-0.042599477946314954,0.05561212527024229,-0.003124483632133259,0.02455131715093105,0.11993809768955367,-0.1309136182625495,0.006442685105716455,0.06967623826898556,0.07385566190821985,0.07214352066093664,0.06259562614485237,-0.0065261037928653265,0.17771134798916885,-0.03348536693132667,0.1445783958666949,
IZUMO1,0.015340638194624006,,,,,,,,,,,,,,,,,,,,,,
BTC,,0.03399213105435714,-8.223395099433856e-06,,-0.021034912724723735,-0.008505898881980875,,,0.022914463124080426,-0.03611667496052107,,,,0.06792310722989182,,0.12839466432541505,0.04569519831964445,-0.04327002157140765,0.04175200404783121,,0.05724450335187686,0.12568150735344313,
APOC1,-0.09502601480921487,-0.03822244014416822,0.021036102098754342,-0.037027687125106845,-0.05342644872405257,0.1124419561408995,-0.010993115556817108,-0.06701487235818672,0.0811968469879351,-0.014946969227544512,-0.047140966866236075,-0.03507403054180298,-0.0216423181510431,-0.012574577742712478,0.1277029533255207,0.05824679275892836,0.035333992310599714,-0.015643342039522157,-0.00040682904040930014,-0.0428812471652516,0.04854676007414873,0.06674782900831103,0.04868024318180668
PKM,-0.0020675715099437754,-0.04081900864801038,-0.04152959401126729,-0.02416735176708619,0.055099294112840896,-0.06135662272750521,0.03730109485603493,0.02257859500242116,-0.03015867291787551,-0.033352041731623226,-0.031673011211752415,0.06523357751238716,0.011173583703605994,-0.03583475474733645,-0.014606898989961434,-0.09221234122854231,-0.09620215588798446,-0.002985271233625187,-0.026988584547138227,0.013537172475119348,0.02215404704145133,-0.019223238754857274,0.010117731777883951
TNF,,-0.0016569433148880507,0.002312913622227794,,-0.02864305224970767,-0.03187965931508051,-0.049865461707597585,0.01706312364353874,0.08241634524862065,-0.0056171789752241215,-0.0005644371715716649,-0.0734895534975655,-0.07827657627020784,-0.012808616404757944,0.0236599394253909,-0.007564340376478413,-0.03157181269989299,,,,0.056397130577957824,0.006474377008581107,-0.08298795726930143
GNAS,0.01527452865364457,0.012741851569056654,-0.005010712422788308,-0.02475807602876234,-0.05333829741299352,0.14497690660909202,0.024615998886129132,0.06186116544181651,-0.06148798632032145,0.002742379588641483,-0.05346089962555793,0.02087540538887714,0.062493056159076084,0.052784065378980845,0.10156184013262713,-0.05082278205217484,-0.08056512142791679,0.035880407524507295,0.04231360337310871,-0.0524093119096253,0.001789264161186009,-0.0008950376296818371,-0.08453159542502876
BMP8B,0.047646378123227605,-0.008593114514528611,-0.0246735322754118,0.024214883477757295,0.07238105287266597,-0.023803744910678822,0.0020085766543441754,-0.011474380569958123,-0.016341534352341532,-0.04500502213581543,0.09666615672967564,0.07406360086204496,-0.09681451461139925,0.016709153021448032,-0.02175702739826509,0.020873888390884023,0.02120734998465163,0.013355983359488784,-0.046038534960323604,0.09475683725539205,0.0420308709981716,0.030659183776607077,0.13476699005846443
LIPH,,-0.02760904425472122,,0.00866773580768885,-0.011795189316574707,,,,,,,,0.020344241682150554,,,0.007094557588217282,0.03515527808855448,,-0.00982277380135307,,0.026332135829524362,0.03427143766274718,
CCL28,,-0.02068685605749025,,,,,-0.019889596752783918,,0.026587053215072414,0.02571862168467898,-0.01957629354018973,,-0.05239471239782549,,,,,-0.034858493086332834,,,0.06655303354536954,0.052851504100851196,
PTPN11,-0.00808090406887507,0.09644771131459369,-0.011815829878000833,0.03645292563783102,-0.05068846607171806,-0.008118985484432411,0.004092887896804947,-0.027399530254455677,-0.02282482919721767,-0.023663923420430083,0.012069788365977831,0.025391448454660317,-0.10346832176566981,-0.028075091534106374,-0.042684239557372695,-0.0024958645409410133,-0.0433017725397268,-0.06849438162611556,-0.035694250444785414,0.01708014191608902,0.04478800982517518,-0.10202761487557228,-0.020769123040327995
