,UKF251,UKF260,UKF266,UKF269,UKF296,UKF304,UKF334,ZH916inf
ITIH2,,0.0933629594490876,-0.02525487035255769,0.012369465511595755,-0.05254531477760877,0.015658090332303948,-0.0243866092905684,
ADAM10,0.023352682513624226,0.010674549599292283,0.00411866862096309,-0.04408633609489607,0.006573423232608169,-0.007517256911828888,0.001227232632027306,0.014635075404125016
CFH,-0.031235073718811894,-0.022517638231308708,-0.006721055458702593,-0.04393046783517962,0.03362423314263042,0.023765553868840543,0.008504303476716619,-0.030336393240133992
COL4A5,-0.011266574662441098,-0.040154873270448664,-0.00235585408175298,-0.07127883610473665,-0.05305226105554486,0.0550860576232882,-0.04294442411591358,0.08704104698781998
LTBP3,-0.04757295875419678,-0.022772507436517774,-0.007227201686333651,-0.06658028914482826,-0.012698147678888553,0.0466162342495954,-0.03692568430222909,-0.03498653225252329
GNB3,-0.03273779877762184,0.005026369764776607,-0.012001644505410056,-0.05330377483168441,0.011028759401557462,-0.04248199673643175,-0.007086797581399393,
COL6A2,0.02550664173090088,-0.012447122878099497,-0.03867489939355672,-0.06876011395512488,-0.010788030659356808,0.0739257593004333,-0.015566085512739533,-0.04334075299656243
PLG,,,,,,,-0.029601009089264194,
GDF9,0.1076343481831454,-0.048161516201233275,-0.03220741211234263,-0.054127038342927036,-0.020211273624511406,,0.023385015709195347,0.014715861527598304
NCAM1,-0.06411680113375436,-0.01406132208065357,-0.02337251326157913,0.04832136433454921,0.014302029574141983,0.07615131411590996,0.029836453946996837,0.15965239665093625
APOC2,0.0196251711433739,-0.022782025069920598,0.04559322559996232,-0.05876736829473054,-0.004213353323845279,0.07470897465129693,0.028506200704868614,0.03464591905872043
BST2,0.009169595206543313,-0.1294493069114866,-0.013907512212952288,-0.09633062442018339,-0.008924177213273992,0.055997190154307895,-0.04815769187676868,-0.03884222994426616
COL5A1,0.026513273172408335,-0.021876345547459555,-0.06317400705433322,-0.04586355911612851,-0.02434501942648855,0.03927923381375821,0.006062706824822794,0.002971823313972502
CALM3,-0.06963057481168215,0.10317327205428681,0.06433574474581953,0.089336481463954,0.050342469604423616,-0.012492896878531131,0.025856923942495676,-0.05207234827217446
THBS2,0.020395331341030373,-0.023653819421456702,-0.021391475632912552,-0.09234592099793047,-0.01316219178976369,0.08366169029691244,-0.017898374046683183,0.10901999178925732
SERPINE2,-0.001095868117302033,-0.06846070320096241,-0.023526318416408003,-0.027735972898437607,-0.02479390985596148,0.026224049185019922,-0.035704806873332925,-0.1261801965155734
EFNB2,0.05998975940051289,0.11555535130686682,-0.04202310456528606,-0.0433117651656443,0.015386778515001913,-0.022733455443554405,0.028010246519399293,-0.06939194672661012
PROK1,-0.017595332098298125,0.1432499916428387,-0.0229397056007976,,,,,
LACRT,,,,,0.057949890043559354,,,
MMP9,-0.013662603680572906,-0.00828624893754299,-0.051058774537486036,-0.055025823463044625,,0.03316704524121223,-0.021718891804041955,
NPPA,0.021924149289963956,0.14541419767827424,-0.016168263032229364,-0.030091102977422485,0.05261209988648472,0.067534920942654,0.023102472805220955,
APOB,-0.01386425841448728,-0.021108176542097002,,-0.017405931029048152,0.07044095883124867,,,
C4B,0.06684244694550567,,,,,,0.02764797030241159,
NTNG2,0.07860771041924913,0.028401833587096213,-0.057083834757415776,0.06881613537481701,-0.0002223731758869338,-0.012092450919930149,0.09746858456920328,0.07430259618421317
LAMA1,0.06279420721405227,-0.017807131067404267,0.013564848101982347,-0.09496142666858944,-0.0033089414629749007,0.05567582976154986,0.03257918172491046,0.030937886184864215
UCN,0.03193414080557437,-0.021498640754645262,0.13041445388411263,-0.029159597938176244,-0.005032104133888431,0.07250819960631504,0.032611172329175514,-0.0889822128137103
ARTN,,0.02469047254290419,-0.02603711306656023,0.031431557085239474,,-0.028022512807222042,-0.01739909104544366,
PDGFD,0.06805038892997016,0.03958805911068211,-0.0018028105176092827,-0.037211866914486115,0.007704217551975098,0.009703522069561783,-0.022917157900634824,-0.04020417678715825
EDN1,0.008704505415922114,0.044539882880222204,-0.056668850092080045,-0.0311377241157928,-0.042515949220811526,0.055178972059326606,0.0054095412980411,-0.041634019078530045
ARPC5,0.016899558667849042,-0.05453048422098139,-0.07269487534124662,0.005735949343003161,-0.015890352533481523,0.00888840033249355,-0.022176700667543015,0.10912712229181422
GSTO1,-0.013272362131504166,0.08895194592446735,0.028038618995428515,0.09239930532079517,0.010552985879604187,-0.02364503739004153,0.03920291875914038,0.07876965451241884
PROK2,,,,,-0.022497896876812067,,,
SYK,-0.04310819330852948,0.010488041907314193,-0.010200219539316715,-0.05253441000158196,0.03271363533632289,0.04959665854689021,-0.018007005494967476,0.11082851771016951
ST6GAL1,0.012269999612626129,0.05576292768605547,0.029644572972133146,-0.023617806450178247,0.033885068670160556,0.07394190221537869,-0.014191454919626492,0.13720570565743412
WNT3,0.04455769919259287,0.04531228535074511,0.012681277425228468,0.011008174161308103,-0.0023332960427984743,-0.0248966208830296,0.022989398711618245,0.00843933560398097
HSP90B1,-0.039150357769617866,-0.0723656766079669,-0.05812688877173058,-0.049118712400178885,-0.010532484631238579,-0.02151071028135836,0.0023381895573593627,-0.08368403146134852
ZP3,0.0021248718380649013,0.028523044898609594,-0.020870171223764077,-0.05770451878236921,-0.01376707099811874,0.0010883577837511244,-0.025780566147883502,-0.029526048291038484
ANGPT4,-0.019425965521037696,,,,,,,
NRG2,0.03983667110966653,-0.005046130500175195,-0.03854368559250322,-0.0011337325121696662,-0.035544905086923095,0.0018221915121115057,-0.04710538781526775,-0.03194256719570471
MELTF,-0.026911752465100646,-0.017073445671103825,-0.023792197434645546,-0.036000919573437436,0.041348095919698784,-0.021396385780244827,0.006668740358793084,-0.03506119347743158
NLGN1,-0.01478660389972114,-0.01504395798704316,-0.014336843240951056,-0.009979265279491514,-0.03359396326606859,-0.08558103687835632,-0.016240500599712875,-0.07698587383329492
SLIT3,-0.028089003871072417,0.05130636205703931,0.0008959299620922382,0.07448742604950377,0.09187304319186723,0.09333719161912181,-0.007581080822114995,-0.06899507234338445
CCL8,-0.012608121452923593,-0.046876008344752876,-0.027395588746351264,-0.022701008273080223,-0.01242308786411952,-0.0020922105431385764,-0.016234569644822398,0.10171660184357759
S100A4,-0.021324724786364394,-0.016826296778712283,-0.01010582053079789,-0.09310065465641673,-0.019899172844471492,-0.01688519088398992,-0.056137782343148604,-0.013319003118712713
TNFSF13B,0.009344909242784008,-0.040884308638189454,-0.03850186139819058,-0.06074533275657752,0.016356631457010374,-0.007532366495982921,0.06976658267375127,-0.0060828032753336226
HSPG2,-0.013633207609671766,-0.0637325130594277,0.013392934440858333,-0.07084801569728265,0.0034307417114937807,-0.0025779196201632364,-0.029568009087493293,0.0711967938876478
FAM3C,0.00039112953905358697,-0.012253283038719313,0.04560758471561128,-0.015151338220190762,0.009829605080939873,-0.01448374675914028,0.05242245763492822,-0.015929412972517935
FLT3LG,0.005312817767850006,-0.008135187629281245,-0.0325919952836334,-0.0694393123729148,-0.03620158863634444,0.024375980448089092,0.007743187514130824,
A2M,0.028103457776892046,-0.052781757837055944,-0.010912627532639937,-0.06111914169108949,-0.040159891274090934,0.09055191182634131,-0.04168888211650633,0.10843545974613933
VCL,-0.014449980604877217,-0.033645149646808856,-0.051545743555166425,0.05817829406868832,0.019243070563036507,-0.01873658550017747,0.00557399290645783,-0.0981119201090327
FGF2,0.0010519183413965792,-0.04245060579872284,0.04313940676831484,-0.090913833368558,0.026636201130724794,0.04654307471365566,0.013974844649415159,-0.09277728915797853
AGRP,,-0.014619965327629648,0.07220156265985156,,,-0.01124649090375213,,
CNTN3,-0.014259374044487128,0.16177889962430048,0.011774663192251029,0.10182657611112726,0.05717899492563225,-0.04492252149447683,0.010556502053956876,-0.016808401414222407
RNASE2,-0.008261474374923928,-0.014964321867618586,-0.045379569016507366,-0.08123029118572153,0.002185326808394957,-0.014776089325358075,-0.0023145472956159533,-0.0342776073038544
ADM2,0.030145959428600627,,,,,,,
GAL,-0.013833354310045409,0.058280115867405564,0.04496967739347819,-0.026878541487534057,0.028783856216757598,-0.05249888817083603,-0.022969691489549096,
CXCL6,,-0.014619956947849427,,,0.019251513136774655,-0.047730857732818995,,
PDGFC,0.0351982819769048,-0.07794917446809628,-0.01974478644260233,-0.08442366211278422,0.032947836743885586,0.013184461039787486,-0.05724644033775584,0.16882142882632753
COL8A2,-0.0040922537257578355,-0.04104547519314841,-0.03100008187306067,-0.061675173401602355,-0.014006910744550155,0.0937433575609912,-0.024895513910461953,-0.05207837742722657
SPON2,0.051180627700233315,-0.04712083992950406,0.001608579273725485,-0.054951603119776274,0.024799056298548564,0.019602265226989723,0.02280561880240881,
SEMA3D,0.01184211843449308,-0.06023617473058802,-0.023447570176206318,-0.04447677849320071,-0.008343928400211264,0.08621034257146686,0.060516321198857234,0.10283861444863848
BMP6,0.12668851339992956,0.002427117484561398,0.013891446741243424,-0.019321854114260798,-0.02510121784809016,,,
TIMP2,-0.021981675059995633,-0.043681603415105394,-0.04752341060642527,-0.09377041698273322,-0.03440776071909742,0.09291429364341385,0.03646412883963002,0.1767839598169808
EFNA1,0.02173331661581701,-0.06277843785961605,0.006045643618694198,-0.02919565087793297,-0.03982179296088052,0.031092538606002643,0.017099120243178948,0.06304007038425498
S100A12,,,,,,,,0.0545927007845426
TFPI,-0.03320151109430526,-0.06045289525802004,-0.014668724201257127,-0.06592574479638202,-0.020781282712234193,0.031668444412915234,-0.02700527128028593,0.05233053387301264
GPC3,-0.021512921603975624,-0.04251580129827155,-0.04440011280485365,-0.02549531306567769,0.028865999592323173,0.058864823342018195,,
NMU,,0.05051557930742839,0.014282124045172057,-0.04452437361342477,0.018522457083664606,-0.031120693305135807,-0.02410407298822042,
SCGB3A2,,,,,,,-0.024248236719910533,
LAMB3,0.023489882096854285,0.05331584711971351,-0.0038736117412752355,0.0871405916531666,0.012137866018037782,-0.05395225519197718,-0.044873969327699374,0.04809494774190682
LGALS9,-0.01296841680634915,0.005208569209196808,-0.021563457565592407,-0.06043152463103209,0.03149442131746323,-0.020730963483087395,0.020315048882094594,0.04523370444168144
VIM,-0.013720440121600282,-0.03843301379016021,-0.06820749274629162,-0.14271350434425192,-0.025133534688567227,0.032431169536235455,-0.0036970446981375448,-0.007081313809211691
PLAU,0.04492678867723775,-0.018982196808438174,-0.027782913963213137,-0.08082579918085657,-0.0033180192937952483,0.051196227459936565,-0.018083503227892376,0.054512940516105876
TGFB3,0.058237140071131524,-0.014720486776323292,-0.0481037721431323,-0.07187024991732743,0.01932271864780559,0.08083693422429279,0.035242341731151344,0.06883639022493829
APLN,0.009566492444590374,-0.04969811625534809,-0.05041798751861001,-0.0958439932267212,0.013284566847692938,0.1032584601917533,-0.03496054138760791,0.027762920659719866
SHANK2,-6.591573879082537e-05,0.143055153371514,0.07579444934448644,0.07721584729472403,0.014794250120298327,-0.007120597607738492,0.044334187490142014,-0.012747872516031275
LTF,,-0.07679174077472097,0.00033753556120073185,-0.08291587916431829,0.00900508901391213,0.0346479105132277,-0.009323312836035021,0.04147098994434468
PYY,,,,,,,0.030693916472150175,
PENK,-0.012449063403771133,0.23146608064397034,0.07366642521842907,0.08208782026850074,-0.015357488326423458,-0.033619177219112464,0.06503088343661367,0.033665419909761664
CTF1,0.011449375749812325,0.04253621130343413,-0.024889310390954742,0.053807754727887576,-0.01830503850542939,-0.04121028267736373,0.07800633738672674,0.19614283302757188
COL3A1,-0.045005644461665495,-0.01295601267085037,-0.000599072898275004,-0.08705146081861369,-0.024541324662301356,-0.03127593682484099,-0.04961133788905347,-0.07348364855241027
S100A10,-0.04442376737610992,-0.1193810852571959,-0.05855436111100738,-0.1304080783707626,-0.07186134989142291,0.020537508283916345,-0.05045079896648874,-0.0227023897697578
FGF13,0.014595680438097109,0.10833007215080295,0.03147619817372505,0.11475342202199693,0.0021297974234991035,0.046644403095476954,0.038991526690600915,0.02548442062957285
SEMA4A,-0.05026348717572017,0.12827482014672456,0.019853927551431866,0.0377146872346829,0.06913288644840265,0.03814598241700475,0.10739682201384483,-0.0782466381277853
EFNA4,0.07854666268797786,0.0021922112962181267,-0.018501103060949414,-0.05577671570411024,-0.015770922068202735,0.026287638358784376,-0.029131876554034403,0.06672036015459061
HSPA8,0.013117986438223843,0.05493069007560775,0.05445240435933338,0.04330965949257005,0.013944105960327031,-0.040329457073907414,0.026209578499109366,-0.11320520219356381
NPB,-0.01609660992515761,,-0.02603712605216463,,-0.003821092999059446,0.007865580062222178,-0.01051909494179785,0.01799559026198503
ULBP1,-0.027449803219977264,0.012438849531650647,-0.023453032837324316,0.12979798247445085,,,-0.01623456925730441,
SEMA3E,0.024226106267240713,-0.02758337207166553,-0.0507259244024068,0.014454162018421104,0.028467428863873517,-0.023759447782868877,-0.019987027675784228,0.041297787282685156
ADAM9,0.012448579323240132,-0.01688163223299189,0.0016383468974002237,-0.046007793010940407,-0.007764123960522841,0.03963219409701255,0.03057474368338161,-0.01313558872282109
ASIP,,-0.021702139391941273,,,-0.01226510994489547,-0.0024308597598811355,-0.02084233604643737,
IBSP,,-0.026639732628862958,-0.03307170003133318,0.0035033687220072337,,-0.0232989185132633,-0.000347809411636315,
FAT4,0.02351930245728626,0.08007151572338624,-0.0073831819506745755,-0.030987437899071563,-0.021432459532318288,0.10970194280020502,-0.030947813072644857,0.009667042595230305
MDK,-0.012853568648983278,0.06305962342853184,-0.06019255705969542,-0.11428071432086237,-0.006391716273423692,-0.015061548335875627,-0.016278992621433883,0.018413339377602932
CAMP,-0.013662604524047247,0.0493168664649039,,,,,,
HSPA1A,0.006410235233313195,-0.051275303588189575,-0.049564820001975304,-0.11643058452626737,0.04874451183720374,0.027441946503460418,0.0037878683590915644,-0.05487719135746333
SOST,,,,,,,0.16324446525519856,
SEMA3F,-0.014804274414202309,0.012417359468963687,0.009171830601876438,-0.05194742615147813,0.011919080083260845,0.029028968687235524,-0.017798483671585052,
ARF6,-0.0240233025402045,0.0131457541608458,-0.027293143639485994,0.04217273003050602,0.017906112404207947,0.05732631209204422,-0.05865410421241263,0.02214645977883926
IL6,-0.018069056615966275,0.008004042827108215,-0.024935910391307495,0.007736935999234644,,0.02015684369701285,-0.02068280114331844,
CALM1,-0.014285879934799944,0.13149726094057396,0.04359713303133808,0.11989902739628636,-0.03764467236605819,0.02663613959489577,0.004898142828964056,-0.120568820244999
VIP,-0.03112103250487743,0.08077329157327769,0.04857647682667034,0.04678800198043657,0.038864444627312124,-0.003215300733807144,-0.019560921565648516,-0.06645585912590135
NMB,0.07103239492859033,0.02448585228188495,-0.021289192166463286,-0.061794407904659406,-0.0178127358047327,0.0779175531618618,-0.0373617194580785,0.10307653600546372
CCL26,-0.014259374969865153,0.09937018690543299,-0.016826506121048416,-0.029001856920650302,,,0.03750198320403342,
FBLN1,0.03377462326760278,0.01881305964726169,0.04659367024702949,-0.027139835726184593,0.040632428442712164,0.056523821912702846,-0.036383289466414157,0.012218726207435643
SAA1,,-0.0453513028692608,,0.023319572643738375,0.06655300993890076,-0.05056191892693713,,
MICB,0.014283113119275215,-0.010487462654965318,-0.0010630727344579124,-0.014354924526634122,-0.022588774949455825,0.018636352947113834,-0.03671642147503464,0.049656515805620006
MMP13,,,-0.015879461720771038,,,,-0.013861936052389919,
F13A1,-0.02000181982076262,-0.008113696582831464,-0.015565123537994406,-0.027455441792775877,-0.0354425286756621,-0.041132643378047215,-0.029687957175496073,-0.060058254438394854
CXCL11,0.018906863145620685,-0.019713098443850836,0.03417002362255629,-0.06260188463470964,-0.01811350211967438,0.06262871464851694,0.18177537785528455,
COL5A2,0.015239565925269446,-0.08630090600362364,-0.07271906288554122,-0.0906871296587438,0.005358484335043431,-0.008848562753841752,-0.05117991723103296,0.01865674543714545
EFNA5,-0.026797851052536188,0.10717291937623757,-0.04665060984266927,0.028436203198821487,0.015212878426800977,-0.07505748305469585,0.05531683435772678,-0.014248838805365156
AREG,0.10097550867794977,-0.0032109303656508974,,0.03390450556421895,,-0.005350922907215365,,
EDIL3,0.020895290947952925,0.10383039522664218,0.09547933154878067,0.07607457028107491,0.04945570393798555,0.08400563789253958,0.02899344838292071,0.11720493573430796
CD86,-0.01790059639356576,-0.007356742834674355,-0.04487053822183305,-0.04567398383763349,-0.03185766436480098,-0.014725278821567636,0.03576305376718819,-0.01707186147622802
AHSG,,0.056959465174261356,,,,,,
WNT9B,,,,,0.013155902443881812,,,
HRAS,0.05310460345454927,0.005416571857963516,0.0016695127080672573,-0.010538582370481121,-0.045940496885983624,0.04640495533719669,-0.01542502441350204,0.07308629720598431
RLN1,,,,-0.025317697422956417,-0.019909273869886022,,,
COL4A1,0.017595696588964378,-0.08147982887462218,-0.08520448509854252,-0.11133858980537852,0.035623703302287237,-0.021215707134273714,-0.03515725499044212,0.04379934387234919
CCL3,0.010012827270451325,-0.06821269813956597,-0.06558987381462449,-0.06518716631212934,-0.04164891971271018,0.05438819563194423,-0.02465682092407397,0.025987737271611105
BGN,0.02628702080883839,-0.06436043737446788,-0.027137598767733966,-0.003238663208817183,-0.00028159796168384705,-0.08377082518077562,-0.033837207042663686,0.09190807920563566
RETN,-0.013458060885632653,-0.025894337837103862,,,-0.03066511887002371,0.006887472163865338,,
S100A9,-0.02774023251295746,-0.06810517212578003,-0.008486412754128031,-0.05816983804103987,0.017569373836542383,0.06220954469225642,-0.05434342790689677,-0.049195323678432816
HCRT,0.1595860634126801,0.006266410504957581,-0.032464216808569264,-0.0379778098492784,-0.008951345617043584,0.013844104187539983,0.024960721763988624,0.08835630619774922
FADD,-0.02823689830190008,-0.016082494056884604,-0.05724840997490327,-0.09108265460285556,-0.023155084792061662,-0.031402873347482936,-0.005115835275334447,-0.056203647758644275
ACTR2,-0.008453820987358052,0.0023212226437899068,0.004606111690882868,-0.009350309198682785,0.0012790057407558793,0.039847577149083144,0.010973733245238605,0.024723508003511613
BMP2,-0.02070106604449332,-0.03768219370214259,-0.009112044259815108,-0.020009874865257554,0.011492230664778762,0.01556971669759919,-0.021935843376910822,0.016421058177219557
PDYN,-0.0384717951530787,0.17944448169275704,0.11335088553287706,0.10861462913008865,-0.01388654722258768,-0.03052683389589497,0.03802758887418319,0.02629789886988042
CD55,0.04090875974408748,0.059849043300009105,-0.07712704670498355,0.023895619230082796,-0.02031547283196459,0.03383362657042848,0.03806600722247352,0.04363055898869999
OSTN,,-0.01641859826320482,,-0.01954888530848177,-0.007531744810304609,,,
PDX1,,,-0.023111951592157922,,,,,
CD6,-0.02510557139881153,-0.020652641198570104,0.0018998655210061119,-0.025317696827435298,-0.01732542157534239,0.003858483646154361,0.05693874354776728,
IL16,0.014295792033217842,-0.004668645120520154,0.0066755169730020525,-0.03566309088462052,-0.0011321386889055298,0.06969878055439713,0.01673778403200092,0.09285076344718171
LAMA5,-0.03642972343107714,-0.07254469071680354,-0.013354201659042357,-0.009258651226929664,-0.02357644274579894,0.03530540973104944,-0.009295771607752166,-0.057123949995387974
RGMB,-0.023057904961689694,0.01404817153849767,0.021393223598025483,-0.04495369981543874,-0.0515324083728986,0.005525624600973016,0.011549845066144001,0.07611096563418933
INSL5,,-0.014619965327629648,,-0.021822041443015406,-0.02166519281232906,,,
IL12A,0.09272616420129401,-0.02353983199403807,-0.025726737754108702,-0.004373622803435239,0.12512203580842454,-0.03937698496225038,-0.011312424405898358,-0.008092592319833098
S100A8,-0.010503903829255177,-0.08856799959492029,-0.051289766467228874,-0.08337619260435737,0.05589808636358822,0.0357918672137897,-0.0577774154434861,0.07676906302197319
TAC3,0.039742556845811634,0.1521420251270281,-0.010778383656859106,0.0488052422424841,0.003710687927815335,-0.06555569514368165,-0.002962566822574631,-0.05818035412440172
TAC4,,,-0.020390463460222507,-0.025317699904294867,,,,
MFAP5,-0.015019858783370324,,,,0.021760969192848534,-0.00022798761853343082,,
CXCL16,0.0018982631995857829,-0.03689722367893442,-0.06359665721464212,-0.11346734781356307,-0.038215185301273866,0.036542040866557914,0.012488612084283146,0.08117537875328934
AGRN,-0.016810760545854706,-0.05747331384494666,-0.0481414608382834,-0.1230170783664072,-0.01216796360798762,0.054173355983565805,0.020117815586177427,0.11022980117621393
COL4A6,0.023572492027030288,-0.06940660136101914,,-0.04008610186066854,0.018182007294992867,,-0.014984918805343661,
FST,0.0224125169734412,0.04240868205676499,-0.018465626677399677,-0.01639528904672166,-0.008647966308696967,0.02195310793990866,,
MEGF10,0.028777877927114497,-0.05820511112069874,-0.014859320424465547,0.04072819207899092,-0.020052086236120786,0.07776173314189923,0.04790814758740166,0.022993862986976418
C1QB,0.024460459888743798,-0.06479319206377118,0.0178385548444159,-0.10629289804785522,-0.022212361993990733,0.044317993437542794,-0.0753743132349165,0.05624837408903085
HLA-B,-0.014541018861974937,-0.12137384750486391,0.01535159556304833,-0.11265727742452245,0.00010140489155209384,0.04899733945604097,-0.020872624151020248,-0.0006388012802590817
PDGFA,0.01205136789848782,0.03277541085948333,0.016868285500071634,-0.06058837295344096,-0.003675776853708235,0.011529529665719082,-0.06142947555306858,-0.04128152398683184
LAMA3,-0.019425963991304127,-0.028134709270070533,0.11227168289338207,0.03264095453674344,0.05399222057091968,-0.01604364727700031,0.0037098649057282166,
DKK1,,0.07587570767839606,-0.016826506121048416,0.008435421012014303,-0.01697745103004153,-0.020118003579567025,,-0.023313583236703413
INHBA,-0.013458058929624357,0.10182525482091995,0.008770336241704852,0.09867114868807564,-0.032531953067312505,-0.04368212248510528,-0.029336598487770447,-0.0694951226262259
IL7,0.023363471185392077,0.024944388639248482,,-0.022503570779227607,-0.011806011913326414,-0.042150420573626196,0.058017199773890915,
FABP5,0.00397411198602382,-0.012178674578623015,-0.05934054852598791,-0.08469503840272452,0.023374597722161272,0.03996608720760275,-0.053358546310773664,0.04185907007803137
CCL4,0.0863220680365523,-0.11684567760402778,-0.041516112599500714,-0.034519629115343925,-0.021760134394474,0.04484477030443913,0.003173610453957833,-0.029155434323565595
FBN1,-0.0386096836003011,-0.025194749586880495,-0.03499118100165036,-0.05725230375943609,0.0016081752492420624,-0.0201760892918319,0.022976154557127447,-0.021232360616594153
TCTN1,-0.015848301613590198,-0.07456508847256375,-0.04117803983862934,-0.07826426359820612,-0.02247195339087869,0.0845133463670411,0.009460707438365225,0.011082077464030322
BMP7,0.016801547192566643,-0.005256168345859682,-0.010310421830218406,0.007343306245745375,-0.004412419362263068,0.057850437555640934,0.02245530167950427,0.06215937320190152
NLGN2,0.040013077736807436,-0.0021073520033899856,-0.023080523177331384,0.003911213458034581,0.03438106755640645,0.001986640267980847,-0.02795198933401115,0.11832699958312391
CCL25,,,,-0.02347556149255231,,,-0.03226047410711826,
NPNT,-0.046780926988471805,-0.01416902800995409,-0.040270758189560045,-0.13843206335806138,-0.03928903363311672,0.02187516212451172,-0.05106480095202292,0.04755465592866106
KITLG,-0.0014133985694801344,-0.023907974399779625,-0.025220679526421586,-0.02401858408160266,-0.020293499497428587,0.023498225693506576,0.008935559138794591,-0.02672876137843207
MADCAM1,-0.012210384490668334,0.024832010577208463,0.04902837655774343,0.060520456580087256,-0.016977451983544105,-0.016945276650913353,0.0008393907770763707,
F12,0.034162367341426934,0.07756459053586183,0.048274765854190396,0.042273638561340546,-0.012270169712071014,0.05905705599187863,0.017723586001176083,-0.05009305222048596
S100B,0.04177047499230744,-0.005214369023937824,-0.012076234501774688,-0.13571212254328516,-0.05382880304773624,0.1216210097953814,0.0012335875090747274,0.10682259739518507
IL27,,-0.016035383689702205,,,,,,
CD99,0.07099922215902425,-0.12913292483810115,-0.08725903617210302,-0.10659405181583562,-0.059952893898191875,0.07001813843910293,-0.056421010545857846,0.03525140743104896
PDGFB,0.01888819574198802,0.012951264784460756,-0.03912789160648359,0.08060617858360292,-0.015916515115225727,-0.016493151925702994,0.07387744262820564,0.059126264021901895
CLEC2D,0.049063946230351756,-0.07136090843988531,-0.029480477470428493,-0.07934747495278685,-0.017526297734351406,-0.03634329073956031,-0.024828148548558086,0.029472587110619456
F8,0.014391737481981639,0.036534876165534476,0.09118429970031634,-0.02601957793030082,0.02777366702466756,-0.008542660506129831,0.017446234518075785,0.09737764758277208
C3,-0.00281224964939713,-0.04667178963901619,-0.041375635745460895,-0.11228083463321158,-0.0038306917522071895,0.039047945235367074,-0.023880394927882305,0.15428832054769817
DLK2,-0.015204324177295175,0.015107956306247425,-0.011521803502901062,-0.014894692650159271,-0.024002525671692896,0.08605814372267799,0.10700156177517138,0.01264335063046736
TSLP,-0.01386425841448728,0.045552038382169036,-0.020960605941358283,-0.0615171127549898,-0.04088149150649459,-0.04215043976496438,-0.020682800731015746,-0.03169477582515912
OSM,-0.03150733719354238,0.024646496160403906,-0.024935914221851808,-0.03604000795525102,,-0.005133006068702224,-0.04406300801056511,0.0396946337724036
PRND,,,,0.016606978240986087,,,,
SLPI,-0.022681645142442117,-0.05672195255912851,-0.02085710192182226,-0.0679911360442047,-0.021570949000881502,-0.002087291800471766,0.013359900775623938,
AFDN,0.06465309962965918,0.034097819479516206,0.030513182418514702,-0.05688206576809346,-0.03969742962075611,-0.034697008517525274,0.06294146602129734,0.10212918763067406
KISS1,0.025555620908737767,,,,,,0.0011845219905767409,
ULBP2,0.006466433443060329,-0.0013297293585113332,-0.01706568463148174,-0.011012014118480124,0.07635221102777957,-0.031180328152387544,0.04472664550600584,
ICAM4,-0.020143434119328237,0.09053372934024076,,,,,,
TDGF1,,,0.11006524192774841,,-0.0173254230057078,0.0043514909722575336,,
ANGPTL1,-0.023304519602663623,-0.014619965327629648,-0.011755210882704935,-0.10445388454612757,-0.04512396283972966,0.0178577830404414,-0.02282369802341962,-0.017677509480222158
LTBP1,-0.026840634840439734,0.04595940709561481,-0.0061797971868961885,-0.05260736522806308,0.0011601495241692567,0.06337375498079147,0.0002299421431455661,-0.03802798153175549
CD160,0.005021983271759917,,,,,,,
NTN4,0.012453940334547655,0.0299910177775213,-0.018742014937934565,0.010981944558165271,0.05212358873948114,-0.005595693306928842,0.021841210773689505,0.01830363499884076
APP,0.02644043034130892,0.05185805989670324,0.042597721132641445,0.12659386836337763,0.00432520500065747,0.05316884081362027,-0.003880791790418562,0.042995251531288706
RIMS2,-0.017482439976989606,0.17589582291753872,-0.03307022049658753,0.15745001108196285,0.03197721426123791,0.044348154630031,0.03082294826267392,-0.09351651174623142
WNT7A,-0.031889919069040734,-0.04276356852857596,-0.009032801173989502,-0.021710375642742002,0.018493209493434623,-0.008689145545617087,-0.03152408697607271,-0.034674878730514634
GPI,-0.013484202232512031,-0.06706398568014098,0.059100530481956536,0.08574304203818078,0.0006160775952909403,0.008281087146805928,0.07602065743230882,-0.1584974690389383
IL1B,0.01191449700206357,-0.08348020060499982,-0.019561493993155616,-0.07754921785266151,-0.02703143554938453,-0.04042183941926755,0.019790844331728306,-0.0436962820855332
SFTPA2,,,,,,,-0.014093389542839022,
HAS2,0.03533999550048804,-0.030717757045633984,-0.030976786858020213,-0.05803015300496461,-0.024187685187040654,0.009690125561673917,0.031124873075018593,
IL11,,0.1120923893286774,-0.018998883618453435,-0.031147690662479473,,0.10503212482458428,-0.015828444194766426,
SEMA4B,-0.014273096171173958,-0.08118038068825852,0.008262515545690914,-0.12081666606929793,-0.022138099483303218,-0.005617994273331332,0.01818854496801006,-0.016507112906522705
FGF12,0.04136004656917054,-0.014979711959033467,0.02163049213890716,0.06403240861177695,0.009686251336273837,-0.01905831345441615,0.0160117305510687,-0.04779887251518329
CP,0.007795185504276301,-0.05774894083868012,-0.04153292911839594,-0.07373512911748382,0.03403755437138694,0.06038222501078444,0.045634860468368045,0.15380875553698395
NLGN3,0.0006337035064958441,-0.020045016082064094,-0.04705014272410306,-0.09770167364711807,0.005973789659146172,0.03835687561687467,0.01945112539366743,-0.07631657725522774
