,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
AMH,-0.028408700226611225,-0.04747782963391082,-0.015425285130642556,-0.026762916362372366,-0.03113534892178826,0.0018163886855592773,0.03558852274826614,0.04753237856739924,0.08204439997525649,0.00654338144168097,-0.01499805757192708,0.0688153641497934
GDF10,-0.017650525226226847,,,-0.004291115349950633,-0.03229695833021634,-0.021329628416411554,-0.028263899697681043,0.014441962873260019,-0.030119408273001608,0.064044204543035,0.0004632274700777503,-0.029082874581215733
EFNB3,0.019799883638247317,0.05183079042620577,0.0041158978228969835,0.027854983565576228,-0.001530945257760044,-0.01754746639126862,-0.058612662326445394,0.022287024804011537,-0.00407468017684314,0.03356880449994466,-0.00014826562633151504,-0.018434756112622037
LTB,-0.030058064300969866,,0.01900345054780389,0.07879203824671112,0.017414849063774614,0.04388576819169987,-0.036690109307344246,0.03974216531914085,0.03374418349821292,0.02065479928344133,-0.04060544322274341,-0.01058721867096041
ANGPT2,-0.01627733350615919,-0.07147783308397923,-0.006785133903683043,0.03650380080841903,0.06357300039268664,-0.023345391945350975,0.043922007609184736,-0.0214335786436161,-0.036557181854709644,-0.01057050802771992,-0.05203737919822639,-0.04570130267640693
NRTN,,,,,,,,,0.03640513289674708,0.05216320854824343,,
ADAM17,-0.010048615848019735,0.009813618015050351,0.007685727521843825,0.023706835365980686,0.04082317754265618,0.047847472223733506,-0.017471819551655998,-0.007677475334452096,0.030809784436959642,-0.0013469774688307323,-0.04017005503247203,0.011806733311413568
LRPAP1,-0.07131476045042903,0.028679205413256907,-1.5439678220297183e-06,0.02805539623045791,0.04621808863834978,0.016889052993306317,0.019556260238542865,0.020934933412380563,-0.01723181312243542,0.04572957354283566,-0.017266376873785995,0.0023029744164960774
NID1,0.004790513547489694,0.008055213803256262,-0.017522797325074727,0.06468097428632591,0.07415191073174723,-0.010806758659409308,-0.0018378533943536235,-0.035869964633261066,0.05197234805269466,-0.0017256810882202158,-0.1369303155784159,-0.07872337317708301
MST1,-0.014377039644196874,-0.031562532734267595,0.014824511630015535,-0.019788896036834695,0.06016876470207168,-0.02695114130767102,0.041003204076412975,0.06545824748455378,0.0627183089964942,0.0006480145264778526,-0.011092379471069056,0.02580424168851018
IL13,,,,,-0.0015209742388287925,,,,,,,
DCN,0.00677951211782857,-0.04092297237076098,-0.01882348864138673,0.034215673011691525,0.08628402488992803,0.04094172560497843,0.022441631443103592,-0.028401225880671087,0.04436894536067171,0.03361920825982651,-0.10575990588953561,-0.07729590123411233
IGFL2,,,,,,0.010999685690005223,,-0.022029178391245754,,,-0.05818000689747448,
COL7A1,-0.0696573610321355,-0.065456457674967,-0.008019624165308211,0.015999442315966696,0.016657570805012064,-0.015016365926445008,0.037469476020051413,0.008873486033255417,0.0076580142702806515,-0.04969527548325991,0.03350328862290902,0.0705804972091022
CALR,0.006174983866409454,-0.023724707046485567,-0.0241720362254403,-0.049098347243986484,0.04983461777907948,-0.020830814088584882,-0.05563001533649949,-0.05261319013841733,0.09822151141107702,-0.0034822152910254905,-0.0533284562927996,0.007732033530426287
PIGA,0.024891449728555677,-0.024749981127411586,0.018219636734775186,0.03717540191573721,0.04169703941000628,0.014978401862920059,0.0412434405348436,0.010401485875568817,-0.0023434002188958488,0.060824371236501334,0.04122194235632759,0.11811537375956288
CD200,0.019122529221795546,-0.0495769447766214,-0.06422749295074756,-0.03216610474476333,0.0062912521019269285,0.0001422153066354443,-0.039557788412465135,0.021649660402732942,0.013580624078579465,-0.037420443916402486,-0.0030810372223927583,-0.0788417779312279
GRP,-0.02830302113140648,,,,,0.019080231070639435,,-0.000996804997767815,0.03253372084424609,0.06261832577635541,-0.026127918385389377,-0.026955598753036256
CDH1,-0.0018448545434392358,,-0.022019213493681553,,0.008382953608839472,-0.03966473002863616,-0.052678831905240385,0.04824043100404585,0.17158612797950057,-0.02800871231885603,0.00550588811199452,-0.0390400558092889
LPL,0.03884033726466163,-0.05809600685543066,0.006270521447517477,0.041689393143941406,0.07583222436679303,-0.021079018284951054,-0.004046780699956396,0.02141976276746244,0.06574013589194518,-0.00824249216183434,-0.025793764469760925,0.06956860881656317
SEMA5A,0.025129856217121112,0.024350122465029236,-0.015903760632386407,-0.00726127388555792,0.030940310746028463,-0.06375249849324763,0.046900589372083856,-0.02823129028557636,0.10136259092426225,0.040392100151979894,-0.032215822538511754,-0.044133861858302176
SEMA7A,-0.010374133889269534,-0.0006614453436977913,0.0216731626759778,-0.006449678285591401,0.0029281319725999928,-0.03089823152850654,-0.027381374551448418,-0.03534751108476933,0.019903188780963612,0.02912059496723385,-0.05115580044288358,-0.06636533161630735
SEMA4G,0.06545012028106587,0.05588007207365893,0.04074301731977194,0.027943060435813082,-0.02005545155631475,0.01888630820365867,-0.020683175335035497,0.033708998082726274,0.08879077394150856,0.0011670175682585457,-0.04748470398894121,0.016302061113123323
SEMA3B,-9.731702516334504e-05,0.02317724581531013,0.0013794218718879941,0.012989961297078632,-0.01624836431607065,0.04740552217133474,0.027363177549194033,-0.024996983147668635,-0.03415425442120263,-0.07587833520003517,0.03309215034793602,0.03795851076393741
RPH3A,0.01537691318818356,0.02902781938193548,0.06415136179390118,0.015206322708860059,-0.03418241979967506,-0.0003866528939882167,-0.03341206039993676,0.04456375920586243,0.07897369748765946,0.026622923547688377,-0.03616804019260899,-0.05545377601442858
JAG2,-0.008631706851785444,0.0342172758194783,-0.03577841689659397,0.018245075101982648,0.03511705210096476,0.01721532920839696,-0.09093008096768389,0.019650742461190435,-0.0014704678445929976,0.004735233048264945,-0.0007941083314464625,0.0009767849941352033
CGN,0.0226227925624695,0.01905529808791379,-0.03769718002035695,0.013612082560342005,-0.014597911928394703,0.054496770626311385,-0.004400936468232544,-0.026850866005794564,0.024291160190349593,-0.006535840578925213,-0.039713109109377656,0.0006106460725930537
GDF15,-0.018096678145392064,-0.002586889610420511,0.026948021952144487,0.05833806591593846,0.0672275330219491,-0.006043304519624922,-0.03518220955166269,-0.07473841036894667,0.004519337367336979,0.019062586828247133,0.08221982232354712,0.01188493200345106
SEMA4F,0.035373465809966025,0.003970859910282401,-0.0025515186293124104,-0.03583463546639115,0.019131348651873336,-0.062393172854865335,-0.0034715669609558623,0.03353136749020022,0.025745323077573462,-0.01666138173611613,-0.0001895266378513063,0.016293741395185767
NXPH1,0.017421187298306082,0.03531751321566118,0.0035315416237373153,-0.034534499617246917,0.023026223629739162,0.03958135135557751,-0.02518556099690246,0.0578024583253568,-0.00541156535424758,0.019422174067710022,-0.035157858538606424,-0.09597926250612834
ARF1,0.03030972913407658,0.020338165478192335,-0.016392597428660588,0.013811949823085633,-0.03211771712813691,-0.028634769948915385,-0.03643164292485299,0.0517190740305712,0.019504294069729686,0.07181571323224603,-0.01620666254160369,-0.02138402205610782
DSC3,0.09329671722749386,,,,,,,,,,0.05126313718885358,
EBI3,0.07011678919524744,-0.013677015918032139,0.02384431419564523,-0.007757174268022521,0.07995386985940446,-0.0005073644027018425,0.0004684287461342284,0.014077735890949692,0.056937165471481,-0.05243560434484326,0.003852697745212984,-0.039561965297000526
TIMP1,0.013758131374662768,0.06626203281150404,-0.03078146987250184,-0.01026866308804842,0.06447388019897543,0.024565426673549235,-0.009117504021438369,-0.10663027761403968,0.051862611529017125,-0.06927255119273175,-0.09837262931665165,0.08951524603836179
SEMA3C,0.006158749074153784,0.01419451284967595,-0.024187230543444287,0.024167169739326175,-0.028711044702847906,0.00843283180846133,-0.05432990274004143,-0.046122457375891844,0.005817688033491475,0.015263700451827985,-0.0014399949096229833,-0.0484152869359702
GNRH2,,,,,,,,,,,0.04529144972823947,
GAS6,0.001853669559576798,-0.024623098893434635,0.02224279873170932,0.08992102224460666,0.041677300634970806,-0.01792957973585723,0.03384606656678648,-0.0014453506861600153,0.006590950775257325,0.08303915734129046,-0.03321405682975635,-0.05347947950687726
MEPE,0.027864938831966987,-0.031444658431515025,-0.005813300180363195,-0.03074943805157119,-0.03195698176125989,-0.011522417257873686,-0.003273953065721367,0.11772403752657072,,-0.0240847015839224,-0.030427896632658165,-0.05035443404897132
SERPINE1,0.009106242260244016,0.016932247706481645,0.0007761904674061349,-0.02286329193458473,0.006802346853467062,-0.0028254442684834042,-0.02447708771098556,-0.11623805993368606,0.014562018532969002,-0.028437009916226864,0.05498093710509091,0.1237607603242441
RSPO2,-0.013035409572211165,-0.01732011103495199,0.019658499595577323,0.04211553899630102,-0.03504593384301519,-0.029861868493241888,-0.02563072008797716,-0.029816213214317388,0.009750484673501102,-0.04698468418883048,0.004077780909033565,-0.0618073379594313
SHBG,-0.01666152171143297,,0.06100946926122551,-0.008902958176283622,0.05093332367898141,0.011964371598505604,-0.02746441815167008,-0.0144988292146799,0.03720435658833505,0.014889909947276217,0.048885115568057046,-0.03256448247766035
LGALS3BP,-0.010800753225039912,0.04493840717977576,-0.007839811901242336,0.025943768954517027,0.03576989800540052,0.04080750940404352,-0.03506626731164333,-0.057637712415271575,0.06978414829078125,-0.008722074015097187,0.012215113516312905,0.043846161681441974
LAMB1,-0.008212109430582223,0.013190567208398075,-0.049610718416389615,0.04811263775591362,0.002645971949522649,0.0003453643301118261,0.01802440288136072,-0.03686842614451633,0.034866663372158054,0.010413201983094124,-0.10197432207098686,0.015288286770381765
SPTBN2,0.028035045952097118,0.04112864796763822,0.005103723010014683,-0.0019505317736443395,-0.011057090622180738,0.020177852824700332,-0.04419050287921008,0.05392641853802588,-0.010781415419119785,0.016153879994589847,0.0003083841044205648,-0.06345336254895198
COL1A2,-0.0019792961696362024,-0.009719158385962864,0.020313771508369088,-0.04611534739171828,0.0664336652339201,0.002132795310040555,-0.0039726196454346685,-0.03045328933514492,0.03895191907033128,0.03564229442708547,-0.1497406207462739,-0.02004321471926472
DEFB1,,,,-0.01753166364235169,,0.017051710305754357,,,,,0.048204007037753516,-0.022395242120721692
SCT,,,,,,-0.015374946809014066,,,,,,
WNT11,0.0003439656553943771,,-0.008925890135472767,,-0.019781141457772787,,0.0732072301418978,0.054867468990881456,,0.08526106615379031,-0.029223045828646148,-0.020105761680776508
LGALS1,-0.02434081608393815,0.0366904246316418,0.010585026144454996,0.019905703714773956,0.0006094601205531887,-0.017674413471730925,-0.031069794904745675,-0.07184995595010914,0.009084655900303993,0.03796540359007516,0.016706941837823577,0.13049902341244562
BCAN,-0.0050542212432117895,0.009344795498807682,-0.011876678507950286,0.030777656364787118,0.07886639385712456,0.06977902828383144,0.04495814169127329,0.06905098020203283,0.08831851198594559,0.04007401197319013,-0.029050537099455605,-0.07729146702591683
ANOS1,-0.02469004748077436,-0.01761214095844642,0.032657158867972824,0.033343922934151594,0.07155720946243768,0.018024487742064044,0.021168614492096647,0.039150648043351985,-0.04094099302231953,-3.1257674938355386e-06,-0.004186136667451169,-0.05335455782811015
EDA,-0.013497665820634061,-0.02783447012956529,-0.009160929929698474,0.014300856819194702,-0.007334677449411213,0.02314848674169721,0.02174685739193842,-0.022069217848404075,0.03640220229882839,0.004640993253174176,0.009370812185691059,-0.0214432341841318
FGF22,0.015627367162610945,,,0.033767805564544284,-0.01813201895057426,,-0.011939798091423754,0.018816404256060473,-0.03227057625547949,0.011093236813258812,0.03994989473185714,-0.027954194021687726
SHANK1,-0.018437004022837464,,0.04094972042657312,,-0.01725146442325302,0.015042705955990963,0.019397166585716785,0.03565060518321878,,-0.06200574087220796,-0.039256883266905296,-0.012264572128444192
NPVF,,,,,,,-0.02074482940937937,-0.01896700314425477,,,,
RAET1G,,,,,,,,,,,-0.02745632671020066,-0.01851645551157698
TGFB1,-0.018126195718400805,0.07961707752960835,0.013656471663426031,0.05867938462863198,0.04251760448823345,-0.03663058541606713,0.06111502234927108,-0.001564526513379048,0.017675151975380398,-0.0021624767277478936,-0.07653915692654588,0.016319579275829037
MSTN,0.035380726741555596,,0.005044680295111536,-0.006246220773340402,0.040481252097254936,0.029040485000270594,0.014142979634163413,-0.007934575575430465,0.017132670514791417,-0.03506347589909092,0.010358732711155904,0.014947854455975795
WNT4,-0.012422812932321324,-0.02254327576007515,,-0.028034648038999698,-0.020558701309657926,-0.023625424850204177,0.02488387785914154,0.08414756435541239,0.01901440587242313,0.04702871920883806,-0.05372356921236694,-0.029587891527157826
TNFSF4,-0.003148198598910358,0.053142015376810015,0.004684097674530124,0.004264039488602118,0.016521644930638194,0.010976150147306712,0.043043772700346365,-0.003920802461849601,0.01902220756404111,-0.006850559533905245,0.029609614710399072,0.019413191718766945
NTN1,0.0009747731852192876,0.013614211269567222,-0.0003545472584862694,-0.04233209995956136,0.08397279116877794,-0.01023757242354233,0.042099687157454345,0.005325547228721574,0.0276712080497591,0.08594227942935105,-0.037255107857194936,0.041369855454013296
CXCL12,0.00048574512316661004,-0.016734317864586696,0.01960002317809877,0.047540044736962016,-0.04060467639112198,0.027754908883211228,0.03968013846543318,-0.026325386465238437,-0.0034289136813591046,0.0303963578235138,-0.07316188851533979,-0.07833106927201659
GNRH1,0.03544850627261727,-0.033817251953824894,0.006844318651646539,-0.03208451047190015,0.023760476559252158,0.013328281379780368,0.09040047811331116,0.05860830157019629,-0.023558300704140327,-0.032602899768735136,-0.047917705428900725,0.014590977700904343
FGF8,,,,,,,-0.03128804557384997,-0.010130474219316827,,-0.0058479733181896944,,
RIMS1,-0.022370093509151784,-0.02320990557955352,0.019546535751407117,-0.03299878375885707,-0.06081138701958256,-0.03526137274749657,0.0646168614279255,0.014613336452345435,0.050585767284010104,0.05075756550990181,0.12981024947490025,-0.041359538758075486
FGF14,-0.01751205116670056,0.016699670576050173,-0.0123967247206293,0.059063215196363615,0.05767527934633896,0.03351422386570271,0.04036819445698677,0.04806413680027618,0.000560995168296207,0.041456762308545315,0.01274364315368572,-0.050029322942720375
IGF1,-0.046600111018891575,-0.028971868487418864,0.003432799914906329,-0.011941002527923905,0.048749515777186975,0.011409526453642991,0.008392688475496452,0.004368377698674391,0.09394948842214425,-0.016618529225401128,-0.018132344556880536,0.015323120873192876
TNFSF10,-0.012610001044122847,-0.028163306903082337,0.04214736120980278,-0.008924652858154011,0.014366040626716533,0.06220078505405067,-0.017944911367952194,0.02387110061529395,0.03586748040429215,0.03277696732567271,-0.017384399644732266,0.034541607005820575
GDF5,-0.019044594575919626,,,0.04106513619435821,-0.008530681009222156,,-0.041245925229773536,0.031282750870625126,-0.04762981097808728,0.0035689415989639157,-0.025933161769552005,-0.020816100749456123
CHAD,,0.023959844456017374,,0.049771296732386755,,,0.02692224368211004,0.0005921351729948877,-0.026193463193732582,0.01378991487875642,,
RGMA,0.08354805523553159,0.039677804165213534,-0.0034950299650599115,0.0272244865060852,0.05742139042458263,0.039426228211702205,0.02135050669717174,0.055062096773533076,0.07158254534485754,0.021076969896788398,0.015139637209088761,-0.059850294969666505
WNT16,-0.003436436591816895,0.04247964900644168,0.06110709992430679,-0.01527560599924248,0.03576259501581555,0.016059032466060837,,,0.07078050250035586,-0.020606959234527975,-0.026327496231747242,0.07775218510791586
CX3CL1,0.02956746377613797,0.014498279948363623,0.032039996461787526,0.007292961982115661,0.035299642102881924,0.05284281072195471,-0.021018400647154326,0.018117908858624236,0.0749510671789594,-0.05473388128808035,-0.04454044409291976,0.03271832510159778
FGF1,0.008376951800616626,-0.043434221107138994,-0.008719211594441181,-0.014987548627810226,0.06441614063484229,-0.02558358998586558,0.01896806153873166,0.030736409415940608,0.027734217448400666,-0.040445788576290984,-0.011677455804773952,-0.035826191837135056
ALOX5AP,0.03229604777282447,-0.03353167356720974,0.016501631208484815,0.004240439605045432,0.06876442902663574,0.0423539557833734,-0.041617906697687716,-0.014369450265466493,-0.07343211495332859,0.010290152143630427,-0.004728400607030365,0.10597380526470786
IL1RN,0.0006712833885481489,0.05785133171269344,0.011947262552586182,0.04438965841977813,-0.018416606312314215,-0.005505629091012127,-0.01643341848633319,-0.04732798557470263,,-0.01253036213577416,0.00023637630963211888,0.021157443226475548
PCSK9,,,,,,,0.07632100518313661,0.16384966706893167,,0.054750336772077836,,
NPW,,-0.004569804200557508,-0.02423728895095747,-0.02775638086085369,,-0.021329630426621986,0.001542290026283773,-0.03316415865152256,-0.003777701824112076,0.08980007326906189,0.05866836575385385,0.06703990557850505
CXCL9,-0.0018490190655636879,,0.03696475407974775,-0.00967825794373533,-0.02227382428445835,-0.02116004710564063,,,-0.02834792735345333,,-0.0363004267010391,-0.02808028855119182
ANGPTL4,0.015506140018049164,0.013091322912015577,-0.014828773291619093,-0.01646160888888921,-0.028111066465530066,-0.05542435837265908,-0.017807315310736968,-0.04791947851220841,-0.04283817661625356,0.08077492909381656,0.031420437437984124,0.08958161811664067
UCN2,,-0.00966054805927167,0.00032861398958858204,,0.018800259848273125,-0.024091029487428108,-0.03128805084186009,0.09303450965724692,,-0.005421116497874035,,
OBP2A,,,,,,,,,,,0.008218042821958073,
COL4A3,0.003447212388131833,-0.0026371260796025473,-0.013687583569639538,0.0169561905491053,,-0.02171774834680924,,-0.01591366193821409,0.07469872926615409,-0.03161211671580023,0.06015711483436122,-0.02219590001587953
NRG3,-0.014744967576920964,-0.018301496063816328,-0.026247706029349154,0.006578738245253194,-0.019991474787337378,0.01795964105159224,0.05089265932407756,0.08249978886641317,0.06621272688993174,0.009428868917123934,0.010120079483586219,-0.05744824096226283
IL23A,-0.020350870929661764,0.029294944477594925,0.0631430933267011,-0.03303887889734607,0.04396555448526004,,0.00587007221256674,-0.010156191959053524,,,0.011337709468839843,-0.024857485542383394
COLQ,0.0689484135260801,-0.03187468891140005,0.06744968858541059,-0.0019760515663262723,-0.00466619701715278,0.07341966697064832,-5.0197078354121694e-05,0.0019938855847505856,0.0010796719587091708,0.07427340037476615,0.044688626510136685,-0.009884186161175106
SCGB1A1,,,,,,,,0.007491265560212116,,0.09558918825198345,,
TNFSF12,-0.02079950347413975,0.07239976129198447,-0.04330907483849178,-0.00500737642559738,0.018314507653475205,0.020055373150340578,0.03581221204610226,0.05914577321353199,0.09996743594698825,0.056489480007690135,-0.05992016953188039,0.022737362956334956
DKK2,-0.02131656342958482,,0.05268923357459032,-0.016884884764674833,-0.03475584186056189,-0.0022855152151297596,-0.02135979720171007,,,-0.012595748014732521,0.030063261925506204,-0.031388614424254745
FYN,-0.023051933401835194,-0.0047938535636552196,-0.023459836886491673,-0.027759268561845945,0.0402092503269094,0.001313638929032722,0.028176558466786714,0.04692468905882077,0.09079698018358906,0.003939006139532519,-0.015010021741918636,-0.04591912238064192
ACE,-0.045788815294514014,-0.03925411101489703,-0.050407457362429305,0.03545926120402448,0.027733791838123092,0.01873386082856687,-0.002861141694367659,0.039869427131329155,0.05472486411606851,0.04222567076607263,-0.11106085677084188,-0.08038106530949006
IL18,0.0215208162326557,0.0045287714284432115,0.004952410423411571,0.06358740091952368,0.07178782871911914,0.0026956327711580665,0.004556158657135168,0.07288552727828482,0.03637367930969571,0.03918338059398034,0.023694904606433486,-0.04231316045016326
PPBP,,,,-0.015984170246291708,,,-0.02215548983325118,-0.005851088232131695,-0.027823385799731544,,,-0.0207527411639129
CCL27,-0.013497665911314936,-0.026657032076204817,-0.039594617186310875,0.07687346526796353,-0.029299357294694243,0.015160418041849118,-0.04112838547040184,-0.0024535642326840535,0.05529027505956403,0.05797432240180143,0.01677799829449742,-0.03840327926312143
SERPING1,0.042648263488399854,-0.014568890953922269,0.009940827964557227,0.0003802951440762707,0.053196146863937976,0.060114687710251836,0.03370367179894288,0.027465767273693147,-0.0015582290871723505,-0.035628259818182295,-0.013038547592010683,0.04706621162620521
AZGP1,0.01814106776282424,0.04882212687364285,0.02493727921145982,0.035178589256401924,0.06441799547398355,0.031804832245531385,0.010668094983005087,-0.06780349863231841,0.07111272044775524,-0.07173463977529035,0.042074088604426185,0.10493765912991031
INHA,-0.025888414134380793,0.10673057070154032,0.0022899498612817377,0.04665802020773066,-0.04679448635803296,-0.0438637475504168,0.0003283685442238998,0.08723118768720087,-0.0038382331274986474,0.013789772902404586,-0.0003113851131461304,-0.033424973364938666
SEMA3G,-0.01119812748533963,,0.0068436717726466706,-0.027616356048052237,0.060637432047584316,-0.0010633989427965111,,,0.02177444444553659,0.013445843633706094,-0.006285582941772557,-0.03788839621000468
OXT,,,,,,,,,,-0.01937964608091068,,
COL6A1,-0.01573418931448418,0.1023776817667806,0.012281284998400569,-0.011436066093380012,0.08065498320528146,-0.04395649202705699,-0.038559010342274984,-0.0635150735798056,0.05213725199847061,0.00205914184047533,-0.12353387099828335,-0.06920445374616328
FGF17,0.05312567475499522,-0.024528564232500657,-0.00300487775011862,-0.028720197141213728,-0.028742140759464734,-0.026600724341706378,0.027537884563913772,0.12096470756509896,,0.08792120926506879,-0.023563919318604704,0.06990711083357566
TNFSF8,,,-0.0077688739974413725,-0.015984166103097577,0.0023350977305054365,-0.006064183196353173,-0.024040374179336313,-0.022029176021145704,0.04711138368218207,0.0504314552116572,0.013392696354947841,0.066774330508566
FGF20,3.533937420025468e-05,,0.04258631356621543,-0.03269847121318682,0.04735672076234278,0.006303310520547502,0.055683208349227256,0.028508298234039685,0.06289724737942447,-0.041694415672622664,-0.029920264662028805,-0.017299406738185145
ICAM3,0.021880181555295555,0.03012067753384912,0.043963566596338675,-0.03885412071681331,0.012093049677579322,0.03153033287466129,-0.018453825216212826,0.022459222026155013,0.0026795375502519734,-0.03210192166533974,0.0825641948585201,0.07386332017489296
LAMA4,0.005925999970680169,0.024905684611619808,0.008434121917816294,0.017940222322053678,0.027607456474304407,0.03732387208903738,0.055963796026829944,-0.03478372972433845,0.04855006066450204,-0.024924751689392854,-0.1114094001524487,-0.040152043666203674
DLL4,0.007475731051075845,-0.04161783505227096,0.03935218582194683,-0.00033601033321729683,0.0874750905665536,0.006432038924653782,-0.03683945970122563,0.028012789191433157,0.027294788899306515,-0.012866463025558588,-0.047776409951821405,0.05026094402691956
SEMA3A,-0.03306484876377655,-0.04621012933598613,-0.0007844819562000902,-0.02229010212995328,-0.024381996588838054,-0.02728101951861241,0.03917524959596569,0.022576837100983405,-0.016641954472647602,0.019405623031926833,0.0336693914162355,-0.01656364862429295
RLN2,,-0.018774369573000566,-0.02163558282625553,-0.024517220923275577,0.07597727833975343,0.08015479600384454,-0.016623860354508937,,0.08026408715770819,0.076447275711386,-0.027195406578387964,-0.020323494645721543
C5,0.009620777758925374,0.027965702585382172,0.01607239082435092,0.0102260381061327,0.035650521893341204,0.02034389578416783,-0.05015483160685442,0.057244801062805925,0.0938588632997721,0.00200325274071815,0.05724268154604512,0.02381722697715783
COMP,,,,,,,,,0.053656371266838386,,-0.021148878896129115,
EDN2,-0.015250223087746383,,,0.049496936721610825,-0.02517094277360741,-0.024396900206970003,,,,,,
C1QA,0.014623534545038222,-0.06540892033078975,-0.03194042382588932,0.054948007950956806,0.06871296387181548,0.056665731576909,0.023066548354648095,0.08238948155411577,0.045892205784236854,-0.0033117081274634747,-0.10643620388658732,-0.09103439171819114
UTS2B,0.0669708362312748,,0.059762394885622565,-0.017531662359061406,,-0.017366317494936123,,,,,0.15679731008720094,
COL9A3,0.014295001972936632,0.00953282350337365,-0.02959725077035485,0.0625278298836162,0.04555014081980746,-0.02841814512052156,-0.006798704136508008,0.003192363254956259,-0.015711533066366593,0.1025696933839953,-0.004608866347336721,-0.011180071740384778
DLK1,,,0.016315329280914802,-0.014278838515728023,,-0.026249086879752314,,,,,,0.0005349836145867098
HGF,-0.02449187593580256,0.01284482957843645,0.02373013225326736,0.008553084316464446,0.01728251393992263,0.027590616052514824,0.051395421313593044,0.004247481184070854,0.09295268675081668,0.07722370557780216,-0.001521184460347469,0.041110529392892996
P4HB,0.02277305002146044,0.013031460281847505,-0.030291448051333218,0.029939854294907014,0.0626524330810625,-0.025782985473960834,0.01628421430076152,-0.04595666670470999,0.027597619769465016,0.008674914595519424,-0.05666798470519369,0.06623846626779929
ADCYAP1,-0.015064828606638731,-0.026138808040743613,0.04546266746644048,-0.028855635195498285,-0.01176783548495323,0.001802126924359657,-0.0823435959044501,0.070845569176119,-0.019869277316566583,-0.004486660739608234,0.001315314845832964,-0.028124962122715366
GREM1,0.04344771552563138,,-0.01869992634441508,-0.03495179797987673,0.044885991946809804,0.028018498974652153,-0.025995439803262476,-0.010632186013942852,-0.03492581146722837,-0.04378431007368686,-0.00971417034272747,-0.057429684433155014
EGF,0.05451740651968773,,0.01876943028340096,0.05957643409650998,0.09574808926729017,0.032860269738264475,0.0015982404104848346,-0.019200740374080552,-0.047319535683847835,0.02551087418963234,0.027070951166645384,-0.05252093700895678
VEGFB,0.0264168927970923,0.01616721947382347,-0.006199326014304749,-0.0548202317840383,0.005905051291786502,-0.06395005347462018,-0.04282371083590725,-0.04824238624216795,0.0014763038071929637,0.021464940514329654,0.10278091672140473,0.004935801948769633
FARP2,0.007336409205189658,-0.06187340487554019,-0.019763571882017487,-0.04869703545987146,0.014196432776949406,0.010334551193799937,0.011541759791933833,0.0044316318879980615,0.07914254408356762,-0.00337205743503329,0.06084202171965555,0.12163542407774604
IHH,,,,,,,-0.021760959326115915,-0.023421720209362847,,0.09511969726735166,,
LAMA2,0.011412647077301476,-0.027175844741905115,0.05941413022993598,0.014616000401801008,0.03967047022578811,-0.04109200414797756,0.018673327932657042,8.026844881851447e-05,-0.03611556855696166,-0.027855550821324182,-0.07789019181051376,0.02492916400769514
SERPINC1,,,,,,0.04286465698688188,,-0.019200741901541783,,0.0479166219386269,,
NRG1,0.034299532884076875,0.013355106449251659,-0.013572076985361664,-0.009286181897763665,-0.001455924129482891,0.021699157119168637,-0.03502733335743867,0.03982624374638849,,-0.034020326397904255,0.010406860461946495,-0.0035414110013893807
SPINK1,-0.010780742365500352,-0.05217321290147406,0.03098939564707168,-0.02858420328857863,,,-0.014884513327261486,-0.037349722501496464,,0.0010645001563801015,0.2383447327484653,0.019226147986077347
EFEMP2,-0.023701781813317085,0.021751517493106023,-0.016281089592262737,-0.059928636301912884,0.04644475888946988,0.0069901660266327515,0.03520647618603442,0.009434814567019912,0.07310629590185469,0.007846755335886937,-0.04600480380395238,0.04569823595822454
SELPLG,0.034900649940142546,-0.01547777635101753,0.011136493347368824,-0.012931662598720738,0.004314479292997372,0.08121182937790349,-0.013606044435121761,0.035451362789611265,0.007525342496444022,0.05290480644886513,-0.021567818267050082,0.0004319574774451134
GDF6,-0.02588841160734605,-0.044949612278346616,-0.024237291047940732,,0.008762820463449117,,0.050122350368182425,-0.040531024876846095,,-0.037945409158538466,,
HLA-E,0.008437121827161862,-0.022904783767321253,-0.0068329225670821486,0.0699709572856467,0.043374576596254405,0.05168502631666398,0.03967815638264315,-0.0329700836080877,-0.008994457987481417,-0.0238999943478808,-0.09876907904529214,-0.1065477138501379
PTN,-0.004728189777987311,0.02930299003934981,0.03950745998255308,0.04762349177162113,0.061394261352882604,-0.01040358063655597,0.0036627209074269764,-0.0065883627891306805,0.05680728744850274,0.0957045093572888,-0.06791932410320575,0.02457213228739983
CD274,0.005246368604895206,-0.032332807076554435,-0.002124276012167927,-0.04548260540593218,0.024661607527340857,-0.023070442429579743,0.022649089509334502,0.05267274071354434,0.10389672325018469,0.012886087173578857,0.09700144225237553,0.08444154844268031
CD14,0.020889805140540698,-0.06322305202568271,-0.02664771503417345,-0.052166327398101044,0.033582512228347364,0.005933625071810215,-0.02551495690396975,0.047653501598991954,0.03833630989282189,0.007632532975316176,-0.07177081259060535,0.039275896750146526
SFTPD,-0.0246068238856702,,,-0.017950629465082166,,-0.022840141611079338,0.01655924746450926,-0.03560827165845686,-0.01283010382087133,-0.032637960253328525,0.019895706952954787,0.13659986076957387
