,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
SFRP2,0.043449682039446914,0.04675868595014777,-0.013291350094702444,,-0.012494468449641727,-0.012060401072341406,0.04900529499492705,0.02597814519806376,-0.03679244935644419,-0.0017651554367467933,-0.0651651165538765,0.06356658275911137,0.07647716037634801,0.07822075464318495,0.1601337754531161,0.2757953572876288
CFC1,,,,,-0.03302603331438015,,-0.012705501831835418,,,,,,,,,0.0012266576149779853
CD70,,0.06714437195670596,-0.022591513400821543,,,,-0.023700209522191183,,0.060357952674853034,,,0.11023926163639598,0.13730112495385216,0.013022837653978993,-0.013824152673059148,0.17708446408366288
HP,0.0920613473097858,-0.018650673393130614,0.0348646934615455,-0.04047003497579158,,0.035991509164193775,-0.020735272447954527,-0.03192913127524968,,-0.052058871936253914,-0.021361319169824925,0.03918443528678821,0.07124240747576596,-0.04098999192605646,-0.0005246474148902963,0.0832195102536897
CXCL2,0.05650592891165941,-0.04151270254965881,-0.04140770875983097,0.04068758439187263,0.04361824191732265,0.09517635112053098,-0.024500191613354528,-0.01341544469040547,0.008309253292632414,-0.07617947770179254,0.04313259530600996,-0.01617169632655361,0.047740593895593146,0.017322125658081673,0.10470869078668713,0.14644346878590284
NPPB,,-0.019454826974308725,-0.04157277895965328,,,,0.03791933079329463,,,,,-0.06330971004967305,0.04690910266535672,-0.029726988542043642,-0.05490560807986895,
CCK,0.047645912793116266,-0.027962963664597943,-0.027819646658460418,-0.0258841978474854,0.059565635265811885,0.0169992787770052,0.005784014704990915,0.07019112175691597,,0.024001421263148564,,0.04638768678455227,-0.0072945253865796846,0.0018628586377952773,0.1164973779357489,-0.15949613408244237
SEMA6A,0.04765928153944824,-0.0659313590226429,0.02198465318204476,-0.0013584084739130672,-0.05520693860931358,-0.015312700441121345,-0.003202946892893794,-0.022148549922032374,0.003943417498137184,-0.060761646016868474,0.10874487975116413,0.0033243953722216276,0.008777613705169914,0.022882869565573047,-0.09433706691306937,0.09279153333849821
IRAK4,0.016813369823823157,0.045240623562966965,0.022913938430079776,-0.0011547012360995162,0.01444900106875658,-0.04734364287026353,0.004857083052763755,0.017113678760102072,0.06629385070848996,0.03135384606987702,0.024033644357537465,0.051674109588532434,0.02264171770939178,0.03097996387095129,0.13094732675910659,0.027986036764261348
GSTP1,0.028010285778812198,-0.09670995902119431,0.04474372829140943,-0.005328272708201786,-0.029634481552709573,-0.05313444334981717,0.020626773782525504,0.006558157627144472,-0.1494492478439321,-0.009895154758348004,-0.1258417585491626,-0.004159331594795,0.04640025480115774,-0.028082548968878452,-0.07176188846609455,0.02139491106346347
VCAM1,0.012018276301120895,-0.04375341083171281,-0.09202854341507719,-0.02117861839278921,-0.03197597836844269,-0.040833281626447934,0.010076117498126565,-0.05891288018419613,0.03650560600967936,0.13391420290850511,0.007429569021375679,0.06844436174310098,0.10527278203122246,-0.0395101554454776,0.11831288726372063,0.16160755723651787
NXPH3,-0.04939036471836568,0.0015621735186549632,0.0014623073297315799,-0.020050775044398342,0.014835627355844193,-0.03725675728312694,0.00037771315310883194,0.09442132210066843,0.021645264321756424,-0.011726809679507018,-0.015716932160070307,0.08530358702952652,0.01940790924791209,-0.00903478116058033,-0.04396750209077738,0.02113369485599132
MTMR4,0.009825426428139588,-0.016238772914405838,-0.040708062240975555,-0.026323258887634128,0.02931473124378322,-0.011970555984461412,0.030401161942233187,-0.01430980527786018,0.06639722643265838,0.066070367650333,-0.05665967825291765,0.003938657496642004,-0.021881226216159212,0.02271290986398572,0.009069338103224535,0.10937507764952664
LAMC2,-0.021024035982281183,0.032481509835342336,-0.014148796059146327,,0.05591775011286791,,-0.014005705534911386,,-0.006941098680647836,,,-0.03714414748740865,0.039496026026249,0.10539802749677304,0.005664373418249785,-0.031148183759309413
IL10,0.002885484792148632,0.02613365929747354,0.03369976571187748,0.013113362120201928,,-0.01982969395160503,0.0025545544564891894,,0.03839095372545802,0.02956064994636304,0.004361406572404171,-0.01845763064059555,0.03496544160450102,0.10397865315408181,0.09219580690158868,0.06410331535700074
SEMA4D,0.07475061095473542,0.08959565526221899,-0.015141880493506912,0.04037085770972149,-0.0013118274515628607,-0.0024226082820484806,-0.038864507450230484,0.030258722203586885,0.03435572884794706,-0.025441334787829596,0.009150862362591022,0.009378844248133773,-0.006612827047154057,-0.08940954976257001,0.006588320403702182,0.024748048730446254
TRH,0.09157153017245154,0.035259964657493904,-0.02766463765879084,-0.012506811095280377,-0.03663503655483895,0.02314543997780766,0.06834990825317695,,,0.03586594529490229,-0.049867803129302474,-0.02627916530422182,0.008987675574416907,-0.07756905252022232,-0.0035922684388740257,0.24000625900340275
SEMA6D,0.03912397201816895,-0.04612643461238912,-0.006126258624592171,-0.026779091196347915,-0.003844190386907727,0.020410428824408956,0.004459568699670543,0.013083666072074238,-0.07867076882954734,0.0032804127802581354,0.08278857598822323,0.01330619570126856,-0.0068932264203821385,-0.03778742736085017,-0.1286969778298078,0.15872143027326424
CEL,,,,-0.009174326516853671,,,,,,,0.021625458015814173,-0.0457529950609917,-0.03223695981479385,0.03682546950176315,0.06329999306977355,0.06162407037466273
PDCD1LG2,-0.014718788337844207,0.09614774102635736,-0.021280050753600968,-0.027807810434829973,0.05829312976128159,-0.03619606189483308,0.011714222901124623,0.006951558754781879,0.004961911156320371,0.024954397248244917,0.03486725444512002,-0.008467173824936627,0.11366278237968352,-0.006230385577761515,0.09243518891617133,0.07056903988970607
SPINT1,-0.03255162001714621,0.07788737530099588,-0.013884649739536329,0.08366481999211156,-0.024324427476536712,0.011464006620791506,-0.02433185279750197,0.05528114713007287,0.0395599604360874,-0.03537481657674057,0.04378263983420283,0.09106437049946813,-0.0335433192708356,0.0048285134394257835,0.06243984395429907,0.05061170653110484
CTHRC1,0.10377417696744791,0.2413796076085201,0.012306212520489596,-0.01467692605614952,0.012498531824358578,-0.06270373966571043,0.01148354329369426,0.08007072910804028,0.19200435839000085,0.14322627100977822,0.043517285041349225,0.042593107700998084,0.09026666794482599,0.16745819196392336,0.3374772903216203,0.1951509692224679
PODXL,0.1095160472383584,0.18828254125852523,0.0927986325261251,0.004876104478059033,-0.013313411588980473,-0.03590120237162495,0.002320378020865518,0.03409563490299913,0.17859455603998545,0.14285898416947915,0.13792328871542103,0.020625473329165787,0.012516415058381757,0.13889935169357537,0.20128203409039516,0.20957168489384947
JAM3,0.02801359760349042,0.04087647368037111,-0.004423431945732657,0.017184636747505276,0.019397646614134862,-0.012140113642725145,-0.00804047810577474,-0.009174857742144682,0.1905298248161863,-0.045800020991278945,-0.09741916694182665,-0.013974251964486978,-0.021292251010592622,0.07185147743062885,0.06015837467667584,0.14712930365780427
TGFB2,0.050684749129651784,0.056564899045140275,-0.0032138963447175006,-0.013488281874726955,0.027154197136980987,-0.0486737205303827,-0.015555675054620046,0.03885649985994331,0.047790426812415444,0.05286021477582134,0.08343792806953015,-0.0181025058582725,-0.020687226100026573,-0.019486151778606204,-0.1354691851830636,0.09338011876622035
COL18A1,0.08515840658993881,0.24904306867344414,0.12308292750142033,0.08050555019272128,0.04452387723045964,0.034054878163414654,-0.010707259043792968,0.018025383900321296,0.13959445629775075,0.2968090581479008,0.3096423740620997,0.07342951707526872,0.06651468924380582,0.13825653554425663,0.3712235243038768,0.2696510840909845
NODAL,,0.18627539960313844,-0.009904561847483964,0.13582761037885968,0.09940781957225862,-0.00992651334169685,,,,0.11513163906933299,0.14058129414371942,0.09638131859719888,0.008601739021265112,-0.034807563597144715,-0.049549947852153754,0.0028436943026635985
INHBB,0.08454793135768954,-0.0368429934426175,-0.021599570411824424,0.0922010021569992,-0.015074373974710117,-0.037727684343424106,0.008413539719714052,0.0003885799220412448,0.1301061538417825,0.0016504309792604508,0.010090003934684733,-0.026719527852172905,0.024966416723899175,0.051669060400164245,-0.10979865743867344,0.1441396648903188
LCN1,,0.07619937255179261,,,,-0.013261239140295982,,,,0.08260286755776522,,0.1560858706013349,0.08432963678635086,,0.10146738331680469,0.11121249362096237
ARF4,0.03940793389195365,0.05611776682056256,-0.05857893359584772,0.043343962684459246,-0.025459731765964392,-0.004341655315597068,0.041691293770620204,0.034263434209151705,0.035798403973604676,0.1046838151068162,0.19245056391675672,0.0967265783052492,0.039197990652746595,-0.013064886426774582,0.13218908316197686,0.0661736503567018
CXCL14,-0.00812887912730192,0.02765721926689853,-0.004461548752511153,-0.035734732969089245,0.06599169522735215,-0.026097287535737368,-0.06603122318586084,0.04109937602435485,0.04001631052199401,0.03634897889362562,0.11168369850747517,-0.0720458414513895,-0.016428763808200235,-0.07805188763248813,-0.13889688672174155,-0.060998775791982034
LIF,0.031090313662527597,0.07853719280123882,-0.030312968212965717,-0.048591921344814076,0.0076892415834423165,-0.04870243694154719,0.004671161124952152,-0.011443970130309322,0.07447239973006939,0.04344536700462556,-0.05657153129842585,-0.06182559800872446,0.06912642765762558,0.056267747629502776,-0.019886622840143916,0.2242083277946702
IL17B,-0.025129173151979017,,,,,-0.021901133450029205,,,0.11435088153527301,0.19547195234006076,0.004273198743183007,0.05961389443055175,0.031212355568604782,0.03859425701255722,0.046794069601254505,0.0896528195186055
MMP1,,-0.0017548168631805253,,-0.01250680836695561,,,,,0.052808945935514405,0.1654450083735882,0.2140963722044525,0.03161461862060542,-0.015368370528560046,-0.03135765692623949,0.2961875019867911,0.021128739265877338
MATN1,-0.019799446421268217,-0.03212945442754047,,,0.00932140456475113,-0.013903507673516715,-0.011265181099745496,,0.03232054277309464,,,-0.043954944899572086,0.0705622419096859,0.024902348485689695,-0.010421135145498311,0.12864566489288998
ADAM28,-0.04525338026840278,-0.011834876665683327,-0.07892727777223009,0.04159145003250655,0.03625200507738798,-0.017736958574823238,0.011469985737086533,0.026475288227272614,-0.05610997290417138,-0.04181333040965341,0.01382895401521285,0.003550647170806091,0.031181445237015076,0.004927600057639572,0.1718159842503995,-0.0020193759276507235
TCN2,0.07353577644673692,0.15515144969537967,0.07068592837551292,-0.0029824867666667105,0.058827887710555006,-0.05214816868718946,-0.01119843339734639,-0.018093086951197813,-0.16340896398741503,0.06501508079419917,0.08646268648226893,0.08895602783229462,0.034819933390157015,0.11922955911760233,0.1054206914756078,0.16849148421094431
THPO,,0.015943578951945564,-0.023676305210212533,,-0.03257073819963178,0.0015304731010195452,0.04771062968875784,0.011638273729028528,,,0.07045866597798914,,,0.0299091693514407,-0.054341460045083154,0.0725587381752642
CUBN,-0.057017406652719,0.1259732682649268,-0.02939150089475753,-0.03141107744685294,0.16897827566197338,-0.033847791356103066,0.05646822581183269,0.0642479355305392,0.09801159059560487,0.15568175602059575,0.004648078217356678,0.08211804599481796,0.056492651643548004,0.019495737244653512,0.08337559086249338,0.13464068581119587
TIMP3,0.035678862262913,-0.05428765142122042,-0.047609719001168706,-0.009668135893713582,0.019334055679664196,0.03185639888484919,-0.05168545902399612,0.012099312899839822,-0.04230443112426087,0.1433215407514358,0.22888656226887488,-0.002647267053167702,0.06726032413729863,0.07534639839490186,0.296124631328398,0.24993074840834545
PIGF,0.07994408812516886,0.019856416174966987,-0.0033177240628095,-0.008779296266771815,0.038883152531204744,0.04044589208205212,0.027861266468449844,0.05030678065957463,0.08212892180791276,0.017265722121545913,0.04572304923344322,0.082551014289469,0.0005614793342133671,-0.026436696043595137,-0.033804641388743784,0.02855926596705094
CRH,,0.06995774027832236,-0.013163501509045675,-0.012709196975827812,-0.019301539708146177,-0.020392298572379383,-0.01773402464358728,0.04318130993076106,,,,-0.001122855324960964,0.061915339256863246,-0.014015101935885075,-0.07167776762318477,0.07342227079212778
BDNF,0.11217687738077771,0.005413731306558526,-0.017136494714230878,-0.027708058650537496,-0.0030104093318507135,0.033085658798170464,0.006052610085210062,0.01119831888977296,-0.00785270137612392,-0.02883550821683511,0.12112777464542776,-0.0015639488269145751,0.05067152099445782,0.03687801241907427,-0.04919255040901249,0.14437149188425363
CCL5,-0.027142771817655034,0.10046608845804127,-0.022723748042403454,-0.02272707794932595,0.026030764412305687,0.054837011441514524,-0.00855804948687248,-0.009711590190588211,0.03644267977537681,0.004498594106184377,0.02639565686572127,0.045310675968477515,0.010477264369607355,-0.015005394452236311,0.2615941032293735,0.10045867264226446
GAD1,0.01834461693133963,-0.08004062332974346,-0.04103717146814722,-0.03870962684204647,0.0547866533547704,0.04833407364456826,-0.0005641797151865859,0.0855077638386808,-0.08065397761895637,0.055196420667646025,0.1730773913847088,-0.003795305058068537,0.04141321132774333,-0.0417316425833502,-0.035669410427155525,-0.003233911943433052
COL14A1,-0.020239982703977942,0.15765469393815462,0.022832661629718115,-0.01697406704934634,0.0709330440187284,0.04264838967434527,-0.024470411184940418,0.11043416986379832,-0.0585561948481312,0.11602825676043396,0.1633325218027229,0.0041090592545879896,0.014468776819867931,-0.03635468809963736,0.289670883297907,0.1649535273476926
HLA-A,0.10263248523602936,0.002580542675502884,0.01896856711759952,-0.07342997605981462,0.032611014713961585,-0.006879848610561691,-0.0014856579225181851,-0.014635992238882014,-0.08488478624327946,0.020634657179526672,-0.11727162256690882,-0.05147400806588062,-0.010478935701554105,0.0885515467057842,0.2729592493901618,0.13985451087924705
CD5L,,-0.02867045939893079,,,,,,,,,,,,,,
FGF18,,-0.025941583741842716,-0.010458303509244834,-0.01734055748295246,0.0285246568171922,,-0.012071085361830615,,0.07668373126693938,,,-0.039593051052503415,-0.03595531622171967,0.02030743372501622,0.045294552688296366,0.07186970369568844
ADM,-0.06644962499260536,-0.05664542571354375,-0.00033184891000996526,-0.06704929420247824,0.030514743267078127,-0.01608861178471972,0.0048265853069166306,-0.027986597803981755,0.014419271536132056,0.0013085571634729098,-0.1446647740851698,-0.07049524710099653,-0.008321467806588927,0.000905905207001645,-0.025695654283159695,0.10865381544750505
CCL15,,0.18823070443853568,,,,,,-0.006892392649688362,,-0.05797297683464101,,,,,0.05154613574189905,
GNAI2,0.05051107618542601,0.171391503598893,0.05194506638543639,0.02932107026113786,-0.017631044914497684,-0.041296667068578284,0.015676835215685594,-0.031572209734565065,0.03942687337644365,0.091886969364046,-0.010508030208195173,-0.007811720041606333,-0.03454570291171885,0.10282728234161319,0.20823683789645642,0.1358613291494437
HDC,,,,,,-0.022715398322290838,,-0.014497112911160084,,,,,,,-0.006483371917999887,0.058340734596551175
COL11A1,,0.027584269943365276,-0.001230067181317199,0.031224473149924437,-0.00040936396589258346,0.03908704921329197,0.026838320282907568,0.04241203873522803,-0.007851672016573759,-0.02710051057570953,0.08536974055751326,-0.04150743969961868,0.07947883381881855,0.03842155616287308,0.08040191691226665,0.15354079297386863
NUCB2,-0.0005195459646874204,-0.05849953883580258,-0.006466971354959613,0.0008574842715405675,0.00985016385573825,0.019219003463854897,-0.025405656821145615,0.017996202153732068,0.04042735308059062,0.0024529080903584605,-0.08208954149720375,0.030419789753473286,-0.015593701776740616,0.026821032111627882,0.0918999783337143,-0.0011265277799584101
