,UKF248,UKF266,UKF275,UKF296,UKF304,UKF334,ZH916bulk
BTC,-0.012330318124044422,,,-0.01864216444187699,-0.02172306812427003,,0.04924069002774762
APOC1,-0.009564752888932111,-0.13361658353769776,0.02145789043200635,-0.10191156577594818,-0.1714037772214343,-0.11343495933834957,0.051694514251534894
PKM,0.019850119176267368,0.03154451193923403,0.04869466748866355,0.06307678621698362,0.13249929902884067,-0.06315600570712016,0.01727259941193663
TNF,0.011688908290509578,-0.004259508797952621,-0.02527936983433412,-0.028739317435415603,-0.055722942785915636,-0.027445751150620836,-0.022510696361841366
GNAS,0.06271712890618653,0.12927579327806965,0.024290433052212384,0.05997189664262913,0.1761904062311239,-0.09177984295816394,0.1163915553913982
BMP8B,-0.00301894071257485,-0.07178772346378585,-0.018564202439313605,-0.019082611374093904,-0.07451244291777719,-0.047669080532248026,0.04774965028682727
LIPH,-0.013931307841686443,,-0.008933912456512167,,,,-0.0358949188248743
CCL28,-0.01959611743465351,0.037811185601183295,-0.013756755462677999,0.003223954023569608,0.02625874691657858,-0.010423611825696654,-0.03405769034416154
PTPN11,0.054962895313434616,0.004806242499532336,0.017926121113413192,-0.03900999548264635,-0.04634565851988598,-0.0514896976901647,-0.013584338591633532
ADAM12,-0.008235190852609632,-0.043503756561572564,-0.06212957532907229,-0.021813178257664368,0.020192178756416136,-0.06956270712771702,0.03841872571402362
EPO,-0.018719148171182788,,0.019793060537513923,,,-0.013143811333342095,
EDN3,-0.02426767793537874,0.06045107496596696,0.023032851401852336,-0.0035842086310039468,0.05323329598074824,-0.013279435905341577,0.02187126476452899
CCL22,,,-0.01882055904546484,,,,
CCL2,-0.047734873268200806,-0.0766298704240325,-0.06938844187141693,-0.02051829949086017,-0.10629017326570533,-0.02693457568544161,-0.02719995774142241
DSCAM,-0.050296840902855515,-0.05975639490597465,0.027384438942846513,0.13471926650141378,0.01678632338969755,-0.009467964690635473,-0.03401140396814888
GPHA2,-0.01552715047592236,,,,,,
ANG,0.010594179053809024,0.005638356656553633,-0.03503586442207784,-0.023326876088023335,-0.04822660464477647,-0.06233187712791446,-0.05020354583455675
FBLN2,-0.01321424288975592,0.10669136465098387,0.1212521416354224,-0.06356464752172547,0.012369996564843465,0.02273756381081712,-0.050962945214861034
VTN,-0.013283318364515595,-0.032527502718290725,-0.015356211752802528,0.009303287839932924,,-0.010921715875428714,-0.022863010603206668
VEGFA,-0.02896379394079854,-0.04895314860146475,-0.049446326088172274,0.03805984260396856,-0.009362872038091235,-0.14283938531877693,-0.0558615667208919
F10,,0.0420187499387681,-0.010248877210172029,0.014318592971899425,-0.02432353753176056,,0.0035624915452761013
SERPINA1,0.01949826873946015,-0.04198989655494557,0.016108438704976576,-0.04456155633378618,-0.12787605862593857,-0.007047049404312289,0.0029276116742869324
VWF,-0.008723863921762052,-0.03839552697310054,-0.08162043980239968,-0.027517524024221255,0.0038388675332520733,0.02382098884488266,0.059361160819428396
GDNF,0.008810456658654568,-0.03586089439593339,,,,-0.013143810309744227,
VASP,0.01464812727745608,-0.03331565330206385,-0.05077496521496965,-0.021357385183030524,-0.06333387086985787,-0.0532872870824213,-0.07451896369067199
ADAM15,0.030850282137133745,-0.029368961889595903,-0.030473420669453636,0.040120611496418074,-0.07951304305478826,-0.011669872917288628,-0.005198626784791608
WNT2,-0.024369420485814888,0.06024740328785847,,0.11121776572045752,0.06076332633996261,-0.012300657718103567,-0.018474918935980862
CALCB,,-0.02111650055168353,,,-0.016787583343998765,,-0.03467912500157806
OLFM2,0.012229511762432454,0.054488215840326475,0.027878975888408968,-0.007865360322163971,0.11753800910263569,0.04548851801282785,0.02809168306181667
MFAP2,0.05415603179089155,-0.05931474094189305,0.022214078006576148,0.023146581752200007,-0.01951586415142759,-0.018892278152004352,0.0077892412704672525
HLA-C,0.021553980583585954,-0.12224290249369887,0.03722485893274795,-0.0672916163669393,-0.16597885408929355,-0.12596394724418497,0.025365408555714664
THBS1,-0.03693049506405491,-0.09205277409509174,-0.06461056485345962,0.0021494650422909396,-0.07247930279992046,0.020436564619264692,0.058610960681702226
HSPA4,0.028592791403811216,-0.04857852689084089,-0.04794177041560018,0.02537010954505293,0.06665508158173765,0.014783937521840852,0.010785745311641034
LMAN1,-0.01898410711890004,-0.06396764622806615,-0.034401709478996546,0.01211524943351518,0.04296784301045288,-0.028480799734212532,-0.0430805561647098
LYPD3,-0.021252754293579625,-0.011010205107738251,-0.013086671508830413,0.017486473454741372,-0.020200919913520597,,0.05944255433354718
APOE,-0.019534917652758266,-0.15479692939255335,-0.06888683984539515,-0.037813958927066335,-0.17533308774527806,0.07256433209502242,0.10045433091835923
SOSTDC1,-0.008171372542836718,0.05772480605493226,-0.02260750162877718,-0.006238549818809411,-0.01655318887972301,0.08170614390381502,-0.019511268366522262
ANXA1,-0.05450630699697369,-0.10398480974318151,-0.013246446468984726,-0.11576125409812378,-0.1359935609567626,-0.1106577496849888,-0.09114010709261351
WNT2B,-0.02606885405275691,-0.01125477074276185,-0.03340143383655259,-0.007216884331924569,0.05401514358558553,-0.021522927662958064,-0.06569488888259863
AMH,0.11283943845747689,-0.03305845358930079,-0.01347335054245325,-0.02538667162574137,,-0.038229166968689735,0.05085857050824172
GDF10,-0.01612402237224378,0.015054753253966888,-0.012587857922725825,0.006007725323042894,0.015558128165258882,0.03158695310792734,0.12485363487945195
EFNB3,0.039484188257414295,0.10287821176308866,0.07548004591601996,0.020567116877658047,0.08585071504291897,0.1120950821119651,0.05395857321440242
LTB,0.010923401910748866,0.048297625743478484,0.0169392588923068,0.010427004464552702,-0.022119631965604573,0.06301428436389118,0.028975637591051564
ANGPT2,0.04087369125482031,-0.019112804596963563,-0.06649147421319741,-0.049305251447718905,-0.001530934383840507,-0.03963480644492649,0.0746008486999236
ADAM17,-0.07033708174348687,-0.02826096539505935,0.01799160982531847,-0.12025376760913989,-0.01743608725074804,-0.06033284091871371,0.03595997835468868
LRPAP1,0.03988302893838607,0.08570650978418654,0.007741314988232065,0.05030952133830271,0.02090075977898258,0.043976877994584176,0.01696684577753989
NID1,-0.013765208875408354,0.0009198344781379213,-0.048237005241474354,0.030451783664036943,0.004122978029246551,-0.0009226566401114762,0.06881648115688241
MST1,0.03186245140739834,-0.02401963373115166,-0.04189203967710567,0.03202483935475353,-0.03584290804784735,-0.040234617631635265,0.05816608312723683
IL13,,,,,,-0.015415194217716822,
DCN,0.020189117867270113,-0.021994300754845812,-0.01505545700844668,-0.06754050528996841,0.016912173746062145,0.0747737521951879,0.05849134510985306
IGFL2,,,-0.011080501692163819,,,,
COL7A1,1.6485069829504703e-05,0.012947841091923408,-0.04714874685601565,-0.025902614936309517,-0.025151558863352044,-0.02375428345684481,-0.012771022853377986
CALR,-0.06879971546257567,-0.11306779279190016,-0.06642958136538583,-0.028184677329784254,-0.07528985330638024,-0.11775998399503414,-0.010585848493370803
PIGA,-0.015870596856603147,-0.008451138520049141,0.020818573619806588,0.01391118877098573,0.0298868881980033,-0.034023053938147835,-0.00037875946534269715
CD200,-0.015280268618898508,0.12299562289535994,0.09090336975435062,0.07747471963680415,0.09361797306980399,0.08241232154726287,0.10038507126999312
GRP,0.0408337013188801,0.0387017199588041,-0.017203819662881432,0.004949745888394219,-0.01856669376415149,-0.013279437903995736,-0.017517492009432093
CDH1,-0.01332206918178324,-0.04297760723782003,0.0011447091673487092,,-0.03083836419844455,-0.021610427771952732,0.06689205944624545
LPL,-0.0013303802710747717,-0.051447881811561895,-0.08340280946772106,0.0016934017669713035,-0.051927574911894155,-0.07833560905675399,0.04667838268383633
SEMA5A,0.05010976053320561,-0.10717763355779447,0.0011654420760526846,0.03737410309758185,0.02782747218814062,-0.03549182270268426,0.11267632800738255
SEMA7A,-0.0005572450034092124,0.01243291481607564,-0.04200192615593807,0.03992254756666323,0.04261901023279528,-0.024837654421625464,0.08696408063982368
SEMA4G,-0.009915225147527058,0.03805634440721757,0.012020849247864786,0.018506895702223553,0.056499196142947426,0.05585344644127526,-0.04856013724318663
SEMA3B,-0.025151685437920693,-0.08395266505387473,-0.027132893978943952,-0.01058611899350965,-0.14183059142111692,-0.03571478105308705,-0.004947487010528446
RPH3A,0.08635307284789465,0.09635942828887034,0.054448556367384174,0.02256085107195525,0.1716791592418725,0.025911917279454622,0.04256928569295912
JAG2,0.060223076779307175,0.09791487770766656,-0.02683761379170599,-0.01525644481054568,0.08010995651299083,-0.020684459475002494,0.09095777770103508
CGN,-0.02515771252594762,-0.003777031030815395,0.002050492980637267,0.11301764938569675,0.01738196516313006,0.014092592316682579,-0.02882252524919999
GDF15,0.018485450078701317,-0.06357899011620768,-0.036518206980916346,,-0.039343612826606957,-0.05742593280549858,0.03191651035681514
SEMA4F,0.04420837184945199,0.06422554685969235,0.04054193178667059,0.034723323294482585,0.1441452311461321,0.039155876640525916,0.04175888712056499
NXPH1,0.04396630539160751,-0.02880834368568566,0.03465395814379761,0.033578312189239186,0.10946566279954749,0.017582866836315145,0.09018458791963606
ARF1,0.02366633160300789,0.07200118760174942,0.03108823893806351,0.03391298884207066,0.06760134976033216,0.06416473245064444,0.0520471892113223
DSC3,-0.011750640334262012,,,,,,
EBI3,0.06543092327992903,-0.0167832069237234,-2.7387974766748147e-05,-0.0020869973066549715,-0.05987745799143722,-0.025132827860835445,-0.01355232338737824
TIMP1,0.0025661870364102964,-0.1372187914166194,-0.08384273696926431,-0.017787233235605514,-0.10425532080390613,-0.09761848072279537,-0.012207818092509018
SEMA3C,0.006198851421713662,-0.02166491834014286,-0.032286304592678866,-0.04813737174979896,-0.018381336836300666,0.01625997927090209,0.016349614764020103
GAS6,0.044139280122936136,-0.013474517991815375,-0.00023512964297521112,-0.025179411068037717,0.018050564213208557,-0.04138686929394566,-0.008831835807814927
MEPE,0.026779598984887798,0.10722047933551894,0.09471170411548073,-0.015876548083362172,0.12400084544457529,0.27560361539876754,0.022044925778173293
SERPINE1,-0.06618772910130254,-0.0047671144591190494,-0.09966636259096982,-0.0021800469116467535,-0.08540508586405555,-0.05713604742733448,-0.06962146200104138
RSPO2,0.0490327399810693,0.09369751987696745,0.06828005302447918,0.05238951504228501,0.12400808006399852,0.10614222710968285,0.07846888795542917
SHBG,0.02889928375701984,-0.03632756601917843,0.05715218125251787,-0.038544218523765494,0.10587508582222811,-0.010592138794032669,-0.04063740907344678
LGALS3BP,0.03167177634628944,-0.12121304030182382,-0.03476034615613874,-0.0701844548398882,-0.1386947712533921,-0.015540618262131657,-0.013147717860162611
LAMB1,-0.008176457462884588,-0.01032210103948837,-0.006805913164607183,0.019625242865232814,0.005814809710005892,-0.01792474135498466,0.047704197378809376
SPTBN2,0.014491244312058301,0.08836327488694387,0.05203404543773047,0.07040105377348127,0.1479254816108003,0.17257166011679978,-0.011436549627079238
COL1A2,0.0036931578458745825,-0.08619354642005946,-0.04516455149589281,-0.052215247452988445,-0.04403439198305776,-0.04157698536472025,0.09602059934711758
DEFB1,,,-0.009872074435630606,,,,-0.02794715426486458
CEACAM16,,,,,,-0.019227131056371236,
SCT,,,0.02136664914758137,,,,
WNT11,0.06252413805531178,,,-0.03331801549894457,,,-0.005499603889138199
LGALS1,-0.011694094406657913,-0.11165633654720078,0.024631936628583116,0.00463677138328754,-0.10082853661442309,-0.04872710076978077,-0.0846833984107
BCAN,0.019123198207750415,-0.13275154404359557,-0.007725272756151594,0.03691079793392626,0.10460160526378455,-0.12932199759986543,0.02254158285433623
ANOS1,0.04686978349173599,-0.006222325687909634,0.009137134980386404,-0.009710304045806164,0.017281483932411322,-0.03988663310260484,-0.004928657141755712
EDA,-0.012330322348798342,-0.03207192011398452,-0.014217520895210785,-0.011702148534809644,-0.020865513092844176,-0.023138049799261186,0.0034364647742009574
FGF22,-0.017533766568321195,0.12907341943947437,,-0.027732065656502485,0.024781374679444256,-0.024032115372463244,0.08213514109282537
SHANK1,-0.01684248267579339,-0.02875549419231345,0.007171960771694811,0.015386011101584307,-0.027910930052535476,0.008531557097601948,0.018667711432496622
RAET1G,,,,,,,0.06164841066645467
TGFB1,0.023644204646059694,,-0.007800779092529991,-0.003007751120983807,-0.062167136770023265,-0.03447115852887682,0.0016157379765011704
MSTN,0.04128401745453992,-0.049555189485520776,-0.023972440697238032,-0.009728597309877011,,-0.04206289410064815,-0.03124517243330066
WNT4,-0.01134842794079096,-0.011326705729128642,-0.013942741316092697,0.01572456415964777,-0.026348008455280205,-0.014694227643220786,0.002075197317158236
TNFSF4,0.05263580934409839,-0.024131701567102738,-0.000968098167596918,0.009243349120311642,-0.028415880617648756,0.010194341890431285,-0.023323206978597293
NTN1,-0.01856834858741546,-0.09187868629806385,-0.01728775880827737,-0.02651537162132095,0.009923405401036537,-0.01474619588523594,0.04560095356061657
CXCL12,0.025994098557622265,0.0015981141625035224,-0.016661191731951176,-0.058308804556491976,-0.03809075861398147,0.00419959351519584,0.05961128275207117
GNRH1,0.0017463230061114609,-0.02925235602838202,-0.02104463186854312,-0.0008961249452997106,-0.019515864027865582,-0.036587576276279545,-0.03169173667288044
FGF8,,-0.030920206548015677,,,,,
RIMS1,0.012779740545208506,0.07459515283823263,0.0959326243202836,0.03196685314228561,0.16084374568629412,0.0484875321699011,-0.002827951867177862
FGF14,0.040233530913436545,0.057174548997533645,0.014906988512279572,0.07652130607220499,0.12107000385457733,0.03462690948347218,0.06259452640737452
IGF1,0.04769653774436521,-0.03833461299485263,0.04707527088819026,0.028803114082150885,-0.01393276718625209,-0.023466357720288246,-0.01300639380505917
TNFSF10,0.008025648525338422,0.03907731213617424,-0.022456779851521246,0.0579441318777822,-0.05893842281395416,-0.029001445405311223,0.04132297915667675
GDF5,-0.017397525856973274,0.028147842713269547,,-0.027732066065646165,0.14223697256498372,0.14566576955055993,-0.03921742976769553
CHAD,,-0.05790020174824177,,0.02678441950144362,,,
RGMA,0.05586050382412373,-0.08531620473099756,-0.01955670065769063,-0.001983825535943353,-0.008840140077894687,-0.1110013419872534,-0.07050359019535575
CLEC3A,,,,-0.038387316407368505,,,
WNT16,0.03405087638057271,-0.03941703317301725,0.11069366959289785,-0.07496189762749528,0.09881108757486154,,-0.03508827931324674
CX3CL1,0.09209555578962143,0.0819771860039106,-0.01562942958942234,0.07548949769702966,0.12906044581391254,0.070492794817358,0.07138990254539718
FGF1,0.019210500212058137,-0.09581186139609038,0.02328551458606951,-0.001501886863616632,-0.1593269758741073,0.03657646324389721,0.03314660941963033
ALOX5AP,-0.03118633166445235,-0.027165856280090522,0.06910059786930482,-0.053898511217483756,-0.15063044189952324,-0.06544526444094514,-0.05591570362030822
IL1RN,-0.03831467167364302,-0.0401548884185612,0.023861490017821802,,-0.034715075771512345,-0.011553905227867213,-0.0238414476213215
NPW,,-0.03146115457458749,-0.012587859109068261,,,-0.012868534862210285,0.051865870288597446
CXCL9,0.03182368234305678,,-0.02449022367317267,0.014253103932271624,-0.01757055209996316,,-0.03235808624154805
ANGPTL4,-0.08103631088488336,-0.062024909360684354,0.01875434546977693,0.05639885623436424,-0.01644310820456735,-0.08700815947578244,-0.009939320534091705
UCN2,,,-0.014217521772044177,,,,
COL4A3,-0.022803106771388592,,-0.018391872435230324,-0.008069997038795906,,-0.014570882189281516,-0.027698394080648843
NRG3,-0.03500218038611613,0.11960244956888011,0.015166050987396148,0.03684885989857909,0.10654909987967132,0.13571951342782007,0.016420598543892766
IL23A,0.05297232622086932,,,,,-0.017727976546699404,-0.031019802301974084
COLQ,0.053232359588714896,0.04174742314969351,-0.02492978017667251,0.010065486223860208,0.0744365887109864,0.03136904313639475,0.022687364331518217
TNFSF12,0.06337431079321024,0.06361611645000866,0.00027186104092171,0.0034616104410768395,-0.06455744041005095,0.08136476570630231,0.05150838246050563
DKK2,-0.019473003847345217,0.004312179356557949,0.0975257730114979,0.011507791248681721,-0.031458847387713096,,-0.039170036418732505
FYN,-0.0077115247842206485,-0.08227980410935823,-0.03551293542662974,0.01962028262402954,0.04589261709660712,-0.06104691661445757,0.0730495402018472
ACE,0.0030377373541126927,-0.055257179991212844,-0.025490043551936098,0.031051837435176144,0.02783124502725159,0.03578896427212081,0.048323670601567933
IL18,0.037403871639364,-0.05083527879508443,0.044691818071172285,-0.030102357907270193,-0.13540582170409393,-0.04747629679817197,0.018029264690926895
PPBP,,,,,,,-0.025897467667475662
CCL27,-0.012330322431636698,,-0.020392224411761323,-0.01965783302599531,-0.02151155623103967,0.01699944301493655,0.013977294845281943
SERPING1,-0.04551719841588834,0.008799332247019313,0.010333871673952064,-0.029686283064197752,-0.10993280849268837,0.08303220227129765,0.009535406411658504
AZGP1,0.008045530104284484,-0.07812312247526106,0.0034666122815859403,-0.02289922713761578,-0.01234335277634511,-0.07578477640562926,-0.00238946230880582
INHA,-0.02364945877442884,-0.03900147663598901,-0.0027461354662224515,-0.010980367250792543,-0.0297278008988686,-0.033847950188323185,-0.04171122070900067
SEMA3G,0.0068331935232164055,0.0027961347858968307,0.0283816775019807,0.010204000528567715,0.02116876611419358,-0.01644233367984696,-0.012176664708526101
COL6A1,-0.04527029622392187,-0.0687614482558156,-0.10509236020996024,-0.0547508080047421,-0.0006110169741168391,-0.09956630380316846,0.06688124308110438
FGF17,0.039915226478858076,0.02635108955554245,-0.0073999468130594055,-0.015376136301458645,-0.013338912808533039,-0.015297194342660884,0.11222096477020817
TNFSF8,,,-0.011639947776064394,,,,-0.029162655029286264
FGF20,-0.010415402273637917,-0.03510393536212449,0.05993581552500656,-0.024049444226983633,0.0017945615691599933,-0.014067535687475074,-0.02158803134150345
ICAM3,-0.0376452045111988,-0.04863189398588559,-0.029262269342639896,-0.006685709813015966,-0.010694541662609306,-0.04641434126655457,0.04222185908311281
LAMA4,0.04869902190525522,-0.0784458838307942,-0.031092234405074293,0.0026714651192472124,-0.0017304502409082269,-0.03322249866361136,0.0192484992286996
DLL4,0.012856103937466154,0.008495575781457293,-0.04345696908222823,-0.027526535376931092,0.01836901595107076,-0.029824801985431464,0.055767129759474905
SEMA3A,-0.003456178973881511,0.043226975055707266,-0.027365926918314184,-0.006139420638790477,0.03686414770801104,0.024071432983839073,-0.008002340478596326
RLN2,,-0.001813737850830418,-0.011856740297418433,-0.006902213598331131,-0.022754272171298065,-0.011082990706539177,0.17753263513022557
C5,0.10970332012427847,-0.04945161377280516,0.011756049218612735,0.006838031256038043,0.09990662572336736,-0.019691120062647862,-0.05404699810505054
EDN2,-0.013931309980688675,,-0.01439803392561516,,,-0.029208850190994805,
C1QA,0.014147794358333196,-0.08965233701928992,0.0012564074926790703,-0.06702462946976528,-0.1838574252392308,-0.08381363190018969,0.04379475198577125
UTS2B,-0.014908072112033521,0.02103339180463474,-0.010248876961166555,-0.018424814210736395,,,
COL9A3,0.022594248500544475,-0.06091266532609681,-0.0723286370732391,-0.01066855979400169,-0.11128488111818731,-0.09738708106432464,0.07358174685995604
DLK1,,0.019643664860545144,0.0978305644562875,,,,-0.015250540563081446
HGF,0.005664937478939426,0.006657279119052548,0.02451362015294871,0.016017785691504006,-0.04539092020649477,-0.01688062658789265,0.06957972355138621
P4HB,-0.023174269616021873,-0.0907641076990148,-0.08048486152297114,0.0280900589706375,-0.022853458914769132,-0.013203075722943255,0.02312921407300267
ADCYAP1,0.014326499187015859,0.055482220886378775,0.05354189605802615,0.025646200925649388,0.042682233779521024,0.17079005607014006,-0.00791956360746722
GREM1,-0.019596116115229174,-0.0016433993217999405,0.015686341764823256,0.028406622537701966,-0.09443654425235447,-0.037647667631276624,-0.014830747384439298
EGF,-0.03531131260210746,-0.00047145623329257236,0.005818657416463797,-0.034213511561442915,-0.025261013545821064,0.050442354020237105,-0.031216275633247907
VEGFB,0.025090260284718717,0.0002975454848884373,-0.037959683963459306,0.03988174921649212,-0.053973815142661745,-0.0641527846735179,-0.03464968358794449
FARP2,0.013615241749282183,-0.05789116624338645,-0.06113197457111441,-0.033628202050522665,0.04844532504698093,-0.037457894617806985,0.015304538398324557
BMP3,,0.0146116782087888,,0.01010524865573439,-0.019282594070625967,,
IHH,,,,-0.028788396885714707,,,
LAMA2,0.0074423215602319615,0.007312179386515177,-0.004744718176042987,-0.0851669266462833,0.037756098170618035,-0.06055525383803768,0.022073594494424944
SERPINC1,,,0.01394781601025235,,,,
NRG1,0.0009959728543675517,0.04781638502602673,-0.025314625481485654,0.06838117458634871,-0.005584471094400246,-0.022385020993507636,0.007492114598383164
SPINK1,-0.04168543460339199,,,,,-0.011082990706539177,-0.05931650443638753
EFEMP2,-0.0075147199788080776,-0.09499331034807897,-0.0679455774170156,-0.008783466087522137,-0.05825156466622394,-0.09928020000952197,-0.027363930322246644
SELPLG,0.011340809207471459,0.004838890768595891,0.02667535198381258,-0.03820669671620719,-0.08978171175167006,-0.0058514336460402105,0.06618016302082207
GDF6,-0.023649456465944286,-0.033018146913202734,,,,,
HLA-E,-0.007550790355840517,-0.10728572425082583,-0.019522116111814154,-0.08740522865469617,-0.17072173980447503,-0.11527181901604289,0.05832231037833594
PTN,0.046975668941403884,-0.12273529766804109,-0.0824843430927759,-0.03292912491470913,-0.13952242942055332,-0.14419474435489055,0.04401767049347544
CD274,0.05008409500924107,0.07295451271301813,-0.03534133526523848,-0.02647674941953795,0.0555417270574963,-0.01823973470425933,0.04080115822728505
FGF10,,,,0.03433657780994219,,,
CD14,-0.03628674896325325,-0.10813062578121829,-0.029592353487932727,-0.009890044035848543,-0.1452728039346946,-0.07635112680994521,0.007104407922005469
SFTPD,0.08627208826568183,-0.016320134022257023,0.11599743218471663,0.06702673725862356,,-3.8127240853425176e-06,-0.004965911122774452
SLIT1,0.058070234405972726,0.03003353458686496,-0.08891248629606943,0.089823677809269,0.1564697762269236,0.07157936677057027,0.02571870661404205
LPA,,0.06569694212654158,,,,,
CNTF,,,-0.009347084590118489,0.004635994500016635,-0.030838376866492094,-0.012868534921874125,
BST1,-0.030354865089332328,-0.00022612981841183487,0.04595567539293696,-0.041926291061297416,-0.04970497008196497,-0.026790079795899216,0.05608989257404046
AGTRAP,0.005826704273461211,-0.02160832964492591,0.02568437080039533,-0.025141447695147343,-0.08221140641407171,-0.04417641583033315,-0.058955747965644026
LAMC1,0.007275777950594163,-0.005317600363443158,-0.10083575174056598,-0.000183432917005186,-0.053470514820810305,-0.07438349592021636,-0.0040698328078823945
COL6A3,-0.0061820439159674286,-0.03895801762279008,0.039980398025135304,-0.05073116776065166,0.011557367053954578,-0.0347783537292419,0.10434533305642044
FN1,-0.013210786298685316,-0.11689821596234079,-0.06345985609465092,-0.012380499817899073,-0.06212226934585923,-0.071533223884424,0.057036046007921844
MIF,0.019694183353215527,-0.03595652578368033,-0.03871847850712716,0.07366649445217265,-0.0682600622975126,-0.005802483190341042,-0.01485492412743879
JAG1,-0.015969472206370412,-0.05890837458006964,-0.10290859560910695,-0.0028201505985658067,0.00599506886569289,-0.13168485600983762,0.008875640986905152
NID2,0.06897422371442177,-0.08495669385761748,0.02379261263608012,-0.01875375350069192,-0.025787658533922,-0.004336866461704749,0.0628866189540311
EFNB1,-0.022520700904129606,-0.05961415652441745,-0.05125829408649562,-0.016086978035212394,-0.027744565756257555,-0.011084777125535267,0.03480843993687711
COL4A2,0.03932309560541708,-0.08606629481773524,-0.04255735354652327,0.01638941297131164,0.027585255508381173,-0.03846475789932849,0.0774258123160384
SPP1,-0.01972957281779226,-0.15017122271052805,-0.08363548106079097,-0.06222580741046203,-0.19012771026997263,-0.12176492033544863,-0.007752045609139257
PODXL2,0.03950645727344411,-0.03351881062658698,-0.032893244963779315,0.015206244948905222,0.10464902037992302,0.09509484128442743,0.03862868615738269
IFNE,,,,-0.024938182400741374,,,
FGF9,0.03432493003219274,-0.003473549672586826,0.045883819682209614,0.04479262210495688,0.153977306596328,0.09398960559936911,0.05495935366989357
ITIH2,-0.008956725731428607,-0.03255171674939825,,-0.011046099839501439,-0.020034789951414507,-0.018036571812120206,-0.030068454250116464
ADAM10,-0.008180458245976172,0.0059764132606118965,-0.038022491609959276,-0.029039118177383874,-0.07901846456137583,-0.048608120101032166,0.009230623531380955
CFH,0.02779472075017352,-0.009618686871810535,0.001877487715882929,0.0038841262630824,-0.051768573602527075,-0.0450437174287107,0.01587183833463392
COL4A5,0.05364366367759958,-0.06444500908848924,-0.006947962521800582,-0.012192517532769112,-0.0856605038892335,-0.022378767259098993,-0.03902968414518617
LTBP3,-0.0010783479091874034,-0.04389001017278742,-0.05302260080254405,-0.007304019663133484,0.029674124328450922,-0.04832614317163278,-0.023632059726029876
GNB3,0.03540795896297132,-0.023145886809918626,-0.009024696751203562,0.11479670573267342,-0.019936617187092564,0.01825092758825273,-0.025663477960934208
COL6A2,-0.021865065809121422,-0.04742632356400607,-0.03325296848989608,-0.061637881036727966,-0.07582891480785035,0.015028930687820853,0.07801422453595033
PLG,,,,,,-0.05473459611641647,
GDF9,0.0376617753152466,-0.025591004864234934,-0.03485402413194748,0.05159942113110217,,-0.03897771255839716,-0.015563021435131764
NCAM1,0.025401402753415774,-0.06064198040173645,0.07043578276911168,0.06951217591319919,-0.02683717561697574,0.004719684992645863,0.06522964478900146
APOC2,0.004516454011486068,-0.08765220306745072,0.011341694885089576,-0.04687886575573769,-0.11831507001133508,-0.04473070956640718,-0.029967007075330607
BST2,0.027856515981164263,-0.03546211799223157,-0.020118931371858752,-0.046386765214703946,-0.06717302927373346,-0.12422631454232734,0.003310264059486814
COL5A1,-0.028473599268036002,-0.05520130813443038,-0.05492499281926946,-0.01321166228012945,-0.050154998046872304,-0.042509494171491524,0.005595811252601089
CALM3,0.004997188990280397,0.14919898816585137,0.1152270242498455,0.07683892807732355,0.15224084624760692,0.13783566302407899,0.09493343541411525
THBS2,-0.0032066898822575352,-0.12105658161953878,-0.031306417192441344,-0.010325484256018909,-0.08149155955703291,-0.12299260112002834,0.02281890045899652
SERPINE2,-0.05336424824556316,-0.01213817875263333,0.001109051297337758,0.005831941999984374,-0.02101772093350086,0.05728907737094723,0.03262337700962601
EFNB2,0.002817204472061675,0.04563493754327429,-0.0022610752598686682,-0.001297962415673579,0.06987385901221244,0.03557198408534038,0.03803886610602956
PROK1,0.05263139350850958,0.015388963081627887,0.021920137683749227,,,,0.10062546740609254
LACRT,,,,-0.004115347440245565,,,
MMP9,0.020276694185952262,-0.06358212601415261,-0.015608261178296426,,-0.02687748829460994,0.05832469406338019,0.06679418633210749
DMP1,-0.01670107516895981,,,,,,0.015543369037659273
NPPA,0.02164386100847919,0.01588603892556636,0.02099141662334592,0.03429983247493005,0.18834851997762797,-0.013463829509995053,0.040532358005977834
APOB,,,0.04151334887159837,0.06845693392457332,,,-0.02892317457216189
C4B,,,-0.012279517468291673,,,-0.01922713008260116,
NTNG2,0.0195550370612576,0.07045957060751382,-0.03255547884173978,0.019507103162872283,-0.029076935104210565,-0.030764531260809736,-0.03130612980071659
LAMA1,0.002592549382265005,-0.0416118786514316,-0.022607502645620815,-0.038073091438263096,0.15548339411916212,-0.02143512993347838,-0.030689609113262722
UCN,0.066299475281399,-0.028632203895131304,0.016236641275504057,0.07294966856050952,-0.029241463110688332,-0.0293465347562163,0.01202840296538128
ARTN,-0.022150211043345473,-0.027809473046223047,-0.01560826269339992,,0.022881219314644336,-0.012868535816831787,-0.029380269803028346
PDGFD,-0.037102523409448536,0.0008255683967764132,0.024874103283294337,0.0411781493550341,-0.02172307014330029,-0.052015932784434164,0.05078961979686396
EDN1,0.015546116524876502,0.020541394543860354,-0.03443463952753767,-0.036922978668585765,-0.026657475363629116,-0.04717087003364099,-0.009906080634705015
ARPC5,0.0041062575970631935,-0.031137521807628302,-0.04816662142009418,-0.05395890339145299,-0.11260849761331065,-0.060430612563815884,0.001963822868569025
GSTO1,0.039216502853033575,0.08043585394504958,0.07921661245785507,0.103421807870791,-0.06582657121202075,0.08455388538731495,0.049471447882550146
