,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IL1B,0.022736196422165615,-0.06908524229108955,-0.027261727704427818,-0.03520023669525455,-0.026062675492574572,0.018157709394075693,0.007714359723081004,0.08425521819875531,0.013903401760345713,-0.018720884002656823,-0.07993738320109506,0.02832174737077666,0.00738282840966953,0.051883061671525024,-0.049409621680575846,-0.017437714055194734,0.05243028626718008,0.017318887049008278
TRH,-0.002885343595539362,-0.046175878465587614,,-0.011007379777220563,-0.017574976053855336,0.0008356442333078526,0.03476269977802883,0.0660143160192287,,0.04287142134914992,-0.037257436241624226,-0.022739848014207906,0.07373913983130213,0.04238772707396823,-0.019304481036524077,-0.01710442736156867,0.11362100178735042,
LIPC,0.006832585167925413,-0.0008759909478211455,-0.01577445458584833,0.010358186641526495,0.07709593898789394,0.04524410985581926,0.035321245491058924,0.0077659367162780085,,0.13335614496530912,-0.03871234026155006,,,0.029408841960656,,0.005775185331987496,0.023482531307176105,
UTS2,,,,,,,0.05395293062376061,,,,-0.052438757925486676,0.028356964199263212,,,,,,
RSPO4,-0.02756409404409366,,0.08740233147545771,-0.01183494495138695,-0.016046486058368656,,,0.006947330878979587,-0.007322798111465175,-0.021366258104626553,,,,,-0.029379047294773634,-0.02786039505956097,-0.0002800975496886572,
CP,0.028976866922945127,-0.0024125471325585224,0.0030479352201345116,0.050341842623546657,0.006027379020917631,0.08816085846554343,0.02207150175948601,0.10918222024717107,0.019029633427067063,0.015685552084763917,-0.014329025219479038,-0.01648057383479032,-0.025322437917548252,-0.05670651303459455,0.022601654811292768,0.01787430391849696,0.020048658919368995,0.04822837914657369
CCL25,,-0.02546337753635353,,0.05543538611950792,,,-0.018605391451718675,,,0.002064300592727445,0.02469549526091554,0.11576289505182256,0.0946953615153324,,-0.06491070955795715,-0.022968037973913693,-0.012741140015793469,
MADCAM1,-0.005629642661613659,0.08612626443341784,-0.019259235550691593,0.07073898837301086,0.06536914674241134,-0.030010268484583155,0.07587376077830382,-0.022740825866072695,-0.03514787601881385,0.015684376463171862,0.08105035430406751,0.026291483624423784,-0.008385463270562507,0.02734768355757921,0.007525067526204853,0.08976217066868518,-0.04704075908993458,
SEMA4D,-0.021026763238579597,-0.019776705713540295,0.027534719200169585,0.02351934659505731,0.02212518287484809,-0.006848416602138002,-0.025943885724825852,0.04002155818926552,0.036210778151223165,0.014284024312871516,-0.07602601978263017,0.034814013212446406,0.10249351046171322,-0.05690182000965222,0.07658030669577381,-0.014629042947273846,-0.009257681228616114,-0.008259762326261143
SERPINE1,0.10453878583355096,0.01146910419758632,0.031054893515686105,0.04713442211480187,-0.008544170500039713,0.04586574664101995,0.05373878582645405,0.05344818702603337,0.002074394708223759,0.020066774480790386,-0.03842043270176781,-0.12566262290956962,-0.11472783031605338,-0.02774916076950481,-0.036678319335834104,0.03377928942398419,-0.01683689406368329,0.050613241966398236
TNFSF10,0.019711197775624897,0.008696093979821998,-0.046497389045148496,-0.011377158372506111,0.06521635280619174,0.06240134777509403,-0.0026346982888715616,0.05817416186780158,0.0072449784429511315,-0.01765124675750502,0.06489160202687533,-0.0227570517070609,0.06808226313818118,-0.03827711171532124,-0.02994247636143609,0.015711853727245966,0.03853047810622772,0.053898599543142335
FGF14,-0.07150205576350037,-0.03670101548529733,-0.018735214286688787,-0.027435143043705798,-0.015523900991513658,0.005035214134172134,0.08620316577590814,0.046704780423679815,-0.00911677230701002,-0.01813584355076648,-0.13571518892619433,0.017012789111012734,0.08606147778350066,0.057607673131259765,0.021555298193140896,0.02657608600969994,0.01321896287531033,-0.02369037690928116
BST2,0.06269317400110305,-0.025226831918525764,0.03310805524949304,0.039132815959370765,-0.05821402230500717,0.09541170644662793,0.01598966471113673,0.08921082279067663,0.009483266709488451,0.03174687257148815,-0.07545792400622645,-0.05172443997872623,0.09383183755964095,0.01982756714810091,0.0651601024420151,-0.006686903935646486,-0.0005913845125328937,-0.05502206240919159
PTPN6,0.06196885231497556,-0.033186841064797856,-0.0016308752628135781,-0.017007836417206722,0.028185874153792825,0.06728169117064041,-0.006758720378076659,0.0340609943746811,-0.019389585027689654,-0.04205023968974572,0.10808893700670318,-0.01135730291060698,0.07154223174580976,-0.01836658558500538,-0.005200141892710127,0.06418607273289359,0.017199232255510094,-0.027052890174881338
FGF22,-0.043856010904782874,0.007514704120629499,-0.014216098681455793,,-0.017699617933916726,0.01292242068353054,-0.013183075754982962,,0.032970023639191326,-0.02477988843147768,,0.10376619083969972,0.008235541608096733,-0.03372073265651422,0.004342092165593419,0.08963043803450071,0.042754869965706446,0.11089242520663761
TNC,0.029750435782880977,-0.06651474030773538,0.022908317334119438,0.019726825392174102,0.02800361412713409,0.07735091870711533,-0.0026290285573129027,0.06909523711382708,0.004388851661125948,0.008713196691840439,-0.016840164358342753,-0.08003708522762909,-0.07887500973965923,0.08915337944228015,-0.0561250608086655,-0.0013163259576794714,0.0007732041973433294,0.08254193265554245
CXCL3,-0.06490249371778564,-0.047463430816490015,-0.021547924107799203,0.035402503583698716,-0.021845596639239743,,0.004985838775096409,-0.008232556176560097,-0.03079592970789787,-0.011092882913494572,-0.011556306678058901,-0.002326893509381354,-0.0020218879020803787,-0.001966730996920632,-0.019383483137430386,0.042621835936142966,-0.029854850922352284,
CRH,,-0.03498646369022217,-0.01409875803857069,-0.014406830600314132,0.024073926947116426,-0.02041944584255902,-0.022985200781100057,-0.03718764896398518,0.008819428616556236,0.006356688302864614,,-0.01749281835183674,0.08425886438685012,0.013313291388915295,0.02026472353482476,0.10818484022585448,0.018518456733523505,-0.0641894880594384
GREM1,-0.02380438829573324,0.0006865176123359063,-0.030360348150440423,-0.01292938213974024,-0.02324244677159578,0.06109978329573135,0.03757903213801874,0.0510851856587532,-0.023772053677188643,-0.0071237964983934645,0.11668581197056918,-0.018979871112651897,0.032423398338223136,-0.07780756498480365,-0.026176144768208752,0.02288291392274812,-0.012278453338440787,-0.010665289435885423
MST1,0.051043817237041024,0.034098731777185996,-0.03342840544105872,-0.006617425496189375,0.06357702258768494,0.12087080164108695,0.04480320205413224,-0.02424638950935089,0.02731335340116202,0.0004883239032515114,0.07055023489627617,0.0585206559989281,0.07982705329635194,-0.020428171703737116,-0.07693657901456862,0.04598758372743152,-0.035551455902030356,0.03362015984914097
ITGB3BP,-0.026621081643193125,0.031916049131202905,0.07869280425968231,0.01864282206950237,-0.08073298238941451,0.0672482234820213,0.001382807296088747,0.006267502517156883,0.006106375891700388,-0.0010800325219035992,-0.032683691086927896,0.017980242228402218,0.00045730888161072433,0.059522856980188374,-0.05405434392408879,0.04334251621465715,-0.03355050334060133,0.01102111386226578
NCAN,-0.026744485708313608,0.02667584174026257,-0.01655005272070426,0.0019409009396400803,0.023012726892687317,-0.0017480098552264136,0.002466558082471109,-0.06230332586069291,0.010771319408628204,0.021767936295742554,-0.051840274281149255,0.08388496943883278,0.159082026774302,0.1079852202794207,0.04860408473697936,0.06790382762694935,0.0009754549271253823,0.06407988051405138
DLL4,0.0413053783397375,0.030054774526726925,-0.025328052478021452,0.06131619446414724,-0.006149254232348021,0.08910565812949087,0.004640122493962436,-0.06083721691459119,0.03694310307890117,0.01196122131847852,0.15300439980777944,0.08365761192058793,0.06753955609733057,0.05400650683457466,-0.021001327489111554,-0.014023280249639338,0.039102084898217045,0.10503187863540116
UCN2,,,,-0.011619890551913013,,,-0.014188924857961097,0.01680453018056301,,,-0.041423601941578514,0.025594593442168818,-0.05776244038453435,,0.006978402199727952,,,
VTN,0.043706313414323676,-0.013227847033734934,,-0.023215814239513608,0.07726154291492271,-0.019628130513240347,-0.005258020923036028,-0.010302638633554845,0.01227151508301212,-0.01126155133157894,-0.036420914737161705,0.048425624174857164,0.0334627911838941,,-0.03248259663354455,-0.024551018960142983,0.0376575979924914,
CD70,,-0.01529762190894281,,0.05763896584199373,,,,-0.04969853655880913,,,,0.04037599590543801,-0.014084865388086065,,-0.029392205644773375,-0.022968032239479626,-0.05059157602096048,
GNRH1,0.028729010938672618,0.054652104558101176,0.05062572263887072,0.02798663563799122,0.0038437979208837177,0.0030365771498430364,0.031864733464609524,0.006735535509647705,-0.0506214466335143,0.000502801052862226,-0.03744593000247666,-0.03293975594428726,-0.06826706628035462,-0.03910873620781889,-0.03534007159180531,0.05600204022401141,-0.03430662892725537,
CKLF,0.007087077138114603,0.01316170907563256,0.005159096721048428,-0.0016543295614028927,0.05206335748829247,0.05343827887504724,0.0017294671433420925,0.06343172352678879,-0.006778375233618881,-0.007828446423013372,-0.006511558090396931,0.044330190130252266,0.12548179013874725,-0.060327181013123385,-0.06024122935567795,0.00046408552395740246,-0.04502201425450465,-0.004125731209242979
NTN1,-0.03561257078451612,-0.030267091049192816,-0.01809124223398527,-0.003464413599475699,-0.0392476431454712,0.09518999222101203,0.003920606140574177,-0.020348925267266636,0.008339492723396855,0.029140398269597793,0.022564508702446195,0.033135003613787434,0.023710927394328254,0.06537343704847566,0.0193899723275772,-0.006457519069912113,0.0635789544117686,-0.05344468095111995
WNT7A,-0.026908275135224577,0.039382432277058364,0.004367435633391058,-0.01895772018828117,0.026097508584122006,0.03387420612916681,-0.014257784235803077,-0.023895932578201027,-0.01703695467022053,0.0050417466010407065,0.02625660637426605,0.06919601607841347,0.040995197555218375,0.048874722686986324,0.002101932823734281,-0.02233719699120729,0.06792182319326046,-0.042513528974491725
DSC3,,-0.02549694568754727,,,,,,,,,,,,,,-0.015054285242326246,,
HCRT,-0.02194643783733421,,-0.017689613665983255,0.09919057685650759,0.029150411715508667,0.0759319665256235,-0.030099046574410166,0.07229258306121342,0.019467933701859272,-0.020122036080676933,0.009555596167483704,0.05319276490153806,0.09861098175598904,0.13470014728486854,-0.0007504107355126006,0.10798954673307688,-0.04373385880437984,-0.05366442139338045
CXCL1,0.06323971050921874,0.009590271557295731,-0.015124595680787098,-0.014418910610089234,-0.03492786131403703,,0.025622083031423513,-0.010963463504660756,-0.012947267346482601,-0.015277654112189521,0.09320026745545983,0.023144065405461895,0.04489850191889242,-0.0310906851767614,0.02088572129123738,0.038369150957637745,0.013038178429554079,0.08056446321335159
EFNB3,-0.023912674354496972,-0.050437375581396826,0.017353308425717397,0.02048955514948286,0.01664911522091735,-0.01816586114949727,0.023884032338542718,0.024656735210282405,-0.008209718119822629,0.07124290927215068,0.1485288590503688,0.06084276981630116,-0.003140825870373137,0.059096025188166305,-0.011594053097517513,0.11000739095157379,0.10736875281078814,0.02185690257394923
CCL27,0.07238822053275033,-0.026754759945525248,,-0.02737625415468195,0.05495269669254064,,-0.02130240696533321,-0.005523689859245527,-0.007055863145560589,-0.031995980915861755,0.012630433187373344,0.10029855918066219,0.031322505024806394,0.0673091989282707,0.03691362999327015,-0.043421042131771864,0.08847771109370992,
CCL7,,-0.02949031888860703,,-0.012291347010592188,-0.03145787774416084,,,,,,,0.008346568826676679,,,,-0.014834664366674383,-0.006113759001177722,
BMP7,0.025215335877603433,-0.01197177787674793,-0.01899364902592105,0.06714296687031332,0.007775497969228012,0.03896497983380524,0.014922778727772801,-0.0028531200046873315,-0.022134085452942966,0.030111049671392633,0.03290992519620681,0.087083534203594,-0.0058096301894799115,0.008860791764132658,0.04062756235519665,0.07668157268113433,-0.015001800526326927,-0.03425645710544994
FGF5,,,,,,,-0.014572820714314729,,,,,,,,,-0.05203625485098402,0.012023780739329531,
NRG3,-0.003470545455200139,-0.058373228817058774,0.04316489057768106,-0.04177083400231739,-0.02565500499440832,0.0013980380111670004,0.10981824565805369,0.031207743375843703,-0.037916412883216684,-0.03114492064374519,,-0.0447326765176795,0.05237959602546044,-0.027212751325085015,0.06187967577836171,0.0513105156394602,0.0020709861869472133,0.02666318008645499
RETN,,-0.008774274957427691,0.020774782373646723,-0.014123065413940126,-0.03309910031878918,,,,0.012576300926046566,,-0.0014548969545363055,0.0911141421137405,0.01572427023879328,,0.024054745764800534,-0.009240935657207535,0.04686540932253276,
OLFM2,-0.037988894127979574,-0.006988916299411714,-0.041244974411633696,-0.02186120349186173,0.010364066584587136,0.013166925056422862,0.045656570612663525,-0.11228121055325316,-0.01225805685254036,-0.008186846241168317,-0.010463852173411914,-0.016992291431506282,0.0022349157935289982,-0.0034722267293144644,0.036281293030507915,0.05083777357446071,0.0360506157435581,-0.008043947522793665
NCR3LG1,,,,,,,,,,,,-0.04610148633441258,0.04898403384580536,0.01432295175672376,0.01952463269852933,,-0.028884280109494214,
LRIG1,0.007935924236628549,-0.025857874846098576,0.048803195528688594,-0.008976658864881007,-0.0011442536582589142,0.021299034523231994,-0.022799156000666534,-0.03833064874432513,-0.04469940009312726,0.016227795083358216,0.028540376074131013,0.051196463723635594,0.15116143474823984,0.05624675942379497,0.023463856274996708,0.03870026338096053,0.04730864460534094,0.024724710971202563
SST,-0.05952975420367794,0.05796380796490285,0.023661170596517758,-0.02000715252208568,0.06920488665822526,-0.014092005969778613,0.06935056054186778,-0.0006742979985266638,0.03325693663044048,-0.010990756820171674,,0.04231076134917069,0.017534645909188764,0.053841476021947776,0.07229673492174563,,-0.04906027368555979,-0.05284876501921694
TNFSF12,-0.01187702218574946,-0.028747175122914356,0.011918737506989619,-0.01746633172966269,0.04932399608409461,-0.01261040858570898,0.039250719135799604,-0.034902320102127835,-0.00549180103746003,0.0031334093043447414,-0.09355508914447658,0.014780960968775453,0.01001002411532958,0.05786878798461978,-0.006678874556319855,0.03447349801154286,-0.015430482166377357,-0.046992927506610147
SPP1,0.01753776997370195,-0.017206209706688402,-0.0137460359389794,0.03975840087625164,-0.03206977022094589,0.03065113910228216,-0.001431130526016973,0.08038016405489454,0.03887214577905697,0.04333544144229985,-0.11596784839029914,-0.0933118648760592,-0.15272679233396677,-0.005052808712826956,-0.04956274317215013,-0.02606777806448532,0.03541956517733063,-0.0046183153278819425
CLEC3A,,,,,,,,,0.015773252499644626,,,,,,,,,
HSPA1A,-0.00865530774075661,-0.03987729578010589,0.03337509302644831,-0.02116910607208468,-0.09435429675964839,-0.04113966624026922,0.0003593395891679774,0.12724967118838607,-0.0032275347239859695,0.0006339498371774388,-0.1097096071678759,0.008155206236099322,-0.07326001471004977,-0.043769109905054206,0.021061562126462995,0.034969673873916036,0.06734697560372994,-0.004837481182259873
VWF,-0.0036247759199989358,0.06043588147379506,-0.03797889755249011,0.016778880101417638,-0.05059958826261416,0.08156422109709127,0.02698705040841612,0.002481457834052562,-0.011975602301729818,0.023367533120086794,0.12215841872735442,0.05545172643285088,0.10453874915661755,-0.01058463143696468,0.02487857357456211,-0.011456674008588618,-0.0026025775903617,-0.006717092237198473
S100A9,0.01649918120991902,-0.06353237914918272,-0.01646908188849512,-0.006191770693868899,-0.009241164951100755,0.09810144624169173,0.048425121741654496,0.04698272704118054,0.0563381202040517,0.10217443629996471,-0.06390659684683078,-0.05435959875048388,-0.04340914345107676,0.03545557391900349,0.013130649042516844,-0.026609975720876873,0.05553181082839373,0.01766265053621464
