,UKF243,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf
RSPO2,0.04176107238591679,-0.01541679627091413,0.08100230970390654,-0.0392600509304408,-0.013914013507757934,-0.026190784789682835,-0.052038896260382696,-0.05574937042382075,-0.007673580418968139,,
SHBG,0.11536232266275899,0.010150445144212584,0.0202649425990781,-0.017756399936813518,0.048280800942155734,0.014589881481803228,-0.008181323272454313,0.0005275542293134293,-0.0187391302958194,-0.012341133006195545,-0.0361642040704423
LGALS3BP,0.015760563549889542,-0.1122021278553899,0.015939555310654833,-0.026782793605959195,0.03005897817256105,-0.030703502285590142,-0.006198147091175526,0.12055206607860897,0.015669277137928074,0.06337947955897719,-0.07685593021380474
LAMB1,0.03672828992756998,-0.00012960201960083775,-0.0275369153123112,0.058213112152539485,0.0538998933169841,0.013273347096595453,-0.029005165902856952,-0.053361470111953226,-0.001913666897818907,0.01574656272281098,-0.025764303953903597
SPTBN2,0.02635801215283753,-0.014498098889978533,0.09474555973571337,0.039501000507565484,-0.05418659506573982,0.08817987486453788,-0.00046284462628495534,-0.05324264064661899,-0.016539486879855306,0.12393312798631655,-0.011159141645661244
COL1A2,0.012656659169254963,-0.04562674768200457,-0.013960914430128776,0.04672651093614914,0.08338786205619991,0.03726134404566868,0.010937650031058314,0.038124560769611994,-0.008964306882804283,-0.04865616059334006,0.021364151482963254
DEFB1,,,-0.01921415159254753,,,0.07630324076822306,,,,,
CEACAM16,,,,,,,,,0.007249100946895057,,
SCT,,,,,,-0.016642877771978235,,,,,
WNT11,,0.0339754599829329,,,-0.021962963424837487,,0.05535057712621773,,,,
LGALS1,-0.03252954772545775,0.14448581683694633,-0.032399834192136635,0.06258489806803824,0.041664313159258906,-0.03256667220336216,-0.020964337827366886,0.08747293765670619,-0.03718536398450859,-0.034257008827957555,-0.0415831619209496
BCAN,0.1088662945155382,-0.1364622671624114,0.05376243481089703,-0.00972538787959933,0.08384710023413369,0.04147344583804833,0.01863043752218392,-0.061083158836280786,0.11921808732468554,0.0026669446797722273,0.12685033878131338
ANOS1,0.08456641560876489,-0.09684561034777195,-0.0076133467626277075,-0.06452089302726954,0.09552912114238321,0.03293229566053554,0.034516798422770716,-0.025023781430966667,0.10830405191866611,0.08506248442533985,0.013493334479223401
EDA,0.04410494300167215,-0.008466882098761511,0.03505501512368967,0.03225028758340223,0.09091971178290449,-0.026077750994104764,-0.014992749194546785,-0.027775255416861714,-0.03244388613603502,-0.05031827833170801,-0.029128882042692632
FGF22,0.02861480315465387,,-0.014827604436881987,0.00428763838305697,-0.02013194586773663,,-0.005803505880240682,-0.04789770084359546,-0.008852449573400539,,0.27497125777949843
SHANK1,,-0.0251231035514736,,0.012783762578510044,-0.01915426786475505,-0.01261157121034456,-0.025465814035565814,-0.007872464788810672,-0.026212892897494396,,0.06656006882576328
TGFB1,-0.046208919714410816,0.021681825858662063,0.005097820990154257,,-0.043618045479549776,0.012782184224549707,0.028972450926823094,0.014172637280896102,0.05071572095376974,-0.027721766991743235,0.04409792372989402
MSTN,-3.712296041033065e-05,-0.0301140443236255,0.05736176045462363,-0.02576649243512947,0.005050913176700388,-0.009828362609999464,-0.019880989450028436,,0.04784254301547591,0.04222770741704894,0.06630575351703961
WNT4,-0.026312195490513487,,-0.030725091939580455,0.06189575547573393,0.04318594099040735,0.02017642232400746,0.011517948693058968,0.060871012178393455,0.09303084142719538,,-0.00022363347908035757
TNFSF4,-0.04648107169996261,-0.028944011347966956,0.0004473787581976586,-0.017158301179187305,-0.0032899208038955014,0.009785943030741547,-0.018944832486087,0.005333885685926236,0.0056998604179005,0.04520692629215383,0.028606443847292516
NTN1,0.1606443952114349,-0.021875147215610728,0.01251235316471554,0.0009703358629483678,0.1362630761011066,-0.03940225314591639,-2.530600793907975e-05,0.11425807702031715,0.033427547049371426,0.030018752942858534,0.021743793170649228
CXCL12,0.12988887801692567,-0.013256217317558555,0.024399564134549884,0.045206034854256866,-0.04858066527349303,0.05611630654289644,0.018957030663259683,0.0015133470368920393,-0.03670072756976658,-0.024659568710146823,0.08039264337509378
GNRH1,0.10592659118334545,0.05011244342260933,0.008830316403960302,0.08690580366287486,-0.00939156236428297,0.006859144871960082,-0.02816026834696192,-0.025978661806337705,0.017565459680459552,-0.023148708536483032,-0.03515134735670101
FGF8,,,,-0.0018591715529933655,,,,,,,
RIMS1,0.058183517848198085,0.01670247792097214,0.02055250232814658,-0.009189549552622179,-0.010859384828227542,0.06621861718656902,0.017252300324969768,-0.09894490320593875,-0.02034336969012859,0.053764128464144176,0.08578571493416688
FGF14,0.006647084218416606,-0.0114676637334981,-0.04109677129061296,0.03779980945125505,0.040683844330878606,0.015348414202505708,-0.023190991370728956,-0.07681966068658382,0.012631786969077543,0.022263695041262483,0.09958041314001162
IGF1,0.08643267920920569,0.0060205218387014885,0.012356069785226699,0.013769396270923159,0.004072606546407777,-0.0024589183706189613,-0.041393140985082705,0.0249784485626153,0.06832244605819417,0.14759827820392565,-0.03076789821508674
TNFSF10,0.09567415781905794,-0.021807673300899073,-0.00729145038935,-0.01751155657350257,0.1095120976422515,-0.02051138182963148,-0.023635277620596227,0.014154720463160674,-0.010955641323485067,-0.029946070941100505,0.053384959200634546
GDF5,0.06147011147596447,,-0.02547214384074676,-0.016539957085069976,0.12157926889397233,,0.008750471169102119,0.014425259137148391,-0.019032804549378623,,-0.02657328886434429
CHAD,,,-0.013718448802998795,-0.028300798851241652,,,0.01660947263387213,,,,
RGMA,0.03803986320553564,-0.08309091948529393,0.03335580859140667,-0.030234037128431444,0.09343256004743199,-0.005093198848648696,-0.06659451676436441,0.09225523920595073,0.05055954111484766,0.0618214948588347,0.008017407359412126
CLEC3A,,,,,,,-0.03333382698578258,,,,
WNT16,0.07126769443394473,0.02608273457878006,-0.01674158341872583,-0.019266487740280724,0.01014925182265932,-0.01860953969286796,-0.01253328015494078,-0.03507331569203547,,,
CX3CL1,0.05332754613121119,0.030156162590725503,0.0003333004768392662,-0.003710455840897464,0.014882527714319796,0.017921633530905395,-0.02161132347716178,-0.05234199716480645,-0.027278923301803423,0.04057972709670008,0.12748816724263903
FGF1,-0.006618811852741211,-0.06558534346386889,0.053711478092226435,0.05126040800220463,-0.069409178788039,0.033973393566461625,0.025033536857839555,0.042280014617886684,-0.015300685814881318,-0.002393549245932863,-0.02762202795098482
ALOX5AP,-0.006111462423984728,-0.026810476480895993,-0.07441548275638318,-0.004822765826654311,0.08922209859299189,-0.02497282537074554,-0.03419131986857256,0.1238277729519132,0.004680413919603236,0.0018997906897313562,-0.08440736567383429
IL1RN,0.030787095705674915,0.03690139494126929,-0.045040522309730636,-0.0009123008545687146,-0.02044792266970271,-0.0254525947181706,,0.04149718695482204,0.044752779452883876,0.020840568589574605,-0.03641381945713777
NPW,0.01921891117799263,0.11536542167393227,-0.004859399897645741,-0.020330772632097965,,-0.010832180236538388,,,0.00771894546657513,0.024693275747837428,-0.021942323879017598
CXCL9,0.03684196739640393,-0.014048586202070808,-0.02669892973691149,,0.036797845956056285,-0.025444071806839275,-0.00614395407017401,0.23380079162493017,,0.10574167131791572,-0.034635916279453616
ANGPTL4,-0.12460251386850366,0.10267869840301054,-0.026725487615363773,-0.018060922468450577,-0.03850651941796995,-0.055966067859898924,0.009873668337891819,0.0069955969809672065,-0.0011736634422557643,-0.03476410800712497,0.018044400336324755
UCN2,,-0.011975393537545955,,,0.04870112687960804,0.01675383092827579,,,,,
COL4A3,0.029615792289452252,-0.04675984647257324,0.001942329592060095,,,-0.007993303062740232,-0.02926432022970262,,-0.0257781421844479,,
NRG3,0.026783162070715162,-0.035522747555051505,-0.024387107847745868,-0.0011603583330801652,-0.008993702781102083,0.009554515470630586,-0.024228394854029372,-0.052450341366840375,-0.04782989807073315,-0.03407398893514745,0.025015996325164835
IL23A,0.08880699661017132,0.026635948555240537,-0.02160119637561711,,-0.011096232040575431,,,,0.09758509389153389,0.04800919521114465,
COLQ,0.18133819678588747,-0.032290660939196844,-0.028842268259629718,0.014914933589333563,0.013815597835808824,-0.01168518460205931,0.02015327447463391,-0.039563016614458116,0.006322768483836598,0.04366810181349027,0.12679597891533878
TNFSF12,-0.02737666336174377,0.000468578835685067,0.02669088017525286,0.02707314386855823,0.033673866012769685,0.047694294313144224,0.010836550890090859,-0.014840295729450288,0.003921478205110839,-0.05074304336692763,0.06181606977621799
DKK2,0.18875354357171328,-0.012151942390640975,-0.01850530229814743,-0.028041212061243322,-0.03858934456398671,0.05635557489189315,-0.01399716725500363,-0.04187663717761468,,,0.039952045390970636
FYN,0.01950839251597133,-0.10483112760413471,0.03716914872065291,0.0030495617738630246,0.07846454950180214,0.03199802362641088,-0.018118806092360187,0.05220763047675228,0.07602093990187593,0.057072984596998964,0.061611601010356315
ACE,0.013635652158834454,-0.02223585607072117,-0.004903076313879274,0.005076015848949272,0.06376764131151758,0.023981950500606062,0.08890748742700187,0.03993895476070428,-0.04402550107135418,-0.004251860873289889,0.009120657393418226
IL18,0.05123897412305909,-0.028933461098606228,-0.014831090156040163,0.003367963670107445,0.07828704758386919,0.005725186780913717,0.017702269392567423,0.04264946375493438,-0.01735726560363617,-0.02823930951435494,-0.036204619262768946
PPBP,,,-0.017518147533438503,,,,,,,,
CCL27,0.02642719937028111,-0.028213812825648388,-0.013309972913677937,,-0.007622818050408122,-0.00027787139510121163,-0.01441909612732423,0.14201064607316524,0.011018572331386582,0.006271107401594504,-0.024588795807691986
SERPING1,-0.06494763971385331,-0.02953118608348775,-0.0003754606847229206,-0.01739090582719068,0.09333439848338912,0.01307689462565778,-0.010979222385872357,0.0758017537991657,-0.0344092162718562,0.0660134168587542,-0.07462437967023079
AZGP1,0.0020354246753621495,0.0701824242130905,0.05332992067103069,-0.06675118832626646,0.032087976531580235,-0.025024914591390435,-0.02782173883151676,0.046038752765333965,0.0299360921495181,,-0.007550095543598862
INHA,0.01672342665890153,-0.02415268888747675,-0.02606415009346453,-0.02588547615285398,0.019536937965352996,0.010127043626561017,-0.02221543772812034,0.05467010711922022,0.0010547588852313188,-0.04252870499530422,-0.033850788903904465
SEMA3G,-0.03341600597337175,-0.022576690159419432,0.05521474138878739,0.01339961325076188,0.01884637594564528,0.008698942211538989,0.038253988549336405,0.000568232601576321,-0.02908902906064408,-0.006941718400726906,-0.0035327271454411394
COL6A1,-0.11164579764483125,-0.007318852846391731,-0.05212970261446325,0.03431208732822603,0.09220717327532309,-0.049262716976201056,-0.03614176028209737,-0.024396800248112777,0.035625185705567254,0.09452809947161943,0.011800830937351698
FGF17,0.09678978001958777,0.05551714679423412,0.01908313025745386,-0.027383145804939293,-0.031912343764348684,0.02394088902644354,0.0037461428277452908,0.01503203152732585,0.022827784064932855,,
TNFSF8,-0.01829013175595793,-0.01527636805942751,-0.017518142992628126,,0.10844424602936435,-0.021349971062173043,,,,,
FGF20,,-0.038010737016515965,-0.004321390036915138,0.06897110683482714,-0.0329377747274243,0.043192293548400415,-0.008286890372611877,-0.04187664919088589,0.002995584678868252,-0.018548622745841233,0.1948679102747813
ICAM3,0.05026544394264682,0.05362468753130917,-0.04620127787721566,-0.03673504207715759,0.0496418022511706,-0.0037167898585550633,-0.040561740880014935,0.05956429153919338,0.02988805323874896,0.017461996306971223,-0.0089241974017668
LAMA4,0.013150688247115835,-0.020581107226114385,0.04645345415117806,-0.03239018162296481,0.12037322484875698,0.043830388074228975,-0.017352883324522964,-0.0026674015754311895,-0.024901351421380318,-0.007345912634590369,-0.02132487416310851
INHBE,-0.028768128408051482,,,,,,,,,,
DLL4,-0.010743627429757133,0.016279895130124573,-0.013720040244604069,0.1066215607870987,0.03791341508850816,-0.03143136840213022,0.02206686895080296,0.033707913733972854,-0.006915878409322478,-0.05387890349996638,-0.010919055578943215
SEMA3A,0.1293296539257704,-0.013469177599554523,-0.01807508750226314,0.000852900279757439,0.011545285670418952,0.0029289737320049337,-0.022765927656029417,-0.01802807194114661,-0.02295147502676814,,
RLN2,,0.11434661910614052,-0.02687010252180522,-0.020156982736198672,0.03444192727026359,-0.021747611510949116,-0.015714349744600207,-0.030289488620308048,-0.01960752317881236,,
C5,0.056790331817105986,-0.05033824213232114,-0.0573569705123606,0.014640569212560128,0.059918354163511274,0.06709321331257989,0.04388919084388283,-0.0010559661573948504,0.05544889404428504,0.003971679395451778,0.03135053545015619
EDN2,0.13874061129451135,,-0.02303928665470996,,-0.027947249489396326,-0.02640884766649737,,,-0.016950744376391276,,
C1QA,0.10494945142237651,-0.10631082952735034,-0.029421928329305177,0.02428174323214794,0.06602538953741552,-0.010229141880608405,0.03697692234987486,0.10381661903466158,0.03875347846282634,0.08356909342088849,0.02982610479407543
UTS2B,0.09749159709590728,-0.01541679965876479,-0.01921415018610177,-0.015004146357161038,,-0.018798471500931536,-0.0018265914971390472,,,0.034757397317987104,
COL9A3,0.14758810946863013,-0.01751513481316465,0.040644734934808864,-0.009678428113743254,0.07386081713187748,0.002444291721026183,-0.016039014967483715,0.022077748694596066,0.06766393475546803,-0.025540636084124095,0.004219706454929743
DLK1,,-0.02565957296767521,-0.015649157627228048,0.10326491159032489,,-0.008049590885927164,,,,,
HGF,0.08856237300322474,-0.01545998248668028,-0.020869186108637913,-0.009428286053110415,-0.04734814950650664,-0.00836834880102411,0.05470326717823612,0.031537830533017744,-0.029864436942971764,0.05658924544377709,0.054679855699715854
P4HB,-0.0078181513723563,0.051573319070685214,-0.03001582947041555,0.03847652786405643,0.09511341717616541,-0.028225615515776955,0.03629776370907209,0.07434951778110518,-0.0595563981992409,0.09877278692573188,0.04704938205076783
ADCYAP1,,-0.0215763772503884,-0.008073638361795869,0.031227533882472666,-0.02159235594525337,-0.011927460489257092,-0.027594061192715402,-0.0026357300744978395,-0.028892240965132637,0.04017633955996532,0.0828916030459483
GREM1,0.09649408944522775,-0.013324948167882404,0.0024228277370528725,0.053074487663596695,0.007014977632977298,-0.02870770668915366,-0.016372472123708567,0.044139086752055634,0.02673792578537992,-0.05435014864514407,0.06218336953273859
EGF,-0.06878052141461276,-0.02755206495034442,-0.03570274457173047,0.07150886800838394,0.05768754469025591,0.05481966884337783,-0.013614590017501713,-0.002136379712187266,-0.016007780080696924,0.006104447918213612,-0.01030893703366601
VEGFB,-0.023756397072344976,-0.0009693863609930288,-0.001264162037307959,-0.04655071652090407,0.00866785826161389,-0.019799584755194742,-0.012342209778821703,0.058141986090056476,0.04784440671183385,-0.06618890571750789,-0.09663777591933541
FARP2,0.0475306173896467,0.0005267380081209153,-0.03168217500843305,0.016632846956950147,0.049438990364960966,0.004263609928745884,-0.05082326411324612,0.02605837516564674,0.0324451403723938,-0.10512662940134704,-0.03006479054451339
BMP3,,,,-0.023409404753844412,,,-0.03988755092657447,0.05693258122957549,,,
IHH,,,,,,,-0.03159050106474307,,,,
LAMA2,0.00014499388560758984,-0.00972866360008707,-0.005094280266999327,0.014505618526776594,0.043489322787665805,-0.02564644189824351,-0.005275945253553281,-0.047104750647173864,0.10907724345400216,0.0369014384659802,0.05667451538667757
SERPINC1,,,,,,-0.020112666312053006,,,,,
NRG1,-0.0169445299875686,-0.026961564949049412,0.07368267126356376,-0.0062724258274617336,-0.027002729123814188,0.031004787235741627,-0.006150858090101185,-0.05951648831564467,0.013581454401805549,0.05227229698390383,0.032544009371088305
SPINK1,0.034895773219778,0.26423481064204196,-0.03132738719742362,,,,,,-0.01960752317881236,,-0.02455184293831884
EFEMP2,-0.023420064152521264,-0.039470402100907985,-0.03648324112277892,0.009738545149807515,0.09130215131653249,-0.04065019852717477,-0.07498862893842596,0.10944660704911716,0.021012499070604894,0.03759272731786399,0.04318118890643656
SELPLG,0.13516847452986316,-0.06478505681915749,-0.07361887789560151,-0.009176198817539899,0.005768201395784752,0.008092388641925418,-0.041400544499250604,0.07407530792488272,-0.03898014978024141,-0.020913684287341264,0.10294994893606534
GDF6,-0.023064682928272417,0.04886771946742687,,-0.029941930280946973,0.018774549917789915,,,,,,
HLA-E,0.02140797312846945,-0.08632650775339933,-0.041150013753148904,-0.039118784138193925,0.046336525029567234,-0.0013003655455087618,-0.007423200163734506,0.10141329850752115,-0.0724200954959631,0.05860512884362712,0.013253316734577528
PTN,0.1065891838170705,-0.10295621454916094,0.07045440056814414,-0.03675161858093185,0.11144310718280805,-0.02227931320867177,0.01140824249069879,0.000410002332031769,0.08745787995257573,-0.018309000531985385,0.056229373317332625
CD274,-0.004399994601571224,0.050876249161614776,-0.036432764352811696,0.1287782705932471,0.05992928262982764,0.05872811358572422,-0.004829264429669618,0.011428897507361072,-0.010762087694033815,0.1665438117845909,-0.027680163008134893
FGF10,,,,,,,0.014030331293914499,,,,
CD14,0.04355121480621469,-0.10052770983279041,-0.054028274194307196,0.006852970213703503,0.07975770406346722,0.013002908956401556,-0.017235699745792452,0.07541269621333793,0.007188494324720004,0.08748277234366479,-0.03926866560088111
SFTPD,-0.025005164129484392,,-0.019673324948497214,-0.022263496389150296,,0.050050973556020624,-0.036915468407843065,,-0.033152405950614645,-0.052898576591989425,-0.04859164645821575
SLIT1,0.06712578916295989,-0.051914342240949346,0.10135700604007417,0.02828688234413566,0.05366942778646359,0.04579345890298223,-0.04380750860249108,-0.08596858927224292,0.010416754608855019,0.0319981572781936,-0.037380137949803494
LPA,,,,0.08398607462670891,,,,,,,
CNTF,,-0.012151941141418465,-0.01751814459150462,,-0.027474953562987074,-0.017144405572426625,-0.016372470708674425,0.08168172358046925,-0.02276642681015057,,
BST1,-0.0392609857387895,-0.03194476501742471,-0.019378426665519078,0.037782105918994335,0.1148902308439404,-0.013145393267695754,0.0682243529996886,-0.015638505179504755,0.031048703431771345,-0.0034250687441249195,0.07547618672529033
AGTRAP,0.0890503391447994,0.08575075782471826,-0.040452655079622916,0.028964799012612102,0.03636530484417389,0.019048530986622576,0.031663360074857774,0.009111532366935505,0.008910379357474274,0.10471651377419795,-0.017757113255115232
LAMC1,0.1000218465257302,0.030151248854811998,-0.09540047348680593,0.03591225598825121,0.08316342590577838,-0.012070821810219212,-0.024696583816899438,0.018032032781296163,0.023991659865197384,0.0056871155890324794,0.01400388216904725
COL6A3,0.0035788624817337127,0.02981920367061299,-0.016856185803732576,0.013270283234967631,-0.024468484859448653,-0.0021761914215503966,-0.032094210365524484,0.05569928094334456,-0.021912220825115396,-0.0191135526548063,0.0040796482020922795
FN1,-0.14701113720276476,0.020853895899674534,-0.061223016109752365,0.08018834680320257,0.09555200807026434,-0.01606401636627657,0.01597613737549983,0.03575038061862738,0.025196816159841626,0.016781988790896738,0.007711302026424585
MIF,-0.04049656315922489,0.1262846960364544,-0.004841174006475309,0.06631239582300907,0.015749145178367147,-0.009034668280883475,0.026868581838118147,0.052725561200620844,-0.06170931962789035,-0.034311712773451734,-0.10812170157881969
JAG1,0.015019610273106655,0.04742487960352457,-0.004216774988627521,0.03949425487718572,0.10436619688028562,-0.02520867198872726,-0.018421043252191918,0.035839174293726864,0.061946819894608034,0.141239938468626,0.01390023095985699
NID2,-0.011643662508926468,-0.03810439051507449,-0.005857459498922538,0.0026781424041286534,0.0862096337236933,0.07881062687885868,0.03573418491186882,-0.019054178917311683,-0.015292339672991073,0.003564220606830037,0.035037862240623385
EFNB1,0.06320951928162559,0.007681889191585938,0.04930259790934357,-0.020981441771437178,0.1291172197210174,0.011217849324244867,0.03542558872229606,0.024004303936133287,0.03421067435094613,-0.05515817257359938,-0.01833568986117411
COL4A2,0.02314035689312922,-0.04630081248707892,0.008627211959144569,0.020138064406617622,0.09969467372277371,0.0012329179050437654,0.06135927129854847,0.0601387727014459,0.04130092778661645,0.04216996556046848,-0.04233924082307492
SPP1,-0.11217825117083448,0.11007736106760678,-0.03740036724889735,0.007021802897379093,0.07679539726043705,-0.03936155597303734,-0.01079751306691637,0.10742207831753231,0.0607396691637737,-0.045292269195793336,-0.07871853306269022
PODXL2,0.07937398459613558,-0.01904684992107915,0.047959568726964635,-0.022168684783698496,-0.03678837542393332,0.020852423043232093,-0.010496756966700462,-0.03950855878388861,0.04248737897364892,0.038517560090890204,0.13091492969189072
IFNE,,,,,,,-0.0022413224328977467,,,,
FGF9,0.044380131849945936,-0.033272414345085294,-0.011493533346026348,0.015588070582177309,-0.03251718180282102,0.0019350219373246618,-0.046231014629084036,-0.04323933087335663,-0.01673025300529412,,
ITIH2,0.012804780315747919,-0.01623546247908395,-0.026698928090145554,0.11650592327381981,0.01780780538480276,,-0.01295458341111776,-0.021413279671710406,0.011628904598286117,-0.06643844917023307,0.07233225022708827
ADAM10,0.014087477599250893,-0.09164935562070918,0.0356848792536871,-0.07566536807416649,0.012664015025945198,0.035760418960932766,0.0004286931292658299,-0.017393224442719717,-0.013575902354268825,-0.021584833888848826,-0.027789819712073765
CFH,0.13603177954322282,-0.04400658270633747,0.020426302948898106,0.02254484867416088,0.061653805997453834,-0.001975140262926341,0.01895829448476431,-0.014914270088393635,-0.010704172184069796,0.11410522683550545,-0.0043542219518041
COL4A5,0.021236279944886895,-0.016562302843304434,0.021438386018281044,-0.026022224360451963,0.02246045241396585,0.023600049559035354,0.004989449412090098,0.024688820640371194,0.056009817546810135,0.07531481071218443,-0.030621167236411406
LTBP3,-0.04988378046015627,-0.04185926583591307,-0.02996353619958381,0.04061828125773701,0.054127584195827076,-0.02497506181469597,-0.06092606907863839,-0.026945124242352455,0.025033549704436477,-0.031985591925962245,0.05746671810196043
GNB3,-0.02464401768519817,0.007397128205451492,0.008686736458220707,-0.004520195641319931,0.07747189084015987,0.010544012696867186,-0.0004745727867591204,-0.0038812018225974597,0.07736221793965464,0.020620761500809957,-0.009156156504731991
COL6A2,-0.06149398060229461,-0.0020705017620480824,-0.012451170017717205,0.005005791122835821,0.09931742105180678,-0.026914864189394188,-0.026037320263651187,0.027017749591662633,-0.014612868301997267,0.09690378916029072,-0.0008140556307221315
PLG,,,,,,,,,-0.004133737490293663,,
GDF9,0.00798218156768995,0.014021310524306937,0.034904289661790294,-0.005704284169761265,0.008160167502512436,0.01604152113784399,-0.0250957421797044,,0.06094376963822848,0.030300298739977822,-0.032233232168715646
NCAM1,-0.011190340765875235,-0.12323872286292213,0.04796527846085946,-0.10961065640370149,-0.06870345460345023,0.062280543217115514,-0.017279093892758713,0.03550824638147451,0.03474550406483478,-0.05294832599405542,0.03949249131256554
APOC2,0.016870502991778308,-0.021455993939622033,-0.0314146195209143,-0.004887186381429455,0.0695034616190398,0.00537964279197075,-0.003805399305664312,0.06555926514665912,0.07614040408496862,-0.032560179835057095,-0.020209545307970325
BST2,0.05432328160801791,-0.027521901749893392,-0.04710291656383984,0.0714174098486558,0.10425336039431711,-0.0030069172376778266,-0.018084321804911953,0.08796534616784475,0.07878468579447895,0.06974595152713953,-0.07709552606348288
COL5A1,-0.018961016778557223,0.012883894740240327,-0.008072070472107324,0.005262146696203092,0.03556343702321844,-0.015176507760665498,-0.030228492386848337,0.02209065668177239,-0.007068288146413999,-0.001375063879818868,0.05852838017871201
CALM3,0.04041449100422738,-0.04821344695368374,0.0389215755566746,-0.012160541874554951,-0.0918554048767252,0.04954745777728462,0.016357656463525147,-0.08089982185721668,-0.061928675818092686,0.06980439917840078,0.05711882537606065
THBS2,0.09204623753763731,0.0032143944130074934,0.07447444195848994,-0.029588364203589852,0.04191677504387409,-0.025120123340201347,-0.07087949390780907,0.027691093140339584,0.06490880011743215,0.005163549010854546,0.04475781969740968
SERPINE2,0.021527115946182274,0.05681705570923494,-0.013375114674094423,-0.039986960906427456,0.009495254821851307,0.06043553747078569,0.04774483767873287,-0.10243597065141087,0.09563766665745857,-0.022071679501742332,-0.07190436420994116
EFNB2,-0.06198592719137393,0.07265801350108368,-0.025458712309475186,-0.013334075259723778,0.03357193372114531,0.06558902686470036,-0.03330457458759785,-0.03243265835648417,-0.03700292880379632,0.02771998048031063,0.03291467584512148
PROK1,,0.0112664220848485,-0.01921415282318782,-0.021675212061775195,,-0.007047324241595248,,,,,
LACRT,,,,,,,-0.02316687998547911,,,,
MMP9,-0.024190748968577574,-0.05768408406403718,0.019391012126892565,0.07697273505910412,0.09318712024835395,0.011343671420997264,,0.024472110439105625,-0.05330567315005377,0.09990239987923012,-0.07307298196514031
NPPA,0.0658678757844667,-0.054738618473502205,0.01813403935357055,0.05376193973480764,-0.013173234494461745,-0.00742491498532274,0.05778360176174324,-0.0237270498164249,0.010430060440960023,0.012903944842803614,0.04983165346791817
APOB,,,0.04974122184661041,,-0.02106633993409239,0.03241604781225094,0.048702874734478825,,,,-0.02624608996599282
C4B,-0.026566731565291435,-0.020730426385554383,,,,0.0023392607360989055,,,-0.034015764222756914,,
NTNG2,0.03880518682881503,0.03116686866225241,0.02338871456608363,-0.03884116839418992,0.014526746346883798,0.006354080683454349,-0.016863311170195974,-0.06293583261005478,0.013313092806278156,-0.07688440252047117,-0.015126657069107352
LAMA1,-0.00023274399143455643,0.01541530036986041,0.09100379472162932,-0.017186655591443802,0.10317592156605039,0.013163841835358108,-0.008991344441121422,0.013113102407712142,0.044132834716380555,0.057456904219986955,0.1435712400381006
UCN,0.04018163630971309,-0.044845760609270126,0.00426526143627791,-0.027515832985984687,0.05304194696913776,0.020733732535571304,-0.024212747582783307,0.002154227769552726,0.03056299649051139,-0.07656761066107079,-0.05198545829098061
ARTN,0.051790132962148634,0.07760789799681497,-0.020779610602338704,-0.00909089724367152,0.06995543896291075,-0.008890526162133906,,-0.030823322441768376,-0.022766428393468974,0.06793442201092767,0.2293515826704704
PDGFD,0.0757643483277788,-0.05991899538073122,-0.0417255106397523,0.052509404247180945,0.026385198250929436,0.05917190389523211,-0.025465813282133355,-0.009466009444613422,0.05129959144415241,0.143904482894927,0.039493895146794855
EDN1,0.08681308062766432,0.028245682720868977,-0.020501364461426086,0.05487396655363393,0.12172128049378453,0.0019532071603564237,0.013000628200090247,-0.024054671678340384,0.047633085188891755,-0.003451605839927434,0.048957918108368595
ARPC5,-0.0582058718033323,0.054378281434240096,-0.06011404657079237,0.05388372262354835,0.040198596570851085,0.01656330602733326,0.03190703245701849,0.06078882074342852,0.02861950299166644,-0.007862902675817383,-0.0526216166108019
GSTO1,-0.07864255692372865,0.009811224691104443,-0.0611538766330511,0.012760640414799258,-0.08535472133770373,-0.035794394438437654,-0.01605643414752185,0.09990736994916734,-0.010654586984245278,0.03243138323830542,-0.02431273255235254
PROK2,,,,,,,-0.02793497481135118,,,,
SYK,0.04270733668675993,-0.03486640862122639,-0.03596528220437829,-0.01180806642590484,0.10797892355985728,-0.005932201615989263,-0.02738660806222536,0.029788740074705222,-0.015948807942331816,-0.018792137459969493,0.07385332110395286
ST6GAL1,0.06790480023815636,-0.06067863986131206,0.01817635801781709,-0.02179331285125121,0.0034190682829004105,0.009484818796219914,-0.05045126281024596,0.008858535509568652,0.010606985599155195,0.10485443382942486,0.06346609479337767
WNT3,0.029634123392469694,0.02838891250982947,-0.013942971778694796,-0.019291569739912928,-0.039490534310586724,0.034149789256510056,0.025592364247209235,-0.08103748405257169,-0.023168069395923946,-0.07324349814488786,0.007373026762725426
HSP90B1,0.030373935377841395,0.04817778951310861,-0.0667173277347676,-0.02428730894056319,0.04108165111668795,-0.021642353498346357,-0.003746054914312512,0.08372258412023459,0.059460334641267765,0.08631876394172507,0.13760275374495262
ZP3,0.0487616933243021,0.02961445978860024,-0.03162487034427306,0.0693672936562329,0.09399558163682904,0.015802551065161416,-0.01709416589756479,-0.027483222929162072,0.03332664038795556,-0.009027404338715335,0.03591079854954241
NRG2,0.1353159787727306,0.013760536581820564,-0.03370861035946867,0.013540182147014341,-0.020768017154184488,0.03211000624599213,-0.009949945563681518,0.013876890974741167,0.039249999866769573,-0.022801392329332065,0.049888054797376284
