,UKF243,UKF248,UKF259,UKF260,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IL16,0.06622197204817712,-0.03681516675318704,0.027053376317201165,0.01215585600056354,0.02916924954800578,0.0378938054366656,-0.024070228475623966,-0.04291668592017728,-0.09400749681033546,-0.02297803131955236,0.04084754235055879,-0.014462888955012012,0.050777911192577144,0.012258050331334843,0.16100780192183073,0.027201550254512104
TIMP2,0.08622034693486672,0.09022731892475609,-0.0140935292709977,-0.014520413716959798,-0.07168946064333674,-0.008756516464890113,-0.060558501835908544,-0.038681674286569795,-0.00990483119316956,-0.0013461785708961595,-0.05844061381864729,-0.0716116030060918,-0.012152209438758972,0.03661373322573792,0.09540959754334004,0.11919390163891268
HPX,-0.040916338168299746,-0.035199924981064716,0.010069902224696522,-0.034845054675727544,0.03213806758168704,-0.01704840572720815,,-0.0008075248976129038,0.04417674203652929,-0.036495407325277354,0.033849647254075785,0.009830129727232573,0.03531690300741863,-0.027749874762610784,0.034360477715437286,0.12918471415131436
PGF,0.019861086999671013,0.08524859282541668,0.0019359090136892145,-0.007700861379160812,-0.015830572467731577,0.01756856840168575,-0.004758754861340208,-0.015883133435880315,0.12867461207434452,0.028257768927701776,0.07744621062757905,0.11023827283037771,0.013362385454775954,-0.043289020271101805,0.06646366407103028,-0.04730840442370586
NMU,0.10486703169310367,0.007252877791710702,,-0.03339893181152286,,0.023926023117909527,-0.032483312127826285,-0.025994406838157014,0.010006733187426438,-0.03506146467484705,0.030861662397678187,0.1103911056147488,,-0.0111900384786472,0.0679731081513221,0.15652791302185165
PPY,,0.10449690058718948,-0.017007516067366293,,0.0791614392047526,,,,,,0.05029120066687782,-0.01127674510681345,,0.09842454617369183,0.06375949702316347,0.17214147396176577
UCN,-0.03891033027960149,-0.0046564733291247,-0.060525185147606526,0.03398574739814073,0.03358812435351988,-0.01872401065445235,-0.0007081415751129924,0.015801368890402505,0.00937090834335878,-0.045175242489495185,0.0165864827151375,0.03902155727950426,0.04556613077003066,0.012296778729256956,0.1247168362682983,0.08569048661237186
MDK,0.07219721088778062,-0.005103971052334788,0.048543248587583014,-0.02295769397409836,0.08497461881197058,0.021923476791916422,-0.06636021951884721,0.011362077605256461,-0.06994500363808977,-0.03037085382291884,0.06624247290841007,0.08819199707324224,-0.007037418098515377,0.015550390328513592,0.03860251963710457,0.16750734981524457
CTF1,-0.004680859638085354,0.011720301020376862,-0.017351475282225512,-0.031967303616775224,-0.052088131422655615,0.02712961555700344,0.0020315819213674673,-0.020220078164656582,0.0022456367339967246,0.1287754329333885,0.1313291867345694,0.070575441607091,0.08106184812265503,0.06628776839096089,0.1488879938633889,0.005134858274611042
LRIG2,0.025640726714985407,-0.020177090896992503,0.024535327821013673,-0.03717570198329614,-0.04227920215609423,-0.040611872682385905,0.07605134087408892,0.021796692686321652,0.02301064338239967,0.03774690936781057,0.044947375576646936,0.01822532044766005,0.10872613666248365,-0.03108255258355757,0.1301267534335607,0.039931662878585496
ANGPT2,0.07165938873697543,-0.031023090662160684,-0.02021639791712032,-5.913173602548376e-05,0.08254039818612349,-0.0015387940446171414,-0.0503626129700462,-0.010136005496711115,0.04152847169367428,0.00239323780733554,0.031103585460195742,0.0887229917758318,-0.008477671505105968,-0.03215493919624657,-0.015734901566785475,-0.01183888016966448
PROK1,,0.035471005675263866,-0.024675153121990215,-0.02685026564166657,-0.03543862259943454,,,,,,0.1455616485663036,-0.026430889541151328,0.08512768162203245,-0.022041113734747014,,-0.008614682048619572
NTNG1,-0.004233453450463447,0.03589763215170648,0.01873647870462118,0.049032359663853865,-0.011905927426320803,-0.011879512202681672,0.017130319420577547,0.03133830337207824,0.01879840769211008,-0.03599419887010529,0.01009820489196763,0.13447820669816893,0.017160537187065523,0.05983634673703466,0.18424210062066299,0.06113791017198417
INSL3,,-0.01640524321142911,-0.019452933490182695,,0.08797249989493112,,,,,,0.014402674611464559,0.13131193532661017,,-0.03094288030126325,0.040515917195416175,
SYTL3,-0.0042977856540936995,-0.04267775876939066,0.007399437494677106,-0.009307893243546216,0.036960536635344064,-0.0076796794839249435,0.0027356759230092492,-0.02528175596239588,-0.05272436795505806,0.013480259607645059,-0.014037272020839313,0.0032004003262076416,0.002721567226003207,0.10334407592790534,0.08445317363621078,0.020632509015698478
CNTN3,-0.03971706543236938,0.0235572811182904,0.08002893114825577,0.014669359064314871,-0.006257169701792358,0.03604253437035049,0.0747691793756491,0.04658913635066318,,,0.1569499730162304,0.08162262029558535,-0.030970935888117446,-0.05818530871209683,,-0.03138550790240238
ARF6,0.0393553436735744,0.008568015788311154,0.04414226520074643,-0.006703915311368562,0.03643907698565773,-0.02923275837466636,0.06496336710702563,0.0010207714066426097,-0.04171300020877494,-0.05422343434490528,-0.007674944629099692,-0.03601796710978333,0.07025656687821934,-0.0015580201645999984,-0.041525211113130296,0.04069581478720865
SEMA3E,0.05193597282428716,-0.010483124895300186,0.0327359151261406,-0.006091600364787374,0.02941620010145774,-0.011998677355786386,0.020061904766573484,-0.023942993291752798,0.04513154046724846,-0.05098681068443243,0.11856631782369523,0.08568856886717945,0.11052020512473636,0.14254774030160713,0.13789898021335367,0.16619597229887725
PROK2,,,,,,0.046808989315471936,,,,,-0.025902439116720747,-0.026954889643072594,,,0.13937478990552196,
SEMA5A,0.04146256169557508,0.04597260589072522,0.004013305298213361,0.008472300753703994,0.047106950262291745,0.03930547721424029,0.007118114823454564,0.004078945630864609,0.01743827577879287,0.09507814073459114,0.07039054210147651,0.043281154697480714,0.03147602554678379,0.062006454052126826,0.09828578575499114,0.044045645594926956
HLA-B,0.03361491924287199,0.06562881340712559,0.0402028378617393,-0.029240127993655385,-0.05673709098103066,0.03137909585960044,-0.08631827693451712,0.011992329696912708,0.012453267915087059,0.027642026895969285,-0.005015988984144624,-0.021878485694484886,-0.01080062900838343,0.04533972489822143,-0.060163809258140515,-0.049587021747049105
APOD,0.05236873114428593,0.047363094065051174,0.06571256654507575,0.025266897257228374,-0.008603038867051618,0.028265523425419405,-0.10332500183931552,-0.038666356621096236,0.07959061120653275,-0.012564057714712492,0.10960776605935928,0.12454104937830679,-0.02096627308866856,-0.07629781775915447,-0.053246936471111624,-0.029634981048709153
GDF7,-0.02158841570251211,-0.006317606124364431,0.06860374708951002,,0.032537946303966295,0.04207982632550178,0.006043961751579744,,,0.042646964702253494,,0.020218858346500248,-0.03668513885183382,-0.02515475556502807,0.07967214682450038,-0.05863595549634005
INHBB,0.03254531402305002,0.00278856558723572,-0.0017882289122101887,-0.013995729073784909,-0.01113485603479517,0.008529855770036942,0.03396543359175143,0.07097087535638263,-0.022590693291059925,-0.01066943641502712,0.05548004854199296,0.01044924189426011,0.005046633501626645,0.001641327326329829,0.15120975464909248,0.15257072980667388
MATN1,-0.02158840101089121,-0.018728075615714466,,,-0.023761524934899223,,,-0.011261550648822992,,,0.11236018608779744,-0.022818190927123554,0.043698595394657584,-0.03049898934549208,-0.01480863208122331,0.015545748885701906
HDC,,,,,,0.009661454195362714,,,,,,,,,0.16056439410106219,0.1717699587280808
PIGA,-0.0258610543494449,-0.02523431796546466,-0.02516831669447373,-0.004286718135738335,0.05563329542151042,-0.027976374757035728,-0.05045831375314316,0.06922466777017443,-0.007725402438617337,-0.05605760001737515,-0.0030233217695124948,0.07045188007380594,0.033938497676890424,0.03241911822780867,0.07121730972737067,0.005175377327623037
KITLG,-0.02027493916139772,-0.027819612103240444,-0.01734023326750984,0.057540841796519436,0.01822194460880945,0.025476612777722004,0.05014717428058304,0.026592477595878634,0.059213308054089635,0.04615307279677905,0.08921241394930045,0.012490162709014168,0.0425752821041146,0.006369125863911907,0.09274487417908402,0.05470437670482317
SEMA6A,0.08695080078572077,-0.007207238699989313,-0.011605046417391313,0.041989763302828324,0.01747222997305047,-0.014236601477167111,-0.019720167026520057,0.021195625748450044,-0.04630985340686587,0.002297249541104339,0.005923703630820229,0.0034550180737224503,0.06727507810968794,-0.09018381431984206,0.14002704460150084,0.15305903734122642
BGN,0.09516362095515828,0.0008540485884403762,0.03588009545723455,-0.01978610675046826,-0.03765958815770158,0.0023275299496925664,-0.058070370672666696,0.004304556358407838,0.0668122714565954,0.006209430169946987,-0.05500474605433678,0.02480183263872005,-0.015298285256612844,-0.06133084197938999,-0.09387199185323114,-0.03665646428433797
ANOS1,0.05928526874150491,0.006121666823146976,0.07047631191003502,0.01174645811487554,-0.026233672975525778,0.01306752570777583,0.050250414892593284,0.03192044607378028,0.001773649990956407,0.08842515204321172,0.0830186751593598,0.11579080292086978,-0.008355843248526926,-0.004183087485800394,0.2401092714035269,0.09397524064020955
AGRP,,,-0.04052885801349725,0.005166487386740759,-0.003917191401835007,,-0.001939201793482373,,0.05847006811220442,-0.056048042651698736,-0.0029136152088870652,-0.02052486736220758,,-0.02263719468285841,,-0.04401907861194802
MIF,-0.05393703643619364,-0.04074470184543465,-0.062179804450368,0.017065127047761818,0.009072806983445396,-0.03736013289333908,-0.0063920596452929825,-0.009846903219439202,-0.054620293980049424,-0.1063590159949433,0.017818377375077698,-0.07083173319325389,0.0585945949133862,-0.009352937423828107,0.06074678081945651,0.0878738347973386
PTN,0.12461245079274715,0.060150883780655355,0.06750209471424232,0.024966119498269827,0.10371610005488571,0.01704110163636021,-0.045356402305122494,0.05060403475297191,-0.03757002846899029,0.005716633040624885,0.12767446965867693,0.05012678235936112,0.030022283500555996,0.010875717269033433,0.17983185070129,0.2424063584478137
BMP6,,-0.01655920281255367,-0.021438149629140497,0.08372427109370752,-0.011848478169932706,0.01888682488986595,,,,,0.052677725547350465,0.1460045770965123,0.013157181707503705,0.0015869588920208767,0.09548046639029621,0.03940829144643795
ULBP1,-0.023794754126716708,-0.013294072617782574,0.005220173553935692,-0.023022498557663258,-0.021022478950962334,,,-0.012380854887959694,0.028674783551632672,,-0.00742096899062391,-0.02507687775664202,,0.09542604350204661,0.027631929624971793,-0.031114593536358946
TG,-0.02739967595247284,-0.03487408215694736,-0.008548272191463124,-0.04249443356257905,-0.01301167685430058,-0.017533610950252593,,-0.018597790424821053,-0.05938191780045433,-0.02689538398799175,0.052172562946271234,-0.008941686747274184,,0.02894463407434361,-0.037542861810780585,0.022043311576460098
VEGFD,-0.03414376484782143,-0.02214569255746651,-0.03418593175063243,-0.027491928057935322,-0.015176422202932199,-0.017771442376772088,-0.02691848950599955,-0.013268945237509247,-0.017041464376932644,,,-0.02394273231520837,-0.026243004112477528,,,
FGF17,-0.02569418580682466,-5.011691523199345e-05,0.003996686979086275,0.03290092820314873,-0.024708319011705948,-0.033295266885322146,0.03556203342689369,-0.01577317320800264,,,0.013419818615844762,0.04753137236215359,,0.05068641016735458,-0.01741505822653211,-0.009384040320342341
PODXL2,0.01408030711427722,-0.009245736170665743,-0.02254705544399767,0.010131867071708368,0.033387283647735445,0.0035285295426572064,0.04304309767513489,-0.044778733764374974,-0.023042460315689406,-0.037308857508455875,0.00268716254683431,0.05054588193877329,-0.04805431579428029,-0.012095765893605509,0.23519888681226875,-0.04161315458480495
AHSG,,,,0.07367879087189438,,,,,-0.03529384998300655,,,0.042563779589080634,,,,
RSPO2,-0.014515879127726805,-0.03287042299246419,0.0420859944353626,0.008429781394247255,-0.017929223595202014,0.01304950390549601,0.03506325005172047,0.06661523715340986,,,-0.014156896530298732,-0.01416717663860676,-0.0052416463538598095,-0.048859807052988966,0.07098021376232179,0.0020399852618881694
GAS6,-0.024287465950596342,0.012602373385230613,0.0268975421191909,-0.018210381943725394,0.025039262977393322,0.012219421182400969,0.013381459368193698,-0.0012527608563560476,0.03335806940937235,-0.060883463695312896,0.03215420219143173,0.06989192877234338,0.0016085258995617324,0.022136041427517458,0.09645064633213356,0.0014877943253980516
ANG,-0.06526145706143113,-0.0016324629410940754,-0.06546150610663944,0.017031073274641064,0.003099605016537301,-0.00681827691587807,-0.04957506550695195,-0.004108837891662065,-0.02056664314796091,0.009185599236461133,-0.005114437269187159,0.027346424827917028,0.018831412052845102,-0.01138402089721096,0.080239479302672,0.0034554732102637558
F13A1,0.041893476276582825,-0.001999731356671055,0.010465423874643321,0.0563076987913164,0.07073637500116836,-0.013944412919164699,-0.0070071322850886525,0.19083292896487378,-0.10331694253851073,0.07074777459224421,-0.004480347606757876,-0.009391958079958395,0.0029994963776852706,0.031237772747861502,-0.10982604406346536,0.03406865785866804
TGS1,-0.0661880515868042,-0.0011329227363172148,0.01813372050243279,0.01682087995233517,0.04115298400389373,0.008830055547001564,0.0055190623534765474,0.037592841973044536,0.026425219310200726,-0.04143155982041952,0.05147525077855045,0.01499962216443378,0.007675763988657595,-0.007914363595504017,0.1027218707855616,0.10095445938641467
PTPN11,0.03073348856117573,0.016373708688940034,-0.003532629372413677,0.006711604246597882,0.0018425132410416394,-0.018004337862006704,-0.046914222930078235,-0.01510895828806469,0.0119646831999302,0.06683502078474879,-0.06208337480562052,-0.02994666234330048,-0.05889506170662345,-0.0014269452223950809,0.08575986370268418,-0.0995436753681843
IL23A,-0.015250550949314087,0.016144024742862067,0.08348663858545691,-0.0048014058214772126,,,,0.05603298871596188,0.08498174786615767,,-0.03244775526424336,0.017653976743950802,,,0.023871598245168654,0.03499335618440204
CXCL11,0.008980334286640303,-0.006883193188601486,0.03228502377734626,0.06592286670258413,0.06575976189583614,-0.005040233589524764,-0.024235290131904317,-0.012979284302663506,-0.00601862239744833,,,,,,0.0649980535397886,0.022670849458103274
CXCL16,-0.06412221390465175,0.025378376770317897,0.04970877850682404,-0.015885935656258638,0.019752791969257975,0.021876948712339552,-0.10879076451725092,0.04700203485023807,-0.06070292732254626,-0.08766721065689156,0.033974614160159004,-0.020397644484500255,-0.003069446852568086,0.0462998000237595,0.08227078848629849,0.060834240995362186
NPTX1,-0.041588050718569754,-0.06600053216264518,0.018940529321357338,0.03646160225660527,-0.03724180972430493,-0.013717020523205862,0.10198910930373765,-0.0562591263434501,0.013869407853761123,0.03970613642949888,-0.0008267455183057389,0.035189510817291436,-0.019462765318361344,0.00286517587129825,,-0.17749858999961082
HLA-A,0.07546829812068728,0.0346165422145797,0.030794177810685733,0.03123877516716938,-0.013811676530149643,0.08273054049950831,-0.12088193828451702,0.009048621077823563,-0.05865429856138818,0.09445507209974952,-0.04768244455007368,-0.0758907915104741,0.024505339225869165,-0.012600530922659421,-0.11314692684061295,-0.004113043643870969
RAET1E,,,,,,,,,,,,,,,-0.06714917082830489,
ASIP,-0.049197226641774096,,0.041357217766466246,0.006171191816980794,0.013072041941881031,-0.01800626292875603,-0.025007951491895532,0.026759079495654495,-0.009472662288515616,0.0019267060529677945,0.015961544545336697,0.12200769123656746,0.04839009549969379,-0.01375916916196637,0.14554828541939993,0.11113608151559441
GNRH2,,,,,,,,,,,,,,,0.11440620515812235,
CD14,0.028093886665128503,-0.019028823227991955,0.008701626729145602,0.0026028107401929322,0.047198973095773124,-0.03395103242805231,-0.07610700096975374,0.01578624802273898,0.09317934552423156,-0.03576465741404589,0.06288824610134049,0.05390274732180035,-0.05500851371102583,-0.007411693822269821,0.06377424306313702,0.08338132012558604
RGMB,-0.0577548545960292,0.04881904703291756,-0.04499005667712349,0.08671806408606571,-0.013640139435889664,-0.006311153173854908,0.06146432089558557,-0.009352785479213732,0.011329695142788988,0.005719216430286908,0.038920892490010024,-0.0031042191868538866,-0.023833199545181365,0.02576732846005576,0.08119753210543143,0.06203156999779837
GPHA2,,-0.01609321616017981,,,,,,,,,,,,,,
SPINT1,-0.035492781542085836,-0.015405294022217618,0.034753828662574406,0.06284301958253032,-0.007478229380897536,-0.027860845696879123,-0.0387312265317462,-0.01817242787126977,0.013936541482848662,-0.041278186447241155,0.09067180925353287,0.12735094167290337,-0.017682200206267477,-0.01760230547041622,0.12912760208961052,0.020972440930504196
APOB,,,,0.05221323595936162,-0.03828478288905321,-0.020211272398140877,,,,0.026802987633982988,,,0.02533919920393916,,0.07770981571602241,0.04010351800375063
ADAMTS3,0.008501599489184206,-0.0588659753650405,-0.04382846287193118,0.0053789170567188445,-0.020723732439649412,-0.020180378260802007,-0.005562259015830276,0.12378006809050329,-0.06916568933867633,-0.013130918665336925,-0.0030298437050618613,-0.0396431724679859,0.0744737672417152,0.0043457834049874635,0.18810747074543324,0.0830125169490319
LEP,,,,,,,,,,,,,,,-0.014904643443197686,
EFNA4,0.08387568078681813,-0.012420172658749354,-0.034696923504,-0.038362954659919256,0.01057570696838138,0.012772132901689236,-0.0037679557663506066,0.010011295599892202,0.0008252119115198852,-0.05449477775719877,0.023658254707233775,0.033940766094716315,0.04568760421719219,-0.024020894649282407,0.14104442695042915,0.0977398186503545
CUBN,0.05383330336375025,0.013631875087049772,-0.020057258264000195,-0.03200858574788961,0.025436981909050565,0.03097859561455165,0.013008959116353672,0.04250836376950653,0.09011393652227437,0.012716422294507965,-0.021866340979051126,0.09062285814881758,-0.05250775577580649,-0.014456534139920424,0.15531372647835046,0.0492262975165805
ADAM15,0.052138191285631776,0.033807347667289926,0.021995347060738444,-0.05340630447796226,0.09048494810598223,0.03712313524060815,-0.0784546168823825,-0.051945678557320935,-0.013382252096076228,0.005435893689853502,0.01825845815077567,0.06057150439843829,0.07615196398725566,0.04041519482957423,0.0570024495330696,0.13533561616471615
TNF,0.007257524051591859,0.032254702727762305,0.023753886926637206,0.013670523904552749,0.024942781582232332,-0.013593288875086852,-0.006659311900718991,-0.015916847277879946,0.025053268070958108,0.035388478365011786,0.07585274405660719,-0.023942723154525534,,,0.18692137768445405,-0.0015588469251196716
CXCL6,0.02098662932503804,-0.01443919463809039,,0.034662334103611206,,0.0008140339648195051,-0.029376851039158814,,,,-0.03930063093568161,-0.06762884730844551,,-0.019027071228809783,-0.045441710822240744,0.00697982025843281
MFAP2,-0.03368416276692171,0.015637958515769268,-0.01880370315501718,-0.025166713871077665,0.04047693074931456,-0.013336124250141041,-0.02691849905011769,0.048224398734364966,0.03691524798917866,0.051900459111209295,0.054203394235586275,0.036821829375429486,-0.019824179428481848,-0.0781952331271449,0.07919611562581245,0.07382869133169269
S100A1,0.03709711917283995,0.0016047311096615484,-0.008200245338189962,0.039820166054782176,-0.02744276757825485,-0.011024757629891966,-0.05717353108942396,-0.00030695309165827445,0.08230134425360855,0.025655419118493766,0.06496712264198751,0.06407051870201541,0.012434364305985272,-0.0174280223379057,0.11937630361918519,-0.03268662513499511
CALCB,0.05990792973745163,,,-0.039870710373209786,,,-0.023155343918816223,,,,0.10009923626668457,0.10339903754718459,,0.07292171420462674,,0.027358217335723765
BMP5,,,0.005479712615220296,,,,,,,,0.0701930279283493,0.125045425933454,,-0.019573593442459798,0.08398657432269181,0.13740730825092679
MMP7,-0.07061054230057455,-0.0003141095813063313,0.021839888952103054,,-0.023466800196148437,0.012162842831758686,-0.021241967551355663,0.0024844774105549877,0.0943641553877038,,0.021478843453344602,-0.006121915958371442,,0.057257370781604484,-0.08013933698506322,-0.049040082427188145
F8,0.013086236562805291,-0.004764611413940892,0.0008714727785506543,0.04014379576407029,0.007796550149121506,0.07420278766028628,-0.0017086843404470293,0.07846986694629465,0.03793970963981235,-0.07297491141111637,0.006454595068771105,0.07107214701105415,0.04963417412789731,-0.013629447408156761,0.2622983139850873,0.06781893594773535
MTMR4,0.0204591222153592,0.012315281795511824,-0.0021772522609681453,0.0038205896077092155,0.022677939883141693,-0.012938682653702032,0.03546263733966985,0.07977693567778525,-0.09260731193119105,0.060077322364880066,0.0560169510008914,0.10624724886419891,0.06330064579138266,-0.016906257830260184,0.11343972255627244,0.018332673223281297
LIPH,0.09055392846297039,-0.01443919467631422,-0.030098113672145405,,-0.020966742375708204,,,,-0.04132233586413851,,0.013142989291083889,-0.026694076494380412,,-0.000538659481496388,0.1312094716348164,0.10242779007450394
TNFSF11,,-0.013354759593759882,,,,,,,,,0.02488562565001204,0.08477630900532616,,,0.0024594770677525014,-0.012361567351777706
ADAM17,-0.10279296687888158,0.04393357702948679,-0.0505349630838361,-0.01573507069427469,0.05314197487232763,0.06286652069672928,0.008543102814495511,0.03064872737992263,0.09725009975903876,-0.01598486471127404,-0.018910595701858747,-0.004433875498135059,0.02186937036542279,-0.030810172645454922,-0.001316628023167937,0.06487641586051635
MFNG,-0.00238326921762001,0.027713512553016146,-0.010486625069958178,0.00048812492538887663,-0.057694751320659945,-0.030926292190850482,0.005334786679211883,0.04124661363946104,0.0693126442022319,-0.042800731617909434,0.03707012970475493,0.03626857218898504,-0.07128019128780148,-0.028308488046113505,0.1401029983983806,-0.007570425100281427
IL36G,,,,,,,,-0.01355278569290008,,,,,,,,
FYN,0.09316062247721983,0.0380534447684935,0.025126711946665978,0.026403990210607516,-0.004652805881843387,-0.03570555190281395,-0.012997901265686453,0.008190744027299825,0.002180462402481662,0.06774422129617612,0.0526572283672743,0.11428633790792299,0.02467487971101192,-0.012054848803332557,0.15048442737964102,0.10845317209794979
COL1A1,0.07262269202335382,0.04827205173778257,-0.015501148821361433,-0.004855556799609308,0.06058435120992973,0.06779109320305124,-0.008801078189308606,0.06946333700587397,0.10785864337066199,0.002650707033544093,-0.06513540422928246,0.06181978623409177,-0.0056900524834599025,0.016635609091000658,-0.1458026491287372,0.022778051097474026
ZP3,0.07675262173762432,0.06865758344337265,-0.032856822732230125,-0.008863439590408546,0.006335531870906394,-0.020211274196864963,0.008418963362515753,-0.03327479834543013,-0.052042722968253505,0.05690296343440303,0.07674944551200613,-0.027233874497282446,-0.01549970573516358,-0.03851256081925127,0.16169808119227258,0.07271571411388371
VIM,-0.05600800659960769,-0.04366604926075742,-0.06879739306372439,0.019905546404611132,0.10918397576718925,0.05394326351759165,-0.09517473601053981,0.02913797869464936,-0.03760195476719218,-0.007742372208916294,-0.0017460335789209857,-0.09446527979233206,0.05707683208511023,0.034346300277134416,0.06486586073466087,0.05773920537992377
EFNA2,,,,,,,,,,,,-0.022755964744282986,,,,
NAMPT,-0.04105122059667912,-0.06057268266126265,-0.019791129310717106,0.03732238495820899,0.012539754888815334,-0.00533945802943566,-0.006717033462977766,0.031074679386972854,-0.01739208893906919,0.003533643466593291,-0.08727362627623829,-0.09236501756065463,0.046513032731556506,0.03592170041437798,-0.1777417786939625,0.07036313531684854
S100A8,0.016124512150133326,-0.03577848715744604,0.023765382864462878,0.051083143044512946,0.14080408869291633,0.014131530278470944,-0.04563992345663332,0.04443548303082448,-0.055585291710382824,0.05358854659538406,0.053787252000255685,0.02910279262362983,-0.05958345697343367,0.014993186925142633,0.010679236016017501,0.044574519553340394
FBLN2,0.020682120781596577,-0.04984120592780108,0.011532019502932532,0.03880156953208039,-0.05502096991833127,0.024954222045304387,0.047023597517289045,-0.0029395777972118235,0.13411551719741968,-0.005787894012526548,0.027064439694156794,0.14914014212291027,-0.020189371803184527,-0.018338785509202624,0.06814670773241732,0.10117985877858933
CD86,-0.05835061893539266,0.013104406415696329,-0.006613279682407409,-0.013659606605326648,-0.01644576473299989,0.07464990992162421,-0.02587026346752594,0.00639630505665741,-0.010834542094125146,0.0217918635477973,0.011355516605250516,0.06726743389218703,-0.027032425194051732,0.011800916660146743,0.15265115411663085,0.020712020936939336
GSTP1,0.042022413020910254,0.02586213930071026,-0.03657327987265168,0.0323708484055544,-0.05915348560467687,0.020456508593893617,-0.05094102046357075,-0.015039670944101472,-0.03076994325482115,0.04772421767983816,0.12081611704690591,0.10342875880154295,0.05851750411267273,-0.015066748670516952,0.14675890851178586,0.2031286916171078
NTN4,-0.019797937777015103,0.018330505553725895,0.009730251594557147,-0.0033829915432875054,0.00044425709097011944,0.014961379201245885,0.0813670474841361,-0.033339199026914276,-0.07353736240268606,-0.00963936451928232,0.14607402072959227,0.028748750360301584,-0.04136955617255177,0.01809529874307057,0.14657796011795396,-0.04221796042712111
ANXA1,-0.021357646685756085,-0.012874194022226188,0.03960620480287571,0.05141539909694775,0.013197697649129592,0.03407772004038421,-0.0579861219775546,-0.020609752716030463,0.0443009927892817,0.03682517363813827,0.013849906080588758,-0.01384192342056921,-0.004696569769483868,0.0017000790204343146,-0.003526422996281566,0.11172592546584943
TNFSF18,-0.022596685047041182,0.010338366950817994,,,-0.024625453199088997,,,,,,,,-0.019462769616012458,,-0.006478104147313203,0.05621392858865812
CCL4,0.015300061688107224,0.01256101282358419,0.0056924699290614705,-0.021733881876371222,0.09690429827335259,0.0211344737239553,-0.05053409108897601,-0.04409724631509241,0.0013176871559615322,-0.015585440981827129,0.04381119391317543,-0.028871220217358967,-0.018096780183999604,-0.013729734774277604,0.17981562723474,0.051788438595245845
WNT6,-0.015778169796960603,-0.02272829960041568,-0.007805961202725188,0.04550625474638445,0.02468538400703507,,,-0.012071136281722166,-0.04622519904289032,-0.02977725102084729,0.04069164593172947,-0.03020215940185084,,-0.037406431418283086,-0.0007695658845506509,-0.005176461984343153
SPTAN1,0.08298600989818612,0.05987121737377762,0.05974154679878731,-0.028163388433379875,-0.05081808907026482,0.01929473236444238,0.060398027848462994,0.038318292824340884,0.06820130021449254,0.03306069739999612,0.05115385681725168,0.03708008471552376,0.02792030431976508,-0.0031127400080350216,0.13277210026771066,-0.037950573620361104
TNFSF9,-0.040519624285498546,-0.025676024945976962,0.01826864478630832,0.04128134797764251,-0.06056683134362884,-0.018536112309741892,0.07619695816650061,0.03833812817660049,,-0.04854156531984479,0.06603446341089629,-0.018720416715960732,0.020412963151554588,0.04959844483968002,0.0459025222312876,-0.025944545775681054
CD55,-0.05016383218644952,0.014718906211986127,-0.02649068246705871,0.0005648944330072414,-0.021172234204127765,-0.015631326226885997,-0.031462109619248724,-0.028266294926770148,0.10370708925064713,0.01125945431847201,0.04042196791727454,0.04875138946388013,-0.023131509122498867,-0.03117304719355843,0.02937997502663189,-0.09418562051145846
CNTN4,-0.03571350088895288,0.030704619145979235,0.05914156312496829,0.03522932592703514,-0.042279969036092754,-0.021452032915909948,0.09643799736858723,0.07526355843112616,,-0.005474548597662017,0.03362883399419276,0.06431651643207628,0.04367114474411949,-0.026475956602580567,0.02170861149025837,-0.007559031382580272
NMB,0.10255044257613492,-0.006526452415653385,0.013289456509091673,0.0419800835302344,-0.04662327162719131,0.07477720396110131,-0.07054058984756588,0.015596809847338465,-0.01635277539465119,0.020578034177609037,-0.02637847001402483,0.04717029385182764,0.009836403241330473,-0.07679445941972644,0.0628449826333511,0.22410515439919118
WNT4,0.09796010096694845,-0.011762151993862493,,0.009891264593341794,-0.014057321526186604,0.017485417294996756,-0.036342169379369835,0.006766500434484399,,-0.036866325436497094,0.10965386483328436,0.09901354590983483,-0.0205960204756427,-0.026119980264691315,0.08387471086078334,0.11180816267312274
LAMA2,0.0012143054823929523,0.022573133470907905,-0.0006928409502767149,-0.012720440566035168,0.010549389313166818,-0.04617564546365021,0.07912095695340575,0.01594216195633379,-0.029326958609606706,0.06976688209269827,0.0592526705375322,0.10268119135667303,-0.017756564977999892,0.021163854486435176,0.02682612705151957,0.06802896677017485
S100A12,,0.08252112188651901,-0.02472253613131794,,,,,,,,-0.03286805550693873,,-0.0211414466214225,,0.023491448191637374,-0.041386932162630695
CCL2,0.06947792070681576,-0.020466056577315934,-0.019348197198706715,0.04123291453308142,0.027160836140275056,0.025183766743275396,-0.06312180769686943,-0.02849874307808484,0.08186000565430157,0.02103293122601649,0.04677161306668448,-0.007672509202147082,-0.008832732126538184,0.005155476108159239,-0.03751297513912878,0.08128109306760098
IL17B,0.12504463750201364,,,,,,,,0.07880963091267434,,-0.04310913728797101,-0.01654029281964784,,-0.029593219178916157,-0.027940085775446283,-0.016736074713784365
