,MGH258,UKF243,UKF248,UKF255,UKF259,UKF266,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
VCAN,0.031533692979024926,0.08608035708323562,-0.030791763524738173,0.022872909472085062,-0.02600152035253431,0.04722285934460097,0.06774252297448262,-0.014987087938969225,0.059308307751725686,-0.02944911069823447,-0.07981729922209468,-0.08020960806290421,0.02080266160700682,-0.03163322205973149,-0.028409350683171273,-0.036358692433763475,-0.06531113691269409,0.03900734293509881
MMP7,,-0.06419120987015178,0.017793750816608132,,0.01643533050918868,-0.017740145082005138,0.08094601404755326,0.0296942253824527,0.09576050752206104,-0.016612046569364776,0.10189999222641288,-0.05849175641244645,0.005997846627319988,-0.024476372236947208,,0.03846550525633334,-0.02544773876201645,-0.031008206391155
PTPN6,0.04713337235808508,-0.03672269467412763,-0.011497382529957939,0.10630317023936425,-0.01627198245655608,-0.01817872417636988,-0.025209916046214025,0.00337956492480635,0.10058523483718533,-0.05612618752985496,0.03219357267947777,0.008637806847114212,0.08409238237673433,0.08978466349804358,-0.04744562648511028,0.019113429152138556,-0.03340982264304655,-0.0061163879081969335
PTGS2,0.09609338536863916,-0.09852782190093802,0.05128996624936804,0.02336929501172457,0.02748049281347902,-0.013698217270267772,-0.05358189340945056,-0.024770011938461324,0.10006739329653891,0.05712844160785254,-0.018837670636777097,-0.010039681791561577,-0.02909441847480586,-0.11842769290235684,-0.025801120092648327,-0.03208299298197458,0.028958769428695366,0.02373572167741914
XCL1,-0.024009317921865794,,-0.011233605077654833,,-0.01448837342666282,,0.022147370328796337,,0.12642993526310087,,,,,,,,,0.021114001175540728
CD58,0.023221456591312986,0.02128589029408908,-0.017984953077614923,-0.005762544993573558,-0.007055296958190094,0.017167977167713337,-0.02339358964343408,-0.01581283566977158,0.06504051190776863,0.026182887956641802,0.1008410938224648,0.06783935952690519,0.0389459678295511,0.05495974716465502,-0.004196255156275698,-0.028792827757024277,-0.013659262302518951,-0.031530062251210585
TNFSF14,-0.03927537784941246,-0.06881636649224535,-0.012986565699721704,0.053019835333171214,0.014229491694200517,,-0.023249138992348588,0.08969019141389337,-0.010141872196019084,,0.0171745772307287,-0.0034236889634070462,-0.014740553488400495,0.007574718818337117,-0.043425700007861216,-0.0019980382317166517,-0.031002266025052013,0.036008127699589186
CNTN4,,-0.0148561394305538,-0.014113690181531524,-0.023055472219406313,0.01751236679036481,0.0006139623945141023,0.0036165102303265377,0.011726895419857426,0.05516728556474313,-0.013658453574881947,0.0657872603274647,,0.11304642224948945,0.07622618332480317,-0.026190727775106958,0.008974768217236986,-0.029509319746877257,-0.012948224456443457
NTF4,,,,,0.15510731167118236,,,,,,,,,,,,,
INSL3,,,0.01716239405276732,,-0.013316079067104795,,0.09581662933468624,,,,,,-0.006753070309011486,0.03413564888213941,,-0.02026662767924598,-0.02374579812381747,
BTLA,,,,,0.0637932193830179,,,-0.014486969812444073,,,,,,,,,-0.022960999480174094,
MFNG,-0.05748832172016036,0.06529857428653275,-0.01805173890343995,0.016988303773487576,0.0018769001587782721,-0.010480286223478684,0.04750334953793691,-0.03988433974506797,0.025165459053872085,-0.04468828324999094,0.04013924811075117,-0.006603313971754389,0.027608910897511607,0.05947525278990663,0.023592337646085957,-0.0032487658293278363,-0.03175817807382233,-0.0034475641244455244
ICAM1,0.04629425882379495,-0.010142266366803598,-0.0250032122359807,-0.057768687817120294,0.016230869730207455,0.012497989562719357,-0.02786496859902797,-0.022868706208281096,0.05623111993396277,0.03784760574143982,0.046473832022226,0.12207330813601225,0.013126721323322071,-0.009607343676162203,0.05434026658046637,-0.011666433418972425,0.018747707904248463,0.018311027687312676
PROS1,0.017223496251032606,-0.07084428731030935,-0.02293846770321593,0.029417031688660996,-0.013036012738305762,-0.011641583621320555,-0.015054141661797088,-0.019608525001593186,0.023935079922568405,0.05241122842300977,0.08295994386251183,0.013371139817481042,0.0009621630840348666,-0.05417545581502929,-0.016178798030289772,0.00674768251339297,-0.004855617443634884,-0.0007494797947991318
CLCF1,-0.05388621920023556,0.01575564986555493,-0.01158644741930823,-0.015967438049798683,0.02339429666200468,-0.016491236391962573,0.02987036825467983,-0.030982741379763888,0.011156499456629495,0.1058846801048214,0.12794042456699692,0.029354901516635105,0.03468075864701457,0.07413646699789826,0.0472267372507771,0.0021737049361384804,0.06534125362523505,0.016698206593916954
PSAP,-0.006595675850323217,-0.009567402497639144,-0.05029103037832029,0.006676605843065186,0.030124869549832213,-0.04186523117146421,0.07467383244838867,0.0048263448481904135,0.03684871219392444,-0.028357162327361598,-0.0031035624235581124,0.03128330815283092,-0.004858108788427878,0.00934156192364096,0.04457043651721178,-0.014396583657317854,-0.03498216613138085,-0.05920395257552768
EFEMP1,-0.048928686082078385,-0.059940042571541924,-0.061507504906958756,-0.05625463664552348,0.022313541933681263,0.02502376289414009,0.10825139451749079,0.035304142826703716,-0.011353634965413275,-0.015631201174991,0.04633431735845186,0.11405226584189868,0.06161594553454959,0.04053572411897649,-0.0015917174020390636,0.02557751008335839,-0.03725012841655012,0.04915595752164775
C1QTNF1,0.013093484742812736,-0.08489143124656143,-0.0004345405569174029,0.05207257562101418,0.013727745987219342,0.008767092683169785,0.0250544612469478,-0.02517536638368466,0.02952537830738845,0.049318154379007294,0.021352661092631852,-0.009454089656560489,-0.014082469988498998,-0.039038713772652174,0.015097447563658427,-0.012880408498904533,0.049540547478620134,0.05581380352795104
ALB,-0.023531622690995506,-0.03633785734387298,-0.023292631396788895,,0.024720714707420387,0.09515488762887496,-0.01841214182999234,0.07730542738055439,-0.06628215820811369,-0.00843219875998042,0.019873365062152874,-0.002430766564486901,0.0955675627346083,0.053504873999510594,0.03162665483380136,0.059549124105046335,-0.02685081147721696,-0.002631431782030895
CCL13,,,,,,,,,,,,,-0.021831857251524554,,,-0.0227332342683898,,
EFNA3,-0.006593147625618405,0.02050593417764544,-0.006685689336503667,-0.017927603205558588,0.034933896349885626,0.03877859490784545,0.011690557534951424,0.01980298850732769,0.041993361209254586,-0.023008740892725834,0.06714149453808531,-0.015599713607307063,0.02145873153611834,-0.01952124269614885,0.04819277807863416,0.0012406967980397212,0.01096054274810385,-0.05565047134136804
DRAXIN,0.001280412429168515,0.021946894607561687,-0.06182200034262882,0.05868227396847537,-0.021377923021904045,0.04962934116532758,-0.010339103799257154,-0.010345741183049085,-0.025369545869986538,0.02184640127821929,0.056287206666440874,0.049113495182726986,0.028344793763302276,-0.03994363027266773,-0.057318441405621215,-0.07275206937973938,-0.020914916943408607,0.022072945971859357
RAET1L,,,-0.02325169255176254,,,,,-0.012391353389458376,,,,,,0.030774168325776556,,-0.02462206296844641,,
NPTX2,0.07135207548481057,-0.006433586972987521,0.06595708621513326,-0.005425786582180063,-0.0248060657814426,-0.01606621623053842,-0.00010543560860672404,0.027818355636593423,0.010374801997118502,-0.03284113008756546,0.09475218341773023,0.01790002666670782,-0.04726361066072099,0.07230441536500891,0.025574946414501535,-0.03482048100781464,-0.0069799621605592735,-0.01223982379780319
FGF11,0.010245056924610427,0.02570212198700645,0.03531039502432803,0.06238070568817465,-0.010807281892650218,0.02742564143364283,0.02591569723324549,0.002599042977582927,-0.03832005057193098,0.05422958462370237,0.11832599167950932,-0.03717037644897263,-0.026628219673785668,-0.024773940586935838,0.04490564503790948,0.046584240501980345,0.11326439203998234,0.02170118123398249
CD59,-0.019034347496399092,0.06476489843208377,0.009029030406134946,0.0465531026417185,-0.06670739745899636,-0.022173298113382846,0.05420713644316333,0.01898266014337026,0.03788656698475999,0.0028187843492894662,-0.021201766604885108,0.10753694654086385,0.00148335976315457,-0.01810917447805402,0.023512689759307183,-0.017993088794243117,-0.06787281176743978,-0.01986937033276592
COL9A2,-0.009121191213460292,0.053075334549601644,0.009502241476996015,0.0007773349099400121,-0.0009146927002518207,0.030069811997982816,0.044933586200374666,-0.006657942214861944,-0.044915870251787435,0.024686448562239446,0.0945170934519121,0.10795398282560754,0.06368243176896606,0.0849802435437506,0.0428099185801954,0.007712018211047017,-0.009630332766805114,-0.005865032488964302
DLL3,0.020267148179528256,0.02828663812100012,0.020055223147202032,-0.019628173870270334,-0.000588822711372415,0.006208708800309903,0.06845428701350698,0.04167577035727466,0.03223732399805205,-0.03350358545182698,0.022863368439201833,0.004618164681158097,0.06467373956908327,0.09684502710798318,-0.01967843236433512,0.01608293318947487,-0.0007952845643403781,-0.0023719339494383167
FGF5,,,,,,,,,-0.017822909501862154,,,,,,,,-0.045326530351698674,0.0912005685953662
LIN7C,0.01646007764668022,0.05039173523600318,-0.0035164106294437924,-0.00931467366324271,0.009487763747569232,0.02869365892482625,0.0004109830806535083,0.019780959315504137,-0.040509717245100225,-0.024642907917071317,0.04422786372832255,-0.02848661920454004,-0.005962611136401933,-0.03407563338313803,0.019845342967467244,-0.017821763792769844,0.008006702071082169,-0.045877632304060126
GDF7,0.014322825930432386,0.06261543903784947,-0.021009530038835607,,-0.023759772695437005,0.0072211348614090315,0.10416670032760217,-0.011344229638220776,0.15445472467581134,,,,,0.047216696267923755,-0.003136893558432204,-0.01647558535066472,-0.00870160001834236,-0.04421395393078535
PSPN,0.0004293836443873547,-0.008727384004856982,0.03288362714241558,0.04042141454576375,0.0379604154902224,0.020843289170359047,-0.007864147816117759,0.010898595130914948,-0.05011273540622256,0.018489369422198112,0.10124366143540792,0.03726876931348389,0.027101901719944595,0.04953494158146046,0.013458007578480015,-0.013717689574523798,0.023508578404477624,0.04142802121224957
ANGPT1,-0.04813536072652024,-0.00674274044546939,-0.00473975822110383,-0.023563243325680803,-0.05929663001535783,0.05251353551197627,0.022383753910029603,-0.003300075781154454,0.051785062656836876,-0.017033537686957662,0.013537817025415311,-0.010186310284893346,-0.053643321865970095,-0.018851552627972255,0.019348532680946606,0.05862403521284499,-0.012178275373523926,0.010724152351824
PNOC,-0.035120145078208535,-0.024294250905005983,0.016054355515025334,0.09944212436097721,-0.022355011573608433,-0.016514760280100294,0.020523676378969402,-0.03691104074843485,-0.05001529824488842,-0.021266586655029153,,,,-0.008828064385086872,,-0.019532479349019943,0.062120418015169404,-0.057131233726234396
L1CAM,-0.03734458053198284,0.024784002065918548,0.015572443841563805,0.08026359727471698,-0.04658453096419207,-0.01052285139667182,0.02468737210277202,-0.010263039326069756,0.039714876766499124,-0.034802143306644065,-0.06606088190815268,0.011799903301569353,0.004490055535053511,-0.020809520767291697,-0.017520124630504667,-0.013342497867414429,-0.015620160549202844,-0.008559992133003645
APOA1,-0.011778551839290262,-0.010829358051862624,0.06999331588010028,0.03837682426489761,0.007731517136689778,0.0012453293819752855,-0.02196114621162524,-0.003079300111867703,-0.03587689559884001,0.012268426995656922,0.05696974981995324,-0.001562634851159414,0.04133231342278998,0.1090422365139077,0.04062303072884334,-0.012349912131470924,0.042641059482992016,0.06239071681180498
PSEN1,-0.0030994528433526676,0.03446047260014542,0.012306663266372342,-0.024164200596542312,-0.05087016592490661,0.009729490722892215,0.0628189680014475,-0.03719814171248627,-0.06395979012581873,-0.010976916113241164,0.05061001412618129,0.00017665782153760236,0.023492103329944867,0.08173571986282734,-0.025100645610185702,0.01938164297396131,0.015031096251480821,0.04854618884848575
CALM2,0.00048254640070324005,-0.03150026173471966,0.02140370605565601,-0.08731571048962769,-0.009008450536014621,0.004268327930127744,0.044532994688237994,0.032601142007969444,0.030519473845554975,-0.06553829828141167,0.0009489443094518166,-0.009165671008837351,0.04757420773746515,0.05041776405011834,-0.008399272139699689,0.03850742039378897,0.010144880396090402,-0.0002668686233152408
CLEC2B,-0.00842411214145912,-0.04814420114347247,-0.03894122694517773,-0.030083883799663414,0.030002082710870296,0.05069341105710984,0.008837058871967299,0.018629353501289723,-0.037362230627168175,0.0029009774813658117,0.03670935231951066,0.041592695765158894,0.0433386054942333,-0.030852074469262403,-0.001614707120405374,-0.011592311602556861,0.020155074598274238,-0.022897559765585232
NTNG1,-0.015285302564378883,0.007917745047868048,0.027703557273027642,,-0.02999121224472931,0.03158036279201784,0.003026930697059691,0.05388241310865179,-0.03401908643774021,0.009544927874521892,-0.025249696328477268,0.07087349182818199,0.08699033028021821,0.09385249592624334,0.0649243880477554,-0.021894783086183426,-0.004814769981263555,0.04754227301184293
LRIG1,-0.019997107623448793,0.06853082348857059,0.03765929788388341,0.030267620578345745,-0.019859274908515953,0.023341285249726056,0.015826781393831136,-0.013599700253827621,0.004521215711233417,-0.021986184779415288,0.06578468449848147,0.04374919646760306,0.08649297864788932,0.07430174272116988,0.05414467822299952,-0.0058024437920885154,0.01779892084465247,0.08075494538508295
CPAMD8,-0.021882552634351647,,0.020094814931183598,,-0.015750545469246844,0.04708013859974556,-0.01870716390792835,0.050401889966979,-0.04020616528404826,-0.019851312926785696,0.020573664440504492,,,-0.01159116534553424,-0.02799828284446091,,0.04156523447307945,0.017539966873594166
GHRL,-0.020860219849007034,,0.06734696700114925,,0.00277546050400094,-0.01803993248783607,-0.032800294811780054,0.016924453835043558,0.03434433251780211,-0.013717289668800247,-0.06122504026710088,0.07009858739256822,,,-0.015200510472719196,-0.017821544312888397,-0.021535456730208513,-0.027636239017300824
NPY,-0.03210255875022029,-0.031082175351484907,0.05458969179330114,-0.018544020878496565,-0.008296910467492927,-0.039608090666685095,0.023300130292977634,-0.03710695375864349,-0.01782598777179931,0.018642187776490717,-0.05306653389087821,0.04638995260130629,-0.01213897597444974,0.015481033967008652,0.10646652711796807,-0.029371544539713693,-0.0024382284925827647,-0.024271434202713233
MMP2,-0.016841174633175596,0.07268991993026175,0.03599600779207522,0.010296093403899184,-0.021516782018889066,0.017630189584300866,0.022497440676613193,0.018391313501617868,-0.04871384659635764,-0.0734139427295638,0.12358799197607233,0.08191364901443308,0.025551924102058074,0.10193790653918455,0.03498449232713841,-0.014970566451394404,-0.07172741213356403,-0.011807081865157104
LHB,,,,,0.007440606903746588,,,,,,,,,,,,,
PPY,,,-0.030648852866661098,,0.014022262023598853,,-0.013671893372484473,,,,,,0.02929413357072897,0.01269108403865227,,0.05115235382791763,0.00018407632945622115,0.0641363984472626
ALKAL2,-0.032769302636120816,-0.033557215139288124,-0.020070488677768044,,-0.013518241221536685,-0.02473285527520691,0.02097612916152613,-0.027508122099525845,0.026678641525665542,0.036867320755885745,-0.04941346407500772,0.06713804987830127,-0.014203252259366245,0.061144839346380445,-0.03681679824513241,-0.0008880794741511263,0.019594093774746007,0.05467798168323861
CSF1,0.0019455639727288493,-0.012503911086805666,0.014178290854718802,-0.014719126090569268,0.020901301689527717,0.002141000951853729,0.01936943837211967,0.009230190982433082,0.03060777847283098,-0.02773279198657088,0.059815914983261664,0.05514704519739876,0.03541233232590219,0.021102505201219514,0.048112004467637214,-0.05461618269378232,-0.007511820829919064,0.08441617313817384
SEMA4C,0.06583404584456892,0.031772898718613586,0.054263988346866444,-0.00022017109640866606,0.05085252949555122,0.032222292325280164,0.03949332855696775,-0.04488707384110828,0.0505404455339337,-0.022775724478031386,0.06204375340985156,0.027815285779021103,0.043417909996884295,0.011534401756496502,-0.039952631302569416,-0.03875712220048245,0.038751150650367716,0.004643677245407564
BMP8A,,,,,,,,,,,,,,,,,-0.02131313203358603,
ICAM2,0.02390700525301371,0.059215800260523116,0.03571227393805808,0.01202878019673621,0.027554177997368763,0.039141607162232195,0.01489433852901675,-0.014079902097169538,-0.006664486525518438,-0.03512214110169995,0.0772080249050377,0.0759965029374071,0.08018185181135194,0.016230949762030385,-0.033565483991336284,-0.06513362706960281,-0.07980680237324754,-0.03231383347138067
SYTL3,-0.051310186586998784,0.04008097991231846,-0.04058540624133395,0.011949713395971688,0.032553505238951966,0.08927922445680128,0.005382849603193998,-0.02330711854810943,-0.0299563679815679,0.002040102311377689,0.05627437650632936,-0.017113552586750038,0.034987841495801114,0.013296437888430141,0.14995987824767618,-0.022716926522919054,-0.023037951906146287,0.01598317512273874
IL1A,0.011077430100141502,-0.003934098636302708,-0.05918100608266851,-0.04374487143257207,0.028961654437345125,0.05526266196428729,0.06958659034073783,0.1107433520117892,0.010601221512483692,0.09238545099702497,-0.04462835510569759,0.014298848224815364,0.06441878389604298,-0.0014726717971153564,0.12192344770135394,0.030069615545222264,0.02164734427608491,-0.019419853085307484
HLA-G,,-0.00974598147221061,-0.026308621420294904,,0.024967213785336412,-0.013092262635179803,,,,,,-0.03555544612398464,0.049272552789060585,0.001643374446282481,,-0.029880844436087243,,
PGF,0.022754178166106663,0.015515046530796677,0.05668228656424097,0.033121541214067504,0.0107992414480456,0.06718548401211898,0.038284763717711105,-0.018706917186005485,0.05072891424803629,-0.0026886741326418544,0.07443807113085081,0.11133228461323041,0.03593791048975551,0.017674002994803952,-0.023192315777350078,-0.06065177323484277,-0.05962365899959337,-0.013231307268071544
LGALS8,-0.02814701007296469,0.06861259816129506,-0.019181185854615354,0.04266600876025083,-0.00482014524478584,0.03547769562735523,0.0018466902059322034,0.022765493059324564,0.01468737865866224,0.044550887211437344,0.017748042118474784,-0.01930474241232842,0.0006755779767601759,0.023646769704214192,0.04132569967801978,6.760345110785431e-05,-0.010149989559884512,0.002086182294280275
DKK3,-0.08662562570112675,0.0028313971600757693,0.017741588373675187,0.00996410557538191,0.012349412990096604,-0.03659386531762118,0.011565052708356843,-0.006404369702532215,0.050929197409507264,-0.024527768982365354,-0.0301331078969054,0.06049260750027927,0.08141881083304867,0.02711752040008993,0.01495911342174094,-0.008066970091607556,-0.025426188194529284,-0.05808930268213995
COL16A1,0.10011727740050703,0.0462380817532304,0.0011607174682733848,0.002898501078647369,-0.035101957899339974,-0.04729995761939116,-0.005200063014354178,-0.010596369498184106,0.051657137486710955,-0.047934141730785015,0.04009245911018167,-0.01165806384022167,0.03336460905206702,0.021758883640657617,0.0014472892097101289,-0.04026081206184775,-0.04225928782172868,0.07049470948966527
TPH1,-0.04076605078897993,-0.016861759212262836,0.0009777981694199603,-0.02753835922417747,-0.026365095663334427,0.09320886390998435,-0.013783450339113813,,,-0.012934683303093832,,0.05830220690289023,0.017191671328406755,-0.03827289922717125,0.03752427327069727,-0.013809453522276997,-0.06341169094465217,0.015893862133815714
TNC,0.02165728320281479,0.0023998009770766645,-0.02015495889303803,-0.01169117172240479,-0.0013610106991367697,0.004884081138793948,-0.069473737168046,0.0034402241720487016,0.0019020263834671725,0.028262024760210377,-0.04482938600248886,-0.028520735404874153,-0.014721672310957326,-0.025861793087151915,0.06752748196693302,-0.010408802124400316,-0.04319018213327653,0.042786728699491315
TNFSF9,-0.02188254224853613,0.056114584179133224,0.011895681997978155,-0.030667465470906735,0.014621837267603147,-0.04729874741394553,0.00458885459565793,-0.017280512176743486,0.05266888894820451,-0.006530370716443796,,,0.07990243422091795,-0.06024620636102817,0.039333883665870574,0.020204940909076888,-0.02064810994669526,0.032030955321270906
C4A,,,,,-0.016262934472847514,,-0.016207343828602686,,0.1527465029180633,-0.01137007798498516,,0.113669059652769,0.012379300703390541,,-0.028431062399248634,-0.01664934752010749,-0.028701389488020514,
CNTN2,-0.03315035187101249,-0.08273598637574135,0.004476995849984,0.05630904823373318,-0.033673302963325026,0.05008009011141105,0.06142200347530504,-0.03165614743284635,-0.05204063754358348,0.015627805444995233,-0.008623413644222715,0.05915789245315005,0.11555286606762796,0.08888650194294503,0.003719453167567408,-0.006869063602060471,-0.0019090242052040767,-0.010986365521965835
F7,,,-0.02562907494202178,,,-0.012048807818343731,,,,,,,-0.0029493882442648465,,,-0.016475586943813566,,0.018580144408326033
LUM,0.07065002172073605,-0.009321986371959483,0.030031769405846516,-0.06466853348275702,-0.024825794207947217,0.03342887329660957,0.021835405289889424,-0.007348444314715448,-0.021480836440627326,-0.018422596259814662,0.07128803682427998,0.1706543887711756,0.04133481476009905,0.05859716313223153,-0.04089680779867232,-0.04897623454968043,-0.08633360897630236,-0.04434268964082
IZUMO1,0.0019406181166702553,,,,,,,,,,,,,,,,,
BTC,,,0.008156470859449635,,-0.0372322612801085,,,0.00922259028413539,-0.026139951813521065,,,,-0.0020677087074434755,-0.040866585880280575,-0.0243949245198217,-0.01594374347931729,0.0707285770391663,0.001174890861837378
APOC1,-0.03184919073928447,-0.0017400966936582203,-0.06086162928373701,0.0011026241968598775,-0.015453835935595133,0.03640350132120624,0.04437268729396926,-0.012740138975695398,0.007275840546691427,0.056165165384448275,0.02702816279825386,-0.05962515424281831,0.05111181278784921,0.1655108260836275,0.03944169838966206,0.06251539322750377,0.04669861181838466,-0.0006112485796745773
PKM,-0.007753936782082505,-0.06800976776127991,0.024173224146405634,0.06018678905587447,0.02232272366386152,-0.0026174016771742005,-0.13872994218859608,-0.003946557151372482,0.01938613037005661,0.003938904439927129,0.08728817190857141,0.004342544310245917,-0.0271379249722923,-0.10248810275408468,0.010252454978036346,0.0062822648556151465,0.03595937359503975,0.015598435592652771
TNF,,-0.030181351155098762,-0.05366245375185364,,-0.03590294494185068,0.022430571728046026,0.026801897375397718,-0.015125244963222262,0.00891474394937077,-0.027009072351907932,0.030377966457800575,0.04982960791030176,0.13987366284729594,0.04548036566789982,,,-0.04893748760619961,-0.030160061804332845
GNAS,0.01167339858886394,-0.019890123091400702,0.05737433722654916,-0.010012578451767007,-0.038273016131279994,-0.008431633889913468,-0.057899468466595515,0.02670318857088072,0.003410708863628323,0.02997630045624598,0.19466556367228885,-0.053071217700368226,-0.08177390724476069,-0.09505793446693363,-0.020889894337189612,-0.03627333226875621,-0.005125191282590694,-0.07959233673890946
BMP8B,0.019925166538726127,-0.0019582073801925897,0.019264062431067996,-0.013168178525620994,-0.02100440755245553,-0.041839888003471534,-0.007842618200534784,-0.010043007187618958,-0.025961034475343533,-0.046910636111895554,0.1586595321272226,0.004179146760431034,0.004257220098452518,-0.02922314002000506,0.007478739214210434,-0.0037673882363835494,-0.059336507453428326,-0.008399511537007251
LIPH,,-0.018492767474520843,-0.026270721371040296,0.13982522864073357,-0.020603003738806906,,-0.013067549670679652,,,,,0.06165286244063883,-0.021831865280750564,-0.031189463033999047,,0.029568562159274888,-0.06359112114958208,0.04163774316739679
CCL28,,-0.025673352348046092,0.03886329860904239,,,0.07846335624873138,-0.020121876746721577,-0.011878756846678534,-0.02664246448825123,-0.010257765743900062,,-0.003126665479445234,,,-0.019652643489268134,,-0.016549693109875162,0.09224142917162068
PTPN11,0.03967292794852961,-0.005896012023174817,-0.009087620059355699,0.04144181721240774,0.0075843480203292265,-0.04344017473518116,0.055862175357790624,0.0752611453185777,0.03290547062072852,0.03650688187431156,0.015964918575817607,0.034259788961310565,-0.054907641453521026,0.021509512930650027,0.052703751037365146,0.004817962976725025,0.023060244253952235,-0.026095215669421613
ADAM12,0.0128242802417484,0.017431791800372947,-0.023473033022286118,-0.045120751184563136,-0.003645460610620704,0.03594789357313838,-0.06016623907203802,0.013362374840183343,0.0967079825076417,-0.02815563525245126,0.1200626667798289,0.006605564679908503,-0.040048422444271356,-0.014541994737335544,0.008902995591109747,0.0012978752906542546,-0.08973467864612873,0.09333614747375996
EPO,,0.03374446424860595,0.0738548155857183,,-0.02100440814060106,,-0.013671893969265318,,,-0.012934685202595882,,,0.03222004035639578,0.031649396472318826,,-0.015762722434468458,-0.017599223211752012,
EDN3,0.18063225010692208,-0.035432174374826673,0.04069734225853658,-0.02331061141715022,0.01722060758754254,0.02645685623738301,-0.02119076135677538,0.0013572742410783217,-0.031918820526609167,-0.013068151904152987,,,0.07901009879520161,-0.010510485145012884,-0.005361697236910788,0.0031171914925386605,0.037721961894554734,0.024418951470129544
CCL22,,,,,,,0.1267386185709715,,,,,,-0.026834571693264475,0.02463107589193722,-0.02439492559944658,-0.01383110274258041,-0.027195411753496285,
CCL2,-0.011852064293432383,0.01749580453732348,-0.02579443266377755,-0.04937946297914706,-0.007603767320518054,0.061175354133504105,0.0528805150650194,-0.002877101556836915,0.008126549583702443,0.011658401635953868,-0.07943163983964142,0.13482461741432797,0.045029493594073836,-0.0566200194515225,-0.04961674579971213,0.0023554221251690286,-0.06472704637456107,0.07534222598602906
DSCAM,0.02866364157787704,-0.0340383187476604,0.041053315253465394,0.028821902081596497,0.011880987163999887,-0.012795335144998235,-0.017977614502829087,0.036005964730309536,0.03689106228868322,-0.00042203385287568017,0.1096610691205201,0.020415196428394216,0.05034383528872964,0.0016973265019186703,0.03495039792741095,0.03194523159193918,0.0220355755556366,-0.0403958684147174
GPHA2,,,-0.029280053852416558,,,,,,,,,,,,,,,
ANG,0.01992702489244005,0.04824341553093061,-0.048759385012998716,-0.008522339607897032,0.01316502441064174,0.09495292044495336,0.013196403271441007,-0.02327769452219586,0.0012350511735742598,0.07928725691887861,0.013198193424957327,-0.022555923165049938,0.052383630084754336,-0.007390836765183313,0.06757990094394774,-0.017337315514948378,0.08155132657513783,0.005057725809870329
FBLN2,0.005379117791175622,0.015294024107534497,0.03698136283116391,-0.027097636644974603,0.023698857457597585,0.06565119429596518,-0.02804667420438164,0.05106074900089406,0.01363957445576515,0.021511402014957624,-0.053315305992456756,0.05121026230930925,0.0013487812481668706,0.02596819401786677,0.06781641335730658,-0.01758494995246646,0.00731707030909068,0.00864372445139786
VTN,,-0.033235697555912457,0.03426316670743004,-0.023055476081875335,-0.02700860212515507,-0.013873073449147637,-0.02246138640937201,-0.015839935098169042,,-0.01074794465152625,0.01854079657504287,0.073544507588525,-0.027102110550168496,-0.022777847949775595,,0.015793614754492844,-0.02870139544677293,0.01432071152240664
VEGFA,0.0739215531412966,-0.028099716855326293,-0.028298476966776752,0.06774123898098111,0.025586534456504946,0.011833646470281758,-0.07006794568713691,-0.03894683557340416,-0.032204160681875135,0.03443830155739405,0.07403845635290839,-0.040910643995250406,-0.06342886936426076,-0.15544820118194375,0.009682028973680201,0.02999992235703057,0.05010808170046589,0.024007662195475944
F10,,,,,,0.03699840170212544,0.0031885909295645194,-0.03040431460851442,0.028206495724212917,,-0.04180507235161383,,,-0.03890248347251291,-0.021106204815911852,-0.02730001899595518,-0.0310713358977366,0.010635999715594122
SERPINA1,-0.027775100035262266,0.01914977515513303,-0.023932603850356626,-0.011160342518987105,0.026890878140227358,-0.02276728401976132,-0.007401448002363062,0.008976817648666192,0.02214270418808421,0.08570331182866743,0.018594871177113146,0.0677427311888343,-0.024662937503282002,0.034543415100425225,0.0621724293866814,0.0026983842460241146,-0.016818854081363105,-0.06679873154719744
VWF,-0.03627644551934778,0.06794584269135172,0.05137160358115798,-0.08023026648948617,-0.013590352179535824,0.04546678297595606,0.006382833642004981,-0.00510170317020761,-0.0059494826442519225,-0.01258392335127101,0.022010652021305237,0.1499992717572687,0.053387359529514775,0.0011900523007611294,-0.03945857423308926,-0.038823832255498764,-0.09655127045880878,-0.018082159668901386
GDNF,,,0.11315360116069517,-0.004168347671214542,-0.01708459309254,-0.021593976729899062,,,,-0.012934684195284082,,,0.028003107836443955,-0.028371849365065004,,0.06573464597543359,,
VASP,0.0161519365789745,0.036398738555835246,0.050539399890482756,-0.04857590705833205,0.02009467977816006,0.040690771813519405,0.025991145715020595,0.019933790844314528,0.0323760294322621,0.020562963779459136,0.05501922874187037,0.04150916635838033,0.0074166931877368905,-0.0014803639490683753,-0.000849455170570523,-0.05477171120186071,-0.015772368563865918,-0.04454412195617689
ADAM15,-0.0052537525782381704,0.06709805199707322,-0.04735973451614326,0.047523797142262875,-0.05778128468136818,0.07301797322335705,-0.022692044750952205,-0.012532623189293737,0.017907057760450033,-0.031091130231411364,0.07464413773547322,0.1691813382791984,-0.03871613784435346,0.004969299030528169,0.020307234747531294,0.04464324605908786,0.022120510639511287,0.044273733660509566
