,ZH8811Bbulk,ZH916T1
NPTX1,0.005848097881298276,
TGS1,0.004788818827106592,0.03071300997682191
SST,0.01638970642452212,
IL34,0.01742010159455059,0.06658141368436257
DHH,-0.03498497670784092,-0.02752247128482492
XCL2,,0.0017874256492564167
TF,-0.03930377795782481,0.012992064506702112
IL33,-0.01503514102314013,0.01779520515071704
RBP4,0.0363469307540558,0.0034377931029553766
CCL19,,0.00043879384588563095
CCL20,-0.014968517228173465,-0.012954476581586464
NAMPT,-0.005848805330586214,-0.09325466522804132
