,UKF260,UKF266,UKF296,UKF304,UKF313,ZH881T1,ZH916T1,ZH916bulk
SLIT1,0.00867276132588774,0.08449208095794804,-0.004351236594978562,0.09875580040558046,-0.052188426144285024,-0.02413677445013157,-0.009150841038218414,0.09810449246937893
LPA,,-0.019252554735294213,,,,,,
CNTF,-0.01183963380334976,,0.02283458528511706,-0.03872869874477518,,0.07903410244414101,,
BST1,-0.02703372402684369,-0.03100191393477092,0.036483746344963,-0.062422507538460376,0.12604761106770096,0.014254518084776138,0.1326324809483655,-0.024284293510847377
AGTRAP,-0.00157898153650337,-0.0367140472822598,0.011597187221584223,-0.08901128139286058,-0.04147530493477376,0.033913961927885,0.05792818465679708,0.03480290048043448
LAMC1,0.025578713818238844,-0.050170660661800225,0.04500149109848972,-0.05351708035617223,0.09264614872428317,0.018993742896019777,0.1403925718499225,0.08318058868239563
COL6A3,0.07868069994407237,0.024472194743292028,0.061194570468553505,0.025736286498050327,-0.2554059704309416,0.0514697865645101,0.2048400573419312,0.14497113420843075
FN1,-0.0001719812949397432,-0.10736938616388757,0.037800614187151714,-0.09225146188248992,-0.1850355586655035,0.09037291271912012,0.09578779184361648,0.07314595327474104
MIF,-0.005636157838588039,-0.020112700705191323,-0.0021363202277794764,-0.045480142495123395,0.03358746147663532,0.0164888457074392,-0.07441310019418987,-0.10149269211797139
JAG1,0.018244131616104803,-0.05624388925012229,-0.03360060134552947,-0.08590719096170703,-0.038999064838290236,0.06395208991701741,0.06887021641088156,0.005157227413150143
NID2,0.05388998787825054,-0.05941553619019291,0.011082408908406617,-0.03815237558810652,-0.04901109838465463,-0.0049674612736025445,0.11088714348085987,0.12056212265651226
EFNB1,0.014535541110191992,0.013532403715672537,0.03967711611703759,0.07924408757702009,-0.08283125239908945,0.012275227698465825,0.15695532047694696,-0.02564371927155308
COL4A2,0.029235008119416178,-0.0703927863852109,0.004598182432155111,-0.010084077764119698,-0.05783698633530779,0.09126397147721914,0.09105980507981531,0.10111415161133436
SPP1,-0.035106816478234805,-0.12369878793617864,0.04222847717628204,-0.14046527927373004,-0.12684223353308063,-0.07647226315544194,-0.13215462955295687,-0.01019200754899538
PODXL2,0.021462892769741598,-0.012150952416701695,-0.009799973662293598,-0.011911116872184074,0.06730143862336348,0.04021731057606917,0.04937306232094131,0.06508880321342214
IFNE,,,-0.022052168297650353,,,,,
FGF9,0.06379906221312287,0.015105310604367145,-0.026891111979710433,0.009061445379412062,,0.05807738610419961,0.05064362178195015,0.09437347432076247
ITIH2,0.14180167636953328,0.03271630437163208,0.07990102813666988,-0.04413240322252105,,0.06507038650722254,0.23994876326978762,0.09073473224769658
ADAM10,-0.0022312481343548574,0.03382023293188845,0.04487445948184875,-0.02205392402344667,0.07984292262473626,0.03588850751803067,0.05189869390964494,0.03223483598175901
CFH,0.034790936841932615,0.01460863800567032,0.05079259733178719,0.01216814985060942,0.03805521697981137,0.07866099839748589,0.1937090397442998,0.05274928527048303
COL4A5,-0.02851784635903928,0.0162478330342171,0.022727191027923012,-0.05541933082888484,0.04316480444588679,-0.019780283560738354,0.03937642013016115,0.038104625915591585
LTBP3,-0.016931488801898462,-0.05872926819066063,-0.048594574751713464,0.015919464432609543,0.20278359359498158,-0.08072571954991005,-0.0105561138052509,0.02149322674003356
GNB3,-0.00494313780254634,0.007217679130386807,0.012417097446244188,0.03484556202565221,-0.02213504013859903,0.006101399514166322,0.12452223516563077,0.0662839555167203
COL6A2,0.08350103307794368,-0.037539633156759664,0.038322995741322995,-0.06273505382328667,-0.2586350203030857,0.033940337618843526,0.1746171870525609,0.10229981966964573
GDF9,-0.0021967349476279775,-0.019388251136607106,-0.030254093857635382,,0.0041468468888863535,-0.027273026642513073,-0.06979678002233175,-0.03839108515568431
NCAM1,-0.006264191621657472,0.0006886235856222183,-0.017679035823297926,-0.10799805078460221,-0.06274005450319511,-0.017943560641307976,-0.0896111566726237,0.019272189685603614
APOC2,-0.029269176188826993,-0.012496920508358518,-0.0013935645205108743,-0.04240034419568847,-0.03877524729527613,-0.04398103212774316,0.021028731128647143,-0.003188343565239158
BST2,-0.0412250013694399,-0.050793357964708366,0.005367574345387458,-0.10403359980701318,0.21037218410421785,0.017953330756516367,0.09242784106397328,0.045062410961467424
COL5A1,0.04757074321665379,-0.04365833134406961,0.010374918732587154,0.0004348429102768557,-0.15732200148450515,0.0032530197489975886,0.1966289812071096,0.08999883304849984
CALM3,0.09970350166135647,0.11127269759394542,-0.001360232390713875,0.11512112348985588,-0.007353348207071086,0.022926827446047248,0.1077223480818541,0.053771370487625064
THBS2,-0.031103559596595214,-0.0739753769772596,-0.01467522905328005,-0.08692332441464412,-0.09316659008127384,0.09305853357377197,0.1838154373103502,0.09564306427252543
SERPINE2,-0.03734932279351762,-0.0017370838735563045,-0.00206804648845319,0.02802270133901805,-0.0019781222060272817,-0.09703286599450947,-0.025552346020693725,0.03295632318773123
EFNB2,-0.018413892910378163,0.02225062952805228,0.025857117462130246,-0.03152048395246816,0.013355335566814034,0.04000341820894359,0.07732217495132913,-0.0037269551789401367
PROK1,-0.012985880558290563,0.05423960423153713,,,,0.05034148369083736,,0.003426908452088557
LACRT,,,0.02505390562487791,,,,,
MMP9,-0.026177986990691262,-0.02984714813754268,,-0.033754375325415004,-0.14276291916552383,0.03000863452195261,0.005856237038174848,0.04615381789596326
DMP1,,,,,,,,0.11729939837396179
NPPA,0.043590781719596426,0.04519737897217147,-0.005083212840249112,0.0011961741483674424,,0.026658819291915877,0.0077543806389258965,0.10025108604048348
APOB,-0.017093961366111143,,-0.020607816646889054,,,,-0.012410934087349211,-0.014401211894282546
C4B,,,,,0.03407135101344042,0.061445992950780605,0.018012774575100123,
NTNG2,0.023950760290388878,-0.022026989364503292,0.07296971636572834,0.0038886430132062185,-0.09487714052174394,-0.028948352531702956,0.0162081857570545,0.02215543913226699
LAMA1,0.11559594685721082,-0.007885642452923999,0.035332394299653326,0.14143325474498117,0.0844195962804707,-0.062059643411293636,0.0856364152313733,0.030617643646805328
UCN,0.0078085520967574595,-0.014841892113260305,0.028571869512535687,-0.007102596100424234,-0.03900098026796979,-0.013938318009484418,0.11807381124715421,-0.001088154581054873
ARTN,-0.014043894821327292,-0.006610815027855323,,0.029171975290657765,-0.015867661081528917,0.017858203475997866,0.11525842405281485,-0.02445725191049182
PDGFD,-0.016923785405980357,0.07545398552581913,-0.02124109152023831,-0.02728114527667087,0.004524374138129208,-0.0024047855060069655,0.12229604136739855,0.0192957291383183
EDN1,0.05335123371041512,-0.0036733148356169498,0.02222999086847538,0.0410064188083928,-0.046122504113199576,0.04377613061849511,0.09461717872777328,0.10188395113009201
ARPC5,-0.0013806540050898747,-0.004322061299163258,-0.011497923388939109,-0.09100090114646081,0.11886935846068326,-0.005162731150978025,0.036519901556870085,-0.021113757189681757
GSTO1,0.009418491448181346,0.12861150310786035,-0.023941514017996206,-0.0786807528657496,-0.18975524089369278,-0.005695751780374326,0.10289302239659745,0.04325823739952023
PROK2,,,0.009651655314782105,,,,0.01882057536489105,
SYK,0.03153517159210637,-0.05754886441623523,-0.014751825621315955,-0.082158111880993,-0.011276094012202805,0.06079494340223534,0.11100961294577792,0.020922498822459085
CD40LG,,,,,,,0.09690303281915558,
ST6GAL1,-0.0019935235064382933,-0.025089977884321074,0.03237541657254883,-0.03758282689579148,-0.03564357076052928,0.031035553528762957,0.07660506368028777,0.055366702817702215
WNT3,-0.01581928648920402,0.08556704459132455,-0.010749405699275743,0.0769343823130975,0.06811794755848209,-0.034094052442924544,0.03971691934294468,0.014739924986374548
HSP90B1,-0.0638365275813403,-0.10404800779405594,0.01197117374046121,-0.005050849806489146,-0.019135055431220224,0.002066844477728365,0.031779113502163905,0.03541508165720653
ZP3,-0.004738586529374593,0.010586483475770703,-0.02060781848090403,-0.025928659333751387,0.03645925132861877,0.04406360486547388,0.06823418456591455,0.06638252877086628
NRG2,-0.009067289255599114,-0.01571166767337493,-0.020108672887432438,0.0009195703928177363,,0.013030000795016667,0.07784548222712237,0.026201537547733834
MELTF,0.031994801402909535,-0.03410708012407546,0.04105004952630111,-0.006821604071603289,0.030774536523581707,0.014350676089696379,0.11209058978412789,0.030134608663291245
NLGN1,-0.027983057310854723,-0.020372763285377887,0.02109582294421007,-0.006277524190474992,0.10181104699574862,0.018751433466550955,-0.015694267249615194,0.021141353427464184
SLIT3,0.01828393370907866,0.05862925314957683,0.06471742076945501,0.12161883357225316,-0.05601839404375964,0.08343359023228898,0.20190881731514462,0.03346333037414605
CCL8,-0.018668015534853186,0.011679595550630554,-0.01859602087554286,0.047257036108238365,0.02367494973389049,0.030948009154463704,0.031927136283611574,-0.020873131368733408
S100A4,0.06303450008396944,-0.06640461321937204,0.03585742020118501,-0.05862206767665363,-0.14307467279842487,-0.05050717345167892,0.07383687792949789,-0.0359668510472071
TNFSF13B,0.05036094232658097,-0.04392472574362,-0.019587849649132214,-0.03490631144118154,0.013786759528025274,-0.023721064421031515,0.09088141737626736,0.017791711094417847
HSPG2,-0.022774302441241043,-0.05277669901995424,-0.007669589695575411,-0.027109262207824412,-0.07578246232602787,0.052283632878737996,0.1597546196491177,0.10635273779220636
FAM3C,-0.00324051027019239,0.00738227702972486,-0.0287620166219158,0.10062672750450889,0.024690338282185163,-0.022280127133199122,-0.08058022784690216,0.09106760186235359
FLT3LG,-0.030765610277013012,0.020708452544561447,0.0022539048567722848,-0.06056588326644142,-0.011652931245507842,-0.009012297312813935,0.049684453850647625,0.05075782695307762
A2M,0.03640193104059901,-0.09069673520909471,0.08063058671393729,-0.07666954229454408,-0.012392279426370778,0.03422317822127263,0.05411228189841938,0.08742576838558373
VCL,0.026865961527939006,-0.022942028371031577,0.0009735665239973525,-0.027366166449077273,-0.0896930001841982,-0.029998049550446677,0.08486710329434732,0.06790559223459651
FGF2,-0.0010323574745781001,-0.002175194161508879,-0.016229043550424375,0.039311152294640356,0.004641764237047284,-0.023635961127681418,0.04390121759237672,0.07707008931892118
AGRP,-0.011839635791655069,-0.02011954652009596,,-0.021742995374533496,-0.04163626248223966,0.04869943903496726,,0.05935902894714523
CNTN3,0.12027392412230631,0.11531271272414043,-0.027907963021652684,0.1039619189217288,,0.03016321017968897,,0.005807520380347257
RNASE2,-0.023511220458684694,0.02136326567479719,0.07230813701507036,-0.06928119266734273,0.00942107706462751,0.012295671630226794,0.07487406359062218,0.015400389537288695
ADM2,,,,,0.004535881768460804,-0.027948828308450212,0.016806897615281067,-0.02137487363104642
GAL,-0.00015300921302123312,-0.04003345689264406,-0.00878745221800617,0.042911807837223925,0.006016301389729471,-0.014832458625518633,-0.0012112318953050446,0.013482107737792548
IL36B,,,,,,,,0.006164287029606216
CXCL6,0.19990081130382514,,0.060839848118764035,-0.026747523688432574,,-0.04036644854068844,0.08095381984842655,0.08944982572566325
PDGFC,-0.006829283035090959,-0.015393884716993185,-0.005974375328666325,-0.022850175947578627,0.0855719237536166,-0.018414718518470936,0.08760872589885928,-0.01828283854997541
COL8A2,-0.029891970994036787,0.00921121187797518,-0.003304771223227262,-0.05760305725903368,0.21932803621448893,0.02710597061108397,0.07155351600927401,0.03213577990588463
SPON2,0.01829362442303603,0.005979961985424004,-0.033546423627474016,-0.05458910982069644,-0.06541151780562864,0.08191348551024052,0.21350433788312023,0.0781942641073606
SEMA3D,0.01866617646487826,0.039521586249844615,0.003066515099454262,-0.02995016116375575,-0.0032956394272581745,,,0.13705033885726836
BMP6,-0.014332758183868068,-0.026308669678462827,-0.037573812260702125,,,-0.022152941004001253,0.02656246639294844,-0.0330676188333493
TIMP2,-0.014674441700275204,-0.08003565235183879,0.04889601421022232,-0.100945879056018,-0.03238550611754453,-0.07424441768618212,0.12543875244225863,0.015384763863495975
EFNA1,-0.010161968367203454,0.001061745541954459,-0.0191144267740969,-0.06635826504361922,-0.03470910302404941,0.012641873562571808,0.11290850476368024,0.043347215167303825
S100A12,,,,,-0.06057745545989147,,0.06161181047319487,-0.03880733433829558
TFPI,-0.009630909740351785,-0.0582395736185717,0.11734862146164306,-0.06438885788651452,0.07495819458913033,0.08758729886721375,0.226401342113981,0.07312807669039907
GPC3,0.02089444516503885,-0.039089008675711516,0.07651119149572996,-0.023317169940462727,-0.026270189882397644,0.07421380013832643,0.1211496834513019,0.053170313391535495
NMU,0.0038999245667495053,0.0014876719486794179,-0.012992706065000598,0.008108352084670353,0.04380442545715451,-0.033489903626323925,0.028670834973598524,0.07545838317494839
SCGB3A2,,,,,,-0.016434523532792407,0.039509897101048554,0.07633936115176784
LAMB3,0.09168716243905776,0.021120317123392483,0.004410650463404999,0.023197295264230724,0.19831686827840528,-0.011616446242687187,0.06122154828300036,0.037494839314098964
LGALS9,0.0440335550428676,-0.05507297835684225,0.00940520805069613,-0.10100671331489704,0.09916003222353317,0.030351340724946312,0.06724010573430546,0.115856950087089
VIM,0.05166855088243455,-0.13120482916831938,0.018130112734429583,-0.11418718486568456,-0.18257277669431163,-0.0755697330522606,0.10522586396174287,-0.030709367819408962
PLAU,0.015456745310666854,-0.03972468701401023,-0.006179488906462267,-0.05812429727384935,-0.11773950780856463,-0.003236869541741054,0.052386473763789375,-0.024062734943588814
TGFB3,-0.0011075513875937072,0.029252004904643466,-0.009581846258919651,-0.0810432334242677,-0.09587098375939072,-0.019842069149550334,0.11236697149602387,0.12206062579677579
APLN,-0.02297918801400622,0.008524221970168418,0.010129727812480302,-0.0434663418107636,-0.08760579472936454,0.002849158825047026,0.07417870712269589,0.07864847800285517
SHANK2,0.052990150132645464,0.0730707011987244,0.05612059140270711,0.0863837530641334,,0.05483886583938716,0.033139793686127524,0.0408054413520165
LTF,0.00573005058332756,0.001960632502700157,0.07772561707121191,-0.10287389886791881,,-0.035804390884072994,-0.16538943515749932,0.03632218614498839
PYY,,,,,-0.026051303810334766,,0.04612842095439059,-0.027357763823262025
PENK,0.13556182749057044,0.012082464330637506,-0.022296472826736028,0.004705336572339742,,-0.017075146033070258,0.07877238253353322,0.04358797995296526
CTF1,-0.023875556570773716,0.038393148976199665,0.027671475206212007,-0.04481696782508072,-0.06667570507045455,-0.040450649839662546,0.050666345580632655,0.0710424208405898
COL3A1,0.010706754101697679,-0.053713242127159985,0.019069767899296174,-0.03450344327014391,-0.055127328019622474,0.10332078997964986,0.18717123941400482,0.11303021233209004
S100A10,0.02852632180320144,-0.08818901422739454,-0.025984979450910904,-0.07506568692597905,-0.13221896366725774,-0.007464290552351601,-0.047602622682622595,-0.09401822222546867
FGF13,0.04914647148954322,0.06429364863765703,-0.03114063782027698,0.05267475779143299,0.022694225941805608,-0.03250150194083868,0.1329204895653469,0.011282616752466251
SEMA4A,-0.003834586193866021,0.037844005373464,-0.005167068013238438,-0.0636068135542405,-0.03064783690396901,-0.012200023549877358,0.05552724056398399,0.011350601269795965
EFNA4,-0.03396126323186328,0.02591183377769316,0.032216939184715174,-0.03931427744692618,0.015021811918807753,-0.006606810986957101,0.02033257048177882,0.09499043585169259
HSPA8,0.06364228492990286,0.08154997323005929,-0.0562643827191762,0.06781171136010751,-0.05067897097146438,0.014115028396260337,-0.0706633184571712,0.014284120343553343
NPB,,-0.031567887980749054,0.023565447715621725,-0.009931726134758201,,-0.0093388678249847,0.054911604151210984,-0.06443924754976052
ULBP1,0.05384138092156826,-0.02843488609050737,,,0.038915968495029846,-0.018335705410338368,0.04972255762252435,-0.006817256644282827
SEMA3E,-0.036085776259571,-0.05595060474087062,-0.027100608401790186,0.0038964946162103565,-0.02142719809227895,0.01877360791270242,0.031056493535052843,0.01383793456060437
FGF3,,,,,,0.03210415278226005,,
ADAM9,0.07356880272999268,-0.014381179168920271,0.020155774556085228,-0.05090851071540611,0.05611647390760307,-0.056566457523645766,-0.04486710739672183,0.006946428653289239
ASIP,-0.0175749682398169,,-0.018359544991616284,-0.025363467265845114,-0.06087846358933578,0.0030255779417533526,0.06633114287798642,0.09577802680813327
IBSP,0.04533241929175807,-0.016842622221221626,,-0.08438310422193693,-0.06668207258290958,-0.0617297016780674,0.09007346291537613,0.005133936594924062
MMP12,,,,,-0.026000280403264468,-0.020726188149402625,,
FAT4,0.008021949519641327,0.029653622803756392,-0.0031249453834537168,0.005798823737804016,0.1156698847135968,-0.00415983158958011,0.06416742652897488,-0.02613661581093436
MDK,0.0854133755864705,-0.0712419259271532,-0.02594395858846823,-0.036016547747482856,0.20324086794925136,0.07082975154212398,0.04797207099661601,-0.008475905156697038
BMP5,,,,,,0.02674724674749726,0.10025316362680685,0.0057981970708728655
CAMP,-0.017215340294963834,,,,,-0.030351388137637405,0.03325069655485266,0.02205276041980786
HSPA1A,0.05610826376961109,-0.025798307606189265,-0.019084766095683683,0.042548056560217457,0.218998197499576,-0.02638933673835392,-0.018757004475597975,-0.06664239242879957
SEMA3F,-0.0014279917674885074,-0.018013550228137266,0.10589061804271341,-0.0126971060434306,-0.09039157224815589,0.09223733023626388,0.16702698491339085,0.09214951710842695
ARF6,0.028773495994275804,0.007226416788431238,0.0015466976785601014,-0.009400175587571143,-0.01889692163598016,0.01999639374252513,0.06631690712170386,0.026322818826633666
IL6,-0.042284339957957405,-0.017296743522484302,,-0.06099710962029341,-0.03317555718703347,-0.04555344264936484,0.06423674352193565,0.016965256162205677
CALM1,0.09308090821642338,0.09747304333010705,-0.05514518059117634,0.1286530172853396,-0.024922752248524978,0.023172156107340393,0.005682296462965877,0.032666569156043775
VIP,0.033652954018968194,0.04340792490307515,-0.01843640242823555,0.04574454446857434,,,-0.003289064957813474,0.03622720601476565
NMB,0.06338090509121425,-0.03597786865850775,-0.023740136105094338,-0.06647611698886778,-0.08897557274515644,0.07238267523977611,-0.07725980846276878,-0.017363100112941947
CCL26,-0.018952378129422836,0.015175958539937305,,,-0.06650287788522515,0.00549286695045914,0.053758504771919666,0.019473578449751547
FBLN1,0.059140929932658674,0.02798748247504477,0.026589278317529035,-0.016497940088543352,-0.0798935013300506,0.03699857227344217,0.180085703538333,0.08621696258548449
SAA1,0.0011998946953459303,,-0.021238165909680577,-0.020022516570501237,-0.02129683698718627,-0.02506857063208782,0.03165470972952294,0.061083152066485
MICB,-0.02707542064211251,0.04534457839536737,0.01887690588082726,-0.04046529022698436,0.02581411229325969,-0.00839198679041526,0.05626332841182966,-0.008677985376772229
MMP13,,-0.01925254990860322,,,-0.16478103032487765,,0.07007077234429313,
F13A1,0.03386260042369935,-0.05297321152704961,0.02222021244317753,-0.05653337031300055,0.05332428361369474,-0.01967862803705978,0.0468615530468127,-0.049689866285735865
CXCL11,0.16784735186861846,0.019411878385835916,0.014594621836820523,-0.022066149841419788,,,0.032927420913248885,-0.022279411456597585
COL5A2,0.022814147639286034,-0.026652325944887527,-0.011068314865883302,0.03636014749733457,-0.04473894657302781,0.06921562279407346,0.14214582658771274,0.04779819365086455
EFNA5,0.020206509073578207,0.012712443025790762,-0.05081736473198882,0.060504237776887855,-0.08622138664445647,-0.03635174781992072,0.06109143714727541,0.059782747305038825
AREG,0.028664170791191247,,,0.002078564886960429,-0.014044799551453045,-0.0356676000553809,0.1421965039307922,0.018887160030340758
EDIL3,0.03356242667941886,0.019446628879334665,0.016513205466314976,-0.12910411078267864,-0.15207116378610672,0.036853183724762185,0.17467744230125762,0.09010656415163998
CD86,-0.010855290484300948,-0.0016405382961861505,0.036919583948361194,-0.04694046528912927,-0.04431551354371666,-0.024506034977301444,0.08874337334609798,0.03780041652658055
AHSG,-0.018616499733511156,,,,,,,
WNT9B,,,-0.005153989212628804,,,,,
HRAS,-0.06854660004764469,-0.017442808575278794,-0.039917937686630656,0.007570645396087991,-0.014420597466137377,-0.003255061266781901,0.05945258753380841,0.012320478427074044
C1QTNF5,,,,,,0.007504726884743192,0.05928752575729795,-0.001241764991018698
RLN1,,,0.10483522176307195,,,,0.005505984822517212,
COL4A1,-0.01583267416016025,-0.1055135405813577,0.002433926656829794,-0.033558308139958075,-0.07005636099448101,0.07338002786440176,0.07986435810912643,0.10617250735685535
CCL3,-0.039522899979573034,0.016332371329167077,-0.005671012716447074,-0.08209038397776322,0.014355597763480981,-0.014961065806297929,0.0473260622397318,0.0017144940121535204
BGN,-0.0812922119159045,-0.004913764119943063,0.01396004681685184,-0.06136575972399054,-0.1538911700759535,0.11322763760203615,0.18538312795638104,0.11802434352817406
RETN,0.10564777628031626,,0.03406710478282548,0.022485531837556097,0.02166575002000701,-0.026076121802690238,0.011521649934937058,0.07650455952600199
S100A9,0.018720610049805308,-0.02554058455702162,-0.010157885785728722,-0.10851996556335204,0.044923596789100746,-0.07577908900446804,0.02745689654259835,-0.015431942709577456
HCRT,-0.003241935157159873,-0.002470468998788848,0.0011953799640807316,0.09846179801472572,,-0.007045809698256859,0.011338409919822746,0.08373312622894634
FADD,-0.016953635241031096,-0.01170932212338506,-0.02875400239057081,-0.013382984321877758,-0.060859303140612574,0.002854936036848801,0.05656643579066751,0.10671596775298478
ACTR2,0.03414516161830455,0.0073407340052674425,0.03244674092801801,-0.022012451390794625,0.00847626441361749,-0.005864118614879705,0.10614873075052837,0.0032782189439350554
BMP2,-0.0405984932288751,-0.03349387955969408,0.07639702407847557,-0.059988192259707834,-0.03388248689181456,-0.027450174712744944,0.07774729934129844,0.0867370112344858
PDYN,0.040505446107747825,0.024856624999906513,0.011972187239014638,-0.016219162278774037,,-0.00045889552339332826,,0.14954707599434414
CD55,0.07297642482374381,0.00813614339990523,0.052531485218748654,-0.10916199666039055,-0.0028984643684420294,-0.016801562889562877,0.1836089286602463,0.07479019239215033
OSTN,-0.013296216460819901,,-0.012802295930124863,,,,,0.05901171510769465
PDX1,,0.023775273762918596,,,,0.02757000448607671,,
CD6,0.1376060535229209,0.04567194900006939,0.017625288088338138,-0.02701552766608767,0.07208395797891168,-0.02906314942016414,0.13900781185312255,0.061374550365398926
IL16,0.051332172419917395,0.033458923808038304,-0.030250670215840925,-0.042385833073295305,0.0055976903394654625,0.01673964132324179,0.105186100036147,0.07928265207304452
LAMA5,-0.04602227666355412,-0.004264039567547637,-0.02201319095950815,-0.02627938912693692,0.18796896067428642,-0.005752599673372558,0.023796411767096435,0.06351129201968767
RGMB,0.01757952768995052,0.037981902415040396,0.00362804725887022,0.06055805953389244,-0.031110914332570638,-0.014007999811873445,0.060630722187457735,-0.009733887104785588
INSL5,0.11207651149174731,,-0.03243045386279144,,,,0.04241809306859669,
IL12A,-0.019063180463188337,-0.007927876124355401,0.07084722740747289,-0.022066161977488542,,-0.023808429806989617,0.03419309550202935,-0.009087743826588649
S100A8,-0.024006009343402766,-0.030018538104046782,0.028851204939500833,-0.07238628299476696,0.0066961407935952465,-0.05106421280362131,0.029663801992366474,-0.05236017574138717
TAC3,0.12789682052035417,0.11122060383087365,-0.0014035816780218274,-0.0044620500616550495,,-0.0014449564877449242,-0.03285188843409576,-0.0327123824096179
TAC4,,-0.024721770947310342,,,,,,
MFAP5,,,0.017705158973764946,0.013704589082216608,-0.10221088636746575,-0.041415780954654036,0.10927385635482835,0.03209762649359978
CXCL16,-0.020286605923376538,-0.012308345734328202,0.0028963218768627,-0.11131334060968491,0.10958196864977121,-0.012252062524644605,-0.013171734390059095,-0.04506618741736169
AGRN,-0.025912964611861197,-0.06504821029144661,0.015774004008271565,0.03476760134561362,0.053847732405584006,0.035513886808162955,0.12175618050737123,0.10140568272073061
COL4A6,-0.003940579632452541,,0.07330183740887948,,,0.005135553648079468,0.04873549876242191,0.023445609493927055
FST,0.05376912577304937,0.026652524918245078,0.03204755568423674,-0.015613000961957302,0.07898213573914088,-0.002854357372243462,0.18195862109555683,0.014355227577806868
MEGF10,0.007145445433695052,0.006894894627802088,0.029137750435694852,-0.07771287851475558,-0.02621931367413844,0.02037646173611796,0.010561274229660635,0.03468128362672254
C1QB,-0.032334693047759815,-0.05348549247262291,0.008230350269934976,-0.12041997831404781,0.029713971614160527,-0.00331774749354674,0.03939912286919213,0.01892931602884992
HLA-B,0.0014931927696393743,-0.10132015789848542,0.049277901634765454,-0.12787771807784948,-0.03772652806904004,-0.02660099091674044,0.15126744229278605,0.08440574323472193
PDGFA,-0.0269111912796678,-0.046564906548373676,-0.003065840174492946,0.0023079472730701874,-0.04593125483021373,-0.02136498426098447,0.1456719004429656,0.023358857950533336
LAMA3,0.05799849587723768,-0.004281317003661117,0.02993612702161873,-0.03172429980919882,-0.01753508024701822,0.04056137772341729,-0.03592124842949355,-0.049534007525835935
DKK1,0.011805132126195435,-0.020400763865890816,-0.025413410677067202,0.04314135595802761,,-0.08738031446229141,0.13284783326593788,0.022361735398224065
INHBA,0.0962602352517408,0.02980476422156232,-0.036906221990314354,0.010284468085550613,-0.051548407337528024,0.013347348160758063,0.23527418841162212,0.05617799430592881
LEP,,,,,,,0.025169258953269515,
IL7,0.039112129440581754,,0.013478062854003785,-0.023620345963220907,0.06693047937867268,0.034601616567676796,0.07483221179957397,0.019692405178179172
FABP5,0.021022635198417332,-0.09138281124506734,-0.04010654432111222,-0.11009368716133981,-0.004443713688427089,0.06914637418050693,-0.002226453369622172,-0.024996486423570805
CCL4,-0.05847116807384513,-0.04609436273262031,-0.03481003339840385,-0.06308598190349776,0.021463525979221392,0.03867244853631936,0.06107116896298675,0.032368490056508055
FBN1,0.030191288803195607,-0.01915515862475284,0.0037051459846836102,0.013589026236376974,-0.0745411092687303,0.08135704082462392,0.18406520794556883,0.059233435628539985
TCTN1,0.024190569020083437,-0.02140997923844108,-0.02927789902275779,-0.021909220532183592,-0.027368159458717185,0.025509681269445805,0.046237031831882186,-0.02415871228466871
NCR3LG1,,,,,,0.08087225618835342,,0.031228509259864465
BMP7,-0.03911639955249991,0.041561590425927365,0.04013264956059629,0.03270156048459256,-0.04982391389675909,-0.0665203153635985,-0.03057297025471847,-0.03429997436988756
NLGN2,-0.006070415695682134,-0.022451846388723353,0.004010295742507287,0.08272445323898044,0.030263037975959535,-0.04888660707384518,0.07836051991786765,-0.012460026338384137
CCL25,,,,,,0.008285760582216679,0.02612214442573431,-0.012444632650045404
NPNT,0.016544485476365712,0.010114193054524745,0.013130859760588174,0.015199115602798243,-0.009309216643661777,0.043846032374053684,0.007929946021374347,0.007644854246585509
KITLG,-0.012399869306344966,0.00924389875412028,-0.009501829157961274,0.02298832368723249,0.020202548438028455,-0.0011290616138740076,0.10509477276364498,-0.048713308894115404
MADCAM1,-0.013897363828216758,0.044151059520474226,-0.014338161856694722,0.10479476439119585,,-0.004474494421295346,-0.004551826056981022,0.04015266016518294
F12,0.06569264983355524,0.0723377552286217,-0.020604564454170166,0.08652056372801202,0.08209478204591876,0.048159741166163936,0.04830999136017054,0.045599445835907124
S100B,-0.008501193639375619,-0.13700444828363503,-0.02011165341371897,-0.12018617283766828,-0.048907665182094974,-0.02728502647344536,-0.07687916457567602,-0.024170340295531497
IL27,-0.012985879132471326,,,,,0.05000751397144882,0.09540174699899605,-0.020011758364769684
CD99,0.027405148239188094,-0.12525584234931858,0.014435045301472695,-0.09309716988022385,0.004423629425932,-0.005288664330864911,0.08793828981273795,-0.016901286666710143
PDGFB,-0.02203126374091555,0.049725581039935005,-0.011896642785245224,0.049038266964243946,-0.10512807114701267,0.10389496322468414,0.15286358367696878,0.1362927325631163
CLEC2D,-0.05337287134231982,-0.04955909822666673,0.056348521148364736,-0.02110829795492947,-0.09450677374525068,0.02996150028756879,0.10541857623265137,0.056168770510977455
F8,-0.03318768451057245,-0.007304014275650881,0.00010775250186879333,0.06993337452946756,-0.10874703028926258,-0.027283404217794772,0.12827013548232272,-0.08890678647284876
C3,0.017883304519315645,-0.10748784020896818,0.03575717590748321,-0.10914136956880452,0.0775119707771991,-0.030371863265195385,0.001522639199632776,0.045509756557191326
DLK2,0.08076007093119472,-0.018104072312831995,-0.01923496319330872,0.1483021230473837,-0.064999560793556,0.011654016767108734,0.045759537959750955,0.11040676385854266
