,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
FGF3,,,,,,,,,,,,,,,0.0001401763479253483,0.19223864046315753,0.046894625176787136,,,,
ADAM9,-0.17836129607321227,-0.035683630358613,0.0010174481967117348,-0.0762794172566001,-0.011852007701182114,-0.01597431865627334,-0.049088528470233234,-0.3448975243337726,-0.1109130430876552,-0.026680246915434636,-0.2720717031875523,-0.24408837783817317,-0.020906934956520653,0.06710029096699155,-0.031729197984201055,-0.04966148212847787,-0.08855957454623177,-0.04130271291006147,-0.02748722256825922,-0.13307631305658119,-0.03041382419670688
ASIP,-0.04690046641891653,,,-0.040092900399039365,-0.023149933863067473,0.009562450282897542,,,0.022968283001066275,0.03319644710118553,-0.1005273964801906,-0.04729324608753893,0.07081749014307959,0.03106376692668285,-0.031714721624800206,0.09679960967967399,0.042262204013627895,0.02131096175287313,0.06361663314611585,-0.11354230088296154,
IBSP,-0.06428914965625272,-0.040490123919424026,,-0.030394789190791402,-0.0770215615419324,-0.09406883886431457,0.012990194720051413,-0.12011323652251318,,,-0.5155788226278293,-0.02038220144318689,-0.0037127516837872944,0.05819043425643297,-0.09523803786190506,0.00875048968124708,-0.08896958386180867,,0.10423839159191375,-0.025229512795421103,
MMP12,,0.023009052009042196,,,,,,,,,,,,,,,-0.009920204017351077,,,,
FAT4,0.07493107639312235,0.002438387147039572,0.005034453999080158,0.07374499654764191,0.030441699273331475,0.13026788073183598,-0.032170695943684026,-0.06770233971339366,0.05406411671323777,0.014021021405209198,-0.09698901647406254,-0.006075126534601679,0.044161592447077715,-0.03411312750799389,0.04031519673754208,0.12647842032295076,0.08690258827505412,0.025816171955107943,0.04013153082214206,0.017623613207381286,0.04389753922139598
MDK,-0.011209427127358127,-0.019966133608783396,-0.0019961771304472554,0.038466244633130135,-0.0032455910717839086,0.14473284714296628,-0.20332823364877473,-0.44931037310470484,-0.22046498041457646,0.026986349852719176,-0.3141793774669796,-0.29347745584445334,0.021183433090148803,0.06599700786204407,-0.045418612738799574,0.08563857950805409,0.029640357320744,-0.10489666483048642,-0.0019082121084333594,-0.14819658159576413,0.12682899494212602
BMP5,,,,,0.0010543785502222448,,,,,,,,,,0.02007300553273142,0.1130430561656553,0.013505506400334565,,-0.0462855175123836,-0.04059736833029447,
CAMP,,,-0.008089834276903213,,0.018076593856677217,-0.03134932059454926,,,,,,,,,0.03228819715969799,0.06019474827085472,0.0051651074976709335,,-0.02770197475200632,-0.0020172404172435843,
HSPA1A,-0.08994150958438941,-0.06420790918936334,0.03534609605708812,0.04074177630080808,-0.023738361729470962,-0.12843799102453093,0.0361548422379315,-0.31662415436265307,-0.04519784172565273,-0.008377176379438245,-0.1006271242023889,0.1438322829822983,0.006952174424760647,-0.040527133374021335,-0.11675898593800706,-0.20092821883013137,-0.005095172903608122,-0.02501491462598114,-0.01069627164218863,-0.03957713451195327,-0.008906463099460821
SOST,0.016686772616255955,0.07888190698043389,,,,,,,,,,-0.009907989074240708,,,,,,,,,
SEMA3F,0.08704685808195955,-0.06864073481776883,0.01535475800239719,0.03567299467450503,-0.03249462726477053,-0.05791322496386169,0.025378928075741058,-0.16922332772808912,0.010568793602870372,0.029343631017912385,0.0672647430782535,0.0009020280596965725,-0.05177514886461969,0.0777122866405173,-0.022785449916234737,0.1340341317442222,-0.0008074484376279672,,0.16088393649726537,0.006498416523668415,
ARF6,-0.15299847294450525,0.033486984064903885,0.0026124894556624127,0.012171921107214621,0.04527243390663348,-0.014494416217798832,-0.08115982785691014,-0.06250157699670418,-0.034781965683245444,0.017725752622113265,-0.2164131641010742,-0.1064095746267359,0.065878868492681,0.06855123689068093,0.0017241810294376294,-0.03443397219024367,-0.025865592950587938,-0.038701415073353104,0.060017470526414846,-0.11514307173507422,-0.03513209373974759
IL6,-0.02255011222498787,-0.03936409571961321,-0.029603951312241694,0.09820726933535197,0.008603300163201693,-0.04020900059628153,0.009488325666962968,-0.11444945901755074,-0.0768279764690853,,-0.19092650017858886,-0.02977623465846025,0.04110260534324573,,-0.0444169609149303,-0.0027662336958188486,-0.09247142814019556,0.022619248751986454,0.02106207261860269,-0.17467737479394208,
CALM1,0.29868993144376077,0.10868964144706313,0.01354466452267445,0.09732412504115476,-0.0010546419124184642,0.26375234012427523,0.20984164320938348,0.48595275134903765,0.09067478915808282,-0.015210579837753866,0.5821782848888541,0.36659238178418213,-0.11787399783089356,-0.04686627940525314,0.11263457761911895,0.09506722030915987,0.15921241746396003,0.15850746881797662,0.04413778894750555,0.278720055848537,0.28032647356291146
VIP,0.3150081967872578,0.047803660998025216,0.01653204701423275,,0.06661433581930894,0.2558324565187524,0.0952282478621285,0.19130673310367305,0.04984019189442691,-0.00200168398007531,0.24042460815307248,0.17352318950786777,,,,,,0.056749252787738305,0.10545335915582331,0.10314550200994879,0.10303134754608441
NMB,-0.24033448426040946,-0.027345037632439832,0.00910697119464261,0.0970590426949266,0.03524341982120279,0.0025621247546289325,-0.062453420274827726,-0.33835508148678917,-0.07336301603197172,-0.07846577400237156,-0.28592205458737996,-0.30389174554746406,-0.056401881516429477,-0.02361964897738878,0.018445462282813314,0.1266616943531868,0.030392248988516567,-0.08143694041664794,0.007711657847513955,-0.15754408135803527,-0.06624876021256604
CCL26,0.00810728202185703,-0.02100513666243009,-0.023362251351732314,0.007546729512642761,-0.02702872854938414,0.013503423006948881,-0.011202396994824192,-0.10195427890951034,-0.03912437284949216,,,-0.060250294911154134,0.046262922416226454,0.062221393463579716,-0.07461269115317039,-0.013609194134607774,-0.02301815219121282,,0.17103395957562623,-0.03528919223384877,
FBLN1,0.15058281071944257,0.007103273881227978,0.06911090112474583,-0.022282548962045443,-0.00569169208360462,-0.0003462760365515551,-0.02453805143290353,-0.04163433292439553,-0.035309879418751064,-0.03348263619579733,-0.06284811550925938,0.11310944437523723,-0.040109464875777455,-0.03288076160605157,0.0018002258718957777,0.05118696797859127,0.014123262540957216,0.04643161849199096,0.019416147001619297,-0.049685153545694624,0.0963475677335839
SAA1,-0.08330064079207734,0.06873359564295137,,0.09675888825054377,-0.01328635306269253,-0.1416108624536088,,-0.17477049023022664,-0.09291954258474563,0.001974137346992616,-0.2751563393220478,,0.031783488263960685,-0.03426158336800234,-0.10474547145841874,-0.1446425183246452,-0.11375004774132809,,0.045700997034836516,0.03243252246658098,
MICB,-0.045981381939216075,-0.014239574237540003,-0.027252185467107237,-0.019223545049870578,-0.028696249362771344,-0.038298551385582254,-0.024305988847117897,-0.1772734897164017,-0.02712870218646046,0.006103029363777806,-0.020994919730886893,-0.09369261881627011,-0.06879162100422964,0.03595754076346625,-0.0012195046089730206,-0.00889604589838129,-0.014499729296463804,,0.07275471941793984,-0.08154040461623839,0.08605169503076159
MMP13,,-0.048567488779797025,,,,,0.05493515820904986,,,,,-0.03088680717494365,,0.13650311586669983,,,,,-0.011643896467852546,,
F13A1,-0.04671909984295526,-0.0287539359116319,0.017673345682068763,0.04645862918244056,-0.015227403383110018,-0.02476087716012961,-0.10946099683176433,-0.08446447910667693,0.023232292448660142,0.02730043410922119,-0.31616232597331756,0.05763460919064322,-0.05053866452485976,-0.02772549920869024,-0.08117982119886485,-0.08565150063761857,-0.06958450835908074,,-0.0644879667536024,-0.10315992798791349,0.07932807047926081
CXCL11,-0.05160705134430641,0.013460384263728059,-0.03038025079088107,,0.019578615700102154,0.044628810037482744,0.003458697048533184,-0.1917622772220933,0.039684929184205464,0.0009177635472688775,0.04055464137035702,-0.004184394127379433,0.0732956102453626,,,,,,0.04902987405196585,0.07584173842769133,
COL5A2,-0.036957976565349285,-0.05717981472993657,0.00643224571656748,-0.01895775332083566,-0.027867977250638047,-0.12746369535306762,-0.09386686782784777,-0.36912440927644297,-0.1287324412163405,0.019997934276292866,-0.14244764738600788,-0.31520605714937344,-0.02362237166231856,0.10655576169077946,-0.0236311592640224,-0.012047769168710934,0.04359580800860885,0.00802838160014234,0.1295702587198766,0.007163499205200865,0.15196834533006837
EFNA5,0.08131286832372497,0.020006649035138394,-0.014460787296100595,0.05512678761053763,0.0352897234084388,0.17213295726284028,0.06077777967106761,0.2267109210501304,0.034804858789141364,0.019697894237713974,0.31772955026799254,0.19255352678226384,-0.06367208122705316,0.13689246501128324,-0.03165957403763829,-0.07540620957743333,0.060261587457175546,0.04396938876461884,0.001885258079712367,0.0980420257787958,0.16191288718310656
AREG,0.04388218329912194,-0.013935330497047989,-0.014486829714808372,0.02300953441060802,0.013575762291257606,-0.048855985020670824,,0.1192020768435394,-0.03982919281500307,,-0.1500355107059322,,,,0.003512201492696167,0.14423314664460532,-0.05215325680491533,-0.0035661717389409027,0.06128279918786113,-0.059312231969828565,
EDIL3,0.4271817796143566,0.09218932119995266,0.0300408884973885,0.03878891793884897,0.09634578009010847,0.23223531322173926,0.16640488019046912,0.24729100783106767,0.12177793161106273,0.009154498971057844,-0.3996799612766009,0.038853582660796804,-0.03716649195191671,-0.1219887470490092,0.07199993797378537,0.09529534510693216,0.04341949085474088,-0.06997450017856811,0.04533483741453751,0.20299227127778416,-0.16208365021531987
CD86,-0.05596743418359038,-0.00989101668318458,-0.046153644145630134,-0.0022909124460387628,0.007411065367632498,-0.028487661838913485,-0.06294735551389727,-0.2437450900107528,-0.022112459964887827,-0.03603988040911807,-0.1696209557962976,-0.08768599293337151,-0.002021784983131346,0.07445397447247831,0.02624618794200606,0.0722464000185246,-0.014911749059216866,-0.00662217713728562,0.025838911069217898,-0.041131776925341194,0.1304337346200528
AHSG,,,,,,0.08647795167842054,,,,,,,-0.039394461223565706,,,0.015488469866555955,,,,,
WNT9B,-0.006675264513529007,,,,-0.022803734636236337,,,,0.018970101910829488,-0.031223898979402007,,,,,,,,,,,
HRAS,0.039975704849843384,-0.050838293114433164,0.016288849793102026,0.01712998078463791,0.0030886488240018575,-0.0142022801889061,0.053802277463913695,0.13082796919714135,0.024976783145307793,0.05379557283370509,0.07751464007215841,0.0909026275699136,0.06952077589807343,-0.014917023552235687,0.018327892839404676,-0.06233033681015281,0.047366675986316276,-0.02506651369105258,0.08309468345598335,0.015716149936823,0.02020478909846598
C1QTNF5,,,,,,,,,,,,,0.011169624913381032,0.0857928875795742,-0.031164566685458406,0.12889198508544916,-0.017991575608068033,0.013008632757510881,-0.022035674584672198,-0.014321973180283044,
RLN1,,0.056379696939505335,,,,,,-0.020069922945407968,,0.037233548819679156,,,0.013973845938829681,,-0.020260126522728624,0.05566358195184958,,,0.06710480045828278,,
COL4A1,-0.023253608932439506,-0.04851792270630696,-0.0035092548510898968,-0.0855481831771591,-0.019227478907301532,-0.1072338777252026,-0.11456949921686682,-0.375437126440588,-0.14104754121236163,0.021279264616607875,-0.24371300581406388,-0.15323766970863315,-0.09813909715492396,0.0600834957581565,-0.0810970428111507,0.04995953218255318,-0.03398066328158925,-0.04340502452899316,0.1160178158233383,0.08924986763187068,0.002168034773281224
CCL3,0.04852288317412914,-0.04498862821045437,-0.0006593006920361462,0.042026082843895925,0.002309628832709002,-0.18732293780106726,-0.1261095050166731,-0.16250183211851021,-0.10930111514850122,-0.05685556157216777,-0.436203011538517,-0.17982901927687728,0.01650502314033909,0.052599619597801905,-0.07186857889872102,0.0025164115780706977,-0.02456040291987242,0.013119358332784265,0.047689114175899806,0.1110610446501584,-0.06288051117343992
BGN,-0.07933617276856766,-0.07122711989498788,-0.026200986511633103,-0.06507624950089692,-0.011657667835378853,-0.164488668241428,-0.10103381826633709,-0.20650280494442114,-0.023254121971706516,0.03424772285215859,-0.23762680557057753,-0.04585964067998035,-0.06287151523217142,0.04531425909821758,-0.12532317548324223,-0.03113587401851981,-0.11052814291916917,-0.025106928456170255,0.12992194180800906,0.06224448410975615,0.02046400152391828
RETN,,-0.050699490007035074,-0.0220493956980248,0.017580166325606307,0.04235670412767137,-0.07454341580662378,,,,0.001958815541112287,-0.10648462652390545,,0.10487291792853877,,0.04624894507482094,0.02202527304313171,-0.05150021165678539,,0.04201743955809063,0.017991797958891432,
S100A9,-0.1336119174501639,-0.03501947393616013,0.03198207872354174,0.00725952239440163,-0.02348209349629771,-0.13522092729550383,-0.061348859258872034,-0.2896112740296977,-0.11338559388914651,0.031070330461632045,-0.5345127496052517,-0.1289284562126032,0.06885717289832244,-0.024868829040310923,-0.10709766320421585,-0.09546933072199489,-0.08097085705398377,0.05616238505644586,-0.01276888090781609,-0.11946379836464839,-0.05217060507835082
HCRT,0.04083472848507707,,0.077517889722147,-0.01777893210950987,0.009135725055040433,-0.013202559108941941,-0.012514258446295255,-0.0815310262846058,-0.022906276311611785,0.036489403467277484,0.054575150832603024,0.03315501776656963,0.09863471286349253,0.07715291621557253,-0.017998857045235576,0.08097271227947524,0.06404572614289036,-0.06176504758736455,0.06065478423909501,-0.0393287257972976,-0.0074858838601255
FADD,-0.08606337523582025,-0.021171831714246424,-0.005995218341238436,0.038388923666685816,0.036462166366574914,-0.0008418037255196154,-0.061915811078684144,-0.31340435728837596,-0.03231246733740682,0.008269726824648153,0.0035782112984727205,-0.08620858997796912,-0.0817002669028901,0.007092323608882945,0.03870557641099057,0.1342900800384452,0.04782717590743552,-0.04697855737924605,0.12119167345765038,0.04621432602182588,0.0970772330162162
ACTR2,0.03860793684607323,0.020880335939607288,0.012025502569576628,0.021408611519298733,-0.028680694573451522,-0.04761325755163774,0.008139914776379611,-0.015011644278254606,0.00010452251302871268,-0.008761640148632373,-0.0371293915032227,0.058754873882737,-0.013943644180212775,0.008140426054615294,-0.05236958150966884,-0.07996004051473979,-0.06189521212837009,-0.03905261697051638,-0.004723304552783041,0.16296597898659393,-0.06261318066956126
BMP2,-0.05685262438270016,-0.013021367339064113,-0.003906532794780598,0.004545443832304442,0.05032045708572716,-0.10782077565645072,-0.15785864645933412,-0.10942738426230948,0.0315313451245351,0.010910658707538767,-0.025609038652502785,-0.03623759060216203,-0.021725879762245145,-0.01091365655577477,-0.021162418831730815,0.051674988236220964,0.032255935542841375,0.022922214204807237,0.04538583079237049,-0.048236741031072006,-0.09100932617528783
PDYN,0.40521216046720043,0.13926943864009508,0.008673385394573001,-0.03010050055037507,0.046451586450050326,0.325161378415304,0.14384915971771767,0.4823194381826746,0.15822085966018817,0.036161014278672424,0.1458598766263116,0.17528482836914822,,,0.07342351894053081,0.07796395837732033,0.016561607140918103,0.035033446490930806,,0.09042129309353626,0.1645011030392288
CD55,0.12366956832599403,-0.027006157677124994,0.03715561196181987,-0.033636540072094635,0.004934854673039889,0.05779493626335892,0.10591467761281284,-0.03855925225058208,0.04999347723026417,-0.039358818836785055,-0.19619339230410493,0.07586334610941924,-0.013522242173549985,-0.034006121734703305,-0.03802002398782475,0.024137814939519466,0.007278308845538739,0.030929012127259074,0.05143387050032267,0.07193801925048113,0.02135004933728187
OSTN,,,,0.04880364492598426,0.017428234337264443,0.03676920937740864,,0.09060611341867794,-0.015895234593894195,-0.024133356746779685,,,,,,,,,,0.03012125695231372,
PDX1,,,,,,,-0.02046175427834305,,-0.03571927956362293,,,,,,0.09227035483125523,0.12073704340996404,0.0703243817109101,,,,
CD6,,-0.02785434854789333,-0.015987989844915246,,-0.008868651589204838,-0.008863613231770743,0.018968204958986417,0.068722238813055,0.0038709251284301627,0.06694206179367819,0.022861935570489638,0.08652317927649604,-0.04194803734545422,0.013739169534426148,0.12712761234602893,,0.06259807639232595,,0.10868264723292799,-0.03898523498092423,
IL16,0.02659646103991954,-0.03201013643478646,-0.0339935718137036,-0.029973214803518708,-0.017897998260804633,-0.013573929789757775,0.02294863478178194,-0.16739356172849457,0.0277857131755406,0.009914941651379565,-0.17148128374140192,-0.055369947691941396,0.039831394840275695,0.04446982811160857,-0.0050631077495960596,0.027113257512641854,-0.017902498856473752,,0.0745165539884891,-0.047087711025794225,0.020593913913913183
LAMA5,-0.02678470703175889,0.016901641970693163,0.003920857751180867,0.017472371954781317,-0.033032283350173594,-0.14320599789621669,0.012872247669323884,-0.24408665093011872,-0.10292232744611639,0.056989298691488915,-0.06627522353509412,-0.2677430590740294,-0.15230775486749745,0.04515261360792494,-0.04932407744621741,-0.13392111792574393,-0.08453181666764414,-0.00738621012380135,0.1178401954323658,-0.08122155006811661,0.038151250302452894
RGMB,0.16313592929715975,0.03933019865837258,-0.0008537877223622964,-0.0027614508557752895,-0.024712658486592657,-0.06429329723059304,-0.009803301163195345,-0.14848722295288813,-0.04128261400092031,0.024677686303383076,0.2565600633115164,0.06533519455337544,0.054211469483097414,0.04153105477535895,0.12924411274576386,0.12744523569543248,0.07930905193280369,0.07404032631805318,0.058410303631138125,0.05759377076066227,0.05808219111408208
INSL5,,,,,-0.0011617793426779543,0.0703974706840788,,-0.09867266829694252,0.023863612105421157,-0.02447993763163954,,,,-0.032578430941265106,,,,,0.040571797875911295,,
IL12A,0.04148634689804698,0.07544522960219592,0.04667311621161825,,0.007572635863766863,-0.04461393969871206,0.03516282061958484,-0.22535985365873967,-0.01951407068465936,0.026351473444237893,0.12265365825586229,-0.010703836843929492,0.18727759558066576,,-0.010667373809316531,0.03518965317121344,0.03225319915969599,-0.05954382716172813,-0.025499679734429872,-0.05178371893241826,-0.0634690401637236
S100A8,-0.11013210155431845,-0.021446475733356368,-0.010342218477799037,0.046006644969177,-0.03025140784113641,-0.21496282894413274,-0.08694703391158283,-0.3411086734141701,-0.14323179021661672,-0.028970951885278533,-0.5192174736267153,-0.19443059605962995,0.08286520728027282,-0.0098781013854273,0.011595386659335691,0.01645766930367246,-0.03941387629041135,-0.03553699391109823,-0.030877733290172165,-0.1374572098150565,-0.09524859929747091
TAC3,0.46733015182620186,0.03572933536169373,-0.006115182348720601,0.038635004697152656,-0.022296755589481545,0.20758817056029016,0.12728747045902017,0.3332467285867491,0.12497308421872147,-0.04094995222152301,0.2293279625326114,0.28532730088057556,,,0.026141196511264116,0.0595331407075935,0.03227637058834932,-0.0008770289770714457,0.03437110348129776,0.05882338700419645,0.09216603147723994
TAC4,,0.0472202161149133,,-0.04204744950211663,0.024648829004429537,,-0.07293411426999058,-0.07109532860784164,,,,,,-0.03601005370139773,,,,,,,
MFAP5,,-0.01547450207075115,-0.024608211573521735,,,,,,,-0.013516059475085341,-0.07983916797125987,,,0.018499740845438352,0.009138387177303886,0.11122782370249396,0.034395428203322226,-0.023891634938208277,0.038929095578104284,-0.02315349315749878,
CXCL16,0.0995346937447588,-0.05305016477237905,-0.023801336432303987,-0.03970715133121003,0.014953573557246828,-0.11225606210209982,-0.14738423527172656,-0.3776269336791844,-0.08609849538743482,-0.04525255612922905,-0.2933059961950075,-0.08757863063614002,-0.017794181994018724,0.0047618033819246475,-0.016075286314959247,0.05136642477874629,-0.05374720725459372,-0.050112891217331576,-0.013347023220545113,-0.06566200329935305,0.023775946016885246
AGRN,-0.046919545531353656,-0.05181901606217326,-0.017321580312773813,-0.0430015954783109,-0.044032779967522064,-0.09269551487885938,-0.1489122871346005,-0.4111308415902439,-0.1304255780604098,0.011097341379098428,-0.07486177468023045,-0.10940821634893579,-0.01955863975950651,0.01715659261418848,0.03542825296584178,0.14948848302665418,0.04214354029426518,0.02079533112768046,0.15881046048519454,-0.07440810429282495,0.118441073514974
COL4A6,-0.06111701774465951,-0.030851471832850468,-0.032325970652751064,0.06767064179461998,0.036702957748438625,-0.1055270939681155,,-0.10851946069897152,0.006801987506172674,0.016085727008008033,,-0.042794697364092485,0.028084295049628158,0.06647445123082309,0.03311577525012427,0.08262462518219309,0.02822851823361966,-0.0381563614306981,0.05531212390723456,-0.012283196329938129,
FST,-0.03657901703221747,0.013461852780576034,0.0812956107031191,0.003497479814438402,-0.038484545483661495,0.03677892816493996,0.07350169982780093,0.024648000947018602,0.05643212368828454,-0.010568170976187065,-0.01954495304109977,,0.02852745039626185,-0.039517403870722466,0.038965470994908415,0.21435825891242266,0.024091073025087416,-0.04244341729061841,0.10639743402526716,-0.06209663116390406,
MEGF10,0.18823879929439652,0.03807516100628596,0.04388544525286393,-0.035726406628734796,0.017275068030333986,0.005855035726469519,-0.03215010435202182,0.012775229276366496,0.04841578539511118,-0.009009217980128324,-0.18435521480940853,-0.00020976684123521342,-0.03266299895269781,-0.03342988455708419,0.061019082931949076,0.13621546139831575,-0.011651505764508083,-0.03129624452178337,-0.04360204140315384,0.15359971039093173,-0.06717513798295326
C1QB,0.19352958206824225,-0.07080663280840445,-0.01186903697569771,0.02279629083964532,-0.0495771920070903,-0.07126644832265737,-0.17027788325007642,-0.4429014287042726,-0.09072616593958847,-0.035531471733617766,-0.5686780751936974,-0.28041461394299455,0.040360548913482466,-0.038287744764594234,0.018400219459100885,0.16382802153311038,-0.07956618230206322,-0.11374075069109402,-0.004549841608672391,-0.010348287198724748,-0.20946572251665901
HLA-B,-0.20996190479914245,-0.049489817557197564,0.027877684639843785,-0.03399154583211795,-0.022008657692844293,-0.27677630405398784,0.05362184237344818,-0.4505169610724216,0.010087118171398096,-0.019934806710864644,-0.5432449958313796,-0.30006628263973545,0.05548177788604501,0.09001077202811045,-0.08230707359785094,-0.15754163850572594,-0.15704340732358643,-0.10949790871291405,0.10109326320386197,0.06814546209000431,-0.14658855187676761
PDGFA,-0.037250984770756904,0.002100659874619006,0.036220867179839085,-0.04508695299877805,-0.01234476481564155,-0.03354540658580931,0.022507822048662307,-0.10528643681816877,-0.11872793251333572,0.016048149118896283,0.0013696739800561255,-0.17749377216495602,-0.061550679288663396,0.03645601002697063,-0.03509394588898753,-0.1166039492032142,-0.04908174454109701,0.02483377855537048,0.06084266080778041,0.06171460577746872,0.026381761214351485
LAMA3,0.21928532850407959,0.013909653555449228,-0.03182707899004354,0.00112319069100695,-0.014193912261470923,0.0156112407808802,-0.007293590366076638,0.22982088702973769,-0.03407471731485551,0.04008599758035807,0.10049993218552247,-0.06009115181435029,,0.14266035806293284,,-0.04653843914491284,-0.02170021052846127,,0.03468795377815155,0.005664877015369864,
DKK1,,-0.040971631689765184,,,,-0.09829331940466327,0.017886292721131142,0.17573418141571126,-0.0787324998713552,-0.027866260916079758,-0.1943515758862042,,-0.058564307658437384,-0.036373769954997325,-0.016335133553819207,-0.010747413867379213,0.04087345071618252,,0.023013851750858773,-0.10645527653674156,0.017340691850722158
INHBA,0.0664977148049191,-0.011847951475604534,-0.022049392493343138,0.01857252712597942,-0.002462797169491939,0.13704760435872362,0.11834763167697926,0.39052705271892457,0.047953998026623125,0.009281550344305124,-0.11271088224140555,0.0041105031808652695,0.0157531273404011,0.038465849315634376,0.034652469272379326,-0.07184719008350834,-0.022168702226910197,0.07548552323595835,0.0896690910710695,0.00048218652926048815,0.04851558262703951
LEP,,,,,,,,,,,,,,,,,,,-0.028033378407888544,,
IL7,0.03955751268772007,-0.009657671164285023,0.04128483136109643,,-0.037747235935499675,0.04543102183939179,,-0.06965277023407399,0.016810780308518868,-0.0036481865651463398,-0.02993702795806037,-0.024093166999430402,,0.08414881959054905,0.03264856702098941,-0.0298299432250502,0.0010869547488225075,,0.032725634138481334,-0.06095496133833354,
FABP5,-0.19941757242311067,0.03437593496119277,-0.0021271021089048067,-0.004765717854911701,0.021661784588733968,-0.06800485638756454,-0.2097715407448211,-0.189164087142572,-0.02584563621092711,-0.016823405095247355,-0.24120492185458992,-0.3803503501648239,0.04231964629859298,0.024385757321930285,0.0575294392582795,0.20362389847081586,0.013651678070283564,-0.12265516328079129,-0.0073535878393656854,-0.20842611517021165,-0.016500111737813027
CCL4,0.12260761090548561,-0.02837603249085401,0.0005372929460571032,0.10686913311324663,-0.012632316424137187,-0.19531332763084674,-0.11361211302586968,-0.1466313692732522,-0.12323040641793817,-0.040139565963175534,-0.4625541887687636,-0.1647017238044447,0.035739689409205494,0.03067706107320322,-0.023863144432036444,0.030061753572429274,0.10233574584364355,0.049941765254287764,-0.012719219773332704,-0.0023569999850622083,-0.0858282229374185
FBN1,0.06947785905886221,-0.005213451053149146,0.05223983354482412,-0.0325455735845629,-0.06365956365386298,-0.050018536206585154,-0.017846597474674583,-0.1676887328746225,0.018423333595128575,0.027837108918757684,-0.10534236592663458,-0.1002667034352465,-0.10742963653251383,0.026987775030910502,0.04663093562545977,0.02383986306863768,0.0024998235943269735,0.07335581992746272,0.08887109871554717,-0.06400456506870819,-0.03930063499224761
TCTN1,-0.10130381578146049,-0.008726266632125198,0.055264485612192056,0.051500875625767266,-0.008481642311481909,-0.055663350365614456,-0.03341835962624821,-0.37803066653595796,0.019812171472281846,-0.030763280615615854,-0.11459211960192528,-0.10453648926804554,0.050427411391946925,-0.013603628180185214,0.03787706664955449,0.04959375883283726,0.008185230612102032,-0.017619259731768058,-0.031655693207511854,-0.05532892892540242,0.03788322215531203
NCR3LG1,,,,,,,,,,,,,,,-0.04225477798803056,0.030990864332878787,0.03205564275503869,,,0.014541905807099782,
BMP7,-0.0006614913659341579,0.06889495534745949,-0.009819384945954438,0.07151653961610999,-0.005447062014142456,-0.06581836727574511,-0.02584948148430784,-0.28321502505830987,-0.13728277801670688,-0.00879505204768365,-0.0285806388175165,-0.2646702915736786,0.05830445643707535,0.044776746580580354,-0.023347101952546922,-0.006865767885502187,-0.012860191473835648,-0.02137356193611764,0.031818094040484704,0.06430886958662912,-0.0031829296787567298
NLGN2,0.03221431240410822,0.08249552915690797,0.07540166454221074,-0.03606365984871088,0.014786073082737158,0.006942104619061566,-0.044192835572655166,-0.018460188826944886,-0.04857945180967122,0.04776052439944123,0.15023255112786818,0.002408826341384588,-0.01413039999468669,-0.012799713075746484,0.10773913756738265,0.11012200116038173,0.08784114716338899,0.038423565619120525,0.02155596666429475,0.1053600411340099,0.11792230480822105
CCL25,,-0.007989560963450567,,,0.020995462179009692,,,-0.06367418099324725,,,,-0.07944254124658957,-0.0631854184236953,,-0.008874569289537036,0.07770881560322916,0.10892069635195113,,-0.04340316764384655,0.06308751716576594,
NPNT,0.06033106710818356,0.05703634554949955,-0.006368734777838673,-0.01765465887170111,0.0356691396200195,0.06733726821017201,-0.05092822968442958,-0.3959705693727272,-0.05551352502624132,-0.04763074503079777,-0.000981063305377395,-0.2455081414574482,0.027224639592184015,0.024188753005843132,0.05134941416214325,0.14934778187715544,0.0012595452618346886,-0.06068445882657832,0.007114932552272833,-0.05473199117156788,0.040711167658423794
KITLG,0.05282812683724482,-0.04242732176939493,0.06371962365434038,-0.05091586410758756,0.014048844378555952,0.08338855176568713,0.05951425722911857,0.020942116603912358,0.02990169867744507,-0.019877135107894305,0.07656210842948075,0.13079186390540312,0.004484897340514051,0.06087305270960675,-0.04105668613079711,0.07479955168352023,0.0071303117439914234,-0.05803592188751882,0.08470811112445023,0.039538843321310885,0.0897754916418938
MADCAM1,0.011385022633440668,-0.021255142947568764,0.04190729759817375,-0.03790978028707488,-0.0017473779452823965,0.03606996080308613,0.02649581606032583,0.10232233277803862,0.03367676329360155,-0.03565203837499358,0.11028622477561122,-0.0035261093783848776,-0.02851114626599964,0.008562206973269613,-0.022524717287894215,-0.0055818328209763495,-0.016890196789719564,,0.10379167944042841,-0.0015342087546808473,
F12,0.11749332170196311,0.062187832704174086,0.034035738893847596,0.00033947682825594794,0.01232952647930403,0.17466670924483216,0.1435666136213027,0.35579755012801134,0.07701738396477986,0.06301707661862403,0.35979575119456353,0.14899039150436139,0.011738840205830804,0.09586093505126779,0.028477961319836605,0.12256744723133735,0.08725930763963435,0.035020261982513685,0.03568590301375733,0.021987784066404274,0.18656411050171984
