,MGH258,UKF243,UKF248,UKF255,UKF260,UKF266,UKF269,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
LAMB1,0.06330835421924842,0.004568393011513652,0.05545995909712043,0.10391197527663082,-0.05541171212355706,0.19103469731885242,0.1405532009978767,0.028858698725883324,0.05105597459438634,0.03795211830906224,0.074348340978754,0.002279908003706119,-0.012142924374748298,-0.022664831343802934,0.10140169414948523,-0.02955714273351544,-0.07152580066141503,0.09111396149600011,-0.0406564222272258,0.032274265560244805
SPTBN2,0.12376044512764282,0.09749878956129689,0.0629034120033829,-0.10265937841454632,0.039001294751868226,-0.07493955209911696,-0.059260400994929845,0.017618444633631682,0.17893291240891893,-0.011055384859294031,0.0536714828470702,0.041525413182127935,0.0824066125274093,0.12936914456285908,0.03990143034537219,0.002470275096190707,0.06743672185028157,0.0027107336756400755,0.1438211557079953,-0.04441059452333943
COL1A2,0.0829657928911837,0.07317793037045861,0.010562639419059138,-0.023971978484698467,0.044331348297799104,0.11877066869525844,0.15282800955325512,-0.03909173495172509,-0.08302346077654599,-0.21261511306211192,0.06821501294055049,0.03997478145539502,0.07550635069573357,0.012216798081379713,0.0874523200090443,-0.028624021599924377,-0.05417700839475403,0.06630157096704771,-0.17345383619570626,0.072368458465355
DEFB1,,,,,-0.03588076327783435,,,,,,,,,,,,,,0.03053125388281312,0.02004969569585488
CEACAM16,,,,,,,,,,,-0.030293866801441652,,0.15987479054522002,,,,,,,
WNT11,,,-0.005601193888345171,,,,0.15148418677608746,0.04080120312482888,,0.015102420096153741,,,,,,0.07534703412955973,0.07197493951520036,0.009789236498803536,0.0691153081880685,-0.04625036118538837
LGALS1,-0.11725094074624172,-0.08968184296968977,-0.08844729233173129,0.20276439434097812,-0.10484568975602057,0.0419923238201434,0.11424199851318262,0.059146535911450734,-0.1916572960215188,-0.15156100012395296,0.021794481621405237,0.028743263588539042,-0.07772615934222069,0.09525651032683621,0.09098084182760992,-0.03609047104865197,-0.1512998751736211,0.11892127602791604,-0.14065679798831512,0.016514844585659962
BCAN,0.1426053766354003,0.2489054902146269,0.1630138483625441,-0.16376439674326793,0.21062144360792118,0.34122910497644965,0.20679789600624912,0.013369334682799152,0.1245848608636534,-0.007691589780861795,0.04373300977269937,0.0975080176072586,0.07465115195396599,-0.11862303150469872,0.029924125933430905,0.06918802535895717,0.18503079963775032,-0.008696331189997089,0.23863124363043062,0.14040470532275787
ANOS1,0.004581482478059405,0.1274520666004325,0.03873729064012535,-0.05081179439610381,0.07113247463151366,0.19729174362212534,0.1498324924203388,0.0030148144439736515,-0.0630598037832476,0.0396580655919901,0.0326528560247796,-0.09795337934746695,-0.02111005277454391,-0.018790999029989708,0.04299461474137883,0.05877847019552979,0.16365705918799212,-0.033165497558672256,0.1947291419147655,-0.0017671905220700077
EDA,-0.01987247012292355,0.021948753905258515,-0.013975419101580512,0.018202216211651526,0.04943722330967013,0.09314931773663604,0.005353369141280621,-0.03690955630720293,0.04530880811915812,0.0106706692233507,-0.01656214271753376,-0.010697370154151974,-0.10027614190274656,-0.04498099988188423,0.01396700945797248,0.0438507589358956,0.06665792350932913,-0.003346159286367975,0.04583605226048091,0.014932658171412736
FGF22,,-0.007945315043288824,0.020022742163208,,0.016018193828271528,-0.019727647702505062,0.021591102431312154,-0.019494629579711476,0.14828039466106713,,0.04461209291875751,,,,0.07389417628606226,-0.0024104533231966703,0.019808310670140404,-0.00012021162891731481,0.0045347023400767,-0.040538405805288336
SHANK1,0.017177792444503487,,-0.002193270822709796,,,-0.012372757994521439,-0.030774810040889004,-0.0126467744071355,0.15559152144500044,,-0.00420524396950699,,,,0.047107896414973864,0.03795576338511541,0.029823153589337674,-0.011040837165082829,0.09210975403831602,0.0047208571644234715
NPVF,,,,,,,,,,,,,,,,0.05337595992384442,0.03529504425769273,,,
RAET1G,,,,,,,,,,,,,,,,,,,0.032902620502477505,-0.017931257616922918
TGFB1,-0.006701700973079189,0.04572707557718412,-0.029690967212736712,-0.045385378198108506,-0.038620616203785096,,-0.009645407630655026,-0.022098956932566406,0.02278961474953605,0.040344978079036434,0.005302802511005774,-0.0020887833714884466,-0.03675864968689653,0.021802127413088304,0.11180362308630802,-0.055822842535374236,0.09221224906344509,0.014710305199271878,-0.019670310205208326,0.1380523744143839
MSTN,0.10373546000969518,0.18800169034152198,0.0461002302497218,,0.08992364702216263,0.02804343021184125,0.12310847920017794,0.0078016175645371205,,,-0.06023875665621155,-0.05270257574646668,0.04141100366646305,-0.09393483411523135,0.012822997479614783,0.05762662892255987,-0.03498381734297932,-0.044886958274632426,0.022637023536868847,0.10588115562386889
WNT4,,0.008129829075305323,-0.004073913763525543,-0.006099652581151372,0.017068167260470956,0.03926222630678962,-0.036674575095161435,-0.016307756639271677,-0.03696215862088072,,-0.03497323303623081,0.00040473433594900453,,,0.027357828253671824,0.058081098634823344,0.07900880911502965,0.028587452607975284,-0.002279409201761034,0.08887366856461386
TNFSF4,0.044433363340669565,0.051893238542958395,0.01562549513732795,0.05608980221894777,0.012568385093682178,0.006345398524892181,0.10102620584572007,-0.018156040464750445,-0.039863061700629525,0.060589666528218795,-0.04492632792047444,-0.032893846740717096,0.04220281943541904,0.025505988909215738,0.05266205351554508,0.06769137618381134,-0.003077232983749171,-0.0077530014791574505,0.05494571614619956,0.1082666671658379
NTN1,-0.04520924918843453,0.10017708820134907,-0.0263248260249395,0.031243146066136134,-0.0009561304542176548,0.32310196036806416,0.10671438930590309,0.03927501088445378,-0.03739249249239313,-0.06106650197517291,0.008132605517179186,-0.12364727336458285,0.011400454613735296,-0.02462993100501329,0.016659708556656206,0.0051360475338904565,0.11183576529401958,0.04735195654977404,0.08649652116061564,0.1879754188573941
CXCL12,0.06485009061072049,0.13020893980852882,-0.015064771421262524,-0.05071359570460045,0.12154929416262732,0.04203192025171453,0.006939464910263065,-0.08449808867045296,-0.1041076841022109,-0.07095925614673713,0.041526183457440975,-0.02441201336594525,-0.013771174816093325,0.019387316942078642,-0.009052067660805565,-0.015505120376600378,0.012209056241260154,0.037223157267911394,-0.05975851676665541,0.007267762332813422
GNRH1,0.012802157512689883,0.0224325829478428,-0.0031319212998217045,0.03706228675048514,-0.047050729328648226,0.027329714540723325,0.14299173727193754,-0.02698778001764611,-0.027377722420494657,-0.04432879421053152,-0.051333969202494195,-0.022890817402455778,0.1259350098484263,0.024013033749566596,0.0008603450900963756,-0.02501570779843274,0.025444906489287055,0.044347743674722266,0.07699833235718216,0.024050429231934487
FGF8,,,,,,-0.02240910890134572,,,,,,,,,,0.02582933786083936,0.036453722909688124,-0.010336311828253968,,
RIMS1,-0.031003066372535817,0.013287586065044984,0.057337159108266776,0.0187317001853343,0.031692415636001295,-0.06000257286437752,-0.09777835098537778,-0.04626734726785871,0.14230041524811626,,0.007111481255005847,0.030753865950662013,,0.008318757626401276,0.031002455128722628,0.017933276368320268,-8.77561104364223e-05,0.013897549979320453,0.011294105694633618,-0.09854573665727825
FGF14,0.0755668037511769,0.09015476268962606,0.012677809097090332,-0.015798359878174163,0.057197413379681934,0.006584260534599804,0.07195781064969507,0.03918425877071835,0.11408683508695242,,0.010154982558813199,-0.057225969911799145,0.07683808512944046,0.0277697203475853,-0.00830476482848256,0.08865936048212056,0.11024697843426089,-0.008035155183127257,0.02156134988154337,0.01974624236791678
IGF1,-0.02445107255025318,0.22474822638045028,0.040088205204710216,0.03403776700401202,0.08144115687312935,-0.03195900476640014,-0.05255912425717209,-0.024758871200063353,-0.010573149623622153,0.15557009871649788,0.019812655904226133,-0.007860438758882413,0.11410890475617441,-0.08741009350464024,0.089092267028338,0.06981283098719579,0.09626373755738249,0.045008412721535516,0.020006641352450248,0.08254368110127999
TNFSF10,-0.010013608247117922,0.023908751392357385,-0.02955626386508383,-0.03823512864266228,0.034659232491647415,0.009349663386493819,0.05552708439823969,0.0529587187230707,-0.02836369325577673,-0.03962309061680067,-0.014878628694947516,0.0738924400872011,0.05133539275924401,-0.080436927127873,0.07422132800978756,-0.0026181211849193842,0.0360509187214157,0.04638863463472546,0.060227032652975035,-0.03832547569805453
GDF5,-0.04802386117164812,0.08846632657545697,-0.016403409613787064,,0.004682340447920299,0.06356498954729733,0.03945457814035092,-0.01949462986732455,0.024661423900410536,-0.007524793976944594,-0.0256050741493837,,,,-0.04052835206715986,-0.06149130957649221,0.07546351750156766,-0.060088576733792316,0.08395475074049993,0.006492226925946668
CHAD,,,,-0.005213363315160003,0.0028929933876342662,0.04753697742148324,,-0.016382427284457223,,,,,,,,0.007982490752174134,0.023436796775707817,0.054712455157334625,,
RGMA,-0.0709035965221486,0.06732606932845112,0.07606316543292178,-0.047059493320441896,0.05029289025423396,0.23324352985504743,0.1548083025788718,0.012107873676402457,-0.016575926599905953,0.11989984358735661,0.0019132235060047213,-0.012334511671242146,0.07363821390899311,-0.06645856011389703,0.01854665788152294,0.032498920854335596,0.11961795486577259,0.0661998340441631,0.22963645441574007,0.13269356700740037
CLEC3A,,,,,,,,0.04672122720137379,,,,,,,,,,,,
WNT16,0.04504978332020939,0.07391942743384634,0.0017137365469827783,-0.023514169600517578,0.01894143004837497,0.028334402298277852,0.03596775487795206,-0.008934271618475957,0.06670065535427663,-0.025443740152649132,,,,,,,,-0.026380263097398462,0.12911749259682664,-0.04040344212335443
CX3CL1,0.06842293499933785,0.013406284627317664,0.03928388998297356,0.010263876254981073,0.04796159062598605,0.023501336999735594,-0.04375652765148397,0.005082568250373291,0.2103172929828327,0.11933411623857282,0.010758202603422964,0.04441465849014112,0.09752383078039652,-0.003372472485150722,0.02100130746776088,0.045456411100372886,0.08543016710254424,0.027193183585212177,0.14254999642420774,-0.05139582794633727
FGF1,-0.1015328655883861,0.09121702854393945,-0.005170020350765466,0.04141835722836554,0.07367525505049427,-0.0692780520003299,0.011345578853469178,-0.005824153815407312,-0.21204689213261516,0.15310513161987835,0.029616840445635433,0.0008056901920206593,-0.06919004382654215,0.06262351770604196,-0.0336232719238405,0.027412420822405185,0.11679258375358889,-0.035693805703094106,0.013099110335022951,-0.20908597460107614
ALOX5AP,-0.16440894460399177,-0.07250885640766462,-0.08946239263866088,-0.040343313047699,-0.08787730813612937,0.021380810487635068,0.12616924890267264,0.02930683084344519,-0.22359967746352338,0.17541345403880038,0.07822814452958148,-0.0425106493869023,-0.012512119563874127,-0.05966190736026391,-0.04840465281117841,0.08407054344340446,-0.05836741681815187,0.01743110723642591,-0.03799959517767982,0.06122590286563279
IL1RN,-0.04273819544711834,-0.0728705554658368,-0.12413668226126527,-0.014865859512012948,-0.06746586363214387,0.055764300515893005,0.06552636256134181,,-0.04869985294639554,0.013503705480452963,-0.02749905812158473,,0.003149368849443367,0.08011717277524207,-0.05553667453820799,-0.01201879214696958,-0.045827204329904045,0.017841169834940572,-0.0036569552615531875,0.06141220047356689
PCSK9,,,,,,,,,,-0.018205848552343605,,,,,,-0.035717348090438486,-0.010469023084427376,-0.025606166317150823,,
NPW,,0.06726681080529168,,0.11016307035128596,-0.035531323943619686,0.08223165969785212,,,,-0.010655827703292731,-0.006230875218142349,-0.021233550229410744,0.03535495025174115,-0.055399011956348145,0.12295666053314903,0.06264217979067155,0.04581861116613791,-0.03466889506543523,0.0822521825223916,0.006927318039717439
CXCL9,-0.0750029496942579,-0.0015653212009829743,0.012668542820845292,,-0.018989912544030388,,0.06264654136153322,-0.004770244070690418,-0.024648752290996646,-0.008752054612112457,,0.04288650271734106,,0.03973450839071333,0.09143660282951283,,,,0.0052264559920604725,0.03439495091248891
ANGPTL4,-0.06643476443092715,-0.23652234354459617,-0.1431411191201037,0.1349139951540338,-0.14508611524342901,0.07819315064699457,0.03529448672385009,0.008236180438363444,-0.09207447719203794,-0.07051363113557997,-0.03877194559389137,0.026793048081963228,0.05151630100423888,-0.0021364583440960723,0.08295438281712657,-0.04543468091575961,-0.16444550514215261,0.04425814431964108,-0.09281585682698512,0.04511437600109041
CCL11,,,,,,,,,,0.1516982618766823,,,,,,,,,,
UCN2,,,,0.11175964978807598,,,0.0515007599974315,,,0.05582592861266996,,,0.05485589565529541,,,-0.010423895801585634,0.026343100466463893,-0.02893484057331868,,
OBP2A,,,,,,,,,,0.028046674098432135,,-0.06321438740185104,-0.05934714601506797,,,,,,-0.0003935698360241691,
COL4A3,,0.005657594078314757,0.0616185471969201,-0.02691798710201806,0.04975576275988092,,,0.06504901397939106,,,-0.03467966270308248,,,,,,-0.03535267129214467,-0.0018210505080486384,0.01212999034296455,0.00890184884462358
NRG3,-0.014818651144451888,0.002875387133016634,-0.020556523515821268,0.018824960761580467,0.07269389331755914,-0.09007654482223948,-0.13332460347823039,0.021208103565274403,0.08529065375633592,,-0.004504495039402401,-0.03008554782110215,,0.020922632179429065,0.029878083474556633,-0.024833538811948597,0.06808705810355514,-0.035301385071915194,0.10404586534612338,0.03272184719775761
IL23A,,0.03337487566809168,0.06116001382155211,0.009212693072161859,-0.03473713999751757,,0.034819480025419174,,,,0.025595402540687335,0.02374066879350385,-0.0050424058594054685,0.01939613964407618,,-0.05572747966127617,0.026968378605440577,,0.03003212609093176,0.03300742261067534
COLQ,-0.026286436350170004,-0.006796689138435869,-0.019921592873299407,-0.02353819895091676,0.05745483836240104,0.08414982979914172,0.045715407910633735,-0.017246286918377624,-0.00913496582695501,0.10664698648046615,0.05495064726829962,-0.007126287916907327,0.02810520647931423,0.026246607396143803,0.10109758683804404,0.09216006256940402,0.19152684101955075,0.032790069313847335,0.04236419055272061,0.08283242307639452
SCGB1A1,,,,,,,,,,,,,,,,,0.10465862899634425,-0.029626493228694137,,
TNFSF12,-0.04826974291878268,-0.04685618870969023,0.07756801754572773,-0.0281938634404362,0.008977651368971131,0.0434472844220856,0.15277918181234412,0.06251391239308501,0.00850906468810464,0.025724451703786243,0.012051368815322476,-0.011476199124952232,0.006865978874078621,0.010434657161831305,0.06931370888840382,0.06029923286018436,0.026346325829331992,0.02310402201291206,0.0157288811661138,0.009250222383249008
DKK2,,0.190936413832942,0.02137440573692881,,0.06373312742350623,-0.00202551930672222,-0.04796749923538325,-0.013414377522755082,0.057009624786751506,0.06743689929055173,,,,,-0.0352557662694108,0.022270849446425798,,0.045733711208033836,0.06302926095261642,-0.07220491206849942
FYN,0.04359989067994264,0.10569998698286223,0.06132981834106016,-0.10981146887496851,0.07979431314783147,0.2701019458203336,0.13425884151166181,-0.04084544957212296,0.028430026098713014,0.025534803258389714,0.024474077524720313,0.007581985356859329,0.06452789550535158,-0.04631230382264601,0.006282842876487356,0.01384808321393167,0.11560639027264748,-0.07154508665305603,0.09938339396050198,-0.02028123841479561
ACE,0.05138122549655133,-0.013636346987785179,0.03287830468441797,-0.05329224971956933,0.08939813856542675,0.1500115952436253,0.19666040922181643,0.0071180012163715774,0.03453733790320849,0.013484274619604471,0.05400364803238665,0.019697913331731192,-0.0018539400226683703,-0.04295054242237612,0.1235582602051987,0.026812604559296974,0.1083001881540375,0.10716871538960245,-0.04445792141080115,-0.06153380616593524
IL18,-0.15426474183324967,0.055498754109891434,0.031017336841506024,-0.07356128172921775,0.0980591021912531,0.07863905190106357,0.14631204459824693,0.0010069494178775232,-0.1442595145817469,0.041133164541883066,0.029242118767557126,-0.01940317704714053,-0.035663690380609216,-0.05703252615003628,0.04601188419188541,0.13355510786522934,0.1351233198193867,-0.030812054477176547,0.046148041434978096,0.07128091439255746
PPBP,,,,,-0.03271362264869826,,,,,0.005000537024651906,,,,,,-0.06823293961664265,-0.04275722664782588,,,0.07371593347405937
CCL27,-0.01646354208345079,-0.043214822232986894,0.02849844969157171,-0.02074875702176573,0.05657549429460748,,-0.013704861660174364,-0.013818738853726215,-0.03017736824182401,,-0.03801525543557121,-0.05817010801602144,0.03613903658444613,-0.1051907886472444,-0.029611054810683858,0.045485082549982535,0.034990659199989234,-0.0025362563262339797,-0.01812976139437868,0.13525770738077958
SERPING1,-0.11490505843369712,-0.054355970472328395,-0.0074210717353541825,0.01862675592418296,-0.11044910402959504,-0.048655463245841635,0.13264334311545195,0.0065407172042514705,-0.1388630743762988,0.1475490167765662,0.09266807795958486,-0.028953856363901707,0.10176713007488898,-0.0551317015756526,0.043384801026405836,0.030837620187701142,0.035331953365719496,0.0649391369840595,-0.10595518030417098,0.112545153151231
AZGP1,0.06801259956519146,-0.048037547810295934,0.009947890412431088,0.01846105012949189,0.07899253209424753,0.26322999348892023,0.022027346272867423,0.028335468059692816,-0.012260430234323674,,0.026898733247810912,-0.03806179878135706,0.008775145865472182,,0.06913672048898431,-0.06725843390773774,-0.02832174095964424,0.003056389908285587,0.06604147667518258,0.07604280211577623
INHA,-0.03096237943140626,0.011246835232976447,0.06941168084132303,0.009682721797508263,-0.029523602112504835,-0.002279586494592868,0.04054744279875669,-0.02129046992788724,0.011053841570894568,0.053022900684677826,-0.0275454096801808,,0.2057689945452069,0.055577108510876605,-0.036986320826816306,0.00818360397459054,0.122043369551396,-0.01129859929090132,0.0710487464006228,-0.0072451547161251385
SEMA3G,0.021585895804265415,0.03607944921593048,0.04405949037470761,,0.023839709700233937,0.019008762406919847,0.051740271421425794,-0.026004002280559765,0.031253227354527756,-0.027144650186649036,-0.021202017690498107,0.1665982979417267,0.13313827055097147,-0.019392465239774656,0.061274144362852244,,,0.014026769333194643,0.059536715741479604,-0.034564839435496056
OXT,,,,,,,,,,,,,,,,,,-0.024809102426537673,,
COL6A1,0.03959539132100332,-0.044692891236626696,-0.07130887190944558,0.08049440656612983,-0.10789542940084546,0.23067767882325363,0.16377888626099324,-0.029716506783491026,0.0024565950259560045,-0.25105086758090905,-0.046178017122808404,-0.08935841747115508,-0.03599664791875646,-0.003287985568305524,0.08842797724080692,0.00961345073251852,-0.1120733678640328,0.11321078625006571,-0.18564989231062798,0.18981323061334066
FGF17,,0.01273190341962458,0.02813166299423683,-0.0016873837517334352,-0.019385808755604153,-0.008792506063666149,0.01965319305558261,0.12439562969904949,0.1070772830626381,0.06927201772882306,-0.0061884639996936455,,,,,-0.04902711681144962,0.06395718577324364,-0.005825605646359981,-0.0032998975402160503,0.05223009986253501
TNFSF8,-0.0033127201921512224,-0.03240358327129431,,,-0.0215070086359198,,-0.0208611321052623,,,,,-0.06024599329164145,0.07856309861303969,,,-0.02515359860430866,0.0008700656013069295,0.0886429284328716,0.04051031386653097,0.05516518394472613
FGF20,0.041480442136333555,,-0.005243531502006244,,0.05917380775744212,0.031479319392708364,0.026375306811392496,-0.01712988188261013,-0.04413188354331675,,-0.03348166475905513,-0.033657817692053726,,0.024298567790644047,0.04606631543221489,0.04607471479649541,-0.00538945584390249,0.019744770235429157,0.041919673949477314,-0.01390246691495896
ICAM3,0.06568251840134567,-0.02611670971902945,0.04072023062240729,-0.04565088071837837,0.03146468849120888,0.172475594861507,0.06673653012553153,0.11619417213684602,-0.04088442708625901,0.044202598864115795,0.058959185135383826,0.08015046897329196,0.027089937521726833,-0.013891558301665625,0.08679359735586184,0.0680413279390975,0.03828884258068277,-0.01407774665541442,0.04010078514852528,0.009344972516068339
LAMA4,0.07013371469354504,-0.09540190469007981,0.049390419552555374,0.04096452592539857,-0.014709213732862075,0.09778038530333094,0.2056191197647407,-0.008884355298838973,-0.02109553571938505,0.03519958586913719,0.03398809205196663,-0.020645160396374027,0.12043794063706137,0.033292941211243585,0.059751360575218536,-0.03671637474361328,0.01044670666183778,0.030280595355767666,-0.0279543936109791,0.1865071977557751
INHBE,,0.03003659800841889,,,,,,,,0.013350187007742317,,,,,,,,,,
DLL4,0.053803845861884365,-0.002052843528887553,0.06918083937563978,0.02210589731460769,0.02337451898227788,0.12078669943023276,0.05303764085254152,0.038383760010018406,0.06360558804777837,0.03548900350520897,0.06493201158671623,0.023642671121490662,0.11907241879450353,-0.08577496600267005,0.11948572806328879,0.045075071730357574,0.014571401503829759,0.02742918441209785,-0.04730260545325822,0.053121030535478356
SEMA3A,-0.08850785961541287,0.02338974695603914,-0.02371714870966849,0.0486551224768484,0.017815432771579015,0.021820808618571726,-0.049318770403005294,-0.01854253319204236,0.04875696960818543,0.037210908115163456,0.0013324548507388804,-0.02241143804513701,-0.04098928844095779,,,0.036204835007683886,-0.004986170693167769,-0.018236934022363885,0.01759438855933028,0.12003664670947997
RLN2,,,,-0.025488499567144118,0.036624908647670956,0.05679876119218029,-0.00355493735937781,-0.01810368042045215,0.002271507375671483,,-0.026378250434754814,,0.010329060692365635,,,0.06857123239786433,,-0.0034955654192455774,-0.004797885228556408,-0.024786730555352604
C5,0.07259704071974327,-0.0031367823785225886,-0.00786622273745646,-0.04945266286887532,0.04468601281878982,0.10907352902829008,0.09983225644955364,-0.023374934112042164,-0.02823361514638348,0.0160535476232249,0.021775688606265414,0.08219326224994852,0.14533313641029105,-0.05695383095282349,0.032304289594308006,0.055753076621581646,0.04686320930748217,0.061686178652806796,0.04405014310808621,0.12354485696243837
COMP,,,,,,,,,,-0.02052539444250426,,,,,,,,,0.02745130066119305,
EDN2,,-0.00046358223667587837,-0.025862811208184164,,-0.043023871575388756,,0.0603775423717851,,,-0.012362923123764392,-0.03814592395368382,,,,,,,,,
C1QA,-0.22463518861584764,0.06553971865792908,0.009037811055076443,-0.11594612020244745,-0.0022466489778681475,0.16568963105060383,0.09944208465808956,0.01351440239305472,-0.23369445845767356,0.18434471081057024,0.09359396873459251,-0.0019703725284913663,0.057558307241366805,-0.018610892674291054,0.037834759627470675,0.07207475301538945,0.05283883978238625,0.012041267713051158,-0.10782328673538107,0.07008439913809297
UTS2B,-0.044788943063956047,0.10161120904652753,-0.009514375390918414,,-0.013060860371515286,0.005818803910299441,,-0.03371614193427235,,,,,,0.011283846197763705,,,,,-0.024383582301490302,
COL9A3,0.06599153082204438,0.21501969579112082,0.09668811750992419,-0.07803474332187478,0.08880473565436217,0.2849303497776113,0.13742773509684342,-0.007574297008262804,-0.11305527287150337,0.1886589084677163,0.07453330201414535,-0.029016936534407567,0.06809957637415112,-0.004878612497099103,-0.02492983110960555,0.09877943654506996,0.18049285827481287,0.04838504924663255,0.20365799745910526,0.11610577133512626
DLK1,,,,,0.020731248995870633,0.027265444615513394,,,,0.013531591165092186,,-0.09643384763037853,-0.07368817953863764,,,,,,,-0.029205051990094745
HGF,-0.04068036993610939,0.10150077669050443,0.008863703841370588,-0.03709654794601532,0.05845147928788483,0.0029118060843039383,-0.027458139940569233,0.003093753160763382,-0.02671286218233662,-0.06057037760723665,0.056163632487302245,0.03471146547356551,-0.08397073997878748,0.001959774067098402,-0.0005609593555500124,0.07345103214271309,0.0787594280734395,-0.009698883147817404,0.009300080173340724,-0.055138359984610356
GIP,,,,,,,,,,-0.03532700016098206,,,,,,,,,,
P4HB,0.07447111956532582,-0.03514063712227096,-0.11362564831391754,0.09460679662521453,-0.1199531266270482,0.2703357314955515,0.11832342088172074,0.05337111725990443,-0.06653253818401335,-0.15064142986446,-0.03714597978501556,0.010452915746077342,-0.008269626151710308,0.015929711296286713,0.040161650798371105,-0.04520465658481935,-0.1498493865054029,0.10393258702353196,-0.09266617519526694,0.07801317639824694
ADCYAP1,0.05411477573053263,,-0.01419324210982018,0.028380261759447037,0.030998989592793274,-0.05791651956029674,-0.03893700436978342,0.08580637050090559,-0.023657824999107728,,-0.038869099419099266,-0.0519732425226568,,-0.002596831998220493,-0.0034267054927218875,0.020786821900678175,0.12271533888270456,-0.05380592224628527,0.1389651713888149,-0.01616600849565529
GREM1,-0.05361882382013843,0.13307734581886918,-0.010098839146160353,,0.03217741998499508,0.15732354846761507,-0.024002348411354707,-0.015690783574062065,-0.17397713363597897,-0.14100141295532917,0.05184169438630626,-0.0027961112896583893,-0.06342945067057534,0.00020864462522807143,-0.07824980317359696,-0.06928851060192763,0.01777171423065941,0.024029050285536004,-0.035198885810059366,0.009205049107499603
EGF,0.05101254980709877,0.015764264720235798,-0.002819409935289642,,-0.06117983116605202,0.04615298602936314,0.07871499902796952,-0.02405084939480934,-0.035437273795839344,0.06520495123893535,0.024299718934117247,-0.052702544041637815,-0.007721570200228214,0.04470729637739632,-0.01917204385232871,-0.019954885428936163,0.024722955331211553,-0.02599537264973888,0.1891986320000731,0.12005466991902435
VEGFB,0.07618589532908912,-0.029532187304685927,0.015180718948169037,0.05388887011038446,-0.07249593965972369,0.14787660254713875,0.05116685467982535,-0.035165187340480235,-0.0737671854149961,-0.14500508303689108,-0.01602438725218398,0.009186397325809939,-0.002231008490852934,0.042640451331636,-0.04365826260474461,-0.020578026432162128,-0.0644070819769899,-0.04422012498689966,0.02978483438057866,-0.04410737762020876
FARP2,0.052338358204595405,0.10687514163914173,0.08847987643099599,-0.0017569512345096568,0.04999648042688007,0.14633864406221775,0.11005007609929554,0.005459839624624966,-0.05387641635857609,0.012688321419159019,0.0022995366912208397,-0.03894918891741309,-0.0010131439800901705,0.028903912616706856,0.022605955319937813,-0.0048644421602122975,0.07342110326375131,0.04624153145414365,0.14719764200084065,0.06694740570330138
BMP3,,,,,,0.08575841099892975,,-0.006016564504634023,-0.007311300073614177,,,,,,,,,,,
IHH,,,,,,,,0.06614032467426045,,,,,,,,0.07345480742913127,0.04243581256169278,-0.02858311046627665,,
LAMA2,0.022724745788682235,0.04770395304191552,0.08597500064468185,-0.06535080125302191,0.03635149026908734,0.13376516206757028,0.08533362359252379,0.04538418095541633,0.04406823914269354,0.15728146474369897,0.13285478268798886,0.057671761669039756,0.1203591624029427,-0.09292970774170879,0.039609208987063646,0.12361732151967209,0.0630886362853574,0.03143214827280787,-0.049389621667737194,0.06144696457129578
SERPINC1,,,,,,,,,,,,,,,,,0.07355286231455538,-0.0021501702721270326,,
NRG1,,-0.008227884440014084,-0.020921611689832878,-0.022820933528895377,-0.04235641318921673,0.007376444482286418,-0.03911253829085307,0.051732748266049414,0.12205938792474995,-0.057874733322600784,0.053160214912261035,0.14003506393611384,0.013841586309888234,0.007638256323109244,0.13343278482950965,-0.0148265049217439,0.014724472884628227,-0.030228326676907166,0.07529936762762207,0.11875210746814012
SPINK1,,-0.08177137136778691,-0.07179553482372039,0.030465928088791703,0.005031827981797677,,,,,-0.0018264009245978388,-0.026378250434754814,,,,-0.037445336163749704,0.002779004109301636,-0.11537725496866462,0.05632290938527582,-0.013589370882883568,-0.020490425601762594
EFEMP2,0.03593362104962864,-0.023657265384383983,-0.01178480859511391,-0.00901126379870484,-0.03732372006594696,0.15705345119116712,0.11465977954076839,0.01759158236850058,-0.03259554076223285,0.011612068672714916,0.04650354210298727,0.020241466603548953,-0.027607037437218644,-0.00327238959661045,0.030920881416604977,-0.010735175516982796,-0.06394092276650824,0.051224598599576156,-0.00973335184330412,0.1177113660374705
SELPLG,-0.008630058996659315,0.11846556458166883,0.03586502279081712,-0.06474318030506418,0.027450022013848014,0.022557861243627724,0.014595023714240745,0.0055546497527395825,-0.10347558949378367,0.0871599893225012,0.08857000150405828,0.0350902042754637,0.000574085184786137,-0.04046922644945242,0.11589395518183067,0.05921903703221436,0.07237265679549144,-0.020958423262689395,0.12581436002469298,0.11198473682913182
GDF6,,-0.04086238327117684,-0.010727566561541611,0.013414438529727119,,0.15827994823710528,0.04683212481275781,,,,,,,,,0.022486783814356433,0.03233242584351349,0.038564567866560547,,
HLA-E,-0.07382520865726087,0.09758847681786545,-0.047897853365520125,-0.055053357433416356,-0.0913846397639464,0.08491270570709075,0.17935358866536416,0.011918325248535854,-0.22833963238958405,-0.025362475467759164,0.027777889992646354,0.03348443199965401,0.009110631004247433,-0.11590008522474662,0.05255459736900898,-0.07117387988299141,-0.0836167383039345,0.008212053714823574,-0.08276338305934412,-0.03187216112336994
