,UKF260,UKF269,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
APOA1,0.02156923636861495,-0.02309874097152859,0.040235053233908705,0.02479944922345718,0.04540598436400696,0.03603015324239368,0.08720150407337934,0.08913580294356592
PSEN1,-0.04377582060425425,-0.022063567722901745,0.040001894842663754,-0.017299306153466965,-0.002659506742251308,-0.008991162874345218,-0.010632544814096735,-0.042758731754217925
CALM2,0.03106164329003151,-0.07530516228872085,0.03745893531591693,0.03110355476585497,0.04534301907471816,0.062170821057148384,-0.04131149327315609,-0.0051515027370239745
CLEC2B,0.05356417214663302,0.037067257282714795,0.007253343409186411,0.01735771374734089,0.001573791230843956,-0.028909440882227452,0.03164847625851068,0.07495741452455454
NTNG1,0.07783824178919925,0.0054634935432043685,-0.06365347521381978,0.00831118062722655,0.0006147888900084696,0.02174827050875826,0.03166256725573549,-0.01961700139914759
LRIG1,-0.013189969503670339,0.04939388919830692,0.04574803874656568,-0.005436806770595358,0.0312611106709427,0.01829783662710602,-0.022722586327124025,-0.025814492551754987
CPAMD8,-0.01551522080356736,-0.014844321133485019,-0.01203915787286651,-0.02110706708240192,,-0.01795954098912253,-0.03556747164156835,-0.033041254188983696
GHRL,-0.02627616795419034,0.046902816615290444,0.03621221595260094,-0.014585017842191973,,,-0.03116778240377721,-0.029126209363294145
NPY,-0.027289753787903288,-0.030949972851214626,0.03684847793962905,0.056717734198409496,0.058123219298908374,0.02496213178715791,-0.04286379068060478,-0.03516420686045501
MMP2,-0.012890861623226769,0.06199391187672791,-0.02958226487269239,-0.07054286432784859,0.029750044960107004,0.0452124672771578,-0.007628180361075245,-0.027410560927525047
PPY,,,,,0.026216138689833003,0.02388849391886033,0.01902688246625667,0.03783249534806131
ALKAL2,,-0.016830991200329846,-0.0587732738122884,0.0014005860680946444,0.07054366044331337,0.11728784286851024,0.16206397865501831,-0.041765689084292616
CSF1,0.011463578305765186,0.060835972700650574,0.053219801311438546,0.02317631991411868,0.024649108862682456,0.024733082290695034,0.037794666930223444,0.06941205660836984
SEMA4C,0.05737048516037264,0.03278453298586372,0.01118872289004315,-0.04651646179006215,0.043659964707239575,0.00037536106500098186,0.06681611865376876,-0.022804905295552458
BMP8A,,,,,,,-0.030467150461825788,
ICAM2,0.019103194291357078,0.027391542924497143,0.07115690729788057,-0.037343897154071055,-0.024487994613938004,0.03804865523458264,0.03749487220421812,0.023954240214679418
SYTL3,-0.03146777784116893,0.12546657080050308,-0.007767601752172811,0.03985099341857667,-0.005263699907745054,0.06499466278894613,0.05410363888436451,0.10509706299046656
IL1A,-0.007816521802416529,0.0504921040260103,0.11242524079412584,-0.021964281400899156,0.08310716033179018,-0.00030468580197517427,-0.018825996921082812,0.07421110542098883
HLA-G,,,,,0.11193938019347785,0.04954305890331461,,
PGF,0.04251750993152483,0.06228274288843825,-0.002339786340416131,0.009940487352915809,-0.020776074756363356,0.05193494427871441,0.008933932429782519,-0.006321969593964207
LGALS8,0.008218330514597414,-0.006902666142050163,0.08038773922256583,0.03511619685022879,0.03437261766886166,-0.042096216293937075,0.01785579517807782,0.023983039351121855
DKK3,-0.018386253995539642,-0.048476774371995296,0.006600836174575771,0.011682532842185619,-0.005807893735659656,0.024201427025495565,0.048893021880536486,-0.06823011900117304
COL16A1,0.015419371895412893,-0.03958120981262048,-0.016482996323427177,-0.05138432016001658,0.005359608312620575,0.03493361592063067,0.024475413905987967,-0.00047219365263062314
TPH1,-0.015230200508986312,0.07104740778548518,,-0.013752905370790078,0.07890857137732915,0.08982735176373595,0.037862585769814036,0.07416095494106346
TNC,0.044671664277216395,0.1132336768398827,0.00962438507006181,0.0011352646104767854,0.04685147015684352,-0.012614224063966957,0.05315860194625124,0.01209083108198008
TNFSF9,-0.016203485836966857,-0.006059299874470154,-0.02014929369016732,-0.023333463490569393,-0.0168322573653516,-0.029838943297152185,0.1126741514252976,0.04239421510412097
C4A,,,-0.020966206284434172,-0.012089326265035196,0.008330612176694372,,0.057364964490867795,
CNTN2,-0.010663387917757157,0.011349066181800831,-0.00648669466198358,-0.030517483618124234,-0.004039222953890697,0.0316433037802722,-0.03702445329855259,-0.04054306403300125
F7,,-0.014844312505469012,,,0.022479425163736976,,,0.013677488689102667
LUM,0.02366563124650383,0.04330901519418044,0.008554696047318788,-0.02071820168415215,-0.011531055517798495,0.005350723647775373,0.052223644477813545,-0.009130089105634757
BTC,0.0390086833578901,,0.015590949216761192,,0.015010468686818363,-0.011794342381628584,0.005958447163679604,0.09731093168361561
APOC1,0.027063519871908047,0.056533996607749874,-0.030428450746111193,-0.06136217511068836,-0.030281915691070967,0.12418066282775687,-0.04043344240333735,0.006558766379656919
PKM,0.02087767151502542,0.05092022200639106,0.039648163494635645,0.029166380369881333,0.06014978049830899,-0.01148450825864885,0.023176367369800936,0.035176855872149755
TNF,-0.007618505532585393,-0.02178587054065514,0.013627927255663488,-0.028717611982023945,0.056701529862416084,-0.01864861820843546,0.028587158619336205,-0.031786100633047924
GNAS,-0.04383621254726383,7.411563237295781e-05,-0.002095562792493569,0.021770417099232102,0.013462124861564336,-0.06040142212626336,-0.09905064751071874,-0.03699208879013812
BMP8B,-0.023533498381353237,-0.014220564492492446,-0.0023305574681763584,0.0007274262257062797,0.09112330111918485,-0.03912189153146779,0.023912878146476985,-0.043426988878815895
LIPH,,,,,0.12922389991297764,-0.020791604938069815,0.06432047353022434,0.021321226832468197
CCL28,,,-0.026043283472190537,-0.010906651387270247,,,0.04689563342644062,-0.04809096774295215
PTPN11,0.02216065630101877,-0.000429748148921362,0.010701008689632807,0.017170999021491502,-0.05902907830326135,-0.04701719560452613,-0.028791120911109587,-0.006447925047467834
ADAM12,0.00786934053880289,0.03918366560199994,-0.04472667301164289,0.020190539147186222,-0.010544804669625202,0.026372111033829148,0.041740274855562684,0.0049628699504510486
EPO,-0.016342778152080937,,,-0.01375290739045081,-0.024968989487307653,0.2405164464993049,0.074865237266745,
EDN3,-0.016742479838199556,0.06269856115328512,-0.031200975849626434,-0.013894816927287118,-0.009768113718353403,-0.050545681053208794,0.053762399568058575,0.02092718674981205
CCL22,,,,,-0.02825951821841618,-0.019747077607343906,0.006385643720353569,
CCL2,0.03276542694292859,0.07775354980729127,0.007610257096904227,-0.029849668724033815,0.03366382786524448,-0.03138352917787217,0.031468933921101255,0.05008418682088994
DSCAM,-0.014219775910833267,-0.022902439193739035,-0.028654076141480155,-0.04482083617149675,0.06736695764355455,0.03507691140931596,0.0008790468400334256,0.04203260574571515
ANG,0.02573931313953139,0.04638347659043338,0.04162478448788092,-0.005992019196228746,0.09012997221567308,0.03297748522517592,0.009252163684296384,0.04698950212440541
FBLN2,-0.023125690133748978,0.021877687806736223,-0.015278518809454819,-0.02325542847075862,-0.0371141992371862,0.030345435199208914,0.04128232434335863,0.02262981679960177
VTN,-0.01647699750535614,-0.009204754626133438,,-0.011427838027358125,0.0014450857640062884,-0.015184231142258147,0.033648177125761035,0.013751775594718688
VEGFA,0.026627551701079347,0.056691827680223364,-0.012141117898113936,0.009494843219165295,0.04754894727516649,-0.03483037384990548,-0.02780630747069825,0.0720255376458596
F10,-0.015373317502084809,-0.024137168697803087,-0.028610911799185554,,,0.11891202647589234,-0.006116572819850863,0.06925097916991903
SERPINA1,0.019710044024263115,0.05448659888125829,0.0405323345132683,-0.01369372548192654,-0.01340255326551407,0.03191498267995187,0.004515320539531642,0.07480551985509813
VWF,-0.06429355267480066,0.06544614283080732,0.01100917223630427,0.010813437316750562,-0.006333673577188432,0.005375173173675417,-0.009347828222431225,-0.0507265748100788
GDNF,,,,-0.013752906319418494,0.06669464730697461,0.034164889978568654,,
VASP,0.0032008690472582917,0.06655435341190123,-0.03086862942147947,-0.03385400212048559,-0.05180260294665894,0.009338072414315618,0.014788998590650998,0.05879376330717282
ADAM15,0.024000130145190188,0.026804338517314192,-0.05175932378729984,0.006694284518418493,-0.027519407738265073,-0.01288291746963964,0.037144622798936364,0.0446997633566945
WNT2,-0.013240128142899935,-0.01834653594002104,0.043437284845270596,0.11772732483773528,-0.030971552702671074,-0.02217777740219986,0.057108465355482294,0.05016960545208761
CALCB,-0.019902513688490872,-0.016409190358730667,-0.019746637007444372,,-0.010072516902796029,-0.010820455547766415,,0.025203752655666652
OLFM2,0.0018757752030817932,-0.03503512478186506,-0.01736246037499071,0.04876127526210674,0.019257075106211587,0.05047689674857808,0.0029871795225414974,-0.058123848455395935
MFAP2,0.000664335423916879,0.049851254819266146,-0.022955816652585687,-0.032191088961639865,-0.05960456737753355,0.01558655255492351,0.07364681521830377,0.00935799173820666
HLA-C,0.04670991124311366,0.04926364589066206,-0.005577316514962988,0.0010782019914301272,0.06576616703168009,0.049400622515381035,-0.002894005219678447,-0.030768775087016344
THBS1,0.015355276797965478,0.05566827774276701,-0.032921034627687605,0.015135662855323018,-0.0069979547322999505,-0.003911676111842259,0.046395677366046745,-0.027200024179516575
HSPA4,0.007020771329107912,0.0442625821337332,0.037006264765689426,0.02475715679836165,-0.029191567318111473,-0.02861421599104348,-0.05500683866164847,-0.06890254431162608
LMAN1,0.035775629132917666,0.08851310934498827,-0.048168877105531714,-0.00011411919559572337,-0.0344610753247128,-0.04178964941593518,0.030926402589127065,0.013257788082121526
LYPD3,-0.016476998923063528,0.06971795936464599,-0.02376162337215409,,0.09444524412162372,0.09882410722817292,0.00843116532589505,0.03319079982044785
APOE,-0.004771874645205078,0.041517469552888035,0.014057951099495002,-0.03759942918627583,-0.08536244896171215,0.004275996175121145,-0.03591364343489616,-0.04330341793229366
SOSTDC1,-0.020570323709700227,0.04222137439591342,-0.014482516367168933,-0.0049192767083089586,-0.008429656848889223,0.0034610368755224026,-0.041954789080537465,-0.03198943548978188
ANXA1,0.05855491740419335,0.07963004212872689,0.04255396028739635,-0.0023945583805021673,0.012828274688487283,0.03604255074517943,-0.030331569431949215,0.06856615644510174
WNT2B,-0.00836779439123298,0.019072715899026847,-0.02119513161158331,0.007922833819154667,0.04534964299697087,-0.03361159605416211,0.04911108334225339,0.049015347251330034
AMH,-0.02046033893541873,0.024071687015610462,,0.01598864337264481,0.05189431840976011,0.03168146537640849,-0.03448585554134968,-0.05081803002474983
GDF10,-0.022673082618924662,0.03156419146258771,-0.013491934509477959,0.025989646991667874,0.06612220649410526,0.018385701199498707,0.06077522185373627,0.07070902784620561
EFNB3,0.04603949052211151,0.017732062371017085,0.03228053373173684,0.0013699689318078813,0.04726801370943142,-0.0005857934358384418,0.028448215062859182,0.022910810005889504
LTB,-0.02346921482309652,0.07283862725684995,-0.043135846472513985,-0.025561853594854543,0.0883919291155168,0.03861207785548766,0.09316401647869559,0.10001680610134202
ANGPT2,0.07265719098894449,0.08590166812936316,0.001835492986949883,0.00027274995811826666,0.015993255355069017,-0.0073878324292743,0.002827286275252406,-0.09133350642863267
ADAM17,0.014656810656860295,0.04434685677846037,0.012320091399082201,0.046529379376133446,-0.03926162878379971,-0.035940465010102916,0.02337329177401213,0.0942397084528886
LRPAP1,0.010325644807729776,-0.033604615490833045,-0.03144867171684795,-0.020100811391013527,0.033213190849611246,0.02095371373770639,-0.00974501885008637,-0.027403416844769785
NID1,-0.0011888862569721789,0.08155592157831892,-0.008419144753488124,-0.027123717832980055,-0.025656521066053276,-0.008561547653547445,0.025308998705154656,-0.026339861113412095
MST1,0.01351036669252977,0.06674816161367947,0.02032810597488714,0.006200230120097347,0.04951501352529516,0.04230433656150103,0.07599359661695189,0.033589689377861345
IL13,,-0.016621356664904916,,-0.01612954820374508,,,,
DCN,-0.006011933017566964,0.09420279104368826,-0.033931963554715755,-0.014999913579438355,-0.05573332908574809,0.0009236244292295692,0.029560074029680722,-0.016932088341368015
IGFL2,,,,,,-0.021395728554136368,-0.009674540927427738,
COL7A1,0.0785122541733419,0.027705027170068675,-0.03433384568644496,-0.018316993678871896,0.05965279648581018,0.08322297340229352,0.027290567386268963,0.002452759923331882
CALR,0.030637310308323583,0.04951471214391783,-0.00042360781284986337,0.012714029288948816,-0.029688175114168457,-0.06632564075496043,0.047665675671044704,0.03456957882265002
PIGA,-0.006439118075385294,0.034816189632578584,0.00942558659126497,0.011325660817306337,0.05824042789657428,-0.009921073158548527,0.013282788289089128,0.022454081256271578
CD200,0.0518734567494926,0.018519083011554714,-0.0059929855855361544,0.06070381583913875,0.04660276917230528,0.02857909239879146,0.03942871262964264,-0.02977294649455147
GRP,,,-0.021839341296264865,0.010409035374410128,,-0.020170892054284847,-0.029851723948111603,0.07619418807613909
CDH1,,0.08061793876755666,-0.004445179998321386,-0.022611874461539543,0.0020327754754970112,0.060151781047095544,0.0019055153123416532,-0.05448621590612706
LPL,0.043685033254151455,0.10377683244862503,0.015718015960545437,-0.02401845160212994,0.05694500051802332,-0.01743209555025323,-0.028617378555890142,0.02188610332220509
SEMA5A,-0.037161196580857904,0.06583476588119884,-0.01930298886009752,-0.009269970034406435,-0.02179140547329744,-0.024122248556246974,-0.046179259847614805,-0.09478260378270018
SEMA7A,-0.014836545152883959,-0.021240582718864223,0.01400096893240702,0.006251157386761571,-0.0150830152435398,0.009408012382725213,0.0472633807168742,-0.011913090756978679
SEMA4G,0.028862517578344727,-0.016238057713393907,0.020699030295167828,-0.03606858432981254,0.018529588675393262,0.024334509176629972,-0.010493307481480137,0.025127738105682116
SEMA3B,-0.046266802120428295,0.11611963892448134,0.009047151713995132,-0.02717634725803858,0.02888591616408866,0.012798039267494577,0.028146793269867656,0.11466054715681942
RPH3A,-0.004580410964790791,0.0028473553465228974,0.03843328791124478,-0.02335434569930481,0.05991678621473968,0.02747805184233599,-0.029811080202764937,-0.1002855087968286
JAG2,0.024643803883688347,-0.025353333116300735,0.00635431643795763,0.01917499163854228,0.09089836325047752,-0.0060234107880786855,0.03670364432097007,-0.0010305708296388428
CGN,-0.006013136626380148,-0.023927538261777733,-0.0006471077333690401,-0.024472206722604674,0.0067367527720144935,-0.05180487642755944,0.04564850636737069,0.019470565891936922
GDF15,0.057830464554461475,0.03309936369152692,-0.02218444280802239,0.020979218645455485,0.03366534604782155,-0.054681415553020855,0.032548063731268985,0.049600820381583775
SEMA4F,-0.019197432705316562,-0.03742437221265011,0.05815056581197287,0.032722740084349916,0.06158513635676369,0.0769551421237566,0.09673040623974011,0.004430701550851792
NXPH1,-0.03378253358211838,-0.017381450614811254,0.014277099140249199,-0.01115045535716324,0.010505779727977884,0.03899774472772782,-0.024765913030643544,-0.00907868035867787
ARF1,0.02250012593713523,0.007108398730053781,0.06339421898762841,0.06060389728770937,-0.027111413356692145,-0.006356438677203284,0.050930959311918295,-0.016391470890125052
DSC3,,,,,,,-0.007646219021701509,
EBI3,0.050840281547972946,0.00714581665714714,-0.013691538301286601,-0.026297505743512754,-0.028087998142410905,0.10880186826321803,0.09808877300249416,0.002137206408815212
TIMP1,0.07062909964407775,0.10351103647770432,-0.022357392802115426,-0.047996540013227305,-0.0019798654371005232,-0.06135789464253607,0.054864130693222705,0.037529845806515034
SEMA3C,-0.0007513478154900371,-0.08255016035536093,0.0286247301588919,0.06932005795915573,0.026656668949310694,-0.006318685554287911,0.03484792787687111,0.02029517635059659
GNRH2,,,,,,,0.07902078025371824,
GAS6,0.03323703241200043,0.08238124826301302,-0.04957432001623045,0.0016470604785116143,-0.05611104468462499,0.028436009615861704,0.0022246984629913126,-0.031298684372431315
MEPE,-0.03097066361790369,-0.01047339777531754,0.12239862877231188,0.13220762737304342,0.010621010146316343,-0.030737611107195112,-0.03476454408659351,-0.011740377662839679
SERPINE1,0.03753798013616886,-0.014634071173955368,-0.038950577252181595,-0.009481640251530303,-0.018482970694181408,-0.08951369408286694,0.002907387037310141,0.103397645370339
RSPO2,-0.027072306921229625,-0.0441587319407841,0.04412424634905819,0.08632285635560892,-0.022486988146251004,-0.028958846903673063,0.05222761672029854,0.019808497783655978
SHBG,0.034727006420236,0.02162077551872114,0.03290440947149337,-0.011082988047127745,0.05942423778145023,0.10493589042828762,-0.025846278860565165,0.10609587441158048
LGALS3BP,-0.011088455158409047,0.008180286861358688,-0.049360356511637116,-0.0410238513414382,0.04442968882055821,-0.05664997661957711,0.021787772216573357,-0.018544029726728407
LAMB1,0.03908786933361732,0.08344197508072708,-0.04008100369698877,-0.025693710195017688,0.03135755679942413,-0.018867390071960217,0.0509465492763166,-0.09659759866282938
SPTBN2,-0.061873364183814894,-0.02117729419230676,0.05375137667788662,0.03872093635324449,0.00810685300552682,0.053614120825179586,0.0503701282391249,-0.07635238790598131
COL1A2,0.03142986518139099,0.06870252841922761,0.01835216726004333,0.012806932436977428,-0.023478887191367814,-0.017664786882436934,0.04866117585997601,-0.025582277829796978
DEFB1,-0.013403015402633658,,,,,,0.029666264655502612,-0.025479640481670417
CEACAM16,,,,-0.020118133629288597,,,,
WNT11,,-0.01619442259559602,,,-0.04511427056258764,0.0118651974863808,0.07108370867270478,-0.035428330267619795
LGALS1,0.03782831724492244,0.038986560289290165,-0.03361109866186339,0.025498025185522136,0.012038764189927238,-0.03368921262060715,0.04629588401002849,0.02978472611336686
BCAN,-0.018153480461376263,0.007492809769411732,0.0408311373196425,-0.07094852783869343,-0.036481199896033455,0.044290608337277,-0.06078417867756084,-0.013463862310828271
ANOS1,-0.017221965897054624,0.060693432515294986,0.0012611866908865687,-0.038540082312380104,0.03052802939045295,0.0031985001141879702,0.01670048483531439,-0.04892135551356917
EDA,0.0685803225607296,-0.019363077720202914,-0.024543360683642552,-0.02421028786967265,0.039699139233611985,-0.008122167041402265,0.015400029602005993,-0.0011188012452491526
FGF22,-0.01944621760928782,-0.014844319172570968,-0.0032985486757260785,-0.025145785246909556,0.07205764362468466,0.04021318577883257,-0.011343396158850726,0.004788349268962146
SHANK1,,-0.014123426894218543,0.06974851489957194,-0.015503237027407985,-0.03381553487794309,0.005531700245034247,0.023664606448765477,0.04351144139741851
NPVF,,,,,0.020458013179823684,-0.018421606269310224,,
RAET1G,,,,,,,-0.031369459805125566,0.04352433164280923
TGFB1,0.04691869413104483,-0.03216182842115635,0.003668939426409202,0.006530449418572119,-0.019434371451433688,-0.05985217790688873,0.010039093219356126,0.04475299119105861
MSTN,0.03730628979961133,-0.03010519219431528,,0.01466380911239345,0.023232503021699203,-0.03788553297348866,-0.06066875269418809,0.06108744487954175
WNT4,-0.021432582049225518,-0.016830995205001687,-0.013693034950527807,-0.015375171388741506,0.08967034885450972,0.026675992210213245,0.09560200711305077,0.05140901412647615
TNFSF4,-0.0010048771953744303,-0.0267167118411194,-0.033424589370939624,0.03753514290278879,0.11693339152861577,0.013713233282133364,0.01814743782410062,0.03290787928442394
NTN1,-0.02814688794334294,0.07786913801097319,0.018650715583258117,-0.04606138004005712,0.009115267730992384,-0.01346751567851852,0.049671806127246476,0.07509753524743835
CXCL12,-0.0259400462122424,0.0044805058911441984,-0.08467079402584983,0.07383396047804967,0.024507057538494498,5.9027447057535694e-05,0.028916294906835224,-0.015948244516036172
GNRH1,0.005025770255284963,-0.041319339877128144,0.04897307968801727,0.036044217383694364,-0.023067211232574044,-0.00244079731476626,0.04199364383310329,0.0003625199122765938
FGF8,,,,,0.05410430758496251,-0.00869435459959033,,
RIMS1,0.016194937464782077,-0.055087902903802825,-0.004892466034971208,0.06259385398616682,0.0035724281060447102,0.01696134296600827,0.03827933742254086,0.0024278784553610783
FGF14,0.04029107525072238,0.009438579934893122,-0.002744425411007283,-0.004831646573609526,0.04358059815360583,0.04207410802397458,0.030331181258564658,-0.012628779046810954
IGF1,0.03423030050134851,-0.030894956079601802,0.028676253409027037,0.06270574161074234,-0.022957142008841927,0.10262095648051933,0.03829245699229707,-0.0006592639701705229
TNFSF10,0.08559209743451501,-3.079700386148477e-05,-0.07622131741146863,-0.018688664714158518,0.049367073519401956,0.10712734887511147,0.05662651195265781,0.046292311444392276
GDF5,-0.017768337810348433,-0.011389066655294596,-0.0299299574879005,-0.011256677444157663,0.07591961594005195,0.015480490254728784,-0.00262208197725032,0.02033163534478667
CHAD,-0.018980297458887897,,,,-0.017612568719822246,0.04131528573837715,,
RGMA,-0.035660099792473685,0.07259245589876175,0.04544739037970692,-0.04377593710013663,-0.01789105979523298,0.02613570119194539,-0.04231765844692945,0.051924245934482194
WNT16,-0.011678251800235111,-0.042481307775732405,-0.013485901877527684,,,,0.05986672601219604,0.0012405059655498046
CX3CL1,-0.048798355700985965,0.01948182671858233,-0.039043344941234744,0.07360713194617513,0.05514808172795809,0.01852527773464608,0.01721845007108423,-0.05823609318604001
FGF1,-0.023346917748647028,-0.03381678273472048,0.018571456700477783,-0.04757902316471605,-0.02730129541787185,0.028471789543381153,0.026376700737720787,-0.08754354881826863
ALOX5AP,0.025782529177711358,0.08977576430871302,0.005208035932375064,0.013180502432500124,0.06062264245094678,0.02618086953591481,0.002990665274231029,0.07366038149122843
IL1RN,-0.016943913368322457,-0.015077305120890533,0.0319894331537487,-0.012089323603863656,0.027757808548219222,-0.010359406475671823,-0.042798211100274486,0.07465065837583239
PCSK9,,,,,0.0803522944301558,0.12738908573555643,,
NPW,-0.021219845862242747,,,-0.013464874359678202,0.03226459954273684,-0.002642925021434612,0.03967673970719552,-0.0027499883726761227
CXCL9,-0.018624094057655614,-0.018235131883192205,-0.02066761529808834,,,,0.037349326335583015,0.1098622771348614
ANGPTL4,0.09083156012250093,0.06591318437499381,0.03657071537162405,0.02888865091697367,0.040238397882340696,-0.04318773245134806,0.08341423454155789,0.07203416040766224
UCN2,,-0.01597691868133188,,,0.0210924836099871,-0.03392880602032976,,
OBP2A,,,,,,,-0.013841669606460116,
COL4A3,-0.008679275552862646,,,-0.015246109995357329,,-0.015456064002261042,0.04246069689614439,0.011017334948939965
NRG3,-0.043770067967798275,-0.021802839675467887,-0.05528677012744722,0.01592386841560152,0.08551297934534396,0.031188835948519594,-0.05794290825837324,-0.030493601544509707
IL23A,0.03707833501716597,-0.019545211456493763,,-0.018549506949202887,-0.0071455852518162504,0.07644983109306415,0.05302286683966408,0.11136446494028358
COLQ,0.02821468336283543,0.007724503217995761,0.020491540316236307,0.005335604278572796,-0.004765782279674075,0.038855166174133114,-0.009729215585862028,0.03594126064071453
SCGB1A1,,,,,,0.08876002295698023,,
TNFSF12,-0.044973167961936886,0.07513798402515677,0.04584988117928738,0.028542334593831844,0.009425585333298398,0.03492393468788849,0.0068732540048729255,-0.01584117007740354
DKK2,-0.012908550790692346,-0.028453908585466352,-0.021426084209025482,,0.00017911200450657194,,0.00564879800450821,0.005797738689290315
FYN,-0.04298539514900346,0.08335251294307919,0.0009945453532791458,-0.001840898858214059,-0.01820729553426396,0.03421341580208177,0.0001877800249149934,-0.021899306118195405
ACE,0.10033275199489622,0.0076337184903015175,0.022225413081881622,-0.04120225604046849,-0.022359514216844116,0.058345710924324855,0.007800449149961966,-0.02514246391701946
IL18,0.06023302356156483,0.04765682866292892,-0.0160128897185879,-0.013617440184369235,-0.006721159067208936,0.11436598995033527,0.027526822297875994,0.06918982301909707
PPBP,-0.012219951533397598,,,,-0.030181183859955444,-0.023121436321949858,,0.005733820511257039
CCL27,0.006980274614519128,-0.023986794433603992,0.017473360602305487,-0.032468429674301726,-0.0388742309117589,0.053398431558553346,0.05209047988630828,0.03542320931809834
SERPING1,-0.013289633608101106,0.10133503441247436,0.013119629074270882,0.05760746343761167,-0.028725097362312612,0.008883620409572841,0.10674046819884546,0.010867074622778423
AZGP1,0.0023213213560967067,0.024454840140023023,0.03486350800159201,-0.030246246401134772,0.05710936999743842,-0.00227110953255407,0.06881967860185902,0.007666493603466508
INHA,-0.04714542283973274,0.005011525232316303,0.026430590339093007,-0.028915469475994687,0.09312454221604509,-0.04744625135189088,-0.013233909298747456,0.023826433254353307
SEMA3G,-0.0035007175995337542,0.0459992334116412,0.04744872005179759,0.023486304566269645,,,0.0739454827749555,0.06718356421932022
COL6A1,0.06751786576112694,0.10288148762582554,-0.040389051883995206,0.0051767539026580925,0.047168009840109805,-0.06262427175409495,0.04163596881718509,0.019216633652994117
FGF17,-0.021956686627301016,-0.00733815501373233,0.010678535909312094,-0.016006080108184977,0.04554167752425448,0.06236370242798934,-0.0269222983729126,-0.0076688975792209855
TNFSF8,-0.012219948365911846,-0.015077305249694611,,,0.03737486550243761,0.05468561089103529,0.013876894256483632,0.058520533285616155
FGF20,0.004586073609049409,-0.024286715457133193,0.05488881689483327,-0.014719437963243548,0.028592795102939186,0.17221009155740713,-0.02726024950224331,-0.030483256744274722
ICAM3,0.005393664606581191,0.027566742783169628,0.002287327521406238,-0.0033262732095317624,0.029771910504667973,0.017429108055960416,0.11860942169779182,0.0209401083733896
LAMA4,0.018989671117513776,0.1052351240567524,0.03269483734237485,0.0004193725534891396,0.019121657632422722,0.014889520883683536,0.03334532564502818,0.05199144591493468
DLL4,-0.0062757601431298665,0.05112282852952458,-0.028834371727944067,0.017551469019495818,0.04033874003453129,0.034698458297948445,0.01605661345289544,-0.023507107024005883
SEMA3A,0.02286778740257097,0.04452809104267108,0.04410641564759544,0.03422730731268507,0.011194721783748803,-0.01959572565356616,0.05844257246386408,-0.023293795594839205
RLN2,-0.018743497272592884,-0.019363075223953564,-0.02676504078806788,-0.011596586479418323,0.014845551609513969,,0.02089022371297235,-0.03581199717438495
C5,-0.042453990949697214,0.059808366636270975,0.051199525277488354,-0.03351691963616288,0.041358787905032605,0.007166269392521635,0.060845313981737106,0.01699276474297241
COMP,,,,,,,-0.016408925490751528,
EDN2,-0.016071274987678373,-0.02060694451205134,,-0.018764638693532888,,,,
C1QA,0.014505014536785083,0.09954231013752066,-0.0524972464622007,-0.0759538849526646,-0.08211190665802583,0.058137963481242845,0.0471079714261895,-0.009786583598181449
UTS2B,0.09567933459024579,,,,,,0.0048086035226184865,
COL9A3,0.01968559456610649,0.03796238155747764,-0.0188782684687365,-0.04219587397563466,0.0552265870497366,0.0867737978679748,0.033947626869126134,-0.03660909951219839
DLK1,-0.010916219730322743,,,,,,,-0.057061769548279934
HGF,0.05866331631985599,-0.05196144017378056,0.007907305969932898,-0.017662890030013704,-0.0031330672914714336,-0.009969970603803845,0.05816805074985236,-0.04204257750569285
P4HB,0.052020311956419235,0.08360970369013407,-0.05928471083375914,-0.04923050327558707,0.022432608083082815,-0.041113001993210545,0.047236175089936175,-0.012128417333377214
ADCYAP1,-0.02206022947210517,-0.04693603788621877,-0.021481485304474742,0.022078591858010914,-0.039609247461838054,0.04045848815207916,-0.04760053058977959,-0.03304993068767457
GREM1,0.031133094115436587,-0.013231599498799327,-0.07378206692998379,0.028615578156062676,-0.03428563117023095,-0.013190155463593775,0.06650586482654836,0.04607614271841955
EGF,0.006475647882111036,-0.008356266673593292,-0.010657250366008127,0.04539116388223941,0.03677125202398766,0.06789459352923216,0.01780964840089736,0.01967201157326469
VEGFB,0.050074171412241415,0.049090231748150755,0.028560218744086444,-0.060099823646073185,-0.0693293033838205,0.005184309387479276,0.02032057057764953,0.01778519281089978
FARP2,-0.04000165767325391,0.008855167458769141,-0.006926697115825477,0.016742056513339407,-0.014670686336056197,0.02749459406854556,0.03776200903739598,0.014810882969304552
BMP3,,,-0.022681429355980935,,,,,
IHH,,,,,-0.029643737030125482,-0.004539624826975926,,
LAMA2,-0.06309327521714149,0.09658169895154944,-0.0767449130305527,-0.003651380602581582,-0.014708371601949724,0.020736194844606166,0.03824813726390651,-0.07796857768960294
SERPINC1,,,,,,0.09177679027613594,,
NRG1,0.06818375642693607,-0.03320838421149354,0.061799524545813805,0.006298242110235711,0.12204529892254992,0.044658288891389335,0.06765691469368265,0.05655521215105812
SPINK1,-0.02185271887280175,,,-0.011596586479418323,0.07766965831363533,-0.018462604973607043,-0.04331219957060114,0.09359054444231465
