,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
ULBP1,,-0.0030302378809850994,-0.01833978667459078,0.009031884697073424,,0.03261325104206019,0.009305507696104167,-0.016894970808730637,-0.017179813687588145,,,0.10549052548813012,-0.01520586280463554,,-0.08531707803377377,-0.044860001980242765,0.029313656145659336,0.00012495797091916408,,-0.02616396174710894,,0.11283018005265376,0.04860233527276656
SEMA3E,-0.011807047663151125,0.055319009458336024,0.07402070104461558,-0.022651587583478478,0.0027598361106081597,-0.01395336483092159,0.03745370114828134,-0.03976817980090841,0.022027152552790506,-0.034554255266124545,-0.07186035035399403,-0.02229354081327885,-0.018171104548190774,0.06465281749005795,-0.031637877326508024,0.11087789893680995,0.0648005195246053,0.0663840334774306,0.07082573967748225,0.04259489238824957,-0.0024384546030770337,0.04477380121729554,-0.003779576239127711
FGF3,,,,,,,,,,,,,,,,,0.10736815358488358,0.17058449122194866,,-0.0156504231401492,,,
ADAM9,0.00388327274621475,0.014482635929051624,0.04969225523617526,0.03043116457395783,0.013016495339774437,0.0065061460681337556,0.06045859293349595,0.06325618305408161,0.009903228222165055,-0.06510536339874216,0.10570883580741272,0.05768323497816324,0.0189311684889142,0.06059270817635431,0.07381057811907607,0.09089117644901008,-0.019005320001506353,-0.07836644568839839,0.11515323007500014,-0.04324990991829219,0.0033953360066782956,0.049994749306928474,0.04719828349566109
ASIP,0.025405839937361712,0.10366807304275368,,,-0.027920761495625075,-0.019221710315914974,,,0.020952364652403885,0.01401483289378856,0.054733587940861216,0.01495189384425571,-0.019521657607739874,0.09518184145618004,0.02126076339998807,-0.038484212039675156,-0.0015311454551750843,0.10083157307713601,0.056656139866491914,0.0742020542318608,-0.03411603330496077,0.039296767390477674,0.009079331628576022
IBSP,,-0.049040348426082,0.02714100694201655,,-0.018499882131600236,-0.014894652547816103,-0.01799770080227689,0.020734191160667492,,,0.16778096419936905,-0.009788034125194297,-0.03438987260801169,0.12122024329813078,-0.0627685108104986,0.006555765657820325,-0.005800081763806506,-0.01831717556819641,0.204561325694128,-0.011535272963672839,,-0.03753968023032171,0.04218044982494744
MMP12,,,0.006900554946389621,,,,,,,,,-0.017014130321924177,,,,,,,,-0.014035573300032798,,,
FAT4,0.08266641736910281,0.10506074189458897,0.0435701503623474,0.02704894930484756,0.12701947635699448,0.016366474367099176,0.037957500556835125,-0.028749078654945127,0.02571960418319455,-0.004330396235451196,0.018868955321196784,0.032019305631414544,-0.028986799232410335,0.14611599133929973,0.037254491229418284,-0.018494650163132197,0.016848257340964037,0.08619551506749186,-0.002116519190305405,-0.01933264967692947,-0.04314893380167321,-0.0016119610742538414,0.054886441828765536
MDK,0.029693956347373058,0.0519179183790861,0.040132215522404244,0.031208209876157283,0.010015974233365237,-0.017090156353131054,0.036518008793368126,0.05580142622261111,0.08610176540516913,0.03728220110800526,0.1422898938716896,0.02485824400514197,0.026460745305543012,0.11289483255790722,0.04891433356473094,-0.07364470882143336,0.03925730428131865,0.1015187071137784,0.03322178378444767,-0.013819897437766694,0.13509117967595494,0.07881306789195913,0.009248994218241343
BMP5,,,,,,-0.0017016895631138023,,,,,,,,0.04445371378436809,,,0.10400120847680185,0.1981367017617487,,-0.01846032348639383,,-0.012550897407365747,0.00011669936221224479
CAMP,,,,-0.016044541551387417,,0.041342542354175005,,,,,,,,,,,0.044399149393756616,-0.03441311267236262,,-0.02055366524190479,,0.008372023637069457,0.10223816401571455
HSPA1A,0.02956415592943635,-0.004135915410176634,0.045342414794494704,-0.004060993525854234,0.003876271167784223,0.004616210432421521,0.016143667394016754,0.032346809266720955,-0.006720091396536044,0.09109705798858128,0.08470132346722928,-0.01941155969172063,-0.0058778921015681385,-0.0040630966827955,-0.02621369751636735,-0.05669469289865244,-0.003297037953181007,-0.11457995721235516,0.026169170296632425,-0.05953321157076893,0.06108353675460752,0.020157195224666313,0.04532612185498319
SOST,,0.046336479740573464,-0.0172157192449755,,,,,,,,,,0.07040738966387579,,,0.03185977106121045,,,,,,,
SEMA3F,0.00016002726273427398,0.01606654194115991,-0.011458254030006805,0.020156723740993854,0.0013148510867159624,-0.00397294736208158,0.02061974501405126,0.01346159563212089,0.011216452955874425,-0.027767532836313592,-0.03722395116631495,-0.015919976428251728,0.034633024270945084,0.05909098216588896,0.0800247697663205,-0.01839436874252707,0.013361284835286726,0.07028093758431588,0.10809688550289215,-0.07095401840781908,,0.06389069057374389,-0.027457645666424883
ARF6,-0.0067429524027351525,0.016922451925505167,0.023548159199435207,0.0035406289112481044,-0.011929369581072435,0.0216105593415492,-0.002072139797740462,0.042854183154133245,0.06235082546615495,-0.0023725091115498298,0.0901112256343306,-0.013487562213214475,-0.0257183852453615,-0.009279164897373104,-0.09619428213394095,-0.014207111612756637,0.008869599986736976,-0.05070210537736922,0.06372401238872422,0.022116410439036435,0.10591215024591641,-0.0013592469193715964,-0.05873516029683598
IL6,0.0259178491108806,-0.0447031613454443,0.007138588901779789,-0.021219214034848114,0.031249162603345124,0.02052144787982801,0.03605219946563748,0.030185512155596218,0.039878940888694155,,0.17243924581454362,-0.006426744384957278,0.04933146803408167,0.0902964223355828,0.011004286500099707,-0.024205380462908235,0.03590604401970637,0.04757308531916254,,-0.02634720577921525,-0.05790778462083096,0.04251176014828142,0.016737337963590157
CALM1,0.07913462755793134,-0.001003140281599606,-0.015894406239344253,0.05685857059635656,0.009456181125577973,-0.03547637125338187,-0.040437802229738945,-0.07084742577209567,0.002511811864662433,0.014893216099302877,-0.13157804154824929,0.07830070051467204,0.0077778592997492105,0.1500493288191559,0.021300961698006594,-0.0840626669395258,-0.015971535764932786,0.03018611662185305,-0.027672766003382202,0.04258216368845265,-0.03944126872665087,0.01814389664975532,-0.0003289444165002792
VIP,,-0.05152166234697596,0.025308515137478123,-0.0365466700194489,,0.03863437248730094,-0.04519535479657549,-0.04431468129264495,-0.005020019852440589,0.012465538395452043,-0.04576128705609197,,0.008258938926668239,0.08532775109446641,,,,,,,0.022672463230785863,0.015196621200189147,0.03943860131438126
NMB,-0.041161317345383246,0.06755427058730783,0.02752045345779761,0.04509141315749484,0.009786772078663344,-0.037216024154833625,0.09658031027051872,0.04608038048958391,0.014217608970930204,0.05307625305641856,0.0903613535120961,-0.023284989219148535,0.0030874778973441035,0.07742375698368474,-0.07352519228501038,0.053554545741305734,0.04298898483684903,0.11947992473369663,-0.033945399415457184,0.014163723999305886,-0.013884008605557087,0.046340329118004946,0.09987008770898997
CCL26,0.046898536045929036,0.013786451649854101,0.02935214060796221,-0.016745352893596206,0.011438015285164546,-0.01867308041866915,0.037637958435165576,-0.0024739339141116954,-0.010399903674636871,,,-0.008811366863937834,-0.021514217934577695,0.016095614100237146,0.00896703544565332,0.1737726738123246,-0.06658959237492176,0.05491671999149291,0.08472220887476589,-0.024985025471049298,,0.05721993026816937,-0.018532623396401212
FBLN1,0.08792144386574341,-0.06337672023673444,-0.015868132399935196,0.015257685323528692,-0.032561936935817826,-0.00954011966651787,0.018250108057966865,0.003321946245700473,-0.033516792789342734,-0.015179310519071858,-0.007023781498371897,-0.03241842353602136,0.03665415086099886,0.044920095567225,-0.05016804425462168,0.03813889491463899,0.0138005526788844,0.01983814345861952,0.015177795534149748,0.019017380604834905,0.1261841384676742,-0.013525900578182164,-0.023319094893321946
SAA1,0.004730073593895081,0.010563226092916296,0.004086231881864546,,-0.035722462701386175,-0.022046099268529386,,0.012302103404467205,-0.00498845898216333,-0.021238165909680577,0.08155447622470265,0.09394313208715473,,0.03369145818946817,-0.03424569524905608,-0.006471435873528673,-0.03406443027877002,-0.11762159863215652,-0.029638278956995064,-0.0428160168195483,,0.03376192448093961,0.020155171912431838
MICB,0.008568573649358615,0.10595948697669028,0.0032151633641317443,0.12185466744311176,0.0518764489041233,0.012733290160560152,-0.0038299863924237914,0.019122809996572048,0.08124811674949435,-0.02542374501582966,0.03686600457838526,-0.029582768999247132,0.02515688645452987,0.05818248523366746,-0.030526119724172313,0.01663366113586277,0.03463308730249996,-0.01206674422369097,0.07882972826873219,-0.029568192511325562,,0.00798320526829822,-0.041539092496424214
MMP13,,,-0.027613590354427436,,,,0.008705339675225469,,,,,0.06041249819144484,-0.012983571937052466,0.15213356935151182,,-0.05336030849407855,,,,,,-0.03415608321764441,
F13A1,-0.005280361960748403,0.02900556222513177,-0.016505206758766603,-0.00968085234344146,0.10250309859336956,0.054471439234487884,-0.020366808070834762,-0.028116104189664436,-0.033791888130924624,0.03905123843755189,0.1036050146582188,0.06459249005084484,0.02126485924828124,-0.03260651471455825,0.0006125959484240774,,-0.008879626315512507,-0.0637754975511378,0.03360131363328071,-0.03834391020941411,,0.018927318021685055,0.012944253875180927
CXCL11,0.026310109715996302,0.05911496103214418,-0.02749243211140726,0.017707125142067893,,0.061934927186100934,0.005695000861140089,0.014870059666783328,-0.020731841043405055,0.06892750888188089,-0.019935046778990273,,-0.015940839158093474,,-0.05850475249598868,0.052659673856693436,,,,,,-0.0035621546368206822,-0.007290672587083724
COL5A2,0.053392794635880945,0.11542531720038554,-0.0002663950500886714,-0.054941477665352505,-0.020152619365425537,0.011435321325259694,0.036610158094259986,0.032819847189913896,-0.0022256745197195113,0.0059490695378499195,0.008568554051844195,0.02118299057901768,-0.022913561771348748,0.041722070464111756,0.0005287904717580887,-0.023015734919103602,0.014200520985875348,-0.0034634617580534266,0.1353254511187625,-0.03612096969126491,0.034835180959115364,-0.005819080649049212,-0.009413542763932624
EFNA5,0.020718331663862638,0.0008458167884401759,-0.024800029657961686,0.023503751405157276,0.04405600571904065,-0.04097440520584451,-0.018743308996286092,-0.030990851719999265,-0.03454745130199828,-0.007271201554197932,-0.10085294934372802,0.02096397032758701,-0.028145417180479762,0.06561014977794954,-0.058005271714561185,-0.014814482826809243,0.016867644639448006,-0.08058774207917105,0.12370350545198511,-0.06413633289555164,-0.049636169913184494,0.07989114859091616,0.0596372950518553
AREG,,0.037864438248324216,-0.054866280384544934,-0.045517385692022856,0.014075617464594856,0.004409247911366435,,-0.03472657041598712,-0.01500825955212803,,-0.0179541782511978,0.02132929777062123,,,,,0.21069644945400368,0.15448505953872113,-0.012091201595796382,-0.030600508086597023,-0.02207025639361473,0.033542175114342876,-0.09755986296498774
EDIL3,-0.046344174942079965,-0.06356233104487623,0.013435145868246201,-0.034179747981194754,0.059003970178952724,0.023599141163249834,-0.022168350837468636,-0.05268395122263927,-0.0029753018939463576,0.04114468853103967,0.08504756356981547,-0.010971933313551133,-0.04451096532763406,-0.12342340417375228,0.04394095134215534,0.08450582216798869,0.02506379769051993,0.014122649813088714,-0.11356925460546088,-0.0067596477558960226,0.041088678981367,0.06836277261135412,-0.06670938637113392
CD86,-0.04258271523994118,-0.07402900172470006,0.005707019741671685,-0.02797541045467444,-0.01605923476008058,0.004238767656207668,0.013170232765334782,0.06316539589540515,0.01280214962372055,0.04602900248784755,0.11060431264577489,-0.033779704890941196,-0.028409438113969836,-0.027803753038215768,0.0621286979182083,0.008388200725622224,0.02542048839297206,0.0162517548861849,0.05450952071566426,-0.025779928563207075,0.09825038504338668,0.05623267793611694,-0.012955195395344217
AHSG,,,,,,,,,,,,,,-0.014339750643143207,0.12199068749452752,,,0.06794840995354245,,,,,
WNT9B,,-0.03381523285863528,,,,0.06106581730012786,,,-0.012328565849473887,-0.027442511634473584,,,,,,,,,,,,,
HRAS,0.0793006392697775,0.00033306079200483095,-0.01090200408889391,0.020999595868804184,-0.06251907484707395,0.018921308422586047,-0.02698740481568693,-0.06226428924183777,-0.04106089266437254,-0.013879131442649958,-0.011074324522943227,0.01828069073944364,-0.006384948518977231,-0.025896321732046697,0.04970573346286424,0.041888102854337285,-0.08630762645214195,-0.050230134970197904,0.07827297899702716,-0.05923025570935165,0.027514654461557,0.03489481843414477,0.044092434632879776
C1QTNF5,0.044921883308506265,,,,,,,,,,,,,,0.006398713185227205,-0.013179246379010509,-0.016726389312926786,0.09091327778403553,0.1555018675647112,-0.016475585032035008,0.1864842227204955,-0.0493059680407955,-0.04802029381705702
RLN1,-0.0037353676017915383,,0.03183479768563087,,,,,-0.018681229001895054,,0.04895145101541016,,,,,-0.02151999018160589,,-0.018435182587876565,-0.04489044409699302,0.1237604468576399,,,0.06788407797689189,
COL4A1,0.09108197981118349,0.028954398810960312,-0.08005415681322452,0.06309099459364927,0.009767561669041254,0.03255747882701051,0.04033353504960484,0.012378461442068497,-0.013518277296219556,0.00332801604606037,0.0701982145679224,0.04536351233518314,0.053452278565476914,0.10052132409298553,0.003984892519586426,0.07078104075504679,-0.005450656651774965,0.04356084038774408,0.07911852806949315,-0.03512901343519147,0.1191274491578007,-0.01804859082383401,-0.052325818770918485
CCL3,-0.02783341007425927,0.04013775540699689,0.006624294667934818,-0.02916968382617293,-0.00460052384699171,0.03265268824985974,0.04086925254426624,0.02994676974892798,0.01589561220645884,0.07595608692573123,0.15103781553882567,-0.025175290217702425,0.03996097876614029,0.08197723468099292,-0.07833874211019472,0.025546123718116195,-0.04154532029987335,-0.03616617723646839,-0.009251205329061245,0.01737266844577825,0.026429924621848847,0.02773218025477674,-0.1566363088074695
BGN,0.04885249522960986,0.027963269163040108,-0.009734075770423576,-0.07435415372260358,-0.020126322711249835,0.017114064736737336,0.022944515384976008,-0.01484470511986796,0.003906649260013318,0.024284509361026396,0.09560864962793941,-0.059918556435733045,0.02405673271941426,0.06654505541646383,-0.001675733599205141,0.057445352590049695,-0.07172824040369272,-0.04441516501147645,0.07868473451002575,0.0024331113853483404,0.10228414907329816,0.006462780837995592,-0.032867776956088744
RETN,,,-0.032407390593572505,0.08678262430357053,-0.022820927909995164,-0.02336248082819747,,,,-0.007935792175247662,0.04575706608348937,-0.014877179574524916,,-0.00665741112243949,0.04197298127199667,0.07371891288703035,-0.0006590510195136795,0.0747592999424623,,-0.017658496405803924,,-0.009047226566950683,0.0036612357560179072
S100A9,0.0007673955957240897,-0.04900980601474479,0.03480664740338581,-0.040871958943360924,-0.011924241072026623,0.06251019054867935,-0.011709678571696724,0.01958358538636743,0.00458231341616996,0.005196084023012317,0.1502206729953322,-0.029880287624226908,0.046096543880811094,0.09320153070845014,0.06607952706526385,-0.04430541432692255,-0.060381804206955436,-0.08533392311789618,0.020807108702645016,-0.06141910503630712,-0.0019033569993054638,0.03153196314290995,0.03817407256822416
HCRT,0.08244515568414476,-0.027725490568672743,,0.02196815823523197,0.020805178467060738,0.036437151818773036,0.011132676417613473,-7.762382835068947e-05,-0.014777271202976453,-0.024641650015705917,-0.03740643587473318,,-0.024713388675963156,-0.028107000922506634,0.09157213345554885,-0.028871800377699375,0.04735570147018353,0.0708338280555129,0.003290975729105704,0.014190744560909262,0.048353081453068936,0.0356451420966508,0.05669740702691309
FADD,0.07425328038281596,-0.022611455879787298,-0.004405379505567551,0.07362906958995141,-0.015688247587655243,-0.014810237543903112,0.01366657728324685,0.023391719454647138,0.017164660355898066,0.018494172061857706,0.023563189596448052,-0.022635559457274163,-0.00250454064356585,0.003318978279522966,-0.0009398502208427641,-0.013326274819532606,0.03578197744575648,0.08085539033244862,0.03133733275863227,0.00852551011873518,-0.04702461457905309,0.028786950227554953,0.06813437873568895
ACTR2,-0.05477637697775811,-0.005958016481949067,0.08169123844547127,0.019552829957017154,0.023035542901239752,-0.0075949893014766135,0.09029695755720112,0.01718936621736298,0.026816568515498695,0.04867034146984558,-0.033016285454282236,0.03126367315116724,0.005674565791445791,-0.10292945515801642,0.009410034587641058,0.025951871375388864,-0.07148747363507163,-0.11394025004420899,0.07324919458136611,0.03233202112066097,-0.011125406204670353,-0.01983911539336207,-0.12843007640726348
BMP2,0.10315222806421392,0.08091892476275697,0.06541589458156107,-0.024310087708701338,0.010995868929726108,0.01887089222401444,0.07261309037843075,0.027121845247165613,-0.026714039455304265,0.03578591398999705,0.02713739984197072,0.03347141339116172,-0.0358262696927312,0.07412925516689972,-0.05273435083085084,-0.03793932711647655,0.0473962944136856,0.006033152909078166,0.021249040208779754,0.05081105050204994,0.05096885055622666,0.04771128960494636,0.10986856533343095
PDYN,,-0.028642964763696363,-0.03549522742894465,-0.05473399638187979,0.02221719711191358,-0.0017025715341584843,0.017828329481193114,-0.03783098936891961,-0.007656441692354018,0.004823170926183601,-0.04478589795897901,,-0.01680235256344387,,,,0.050468267068262795,0.008888408417578953,,0.04079773374508913,-0.005281789445581457,,0.045257474149815805
CD55,-0.02559839718628957,-0.0452921826132842,-0.007489398969904994,0.016852593494776212,-0.016453600103232477,0.006417030623740202,0.06127755288623653,-0.06442838454084406,0.047873690555377386,0.013399268683617648,0.07528665118584991,0.07584406108916716,0.023958964618296132,0.04963582514478485,0.09610500014628799,0.1472341537167252,0.05671619416555156,0.04129066689533219,-0.001044935260648691,0.0101233934864551,0.12350639976982139,-0.008087078916873026,-0.022286483298381243
OSTN,,,,,-0.025488506238884656,-0.008197082568948771,,-0.014424582025709539,-0.02283583310462273,0.025168170305637835,,,,,,,,,-0.027729344906833115,,,,-0.010706362630894023
PDX1,,,,,,,-0.02334606039458055,,-0.015818926972818368,,,,,,,,-0.0002807051334773434,0.040981099640000636,,-0.04620212765664697,,,
CD6,-0.023609564863921174,,0.020270225520305735,-0.0068179585995471305,,0.02253837354433737,-0.027393237211471983,-0.018681228562476483,0.00547665023069189,-0.025934285003584533,-0.02440642394132821,0.0672241692479149,-0.017155646453764585,-0.01787840622488599,0.060540898185539635,-0.019443755010988936,-0.0378417319758378,,0.036243966814859994,-0.00030211591594255026,,0.04055309888515644,-0.05582832229699498
IL16,0.007408384094848268,0.06973964573040176,0.03854412637134966,0.026813350132410603,0.05424854395601075,0.008102390936023156,-0.015880472900297694,0.07698294705855047,-0.01391214489893827,-0.003828043940943809,0.03482493395440245,-0.007333921796793639,0.0076535847190559135,0.014517257047996007,0.09279608150621659,0.16230842270346293,0.022311764560148585,0.10848225559281374,-0.018113600362399083,0.0020324536198586696,,0.14459980053471044,-0.0167260329967918
LAMA5,-0.010453084396633432,0.078109366035797,-0.002273609764284852,0.0031894399089246643,-0.018400705354582898,0.004662765771435017,0.01753782470842037,0.03445956624804668,0.046167322384779816,-0.007413627462102047,-0.006604828178184608,-0.013269700645921496,0.0031158202997166743,0.026122831260624334,-0.04546138211455979,-0.05829731349223686,0.014095147929392213,-0.03858480435075234,0.10298466486791664,-0.08544722382225113,0.05778576676514962,0.09933149413774928,0.054577300993401814
RGMB,0.041841708789032046,0.04123557318835769,0.06576870930882014,-0.06107861594475969,0.05707175166118803,0.0024300298871162158,0.06620498801366669,0.04044400997199765,0.019513816207695316,0.023542737148519007,-0.00035857033839867855,0.10752287492093172,0.020247347552102363,-0.0237474607050626,0.05212464779693504,0.0031393629303267906,-7.882530621347795e-05,0.007883226664906925,-0.006558335346994357,0.008689217597956246,-0.03807697341518289,0.04450117336314034,0.1129037093423242
INSL5,-0.03905719980543444,,,,,0.01448048392123579,,0.056859691083552676,-0.01888476458375006,0.0200060232637384,,,,-0.05052961498095417,,-0.012652097370287722,,,,,,-0.04687117623496879,
IL12A,0.11011758026589916,0.041396357744245105,-0.009848430036960718,-0.017956386519903163,,-0.054152436237308754,0.0773899466773306,0.04764821433012102,0.0016221761050949695,-0.02434098205031597,-0.019935057742982636,,-0.023353404940751596,-0.02362991884082618,0.05680408545441356,-0.07244881346823569,0.18581114462259335,0.017316408238650532,-0.014803824307387985,0.03056079728263311,0.10221955758792582,-0.014065292928406048,-0.022118793265860845
S100A8,0.012889314453640414,-0.010119284026217394,0.008246794293801443,0.0022504780293063874,0.061298501453230306,0.08012321228645759,-0.014252436882876675,0.03507704898389874,-0.028222356509808817,-0.023527520423467257,0.1567446852047493,-0.02790438633718254,0.010781403404958308,0.06599918007917138,0.08543649014433109,0.009854488276213129,-0.02169635182327626,-0.02104504758998697,0.0965468844659233,-0.026378620536452978,-0.0511863796014727,0.06788646766727173,0.0033037559510004765
TAC3,,-0.03690596915155718,0.01752867598787475,-0.007990810708822746,-0.03071516686644521,0.02348681264048563,-0.010080915699902621,-0.05007072249926864,0.008377262956094015,-0.025904542565234227,-0.029614180119141676,,-0.006274517203874164,,,,0.019590491818881197,0.07835709587846505,,-0.012171468277953335,0.04666507058722269,-0.008408856255100629,-0.031010777453311694
TAC4,,,-0.022786014600708684,,-0.019853461019307843,0.020462309394906005,0.11249810798312082,-0.018681230832806095,,,,,,,,0.023189854517150086,,,,,,,
MFAP5,0.045657750683486265,,-0.025396309660114236,-0.017638419374695437,,,,,,-0.024476637888969838,-0.0007541563831364263,0.01458365935270799,,-0.014667508248219475,,-0.04464306135852224,-0.013851269523946108,-0.01511402876360678,0.013001035504809341,0.01020733145470803,0.05159487228369184,0.05458251641751692,0.12472136877979102
CXCL16,-0.044263114398925836,0.04011499959633192,0.05480728400858805,0.02890890971441264,-0.025629501431313234,-0.0044829929811839205,0.03702737502021752,0.004302812029512735,0.03331755869560817,-0.010545307429661165,0.04367039405090574,0.011256460764696927,0.018417277637273986,0.012664430327568952,0.0341519115778791,0.0389339690853107,0.020543418478179143,0.028107273202497618,0.019743221321917376,-0.04512854615098535,0.02168079330951912,-0.03638868376855261,0.00231972500705321
AGRN,0.01294070548382874,0.06863643279323207,-0.0055687780573755894,-0.0587928971155511,0.018350539198211988,-0.029868458077296663,0.09143628184480022,0.017380345618060223,-0.005788199584569248,0.02885728453914529,0.0025094275945678527,0.03218132010539433,0.0402143083702134,0.099702021607192,0.0308486063144848,0.04017024377498395,0.04138927718884892,0.10491498916820148,0.08868480251219651,-0.02680991036679447,0.009934119407743655,0.06886204613592724,-0.01471061964735874
COL4A6,-0.05388988540099721,0.00382626498653325,-0.021883864303047177,-0.03652582751955898,0.0439078635614222,-0.025844880213707625,,-0.029578426352999454,0.040041443594462205,-0.008758756467832932,,,-0.014035396682307322,-0.04959713317571847,-0.04509818583570593,0.03010112066523725,0.09442999195581894,0.09748139553943069,0.12350816441320964,0.04375094537363307,0.052917893196676544,0.050230950072204426,0.07960628206454902
FST,,0.04443497839922138,-0.03459384839395243,-0.00157788218086415,-0.022249487884461364,-0.013209920071358053,0.01810588201919868,-0.02783537316982247,0.006604583251252257,0.012732776097477971,0.043302007044410805,0.02373292400734903,,0.0754072071710077,-0.015913007513989916,-0.01485083268431005,0.05867696374896814,0.06132622251326343,0.08948088550509145,-0.0012615756212315241,0.07816701025388259,0.06945495961035135,0.05923589149727967
MEGF10,0.02688056400917442,-0.022881240689761453,0.0035256303182584292,-0.02569952534815601,0.08247363982888938,0.026711505355136143,0.03247484988429695,-0.02541977363084075,-0.05225453602722101,-0.0073746736397863446,0.0990985269179573,0.007758710541339774,-0.04241537924843621,-0.08652728373574352,-0.09475763814034437,-0.02996783546908171,0.09087335268939861,0.0732543339304009,-0.016552508699989907,0.018140318724749017,0.015826264078604383,0.06668576382029477,0.14437094336676698
C1QB,-0.1083021836445889,-0.049302536594357856,-0.008667893273270295,-0.0018745097186363348,0.01222876121251084,0.005247311508924111,0.038697996266665785,0.01437439668867192,-0.005399070267702662,0.030765423388232325,0.13371910677714366,0.08284443836208963,0.037265869083176036,-0.05465677377676403,-0.02828057391868884,0.07906575281905207,0.04293521798952919,0.08736671725776529,0.10696925260172262,-0.014551077585619094,-0.021600954681561303,0.06852749447855257,-0.09991057005474312
HLA-B,0.01547106214211991,0.0650034010386459,0.014462030295286036,-0.05652368726941245,-0.024670221288391213,0.07069395317320473,0.05207204838858538,0.00763519144054981,0.019931790424267796,-0.004604953736295048,0.1344024061229557,-0.0784207009673709,0.03966775710999395,0.03167732360992354,-0.0033293494618641443,0.11898430105086183,0.018179780858471894,-0.08623279673745128,0.10926994194264567,-0.0022722688082977443,0.1362849972127021,0.027179958671736996,-0.12983006407500644
PDGFA,-0.037196528614734825,-0.03045745364137133,-0.008228763174384769,0.027325864956251732,-0.006484628291892994,0.006127375558885115,0.06381810874757939,0.0029743834117776204,0.012506937218421919,0.051892870684870106,-0.003176017780064162,-0.023948363840624824,0.03720198742552128,-0.05652424704779921,-0.036492677043567595,-0.0234016572435573,-0.08438166605404063,-0.0962226754167015,0.005906705507891276,-0.02229891281435282,0.10884174505834676,0.013117018843737019,0.02190627707321028
LAMA3,,-0.021898106139839245,0.00510865361788094,-0.022812684498453615,-0.03501096592098017,0.02958812274146693,0.06142395104810068,-0.002608153690483884,-0.011572800195844413,-0.0321701170590023,-0.028660432620646013,-0.026898417308077394,0.0004530315199765513,,,0.02807668142870941,,0.03373349726163597,0.08303035145701049,-0.016300100715424426,,0.010248990061941153,0.05828168424410303
DKK1,0.12156164205484073,,0.01964482640862828,,,,0.005666143650153006,-0.02659227183070622,0.02645907257992647,-0.014081761349995739,-0.003688272092356012,,,0.0030650613298871168,0.08033487697685313,0.007322428020672856,0.07309864476201594,-0.016380830560571612,0.061765385117325856,-0.04050371382198237,,0.027699170209804076,-0.044504858614147665
INHBA,0.01045494617493097,0.039855433769139685,-0.019439069588542142,-0.015804335499671952,-0.03223998820263046,-0.03496615049928287,-0.05292971200379197,-0.02992826915106898,0.03604065617160445,0.039987977671941864,-0.01030504654025118,-0.010902205000738815,0.033701207225290276,0.08748678665457364,-0.004931289495022724,0.025383397449068243,-0.010387939146867094,-0.05452581245175445,0.04236002493438169,0.10240020436640791,-0.061924349305416335,0.023045407741085436,-0.006620622332326869
LEP,,,,,,,,,,,,,,,,,,,,,,-0.02725235258609733,
IL7,-0.017064587627128282,0.024054167105750316,-0.04859316183220953,-0.019717485340065583,,-0.021312064108792085,,-0.016604762750103766,-0.023343267622671415,0.011187098934442816,-0.02133914185740188,-0.02440168727572298,0.02399499762090665,0.057810754416905745,,0.052512624050298155,-0.0005854029764252909,0.0905214846624854,0.09247066415436252,-0.013446079159522038,,0.11427834750354035,-0.006164745903488942
FABP5,0.10699500828614623,0.09175047230101506,0.07616743824392878,-0.06689492736980145,0.009622583457418012,0.013696297501719764,-0.015910164233199072,0.021295510691607844,0.0585245747200148,-0.007072837151350441,0.06351642432543378,0.05394455559926563,0.010206838253155732,0.19944336831053996,-0.04486323832471924,0.1078865331423465,0.015306938971356836,0.0595872507248851,0.14008557409023828,0.03198874607347889,-0.0054281904446280135,0.07474576113022084,0.05155829608039453
CCL4,-0.014627127518651795,-0.002271704317842563,0.013330787208042733,-0.025191732905724316,0.05070714184583456,0.014782793754795949,-0.020891469597658256,-0.011553570828557668,0.0053876298840243204,0.010737578601642461,0.14692806768968783,-0.05908393989242542,0.017552319053410762,0.060395362382248935,-0.08582478344977142,0.013252931430341331,0.10338772390680488,-0.0037149586589932363,0.014422072816010453,0.0022987064426709934,-0.11383201510619585,-0.011139801176680984,-0.09945832192901873
FBN1,0.020087976735413626,-0.009254652252331717,0.004009891886248131,-0.0005513418562123164,0.014084825278675382,0.0009199164322888404,-0.007708410511302969,0.032124055038634934,-0.01312401817016676,-0.04228240250775951,0.01766721579855939,0.016741878526841284,0.03330145241495738,0.08445697499809127,-0.00398501604557247,0.031167722048699283,0.02719676651818544,0.028819562339242873,0.019877381628482845,-0.019152844928477242,0.059024416208724784,-0.00986831698527061,0.02267996073678848
TCTN1,0.037054468610165925,-0.0660716371090852,0.01114308269437222,-0.04149376776508542,-0.02103150392923368,0.0074588626520508145,0.045565927017628245,0.0334247308963741,-0.003728910753866498,0.006228095569195983,0.061281832938796896,0.03493964789046197,0.028814902533468002,0.08667694160076586,0.0457762935529866,0.01472269018017923,0.022336678214728692,0.03517123618845501,0.0700894712102821,-0.006194928767843875,0.028063880468487318,0.031569488405486276,0.03969281117663317
