,UKF248,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
CD99,0.02408746811414016,-0.08464987141438438,0.017456321869738178,-0.07651795678332636,0.007869241922168714,-0.02804720571979043,-0.22370279581339006,-0.22898040732000785,0.11006723337512203,0.08319663944219227,-0.06445014572874301,-0.06993257523426034,-0.03044652837267215,-0.12910883840909343
PDGFB,0.05278729602184745,0.06529668951148858,-0.0007391494225377235,-0.011534396960078899,-0.007552367201771418,-0.0002343339088827421,0.08761373138948224,0.0905438308453395,0.04683402548498759,-0.006330852718282784,-0.019818532619459404,-0.01253725064467331,0.0509897670949655,0.01608703944827897
CLEC2D,0.005561635845938911,-0.0057490434710832095,-0.009488582945680162,-0.0014508355476066334,0.07013401953685554,-0.006901130332496007,-0.056248559912418526,-0.07715919064051387,0.0898358037689409,0.11734816582378478,0.020732837866691875,-0.029998119724958017,0.017165134168602846,0.003860373889856693
F8,0.03632530297518839,0.054420486793372615,-0.022880669388284168,-0.04587477562800817,0.02755819368165177,-0.02061030041259272,0.08868049165054347,0.0344614774787224,0.05513694626347719,0.14560860391795144,0.009798065684759438,-0.04968993791131107,0.01821606579296113,0.19263535157939335
C3,-0.029379340727849163,-0.041577552480965084,-0.03710841749738354,-0.09695443202601753,0.0015943984998121634,-0.05065290082679299,-0.21186407202880758,-0.09434540550532981,-0.05608573367673784,-0.04593469459158139,-0.04135339653857499,-0.1121485285171775,-0.017403108674335078,-0.1846575451554243
DLK2,0.02145779932200055,0.06563671104581394,-0.02549904906179258,0.0641315999998447,0.012877372079565368,0.027103476054113364,0.08735748322150859,0.049205108783691616,0.08041361295960012,0.07720830341159213,0.04488759524002404,0.20323900927274163,-0.042929530932414826,0.0710743406738576
TSLP,0.0387027466856512,-0.03195348190614535,0.043109438584024704,-0.051020247866026255,-0.024488495179548424,0.017490769196709204,-0.04093195334424766,-0.029663656641565818,0.016725760204714994,-0.004006306862726961,-0.009124616405043393,,-0.03474940829686981,-0.06298279871999825
OSM,-0.040944949923562,-0.05061778782514988,-0.032591344767920534,-0.03600759334899863,0.010483982175840992,,-0.10230305602943106,-0.02825446194832965,-0.012905302435948222,0.03663733121658991,-0.0644041754969047,-0.03804366747135633,-0.032732952416136905,0.13208298954141462
PRND,-0.018819312082429023,,,-0.01703820471072281,,,,,,,,,,
SLPI,0.01331501976698689,-0.05395825301871023,-0.03432762638244912,-0.06247030078379048,0.009660323029499774,0.0065710706932763496,-0.0866798153168142,-0.0631892994968215,0.013262979331072958,-0.19385562011802443,-0.0692877075886722,,-0.029995462114573195,
AFDN,0.03795039069921137,0.053667049646911956,0.004777374776143508,0.008937626844857452,0.025300171789189554,0.04290732201444703,0.06908185590724437,-0.1007368919626653,0.050950582039608526,0.049792173460075584,0.05382242132512521,0.05116213741318698,0.006256606426372649,0.0031810566294777757
KISS1,,,,,,,,-0.02522232274093649,0.047795332383764655,0.06070902037984969,0.1324953308317211,,,
ULBP2,-0.0035375826015250056,0.11308176402650134,-0.01953802534584777,-0.051086788213283024,-0.007918230291066261,0.06251420503851542,0.03705545461500498,-0.016112696340706993,0.07704443212642596,0.1257885481927455,-0.0011002871082040745,,-0.06728436116818856,
ICAM4,0.043000654946365874,-0.019032128154304558,,,-0.014743523732122276,,,,,-0.036881576917439575,,,0.03082855918464199,
TDGF1,,,0.026581874596152247,,-0.010984025151655277,0.0317394421559784,-0.02806175010212843,,,,,,,
ANGPTL1,0.02916326587876899,0.05190416439279855,0.01833782308933595,-0.06559860528914485,-0.037529913250048716,-0.004351288421719815,-0.02433357992182705,0.1288728366382432,-0.012101604731114626,0.03846850235738699,-0.0362003863879961,,0.07481463051126565,0.1570466968693461
LTBP1,0.02179106122373133,-0.003381914187558546,-0.05633158336049459,-0.02113369919678729,0.01849406240142174,0.013874181641328446,-0.031559810438867894,-0.08358892466713273,0.05564950309196038,-0.01268707634227978,-0.047781627032474516,-0.06162423602821936,-0.06545895760711334,0.09144943816946074
NTN4,0.0042939433240768606,0.03406358053572799,0.07183175694841284,-0.012379812800013665,0.09892725893465411,-0.013162635384342626,0.1464595742271126,0.048057602056553066,0.08077468159855566,0.13503028612405965,0.012614038520203276,-0.05542315240524086,0.012755955195765918,0.0671895001368774
APP,0.050691518263710635,0.08618243951929895,0.05265459390666288,0.09470489389164781,0.005363368877474207,0.005779944710546075,0.20364888149434038,0.1131554368355861,0.04850698633241359,-0.15522942136238632,-0.03959083756866588,-0.07337303655019299,0.07087065182590502,-0.07181593646505584
RIMS2,-0.04548074126799121,0.1646141256214782,0.00410458957888417,0.07453663352077806,-0.04231591255582539,0.11057032315683404,0.2729046944982938,0.1312222012843641,0.04242425741905375,0.0536052483475876,0.041992945456060506,0.03439779150091237,0.029568679826503814,0.06221798655690662
WNT7A,0.009709852154627076,-0.01198565092611439,0.008681656640931597,-0.04328432700726275,0.004158746342079643,0.06016745024179661,0.07100266783766346,-0.08011330754625114,0.0034582761741227637,0.06053607315026398,0.005884378190575346,0.006564130995951756,0.05737402050807739,0.03915426150785564
GAST,,,,,,,,,,-0.021135162856947387,,,0.012532113176842793,
GPI,-0.0045136991557054385,-0.08473042729102777,0.05325401047823862,0.055481859256892405,-0.01682578389308093,0.046228072435780254,0.24318458733272047,0.03440115335941564,-0.03825018177330044,-0.1553595864000644,0.01384091549129119,0.020619697243861354,-0.08506882071949609,0.16749295227345617
IL1B,0.004777982448615107,-0.05903319521456926,-0.007782684807640177,-0.07042177016666429,0.0017706115944083165,0.0020560918924065782,-0.1152112522753032,-0.041728325045297526,0.02061144843670663,-0.1090794885309676,-0.010306108034619094,0.11030638535057213,-0.0017036638570920436,-0.05898660856244629
SFTPA2,,,,,,,,-0.020213000828639697,-0.009651915358145004,-0.024641841961346996,-0.024607690720782102,,-0.028280474911362048,
HAS2,-0.050329128052947994,-0.04205990338581643,-0.01796923795708584,-0.011190650920292944,-0.01369686415541843,-0.030934337460423265,-0.07175160583220339,-0.0025947490860938386,-0.017880896520302562,-0.09745376344787186,-0.00959660436702007,-0.047532532340977846,-0.005102756061212849,
IL11,-0.025630532107519068,-0.019624864741671067,-0.024831620798245996,-0.02597210873408709,-0.002198180341466803,,0.0706523448899922,-0.02270144840972309,0.022544967216983843,0.037630111719794336,0.06521910433652017,-0.02504470513473768,-0.07061550561848061,
SEMA4B,-0.05873786881788395,-0.02619664234691744,0.01589402355285839,-0.09904057183355212,-0.01330142676076766,-0.014121607448640322,-0.03731572794387216,-0.029779422448192205,0.0262406774198694,-0.09221053115662267,0.01929171833815243,0.019139731712080638,0.013434599495877154,-0.03105614954261608
FGF12,0.053527315711466135,0.00674483156648443,-0.012373797077248791,0.0462159597627576,0.043210799904084864,0.02227219634271553,0.23207010753940707,0.1604704394718541,0.09401030405335806,0.15806813334664913,0.06258917335400085,0.040864298355716276,0.10892391241873564,0.2169982638112112
CP,-0.016378803216875185,-0.07282993999680959,0.0014013811804287056,-0.06519429975273308,0.02490920745233786,-0.009741005244521607,-0.14641241215055165,-0.05890356504588617,0.013916569756288041,-0.1284817068767278,-0.062155254012500605,-0.09304034373295085,0.03213883946772716,-0.008300349256634625
NLGN3,0.04755613442025834,0.015705402966518543,0.010837605726507963,-0.04037546279590453,0.024689703723125418,-0.02011643517337868,0.06349292126045107,-0.1251854924631414,0.04937127840520809,0.17711005388554765,0.009420626769120737,0.026407456617818313,0.08617766059061926,0.04660920146080574
GZMB,0.005516882761985013,-0.027543558843374717,-0.03656160932964768,,-0.02493720288664702,0.013194823507025263,0.02401044840760972,,-0.04029503448741409,-0.03663155997637992,-0.05211209702513388,,0.0072196633813768575,
PROC,0.034003567237054846,0.04809295960366418,-0.037496301746906546,-0.05193244701611389,-0.008460197833369494,0.01006089974242326,-0.034752940481821384,-0.03828111243050192,0.0428085621835482,0.10312917935622756,-0.04617593146610112,0.005625236089817344,0.02838570205609343,
TNFSF11,-0.017405911223702362,,,,,,,,0.02466932538275784,-0.008309404158547038,,,0.05567399327973815,
AGT,-0.019167465863176778,-0.0017217034106342302,0.0007525283012284461,-0.10831031102465886,0.049381467668855115,0.03219438184612519,0.06177657585809243,-0.10256559404096723,0.040830551575141844,-0.19318959176881764,0.0007905052723723931,-0.09526859707286252,0.1082643421734539,-0.062268462923675424
PTHLH,-0.0073472201472355,0.05049688870291576,-0.01692807300273933,-0.02786423848598966,-0.03447415513402461,0.05979122930096625,0.07368048247572105,-0.016659511455519645,0.04721496198107466,0.10754009814243398,-0.005166424840631844,-0.023722421078752266,-0.046331008478073483,0.1427183032921018
COL1A1,0.02313863625604677,-0.0257396816808977,-0.021723047839075322,-0.054465766436352925,0.032943042521171924,-0.025074457474544818,-0.10405082595497808,-0.03469317323768897,-0.017577053808704824,-0.11611975180691914,-0.0015553080944823198,0.1564952541294095,-0.00021025528781988843,0.13400745578417517
LAMB2,0.02511412040780598,-0.08046739843331488,0.012936258405228393,-0.09921818747144387,-0.007598956921997373,0.009136493060178953,-0.09405630918091942,-0.17270804562753048,0.04443376924437222,-0.08708054702438157,-0.03828276965028785,-0.058112446884750216,-0.026290376150097387,-0.03552326921133884
DSC2,0.020667765716424254,0.04686242243846282,0.002898138307580372,-0.04368686459263123,0.009000946826094662,-0.006225081403100021,-0.04094516611063439,-0.012535606166381354,0.02530946972785013,0.041101371340435226,0.022270108047984724,0.04709896222437161,0.025542362223922158,0.0463167382314055
WNT5B,-0.026907623981140945,0.013798226632097295,-0.026053778531988408,-0.02824626793013663,0.017402060977114043,0.03680675288868344,0.038308410234472776,0.15230744511929212,0.03533477163283709,0.08163261124055947,-0.009051594640179347,,0.13531779450756848,-0.042315536340469674
LEFTY1,0.12049854872146071,-0.036210478121806756,0.01838591101585992,-0.02836177244590473,-0.020695475311545926,-0.026267336560483797,0.08173488006848399,-0.06873981028096615,0.09754733335275674,0.08639583122696828,-0.052429801933295286,0.05668549964474134,-0.021733599083489676,
FGL1,0.033171596202311734,0.0451424829205305,-0.013752353434503123,-0.02155242667395932,,,-0.042319002304743364,-0.0232839186586999,-0.037031742543136285,-0.010151090051785626,0.009754231935626101,,0.01839502986456441,-0.04752841935488549
CXCL5,0.009076437400646368,0.008215887193957471,0.020381581138518897,-0.016856626598843398,-0.013381477005382815,0.036056750730818,0.060033040970679394,,0.03177299913296398,-0.145230017838505,-0.019371688810821835,,-0.018799866612002912,-0.04231558405339956
S100A1,0.025534887361783887,0.028314749224716548,-0.03294420088367917,0.07845386401703609,0.03484437983862156,-0.012765292422683792,-0.029836078770100624,0.11747413981234964,0.012734882259186238,0.161606970680083,0.023855838165174902,-0.043056169188483415,0.097916693646267,-0.1097548503007092
C4BPA,,,,,-0.015905044462704732,,,,,,,,,
NPTX1,-0.037504028221233894,0.15314859828750185,0.009697324202078465,0.06365957658073511,0.02202936937950374,0.05617031369636081,0.21542719596664117,0.11570283815708349,0.04072896325045887,-0.007732183434935571,0.04002962224312225,0.074641552665907,0.06970180743329649,0.26524384436096354
TGS1,0.04142405104455369,0.010549549508518498,0.03789961981261335,-0.009230672308167577,0.017667921014637596,-0.034467119567421586,0.06049725926064365,-0.12511715430417172,0.060727895300561545,0.023128445864358377,-0.023529485752708097,-0.02283330993257551,-0.04130278994910463,-0.07215054065934469
SST,0.07706580535195653,0.15472145994111305,-0.016611779994594407,0.0643336218638611,0.04276392574762634,-0.00513170116447329,0.039095571622237,0.29943292543675515,0.054439158868295354,0.03680832590059187,-0.015452567855065661,0.08802936778857125,0.035349769149003604,0.17635344996452015
IL34,0.006787507874179063,0.10647489048664692,0.01308156473865759,0.042210655131875954,0.03593977409339857,0.024955322971473137,0.1614969324564972,0.22375391805216754,0.04011733649361644,0.0500638293555006,-0.007801621580558392,0.09517128284805522,0.04550520540743131,0.11873412007448998
DHH,,,,,,,-0.04145121739329329,,-0.019182112065194403,0.06658036636776647,-0.03951842480227569,,,
XCL2,-0.019489556843235296,0.12510300401365818,,,-0.01708202852396827,,,,,,,,-0.0025349402856734704,
RSPO1,,,,,,,,-0.021491648641998352,,,,,,
TF,-0.044270950817431126,0.08084427793767858,0.0343978195642761,0.06556645571132719,0.0509750984465146,-0.08933244048796889,-0.1805192418049413,-0.06082693501569667,-0.007105908684913168,0.14047941505564523,0.03336207858616377,-0.11004408737346628,0.03479940639096312,-0.16987062455070104
IL33,0.013224484419547213,0.054597742410409406,0.03435943637733,-0.04828180378857145,0.016215268424532595,-0.009506878991989532,-0.04114620325661701,-0.09377127220295667,0.01501492199102087,0.10671686042200579,0.07460831699529305,-0.03190314074724053,-0.010554341685503324,-0.06362218238868808
RBP4,0.02549844015566338,0.09127225567022557,0.05022527506860764,0.07286319549967439,-0.0009137371647697138,0.10370204083062183,0.1471156960496517,0.19676175000853166,0.07170623576195546,0.1526398848603889,-0.023023063911964098,-0.027605589099884035,0.005808278209229501,0.017087265116607794
CCL19,,,-0.02483162812028198,,0.09725248495243874,-0.03298843954220897,-0.01346074077557659,,,,,,-0.018694988345637313,
CCL20,-0.020831043998709404,-0.04158661397345707,,-0.015530358399628458,-0.043419034034136134,,-0.05692466042449104,0.07655036263348686,0.018190916793125362,-0.11810565940511841,0.03494957564846581,,-0.08494068707869673,
NAMPT,-0.09640340765520551,-0.1048410166425576,-0.004212349757064631,-0.0609903307320795,-0.014433792666270182,0.0543631969638304,-0.185070863278688,-0.016389064906406972,-0.05996854306322878,-0.24893383284157197,-0.04643288004438462,-0.07178104181163777,-0.08203677347768126,0.0007597421502491058
