,UKF266,UKF275,UKF296,UKF304,ZH916bulk
LGALS3BP,-0.02593444453249444,-0.03427881375953747,-0.04326698761950417,-0.02331557024822485,0.014747488448972754
LAMB1,0.01513490397798069,-0.03003031154547746,-0.01872068616443427,-0.01364210936398607,0.0030233882491253216
SPTBN2,0.05519491822466032,-0.008557703878390112,0.025401524215349042,0.015184884735917016,0.013754948162430386
COL1A2,-0.0180647632850802,0.01831265908187981,-0.05539540562991066,-0.0035069801384079416,-0.0031229964290644934
DEFB1,,-0.011875303268358848,,,0.02294684686505557
SCT,,-0.010914867117960785,,,
WNT11,,,-0.02853264699208863,,-0.020105759749261036
LGALS1,0.02775694089720967,-0.021020017678326758,-0.06153675109489921,0.005662252041834968,-0.0271780114027271
BCAN,-0.005076130668147256,0.03725686589790298,0.011820770936061764,0.022877992327540085,-0.0415303507113628
ANOS1,0.017081336306499863,-0.025266891908449024,0.021589771252036156,0.02560523940299757,-0.02566007903565719
EDA,0.028476942430521887,-0.017102522216149784,0.0035446558747449937,-0.02396661543264045,-0.035641033607405684
FGF22,-0.01920311134610905,,-0.01704747358469126,0.09526621966798775,-0.027954191336190946
SHANK1,-0.010371116047217518,0.018584724391263605,-0.021341894782147066,-0.03205914582401784,-0.01381964466045602
RAET1G,,,,,-0.01851645373274259
TGFB1,,-0.026004510925207145,0.005144372869123427,0.0045989782135101125,-0.032986136647556265
MSTN,-0.02648090426143005,-0.01922859959312944,-0.019086862213456582,,-0.025038081798704974
WNT4,-0.021167191674286247,-0.01677198471308944,0.0018923824447245074,-0.030263937591844946,0.00936358044310258
TNFSF4,-0.012660776058438742,-0.008850846378376494,0.0023020218140437586,-0.014808697183187516,-0.03623301584648461
NTN1,-0.024148962961703498,-0.08258484198598107,0.048260628020988273,-0.02304382305200004,-0.02059643169682665
CXCL12,-0.013719371685670886,-0.01751821983930766,-0.01033003490914851,0.014348263755439678,0.07210503920824514
GNRH1,-0.010550316993194588,-0.002760709840807124,0.0008155184095103337,-0.022416377009773298,-0.025395932662957473
FGF8,0.19075871897875507,,,,
RIMS1,0.012302275877181284,0.04273796276421097,-0.014757632289976012,-0.009490542550520302,-0.023567104647443618
FGF14,0.002438871185494275,0.034031624487851,-0.007402790941771029,0.03522847556344741,0.03981092777409225
IGF1,-0.013572108293250736,0.11309795486297289,-0.03468995958159585,-0.005227229494585537,-0.03544525275647662
TNFSF10,-0.02335784541137409,-0.023492972055401497,-0.01133696401473221,-0.005945170416035207,-0.0025992720892029455
GDF5,-0.012204512001704868,,-0.01704747383620033,-0.029226632419001274,0.006173829760043284
CHAD,-0.02088260794519182,,-0.014325945268309286,,
RGMA,-0.023317302212292647,0.011397917673861497,0.07694354118559073,0.01664997354549768,-0.03712821238773605
CLEC3A,,,-0.02469126044984934,,
WNT16,-0.014216365837442617,-0.0038400419539988003,0.034033316063801736,-0.030263940205867774,-0.028117726330245518
CX3CL1,0.06081153147028037,0.041907584584588285,0.05842459179395093,-0.017837845698911753,-0.022258740341860386
FGF1,0.023571369349978496,-0.0380250653611244,-0.014551211756018272,0.03332678463396323,0.004652517546689035
ALOX5AP,-0.02373875361638275,0.006626355947539797,-0.05779463331945722,-0.015994224093108852,-0.017238947227616104
IL1RN,-0.014482484803314188,-0.019424205077495347,,0.01292484154774819,-0.030270210015971508
NPW,-0.015001680918286537,0.02105777206354442,,,-0.01519169109185769
CXCL9,,-0.029459748822314172,-0.017047471050254302,-0.02018194631712213,-0.04200285622026732
ANGPTL4,0.010551972082383025,0.06641044484373207,0.009915972737319045,0.024241313449272158,-0.018763956765866313
UCN2,,-0.0171025232709091,,,
COL4A3,,0.028635108035553778,-0.01268897351057075,,0.06992542265575545
NRG3,0.027086987634967086,0.015606703085524386,0.05154761685897908,0.03516172837531302,0.051538459296282736
IL23A,,,,,-0.02485748315438046
COLQ,-0.01831546806238871,0.003972027441851582,-0.019932570668158435,0.11880195217583137,-0.023651504304226835
TNFSF12,-0.016179239124518165,0.0012423107300913163,-0.005145551981942115,-0.004049507211068536,0.02272284614244296
DKK2,-0.020691063911690163,-0.01753435078465641,-0.01173047405385109,-0.006081560813795421,0.10536673650163202
FYN,-0.004026256627456059,-0.0651541312259471,0.0030815644444394056,-0.018522358938272192,-0.07637541169217182
ACE,0.0680068586283996,0.007875527939091876,0.02976199260511164,-0.012962457146468707,-0.0013827800150241017
IL18,0.008426442910124714,0.0026496023825791767,-0.015586306465566583,-0.05819430106106244,0.021755054835466588
PPBP,,,,,-0.020752739170243558
CCL27,,0.07746475843317094,-0.012084076007672005,-0.024708675662701976,0.01779657247283347
SERPING1,0.020774232118724284,0.025772163433350523,-0.02057750310144362,-0.05536860118944843,-0.0010560397321716425
AZGP1,0.015945638905246744,0.02252997563221317,0.024397490725959037,-0.00719294139865097,0.0032796698337901257
INHA,-0.019100388395960274,-0.012225181322523947,-0.018617882541305156,0.08110574476182178,-0.033424970153876375
SEMA3G,-0.010554184393328718,-0.02712181995800017,-0.022739726351889714,-0.027938592359699546,0.09488611480407474
COL6A1,0.03230153028855182,-0.05597614822270147,-0.027095671296117885,0.004825999166322345,-0.07519201262172814
FGF17,0.10778342049904853,0.030813463739733492,-5.741289410523793e-05,0.05283041884362092,-0.03153748387382884
TNFSF8,,-0.014001911226451782,,,-0.0021474193620505807
FGF20,-0.012660780055448797,0.01602682103084935,-0.02425086819949571,0.07700822849329184,-0.017299405076269904
ICAM3,0.002415442616555974,0.02034880173949684,-0.016059274195611303,0.00805873321291736,-0.013785367150907472
LAMA4,0.009982437198519517,-0.022385677188955257,0.0179072994192333,-0.03433946299579298,-0.003778306682253244
DLL4,0.04692361694771111,0.0034335324399056124,0.0348650023274545,0.008904216296028037,0.008141347217857491
SEMA3A,0.04050885782887594,0.02931159113855636,-0.001164227403284034,-5.224812076692629e-05,-0.02456889864954039
RLN2,-0.014873444740927132,-0.014262695011478713,-0.02613182090288442,0.016310170035772276,-0.020323492693288956
C5,0.03354257674833915,-0.04704091731580256,0.03452310382379911,-0.041648068400938425,-0.05650870706639671
EDN2,,-0.01731966472190375,,,
C1QA,0.017046641838282098,0.034438445300889686,0.02877207818842164,-0.030548399368709178,0.05238219276832973
UTS2B,-0.011071267195523893,0.07642752483486528,-0.00996161569820663,,
COL9A3,0.02173138642833572,-0.08624979987347353,-0.023010194121089362,0.026150485314934108,0.015712395011418523
DLK1,-0.022006653472353872,-0.023713988276503672,,,0.036177190794768534
HGF,-0.011707982823030785,0.10198452098199101,-0.01126791502301506,-0.053892253570879206,0.010540358128679626
P4HB,0.01910041861777549,-0.04914287181356164,-0.025406580050873897,0.005434034284554029,-0.057466311544011335
ADCYAP1,0.023143631315676278,0.036701201345484116,0.02713583080856242,0.06684106657875602,-0.014214853320448643
GREM1,0.004360533962843014,0.09672693173452449,0.07092540139644646,0.05527330455013749,0.1054166555971011
EGF,0.0033774618231525947,0.03444419397958741,-0.021031752261356285,-0.02901538986352767,0.023377043259786148
VEGFB,0.023579687700424512,-0.0538190316477514,-0.03554771192774123,0.01622513822546528,-0.0657648165994566
FARP2,-0.026620383375286983,-0.05383559579452072,-0.03690810829049337,-0.017352898584680136,-0.013003355476746383
BMP3,-0.017273343564413023,,0.07245617477064537,0.02757571946504421,
IHH,,,-0.03842321369390042,,
LAMA2,-0.0034211434224813066,-0.027679596310872984,-0.015027524703743226,-0.03185297983319624,-0.07474253761132224
SERPINC1,,-0.013190451987430006,,,
NRG1,0.03217589190858485,-0.04051026987444618,-0.003402648767364799,0.05616873608375333,0.04317187611007829
SPINK1,,,,,-0.05044013180981603
EFEMP2,0.030954036610541257,-0.05101083324894708,-0.009392658811116802,-0.04183104227155311,-0.01845934991423364
SELPLG,-0.046526588313279015,0.04436648047647721,-0.001080117729995449,0.05801461565264995,0.08176877973839063
GDF6,-0.00569128700549722,,,,
HLA-E,0.021598076410135662,0.02930222550613091,0.005217095062962108,0.008108903048609109,-0.021917206307501536
PTN,-0.005270919714842963,-0.057632408381759696,-0.05059355602884815,-0.00744029105547173,-0.02362901097334582
CD274,-0.024700201995901443,0.010095996964889851,-0.01627580476437498,0.01904380090301713,0.0203008781893385
FGF10,,,0.0602284339683021,,
CD14,-0.03879537913591512,-0.02185984228050864,-0.021272622119554732,-0.004436394537298996,0.006895088555106973
SFTPD,-0.02503124059788367,0.07829070462254617,0.019553656580331934,,0.21514379602351616
SLIT1,0.1024863736845885,-0.008460949552031454,0.08059385488169156,0.05739488046027168,0.04069254390085555
LPA,-0.011071269971134702,,,,
CNTF,,-0.011243783148761307,-0.013721122234706947,-0.004668940359186039,
BST1,-0.01782779290919318,-0.03672382614832256,-0.025772957132890562,-0.05709228897198296,-0.014512649847488871
AGTRAP,-0.02326760106157035,-0.05074958936740234,-0.004293046265313355,-0.0276794425302342,-0.025493365179753476
LAMC1,-0.006383037414527495,-0.04684904638398429,-0.01706820252606173,-0.025827501750518976,-0.00581235378877044
COL6A3,-0.03589789366653672,0.0007629251660994115,-0.03784048770944631,-0.02099689999519806,-0.036866183425611904
FN1,0.025357393928838647,0.0002241161675475155,0.01023207607904701,-0.010860995890740516,-0.05907149162998721
MIF,0.01855095422349546,0.029406015255768136,0.009432310352605871,0.053131892840228664,-0.027825982159823896
JAG1,-0.012507335691433509,-0.07202244683912946,0.029676621916767926,0.04829113870097802,-0.010046178383094798
NID2,-0.0039040885714879243,-0.02041361733626084,0.01436939057120892,0.02030303385569726,0.007515730189492668
EFNB1,-0.017862553873283837,0.013270118821848807,0.006941865119740213,0.014388176524130448,-0.006799632551970259
COL4A2,-0.04448607176089328,-0.07999812065054036,-0.016123401009904257,-0.04352082961757416,0.027270005425236093
SPP1,0.005188810944853208,-0.06028701275303336,-0.0172046255346222,-0.01572267827785917,-0.012198969865299624
PODXL2,0.015762323753927047,-0.023148369638648202,-0.009554007212833511,-0.008185544022656891,0.06043115753838379
IFNE,,,-0.015330015837719174,,
FGF9,0.014221180820669333,0.042696713897412725,-0.03874439075490921,0.011436942443119203,-0.06377366465821202
ITIH2,-0.01760786496281213,,-0.0007004995127660929,-0.04036396513318262,-0.03958989688323039
ADAM10,-0.010823435397397644,-0.06683036688615389,-0.027607759216080194,-0.04379568686405516,0.021531720775917317
CFH,-0.019255096646174502,-0.015925287673547686,-0.02552518621392604,0.03959249380359267,-0.03503446880553382
COL4A5,-0.04369566577732145,0.02173377673740038,0.04078026164804526,-0.03802815048338206,0.023012616474973727
LTBP3,-0.03939274733094263,-0.04177372486743172,0.008910666803594314,-0.024582741816692195,-0.010971431335394674
GNB3,0.0634614091231074,-0.009104686963954613,0.035441159362859236,0.0862837293537043,-0.022902695680287865
COL6A2,0.09371581227016308,-0.053844678868566795,0.01083852802920664,-0.01818855065058162,0.005723061905620543
GDF9,0.04667837840480072,-0.020039506645865242,0.06152645301305416,,-0.032127513020876027
NCAM1,0.001002492009999096,0.013720202092459097,0.029187287183879897,0.09173191223055514,0.027610916745914343
APOC2,0.06216624883810428,0.038116868527341495,-0.009022751499806992,0.02392841306667715,-0.02718666203315424
BST2,0.009755472686570251,0.02870492214975219,-0.02909566068786019,-0.016485344044381463,0.07834491238645436
COL5A1,-0.02421578976635649,-0.060608062051552086,-0.025333307745122578,-0.02857503988193161,-0.01779102475414312
CALM3,0.011133112029258142,0.06585260003432025,0.028907222539954574,0.007386980730573023,0.015356896729103961
THBS2,0.06958967706226778,-0.04516186720380628,0.06109213272182103,-0.027978977845369502,0.028331770046865774
SERPINE2,0.012576234881427084,0.002786592374117234,0.002749334728917962,-0.037843487186162296,-0.011590814167943672
EFNB2,0.0244468970357441,0.003724185899986483,-0.002287844838497458,0.029424532986169573,-0.012741878495885754
PROK1,-0.01599371657295411,0.05938435943529515,,,-0.02317736679905731
LACRT,,,-0.01941524878765724,,
MMP9,-0.009747746151173938,-0.018775469754871446,,-0.030872110495721625,-0.0556211869253659
DMP1,,,,,-0.019663694927819875
NPPA,-0.03450140383293341,0.035240872337634635,-0.0271688493274964,-0.020473513916136277,-0.002048932095066277
APOB,,0.0015427842528209009,-0.01432594524554227,,0.06719917701477916
C4B,,0.004028023157786949,,,
NTNG2,0.07183889779007618,0.022563341997715657,0.007435449589272625,0.03781298539457001,0.025874851935573186
LAMA1,0.038716760535043686,0.013603157477891595,-0.033676214100288,0.03983682126588728,-0.02589574047069502
UCN,-0.02030339693066598,-0.024253882613081396,-0.02029174918880482,0.0006901046255290813,-0.03157038266761119
ARTN,-0.018153249828543806,-0.01877547157741782,,-0.02659672086650452,0.030567617616602018
PDGFD,0.022753782575414456,-0.007385672560767409,-0.021341894150725023,-0.02495162548000323,-0.030442402573958412
EDN1,0.00924420379809756,-0.01961079186941854,0.04248036378672112,0.025811553473813025,0.07544940870595818
ARPC5,-1.0735128402300118e-05,0.02275623732055034,0.009391037344086918,-0.01206421223168703,-0.0016182300223512754
GSTO1,-0.01734848135062684,0.010941629467393348,0.029296041647922082,0.007974149041245299,0.007054440361274316
PROK2,,,-0.023411201084447834,,
SYK,-0.02034101286082504,0.0800300599904758,-0.03296756868669409,0.00798940277322497,-0.06094718811775939
ST6GAL1,0.008366751910668683,0.04189377560157636,-0.054963854078863186,-0.002621636423306611,0.055886369336606206
WNT3,0.030696976534238515,-0.009760667637700653,-0.039084660474958004,0.07805927966213268,-0.01809682120433764
HSP90B1,-0.029134031915315065,-0.07565572871175515,0.022237177916607332,-0.02039380671874482,-0.03180668512394771
ZP3,-0.022812165852797297,-0.016862052008509414,-0.014325946520495294,0.11272789116622811,0.039547281448032816
NRG2,-0.02687291605966022,-0.02791082576902614,0.011572577598420525,-0.030058916994381516,-0.01351322409825882
MELTF,0.04302859808671867,0.019113890560907936,0.05570280110695097,0.02858913486933672,-0.0772950815238531
NLGN1,0.010655313100502032,0.014533153694597397,-0.03828222360171499,0.05625835752406808,-0.03563589518370627
SLIT3,-0.02383314870065973,0.02934357233804137,-0.012454071725802552,-0.02211188705496924,0.12130031592337022
CCL8,0.037775982167346935,0.056584887569820885,0.07446770033168913,-0.013909858749742003,-0.010373487593277594
S100A4,0.03997573245239374,0.01092222350960694,-0.0584495583335563,0.024063968991485527,0.06390278420190926
TNFSF13B,-0.005681094467092156,0.06349596032623644,-0.02189534453920535,-0.04531357688924361,-0.006473376208059318
HSPG2,0.012038347848317282,-0.06260920938789595,-0.009401411310990435,-0.0460834027529651,0.02337876875197675
FAM3C,0.005216887639480878,0.004939294448172245,0.01383025026122236,-0.012698354764791841,-0.026380839687550534
FLT3LG,0.025200561079603816,-0.0503160412020962,-0.018651166640940946,-0.024396779798229927,-0.0565302258767672
A2M,0.020796244799142206,-0.020592096920638767,-0.0579084332646541,-0.01717017273685207,-0.05338301001461154
VCL,0.013202340461550206,-0.04174866221686448,0.016473732420322813,0.019021076217832864,0.07093374854526666
FGF2,-0.04897981328386825,-0.051386686838045585,0.0301026986799748,0.02702195642636218,0.024334020674493185
AGRP,-0.011569837576539274,-0.013328943052241422,,-0.019886374706663584,-0.017299400802773715
CNTN3,0.07299428083942942,0.07610214415335831,-0.00021419954910370704,-0.014447211945216852,-0.06303722437524407
RNASE2,0.0027273628504157943,0.025937790729701638,-0.0006803470292677538,-0.0419824391951762,-0.013267667236087154
ADM2,,,,,-0.01851644448246442
GAL,0.0025647039471191784,-0.038668085917001806,-0.011615917159456365,-0.050802484595285004,0.026751428621951335
IL36B,,,,,-0.024857459619586166
CXCL6,,,-0.00014407726076555975,-0.024463569502780298,-0.037376177459185915
PDGFC,0.006976954654787897,-0.058046543864857525,0.04061964188075938,-0.021957875262282652,-0.03026373968159052
COL8A2,-0.0006630397197351841,-0.037612567280393756,0.04073545002397301,-0.027601781838996586,0.02569405110342737
SPON2,-0.01711965889944144,-0.053738041449021036,0.0021666198182546856,-0.018914497117634498,-0.011321745448039258
SEMA3D,-0.03189083449738264,-0.03344633852227374,-0.03217401495559398,0.009941490422250747,-0.019907272448249993
BMP6,-0.015128921257276273,0.010366627162216433,0.051852541235983374,,-0.018982989456936234
TIMP2,0.013514647258770052,0.006568429750157332,0.03468260409919331,-0.057699359379586986,-0.05507888230695183
EFNA1,-0.019721030481859723,-0.04462251622919374,0.0026022038084831506,-0.013929511704283195,0.0077351045935767785
S100A12,,,,,0.013811383589127651
TFPI,0.0007064422454316699,-0.005009973968447282,0.03188621038053857,-0.017220181534921816,-0.05954690848242686
GPC3,0.02690804159847949,-0.015976349529736204,-0.002533698484133571,-0.021326131498795073,0.01691138755506247
NMU,-0.035383253937986886,,-0.017047473952281445,-0.0270504746359751,-0.001691025646268711
SCGB3A2,,,,,-0.018983006448916147
LAMB3,0.006190753570184434,0.04033996135891839,0.05900562859819682,-0.01240510537220284,-0.07358009478429417
LGALS9,-0.0066360251163989315,0.0447367197786196,0.0050027617207308505,-0.05654682280771716,0.06149839283217316
VIM,-0.008305119570686628,-0.06373751480112286,-0.02642980655331936,-0.053595529100212064,-0.01830461890379626
PLAU,0.0235888542152264,-0.010713812671921449,-0.005639205507693858,0.044799592010339874,-0.013880025053127673
TGFB3,0.07545207997318662,0.011655029945514896,-0.000411128772730992,0.07827732028720227,-0.0781163229959247
APLN,-0.010861762510580481,-0.007005533007581903,0.046725861664079764,0.04277959252776038,-0.06320966519303613
SHANK2,0.0470299017806082,0.037152572382862424,0.0004286390000259606,-0.011921547350651977,0.012735342172878006
LTF,-0.018893491599052948,0.019367309203940326,-0.04463924658475918,-0.038729783764465675,0.026242496120099656
PYY,,-0.015142170909140459,,,-0.017299405076269904
PENK,0.006415252380107597,-0.002950345846919594,0.04628316671687206,0.013065064806249504,0.023672045561466733
CTF1,-0.025031243250478178,0.003476492028894823,-0.008090089594820334,-0.0238564895339975,-0.058483509245286225
COL3A1,0.05376603142967324,-0.014514373425488267,-0.03131897569711975,-0.04044021526895255,-0.025675690826744518
S100A10,0.010334625674521165,-0.054883718205480415,0.0004265646892560172,0.001830830404409879,-0.003313064742064686
FGF13,0.033336326788703956,0.019423548092459466,-0.0122784901723357,-0.0069698161537793905,-0.029145564968382554
SEMA4A,0.009187768787648974,-0.004299217505774958,0.1336259950018325,-0.03447110595636766,0.017382281977908906
EFNA4,-0.02154172182826244,-0.017454118749021832,0.02028422379581533,-0.02038201754110948,0.0759342337025277
HSPA8,-0.0025481523037093707,0.03270372762030244,0.01846678876446664,-0.03383113156502542,0.0162312386900693
NPB,-0.01815325888219427,-0.0026919444516960486,0.009612061493447772,-0.0317733936496839,-0.019636463957467407
ULBP1,0.04998161432002592,-0.01857383584480364,,,0.037548231903939154
SEMA3E,0.05814307039262901,-0.002157995217175477,-0.02672167655604802,0.07915618342345501,0.01990278215442866
ADAM9,0.005106664441263139,-0.08231108546600971,0.00015953249467061644,-0.004106550595601962,-0.03181765590602715
ASIP,,-0.016660468171264358,0.05396108238361126,-0.032562591330790404,-0.02443450103162843
IBSP,0.035912681136664557,,,-0.0637323280714924,-0.0034181461058066663
FAT4,-0.012632414413694556,-0.024609603255139428,0.017300386891481966,-0.0004213498119463772,-0.06406192578851598
MDK,-0.01963215523525094,-0.036180673158713886,0.00382261255949087,-0.04739916264520468,-0.0739026856759298
BMP5,,,,,-0.013926837476444838
CAMP,,,,,0.018573560905725546
HSPA1A,-0.008214863000302532,0.04453872073988523,-0.026933174956576395,-0.028144366818959297,-0.01882450697791374
SEMA3F,0.09209674210879867,-0.01323909209741004,-0.019303168396389857,0.03883546913541523,-0.040256790740807916
ARF6,0.023867200978908164,-0.007592032617850382,-0.028846384845124022,-0.03262029475427789,-0.08534282810842614
IL6,0.08884574069827898,0.01575361069179754,,-0.013458588547377909,0.0057803234145534345
CALM1,0.010767730391613555,0.03124209652873568,0.04005154342099968,0.03790784641493902,0.07867130136730899
VIP,0.020588109150427067,-0.009622605004446026,0.023676093396472787,0.014700731994434942,0.024399044249480476
NMB,0.061303844397510174,-0.029978392463036626,-0.08575609186931629,-0.05944033856104457,-0.0809423804653599
CCL26,-0.011731552902046345,-0.011243783382472396,,,-0.036711123928556834
FBLN1,0.023212206663101254,0.058658840068816484,0.044051225210703725,0.003335205462219124,0.04086781695161876
SAA1,,0.008599939193755273,-0.0147641454284657,-0.05952598355024412,-0.015447689774489527
MICB,-0.01960934213015241,0.007070762516476394,0.027830726003952942,-0.005814316018864038,-0.04910142066695875
MMP13,-0.011071267195523893,,,,
F13A1,0.04076830721976162,-0.036533864362173825,0.03932976597666888,-0.003487307986429963,-0.00038258713728847935
CXCL11,0.004018103612855048,-0.018622331734062376,0.01066898930309206,-0.020181935217344637,0.02078580295791433
COL5A2,0.02940705634571386,-0.09022334740958977,0.008567197063546713,-0.06520158970807378,-0.009800569744951934
EFNA5,0.036721879936641964,0.004383859624374389,0.003807923715718552,0.03884576513515242,0.027804904258114684
AREG,,-0.008814143051052551,,0.040043697679448154,0.01174041334396589
EDIL3,-0.023199992351762184,0.08993351162061848,-0.009934427100999793,0.03677216496177982,0.033514285135501504
CD86,-0.03672495877145116,-0.029443035280571787,-0.001188307806714084,0.04791465102774245,0.011547157719111713
WNT9B,,-0.013328943052241422,-0.004064015546588859,,
HRAS,0.003857599991111905,-0.029128687147609692,0.018782675286286583,-0.015430695677870459,-0.0393595752498591
C1QTNF5,,,,,-0.0068230197091591616
RLN1,,,0.007349019808860501,,
COL4A1,0.05181089683547292,-0.062097082674945736,0.012992382421839085,-0.014176016675901047,0.01000674266082933
CCL3,-0.05764262232206512,-0.004761578685375396,0.006513013228679549,-0.026243113413030452,-0.01839745117143702
BGN,0.012116223310569097,0.011743576117277124,-0.07800094671583736,0.01650229329225478,-0.03347930408705787
RETN,,,0.016552041883424694,0.027374531197859174,0.10495343974970085
S100A9,-0.04107154603252601,-0.07220649704594165,0.003134792581574408,-0.010411382147447107,0.03884535657484878
HCRT,-0.022634269656064656,-0.01597634378052218,0.0018181790879679552,-0.037869701230460795,-0.054005569078677755
FADD,-0.009225864207948723,-0.009256588244108077,-0.03970271145202089,-0.03032319000212463,0.006614484692405033
ACTR2,-0.011503973567607769,0.0325330167268214,-0.04648010134051212,-0.01763907895399533,-0.002332325856899445
BMP2,-0.013852483191413394,-0.03018626493173733,-0.029508746210986907,0.09929148440634977,-0.08564710319074935
PDYN,0.011267916545124336,0.06231937537145711,0.012983025161382307,-0.018410908716363784,-0.04267982459873707
CD55,0.020739601756300206,0.017786962074503938,-0.013594547899786672,0.032437376312900376,0.02025451722556137
OSTN,,0.046240319288832314,-0.021749323959287047,,-0.009239560878830202
PDX1,0.10175884819239221,-0.0171025226569447,,,
CD6,-0.012956559612983792,0.0032600942557856043,-0.01802874866900208,0.15253248946290346,0.03177735417833263
IL16,0.006427139415584363,0.05246486003481558,0.03727021582641739,0.005928772096417482,-0.005951409827081287
LAMA5,-0.011544954255221064,-0.020761092554897023,0.01488334217263363,-0.03282538334763964,-0.027023153229239608
RGMB,0.010656150891959105,0.07252447412025984,-0.02180145463451073,0.038097121816854755,0.00041597467538589234
INSL5,,-0.02041713162464327,-0.022544693321335928,,
IL12A,-0.017936854079401356,0.05220091483764879,-0.016921131532301095,0.08895174101514018,0.08389933139894722
S100A8,0.00023299985234992874,-0.08709818907150435,-0.022739724963228625,-0.04586407225308152,0.003780074819435901
TAC3,-0.022369155062650307,0.10755246837931827,0.005417437782977708,-0.021475206383545425,-0.005434133867569939
TAC4,0.09187838219428615,,,,
MFAP5,,,0.002440686943420587,-0.0021710555361402644,0.025427896713548535
CXCL16,0.06465722106457708,-0.015974857253885207,0.0051224570932426996,-0.01700064999601716,-0.05468474729632125
AGRN,0.02830182166812806,-0.004891106309710955,0.012213135116456077,-0.07907756204041606,-0.03234153037434397
COL4A6,,-0.02051005513084065,-0.003636029417859152,,-0.004710237980117069
FST,-0.027347561227590286,0.05772023708750724,0.03938458355770643,-0.011547609496148772,0.0019063537357845602
MEGF10,-0.04567258022518539,0.022998840075318765,0.013898916953491741,0.02767662375970744,0.05315962236338789
C1QB,-0.0004731429617490595,-0.006481823890332108,-0.000884626994054862,-0.03411463720518665,0.002650415438620406
HLA-B,0.04874959741264536,0.012710802849385255,-0.03665225518206488,-0.03570179544708532,-0.0017839361845583615
PDGFA,-0.01605981414025611,-0.059433513247822964,0.009788873726467745,-0.02225698407633917,0.01694459416404058
LAMA3,-0.023942228925057433,-0.02569992646013875,-0.01644237100662707,0.006871592173271705,0.0511004750249119
DKK1,0.11541654157450364,0.00929770714271644,-0.017666652227183128,-0.026098541477678792,0.004467245260044466
INHBA,-0.033176623080961934,-0.037927117173231654,-0.015336720964111214,-0.025681033926367537,0.007653159333993686
IL7,,-0.0035273936893978537,-0.033214480190896484,-0.021603419512097356,-0.019395635642253047
FABP5,0.028043655781089933,0.017126297032004523,-0.008642556322215183,-0.04060247793315443,0.01271030707747554
CCL4,-0.04156577521859087,-0.01898415236241159,0.005408939602227888,-0.04321414187915155,-0.06915206066160667
FBN1,-0.02942279121386493,-0.05260311639025529,0.03425262179667305,-0.052991270044567156,0.030176099829469463
TCTN1,0.07082077437418324,0.06715598452912962,0.026653035908977777,0.009642175447129834,-0.041645913180671325
NCR3LG1,,,,,-0.021381967730905307
BMP7,0.007582500983000526,-0.03163144099198585,-0.04349475715730233,0.010060020079352831,-0.006082726903911149
NLGN2,0.0023684636663571057,-0.021614585346778778,-0.0034949953873918646,0.07235508805618603,0.03619352653767164
CCL25,,,,,0.022791178528057888
NPNT,0.008857929187041019,-0.023528762731717116,-0.018990390506573963,0.024120454596050146,-0.028404006209503445
KITLG,-0.0004032551135889255,-0.023114093927763986,-0.04411543166664889,0.04434592169101088,-0.02133623799714072
MADCAM1,-0.017936856084395627,0.0033005122675925343,-0.0013648962863491668,-0.028588866395610008,0.027496909182922514
F12,-0.0015989719402418167,-0.027697782435154746,0.06861348237678476,-0.048171714242640676,0.09003882345306125
S100B,-0.00829192682345064,-0.01474243860640129,-0.02548833658705525,0.05031910181806674,0.046889199366402776
IL27,,-0.014262696632639422,,,-0.018279063937127676
CD99,-0.007833942873192484,-0.08445216032348059,-0.02472983507049077,-0.02996794465554381,-0.01896466854701674
PDGFB,-0.004872792328549698,-0.05443183429176475,-0.008602207182767555,0.045715550851588606,0.05923355649822697
CLEC2D,0.027776228772999383,-0.03964711452808351,0.0029408565086840835,-0.0031384545727671386,-0.02179418715488839
F8,0.016540371614732288,0.04323907781646848,0.038589570667549075,-0.0714117231754355,-0.006375697063017821
C3,0.0027032478609597048,0.017203183972359478,-0.02927532988421856,-0.01812081755665947,0.0022165300900239605
DLK2,0.025884395134987716,0.0045761291131351045,0.03269245769951069,-0.010156446631951746,0.01318276437501911
TSLP,-0.01461387501903278,-0.006720851297261012,0.02607060906686977,-0.021603429348263266,0.041383042059808965
OSM,-0.017385486609641874,-0.024199271811012828,,-0.04808059266300532,-0.04134324043721347
SLPI,0.03852698572333051,0.0501725412800395,0.08008766977679091,-0.00920709843511426,0.026755342212974674
AFDN,0.016734621420526404,-0.0021307585010375235,0.008186150472236038,0.013468941799106722,0.10264217664435675
ULBP2,0.05508602878906783,-0.04415783965997672,-0.024158805777931953,0.04469568918570753,-0.045753347152373385
ICAM4,,-0.016548259949386558,,,0.00489941299772993
TDGF1,-0.012510428083548946,-0.012328565870869126,-0.01802875015743331,0.2535075901828856,
ANGPTL1,-0.019193057572584236,-0.03578440738422193,-0.005370722788465408,-0.02117532269833386,-0.020539144073979863
LTBP1,0.01628281044990054,0.02061830896345508,-0.017487974310926878,0.016154110919661735,0.0009387856760799027
NTN4,-0.021136105973069676,0.009120431395081575,0.016305962379001924,-0.025990669934470165,0.06140048319147388
APP,-0.0008241418166383266,-0.010633128876586176,-0.0334023877269593,0.020740977838803333,-0.00797744723347243
RIMS2,-0.04082877562081893,0.04392075117309357,-0.04047192262287759,0.048841334028830244,-0.018713555169711397
