,UKF248,UKF260,UKF266,UKF269,UKF275,UKF304,ZH916bulk
CNTN2,0.0030610984444185115,0.061315649642845325,0.025236159521509753,-0.01220986408823577,-0.01705016410306626,-0.11491014408048808,0.09061196294625037
F7,-0.012544740574440282,,0.05555742401197969,0.0766250393325411,,,0.04148213696699035
LUM,-0.0400617380541988,-0.023341776490299025,0.012365654039088124,-0.11082090014040495,-0.02238024120740004,-0.006597961907710938,0.07236201501664603
BTC,-0.011381071308331624,-0.008251040361083987,,,,0.21909367590092504,0.006707534538303373
APOC1,0.04087764535202773,0.15229785184425867,-0.03943844463000876,-0.14511566734623912,-0.027480953144870108,-0.14467890892384225,-0.0345788642362637
PKM,-0.020012558068298002,-0.08674467428552105,0.06397835977537779,0.04229141568010575,0.01598016531599133,0.08571155567109083,0.010183385802599823
TNF,-0.004222836823504313,0.005343401451394323,-0.047926840353974286,-0.023992951440255084,-0.025651887218493402,-0.06400468327282773,-0.022935023572146315
GNAS,-0.04263417623395756,0.16262822010314631,0.04616114606695542,0.13463483057060055,0.051180621590121114,0.17568014482602162,0.11039130045015615
BMP8B,0.01303767169595069,-0.019918254553445182,-0.029611407487318525,0.015668398812430248,0.011280306553225683,-0.05998380763842283,-0.05492076372618969
LIPH,-0.01285880918638833,,,,-0.009065562799080747,,0.01807238595317948
CCL28,-0.01808751466479428,,0.07614950033190371,,-0.013959475332400205,-0.025431295604641604,-0.034699678690540074
PTPN11,0.012609979108159128,0.026943441044573333,0.05075850273483988,-0.053115219419222724,0.015440897987976541,-0.01587077163942252,0.10289991133328406
ADAM12,-0.008025386545450444,0.05178143672546071,-0.015564583350556762,-0.08561767965193827,-0.041659691650163,-0.04367564650539677,0.06329706886831035
EPO,-0.01727805868625692,-0.020984274739518652,,,-0.009484824353784277,,
EDN3,-0.02239943611281123,0.09640312243568222,-0.0007265535174134767,-0.02896663033886534,0.004144336789720174,0.06049024130538325,-0.022564584234742956
CCL22,,,,,-0.019097899243024262,,
CCL2,-0.060154235366845034,-0.12712190977482535,-0.03033460487788189,-0.000721269847629321,-0.045937379292122785,-0.04747622946509159,0.10523109876834884
DSCAM,-0.0011792954399293413,-0.00685069382231167,-0.018101535853352616,-0.019298631430207963,0.024585245615535593,0.12275743819869976,-0.033421904001287146
GPHA2,-0.01433179622811742,,,,,,
ANG,-0.048566928745103065,-0.04514376831809654,0.019507641194777242,-0.061552861892191855,0.00048696609586361465,0.027744434962653025,0.004220318136830022
FBLN2,-0.0331923213337544,0.03839504165421558,0.1240028455958406,0.012832411158365661,0.04146115539509148,-0.02030774712642315,-0.014035851259888306
VTN,-0.02430763062138432,-0.021156613601264057,-0.022462174817268785,-0.02755766194298952,0.07376980705927039,,0.020594264222230527
VEGFA,-0.04850527322355235,-0.09217023193049485,-0.031196106435857743,-0.058085935909547144,-0.03667845430672983,-0.03204291572985759,-0.026456411535268357
F10,,0.09107735485132523,0.0409446309427726,-0.026582454687359,-0.010399904904055344,-0.027938587554076015,0.004464598296569881
SERPINA1,0.0025329437471387543,-0.05249008868949822,-0.0720959161959146,-0.08727767111396434,0.010306713905591375,-0.1322350644993755,-0.0381020122592331
VWF,-0.04625755952790886,0.12974154476093627,0.02860597894919217,-0.06935571606674912,-0.01206202201874336,-0.03846553378626153,0.05673924568442874
GDNF,0.048040976687675124,,-0.034963246038088855,,,,
VASP,0.013173694926152696,-0.1242673639258369,0.005304329349869541,-0.05476395875447342,-0.02606411523818782,-0.09145079384657821,-0.02211565332497032
ADAM15,-0.002574478992917479,-0.06604367758042881,0.02144557650283209,-0.1152282349181368,0.026180873056645664,-0.01886544004860821,0.043555536063306075
WNT2,-0.0224933460354877,0.004155699575910832,-0.02713549306266987,0.02679803396683017,,-0.028802820970317725,0.13015690693527793
CALCB,,0.0030458097961651603,-0.022767817133567916,0.15382403255722962,,0.03540729170520966,-0.03533282740736771
OLFM2,0.0662469200423111,0.08828547703075318,-0.0061796302216262314,0.1440807802488111,-0.04321757630775689,0.08759556704152184,-0.002441956444710022
MFAP2,-0.021930356239371514,-0.01280955115525763,0.0072790732850637665,-0.058557868969061164,-0.02490896293804374,-0.022416380782448127,-0.02324604690628546
HLA-C,-0.020526163919172308,0.0031885531499676227,-0.04969953910924125,-0.12344831219846726,-0.003998747966876802,-0.12416653175774271,-0.0941528288263584
THBS1,0.019533664390087746,-0.0440889121254283,0.01485512389256949,-0.005456054017844468,0.008233797421528175,0.021688299140930987,-0.023179945898689956
HSPA4,0.09879217540510599,0.00767234544640695,-0.00774376413073285,-0.013806022553735583,-0.005929679633689974,-0.04588903633696575,-0.033928689286916856
LMAN1,-0.041134246764161796,-0.0722190516117384,0.003730261999133522,-0.07484624252064395,-0.08750731647516584,-0.044286123767755835,-0.016821749876157633
LYPD3,-0.019616615701261643,-0.004205725175361938,-0.028230410175486293,-0.028034130638939624,0.029242037183887223,-0.023203251950495468,-0.0334031992900679
APOE,0.055139598821724964,-0.03961182899470379,-0.07521703827259876,-0.1350518930644876,-0.01153518767915824,-0.17325488375945525,0.05572266001616056
SOSTDC1,-0.004522997840386153,0.18334610846398547,0.0011609139414220013,0.0024410247910909622,0.002407764626309439,0.0691302836811295,-0.010790384269187835
ANXA1,-0.06402741428900427,-0.05024954557272572,-0.03693160031739505,-0.12913519824391181,0.01634238459584875,-0.11200307807096102,-0.07235333606269949
WNT2B,0.013401589983996617,-0.006572142297968598,0.03255318189120507,-0.06065658616416027,-0.016464480070250694,-0.003155316906504049,-0.03236872608893349
AMH,-0.023953886407669506,-0.012137848649487845,-0.04088828655509587,-0.037075844652939435,-0.013671894150653438,,0.04612664361083993
GDF10,-0.014882718073412439,0.021753784658387322,0.0533063753631761,0.0805255581749431,0.008909050613024565,0.012978430660190643,-0.007534917437206604
EFNB3,0.007080681233242127,0.09535524158531598,0.03341212905461049,0.09890872468163472,-0.0014677500274228978,0.15022081984379163,-0.007956708324290214
LTB,-0.025344611057756417,0.005612187083329008,-0.023367737921114698,-0.01586678141628969,0.1540954860540747,0.008128802991126756,0.05731565658234895
ANGPT2,-0.030402460577574703,0.06795094115158175,-0.01562513882154019,-0.09773123566263515,0.011615646816315547,-0.0077245299181441076,-0.005420193623548004
ADAM17,0.005901671082363288,-0.06872501541169009,0.049780701900297805,-0.09901725387579506,-0.013052440890952997,0.025664412429086316,-0.05799757471871368
LRPAP1,-0.000453896267443295,-0.04876442092031861,0.053613463452857606,-0.04041145511378037,0.008696685536787216,0.10069787354908065,-0.019834356596631606
NID1,-0.0022096196439850397,-0.046743085376736486,0.02319929952263973,-0.07068671182508389,-0.03332388709332322,-0.010568976817987083,-0.00013098699253015595
MST1,0.011071381504362694,-0.0008449490998297402,-0.037658145696553236,-0.09210872194328332,-0.012907381637142206,-0.012027230867674718,-0.05995513272309021
IL13,,,,-0.01830523148423296,,,
DCN,-0.0745133614436852,0.02925643640279695,0.021284071701877797,-0.09087706468155278,-0.04110227919420935,-0.022713508049335734,0.004425432418359111
IGFL2,,,,,0.15906512701960498,,
COL7A1,0.06127073441316976,-0.017200532003829302,-0.008014539387790197,-0.08927480992353407,-0.005534221298368317,-0.031066266853294097,0.06333160233449016
CALR,-0.0642654091801452,-0.11847575030552027,-0.0648490220634638,-0.09586013173369,-0.05127138726019583,-0.07400353509538349,0.007615549966871995
PIGA,0.03687417408134779,-0.034961891699160155,-0.03223657153775985,-0.06211213704096249,-0.012890914417176623,-0.06328142900774682,-0.06965910417278817
CD200,0.0519285243631649,0.05377999364009711,0.04569373822640161,0.10736674285658844,0.032204837430924296,0.14565550895781082,0.07972942001293112
GRP,-0.023864779020777216,,0.019942141712783436,,-0.017457335551147774,-0.021326141341165263,-0.03427212822573678
CDH1,-0.022160674392291236,,0.008157486864538434,-0.08179241190426075,0.027082522296275738,-0.003305060863051551,-0.026757659619948006
LPL,0.098032757873347,-0.029490604875862785,-0.01331665239202751,-0.09736227577224274,-0.06565125963843464,-0.02857631252192135,-0.07632597224310649
SEMA5A,0.0243062109763034,-0.036575601031980744,-0.031677313774295106,-0.1020487950561942,0.017373687844940606,-0.0406371384865473,0.021952399285907684
SEMA7A,0.08070274632268974,0.04616131342965928,-0.0036261711778794703,-0.016473955882827927,-0.05040990266703134,-0.03388728120890202,0.10421044184251978
SEMA4G,0.07306838519778729,0.02950804767151222,-0.03171857555026195,-0.05206061008834529,-0.015992920225906836,0.13245102887199392,-0.004587332150957311
SEMA3B,0.020703534461660004,-0.01512947717810531,-0.01973762849289692,-0.03891457925248942,0.02287232330501903,-0.12227241749895626,-0.05002681219687539
RPH3A,0.056775929256368284,0.1908318241991996,0.03633326674479554,0.07204036081199228,0.023281828049221787,0.10385794647539735,0.07159664662142544
JAG2,-0.009191434700049964,0.022294493804817656,0.08785736608611666,0.08080682639597295,0.017597302421345624,-0.017181437097443054,0.006987518444004925
CGN,0.005316292881855955,-0.025292862414523068,0.04319051507101734,0.023665696536599338,-0.015098064624005253,0.021348756506985665,-0.013045710191745389
GDF15,-0.02425206435516441,-0.023709326900636266,-0.002261493955067889,-0.048306423769543326,-0.026001574344266493,-0.045190999467677566,-0.07869458129718349
SEMA4F,0.028900047038260098,-0.022288218284039662,0.024045645079158195,0.06088911332744635,-0.0006952281944307648,0.05386968602494032,-0.04891836736492918
NXPH1,0.04914734182184269,0.1539480223190927,-0.018955549279505105,0.002427263859311464,-0.023977025458020707,0.1592592988993079,0.10456100681277579
ARF1,-0.008275062535613548,0.04693292507916835,0.052461567123920874,0.08519924641795106,0.02246299039295048,0.03785849895448064,-0.018658346359008728
DSC3,-0.010846019885083696,,,,,,
EBI3,0.039848725984922985,-0.013110782384178466,0.02515275609802315,-0.05253052174662782,-0.025966954437289993,0.044768919020974254,-0.04961264579779553
TIMP1,-0.08354521922100056,-0.12909208138439035,0.02108385682065428,-0.07325886534230963,-0.09817251418608101,-0.14370906592333144,-0.0007529332382948346
SEMA3C,-0.007266872007884704,-0.044710480379296556,0.10452621199566878,0.028134580635439405,0.02508184018496839,-0.07440521087830274,0.03002086462079934
GAS6,0.023666127162663045,-0.04545374137868308,-0.041282528122610455,0.05342901762044014,0.05408065055752337,0.061758561778644694,0.05316633599602397
MEPE,0.03596856282521696,0.12513276792470995,0.05412730888258442,0.11854673391474542,0.01964048971838111,0.13862194751198173,0.056760940826127135
SERPINE1,-0.06419382196288573,-0.06944514924476276,2.99909842845122e-05,0.10462685177408548,-0.09682532078645925,-0.09592515217014543,-0.013428759107035237
RSPO2,0.01724209996140296,0.10842083415248827,0.08581152658834244,0.10802757738895291,-0.02244306518447938,0.12851769499221602,-0.026688188552656377
SHBG,-0.014048801785050653,-0.009042019238449127,0.03710746082297455,-0.028061115670424693,-0.004480524756256633,0.035952320320752636,0.011433946881260159
LGALS3BP,-0.032728422789242366,-0.048443065612953196,-0.043925488539974,-0.14363838711437396,-0.05775412354506828,-0.13711924933950143,-0.07184629442790498
LAMB1,-0.036291914525435114,-0.018888651270553846,-0.027443712276881606,-0.07309898492740521,-0.05961894082911015,-0.04237852178206612,0.038719427023850464
SPTBN2,0.05874193586263371,0.11338332615490979,0.06143748696532623,0.11039004367680244,0.04885692139714776,0.11829548033117412,0.05956196187085824
COL1A2,-0.04673125443150494,-0.045938143019545984,-0.0025041096965381575,-0.1052404498436931,-0.06729930724119823,0.03443733644790863,0.020699012255672666
DEFB1,,-0.017209592820119926,,,-0.010017549555029827,,0.04630858924129317
SCT,,,,,-0.009207362521180349,,
WNT11,-0.015545868867302448,,,-0.01783504561885736,,,-0.02556304716926615
LGALS1,-0.0837389306743654,0.027485018628443252,-0.06204533248986973,-0.0746425461019304,-0.021606137608425433,-0.16588913953325365,-0.06267506206451051
BCAN,0.09163436578425098,-0.009143461566100231,-0.02266425007538727,-0.1263406519679737,0.039645756272316465,0.06814526906879227,-0.10776485390235103
ANOS1,0.07066562854260017,0.053200992064308124,-0.04878141252661641,-0.07473575583209578,0.007131915690118568,-0.04544253188766541,0.03905424813551421
EDA,-0.011381075207843799,-0.036953455748549746,0.0926694584094708,-0.02132471055530026,-0.014427030615105797,-0.0022853474199718434,0.0782683904173148
FGF22,0.047065537905553775,0.061850188213809325,-0.016564029042886796,-0.01634816604672766,,0.13391209600605095,-0.005803902419435603
SHANK1,-0.015545867869276886,,2.737962124124498e-05,0.03325671165694264,-0.013477028273079417,-0.015289074582243425,0.07149170495876533
RAET1G,,,,,,,-0.002776912642911276
TGFB1,-0.015283797913254675,-0.03233629255542241,,-0.03542007587434306,-0.021936406250918264,-0.04097917525792706,-0.021172921599234246
MSTN,0.013501142167187674,-0.05779377449340332,0.05400537038152046,-0.07909310697886127,-0.024325699143115893,,0.03519564016670485
WNT4,-0.010474771723832908,-0.02751962890966352,-0.021058666091625534,-0.018536108065600757,-0.014148201877693648,0.02500257291534467,-0.03481908155815399
TNFSF4,-0.023953885470497566,0.010058011596157691,-0.008236054948668872,-0.029423325941970346,-0.024207741263400268,-0.03263914911742233,-0.04878142441906934
NTN1,-0.01770476990463781,-0.0546662228935924,-0.0363567839543144,-0.09884886301913087,-0.00991205335029795,0.03955264897398676,-0.042354425124935875
CXCL12,-0.035975766364564954,0.050753412561763786,0.03208870532015415,-0.03313871597174949,0.01103674260309313,-0.01966880566832258,0.07729909606263549
GNRH1,0.016823798773546766,0.016411812333793265,-0.020200491277094623,-0.035780444571029704,0.0046650969533289,-0.0224163806405219,-0.03228912673118703
FGF8,,,-0.02823040488652727,,,,
RIMS1,0.07745686385751821,0.15946506515653586,-0.02300299581135834,0.01567869897223833,-0.0030842432021489113,0.08571645197007627,0.019617877573606227
FGF14,0.008225487534426429,-0.0009777745071671356,0.017367030537201778,-0.00022472695032239333,0.03991343168577564,0.08302000496438702,-0.00459721796205786
IGF1,-0.01998617209518554,0.040828525051310696,0.07089349321048702,0.05086962256770339,0.012134496524313495,0.08982513694955228,0.019644500741852467
TNFSF10,0.02165365358114618,0.09023754060811305,-0.01653739750071452,-0.04612663237164293,0.0068027603417069055,-0.03475999415984341,-0.013221320885951609
GDF5,-0.016058181173821167,0.12089155437699048,0.03883044445187589,-0.02881302746001412,,-0.02922663715279723,-0.010605772140714249
CHAD,,0.05401632222876389,-0.0038072291502049744,,,,
RGMA,0.056864392517645884,-0.06645369616205697,-0.02263122470223993,-0.08706293108923739,0.027843686946573666,-0.05757596842830291,-0.08702618115340746
WNT16,0.02848248172574487,0.1316361665342898,-0.01268925315207979,0.011356888969952522,-0.015838267515071898,0.05901094877281187,-0.020760256851873223
CX3CL1,0.002303609989814907,0.035946315026723526,0.041428009009393536,-0.008276432713928366,-0.020821972927373342,0.09379115786937431,0.07262398754200707
FGF1,0.011040899144828416,0.11242261999705357,0.03807536005110055,-0.056821969433977125,-0.005517275325455077,-0.11922127434640312,0.04229925932769841
ALOX5AP,-0.02103769643264159,-0.0953165665175037,-0.029773772058016696,-0.14560586461595956,0.016210614950226968,-0.12518852411934886,-0.01230423946743464
IL1RN,-0.035365025142596554,-0.023396136550611936,-0.027729338192275476,-0.016604755313328758,-0.02490896022708008,-0.03987455289438646,-0.021712547244180338
NPW,,0.1062635881034211,0.03660436127336204,,-0.012773354094829612,,0.027570904935910988
CXCL9,0.0009611269205056555,0.04066410816515911,,-0.02008249488876844,-0.024851112181074286,-0.020181949585963182,-0.00822840628625683
ANGPTL4,-0.041096087621838064,-0.05003360067782238,-0.005680281109307137,-0.014004157068626585,0.022747956147713466,-0.02592455456812854,0.009987391758846095
UCN2,,,,-0.01759550683874451,0.06281151620283533,,
COL4A3,-0.004379236178068215,-0.06062609732288938,,,-0.003667960877403332,,-0.028220509527512233
NRG3,-0.00956543258172693,0.0723585494249439,0.12964308289809126,0.09760395209458063,-0.03328367489688251,0.1434408461471817,0.11004327591609993
IL23A,-0.017159618238697983,-0.03283205554744063,,-0.0032962289955314823,,,-0.0316045263799604
COLQ,-0.036161473733593054,-0.01693960163450091,0.013376387658710104,-0.05473849377171999,-0.0007871596326847623,0.05836624802357738,-0.06500256867719582
TNFSF12,0.018593209136236463,-0.004657654086861023,0.025122828826750026,-0.039765831625831846,-0.032764288695999594,-0.005557936358673441,-0.0009849535886621791
DKK2,-0.01797387894979615,-0.0165746957928587,0.04840083721938292,0.030674778830498003,-0.01479130460344416,0.05321153033959891,0.049683710891054174
FYN,0.07873491634870255,-0.033375264847091024,-0.04586688408551457,-0.11535016463668532,-0.08256476541963458,0.03194998502793217,0.028701869003053486
ACE,-0.00995882832329508,0.0066176536349513634,-0.012832405167219766,-0.022440731407755647,0.015729171910611548,0.040532738435320376,0.09166092063304603
IL18,0.03787715540292644,-0.01916609242812344,-0.060519410772216245,-0.04447716122118723,-0.04408872956837631,-0.04046090063505346,-0.039790446853434615
PPBP,,-0.01569052812772634,,,,,0.013421224069763836
CCL27,-0.01138107528430486,-0.020288549021350997,,-0.02641684632151196,-0.020692724706857322,-0.02470867966473092,-0.04882704046951378
SERPING1,-0.016496346634865343,-0.044841798926790764,-0.02288291802385484,-0.10657062373757538,0.019963333923147718,-0.08536877358762791,-0.02654401411173605
AZGP1,-0.01371423361884869,-0.09153996695217122,-0.05585893041314875,-0.03641604764519297,0.008762301374841764,-0.04291038918448413,0.021338163148524814
INHA,0.010911850002600197,0.007040278839888531,0.005593573477113854,-0.022531529827791677,-0.02626802097275824,-0.018515622291805586,-0.016321757453469588
SEMA3G,0.07186389918489439,-0.027109021280463223,0.0957716578800409,0.02667362236326392,-0.022878925220863978,0.08877851052570909,-0.0029814048583305503
COL6A1,-0.026850268197268864,-0.07243351431651666,-0.007460430072221896,-0.12360479516382801,-0.04608114927164362,0.06997278713712458,0.02930273825385192
FGF17,0.05948008448009547,0.11596406542649894,0.04296421790536498,0.004275283989491452,0.0717006943450036,0.19522730919176678,0.039698037916419675
TNFSF8,,-0.015690524060646027,,-0.016604755455181707,-0.011811474318288597,,-0.02971237183301158
FGF20,-0.02258693214929157,0.025055312867107535,-0.00884467460621118,0.03258979473789696,-0.026873554529663106,-0.03613438271803102,-0.02199496629224287
ICAM3,0.019104708265689645,-0.042563530416626486,-0.02384136803811965,-0.04957557341795481,0.010304891046726994,-0.05889076426455633,-0.009828865161417443
LAMA4,-0.017525342066718422,-0.04606059608353326,0.017892533588509927,-0.11220221114235289,-0.021221944087559917,0.0003262083947038297,-0.009696871759694478
DLL4,0.003947769636663516,-0.015557224408980793,0.0722823163682478,-0.016143775682913333,-0.0005843173954832079,0.051381878997508956,-0.0876646918669828
SEMA3A,-0.03844337119381267,0.0006373917636790427,0.03380682454202066,-0.006413786556709388,-0.028967322058457923,0.048782643230110195,-0.03599330269993329
RLN2,,0.036022512156069754,-0.028477901748663208,-0.021324707806161115,-0.012031461499299475,0.11302516017133532,-0.025839879161088465
C5,-0.023284528595084772,-0.02733956590629979,-0.057858723717509906,-0.08087080678064996,0.008463471322073568,-0.028465307534025548,-0.0008387320336132244
EDN2,-0.012858811160719947,-0.020635662224470424,,-0.022694590885731517,-0.014610203689741244,,
C1QA,0.0167426127621473,-0.009629706296645892,-0.09373493604053654,-0.13620755256263165,-0.013774515419958746,-0.1600216418912734,0.029733443133719593
UTS2B,-0.013760377475252907,-0.017209591560404722,-0.021197944720886104,,0.09402362776656266,,
COL9A3,0.03506176446882969,0.05282525545316529,0.0016341375364857119,-0.10129986253106718,-0.02840828293246656,-0.028256939339046473,0.010733582411881205
DLK1,,0.08972533262105649,0.05518789137002846,,0.06376025698732153,,0.009588528041788202
HGF,-0.009251894020866184,0.0641943799055104,0.024570718092104104,0.02079912031067995,0.008263028049883249,-0.011037048698400768,0.09668876408681162
P4HB,-0.05229863067348607,-0.1402793681423625,-0.015038882205392854,-0.1558661211617475,-0.07269309680923303,-0.0462730162218161,-0.05956245180604891
ADCYAP1,0.013982340100478895,0.06430670472659263,0.05773353004753067,0.03028066579204286,0.08132678495790938,0.09543905157264113,-0.032656498910913385
GREM1,0.0011918050718328892,0.13735803079363282,-0.01806610670334276,-0.01618517548748393,-0.024006663628761058,-0.10703161343289189,-0.011548133400854645
EGF,0.045603438180512025,0.07275524839924781,0.011572316669714524,-0.013374515878064073,-0.027323934371275015,-0.029015394563108966,0.01406045660250877
VEGFB,-0.007015126084969639,-0.02524987024702756,-0.040699052862019684,-0.08244062690463097,0.01789011220847298,-0.06230207611556109,-0.07801024718812122
FARP2,0.03212217186565695,-0.040227741163669714,0.037282399014586104,-0.10442016141045617,-0.0004018998366034072,-0.0042733418481087,-0.04632983042152678
BMP3,,,-0.033072942379291426,,,-0.02214844127867683,
LAMA2,-0.04547184424319629,0.048166620639174346,0.026216533035399454,-0.10166864513346864,-0.006521199432670687,-0.027443789398557916,-0.0899020300083355
SERPINC1,,,,,-0.011126958482769156,,
NRG1,-0.023864778119906806,-0.03173727837220313,0.012373416049932608,-0.036572656039097984,0.017424304341036805,0.06524382332951527,-0.035140154499524325
SPINK1,-0.029728012510842415,-0.028059088385406925,,,,,-0.050182417886519635
EFEMP2,-0.025183525054853988,-0.0923421033461253,-0.02954905188289265,-0.13084406330544424,0.007243730798734889,0.0021174048042814867,-0.0964314088886406
SELPLG,0.046037910740319904,0.03090614775410747,-0.010370385948393781,-0.039787410944068693,0.05249098620327482,-0.07853194952276689,-0.04616733962876853
GDF6,-0.02182880828657091,,0.021856560398432954,-0.021324710106461146,,,
HLA-E,-0.04277583501027194,0.03905115041194,-0.026871495229798516,-0.14497607481259425,0.00473957607530358,-0.1508426751515427,0.048015640108278995
PTN,0.02344546174792007,0.0033536882172337306,-0.05052002929506755,-0.14267179364798777,-0.10023785356499401,-0.062304083814366806,-0.07030271886007149
CD274,0.03053215033173392,-0.016592913722814812,-0.03911069454579878,-0.041899402527718815,-0.02308068796813866,0.1116066913376062,0.07551177688930667
CD14,-0.032113127787785495,-0.1208031734162673,-0.07932085892306814,-0.13826246515600113,-0.05353318890486959,-0.13611452270939614,-0.05670226490214533
SFTPD,-0.020748188389792577,-0.0176208619022691,0.02648660738210538,,0.00982727739027093,,-0.051543334452617814
SLIT1,0.05487555490172963,-0.0020667786165703035,0.026157960185789787,-0.029337780673359074,0.030283230503124932,0.15427320999963665,0.10023326681972915
LPA,,,-0.0035022434453126257,,,,
CNTF,,-0.015690525492716198,,-0.022311062523453065,-0.009484823446895581,-0.03542168531140133,
BST1,-0.05251919405025059,0.003761625631843542,-0.022732120438598947,-0.08855882730498403,-0.012016556788992588,-0.057092298219139546,0.012672432221091256
AGTRAP,-0.045313069935001594,-0.04882330083337566,-0.05474178511993885,-0.11267135138857184,-0.04356724056014202,-0.08278474521352606,-0.09533351417174706
LAMC1,-0.052814686641850156,-0.0975789510224939,0.028926449583554968,-0.11514075025025376,-0.029317787670546536,0.012258505256636444,-0.023844308856849288
COL6A3,-0.008221719576504926,-0.002963213606660397,0.04922680029402468,-0.015021688673007624,0.08301646215869363,0.0070378027737521,0.04952704332919573
FN1,-0.08888360945351963,-0.14516022151362362,6.411966996792917e-05,-0.08612905389406979,-0.036070267082957116,-0.07656713257355724,0.06056720372232152
MIF,-0.0664223356915691,-0.018437621668400968,-0.01118285064827943,0.09399027049002871,0.05655465933976349,-0.004681936023093361,-0.05556509509731105
JAG1,-0.0011782849755914522,-0.03717669684295617,-0.017454570760596814,-0.09536145675538282,-0.030318125086486576,-0.06946207413931232,-0.02297260954862101
NID2,-0.01370086266006203,-0.024477564909680616,0.02598031578241303,-0.07531675694513731,-0.024966708093787916,-0.0450410511920089,0.04039915157372698
EFNB1,0.011742719238872976,-0.03835429405526383,-0.023189405349766712,-0.02056770083622023,-0.00637934705339012,0.03143620925642546,-0.022536743837622285
COL4A2,-0.03777426530798233,-0.09050468044216219,-0.0015031585970764186,-0.13594565654897245,-0.0035856028701731447,-0.05192800547585953,0.01576162705381454
SPP1,-0.042424916349570206,-0.14963360651967408,-0.07860195420551824,-0.17634307689885884,-0.061119200228474696,-0.15444779336181644,-0.03498642915989482
PODXL2,-0.027800624601246295,-0.009168052765639598,-0.015801389849337582,-0.029874035722679652,0.022373282511017115,0.11169844801380757,0.18101165096887117
FGF9,0.04767633848107985,0.1831465880190798,-0.020416306817113514,0.13539457973164426,0.05689973771013101,0.01965617379376642,0.08153194721921886
ITIH2,-0.02173247142247092,0.11565874471170365,0.024754051038277068,-0.021724186599123646,,0.0716134186235838,-0.06686883116841028
ADAM10,-0.0702014588796992,0.05043990733796392,-0.02747686922278767,-0.08731367169871318,-0.0012256734596814431,-0.053852004600824795,-0.05504201347283538
CFH,0.0015724906695669884,0.1150343379207383,-0.025912233685707005,-0.0886064768434362,-0.005489985139319989,-0.013924684075188303,-0.006637078149950971
COL4A5,-0.004029771879042531,-0.00809689097271404,-0.03622278480911417,-0.0671093243977819,-0.006779184663002646,-0.07407934483972832,-0.01092522989715713
LTBP3,-0.0020045837147609656,0.0002362738626241434,-0.004468600125147939,-0.06978700703563219,-0.017032939078994145,0.06008823659186303,-0.09016452381862752
GNB3,-0.018150492797021803,0.057293962150931445,0.053651899513959676,-0.024710603853381547,-0.027873802060831468,0.07954735945067531,0.04863165539755089
COL6A2,-0.05409684153638857,0.039934686181453176,-0.03281763912313833,-0.09444747128606487,-0.04701865290268155,-0.05182486776761661,0.03163077125532251
GDF9,0.06826078714134999,-0.051688195402301795,-0.00829418810135745,-0.038603005656630884,0.01976588784686399,,-0.04084785360145625
NCAM1,0.0260135540693453,0.0313055247034596,-0.02288309691522247,0.00327995694875986,0.055327585839806154,-0.07630202900483085,0.06600836664267382
APOC2,0.0915152615038265,-0.016280212690417246,-0.0692807665097922,-0.06294147392547757,0.025918266312470142,-0.10238487199246703,-0.06333397898830231
BST2,-0.003102840319360773,-0.034175375611411096,0.0430962667649525,-0.12184209733371151,0.02029143347340542,-0.08491727453268008,0.016478496003556276
COL5A1,-0.057391664709685875,-0.05637021987106682,-0.01671381662079102,-0.04176889000330272,-0.019813885799392257,-0.05760921092901691,-0.04855303931564518
CALM3,0.08089211114227822,0.14221441395510367,0.05617365768199622,0.14096208092037665,0.09123454605113414,0.15310647858957468,0.1321122919514017
THBS2,-0.0011024632938168549,-0.09198690501322862,-0.02731884526440364,-0.11383803355908532,-0.02314766664482657,-0.04663497686539611,-0.0891977733269973
SERPINE2,0.008264938266503855,-0.13462111576597305,-0.06411682929920486,-0.009146778025914421,0.021894632583281445,0.054391335654783435,-0.0003972663079710503
EFNB2,0.03364798017615646,0.09372045200741277,0.023059877131594454,-0.0474804591011277,0.006022662384028467,0.018797686936763258,0.04284082076991197
PROK1,-0.02104761766121059,0.047224321258225815,0.028554303110830775,,0.0932292536360428,,0.006731229561941557
MMP9,-0.014664345553909665,-0.056848349461652854,0.03845813426805204,-0.0739932798194311,-0.015838264879477176,-0.014045724956818495,0.02954359927527279
DMP1,0.028351053736005806,,,,,,0.11339669634741478
NPPA,0.010852998290426808,0.08048500788252154,0.05147066135706981,0.012154517893814,0.012942364684656203,-0.020473517232202115,-0.06173099983759574
APOB,,-0.022653845637572653,,-0.01710694164895803,0.010727851116801109,,-0.02946837716305875
C4B,,,,,-0.01246046872443467,,
NTNG2,-0.007332510268783951,0.09574537167628534,0.050695032134191215,0.004202839146764407,0.022743828761808246,0.08548317796093041,0.0105745346808577
LAMA1,0.01802328623531347,-0.032097787089283396,-0.004796575750918888,-0.12137655696730411,-0.02294064733249835,-0.027800574750859373,-0.05596122892670327
UCN,-0.018756368863422586,-0.010234020175823717,0.03985697954852621,-0.028658710620131457,-0.028214048496419397,0.03400504416145644,-0.057001274138156595
ARTN,-0.020444981941489547,-0.018611731863591593,-0.034757682167176486,0.00454359701135217,-0.01583826641690727,0.07845709347658195,0.031755176393319734
PDGFD,0.019059360200683884,0.0014824347594712467,0.037026849946616494,-0.013642614328492541,-0.029904275441688017,-0.02495162952138241,-0.026493345434831415
