,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
PLAU,-0.2177642700411052,-0.06485722018380595,0.03450341686621701,-0.006289682115408567,-0.05098388366691498,-0.14512333144428274,-0.23837488504032042,-0.4174356780755509,-0.26745630980693585,-0.02101744165650015,-0.11753106453480909,-0.15064323215003306,-0.030070128427441466,-0.06835309943394127,-0.11714124279970255,0.012422388286487491,-0.11817902850006759,0.01459399460487858
TGFB3,0.10315979661641148,0.0023441205871926646,0.009802628430523156,-0.01996115011385772,-0.01236022365863954,-0.033779178228586004,-0.07381720196846692,-0.24813399187737736,0.06539841286904995,0.051697827700334355,-0.03844254312568057,-0.10275810461360743,-0.005156068430451122,0.0025603859482607964,0.028780875988729974,0.023033709466563523,0.019728280366706347,0.04012215042801058
APLN,-0.3533792221514129,0.04891059149846382,-0.02935533679422858,-0.06958743687611532,-0.052790658076718566,-0.26058017189804267,-0.17280279110332383,-0.44911451326430885,-0.10043066323027558,-0.007761355458386435,-0.07811215817549066,-0.19509582036915113,0.06574475191325883,0.03751721402623514,-0.0020844367693740305,0.11132624920924354,0.03514414316248527,0.07579739553044683
SHANK2,0.5454548958348381,0.14223945336828567,0.02876439630200732,0.10518333132966852,0.08055593768737472,0.32233431941278423,0.18667907739508452,0.4573945524128227,0.17675820175528312,-0.04695394199135562,0.23247692565768305,0.09886842734081006,-0.036518954433085296,0.0740824423299394,0.0035269251744228266,-0.016008872955880722,0.14251572954924843,0.05755577339219681
LTF,0.02054559235699831,-0.09679717446697088,,-0.10783985440896054,0.10064786626663749,-0.2928540242727091,-0.08165982701789527,-0.39851755147563866,-0.1471493496537528,-0.12952481649641606,-0.21065723433589423,-0.07512300006877787,0.05832840484851493,-0.021340324096511838,-0.029285353214751085,0.03191639709655004,0.0383963691856787,-0.02066475626557929
PYY,,,,,,,,,-0.07332334637269634,,,0.03752055514767568,-0.031621602851082384,0.05764236670827256,,,-0.012798968925690078,
PENK,0.496676066747226,0.1992688304747031,-0.0028182566279756406,,0.13993763133112366,0.320993741244752,0.22806908486741936,0.5842263134386093,0.2561732457659652,0.1021570503183711,-0.0621116458783554,-0.016170581712905745,,,0.06785040324142054,0.055056278803804995,0.17540601749802032,0.06614165208133126
CTF1,-0.06337794480751972,0.009706839281062463,-0.0018956335403283908,0.033858199398087194,0.028405543239643356,0.024969924600527913,-0.027241543798176063,-0.14968142084455166,0.02326924337311453,0.02078935621841678,-0.03543069909886823,-0.008596924326388674,0.035250675512389994,0.020778368343426046,-0.06532483515438217,-0.02274277487175625,0.0471257529079154,-0.08555396839923848
COL3A1,0.09971383708064994,-0.02133886911987951,-0.05055809328019031,0.0601931479013631,-0.04318612285879304,-0.06069766237687424,-0.1785756605807533,-0.4193187046620615,-0.12895664078934693,-0.061895921292714574,-0.11221958214860345,-0.05170810256762532,-0.072591728858712,-0.09643595609349233,-0.03441157749062249,-0.02089017105490821,-0.09303949773355193,0.009759354949093212
S100A10,-0.40581078811681653,-0.18222179749682715,0.041317083584019296,-0.014694739846267253,-0.11163547938059487,-0.3374082217894029,-0.32324697500892785,-0.536786451822738,-0.29370841375265283,-0.12321908854287414,-0.2629915130385413,-0.22824478069703802,0.051289251893142734,-0.06641678661347555,-0.1092511986401063,0.0073785532705565645,-0.13340140673236522,-0.09787342635130852
FGF13,0.5865229598133228,0.1573502813184692,0.01047242529060638,0.07290314591061652,0.17079816444666218,0.13309223988178168,0.21439998596495907,0.5663950343607005,0.2734084602891025,0.11958616461174237,0.17459094635661168,0.23412540671643234,0.027319477121838284,0.044093639538892254,0.06581582843365116,0.08996181127609733,0.11233263122550957,0.05603756005186022
SEMA4A,0.12061206337642155,0.1347274918846609,0.06516724369136924,0.020681453118769285,0.023118346811268068,0.1320229370998027,0.3443480764895645,0.39214888302568307,0.1528730261226137,0.07112409797593634,0.16319337410469226,0.16549683442734758,0.01571076876165171,-0.028602296456421254,0.03694665631467328,-0.008015307727967252,0.13940214002490997,0.06786093229760463
EFNA4,-0.1293197593904349,0.017262250498953902,-0.03529098909670243,0.03604392007841008,0.00039416392103479027,-0.028038103663004132,-0.03968150237981478,-0.23556647788996937,-0.015269233730152407,-0.02959367850018279,0.023084056605777944,0.00941341728153513,0.023764864780034374,-0.03246559707011797,-0.05204111836885527,-0.046021344792593316,0.07687077279531347,0.21061452862510227
HSPA8,0.1573849888737732,0.17598751786808087,-0.01526177517977906,0.022777045718411878,-0.10717965724611125,0.2792144178413485,0.33287092279878433,0.22559739509056376,0.18928864328772543,0.0730033264064789,0.1675840427711093,0.18292896987537752,0.10473030494386025,0.07476449645104737,0.015477689588723845,-0.03261429992417503,0.1207728463341698,0.12183323731094463
NPB,-0.0649113458480174,0.028645616842390042,0.04610557264040575,0.005920262733685258,0.011363282029939548,,-0.08848945906504176,,-0.0008334602643670818,0.04253993417921592,-0.054481587376510425,0.004712600856282017,-0.052280702692295365,0.07502374976097961,-0.00994169774894087,0.004351697377686301,-0.009567703798815276,-0.033415464643606195
ULBP1,-0.12181234516039703,0.06808041474065453,0.026709812177447233,,0.009508826880052841,0.12437328748124654,0.0451979573378167,0.14678292731545603,0.08438781636359138,,,0.0012271658945431612,0.014784004016523621,0.01833501892404264,-0.06110396793848478,,0.002797072203859506,
SEMA3E,-0.1709703972672929,-0.06225805224779273,-0.029823767898367975,-0.015685628889226602,-0.03311828234435825,-0.09178294115095921,-0.23836663248010556,-0.10770225670738981,-0.05077402184133959,-0.028889359228287493,0.08049875889258322,0.12831416366133266,0.02365862979552391,0.020180643171980105,-0.07587588824865679,-0.016251073243675276,0.013925805711483781,-0.060378439361419615
FGF3,,,,,,,,,,,,,0.08126738114882698,0.07179933553215426,0.08600506818606214,,,
ADAM9,-0.22588067187155064,-0.1254912770140418,0.03125097212142834,-0.05117119884972079,-0.06023433968130184,-0.05221870246016299,-0.14163518165089908,-0.4573768919617333,-0.1786921127539114,-0.02474556077665901,-0.15494263191435398,-0.13742422763729814,0.10773742781946279,-0.07211643610127513,-0.1354768112050203,0.010050640981753371,-0.09425501473885854,0.10788766312405909
ASIP,-0.03656995289565389,,,0.005999539517748651,0.03657904267462339,-0.03219306052574959,,,0.007653379217190086,0.0030562276422623487,0.019115968155732577,-0.03331178116045025,0.04664340906838798,0.03852892140137208,0.008378616982683235,0.11101375941572829,0.03496396417394129,
IBSP,-0.06147963202434668,-0.048141808890102215,,-0.038981795634442706,-0.1307012513770141,-0.16672130023384596,-0.09310357778229571,-0.13846811300409886,,,-0.16645194578484396,-0.010157877268247647,0.020291249860775473,-0.04735213833871296,-0.08638054524676962,,-0.06571850190636858,
MMP12,,-0.05444460878403069,,,,,,,,,,,,,-0.03277902747347593,,,
FAT4,0.10564983006320164,-0.019897760517448213,-0.002233956483067814,-0.0010580138016283356,0.05805986705851402,0.10055142302986288,-0.0033968855419796063,-0.08733923946173121,0.015688964668734935,0.04369102712061793,-0.0721929507380627,0.010082818716676607,0.025095100867893603,-0.020263924374401106,0.043798481912336804,-0.008800664222796318,-0.040135540675839125,-0.05844544562584708
MDK,-0.029315479962468395,0.07009863170073241,-0.02863303776556842,0.025353673785599003,-0.05217227138140686,0.20246612583881288,-0.42885452699539817,-0.5815097392583244,-0.36569004352416923,-0.04858577832587383,-0.06979585072469635,-0.19325991479912585,0.07647413349191987,0.049928555137177325,-0.02641147562317524,0.024348403936366426,-0.11181537810446865,0.08274547639927342
BMP5,,,,,0.03235046703148142,,,,,,,,0.07411448917181651,0.017432025416508328,0.00031961208304903487,,-0.07109789564092439,
CAMP,,,0.029434237920039165,,-0.03499768546225851,-0.038536545915165726,,,,,,,-0.03392892711027807,0.004227097381303729,-0.04029798849083492,,0.01610523007414746,
HSPA1A,-0.1566781437302784,0.008117905901419411,0.008495154200234898,0.1065139953222729,-0.10374101954893163,-0.14149483105788474,0.006989871492950986,-0.4589575565375234,-0.2617816040230326,-0.008210148034455762,-0.03271741001189236,0.0504260569733723,0.039303776375177554,-0.06271690977273314,-0.006685061118015418,0.03657896639271997,-0.013942175645341434,0.027547464372681157
SOST,-0.0499906888726767,-0.006590454129411968,,,,,,,,,,-0.032018289095940754,,,,,,
SEMA3F,0.15553602612531772,0.01609589109218076,-0.018507492553751698,0.022929253018192406,-0.014416607906709098,-0.08953827434083896,-0.08719698826975435,-0.2088881132090092,-0.10605764399421186,0.10719057025160587,0.07318310968418647,0.04210280927122067,-0.023322218217045772,0.040794888915687125,-0.03892391206599612,,-0.05122902336790456,
ARF6,-0.18788603838047835,-0.021883695425809417,-0.11058393833280725,-0.04290833869420808,-0.02222914318455043,-0.03228755646545995,-0.13294459488425653,-0.10101868233006099,-0.09570530661562426,0.022100072995889616,-0.07540064958583838,-0.07691804573790108,-0.024259428424442894,-0.04541044485893623,-0.03934372182912207,0.018597525218687867,-0.13571638626705115,0.11592369911783273
IL6,-0.04266795962238194,-0.08467707089956437,-0.03284201689803369,0.0034112868210259954,-0.05010221343384438,-0.05237714395431676,-0.04394506569243356,-0.16692350046842114,-0.14645882545939806,,-0.0112856348056223,-0.03305680053983696,0.04891067187887289,0.028400187453611652,0.01006047101643492,-0.037582341879599204,-0.1247801876205962,
CALM1,0.4882037722146473,0.17538340348159245,0.03982694543170624,0.09325695278994955,0.12376872418514952,0.39424259568542064,0.4132401549704436,0.6402077241246383,0.12368957936258346,0.07840341121719586,0.26422229350594817,0.2363863526504028,0.06444356999541598,-0.004762935290002093,0.08038350065328956,0.04394746952697856,0.2339575580474428,0.16894328529017233
VIP,0.35686281825873567,0.09906627892930732,-0.024596654923446298,,-0.014863512628972625,0.3166509062928544,0.09734524784892962,0.4217163875190867,0.09047658976474358,0.09225504649176514,0.20570520261336045,0.1543536355365772,,,,0.0665085369993206,0.024522679029748258,0.04939484621825543
NMB,-0.3160030250694204,-0.045274975649413414,-0.0606775194992495,-0.0075091723734667885,-0.041847870694265904,-0.020041177814876337,-0.19260302843130403,-0.4589908493814492,-0.02906759804761315,-0.06346709553875421,-0.17162003141446874,-0.18836491752567924,0.03703102907323227,0.1410307942384667,0.13335830404293314,-0.004766722509901027,-0.07486822900827475,-0.06782512716112538
CCL26,0.12302089423430783,-0.028633608087678085,-0.042411418229529915,-0.002808690103005429,-0.06109695789980736,0.04896007753746584,-0.03014358086744511,-0.10590660694713881,-0.05448941277165242,,,-0.03671188861496786,0.010564191428881731,-0.03387445581677452,-0.029621091514482355,,-0.0659235893517876,
FBLN1,0.2758933286124521,-0.0015365451780913536,0.03107021220874614,0.0024110967722505267,-0.01953719183917913,0.029931079281516174,-0.04511060582241539,0.005931079260835282,-0.03807051592764257,-0.000508448815282434,0.012641444613727994,0.04561105803963093,0.020712462946868807,-0.016682493115699647,-0.007944516442944926,-0.005216029690846159,0.013773837397407378,-0.022095922602910437
SAA1,-0.08775487957468726,0.0036554036948085677,,-0.024125467641466208,0.006710215633770841,-0.288483496988273,,-0.19195429904088865,-0.1584835710978997,0.003288058497334703,-0.06072572136556912,,-0.022464363903860654,-0.12418192812197414,-0.1379014981419993,,-0.023770296797806987,
MICB,-0.06703629293407927,-0.03189261547260484,0.0028114352492012063,0.02339018201689521,-0.006252266842312772,-0.03371916799491149,-0.03756672111827497,-0.21703135374980984,-0.09716421002218163,-0.0006607270177709918,0.03295949157181864,-0.01440327285311835,-0.010019871647694256,-0.010441076868960049,0.06469321144739226,,-0.047821006923326276,0.060493894172791066
MMP13,,-0.06822202811271524,,,,,0.015823535881394304,,,,,0.11392260157116912,,,,,,
F13A1,-0.09053176345517124,-0.07674518473204059,0.024961400309568133,-0.019184222220347324,-0.1058083410590098,-0.09706048543369374,-0.21954232370028942,-0.10899746064357475,-0.020480907127472817,-0.07145224810672514,-0.10591412036191679,0.02797952569309968,0.031905934336480826,-0.06894527172375155,-0.09595609680518305,,-0.18653533528592572,-0.01860177794398004
CXCL11,0.047710967826471835,-0.03217214297465049,0.05042543854806641,,-0.014484556613344576,0.08051649249213938,0.05197042942331271,-0.254189413374982,-0.09231745392944543,0.014012196401394002,-0.015184878848080613,0.0494587395795248,,,,,0.05664263814763207,
COL5A2,-0.04327737039393047,-0.051378372356753084,-0.034714278299759656,-0.012419437159198793,0.01768758284247762,-0.20842436315713456,-0.26136506960083156,-0.4610684394245135,-0.21603765577690706,-0.004597711508828158,0.029382505593132765,-0.16687410024821947,-0.012481718126974026,-0.04868166490662388,0.0032213180271855693,-0.0685970681503663,-0.07333464970198868,0.12767445734170024
EFNA5,0.11427228307804785,-0.030062838517937302,0.03981558369122513,0.012999122464126444,0.07101183215501584,0.22819965657858543,0.07512739322217393,0.3128747350238828,0.10548526346101197,-0.00764327471150999,0.10479120520586334,0.163625194879342,-0.003050422929172429,-0.03495482169781475,0.07129224811724684,-0.01905334993647103,0.1217248024545928,0.18120652532697917
AREG,-0.04703332750725018,-0.02933316741365219,-0.03245696400945302,-0.020733953188785858,-0.059702954167278784,-0.11166074804207776,,0.211098042654224,-0.09874741528295858,,-0.08909500966275907,,0.14556870225558782,0.07772494980900052,-0.015713263140176816,-0.05071828816707533,-0.15043447187719666,
EDIL3,0.5290503981277772,0.13620916671974997,0.007090083153146815,-0.05854987266972292,0.052512201685196214,0.26214401041825686,0.25180670575210606,0.29759773959439634,0.22168510101804303,0.04921056368352911,-0.1906568841604448,0.0872378857781196,0.05016291709762291,-0.008955391885550014,0.08212001920673163,-0.059873875699584585,0.16734618687627892,-0.059776442278268366
CD86,-0.10939687904422164,-0.0615128204452188,0.003411799216288881,0.07347853125663309,0.014597802634022874,-0.02448957518001943,-0.009110112435026362,-0.32208158617241656,-0.060106573000802944,-0.09074299922114132,-0.0780704019589172,-0.05432417003002066,0.023051823328182963,0.017956174965740847,-0.022444273402308798,0.050550400120107045,-0.07261780463840482,-0.07825137179540656
AHSG,,,,,,0.01145021000167426,,,,,,,,0.09770055976021048,,,,
WNT9B,-0.022846270294070475,,,,-0.011633577456789683,,,,0.04263114899663745,-0.014236566517714112,,,,,,,,
HRAS,0.05170425712708946,-0.011121325211577847,0.07475949593259335,0.03610267364414286,0.054172259736849054,0.00710746929780099,0.02672504641722034,0.1886521675368066,0.05900516662435911,0.07496234006217134,0.077173292249494,0.1342165348167594,-0.05024367539671048,-0.08242876245346407,0.0343591218721552,-0.08687992530224715,0.050330435998395956,0.07719659770221109
C1QTNF5,,,,,,,,,,,,,-0.03726710167738757,0.006075494606651882,0.09884258993520835,0.0581213514972347,-0.00885114524408688,
RLN1,,-0.002008447846863123,,,,,,-0.022361002411922334,,0.030152192841367897,,,-0.0048783391200879255,0.04622458460193789,,,,
COL4A1,-0.003608007224746941,0.009347641441225407,-0.013256558845364075,0.013465217282424044,-0.1271871351578364,-0.1873812476260006,-0.311407796330168,-0.47391673035838355,-0.30211813695895684,-0.034026884856161295,-0.0957389974451189,-0.10565312521080202,-0.06481189724760013,-0.029825967039859118,-0.01925499992896571,-0.0033189603895425325,0.02033022071070269,-0.0766196006954999
CCL3,0.13244306676322284,0.028346691435892694,-0.033420972646917756,-0.001876469346384289,0.029282985926457727,-0.27720353054215735,-0.2448807724633125,-0.1981263539677712,-0.24154676734415878,0.016803256236390937,-0.17055706680136387,-0.14105023946468978,-0.00949376856285171,0.04997604227957921,-0.026867117194157814,0.06617179215793359,-0.0690608555961756,0.07487042218027791
BGN,-0.03218834790943036,-0.03380840148379882,0.0036533173383846637,-0.027450696837391958,-0.047069660956482906,-0.15064233887013911,-0.2045307335964089,-0.17878557686513505,0.01945756277793094,-0.021686283968961294,-0.10696374631122342,-0.07227211132819418,-0.03745765257221961,-0.07244940190119566,-0.006031440694952386,0.023548040325049008,0.021754640013617627,0.0921034107325733
RETN,,0.0009019414109867857,0.02858497970855671,-0.04891377773531676,-0.05124775612503503,-0.06083457380809942,,,,0.01893297326042177,-0.06311067099199315,,-0.003979496435699315,0.02496023198386251,-0.014658176896928488,,-0.06670971923705481,
S100A9,-0.20178735921998237,-0.12569273602573455,-0.0034375861327237303,0.036394198069357876,-0.11787153629040605,-0.20111649820427874,-0.08555646321086675,-0.4003075878148742,-0.2496827651689254,0.07018337404556789,-0.20754236401644774,-0.11651758530634415,-0.03776861191333418,-0.08417176454870356,-0.14650400532376004,0.02420313002942427,-0.07744410846168975,-0.0326862640064323
HCRT,0.03891563209795956,,0.023996717141881948,0.09871571464123476,0.042322736218781756,0.0007355193840993633,-0.07330476450714694,-0.09554617230149183,-0.08651769183632843,0.015260081550426624,0.07880951634906223,-0.024871408141415294,0.0034140637921546415,0.014057175233217277,-0.01687490261263874,-0.012924795291194955,0.015959178383030553,-0.031217483098241433
FADD,-0.07274404778341567,-0.08242890917882884,0.029419903029170524,-0.020101148755139023,-0.014089752598384181,-0.04647852522009918,-0.19711090137856266,-0.3799669464291353,-0.034697832199136434,-0.022944131919121268,-0.01987251577854646,-0.1044470022120873,0.04572707611996419,0.018040378817802426,-0.011384117153887967,0.0020527098493335356,0.08238886828767587,0.004282627437443805
ACTR2,0.049736830297046,0.014635023374090672,0.003355778321169143,0.03799977853011879,-0.003969581577852256,-0.005981228674155637,-0.011922246641436035,0.04307226391243029,-0.003142534070185744,-0.00839618124045252,0.0018528096989220138,0.04531531584490095,-0.058232191273476015,-0.0840390452378723,-0.04047870439569788,-0.054766980054719305,-0.012772376654585969,-0.026900275470520575
BMP2,-0.18183767641848333,-0.04647413085071975,-0.05515588344659576,0.026800887897549672,-0.04049417002531479,-0.020269249230621893,-0.23312946705352983,-0.07661877479310501,0.010232508940489835,-0.058266872882736305,0.027811299683256664,0.0009460846124141167,0.011616542625326437,0.0392652347801524,0.01480733835201236,0.10099433500782193,-0.02332070590184698,-0.008889245397339278
PDYN,1.0,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999998,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,0.9999999999999999,0.9999999999999999,1.0,1.0
CD55,0.14986922139890274,-0.03908494057845709,0.020852231105007113,-0.021824756799006882,0.0326340110349456,0.0658193530496819,0.06171179960830121,-0.04325669357137247,0.04568578136725324,-0.03855750844764565,-0.09662846297748247,0.0016087271827988847,0.018390922571162538,-0.003947669842265225,-0.040834880753093876,-0.012045734700056631,0.0660702217333662,-0.0071984970801649084
OSTN,,,,0.013295656428464043,0.037667189078156596,0.014729482578154787,,0.19269336230783823,0.021682539632800507,0.008279942028743435,,,,,,,0.029059093130090596,
PDX1,,,,,,,-0.11357025788875566,,-0.0401257400800647,,,,0.005269721604675681,0.013694674630275523,0.0489931655431453,,,
CD6,,-0.006733134711277626,-0.03216869280893734,,-0.03956568055602675,0.026643091314918668,-0.011393846657589675,-0.018709914461827248,-0.0026839885889503932,-0.032224438401001115,0.020347163255475843,0.04314965851844723,0.006275127955767477,,0.0072834871786583,,-0.024654471917343823,
IL16,0.029597406893248263,0.007687517797664166,-0.06658097111653752,-0.04060449726953321,0.03478722180851215,-0.0031969425826836864,-0.09047302479993714,-0.18427344110950145,0.0337894954158905,-0.036952984030339815,-0.05361155605574601,-0.07203509212660236,0.003381303306498377,0.03607502441576946,-0.03738470779897095,,0.03016867887068704,-0.06591326105360987
LAMA5,-0.012071374339960845,-0.0005596061230561072,-0.01256844514144827,-0.04899107157549994,0.043511992175542046,-0.2174821192993302,-0.15829442545581002,-0.31285874203610625,-0.17697075512690846,0.010268975458052767,0.0449873948258027,-0.14538588025460836,0.06326906937320417,-0.03347600626560723,-0.028552194456962835,-0.02130061949852592,-0.04925125369187145,0.10343460903544743
RGMB,0.15950644016295906,0.01118576314651595,-0.01800133996350198,-0.02992775234891521,0.01097826801022378,-0.09891494461336697,-0.1551668428082458,-0.14141656685282092,0.032412204752604944,-0.008106690383061756,0.09117115640524194,0.11810574765969917,0.0025834488152597767,-0.029813652222856438,-0.013234395301112294,0.006934214056092935,0.004155373038599543,0.038378720226007385
INSL5,,,,,-0.006974648890263363,0.02366792223104348,,-0.12694355140024255,-0.01871294813519635,-0.05001408296368825,,,,,,,,
IL12A,0.020609358558844434,0.02757222835389149,-0.010941550791720812,,-0.015857108820266405,-0.06034347957692285,-0.03753520380758729,-0.3027902721795672,0.00333397609791103,-0.007731253507727384,0.13791000868935108,0.03129479776079299,0.0005505004798767123,0.04551743722293966,0.04236174560447353,-0.04347462550784982,-0.04438587766178946,-0.07941720753656657
S100A8,-0.10421957771565736,-0.04662753210353028,0.026456855215767558,0.0659292656177126,-0.17717240222428635,-0.3042800261883576,-0.11021842383853267,-0.4211779525617955,-0.3919601961358681,0.029025930598537083,-0.2421217190966082,-0.15539411047658977,-0.023722965258321564,-0.05409277597634394,-0.08398996500832331,-0.03722611756912464,-0.0686929053285334,-0.07164439433995336
TAC3,0.5181373673483108,0.11372925889052274,-0.0812717660249259,0.043554666924947895,0.07473520104097058,0.25029802724948924,0.16768908827832124,0.5199404651105616,0.1257930094825928,0.044989793845744135,0.21779944152568875,0.12107971367290644,0.053172347254450275,0.052990629042804535,0.12505249506054505,0.0449601336173845,0.004428887597018248,0.14755815843647999
TAC4,,0.026234854774678906,,-0.04917396829528289,-0.030300036304558672,,-0.12631253654427035,-0.09513202834904814,,,,,,,,,,
MFAP5,,-0.028233688416969556,-0.03682520278691056,,,,,,,0.038939807561419994,-0.04906262285562963,,-0.03686940904536035,0.012192693591303793,-0.05293195939788465,-0.04782838702999574,-0.018989434471495124,
CXCL16,0.044924783412748956,-0.05474718132013538,-0.03540839838167316,-0.041563676283530145,0.05281953856538329,-0.1214302457867371,-0.2101036892651256,-0.4894557893576912,-0.02590736539343392,-0.09536342580895374,-0.19071684009058254,-0.034433806352153505,0.022327185423735855,-0.03248520511281074,-0.052175178237507246,-0.03457888037350033,-0.0900205679605978,-0.05933734478654799
AGRN,0.016194978866682884,0.059656936321019906,0.030451683162030785,-0.04624277972796095,-0.0016107358331839158,-0.0572597704908917,-0.28932981686037545,-0.5344258641076104,-0.2141344677401418,-0.07293001698572564,-0.02615463882158904,-0.062338114173469315,0.0025736540092629275,0.09960428927343616,-0.002929204946340346,0.023922452216233916,-0.058746112357074526,0.07207683981615469
COL4A6,-0.0035792726987527303,0.014059295386317575,-0.02408714302009351,0.037268087104817244,-0.004950517276083057,-0.06747466889894528,,-0.14768890281648667,-0.07800608203062351,-0.02419980953416338,,-0.023950018598613308,-0.01656874092682235,0.062280448530695365,-0.035134895918746606,-0.027069808472088685,0.002163536319563714,
FST,-0.07134766928421873,0.015487882341849698,-0.05913033363822674,-0.07296383700823109,0.035413362558232075,0.020999814129134604,0.058149240610401415,-0.004295427484429065,0.009976045942293918,0.05845859763168597,0.07486001673069687,,0.02104391516765439,0.05195893198792941,-0.08546089302770037,0.04619674548825296,-0.06100879380868531,
MEGF10,0.294821509447842,0.09293199849860967,0.048406528221465975,0.08583652690033758,0.10523197002716715,0.02670371564817945,-0.1524391173339226,-0.0816041163904328,0.06944447748380526,-0.05206033826316921,-0.04663649878852385,0.023907932053389966,0.031058605535666525,0.055969030144372385,0.04927447824741893,-0.023545441439489678,0.18478361819330769,-0.16762819182924943
C1QB,0.2229080025151334,-0.057986148509398094,-0.03823598078524156,0.045807670106024406,-0.051212179393929406,-0.11729305061709396,-0.26223022988532274,-0.563723543503546,-0.09880402753108805,-0.046574235596116065,-0.25125646885757347,-0.1774195187763746,0.006018576141422324,-0.010430274641773608,-0.09335698456137395,0.014731527088153616,-0.01838836333945393,-0.13975990301846242
HLA-B,-0.29907475865449,-0.14743315780902602,0.16773037454740114,-0.09603546705381619,-0.038832523205556246,-0.39652426603195773,-0.066902399700719,-0.5734703504461943,-0.036014190194432756,-0.06703856296481958,-0.24174611106996288,-0.22240207113854218,0.05123948920321186,-0.09169556674948093,-0.13937963121702127,0.023314024116013684,-0.09819755031833272,-0.14004596225299076
PDGFA,0.005222047634468284,-0.003558195592189267,0.011106634050281866,-0.019705183259906105,-0.03945590598165363,0.036858546457160545,-0.09179688821135672,-0.1502674328737773,-0.006713580007875939,-0.004519866314316682,-0.023134098294378576,-0.08095128034728578,-0.07415175268993175,-0.13625135027578458,-0.048168438029156393,-0.05678152249147325,0.09926560625427093,-0.05167654175639154
LAMA3,0.23712409032001128,-0.026184498206546048,-0.044035125269598484,0.0642447980258513,-0.05248169378438392,0.01895270287010881,0.02328696764945237,0.3083900112186265,-0.023733526783084467,-0.02617799697406205,0.14750949762475055,-0.04214946110178643,,-0.018472296615868244,0.004558485077699113,,0.10560394034464073,
DKK1,,-0.05575961171667982,,,,-0.08943155472879394,0.009155904919743064,0.22643011354833045,-0.148079631199562,0.03871380734034877,-0.0670365329649881,,0.11344500757055338,-0.04767750505596034,-0.041916388968864245,,-0.20004976920895207,-0.045997307002428156
INHBA,0.14368559909623296,0.009549007217153424,0.12259326872331214,-0.030314426739064936,0.04929564002934326,0.08368683790005184,0.1102080531921347,0.6360640654574914,0.07758508787169978,0.05702419723386669,-0.0460117948952065,-0.03199469918729708,-0.04813608860208761,-0.08421528322061235,-0.00894543275594459,0.12841862166226828,-0.05842816219369029,0.00521902343543685
IL7,0.0362041554641396,0.0165853476850145,0.08746719961922392,,-0.0317738115033356,-0.013690449283017757,,-0.10240699431499534,0.051381261096750536,0.024630668912217712,-0.044224846897241814,-0.00460415680964343,0.04236709933975452,0.011338837666115265,0.00926502760245684,,-0.05287405489484329,
FABP5,-0.18559386045460358,-0.007984264575593904,0.06090464712511653,-0.02069480810816016,0.011149783321682878,-0.15569838805925978,-0.3837292466497166,-0.20409346443188833,-0.07868356086231561,0.037361386316997744,-0.07846320132642003,-0.2575564926488232,-0.06922004146445274,-0.004031512330772385,-0.0043188868089641995,0.008588948323132183,-0.14854049121174162,0.010715663308565541
CCL4,0.1595509540348106,0.039792442681189484,-0.03767830471190681,0.0350776319298674,0.008262067532826621,-0.22017309964490459,-0.19063325349608948,-0.19536694243255798,-0.21506823466302039,-0.02522423382444122,-0.17879282178756903,-0.10743532028829622,0.01615248016987712,-0.014140412235092326,-0.07562002095201482,0.005620766744051362,-0.054288592912627394,0.024124178193329023
FBN1,0.05582796424128368,-0.02379062496991702,-0.019820461965103245,-0.03806547738642466,0.026440975949198166,-0.05860240703399758,-0.18641418886993222,-0.25933716253573247,-0.08192270390388914,-0.025412934526653018,0.03408029393223998,-0.009915133041389168,0.002449684587699783,0.03412454666462271,-0.00759212874356007,0.00015904915914191566,-0.0992417146313948,0.09996040836935104
TCTN1,-0.08419086589185618,0.04228021395653483,0.05721752481663267,0.07749756315235591,0.02559539126965592,-0.09542745985418388,-0.13230222556660062,-0.5015444470525224,0.0007939557031588874,-0.11851804868642728,-0.02686687556014603,-0.08827002779276433,0.06275804634553779,0.04531809232556913,-0.015424973587385763,-0.02613760072477105,0.09271039177377899,0.04481632558362708
NCR3LG1,,,,,,,,,,,,,-0.05231215959656913,0.10528475790043772,0.008628685853633437,,0.03258644256261648,
BMP7,0.0046979893629233,0.10059867524790701,0.008500292496489896,-0.06398665942996938,0.046691234010943126,-0.012861768849724948,-0.035817153677083435,-0.3732305164760553,-0.2051126658883032,-0.04763819137586216,-0.06365352665312543,-0.14325667670709666,0.0864678553809376,-0.04620439107772356,-0.041043493707730826,0.10861757573947178,0.02426001552625598,0.02890487895977022
NLGN2,0.08558080090572734,0.13836271352144408,-0.05320438985782164,0.003246069212279966,-0.00253821985997824,0.01259685929867766,-0.14309221904837754,0.04966318728852982,0.001496616124066152,0.04154079265881642,0.15932964558875476,-0.03137816379107928,0.07705747790899191,0.033218757370077186,0.06644414917731072,-0.022672118788988397,0.04964662433657693,0.029202516060451867
CCL25,,-0.012347233568624327,,,-0.016845293574351536,,,-0.09225752108058885,,,,-0.006613632352408483,0.01450903187912841,0.10577277410349215,0.014089490571217533,,0.06366738126164409,
