,MGH258,UKF248,UKF251,UKF260,UKF266,UKF275,UKF296,UKF304,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk
APOC2,0.05487043056588988,0.048690278539180135,0.01295793673510012,0.09687209187719187,0.02511033313298939,0.035555430466253535,0.004222526185724387,-0.021179161948707025,0.13308447036165763,0.032949719699346874,0.10540904535019176,0.044242387339559985,0.11355982017247353,0.06114989659359535,0.10527064998202133,-0.060212654900378366,0.10440825277276271
BST2,0.0609764945146615,-0.021195514602767914,-0.004926690931664062,0.056038856086031624,-0.04454770983410114,0.04556490750707039,-0.010694208138776522,0.029635913664381598,0.1397049687522359,0.04265303730748197,0.08151419985905341,0.015936125504006055,0.07294327440194547,0.037245951287615944,0.005331690398518661,-0.05674467045012428,0.04925182333261402
COL5A1,0.03239067628000945,-0.023320822891105056,0.06135988875274495,-0.005830604472202162,-0.026016701375450306,-0.013866533825935688,-0.03520242374989458,-0.034150044475931646,-0.00029909647184891676,0.059601094523737665,0.00353572584373281,0.08948170906125771,-0.07591287816236872,-0.05395848010107909,0.018719304642205573,0.005546913854792685,0.06787883124020733
CALM3,0.01684774390824552,0.026044155775101593,0.025577414066901293,-0.06905319679950807,-0.009202896590624666,0.0686389430094066,0.017278925912071013,0.04684696712118892,-0.017438212577882195,0.016402463246897005,-0.009360226460088194,0.0935681229590524,0.14926694692218523,0.056067667184594744,0.05442835283817623,0.0713319125580688,-0.10158618211557445
THBS2,0.07719003639715342,-0.02519288263982375,0.04591398545365121,0.017582353406960904,-0.003977967998592551,-0.017767425251110032,-0.0044957385764132244,-0.02552544075228018,-0.0016244693140191173,0.000956482868310302,0.04541954249307942,0.020639764725666268,-0.009726814283548327,-0.01090782602227866,-0.017590674984529625,0.00812226170267214,0.10929086548745602
SERPINE2,0.10389266509778838,0.028275350261639406,-0.0509850744328999,-0.01864289453017722,-0.019819608485771058,0.01486100250058265,0.006029469232049315,0.04488806994224387,-0.09629506479026906,0.01721678543068269,-0.06416220094507492,0.07979855001837559,-0.06609412930065099,0.01650499752235051,-0.0012953970412720392,-0.0385589507112692,0.007768463382936954
EFNB2,0.03913397244493309,0.03393372595417364,-0.02245504223806429,-0.0033596489304577016,0.01384511851259642,0.002013901520662853,0.036141658974356075,0.036944108900256484,0.11605374923160697,-0.03721941865053373,0.06974899831143676,0.038474696856216954,-0.005400338487518892,-0.009717657864793141,0.012008774541350692,0.07846818625362156,-0.0033183062660835606
PROK1,,0.025223268129001022,-0.0005024504306844071,0.05173132745045421,0.016393171062684144,-0.015322888645797285,,,,,,,-0.014472186226591898,-0.03601160854159155,0.008322118325667243,-0.00230357923018785,0.03248642693286637
LACRT,,,,,,,0.0020373438933730037,,,,,,,,,,
MMP9,-0.041731609898487405,0.04319761194513142,-0.020222599613370393,-0.031576408411831194,0.013299818934044211,0.001940992268482466,,0.029818022487875934,-0.04630721660740961,-0.05206266260688465,-0.03185656331809961,-0.0035909244249988474,-0.06243564472662824,0.01802250435936123,0.020103946554506848,-0.0016965382915950689,-0.034727550664815636
DMP1,,-0.019567298299771486,,,,,,,0.05415575453319323,,,,,,,,-0.027840261202936232
NPPA,0.005880005911815084,0.006954657041877422,0.0006174162912503608,-0.03745216495732922,0.022638101396943295,0.003591697025011722,-0.059696431451942096,-0.02622786217540159,-0.015173018964126338,-0.08868562260253061,0.0688116997256764,0.027791307475681825,0.02943499937046358,0.1368273206621802,0.05903413944489359,0.006722824981244731,0.00900948307032799
APOB,,,-0.020521077344221195,0.09789449918084732,,-0.004602300520767104,-0.024174283807242573,,,,,-0.025859622941893496,,,0.027866827947439138,,-0.016997492609631508
C4B,,,-0.02356673127194429,,,-0.01246046872443467,,,-0.03772018843051061,0.07225180892135702,,,,,-0.020917886210919882,-0.025118759465740947,
NTNG2,-0.01314474059392123,-0.0121912507745788,0.02659371798654339,-0.046137202569353525,0.028625919762575076,0.025872244409844113,-0.02803133283246838,0.08726538557146006,0.007238620020161775,-0.06512137412461752,0.0498008364237667,-0.06324288217104623,0.044873301357310304,0.04986230553049328,-0.056150946764774355,0.03909789509038931,-0.020888547492000566
LAMA1,0.011840385622873846,-0.019601720746878354,0.0564461851471656,-0.030229664199243736,0.03619717313608271,0.0015228815688978648,0.028577348459396336,-0.04248036629347875,-0.009335136467738168,,0.02286816773585189,0.06725072802840558,0.04905288855831051,0.12509209349019948,0.0194110688783357,-0.03245596509029279,0.02239689211565041
UCN,0.009859230350532905,-0.02380818767022289,-0.016235525494191962,-0.04687180798809013,0.057874593851064575,-0.028214048496419397,0.008133271708994036,-0.030303119902434436,-0.03033069506769201,-0.05853392726478222,-0.054337466078449574,0.02397155816026309,0.014351089078287478,0.04759766514303425,0.014274792386079772,-0.022549812497938835,-0.03259787695932597
ARTN,,-0.013138119051036986,,-0.017528510698813404,-0.007355560055376394,0.05502046714949227,,-0.01723101116353399,,,-0.05143865477693995,0.0662069014765072,-0.01078511119811837,-0.0017146025707784588,0.03455451525326533,0.04545273719419192,-0.026192377078822788
PDGFD,-0.04713220345833032,0.0451930385341807,0.01589310444414189,0.018993624116408953,0.07463484633029813,0.031003221858165647,-0.003882377307097027,0.0011981569353362363,0.07854833489525226,-0.05824733480882692,0.03653236733798421,-0.06068146236394695,0.11730388892208536,0.033290709373583825,-0.004051758672138803,-0.03938788409888796,0.051378173980542625
EDN1,0.009067064809944568,0.03298532064154074,-0.04687954357371464,-0.04281712933847116,0.017433842596329543,-0.019885420601783298,-0.027391262403549475,-0.0358385756322753,-0.058837420932161696,-0.09506218110902769,-0.08095928207790798,0.035752036478965146,0.06018344321656748,-0.008689504607529241,-0.015467021631443385,0.028986138615277345,-0.014408448171100645
ARPC5,0.06917467615299328,0.047966625640878974,-0.003619862102255382,0.008956268149370854,-0.00758183882625748,-0.009452510194247105,0.005298513799526152,-0.0421687330594457,-0.0042668137961603516,-0.0238592565771295,-0.09084427321071362,-0.07540764750325828,0.03308874423467708,-0.009788743681788472,0.005335997550033005,0.0763783846434894,-0.04719673087462153
GSTO1,-0.06552665277391573,0.002663717884912261,0.01353829053647817,-0.036648363440857645,0.018165289129467004,0.024526008964208007,0.03828601751478937,-0.027900541278722067,0.003419648217561525,-0.08800676474648841,0.015812231572066827,0.07672671231448266,-0.006299130781468097,0.05860970559485528,-0.012307579241186258,-0.009074568590659587,0.042063236168706795
PROK2,,,,,,,0.03647169502811624,,,,,,-0.03245899079847006,0.042314292872207886,,,
SYK,-0.06502147469391016,-0.05812237936898566,-0.04364890682098597,0.02843999787326411,0.046577487829123396,0.052015331470900636,-0.006241118563733723,0.01621954741079618,0.05293032946299352,0.02852704579025815,0.03208126732489633,0.04649392694761047,0.0668152462438907,0.06029993151815447,0.07182061359408431,0.013574487492982054,-0.0017342837676501258
ST6GAL1,-0.04439396772075297,0.043163230245133674,-0.03962775208413646,0.027981414630316222,-0.003551890579127071,0.056647402117341566,0.020298807652367672,0.006625333655259095,0.03135030640015344,0.009238472378821616,-0.08462072240181713,0.08405508949397998,0.11029846869027204,0.03890683897126564,-0.011879896550370245,0.005537986941178173,-0.0007275945777530815
WNT3,-0.012520842304135575,-0.030677849083402636,-0.03454514692310312,-2.5389918013548656e-05,0.03208973563672581,0.005552509912486312,-0.03311758370287175,0.0354942155023471,5.722956847985357e-05,0.05295468735090125,0.08423888643273852,-0.03361182952663002,0.05715234970948,0.05016148090598784,0.08793150201607633,-0.06770067278021785,-0.02081128800222556
HSP90B1,0.025428041991887026,0.005571081403771995,0.03212899054618064,-0.007060978319624144,0.013343115399596593,-0.03948745329844435,0.018040231744696118,-0.05241264491841604,0.02705806531714964,-0.09386266483445327,-0.11526113397101055,0.04803737084714645,-0.14817419922913508,-0.056566561637147475,0.05410523400722453,-0.0364892140355121,0.07849172786655888
ZP3,0.03564368141417577,-0.005389162015041322,0.015220314811721288,-0.026676961796184357,-0.004083712710022891,0.015245744039204125,-0.0010101390061625192,0.004550713815068955,-0.032469598133187325,-0.008166709681994205,-0.005949557541553997,0.036527677916177795,0.012423069673820496,0.01786144482908401,-0.030792623549430728,0.007712791382182719,0.03538856347092432
ANGPT4,,0.029651795441840947,-0.02875319609787661,,,,,,,,,,,,0.05198534800581181,,
NRG2,0.030426925901162822,-0.00739054366426131,-0.0179734731652814,-0.04750740071733942,-0.02362000101748122,-0.01811659545539733,-0.03093378468945901,-0.010426068364141405,-0.03293048097860712,-0.002821963712048999,-0.042768068877186816,0.000530659545162272,0.016570760061134112,0.0765791227182024,0.041611536097890395,-0.04204791405736756,0.09204535325266376
MELTF,-0.07509748491622092,0.0008968120600334854,-0.012448555119719226,-0.019963259973288947,0.02078152929349564,0.03697065449815607,0.010757874085013245,0.010177779306509883,0.09140555685606182,0.0037039468837111135,0.0703805002727017,0.0026529090558149596,-0.005301838726231758,0.029548951224405463,0.014813532624038511,-0.006049857449237328,0.03824239922386246
NLGN1,0.08516321554533658,0.06678603638685458,-0.005003915812337379,0.008626077019216085,-0.0013471908743533322,0.004780194990261158,-0.025472131336238393,0.022626861468046284,8.322224467897262e-05,0.06628991981212928,-0.035523603727470834,0.05191435437336374,0.09606916298562236,0.04567912115028354,0.009519998170652196,0.017355666446175595,0.02544105440752107
SLIT3,-0.01805311386492312,-0.026024672147736575,-0.008706530792570066,-0.03849305225722074,-0.0176517354355502,0.0447507374111312,0.044922616580862926,0.046364824273955094,-0.00550778402393372,0.005589485253260818,-0.040152310329118625,-0.04545833724840376,-0.05967264108327519,0.0030159597091590105,0.01306506651638997,0.0067330479793091215,-0.035867651517848806
CCL8,,-0.024523279733411407,-0.01866181571099544,0.06897156873216725,-0.02456158401850179,-0.02725370474774637,0.004131656105215097,-0.01034557433897943,-0.03743458413173207,-0.03167833612584692,0.058225161932061474,0.004802669427057211,0.026217481334767534,0.063515197796971,,0.1339640768136903,0.14438848611990907
S100A4,-0.03409020659838117,-0.023342640634370422,-0.005071053099057529,0.03744127119952636,0.009399843947661244,-0.019162327589470833,-0.016446831429841817,-0.054501134300195084,0.007224918628809044,-0.018353861331764948,-0.029944601644101038,0.04897381436861655,0.04029261203682314,0.07655642098141395,-0.0013464965004684492,0.04361935752640363,0.05078145849566273
TNFSF13B,0.021539684199896842,0.004611193941880313,-0.021558807928295926,0.10547519258442568,-0.012831389268742582,-0.0032269933369206616,0.01036070910338265,-0.005410864289113443,-0.031172746440290867,-0.037533918113335236,0.08613078273108311,-0.001968966531875916,0.11580792954079724,-0.0005870966687942743,0.02527263005046094,0.04615337622593182,0.07179725936888302
HSPG2,0.05560765727057417,0.061693856447546845,0.03889140835346102,-0.015810960285321397,-0.02152368516748393,-0.003514628686959136,0.027986538214833753,-0.0037024988052891936,-0.07564506179236587,-0.07118042570491215,0.019343779192270018,0.04909545136988779,-0.01823844427822242,-0.021326582198293337,0.03874338819988344,0.0488053634674193,-0.02477445650925538
FAM3C,0.04896090664670384,0.02099402025659231,-0.037876218417896707,0.05059803984470813,0.005676552661574931,-0.007927030972721922,0.00593584639055139,0.04279738310120354,0.08596528559205742,0.009448428411764515,-0.053142853136704575,0.015440569406467822,0.03995185139305308,-0.055258679761061025,-0.015044782415311365,-0.011278773127737151,0.0175212753160914
FLT3LG,0.056953028707028154,-0.008357475052293756,0.03161871806752661,0.036942776055402464,0.050707405913005765,-0.051654648364495126,0.02487465254069221,0.07348583461193609,0.15015284568460602,0.023905293013803446,0.010266381615249278,0.013433064590965665,0.004128642382842637,0.11549880102520806,-0.021819558138403188,-0.03404908978022846,0.0399334997794698
A2M,-0.09173385046671437,0.023782383342739785,0.011379890923877504,0.045420269524360485,0.01017797040391851,-0.054344338015209166,0.009722155087311897,-0.018640431882195774,-0.05071454051218895,-0.0404114676572045,-0.07732825101119385,0.013323497904710472,0.03780011127164849,0.0006060683114594405,0.035034942062137836,0.015634165236225243,-0.0012098468357989623
VCL,-0.029689578012335953,0.02089343443218116,0.047486133812740326,-0.026102239865531365,0.0028543200612349494,-0.012666496989141074,-0.0240069499754298,0.0072513910963119274,-0.09912965855199032,-0.04513204937186374,-0.03332320243171233,0.030204613483807274,-0.057789453487174486,-0.016323046677223656,0.01899016025305966,0.009355567102430427,0.037157345889925156
FGF2,-0.03761412595196854,0.0029426915417355304,-0.0013472796875136483,0.012949862688432213,0.03927486397090292,0.07053793969817164,0.004432981450801996,0.05764852710132727,-0.0013692933826719535,0.1855985041599546,5.154066793034236e-05,0.03345445253232891,-0.011828098786111251,0.029306536178298478,-0.037718879125800256,0.014655516852229059,0.006200862916143081
AGRP,-0.021408654300713786,,,0.15603187328141985,-0.014877893318570675,-0.011243784223832437,,-0.025475699829118334,0.05777317740399938,-0.025847841742474825,-0.021128423587149604,0.028188469850484073,0.009836422154414801,0.11361572693297317,,-0.016192435623351792,-0.024492845254739846
CNTN3,,0.03274859271042047,0.010631001435473186,-0.04060804059873873,0.017452757188445068,0.08478376321218481,-0.0041341710579130804,0.0177185241030413,,,0.20758286960177547,,0.14476515217523853,0.03149981108039591,-0.02953338748642854,0.03324270627776473,-0.06326913913182014
RNASE2,0.022678408868697222,0.03474654461806634,0.012590541793243265,0.043502477014290296,0.007339068922972979,-0.005702748143700989,0.06397803904106364,-0.03266335795819412,0.024533013045786922,0.005510976594168269,0.059587077520250685,0.0058493330745869425,0.13483331462738635,0.01607723632279143,0.04296237208778814,-0.026531959756207993,0.03287060505484187
ADM2,,-0.021781370896532676,-0.01623506799428816,,,,,,,,0.08291534240148055,,,,,0.00242223185352941,0.052318271018455355
GAL,,-0.056677837435016365,0.025291543973569353,-0.023902252856404287,-0.03367257262753292,0.004254054034480917,0.05671125835341874,0.0690139992251562,0.06575660985757777,0.06502947981092069,0.0727991201687622,0.08781659104411539,-0.07991855896693617,-0.018193384061092846,,0.023820390201368488,-0.0560622163810006
IL36B,,,,,,,,,,,,,,,,,-0.035193699413615005
CXCL6,,-0.016322186012864552,,-0.01477731543371398,,,0.04429988274257362,-0.013690643902777546,,,,,-0.052471640421702145,-0.03558423778728367,,-0.000371257102243408,0.06911172759361396
PDGFC,0.011681280710686623,-0.013754093725183021,0.012577123198897464,0.0241104252449995,-0.010009900973683154,-0.029586268501312938,0.044241719229550884,0.014322981140944217,0.09645505282430472,-0.015146496687144382,0.06336648319868762,0.02585115660140294,0.011472897981734221,0.05019215220310648,-0.055022394942617105,-0.008952010979535767,0.10072789565766772
COL8A2,-0.00967795155553783,0.06643365552392427,0.02788388470875518,0.0044239406785594295,-0.022198895236223624,0.026341165199444516,-0.018237555650958377,-0.021248929670793025,0.10457848182652109,0.009124696979709518,-0.030217438713202805,0.07747633580897365,0.02451562402450531,0.11270243685438769,-0.03124252498051983,-0.013956290030558744,-0.023887693099867397
SPON2,-0.07035668246190373,0.021771520251436773,0.026409307478486778,-0.010070422902544353,0.03174473849830964,-0.02702780034983132,-0.011024924996218096,-0.0229348780763504,-0.065788816272062,0.010496794286204023,0.09774050432129416,0.0013214657264192559,0.05311897495247424,0.028727163271845595,0.08607657985682204,0.044784215210077194,-0.016802275569205168
