,UKF243,UKF248,UKF259,UKF266,UKF269,UKF275,UKF296,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
MTMR4,-0.04828342966627844,0.00794238466181508,-0.0267296527331491,-0.04661270054799343,0.007297788480215152,-0.05640939998297054,-0.023820733977260707,0.009388020241467517,0.0399687413606516,0.07100293266077316,0.007931757125162793,-0.022884129536551803,0.0035188267167074456,0.002863425009443754
LAMC2,0.06516050885152207,-0.021252751511653345,0.024263438088437728,-0.021288113691224592,,-0.020040599893908634,,,0.005490318448263611,0.04306062810890929,-0.018950857632348585,0.13895758349283027,0.1243780935409862,-0.02495989444452745
IL10,0.03702743031811651,0.010669167218350203,0.06957415269267779,,-0.024899375758662745,-0.011353864878353787,,-0.014269317546113627,0.01575253560361757,-0.01418783333716225,0.03660079823509243,-0.04136940894425317,0.05885034029842013,-0.04341966948911387
SEMA4D,0.04043332874943127,0.08912306091635247,0.02146833384229543,0.013602229554588835,-0.01609249102787579,0.017631939707965477,0.002755973258022765,0.02573105093103459,0.017080143007059657,0.16044390634167846,-0.02583308991039037,0.03343008923718333,0.06388151475836831,-0.029390528843511062
TRH,-0.0007781643029066187,-0.0066872039202450105,-0.015424939006083943,0.02560906037683509,0.013863672086206289,-0.027799201066421145,,0.07175903354967322,0.035257687929876484,0.047492292804805276,-0.04188700531761103,0.04848208657164365,-0.028443291122368482,0.17389801211328934
SEMA6D,0.05800729010940704,-0.01105304137431261,-0.01051428721492308,-0.021096977754678226,-0.017303741210159117,-0.03548214508241916,0.05202723877821193,0.02549337305616246,0.03478554130574567,0.028344079518384073,0.028547284527233912,0.04816165760381873,0.01741975049181947,0.07200306593706352
CEL,,,,,,,,,0.0825276878899314,0.11919139174768736,0.06587227644599444,-0.014013955160137627,0.010620762425292574,0.0106720616238697
PDCD1LG2,0.04135490664841541,-0.01064910565775086,-0.03704684061084219,-0.014949592053019583,-0.0042967201461288134,0.028112171272575013,0.05942463212639238,0.03267476507170533,-0.023106622300155227,0.11382260117496674,-0.002171122563763255,-0.030487404183535287,0.05383632003387905,0.06107474497978031
SPINT1,0.03267069929469625,-0.05376576426145751,0.09169277846132606,-0.019336389384550897,-0.029131349452790743,-0.002632453077153834,-0.015056969439866128,0.09388534096867314,0.07801856344060004,0.059507583465652075,0.017462873696629595,0.021916382013873772,0.05041394027576532,0.05663753879414847
CTHRC1,0.06994918832845447,0.0011648836247514119,0.0022633206338481373,0.0016342840800455806,0.0013443328794033788,-0.05677545635321728,-0.023934697019175034,0.011560976233956162,0.0011449680654933242,0.00047892383400621177,-0.021231713608264605,-0.012703656688686938,0.07646770944530241,0.0767483107108802
PODXL,0.023398595341872497,0.050103789059339064,0.011220960145891383,0.010381943575843305,0.02456093088790498,0.007929411322450937,0.061205101097217156,0.03168967917371292,0.08563038259478772,0.050384880768727894,-0.09075194072721068,0.026016676358698164,0.05447921317819351,0.11980334176713892
JAM3,0.037294779352767704,0.0016868129882707478,-0.008008534562835458,0.015013979727473243,0.03505042622929496,0.024469300878389597,0.03850474134607466,0.008023608985430137,-0.00041215506028465876,0.018545858630833075,0.0362402140009394,-0.05690008635631314,0.027356774748768697,0.1053369700501458
TGFB2,0.0715967943124273,-0.01234076331111503,0.02215106919969251,0.08032958905931116,0.0397517994603587,-0.004420657628454431,-0.005301556755948177,0.009884228856266861,-0.0003412010306464588,0.00888121244904939,-0.012794320521294337,0.025022954658087862,-0.030505231075752814,0.009409300068814064
COL18A1,0.00799960552151903,0.03379515754720262,0.0017243101003748713,0.010164643930764642,0.07263431376127673,0.01504924177768186,0.019029783039715895,0.03566610824899037,0.06532185337535104,-0.010091220150572518,-0.036214653585943245,-0.017124897885793727,0.03526069715328361,0.014570326851190332
NODAL,,-0.027629986685434017,0.031973617604993176,-8.824431740850556e-05,0.11936579525294716,,,0.009818312370735863,0.057337195919317796,0.05026118634117537,-0.0285081731682521,-0.01899804628924264,0.05047848085843709,0.03907992042189553
INHBB,0.017869604721752374,0.03650292957682454,-0.013346779851415738,-0.009803986992610918,-0.015343983590801212,0.007004215270293796,0.004984694495487713,0.009050361931587881,-0.016536971980918344,-0.02230506861735337,0.05735436629805702,-0.03136076197542486,0.02703215076752972,0.04568757154190298
LCN1,,0.059609161829303293,,,-0.016651622419668714,,,,-0.022929488073007022,-0.0013723427510679244,,,-0.00013489109980334462,0.03870609519625313
ARF4,0.02759803509526276,0.008824619561496223,0.03085536812978193,0.03322875568955476,-0.015586729764947366,0.029820984519810616,0.010565419060608847,-0.016118788502731407,0.10226569714792803,0.07425233036131135,0.0070151783271359585,0.008699362481022812,0.013746330261600609,0.05896008458530482
CXCL14,-0.10407394591695784,-0.06379362675501846,-0.0015741455515046905,-0.014943785988412499,0.012220014266332964,-0.046185244734481795,0.04065554516078392,-0.04417182702956002,-0.05849776145509388,-0.04955746079343624,0.017707557750655474,-0.06552446874849834,0.052474401605975,-0.005629890288541489
LIF,0.04904203380913935,0.0012835908500230622,0.007949010926935198,-0.018860113391030636,0.024214706447039845,-0.05236841308974794,0.014890205874254882,-0.026399941794052847,0.0020227207806391137,-0.028964990749838895,-0.007944839137438342,0.016839850310181162,-0.03319233539094069,0.05350198294266396
IL17B,0.008652724682206367,,,,-0.012952936739603415,,,,-0.03088573314598715,0.082005310926316,,-0.02363533492073143,0.014322176268234916,0.03009344764059569
MMP1,,-0.017897608826162235,,,,,,,-0.028958793761025173,-0.0029892514915830283,,-0.01711507948967035,0.03424506111676588,0.01726773786407728
MATN1,-0.024157439223866504,0.03222492656999315,,-0.01820737951589837,-0.017458094046798076,-0.016119215600362082,,-0.012979286088640622,0.005964820848679923,0.050565628963924414,-0.01916970832304717,-0.009334923904505623,0.04175794693725291,-0.018038778656480216
ADAM28,-0.018039125560838577,0.029917322996051203,-0.022840375329691343,0.01878413346934669,-0.030616110748627235,0.01765717432164686,0.016361319971512918,0.005719726980375441,0.03402263114396517,0.06596860575846526,-0.004225452599236095,0.005248167880660264,0.03499660078609606,-0.0016939396626986024
TCN2,-0.0007426582279979725,0.09472204995613501,0.05491223439721706,-0.0639904026698965,0.06131753055907534,-0.004754055959718788,0.002071599279889117,-0.011740372104419595,0.04195915124820284,-0.005743896394177285,-0.03949437909544808,0.03054863174331432,0.04368024698516476,0.10048754667191921
THPO,,-0.036360391844533886,0.004241772984609226,-0.025891687562959103,0.02588046389377171,-0.007183005609282019,-0.01136628881439536,0.0911900061553259,,,,-0.021130087388073766,-0.03744824080396626,-0.027032749909718636
CUBN,0.05512405634213653,0.030623418853512312,0.06471877470495274,0.018926302125913196,0.02747776360700477,-0.005070983994469874,-0.0326136171271522,-0.0021650801719668975,0.017455303381069626,0.0414021272005101,-0.021264378670969857,0.01497513161945204,0.02664494132429671,-0.0032768308577230103
TIMP3,-0.004715181777384883,-0.013445069156547564,0.018211863691661744,-0.03065679352315262,0.021152224238271514,-0.027798631045303616,-0.04070998010838102,-0.0025499156631227124,0.05464510938218882,-0.04243677366781295,-0.011982816214378968,-0.0586685295619703,0.043470155965232835,0.024301465791883366
PIGF,0.011067061657261873,0.015949302236510556,0.042130417154896696,-0.062276929483008024,0.050353943965982466,-0.004663684128154502,0.017394911854771874,0.02501293501742067,0.08620405863171729,0.059453763957507046,-0.01615216501958969,-0.011686484775111588,0.026832497710683478,-0.005674066192494731
CRH,,0.029029206601832672,-0.01266739329714681,-0.015343509641823825,-0.025605816508096846,-0.013964026318268272,0.0494292085726992,0.058382027545467244,0.08230782201701797,-0.0016026401826873384,-0.03231030303129323,0.027162447656592325,0.006825888486473412,0.011795176357529608
BDNF,0.024375390015458808,-0.006783906354725398,-0.024139351843159497,0.03640199020248395,-0.011038113378657477,-0.008619519062551763,-0.018490171536874773,0.07799515514350308,0.060275195053593696,-0.01431509329686069,0.014874885068645451,0.03780343975976846,0.03792352144966387,0.10283342998274976
CCL5,-0.016587330794205588,0.058459582803674526,0.023158066933959887,0.061509573564312046,-0.02635701377727518,0.0043658972427810345,0.045882096503742996,-0.017607964433602737,0.07968018704459386,0.015065478715722435,-0.05256234291393097,0.02405155325834407,0.032264193090042956,-0.0075118237497127935
GAD1,-0.013667726351141598,0.021662586016780182,-0.01955891539151593,0.0038800996410109406,0.01319397660606297,-0.008202065405196688,0.005309019143960647,-0.043436237111835495,0.05757859756600582,0.03463577266340034,0.02671263028673412,0.0008035261793612623,0.02981845961725368,0.0879237709340261
COL14A1,0.08696975384521416,0.014834285245019828,0.016889935621588647,-0.008475986666715635,0.09390642691127556,-0.00988500240259205,-0.014888247702304472,-0.018035243513112396,0.1013430680880069,0.00660476725120798,-0.03818779880300174,-0.07910182122326176,0.07898595679725519,-0.05285076772972166
HLA-A,0.10767291991777975,-0.02657387966019096,-0.026529244224514786,-0.027192831641309454,0.03709910596852437,-0.032074028330375086,0.05665934412362654,0.012558489211460373,-0.044769315051771064,-0.08742262193428268,-0.014141783748733462,-0.05674642052615621,0.0673253493269949,0.08268159407436576
CD5L,,-0.02490013143865117,,,,,,,,,,,,
FGF18,,-0.022530118402035428,-0.010064149244902502,-0.02128811059018391,,-0.017272374563256535,,,-0.03651433471254959,-0.002452796327420268,,-0.01685423547932735,0.044865335599150034,-0.024763986732913308
ADM,-0.016371238728439243,-0.04389452144246596,0.015792269105955017,-0.019014185651582156,0.02923411433518343,-0.0026677961055937257,0.05822901817580941,0.01612374716683726,-0.020487942715000835,-0.09636835014742505,-0.06844602037246009,0.010498911821700083,0.020114581786423433,-0.0008623379714178696
CCL15,,0.03570632699835458,,,,,0.004501046759260398,,,,,,-0.02466886616144874,
GNAI2,0.011706994355543877,0.023374059244368008,-0.03083890870081338,0.034835677909268545,0.004994287857585918,-0.0007781254340420806,0.014330715843736365,0.04984644388272597,-0.012520321538851083,0.033138668444269645,0.03275680012435957,-0.010747920823780899,0.05028137568764026,0.10589996221274674
HDC,,,,,0.08162404907379259,,-0.01383699467386503,,,,,,0.03417975835253172,-0.018038770486888088
COL11A1,,-0.02127623704344581,0.03145493399670804,-0.01622489437829444,-0.03027405120361433,0.002221042661009045,0.0069109882867521575,0.06427102041137461,0.07782909348541514,-0.038227826193111714,-0.05704648224635382,-0.05510377148912188,0.019225451515148363,0.047274863782317135
NUCB2,0.04534713128802931,-0.04917280439571485,-0.0016235497427447222,0.03913518980953553,-0.015769634627443317,-0.04154321219603875,-0.0043858894193193705,-0.052376061263651345,-0.008144566567888402,-0.05900899706708351,0.01812558180044689,-0.06380813353849532,0.022731022480052734,-0.014146315558923232
FGF16,,,,,,,,,,,,,,-0.017774863289321836
CXCL1,0.03595796751334369,0.030554154977929418,0.004520454876773063,,-0.03367482404442928,0.05751975267750948,-0.010343390678574423,0.07859832484887312,0.008147746339441323,-0.03125729571452536,-0.028814870913770392,-0.048821143658535335,0.020596244525558385,-0.021108373893752978
VCAN,-9.743359444194207e-05,0.02684473009142078,0.08927891235779437,0.026316899203822693,-0.003603931467597527,0.004175894303371226,-0.01750998458158245,0.05013890072549567,0.004849176504229652,0.02358827227975707,-0.013121711068657284,0.05019121711838373,0.0010810400120968024,0.09923564716383654
MMP7,-0.060192005056269086,-0.022451599867402215,-0.020008213290943676,-0.018860108097090284,-0.012154311116581813,0.08767463072499858,-0.01998119003540011,-0.020060811262832847,0.007027842744626085,0.04694516072023119,,-0.0726456756968597,0.049142495175497784,0.026178032962005174
PTPN6,0.06256482456726466,0.005560747715508534,-0.023540176257980657,0.0003517623542914689,0.03255669155158866,0.04560423171166489,0.039006161177597344,0.03978802105705175,-0.02737993420282515,0.05080925800640478,-0.004394374707168247,-0.010109868160767576,0.06988789452546322,0.07798492175970166
PTGS2,0.017459440869908194,-0.042305230612573665,-0.01538088380322231,-0.012746927806807008,-0.01611043993668644,0.053853757242474445,0.030759712364706582,-0.02995936221230244,-0.011675076113635469,-0.02891659418659117,-0.0023239941366139435,-0.051026719248211554,0.06545735035521005,0.00659943355335981
XCL1,,-0.02728609041577707,-0.010950154557254234,,,0.017254380970013045,,,,,,,,-0.015465081576393355
CD58,0.0363016198129381,0.02020045881353294,-0.042821466994933305,-0.06275297651397115,0.052289866356980866,-0.014038848197159007,0.05131534180082064,0.05635550966857708,0.08922781638594106,0.014990933902158905,0.022974891621810323,-0.0012992488212332815,0.036460769181996235,0.020875847453535715
TNFSF14,-0.02252686302379645,-0.014885292241609123,0.0300204982257102,,-0.02532529342583546,-0.028203040938309623,-0.010102770959129004,,0.07674884036108717,-0.00795742131198916,-0.03988703222467092,0.005998680772628147,-0.01286566033105568,-0.04144304790084195
CNTN4,-0.024710777616651653,0.000621918094184612,-0.004424613586404536,-0.012011096410479875,-0.0037965983682728454,0.03623031023196403,-0.02455480458474771,-0.04081864827238904,0.013895066261593262,0.06045505899568056,-0.024056501163231946,-0.062262808225404864,0.03028333207015691,0.005835867023790609
NTF4,,,-0.013851465982041974,,,,,,,,,,,
INSL3,,-0.024443301118277926,-0.010064147270878367,,,-0.0034783393073501926,,,-0.032484659479668866,-0.029393093960469685,,0.004750617157007889,0.10608134961561479,
BTLA,,,0.05513137470469599,,,,-0.012901584055239586,,,,,,-0.0061753573129285705,
MFNG,-0.07768758273268114,-0.0012505445553669605,0.008465156761707384,-0.018607603474950808,0.07692590238497325,0.027842858997292524,-0.035519585418526865,0.012555278385293184,0.05268803066598316,0.08051236595253598,-0.06277816838753476,0.0004579761339461155,0.07225920434784805,0.03621921629490837
ICAM1,0.006220991645927384,-0.06487149010961502,-0.004739021190573405,-0.03184585578391786,0.009362342871383314,-0.08311549121683115,0.0321312505205288,0.07028143899538916,0.039414277315306535,-0.0018069803191414664,0.05515637168925634,-0.0030767778598709264,0.029159481475423497,0.07618946802968413
PROS1,0.006991641174615119,-0.014463931488828559,-0.010425173409906225,-0.004821339804413398,0.019990050338975714,-2.565168603779239e-05,0.057762197965278324,-0.03196297526250758,0.1194380241623229,-0.02679513427753534,0.014197591837669565,-0.06346575903032715,0.033772556028117726,0.0338935696231762
CLCF1,-0.07085690918835101,-0.001652173741399838,0.0060213902236905025,-0.017532353854454976,0.028133658620099658,-0.003428716548077186,-0.02759213606073887,0.030904014847247058,0.07031217547406733,0.03517308149718753,-0.0565173602461873,-0.01443498479321073,0.03686913604506175,0.09101703270529961
PSAP,-0.042574257249644164,-0.058432362707975985,-0.008246933959696395,0.04090066734962569,-0.07541487338176096,0.06633883614503268,0.014618750339492826,-0.050758428178624554,0.07028650729542324,-0.06859334716422731,-0.00461030729845144,-0.08085206551978177,0.09954704787594286,0.05115125857900477
EFEMP1,0.028835233250637703,-0.03258175031358498,-0.022875355379206857,-0.06677841823357016,-0.007415589018542912,-0.0032044688050896887,0.02626128469376378,0.015736166599253906,0.039485702292523135,-0.00646056984301674,0.017843083751386744,-0.01912561674764946,0.021543285893987033,0.09728793290443428
C1QTNF1,0.0025753100943457456,-0.06289791338466702,-0.03870983916351124,-0.020261188176251572,0.028829489754414975,0.0032646390205326842,0.028190523309708528,-0.00776291298578365,-0.012522862111384295,-0.05929784404186759,0.040854970771641325,-0.008739808482437739,0.0026307229040840228,0.07921915802852168
ALB,-0.03419223930138829,0.026104138014833373,-0.017867456643665493,0.06351813443873405,-0.020387327699623002,-0.020040599380921374,-0.011474614030397788,0.008128101771447196,0.0646691433922532,0.060599354161602566,0.07650975575077867,0.007615888993263889,0.09576235691750731,-0.025539660595680854
CCL13,,,,,,,,,-0.021683152204297326,,,0.0008822010754787519,,
EFNA3,-0.01788273328220471,0.026585800194197443,0.00027481195117762296,0.014031963315305084,0.016770133905338824,0.028530944787656033,0.04953185175225283,-0.04969073029091199,0.055695047204981966,-0.0005750776837366569,-0.043061808254864734,0.04855596926734608,-0.011960699943727148,-0.025171217956417566
DRAXIN,0.08376879230745876,0.021786879943193796,-0.009118389987758617,0.019896381822040485,0.07566535233123829,-0.04429934536545788,0.05148681634338237,0.035516554027281745,-0.01427580259208174,-0.02263734645948579,0.06251689952621786,0.07929648194303439,0.11864076572844708,0.05674664131204571
RAET1L,,-0.019041568961716427,,,,,0.09147412138071873,,,0.03974462489455858,,0.0184682716760803,,
NPTX2,0.006305718834275725,0.05335458827391133,-0.003975820268217456,0.056785439820281516,-0.023624054676739083,0.09735490321543704,0.07458308564831413,0.030817790880902914,0.03377813614211505,0.05038301855605627,-0.01382981572543029,-0.0034312695625327285,0.02910528587271697,0.03090230828639378
FGF11,0.063744232893908,-0.042048346694780636,0.011896173543467635,0.017023324482686716,0.041876949850180596,-0.0725395382252003,-0.02088340728081049,0.0337002502570731,0.03152644992646286,-0.014028276712083735,0.07118710753395452,-0.05064651223544345,0.01564643816961274,-0.003439853594158669
CD59,0.008721184636093008,0.019093996128227826,0.02418134297338334,-0.041789605049326925,-0.015572961873810144,0.006230845284254752,0.001373342597594231,-0.007965630736840838,0.08218299491043254,0.0106401805298948,0.0014343640419663824,-0.01632173849130129,-0.011503356811184496,0.07580439260407025
COL9A2,0.08945056603372298,0.023894276098354504,0.009625910663467557,0.055626276511468335,-0.005082299205359101,-0.008825958425860144,0.0006875658390604123,0.06223391325642316,0.07549396039232056,0.04650471483225245,0.014963161023904135,0.06922907331490999,0.06902987879396415,0.015500275431862647
DLL3,-0.00338699575937016,0.08039443725593465,0.010679843052169248,-0.010009008556705857,0.006987762361398787,0.01953316242198984,0.05131559537735024,0.08741220815805589,0.04914514767908737,0.1385397391281681,0.05963934083444802,0.07226739571508196,0.04331654047476507,0.03870381875048604
FGF5,,,,,0.008098207786166203,,,,,,,,0.02341520186176214,0.07137128706124272
LIN7C,0.018030826836035744,-0.03224404186665847,0.01912834023870557,0.016176202277655732,0.032300771992725366,-0.027435925998889388,-0.04990637012329505,-0.010401467776411068,-0.03540322248702315,0.01251312748842957,0.07458314442707326,0.06119368254061776,0.016637526095012182,0.05655667127584033
GDF7,-0.02415745566380287,-0.02964087552135561,0.02952358882724218,0.017499009884264054,0.052460908554702236,0.010926039025201938,-0.010102770566535307,,,0.006536708820405925,-0.03132283908606572,-0.020090449404441782,-0.039486786638934304,-0.02757466539737782
PSPN,0.022807716508063076,0.009143772724625403,0.0066377706005506555,-0.034848605727174395,0.013960817533877833,-0.03758704484862277,0.02554150418302873,0.04606017617307626,0.01750479164643797,0.051329186255675646,0.06743034203720297,0.016043410663307854,0.0552632725572579,-0.03482094641227787
ANGPT1,0.00836395935226721,-0.004637668754372294,-0.011764253774650506,-0.031053093403730695,0.014438621612838036,0.0156434865752565,-0.008748631454623994,-0.02056980657076706,0.057244472775373874,0.025516709639075007,-0.012324100951761629,-0.07364053460553759,0.039490866110173835,0.012436763550010365
PNOC,-0.04600611210403996,0.026408034250281102,-0.025820819775869433,-0.025049406045106123,-0.0260880442478484,0.07909096642589035,0.0374386629351245,-0.02568166296126228,,0.003507629070125815,,0.05654300984982586,-0.011348422994752258,0.010777025103805009
L1CAM,-0.06733890497968352,0.02920295569588713,0.008458096855413495,-0.038263795254204584,0.0018979757560804546,0.06959807166600078,-0.035764400076861005,-0.034531076164091117,-0.036924622899758196,-0.07911338867177513,0.034833609198340804,0.001991800592942671,-0.031508514845884315,-0.03311875777916083
APOA1,0.0164388910328189,0.14139488017868118,0.002814145606868613,0.06871473276516886,-0.012719051823398211,-0.0003636153325044619,-0.0163503641923888,0.03858913874566734,0.05534020694315132,0.09334255757397178,-0.007021401652706023,-0.028126049593491995,0.03264855255285201,-0.013113847190065394
PSEN1,-0.05417950679305829,0.06851616876703946,-0.017688788435368277,0.0407376552850328,0.02095890926628764,-0.01646416078798946,0.08071068697951611,0.07524311800027912,0.05301652839677894,0.04360885591421487,-0.0021580775085075447,0.01339958313816543,0.010720639728593068,0.013441031849836091
CALM2,-0.013742125932403731,0.029191709179716196,-0.018000158526756512,-0.003016456571186725,-0.04362259522448323,0.0341471782332616,-0.013197050110839352,0.011167023026324017,0.04507080472000574,0.07164342171592693,0.017057674778791578,0.028004507182467542,-0.015278655627311157,-0.02986393722885754
CLEC2B,-0.07858179865862663,-0.024635656782321776,0.025039953907642333,-0.0039363877244779615,0.03326156153114079,-0.028590706948764606,-0.01980657989578803,0.007601074971202985,-0.01846860980287271,-0.002238637137166506,-0.010224971747735455,-0.02729034527333459,0.06533955611760763,0.02551086720467794
NTNG1,-0.04880572292503616,0.02688430374507355,-0.012592231284427288,0.025641468362289862,0.03329612360008454,0.016237572020214894,-0.0018706365583935473,-0.03925822247642012,0.017398790228866177,0.06610845742253116,0.03063650571404692,-0.008323200042714238,0.01543038883956095,0.06532285683366157
LRIG1,0.051863953992022184,0.03340196741563436,0.051112381834975684,-0.028539017396539787,0.019041176426039724,0.010944438493016866,-0.005644407378222687,0.05322100677653468,0.08628747554800467,0.0651710377850839,0.04999532577361812,-0.025563630955767833,0.00803392348526213,0.038731970768183716
CPAMD8,,0.037107641274164826,-0.01190409041583072,-0.02572644920848967,-0.014686122022639109,-0.02036171461710816,0.04599542040078195,0.03397586894985652,,0.027491726013148914,0.12204465237996985,,-0.012155919440094965,-0.019552504477929816
GHRL,,0.09118415288256838,-0.013711716239499802,-0.019178821549205895,-0.007158088364817529,-0.02018899893891938,-0.009213551986020396,0.06574592781326424,,,0.014924066674833184,0.045286576017647344,-0.039520694204564874,0.011286219441175329
NPY,-0.033233055924705955,0.08737778426210777,0.0025499269135742775,0.008795372480776255,-0.01161793674601096,0.06399209806666195,0.03635374988294255,-0.040995740350638146,-0.0050523439284810194,0.052248770940066566,-0.046261615819049196,0.043647019385260034,0.055309689788611005,-0.015722349044040285
MMP2,0.018092768761542415,0.027866069859094265,-0.029542336477194956,-0.006263270238652872,0.0800368137880013,-0.03373813733237272,-0.04532614615904921,0.11166342456848158,0.03912087910790054,0.07176950492052954,0.030398458546342898,-0.024241253914794307,0.046226970670174776,0.12830753234254635
LHB,,,-0.010367563752158302,,,,,,,,,,,
PPY,,-0.021004995111417738,-0.018046904759516584,,,0.003472475950463213,,,0.03684762618275304,-0.05980041407281446,,-0.04406139489697752,0.03355008471612607,-0.03500137952338546
ALKAL2,-0.03157578388490688,0.03186854862086536,-0.010216939221462886,0.0069125757814169405,0.07501685656707277,0.05556501720943553,0.03839149029797426,0.06782104104961023,-0.014668647193898706,0.1103221054858603,-0.01770830368789978,0.006669743462561528,-0.01247325470787015,0.030366744071197656
CSF1,-0.015809715447489603,0.025483644820601045,-0.01504352431197449,0.004000188195341217,0.005418293224232967,-0.004006281090758091,-0.014948828821174157,-0.010738943531106009,0.056109473338833336,-0.0025060636635315823,-0.01896148449444212,0.029367423108590508,0.05135955118418224,0.0509757688952633
SEMA4C,0.013703373581465129,0.042772387704817734,0.01538407626803119,0.03860692357790351,0.07842316303050635,0.007031450048171052,0.010183030835060993,-0.012493041084466432,0.04447193166879555,0.03430982415144207,0.009650286448358905,-0.026201962924985858,0.06597553296075061,-0.0478309195289193
BMP8A,,,,,,,,,,,,,0.07937565039381908,
ICAM2,-0.02386624812026912,0.11200161771851101,0.014538862705325537,-0.00841434283839781,0.05516438579803357,-0.007942238484234657,0.045946651849653984,0.05162186245554089,-0.027256384463440923,0.03695262880995398,-0.043338768784761776,0.003877161328187173,0.06877974216149256,0.02525021541362639
SYTL3,-0.03621035933648765,-0.02841102712698753,0.03335007952728469,-0.024779121930940815,-0.02239422335790364,0.0007708336485077239,0.02135551175261803,-0.03188056915021629,-0.017902412296578175,0.06235798209664985,0.005564193390899611,-0.027151018351825724,0.08801190276603821,0.09154361034283737
IL1A,0.03997299897280392,-0.0408177679131852,0.0312950867830505,-0.025770088476611712,-0.020954510985801218,-0.019433050953710555,0.010800119798597158,0.028938177365808945,-0.05477972947625403,-0.01703111726870592,-0.021693021129187168,-0.03204529607745085,0.0263805948317687,-0.030981777337889416
HLA-G,-0.038206889103232486,-0.029300427848689133,-0.010950153568363307,-0.01391879758556507,,,,,0.007985877507608909,0.05532336700445133,,-0.004115657623478425,,
PGF,-0.001173721944985541,0.08144195900093879,0.01535834611249656,-0.008506425544981112,0.010391915635003876,-0.0355598180443955,0.01864329336525138,0.003699848569786502,0.03901868199029086,0.09842728203644147,-0.03851318700119294,-0.007140421016261769,0.0071296495278295605,-0.027865007119524256
LGALS8,-0.04611532801059471,0.014123520318729465,0.019312864592416743,0.01390821886416879,-0.007330542681511439,-0.028758752387262936,-0.040475837469787036,0.06268044825757124,0.0396027236255879,-0.010864072287146486,-0.014417691569853742,0.00875162323645486,-0.010366260231541816,-0.02616444681146133
DKK3,0.07144513534891192,0.08328654937916445,0.013845344504079721,-0.00024839833036861304,0.004143572670143285,-0.0035580498007363216,0.025940374454223078,-0.060934838617719936,0.08557624508717095,0.06346757954998496,0.059344768779645354,-0.00800561821736443,0.07351233880444367,-0.015770496119623327
COL16A1,0.08141178830604148,0.08681286008778928,0.036567638423750715,0.026976142740506814,0.02375733097425509,0.028702927023933445,0.021757414653146227,0.0846075347782465,0.047599313437101894,0.04081381269175335,0.03927127457277755,0.06023933935231491,0.028162009766446717,0.011234928954503128
TPH1,0.004382603130351683,0.04179232971385107,-0.019926451640113713,-0.014748907026372203,-0.01745809388200102,-0.03441686343205345,,-0.015620004398880208,-0.043489707842426284,-0.03268170696191991,-0.0371928645389265,0.06664338374707746,0.06868137064629495,0.011240723682106619
TNC,0.0191665245930541,-0.036445395915364366,-0.003471556945708233,0.008715274700281576,0.05640724079292525,-0.03493539741966563,-0.0047601752525084605,0.019925387334399126,-0.023138903589709926,-0.08584774938221656,0.034477874639574156,-0.015758560319319406,0.015023640636134986,0.042269023328289995
TNFSF9,0.021845586986258554,0.007157104431648869,-0.01795737817485,-0.034830302803906005,0.002820124655000038,-0.028424781556375366,-0.015389414297967283,-0.02650122228993906,-0.0006479731001260963,-0.015326397002331071,-0.044943529663620724,-0.031048709415711376,0.00841686675668705,-0.028137682193594468
C4A,,,-0.01229134843421803,,,-0.01764079853918929,,-0.013730577237913443,0.011667441825935853,,-0.026114275691472327,-0.020302336266079458,0.09668479020464993,
CNTN2,-0.019791136516135767,0.03496159867340023,0.02619482841451411,0.056429147719394196,-0.035032561624351616,0.05274419219320734,-0.010832499005457978,0.014091524275907869,0.040166200811587664,0.10554094890809489,-0.032803663892263336,0.024776967056659494,0.09745934807581255,-0.02913111002695314
F7,,-0.020988484896189336,,-0.012809467839444783,-0.014686113486573716,,,,0.011966507442097034,,,-0.001011124726713567,,-0.02416800046166219
LUM,0.04417541620415465,0.05031395351710282,0.010682111299326792,0.010457970340794799,0.06241752206616927,-0.027279524224622015,-0.0004931222657911428,-0.011864243408166109,0.051399604658648554,0.09298696329074094,-0.06086478640990422,-0.005287925163374861,0.043892193086107076,0.04310133453287887
BTC,,-0.019041561030290973,0.0362467908009504,,,,0.07060605330796692,,0.060121983275997534,0.03658684614121517,-0.022407034089592024,-0.019441917532580965,0.10242398028323357,-0.02605498014808099
APOC1,-0.09967750362583269,-0.03570307377282905,0.03531410883526835,0.020520052500363123,0.010953515477540681,0.04506083298734189,0.0395091685099433,0.0070008608614894625,-0.016713647022353246,0.06038597201844858,-0.034174085780702544,-0.15093949813459942,-0.0007073859388183893,-0.001661760928544933
PKM,-0.01007693110081776,-0.014484775236839473,-0.039111702220260024,0.04295344456376644,0.04302034045445069,-0.07891543396941697,-0.003285906855952709,-0.016729845018203012,-0.013331111384909469,-0.06285849482073709,0.025968326579658762,0.0011251305700695202,0.012604292111683487,0.08891615660012504
TNF,0.050211048318194104,-0.034187706609994595,-0.02713505405999248,-0.031469271655675715,-0.0032301803456723207,-0.025688820022716635,0.09020890646019826,-0.001996408765412352,-0.021357410126411777,-0.001608008297173745,,,0.06396401012943186,-0.018809754357654234
