,UKF243,UKF248,UKF255,UKF259,UKF275,UKF313,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IL18,0.03645785376887017,0.09023640551537723,0.017601930003574354,-0.07306116206288092,-0.058152656736193784,0.05259711947716261,0.05614999583680228,-0.01430637780129834,-0.06528479002390834,0.01677830233984391,0.08893769122965292,-0.005133530814404136,0.0657672707919986,0.042975898726527066
PPBP,,,,,,-0.013758516736283177,,,-0.009843521148026472,-0.008244272571469136,-0.02291301727899716,,,-0.006813286028092477
CCL27,-0.024977390242937308,-0.01349766480617442,0.05288299089133362,0.08053591725190819,-0.012788971635662852,,0.11177941625275874,-0.044639494427272594,0.06305351368287081,-0.04006336100164117,0.016933398908770644,-0.02040834014545378,0.05508450232038811,0.04876048024178159
SERPING1,0.14404105913843593,0.07268057630373184,-0.03943616863675269,-0.06819753392875913,-0.12777588322481187,0.03659799807207357,0.05848431359076259,-0.018689144198269208,-0.013024042506554845,0.029789849178897165,0.10763516087616996,-0.011612428893248787,0.0953696574977678,0.07803196400946835
AZGP1,0.024657129358439195,0.048732256581741296,-0.010289365236867087,0.08257551347964212,-0.06466344400276187,,0.1403587667190273,0.010610833459912676,0.10725422619815556,0.10115611546847987,0.1644563655579267,0.03378013978877247,0.19299794892499333,0.03125792357181851
INHA,-0.005683053983720199,-0.025888412014730217,-0.007765383515074044,0.018275228013025373,0.03835935023543444,-0.025316972676030725,,-0.04970021924053711,-0.031959274107037174,0.06890358337870844,0.08106891093552486,0.03745346189924533,0.04224280029778711,0.05677150024067398
SEMA3G,-0.033570484200857204,0.006903321137377816,,-0.02882477572306745,0.015487863823531409,-0.0017330745828790111,-0.019079287994412403,-0.07025926935888431,,,0.03561067257622681,-0.012532176105067213,0.007025369745800764,-0.005165115040143514
OXT,,,,,,,,,,,,-0.02036935629803664,,
COL6A1,0.186313060967109,0.0908326346195023,0.039748229490104335,-0.025606327339959878,0.2307988178985458,0.036419152281493596,0.04989616012193686,0.14618203015287007,0.1859996875696777,0.14869111276518104,0.15338843298267266,0.07003489587217704,0.1191685312802873,0.17060090423950824
FGF17,-0.015775497093293494,-0.03894822047807848,-0.01752816001841099,0.012419930312623876,-0.04136666294199653,-0.01562989534772854,,,-0.00039589936135550705,0.0024167755826473482,,-0.049206450336623186,0.014158926900074734,0.045240967647233406
TNFSF8,0.040868276834142195,,,-0.019504093827159674,-0.029701883136838837,,-0.010982295516365469,-0.06390571624219073,0.009207897581689743,0.024865038427024228,0.17595649136681102,0.014198910192482726,0.01322670742476263,0.10042924381180597
FGF20,,-0.026787525039165358,,0.026401818541039703,-0.049736978763989595,,-0.03782943404422078,,0.036873052040230295,-0.03935237679923606,-0.005242054353423557,-0.043823731606257715,0.06779838411992198,0.004958467716873178
ICAM3,0.022675866109966945,0.08246682438214767,0.0883056980003653,0.02944433595993621,0.021179016761284464,0.04973340296905178,0.09009684392374583,-0.008955948999362097,0.009277114481916591,0.06928798325922912,0.09672732796807643,0.022020789060952155,0.11802744591441379,0.039583595063767685
LAMA4,0.19495552374314196,0.08260176409253418,0.010662254206584188,-0.01731730020314555,0.08121686381468636,0.021335591485765384,-0.05959874301158057,-0.039114933311447296,0.012438528466487261,0.12051059399970261,0.17465630959936773,0.027234880019793364,0.09590254107945974,0.2061729350099744
INHBE,-0.025340549469673335,,,,,-0.018098621357369806,,,,,,,,
DLL4,-0.05593400399789279,0.07122775076618104,-0.008702239744087525,-0.044047397222992335,-0.029008099489336088,0.06617314618554096,0.06382080228247616,-0.030805143124563214,0.018479354544236708,0.05570159927321899,0.09676981654083078,0.010931894000260328,0.15327085400390972,0.00018073405014831797
SEMA3A,0.08771975281385114,0.041912194677758176,0.031181390424918732,-0.01860230294446491,0.04950470034901652,0.004965156150505284,0.14353527094606033,0.07202439512267143,0.005884509844307853,0.03819755439401196,0.024610497799625188,-0.009530250569005768,0.0818277037089611,0.12936553045066693
RLN2,,,0.11284870388776518,0.03886626786862203,-0.03025507686743609,,,0.009338173972875225,0.01631627601869507,,0.07432234079614504,0.055263901959983465,0.0030536660191578056,-0.03472225540064615
C5,-0.00841906836036456,-0.02186366705735539,0.026921520945621003,-0.01295148863311492,-0.02408337474863095,-0.02344035866847222,-0.014980384132191734,-0.08622997775776103,0.043135872131114326,0.007444034332400893,0.08258510403772414,0.06079570017431982,0.0360089043166639,0.15755073654745755
COMP,,,,,,0.05252900404259547,,,,,-0.021339619782843832,,0.040977539776552246,
EDN2,0.0003255658740841306,-0.015250221839112767,,,0.02494212477946516,0.16840665837052088,,,,,,,,
C1QA,-0.1055167843747848,0.1194405127801315,-0.02695629179988061,-0.12451266825620205,-0.05338797084970742,0.030419055067958334,0.1330810723477044,0.05394396301870577,-0.14432469372338905,-0.08691488567430869,0.0852679310320555,0.04039489817811459,-0.0037676160983073424,0.0761186467315169
UTS2B,0.11596725147635999,-0.01631945647732711,,-0.005103749267019307,0.05098252532708687,,,,,,,,0.08450167511277447,
COL9A3,0.018616452375338433,-0.00945462931127538,0.05060779869136056,-0.0876673602408677,0.16857779811754176,0.0018354677253222952,-0.03379525976018672,-0.027373053256605374,0.06945517675179586,0.08616567964023239,-0.06902332175188258,-0.014864156285474436,0.04457633524071193,0.14237252814318763
DLK1,,,,0.01536288187396273,-0.08069688208785623,-0.02279857339195857,0.2526505613248637,0.1833662161770911,,,,,,-0.07965254927530364
HGF,0.027912562255378286,0.046156023577436874,-0.06158370205399431,0.002896649679222076,-0.0054212123094427404,0.06595216716230537,0.09385880356249053,0.041699507749888454,0.006997443392322,0.03584125070767198,0.10741815345034991,-0.005053955930496388,0.033918319696977034,-0.04602123850524377
GIP,,,,,,0.0012805891780519616,,,,,,,,
P4HB,-0.004088026670610343,0.014279559555005242,0.08921399604355605,0.05999778559883621,0.18028099596756955,0.003939331881809021,0.007068477183391022,0.09827156894480589,0.2102625454488437,0.04813473394750362,0.13835488588548642,0.03914181213835739,0.08474221511873463,0.09590504262887756
ADCYAP1,,0.09872303392232264,-0.03639061036435156,-0.008072023584157983,-0.05015105467723205,,0.10777656506934483,,0.060814989636461765,0.03983519394942032,0.04782663979603615,-0.019765304378478173,-0.02629278296796157,0.0020654979849116153
GREM1,-0.027387554483723136,-0.02145132929756866,,0.10342452958368017,-0.018165130826858743,0.011434538925746028,-0.009452750578450145,-0.020821887679064417,0.014370168791016326,0.06246616879919936,-0.1056690672039468,-0.055325940012806815,0.09424401752965056,-0.01813517699847411
EGF,0.1273845699727749,-0.020717346540887062,,0.0091183586241449,0.025931801869125193,-0.01870619630366482,-0.020917594003058582,0.01632609665100303,-0.024280447841972048,0.09862587659188543,-0.025936746060893988,-0.029910814010626903,0.10044807059440633,0.06491914516170628
VEGFB,0.09439060282727925,-0.052267514387986706,0.0250684032922184,0.05606633867556053,0.04242243918574765,-0.01308218227358093,0.029994724890349166,0.12768816458569582,0.0824247636592852,-0.08493574760975868,0.08368321808993111,-0.0594843122955976,0.0002837533855868253,-0.00895325561024482
FARP2,0.06920480060728501,-0.012282761607715768,-0.0032946587014548324,-0.04582506995753479,0.000829859012334962,0.05199261886494534,0.09789174846236762,0.09765295076100074,-0.06829292182628714,0.028148578478447504,0.018263727627503185,-0.0038601728090795467,0.13681476620440056,0.0402218261388691
IHH,,,,,,,,,-0.01740683081119279,0.021276788716066947,,-0.023467981678004752,,
LAMA2,0.049485185963043014,0.07488271487954408,-0.005888263899294372,-0.0065334336602049245,0.0665826249682887,-0.07136952448040942,0.10614628145281464,-0.034691391253699244,-0.04471513404269237,0.06723560109251163,0.045095336705187554,0.030474015281919918,0.06892735019815038,0.06967795206424134
SERPINC1,,,,,0.030208222814653123,,,,,0.0058132571300814895,,0.05782607410696869,,
NRG1,-0.009884225556657186,0.009340433027383967,-0.023402273931881788,-0.000849655905884986,0.05170987077449012,0.004497131795501795,0.04373966657236814,-0.003299565325026025,0.038020915063541605,-0.028648798850235996,,0.0020397187662842898,0.04580368699726703,0.06515452541544785
SPINK1,0.008101969890344342,-0.021996495723122376,0.05052847261639107,0.25547251181250347,,-0.02438367973901892,,,0.17005025467536405,0.11776212179986487,,-0.028487738088442457,0.0415172832254166,-0.027308046556387383
EFEMP2,0.141949488186018,0.057109774429836814,0.030407883164123482,-0.058006913929121696,0.11919698807346717,-0.05489776864056435,0.010779382036187198,0.081578429318118,0.12330319679360362,0.036476432250304315,0.08217946968623102,0.04488024525035586,0.07099379126422105,0.10888192448123966
SELPLG,-0.03776412039239083,0.05542192818854979,0.030148161414758904,-0.08435489139853787,-0.06409144028886776,0.09819232909957089,0.1281043322125514,-0.032360747979782514,0.0871834145920433,0.06119767386471443,-0.03757729023710133,-0.0018409636076372256,0.03655695931745131,0.11515268431288474
GDF6,-0.03211615470791644,0.02875445278966537,0.08716923714295846,0.029180929715435646,,,,,0.03349597361191476,0.09342592259657172,,-0.000920017711964522,,
HLA-E,-0.01742365023260305,0.0977386118521442,0.015844084159183484,-0.09357783395785373,-0.0522217189334066,-0.0032244575391972385,0.07994109070605268,-0.015956005453898636,-0.022961884183948275,-0.01962872816041126,0.028752812383739373,0.044647898119556495,-0.030180670034169518,0.00876874627332596
PTN,0.12967597991430602,-0.010957598587886211,-0.06407338080550666,-0.1401709966060768,0.2280147666621755,0.008507154647720205,0.21135135256032048,0.027410235943567843,-0.01410794313111795,-0.0024104149366801736,0.1957668010773149,0.04013444118881368,0.10184812203741199,0.2135318901788042
CD274,-0.002083805963162622,0.028416958189420465,0.006151823196213873,0.07214339334076025,-0.026654682217285796,0.12221654369985382,0.09118692261325653,0.017943022471378283,0.029902297683378726,0.03139855921505958,0.1230212346335282,0.004679292341660197,0.053266955545216564,0.055638763647213874
FGF10,,,,,,,,-0.0008125239119283197,,,,,,
CD14,-0.028473026828364605,0.09370975977344263,-0.029370677660133276,-0.03422600900346288,0.041343733631852606,0.03387799124421136,0.18036152660628893,0.06647372120098183,-0.03564204858301779,-0.06455578332734711,0.11832478028299492,0.06394829937091415,-0.02841047463716133,0.1772839985780234
SFTPD,-0.03481815562679902,0.003627003640013497,,,0.00923986447708175,,-0.05020149641607844,-0.024296710139471035,0.017612123066235955,0.03297382249877787,0.01247243990332139,-0.06268538134823222,0.09022460854075458,-0.007928962795038262
SLIT1,-0.044690630093992656,-0.05591294574866123,-0.01853794000913958,-0.07461740002703093,-0.07294167054293028,0.163424463956591,0.04531844365745122,0.1170627088797033,0.07055387945877092,-0.004791816009980317,0.0545276948896424,0.02949379487760632,0.06152233640564418,-0.017872628522479166
CNTF,,,,-0.015514983619295548,-0.011914319475806748,,,,,,0.09177272875862094,-0.023756767452996024,,
BST1,0.042684862230529926,0.04829815228641475,0.0004453189295118939,0.041155563169222725,-0.005947675496051651,0.04696343047978852,0.059804449345534604,-0.07167985147200587,-0.03842346906806899,-0.0010728585943926602,0.044274089794683794,-0.025533115433853632,0.13510292380840466,0.11929140211124774
AGTRAP,0.013036513568071567,0.08560690268683974,-0.007324620946707426,0.013096594659337954,-0.04918741843397408,0.06217980642740855,0.026553326535860976,-0.025635681261279505,0.08580193255291726,0.09741446512663234,-0.009733981714131847,-0.016274758713274398,0.040007846885461634,0.0017725778726269852
LAMC1,0.04870929712537999,0.046728416115220474,0.09467707449056978,0.07659157517809526,0.17176171292755513,0.005249770745414842,-0.013388600494002272,0.01856390712647519,0.0674447709743165,0.11202570773950468,0.14384244909084334,0.07711985787327433,0.1593140976058136,0.09276725458551041
COL6A3,0.00949698301520135,0.06913119062851523,0.12922252354172503,0.022024748429721047,0.1151747180047204,0.08329518593021709,0.155539536420369,-0.033450925368101306,0.12404518195007776,0.17555833039344448,0.05708845016042366,0.020392715503419763,0.10476757848504409,0.1351848981885644
FN1,0.07606801701292656,0.07822156308726394,0.10922651821099623,0.014406366158289219,0.08921267735825088,0.021226527247611822,-0.03125672978142135,-0.04894735249516425,0.10132649445334069,0.12825196715995227,0.16142283816439104,0.059319027479815344,0.06778289641698122,-0.039563052272570044
MIF,-0.0276529548457778,-0.0942331456399329,0.07520926368601256,0.10751710666392147,0.09416052420168111,-0.05353270215301493,-0.0875065641294357,0.05031046644904304,0.13831030957403273,0.02232696916385565,-0.09591871934909449,0.06009099898524567,0.06884647366622067,-0.01078111838838604
JAG1,0.1121935429466014,0.012933287196947566,0.06056162500055762,0.03489251131592537,0.10934496447430928,0.0916361620888027,-0.021880693565229987,0.15250169863117738,0.05764179343955833,-0.005032867381185679,0.056453796329225696,-0.020487990442736213,0.1006910080929139,-0.025327454138612322
NID2,0.15193391956257762,0.0473749854848595,-0.014430460441898121,-0.03576157531216959,0.05063923063625242,0.055371367407242286,0.05543376348407735,-0.11817356901919307,0.02260726792296077,0.08281171820920342,0.14994981146802752,0.0450526005621335,0.1387191397595565,0.07270629800423752
EFNB1,-0.026547304876949996,0.024908923273219436,-0.018797300902800913,-0.015591083897450723,-0.006648166103824726,0.09813696953693579,0.07621288693155137,-0.00040230597571821574,0.04275757168477941,0.012304599719048619,0.12692584557179223,-0.018198019083404363,0.04429271464440417,0.05519619331182688
COL4A2,0.07655186707097437,0.08321755043592802,0.025426494594573492,-0.04229069872570027,0.16468763174441198,0.08245284923047917,-0.035882111508148296,0.018870988051447345,-0.029662001083981825,0.08603360715358216,0.17115327900488034,0.04862940669752164,0.08456621114815582,0.022401687946634167
SPP1,0.0008422093792575572,0.07148903242486467,-0.0055706933507644356,0.12394436225015835,0.12567984853790742,0.040450927693559985,0.30331585892227153,0.1429072246809036,0.07415563677567202,-0.021285073248481726,0.0680740716593013,0.08223678666735414,0.00556986411127585,0.08536882239745676
PODXL2,-0.029553213934851986,-0.03297083121727441,-0.025076482266542344,-0.03252366310952213,0.03588033501551667,0.01606042657908993,0.033665876722718285,0.0026180179513750927,-0.023955075589737425,-0.033361061935282134,0.07260773350112318,-0.0013956568353484429,0.050042084354224886,0.04130823486216184
FGF9,-0.014688217740747847,0.04408662120378399,-0.03009534889721926,-0.029204038035392954,-0.06898092195742446,,,,-0.012105093937916792,-0.0349414178663134,,-0.08070390483989355,-0.02476436373892909,-0.03457361480266541
ITIH2,-0.025467912492187057,0.02875034542862642,,0.03677516756606431,,,,,-0.0133823463101449,0.06789442103025435,0.040315631511593335,-0.011341837894675407,0.048624250891903927,0.20339236721911047
ADAM10,0.05777894308243825,0.031019458484953223,0.05330076781202363,-0.08883288237670234,0.04327813327339592,0.025710694304882094,0.04543443425770565,-0.02929450552439327,0.05164163840651568,-0.0034059922827930755,0.01480925628355379,0.038717397259718844,0.020324512603637834,0.08393314715044652
CFH,-0.06273420105073138,0.043744221215887835,0.025040076558764293,-0.040723953710559126,0.0438657838187305,-0.0025487775096984973,0.003509042435919106,-0.007117459629160265,-0.02414965398408541,0.0736074586225789,0.1277764147220787,0.01730598492501736,0.11917526709887269,0.05527086346063808
COL4A5,0.16141738295811586,0.003990187209692623,-0.015598693305672406,0.04345891298485545,0.07125274225009591,-0.039297990838999236,0.06084249550244051,0.12287555373062774,-0.04272849322335303,0.037683017949395485,0.08020056218577182,-0.03417884901651535,0.04286688675845753,0.08628650998948617
LTBP3,0.043657103001660064,0.053350602381629066,-0.060078868426675446,0.01735057783734467,0.09403897522807837,-0.0391936873606669,-0.04202476453644391,0.12077545954103136,0.08871985396222735,0.064593501147598,0.12933659385009838,0.05281562184713437,-0.018783666580048708,0.01675437429034426
GNB3,0.07267116543529911,0.042438725300021754,0.03578963459636332,0.06936091505642095,0.010046768166798451,0.01791772051461176,0.024163054389229242,-0.027249507001233984,-0.033442778787987446,0.0019916396970813604,-0.031371235898002184,0.01624945828883703,0.10831757688680631,-0.029201667651840416
COL6A2,0.14388462924749715,0.06414794530455406,0.05936492527364097,0.026070295514387186,0.1760311171414063,0.08817658132129241,0.06514920173817779,0.14541907410666283,0.17806563760092162,0.1172208779973969,0.07861401416790666,0.047817371848078674,0.11603293975654626,0.09098979004377768
GDF9,0.013674420556251302,-0.04810527705996901,-0.03734995798136372,0.026160998070465062,-0.020961484449516253,0.11421704111250637,0.04164557452770158,0.0414982922442122,0.03750275150014116,0.09400089534749442,0.04909121523004354,0.0380496824659381,0.11971135726763905,-0.018287807289881775
NCAM1,0.008139616178225919,-0.05731091534965945,-0.0447649913982773,-0.08936696966381327,-0.150268841542311,0.051228581138179775,-0.03000510810377074,0.1421034721738547,-0.1351848576714456,-0.12772236483126073,-0.13566413582060396,-0.03812301524563046,-0.01897662014399228,-0.10932046865604325
APOC2,0.011497227882964249,0.02066626886923322,0.052306790402479535,-0.06608721418540624,0.0015627966771454306,0.043475531349364306,0.1296737422723237,-0.05283859878865513,0.01029249556928822,0.05883505833429212,0.013015807130584246,0.04114198807865858,0.06738757743537299,0.06330950058443625
BST2,0.1155876038576458,0.08224365279898015,-0.004635384638666681,0.0010010080831034046,-0.10350851553782335,-0.030414473092194732,0.08845914351299389,0.02241214068707789,-0.005766632978996517,0.028820513290089146,0.13439085857056984,0.0008741511184733982,0.10083609616081322,0.06973584841697632
COL5A1,0.10128343834128073,0.05382886657589986,0.11315202490941688,0.03136618898868659,0.1233085984915562,0.02139451260268241,-0.007418344065291539,0.08894344689701986,0.16045912062897555,0.1374045859204882,0.06599673394145705,0.0169712309445016,0.11483434156770148,0.0340299697717955
CALM3,-0.03853163639857194,0.05742211976309119,-0.025081353085113698,-0.04671956915045997,-0.1508035622393132,0.016345028792859935,-0.09735792818880357,0.06893957213710794,-0.09514700939515772,-0.06058996371421671,0.04039165114445785,-0.02027939311785614,-0.021042247745613786,-0.15733505037823964
THBS2,0.08309615003975888,-0.012656372520490542,0.0043617780855644585,0.015804568146104855,-0.0023111404438396345,-0.03618614350147273,-0.11296763667208684,-0.034429285449441745,0.16468525254018104,0.09699794592791938,-0.022956576922048357,-0.015890008888292118,0.0524635459864986,0.12485449687477973
SERPINE2,-0.016927294063885635,0.014472106669284376,0.13134403437422532,0.07296798313714,0.003462424627834513,0.02621703040880793,-0.004087285128758701,-0.05556986125418819,0.06501097101039616,0.03945550664490723,0.06803135189700953,0.07893864634958388,0.01603044381517363,-0.027415539682074434
EFNB2,0.10944200205897252,0.0834407378862389,0.022360113100812973,-0.0025437870125449994,0.10281543434817611,0.02926664141128628,0.06271360743096945,-0.08847779918581428,0.07210911301478636,0.040412236506593195,0.017900324027026297,-0.010351575178412366,0.09886692890230181,0.11428866236559046
PROK1,,0.059621395200252295,-0.017910435146141677,-0.03766657726819671,-0.038531908516413665,,,,0.01778695698201128,-0.0027618274703601216,-0.01836079058625771,0.04558493801983727,,-0.03959803866670362
MMP9,-0.03368413252379358,0.026806921777650303,0.1554791153128128,-0.02282740564218183,0.038633920537559686,0.08554699510565206,-0.03844636203458386,-0.08463077811042047,0.21414672671450302,0.12212412679930292,0.14712648813522858,0.004356237361087545,0.07997493559830704,-0.036880516302867185
DMP1,,-0.018282207605127478,,,,,-0.04550269818519182,,,,,,,0.10928121416991135
NPPA,-0.04199291294501503,-0.04294349146503965,-0.009729113924546577,-0.04891974706173946,-0.11115797128893808,,-0.08541659797319576,-0.009692254808059199,0.0926870022584325,0.06054037101873262,-0.07658749751194144,0.025598541854547536,-0.04719448548131866,0.06549594753388849
APOB,,,,,0.0015682846953242288,,,,,,0.15123057982037777,,0.03417974096249199,0.01264226524324275
C4B,0.06001574238105251,,,-0.004109332074389724,0.016316887828071478,-0.015091442072423873,0.19698928361787693,-0.0527208685632516,,,0.02818152417292767,-0.02750177236247569,-0.04854907516784508,
NTNG2,0.0264046980152992,0.016084396242037665,0.018888377413942708,-0.043890607227299934,0.045227267387653196,0.04076712840349742,0.0721096790531179,0.11014700436105054,-0.014362158286224318,0.06209867322078689,-0.07940400357457077,-0.0038970954519045573,0.05402570170432771,0.04602170784813614
LAMA1,0.018189374301016307,0.057218377257896316,-0.02087362890708933,-0.05978666236679397,0.01615784444983332,-0.022451881891041695,-0.009550722753605018,,-0.011662984547732498,0.005170225212569943,-0.03232273088461894,0.016913754332398005,0.049260561244852404,0.09776104653209497
UCN,-0.0497325458817135,-0.022244574750206293,-0.04313028957078933,-0.02598227992283792,0.08538312310425446,0.049687606145726745,0.0355782348140819,0.04012231581156527,0.015469417245007637,0.0424483929566081,0.07872984590613137,-0.005486594361095771,0.0955144439112403,-0.03460548790915737
ARTN,-0.04230807998796921,-0.024247226762051096,-0.035160327025177615,0.08390772347418392,0.0021696925172741983,-0.0248235206676292,,,0.0017373436652550263,0.017198191135642988,0.01453566683883712,-0.0061466574653664535,0.04017906585358402,0.06713472154008751
PDGFD,0.05187840924374164,0.0655312681313734,0.024564807606065525,0.027805675754256385,-0.036193572677465195,-0.03995484233477977,-0.0522481387223329,-0.08465669443792122,-0.035728501100618044,0.12457020991608703,0.20930029600106442,0.00816997951171011,0.11221080673042971,0.12118981944515396
EDN1,0.01603990067405551,0.020520783386748915,0.07044710032201885,0.01029978807489847,0.027593207848862458,-0.007461482246103953,0.1108190987241121,0.040037550242793075,-0.04582798254976626,0.02713676380854416,0.037370797619165855,0.08066672687767129,0.024332113003982584,-0.03919828091521038
ARPC5,0.1002546209115984,0.03221522333078099,-0.06083223930298823,0.05530069221305783,0.031237750488818775,-0.023528132802167624,0.07874981646119907,0.0913087523990908,-0.02875746332359082,0.02683843517413097,-0.014327704207516645,-0.0033937386125915867,0.108431127244278,0.021040904372455906
GSTO1,-0.048502377311490985,0.04935288811566185,0.029410033045430668,0.01413723968134354,-0.026086972019997025,0.033130464435047656,0.054526052785577886,-0.05441410712370946,0.09424656211439109,0.04253150765328996,-0.018082768437761357,-0.013877039596152854,0.1059526639767963,-0.023565266963343632
PROK2,,,,,,,,,-0.03104136440983311,0.03147074442726102,,,0.002813733232745917,
SYK,-0.02078159256434921,0.09473770705910074,-0.04644578564317557,-0.008888738561058844,-0.03149731264714223,-0.04979611359401426,0.0700104883400606,0.020142296055090336,-0.004129662073081336,-0.007930324538566907,0.02057865678596132,-0.04532472441967369,0.06784384318816505,0.05608723208767703
CD40LG,,,,,,,,,,,,,0.03821092723321342,
ST6GAL1,-0.040552635423717905,0.0346951269687378,0.002692656637045563,-0.11637719700171004,-0.07742887556249996,0.010862925148952011,0.0078044750294338425,0.012139324837385947,-0.16116126736914524,-0.03426136540945695,-0.015018509071923545,-0.045074794077313254,0.008115380387491425,0.041543314635028916
WNT3,-0.031002138926230754,-0.003839950093427963,0.0660964814199572,0.034063702614812334,-0.04135648117796858,0.09932017528581785,0.03699491501856664,0.01950847568969526,0.0005732503695256814,-0.06816694457299194,0.004800109149531175,-0.01106704910800124,0.010470626072226675,-0.032441256688879934
HSP90B1,-0.049882516808341874,0.012756804733594283,0.043357171839547876,0.06503055518891489,0.1925052899409913,0.04118113551845663,0.027538088077778276,0.06446713689797141,0.1202759162938348,0.05924238887704391,-0.04098776396655617,0.08567595960422525,0.06061792582518722,0.04357595660120876
ZP3,0.06775253780111522,0.06315258294104031,-0.02494700976282864,0.08740081949379713,0.035893544394555575,0.08097194242866244,0.09584306285993484,-0.020503477341108103,0.05349297693233407,0.027557086833577462,0.054225866770137396,0.0012337899875049091,0.12081544539089102,0.06269072764135766
ANGPT4,,-0.014301817893649817,,,,,,,,,0.013187530387927754,,,
NRG2,0.038131251146722056,-0.030559657548145325,0.05931296403258806,-0.03825319542730822,-0.0023127194638698574,,-0.011936609340918326,0.034613030550610886,-0.0012708403560084496,0.03744323886707697,0.03123271515186303,-0.0047238666965056806,0.06817118569370269,0.021144733135901986
MELTF,0.0758625707539294,-0.03868466251809699,-0.03644920978091919,0.050790456850135286,0.009981809207035036,-0.016123930389214565,0.06851473001407167,0.06403087521245378,0.042290262221147575,0.08846291955744386,0.0011987140667196773,0.02464041299309012,0.14856106209415584,0.024145060489267636
NLGN1,0.09386886806912861,0.03999064630076006,-0.0480172440650921,-0.033247643080464975,-0.022016919762320404,-0.020152389696586302,0.10337004234552102,-0.006436217304434796,-0.11387192294186343,0.0017168020658586526,0.09526639379377258,0.007859620588145272,0.02623860510736696,0.023956411363452758
SLIT3,-0.022353252624317876,-0.006991111519750359,0.08711149067902091,-0.02769550641905986,-0.05917093189987474,-0.004319910056311599,-0.004331061846769053,0.02465215963385077,-0.027491299396834017,0.0001486570740447378,0.032731748663350275,-0.019610973541869914,0.10831722858737813,0.04263963676999196
CCL8,0.0697709011133722,0.12578816720403513,-0.02613778815012061,0.021292563190099388,-0.01437544467155453,-0.01731187791871003,0.02505938801106722,0.0403419516450878,0.021277549353034355,0.07621593096519011,,0.027935896245778587,0.014866502660838544,0.075442585742963
S100A4,0.035047391863237784,0.0763833555879223,-0.0605829292634682,0.015093288050554994,-0.08409495358497922,0.12517380573344628,0.07759314432769869,0.029480799866385295,0.04269671832591233,0.09250265842830978,0.010611786124160954,-0.00789271509948845,0.060101037012733526,0.0566213896424805
TNFSF13B,0.08870089034759404,0.055847923676309044,0.009380463942331678,-0.012704727130221955,-0.09986584393876634,0.009862645875779232,0.08368616330919852,-0.05597186386312576,-0.08766355549267081,0.008643499396628061,0.07124469451266566,0.02948910141447591,0.12537110522511186,-0.012453380017543618
HSPG2,0.03855629457190925,0.09386256186015078,0.08207782191273205,-0.05229022946691612,0.08616432179027932,0.02862122013809626,0.02890185178129925,0.001221554840907695,0.10506372658628507,0.13162364490864395,0.13458702214040338,0.05571659948272087,0.12708400462076377,0.0586890474038182
FAM3C,0.09810276378883123,-0.002328399941340526,0.06856076168819843,0.04195387818196671,0.058209710613539384,0.017028006309772543,0.024560168639671264,0.08594654431844051,0.0034508261291302505,-0.042409714434340016,0.10567906301687408,0.014580947685793452,0.0796401781717138,0.08306996947372804
FLT3LG,0.06677433501279374,-0.031136877284810904,-0.001485965416921886,-0.02251845960131856,-0.03539526993358765,0.0779388818585448,0.07667575212426955,-0.03114916980234812,0.02593895271505804,0.11603008597883291,0.01341868337278921,-0.025842362379613286,0.03845486627916575,0.04904323479129989
A2M,0.16317163478465327,0.0967243515516935,-0.0063699374373770296,-0.1487844821515019,0.11015566664461962,0.07127667066666754,0.0569769562720635,0.031552059887251155,-0.06714901674866182,0.0055453208774386,0.116340728426444,0.05368827735553668,0.1582703347582495,0.01163998647028357
VCL,0.09358702136162508,0.03451080016154704,0.00918532498181126,0.01845560013376649,0.00986830888899255,0.038042735980029434,0.03823615936733455,0.0556256699787978,0.0666574586164844,0.06255083302992918,0.07554956068125632,0.019714738532357147,0.06058117931701515,0.07688130027157261
FGF2,0.043063125055858506,0.0046946353644678925,0.009790869844244942,0.04108808054976244,0.05019661886869264,0.03924975443001319,0.024616390230906563,0.005298538776589267,0.060023117663760714,0.0814163539156391,-0.04834267268971428,-0.008039802851927432,0.10113262718835361,-0.01042810552146866
AGRP,,,,0.156870647203653,0.051960227656119,-0.014151446999803302,0.015851982163566442,-0.04017234032374332,0.009778799123972153,-0.014338948288518493,,0.04208643966847531,,0.07590063508862942
CNTN3,-0.006853823423881891,0.06501050933165764,,-0.020749686785622494,-0.04635610514324147,,,,-0.05231414137684439,0.0944393251305482,0.09558319183679921,0.03660332409122898,,0.01110317377431117
RNASE2,0.03429075167798517,0.0745168387504368,-0.060875173383876637,-0.022184044741960684,-0.0021491966280006835,0.0706112373919692,0.07824903343592605,0.04562149298182351,0.0022286327398595113,0.03692723965146088,0.018666754767421752,0.06662225707317572,0.1250838027029643,0.15477550633624418
ADM2,0.02190107954977433,-0.0036977689120087807,,0.19541319120998787,,-0.02015239190688302,,,,,,0.025482577302807886,0.08699213702060946,-0.03163495193148166
GAL,-0.0380382855141936,0.020721722862184815,0.060821694312984544,0.05041557114637052,-0.07806368328379616,-0.016490780338534395,0.047438166731265996,-0.018287307527233246,0.16930858903636736,0.1572969335382662,,0.04747819892234465,0.021158540639323545,0.008567440076273695
IL36B,,,,,,,,,,,,,,-0.04246844154929762
