,UKF248,UKF251,UKF259,UKF275,UKF304,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
COLQ,0.016751557856656475,-0.030681869883725347,0.007168125086535099,-0.014940037334847178,-0.022440916333356126,-0.0027272613880618495,-0.00930526568404003,0.07133923285505799,0.03243547714755546
SCGB1A1,,-8.333922694709898e-05,,,,,-0.006880196725506081,-0.02089848876821259,
TNFSF12,-0.012384749844166798,-0.006292969723484854,0.008198848201613415,0.0025727652100890276,-0.03530391814344706,-0.04705323918614722,-0.008270187052639873,0.026574216291339176,-0.025825643171831
DKK2,0.0010324636412318998,0.04297954996840503,-0.018233597319398696,0.023633858444097128,0.058392433051365954,0.08818091085957455,,-0.024055078966282065,0.05415367448332858
FYN,0.018241740699034927,0.0159127206102647,0.08596105118354984,-0.007684395153892228,0.014741903927994989,-0.05004614384312742,-0.09904105537019589,-0.03303608717531901,-0.031241500495668807
ACE,0.07812381845794943,0.01765059802741009,-0.010926284273126488,0.04024856731214397,0.10217465771819204,-0.031005286670861745,-0.06245028214863411,0.017380690416841014,-0.06194189269399587
IL18,0.04258612520292412,0.028593299879029126,0.033052949024299234,-0.03277055490017141,0.10316697954941746,-0.039757929224900096,-0.03369957594462877,-0.03231509136542389,0.0682554034200976
PPBP,,,,,,0.0481476231881392,0.008676718902800614,,
CCL27,-0.011381075825353464,,0.03265887297902742,-0.04737812497703253,0.09559696635226395,0.027273531269303965,-0.047985261478851834,0.03933483946894674,0.019977937686241096
SERPING1,0.09663409295560126,0.029403455715498565,0.006204383240457319,0.046903591222780344,0.009107766633644663,-0.006297569776933393,0.0026452296962621307,0.03342284230443669,0.03378517652853579
AZGP1,0.01784573202839999,-0.031211551272105936,-0.010765835115896726,0.08374559413529029,0.035518009137576606,0.00578784926002015,0.05334543734420305,0.015812580488904198,-0.03191210974976054
INHA,0.04108371821135018,-0.014882393026194662,0.020362248162656294,-0.009118930756959666,-0.006854609074046725,0.007628051143402333,-0.012541777042853704,0.020371800307802,-0.02929016932802421
SEMA3G,0.07704965191983261,-0.0018277877228258708,-0.03387559485870568,0.05093626182223638,0.040560911200144704,,,-0.029966731429076656,0.010712039922057817
OXT,,,,,,,,-0.017500307728228765,
COL6A1,0.11031211291483359,0.019377501303340365,0.039904719499822626,0.040231115095281746,-0.025407285489922337,0.058577241112697714,0.16057663156024515,-0.01176544719660412,-0.09137525652616317
FGF17,0.012021602479813364,0.15031560038703642,0.05236992044711776,0.001119906168334811,-0.03852343263276844,-0.0114012747150981,-0.03472238005896474,0.008345614839402419,-0.014339758920855034
TNFSF8,,0.00018713104966787763,-0.010446378890056824,-0.030366089137889275,,-0.026091155555903345,-0.03342069102008405,-0.01860860482389141,-0.03339640006402349
FGF20,-0.022586933223059012,-0.0011627310575365144,0.024992116300452016,0.003057281547013632,0.1825827832279166,-0.0283719257337565,-0.05215869764682938,0.04087481993303988,-0.024686891935257322
ICAM3,0.08480826567409706,-0.0016803089959714862,0.0028724585367289673,-0.031003578756418296,-0.002259255121138727,0.019438284322426953,-0.022798977213627086,0.014545267346253079,0.04938743237632953
LAMA4,0.10669445802598307,0.08067826122187026,-0.0005078727070956732,-0.006328695960548792,-0.007455250688841249,-0.010404950264346244,0.08170633330074964,-0.05188498219622384,-0.1142448218734595
DLL4,0.08987822099610017,0.1077995843036995,-0.006181514954547572,-0.02099445906389067,-0.012890357467715254,0.03305743402652722,-0.019983323472753178,0.009093007846179998,-0.04078480373219579
SEMA3A,0.08282973186229793,-0.020266003795215433,-0.023026946627303774,-0.011516834076074824,0.018169408644460608,0.04123583319894621,0.0865403311202437,0.0013788462007569419,0.014237496226453514
RLN2,,0.02057682951203248,-0.02313241040076279,0.07439010931501006,0.04574826133942807,-0.018041970695361342,,-0.02041059565786,-0.016549690601801392
C5,-0.007847118662841603,0.04311274024492538,0.03334484860778478,0.014587017165373226,0.18273067735279902,0.11453393209819807,-0.005225283591900862,0.028645722934799684,0.060072827684334536
COMP,,,,,,,,,-0.020444273512410835
EDN2,-0.012858811772019111,,,0.011080679441597416,,,,,
C1QA,0.07915974934917774,0.05348106611469893,0.023334581199125674,0.010630791786479011,0.06389754994139239,-0.045860403118908384,-0.03551113488968604,-0.06667121953987255,-0.022647766518776837
UTS2B,-0.013760378129411924,0.03403186946978088,-0.023132410267864428,-0.015698439140002005,,,,,-0.017633662652025473
COL9A3,0.0060148056746715485,0.0735090999845856,0.0030558000392406992,0.03229917361793771,0.09410453199023777,0.08475648223703358,0.020017706420828184,0.0155241470809289,-0.03956713612665486
DLK1,,,0.01780159252454757,-0.06341332518596397,,,,,
HGF,-0.01753240268062018,-0.009480340011712341,0.01639509522175849,-0.022361266366342728,0.048276171735884554,0.022618773147866925,-0.017262300176904697,-0.02041922669866368,-0.01378239030899232
P4HB,0.018457074259192324,-0.022154755377374498,-0.0066727573481344185,0.05597396443336037,-0.03572086724116553,0.06513489578611274,0.12739795468013138,-0.007777756747065396,-0.03029117808371091
ADCYAP1,-0.03609281660037864,-0.038710331882037104,-0.018858678616186973,-0.04031532217702736,-0.021587816722033512,0.07506919475582582,-0.038967829430091486,0.0072034872613381115,-0.00921375653579582
GREM1,-0.018087514306813664,0.029573879310889648,0.02331447637982419,0.015825432870951544,0.04824438740688061,-0.003333518537962389,0.020215301583979516,-0.046125012196984165,0.0004191422154089086
EGF,-0.0120667554756304,0.047243907252838786,0.0261660821421707,-0.005841241515355056,0.03626569186166362,-0.022059284799877947,-0.015430455026879694,-0.025697839535471292,-0.010166946801326331
VEGFB,-0.044081414851204086,0.05133215939640184,-0.009488097756008847,0.050761903405394666,0.09522304803477714,-0.03821303077013305,-0.0821271466008144,0.019372537705664144,0.10135020458887674
FARP2,-0.05071282641926974,-0.013554615275356683,-0.0019875633447805946,0.04332955994748449,0.00904567263242772,-0.017688736838569776,-0.04065180498438812,0.03271946438659635,0.023600972845103284
BMP3,,,,,-0.023966635849535903,,,,
IHH,,,,,,-0.023617293582368463,0.011560614836713237,0.054901469697374014,
LAMA2,0.061031420537028626,-0.04318668917245303,-0.015542019135269262,-0.011791676251758643,0.05076910665409812,-0.04510353489506728,0.03682366418704321,-0.032965822094022566,-0.04790836006023702
SERPINC1,,,,-0.028606269125793452,,,0.02546248867876199,-0.019911471698883944,
NRG1,0.15528066953328684,-0.065999413180485,0.03919769139171674,0.0326012636459087,0.027230548531553232,0.07749898960038955,0.01945971468273146,-0.024744217767410023,0.043629123130792466
SPINK1,-0.029005946951029232,,-0.04578919084123854,,,-0.040958354105481126,0.06524130280627677,-0.02447520558501793,0.12444083306239584
EFEMP2,0.012054086271774312,-0.03623191245354773,0.05063971756110431,0.01467433719415731,0.048369983882634957,0.0881215692592627,0.08111733980491558,-0.01264381635792589,-0.05827852086024701
SELPLG,0.05055904944330336,0.08267568608340815,0.05243985994295481,-0.016562539558681266,0.039631845981688806,0.0011980726568836847,-0.038541368928652474,-0.04566451685325471,0.011404760621255661
GDF6,0.009202798212764155,,0.01988305669395561,,,0.0017451855388723686,0.03306249943040273,0.017155861384707365,
HLA-E,0.050908752827152445,0.0015930686210133267,0.014975435111041388,0.04730316991954591,0.0656053356228997,-0.052818877040576306,0.035492318082164555,-0.05384182128620827,-0.05501527781825292
PTN,-0.016361449528973913,0.03102361403036898,0.08408001383238684,0.040241702575675414,-0.03779747958893181,0.14619236431809357,0.012497759710119082,0.05481333809077029,-0.05518158967004417
CD274,-0.003888158049938365,-0.005978790148867756,0.04478058889868444,0.015740048147329436,-0.04004818162368702,0.06734932492545218,0.01736309343019018,-0.027746237940474577,0.09195383468790064
CD14,0.07575681923242367,-0.01626499855874603,-0.0221940659664076,0.024144614697066826,0.03618843407647783,0.04297783469981013,-0.06895513073336021,-0.05377536614821324,0.029277425439521595
SFTPD,-0.020748189376147388,0.06605978688405661,,0.026138875530096212,,0.03488436960795996,-0.0017633580790603176,-0.0244317084071241,-0.03969371186782496
SLIT1,-0.03617489963391929,-0.025504106311878546,0.020911382308404607,-0.01631851472699404,-0.06886347537636708,0.0851896248344327,-0.012803397474211517,0.04788011985894835,-0.045213887962367534
CNTF,,,0.046598280437068144,0.009482315540927131,-0.038329497879948625,,,0.05337603918191363,
BST1,0.05411338395820264,0.0070908520827154915,0.058332948900207286,0.041342480441381065,-0.05287706323565437,0.014718205741766922,-0.020302159420098297,-0.022627777967912436,-0.007997744956533904
AGTRAP,0.05994222467701608,-0.010646803209536582,-0.046403945289949566,-0.010025411672161331,0.11828334182724223,0.048378672921804394,0.03156600255799718,0.017322126042258985,-0.0441323216634239
LAMC1,0.06609140863822854,-0.010281555294637236,-0.06749268569717358,0.04025814471046422,0.009965186706667026,0.019098998450875874,0.09612957977734918,-0.05921341536026507,-0.12068508598828494
COL6A3,0.11217608478752247,0.03982711963121047,-0.06193967976233095,0.0073657587710229165,-0.028082017318689183,-0.0026949017311546533,0.10670355673894494,-0.054759604517936225,-0.08374409882522327
FN1,0.10621001660492478,-0.026595422029809194,-0.04171148933168556,0.03572765362175617,0.02628060393882983,-0.05993565873950993,0.10226533524463242,-0.07710647038759814,-0.10717096450476493
MIF,-0.06451684633888087,-0.041910072894459055,-0.04280715365291,0.025481312513348404,0.0048470511959436595,0.14811141482973908,0.03981568740989404,0.04189440699948832,0.07711537644309124
JAG1,0.03261873739603932,0.010508316074363458,-0.01912076420621791,0.07504844644407192,-0.0023188150224129297,0.017397126763176143,0.040003590507209245,0.0303873348735242,-0.033591190763890125
NID2,0.10951557624430512,-0.03320584827885612,0.02766044792570981,0.028706213492374504,-0.01390116877361123,-0.06463099636318403,0.029640330573053396,-0.059713497989889903,-0.0642719902955256
EFNB1,0.06622334632093065,0.01586789531352855,0.013208639979926655,0.04164965320746622,-0.012664000644865534,0.059561747861089906,0.055763861904406034,0.0006962128564013008,0.027616833995607003
COL4A2,0.0993178738066169,-0.047152328957916705,-0.02706852679847576,0.053478358687755585,-0.05203729214038451,-0.06299953131833058,0.027891430477382705,-0.016038672090354866,-0.11469588988161199
SPP1,-0.006826138738553928,0.03149325936640945,-0.030289057478972616,0.06636809037005433,0.10966266437502203,0.10514710792491186,0.008872394995021736,-0.005663943375620076,0.03810733872362652
PODXL2,-0.015446587491222526,0.020169036040206346,-0.03057414285545974,0.01186263692304968,-0.04853673799760627,0.030846445334558492,-0.09890749237638484,0.034608211538092695,-0.02765288620966347
FGF9,0.12127562650360388,0.055416316655212614,-0.0037488087524536204,-0.03147264286197343,-0.04233403966989173,0.059588259277174545,-0.03772266663616703,-0.021109733278970266,0.19555698809372066
ITIH2,0.04291830211944281,,0.04750545046172161,,-0.0307391614911823,0.01621675381628039,-0.014398490234753446,0.01374852034043651,0.013498785435554087
ADAM10,0.07496559198021786,-0.04528741568138755,0.03560373884358204,-0.04400670613795741,0.05668587422962011,-0.006810706426319831,-0.036957759100106846,0.0013466549471872688,-0.004763987753999868
CFH,0.0702934163007689,-0.013274412797066726,-0.01972785631449236,-0.0053795061401882786,0.019658342073194335,0.010606973916772644,-0.024660714052458326,-0.017604638555639592,-0.02209598006385049
COL4A5,-0.0017228688446633358,0.020227065694820915,0.034264133148657575,0.03554742976244994,0.09517819257376764,0.05798557257970415,0.005156936523851513,-0.03705539844175709,-0.0265385165235476
LTBP3,-0.05226440874014612,0.07906385254926941,0.011860762274350905,0.011992552152309491,0.04579268499305388,-0.0594058914778468,0.0547724336711757,-0.001975391989586165,0.03697796500144483
GNB3,0.06261356849195367,0.019415413769362896,0.09039535119509004,-0.029465095716658934,-0.023436115820323716,0.02867951372399943,0.049935303014765335,0.05127152582898472,0.03205109000419851
COL6A2,0.08674147700063256,0.015385171991901475,-0.05832280004219003,0.008278105755728118,0.04859175928230009,0.016116560825782555,0.14620077096041967,-0.041506631397357795,-0.0973655735770017
GDF9,-0.02005443553287251,-0.041850612558445,-0.005069069765797852,-0.034484457916143206,,0.023473808382943436,-0.00044836665041711764,-0.019650716369834068,0.08705027479840632
NCAM1,-0.051225738687438585,0.03608032703470694,0.0298679561750439,-0.04418524232190431,0.07610486634133456,0.017492246176921532,-0.09201690210631767,0.05846441847260821,0.020131656522003296
APOC2,0.013484734124332945,0.04255728121821301,0.022265283929376423,0.029079524503659422,0.13059311002369114,0.02330050541599334,-0.05971594311717618,-0.045606550992016444,0.09138606917554566
BST2,-0.0014513413037304382,0.03617854200697432,0.036063124836257496,0.022433296846443705,0.05410751907395013,-0.022680882822227855,0.004829954196473336,-0.022853434868992377,0.016898214056388746
COL5A1,0.09254223724468799,-0.04532580429167838,-0.008223169636824554,0.016652768484252827,-0.023823138879231102,0.0010241644382730966,0.1297134655553991,-0.0380948910496958,-0.07227611530310722
CALM3,0.007915049556098654,-0.06214560113653254,-0.005080550110456124,-0.11008831431420016,-0.0845657413757817,-0.011575131787234131,-0.08232081274148553,0.06683053418767955,-0.023710872324396448
THBS2,-0.00718918192371854,0.022308491422003213,-0.03702846350683202,0.0077033558840833355,0.06893848544562566,0.001276698832181787,0.06396319434026225,-0.054684279982502165,0.0033891271228581555
SERPINE2,-0.06478783990032505,-0.052015044504509875,0.0031534873908060216,-0.0012352842678504995,-0.005578727050908952,0.010759277674532804,0.06664722461812883,-0.006266328826836287,-0.07649224766308234
EFNB2,0.03787282441984984,0.04156101215972472,0.050292962235877064,-0.03665529426564611,-0.005575888076489431,0.06416758316288887,0.06834116083293143,0.038631775262093805,-0.017841600677039455
PROK1,0.04654530526923786,0.08643780163785321,-0.03755557497943195,-0.03197423667000881,,-0.018041974697892354,0.07047609442755422,-0.019139824178406213,
MMP9,0.10582174681897918,0.00024571376550682237,-0.005593361449440605,0.054265608325653525,-0.033406447916069656,0.032936124018152976,0.12601428563620823,0.004668452713318457,-0.12636173617840346
DMP1,-0.015415347320940192,,,,,,,,
NPPA,-0.017772635583502155,0.0883988902694485,0.04409458944924358,0.09979620046656215,-0.022154215093040625,0.03184548731253328,0.06121684669519651,0.040603391160380885,-0.017932397648065868
APOB,,0.0780250160778634,,-0.024576160170194684,,,,,-0.01359291207441326
C4B,,-0.030177439755831238,-0.02143593486723553,-0.0048151717692295195,,,,0.04011265814164984,-0.015051814712744273
NTNG2,-0.0006475200152974739,0.013252317446571658,-0.040937467228423494,-0.016359030165595468,-0.041091242437855106,0.047451223324879374,0.018636817802744097,0.022492266827130757,-0.009377243750166664
LAMA1,-0.024151551610218768,0.0906854333033645,-0.031497925908080364,-0.028286293899708617,-0.04472261101360546,0.03135879643153661,0.03971769208711709,-0.005943807354887309,0.008462787176242598
UCN,-0.018756369755087644,0.04144079996830337,0.038303231499162996,-0.00466971720287588,0.036269621585284385,-0.035718247945481174,-0.04205662866267166,0.06547235732692715,0.03300431032809588
ARTN,0.06370240664091868,,-0.03094502200969999,0.007498375989522287,-0.028780085199820025,0.01958022255423002,0.013302539051241267,0.015337106820543716,-0.021887099321129755
PDGFD,0.13376994426367947,-0.019713113215246634,0.026309802576392552,-0.04640257883772659,0.013584135906376497,-0.03590270782221861,0.10068678151065001,-0.00038515073004345387,-0.056107729490318725
EDN1,-0.022379098008457853,0.05191762004822298,-0.052312292360481086,0.05460032610487347,0.013371644147347598,0.005354156164280767,-0.008832054772242281,0.02197564471328188,0.023607665672047102
ARPC5,0.052247500911198896,-0.008905309514229864,0.00513015798445903,0.004020382122109284,0.0487800053296475,0.013722566033682397,0.07739344702177196,-0.030671939175489753,0.019164664957210083
GSTO1,0.003061887689804606,-0.03233499931726434,-0.004675071826273308,-0.01108723075506553,0.04616813893253945,-0.0013794876991601993,0.06927591004151432,0.004055721307994452,-0.02383769518783572
PROK2,,,,,,-0.0156770654414724,0.08190540550510719,,-0.012393573118137841
SYK,0.09060515853717868,-0.0012067229571749427,0.0513627750837831,0.003960151802495183,0.0014077997541091917,-0.02889899284334953,0.0019466269409283826,0.03914254348501429,0.008759429896010815
CD40LG,,,,,,,,,-0.014699815052467227
ST6GAL1,0.0485765342580162,0.08513832500207545,0.07571083451242723,-0.03921950464633056,0.07024268548682339,-0.03354973320045824,-0.08281114710380977,0.01757961846628172,-0.025908179104483762
WNT3,-0.007801262717859055,0.05855320605006275,-0.0540439992505852,-0.08284026315809669,-0.014254739759178035,0.09102289784179497,-0.0008032832694070068,-0.0012539941578971325,0.03061935090595214
HSP90B1,-0.02679422398203374,0.011856113024678852,0.001152119925196198,0.04304372700965435,-0.0072275146492699425,0.03005887043197062,0.09340774749975173,-0.03864740604477418,-0.0033373360759881604
ZP3,-0.02268019364680032,-0.010137114835275119,0.042855290280561745,-0.05934587345545958,-0.025661396462410457,0.07514105726553102,-0.02739990097494781,0.02446604647848118,0.10740461157187307
ANGPT4,-0.012059128465952671,-0.01903866547392308,,,,,,,
NRG2,0.010065804653726076,-0.009855966870087184,0.03090851737834037,-0.034048435607435236,-0.03252649815196237,0.03937650494465377,-0.020373402772519672,0.008907628343232037,0.006927606483598446
MELTF,0.04767319582132735,-0.0206404521964474,0.030269555347337464,-0.022645526872138992,-0.06604735148083815,0.07921813380788657,0.05398170652003515,-0.017063031980020807,-0.0045123101916251475
NLGN1,-0.04267711247410173,0.028346288385103263,0.015427161102495864,0.0108831494890641,-0.03460580903538612,0.03715462857598139,-0.025599962391904017,-0.02278976367735237,0.06370948881118567
SLIT3,0.10294512887585566,-0.016020108713893855,0.04717871771203982,-0.0064542471555841426,-0.025325905373349385,-0.01643808141800092,0.002832279839719127,-0.02597611178228405,-0.012190073086958613
CCL8,0.05354429191601221,0.12583874986366572,0.048549216478912804,0.04062041612548621,0.0295883542248714,0.018594447562364665,0.11930547613504876,-0.02175220103981998,-0.046391601993060756
S100A4,0.029711159800992322,-0.015469701298632321,-0.008237239963794744,-0.06097013518374042,0.07027055166239207,0.05428468563429593,0.051015210991665505,-0.03337790476875842,-0.0033121505046194853
TNFSF13B,0.058394783195173,0.057741765999613594,0.03306336991667785,-0.0757366096496045,0.07843540150993396,-0.00222480482396491,-0.05324449444679996,-0.025698604710301304,-0.05140273184060665
HSPG2,0.11712768614284436,0.006751229089987471,-0.015997137677952765,0.06092459167260078,0.045896134927121864,-0.02986187715898921,0.06948669899154325,-0.049843483649158984,-0.07997045639772248
FAM3C,-0.026809890792000034,-0.007218662449812718,0.03440896106970424,0.013702551106730656,-0.04287869987027719,0.078952536564905,-0.03571835522382241,0.005855499571070297,-0.0636811979555686
FLT3LG,-0.033803725148194706,-0.005415898439438391,-0.005998013577338014,-0.026469153028832085,0.030604210352771354,0.07571772784634347,-0.02929167352657815,-0.044366470069354944,0.06609059760693504
A2M,0.1211867737202311,0.03081884789069223,-0.003920468086558481,-0.00409811779785456,0.09687565314015682,-0.013264180403509272,0.021088049371402143,-0.012934685758825046,-0.09710736500259882
VCL,0.04454276588021798,-0.024584822021205592,-0.0014624947063547643,-0.008974401163738386,-0.0027748798200928756,0.03726710463098932,0.05056285890923097,0.0033395979574643657,-0.05354885393112721
FGF2,0.02515571906463827,0.04020743683139379,0.06668673586213884,0.00866491600268982,-0.010435094650397547,-0.05674179568208141,0.05746003523735032,-0.026323088090499706,-0.026167282444416823
AGRP,,,0.0837667250640304,0.03365352225933055,0.003160341839203346,-0.018588499415815286,0.04042721903045621,-0.01965744251113883,
CNTN3,-0.025084141695430343,-0.02702632630721432,-0.015482853666889094,-0.021884376727855433,-0.01989220316746624,-0.006258354627473809,-0.010148081282140297,0.03764077667869808,
RNASE2,0.006995205745093977,0.07746775857884859,-0.040747509445132266,0.02504232726900699,-0.04127452526496244,0.02665245180715904,-0.011817073104249213,-0.018477454301874818,-0.015989513298668764
ADM2,0.08469314169891567,0.010125583307145124,-0.027919437958503487,,,,,-0.025093311781873868,-0.01397102659298321
GAL,0.02156813458647228,0.011839456113039255,0.03578071552645155,-0.03174242438450845,-0.05497293603799828,0.01805754003274929,0.07474690724187913,0.033677044134325936,-0.01378319113669089
CXCL6,0.039607497632146736,,,,-0.006090955044396815,-0.0017332364752003866,0.1786649217598613,-0.026990504216330546,0.04241363109689683
PDGFC,0.054911810702558385,0.03620392680695794,-0.04116579220003057,0.03683764013346586,-0.017706895273530844,0.012511801245037773,0.03114272089079287,-0.013083367178574135,-0.039722244030649924
COL8A2,0.019645249730793686,0.04308521110264312,0.0456674184385346,-0.01197546255206895,0.015272600716714716,0.11178499858435775,-0.03051676666390427,0.030747905401926436,-0.053365012074361666
SPON2,0.10196554691611678,0.08424281978735357,-0.009114340838760634,0.02719159471805523,-0.0465726299013519,-0.02872034633751411,-0.03904441403887262,-0.014734823005300284,-0.05903672732832843
LCN2,,,-0.027385879889095112,,,0.03936700717054711,0.051264342608906284,,
SEMA3D,-0.012223035449437465,0.041471597139448285,-0.007232747294142088,-0.022730947149493818,0.002817638314755997,,,,
BMP6,-0.014746780837940147,0.053488676827437534,0.009713720650172022,0.02523475688039423,,0.022614030778860032,-0.03945122000518995,0.006170740202389016,0.016689537204775135
TIMP2,0.010347931425918664,-0.01999155868465419,-0.020519037979359354,0.025781316018914202,0.06857345045591447,-0.004264691409295384,0.10010521388148161,-0.0009879220261863725,-0.02595985213359802
EFNA1,0.043008368141152206,0.015680503533024023,-0.015445380580274498,0.05702375046688966,0.07341003755625625,0.018047924309708776,0.005961566933766066,-0.059413708577396106,-0.018537922056803515
S100A12,-0.017629056288674713,,-0.02249471580208485,,,-0.01989290100419932,,,-0.015224960370427035
TFPI,0.04145263495844683,-0.041440171090995674,-0.0069439758058612525,0.06086894881539123,-0.010637006392244264,-0.02444173969440993,0.08597922718233336,-0.050857545053118826,-0.04401105219882262
GPC3,0.12329529356811322,0.02108821724605771,-0.028270033380110266,0.017816694895451714,-0.02307682531987833,0.012091489622346146,-0.05265281775554227,-0.03374117108121294,0.007525355979623771
NMU,-0.030041616228016085,,,,-0.029271088290413395,0.01894487359879462,0.0417954966715428,0.051494381339035104,-0.043113759973102544
SCGB3A2,-0.020137822234770248,,,,,-0.022514485627340406,0.051284420023176416,-0.021251749639199367,-0.021977510814705732
LAMB3,0.02054094628581953,0.04863276608562719,-0.043151279617936494,-0.02784317249063641,-0.030703167370020597,-0.014938367810567251,0.038218209886753465,-0.03001770598772273,0.0278477970489271
LGALS9,0.009970506025028096,0.036852971093168596,0.021605149371948483,0.027883452314955356,0.1097707820672968,0.015239002993174437,0.010626045989715432,-0.04834654779658693,0.006866714962615055
VIM,0.07113480502370523,-0.11810544928860893,-0.02667132379154989,0.06562473150356739,0.06255250211899538,0.12026700893944264,0.12907967521026567,-0.006781401743831531,0.02150638431876516
PLAU,0.030490892745717812,-0.03707107475552226,-0.053835649733388634,0.04195891941415541,-0.014314511564280563,0.028341827407843013,0.0069110282634963025,0.009533708778278742,-0.054448725661738646
TGFB3,0.10475600696386758,0.021697400282351727,-0.05218394247394537,-0.05119071651591349,0.07755408564127032,0.005332747703527187,0.01576335499462355,-0.04703583763042384,-0.04270311397890735
APLN,-0.012073497339433513,-0.007143182962303569,0.0014501345819629833,0.03839041705500616,-0.0019136336037696234,0.003345899037038737,0.03989511924921984,0.022807373320341297,-0.01524563252042401
SHANK2,-0.013453628692903192,0.04754926092068474,0.057330383160263114,-0.08352871708316183,-0.028435383677137594,-0.002811301886215752,0.007641400804625798,-0.08149284582718619,0.0560153912326589
LTF,0.08711267156584426,,-0.04556860396113587,0.11332213302992075,0.04232188250302435,0.08959019685663801,0.021917535070850373,-0.07236228870971452,-0.013309927516053718
PYY,,,,0.07156997914225866,,-0.026287880257136905,0.014628326067389386,,-0.023069604772424816
PENK,0.09129609504120383,0.05388503869376485,0.008312864675257336,-0.002683263231322604,0.006239638640274731,,,-0.026484382859761128,-0.01654969245252981
CTF1,0.0014109057918601418,-0.02274090485745983,0.03605948863901858,0.006590343097235026,-0.023217717718324905,-0.01772814613586091,0.03310464162974954,-0.03209036769258553,0.03638124835077567
COL3A1,0.09863754927154364,-0.021697204405731103,-0.024111983559986925,0.02462752628482857,0.01121632480676161,-0.06612031543499666,0.08389460461386529,-0.04273859700468999,-0.08826516338888045
S100A10,0.012214877133531856,-0.09477527876673175,-0.026503308452251025,0.019710396837839712,0.047160667869419706,0.1253750028836564,0.12041211349470514,0.01995954481114532,0.059210890739607294
FGF13,0.007673948309297912,-0.022737165067026607,0.020584129615449424,-0.05025511606032829,-0.051531244232070665,0.0525048031863793,-0.06029687860375043,0.016507094261065114,-0.02283075892807248
SEMA4A,0.03268748033211032,-0.043289097054946504,0.016564683027912665,-0.029708843825855945,-0.07840342043860772,0.055456763235976744,0.06908257387025794,0.023744993579178055,-0.026700395186638453
EFNA4,0.0015843456049863822,0.0589189699151262,-0.034327802779062465,0.050207405362588185,0.07016729882085256,0.06879715665736873,-0.011527043279309169,0.10644169984384251,-0.006660307522807612
HSPA8,-0.04740482184598326,0.053556261394342254,0.030361103763124373,0.011230355518248582,-0.07091685841752711,-0.017290708759183746,0.04753548624267274,0.04967250585610604,0.0476589603424493
NPB,0.01902877736297679,0.015646924652406365,-0.019506296886526216,0.041828978856479786,-0.050599131810145914,0.027278139430493516,0.011219583378481092,0.027707282314566362,0.0023077829055615693
ULBP1,0.034916194094569156,0.011519736466090606,-0.014726244573532648,-0.04028126916204974,,-0.024257029673017995,-0.004308118567973783,-0.03468863112119716,0.10987027777548107
SEMA3E,-0.04318081819300962,-0.011577782950881412,0.041946910327154155,0.01870005365000777,0.02673684708665627,0.026544057363299244,0.0073773266256955015,0.02637097902382996,0.02831745355926968
FGF3,,,,,,0.007303199018427668,-0.022531473165473645,0.09526785842716294,
ADAM9,0.12216406756399371,0.018699221036170888,-0.012425485851651633,0.03955280758585655,0.044146961335481544,0.134552462577951,0.09032515688053346,-0.01506165442499265,-0.03058309134750706
ASIP,,,0.04649397623687616,0.027918241278466118,-0.004496651578463269,0.01798376295395222,0.018267419499142384,-0.03119056986025681,0.0758677018016216
IBSP,0.10676401445175403,,-0.036935821552431705,,0.031051359077195327,0.08339024942099739,-0.0384149465789478,0.004009350753434526,-0.09114261423723682
MMP12,-0.011381071046539758,,,,,,,-0.01860860482389141,
FAT4,-0.009130901148821102,0.026729842424465394,-0.008418936156146408,-0.03189623442337737,0.06544998669493512,-0.00831761043175132,-0.06147236238150839,-0.011772327635785328,0.10746253636796776
MDK,0.10623838656412012,0.06460134124873432,0.04204632379203835,0.07826262137361355,0.00993277628830569,0.11782311864175925,0.07966913524725594,0.027852652304680457,-0.05044599369847844
BMP5,,,0.030851887606349264,,,0.025861437227546247,-0.05733608068439815,0.013143732842871755,0.05508337699397886
CAMP,,-0.025895246658185583,-0.0005857515573229654,,,0.05429817824220112,0.014144010541669147,0.00043431164695887996,-0.018080101509294913
HSPA1A,0.007328518571469446,0.029927550784361736,0.018165589621381546,0.09218567286537228,0.030448503627734897,0.05217675325720956,0.0813089266537243,-0.026436965960060798,0.05661897326776929
SOST,-0.01762905633953939,,,,,,,,
SEMA3F,0.07341421916485162,0.10161195810294037,-0.039443406391638215,0.007794502775282301,-0.008012262947857602,0.012440752248140905,0.03836882436131936,-0.019509471982773575,-0.05633294859792586
ARF6,-0.011441149751607186,0.05800252061909672,-0.009974838063456679,0.0010400602420913268,0.07637039176628872,0.010169673072758872,0.08607544939322066,-0.04669490519625492,-0.021378393599919224
IL6,0.015119747398377377,-0.015858168888763364,0.010489020504415575,0.12300504586239798,-0.03103459877751536,0.019252544916607342,-0.019525569656030826,-0.032508161737145665,0.0568733939523348
CALM1,-0.03386451492856542,0.0496150034860264,0.03647357274134172,-0.0636058092627669,-0.08035675062317992,0.011293435151932556,-0.08239242617138275,0.014889030794594225,-0.06110910240655359
VIP,-0.015737704609221696,-0.053104382631946875,0.055009422617908255,0.018265489775814474,-0.022156284838430584,,,,-0.019085131976493773
NMB,-0.053973183246971326,0.05992601815955461,0.06375027980656285,0.03230736383961012,0.028788570078009362,-0.026738083332816572,-0.04297369772610205,0.009979720968457515,-0.01816613427466833
