,UKF243,UKF248,UKF255,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
LAMA1,0.04179148530019559,0.05114283187272267,0.023133077052790087,0.01173200517257492,0.053825207963977745,-0.024849319286454938,0.010260099121230206,-0.022102093973108517,-0.012970603360567896,0.001457726867182517,0.048647175702669285,0.02745442674610863,0.015486236530012123,0.00720546230009371,-0.03272722257277896
UCN,0.02932389730391869,-0.0008824153592021243,-0.018803688568359015,0.021259944030777862,0.03671935278441627,0.010613519685465391,0.01669400760445829,0.0061820545747592,-0.023557409289810392,-0.021418856068846248,-0.030458886780731744,-0.04237222620990295,-0.06301971719946053,-0.008032506899498687,-0.009529359388765105
ARTN,-0.027115539205936588,0.05095110152133679,-0.041570541530327854,0.061378782215177466,-0.022770607800897222,-0.017156017153017435,0.022184918802000936,-0.013268946295291921,-0.04696302453741206,-0.0077081885613232695,-0.019863287655035367,-0.027331025766236656,0.04311705492018224,0.06630626245823854,-0.00285876117195394
PDGFD,-0.0060572903894077455,-0.00047309550842740286,0.034689760222515555,0.11492169475608235,0.006806159494937757,0.01276344984264571,0.06271571778238548,-0.022413111673963315,-0.022237200655398758,0.012829673270823006,0.02121880879935764,-0.0507274031749799,0.004968330022202252,-0.012485322137677992,0.01728580783736495
EDN1,0.007576799124227696,-0.015916015998151248,-0.008072764900234028,0.008741047930829452,0.054838929725488754,0.013385258563116242,0.03943380670855682,-0.02239630770983064,-0.05277460643320717,-0.002536423778366481,0.03908446019298426,-0.06184195554424641,-0.004730498154099179,-0.018859908377423774,-0.023143834906161755
ARPC5,-0.003969686207035872,0.008920153361704274,0.03934097060189245,-0.016252083529644162,-0.03238178952635555,-0.03624970652596782,0.02171370548488976,-0.0035509327966623274,0.07578781641652987,-0.040754680045031855,0.043803804969471484,-0.008291136561919392,0.09373377809744936,-0.0028699400268960614,0.01120902136429573
GSTO1,-0.04664128586448866,0.009366964255779629,0.04687073410107249,-0.03262519780642337,-0.011746155727894565,0.011724002457276932,-0.0129421405334789,-0.053111292075008414,0.04770407324298398,-0.09476802704757588,0.049425526765594474,0.032149739431845646,-0.07161176589314466,-0.020267545293552836,-0.03281441527805642
PROK2,,,,,,,,,,-0.025513169867319673,-0.009744235949378198,,,-0.018212043487453682,
SYK,0.05485352151406084,-0.03196384265002299,0.030726337911945484,-0.014623750474824481,-0.017507919279786566,0.0204642352383261,0.03948118985979113,-0.022875236994266555,-0.03992852883691258,0.05274062315379549,0.07129614361385427,0.009036801324628814,0.020462215284589594,-0.02187978847622095,0.06798757225377432
CD40LG,,,,,,,,,,,,,,-0.002562482775458811,
ST6GAL1,-0.029397182805272152,0.022417664113445757,-0.05178725722012476,0.032429003420011246,-0.010232416405799284,0.05246262062088525,0.09294590161628126,-0.03128047069831479,0.024995285822638103,0.016731684519507153,0.010306610099891865,-0.0369618459518234,0.03927560831619046,-0.05786141462752382,0.04568416752345551
WNT3,0.012493063665969126,-0.022034146911049345,0.07639366228743824,0.05393141695579786,0.022686064056171563,-0.07266000844871133,-0.014339206045442917,0.0015347649318348206,0.06397844380422774,0.011818186355729633,0.0351048007440606,-0.00419100231403469,-0.02291084716413215,-0.006784621458130345,0.02630054563494042
HSP90B1,0.01971842661253305,-0.017703226113822,0.08518376230137963,0.003115079662536402,0.02069521553051914,-0.02631305288434029,-0.017403513674521223,0.02448218273696392,-0.049855456323700406,0.024817950487999497,-0.06661218179842804,0.07203868168699087,-0.04764637254308062,0.011469838275824148,0.03614719617096545
ZP3,0.0318634469126697,0.05340349830881003,-0.06759461338934575,0.08632346612150217,0.04419600220618666,0.03451345995312975,-0.0057298157373064625,0.011880034295437067,-0.0059139245352002765,0.07745511402427001,-0.03921637061631092,0.034725453875509626,-0.03273084959346857,0.010283337726981654,0.0163926107759109
ANGPT4,,0.06279473867872411,,,,,,,,,,0.04713437066458148,,,
NRG2,-0.001972350468807789,0.020874119234040565,0.03566486182974228,0.0022275522349865682,0.03857271079105324,0.014607139493827,,0.003594438199172016,-0.006201837357130507,0.08254426490462151,-0.015753960650476927,-0.07562857384720256,0.030681065885562322,0.0380832146868362,-0.037884181474513313
MELTF,0.013462836363075997,-0.025437002605970243,-0.06769741525667598,-0.04356253332619852,0.002179249908337297,0.053460472724671824,-0.011460004255013074,0.050766142528006285,0.08537333677238114,0.05792001542560059,0.03964839814209917,0.006912214680509534,0.020170687545131565,0.02982770356785776,0.06306601323686922
NLGN1,-0.10794676185412592,-0.059675108579950495,-0.04816965953155745,-0.03608276257500201,0.07593086196396646,0.021671827965103235,-0.0006513779869934654,0.007805801884586565,-0.10823152739525134,0.045291142479164485,-0.06125505287822154,-0.02912846323586387,0.061543556656656555,0.06468065300553513,-0.009901171091458496
SLIT3,0.00785261746902919,0.019820929606836398,0.04508776977679335,0.06442664460282992,0.010392222826280698,-0.02547926468125893,-0.0025494346179299942,0.022818731580342075,0.1293364680599388,0.04945127807102024,0.08728524996421193,0.04610973145817166,0.06568908552540298,-0.02232326513688814,-0.023548940680267142
CCL8,-0.025235489711150683,-0.02606844334655986,-0.030903068877244363,-0.0004849015823827913,0.05925241226227565,-0.010504561692459655,0.003928285020731082,0.040771572790410805,-0.04995282207547207,0.06872140749764277,0.023452154309807807,,-0.040363211856530884,0.007001574903690504,-0.01171599627761251
S100A4,0.06665455594326314,0.022946943563377484,-0.05760622720602315,-0.043594382895363805,0.040636497773876706,0.030683873212424002,0.014423677906974056,0.01515133842520186,-0.11697215618798763,0.06399946342141928,0.1181759936009599,-0.06843752960739748,0.012344989564217824,0.00011965024622790201,0.012487929596394476
TNFSF13B,0.00876486792487237,-0.019524534703433495,-0.05002957949501929,0.0018774567575651038,0.034327705874104594,-0.009452381026229717,-0.013930354664029778,-0.03333920202238649,-0.002552534837945678,0.00699925978945517,0.05501264248563044,0.03317152595050212,-0.018446644031394687,0.025101629994929438,-0.029490110895422358
HSPG2,-0.04905123834183534,0.024338667348211693,0.07438384159174193,0.05205710475314248,0.023811475954624475,-0.00401852480407719,0.02834810174502339,-0.01554903834137923,-0.025686182524241517,0.010421960060444962,0.01421753888107331,-0.034503316946507295,0.009891673746909914,-0.05722201866317549,0.059424698978162355
FAM3C,-0.056249280744228254,-0.025504795938327527,0.009746859799818769,-0.00021441352681836708,0.07254273116151552,-0.020270514509776127,-0.007523050174022269,0.013965660021283232,0.05481459985905525,0.09609313527592064,0.008475078127839666,-0.03346913526818101,-0.0002943454216075489,0.02362983463881078,-0.026000613516361924
FLT3LG,0.009304380629323181,0.0009521410240701329,0.0010122166509390124,0.04828749062988833,0.061589304361325606,0.05533862408593729,0.015435239211479905,-0.026907712814393053,0.11547400549649475,0.015112842149291891,0.06113772893214358,0.00658806034603145,-0.004703347430555603,0.025396965052780496,0.031847108589730486
A2M,-0.07774153496556073,0.013981049845020415,-0.017853709917959152,-0.026382558558014284,-0.003562856275564698,-0.025245769186002954,0.005214873405252433,0.036356716606164886,-0.08948048837888985,0.06541595606708807,0.08849101346549557,0.005675530850126634,-0.010589922323671544,-0.0681510461265353,0.06323845783712069
VCL,-0.07057967431386256,-0.006714682470549446,0.03641619252521751,-0.009837828836235574,-0.03859410640912151,-0.009325924841468549,0.019894103043267254,0.026747069744487137,-0.10446837715148753,0.029537689938361558,-0.006729422031324092,-0.03631605728386257,-0.03416668293238745,-0.06109278080338161,-0.014570425421439999
FGF2,0.03845825970473545,-0.011439066622068407,0.09484635428942435,0.006095411716886906,0.032357830852316326,0.01740104146688357,0.04074550824264945,0.00782873018398189,-0.08401727062859535,0.02096659870187692,0.03290358214193591,0.0555595783766148,0.0017038351447663308,0.04122260490133522,0.01448691902399073
AGRP,,,,-0.016445367872663732,,-0.012179272019504472,-0.0143391227530051,,-0.033991614331876016,0.027305953088094373,0.12805534423432813,,0.05830890750225669,,-0.017299400802773715
CNTN3,-0.033370496425733386,-0.007685301547662704,,0.010702021778644554,0.06738967262434027,0.01577496653580694,,-0.028374095633629602,0.02942618878361263,0.07236665540825503,0.06951769840258759,-0.030970937731538712,-0.04710907308244234,,-0.04653088800333157
RNASE2,-0.015478483069074806,0.03200848054998384,-0.05449806102203491,0.06924726055004503,0.04486661313565509,-0.026120671318705265,-0.025065204058427583,0.056758218723182034,-0.05342449017697047,0.04658346219829047,0.0927437522530221,-0.02516319989872483,-0.0030792754557887494,-0.01132618820142348,0.039734021794811905
ADM2,0.06638172302422406,-0.02440921693456535,,,,,0.036535696842217504,,0.028154179613057453,,,,-0.009542402393231189,0.0626120080864916,-0.01851644448246442
GAL,-0.024378998585613553,0.001330361661128222,0.028141069576125548,0.061514690437027335,-0.023212034778264976,-0.009165719263582414,-0.016709480208658124,-0.017517214088839727,0.13741485187955682,-0.02647960549867809,-0.0004205393251207155,,-0.02475751620226332,0.020625615947476948,0.002829785147557536
IL36B,,,,,,,,,,,,,,,0.12273655575871573
CXCL6,0.03328511318473091,-0.01829140053336869,,,,,,,,-0.035652927435684094,-0.04986115506657064,,-0.02421957960046964,0.07886511347970664,0.10310953581783555
PDGFC,-0.01858309878387212,-0.017699589782868518,0.0358930494358433,0.03387648450055487,0.04108260997947347,-0.02776503856644568,0.010091403335633296,0.0014699613216116454,0.1353284577390496,0.10467559493154127,0.013895497362144078,-0.03685012349732728,-0.04000510276632025,0.02970270961854785,-0.016562455212164078
COL8A2,0.023366248391840524,-0.024427078005070428,-0.027802168857228856,0.0001728656742080485,-0.04114121129272283,0.022470784640505337,-0.022779572534539032,-0.00670469923878932,-0.006208358912458555,0.04940577991314315,0.05593918205238883,-0.04684454092584797,0.028637149144552433,0.07487106733993888,0.04347960094201654
SPON2,0.03790384419466732,0.07035234844618118,-0.031060300037984427,0.015305187214010599,0.0069333582716300775,0.002088499096101468,0.020709120555796098,0.05062814769329208,-0.013697387144673317,-0.010654281757916726,0.06641532787383254,-0.03456123074096579,0.045932045425174914,-0.0368966876371643,0.051575098448792926
LCN2,-0.018425084841552534,,,,,,,,,-0.017750832745408295,-0.015090550535706534,,,,
SEMA3D,,-0.017387024246310237,-0.03106612584811416,0.0009134599538575003,-0.023950341539059502,0.024004730766128236,-0.017703532748812142,-0.013411565179181942,-0.01253494033830249,,,-0.030804223021238433,,,0.029200453787732054
BMP6,,0.11417321448457268,,0.049209818883049615,-0.016686156497323065,0.03891014347444194,,,,0.07946423520736265,0.04706387902322919,-0.02602059094328465,-0.03571273136107366,0.009824112590234621,0.08613370046106442
TIMP2,-0.011084420792797308,-0.0566688836474127,-0.12870073295296722,-0.014073970721772288,-0.005478175239464795,0.015458962774605019,-0.007563604090303481,0.02490745335698714,0.06949946558899867,0.04726407053892351,-0.02275895415873948,0.0014410182441436455,-0.008341414626468967,-0.027287013644908303,-0.00821807334100844
EFNA1,0.03048720317689489,-0.01955736190941461,0.010285184867637265,0.024864431642320935,0.005538045716129569,0.059456881382291174,0.014437136453073788,0.016638725583681714,-0.040925714284204634,0.039820312430541,0.07418897802000304,0.022840398085852743,-0.02584369585613177,0.04462928702081081,0.0050714960647786815
S100A12,,0.05630796033864679,,,,,-0.01737801614784608,,,-0.01797905086629606,,-0.021141447879782678,,0.1049071608274671,-0.01626497305384808
TFPI,-0.040981967361878466,-0.022342464018545484,0.056658166794637595,0.07570588596890969,0.02760233871586217,-0.038556155430886016,-0.022477929633996287,0.03261432668961948,0.08648174124670921,-0.02597473979062319,0.03271126494639149,-0.027365128862692576,0.009772750405492345,-0.03025855083178727,0.05948409463680552
GPC3,-0.0029791568233900347,0.003978651283056935,-0.1032738929574972,0.015958246661137307,0.09830028952295526,-0.014598329817953462,-0.016709480444453237,,0.025458043511926758,0.05874101432347567,0.017864740733726434,-0.009640363865283302,0.06675634522044994,-0.009269619991100946,-0.019463745269986572
NMU,0.04539158632450087,0.01563855510947782,-0.03756382104398196,-0.034518914073968024,0.0033236121488119407,,0.030128501997149705,-0.012902930391720692,0.028462219037139618,-0.043572157393240336,0.07681142831024428,,-0.03754526926156974,0.03021098010584685,-0.013111562703989466
SCGB3A2,,-0.028645650657910016,,,,,,-0.018492262035508772,,0.014407209171114006,0.06210963282725788,,0.013595692514538188,0.0587654106572876,0.08409219734011283
LAMB3,-0.019686870626201267,-0.005215353030713911,0.020545388203695593,0.08530682895050788,0.011142442624498287,0.016072752811588785,0.024772917012330635,0.024372910638002794,0.01497219547377984,0.04385089792459711,0.07438626640418079,-0.008688682164992587,-0.02850334944114307,0.08995181940530764,0.06448004523125009
LGALS9,0.018218084993079708,0.00395727468425929,-0.05108844560585165,-0.007665618073473574,0.05865868618305323,0.025040449102103596,0.04417205782786785,-0.025634213292065233,0.008049201822729682,-0.00591547760205492,0.0766116588340747,-0.025626293045596184,-0.014235403392880822,-0.05204063758066108,0.05527270397366693
VIM,-0.01659353258869638,-0.03117430316525441,0.1274569276543463,-0.015466362333425954,0.007013024115329352,-0.04480521415507128,-0.026015480595581786,0.02388681491649604,-0.032219859571936536,0.013131762768235368,0.0023423111097261445,-0.06800691277793575,-0.05541211648869538,0.02056807953289225,-0.032935805702149025
PLAU,0.016996793932899112,0.029047088739104433,-0.003743563951479011,-0.006045085224640674,0.0439409065924283,-0.0231761059233778,0.040522466509200446,0.018880795519655397,0.02514057681897107,0.06299447192300443,0.04912048399190212,-0.05055964470291102,0.03811549622942305,0.015591649843089247,0.06570870944842207
TGFB3,-0.033372793302137195,0.053306954668615486,-0.011901727388699735,0.10889199390908717,0.03824207321680588,-0.03817814111449449,0.050458067062079816,0.013298770034080278,0.036829408875607386,0.06516424592382639,0.05664189152505554,0.08218219763985923,-0.006342484748972945,-0.02995635570921106,0.00299095007489432
APLN,0.014168338542968664,0.0012663512694209083,0.08197828039310522,0.01366488098795049,0.05175849066621273,0.024506864884634234,-0.030386984662975344,0.006688669463710545,-0.05132950958328638,0.007402711214841089,-0.018707409492984457,0.022225643055412653,-0.007663319748184772,-0.05715363185305114,-0.05864652744154342
SHANK2,-0.0187610954223711,0.04285055903725273,-0.003275687529872806,0.00794651781575469,-0.003167931258965317,-0.027125871651473035,,0.028364616344239004,,0.05801739191845389,0.07743331680890522,-0.02059600947006295,0.026805697834295233,0.09777784950033071,-0.006109267895889945
LTF,-0.07947368576608617,0.013444201781101629,-0.018806837658852327,-0.013329629426850148,0.010707629402155453,-0.04306289342963126,,0.007014634241148708,-0.044589762078651785,0.057452290610995216,0.04106251178779027,-0.03619549376620169,-0.055879725200831676,-0.017737725253480215,0.019726880363872646
PYY,,,,,,0.06524876541316345,-0.01373781214576858,-0.011092881818330147,,0.02481978021425565,-0.014028598592280032,,,0.029805852138096743,0.010978145301073128
PENK,-0.03584845798189014,0.003635525944477051,,0.05676889749402051,0.01829742091418429,0.009828934663513584,,-0.019825385667999264,,,,-0.02417618898448078,0.09122474699430916,-0.007498049358407649,-0.0009968024812407744
CTF1,-0.010642886923031098,-0.01571199206139461,0.02735796523366044,0.06289201431564669,-0.022298331383629088,0.041988129695511495,-0.02938802336359831,-0.003875271114020538,-0.003236348077769199,0.013552194919782013,-4.962732105709718e-05,-0.04240242406854164,-0.036719017342291854,0.05913613322962577,-0.012087645571688246
COL3A1,-0.049328797822008996,0.0142306226343362,-0.07469101666651948,0.11813182739137587,0.04198083222427538,0.03723140743842133,0.0017446237174002486,0.023781548116045787,0.0044744700126871035,-0.007787604217635321,0.04039535520238561,-0.06320067164935987,0.01000538017039078,-0.07227931723148565,0.06801517193118566
S100A10,0.01459884997307127,-0.03778595027099106,0.08460122474321013,-0.004309698610730365,0.013873499821488201,-0.040257754902071174,-0.03943593693831827,0.036567957144685324,-0.05214699984257519,0.002823418213797305,0.015332053292193656,0.025480764252774797,-0.010348767138431315,0.049118051890707747,-0.034509218728187234
FGF13,0.014491825125298141,-0.03818022259052982,0.016628243160970186,0.0028176248279105,0.037269965281217995,0.013439838307976185,0.04964910380113756,-0.044386944575069656,,0.011445979970198686,-0.010132343881619387,-0.019169712260272434,0.07985397631674604,0.054714229948330306,-0.009795773377466375
SEMA4A,-0.010947881870666028,0.061253527552621395,-0.04224283312922508,0.02697958261690287,0.09163501661502173,-0.04131431759206749,-0.033821435742590666,-0.025714728764875325,0.03196346307441811,0.060022969966299224,0.0259655024823302,-0.024288593349188613,-0.034232584049236445,0.024320238191139865,-0.0067470585816148815
EFNA4,0.021189544924409522,-0.03726555925204346,0.06271655243162771,-0.030619404787040373,0.0523836457303611,-0.011687993275613639,0.016026680682410057,-0.01787882645826106,-0.06636788075037175,0.047203925954940405,0.017099812498149708,0.017235468510813444,0.00587956009102801,0.009789113721056404,0.0664657542585224
HSPA8,-0.03873797036156398,0.011599500445007283,-0.010595599718211914,0.009414814157070659,0.041959533363741745,0.041593112960303186,0.0027377814262474764,-0.016907234167331718,0.042648544837730076,0.044010437396546684,-0.020377409736750098,0.07459062395033736,0.08503682051666481,0.057655779031224694,0.03557761454064138
NPB,-0.0026747232747579273,-0.015939525742805424,0.03713562485755842,0.04894297631778709,,-0.01650305860581283,,-0.025026536862464838,-0.003097010811008692,-0.009584196784907292,0.019264834170014497,-0.023638688506422173,0.03074639800448596,0.096441025244506,0.028255745170267996
ULBP1,0.03151777161039887,0.06189653789096501,,0.04098398168215678,0.11551046025170562,-0.01697177325410249,0.009771123977881487,-0.012380855243514623,0.023151963524955278,0.05213835283330381,-0.0047766001332792,,-0.033949832426256474,0.05516091176018052,-0.018088847485437688
SEMA3E,0.029016196681342785,-0.020789038061177212,-0.07194471740946597,0.02796288386781792,-0.012012751866962193,0.036036782432451626,0.035945615694757765,-0.023942993979350655,-0.014263602222392287,0.04477049317206654,0.01695890126964473,-0.04205803629255588,-0.021555364114972855,0.006721616304256318,0.01104873646898042
FGF3,,,,,,,,,,-0.008723637218706748,0.0215928600337306,,0.01636868374514869,,
ADAM9,-0.0037575028702567874,-0.002725136988623362,0.05074509986630013,0.00385971013138433,0.03344583328376324,-0.03528179537130908,-0.0073326848463849854,0.0629940290467468,-0.0038481241966959044,0.09382351284520359,0.025875469927089445,-0.006274692032983421,0.03377967038961148,0.017775836987763083,0.039566293688914546
ASIP,0.17029468410002127,,0.04890137181069123,,,0.05751295774486239,0.047140065005781266,0.00580714452991293,0.04296622993001565,0.03874244963608279,0.04868298901266944,-0.0592378041990802,-0.029135039798879186,0.047166185598918824,0.06887823610839292
IBSP,0.0196766304118974,0.006643659510982079,0.0016310644910358496,0.09213687798303459,0.015805715082162223,,0.07204831576068586,-0.02800078101933833,-0.07528419173275087,0.04725438375806888,0.07149552680625715,-0.0248821521064598,-0.02375346783341985,0.017767093603127455,0.011911630037822312
MMP12,,-0.016189346668733853,,,,,0.08121344794852955,,,,,,-0.018212278635333423,,
FAT4,-0.015360667180926718,0.022701306025661727,-0.04873163886189124,0.021209680718167385,0.01735665165376371,0.015040290005735257,0.04932212388597034,-0.023601512777024887,-0.024263364438267196,0.1447859645882847,0.003664101454224008,0.11024349511160038,0.07672424827384058,0.09993286121844228,0.015836655075896117
MDK,-0.048903803668150184,0.04432500583020665,-0.0445587345691226,0.010565965810524915,0.024809347780815214,0.008472014744538252,0.02395708556087558,0.04514248996445199,-0.021201403943801395,0.054644360267111565,0.14896901935731433,-0.022530678010426776,0.06335754466080085,-0.028155423007759296,0.011083890485645698
BMP5,,,,,,,,,,0.038529482743911575,0.02770162921004766,,0.017321622640372732,0.06360427443549266,0.0020305707059815633
CAMP,,,,,,,,,,0.008213806834778549,0.029973975097910412,,-0.026670024113803967,-0.026568253707477233,-0.023748956000104248
HSPA1A,0.03825134982490654,0.002256648327044111,0.027964988831765805,-0.0062115640359733,0.02056908337823785,-0.022375548686827784,0.001064966999230544,-0.0566774728963971,-0.010048757836137701,-0.043740619736715454,-0.05507249224750686,0.04165960408622425,0.015509964841898973,0.0969604540699349,0.04287206206999624
SOST,-0.023252514102490882,-0.02507698118712789,,,,,,-0.015277649292692158,0.009697855999422073,,,,,,
SEMA3F,0.02001132126437656,-0.0024393951521963727,0.06522677023120428,0.0610695519835489,0.011399855481557315,-0.016611680287451407,0.05840712058097923,0.047954959310013826,-0.0820556908092384,0.042019060368965924,0.06570737611435665,-0.06012384969437802,0.04586031257266283,-0.0697010705288969,0.016514389708537934
ARF6,-0.0051717883354898825,0.0316694050118782,0.06596504343719352,-0.057642557701565865,-0.010215612203181406,-0.023531647529556218,-0.005074575908593286,0.020594758101979815,-0.08425613346706697,-0.006147914139513718,-0.03376273451975012,0.005114549237453508,-0.004959568283515265,0.033582083048106365,0.03341644915844051
IL6,0.03592588623119796,-0.02156413459841623,0.05788792903241649,0.004586390034025666,0.02921236528274855,-0.005259767348358377,0.019795619175448233,-0.015773179006311523,0.023902419263367555,-0.00939322305120267,0.021248684548026683,,-0.01227521057270549,0.1287981215992738,0.10029667066474739
CALM1,-0.04382721348619959,0.01698282565767213,-0.0640923361952153,-0.00044232719282037903,-0.01246761395608395,0.027525006715405163,-0.0013389987227265098,-0.0008888415022225112,0.0014022411559620827,-0.004199032424247509,-0.0129021418221917,0.06150818590225359,0.0377894135874573,0.014586500904891794,-0.050741379614371925
VIP,-0.027316194377466137,-0.023502153844460534,,0.014040985420361484,0.04615706893384216,0.016151433161993932,,-0.023255921297655767,,,,,,-0.028045120661048063,-0.028106910100736023
NMB,-0.04253125633423446,0.01488490698381026,-0.013672528145600113,0.021244407994050543,0.0005510439692922681,0.008165181583563939,-0.05815249510982899,0.04484104617409171,0.06072862526249995,-0.04187122065874404,0.011852315344037273,-0.007896128573282098,0.02093383422896171,0.04630485390201829,0.05557052905854338
CCL26,0.035937607942167896,0.023488975947176628,-0.01826777226330777,-0.01667523004670186,-0.02504570836883459,-0.010273965145382409,-0.04504635579980089,-0.01751721828268968,0.002465750916032647,0.016007961651990883,0.0284811117521566,-0.023204878880298343,0.014627821139418894,0.006814480346839391,0.07652964752265215
FBLN1,-0.05276230402469348,0.06303759238656453,-0.04498871546819658,0.0038551575718427543,-0.0033672398104237222,0.032042288676973965,0.0138330545740559,0.015820537812142793,-0.01813189145542828,0.013543761418217767,-0.008748415320882552,-0.06658667106383742,0.019748992654923726,-0.07488536908590193,-0.013644334698052691
SAA1,-0.08195204152386187,-0.02777526398450229,0.032210587533889556,,0.02171515734507886,-0.024981078829212,-0.03484006110593157,,-0.05103937005521126,0.015352153115415844,0.05836665977668609,0.010986630680671152,-0.05707662551916631,0.0854803902023792,0.09677239274872441
MICB,-0.03711833344892585,-0.040106068991704116,-0.026659287742272362,0.03995783299714697,0.05441623888530145,0.005991782323115306,0.09510843952401637,-0.028000785985605774,-0.0026126745296311507,0.06828634878510743,0.09599589193131328,-0.037841646423292206,-0.028560697416863106,-0.04706275381214508,0.0902218541669354
MMP13,,-0.01915535374531653,,-0.01573669990114113,,,0.0521573815526669,-0.010571430688392182,-0.02974660602559959,,,,,0.009418649550902948,
F13A1,-0.037952372226376443,-0.02963264510634846,-0.052506004222336596,-0.00483826896071092,0.0028348174713335203,-0.00621044089734756,0.016173760900633518,-0.008120401549531833,,-0.02069055532744889,0.03764999491987174,-0.01934209417506283,-0.04559105776646227,-0.00781221507169591,0.022157855014708457
CXCL11,0.023855688181592644,0.08290897239093122,,0.0842202159668652,0.03944000079557782,0.05777879065902623,,-0.012979284675404207,0.10577610633658706,,,,,0.017785725325949422,0.07140049666347652
COL5A2,-0.09569563966143282,0.0016710239031468815,0.054969074952717155,0.06107955984190715,0.019651776218946676,0.005309172328171778,-0.019690144885809585,0.04678667120544757,-0.02435066283582321,-0.00682632812789877,0.02919901946475335,-0.04642449188114578,0.0020782244665028438,-0.04109848380184246,0.04805022458120902
EFNA5,-0.02230272019261264,-0.009792578744189916,0.010245141976109836,-0.012163432620910691,0.02011251794388073,0.0019017879291982178,0.02809476767032503,-0.031957501727997786,-0.03960636892864904,0.043196634056195976,0.00941859937715007,0.031710872544718244,-0.009200099172184674,0.09478306882896002,0.041881877515733544
AREG,-0.018138689831011898,-0.031548601016403915,0.08254409205733705,,0.05299550605414342,-0.013419543841946222,-0.03819435900819926,,,0.006508762991243392,-0.014043989350126334,-0.026463743960826278,-0.03970660604612256,-0.006172623168192717,0.04829850841591699
EDIL3,-0.012962209580201396,0.003911017812416699,0.006550136502732362,-0.056898317814542396,-0.039163639077310415,0.005833594528830368,0.021278589140269435,0.05021962480147973,-0.0028485501428799553,-0.027783601149663748,0.0939699774366284,0.013672755810932325,0.02581414804486079,-0.034027415890551596,0.018705572144476008
CD86,0.06294502929010956,0.005339384633458625,-0.01337403477762283,0.07304096861885746,0.02913415449792584,0.010523166408590197,0.022383870309351527,0.09278662895862486,0.015239275645719261,0.05304271489355725,0.040238730544102604,0.05420827339070427,0.009785409451515556,0.0036756557232473564,-0.012141763435642425
AHSG,,,,,,,,,,,0.02268015708237244,,,,
WNT9B,-0.02481700113450445,,,,,-0.012179272019504472,,,,,,,,,
HRAS,0.04973205901176448,-0.012969097093516103,0.08315641914046945,0.053588500205007335,0.0808627224086374,0.02287760307880907,-0.04394672239818839,-0.03716524547202594,0.03899708295394646,-0.02108990013956656,-0.04497731522265402,0.08073486288594009,-0.01449726338385211,0.03024803883045573,0.004661756348288348
C1QTNF5,,,,,,,,,-0.020274121998549187,-0.01751380776194703,0.03056857587252154,-0.0011090030078904653,-0.021378388959918664,0.029778670372074333,0.03230445548360022
RLN1,,-0.016678267516469773,,,-0.004187781642464853,,,,,0.018895332248390663,-0.02284409187459497,-0.018570614550176844,,-0.019112509367047892,
COL4A1,-0.04533171074393649,0.04386465651670124,-0.05152460645173641,0.05580126677696516,0.03548611362224123,-0.011763955506341241,-0.0324396468119967,0.026141373702576798,-0.033987055448465246,-0.005251625697882306,0.056045548033798055,-0.05496576590751343,-0.009365002145488216,-0.09211254247283891,0.024884728673225193
CCL3,-0.047254190654124305,0.00776585621710741,-0.04100146616850437,-0.041243501279513026,-0.049008604576515805,0.0009040338253747519,-0.0023007925798704094,-0.03911125218062543,0.04397549920322418,-0.06701781366061045,0.01170326106771823,0.013676999621735278,-0.007953084537009745,-0.02802603819736158,0.015106426136351889
BGN,0.061676968327822594,0.02009585858374296,0.007095343436534789,0.057276569776515025,0.026406685034730447,-0.03996417180638105,-0.004225576537747605,0.050923291048184875,-0.05406195553191606,0.04295281351591761,-0.01859024707600454,-0.031042424218613897,-0.0068436309904732,-0.05541186699252123,0.008974712911806692
RETN,,-0.02248077931245882,0.009438146962990659,,,,-0.013531748219144313,,-0.03735498902093455,0.011478257100721923,0.026757989469476495,,-0.022913311052480016,0.030613896109726164,-0.023369254760140477
S100A9,-0.07224248321269258,0.00015176871465925773,-0.04052134654142223,-0.016195300877745917,0.03980496636404989,0.009168154746034444,0.00013715277312946274,-0.018223785928902874,0.020164281673072926,0.023414628691691107,0.045821612832044216,-0.027964802029155987,-0.04879161580375065,0.05233915763717458,0.0026167043683799933
HCRT,0.01676598147804709,,-0.028509319434027132,-0.007698080568748773,0.013393669345094552,-0.014598324564630581,,0.1617358058688478,0.08980091924830474,0.0520006915438792,0.05887668820182813,-0.020303210528968593,-0.008218905413211726,-0.03172269873967129,-0.0441536576848998
FADD,-0.05850183029866196,-0.0034091754370636006,-0.05880185043426591,0.05026669855270667,0.007979775410377733,-0.010893064420517112,-0.002108465804405904,-0.05948778122751372,0.04202318949995366,0.01102640785341206,0.06948671240498455,-0.04105183959864979,0.05598418036174213,-0.03550299506027872,0.002388789614296993
ACTR2,0.023661365267215996,0.031832278840216395,0.008193589764090008,0.02041635230238664,0.02095018640551291,0.03536439441861941,0.014649877445836542,0.0032089810950462192,0.010765321462205624,-0.04225200780944272,-0.056764625131123306,0.013632083699209414,-0.015580155857700145,-0.06494520039608752,0.05899482901289561
