,UKF248,UKF259,UKF260,UKF275,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ADAM12,0.07921988708287582,0.01112160972464231,-0.009217256384002843,0.16071931409161724,-0.014159494221822682,0.044637388101853935,0.20279438164021288,0.03412932472158938,0.027430208706853684,-0.011613063981078305,0.1259740159125684,-0.049284400203638244,0.0551977870063603,0.05321549627711263
EPO,-0.032941961100206724,0.01873951839358755,0.1094448253699921,-0.02746133379948064,,-0.03306563908515439,,,-0.046244564193584844,0.11541353075791412,,0.005056213778927576,-0.004317765865447755,
EDN3,0.08837076564357714,0.025193183163520913,-0.020459784027558537,-0.05626244108942327,0.07388036078675089,,,,0.0588489183707162,0.08218723531059194,0.05200750391360648,-0.013827460079293943,0.017776022750077624,-0.013859225053068884
CCL22,,,,0.0223217489683718,,,,,0.15256555481805326,0.12747724074737787,-0.014118640424771869,0.07487728298991277,0.012398422786059427,
CCL2,0.08027749412610953,0.009256459601040486,0.0442552686635333,-0.039158189236066836,0.018081054284499923,-0.12600217893778415,0.06357614017422884,0.011516156180448099,0.10600633228523444,0.143630635950833,0.07156296907695424,-0.04494612955308663,0.013055220305662217,0.18159720618803127
DSCAM,-0.00905756565968974,0.03840065172603989,-0.041150414370746166,-0.017715596484452624,-0.03408276850487081,-0.06324817103086304,0.13126860871508594,0.04862356597219164,-0.02220228683851012,-0.06516466415819132,-0.0050395776325873175,0.105899263133166,0.02563709227261166,0.04002249917647435
GPHA2,0.16185584707050635,,,,,,,,,,,,,
ANG,0.008540831755926083,0.06703076019952633,0.02446242498950621,0.08576408523088017,-0.020646964481425112,-0.035417581994337755,0.024270470212749747,-0.028359114574358562,0.046275270980736805,0.1377797616414373,0.02935852040783615,-0.030188697223340975,0.03784404491586083,0.14440098703329876
FBLN2,0.009652750646457979,0.03803159577331163,-0.04984214654317788,-0.08931196280808837,0.011897344611481026,-0.020112475486115743,0.007394791005458774,0.04640380655501354,0.038039783347680774,0.03112615189181074,0.005959300714617124,-0.0413210427162993,-0.005616761028782137,0.020908897399537347
VTN,0.017805407924032846,-0.01810626267984998,0.051906865022992195,-0.010247572321825436,-0.01953692558183143,,0.06944733604075777,0.15392318762544116,0.025130226724178036,0.020910441762253904,,-0.04229153886545021,0.020861644354849097,0.06148927377237863
VEGFA,-0.10407489927110333,0.06221805129844776,0.08517670421114347,0.25195584812575517,-0.021621932017439248,0.1652352387518399,0.09727910681745304,-0.0075807362538657785,0.1435490974438548,0.22080652745854995,0.05017461918775026,-0.022067700456254377,-0.010891909108770153,0.19524390469638483
F10,,,-0.018786628917545418,-0.02835292019918048,-0.0032870449107630095,-0.03608899324828967,-0.0007205527999906764,,,-0.05667812370549376,-0.00776794396221505,-0.010159879476002002,-0.010358112479043481,-0.0328268687230871
SERPINA1,0.05928460774193492,0.017817347912934323,0.04249834390062103,-0.013975405801229265,0.08183396742693737,-0.03928654367608843,-0.008261565667152181,0.07414117804858696,0.09448672874961324,0.09748994209088334,0.04178081980233716,0.045288804572647015,-0.0073338479738093276,0.07017194605406528
VWF,0.14142448101942146,-0.028586031016788308,-0.05806830674206513,-0.028685725818156343,-0.0201202716735038,-0.13399524436731852,0.0923335411575302,0.09483731734130016,-0.039145673660197486,-0.06263717194225966,0.10522756260481489,-0.03853018269105774,0.057410859041136665,-0.12341427301916455
GDNF,0.013044229221284134,0.014123379793736283,,,,0.14298468989666904,,,0.04956730183773369,0.019831177757745847,,0.03011057130472977,,
VASP,0.1285955788961768,-0.0005349119061572789,0.03020364982597121,-0.00308755184092383,0.01194130343392764,-0.12247116636275783,0.11054296098730107,0.024885247503082634,-0.0036275519726120847,0.0756920750570707,0.01393284889245385,-0.07503985751167917,0.08480569478976115,0.11482733593226278
ADAM15,0.05860363620636777,0.02829700119158918,0.017377044581854184,-0.01599670021144448,0.005030588300901122,0.020027607491184492,-0.013466659138924081,0.07325600749761939,0.09300461159879382,0.13131141436258503,-0.0690382244929825,0.02834518177899137,0.07109351477910889,0.05550225019444954
WNT2,-0.026514270566042962,,-0.01617981117007952,,-0.016622908950301225,,,0.014425407044623534,0.13432749324647808,0.06230512139238475,,-0.029354043157275966,0.14231395102794533,-0.016470778786896376
CALCB,,,-0.024321434793845926,,,,,,-0.015738748875282906,-0.008932068414915959,,0.020114125473754366,,0.10349855632981945
OLFM2,-0.00851361740316292,-0.08032658663973097,-0.04265156249962657,-0.016211221967907644,0.02672478182998675,-0.03168810314659893,-0.08179272944231984,0.11102059769675798,-0.10910268762994231,-0.09696050648263672,0.07659018161657839,-0.03211519403384378,-0.030877387114420507,0.026764003601281363
MFAP2,0.07870593258689777,-0.008544591300876326,0.059763274240849984,0.041531141990838905,-0.011188255638390354,-0.062708020948628,0.13341641466917534,0.08212802226935581,0.05920245644793071,0.008474660971271277,-0.01166606366834192,-0.050643400769273685,0.10786570814081399,0.08820901722173165
HLA-C,0.09150743004893706,-0.050339075984433684,0.04288748151177499,-0.062128723856634455,0.015623968107609236,-0.15255392749766206,0.01834753264934978,0.03584049436680166,0.11618889025893027,0.11935718633391089,0.04338615810763272,-0.05174408281985378,0.01667416615157758,-0.022740380122074962
THBS1,0.012141188396757353,-0.010128895877972036,0.08236563375001624,0.014747306044494484,0.010514225458364621,-0.06252058636551061,0.16041368217300087,0.02569635723975927,-0.038436469609628016,-0.08162856986433528,0.07611641826085044,0.05991196866611849,0.029145714282707676,0.1093268941921745
HSPA4,0.01096071554579796,0.05747330170527321,0.028389765720110875,0.03208627095456759,0.0012601032026055056,-0.035438660121683785,0.024539773326783778,-0.02449001048316582,-0.04118186885417881,-0.05055515110113864,9.936908726113455e-05,-0.03512616751135183,0.00669855273519945,-0.09994871677821576
LMAN1,-0.015443603895461667,0.04739948952841477,0.04544913535319703,0.1668959217344965,0.009444380617488285,0.08268859500571817,0.1285912405639811,0.0071888171076713156,0.054689681036905725,0.1258237796171204,0.07512829879539613,-0.02453847812200403,0.026301613754178693,0.11544727839509414
LYPD3,0.007596359564827761,0.020881046569075933,0.05388344650621896,0.009308090143992528,0.009278633845060764,-0.062326217526249214,0.12785053145489975,0.009878285672899955,0.020463876403670506,0.019489338779282515,,-0.06553547522359685,0.03045596977415035,0.01573114984596116
APOE,-0.027607004524425476,-0.0695498896412321,0.016166159140418163,-0.07137852113320446,0.04606634213225781,-0.06253674887710194,-0.1058691994050518,-0.20282391846385284,0.045455738977154304,-0.007195625801595036,0.11154205651650392,0.07056119175783754,-0.14841908440510038,-0.15914699162675314
SOSTDC1,-0.03725412686661245,,0.03462105946913314,0.029157072891444744,-0.029959574900830066,,,,0.07559221480177054,-0.01645012430324092,,0.032195025792155545,-0.013835270422173881,-0.009908135652816246
ANXA1,0.02107026975393242,-0.011483259278963586,0.006233085037777363,-0.1269595280799447,0.02226658954159574,-0.01617920993921956,0.023014286567985022,-0.005661625045689623,0.09328150644682302,0.089133427491103,0.07106733816474987,0.04750595626498409,-0.11456946972940828,0.09776298548697024
WNT2B,0.034744556882884865,-0.02140213835998533,-0.028919006686719387,0.049402296353912654,-0.027582120086367592,-0.05401956353208676,0.010156516726935424,0.09235163012552822,0.0018233551210163818,0.020575850202820378,-0.03964619678128408,-0.027700444590588486,0.056319153109284516,0.03105035544558908
AMH,0.023492612437219146,0.01688442322688794,-0.025003113027151823,-0.011387692730904177,0.0181919208680722,-0.0014779813691621882,,,0.020616767737174913,0.025095374408706395,-0.025125988146378682,-0.07079661091234188,-0.010961300191386686,0.0885504541494781
GDF10,0.03487639573482758,,0.0791276686215659,-0.044974048957528476,-0.034005663457108204,,0.20840686745166578,0.08354544633139917,0.021974311603740977,-0.03204388280136518,-0.031711818819523195,-0.031642613790316645,0.031447333915711126,0.006657352636828738
EFNB3,-0.0006487053936224921,-0.04583073488297896,0.0027677318566908765,-0.08794368647117384,-0.008040816920025942,0.04073189306553516,0.0059374945470402375,-0.025536933710511814,-0.037090501233111466,0.008340709080037641,0.1352300911357013,-0.05373228640880287,0.019208987873269964,-0.10630897329472867
LTB,0.06355693071178624,0.04860224080273999,-0.014780957420784942,-0.02630476836258412,-0.00641026532627737,-0.05660098234478399,0.019169678968730033,-0.058438627734351475,-0.012303197234984482,-0.058156182544494,0.03718249847830437,-0.0018438984418755913,-0.007412158000638199,-0.06709600154616968
ANGPT2,0.10563684326792366,0.03147500587512554,0.03653513779141704,0.1672741556311076,-0.0027838335841693916,-0.05079308567782524,0.12634494845461716,0.009061009483209379,-0.01930718414662715,-0.004601571782338944,0.08625502798955914,-0.026868914209138096,0.10217400439957873,-0.02472733404452861
NRTN,,,,,,,,,,,-0.03171183019598883,-0.024828175619059725,,
ADAM17,0.02958279970950494,-0.011799490320754577,0.09945840406720233,0.06529273985491385,-0.013466098182228632,-0.028018544023778062,0.03102943226920654,-0.015234351415596082,0.029597137976094808,0.08552732764492109,-0.060084206353404106,-0.005921804534217428,0.05822155843435774,0.06091357267788182
LRPAP1,0.03752590671194966,-0.04777564689377146,0.04706660069165512,-0.0018394792019297663,-0.042942975492838986,0.0019718729516503097,0.07792562317523198,-0.03674361078207644,-0.054557026605764065,-0.10924447159239675,0.06986874171843727,-0.035719814090600474,0.022708632095785077,-0.05685243786310854
NID1,0.11370895829414587,-0.031149863690810794,0.039915155574312286,0.06923429905938522,-0.017649914075947633,-0.09419168702416075,0.11643486259116141,0.02564232752965006,0.0622650041872443,0.0814203340131189,0.11730109483169536,0.09616563678417994,0.05218587413665454,0.02586506407825868
MST1,0.04824118801258852,0.018180061278252606,-0.00688279847110413,0.09378205667293593,0.0017571494831033127,0.012165277722847747,-0.027108396923932104,-0.08037051292756546,0.0420272641926805,0.014008569173342821,0.012801168932675713,0.02897121698692955,0.0034769967627182007,0.1212364887292155
CCL14,,,,,,-0.06631249927324383,,,,,,,,
IL13,,,,,,,,0.04058907602763625,,,,,,
DCN,0.07454532661245444,-0.04142219979303605,-0.06708240574192625,-0.035232293741895855,0.01863837229662009,0.03143900639881291,0.032772465777459785,0.03614255562507838,-0.016024882312482364,-0.013271988294074475,0.06346932869991331,-0.028346485334888722,-0.04445902834623895,-0.031084597379537317
IGFL2,,,,-0.056783655125559974,,,,,,0.025511857036599722,,,0.048887945140003414,
COL7A1,0.05930934783360066,-0.04133538649369752,-0.007732253654310069,0.1291813142400243,-0.029874284946693655,0.05180967280807018,0.10530141452022089,0.07791810961823717,0.12297028124140275,0.17617201550402867,-0.0031944196708548448,-0.012460849848076555,0.04012674831775139,0.11630625835017959
CALR,0.009117300581667803,-0.04106703569217336,0.0842351094123692,0.1774105617192226,0.03163757142154665,0.003784922361181777,0.19045635532378352,0.06246900868114181,0.10677586497135029,0.1452845532857528,0.07643989316366344,-0.004845813237578383,0.004568334303183202,0.1863049106712135
PIGA,-0.015467311756310033,0.037927514677084516,0.06631617034465578,0.08340431456164801,-0.048916078019185336,-0.006476505468775337,0.060652741721600296,0.06919483114151839,0.07588905705716024,0.08873365661471569,0.0026751578158687402,-0.03170510633506727,0.06469398607664895,0.13975161372227657
CD200,0.12189853688419462,0.0013484954803263723,-0.044260340974046256,-0.11617566466872667,-0.04178715255144104,-0.04795565299493806,0.11660595790809068,-0.040816205779096365,-0.08479877270705101,-0.061295176497901775,0.047852301968967254,-0.007333530861148612,0.034805608382114266,-0.07823748243663675
GRP,0.0651496665759214,,,0.00223495093667415,-0.02038354032919613,,-0.06172852012583528,,,-0.03608066326339829,0.027089718181557334,0.04427721342409872,-0.027042198051420576,0.03859765752118433
CDH1,0.08472120615570211,-0.011927218330914714,,-0.03177694956698958,,,0.05377209987815354,0.030426115861876633,0.04186151498987173,0.045859002302855764,0.06855254752484735,-0.007008804840838311,0.012279792522419137,0.003939394815736313
LPL,0.0728762932878033,-0.0498326306735944,0.043412196622540644,0.23267633481029276,-0.02256695795210852,-0.02902382647208781,0.2142821884661908,0.014921452185036493,-0.056109833814411945,-0.10776544524491317,0.06897643589579215,0.12141750912659369,0.017296160278147402,0.16723531276311548
SEMA5A,0.04566407731575115,0.016809968476120245,0.009986555190189523,0.04214358661485661,0.059839531745632474,0.05154117705369464,0.06546058052025881,0.0008851894952515778,-0.07628886150220922,-0.0702292241956725,0.06977297260386832,0.02507586314878986,0.027425102571239902,-0.006001902701315206
SEMA7A,0.07780309136801873,-0.012836989989815297,0.017641950417269004,0.11056155399306218,0.01278020743654188,0.028230691066828763,0.06252906173833067,0.15871794861506605,0.04706180602390073,0.12658541189712036,0.04624648381405227,-0.008233660855702863,0.1264277110131253,-0.07886541968595123
SEMA4G,-0.005299930104666808,-0.031910511929969555,0.01471044178058244,0.06674011715158808,0.012290254066946286,-0.017814927467050896,0.0007458126420952262,-0.03203408467765948,0.0005449644287999447,-0.11025516004059564,-0.008584413699760917,0.04220510098259195,-0.042444432450746986,0.06339706351122336
SEMA3B,0.0551934625310249,-0.05577649566143589,-0.026793856684337553,-0.053174189944783505,0.011835761643744433,0.04424128684945042,-0.09198949163617752,0.09419479444864315,0.18848709744214412,0.21379274792491507,-0.09519229333640548,0.13628115368974486,-0.03568126592038745,0.06536463815165541
RPH3A,0.044847343954425356,-0.059224518723575786,-0.023834429283565127,-0.06819970369894941,-0.0007370710293997505,,0.08405060411610007,-0.028133672163498855,0.04225649817576437,-0.028201653764698163,0.013182124226468353,-0.07273335443238865,0.0062304095613647465,-0.10329489365784844
JAG2,0.12069278298785495,0.04099281030519257,-0.0410667961691516,0.0005916246005913975,-0.013398235349235238,-0.00986861087042689,0.11007013192429602,0.06920596307640138,0.06604931219289248,0.004517827006944204,0.06093986571123359,-0.026742032640774106,0.11424062164054312,0.04090214729733542
CGN,-0.02226488483832121,0.025316462773466178,0.06826258529402694,0.07113856648271397,-0.015437685806963008,,0.019286005137530537,0.01707566244562428,0.03161649030320824,0.0339305201592426,0.016913493903756772,0.04464186812364524,0.06306217521736747,0.10471503794269355
GDF15,-0.01593341303762531,0.0918230905305377,0.08360387815793374,0.1845740691698203,,-0.02681087344583734,0.22745862722885177,0.10783036557787941,0.17734874868971728,0.2300424949597405,0.017949290290483505,0.07141565489398573,0.008598630031802803,0.13011634122135302
SEMA4F,0.010207221520694443,0.011882139677346665,-0.030135374193762644,0.007941990133179823,-0.0470904340783826,-0.030009371257200695,0.11912333732045287,0.07312694913466979,-0.0028299750986091553,0.022939811693160703,0.04820278267934842,0.06465679219615218,-0.03192195505914059,0.03948251565045735
NXPH1,0.003380467958576413,0.025118249432896884,-0.03773015090687946,-0.046059399211890464,-0.050348696802298115,,0.013761263135987266,0.05470018925018528,-0.06391219216273789,-0.11002839128884176,0.06285635169420059,-0.07183675193838424,0.01908267135774509,-0.014439585561485412
ARF1,0.04321461933286625,0.05761643584084165,0.02144819428512438,0.09195079559558487,-0.03151257765080409,-0.08159450211981328,0.0861022967656052,0.021021642428130653,0.0345887017391224,-0.03308450728593905,0.08891239152935866,0.019662587339298092,0.04047124261999613,0.02856001546256483
DSC3,-0.011384724367999227,,,,,0.004552487632892243,,,,,,,0.06196171081833043,
EBI3,0.006585564934609821,-0.020021686988998325,-0.051433425053107135,-0.05040952118258202,0.03217944157037703,-0.0036765404059001935,0.037213723241786435,0.08773390098246774,-0.049309578206148355,-0.023033208353203785,0.01417162206161816,0.07069567725691163,-0.00749254268282203,-0.018371199234984394
TIMP1,0.06855795082744905,0.0545422506707249,0.10298518488108581,0.2284302364440705,-0.0022105344482018655,0.0324438634026231,0.20544118452297752,0.05096514375313165,0.21051418119160636,0.27782152154704925,0.1582578043107456,0.05014166968986099,0.09287323514720461,0.2076984749983068
SEMA3C,0.04801984585894319,-0.04693439387547501,-0.0595504322128943,0.012954327300438296,0.007021798284883982,0.006404813600055514,-0.021353773950961656,-0.05202602927289859,0.024143841071275977,0.08679242980328193,-0.0016892664765868809,-0.056583500237096906,-0.008096412020564962,-0.014804935208641406
GNRH2,,,,,,,,,,,,,-0.02275487076428909,
GAS6,0.017040309979353595,-0.06304506127437472,0.005789090383030032,0.00646389793218269,0.02172369481274681,0.05095494800214351,-0.06563029072541883,0.021446632413162456,0.019159121109535278,-0.09437992501361288,0.11466047295204611,-0.00501354564871937,-0.06796677332166078,-0.060094206861202704
MEPE,0.02248574078224977,-0.016346959750557277,-0.03784702713911798,-0.052640724329918606,0.022691911581999718,,0.06895600754582339,,0.024968737757403565,-0.042064767600432984,,-0.0028513212797633323,0.09950559841660743,-0.07361334299870022
SERPINE1,0.07192389688085749,0.10134114848279284,0.14167781458751338,0.27919471338409096,0.03694466077610877,0.1593068380583067,0.24237037281361154,0.12519797578802402,0.1596083976509244,0.2614745551131982,0.0832122342956968,0.04640630629023944,0.10355345394610983,0.23257350133989715
RSPO2,-0.007822802499766168,-0.021688391781731473,-0.03308312496649245,-0.004854671198043889,-0.03254806556009562,,,,0.046654389743494354,-0.0062939359944444075,0.02493830330317753,0.03904630630405323,-0.03956962602948869,-0.05846458878638746
SHBG,0.05117548962881873,0.020177317795664954,0.044924874806673246,-0.006106120205953131,0.020438356604266603,,0.07754877899485395,-0.028416056327778483,0.034167361575557706,0.02068172607100422,0.04796339461233127,0.01454305065277352,0.08646768581045587,0.11802164595474844
LGALS3BP,0.02511190702240709,-0.0643467660252479,0.07216258501119914,-0.009314703354704332,0.05122986476893699,0.004091285749860918,0.028632430291487435,0.03815906735218338,0.10635860994474695,0.11739164930892992,0.05063662423922634,0.026652093535557485,-0.010914373929048822,0.21968122066511664
LAMB1,0.13380187813555697,0.03601209686530851,0.02076554806400663,0.09920399987580991,0.005589217810326281,-0.05324489784044248,0.17521597402331726,0.07705650539962006,0.1282054837432346,0.13988815057152984,0.053199206406122676,0.07749287871248729,0.05798318682783346,0.1239563957964357
SPTBN2,0.06591239318655462,-0.017186949054612984,-0.04096328960400552,-0.11433608084246967,-0.03381955743568806,0.009872374748854065,0.056764824128648465,0.12336082721511123,-0.003157700741713185,-0.12202270807555703,0.018165819900071645,0.001172520850589646,0.032281445142385755,-0.0931126322627259
COL1A2,0.09759345751661128,-0.017243780672855275,0.016123020235394324,0.032655272111646885,0.006609111782280833,0.1552323778453171,0.08602934051049863,0.07530596283751795,0.004605069703117571,0.08540955298707065,0.017686406208235382,0.0005291800015490312,0.03794943945699225,0.043733138346828154
DEFB1,,,-0.016378864009754385,-0.035400722030268124,,,,,,,,,-0.061299729268191286,-0.0012534539928924177
CEACAM16,,,,,,,,0.020135087919966013,,,,,,
SCT,,,,-0.01675609675023508,,,,,,,,,,
WNT11,-0.027577018547831216,0.03614386334129998,,,-0.03012957800789295,0.023847759544836672,,,-0.020404302909789226,0.007053787929836166,,-0.016738441480950193,-0.0012392224035814115,0.020283548887282638
LGALS1,-0.07407667769097741,0.09811902101974722,0.08996224530401142,0.1604157309026378,0.03347995696210845,0.1703066815084883,0.11423590950898299,0.008414043981770316,0.19196351410660825,0.2324384368663229,-0.012134927289136494,-0.08274236856485766,0.11095580471339973,0.21294632199287072
BCAN,0.027889248848721827,-0.07806232984662112,-0.05463940572631722,-0.19210102532929704,0.0009920917767891422,-0.028469385988108335,-0.15356788574058897,-0.06270726358383918,-0.1453888715739429,-0.21079861729831859,0.08461201346563155,-0.03022867130524382,-0.09122125694575779,-0.13352813790629808
ANOS1,0.03817822603652798,-0.05728275436916823,-0.03290975774846815,-0.09651204199789556,0.022773352707059945,0.00852504278506384,0.0016963617521944204,0.12064292660364634,-0.07810138963412656,-0.14956614624978234,0.020939959866514708,0.023083037331076743,-0.06643556329062839,-0.09097081054281125
EDA,-0.027138768907286483,0.018774883216924252,0.007180642241752729,0.01387930082621838,0.03553980243454738,0.033580375708098964,-0.05470603793697466,-0.05438322449358913,-0.06289505495726055,0.03879485143970519,0.023445120385394865,0.07868997297642143,-0.05066522225217976,0.1284982537839091
FGF22,-0.01924427132753848,,-0.023763828075884362,,-0.01800159604364317,,,,-0.006247640278668209,0.010801314206383528,-0.03397671886976244,0.03954280431605908,-0.02493603145932874,0.005874044937395562
SHANK1,0.11470990932485042,0.02682002884853035,,-0.0074428577917559175,0.10388253755628828,,,,-0.028591802859224334,0.030289367857906868,,-0.013101760832089854,-0.027061186598889054,0.02808014915160922
NPVF,,,,,,,,,-0.003518638225570754,-0.012430902263443957,,,,
RAET1G,,,,,,,,,,,,,-0.00596008037797052,0.05491097220901582
TGFB1,0.08084765569571341,-0.00240632709231412,-0.030775378818126274,0.025658603487905506,-0.026571001544456522,-0.04108192265720118,0.1469501129500288,-0.07939045375065823,0.06871801598592094,0.06847428731700284,0.017472197789159774,-0.02259345514675877,0.07495306776030951,0.03706208144634305
MSTN,0.023322262284171058,-0.006476343291644346,-0.027590080466871655,-0.021934466776063758,0.014811431650824406,,0.04137667148465864,-0.09610481833748465,0.02728609569613772,-0.05625312786485433,0.0912116578495659,-0.003648036387794145,-0.02037776223343408,-0.04482467991503131
WNT4,0.003106079348914635,,-0.026191221618173253,-0.02717570130765945,0.0645106276212063,,-0.030907806400194658,,-0.03921619861555029,-0.08188283430380043,0.017157142928183915,-0.03483739222451233,-0.06065771148027597,0.07470854978337634
TNFSF4,0.03223885203260097,-0.008564248219807252,0.00872504076716952,0.0033904107892825854,0.05170631239982992,-0.02347964853679667,-0.025480604833036245,-0.0010101938665551217,0.01721194706682186,0.0034072296771982787,-0.03771153549912375,0.03517572611594366,0.12663464592489737,0.14654831583955913
NTN1,0.01787784156784639,-0.050645022689681234,0.017114398706270573,0.052180355820821075,-0.010545956367307225,0.04610595149543972,0.08697376574037581,-0.03729738417942137,-0.0018127301968426804,-0.017958056167696745,0.15633628242569836,0.02648953073385829,-0.03531823925344995,0.16696306548557716
CXCL12,0.08004324396662149,0.04684622086458951,-0.07185038836890328,-0.004388560077269827,0.0434704983516125,0.0032164623013709735,0.13064794932710844,0.01006388489172759,0.007603834891761107,0.03564819169338519,-0.009029793415585883,-0.07005455281936607,0.013510221310436079,-0.052373777262282546
GNRH1,-0.021204461537092774,0.032537179194447687,-0.004660041310827691,0.023126742841704052,-0.024920869206870085,-0.03812989830084779,-0.00484052779704889,0.09406526141966197,0.0682751860993722,0.016473568959746433,-0.024803826053090394,-0.013947102128101308,0.03676208717785638,0.001114723977996661
FGF8,,,,,,,,,0.0031278632154788538,-0.0689463518355287,,0.020184525194687067,,
RIMS1,-0.004531744398921088,0.03452494575357186,-0.02879819830647191,-0.0383172036497971,-0.03401361851661902,,0.006366136819332323,,-0.10237363196902627,-0.11724528576420341,-0.040130374530719104,-0.015440531181493078,-0.04890232318050154,-0.0971650019687492
FGF14,-0.03811693804374548,0.0035159560943489533,-0.005112478127277996,-0.044491507100200584,-0.002404782160660662,,0.12387811741507151,0.033893293883936866,-0.028417991163912974,-0.06208152765621073,0.0715626601153561,-0.024462811745158273,0.09836384682752464,-0.009156142235022882
IGF1,-0.03657840839911014,-0.013876628427296811,-0.014302805844880362,0.039612300393937726,0.012335033671145638,0.011334160050253509,-0.038254617197140676,0.08302005447734191,-0.03458590917858191,-0.0554428542013064,0.06438400522578931,0.054363718364133964,0.027502440742328806,0.012550991021981974
TNFSF10,0.06904527958002736,-0.013712353624548012,0.01122922315353911,-0.0538515668833996,-0.014954733508666376,0.0643989162200362,-0.014046870520439734,0.05281293788354122,0.0015633736901230293,-0.018740061764358436,-0.0009009469306591582,0.022368204663946335,0.08938241466950718,0.10931157678193372
GDF5,0.035460733175431185,,-0.02171341149230406,,-0.018001596309228842,-0.01458160412251822,,,-0.028754800821685095,-0.022971383561670264,0.061843672541390615,-0.014792290058581377,-0.04710892442914364,-0.014514416099782698
CHAD,,,0.03970535719339519,,-0.015127747720637725,,,,-0.029707299203342724,-0.02976820578436639,-0.027578309358755465,-0.03581176552580478,,
RGMA,-0.0457702653415602,-0.06726226584812271,-0.02900068579983394,-0.024671551574807205,0.04811534752761831,-0.00976052567013206,-0.030781058857315427,-0.014345466314362532,-0.048580782325964446,-0.08832354415136708,0.09258953399316436,0.0017288775678913249,0.003063037787404289,0.051980375906894055
CLEC3A,,,,,-0.0199128068361536,,,,,,,,,
WNT16,0.03679678738458889,-0.046641482281272933,-0.01427115409194672,-0.04070219095646648,-0.03120648848799247,0.04752744819340612,,,,,-0.0013053874097162144,-0.0007227174682448924,0.04815590447831437,0.06884838516708464
CX3CL1,0.042874899899866696,-0.017316404608227136,0.015141334740057643,-0.008452020493404553,-0.03294001321939767,-0.10958221056346355,0.22451797427444814,0.09657482602929364,0.048826815270354144,0.0337901294046288,0.08060015268136107,0.04056463282703282,0.10689003693967326,-0.011971784251758781
FGF1,0.040190203595543046,-0.060656218205536475,-0.038515481424986724,-0.13833616091111403,0.004799831328350661,0.009572287513995179,-0.06835075312450987,-0.07647362838705364,-0.09090238009343682,-0.06695785692395848,-0.03359649263896259,0.06826322076867376,-0.039324398620346084,-0.15337040707389363
ALOX5AP,0.037770959971441226,-0.06115074344385129,-0.014921173305114657,-0.1533450146003612,0.024118552812932917,-0.11163942287680076,0.0756887030080854,-0.030424454673097134,0.10914693097014065,0.13123528806519136,-0.0458077630152882,-0.021879996614110837,-0.07813932582958287,0.13549154222529572
IL1RN,-0.08432975155843259,0.07196389050450325,0.11116048586289493,0.11018380539882593,,0.11992209478871793,,-0.04913996883347771,0.07327904028472143,0.12378712302019895,,-0.015371259088312347,-0.04050273333483626,0.0645888943974844
PCSK9,,,,,,0.05001906658856184,,,-0.02705347586987824,-0.012592270210502805,,0.002354167920880559,,
NPW,,2.5015104993787648e-05,-0.025931251979112786,-0.0407544666851154,,-0.007684911558780254,-0.033488787388179446,-0.0024291294741811513,0.10762728358731793,0.1146858262384463,0.055291906240303175,0.011055908095109685,-0.042075568274755365,0.06670949459000337
CXCL9,0.009858282348132857,-0.02904394570414339,-0.02275916983690671,-0.025741985992733443,-0.018001593367357443,-0.033115010483887035,0.04241243765473245,,,,-0.012757371494382748,,0.103307060547894,-0.04987412109510864
ANGPTL4,-0.032542794874733515,0.0777124610973224,0.1115776025293602,0.04370140581484592,-0.01179078171886927,0.13871000163155722,0.14169073049205477,0.07009479225372547,0.18728087323034553,0.2906460323667185,-0.020040624578789024,-0.018611598233659498,0.07308911159685352,0.2895398224394881
CCL11,,,,,,-0.03904122355779105,,,,,,,,
UCN2,,0.004966386924288416,,0.010659204360729722,,-0.01065940939808238,,0.0174291299192242,-0.0006330819307604967,0.05627527292207964,,0.05861477593242014,,
OBP2A,,,,,,-0.023696018155517598,0.1099207224937768,0.05523353376243751,,,,,0.0953390808938828,
COL4A3,-0.02104386259290153,0.009143804663363243,0.012431226115629992,0.03632526910966915,0.017878375165328437,,,,,0.054476489804491136,0.018222225070429827,0.03784597885186542,-0.042982284815038664,0.044441886599997524
NRG3,0.0002656031726558626,-0.00885728883230882,0.010863517250243794,-0.043475910437359946,-0.00531154604479207,,-0.007988143385068262,,-0.013054169091872785,-0.0674738183046493,-0.029260343927692577,0.007154090862333584,-0.040316196188757626,0.0324045506105491
IL23A,0.004439145895929516,0.062062692189966004,0.04142461478704539,,,,-0.04219001596700228,0.089001780551901,-0.059959146474251976,0.0005605506201645246,,,0.032848749930884075,-0.035590510080095165
COLQ,0.042053317269756176,0.012060874534005067,0.03543573475017152,0.0596076279488174,0.01491618029625226,-0.08787177427410159,0.2532361363539003,0.020515705327162112,0.07774297349794815,-0.08287535207859129,0.11914929328582335,-0.017167575809039173,0.005375119863495165,0.009012651244509881
SCGB1A1,,,,,,,,,,-0.059907218150636425,,-0.04793346944605187,,
TNFSF12,0.025390558085281317,-0.02562069233275676,-0.044983649312115646,0.0002701174257148027,0.06273249890700869,-0.008554722425553938,0.0702020385581281,0.16303209848458744,-0.012100244973961137,-0.009987614614485914,0.07214141592639249,0.004617114191145437,0.003891832511579317,0.0765616183828038
