,UKF266,UKF296,ZH8811Bbulk,ZH916bulk
LAMA4,-0.022317059900957323,0.0021175162978996132,-0.040949350404468954,0.04876347097446613
DLL4,0.061938038162771665,-0.00038136513640459237,0.1356108088646675,0.050681390964751896
SEMA3A,-0.03769327669729454,-0.010027241938468665,-0.0029573818277631447,0.021264591249966894
RLN2,-0.01712538207582996,-0.020629719280756697,,0.07786328910344481
C5,-0.0250485550840361,0.008074300030321818,-0.011875028040023569,0.02090906535092996
C1QA,-0.034415016542589924,-0.04283102537788551,0.041375748527674124,-0.06014731425096631
UTS2B,-0.012747529848632122,-0.029764752785120353,,
COL9A3,-0.0011871869984235513,-0.011693975021289738,0.04747272255741819,0.019557780748497924
DLK1,0.06855067722171804,,,0.012499806931691134
HGF,-0.039159325000991466,0.03827768554475758,0.0008109809340090395,0.029833696970714505
P4HB,-0.006394150426231579,-0.012893561583155766,-0.14843239836957203,-0.034226717945660554
ADCYAP1,0.014603146301142298,-0.023345888227873347,0.04930677597152876,0.021954529697002602
GREM1,-0.0064265089156823815,0.06875645342011548,-0.029383255936773142,-0.0384390858921441
EGF,-0.02040077224735474,-0.021232191628099188,-0.02043580789308093,0.04579778715742053
VEGFB,0.023099409371288303,-0.02750750643810819,-0.04462728734264603,0.06481017900800976
FARP2,-0.013305826584155694,0.06765362978248389,0.05896806674496518,0.04601730276823568
BMP3,-0.01988864136185389,0.058430702447889164,,
IHH,,0.02277361254272595,0.12297667481497962,
LAMA2,-0.03532024438519461,-0.017508466559138434,0.04617119440393276,-0.010463285794026894
SERPINC1,,,-0.020435809518794503,
NRG1,0.010085558809954478,-0.028028790093180305,0.08707488168149957,0.0825810116846043
SPINK1,,,-0.026533675787257512,-0.042661387245571405
EFEMP2,-0.026167074501902848,-0.00161651424347936,-0.05356746881689633,0.012478162761611141
SELPLG,-0.0065478342504459094,-0.02428150122945949,0.03707962067133202,-0.031797263513683185
GDF6,0.08012353705948962,,-0.03844952815747979,
HLA-E,-0.0008272878624622681,0.009445171635269575,-0.026434625725308265,-0.10624664229395796
PTN,0.01890816468042693,0.024463476593334532,-0.016371031478363274,0.1105176251230429
CD274,-0.014908644103652184,0.12499908505085287,-0.04768195413163079,0.022909622742827943
FGF10,,-0.01547611702911561,,
CD14,0.01844720767433737,0.013034933533911363,0.00030689434667540013,0.013181106052005708
SFTPD,-0.028821135018656286,-0.037473665992804474,-0.006679867403934022,0.022717028727675406
SLIT1,0.010154929963190944,0.00455333404327783,0.023925455935200037,-0.09142507681899413
LPA,-0.01274753304448866,,,
CNTF,,-0.013851888944848352,,
BST1,-0.020527037983244897,-0.026018581707705494,0.08002185034321509,0.043812890398246415
AGTRAP,0.02742205835654594,0.01174822410735604,-0.0764219166075697,0.041577479916852185
LAMC1,0.013920759963574707,0.014925000258909636,-0.0675213186436997,0.01364170941942698
COL6A3,0.007525668783730065,0.013987656943495737,-0.010528521339964505,0.0071669896737171284
FN1,0.019131792472195475,-0.02898995960123562,-0.09829110272876698,-0.039041261313276954
MIF,-0.002497047747138954,0.04027595370551353,-0.04315405488140082,0.08697184634668223
JAG1,-0.032065950458514715,0.0019066631293291514,-0.004238654339453695,0.015666817002716306
NID2,-0.051472020035795214,0.0014987467430118712,0.06958721327103487,-0.050804919499860476
EFNB1,0.0037722867961343235,-0.00801293589960855,0.007096774026249452,0.05295543172606486
COL4A2,-0.017374136181005067,0.04117962496475704,0.022367182938137577,-0.02032259834425085
SPP1,0.037459633570580034,-0.0903431443110777,-0.09175717651508684,0.04160914446274779
PODXL2,-0.0250533745736829,-0.0008369076089840329,0.10845412087327808,-0.06123568386345458
IFNE,,-0.015476115821614332,,
FGF9,-0.026314284313730268,-0.006393197324955261,0.09753657878105652,0.029756045160952843
ITIH2,-0.020273811499633858,0.005530005257757674,0.03894586450217765,0.008220041250719736
ADAM10,-0.029710753467703212,-0.05392758030173216,0.03361491827444839,0.010755168336468942
CFH,0.03328290754544796,-0.012344379747346711,0.06044069623725342,0.015651556876316097
COL4A5,0.0038991871133389755,0.024424531917953116,0.1145979001586922,0.013129032400365512
LTBP3,-0.0532158066902555,-0.0124639831419954,-0.07876899272362704,0.050414988591265746
GNB3,-0.0014300476453316306,-0.020485132138018555,-0.05402874551865867,0.08316260737383602
COL6A2,-0.036935631771677274,-0.006131895274656134,-0.0871126700836384,-0.01127244902017671
GDF9,-0.025855092223450265,0.006365670994921024,-0.03058357209014727,0.06534953688556848
NCAM1,-0.02066906521720651,-0.03786329833190213,0.010146637167106974,-0.0982955554266455
APOC2,0.001059635050689065,0.0018807091527015365,0.06988963613741293,0.08717865521548765
BST2,0.08717552404648997,0.02747398741117748,0.0616717670452889,0.018390600945459374
COL5A1,0.01655622203624153,-0.02557474231979972,-0.09502014715204521,0.004136522807650089
CALM3,0.019811233115688637,-0.020302684982650605,0.11892126074279973,-0.14894293457580438
THBS2,-0.01187437988376188,-0.01698966577489223,-0.008547986478542317,0.031721213553312824
SERPINE2,0.041261871253806294,0.02728945910212767,0.002748045375783417,-0.09503379324984083
EFNB2,-0.011480111773239926,-0.054492958788356034,0.045718448673367475,0.05007789745289368
PROK1,-0.0184152704296328,,-0.022559524950343246,-0.023177372365553284
LACRT,,-0.005242508276604487,,
MMP9,0.043939799047187776,,-0.04691895793494647,-0.05328200994330259
DMP1,,,,0.18071655524243482
NPPA,-0.018083251327495036,-0.03571391073361142,0.06898069056726218,-0.027755452849398204
APOB,,-0.014462476113599616,,0.02110529358306429
NTNG2,-0.032359310470739026,0.0023999355510189793,-0.010655608492836222,-0.06688776670293466
LAMA1,-0.04257584901679817,0.033563601873009136,0.0002810753812401301,0.025051663818502448
UCN,0.04155356444318438,-0.020485136088144777,0.09877417081259166,0.0019934317531854133
ARTN,-0.020901771220244482,,0.04953856384224165,-0.018506929396346575
PDGFD,0.09409523935667967,-0.02154528926947247,0.07718603653804014,0.09698356633321924
EDN1,-0.006995959080669628,0.03343616295764249,0.018437636020209255,-0.019730734913239723
ARPC5,0.036240963741454885,0.045006207016455725,0.04271304456575595,-0.002427067455438749
GSTO1,-0.009177874733665646,-0.07252402330454898,-0.006913958809886125,-0.003419287622330843
PROK2,,0.0017949991372197443,-0.02300677411896733,
SYK,0.036193810710625066,-0.007821043956730783,0.0356531861115635,-0.023205461186857457
ST6GAL1,0.01835122481109567,0.00229051920171044,0.14461558732801838,-0.014786454447164222
WNT3,-0.031365036040542776,-0.035929517276420506,0.13166192546097494,-0.02665033935424101
HSP90B1,0.006050646692483776,-0.004968879976845571,-0.11411551248085548,-0.048065902239402755
ZP3,-0.0262660777655199,-0.01446247740070335,0.057648092660901706,0.06173937710409871
NRG2,-0.030941652255380703,0.03366400226945975,0.03856032814006061,0.05033703637736324
MELTF,-0.04563157598400122,0.016998650085372904,-0.026023588486726215,-0.001408144513256923
NLGN1,-0.07163330960745123,-0.0038862328067918945,0.07160761671297443,0.061170647425556196
SLIT3,-0.014239100566759432,0.02446693996117647,0.017237201063620266,0.002027614097046319
CCL8,-0.021992312548488963,-0.013050606589181692,-0.03833585666826636,0.016594794686473614
S100A4,0.01026939572947264,-0.008315257706455267,-0.01363612585247979,0.02292772441254666
TNFSF13B,0.006751491979702341,0.03544839766979794,0.06370844068791752,0.0036313326169194263
HSPG2,-0.03933121801266088,0.07362238420523368,-0.02114866094383263,-0.025726588375532204
FAM3C,0.01976454830135258,-0.0063153179462319,-0.0014868691653608728,0.07980317224950512
FLT3LG,-0.02616382343496847,0.026114830140257422,0.05259189729179122,0.013009194661704518
A2M,0.045706554372770596,-0.03959825073774091,0.021282389633480534,0.04157661346701024
VCL,0.018157656519659678,0.059245514834698136,-0.05345453217439296,0.023619551054489804
FGF2,0.0827006082921229,0.07887972204743253,-0.02310478694344013,0.04907260815259253
AGRP,-0.013321587063709272,,-0.017518565035024466,-0.017299404957561694
CNTN3,0.011988028704981063,0.0324051677681108,0.12517990427363998,-0.030923666744014457
RNASE2,0.02039483602210337,0.058456512342000784,0.02800086245141449,0.10270966130226511
ADM2,,,,-0.018516448929549133
GAL,0.04287819786221298,0.012954051858445002,-0.05141814483311745,-0.024311275617407823
IL36B,,,,-0.024857465589589147
CXCL6,,-0.016953957747478158,-0.07057756974028807,0.042346613644965836
PDGFC,-0.016856848389981284,-0.05680184512647973,-0.0022719414410539694,0.01326478401631861
COL8A2,0.006960492570675174,0.01136235366499053,0.06709314230924765,0.007582919984648571
SPON2,0.020060793164841707,0.03381768575297534,0.029687311821279008,-0.02453646685554914
LCN2,,,-0.03688699179617642,
SEMA3D,-0.029949496944322293,-0.03593430235113178,,-0.020010490921058555
BMP6,-0.017419539416653772,0.005522553523165822,0.060521014959826896,0.034290443260831506
TIMP2,-0.0276723573274212,0.042911156952100474,-0.08183319979788933,0.07867898995303059
EFNA1,-0.02201913372068419,-0.0014919538802923098,0.05320495764307976,0.017482690344732932
S100A12,,,,-0.016264976960198088
TFPI,0.03639272372596279,0.005108580479619182,0.03885020474304812,0.022670294930611776
GPC3,0.006196654963845518,0.012952693653918294,0.1028372878301715,-0.009251542977406121
NMU,5.7231757332335686e-05,-0.01720994186465981,0.06379343417673339,0.0255306350101625
SCGB3A2,,,-0.03173410359496096,-0.018983011008054804
LAMB3,0.017944143599982698,0.07133119933234926,0.03521006637936757,0.0058057600645616166
LGALS9,0.01794189163397028,-0.03610780393011236,0.028083727275525796,-0.000778428746628004
VIM,0.026140658595257008,-0.010141390054879827,-0.14910815410073452,0.07731182622387447
PLAU,-0.05295346470315653,-0.015247808757464024,0.0029888171795260346,0.0551278247744468
TGFB3,-0.0450717204132719,-0.015544278473439548,0.05926624130018854,-0.013532288801856267
APLN,-1.4608468739134555e-05,-0.030397302424256957,-0.006484126472832616,-0.08443726327775543
SHANK2,0.007435081500670845,-0.0020718358329076055,0.09717373639481225,-0.023943664612778016
LTF,0.029920657200482644,-0.028414456737020036,-0.019397818383183423,-0.051629470921757036
PYY,,,0.007140704298484638,-0.017299409231058906
PENK,0.04346123486111342,-0.02745341996903234,,-0.015923760698902584
CTF1,-0.028821138072871042,-0.0024668884191472065,-0.016903892693418136,0.03264638889709108
COL3A1,0.027434525838690153,-0.02011817743069141,-0.005938865741264054,0.024447139697220958
S100A10,0.016082216407630415,0.047279008115461034,-0.10666398097588868,0.06097511307686033
FGF13,-0.005368510648717389,0.016385011564906318,0.05985931757665484,-0.03707749794840614
SEMA4A,0.0001450192839531436,-0.014485212331240496,0.04747029506146141,-0.029614374121652413
EFNA4,-0.02480328016179826,-0.04668233695598769,0.05289715924013707,0.005811641082063453
HSPA8,-0.026377046677482356,-0.0366238170175901,0.0326254928345288,-0.08602832583360631
NPB,-0.020901781644677157,-0.005197166568283231,0.07116566894307416,0.04914673116272783
ULBP1,-0.018827353306546744,,-0.0014750778920802547,0.014106135998403784
SEMA3E,-0.00643681726696547,0.025387394284148792,0.03197812421402622,0.042159134816223444
FGF3,,,0.09766478466554042,
ADAM9,-0.016807454945364876,-0.006803070628862726,-0.09632897679278767,0.09496807249508943
ASIP,,0.052233664062699525,0.09446249249304244,0.02157421268458623
IBSP,0.04479832986827332,,0.0002036725100067165,0.01587868144576167
FAT4,0.021006393081095424,0.009166255592829858,0.11101398243683205,0.022470209725241396
MDK,0.03062042341447349,0.07441933289528986,0.026495067162184163,0.07216984936961947
BMP5,,,0.08526907902850893,-0.01440022772232172
CAMP,,,-0.0071727065061868555,0.04079111862282944
HSPA1A,-0.06539908068029193,-0.04825215723975215,-0.03541616764472467,-0.04573036892718416
SEMA3F,-0.04507171979010853,-0.019487133802668113,0.09570593881053938,0.0069343863853598975
ARF6,-0.012685313377253085,-0.012147187846754575,-0.04273856656224207,0.08003230276063152
IL6,-0.020017760526493067,,0.017789167604479496,0.1137866340179097
CALM1,0.0032121416060268883,-0.015284843109191587,0.03860982270985236,-0.10888556762784127
VIP,-0.0019092711728205022,-0.014131400921208495,,-0.04877246741956855
NMB,-0.03839951881053785,-0.018503725022965836,0.12881542260951043,0.11512860402005816
CCL26,-0.013507787152865831,,-0.05083886187628475,0.11715453616083824
FBLN1,0.03974657027776129,0.04981124389327298,-0.02119331046393288,0.03336574016638869
SAA1,,-0.01490485248527234,-0.1294485047306145,-0.023537631189248502
MICB,-0.022578325470928952,0.07496165989623339,0.0343143606495027,0.0440113390847502
MMP13,-0.012747529848632122,,,
F13A1,-0.038697375723386884,-0.028422199977407227,-0.05367556420412957,0.03406763987807736
CXCL11,-0.02001776193031544,-0.019028456749382673,,-0.03697509088384612
COL5A2,-0.013342527365074417,-0.006976775863876003,-0.024797366357607428,0.033430483192490916
EFNA5,-0.03387345285607768,-0.045932065764091,0.008546406225310816,-0.04108204866509749
AREG,,,0.08679518875863317,0.014819410754496328
EDIL3,0.000782574715707004,0.03789943709787153,-7.29970551679155e-05,-0.07629517624952271
CD86,-0.003379225865188866,-0.03167671175545428,0.034148920502477684,0.04943852064483224
AHSG,,,0.17275075679209884,
WNT9B,,0.009807701841234546,,
HRAS,-0.07363030901101296,0.011603872673532006,-0.008996642740778124,-0.02157563951476829
C1QTNF5,,,0.06753363917905819,0.07965044601637129
RLN1,,-0.02091493705865154,-0.02366308888930814,
COL4A1,0.04383793489771418,-6.660921240832316e-05,0.06429229360127528,-0.025454887854458194
CCL3,-0.05384123749268985,0.04130957704170521,0.039951584460771974,-0.0029453796583192404
BGN,-0.003451748597673889,0.008654998235009825,-0.01461473045563213,-0.0519575272101701
RETN,,0.006282502734295255,-0.03988134927923768,0.018520356038517434
S100A9,-0.03756385813586996,-0.027984351983486484,-0.049687839765255204,0.0194208327811778
HCRT,-0.026061246914836043,-0.02353851394107642,0.11448390535707194,0.00668858197224796
FADD,0.016302863753335027,0.011015804617440356,0.042434402722928984,-0.007572400722311811
ACTR2,0.07786774758146449,-0.048369634067677816,-0.07509894939446687,-0.05712692580793778
BMP2,-0.05171111813658546,0.03350341462654646,0.0506040776703619,-0.0020041451779128573
PDYN,-0.026372732624787554,-0.014408413668314989,0.04118933153342289,-0.03569745563306195
CD55,0.009006984826251932,-0.01570228188990054,0.03983645550607037,0.02235166091961144
OSTN,,-0.02195660201521469,,-0.028136598792847776
PDX1,-0.018553544066030738,,0.08283559346518674,
CD6,-0.014918267934935952,-0.018200568445189802,,-0.018272377107367524
IL16,-0.03447558072850431,0.010784619464398687,0.012398091168154926,-0.020033756813783676
LAMA5,-0.026508476139654034,-0.014456876602410646,-0.042722492478681005,0.025495570436753063
RGMB,-0.0006388656657441641,-0.034422047877827495,0.006417451463963944,-0.020771337285868732
INSL5,,-0.022759551503221443,,
IL12A,-0.020652611731760112,-0.01708239536076201,0.06411135352938414,0.09502562314063495
S100A8,0.03883509631992626,-0.022956441859419537,-0.030378546867920502,0.07422589305762604
TAC3,0.03890666101890884,0.0015100099805301246,-0.02934770295530248,0.059671321836620286
TAC4,-0.01636881943212418,,,
MFAP5,,-0.03467015908748932,0.0038217000300200797,-0.0006461308323645068
CXCL16,0.0513729698098291,-0.00537102375710358,0.03279809909982631,-0.04280790188288441
AGRN,-0.05019037748899438,0.015241468751478185,0.09816815050796884,0.016140736764704885
COL4A6,,-0.030032878802483554,0.0877842037640722,0.017163911867711483
FST,-0.03423933677030278,-0.011104515296731888,-0.015051797222943154,0.07739308691956376
MEGF10,-0.025217355196144656,-0.03331667202303355,0.05094056370505728,-0.0030270140244789702
C1QB,-0.013674973805247698,-0.04586229182024709,0.08303386303263138,0.046781840338516435
HLA-B,-0.019825865780116247,-0.017294422241193853,-0.09949779026520868,-0.04872938767001304
PDGFA,-0.05167621461106632,-0.0472421975766719,-0.08060514140009027,-0.02483420003012827
LAMA3,-0.013683443824299878,0.014556860449049094,0.13314344835315892,-0.027458706605031073
DKK1,-0.013507787152865831,-0.017835021107763284,-0.02330595516217757,0.15272963041807597
INHBA,-0.00433559170379695,-0.034175216798187615,0.002253853117710061,0.03852253319030447
IL7,,0.037900414765788926,0.06816382347557672,0.11629595965216206
FABP5,-0.03585966150178346,0.007344500287276653,0.08814053073671302,0.1374492955603619
CCL4,-0.06363293598843564,0.04489766234246064,0.060076830416994256,0.052047972345162556
FBN1,-0.018757324088469488,0.027684713538017672,0.028687526531511097,0.006902143256710711
TCTN1,-0.013408854455697743,0.022952485820267696,0.01786852117986834,0.06960321264734434
NCR3LG1,,,-0.028049886554375635,-0.02138197286620123
BMP7,-0.011202657114818172,-0.048678834597578685,-0.0810049894416754,0.0031569092617673073
NLGN2,0.006898569449507657,-0.04309714951033437,0.08018653137591755,-0.015333055262311884
CCL25,,,0.036192370223006386,-0.021994962098809398
NPNT,0.0035682183312415105,0.10553688346301346,0.06883176961719914,0.05751654235351463
KITLG,-0.06709573278695885,-0.03942643038717344,0.05004598420743036,0.05254246326380125
MADCAM1,0.05393222228183096,-0.017835022109429468,-0.021872889916505496,0.04098003396027963
F12,-0.042924198260862356,-0.007412185683560214,0.04441554132973846,0.060823752713962696
S100B,0.0446010792813095,0.029484762313883642,0.13155580531833624,0.027420897382891187
IL27,,,-0.02653010634754805,-0.01827906832720083
CD99,-0.017988199955014522,0.03057812504109827,0.04023948017457133,0.1205696601213483
PDGFB,-0.03481463164719902,-0.03984219963768363,-0.030654381886509898,0.005403342746611782
CLEC2D,-0.042322727675837384,-0.044147332626011136,0.047247784043667286,0.04709571267010461
F8,0.0435156895462804,0.0305063300974068,0.06497289931967185,0.10115777034141837
C3,0.021949454065179407,0.004028698335327042,0.04807917411164852,-0.0911961068411623
DLK2,0.006537211685715537,-0.02521494841815637,0.07042019136219162,-0.046545392611077416
TSLP,-0.0168265117912263,0.003994334324403609,-0.016879583490682495,0.05857105852822405
OSM,-0.02001776360153294,,-0.020572399321024486,0.0928087672275781
SLPI,-0.04286520200117356,-0.022660547220218714,-0.1272226662092666,0.022204105988847776
AFDN,-0.045673617584157694,0.06606589673398464,-0.0047116276187520465,0.020154536997125647
KISS1,,,0.05805040591345785,
ULBP2,-0.03674798295242276,-0.024389046970925216,0.06266459816659752,0.05852638106689912
ICAM4,,,0.003991943864289187,-0.02032349583462849
TDGF1,-0.014404589158383082,-0.018200569947806257,,
ANGPTL1,-0.014696184736983038,0.010949749379825038,0.06109050138913964,0.07533221009077075
LTBP1,-0.014513281320358246,-0.049348907703413554,0.03731883566650693,-0.03091495215778566
NTN4,-0.028734229302374414,0.020090173313403528,0.06591841632281639,0.016068907635278965
APP,0.01472121151843381,-0.012041532109110404,-0.028278936900270318,-0.07026038923479198
RIMS2,-0.026848324854669627,0.020250247994733156,0.012253741076513718,-0.09165707876906323
WNT7A,-0.025922229861134898,-0.004980607266172803,-0.00826350500338769,-0.03505132919178429
GAST,,,0.018383066175212646,0.04238305425415891
GPI,0.002504113583445088,-0.01396645442701619,-0.10548629703190915,0.02456531293231673
IL1B,-0.01827796016469206,0.001720937458423825,-0.028469015481078292,0.07474087371460279
SFTPA2,,,0.05033844513773658,-0.017299405076269907
HAS2,-0.0009303547947610471,-0.03775313367227817,-0.031922273685954884,0.04734651916150822
IL11,-0.01525170312921434,,-0.0006720341587472959,0.030488119291871858
SEMA4B,-0.017362832734123156,-0.015483448522968249,-0.07081167965624124,0.0505064259299542
FGF12,-0.03755657717762639,0.011984393266418411,0.014383814585011482,-0.050945438052621445
CP,0.021523993059069838,0.0028354009101913082,-0.03125415656455029,-0.09416551708846559
NLGN3,-0.027369860393726797,0.017811491665474532,0.04849961703892498,0.06014410107917164
GZMB,0.02648375672715037,-0.015476116576302597,-0.02593983520010569,-0.02185980416177592
PROC,-0.0352986417485117,-0.012199240572725154,0.015188087350270914,-0.02609894900170781
TNFSF11,,,-0.02210394960974735,-0.018038785386557454
AGT,0.010569978415644683,0.06616863324116308,-0.1041796445679153,0.027116837398504602
PTHLH,-0.04818245807661437,0.00593267885559621,0.034700615720804164,0.006281379415886618
COL1A1,0.013978030065857653,-0.030540150408949005,-0.035109178655582496,0.025883625189643454
LAMB2,0.017602944269286824,0.029882025957033046,-0.026309582624812738,0.01993493217181242
DSC2,-0.03610870395161118,0.007382809848950062,0.050839163270562246,-0.033579021234172834
WNT5B,-0.026570903225005046,0.016378920974310787,0.02365338263382966,-0.030350079390165475
LEFTY1,-0.01855354678492599,-0.021854414675818532,0.012289832600664392,0.04466221532524564
FGL1,0.10097815909649406,,0.07015414412679638,-0.02259304453514669
CXCL5,-0.011941366676915635,-0.034065631555131044,-0.07249778396009142,0.03331442209261316
S100A1,0.02165716278780351,-0.005421417674138796,0.15655576242249944,0.01530918974408852
NPTX1,0.0036089718575467618,0.009403933538567418,-0.059092048529072266,-0.1405064574961542
TGS1,-0.046783238604427214,-0.002625974263925268,0.02600409873106352,0.005382528869431434
SST,0.025510119134357096,-0.061285068169076154,0.04772555252759383,0.020859986930665445
IL34,-0.02345860376842925,-0.03632985958936046,-0.018226981793688053,-0.013674915161047952
DHH,,,0.09825076122264463,
XCL2,,,,-0.020539135120167827
TF,0.04066380016584032,-0.04810416985668216,0.07685510967971428,-0.12486406013280522
IL33,-0.01795577933588426,-0.017543034106787907,0.05512288803843442,0.024197415307870333
RBP4,0.01903249582155879,0.031267996224640805,0.09226417719986073,-0.03991192216860994
CCL19,-0.015251707626444712,-0.02636913625312851,,-0.026444426224618876
CCL20,,,-0.04214583922314582,-0.059393931293252905
NAMPT,0.004988436705076395,0.011283380571205833,-0.08106109482644802,0.03491507553326164
