,MGH258,UKF248,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HSPG2,-0.016361760411375516,-0.013764053949716457,0.02763830834810151,0.011026648651299887,0.07881883961799496,0.024440140056845562,0.031857952829562226,0.007786508911508344,-0.036983891384140634,-0.00272551059647837,0.029480765246414766,0.008197366421371078,-0.004889575459610604,-0.004649429649856979
FAM3C,-0.03566482490235075,0.028473270410442855,0.002486343556386025,0.02187860847047422,0.06695429615459658,-0.005813013542739309,-0.05610016182585185,0.02384357287449451,0.011697843913466347,0.06478490709748908,0.07184746043728753,-0.022741408480541722,-0.030685524932495704,-0.015529447828127579
FLT3LG,0.0847768974177576,0.03646081884164069,-0.031753862549350295,-0.030795438060511524,0.0552267750765799,0.06202546646059939,0.045543093416653746,0.01656892731914882,0.022581515301522425,0.08319838100184801,0.0100148598831381,0.021821946278253106,0.012319586781158335,0.05643831721317917
A2M,-0.03167646354764641,0.0018816162145402413,0.06763410144702788,0.04183276655866698,0.08457116704434749,-0.033960470929244875,0.039102624790336625,-0.01596697842688184,0.01919990010042166,0.02204548114997106,-0.04590918982941128,0.02562581534366731,-0.05643579623805031,-0.07337854736022613
VCL,-0.019384083651500114,-0.004897718950095443,0.05398309180244452,-0.012005727370677148,0.06737270994131307,-0.043905787517781694,0.052271818477349685,-0.007011894546022423,0.13018247693786952,-0.026780305586283654,0.011759363266727656,-0.03278996330884541,-0.0490673931052185,0.03004970343207135
FGF2,-0.040619220330903,-0.0059377350452093376,-0.0007673872239945718,-0.03301251057544689,0.01790108439970613,-0.002436357686143456,0.018682622208190697,-0.032985005301231766,0.03919607537344995,-0.01562536672967338,0.008310358813496437,-0.01585132828830029,-0.03401580976482826,-0.06025523494142642
AGRP,-0.015602698613605002,,0.017067606974486955,-0.01567982257286873,,-0.017534353339102214,,,0.17321097033267713,-0.004980855792268659,0.02466321524212442,0.013575904676019357,,-0.021792345541853487
CNTN3,,-0.022089052510148605,0.0663122890918381,0.025857079331482416,-0.010021411325852114,-0.01735066352150366,-0.022500845143302556,0.08375832208767593,,0.027333023008636933,0.11081886634143852,0.03163186925480221,,-0.02023339540493331
RNASE2,-0.02753079205123432,0.03973775328787706,0.043054585503744316,0.0016381577901718341,0.0507001195308131,-0.037868254506421506,0.015814369311019122,-0.017429703328813637,0.015617102334944925,0.006865408017068755,-0.05123127045843135,0.011587128456898707,-0.031397398687029225,-0.022265370222161313
ADM2,,0.08542324015428339,,,,,,,,,,0.02934520957299488,-0.016494272078406397,0.018550821660042252
GAL,,0.005221112964489331,0.0046524666764577996,0.01193889015156825,-0.031353723412695884,0.02640300378082302,-0.01905385173663206,0.030443605179718582,0.06235458647411862,0.004586111925417648,0.0025369464067683555,-0.027686172522601447,-0.01627251248891329,-0.020954639450570165
IL36B,,,,,,,,,,,,,,-0.03131335908674
CXCL6,,-0.014604785328949226,-0.012219941314033558,,,,-0.01361319553477397,,,-0.033082897013565586,0.042313389419742976,-0.03921444506342324,-0.029802694212386755,0.014193642051253768
PDGFC,-0.005056072277123097,-0.059306163927737084,0.0042856466854843,0.058541438518443394,0.08660480465234495,-0.03568757752276281,-0.036688826388270326,-0.05443218791239126,-0.09239807928287046,0.011997661498046031,0.06591563716171725,-0.009409587059086028,0.0639251433112855,0.04580551235919915
COL8A2,-0.040212314728693195,-0.017661852160673303,0.028599658614533046,-0.028454976343651777,0.021189879087713828,0.025128220379612605,0.055338598352355266,0.017448000111277805,0.01972435575864722,0.03356173666238044,0.03131215448604901,0.0812509449361826,0.08354541359464066,-0.09382113886118361
SPON2,-0.05127618469086086,0.03051343994288477,0.035260208016114555,0.05297400468961157,0.06460437875589667,-0.0037164562697167237,0.04892342229456023,0.015522087305385771,0.10809176595245985,-0.024869897086931925,-0.02264709652742947,-0.009698986786402785,-0.0011435360729200815,0.06870133137169726
LCN2,,,,,,,,,,0.012015847901575463,0.002538063522061607,,,
SEMA3D,-0.02152810359454196,-0.01388268526312948,0.007553046359599071,-0.021783557091986972,0.023836817829553172,-0.0235669237329686,0.003286411869309118,-0.019073314952929663,,,,,,-0.030318035302869736
BMP6,,-0.01674910605179451,0.08421392653789453,-0.020503209268383702,-0.022538874365633323,-0.01602194907882512,0.04865885940570825,,,0.07184608102078355,-0.0016805833432401026,0.06009996098533337,0.05708317410505352,-0.02391319042660644
TIMP2,0.04706333732656661,0.009292582992298673,0.026606209912467406,0.05982967879672553,0.008939623448997115,0.08249531479690907,-0.03156489550346254,0.050095986280711345,0.015858838113499963,-0.05000436205579769,-0.04220302780264293,-0.07619193464378084,-0.054010874685150166,0.0315628751775618
EFNA1,-0.024979950769289196,0.030729557802253508,-0.01772947268887713,0.069680697373464,0.027746945372526467,-0.004779217352028533,0.047718081018409415,-0.03195978947178633,-0.017045488173920893,0.06762911479251896,0.03421198156015161,0.012531574610616722,-0.016172432777804422,0.06504552184748225
S100A12,,-0.020022738292305945,,,,,,,,0.10305399541800721,,,-0.017974673304172437,-0.02048925954484862
TFPI,0.05544245639710094,-0.051538273695684936,-0.033696112114770485,-0.04125702897861608,0.08785048490890818,0.025657702229789935,-0.015447473425852136,-0.05668200991786204,0.0007767736993068076,0.04677063727034877,0.03913063020190837,-0.0008898450427909546,-0.014779023017269027,0.043996676698961956
GPC3,-0.022057889019671244,-0.028545635082969815,0.026155442935639824,0.020796809412328615,-0.02974019235947343,-0.021017042133456034,0.02189863797893483,,,0.013234432376146318,0.03614500814182817,0.029455000432100267,0.02629243785605267,0.02591449894413168
NMU,0.1378933973884271,0.02214419407167626,0.07064123449076552,-0.0040548823215704344,-0.012203095318226859,,0.06853293066176688,0.019020829066852655,0.060615238187665454,0.004615944853725316,-0.05130111267264496,0.04135136715669491,0.06346009380102825,-0.007809140594300341
SCGB3A2,,-0.022872145722446755,,,,,,-0.026298849782488774,,0.05055214538621749,-0.03355229562677948,-0.004653572824676944,-0.025946772098045984,0.062335476387949194
LAMB3,-0.02407253788611492,-0.01621326415568269,0.0843778352670588,-0.02149195346251112,-0.03944915936435608,0.017018036365161398,-0.03088415855578058,0.05621529920840821,-0.041062352509399706,0.045176954756829465,-0.059409004741478366,-0.014614050230441678,0.030923813497638692,0.03733495706591002
LGALS9,0.019326203297350443,0.027011276822220757,0.0024705615461796115,0.09229931492036196,0.0963385435672235,-0.012194509146043689,-0.012028123110886135,-0.07126307466988648,-0.02381466803528806,0.029713702900057145,-0.04287543488161309,-0.045287244716043305,0.07950311402057662,-0.006803053845049306
VIM,0.019346386375741813,-0.00419831704632533,-0.0007123435324751468,-0.033083378432967304,0.055296460709442885,-0.04225195618158658,0.04091715010173191,-0.07308904402568268,0.0807179073102964,-0.07171647813001121,0.02656625442382459,-0.02623898737205603,-0.012894209340994906,0.07037795491923218
PLAU,-0.03452309934523298,-0.0036859286815396474,0.006544271059376914,0.030094581577055572,0.06150408043002855,-0.019063989102942692,0.052842421426927466,-0.04225374058416176,0.03242550920944249,0.0003019577207815849,-0.05604797094050304,0.015533834532830438,-0.005328818305674477,0.00891356739579631
TGFB3,0.039494643125302875,0.05442999904348998,0.01683877966806902,-0.004021954004623479,-0.03775030890948321,0.06082835328808708,-0.03630816627405956,-0.046012306536184815,-0.04108551306858869,0.08618659894096346,-0.00616678282194384,-0.050849980999418884,-0.015165524906427374,0.014181210917935382
APLN,0.027002692925081253,-0.02302597419107288,-0.04522153744060424,0.029421654246975803,0.07027959962374662,-0.004158250860772777,0.02151994901397306,-0.04853964838447415,-0.005652184390596118,0.06787390795582121,0.06781069530522456,-0.006512311698587334,-0.046891858909128024,0.013955615817657405
SHANK2,-0.0184758947535988,-0.035879847120935435,-0.032163733691035416,0.01100251786513325,0.013931827438882754,0.024004424898804392,0.006901334644516601,0.05753916688044157,-0.021665981161744327,0.040488578068574976,-0.0040772651442320266,0.0027077751552018543,0.02287923701466731,-0.026880684408116914
LTF,,0.025569068784174233,0.005485344641422819,0.0031523400580849162,0.0448533073040166,0.037323963973328836,0.0729221178271944,-0.015550209763251499,0.1730042612995316,0.002767581780032816,0.010610918904572077,0.008225938631770026,-0.06602467831060546,-0.08025365645905058
PYY,,,,,,-0.019919672100129123,,-0.01577578946453314,,0.006910903711385414,-0.026573552697297324,,0.033368356804420934,0.024322258232414493
PENK,-0.016075854444538046,-0.03824545354457182,0.03031484419401876,-0.021741105858167353,-0.04035241432669703,0.04933076339391465,-0.03378859064780288,-0.028194757275311007,,,,-0.028986526693183676,-0.019538659404103785,0.010926358847782989
CTF1,-0.030437152048836368,-0.038405394989140584,0.07813039977255795,0.03084596914262565,-0.05183153381953679,0.01805347242805585,-0.00016259010010884577,0.00826621843094766,0.12817812016535246,0.0626458516772216,0.029159988612335527,0.04619143374657188,0.10737840498765475,0.002156770402196769
COL3A1,0.02740090763818687,-0.008928199977529607,0.007130040635365127,0.00034537875326775164,0.07408632029017692,-0.01475700990104278,-0.0061678773828696834,-0.002068197757787268,0.02479350978414392,0.005461074989982525,0.0036831980187214024,0.014443861832064654,-0.05330133794372876,0.02257801386687517
S100A10,-0.1054369655622392,0.01696175750181195,0.0037126904685543818,-0.013530949832916653,0.041774381293592996,-0.05569855423007346,0.018157205272627958,-0.0676378594350843,0.05924941430917898,-0.06922905747310881,0.027814164851321887,-0.009714283489087547,-0.0058751673787120155,0.023440801189347698
FGF13,0.05543526213083922,-0.04398357193449186,0.020406002666597152,0.02572995546728505,-0.015464969303099626,0.06216281610130542,0.02376542381245267,0.05278210192386964,,0.04494689105478609,0.09673713976168806,0.057788406627352434,-0.02695412158940881,-0.08056465253912315
SEMA4A,-0.008023648182998762,0.04422481290413271,0.055384480889733974,0.03909145767766515,-0.0295658802731702,0.028667751173791965,0.0062934016246100006,0.05709927565405388,0.0973501031951511,0.06979584391881063,-0.027344262619507637,0.008490234865503241,0.10088289428701401,-0.023852263593365515
EFNA4,0.04176223711852935,-0.009313866342180482,-0.024896129187887146,-0.02919404649777988,0.06971439461826777,0.04165010899904813,0.035787487176650645,-0.01660904070693159,0.14128988737402662,0.04278807347992145,0.031578329321459944,0.01930747339591016,0.08112111672824804,-0.002204408024405546
HSPA8,0.054307122693764795,0.02041137685350767,0.051517695868418596,-0.008918220960188534,0.046028952623544304,0.06742203549384872,-0.003520982524822375,0.09714126550602226,0.06096216618433924,0.0376303350194439,0.011552720075038637,0.016123949098639057,0.02461905003040411,-0.04825550589630515
NPB,0.11814767442613598,-0.012726928771487577,,-0.024601890606428024,,-0.0120256647594073,-0.01591836206525121,0.023889743596907872,-0.09441654424840863,0.0783576424399074,0.03056327287480203,0.07175306076985502,-0.035989058627643324,-0.021425914789328288
ULBP1,,0.026890826339786136,-0.011492282626492788,-0.022160239463327725,0.003375797918824115,-0.024434060471921815,,0.09890084897609829,0.2924596796266309,0.04270577831669798,-0.022630160697210213,-0.037965881148481956,-0.034811214131911725,-0.0619916734315185
SEMA3E,-0.03914670118173499,-0.010056855898471483,0.03049382478960731,0.04674922217299435,0.060929300905049784,-0.04482026334008885,0.05448803752152651,-0.003629180283263241,-0.1181545419338255,0.04192472317003525,0.054813957195643345,0.008580925074681604,0.009989427100997485,-0.03830000241113537
FGF3,,,,,,,,,,0.039286260293597774,0.013110114851823165,-0.0045467094961701695,,
ADAM9,0.024397879162275385,0.017011061342316162,0.029960390273307106,0.006889835363001613,0.02573825073494195,-0.08108955218627509,0.10096690722410948,-0.0451759530512973,-0.005178569065717766,0.048493330417380846,0.03865705784711399,0.0031788658962314774,-0.03334993041550571,0.07223966551810963
ASIP,-0.0046236421072701275,,-0.01813951099202851,,,-0.02191700681478191,-0.010345740310144886,-0.022604920561144607,-0.02147894898090287,0.07384703978225203,0.04477708738468279,-0.006858079975993997,0.09171023492571038,-0.04781412121422506
IBSP,,0.023342246869032836,0.03205971444291183,-0.04671690628379054,0.04683280048764323,,,-0.03149871320826941,0.021804942971392256,-0.01928345833159541,-0.05184686309967478,-0.029977691914298703,-0.018320767593090218,0.07695359230342605
MMP12,,-0.01292639851614753,,,,,,,,,,0.01757599400735463,,
FAT4,-0.009532641203459011,-0.03339034845326207,-0.02518384766017543,-0.004331302058819215,-0.002676930794251169,0.04116167565860484,-0.016943980241716717,-0.03356499264236118,-0.04292299674765332,0.02998394075848498,0.020369936619691706,-0.02820616215444908,-0.027158630965088443,-0.021535143846090798
MDK,-0.016475779565098762,-0.01738853537616719,-0.06283325005628797,0.01546741698471027,0.07210890924640256,-0.035646348547343464,0.029572276157850012,-0.03853758018634471,-0.01434924901270308,0.04829396647330187,0.03133117540390704,-0.008018814201740079,-0.02900663107468252,0.007224523959234156
BMP5,,,,,,,,,,0.0029784772837169837,0.019105625627146426,0.05089376574838051,0.04631037306149068,0.01363515014329384
CAMP,,,0.0632569811739315,,,,,,,-0.012618277330930022,-0.03771996462521561,0.01994140567057563,-0.0213454688898304,-0.029916958472316874
HSPA1A,0.03599735888749014,0.04660867042648543,-0.0005333595129651842,-0.03980708592855713,0.023017310073516477,0.08712221611537,0.04033558505321496,0.029807526664714416,0.006170285930434444,-0.02911848500988047,0.008902911157322859,-0.030217472970974702,0.0037359440964202973,0.0473781217476681
SOST,,0.04831610184726387,,,,,,0.05638972936312449,,,,,,
SEMA3F,-0.03230348243366051,-0.03201748747309939,0.04727558561890365,0.037416939097067295,0.051354293386716696,0.023190467093245806,-0.015647211513635174,-0.013467255391503629,-0.023400064260464135,0.06716039769849871,0.02785913128736306,0.024016157854988045,0.008496752391442557,-0.025375253096771074
ARF6,0.08582435080851117,-0.04151748884998593,-0.033936194914436814,0.04496192069539479,0.08101890727264471,0.028689631530368857,-0.05023495567204715,-0.015569351697265749,0.03716811333482206,-0.06383613512565284,0.029142613570907028,-0.027282810104694414,-0.03365588371334646,-0.014658769433032336
IL6,-0.021168375643045953,0.046700906437341115,0.06442788955627116,0.03881999620428186,0.010286012528801142,0.04362156705176312,,-0.02243189418810761,-0.03289261981734557,0.06541027341895868,0.06609396205394015,-0.052822891192700956,0.0011430932690929584,0.011613864626407244
CALM1,0.0007931695182766793,-0.07284328071767948,0.0009927029188063089,-0.01778353929873295,-0.040479911328526914,-0.0037772803404983388,0.0014981975104058317,0.08603778386204419,0.010139485965481001,0.017940979745767978,-0.01125931990688445,-0.01864943253253674,0.06860632298793434,-0.09179896218529537
VIP,,-0.024746024584337445,0.030554651908515404,-0.005972621097774026,0.03727228017548096,0.004257022503264192,-0.02670212207558504,0.0305653069453661,,,,,0.12663988908292115,-0.04268080626479642
NMB,-0.009225410576980899,0.03523533359490912,0.013669779038221053,0.0015021811520462695,0.06516510919115873,0.03641661049231468,-0.0023875421250001056,-0.053120923575234014,0.07427131789891349,0.07542081599837581,0.08635509144049856,0.05374619471528308,0.028935319602991453,0.011095968022406383
CCL26,-0.024073730703417107,-0.024173161074425086,-0.019561166012515535,-0.015898984475055347,0.0010979602981704996,-0.014791305651459231,,-0.011252614378364377,0.17633439428598902,-0.045860840869819015,-0.03777367883004921,-0.014593230489402776,0.12688790360307545,-0.0462456189669092
FBLN1,0.043134809300214204,-0.0009334621763565468,0.03647721898136443,-0.015995984833044645,0.059668785318673645,0.01862610797006494,-0.0125717026815354,0.07524851461929408,0.03769611738235859,-0.017299000941108214,-0.015217945469679483,-0.013649106196749784,0.055337314050579005,-0.045501400197768514
SAA1,-0.017638268561193136,-0.0015396545883439169,0.023029865437451273,,-0.004901552805589203,0.04859760767125741,-0.011967864632029956,,0.03136292309809217,-0.05460209921256454,-0.062147944716916606,-0.016363091603914352,-0.029605130356074223,-0.028811576825653287
MICB,-0.016791471707431924,0.03223782905222436,0.06089111576645986,0.029992375781609678,0.08355029276596986,0.0371804700022106,-0.019053852806972763,-0.02236546525849902,0.029493426038845666,0.005292183117360277,-0.013653153984689342,-0.04290567665214016,0.06926305084363711,0.05015156661994709
MMP13,,-0.015294609553821227,,-0.015004143673947914,,,,-0.015034205503154329,,,,,0.08814076074928055,
F13A1,-0.02423508045790227,0.0048658161896682536,0.040161220070780906,-0.0016824112863906495,-0.025287200923970063,-0.034800973156909,0.05569418637903921,-0.03219859386584756,-0.029755045198609463,-0.009611638948524449,-0.05772531931684921,-0.03856668231572513,-0.12348272944959303,0.12081189051876833
CXCL11,-0.03835345822776864,0.10062765424809596,-0.016476991482321596,-0.02356137852586138,0.03947961653571316,0.0652520447312135,-0.015278916363517941,-0.018458545380071592,0.2524485688892094,,,,0.03802107776013829,-0.046578131384224404
COL5A2,0.020377569088400757,0.013220430610379565,0.015546328511616801,-0.0006341278492819818,0.06972280654728646,-0.005532226971311809,-0.02961565327362277,-0.08801834613450905,0.039596750046751804,0.04332925398192429,0.02296559033248768,0.018321622575233284,-0.03844089133549818,-0.05545333611942665
EFNA5,0.035153969074684654,-0.040844026494398424,0.057803909516697415,-0.015897035981959556,-0.03535189805702916,0.0006153544441032964,-0.00967820684051562,0.050435313330732354,0.06213922611551773,-0.023907379937099276,-0.00459661565861213,0.05878315013739306,0.063822509957964,-0.07218260292394299
AREG,,-0.01650122317992432,0.011221268334787975,,0.018232519774513376,0.06015251161154096,,,,0.10407861938227905,0.045516151001368355,0.009934800342252184,-0.05654511517683565,0.009016714742181195
EDIL3,-0.04241903144528284,-0.07121897978196116,0.030359153331074504,-0.04665581033423685,-0.08327830200317438,0.09406634418392307,-0.02535456038803554,0.008674792163554915,-0.024735279571901886,0.07981787273102241,0.02823565342955033,0.009095220555117668,-0.011162848054042543,-0.025532847777960707
CD86,-0.02938544240116295,-0.006141051225379868,0.011549759748620976,0.02343012908309857,0.05983017654990844,0.010516622385158717,-0.012066675070531115,0.013082158586671024,-0.026711317078937532,0.027170279197048224,-0.0017344166028275686,0.01792868741851966,-0.005311081239669859,0.023493617762874532
AHSG,,,-0.019214498537986527,,,,,,-0.04224945650507668,,-0.022378373354963194,,,
WNT9B,,,,,,0.014965800045641874,-0.015464059646251565,,,,,,,
HRAS,-0.011726879672115088,0.044529403579650254,0.022399519868796253,0.06324675762395646,0.01455444964585406,0.017229242025097867,0.0009262928100291858,0.03723733029452252,0.025954336271752042,-0.049485761917382215,0.00536115173563903,0.07308310912882744,0.03652494350145518,0.05109921704706241
C1QTNF5,-0.026104253539859148,,,,,,,,-0.019221112828840987,0.027153691939266793,0.0009540159158107407,-0.02390731607177445,0.05909303479661387,-7.761507394927863e-05
RLN1,-0.01607585577976447,-0.013316777810013222,,,0.061694608654535826,,-0.016793667414870414,,0.011153799843879328,-0.025284516789969583,-0.025018855550181622,,0.11727982445930854,
COL4A1,-0.032708291339999834,-0.01517833464814257,0.025439532046812072,0.027731953594192657,0.09260084416870841,-0.06146793755209721,0.024757126540255078,-0.009610863960309975,0.028385729695423422,0.06659259422407407,-0.03202223569304929,-0.005740636985524528,-0.03143649821811501,-0.028701016615915956
CCL3,-0.04403294061827516,-0.005677983688477408,-0.0031091481408024838,0.022590520503392452,0.04982342559450652,0.05673881245672796,0.016230802332081944,0.004200801626346965,0.01472467861327737,0.05042635594202926,0.035299483122590535,-0.024936900689543837,0.10070239607925824,-0.031452267768798475
BGN,-0.04039244638739305,-0.030932595396011592,-0.011040710388912515,0.07446799774380874,0.06643262630043828,0.030134051008741707,0.0014346452894646226,-0.03667399220667442,-0.043441631170440996,0.0005236599678232376,-0.0412718565879999,-0.005934118933495551,-0.04219862442655996,-0.0012108333309518175
RETN,,-0.017949798610936468,-0.00416264974123244,,,,0.028707971808629693,,0.027952435233520326,0.0036226997289409615,0.048792338981680644,0.06336334923024903,0.02041147867854963,-0.029438642447484734
S100A9,-0.10041276446364185,0.012950284815332478,-0.021759780580396536,-0.019382386250540888,0.06002667194717528,0.01591314420989558,0.0045767926503308175,-0.03568488198660168,0.009440663546307572,-0.05631820927392851,-0.07185025170824923,-0.0029096962925558812,-0.053437477611682764,0.03974578843323664
HCRT,-0.03662498943936538,,-0.04572249148888524,-0.03067470307389718,0.08947663420779636,-0.02101703457030945,0.026496507254478795,-0.003827673225849067,0.004687036873821771,0.030786099029894785,0.055053543889550104,0.03489499289910708,0.0879954280628605,-0.01745515549429319
FADD,0.0016317686147894997,0.013667189927100358,-0.05567906454124335,0.07417109118345615,0.02885624831918054,0.011634857479580884,0.014758413255736647,0.004491553429334791,0.05244628753799564,0.08396258318631088,-0.023091663647442907,-0.0067585736001323496,0.06477826893642046,-0.052817549277537706
ACTR2,-0.013698513967878167,0.02966722230934532,-0.003510633285213248,-0.01639225991629045,-0.0385187448367066,-0.019187112497627654,-0.04594178270360529,0.016308882881199225,-0.054938537951212195,-0.09218269149576705,-0.07555971124113814,-0.006876980148260304,-0.07127423695952723,0.0133103122906862
BMP2,-0.013815703461687066,0.03270033477820966,-0.00933321196747189,-0.01725783998928627,0.02178049027582827,-0.009636867101314296,-0.02960785967482733,-0.027724045358605398,0.11673610632860942,0.04015742355854759,-0.02516480861498866,-0.04503965461558012,-0.020652345716814388,0.05119563204189989
PDYN,,-0.01881558056187536,-0.049575245934945035,-0.0042885470810297855,-0.023815110374188146,0.06152168593248301,-0.026807814293348785,0.0732286687439692,,-0.0009382909618191825,-0.025917625485845964,0.061324901905706164,,-0.02456990013059184
CD55,-0.03480242165202077,-0.027611401148812484,0.07308397695225104,0.00616907265594055,0.0035484046993539448,0.06991864803851736,0.023357310417255143,0.0013752948959296822,0.06910395179891088,0.08162064443858374,0.10040759959824831,-0.06088502087627947,-0.00403680047751929,-0.025556758281724313
OSTN,,,-0.01372331724031302,,-0.02280370544930502,0.030594078033563985,-0.017630073223273784,,,,,,,0.04871086680992006
PDX1,,,,0.04525868390399095,,0.002105500367522425,,,,0.119701441974063,0.02625519386560154,0.03153058812687088,,
CD6,-0.026254896740028597,-0.02628396830791682,0.06565794440058134,0.08817383369528457,-0.02953300364687016,0.05626271028275736,-0.014614162709309595,-0.002584533993243001,-0.04498809538839243,-0.029643715134981274,,-0.015327062829392278,-0.0017129924634880004,0.03240936814777738
IL16,-0.08318267472732038,0.037639591245171994,0.025038762790792597,0.08211411107923448,0.06017960443336067,-0.0045527369742883505,-0.05377022935637909,0.020293852698169756,-0.039629840404790895,0.036016393677859845,-0.004354470048002614,0.011670472653488893,0.0771622357592348,-0.022403268267630456
LAMA5,-0.04383375145255466,-0.0013606899914863251,0.024321862057739427,0.013022226252559152,-0.014308316168360133,-0.0076465560498862155,-0.0162299277368312,-0.07511338854772502,0.01799029649616756,-0.03500275587911023,-0.028378514959757253,-0.02908462153748591,-0.06095792437527751,0.017466891787195498
RGMB,-0.016647694433833123,-0.014442714152249366,0.0058121424543827885,0.03878360351982955,0.007117920289538562,-0.02384763321367657,0.011022132959153655,0.005363939863073653,0.006330162664660265,0.027829524464106255,0.03578504892599324,0.04735348419524178,-0.036212167090857186,0.0023342994369635
INSL5,-0.015602698613605002,,-0.01221994831818705,,0.021116587570992693,-0.0060333434716366785,0.04596382517988928,,,,,,0.14995424392334664,
IL12A,0.0032353369830878656,-0.01552804035077135,0.05546287889063094,-0.024308611734597523,0.06473644374683547,0.017442136082338175,-0.013716324631218302,0.02420248610364405,-0.0929343873102934,0.058672874755127544,0.013681070298976689,-0.023395452680201094,0.06600633922734182,0.05916613046367148
S100A8,-0.04373904531230032,0.014044398299408341,-0.01282866452787588,0.03377821513778155,0.04594494487780366,-0.04043448675429039,0.012345176474704369,-0.03373471778503032,0.036629202576405145,-0.010294882361303007,-0.028254035755162478,-0.03717823470532736,-0.02973469920466686,-0.06396442247210306
TAC3,,-0.03228430741441586,0.04472571969318428,-0.012526811405269955,0.04927130541445705,0.05189005790756341,-0.03919824618028304,0.03189503364741405,,0.05063913189143601,0.008556160449822355,0.029814767878666906,0.06506451172244651,0.039933126154507205
TAC4,,0.0581350419294402,,-0.019266487033082404,0.023986821324994585,,,,,,,,,
MFAP5,0.07061399776760685,-0.01406650259433239,,,,,-0.027838435243824823,,,0.03689177027723988,0.00319219259462432,0.011196347809588874,0.016930011232558335,-0.06027094903159117
CXCL16,-0.05113248841311664,0.051478237354728756,-0.023055469816186048,0.05899436093677364,0.04820338376807972,0.008859723478495306,0.06500700389528634,0.037233464483064894,0.058843471733465075,0.020412214614812213,-0.045877716336259734,-0.0457618104273863,-0.01381593320676062,0.05413189432236063
AGRN,0.05517530324686513,-0.021262271996974707,0.031760898472201766,0.06547100509729949,0.08045370278999021,0.014373946186521413,0.0021229361315959054,-0.04483311804498941,-0.016201796683825445,0.08298977504470406,0.03307201364403196,0.013955447092691448,0.025604251010839178,-0.03366966358521417
COL4A6,-0.02152810863098481,-0.017949798929941203,0.037841791398559865,,0.04264842752351369,-0.026981175646042688,0.025718714933229792,-0.016252156114136534,-0.04336247919674669,0.0629772033539793,0.0392757209360799,0.025280699885438955,0.00885785436267448,-0.04841118781950803
FST,,-0.030188587320515912,0.07030803303117711,-0.020983480795213668,0.061808814904670425,-0.039342863822144594,-0.024589451090962673,,-0.07836056827111355,0.051583286271072185,0.007485333603660097,-0.03725026890129979,-0.0039391226231597,0.034859782169627096
MEGF10,-0.03765836729980159,0.005055892241986262,0.04774955782318374,-0.002346258398859657,-0.05987666280024356,0.003823859973982145,-0.03795234295646171,-0.004511720600976179,-0.006206054863332635,0.10082770545186606,0.009897629592187554,0.02728867325595119,0.07965482360096146,-0.07858480506673741
C1QB,-0.013232837048893192,0.06283452722938665,0.005506277905874614,-0.0008682513970738228,0.04299862690273226,0.03539125024817075,0.04258914564535905,-0.09005789119450842,-0.02471814366119728,0.011036185611229541,-0.07135373311082603,-0.036869966608784416,-0.024767502881159885,0.000574622012622457
HLA-B,0.03631789351089358,0.0947408608940465,0.027345210833530607,0.0005908184407191568,0.08200424082957945,0.09680947286811213,0.0445195730507456,-0.06683692811237085,0.07313909397664206,-0.05111634037924658,-0.04923729704736223,-0.04014615338112634,-0.04839195995624963,0.0019317609704105386
PDGFA,-0.01676384540175029,0.005860469576011698,-0.009162267824375157,0.0527661148185043,0.018705403552178396,-0.030942399569393146,0.04161097416833481,-0.035802531359771614,-0.05841807081768461,-0.03266451935648126,-0.019832757392131774,-0.04153377891721664,-0.024167276200874582,0.04526956033787762
LAMA3,,0.00554185788687926,0.06070254789708451,-0.03244729228568802,-0.0464293066499039,0.03524472435593931,0.0034828235673630544,-0.01988180721544984,,,0.0005746324095466245,0.07135143569886242,0.07251961929234622,-0.0345901852657453
DKK1,-0.016075859785445745,0.030034625454374554,0.00017282985860240353,-0.015898984475055347,-0.012451268749623453,0.0011469146546784713,-0.014320646147824514,,0.07089606961871037,0.06202937145190322,0.07744500269601383,-0.017336178000135608,-0.04799777315424483,0.05584520524341749
INHBA,-0.02005462066577727,-0.0406191305831995,-0.030839749767200362,0.0009500811249217114,-0.02840315918298778,-0.011947824136496478,0.025423034197138178,0.002741865837293711,0.03537895245128414,-0.009495018430486495,0.037597014896616966,-0.0028525582753556092,-0.0057593027041462665,0.06390714064468668
LEP,,,,,,,,,,,,,-0.015589440006819551,
IL7,0.015766129288372014,-0.022520238144817954,0.03620550079238898,,0.0038785432497233396,0.05692564362525793,-0.026923766409228524,-0.019274154366852963,,0.016828261784268078,0.005616465074726123,0.0017736293954261537,0.05243988251656057,0.017813364916143368
FABP5,-0.044692595091198405,0.04434004967029572,0.02274360608161156,0.05831970595642485,0.03732400871989127,0.031210343662257577,0.019635011215526355,-0.08667864127685092,-0.01803899092229538,-0.012688851290379341,0.029266643524815054,0.05447729078598816,0.031322542456412195,0.04894192581481156
CCL4,-0.01336888928832576,0.03736392783895962,0.00280117180332034,-0.004157424419611127,0.09172953097159202,0.07334731993892245,-0.03197413576595725,-0.023852057482199623,-0.011785907206928316,0.07234807660279131,0.012136005907905114,0.022757361583376847,0.05897003978694154,-0.012770798368920668
