,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
THPO,,,0.05900332545802784,,0.06192004483346217,,-0.026042609055503683,0.08302591351139091,-0.014602761667146502,-0.02350576579824105,-0.0040631376314202855,,0.017625627298041072,0.05538546183793975,0.028574821459553538,-0.0400987524422214,,,,0.014409130184178328,,-0.02709135993771621,-0.04405725608600005,
SFRP1,-0.0018596006873116972,-0.033475499048118904,-0.0544511595214108,0.009280243368232412,-0.016144807491499692,-0.016788457094604744,-0.00860192129655126,0.018551461339467647,-0.01619311879522699,0.025631121725999944,0.000504013894290684,-0.04241298231139294,-0.020377437160676942,0.08237549989196324,-0.02076791364320891,0.02601082367373857,0.040657242419245045,0.045316336737951095,-0.0005299705674962428,0.0022445774967781145,-0.08202162076879362,0.011802811702078472,-0.022824423784335864,-0.05223071095462624
ARPC5,0.008146445794518543,0.05599688150488785,-0.07019060600702162,-0.02285672264311412,0.06434360813958269,-0.01331894162956964,-0.04056945855948736,0.05242348719197777,-0.04191423186861728,0.018916241584218996,0.10204159245465673,0.022134478577700158,-0.0655213733854131,-0.15025208823074224,0.011261910095622767,-0.08722482897382104,-0.08303947933682039,0.03615674933550903,-0.033097514137369756,-0.0008449606124178328,0.024158255433673996,0.02612539140681376,-0.08854762976318659,0.10863485386852412
VEGFB,-0.021665174288426705,0.02412757141266259,0.023636300003380198,0.024330673335995076,0.04192695510901098,-0.06104875959763559,-0.02941716650880889,0.10128503673072636,-0.03873905171794466,0.013482319851574585,0.002240205859091699,-0.05377969638749937,-0.0571499505551593,-0.06551954158614699,0.008457686965009084,0.0047079848843104895,-0.0778700649493134,-0.021478250229009666,0.003395119980677926,-0.07925247439893912,0.03800349363546511,0.012937545365238237,-0.06582619800663192,-0.007884955878281004
GDF6,,-0.03812239569809733,0.010572411912799558,,-0.018341618916214886,,-0.030057580823192386,-0.041978247835230166,,,,,,,,,-0.03404793951766298,-0.015179313023734063,,-0.036824063647437844,,,,
LAMA4,-0.024132564222106963,-0.0557016691291001,-0.07826744759020843,0.021837942395734826,-0.03422777335499899,-0.0014094301560992019,-0.008930857352548918,0.18154042005671087,-0.015796607652934877,-0.025382073035446356,0.014081578400643589,0.04045158558170348,0.02663436600733321,-0.061964579171288114,-0.06295404987711896,-0.03302626635152849,-0.02963415511307296,-0.032999639163282544,-0.014071696331013942,0.04197628825160783,-0.03616290791936374,-0.02691321583638371,0.004949951159984566,0.2099753131344751
PLG,,,,,,,,,,,,,-0.07099987656607343,,,,,,,,,,,
NPPC,-0.07342377650766427,0.012185718317130853,-0.04450460197088965,,0.033592448453052995,-0.017580027997994952,0.005456966070828083,-0.03726384588428092,0.016059758541006403,-0.015207260742780816,0.05640772213386099,,-0.07232308054789784,-0.03284682663371866,-0.005229898244262279,-0.041873039653030984,0.011950739872913788,0.008383393519284202,-0.019553586300253174,-0.04074683106277175,-0.017389943001365905,,0.052138054010129435,0.08327907277843988
HAS2,-0.050412060746941344,0.06769306689739532,-0.011676562178090424,-0.035686304874262435,0.04006250402923095,-0.0386793771650142,-0.0008034747358158053,0.12826043722738628,0.02023229483443171,-0.029330100134429094,0.07244778381828368,-0.05943627412424595,-0.03454830803153607,0.07330456011760987,0.014943102899049172,0.03798724295175099,-0.01753404277514255,0.023874566071752222,0.05885117485375488,0.05450839078341227,-0.0357357809813631,0.09390636368725183,-0.027820629681731733,
JAM3,-0.0846340640140608,-0.07917480707280251,-0.06895503291738952,-0.01925241711294861,-0.017949804132082327,0.009908467173005088,-0.04953982407751847,0.1159451173342333,-0.03227310201224004,-0.01587379990323833,0.02266798872145285,-0.013610198845521176,-0.03343024507993634,-0.11733113130162952,0.047047793740064583,0.0340223789969872,-0.004959187734324054,0.016350151932548622,-0.08196914796421764,0.0685787837026937,0.08422561726456552,0.019390711424954257,-0.027075056902287214,-0.03455730831254764
MEPE,,0.018810933955119843,-0.0022496487286520843,,-0.01453852414398983,0.03800245981876882,0.05154108589381316,-0.05671916150655659,0.0016900427562047578,0.007454675996158088,-0.014530673065466702,,0.07415807954525379,,,,0.07944179877122304,-0.010216666833477422,,0.005410111426844616,,0.08440149229542591,0.11126433441711091,0.006820903229943634
ALB,-0.0337493626394665,0.02419215029830698,-0.03315698203958966,0.017527378932273168,0.00853148780224969,-0.04185680340106861,0.05041023465755975,0.00327199455811473,-0.005402971679799916,-0.02372978501849631,0.12110624465448203,0.016008597829305655,0.00016317057760231434,-0.06574312033950513,-0.08342230317279656,-0.06323359375715314,0.01640214523100532,0.03951185892921102,0.005449122337362265,0.01565881216054657,0.047041949986994555,0.050013980323495306,-0.0014248908093510385,0.03641833137457411
SAA1,-0.0016006325923356177,-0.009561990742831207,0.013376457227594469,,-0.05693421413647143,-0.1070460117168366,,0.11283091477528447,-0.02578018555740252,0.05119375493488292,-0.040611769576746164,0.02656058471222197,,0.06981506030843355,0.08667668201293545,0.02594669257933745,-0.05133665289779993,-0.05315599944458425,-0.04401460924236856,-0.04260417261193708,,0.11518267664033326,-0.012011273820986514,
SFRP2,,0.011876782325215938,-0.025211719008009944,,-0.0023477997068041202,,-0.03161980300869744,-0.033184657140518825,0.0023884327364586894,0.0737826778204671,-0.009562391359543796,-0.013758520111170194,0.0729209918149918,-0.046432944318844635,,0.03363463802232871,-0.008389453835316082,0.02969556742974767,0.012325547647394876,0.021253243246089227,-0.014476862902944318,0.00885327567413255,-0.05133815135816627,-0.04904808536722456
CHAD,,,,,,-0.03579324050263701,0.0991935436883083,,,0.003905552904845807,,,,,,,0.012886405235085498,0.004321715086160432,0.005513889016824925,-0.03736175284115305,0.03499882661454925,,,-0.0038184040923997663
CXCL8,,0.04213351727057756,-0.0034700300102479477,-0.017731184709652483,0.06741809353083472,-0.011609450621341185,0.002842924860328955,0.0207030260274065,-0.06550443225949357,-0.01849630230675039,-0.010459374807912734,0.029295620946674775,0.01562620052709248,0.01870191666986436,-0.0713047322625228,-0.0318103511378474,-0.027778144707387226,-0.042511667673434,-0.006116425096579029,0.012220140475500154,0.06437123566508096,0.05745576826771235,-0.09670706448289768,-0.024054295515240614
VASP,-0.036766319480427925,0.012492255869721856,-0.04942466121175427,-0.05666668750277755,-0.01933568322809337,-0.02604578771101852,0.0014854985794233659,0.09563805290393763,-0.030333990070496048,-0.017179714966131562,0.04739090036336841,-0.020132136732694036,-0.014047542728072732,-0.005102116765219604,-0.06368252689744214,0.12067174267565778,0.0690161938733153,0.004080233276487149,-0.0010330928419136503,0.03687446886274902,-0.0622893917026996,0.011938736695890888,-0.026294509817173198,0.16444384303969198
PDAP1,0.04617767723418587,-0.08490387549856283,0.035122267753882504,0.04419228279329946,0.01625535630757704,0.003585231904525746,0.0586786445384915,0.15214603773854374,-0.040725226696430826,-0.010839882865584646,0.031539370429597424,0.01075644065543141,-0.015842599866352378,-0.02158760264336416,0.004639500333653969,0.046831860979989405,-0.035472488759561036,0.023210463534444038,-0.015049772973574694,-0.06614467328729431,-0.10067148479659202,0.03781506981436992,-0.01103650706427112,-0.058721522670193836
VCAM1,-0.009713526752338011,-0.011988769231304304,0.00025402482109344746,0.017849291069172858,-0.02208145353966374,-0.0369524806695677,-0.017108389476588368,0.16369711976625664,0.008437201988842478,-0.04120061295373476,0.08098361605576593,-0.004559846440144415,0.02550346649921899,-0.04214316891130092,0.026561597323133422,0.05046366264811021,-0.006720442858900344,0.01735212437274018,0.05229150193842017,-0.01111168521404714,0.09566537625647067,0.10620743229399562,-0.10961649047617597,-0.051024341903179546
CALM3,-0.09124597008774307,0.010715953032303776,-0.0017014759480037795,0.01851570006991577,-0.035772351229236346,0.09054940852260883,0.031643260124655834,-0.12350047434791887,0.07730800778872822,0.0353876223218617,-0.09359661275306952,-0.02533134236871903,0.1010837410953129,0.10085214621415499,0.034265850269415414,0.06471092651234996,0.10038148654287032,0.08755941584252569,-0.015737767224017474,-0.050695789389189415,-0.08145483820992717,-0.04329103970967086,0.20129284886743268,0.05225428708769397
JAG1,-0.03662602838105036,-0.046800715380266054,-0.04294889162585629,-0.016939405815731227,-0.023475925243620202,-0.07302519181888238,0.0844134703927617,0.15787325574901614,-0.04845024155363173,-0.05450547590551394,-0.04604668724982945,0.06434622666515691,-0.05289571529126578,-0.12975410900651718,-0.01335551450718866,0.006303537628594576,0.06519182252593704,-0.06170296405333035,-0.025424006969441734,0.02623058395683945,-0.03275273033194433,-0.010258016567695502,-0.0447769703202117,0.13558925589626164
CFH,-0.011544003914549931,-0.01748319033446497,-0.024391848835790212,-0.03953059757895514,-0.05062674288857666,0.012002229041750256,0.04868943342231807,0.10494614350608732,-0.013368736274977512,-0.014831708689789114,-0.006844460990679107,-0.02292746566317798,0.043890965824704524,-0.03142493518204097,0.04108821156833492,-0.038645868259070244,0.10715386253322098,-0.019804988974729477,0.005787147217985245,0.044166080495115674,-0.014420734119369628,0.002071691983475563,0.0261809580468338,0.015099273908342249
VIP,,0.014150930207327638,-0.048943839127278115,0.033821191928927186,-0.03385260762428033,0.07439153506259699,0.020596563202158635,-0.08831005069398469,0.010786676944014507,0.03291749481995886,0.020759684636213083,,0.03179892395915959,,,,,,,,0.09708294968676355,-0.03692531911836569,-0.012590015467195402,0.06370237410301147
IL7,-0.030390714333205986,0.01658594560164209,0.009674942259953809,-0.02300276437954171,0.13441711890385483,-0.0205605308649184,,0.06397662452610897,-0.02321256918025909,-0.02345828246937862,0.008984568700594282,-0.0019802722115119836,-0.02288337923319131,,-0.000582704224042828,-0.03247150116945072,-0.05573477520992321,-0.004199974096548746,-0.04370723436134594,0.027379312514847032,,0.04153798633101596,0.0059548555173711964,
FGF8,,,,,,,0.14799541593940643,,,,,,,,,,-0.03897784360333589,-0.03431303409318251,,-0.004761739371792817,,,,
IL27,,,-0.02729048956180062,,0.017036567283649887,-0.011095148581930106,,,-0.018300633634598395,,,,,0.23022523443590306,,,,-0.004548981126700323,,-0.020928238268532143,,0.06970557164517628,0.00828442061787052,
PROS1,-0.09466364909154143,-0.0029145013328175855,-0.054182808338405455,0.02085953681933472,-0.015789761578210024,0.007688535202624533,0.03390934783384265,0.17694391540161286,-0.013495585875641368,0.02294522056110479,0.06297923430084039,-0.018563651115541417,-0.0014281561910335471,-0.02357150785200743,-0.05128786133172207,-0.03854527999589074,-0.012387129363711358,0.03535401013261547,-0.01350322778748952,-0.056937037979888326,-0.02337815158326368,0.07209702685836386,-0.04825480033174569,0.048307524261897744
TGM2,9.880506554594639e-06,0.056219511408946814,0.0052733294364909825,-0.029991472128843618,-0.0443521758860125,-0.021070111994729246,-0.013540937603301044,0.09736887343952497,-0.015219390293135845,-0.014664307431718534,0.007011260332684951,-0.032598658309453556,0.0011537732484177264,-0.0771158894263375,-0.02821758680635919,-0.028755119532312436,0.05125303787902965,-0.03832282135032764,-0.0652456874306953,0.029142771509813134,0.03311103065095033,-0.02980245697702567,0.018486861169840982,0.05827698716612326
C4A,,,,-0.01202645829498492,0.0016455567941696557,,,,-0.017102521634423714,,-0.034848100175367304,0.012052959035850484,-0.020115356683683194,-0.06181120860719179,,,0.08892714562407364,,-0.040079299440565805,-0.008820551928804998,-0.048703907739072454,-0.05454333864395459,,
GPI,0.0363608560374672,-0.015308028117667636,0.04900593475291663,-0.05124134738771749,0.10792518245334377,0.006612826110759217,-0.011771211840536876,-0.10130697073334148,0.026969116086772642,0.0028392125632272325,-0.031923474506811954,0.009718757793611903,-0.010815994875710907,-0.009788071002124674,0.03373864605273999,0.08442805971524821,-0.07960554389431451,-0.019616082536923853,-0.044793668366307736,-0.07464826482516763,0.04023212593093823,0.008263565942838587,-0.023311300844607755,-0.039161558220200884
DLL1,-0.020024540848415682,0.011213191077231123,-0.025282806019222902,-0.00843316509379722,0.04439880323420996,0.022801860682534213,-0.021824714010048808,0.08092123117151705,-0.011152297814742222,-0.03407632500879981,-0.046715952743158956,-0.04145455786424323,-0.014437285998578837,-0.01720074742382042,-0.004992522100946881,0.032308599035037605,0.07608836094784113,0.049131782624430693,-0.036174035631100075,0.007673507474108112,-0.016170498667733773,0.0414279837049173,-0.01228937323329288,0.0009453064393563892
ANGPT4,,,-0.02527084750574017,-0.017099636151205234,,,,,,,,,,,,,,,-0.050958841288668275,,,,,
DMP1,,,-0.03230406679018033,,,,,,,,,,,,,,,,,,,,-0.043399914851619155,
DRAXIN,0.0031518623699458444,0.037885847002889335,0.07639941432319489,-0.02547570869335213,0.01598572209326437,-0.06609170248954281,0.048301748437509624,0.09282962903005995,-0.0018544218586912745,0.040336688407899,-0.027586431027265632,0.060649149450051884,-0.006176757959524267,-0.06803894806147377,0.05381338170607279,-0.019604636193204388,0.0010748702713027048,-0.01950342966856994,0.043155628621973585,0.009422210214838873,0.018087975562761628,0.07301473641819371,-0.00254252165320584,0.06661576857601581
PCSK9,,,,,,,,,,,,0.044939426321799605,,,,,-0.032568790312499526,0.03888471359156358,,0.05202625386585201,,,,
NPTX2,-0.0496855283660406,0.026766660413308795,0.08492154819469279,0.09015761591668996,-0.04977146330236587,0.05027885512378582,0.058508407518735546,-0.12223496243063141,0.005711304297412775,-0.009214799136278592,0.03359613923375915,-0.005081613374035936,-0.045541216156023474,0.15122927620916646,,-0.01132402665046401,-0.015048047855398943,0.042319166333662325,-0.0029263874974476065,0.035172261441292256,-0.047228255613025585,-0.0022088045668612706,-0.07188127937881078,0.14349992345570414
PDYN,,-0.011823836077751872,0.015374630482056693,0.07639414168879767,-0.05269467633457047,0.08443097459391909,0.008144139000436666,-0.12875173517332045,0.05440865741453015,0.06894151414560015,0.014663939072359865,,0.014654319287340052,,,,-0.004141213379402655,-0.015020312863329895,,-0.05875999850132023,-0.037110258212481054,,0.06286779420327163,0.06852212324409117
RIMS1,-0.027587667280582897,0.011920051360650242,0.06556256179022293,-0.00936350587279919,-0.05243550929486201,0.10237446711036023,-0.009609618529153706,-0.08871099969250593,0.019315332666653407,-0.010854724792978667,-0.03880274548626842,,0.10062155840482004,,-0.04392059868662073,0.042421211443295394,0.034651556795933916,0.057251136120646244,-0.015779093978571173,-0.0004373115154706449,-0.0009056030327963212,0.041736153504920964,0.05657824221163204,0.10640226561964575
FGF9,-0.003707826028719906,0.014470804581042187,0.00794757772493498,-0.0184540298826091,-0.03866449819256997,0.014687848865796917,0.08541326882582095,-0.08974719062959925,0.008394758777833678,0.04467069477078364,-0.02517214011490541,,0.05623628731703516,,,,0.006428277360563802,0.11846739004316578,,-0.024136017715026853,,0.055896334917762504,0.08304619605600526,-0.0008935274355442946
COL4A4,-0.005316898607341448,0.01688550462329855,0.0005751352145539502,-0.028321476795503953,0.017858786412509674,-0.012491129336511902,0.07501191468032381,0.031102376064120103,0.07299632819948744,-0.014462688066437164,,,-0.029764107758836665,,0.0007470399300531103,0.02695112727304534,0.045460415707087046,-0.03142656203960052,-0.02775137775642122,-0.047358802117083494,,0.029164625053607073,-0.03037785222496562,
WNT5A,0.0157492305070138,0.002827514373602195,-0.06396075592464096,0.019860988101170596,-0.03780240837711097,0.013951209371670532,-0.03694107347256244,0.08456059040435235,0.00694622198671133,-0.05898749191109388,0.0029274748656942843,-0.014724193538673843,-0.05041024206754461,-0.014210951260425498,-0.03520981913925471,0.017381133944454483,0.02754241390584238,-0.02902043247689572,0.05215501922443909,0.04816041917146094,-0.004486305267428285,0.019562695544426054,-0.12488097641288778,-0.036866260200234244
F12,-0.01656641968232085,0.009349758115681447,0.0824776402225438,0.05609300389035169,0.01227009999177306,0.09961823033440535,0.03445257688589239,-0.10745114442294124,-0.02543301616473251,-0.015923129449971252,0.050680803196154464,-0.045029133562758616,0.07404844152477372,-0.0451089778557807,-0.08778090667116738,-0.06996517668927191,-0.02524834855718845,0.06403293654594797,0.06725664724381732,-0.0030495942461883523,0.009592457449652371,0.17148992265236943,-0.041618821544786404,0.12652166786514268
BMP1,-0.037894264140384354,0.009310607045925323,-0.05460652300358531,-0.03263235286128178,0.007089940904542838,-0.06462458205169908,0.00593317173676187,0.13033718179185344,-0.014195267293670204,0.062207162549791084,0.08354812834169943,-0.009067701037425682,-0.026338740730720754,0.027376621089831608,-0.0492898377623616,-0.024574901120434933,0.008888604843618206,-0.0002885376706225092,0.052639167673428126,0.006905795947217987,-0.016994059529364867,0.04432658677876566,-0.075023725605104,0.1242248045400499
CORT,0.011824224332344388,0.01759649559096305,0.03928615212759197,-0.021478489597709167,-0.023908069997972084,0.02960449455533279,-0.017403003915970543,-0.027278283808898254,0.08065651128826844,0.028048606054613918,-0.020514461015716166,,-0.0035947604727867098,,,,0.07522329907878535,0.11855022434488863,,-0.013487119520210068,0.043263163657972246,,,-0.009549539920834196
FAM3C,0.03168864036788784,0.016384039910431837,0.030277461238249963,-0.012265397388941227,0.016796616442907062,-0.007057357609868753,0.019207132684667505,0.04638683166054976,-0.0398590309689198,0.010554537005369232,-0.003292725425903755,-0.004158589277895667,0.049884754455411844,0.004555871907407585,0.0946030061779548,-0.053339544083507155,0.0013976597778246923,0.0013000649872804886,0.005047792171625234,0.007240721071973802,0.10007499592652919,0.0750127618682435,-0.09906814264563713,-0.0347846277043675
DSC2,0.0044246652812705125,-0.011035561907500152,-0.03715426129372332,-0.03935321643074236,-0.0029281636506166457,0.05984546708496097,-0.009664958657222465,0.076293363084041,0.031005152250105424,0.02640972860172406,0.01694764736245416,0.028286406711712054,-0.010007707100206804,-0.04518729138607188,0.06800006712106035,-0.0015313001125676668,0.05190663998121484,0.05709509316931692,-0.0420576802578884,0.008733258406817709,0.1645281717914218,0.07521044677852134,-0.08088931915240992,0.08613324406780323
IL36B,,,,,,,,,,,,,,,,,,,,,,,-0.03229655094903124,
BDNF,,-0.004054645440224448,0.02635596882890407,0.07360138300180967,0.012252127130470499,-0.04051339768691101,0.07731854531076525,-0.07621679680492355,-0.033388682205432625,-0.030242148612814712,-0.048661234280741636,0.04806149464125423,0.041084514811089635,-0.061006464215503216,,,-0.03202169181782593,-0.022008325763139564,0.09198083073136418,-0.025815350671322217,-0.05770109327534132,0.06808339959652841,-0.08664989225188562,-0.004765410632189032
NXPH1,0.025347248932601665,-0.033693375945657404,0.023718878338762232,-0.023297304745105808,-0.0034409619316845895,0.06272661033896572,0.006242195120799591,0.07050294517957281,0.02168061396969789,-0.03821808902622259,-0.00030055693766636296,,0.010043969371694519,0.04351036175528903,-0.03701987822558053,0.04883905607400429,0.011080122855553548,0.026576733696054265,0.010007899385373982,-0.00538108899789733,0.008573455285183303,0.034077910526245855,-0.0016435769356228556,-0.025101383145450358
RAET1L,,,-0.009582808491504896,,,,,,,0.10312719957839282,,,,,,,,-0.0031085249341037363,,-0.002333322296174254,,,,
HSPA8,0.013160045265721704,-0.03367462321005352,-0.013734610454959445,-0.029680536710760038,0.026857826375749974,0.0051781477061597905,0.08657073714560556,-0.08843770272720784,0.0559543595882807,0.020991173824889065,0.04277986919563957,0.00664582456748347,0.10344662074597495,-0.035057404452310106,0.014843218829047447,-0.06345610802433119,0.038109495260956645,-0.025738870384346565,0.0038707810769449645,-0.016620482920200307,-0.020435961653045738,0.019183197399087533,0.10651639456975244,0.08565632781409906
LAMB3,-0.028151645591889235,0.0012825335843993108,0.006336983561947815,0.02488241703326882,0.005716180975384674,0.03441002961089783,-0.0010686988915486067,-0.07864074045985803,0.024162456022429585,0.04694275101247667,-0.01015640519266417,0.019308371246386315,0.0034643793492170932,0.036409207601187765,-0.005220726512388408,-0.02005569816766786,0.07846083173241374,-0.02624608596735958,0.04230264408882527,-0.008915231660564238,0.033949447027795225,0.10693894926439795,-0.06814697843032004,0.02374888843776958
PON2,0.03689686645632539,-0.040364768490137974,-0.050827114923704834,0.039365331555919605,-0.08773146873942368,-0.03845642195672828,-0.025721708327254372,0.11182968615101423,0.017855910911839874,0.03822254709266241,0.10231384361290773,0.046845901750619555,-0.016824918129050785,-0.017608831098066092,-0.02041350481761418,0.05506961313281772,0.07605169627004248,-0.001450716434113552,0.09534659104488744,-0.0007961627022852431,0.05213588383853763,0.016354645666256787,-0.03546239732607052,-0.017182619761038343
CFC1,,,,,,,0.017434035554773124,,0.061550525689506745,,-0.03629931810025264,,,,,,,,,,,,0.06896358825997544,
TF,0.05630963685724273,-0.007941261382975368,-0.031258323632000866,0.036270509482023656,0.020776396144203603,0.10479408875747884,-0.04047081976949617,-0.15274010620243367,-0.01494589685863447,-0.0138494252820414,0.041967320124483454,-0.023951069877563295,-0.040176571249999585,0.04383511206948966,0.009929469357628853,0.03245891532445622,0.05727561123685755,0.034869597897048174,-0.030046963532524385,0.015289854149053641,0.13203315454400272,0.027750789668338428,0.12561753563317107,0.030092879930269923
HLA-E,-0.04443120861283462,0.11090776727719082,-0.07483618831300859,-0.0009861947307597497,-0.02172512002436692,0.020949867075369832,0.029693467260835268,0.1815065093770989,-0.018946984585760062,-0.030021137486224477,0.050537425420235454,-0.05550100096467841,-0.02674912173535672,0.06106138781245976,0.01135952594867385,-0.06032381720660025,-0.05011784798999857,0.013158935901491715,0.010335980502267915,0.05769657532555078,-0.05625097242382893,-0.0647585984578813,-0.03185646549574805,-0.0007168013611195821
OSM,0.0821969223371607,-0.012206824051498652,0.013380144591865801,-0.027734220032432703,0.044445801569914,-0.06691418536844908,-0.0032959006333796816,0.12254746823521963,-0.0554116955167061,,0.1071416294731933,-0.033238952455351946,-0.04367496108555317,0.017698316811120125,-0.013643001142386323,0.03591113188154533,0.14386302614883942,-0.04126420230975645,-0.025644083450797304,-0.04859823291482116,-0.04211951661057094,0.017902286801243738,-0.11387364748546776,0.08662343503715582
ULBP2,0.010464323238694154,0.07285148672663515,-0.0002088038515472208,-0.006874131604108484,0.010569472060240236,-0.0012084662292900106,-0.014201771226353927,-0.020368559013467652,-0.04514529775107838,-0.006146625723340399,-0.015484575042752413,0.03783498815722414,-0.027198229596194428,-0.03877437102042225,0.005776843206320532,-0.0014033596244569994,0.08575294564997397,0.08457081475012973,-0.009860655622062451,0.04051776317363102,,0.0574740437680432,-0.05559142336409466,
VEGFA,0.006650781509838581,0.05765831242652118,0.04166781829119163,0.028249350037365617,0.08661837310452383,-0.010081576397202852,-0.034583420004786945,0.08466735290586433,-0.024184938770677844,-0.014921555493184874,-0.0009187605757261362,-0.06905016043518936,-0.10250798654848951,-0.03039906334416397,-0.03153572393139323,0.0652577622111526,-0.056022220068934585,-0.07847421562845625,-0.016393076205958184,-0.007250860063391578,-0.07870747247096928,0.036226290710914426,-0.12947167558151187,-0.01208210309529801
TGFA,-0.04828600007422254,-0.009996398946019041,-0.0327873698198582,-0.025061522743190085,0.009698998830859467,-0.028937938717687336,-0.02041543059958586,0.06934087910528099,-0.04200470642177964,-0.05370029710262923,-0.02306360311369082,-0.010720544152253505,-0.017080125456953307,-0.022718552467911282,-0.0008157916166528683,-0.08207001409521023,-0.0009691547456282175,0.04119666005210011,-0.022868634995562166,-0.03181044197676808,0.0019541044257142827,0.12096270685478924,-0.0022076154446597847,-0.024762846930283796
HLA-C,-0.03784068268387957,-0.012659793072370144,-0.02858133753496399,-0.01682926237890715,-0.021087738358527713,0.03373351638682363,0.02196419934307895,0.19536143322860192,0.052285831018481686,-0.030229966578586825,0.08798173181264979,-0.03560086202565622,-0.07272648368440003,-0.00571338425098045,0.08257615520439925,-0.07058082952688027,-0.0073828068918367126,-0.027908935934559682,-0.05320034222947914,-0.06341554230008463,-0.027727276132134618,-0.008374122097891123,0.009539471158210952,-0.023101286753946928
CD200,-0.01611033327519588,0.032654906868175,-0.09579491811638266,-0.009892455743295472,-0.04333342159452283,0.02902137756868842,0.018850182103269743,-0.0578927594834267,0.04403998728822381,0.04683413156740449,-0.03834280480743462,-0.0460919433602124,0.0613571067875363,0.07464695706199326,-0.07204738026697668,0.011030534776255093,0.042254566121300394,0.04993366676013702,-0.03807372059144368,-0.020100754415015402,0.05966605130832866,0.04230012452324494,0.09800383597852538,0.06859858695839119
BMP2,-0.050760960707464255,-0.0017517847629766263,-0.015982692994228935,-0.018222038792334694,0.07888834545005395,-0.0023418518252656,-0.01389541095908126,0.09319447616513009,0.018364886632083043,-0.009724185036244545,0.02152959370482017,0.003291116627170717,0.06042686245079255,-0.011627361767326804,-0.09477180685724415,0.028429063407190883,0.08481069035882945,0.041166822779864394,0.05431411488626562,0.0009257730296485316,-0.051329660576990885,0.08965271888665234,-0.07549713902228401,-0.058916029998279176
TNFSF13,,,0.06586572304955411,,-0.021403462133393177,,0.061840025280194034,,,,,,,,,,-0.03359878803396514,0.06534772528366445,-0.02300704000823943,-0.03956248166733014,,-0.020496879333774268,0.01657712625496396,
CSF3,,0.01971047469245785,,,0.03486260089947485,0.0037793602592422646,,0.0417632951498555,,,,-0.02327433507577657,,,,,0.012379981998912493,-0.008319343270134087,,0.033439074646030964,-0.04018086599571808,0.038466185176737715,-0.004919023928456647,
APOA1,0.08304329479531347,-0.029798777895363834,0.042286903720492916,-0.021055950513712,-0.030635349004975086,0.028011133122641692,-0.007421265023943309,0.019487409692505956,-0.02317412292680685,-0.01713630739299138,0.0038202876435479475,-0.007892634507630083,-0.03139477071798651,-0.046250010660649994,-0.059053210309764875,-0.022844897435166444,-0.027773207029093454,0.12955948810881157,0.04186040569233188,0.000867109649773257,,0.03252139102724686,-0.03272861394091565,0.13930545066682568
IL15,-0.018060817827347236,0.043228726423398034,-0.0030236609804325733,-0.02290386704389696,-0.014028231233300005,0.07757208061031012,0.03903489192939517,0.03181693048088556,0.027567891827917752,-0.0007354850202709366,-0.011880585648744627,-0.03485117886089956,-0.013299724027479224,-0.01107506382474491,0.03032699984769153,0.042226975062007885,0.004257781231497557,0.03529478339308514,0.07007659984988904,0.07448199571446229,0.057424544001820205,0.013686648329451535,-0.001345577795869694,
FGF16,,,,,,,,,,,,,,,,,,,,,,,-0.05754207040770256,
IL12A,-0.038913211846734776,-0.00964379181674621,0.03064077390452179,-0.021893917234423407,0.02307555794993733,-0.03710432230848923,0.02625583058947447,0.08084640667546472,0.008515178135634337,0.017503725354040493,-0.03435180969427219,,0.0009739803806966931,0.04725369470292156,0.031062715383674167,,0.048422302042301274,-0.0017678379130979124,0.018754996970923588,-0.038311380974809926,0.04893716989302846,0.07817251966115038,-0.05823815512260299,0.02571469890986959
ANGPTL1,-0.01592406255791072,-0.05788150787739876,0.015603147141523256,0.011159244168404137,0.040047002752017315,0.03889415053546031,-0.014282627917006036,0.1326685201499657,0.0089172304145419,0.021547704629327296,-0.06090037675027486,0.09711188156389547,0.019724729728343587,,-0.03908304656672495,0.05133303438903313,0.05184650983404532,0.00295361245637222,0.003139635492009783,-0.012509186011400397,,-0.03364820968207805,0.028730100952756927,0.10745229583634248
PTH2,,,,,,,,,,,,,,,,,,,,0.008086216678244919,,,,
FBN1,-0.021760629683535867,0.011952745293583459,-0.11791189385930165,-0.012199236099806911,-0.05116417495950543,-0.02417098884111632,0.012226743707808735,0.10803531494761619,-0.014006994718559955,0.026320753972901775,-0.00789802875384232,-0.012950947709348978,0.018372095090855318,-0.026635354659052396,-0.002828527232530903,-0.004782567165058948,0.05059723777014512,0.024915928821328717,0.020476797415787226,0.03499940372600994,0.0334404112318968,-0.016977647811014976,-0.11064242825534323,0.08061308882067478
CD274,-0.0023184726384619225,0.025645157827368033,-8.048396800249566e-05,-0.015514788183888878,0.0073008115752727955,0.07658162633704997,0.028933204871554558,0.046647439403194935,0.011482986323884834,0.019554059614892795,0.009109091445693638,0.008353800210484331,-0.03175538325718171,0.0030798011994883838,-0.01692978070365783,-0.053331188560526877,0.013038043888928466,-0.010653033013119834,-0.08191422636286329,0.05238609953885707,0.010311280391071745,0.10882848390742474,-0.07460385573122921,
