,UKF243,UKF248,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8812bulk,ZH916bulk,ZH916inf
PDYN,0.4694449289733049,0.09735036047534591,0.24382778514793624,0.053548350894055186,0.4654005511802653,0.07082217928918352,0.14822509206480836,0.08329934825283533,0.020065999748887006,,0.17043415963845243,-0.015449730030658786
CD55,0.16104857697909672,-0.024978873749310307,0.03984590675935553,-0.03641085103136521,-0.053618407158741284,0.024682106492015507,-0.017785617813222163,-0.08406167244797803,0.08430779475101693,0.027756347189352853,0.06146253889648302,-0.016078698560052625
OSTN,,,-0.017950626959011583,,0.0757193618162603,0.017966911894599293,0.0008087499467008297,,,0.011997386037771677,0.025070119349136895,
PDX1,,,,0.019113259696468796,,-0.01779648371942809,,,,,,
CD6,,-0.01698756669078241,0.009751417166192893,-0.019406656019382098,0.048670988423105514,0.0009481754733498153,0.009538736430713042,-0.03357882414784321,0.021501806466352944,-0.034629728542230294,-0.051702027156453216,
IL16,-0.04949209299927323,-0.04111397373787067,-0.03719367109799307,-0.009657597332237512,-0.13696613434932647,-0.02693741542201666,-0.035595978788843206,-0.10907688280388154,-0.03452762676445116,0.031022562178824854,-0.024324138076538097,0.040656774466052155
LAMA5,-0.09667891836376764,0.004141677728323545,-0.14170805815373214,0.00385649395168302,-0.19178987188662655,-0.09130927896671376,0.027924959533161656,-0.045994007120956325,-0.16933394692518663,-0.08589268130520604,-0.07590260259402273,0.04013117319192804
RGMB,0.1595599400278686,0.017809161452002637,-0.035954592473829886,-0.005998025038480253,-0.06495535310261855,-0.05248516846541221,-0.03200186606081814,0.16133206489629906,0.049640227777472005,0.05152122903630028,-0.03449289843354609,-0.08481583424391496
INSL5,,,0.07444539556066433,,-0.08521463300342046,-0.02124558802486603,-0.00023926303820622288,,,,,
IL12A,0.059864753121294995,0.08693946379665549,-0.025736347039427645,-0.03473994630181163,-0.21735131712886288,-0.011295836972136564,-0.0023903291647066915,-0.020249015393360967,-0.038377829622708325,-0.02104757257315264,-0.04134669665188116,0.16040258813501437
S100A8,-0.042484303290520074,-0.011381841469208714,-0.14575733423504306,-0.07317586671535821,-0.2936514864440667,-0.09011983733328102,-0.0012333374548128663,-0.3545084687872886,-0.10870917996007713,0.0516114955000767,-0.005559840222016741,0.0489374162794795
TAC3,0.31089741050187536,-0.01911417762877138,0.18144714461316466,0.06869620145763573,0.2940508306550574,0.12791002696275505,0.03759313249616903,0.1567148303380664,0.09074836069107049,,0.010830363655299628,-0.05881834145274873
TAC4,,-0.017373853300926972,,-0.03434749623854981,-0.06421595953063883,,,,,,,
MFAP5,,-0.019105828691477925,,,,,0.07764710220113809,-0.015665281946109565,,-0.03717951002061747,-0.02681491299821344,
CXCL16,0.046691913294015876,-0.048423952942975274,-0.10930571928571993,-0.08738161562479993,-0.32213912935831884,-0.10565561250142752,-0.08421602512331583,-0.2713945536668271,-0.07015892875388284,0.008181389718564039,-0.0446188690401456,-0.04337830449061668
AGRN,-0.032219870845756574,-0.04633746469571487,-0.048908108763800015,-0.11004151883868506,-0.3397278150965214,-0.11282071956863353,-0.012603698232011724,-0.09064741026899947,-0.06035263424886724,-0.0454782587719845,-0.07659072082263563,-0.04372960602624592
COL4A6,-0.057499589213098876,-0.024380316365214226,-0.08941136201804512,,-0.10167461912245346,-0.021342282044711242,0.004213273853377759,,0.037000859805878104,-0.043212182741130846,-0.05383745892554024,
FST,-0.03926432705190026,0.011625908800044658,0.062256784566418054,0.02738517952380522,-0.04094097531551527,-0.0017082442665686272,-0.02347903042115004,-0.00771116206363844,,-0.018679397882951754,-0.06015622768041531,
MEGF10,0.19661545217647197,-0.04128400284516724,-0.021717831699007296,-0.05093935647604751,-0.04119291226763811,-0.005617692057466912,-0.03088994899481053,-0.20492254942463425,0.042758016585427716,0.009700189597816171,0.12573678016826462,0.07185738935374508
C1QB,0.11747787484760572,-0.109789141371588,-0.06436929706773609,-0.10369126365998632,-0.3592071578383029,-0.022477941920743733,-0.11032359206833807,-0.4283135584944086,-0.15658755350871964,-0.014598415709090474,0.011196788800397518,-0.038229663951018664
HLA-B,-0.1689648609228087,-0.10390354042823631,-0.18655762625421207,-0.0657709127679741,-0.3655195627662914,0.04105820627543325,-0.08536509081205075,-0.4015475419539052,-0.15521525151199386,-0.031238055750977902,-0.0761191898131386,0.011494436954383468
PDGFA,0.007359920754234901,-0.011161737019644095,4.0539840232872495e-05,-0.06751261438154013,-0.09613876640981235,-0.09206518231201549,0.003121134182250976,-0.019977228606620805,-0.09718144818506412,0.05991280933280933,0.009587681140527554,0.07779818495835762
LAMA3,0.1374086220907516,-0.032316268595124195,-0.005218288830378566,-0.002693787305595292,0.16014796269497308,0.03536334969447311,-0.029930005396001044,0.03350000116646833,-0.02205884115114597,-0.01417805250468623,-0.007007750432672459,
DKK1,,-0.03397030901325908,0.00277571705015185,0.05022454282200498,0.24330497085696826,-0.02368857123416895,0.010842004629696058,-0.09986613101436022,,-0.027343681424287794,-0.14008073067803645,-0.011383202651666442
INHBA,0.11956389056361277,0.03631562666866,0.16766346546246844,0.06456328573841441,0.3773592195085659,-0.007982357664071965,0.022346489934393744,-0.05148241820989258,-0.04515545836037577,0.004908245156916813,0.01595078130808162,0.031058033935523935
IL7,-0.02863079932153196,-0.038508371981439624,0.038961722667794275,,-0.05707818624584468,-0.02626145774103098,0.015731353589109216,-0.06907867400978907,-0.027353899042650103,-0.02854549861612048,0.02271337399271537,
FABP5,-0.12815433534328305,-0.03240828149814606,-0.03914184479197643,-0.04597481625020674,-0.09969493134625847,0.03512599262593096,0.02856905660290572,-0.13812864754863705,-0.2117606470055622,0.03483014478873984,-0.14531355029182164,0.015516719224353026
CCL4,0.041087034053830976,-0.018380108214422222,-0.12745606170366813,-0.08876664511277291,-0.14465944017167048,-0.012849199664158345,-0.03475098510876717,-0.33536115993558546,-0.1183838564913118,0.028338567082135353,-0.03549983183785538,-0.09040715271352073
FBN1,0.0068326026941841,-0.04882779357840548,-0.023202714657815957,-0.00654696900558947,-0.19418808294578374,0.019084642864398167,-0.06524543410371507,-0.022346512573104278,-0.061859695258149945,-0.02033285289327747,-0.10698003705652086,0.05876175892200773
TCTN1,-0.08823931241737593,-0.059862737303450216,0.015775443905252144,-0.008442517992904885,-0.3258478638712378,0.0012861416719783124,-0.09075960595846144,-0.08056249135746524,-0.1020586197430252,-0.022964063436110304,-0.039010443989837454,0.005970396214692129
NCR3LG1,,,,,,,,,,0.04615435636784678,0.0042442222820409025,
BMP7,-0.04701601700352355,0.06364238728813518,-0.02513379772641916,-0.06370626341509666,-0.2999484793837505,-0.031075738126278056,-0.03565016664115617,-0.016434320650510644,-0.13478362684568945,-0.0221799431119219,0.04040643470150091,0.09753912954455668
NLGN2,0.045141877088930686,0.019624591633054276,0.009330279647375553,-0.036503627966901764,-0.03577008043655715,-0.006841108681086806,0.04778259498921379,0.1315498275932582,-0.005330667775584353,0.018948236508338608,0.0412057863216054,0.08428071677197563
CCL25,,-0.041027236819807036,,,-0.05954354907686661,,,,-0.02961676896475905,,-0.019750322887648598,
NPNT,0.004603232575222556,0.047885942652743464,0.00838066820863643,0.06561283300177778,-0.35051809558336794,0.008760394306782243,0.015145150626861559,0.11409589573666332,-0.12386911872435104,0.04754530710698249,0.02844639970829515,-0.048354549618008794
KITLG,0.11783379840507681,0.02686949671808493,0.03853365628198197,0.043853794514295816,0.04072631992594637,0.0006791269355666701,-0.0032998255287743344,0.01336201729360841,0.18513635521322996,-0.04285187811028655,-0.04188988113261429,0.14742501893283894
MADCAM1,0.07814211449077824,-0.034537160094350434,0.07880854841836198,0.019618497475063727,0.08764670877698547,-0.010647717059228328,0.10206769076144101,0.08325655528854371,-0.03920340145475966,0.07707344836373212,0.010735983149484103,
F12,0.0967413879197179,0.038345363189022603,0.2874087827183426,0.06980893607533221,0.2889936825509683,0.03623397957342123,-0.01245414083757412,0.1992984721835272,-0.003507591974503955,0.06328274685259143,-0.09160202322996472,0.18277989692096014
S100B,0.0580441608867229,0.07931438730542414,0.026556410934762957,-0.11629240340846755,-0.3460530396857447,-0.015828247685040778,-0.02807122908345104,-0.2899006427685441,0.15754244532738246,0.0858647543946462,0.13768784394572195,-0.027110694640486824
IL27,,-0.0010181328952471864,0.023470472958395848,,,-0.014841427402807151,,,,,0.009451704210692937,
CD99,-0.22063679958550422,-0.029361217399661726,-0.1712979632406958,-0.034263964420796274,-0.4114598203430386,-0.022299668812113243,-0.1412208078252418,-0.31375565441861125,-0.1979148880170924,0.029199846786461595,-0.06593943586171987,-0.06342063327700449
PDGFB,0.0659710190039416,-0.049287304538166044,0.025418272001824165,0.024592730276360573,0.09969446255268614,0.01087769479599979,0.019278985570038945,0.05612579146057691,0.013184134911690472,-0.009101824957328806,0.10138557708127365,-0.0068224126098835
CLEC2D,-0.08470648127301705,0.015651069609965894,-0.04696208917985216,0.0031778404963467718,-0.1722773733238089,-0.038049132628592754,0.028640432490538607,-0.050003051102003704,-0.03566059537286101,-0.00837420665939665,-0.03944552392037971,0.08432627392370197
F8,-0.008837158978012249,0.021647216452395146,0.002360676114059312,-0.03691318468131067,-0.10084458074137273,0.035229621945963185,-0.009199653086540352,0.11028329116030108,0.019468986346050567,0.0662994289219895,0.04651238081788657,0.07053519885243568
C3,0.06482589749466953,-0.08070379971022362,-0.041672724910942,-0.04168066623648411,-0.4022308895204693,-0.02637261440170725,-0.11196048633192784,-0.4238055867591433,-0.10882150216190106,0.07225084906697947,0.06955072746374148,-0.06290726337111635
DLK2,0.11808490639530608,0.01491390336506211,0.07213933487125322,0.11826963105657129,0.06992487000835246,0.01765032422832445,0.025459247341840838,0.07754262548408267,0.14313781092709432,-0.013083065239960952,0.007040531628341256,0.08940576698993534
TSLP,-0.018950475167911093,0.013321996833456742,-0.043138259511060775,0.017813526732886477,-0.22585069077069544,0.012929653024219988,0.005596909333415903,-0.05165083031796138,-0.03183536590224198,-0.028679266104289027,-0.039130529725402666,-0.02185797418721732
OSM,-0.07277918130807756,0.006508273684311764,-0.09517169718010593,-0.03281566755337781,-0.18181478340872184,-0.0995021712856158,,-0.268094617124368,-0.024189985314727686,0.0064124544656692945,-0.15981774680462926,0.07638576313827306
PRND,,-0.01983695510825109,,,-0.020188162752910205,,,,,,,
SLPI,-0.18887688095484637,-0.018871284968856396,-0.0009248547191238015,-0.033517662597688555,-0.26420751714112845,-0.02316525179936421,0.034119788318339235,-0.11381147295861038,-0.07642796008105279,0.04894447122127936,-0.04562013605486618,
AFDN,0.041422367369133004,-0.038860728482110266,0.020279481114171705,-0.08276593064977439,-0.10976197926526944,-0.020514188640360784,-0.05830126366007042,0.1277747537812595,-0.051001551259458405,0.01996585692505702,0.042049682887615264,-0.024953328982972405
KISS1,,,,,,,,,-0.0010683916409983548,,,
ULBP2,0.10997232597962994,-0.01367643964257752,0.20681025966932365,-0.032900254947702226,-0.07097833828676996,-0.005466831373608372,0.09514053959968807,0.12423644998658562,0.012784815395963454,0.1325626735987485,-0.08649924636516036,
ICAM4,,0.0017516501796600917,-0.015275604387219702,,,-0.0172197309532308,,,,,-0.03503744028240266,
TDGF1,,,,-0.03022585556563948,,-0.012828816321767996,-0.019523962036375832,-0.03223656355208805,,,,
ANGPTL1,-0.11187081613974356,-0.038571299420090265,-0.015984162566307716,0.052456797988434015,-0.23284982483093825,-0.023260153200209376,0.011310554047137426,0.12121175138301485,0.08615450217607847,0.004936329406057074,-0.00934251718970575,0.026040446320929684
LTBP1,0.055498971775606344,0.0018326450415174346,0.019227298202957505,0.03268224916125161,-0.1058288788077222,0.024016918680546548,-0.09285014893507412,-0.09341412498934594,-0.08021936876949667,0.043567290918331364,0.03043299700325967,0.04160044438150009
NTN4,0.14282139764745366,0.0439615719831407,0.07658718536804439,0.020737701726521486,0.02394568615159003,0.007880879245716274,-0.004154403474058853,0.23773626364921233,0.06362279565315562,-0.036979360507055276,0.07465388852423668,0.15483753800607195
APP,-0.02348271241369728,-0.03284312169486477,0.0954208188238732,0.08820647796739257,0.3224707900097014,0.055683670547451436,0.02658006175479981,0.37664384102025544,0.07880759404216078,0.03566172116568385,0.09845600891235105,-0.05593584567776792
RIMS2,0.22881553703526358,0.07732465911289348,0.21908833717923906,0.0111816660050899,0.2813749711992068,0.07553490340269094,0.058643167315196525,0.2767189832518039,0.1855548767899535,0.010863430123406483,0.08345119769373566,0.05006086515429327
WNT7A,-0.024299480709840168,0.003607805110158055,0.03173970397286171,0.04754575506390521,-0.01969825939431117,-0.005561967236811559,0.03845014798325713,0.09399124003121519,-0.047232901780677156,0.04888659176490204,-0.04398535180354904,0.14634777236028826
GAST,,,,,,,,,,0.027507521240934005,-0.02437308416760671,
GPI,0.06294452028772976,0.021866701000165426,-0.10597945630598649,0.101573657624402,0.29930597326244707,0.07549574159616967,0.017027317911353642,0.38854455683506284,0.07068002856929324,-0.024210663662653287,-0.05060822371978678,0.09381525164142515
IL1B,-0.07446513068645376,-0.029251572045881163,-0.09840705998242028,-0.04235415080837049,-0.17922288311086557,-0.08914447249403411,0.025212067249288917,-0.22593326211411977,-0.05044831397293812,-0.027683865398051753,-0.08570701425789806,-0.06665482508320161
SFTPA2,,,,,,,,,-0.021692817077055344,,-0.023743495132791875,
HAS2,-0.18197228786293684,-0.030183244193385035,-0.057928709463994185,-0.0624215273443023,-0.20433567808966765,-0.014248119793050507,0.0031474068087788995,-0.1029677816037518,-0.04458520232108161,0.00586353121423854,-0.02878224505087771,
IL11,,0.02481378941897684,0.054360693840711405,-0.032003396337434396,0.02373187931236515,-0.02905105219894627,,-0.04990274798119923,-0.024363446670351403,0.06788099182279955,-0.045565185166535904,
SEMA4B,0.040418708263290457,-0.04467652581105314,-0.0051920352287996175,-0.02088663753688561,-0.3362628754162229,-0.028719014535836758,-0.022428059518619693,-0.05018959069226956,-0.03429044021359252,0.05721045794075528,-0.05268272697077847,0.04190461788223734
FGF12,0.1728075334359913,-0.03881445981095801,0.005910453541760414,-0.004176978611105191,0.362852390688933,0.08104723084984175,0.05308717180778846,0.398671808574653,0.14093033225811427,0.018204531095553325,0.08481235823003914,0.045335689777731523
CP,-0.05763602640513645,0.025309681404499476,-0.10653414835971632,-0.065194026875242,-0.2612813208793989,0.005032275653244146,-0.05945630064118224,-0.32490798283010563,-0.02027067159174478,0.012326456619088535,0.05190813849605486,-0.07504808587891393
NLGN3,0.08631611690733941,0.058641225193079426,-0.0001427928988347734,-0.08529354443883828,-0.3431480402363722,-0.08977120681956632,-0.04781566634849776,0.062270441478975126,-0.10828026753145145,-0.12058927334460859,0.00919899034419506,0.0271371010859158
GZMB,,-0.017658225878746932,0.019138204190921028,-0.019911742294914034,,-0.0102982004164128,-0.016601409371945406,0.06563760579938976,,,0.0745992634197539,
PROC,0.0752632970742306,0.03110702246967871,0.1967733267021465,-0.009635743851781727,-0.15797055927134526,-0.024856203727240574,-0.013086266556350873,0.007034340843812437,-0.04934378292789926,-0.003063085046044419,-0.028693692777247926,
TNFSF11,,-0.018347125444886186,,,,,,,,,-0.010037282908982736,
AGT,0.0842636996866888,0.02527988208771501,-0.0743450288648224,-0.05889726053725377,-0.42230400519328287,0.13333583609540856,-0.07069092512572601,0.030485312226853183,-0.08907429778153766,0.05441563621163014,-0.036320130930820774,0.006997702519047875
PTHLH,0.030260515276646246,-0.012079441483795932,0.22872463496038445,0.0888579044035291,0.09967412696047957,0.031491393324709994,0.016452716048820523,0.06250883668357318,-0.006711409976066505,0.03232122493911075,0.020992008749641227,-0.002552406990337267
COL1A1,0.03466419318701522,-0.0647788404143537,-0.05620230383845646,0.006079941203109871,-0.22468076071011903,-0.055446616238755644,-0.019184837808846625,-0.18616178704917785,-0.06863722816067594,-0.02798750046481869,-0.13010445846206245,0.12898082332678043
LAMB2,-0.1281574119379878,-0.04480697082785767,-0.09248789761332869,-0.07791395881998613,-0.32906213938198825,-0.11733537443890941,-0.04013595225816036,-0.06451459674344434,-0.20490804775848243,-0.007387465870351564,-0.06798047874878432,0.05461604592642375
DSC2,-0.012367871951127865,-0.01169081486774319,0.07872251916139608,-0.036959896535722056,-0.1043229034058367,-0.0189531927832445,-0.05044946990123567,-0.09560136145390576,0.0028394486545816216,0.09813078269084587,-0.005076929740764411,0.05229895124836704
WNT5B,0.029491545774169778,-0.019498446341281072,0.17091531626556689,-0.04157473035849828,0.10212893731461062,-0.030079545477887038,0.00011997803404995713,0.04549454584388362,0.059075037263426035,-0.06602437156003456,-0.04367980746540688,0.024721582451625857
LEFTY1,,-0.02576748530980335,0.061205387824712104,-0.009683110393010726,-0.06963691206702291,-0.024171325884436518,-0.023443483565706958,0.12967535056809315,-0.033562168984151465,-0.0463993191048708,0.01862778191082681,
FGL1,,0.0065432047612521095,0.10931890246766841,0.017038720015384274,-0.04517006356620439,,,-0.03910269377945326,0.028916773483847955,-0.03270121712581611,0.06802891711225749,-0.02952900165801395
CXCL5,-0.03080621642896456,-0.02943879829519483,0.0031321822391856755,-0.008886504084886677,-0.018999957854618093,-0.015628925484584125,-0.00454725684910741,0.03428794930975148,,0.01983551829701591,-0.1269093321882001,0.10744634453816872
S100A1,0.22812383058384808,0.12428684081123549,-0.012714225917366453,0.04379176622743722,0.2956745551531255,0.08371688345190333,0.040670808662055684,-0.13837153475103195,0.1481032955141199,0.06807105481085912,0.06214937875450123,-0.0923215412938694
C4BPA,,,,,,-0.018576331643854912,,,,,,
NPTX1,0.25980799763871554,0.03043298197427007,0.27261495100927574,0.11395733720407458,0.40294705793101687,0.13261058938023484,0.06847768375741559,0.4139491616326504,0.14275435854113508,0.04537822092750925,0.20652413361995098,0.08478341990032952
TGS1,-0.0309199367283716,-0.015093669283525275,-0.0555152843772245,-0.009859120286165165,-0.11123448128253022,0.04212189916667572,-0.04044408370569185,-0.032601285913628195,-0.005163646732827599,0.04713141243189675,0.011519271034134896,-0.00936004342244868
SST,0.3232148609833049,-0.0076609990786940755,0.22365693692232602,0.007936732596040153,0.44120522714884436,0.09183014256997728,0.0553663063821548,0.05225872373038435,0.17710612039904278,-0.038811028586412444,0.07980155837809634,-0.06598316473026113
IL34,0.22373118092172967,0.006720093983754492,0.15238352534469488,0.04336241260524953,0.2694768448408325,0.025707854877845087,0.00660781662823742,0.15572619899066595,0.1557640398220654,-0.009373163978411852,0.10024802150750278,0.15633132890752247
DHH,,,,,,,,-0.06995504009445261,,-0.024161452463138947,,
XCL2,,-0.0205434429529406,-0.0235663316600899,,,-0.01995099276554061,,,,,0.02042240635353431,
RSPO1,,,,,,,,,-0.023065076117477736,,,
TF,0.12980127606696626,0.03750376452340412,0.09214916070557702,-0.060484680586537845,0.0322423283416302,-0.0030395370204856806,-0.04532539415832586,-0.34017881029799735,-0.024973891690252617,0.07507090835819491,0.15245266273565,0.00861378920728245
IL33,0.036763734422599705,0.001652485835257885,0.046092306466685364,0.03063597473468266,-0.20520999051079428,0.022772150110762685,-0.03820521009755025,-0.06724935134371036,-0.08823393604067041,0.017203215045361264,-0.06459715524720652,-0.04341989426654047
RBP4,0.17231028660736036,0.054475452589370636,0.2341863000301501,0.10853537169301719,0.4225376735496121,0.08117568374911126,0.04079532752283811,0.1860577706154441,0.2609742029071667,-0.005690770626726418,0.14055192986878232,0.009639714912098304
CCL19,,,,-0.009280243504046404,,-0.011867577157687041,-0.02828647765506684,-0.00910730856222648,,,0.005248238271634972,
CCL20,0.00027942174741895607,0.009186360168750464,-0.06539569518057943,,-0.047240974439592756,-0.06407908893627519,,-0.1253928418529043,-0.022729443295068118,-0.013649313001101568,-0.10092387997070913,
NAMPT,-0.24563800947601155,-0.11334938212529859,-0.1525815885989993,-0.03208835421674304,-0.21663945106072963,-0.0555026532441054,-0.07832949670974183,-0.23610272523274556,-0.062113263774705364,0.0511872130126558,-0.1505334884629156,0.13654725160078152
