,UKF248,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Abulk,ZH881T1,ZH916T1
FGF13,-0.004331633707013803,-7.309127104699191e-05,0.05985796214362778,-0.0016511473888859692,-0.0017241446789585772,-0.002731578417572802,-0.0033862912390879496,0.04018835621391689,-0.0020146600065900785,0.011861233843855241,0.12707099799103583,-0.0017899412154873083,-0.02727124770275316
SEMA4A,0.04952419142526384,-0.02071494479890374,0.08598246448141533,0.012805059254643137,-0.016956364989347265,0.03719075897790323,-0.0002921082200407918,0.01850597273593858,-0.015762983073631442,0.008149316052887337,0.05139857333035078,0.05309681576921853,0.0009579230355760656
EFNA4,0.04854601763807941,0.026186117825018524,-0.03340306685382584,-0.006893769960341925,0.0421529204172809,0.023468247560411208,0.03814514721826346,0.029563649609126514,-0.011519750347499146,0.027014901382902093,-0.014970407231412255,0.050075851867398595,0.06176145617307168
HSPA8,0.0008949215745496878,0.014317643809730897,0.017247457318405036,0.016105956136617583,-0.021597251768345635,0.09471796534942893,0.02736921340252295,0.04687450233285524,0.1017983598446728,0.01442551869879559,0.09599231532455191,0.02750215483562599,0.02114714976885383
NPB,-0.013150880001800988,-0.013823142972878335,,-0.008459894831612792,,-0.022575133142645306,-0.01745467694961525,-0.03241579287141932,,-0.014739164487193689,0.0012475408084592523,0.07465719489285835,0.004694065607235165
ULBP1,0.010979626550837417,-0.009938009808614116,0.022008390444371428,-0.02861088531250586,0.06419552524566335,0.013178978715626767,,,0.025233732158324557,0.021811022741803143,-0.02235041009678413,-0.01652748146242457,0.0359379480323452
SEMA3E,-0.016960239996237057,-0.029060554531545758,-0.02702076501308482,0.016692312685140973,0.05473732985770002,-0.0346698215128857,-0.0162683087393479,-0.04977166037793446,0.032238660449597625,-0.0014516766745928898,0.052303179295118685,0.0007432587729155741,-0.02767755140587036
FGF3,,,,,,,,,,,0.09179076633592438,0.020609805751433338,
ADAM9,0.08345130557076584,0.024655394777711087,0.007570131771312423,-0.0057926233382679495,0.036177011312100216,-0.06786762163101576,-0.026909778652889252,-0.018382431350894037,0.08259048030118923,-0.004027142966737289,0.054744669188412316,-0.044060494074249404,-0.0600524376716124
ASIP,,,-0.017286101375571853,,,-0.020824697309729915,0.16322690957237804,-0.043657216838590515,-0.051891829922305586,-0.021915532380350426,0.0454138838997225,0.04609785554354053,-0.08394546586252898
IBSP,0.07668693791847005,,0.0017782586748333385,0.026203419690308222,-0.025760768708672485,,,-0.011012994379201316,-0.04149302736975993,0.1429473537873532,0.033790583313629156,-0.04120542827370961,-0.04272614297258039
MMP12,-0.013356994353748156,,,,,,,,0.03530126978313794,,,0.01035447224568419,
FAT4,0.03563926189261648,-0.017653635820385184,0.13314960132379952,0.022042098075071234,-0.027480857448193702,0.0073282593524849554,0.0450743639286736,-0.015445983147917973,-0.001875569572564253,-0.03254135227373005,0.03404052038670458,0.0178183833962327,0.01728745820888903
MDK,0.0533706746674436,0.043169527512690646,0.08385714587862572,0.04011544646094588,0.02371619841854521,-0.030429884442306983,0.02728626235131413,0.03474311851500561,0.047136832152520965,0.027690233338238664,0.09696548920290796,0.004816930522005039,-0.05010876786127227
BMP5,,,,,,,,,,,0.08442344933677019,-0.010059028441931928,0.00182757483113914
CAMP,,-0.011732913737483775,-0.01693238437151294,,,,,,,,0.015099151294297005,0.07966635009286417,-0.02159660694172687
HSPA1A,0.01566739222242461,-0.031319525096910425,0.027654567564715907,-0.0207948000747643,-0.004817986363929519,0.028815158424242825,-0.011908855694298452,0.015343545690405943,-0.06330118026099282,0.04275535467929401,-0.019915849970744935,-0.07115521013924762,0.01212404947299571
SOST,0.01335391137126468,,,,,,,,,-0.02106455515139516,,,
SEMA3F,0.08503463769469144,0.019661990795896173,0.0033903982845389343,0.06717083397232056,0.11058393521586583,0.02773688101642522,-0.00037150646103459143,0.028201880207639387,0.06976446530465796,0.03619295841721929,0.032511054625502564,-0.01860178879262052,0.009902032401843683
ARF6,0.013002721818032628,-0.014010420597112059,-0.028496403321037627,-0.05758820534604695,0.050382118249861454,0.013719216334555185,0.03476787296473488,0.0217156624094267,-0.032921235639806784,0.0652600173863066,-0.035108672270849205,-0.05287001867228917,-0.037299761737757946
IL6,0.04342669706068553,-0.015517003527380275,0.033430895156620864,-0.030419881186249848,0.058488915495496833,0.01723646070482195,,0.05016349024886279,0.03810642659166233,-0.0063477713224828385,0.036364941383921275,-0.052941259942209024,0.0007416619567536434
CALM1,-0.015506409117332469,0.05145920183713381,0.09418298135779148,0.0409404100655552,0.019513936120644445,0.04008654748795749,-0.015898065639150832,0.062442076655494075,-0.0025654528613211687,0.006307594271319241,0.03422827127607037,0.061608850394754174,0.12309487763014909
VIP,0.04316016075355784,-0.026725533126460626,0.08009404315789599,0.019547760780490624,0.03522020756351943,-0.03673723958386276,-0.038339539429971606,0.10593443528796083,,0.0026479616006210246,,,-0.02279711170401459
NMB,-0.07213353762330285,-0.003504436388344835,-0.034557968667274924,0.03507043049480157,0.0383766215034977,-0.03798234940822642,-0.029815290920497367,0.02692225995251876,-0.00233062414817811,-0.0223829514977693,0.056307837873060027,0.02659787859154914,0.010023996884059716
CCL26,0.10498743954369852,-0.012245397001530352,-0.018640871788954495,-0.02052703546610554,0.008422719920195464,-0.014054130000981203,,,-0.013507206341224293,-0.024152433633310752,-0.03147875883272589,-0.003364906173078926,0.017349182088704472
FBLN1,0.0442726191209595,0.03260706812257946,0.04021751788172347,0.027876011175971983,0.05139444401624004,0.005892957536940222,0.034353873446651945,-0.026851726903908392,0.04309574450361699,0.11258653396728305,0.04732537482415956,0.017842995620089615,0.008999825224554364
SAA1,-0.002296369465076455,,-0.029702159869098337,,-0.0011174376621874403,0.004319820187376616,-0.013122908630456027,-0.01661438318101679,-0.010640401477438085,,0.04971328907292096,-0.014937404438653578,0.004986216817176701
MICB,0.010990927788938266,0.11010695886522234,-0.008192790314801796,0.0002894665495801004,0.01409688864398935,-0.017004033391308366,-0.006596172460128818,0.15966793790953826,0.02438268541477054,0.05207240812380933,0.07373253877287878,0.003217549949339695,0.019791394938187445
MMP13,0.06997296049492611,,,-0.01937171457817904,,,,,0.11585853823138159,0.032170307267655865,,,0.001025725678692911
F13A1,0.0324832748664299,-0.01717678544648252,0.0014031136560082294,-0.024012940620234728,-0.018878750998442675,-0.005146745944436826,-0.03728868965479402,-0.02155175051074355,0.02807119445308547,-0.03121662491845554,0.033754689797557816,-0.07936878982606758,-0.09042132320024214
CXCL11,-0.01627560041541656,0.03146192050038137,-0.015701798425162165,0.06869806527524966,0.025882032202212066,0.0040781172943286734,-0.016753516986999582,-0.01943263885216668,,-0.01789561028878233,,,0.08784394324836294
COL5A2,0.11534662157863286,0.08511110403213616,-0.03102452813484868,0.02871567131372055,0.05889000962819296,-0.07164535356938187,0.06133948943472658,0.09842057081040409,-0.00873773159866036,0.010271159013620225,0.013944449886081497,0.01964032916880907,-0.05114273402669003
EFNA5,0.03097502947286091,-0.02301295292533336,0.04017495666226444,0.02899414381748388,0.01145837479706961,0.08377671280682589,-0.016459983619491803,-0.015042739520016713,0.054969370834164116,0.04885321520212735,0.03750635807925688,-0.030231468954404896,0.05083875888756452
AREG,0.009229889584266592,0.07589159738875437,-0.040733906094454424,,0.013622020066765808,0.020774647171653997,,0.039957655914031213,0.00856563511143035,,0.10419414360980969,-0.017562745130454072,-0.0436717438191068
EDIL3,0.05334116455093351,-0.029738440146700542,0.04094673871140934,-0.06647384040873022,-0.06129428783880267,0.06514482240734158,0.0033901818795007465,-0.03458263230655232,0.01594256909845824,0.002819121805506032,0.013895751488576084,-0.010226687497690588,0.03084166178453908
CD86,0.00029909130947089994,-0.033715355773908176,0.010022354876368194,-0.011623504670228024,-0.016410302917612463,-0.02386128318151321,-0.007972231443091775,0.00948422981470923,0.06377206537040644,0.0273407283843533,0.049861069309872205,-0.04196262426744756,-0.00887959611580474
AHSG,,,-0.01831051397991789,,,,,,,,,,
WNT9B,,,,,,0.01718094371094691,0.017750031815091716,,,,,,
HRAS,-0.04308860760209281,0.05370873029065474,-0.033246993063728636,0.03635336009323037,-0.008662617259757012,-0.012360939351550124,-0.017871694174279862,0.0633567362778758,0.013953715887765,0.018205376982020398,-0.0036201058818462477,-0.012885643542017452,0.0029337640825232102
C1QTNF5,,,,,,,,,,,-0.004566529805479463,0.0012284277029275968,-0.029022855173434323
RLN1,0.1096008280633587,,,,-0.02085409679029791,,-0.01841445987497191,,,,0.1183212991979211,,-0.015536036241404897
COL4A1,0.09662679304916152,-0.02763454584489771,-0.016141378385876638,0.019351237377618333,0.057465417935588896,-0.036455773664471794,0.039954309097196015,-0.0072814957925429824,0.10658266492019872,0.0600909920401163,0.039397515706837846,-0.0006386913227678736,-0.07558967122608566
CCL3,0.04860413488005342,0.009866149982197947,-0.037000141307444036,0.05767873551950179,0.014110026334564037,0.045612798911755105,-0.0018890893601100846,0.013231471373548284,0.00450492230257037,0.00350925922755955,0.0551274068181717,0.009359449693247993,0.034368187194139546
BGN,0.045372147723010625,-0.030895199509386007,-0.009212560362811567,0.0015995790212959653,0.02381769181841336,-0.04923062855612986,-0.015601541725495934,-0.009500740523006635,-0.06525306961185175,0.07154548287622661,-0.016382151788862206,-0.006531574984171983,-0.054359035371975284
RETN,-0.018547730707644115,-0.01155725961086059,-0.02062525453466107,,,,-0.028362742141360083,0.0659658513186769,-0.022921539744903505,,-0.00048085872941858404,-0.0026274853566145336,-0.0120595957492453
S100A9,0.030770252902850393,-0.006966981610008952,-0.06318371876748624,-0.03851700899871154,-0.015299552033020051,-0.05398334961851121,-0.0009895520531378536,-0.039654516144723546,0.04962706318279265,0.025599291383414303,0.010635529926349531,-0.04524153838142722,-0.04174432368053039
HCRT,,-0.01980257762179408,0.008824705859946571,-0.007918066434497608,-0.01851290435091144,0.0487303661149396,-0.006324153490072967,-0.021992819014621405,,-0.003495443649088003,0.009620211959087546,-0.017163935664082596,0.05886649971162684
FADD,0.07537300387780334,0.0044382330102417785,-0.01726595547087061,-0.018192691844868818,0.044618767900861875,0.014623140448590602,0.01977757105061511,0.002122635233463558,0.030099758258489154,0.04721561098230483,0.075723076535288,-0.034892277588903925,0.0415497750840955
ACTR2,0.02003635739139672,-0.042850842717897006,-0.02559807695272718,0.010603789643639174,0.03999649678337928,-0.013460017930833922,-0.046797498016691454,0.04033984011515929,0.10833108261321045,-0.014590455608168164,-0.02104082714379653,-0.002011948447398522,-0.06159342134726408
BMP2,-0.00591502294276845,-0.017777270925649652,-0.07212137732780792,0.028381794038920348,0.013402383201435083,-0.019654210980098525,-0.041453283882227306,0.027842847132609337,-0.018249229110890414,0.04733512613173057,0.02303310993172264,-0.002388604232573185,0.0047960792659485114
PDYN,-0.010160520253491437,-0.028605493039746556,0.09243305536557479,-0.01048325321183782,0.0031862872538781207,0.04379015335513145,-0.029395093307817477,0.03649729737799657,,-0.03254134863791948,0.1023099669962288,-0.03706129730592216,
CD55,0.07076992356367096,-0.01704890471029761,-0.02625455384943941,0.035600363539277195,-0.033161037968946754,0.03534897008530831,-0.0020905006635327343,-0.0008739517695049086,0.09379043684523326,-0.004995952565309549,0.02733267996782482,0.03490304135711737,0.013750999838453598
OSTN,,,-0.013077676301716867,,-0.01610234689019782,0.005929501917378876,0.010564744335814712,,,,,,
PDX1,,,,-0.02819479258559115,,-0.021377241857942503,,,,,-0.0279464513627843,-0.03984747494988426,
CD6,-0.02715952288213776,-0.02155968893295889,-0.01645015926698738,0.009213430360408321,-0.020854096299769295,0.04327587722919923,-0.016024606547739524,0.020213521498067384,0.021978845742423075,-0.019259385289815575,0.1603285961054903,0.02951477546298088,-0.024887346300246374
IL16,0.029479889988703534,0.07568198397675505,-0.05317561115811773,0.013160396567719054,-0.03863184165925246,0.04332813710765875,0.0332084686836239,-0.0026172990108805937,0.08138915923809881,-0.021856634773673098,0.05436827407874748,0.06647020379677003,0.06453387492586286
LAMA5,0.013900439353341506,0.02088820316243173,-0.03247068693333551,0.030685561221511993,0.023262021106896773,-0.05855264111059496,0.11769151026468912,0.02796116961812107,0.018236776083196047,0.00823830768211789,-0.0007119092576338243,-0.058240785851404436,0.01282932711030577
RGMB,0.02034960960520679,-0.03083420200532136,-0.02861956746262998,0.002037059327723399,0.01588031759783787,0.0028407941159727603,-0.008612497634963839,0.008851620548913284,0.06342040517661789,0.023912516764721475,0.055151694689753755,0.0003318507178789973,0.041160795644481364
INSL5,,,0.14174831150549735,,-0.013397371074624924,-0.025520326418524853,0.03892805634021524,,,,,,0.14659973258433298
IL12A,0.044896670417797865,0.040466316757442576,0.022241563242102986,-0.031384629376219046,0.026775425666377993,0.0117900016461791,-0.015040116212496,-0.01943264953984182,,-0.02621715391461224,-0.01843620689787384,-0.02629238109707915,0.06023817077687347
S100A8,0.056558010063760836,-0.029715048428206083,-0.04937626630674307,-0.03771202925396233,0.004119130940389951,-0.028833345769774817,-0.020211893361521866,-0.008269635399390518,0.0895397618930887,-0.028009394132940273,0.011324198775425447,-0.023867742491091016,0.011313409734008588
TAC3,0.020298415991207765,0.014217426547929277,0.0329285456866844,0.006807395653689362,-0.00022615599232522388,0.06840539006919123,0.02990048746496836,0.10671873208147595,,0.02026151154419202,0.04653469273326044,0.008435807941456111,0.08790586562150013
TAC4,-0.01060537425605677,,,-0.024874787647968202,0.1833775284155579,,,,,,,,
MFAP5,-0.01453507684253862,-0.012898470942659527,,,,,-0.02044526088941674,-0.023076816381463146,-0.022320235728047002,,0.007553675153894145,-0.008576247275005154,0.08410768594610306
CXCL16,0.015867964271435435,0.0037936128561852,-0.018369292994871333,-0.01573593960601327,0.034333117271297356,-0.06942882066262715,-0.049666489802017794,-0.0005222057157070695,0.012135557409926494,0.034081321064275416,0.026629631187811323,-0.018062286590137464,0.024554382080188727
AGRN,0.06090503575321741,-0.006614333654101818,-0.055606007549616095,0.018582899907340005,0.057167582318176625,-0.020617664195565974,-0.016054746770851357,-0.018665512964544412,0.031960473639992805,0.11554431505670185,0.02487546736549283,0.009869486099963787,-0.02043287165478904
COL4A6,0.018417913898866968,0.04801555321131153,-0.05884059092051103,,0.013549902235087848,-0.003236035723340297,0.010921483393233188,,,-0.015756509853969352,0.029984002461742494,0.08643608864486468,-0.04223952860726488
FST,0.0007432054874463715,0.047829996930575824,-0.02455028199811132,-0.04010025438144273,0.02124119243535544,0.025031661040121025,-0.0037695996141800005,-0.028343681685565114,-0.025179130692439832,,0.02981548011852809,-0.028697622754608368,-0.038709396990170224
MEGF10,-0.030575555053356306,-0.0606233782193873,0.01737920780565495,-0.036026233773859974,-0.05895507303938194,0.0321794129248919,-0.08519915704389598,0.023352668521833438,-0.03669406129002354,-0.00976512875620177,0.077964117260488,0.030123078155797206,0.11943355120304369
C1QB,0.04984204543329206,0.045040037198249935,0.010740273224508178,-0.01746960775052823,-0.03250455468736264,-0.021654134216341797,0.0028156774542783054,-0.04713308402430116,0.07938851694371614,0.015704630165014784,0.03846721666707432,-0.06158413494937136,-0.08935256876700323
HLA-B,0.06730554926868611,0.003090246536983065,-0.1276318921021576,-0.07044025649901832,0.016163015557454738,0.03650411814002436,-0.0708697077114995,-0.030024779711635634,0.05124042085945004,0.024207962599177107,0.08321565579241488,-0.08308315396561036,-0.1000725894870636
PDGFA,0.019360248844448202,-0.06886090398589022,0.005364778258401249,0.0064020887899997655,-0.048248082252514,-0.03909212114655326,-0.007314435641352947,0.0029288627696180836,0.033064752837841334,0.037395670295755176,-0.013044831485941929,0.030414156394849408,-0.03308501857809004
LAMA3,0.030843751054695792,-0.016682262842071936,0.018669453635819917,0.004736064274537631,0.010264068991344868,0.06421806188375226,-0.0002653320831071395,0.04896851342099567,-0.0014512634552600742,0.045041109060625466,,-0.026581453931748964,0.027902951169788772
DKK1,-0.025843477393510967,,-0.05141061313014534,-0.0028285827991814463,0.03896260000111249,-0.016925201021673147,-0.015702762080382692,-0.035289137498974936,,,0.04778607201372141,-0.03851041005780534,-0.03813321776715004
INHBA,0.005635546099022191,-0.01155725793111669,0.021875665904891393,0.029464293000564967,0.013811075572549339,0.03602770606574584,0.04822122770376237,-0.023288918687594997,-0.041437231587910996,-0.030847174359707612,0.02660753938682829,-0.013194853988773311,0.015658744839928046
LEP,,,,,,,,,,,,,-0.01577285605702095
IL7,0.0553339986401568,-0.022441307423075832,-0.022644091256445162,,-0.0185361107417221,-0.022470233102734667,-0.029522236208325014,-0.02080134758284463,0.012928724203572543,0.09262167393677068,0.07842226958894014,-0.018856745950057773,0.045644473490025254
FABP5,0.06610491848141684,-0.009059132835634073,-0.01304513017144276,0.017008158450394037,-0.04456648246575075,0.010313796672972648,-0.01118965116065066,-0.035397151495704604,0.09034432354274105,-0.04699586661161347,-0.019774811015811012,0.03280459817422812,0.02553084771720121
CCL4,0.03499061894114358,-0.0004639304000243926,-0.022254113217579124,-0.02143854949983113,0.03796798403570293,0.04590900254572761,-0.03506002742306108,-0.02589423191340289,0.044237295055717274,0.05354317613706834,0.02499318347065578,-0.029940130692394117,0.06297859641533042
FBN1,-0.003161788237793995,0.013047288509095489,-0.035892617265730314,0.023579927488128972,-0.024474934773436686,-0.028059043222764382,0.01770614293829433,-0.08127850558109782,-0.042870036301794055,0.06371923634121578,0.05644773343579872,-0.02618820633843727,0.022210033186593564
TCTN1,0.0709159342689749,-0.04051218127649227,-0.012304646503868512,-0.006253341416638991,-0.0005687737036862282,0.06024691980781093,0.03514998800506277,0.04994125482529199,0.03926639978130391,0.027573362573976926,0.0284597117426382,-0.017666722100719748,0.07478904741345783
NCR3LG1,,,,,,,,,,,-0.02950462598685791,0.06739395527852124,
BMP7,-0.053668397002998594,0.02079418122959294,0.014482832629076767,0.011447357800962772,0.0069546545206232826,-0.0802660241605872,0.02096990000041797,-0.02104683904406584,0.03423819713633329,0.04104500692874795,0.005388155797128963,0.005102594617351559,0.06216012259422348
NLGN2,0.03876678716434781,0.04486654089934844,0.03610539736431241,-0.016166394802391345,-0.04291079309523753,0.014739613677679512,-0.0038382570998080684,-0.016988627050722536,-0.02908556688566108,0.02527788596628948,0.12612433665396994,-0.0024481435495874795,0.06455125301119537
CCL25,0.0256558791023934,,,,0.05989984741736299,,,,,0.023377191372517526,0.009158850574512462,-0.014364450598314558,0.08070422924618861
NPNT,-0.056955490989054364,-0.03858135492904645,-0.00147134496175,0.039032044347010124,0.023112386501148868,-0.08789374672175158,-0.010844678913177398,-0.05780292817800667,0.011338877807807905,-0.018319992275073076,0.03303877351205083,0.0565974688698296,0.016105820107188605
KITLG,0.023187462043917167,-0.006132068575292804,0.030349541696166944,0.009398515021254572,-0.031126608044474306,-0.014759654290858565,-0.022050883470410267,0.005601378815960304,0.050305517670991125,-0.04872919735606736,-0.014515089063200311,0.0010273358927492258,0.01989289090640702
MADCAM1,-0.021103630876901366,-0.006915030312733347,-0.013668943050691001,-0.03138463288441517,0.1827111201712634,0.002031087345375545,-0.015702762962295065,0.010501399543856172,,-0.002135251377203478,-0.022350406882523117,-0.024491096051892532,0.11405331844218729
F12,0.03779313951882738,0.10783902032293846,0.05177219596745973,-0.018786950161603706,0.027969889593795292,0.05904215697163022,0.004814232821098063,0.06945494068049837,0.002318451685982203,-0.01628932249013791,0.01818556377801558,0.059746069646896195,0.04740539277208029
S100B,-0.017428272922214497,-0.08761361582147266,0.04882880438513003,0.008471637021704307,-0.05184266700441069,0.0045807691778484505,-0.040535309945402546,-0.0423863214529908,0.02687331686092398,-0.05034700802452481,0.03694746374685348,0.06195690912275665,0.05249407491375084
IL27,-0.020553236983693345,,-0.012772439760446537,,,-0.01782761067348083,,,,,,0.010467161218690263,0.016338114564228828
CD99,0.11435233632123122,0.024195412863267395,-0.0676415718905311,-0.029012549906816256,0.0075329594736024815,-0.043042712868047985,-0.026971568337297476,-0.03281917627658399,0.004136776137963912,-0.03994205681407885,0.08312545449157666,0.00863281369658901,-0.011273967994451382
PDGFB,0.09243778748263692,0.017497973847613722,0.08727355002698764,0.06329029657751058,0.015823066260803147,0.003509417075542817,-0.01170611673747477,0.008659753227136224,0.00708414900607584,0.10779261102590752,0.0096891656328341,0.015534940696784749,0.013554512665331059
CLEC2D,0.03790615678691726,0.06225146873926285,-0.012107732605564709,0.01165893811369898,-0.045339812714315766,0.04441594081267654,-0.008874539864768397,0.046455742018871996,0.03160525376308866,-0.029632016766128057,0.06470660814559534,-0.023263420728626076,0.02816044863606225
F8,0.03825261648572692,0.030369148914786336,0.0037590648281588222,0.0181852000139017,0.016390791170786744,0.02485396402505792,0.05359155397216498,0.009075910486214731,0.04960396159087484,0.028628367092866515,0.014853881502131171,0.04872915612865136,-0.004089007338370138
C3,0.06633974486195214,-0.027072701130732683,-0.011303069032610007,-0.040380268076274456,-0.0024147516038324915,-0.026739415885264038,-0.02854130301753445,-0.03332355330006911,0.012658168234154908,0.024809323843679253,9.133653538879964e-05,0.05612031412227115,-0.08794289007607367
DLK2,-0.0341422154102412,-0.013056882653300928,0.01318150583372677,0.022064356880260535,0.011831982117351628,-0.016796332412801637,0.02951677263155998,0.0590337003958009,0.0012580342922675109,-0.025055817109219343,0.1096369000845978,0.06096333936376218,0.006299597816726933
TSLP,0.009108183290311822,-0.011906086260862947,-0.019808914830407913,-0.025570317358462748,-0.0184822560245446,0.03132710098297911,-0.028492631722911322,-0.0208013570538224,-0.02772207149137069,0.04071565256398361,-0.01454255090054834,0.029892824258193642,0.037050982858682066
OSM,0.0349294141463225,-0.02705727657848794,0.000892922226599659,-0.018284585890097953,0.008163582089773752,0.025986239625996867,,-0.010012819358606059,0.014647633104297448,0.029853877897764485,0.04026750720484275,-0.013087376279315166,-0.032698016249352604
PRND,0.007157514979176988,,,,-0.016830989618395447,,,,0.06321403143356984,,,,0.06371812484990987
SLPI,-0.026025472261993178,-0.019478115275319303,-0.023439038486645997,-0.004117291182366228,0.037717071228523504,0.04658750654559814,-0.019951374291084168,-0.03321663130856805,-0.02863574534909642,0.05342990478403456,0.03151857266606818,-0.05138953944250679,0.03907277246339454
AFDN,-0.045678311078088285,0.06633299934598431,0.03914468836076446,0.004050585871310225,0.05926098692483875,-0.037332584323003425,0.01204513902009901,-0.04650148347469341,0.08155476675657847,0.032387409198861745,-0.007246066344596604,0.07142635293000957,0.027638012774589316
KISS1,,0.025544976314767195,,,,,,,,-0.00046212058888740623,0.009877358821612869,-0.030104478544866062,
ULBP2,0.018024810749875806,0.09624474540631124,0.11171127412189433,0.019217370902924,-0.016254867195333207,0.01668699599506473,-0.021473223924866235,-0.041161289887478414,0.005168857283792064,-0.00815088579721206,0.004953251368294258,0.056151957609976696,0.025701393842374205
ICAM4,0.06176680766151479,-0.01729839830193334,-0.011128826304802516,,,-0.0206844430124168,,,,,,,-0.018793970229094393
TDGF1,,,,-0.02188985576857244,,-0.015410050298990638,-0.01602460787071125,-0.026262242016920366,,,,,
ANGPTL1,0.04419810772925791,-0.011659412274395724,-0.011645036380818558,-0.03434799981002984,0.04929345449853067,-0.026176122564642225,-0.03508195728542353,-0.03445104315507871,0.05082822964631014,-0.023998917009933347,0.08470960092857374,0.03059449205370864,-0.027839369010657124
LTBP1,-0.012957593465394325,-0.04502037315926863,-0.03255567783736779,0.09279638474285537,0.028392933806678067,0.00805661275525226,0.0012046711986394812,-0.01980851378269246,-0.03435433511409437,0.006511724074574044,0.02678464710863012,0.010677818340597927,0.05419800007537652
CD160,,-0.013521561197069834,,,,,,,,,,,
NTN4,0.06719243516979598,-0.026642080484103853,0.02032717936600911,0.003431394718211301,0.0363685623276281,0.05830739013284495,0.0020553220921091884,0.016974383545730626,0.054431407060996743,-0.03851678381663604,0.027389142235106582,-0.018995518881736933,-0.011039858270685647
APP,0.04502277120535923,0.0019596355144165865,-0.003734584595308566,-0.009555357765727343,-0.005963546938168609,0.06467316556575532,0.01779118549236805,0.055902997337691135,0.028260406411237803,-0.06578172069431314,0.07835527067015295,0.06003159360396289,-0.06065138826569114
RIMS2,0.031197662724400336,0.0565078473509858,0.08970066696272716,-0.026677824362274206,-0.008955389538486791,0.00857701287820736,0.009662017519104485,0.053346554993334606,0.029922907821827386,0.03932092130512347,0.04264981220961068,-0.029784862006200764,-0.01938412980050601
WNT7A,-0.03699751811090448,0.007817045406136617,-0.03100413553706272,0.08987905513474059,0.05759155743693307,0.014615011454958282,-0.024122786187839248,0.03324819971718733,,0.01889053297727097,0.018597511059042948,-0.030907102016809712,0.08452545315816622
GAST,,,,,,,,,,,,,-0.002646782043874904
GPI,-0.03081254918853753,0.021423233041370546,-0.08776968451042368,0.039133574941191594,0.043291122549498455,0.06097378376849698,0.013495122524389334,0.0534196289835621,-0.0022693349064342536,-0.008006124103573415,-0.022159294148348663,-0.04899474510559257,-0.07764498641715138
IL1B,0.059328694860708124,-0.01849638672273296,-0.020142930814912165,-0.01001793646258494,-0.013571449080350177,0.0453223224647607,-0.025001880457324797,0.05031725763286316,0.03583887705579609,0.03303012058483404,0.01141412282166838,0.024040075979883183,-0.008286028272245682
SFTPA2,,,,,,,,,,-0.014819074703853819,0.00657001615079539,0.007084871112910482,
HAS2,0.0288188228239237,-0.016462178674449837,0.015468226504262616,-0.02977466123222064,0.05307403350723563,-0.03761772715950073,0.09368507024446437,-0.03646370744997783,0.025146328474192854,0.0036746328878460867,-0.017454490204094876,-0.014325372998747785,0.04041869137467095
IL11,-0.020553242268257187,,-0.01147542246429776,-0.023177167918690053,-0.025656241364217822,0.006393694686889926,,0.030059677052348962,-0.022207795259864133,-0.016643469355262976,-0.01654710851828073,-0.013348667046718502,0.0807932300971266
SEMA4B,-0.054283396972313616,0.0022119014117679327,-0.05386246692954541,0.010048473223161776,-0.009749896152800808,0.04741942453707275,0.023005613544481815,-0.029407199120381883,-0.006129205825774173,0.03246604201811581,0.038883356173451344,-0.04566787562802278,0.0763422397795159
FGF12,-0.017523770506494573,-0.047680331940849925,-0.0184812889295933,-0.055816777040716234,-0.003386199831585674,0.04977903685274573,0.017754281979284532,0.03404516069329772,0.09208554753905601,-0.010468445991052008,0.03535658366543043,-0.006044217476896136,-0.010080340903534686
CP,0.007907582461900424,0.009394920769572813,-0.021755242308880395,-0.04817949210648383,-0.031536641024378254,0.013249197282464632,0.03798211082586449,-0.01360627262057342,-0.027537474525533956,0.04733110042821645,0.011051605897060293,-0.005350672586223893,-0.0006452442410081269
NLGN3,-0.004302142849723858,0.009418646542093118,0.04545039127850137,-0.058814867675531415,-0.017082999912035074,-0.03708951358014938,0.026107547981477196,-0.003229680006528529,0.038116341367869594,0.04689090317477728,0.06479463615863917,0.03734811409186317,0.06400269184250469
GZMB,0.03249056064276779,-0.011906086260862947,-0.007071212968217362,0.02239671939952081,,-0.000747126701909587,-0.013625875464771103,-0.0354685438414026,0.0764872898818566,,0.03962374784016802,-0.04452412996848304,-0.014037395850618958
PROC,0.03212192857374874,0.14292925766883807,0.1040286938084241,-0.01811116181015188,0.035796057788756865,0.05651294403823553,0.041473696016061476,-0.01766122221318809,,-0.03370835621680102,0.008231223255331287,0.0028504177937476336,-0.031064693728047422
TNFSF11,0.10743024182256639,,,,,,,,-0.0375961184910716,,-0.017127429426204526,,0.02195950486655324
AGT,-0.02207802442957542,-0.03157501048487512,-0.006519374917863338,0.0004440172009034357,0.000931172632963118,0.06723489950378453,0.018524758440596725,0.04675006303269542,0.05472861274418767,0.010275910678330783,0.01294128290619979,0.020487982583172172,0.007120524939350812
PTHLH,-0.01584621868446997,-0.023107065013792817,0.03855873402227035,0.052953814122240164,0.0007998323917596582,0.011197540217460675,-0.00988668672903365,0.01439992281196723,-0.024989778594249442,0.02297902665634629,0.026799986286575084,-0.004194793792715267,-0.019281998804646476
