,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IL23A,,0.029700966125573682,0.0014522024260455089,0.011052774261230844,-0.03364835941965562,-0.0015224351868559634,-0.02888074173326434,,-0.01221784502388645,,,,-0.023938978472888894,-0.05163633775025394,0.0641129742002109,,,,-0.03710533541668264,-0.05284732343333196,
COLQ,-0.03873207846233337,0.07662450854862708,0.039315271234945624,0.016968679234605117,-0.010550867343048201,0.08184088710761137,-0.06354540720682049,-0.008336242786746962,-0.10328293044262399,-0.0584891330176603,-0.03724858610298338,0.1041828058204111,0.02159190985748553,0.06656463773763821,0.08907845968560904,0.034884393680849356,0.030431880279684097,,0.20185780118768626,0.0763957785025481,-0.004097957999049744
SCGB1A1,,,,0.0035618784279354805,,,,,,,,,,,0.04295068758669918,,-0.031990656276983505,,,,
TNFSF12,0.03908464126504661,-0.01033021154822977,0.016116470013366448,0.03064400298570866,0.039902025883100135,-0.02044000930823344,-0.018099966338324114,0.015159127289448751,-0.2624443383881141,-0.022956292629543715,0.02071322722233212,-0.05452824619922205,0.15270667622329037,0.08927588132350073,0.0729612133189499,-0.010200868431593747,0.016696410188657345,0.07422310746104238,0.010235569841173249,0.09957403107168682,0.15141625403838077
DKK2,,0.05551749453508928,-0.056847103150659224,-0.01517002997837632,,-0.01770475429748964,0.03726348310132418,0.02155634005149149,0.17907721210184854,0.055203134434780754,0.008006946848776073,0.09212968692809832,,0.04144796404837564,,,-0.02308365339835918,0.05239879103830634,0.017780489903167572,-0.010658987070019351,
FYN,0.016382899002396353,-0.06623512771208236,-0.0004821931307932279,0.03649504864713981,0.12542990536193563,0.03204055600786159,0.012553863178013578,-0.29430801538580625,-0.4172974885895867,-0.02622856946895612,0.00027503497246985796,-0.03840120051630511,-0.06901685193598837,0.1147917632184659,0.2198061921543373,0.046523046060639096,-0.020557177873713077,0.06977634244105997,0.09770939042166163,0.062279239189259726,-0.033332949827625434
ACE,-0.05223321029856603,0.054034544891642826,-0.08136795628881656,-0.016311360461472604,0.1019533733513822,-0.06400985556614709,-0.0028285985031797803,-0.10293479331464257,-0.2376621465344119,-0.06554214417968487,0.05341072662281212,0.10085927883180593,0.0480393942306734,0.04989377167629544,0.1476354443585287,0.04977860294695238,0.01604686243058093,,-0.09704259676961048,0.11158572438199517,0.03471022972109718
IL18,-0.01221934006420538,0.018663340574273504,-0.07921703755701717,0.023089196361282475,0.1466042605111712,0.006628325425804363,0.04212706986287836,-0.13311325088105896,-0.46075830561512326,0.034868331725104076,-0.029701047068612627,-0.24710829040677582,0.02859977339668809,0.1053894991126594,0.15560520180621085,0.023442634475108935,-0.01527080084484145,0.08294087304077853,0.008595120800931388,0.015830064988802947,-0.0279768622234369
PPBP,,,,,,,-0.04023457660732629,,,,,,,-0.04666382617102919,-0.013184003841540662,-0.0017992758165147945,,,,0.0538320401376345,
CCL27,0.015154040861433325,-0.03500462944040663,-0.026623610852299414,,0.01595259049104687,0.029257053538751417,0.010966776746029843,,-0.07881245701783686,-0.029876503716641238,0.0042292247315149295,-0.012963116575648284,-0.05754056537755532,0.03903978350578522,0.0408022678377314,0.05951595466018914,0.056156697351246114,,0.049546372063471844,-0.020729221103571657,
SERPING1,-0.012579941614502339,-0.09101833361845776,-0.03489322027777777,0.026196904202407455,0.11220296634319225,0.026138711492304758,-0.1630205793317715,0.02387308826395563,-0.46357397517510085,0.09880400132668017,-0.05942689220576125,-0.3658787387096161,0.18877335663073078,-0.016982090235367328,0.008205159428259693,0.04597022297882085,-0.07207083813168584,-0.05223450603614572,-0.22251842963508248,-0.02480285841219556,-0.08453142802738589
AZGP1,-0.04432255689178574,-0.06342919657366311,0.018422883846378565,-0.005587180387677283,0.03369940578628307,0.023821766693309706,-0.18075468733206201,-0.23100516445950675,-0.0449822408992365,0.004572807646234927,-0.05456044207824896,-0.11618837436611518,-0.10710808099939026,-0.0028904951114390324,-0.07840581300340399,0.07897618332671488,-0.07374986598685232,-0.051076369895461896,0.01479790651828653,0.04749573406078456,-0.02453881500842431
INHA,-0.033120789826062966,-0.037227705624176516,0.043325989978069614,0.007311421589922988,-0.040233481383894175,0.06263872483936678,-0.044656918478293305,0.009756934327785695,-0.13104335901420153,-0.015713431997316493,-0.05626616676507445,0.021987613675018343,-0.09783898869320319,0.007092571155801973,0.034939126802842536,-0.03376018297363393,0.011765313077607349,,0.01590717429676995,-0.04048323015794418,0.026046053168873477
SEMA3G,-0.03666032763646388,0.01628947521726966,0.007552859931085332,0.02122304011646756,,0.010161071397526372,0.0192689781539315,-0.003692387397169042,0.0007579290283562616,0.0038986913677153357,0.023742255085039875,0.11144409284149795,0.07299341064734113,,,0.02105396170754076,-0.015305310243781423,,-0.026729289173781166,-0.01835057288029091,
OXT,,,,,,,,,,,,,,,,,-0.028832532731149,,,,
COL6A1,0.015482235471763856,-0.2031385126552788,-0.14988610590305032,0.013269169648160807,-0.09305829224717006,0.018061186130745012,-0.22263357135961648,-0.22143486197505052,-0.5464280959252528,-0.2622222858378329,-0.07333931839885853,0.07701043936437348,-0.3105292998065793,-0.10454598574126207,-0.22259751570469047,0.08374461877936623,-0.0907562485369023,0.04244875581010909,-0.2746970319673668,-0.025486838713335354,0.0891511062427967
FGF17,,0.12633990573322929,0.06181801959353813,0.02327240492614462,-0.02713723760610516,0.039659390462177896,0.0757710310772638,0.07233288758927402,0.09896108282369288,0.05570003997474205,0.012837939292873421,0.12325668342156915,0.013977003860013664,0.06805527130907803,0.10056247481007752,,0.02643045315985268,,-0.02194045754563504,0.049050141421736304,0.13782598581575642
TNFSF8,0.009441934140697878,-0.04037331437354768,,0.0385272273399401,,0.012632022809813797,0.013983958108991555,,-0.07193098255395369,-0.022676982752613723,,,,-0.03590461593557314,-0.006006086105057208,0.03746217194406313,-0.04984258725263577,,-0.04631937728560846,0.029176643203974534,
FGF20,0.04682292074686162,,-0.005150483284689525,-0.02500674593964519,,0.03747084922146278,0.019495341898961453,0.005621887431225873,-0.04504724166462605,0.0736573993739762,0.01685981090814784,-0.0698826209966459,-0.0420420716670283,0.007062597503333237,0.0920903153185459,7.773168331506574e-05,0.0018486349848963678,,-0.053397509108665586,0.07856756166052983,
ICAM3,-0.06062448656497564,-0.05852056634257044,-0.018293390417208722,-0.043078814022736334,0.06285786135523465,0.047138139609920644,-0.03038359313223771,-0.06398787575883418,-0.1846056930591804,0.027795281800678577,-0.013254322523845645,-0.09705331769389969,-0.07194472644685283,0.13216428972632838,0.028162114023821603,0.046228152686956056,0.0361583024912009,0.016819216087151444,-0.03374059300804512,-0.05420265545143903,0.0376546288029627
LAMA4,-0.061907049627449154,-0.12481080757676341,-0.06613338939825354,0.05033286195944693,0.02346123742723145,-0.026727907461205996,-0.115564067653288,-0.14889822793802884,-0.4694480727744812,-0.09122995015961737,-0.05070303914299081,-0.07022100824794282,0.0529995143054742,-0.1184365159383432,-0.036394334291704265,0.10795402050992614,-0.11874710322497721,0.006627846381190859,-0.13034166122148108,0.04335081361363691,0.09692236357912964
INHBE,,-0.02362380059630086,,,,,,,,,,,,,,,,,,,
DLL4,-0.012281979612541249,0.0614154013361224,-0.06253325503864475,-0.013444057399111118,-0.041229749172780425,-0.062051171169623456,0.03269471654603016,-0.048790935884607686,-0.3003599136620236,-0.05781017630224839,-0.008752362469594942,0.08755647138766491,-0.05596842843810743,-0.030312542303259835,0.09155374506206092,0.013551560232739958,-0.008905553989461438,-0.06061029164970623,-0.025605513520790595,-0.032621124459566796,-0.029287517843666507
SEMA3A,0.034586600804529084,0.1350149825568728,-0.005125576486633651,0.0445004020148998,0.15309498330469204,0.00024283100808159867,0.034459867407535226,0.009875200540773782,-0.0017174669016148973,0.00016159450795293518,-0.007944987861386138,0.2351410573858587,0.23842234625325906,0.0457641588322606,0.013089523353554235,0.031042492330446,0.0518487592991155,0.04376592041901714,0.030505254815621986,0.008022430760482625,-0.05477630058630401
RLN2,,,,0.012593269594970147,0.10380325139936511,-0.030634445127164327,0.08556056982393281,-0.06073547327117366,-0.04223264813005202,-0.05264018829750803,-0.048604830165321654,-0.04215116867067851,-0.029267941493508188,-0.07134746555800449,,-0.001818733770181181,0.06338469770576316,,0.08013648003405545,0.0707047235619031,
C5,0.03626168884602061,-0.04546970812213398,-0.08441497553604156,0.005015536739351962,-0.023410917775164054,-0.0012797235568416997,-0.02842393418910693,-0.14259909016071706,-0.3224224758200319,-0.028774582402385226,0.0385266815057743,-0.04875056377995637,-0.041519964085991665,0.058695970331088795,0.08990745690117805,-0.012253982682860176,-0.011429300222070697,-0.019288622691640545,0.05065954330688781,-0.06993164273785515,0.04096967062446047
COMP,,,,,,,,,,,,,,,,-0.013543975346016313,,,0.027564850172620465,,
EDN2,,0.061465052338973446,-0.015329202599518437,,,,-0.05718098163337816,,-0.08690408450677244,-0.04930905835270348,,,-0.07221766940480452,,,,,,,,
C1QA,0.022303366203973878,0.13939418505764933,-0.054228219496048176,-0.013516446818284173,0.13681983457016228,-0.10667613478529074,-0.04919005914509695,-0.22982740513819028,-0.5202955591076763,-0.0020104455999416146,-0.002892251718072439,-0.49992452166591433,-0.15330457526318747,-0.0010468519149921226,0.04126621866852475,-0.024224777278793748,-0.051965441286189,-0.07063856440416956,-0.17013947090333698,0.0919074367571237,-0.15700526785147328
UTS2B,-0.022246708598094207,0.11406273671351479,0.035302996011300845,0.06071082216502362,,-0.05060602028802632,-0.0534114149698098,-0.011308809126037048,,-0.017418423460160152,-0.02751367443806759,,,,,,,,-0.03430501710749267,,
COL9A3,-0.05682345100208679,0.05135983821302051,0.0035455796016351203,0.017594291832802943,0.06611476074254327,-0.026420566939217,0.15305409683754786,-0.24746887508309615,-0.4896906831746204,-0.1808844386405114,-0.05323709818347052,-0.21529352533659812,-0.29006725745167833,0.08866744410722512,0.08632550785119453,-0.020698843170994498,-0.051905443053510456,-0.03702308935645132,0.1954498135448436,0.07972909547829886,-0.0691760916145311
DLK1,,,,,,-0.00026821114393134343,0.08818651157836034,0.06863310452246608,,0.08862553233345881,,,,,,,,,,0.03404378628704355,
HGF,0.07435984213902991,0.22319064075088196,0.01000112750706383,0.05695013167936571,0.01507682456977586,0.05190346105737283,-0.00566893216507019,0.05173055791753067,0.2074093484557169,0.08650920526232139,0.018367135813705665,-0.18478295788314653,-0.01863248376753656,0.12439394701818561,0.002342278639706001,-0.017435526532240318,-0.009270104013267864,-0.04602663204925207,-0.029124625100174308,0.16599556580176722,0.04897377630728576
P4HB,-0.009583116874320365,-0.20508332475093724,-0.07392591415428418,-0.04640891692922237,-0.12945718728998332,-0.06047188822552247,-0.2560378035794584,-0.29766430411647943,-0.5197731793104436,-0.262154666693485,-0.01676511086878549,-0.23027034982477043,-0.14690949004040368,-0.17912734854692255,-0.24674597719920582,0.0535136147695873,-0.13243765399615556,-0.12008691685455566,-0.17754077221604977,-0.11725983955611684,-0.030373077215924346
ADCYAP1,-0.024468604589747783,,0.007368617433771814,0.07697270322406193,0.20350967173942247,0.0022106043421758923,0.1328375701612522,0.13116785535801023,0.21689840159942406,0.08212378359578261,0.07588595504488703,0.16252278390180505,0.17306453734022323,0.10705938823090282,0.0983201580636111,0.06444465134196461,0.09516673225933593,,0.06454429938507408,0.1102908781118883,0.1696770691378811
GREM1,-0.04947297747189883,0.19298032211174904,-0.017981199172248902,-0.023098631838353766,,-0.015757832482178297,0.14840925050902004,-0.09935715784051267,-0.0597320906718196,0.06539275478850347,-0.0003992032865051997,-0.35364881240693324,0.025024188831019912,-0.004118397238821045,-0.011126645845079873,-0.05088240691888442,0.031599204262342945,0.05884023075331787,-0.05601602899918734,0.02547610846647063,-0.1422885043878254
EGF,-0.027536229343644445,-0.06868519646772395,0.021136795049744417,0.04939507790103976,,0.004209133486443728,-0.0257615464729815,-0.05657954233879866,-0.15941261648966398,-0.013742060746393007,-0.0194120512535359,-0.06436846500096091,-0.06969752354513821,0.1116075932002706,-0.025386103654311064,-0.005709685949169198,-0.012481049904939411,,0.1449734257728844,-0.0002815557233197051,0.03247728203651301
VEGFB,0.04860024872864546,-0.16499827350439625,0.008455734464910889,0.012297000766983748,-0.06243363704050498,0.04164416817939658,-0.10360737474306936,-0.1322091076006187,-0.3725318009515893,-0.09474940593275281,0.019704027636940694,-0.16939588883825651,-0.2390011129407347,-0.046812108213277456,-0.11769796985861164,0.004562413853754989,-0.003773766315216446,-0.10370941296716067,0.09250127430152279,-0.04347080875960464,-0.02048009022034661
FARP2,-0.07365683182801906,-0.04551715849581133,0.04544107445724186,-0.008244713913959879,-0.0045155111878244095,0.022464688969806863,-0.10739651479339644,-0.1371443204293941,-0.2403447044295944,0.02642328060804805,0.049399112030698744,-0.07095274047746385,-0.0550795671784349,0.11611419470878351,0.149815901789321,-0.025468750914918636,-0.006143678104237423,-0.022516064479087782,0.1264441899473035,-0.02553830528027556,0.027908615259833788
BMP3,,,,,,,,0.012299582243281563,,,0.02142369234686852,0.0037115206479446357,,,,,,,,,
IHH,,,,,,,,,,,-0.012211088504465402,,,0.02590598082105943,0.002839027381474324,,-0.06741132817586219,,,,
LAMA2,-0.02593514372526405,-0.009122523233202192,-0.06885050654626775,0.009023516354254623,0.08324238086776946,-0.003569338790101609,-0.017523902179407497,-0.1152766769703605,-0.3158407832871831,-0.08393842406830695,-0.012276317851255344,-0.025332169249841482,-0.09169368176862341,0.04415230045613543,0.05073156812506586,-0.007530642568123125,-0.016190845826857158,-0.009806755697229906,-0.12987578938755934,0.0034416693674519197,-0.026827589203878923
SERPINC1,,,,,,,,,,-0.02176024956232902,,,,,0.04245864695850863,,-0.025090199439398202,,,,
NRG1,,0.046264539091288165,-0.007055537394374318,0.03717345738661841,-0.02750236824958567,0.01404030595257836,0.03616215982998075,0.10550979560318413,0.05423113325451308,0.016787491131003862,0.017331017690400748,0.19755599606209984,0.0939600517900364,0.03477942128434969,-0.06210245412733823,,-0.020872945724132414,,0.03379690518031944,0.012516857412618142,
SPINK1,,-0.06238072972288222,0.07082572315537922,,-0.07282967477201963,0.0033071804846196633,-0.03222241110255987,,,,,,-0.046846737913899324,-0.05570148551624959,-0.12205860646795728,,-0.05533049054710678,,-0.04956337559836357,-0.12536927047817653,
EFEMP2,0.10552859651200558,-0.13696204042875817,-0.0347415787064259,0.09745121155477231,0.02181805127968232,0.03190108869722592,-0.1030927839784463,-0.18577007007393198,-0.4672323785687497,-0.1420564377036025,-0.01776894809084973,-0.061462813473523954,-0.22435651941571236,-0.08184675996138986,-0.14065855238339792,0.01898808979406085,-0.058056785381782126,0.032512315580998555,-0.08484000866730528,-0.09244297864964214,0.11968313346151901
SELPLG,0.006513520770382448,0.0041890056555189325,-0.08457506406870671,-0.02686013301092223,0.01194784921282589,0.054932536087413046,0.13358464872491949,-0.030669093754636303,-0.17751867542513683,0.07504018437695245,-0.02916842282110185,-0.14840001519162588,0.0672121648066927,0.11184629051834281,0.07374484129852484,-0.04250684666652423,0.04527302157454283,0.0487129133715995,0.06225297549889614,0.048525080073495507,-0.060536177190483056
GDF6,,-0.03846981364137349,-0.008722282786966155,,0.038682129506297375,-0.0038480673529159687,,-0.06770465376825527,-0.013451339269502044,,,,,0.019092196708632925,0.007920157381589939,,0.008341830307247153,,,,
HLA-E,-0.08833446717244627,0.12876925854167084,-0.11568086649733261,0.043979497761202614,0.07919026615524852,0.0017794194740795158,-0.05093475012500186,-0.1827494394150052,-0.5550427844441977,-0.015173463591676853,-0.05806646044882216,-0.43166941932043323,-0.1497003175237245,-0.08650338366448872,-0.07191137114882165,0.01080797886391405,-0.1200636321648082,-0.039486104046853744,-0.10097368294607934,-0.06354295544965177,-0.11762171137613395
PTN,-0.07646156103276323,-0.03228774150319908,0.0678053002608021,-0.009740560335667593,0.09540608795662182,0.0860133652705011,-0.04782016358979117,-0.39669304328307414,-0.610128430244444,-0.2595553718909043,-0.009624821887879028,-0.13312297227931255,-0.33354591226307817,0.17035274773788486,0.07590720272779461,0.06435619876734153,-0.053223785923350475,-0.12598234742805015,0.25243825787658847,-0.06224129535600724,0.0026719011944936954
CD274,-0.04222946894075166,-0.0480392544138355,0.06354721019547865,0.007245326013462862,0.033486128204718246,0.018110816711686083,0.04641191891564774,0.03219864273629738,-0.1483661485947622,-0.048555853450816644,0.0026144452013240633,0.05021681900259836,-0.03527700140124513,0.05461640921915563,0.06526308348594419,0.058305792817861725,-0.04042096900609046,0.0031092548974773686,-0.09718368899291971,-0.045175955998700765,
FGF10,,,,,,,,,,,0.023932509764957154,,,,,,,,,,
CD14,0.0036285866356866913,-0.025418091161155724,-0.07028442010931547,0.04282804773414324,0.11100206868375605,-0.07155718055780536,-0.3266313229414698,-0.19173712116322972,-0.42166561845151335,-0.1443413961290761,-0.03092878036748394,-0.4409005859288511,-0.20465332953558102,0.05344911858673059,0.054556405821868895,0.01931094330164583,-0.10033636909782324,-0.06546015781932499,-0.10138172949676746,-0.12988417423448692,-0.09837912363401535
SFTPD,,0.028283023562529503,-0.045824641604838394,0.03291757165391824,,,0.11857620967296953,0.10496334374431274,,0.04255535116163726,0.06409970922304606,,0.0727585988591246,0.09250061470161884,0.029616541106458148,0.03345182955608123,0.02182712335870795,-0.02963147113203345,0.08773656668566046,-0.00014534884203190192,-0.0487381037790767
SLIT1,-0.05753475160374453,0.15878950725815513,0.1206292252347065,-0.004162997405764754,0.07398966023059242,0.09260016519173299,0.07466647990438628,-0.009225212595486778,-0.16132148805943922,0.037479881540389,0.03267955016606677,0.46661594347407864,0.07957759550780126,0.13178266430458355,0.08186866930961263,-0.0015799517076916876,0.11276257927988297,0.0740693000391622,0.16197457074862873,0.20491221152406955,0.12512949215803185
LPA,,,,,,,,0.04200259272032158,,,,,,,,,,,,,
CNTF,-0.028694245773000455,,,,,-0.006412678072801323,0.06971636652193326,,-0.096650423637155,-0.030161631097630873,0.036204338837976906,-0.15505209165509226,-0.01873875877811339,,,-0.01676932410088895,0.06268426690915167,,,,0.1476158753251601
BST1,0.03910588210767931,-0.015073700597882664,0.004010058925828407,0.013185782979849391,-0.01985438312350619,0.007662335509159444,-0.05409552189269578,-0.015745469599460493,-0.41206820219785273,-0.0004032464925042818,-0.014362456982544179,-0.04729612317109299,-0.027138880142649802,0.0162904698618288,0.13358626986025873,-0.02679449445611427,-0.009513385781254338,-0.03769187918009839,0.030583551056174725,-0.026005030079355278,-0.03812153233387405
AGTRAP,0.05741878454828631,-0.05461332193961506,-0.07839016578249934,-0.027995411081558334,0.0084504279001826,0.008431559459065846,-0.05880782062319221,-0.053708421937034644,-0.45264245117986796,-0.036683389868650565,0.011447761718505126,-0.25265983962059624,-0.14593452566078038,0.03946680754876438,-0.009739032916719058,-0.03449459559612477,-0.017475806139554188,0.005653067912019133,0.015163421111899444,0.015570861304505324,0.008328345947558867
LAMC1,-0.041340896979633994,0.01814767860358897,-0.152139193552432,-0.045677339894205735,-0.04050883691121965,-0.039840517200200584,-0.1279445061042336,-0.16865120308294862,-0.4631899109621507,-0.18753471466696703,-0.015541814932571441,-0.0873007276773457,-0.11885460592008437,-0.036236592374111344,-0.10706010621808916,0.03067339385190773,-0.05165968577607604,-0.024218039922442515,-0.17501753453899957,-0.003956799565630678,0.05709898891227608
COL6A3,-0.04712526928465817,-0.017286365846815865,-0.08690561858956095,0.0636791159205294,-0.06547144159016562,-0.03903301900141125,-0.011048733943202016,-0.12601632854910277,-0.02568632068241734,-0.0689466236404382,-0.038835053220235005,-0.08510904477876713,-0.00504970535988234,-0.015433897456785868,-0.11816905807900387,0.06426103941411161,-0.0741803300527337,0.03914439790341598,-0.2006505289271319,-0.028729573250893214,0.04798942761261863
FN1,0.01141804699597046,-0.29461451584073717,-0.1638796585615351,0.003855473267988997,-0.11508726349191506,-0.056484006890687825,-0.2505936553894856,-0.2208285873656424,-0.47882811759985366,-0.17169931960121773,-0.038920872381589325,-0.20235182936185775,-0.2095261127723218,-0.22704640296438988,-0.18041025140305905,0.0572550510386695,-0.07736367736043351,-0.006808954447196023,-0.27397379191695853,-0.009270143688464674,-0.03364664825451778
MIF,-0.003820730157120486,-0.2724595300327378,0.09061426062352228,-0.014268688160649207,-0.10768344970024879,-0.049279078666929654,0.007219339586643458,-0.10269119672113988,0.13461518878583856,-0.053027906204465285,0.03331367148803168,-0.10437192461941641,0.013736594325786174,0.0530091206868917,-0.029774279228576454,0.004403770736529566,0.05495769161304942,-0.08000014547151468,0.16963432591816976,-0.16884595970997082,0.16349415951738402
JAG1,-0.083428354585447,-0.08699375386225369,-0.04047453333639422,-0.008634901716727986,0.012294559742711908,0.024054711831823297,-0.09558722790106576,-0.1246392266344128,-0.5383507238851754,-0.2030848038938856,-0.05766250040139657,-0.021684765108989524,-0.3138319250520425,0.08399808168043257,0.06506005299455127,0.04597833834116481,0.08565643346647557,-0.16080606449068524,-0.21218815440955646,-0.0834824942533604,-0.05157474007647579
NID2,-0.04845899809944949,0.0203967490790203,-0.06475238170968925,-0.025355798712184324,0.052653841591304186,0.0007824297009892221,-0.04465557478040061,-0.2339726498740044,-0.35796192352445844,-0.02945251110808902,-0.007128349508845563,-0.07913544379817289,-0.0002723573711939005,-0.0361746339850043,0.056464904940260324,0.0756252395526819,-0.021807328682549323,0.0411099259524227,-0.14005729933015093,0.10985062782157053,-0.01396909722240518
EFNB1,0.026819809187104596,-0.031674437142937335,-0.01612473272882196,0.02154701115357736,0.020729522503645223,0.0055538517338401365,0.012809309334106157,-0.14367773952355362,-0.19747179763797193,-0.06692226858160524,-0.0014177880191780527,-0.05654608383165084,-0.1172953754437731,0.08048625887163655,0.018955978003631125,0.008555700049917594,0.011790104148112119,-0.03611678173008555,0.08068743973347407,0.014179193738248698,-0.02441103496455448
COL4A2,-0.06209911216811733,0.019469649105553592,-0.09831473235363311,-0.02453044570442226,-0.008544232892486523,-0.02233080784158836,-0.11849538662449854,-0.21514087758827888,-0.511607325351054,-0.2297878869095989,-0.032597804486665806,-0.13775286482997512,-0.16956842303914654,-0.04231490716217121,-0.09587731449780051,0.057506483067522624,-0.05930492028211869,-0.036433423672149766,-0.2082203623026085,0.08284065860258653,0.17400092080225865
SPP1,0.06474414077326984,-0.21635670097384488,-0.033200370637568616,0.07182767118459556,0.17510341266295984,-0.04374075813950791,-0.32684730028379244,-0.41605203119785156,-0.6354391320582561,-0.16044241043779586,-0.02602907515148612,-0.5751960675619219,-0.3422545096644123,0.037248110756738693,-0.10935761827351892,-0.0843146939574848,-0.13635969730139066,-0.13081094764206733,-0.21096427166446113,-0.14708911745350475,-0.13591101255802635
PODXL2,-0.05550930262167707,0.18261983118367872,-0.009196507758833733,-0.06340784527875205,-0.016390879161759374,0.01452205749517441,0.08154100234369568,-0.16709099475265257,-0.007633232805239643,-0.03719018809985529,-0.026900114540927347,0.20519715372444303,0.13861757610522438,0.12051113342797842,0.1199362882650573,-0.020871443961302315,0.15339343082323106,0.05693168381557234,0.19688296673456446,0.14281780674914843,0.1532752334493978
IFNE,,,,,,,,,,,-0.03766057882968489,,,,,,,,,,
FGF9,-0.026233688038731905,0.3054724153787466,0.02215878595661709,0.003906236834745414,0.01108479531712985,0.042848874172762286,0.330771237963874,0.07821074199306112,0.32354435636075707,0.14960370689941874,0.021114841986257696,0.31641393658938094,0.2229367897683956,0.03505328015206439,0.12348324654071345,,0.0628716761192959,,0.009716263304451597,0.0987254928551206,0.14013621009692315
ITIH2,-0.03587350032456032,-0.04037335735631561,0.020133587100626796,,,0.0018207474331811437,0.1381601677008574,-0.0020033694125431564,-0.056299721880689456,,0.0015501524082216819,0.04426711884597546,-0.010673407723128314,-0.009507717186998565,0.037545133614904684,0.0021115207658534926,0.027196958577326177,0.052524069965520434,-0.034523403296421847,-0.10030660821543103,
ADAM10,0.12959829575133777,-0.018811336776289662,-0.03488527009860301,0.018767242776184516,0.05536851664672387,-0.016777693533106423,-0.03520011309397473,0.021043071355301684,-0.294391278794261,-0.044753396148119455,0.006443479670904495,-0.1332896151308901,-0.11577018166552545,0.002514647562869608,0.020232212568497616,-0.009820520856501003,-0.012723281075980981,-0.05485731515810206,-0.12419412146312542,0.058924050712619844,-0.14415626174365864
CFH,0.049401367850426266,0.11990276908098509,-0.11104750091274543,0.005631082346086547,0.036446059104040356,-0.02111162898331465,0.1269329328354352,0.0035708972347008997,-0.28611971186129526,-0.08503004496306787,0.023359666896501766,-0.001267882935941487,-0.04333540210460825,0.02865610092642163,0.047239713299309295,0.031603359665896114,0.006261522964962415,0.10737372031778414,-0.08721399808756078,0.011592244342224065,0.0013969522991536302
COL4A5,0.00309788740943949,-0.03430484087112542,-0.06716891184451732,-0.0053266830096924105,0.03981722665223005,0.008086584414677911,-0.0832995578598953,-0.16339296572751358,-0.3412392704007538,-0.0760638159827419,-0.025671694756131406,-0.22918308848405697,-0.1375424400088916,0.15874760085400028,0.1441856262220765,0.020789783423662105,0.0329206681207302,0.018864892775682523,0.08352472343833289,-0.03507474272013215,-0.10679435816343083
LTBP3,-0.10606317253869425,-0.1642766559890581,0.023457425389793275,-0.04807901163263729,-0.04121117949640877,-0.06279227358700663,-0.10831549260258558,-0.09135013682372564,-0.1896065433316365,-0.05292683073508974,0.004828668033720199,0.01697309472472376,-0.12333368706033944,-0.08662040917102519,-0.07584037677171868,0.09169040560359434,-0.09307091833372629,0.012756112441694901,-0.11054311382990757,-0.07223069165389913,0.009319787221508983
GNB3,0.019408937460156157,-0.06254291810708078,-0.015080201568336884,0.016965111410880886,-0.012791395848706366,0.06114676649061597,0.04335577917598001,-0.07267877184820293,-0.1991338588832207,-0.021134494663595925,0.03416836605476943,0.11743897338499444,-0.020071595475736993,0.05652190835538482,0.09489579452513766,-0.015581101447475114,0.051899367172063254,,0.014888272264943228,0.00333460371945162,
COL6A2,-0.07454895498606805,-0.15105319460950353,-0.08791164384916905,-0.02767732930429777,-0.1553298965377749,-0.011707974080728734,0.016911411187923768,-0.11180201047644868,-0.37840828126582865,-0.17389517285977327,-0.0118739736435341,-0.2167544198005359,0.0833703396600185,-0.17356751983256785,-0.2309291631806335,-0.01763912814587102,-0.08010287680766129,-0.05932378964019809,-0.2596627179679858,-0.02586838306509607,-0.029326918756774668
PLG,,,,,,,,,,,,,-0.1617667041469995,,,,,,,,
GDF9,-0.028164348848556786,-0.011416509168909187,-0.02905395394953348,0.0449761733140749,0.005502110574646691,0.018892238139395962,-0.007569535375568483,-0.06203155117659477,-0.17958465633797258,0.026466447628261603,-0.009378947994276568,,-0.09245008184109195,0.01579710491394706,0.04819478047929423,0.03678317584881181,0.04056620979039302,,0.18334164692074123,-0.04405799734343183,0.029987334590237082
NCAM1,-0.0014723570244984364,0.10386179034780732,0.06797393967671966,-0.036440826223121316,0.11243664318047894,0.05130872172558,0.04589312716752447,-0.04144242761845271,0.039814320248463896,0.11716465266265425,-0.01631622652873062,-0.0439187570982035,-0.07722814252215927,0.2151176393564092,0.11001123706075258,-0.07728617943156292,0.07912581925958286,0.040443787041841886,0.20245768862924438,0.24993542925051315,-0.036119659719566495
APOC2,0.041355625152848505,0.10568182506203676,-0.028095275695144747,-0.04997388015437086,0.06299858578127548,0.07662940570895378,-0.01555562847370657,-0.08305170108286579,-0.2724793811967482,0.0009870189699154013,-0.010954138380830165,-0.38185247423411234,-0.03413217386782864,0.12015004777681083,0.14166189232043105,0.027746311312827197,-0.008723498932033332,0.0467647862877731,0.12057809691227692,-0.05215552554325956,0.006286354410832702
