,UKF255,UKF259,UKF266,UKF296,UKF304,UKF313,UKF334,ZH8811Abulk,ZH916T1,ZH916bulk
LGALS9,0.006646309126634124,0.04484897011842756,0.026495956422437895,0.04794709446329034,-0.012428004929072594,0.05025944088638302,-0.012380025385892186,0.0036673717814812005,0.07463315665514583,0.04063299609068545
VIM,-0.11972117353549594,-0.04616417084755677,0.007026475232456992,0.042531255221178725,-0.04759716336951587,-0.026535893907358683,-0.006777445269718471,-0.0963213465547002,-0.034725729007161095,-0.06205620682232469
PLAU,0.04776167700789421,0.00709820024526736,0.022006126172610517,0.09645091166229197,-0.04725395601833396,0.021988337578188504,-0.03442665238219185,-0.0031234165027737874,-0.005498042209372935,0.013424840648041296
TGFB3,0.07531866388142182,-0.005036524259286185,0.06705178520235067,0.0040851685135020275,0.05276205224948192,0.11245346031133191,0.003995363906289089,0.07464503129447755,0.10858586139756776,-0.008857557774612888
APLN,-0.07051916046615718,0.030387770576844466,0.051978292535942744,-0.03726650179013857,-0.08650414781048679,0.05742532842764205,-0.05606157608866988,0.013219241315672633,0.045534636490808085,0.05049662819253178
SHANK2,0.02289744527428269,0.05079288453530782,-0.049726096498910494,0.012683726451289316,-0.024021918726030125,,0.008081808295759624,0.056454318975084836,0.08872545811632003,0.02975231844492981
LTF,0.008770647685248418,0.04779479302951441,-0.01354119703225812,-0.025298331537611362,-0.059657504040136665,,0.04668870691803015,-0.06515864964895178,-0.2350266596259002,-0.055458763343845
PYY,,,,,,0.04549134290680201,-0.011092880862629979,-0.020142658907083257,-0.012834181860002862,-0.020105764474705773
PENK,,0.07156618749627357,-0.030846381902678154,0.04549035633272973,0.06559305591193008,,-0.01982538395995579,,-0.026149713613864242,-0.001345386078061824
CTF1,0.04974574173552416,0.02178944249290958,0.0036277334747669824,0.03155691547178913,-0.00602101616719338,-0.04015939227891535,-0.020220077003291294,0.03867960145950142,-0.044903688034888325,-0.08516502080149654
COL3A1,0.03612701734308589,0.007449073735712077,0.025927222354868933,-0.030412637950222546,-0.02128698177449275,-0.016751153454855044,0.06758492167385688,-0.013575916296416942,0.2403050152948615,0.08556682686606555
S100A10,-0.09779436830296755,-0.04579548765934953,0.023395296451280558,0.04408424875314464,-0.06175252540954373,-0.05597803567271709,-0.03243031126320287,-0.0714724950816319,-0.05956918956001575,-0.025677720632869848
FGF13,0.1388260393000813,0.04975914613730885,-0.05387416124396934,0.003304829965988439,0.028996037838697346,0.041425714330059156,-0.013612349104041261,0.04361530534994439,-0.036074253903431816,0.0377408793076628
SEMA4A,0.22175649242327797,0.01404200322038398,-0.07487026060637746,0.018289711075984833,-0.0033402491425926334,0.008603390414291558,0.03616525176908909,0.03760655038856895,0.07068569392349724,0.025913733406833943
EFNA4,-0.00014782853270003937,0.0727376599341757,0.0033572322477981205,0.014752863712094045,0.008806179567691924,0.035157234649215316,0.029362679645949154,0.028358748774439287,-0.0196717735095967,0.06040739475445199
HSPA8,0.06894190754176863,0.02825456136296072,-0.029012026553297765,0.0036592657335908843,-0.017014717030619,0.09654171675980013,0.09628827592347307,-0.02695999064362204,-0.05831531987247488,-0.038783926554478834
NPB,-0.021228463916528505,-0.013861251192048037,-0.026499595302346697,-0.019637671730432082,-0.03175145567493748,,0.00236840757800445,-0.0003057042936532649,-0.07272207063044234,-0.03353677896229649
ULBP1,,-0.023754021029639055,-0.023869603640455293,,,-0.03943880071840216,-0.012380854176849925,0.14356259882153968,-0.03735476083636105,-0.039677140983816694
SEMA3E,0.01486090734297819,0.019489684190760134,0.06170250369916521,-0.029325806938620948,0.00018245513615803001,0.01366004425295735,0.09558824991986971,0.04075827447282577,-0.04788727252758825,0.0034240942417618635
FGF3,,,,,,,,0.02728911251216071,,
ADAM9,0.03375669772773959,-0.014649899436181101,0.08057924209495622,0.0539612203099972,0.03484273438613131,0.09590006288754618,0.024888036029171928,-0.04364939118675504,-0.11115387804297829,-0.023315396621174305
ASIP,-0.023254204092280708,0.07607167868287858,,0.03256224291104604,-0.004297321724005023,0.027249961927550952,-0.015894842616766162,-0.020627136682509553,-0.04242165026993875,0.0544140315180372
IBSP,0.05318115097831758,-0.052316936749505515,0.00978771844668959,,-0.06302559287271053,0.08269090339420722,0.032878477137068485,-0.06417619230311214,0.02644433330581899,-0.010135562083121982
MMP12,,,,,,-0.02532484112021523,,,,
FAT4,0.02894064686152747,-0.030946748758520024,0.05975813308103715,0.014472892428557035,-0.03981821476022844,-0.02456467578049943,-0.023601510743651587,0.02302331436344757,0.011184656506337673,0.06963737934110781
MDK,0.0016801777144919902,0.05231074453879595,0.09456148506607512,0.014137645795076733,-0.00802491744681115,0.033282263757224005,0.009785917482364096,-0.028238516391075406,0.014585497408352003,0.03425043139378915
BMP5,,-0.02093955008433272,,,,,,-0.0018380437460094408,0.060061796472511815,0.12173300261516885
CAMP,,-0.02480053636449558,,,,,,-0.029892740813950252,-0.028567870849188215,0.01082487474329002
HSPA1A,0.05218438823894427,-0.002541061282365703,-0.03800626564934797,0.12235915037561436,0.08461940397869891,-0.1174234447616851,0.017269765478345158,-0.024474520366219457,-0.030949541958731393,0.02652616032333371
SOST,,,,,,,-0.015277647976456013,,,
SEMA3F,0.0637001288043161,-0.0573614966051827,0.10370973031066488,-0.019303167118692854,-0.03984595787663474,0.09808553831674749,-0.03887928003621796,0.021643745405596333,0.05360805489074827,0.02649522953198592
ARF6,-0.04389005488422947,-0.030146768249325724,0.06653781483087257,0.015262847700265168,0.007365084962870849,-0.023861921804127495,0.0055649708394427694,-0.05736931499311688,0.027094934983364013,0.0020420417926481885
IL6,-0.06979364356005395,-0.011530771955587162,-0.025378819941239035,,-0.04538595925342709,0.04915232193444094,0.06965744749944118,-0.04676234089400776,0.02134738912638881,-0.010883908178325978
CALM1,-0.0030532553769008364,0.10454177780927067,-0.1167093467350284,0.041205312763753506,0.057072214972914426,0.07139741242136628,0.055569451992181454,-0.005356848772301745,-0.12855334373246807,-0.04061108376009379
VIP,,0.03138913135222105,-0.030068722374331513,-0.04313453017750268,-0.04634107752443598,,-0.02325591929405668,,-0.016013880567786135,0.03342103724478701
NMB,-0.019114407729699606,0.05196316913354909,-0.008688104299744676,0.004805066539532091,-0.01960874985162164,-0.026496762156523235,-0.02911171000691745,0.11150480871220374,-0.17135091831156685,-0.020915469270678787
CCL26,-0.024887404716356087,0.034971869474705417,0.0042459462267994,,,-0.022803981538013114,-0.017517216773504894,-0.01777797464732392,0.10553750094483104,-0.007412437727638759
FBLN1,0.10516039790643568,0.0778672480303203,0.030510403831397637,-0.013163451842490464,0.016233352679248757,0.04161938203488501,-0.023603012002119974,-0.006628272909582785,0.18050998770716647,0.07457557414037257
SAA1,-0.029751962118478817,-0.027874635890813744,,-0.014764144451211396,-0.03613688447955142,-0.012650090901408615,,-0.09948588213430627,-0.06835672105828294,-0.05701614901597991
MICB,-0.019325888624557405,0.008924431851774673,-0.028625142954579217,-0.02350576680499685,-0.030108902288199596,0.04539192271164073,0.046822800254599596,-0.02599157672584229,0.10538216949986873,0.04935127286616245
MMP13,,,0.07417571132000998,,,0.06003836567907465,-0.010571429777617304,,-0.02614970256657033,
F13A1,0.055318167749230936,-0.04513001233839865,0.008560323395882918,-0.025007764103899162,-0.04942315114660375,0.037024658444488885,0.03736514650187902,-0.07309754438764761,-0.005093497873011008,0.0646903467893901
CXCL11,,0.018571823314187625,-0.025378821721026304,0.025925790097514397,-0.016418702194529948,,0.09209038271233663,,-0.04260153486644275,0.02671159135571806
COL5A2,0.06467841353539164,-0.048059371138637084,0.06930975787428495,0.03545977634441184,-0.05307253161413283,-0.03970374008507302,0.02271900916267422,0.005528645493471091,0.15582452441266162,0.05667408731890053
EFNA5,0.010457305012842491,0.16950571537678538,0.027524002788253087,-0.009125522158773141,0.05011344569015961,-0.0003031799595677112,-0.03256020466075103,-0.04237352812627651,-0.03552954783462567,0.01554734446531316
AREG,-0.07235220153706523,0.033041825671392876,,,0.05501458284126037,0.04488286924612887,,0.014288533673560203,0.20179369542195183,0.12692549088938201
EDIL3,-0.00313502110293953,0.015643029242540935,-0.04364234406805178,-0.03330639578182856,-0.020397145437184194,-0.036178583019394604,0.0188988409287046,0.005516354953847081,0.15679701276551097,1.9065429274635598e-05
CD86,-0.0011722998931662663,0.0031481071927882765,-0.010780325361089218,-0.0324593054745897,-0.04871613607786664,0.05487950863464229,-0.010990612520678449,-0.0745503758195094,0.11257597269568918,0.06794821945321225
WNT9B,,-0.012577672505695676,,-0.019077221997344827,,,,,,
HRAS,0.02273751657959667,0.01115708563280285,-0.04183801374280434,0.04498859142852238,-0.0006771765809662572,0.019480070753281595,0.029673223343719513,-0.03238932277890113,-0.018419307639425873,0.13570068147736397
C1QTNF5,,,,,,,,0.007558794610643346,-0.022392040109981633,-0.01907695921050659
RLN1,,,,0.0076610256239822505,,,,0.012258911067638403,-0.020550981830170487,
COL4A1,0.04092398254791056,-0.027683193925966076,0.07987150446123506,-0.04654615378204109,-0.010410850647494372,0.10000032310021742,0.03586142453565725,0.010383172416501347,0.06945493659421142,0.04711226517837298
CCL3,0.03289221514011927,0.009011044502862149,0.00500421845716557,0.04079877485585497,-0.053428953290330046,-0.011125452038555224,-0.02284045833286397,0.0013962204345478238,-0.011692663183055802,0.06650238669820217
BGN,-0.052994481042457534,-0.04367346108519291,0.05704244770968261,-0.03930118013042033,-0.03791503125014998,0.026625337919327724,0.018609843144290816,-0.03510024868579095,0.16285386012878406,0.02911974590230079
RETN,-0.019006735016070586,-0.015519259271812521,,0.07704187641782542,-0.028375735827317748,-0.02214407682984913,,-0.02553264534728586,0.10603111449979877,0.06773958769882171
S100A9,0.004257744883179613,-0.067418147902813,-0.032702463998945386,0.014042170720223488,-0.061858494559945104,0.03355575524926597,0.020486997454968854,-0.10001820762434492,0.08167558974283014,0.0705606871623157
HCRT,-0.01958410792793538,-0.03253799063867282,-0.03304084350596771,-0.011067155119104988,-0.013901618627930464,,-0.02012203222822961,-0.023245916206673684,-0.03485428128331139,-0.03507623801378246
FADD,0.0454147565292758,-0.02105196055691546,0.03805586498849894,0.03776778704274912,0.0382226541814514,0.0991449201970825,0.01139227294054948,-0.019614454764543394,0.0028909433522020128,0.004204559282901494
ACTR2,-0.010552390058937829,-0.017571574418711825,-0.04200748038469026,-0.028557235563722572,-0.020270892264059127,-0.008575886026309624,0.007346048186167733,-0.028256179596092564,0.1778713394979048,-0.0033043348159943553
BMP2,-0.026902228025464877,0.026557409404843718,0.10432992815658201,-0.014775074073771067,0.018656058078378123,-0.030800316237746192,-0.0015915610148782872,0.02498578723676787,0.08159577555458933,0.015311148053546683
PDYN,0.0357502079865961,0.056279672448103134,-0.07504526328204539,0.022880405553351003,0.009670938808451685,,0.03757627740979276,-0.02901823115223693,,-0.017703488912266432
CD55,0.02126159997761961,0.01899777868286828,0.009229017898982207,-0.013051702932428175,-0.07632264200236949,0.00633009350655978,-0.05593305951166234,-0.006341512693773522,0.18223700122714917,0.08194177154346886
OSTN,0.17228765169692717,0.16061437879714635,,-0.021749322519676432,,,,,,0.016452650083666795
PDX1,,,0.08855989522591863,,,,,0.06760265213581729,,
CD6,,-0.025710768600843956,-0.018913606007765954,-0.01802874747566026,0.0618185914167313,-0.03738518781695035,-0.013968398885520709,0.028947006597658222,0.18310085506458176,-0.03851614131517357
IL16,-0.042638838362995896,-0.013084695753785769,0.021237045274637364,0.023192406991796807,-0.014784733802588082,0.0912576210566474,-0.018523403841844206,-0.019027048999304,0.10051504246846299,0.07671750186248884
LAMA5,-0.04651680992521226,0.003808839430278809,0.045474766260975415,-0.04210971027707232,-0.02014193376680879,-0.03785865695763983,-0.03037614143700003,-0.07650120469315903,0.023668283457156714,0.07997508057535893
RGMB,0.033561695232335896,0.00236982922186221,0.023138624918976492,0.024800340893349048,0.060801305541480576,-0.028135843825381632,0.013294259301564785,0.06658797189628589,-0.022707824906119563,0.008404341934294212
INSL5,,0.06051104053565698,,0.05287016622014257,,,,,-0.024547790973327828,
IL12A,,0.05245353687134346,0.04420645740897037,-0.016921130412273614,0.21355205044110706,,-0.019014711944936705,0.07601795835204758,0.007575193892175863,0.028172253623561797
S100A8,0.07891143820061516,-0.06963744085354386,0.014609187009317933,-0.022739723458062328,0.0014363399905536792,0.025715494774193777,-0.014421592520203289,-0.034630018694700095,0.03497828869071216,0.06788937412242377
TAC3,-0.025581564426625413,0.06340568909371438,-0.042942427932345165,0.012154952587264503,-0.0291458576837571,,-0.03018872566363414,-0.04220297414097708,-0.04276660457409584,0.028644423146746822
TAC4,0.0315441417196993,5.970781023506844e-05,0.014725724467949489,,,,,,,
MFAP5,,,,-0.0008828913201035525,0.08778646158518068,0.02974348889038598,,0.015325985624977646,-0.0038997720231773196,-0.052480144906747656
CXCL16,0.04906144702486481,0.033628355403473684,-0.0026169422748361522,0.039981378693950534,0.004747489140234411,-0.024116977526614042,0.04561357159681476,0.0545741197589426,0.06996531200421936,0.08696517799723213
AGRN,0.09649726972171345,0.02758472403427569,0.08634506593067617,-0.06811924092998055,0.08764357508893925,-0.033830799152526854,0.0762833702586025,0.07993575750081094,0.03997589173063999,0.07194026739703287
COL4A6,-0.035723859394692595,-0.017168270777192646,,-0.01397995411050641,,,-0.011427842133687804,0.0006310859350663191,-0.03848360721377684,-0.00389055036317922
FST,-0.01846893740167392,0.002921708146022852,0.0058615310994072556,-0.030334752192245705,-0.02394767237903767,-0.04254762016324718,,0.009946249033231335,0.0015419295695811978,-0.036173021540599155
MEGF10,0.10706345160168934,0.05131145332301815,0.03506735436543342,0.04634929652492281,0.014871436644278934,0.04280437732968148,-0.014922221569233403,0.03775459356796892,-0.031155738553506677,-0.05608400784666397
C1QB,0.11234384932601338,0.005344883776911189,0.03312400854752899,0.051316369090080124,-0.02957451282029703,0.08258092578634131,0.03591880875382655,-0.021778793077528464,0.03292505565589292,0.08442186448342119
HLA-B,-0.01850052217202741,-0.04807132911960551,-0.017268041948639373,0.01979835462142381,-0.022433015628602688,0.0005838125078179939,-0.0030405054970574453,-0.09989675493087717,0.22864948903849286,0.04256136070623955
PDGFA,0.041433733540448284,0.03857823705983454,0.1050626892102318,-0.015503731948807368,0.029167449358890193,0.00988567878348714,-0.026647499986547113,-0.03421570206153672,0.008162513918369368,0.031025734486894153
LAMA3,0.11220802585681589,-0.02407212964089235,-0.034950164114746045,-0.006808740106257249,0.06471804388635226,0.04844739468501128,0.02899303855710923,,-0.03936084347845865,-0.031913129541418984
DKK1,,,0.15388224105917728,-0.0009517118196967127,-0.04053496278280989,,,-0.008202766896632763,0.045822947708403707,0.03314827990171581
INHBA,0.10588083726098542,0.13299224068300156,-0.019554577665271907,-0.017467163940217856,-0.013739996454795681,-0.029931951417270775,-0.007101522185980709,-0.021144818191711424,0.19987268812850273,-0.003587053159634815
LEP,,,,,,,,,0.03876087291930092,
IL7,,-0.020819939328600306,,-0.03321447799239513,-0.017575128823512906,0.04363879807827884,-0.013552785969926515,-0.02901823349182131,-0.04691065420704975,-0.043965496166048834
FABP5,0.04217558416261201,0.013372009928172201,0.055644208239430684,0.0071883602327849575,-0.06938429741982222,0.1470736077002767,0.0017381817271693394,0.026056190179486013,-0.1130085977233583,-0.0077461499222523204
CCL4,0.0001642968093393396,0.009839775833000643,-0.03356725394620794,0.07616387367061522,-0.06936217385664838,0.03769570735201079,-0.023649890689534686,-0.004253022327991479,0.019527945294550982,0.07771686097519864
FBN1,0.06651976286097518,0.05437169493473458,0.04761885903344805,0.02475006327225448,-0.023008952465751985,0.06284536873311877,-0.004863402067743455,0.03186457081608185,0.1921601623114363,0.0317957401665611
TCTN1,0.0856530447800833,0.03761565124428764,0.00355569826249621,0.060785104512840825,0.043296470108836346,0.029710927798808892,0.013404539453891473,0.057072580264081824,-0.09276955815056717,-0.04897572628802473
NCR3LG1,,,,,,,,-0.006719837629237508,,-0.02485061222093981
BMP7,0.011036721033862228,0.047772239355093345,0.008974012129251027,-0.00788433896444878,0.08001078561666518,-0.0011110890630931945,0.029917091117921703,-0.02256416155044407,-0.11255428064142256,-0.005553141568926622
NLGN2,0.11949439117170986,0.0020424239190438348,0.09195446425295133,0.03220714611310959,-0.0355422751355827,-0.008169064140374806,0.001514249048414217,0.019267846407274938,-0.025078049420615662,0.009468855516511129
CCL25,,-0.021411961568261785,,,,,0.08540739377012105,-0.0327128308759508,-0.019714361921560928,-0.02556304216416718
NPNT,-0.04129504705992518,0.002983930483065785,0.05427053556088401,-0.0017891657036135807,0.05784565356629236,0.025234783971107455,-0.05741645357423831,0.02434287870369922,-0.10447916774263401,-0.04442961954654422
KITLG,0.04011775532274922,0.016124844105487448,0.03229628723305779,-0.01639326273971829,0.022878592547757752,0.14511956638502232,-0.023382293729866152,-0.026196337100351966,-0.006993028725296536,0.030308678650893036
MADCAM1,0.044630337559778195,-0.002801641591357244,-0.026183696840193185,-0.017666652050018886,0.02213477803376583,,0.033088498797662076,0.07403514021622477,0.006694366805821253,-0.028096552712110288
F12,0.1357284519684137,0.007608669652227557,-0.02661026848919677,0.012177064586908756,0.004977672698743652,-0.021353262523454136,0.07743394828101266,0.021551999579048613,0.040025055172160665,0.03506452408684026
S100B,0.10590877843575636,0.0655700592925558,0.0015742729236492424,0.07009508437016362,-0.03486285155045899,0.07857400043904643,0.06720202732228406,0.09622959454327028,-0.1125631176410166,-0.003949010689122755
IL27,,-0.016099671767350422,,,,,,,-0.025419081640782368,-0.021244346422184618
CD99,0.01106330243082671,-0.033592730842504345,0.045367845417073886,0.09156320554016885,-0.047824333407515456,0.023106968108480036,-0.001403625552588669,0.012370369200208472,-0.12394802647405222,0.029435171804634393
PDGFB,0.02992546695566676,0.04022245259939745,-0.029356761325136784,-0.03443378765460032,0.048857610523520514,0.03667001023666708,-0.00941999582456865,0.006593839072281884,0.07353834486607487,0.042941783494821195
CLEC2D,0.017429714633832628,-0.019510579583737184,0.09280581801863998,0.02598132820200465,-0.04042067592200118,0.0236053011990708,0.035785054928725364,-0.02524454806174568,0.09668068088252176,-0.002979834914479633
F8,0.04607429203701525,0.023795268660566273,0.000804701748637731,-0.025847898188387262,0.03436589724145422,0.02315230278419217,0.06172137490635849,0.02157764112166086,-0.04154016373352817,0.02815615722686255
C3,0.06404543492453302,0.016581542001195614,-0.022109151622780977,0.03342716138183742,-0.039984164535131136,-0.08053241995451117,0.01451931965402639,-0.02762932046626036,-0.05757101045270415,-0.06517665439368295
DLK2,0.01915856336512238,-0.01933262972508938,-0.019859243971188805,-0.013420738952723811,0.0050085417595389465,0.003976549439576915,0.03956355680826026,0.05337471990850561,-0.02322675910037356,-0.0444763193756833
TSLP,-0.0305268730838907,-0.04492419005315785,0.012603562329056715,0.01495649987061071,-0.01757513682557401,-0.012355763092424818,0.13355916101211318,0.026959986516016707,-0.06051577832698839,-0.009484065466120321
OSM,0.01941880386268174,-0.025166730360051695,-0.025378823839821155,,-0.05968452038817043,0.10471705394010566,0.0072337418494683526,-0.0064625500794670025,0.0117989740564238,0.05626139912246218
PRND,,,,,,0.11172313104793165,,,0.035730016002064956,
SLPI,-0.03795267050694343,0.0011643115176304198,0.12133393949866612,0.002364283194938262,-0.04780591215603138,-0.0029494531257910216,-0.02474903811442529,-0.09146016412051242,-0.05579517432468058,-0.0015909635727017124
AFDN,0.06894259262061883,0.031918630567749996,0.060078010945318595,-0.005300096752745791,0.06660467851187431,0.042330816057724395,0.028608897852246417,0.042566890032283304,0.0630234179609748,-0.013539000163421324
KISS1,,-0.02021231952694736,,,,,-0.013411568713490054,-0.0211710970718855,,
ULBP2,0.006994329679651269,-0.04947565698932295,-0.03846211651845176,-0.024158804178835206,0.06987681633582522,0.02796959268420836,-0.021920091501108647,-0.008966483701958109,-0.0521992498713712,0.032468342076088855
ICAM4,,-0.012577671226491092,,,,,,,-0.02486055868391546,-0.023620426287163578
TDGF1,,,-0.018262356275783317,-0.018028748964091387,-0.022189056973516003,,,,,
ANGPTL1,,-0.040318139863478784,0.01310383124833325,-0.004037406572340533,-0.029107802710544865,0.0417683825995517,-0.017405874620127455,0.046046572160008854,0.10229295669462307,0.018947803229892046
LTBP1,0.023687379186759266,0.024792980377752773,0.04858625416360569,0.03927770649669874,0.09649147828173665,-0.057014123750762216,0.02058664823524801,0.001233117171983006,0.16886796992414907,0.008077180282830193
NTN4,0.05894055427474246,0.050421095252312705,0.04961309981133391,-0.00576022711569579,0.03910737499813563,0.08982441669323785,0.007168026361134163,0.07311040697781644,0.19762125612427217,0.07054739819639716
APP,0.07726665471734534,0.016146175957346996,-0.0727519801562111,-0.015016815732548422,0.05591660569716792,0.07146216048939649,0.03381442292309232,-0.020734168833628122,0.038637333753500515,-0.028620773281906854
RIMS2,0.06070829242837655,0.10943612403479891,-0.0028436405038811522,-0.03854102160267742,0.062177892560907985,0.005186755303856649,0.008625053286510045,0.026773069199027374,0.07332386809321523,0.015957910846168252
WNT7A,-0.02994727499705854,0.01088943960441106,-0.03540196762248892,-0.004436774354131027,-0.03362321245704887,,-0.008121727480151683,0.034877273727642585,-0.0664791404458762,0.06773367770693971
GAST,,,,,,,,,0.0012852979388921753,0.05910482066679626
GPI,-0.12296347313033741,0.0053880580258976445,-0.10050766275044894,0.024432510611804646,0.07675452330322449,-0.0042918938175946905,-0.07090162565544758,-0.051035122642303546,-0.09875233426164906,-0.07415625043503768
IL1B,-0.018477842053150444,0.061362793748798126,0.0705756365597385,0.08345475669647817,-0.0792632792712913,0.05910164123334763,0.019135759129785573,-0.05548773618885302,-0.011647125844752427,0.049206560764386766
SFTPA2,,,,,,,-0.010747941508144676,-0.015047702601029464,,-0.02010575964591607
HAS2,0.01234672642214283,-0.03624327315488951,0.09039756757825304,0.0643275611722184,0.02485084180535745,-0.050405511882704764,-0.0254333661449644,-0.05717597205655461,-0.029009916619214995,-0.01305784114923219
IL11,-0.06238335434213064,-0.01191253510282209,-0.01933634019656114,,0.10256653092500333,-0.021454541445686853,-0.012071133906656461,-0.061163997826997774,0.08358116121895862,0.021435833285006138
SEMA4B,0.07943646017370877,0.0017964526312253806,0.02486019215018258,-0.029028128456859686,-0.047438251271107554,0.0347467849252355,-0.06701467738657267,-0.047765899187097366,-0.08863831919293634,0.03818031328638811
FGF12,0.12664439182398587,0.03059110744767768,-0.05072476549242505,0.04168975111902531,0.00709160961841137,-0.04190019326209422,-0.003396423846440772,0.016534009641332635,0.018934636268171448,-0.035660524087821985
CP,0.0005064206009037334,-0.012582932700091415,0.011291801398928386,0.03986741648631632,-0.04559193342504555,-0.029109307213212896,-0.016875429317094844,-0.03433621665888786,0.01754500958950241,-0.056909945153918354
NLGN3,0.09409886021750535,0.04578090042901464,0.056693202704211056,0.044150738407860476,0.015313948118400748,0.11249097629583615,0.06664869870995671,0.03964029028939658,-0.11034358795514458,0.05434822567543403
GZMB,-0.009072812920458357,0.05621929686739384,-0.035568228088955475,-0.015330015570573006,-0.029967492476745558,-0.03223688110405466,,-0.021598636380330754,0.08727440042290355,-0.012018013488929943
PROC,,-0.01961445337406468,-0.003589556273972528,-0.012084074645405797,-0.0149220262937898,,-0.0244479124502736,-0.021314435997683463,-0.0009893317009480361,0.0027148480711886728
TNFSF11,,,,,,-0.002869848082393541,,-0.014243133358298264,0.07888785936083484,-0.020965084156789347
AGT,0.07572085795312901,-0.025042049042323503,-0.008951974315579925,0.02371729884504193,0.020338827869580012,0.07170577847299124,-0.03389426203769361,-0.09107682615796141,-0.13588172386640013,0.027522698880590203
PTHLH,0.08875201177398012,-0.024116003561938992,-0.05773719453661356,-0.014973849130824968,0.12496127694792364,-0.01718577798665454,-0.03393184837618666,0.05052613701771857,0.0039532538505086005,-0.004873814305414072
COL1A1,0.04479369132480992,-0.031782188595520136,0.05892558304611006,0.002407929795795084,-0.07662844086648672,0.023636202854036937,0.06953801725879848,-0.04008565726011356,0.23718826537371784,0.08009486872666334
LAMB2,-0.0073897993599300795,-0.03748355469687473,0.013110337837321247,-0.020494635591434714,0.004965280265414131,-0.10326517385966008,0.005082587456994326,-0.0854348791867327,0.04490376576527644,0.04168375510241012
DSC2,-0.041596375616662296,0.004868417048982468,0.058187605714418444,0.031183349160100973,-0.07007849694110696,0.04171984558563871,-0.02729385927041688,-0.012267191579359637,0.07796183141624372,-0.011543333066804879
WNT5B,-0.019010006922553887,-0.014141280918317012,-0.0336869934941533,0.013937662405238103,0.02640994797086326,-0.021188716129346714,-0.023857996331694883,0.042881306030176,0.009374584692939648,0.04062947000378631
LEFTY1,-0.026461308848174943,0.00789468765175588,-0.023522467585862506,-0.021648099871453608,-0.020881902515121707,,-0.03655130014806947,-0.043220403635902245,-0.033200139563549856,0.0973509017164375
FGL1,,-0.013684954219425524,-0.027428084230732445,,-0.031084684256784588,,-0.012380853191749792,-0.020881812897289746,,-0.026258147091789027
CXCL5,,-0.012577669855915186,-0.01513944551113315,0.008888612027268405,-0.004398375777693111,0.05921721066223337,,-0.06902009794573613,-0.05889479027796091,-0.021136693514940626
S100A1,0.07237397767750914,0.05505725806553354,-0.05486909439167453,0.045189705062240806,0.02213126669288577,-0.025622425951791712,0.03603817489605637,0.06477707256824826,-0.09386707873562387,-0.01654872983956576
C4BPA,,-0.01759067309329444,,,,,,,-0.02086424064432734,
NPTX1,0.1533983696140139,0.038182495405455104,-0.04864520993831356,-0.008458692886583288,0.016550390765898364,-0.021101719343105035,-0.003272528361101039,0.0010927822190198266,,-0.0316811204984061
TGS1,0.043615389206368774,-0.021912138286928187,0.062192242170310066,-0.030295672498837283,-0.06745555240499283,-0.0035642855753374434,0.017768722546025618,-0.025626675415823235,-0.007693536045122386,0.01964914183010198
SST,-0.02773481170672018,-0.025046301020593395,-0.046141331311614964,0.03382223184249813,-0.0010987284988782878,,-0.008619896733775032,-0.027126641710850084,,0.032157038929895465
IL34,-0.02731605779108456,-0.041085913540156956,-0.004003072689422925,-0.014144259115482996,0.013578592612259834,-0.00719891046085552,-0.010584176554852462,-0.060644970407160104,0.1123337579676465,0.05496833796207355
DHH,-0.020693781629010866,,,,-0.017798095564772836,,,-0.022826795742175523,-0.0019880445074823712,
XCL2,,,,,,0.06692790596093737,,,0.05445499047409223,0.059881189700234934
RSPO1,,,,,,,-0.011427842133687804,,,
TF,0.03691146214303774,0.030880033430051357,0.047031508540067095,0.045100968672020646,0.0007523346741440012,0.04590289228204408,0.05472121468767352,0.11256215706220742,-0.09155033543810329,-0.008173795052509657
IL33,0.0771962141476274,-0.032181676402147266,-0.020146695824882863,-0.023809247472246928,0.08765844746287135,-3.8604314929423975e-05,0.05961217836539818,0.05177078945086571,-0.029703411810506963,-0.04704800765213199
RBP4,0.023055779008331393,-0.025611003422433738,-0.014088557372337801,-0.04413570119307646,-0.00017453732298565463,0.015093390860391477,-0.04483455773368007,0.009062030139002919,-0.03847139765361712,0.003916234571013678
CCL19,,,0.018105587545096613,0.041004966836244286,-0.01914909894679141,-0.03294876137523515,,,0.16575899012451698,-0.014336831450499106
CCL20,-0.03599454936673213,0.04457296110606572,,,-0.031902687489323796,0.015572797486991388,-0.011261549211442698,-0.06000326833764159,-0.006290425709078586,0.029564840852681722
NAMPT,-0.05795771472438635,-0.04975643705059584,0.020715292108988544,-0.004899717097070308,-0.05161307449115706,-0.009665255756856152,-0.008990672859701579,-0.10306188810681928,-0.13779782851195171,-0.027658574315215928
