,UKF248,UKF251,UKF259,UKF269,UKF275,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
WNT11,-0.022113687781808004,,0.00898379634000572,-0.016194419917383712,,-0.021954276179683787,-0.006026868082587198,0.045532012891037435,-0.020691998746389276,-0.025090105827033467
LGALS1,0.09406657419448902,0.01102046885162708,-0.005954109570816901,0.08035732747012711,0.0030669475682081277,0.1587178391107925,0.01838970332536249,0.13074070426961013,0.07798916968112335,0.08230406695196285
BCAN,-0.0824548251946025,0.06858155907385344,-0.06044552750922242,0.02113335380831886,-0.01841028468772693,-0.1594566065963204,-0.047175254440098964,-0.006771986323845377,-0.06906848868845807,-0.0715725990943929
ANOS1,-0.005730641742868694,0.09376058266235794,-0.061834595897325706,0.01293886034553678,-0.00012586670157226277,-0.060239664884272966,-0.0073939909672595845,-0.054120595655518126,-0.027032178064038355,-0.008220571075688347
EDA,-0.01618935203402401,-0.019159170895996443,-0.02777166377533595,-0.01936307451796259,-0.015237338725894261,-0.038174304551617744,-0.011135205257833522,-0.035575678763752415,0.009484333741082828,0.03860518968570859
FGF22,-0.023021321862247715,-0.02004486659864137,,-0.014844316717636988,,-0.01327253751670347,-0.028818013270266552,0.0020123803133273153,0.09915641675828839,-0.019902100845909727
SHANK1,-0.02211368636213659,0.0038052970825745813,-0.000969565071179937,-0.014123424558504781,0.06264194917479353,-0.03357331269296446,-0.0032466946616157982,-0.02794448514086157,0.09737616578105825,0.12136319306209689
NPVF,,,,,,-0.021199955870028257,-0.026049123732982113,,,
RAET1G,,,,,,,,,0.021426945524744317,-0.02310680071231606
TGFB1,0.05658986118037235,0.1125306500266228,0.03920714188616687,0.01620121350937804,-0.023168485698234213,0.1046337338528414,-0.07179132638210747,0.10220970743564886,0.11158491647331208,0.04065145107078561
MSTN,0.028428696697834765,-0.011530998736749268,-0.021543634126821594,0.04272442636196569,0.042207918755587756,-0.02400450793810058,0.015187980122365724,-0.026881378063456484,0.024027270353462023,-0.031245181971226794
WNT4,0.00848512285675482,-0.019032208456591534,,-0.016830992421513837,0.05825457212268165,0.051594687133706275,-0.012958751638385129,0.06798837853678825,0.09852530300484715,0.0859157505331192
TNFSF4,0.0050288581325893715,-0.023838967253236663,0.03468377500527778,0.17740846081409564,-0.003699801626147642,0.06836135341210636,-0.04933624358189096,-0.04756904896915056,0.03353387086698705,0.07416004390805526
NTN1,-0.04462356452830707,0.008330743444912176,0.0011637031415554513,0.040522401802028304,-0.005101476236952431,-0.027414679755267908,-0.002109415504716535,0.027561079916631395,-0.010982168344469238,0.032486461748342174
CXCL12,0.009418320710044581,-0.011960066978033942,-0.005101123353550636,0.06315075813981673,0.023861680512047973,0.061480078018905586,0.019153038771310606,0.021636366647849428,0.12364619403739231,-0.01714186517448227
GNRH1,-0.0014068341366533924,-0.02626418935944335,-0.033185463992524825,-0.022831448048919865,-0.02255415599570227,0.01490828468619169,-0.035042282818808466,-0.024994979880790125,0.015158714276718053,0.12905684031624917
FGF8,,,,,,0.03784847571179443,0.010739455599268798,0.014188773210651463,,
RIMS1,0.003722638534574957,-0.03919190629818232,0.0320152170722076,-0.055087893793437905,0.0503323305897331,-0.03846204909446889,-0.05844096675020118,-0.04166143377828302,-0.04692711493490694,0.08638849466302696
FGF14,-0.03879792598692876,-0.03373619963255402,-0.011280829181001375,-0.014322379443808778,0.040304154324182356,-0.07412205706690528,0.012585275103517575,0.015204917813586662,-0.03127304540066445,-0.028298453451559853
IGF1,-0.04332477496761804,0.0550778076285089,-0.01315719615842041,-0.02134745494231665,-0.025316795518140756,-0.044613769972154334,-0.026602491901064826,0.013218720850473953,0.07425327970310236,-0.03185563910258961
TNFSF10,-0.000387508406874801,-0.03542884726441842,0.0038846508227016255,0.01865255833741506,0.004710275517702698,0.04414250490440377,-0.05014811329982223,0.07773800641716522,0.09149203232004131,-0.019891597984539013
GDF5,-0.0228424417993439,,,0.0500848881350611,,0.049364700929945604,0.023412901201403238,0.030163900019159518,-0.01820193917375098,-0.022724639028514165
CHAD,,,,,,-0.042747872304981276,-0.0056941862719948975,0.007334773684804066,,
RGMA,-0.02032095973388532,-0.03265770312315678,-0.012353704715412256,0.02005967614138578,-1.7794421687730913e-05,0.0019323960423531733,0.0020636190725306495,0.06249688635802769,-0.030772273939703308,0.03413448227456389
WNT16,-0.015468505057573216,-0.014778322257572514,-0.023124409266486186,0.041845166371499126,-0.01672783910958023,,,0.14495480629951124,0.011926111318101961,-0.004939046546903507
CX3CL1,0.006246869062399174,-0.01734924003071414,0.021131279728148225,0.008001257380918612,-0.00546127690745558,0.04170391255450118,0.0011834785252606713,-0.0045601111625202,0.08939532403098853,-0.02483485153964626
FGF1,0.022817437986310554,-0.002179179166004568,-0.045265502664079894,-0.053811738697953845,-0.05161385314504193,-0.0655497383917646,-0.041639676270972883,0.03839495477340083,-0.013593979867083154,-0.020280948987681232
ALOX5AP,0.027108452649841006,-0.019840369103854016,-0.030275780147979506,0.03355758819633104,0.0008653747603623686,0.11627188777144548,0.041556843118260765,0.09616076779785818,-0.01720045327547871,0.042734873080836365
IL1RN,0.05107927334704798,-0.010924528805036887,-0.018916137469266948,0.0843874900520454,0.016645918575362118,0.07249927876254794,0.01399932004427772,-0.016867902134434752,-0.02577837515891401,0.08707935966447415
PCSK9,,,,,,-0.018491916206900303,-0.027619268150273955,0.032722892473241415,,
NPW,,,-0.016757988017935314,,-0.013490781866430521,0.11048116034798124,-0.0040650745612145515,0.03106170363364455,-0.011464412388951593,0.08838869213759327
CXCL9,0.0022394159205525684,0.0038558092873004065,0.019386380693302403,-0.01823512886749008,0.01755828603929183,,,,0.09339531703243226,0.017982685505909184
ANGPTL4,0.10539047024104665,-0.00776286899094694,0.03293991652038774,0.047094481618717564,-0.004666624304161431,0.14495667948858812,0.06112067821999189,0.0793995295816433,0.08732584774539608,0.07147682231416667
UCN2,,,-0.011619889466867454,-0.015976916039090086,0.0027060555537607184,0.09567727629257129,-0.0002583554579636216,-0.01732815986100784,,
OBP2A,,,,,,,,,0.17407905018897188,
COL4A3,-0.029939811186479152,-0.02664939979010279,0.03129573306316966,,-0.005773329814748476,,-0.021855690417753364,-0.024235397063003962,-0.00788415757266325,0.08190589268792539
NRG3,0.016059224002934764,-0.007152764781417567,-0.002461278925266339,-0.05282084835369074,0.02510188505511796,-0.0025295375939895985,-0.01630370631321801,-0.01585837712582293,0.006800971995568741,0.011287540127263511
IL23A,-0.02440921401207152,-0.01971267537021959,-0.002650338525855328,-0.0195452082241324,,0.07428533182626967,-0.012588860958333297,,0.04075553521234717,0.07072122313397894
COLQ,-0.04677892896857944,0.02905279016749475,0.003481863401734562,0.020733197794120927,-0.002663626503007232,-0.043425643286172606,-0.013035795950487985,-0.0328705200615299,-0.0029881747167767566,0.06468521786934153
SCGB1A1,,-0.014996445931379731,,,,,-0.03473362798073447,-0.01774236873664575,,
TNFSF12,-0.0502372680784164,-0.04149284632892915,0.015317867706129792,-0.02792155188240242,0.022541075810462025,-0.0007095680844675755,0.009757376138501864,-0.024002227525884812,0.07647566794686314,0.023997781036110305
DKK2,-0.025567483600726706,-0.017598125168771198,0.13344963467189608,-0.028453903879796377,0.019760783017657664,-0.02182841560819342,,-0.020422246112746588,0.04267578528560127,0.015491086146343848
FYN,-0.04883469834731914,0.0022174785383655914,0.004620450956105737,0.031765980469614465,-0.01331421665731466,-0.09119977785603989,-0.005367787184866762,-0.01784777710801971,-0.04867150032678362,-0.012065168780295746
ACE,0.007007524517781115,-0.016538968698910316,-0.03483300042299355,0.10261346940972858,-0.020922962643078413,-0.0026323991416637668,-0.055921641235180626,0.039519073893907526,0.08913754268111017,-0.009551022225756933
IL18,-0.014605852784409333,0.006220381203738342,-0.019085250000500525,0.03803688702838026,0.00424713668758767,-0.0475097098746365,-0.012648698911130261,-0.05054236495630932,-0.01837253002857975,-0.03762378462015394
PPBP,,,,,,-0.022641565157022748,0.016220389761242876,,,0.0496457300600501
CCL27,-0.01618935214278834,,-0.027376251598334036,-0.023986790466699482,0.016097449128361377,0.09579728330709564,-0.010457473829118115,-0.03281122402803684,-0.044019755667663106,-0.027528248036876597
SERPING1,-0.04730770249592496,0.01207331075170697,0.03460268785109056,0.03755973377349725,0.009311761331512156,0.10151614682124414,0.030389606419625004,0.0970716979331701,0.058349839522575726,0.11449780223178373
AZGP1,0.045332445744747554,0.007567967809235688,0.06190981197922587,-0.012681401015058711,0.015569754819634771,0.039801186722334514,0.029056905529944933,0.03644148389948875,0.05917025190692848,0.022226743781249853
INHA,0.036644726087811406,0.04993752263172873,0.002189614150005361,0.02336635187694774,0.02389553825402101,0.10414216968880556,-0.008696909252678634,-0.010754986480158607,-0.05579788473093658,0.10969630722081426
SEMA3G,-0.032302820082160545,-0.028946927252707793,-0.02190647375033384,0.018056464289833627,-0.011932175940266514,,,0.09480957134294171,0.06153788245999087,0.06826498666938113
OXT,,,,,,,,-0.014857385917362787,,
COL6A1,0.023446137372973762,-0.010467428930593279,0.048293760923930874,0.05137513767978591,-0.002225475052319564,0.14213283990892128,0.014424165087856532,0.126432480796088,0.11596530954202426,0.06447327580130385
FGF17,0.04670382476401708,-0.016445949004499805,-0.02181035083923745,-0.023530608573673766,-0.022136831178709845,0.011808300970218262,-6.558436844189483e-05,-0.040974403096778654,0.03475279975594561,0.02691421845688502
TNFSF8,,0.030732874014834502,0.061681658760138744,-0.015077302756229701,0.03154600718135577,-0.024567802493977903,-0.0022108638192014163,0.031193405215712317,0.042205076486300244,-0.029162663931501482
FGF20,-0.03212945958581125,-0.016180409386325437,-0.0039486997219939195,0.008262182909052309,-0.028382933679264533,-0.026715408074098442,-0.038381214539912036,0.028026516763487417,0.07506223001101787,-0.02158803793148303
ICAM3,-0.03175229291698307,-0.006172900668887285,-0.004798614058387869,0.07077390611377098,0.03484274953786,0.018955937136572325,0.016499431178112752,0.0017178002156826259,0.059981279178345503,-0.00961097038097634
LAMA4,0.003859292565449263,0.02569202374303892,-0.019514694508540313,0.10077982134786129,0.03169379519196308,0.02242298255780261,-0.024235441268495854,0.10896893548454084,0.10270174430990482,0.07149381880983531
DLL4,0.02234176704671492,-0.00781417007799099,-0.024285209451711996,0.03835955185516079,0.0006948178197914469,0.0019003386517876823,-0.027728788889694114,0.06219237355182724,0.15822255999042634,-0.01097013336941167
SEMA3A,0.040091214649083655,-0.003015107578967869,0.0006094265660549543,0.009214113863917045,-0.006377632719078613,-0.0275110994270439,-0.01913069046557225,0.04393419511674468,0.010669075737597499,0.06223854426440597
RLN2,,-0.015633334453796343,-0.014959133362525445,-0.019363072021713654,-0.012707220156615533,-0.016988575753038474,,-0.017328157950212652,-0.018382131733000948,-0.025361816156601734
C5,0.02062372729707029,-0.01315263266451395,-0.015613208275789279,0.032916867668824706,0.01136999969415475,0.0030725998862336595,-0.012345331605895647,0.07080652644508971,0.019766604403905763,0.06076834598553541
COMP,,,,,,,,,-0.015731853840364917,
EDN2,-0.0182914018946521,,,0.0521605108376558,0.0020957069135344457,,,,,
C1QA,-0.0396929140019702,-0.0252678113582503,-0.002337489265940818,0.0067093672125332765,0.007034297420125567,-0.03669704478312507,-0.022554980522549176,0.0976914626807364,0.08482853990887233,-0.029337739127899026
UTS2B,0.015819045395869293,-0.017783309739505652,-0.014959133276583504,,0.03837214000609386,,,,0.029360115759844815,
COL9A3,-0.0039577960898107105,-0.05687559122929367,0.004689364373231934,0.0278276779753952,-0.07113527777159205,0.03914752378892222,-0.06754099425849724,0.04618334849261502,-0.018570180544090247,-0.01247415039186243
DLK1,,,0.04885117022595442,,-0.00883878300607809,,,,,-0.048052857078037435
HGF,-0.01667631198469819,-0.01065730131694341,0.012303120934061102,0.011817953235892608,0.02147133863648724,-0.04307855911083415,0.020880682505994494,0.007004713600475435,0.0996011934095517,0.006804364498259106
P4HB,0.07238343318115391,0.03784309350490492,0.027742704866233234,0.06573934007344391,0.019367689503226405,0.14037074525588417,0.039968395102935754,0.09351293522616222,0.10219223856466308,0.11635091325892075
ADCYAP1,0.06384161007636388,0.03850672597235446,-0.030204093354095306,-0.046936030123998565,-0.021063588622244205,0.018803992457764748,0.04602730615324281,-0.027731747711856273,-0.01069686647919841,0.011225411144482859
GREM1,0.00011282652655760921,-0.019105465703766325,-0.012929380932416589,-0.046303449538790155,0.02316546320335253,0.057170385217656036,-0.017198958024915775,0.010222246231831723,0.1278580705226001,0.027277577472661477
EGF,0.004715644191944968,-0.021868770842554303,0.055676921801137855,0.02985518902603338,0.04771776546014447,-0.020771335748645675,-0.026370136492585128,-0.0218169146023127,0.027931209949103128,0.049681012034874135
VEGFB,0.0018487797285494023,0.038017944405902324,0.055518657172956315,-0.06611345624602674,0.04791389320517186,0.044724074991525475,0.024826520359216248,0.014380538567930649,-0.011953265369621867,0.0026665864996003896
FARP2,-0.03002977343620988,0.006213477727536128,0.0477882810189516,0.017855029360177275,0.04272647909792408,-0.02998359771929144,-0.04932533595643187,-0.044500052852302435,0.007402081828012404,-0.02014236872631579
IHH,,,,,,-0.02223837893767183,-0.03216719495076314,-0.01711751983666384,,
LAMA2,0.008337089594479978,-0.020174123468724943,-0.0202230242579263,0.09714399273712157,-0.05740249969449191,0.03558723393176173,0.021640898797660596,0.09333862575578604,0.10733180129418245,0.03230210566462394
SERPINC1,,,,,-0.011751914854425696,,-0.011009490639858968,-0.01690441241417574,,
NRG1,0.02954482900241641,0.015471692489899803,-0.026161178217607266,-0.020355553458206378,0.01212080580297736,0.10502612469436903,0.0065221823116087905,0.005872921178128725,0.011798595259554323,-0.007279946800461004
SPINK1,-0.01517368598833388,,0.0014898871179684571,,,0.013092679128937528,0.022549285001826708,-0.020778924601242355,-0.03441840328837084,0.04116532824955871
EFEMP2,0.007086257528543391,0.010245335099372668,0.04037673782122275,0.0553992164214966,-0.025741647107499887,0.1004096365801394,0.042611738741803545,0.1260682222353232,0.030498726553344624,0.04966276917546351
SELPLG,-0.008233308585450062,-0.009277242894808932,-0.06464228827472863,0.011391029965192041,-0.0016805694932292448,0.008357080508887603,-0.0017226448912461907,0.005111352856223531,0.009639356302283663,-0.03985964307757807
GDF6,-0.031051043542086317,,0.05146985413790639,-0.01936307411041168,,0.06220847476332677,0.01645496913588092,-0.041175487377829376,,
HLA-E,0.02770284485782202,-0.019457792469080828,-0.0043540166786584615,0.047482424125762916,0.021253112327638893,-0.014211001249718143,0.003278580248811426,0.1266483042492695,0.11678604932883435,-0.03442236576499045
PTN,-0.06214532970958314,0.04965624637326382,0.014773417084119054,0.0185726281055581,-0.014277063171576957,-0.021168051292354127,-0.047686671211327976,0.06830760837162032,-0.07663511248412028,0.023795897549185888
CD274,0.018799523068175,-0.03507324849139648,0.011176949312712882,9.513851660063657e-05,-0.020503013336648997,0.014670644959820704,-0.04109414449688341,0.04316629521094271,-0.010425372012099579,0.06930261469178078
CD14,-0.01768566052471821,-0.01369396277711426,0.027427594887854734,0.037944303427476504,0.012961760250169744,-0.017702161016235674,0.0034667473412984535,0.016978434510621088,0.005807524326646988,0.051075253462112405
SFTPD,-0.029513883334950714,0.027724805914711288,,,-0.020170551289758684,0.00391279675591965,0.017915585603276444,0.005826268492095059,0.03200362602644538,-0.010626951829798096
SLIT1,-0.04505148416769358,0.04715724035653204,0.047187997172357284,0.06551731708893546,-0.05037983401567541,-0.033577664953138346,-0.0025964038944177375,-0.06979040906450042,0.03997073669260558,0.03336820658154075
CNTF,,,-0.01179119604115305,-0.02025869308266732,-0.010017547717984937,,,0.06835624952575374,,
BST1,0.0584359781590095,-0.010785074855225245,-0.01961536785009368,0.024466205091947243,0.015213543606097465,0.002125018487650967,-0.003889064029646759,0.022678375968613097,0.0921631903311934,0.11459964915135626
AGTRAP,-0.018423193341953102,-0.021202129733102232,0.0008441736825217489,-0.02610480102817447,-0.02992574647150446,0.11576756265183999,0.04362874043378807,0.04045166803992752,0.019601176364891802,0.06150108936504236
LAMC1,0.032870522623461615,-0.029949943633355385,0.0017349369458555233,0.07569257594948715,-0.0016533848290625531,0.12900578612504868,-0.025609804981756187,0.10921420534677351,0.11793373393803887,0.057658849162301545
COL6A3,0.05581984803415323,0.006498176135636343,-0.015707375800479834,-0.012102089497617013,-0.020769540031368553,0.11604514388278526,0.005888740451069008,0.09476730739439218,0.15104661905039785,0.06691109876750931
FN1,0.04287714331848618,-0.00213030981016209,0.013293953688437716,0.0536752737249045,0.00402222472325521,0.14873119748482924,-0.0028005176664992583,0.09084806301724609,0.0791027136384821,0.07357045342323879
MIF,0.05309043836728363,-0.011664139368660077,0.020365182647478837,-0.015239173515925505,-0.009266279742895619,0.06668208379654152,0.028316394761998168,-0.06673066780998456,-0.09033651674900031,0.03004669059356484
JAG1,0.008190348256713395,0.010611426296018609,0.003522924014808794,0.04780956355239375,-0.045564506086979296,0.016696449630953694,0.030777239156809615,0.027758833581949124,0.08459724376628015,0.050232287393323215
NID2,-0.011172269922771212,0.04678468340818442,-0.0038019528655965384,0.12535025522624046,-0.00528390210384644,0.01619478436921676,-0.059644594142915924,0.09408434006036775,0.12346737729864934,0.04700785593737319
EFNB1,-0.018179156895395857,0.053891808986340745,0.0022649746400818294,0.007426894838748977,-0.027832649295726986,-0.03550845810076335,0.0014486126902985641,0.047065043974683037,0.10027346425574665,0.013658344841000165
COL4A2,-0.015425240502336578,0.0700100370537621,-0.04037431102486713,0.07117062011016512,0.018062123854727233,0.07877648954137023,-0.08245117874433865,0.0942054021599261,0.1052264641700499,0.041271903855694715
SPP1,0.01015041473405209,-0.07151163301736871,0.10340888227725141,0.030263012991240373,0.047749498802722154,0.07966452404539484,0.09145088339184561,0.002054888066683889,-0.10246127127491657,0.05944669968776926
PODXL2,0.003037591894478458,-0.03234946798361028,0.06966179872998421,0.02870952905862987,0.014430489107267148,-0.03830463039101474,0.040210854831283574,-0.06866127482301117,0.022159018956157888,-0.03945401726787307
FGF9,-0.03190774267797058,-0.01099296055583044,0.01426086611712662,0.007541795727385287,0.00481865120036586,0.010929011789163426,0.010931119489262005,-0.06883552824535787,0.010987098174853134,0.04545358542604066
ITIH2,-0.018876506839954593,,-0.015753493098907306,-0.019725803211730047,,0.019240869956837638,-0.029601293911943476,0.08284386195865799,0.11736756059196998,0.05899441971854689
ADAM10,0.017836848672592494,0.02822468517779445,0.01783753490861328,0.021288346959112945,0.019620411784694994,0.0260815982321025,-0.04204031117252241,0.07079681811822632,0.052672921704991375,0.028704991343010924
CFH,0.008532761241404315,-0.0502693977420194,-0.029636336052146193,0.05056452412813351,0.006130606496455813,0.031984024617750136,-0.01699938259443678,0.11154246665820043,0.13070697302926937,0.043346335952371626
COL4A5,-0.045764513406573115,0.013378750011959328,-0.04401707853227596,0.04660844008515759,0.025771702728518513,-0.010950284954265636,-0.002517785583745824,-0.016865331183265143,-0.024354059128502883,0.0779805984172589
LTBP3,-0.025112465399668053,0.03479201919671974,-0.01084305044961424,0.014057860949792259,-0.021895339428270984,0.027487788977828033,0.03745631882723245,0.08815092268145269,-0.04274562532773347,0.06951026575725343
GNB3,0.020461465891940728,-0.016713852659422976,-0.010980601420775183,0.00584958353136424,-0.009949429276936431,0.08707481783956139,-0.02302635811618515,0.03763089821876802,0.05870851299598161,-0.03263313705747391
COL6A2,0.027202726970672303,0.03454312971616734,0.058139747968565796,0.06571715062623396,0.028304580927599327,0.11112648689562486,-0.013925487934752007,0.11600384186668362,0.15310881873411258,0.05795529593858232
GDF9,-0.03283620291711141,0.02269781491404942,0.06264486185462302,0.037733912394408785,0.08864418480262926,-0.03483726097791846,0.061212891199833815,-0.0386087936418015,-0.03203286173431345,0.08004298454869221
NCAM1,-0.0406349623497257,0.0093218055747757,0.029335601209770114,-0.039717820942945486,-0.015349969666218734,-0.03796095532235868,0.008241251119410247,-0.020276919203049026,-0.10715156061955773,-0.0301309349794252
APOC2,0.010778650136877918,0.03050622473716352,-0.026343520005413686,0.03431350936400594,-0.005159763928671517,-0.03288317411744264,0.051012152728154674,0.010550787438891478,0.033939204094716,-0.0055298072544292
BST2,-0.01504046648048712,-0.018823309136413256,0.020390074149130317,0.04203774182130633,0.05128674639457993,0.017669189336969312,-0.0280373945182423,0.0472149941696039,0.00021574266820545575,0.05295621045446174
COL5A1,0.05211414247656389,-0.007342487880936564,-0.01982381775738784,0.07857109822633497,-0.012408717722991788,0.1500262247134693,0.0443745898722516,0.12103716766651715,0.1559331527802209,0.10709017751966063
CALM3,0.037884523454131645,-0.026307063883798613,-0.02884679098037994,-0.04305216288189843,-0.010541748773483784,-0.06512888830976431,-0.051967478002594665,-0.11357186748038395,0.09806355065659643,-0.06414823525073159
THBS2,-0.006198779433789994,-0.007140999294686362,0.06734330175016466,-0.024170200243359773,0.011934588026910739,-0.0044934511809964234,0.017349900152148514,0.04796583530463679,0.14078564233187643,0.06438210964911312
SERPINE2,0.03077429427237982,-0.06971186623523438,0.025360095545674588,-0.05760236096953697,-0.015213433659868787,0.0026552593268836066,0.006372454451288158,0.04672029898950494,-0.01195994327454428,-0.08408638946956914
EFNB2,-0.003618452186760972,-0.016260859416059013,0.0338868458426406,0.0665547800041396,-0.009147771392806184,0.07339115632275187,0.06383739866676084,-0.039173605108067465,-0.00517986094314858,0.05456911717499659
PROK1,0.015974708243770425,-0.019032209653844886,0.0680526213912816,,0.0007724863598900206,0.08752956271074439,-0.029110557080048158,-0.016249300219467258,,-0.028923183855397112
MMP9,0.055635897139528954,-0.014778325081525864,-0.05810794266804073,0.07323253333935377,-0.016727836325954783,0.15400442780374402,0.007166665528002567,0.006699936549884424,0.04230704284950082,-0.021873901165483878
DMP1,0.0842440133017432,,,,,,,,,0.12206771820519456
NPPA,-0.07461138710857404,-0.03315381828270901,0.0649252882937791,-0.02685371617161859,0.005913603717797707,0.002238496586363254,-0.019160132654271533,0.023440566162067626,0.015472017434431513,-0.010441326076733905
APOB,,0.09454797822127656,,-0.015533293409268886,0.03384578753294294,,,,0.03971256895928892,-0.028923183401273117
C4B,,0.09346050119572841,-0.020115018554165833,,-0.013160322986964866,,,0.05265190338749422,0.07377119051444796,
NTNG2,0.009320484449235574,0.008899662666844376,-0.003568449561919917,-0.0028686470541518356,0.0035323602772114387,-0.010531664001225165,-0.027287335488776616,-0.022213625081674147,0.04182946484753698,-0.04492831895422063
LAMA1,-0.03963979897743653,-0.008623783912984052,-0.008467045679766362,0.02907458044847429,0.047145181176056115,-0.04210756108402478,-0.025474360028464517,-0.005635055959827558,0.053495289267872975,0.06892690604171496
UCN,-0.02668055986491312,-0.015305117647370912,0.05708472616430225,0.035510134249616854,-0.029798717784560363,-0.02231183067031924,-0.015630934577844088,0.08526497916459098,0.01618574688879721,0.028576772112546438
ARTN,-0.01756314248673714,,0.040823920147625425,-0.02353062143153144,0.03478860621856464,0.07903310743793075,0.09473068975521223,-0.03135178930526095,0.07777272010498566,-0.041711240143558675
PDGFD,-0.04418312837546098,0.01147344483315803,0.10413900597458113,0.05838472757592521,-0.010535203112169579,0.05849418053735001,-0.030433186399476928,0.015381001528830674,0.09505126007764174,0.010453578488841172
EDN1,0.05527600354847819,-0.00584387077700783,-0.012538597062844428,0.04275139495980196,0.063602370827514,-0.0023237547542792085,0.024121743533813633,0.0982516409943513,0.055176812591293325,-0.004380371889574549
ARPC5,0.024910321750733804,0.0019367959702019488,0.03893364818143056,0.021388105602114914,0.018148354923702804,0.054342478968657786,0.0015160473186497294,0.0013792941536306764,0.06758499981478805,0.01895662623662615
GSTO1,0.04134670652360128,-0.013783712255314003,0.008868676973667894,-0.022392306776925164,0.013258963396039212,0.10368528133910566,0.08268764826060977,0.08204812238582394,0.06551951448104996,0.03847386114128625
PROK2,,,,,,-0.01476174739083631,-0.0025990725700384774,,-0.023609804248848898,
SYK,-0.0217990465255295,0.06752664942557401,-0.024696667070928397,0.02956171593878049,0.0156292313577053,0.05522881749795506,-0.03621448103411229,-0.019826788145055493,0.06833371103432644,-0.009760882500343328
CD40LG,,,,,,,,,0.03348848149742248,
ST6GAL1,-0.017217138520002125,0.03276303659325675,-0.020096947908977703,-0.016240049254939666,0.02948715213409242,-0.133525334489809,-0.04096865665999069,-0.07301703404557754,-0.005062885688561162,-0.01192283020859325
WNT3,-0.0189535648834208,0.017569618412609983,0.03549823846678858,-0.0005815285195594208,-0.006925607646088785,0.0546052188025218,-0.009191121045765319,-0.04600260697531079,0.002311412443580499,0.0006450659922508181
HSP90B1,0.025279901158159333,-0.0513586164039912,-0.021349260008832804,0.007965223100441165,0.009419800405683198,0.06901399714294747,0.026359806099673498,0.07392109629575437,0.054644912677611034,0.05307699591041713
ZP3,0.010212547752779083,0.04102800694414688,0.02417439834168811,0.05025202977207871,-0.0244246177722201,0.02235654048754399,0.05969402821175727,0.024783412452706426,0.06677756236475592,0.014482474446771044
ANGPT4,0.00285354945604147,-0.021012337048217006,,,,,,,,
NRG2,-0.01670781958793136,-0.03094913261226,0.034977965453580596,-0.037895675887212765,-0.021849117622965496,0.04013727698361327,0.03943221975199495,-0.010712083934817658,-0.04711962524838834,-0.00047698211978183043
MELTF,-0.055686917777968824,-0.032187164133362346,0.10071700907690112,0.08322496198872034,0.013312310838366105,0.03471995267524032,0.006723288229732123,0.010869896071092974,0.03944232710528606,0.03244752060335273
NLGN1,-0.04284891653506282,0.027462410292653335,0.020938284099362152,0.005838614843944943,-0.05734423408625335,-0.10058910058124958,-0.02658288612203333,-0.025721612789194014,-0.026228870149908476,-0.019362877445478505
SLIT3,-0.013703922004816302,-0.030382820151125114,0.003587079897895964,-0.02319570026136066,0.03360307587772408,0.005618391205617753,-0.03294807842611812,0.04770381930039546,0.15997314230645018,0.027704669267656867
CCL8,-0.03605310346044968,-0.013637731273988906,-0.036498785558713824,0.017159554581280486,-0.008670794686428623,0.0904201338416141,0.02441271289315967,0.05111184155082815,0.02775691774826751,0.06322535916576583
S100A4,-0.039694038965646786,-0.008771776367898164,0.06559244797952853,0.043045597150565246,-0.003805062312621719,0.05929493838085129,0.026338087234285643,0.06811889212230848,0.03971906957666594,0.08983947496513725
TNFSF13B,-0.013146243861030683,0.018611192046997353,0.045182234191420326,0.0006138628591109878,0.0029554514698291096,-0.030533190440551573,-0.011463995919910616,0.022599827207065507,0.09032971071357837,0.05913883276423233
HSPG2,0.0024172869756320507,0.06465073273451982,-0.023969580841369416,0.08375202301193733,-0.01061877857602767,0.06811821652743649,-0.019398988251593093,0.11134347902584556,0.13530015169209375,0.028049180694314654
FAM3C,-0.0010680092398635014,-0.02608507858240221,-0.014536780281640557,0.0005275151530768078,-0.0015199629091671263,-0.0627355274958347,-0.019015366119705286,-0.020408333786283993,-0.05406977967428435,0.011612412144286542
FLT3LG,-0.0361432733925309,-0.012199443458976235,0.01979661482564655,-0.01741755803531015,-0.02258644265323232,0.0052088779010038486,-0.018070350206156154,0.04873477334005873,-0.045112967825297515,0.08087747785062153
A2M,-0.012638309797772918,-0.0011934609471313468,0.001801330577809473,0.035734104873716685,-0.02586241344435486,0.04631449427941888,0.0111083643118591,0.08142240048032648,0.09257976756300909,0.12233073994828068
VCL,-0.043106749959487094,0.03322671161755216,-0.005843136890935576,0.05894133163043134,-0.005474139886907485,0.04221739568833291,0.026798478422849877,0.11027180557168736,0.08260593784495647,0.02824765679644858
FGF2,0.05283710885401912,-0.017629430967916342,0.017621252991764386,0.021715297358971302,-0.004647170728952965,0.028800365476440368,0.04849055700950725,0.0025577128710977766,-0.016722553028411823,0.02824327707070633
AGRP,,,-0.02384720046199027,,-0.011875302226087677,-0.017503194955420295,0.0668070825679073,-0.016688747082159013,,0.06967332969855915
CNTN3,-0.028243486463319846,0.005776783310016237,0.017117376638733646,-0.0023438812145263584,0.052913727895912255,-0.024380731577501164,0.0009029139426629777,-0.07405143873878638,,0.044240645642762665
