,UKF251,UKF296,UKF334,ZH881T1,ZH916T1,ZH916bulk
SEMA3E,0.008480136026247732,-0.04337540959726188,0.04755869533416927,-0.004929603031330845,-0.029594133741150618,0.010662185672548506
FGF3,,,,0.009752172885999298,,
ADAM9,-0.01764638284816298,0.014702938023802542,-0.07705643581559843,0.009853376234397575,-0.03529342662418919,0.022481322684491982
ASIP,,-0.010195454137548403,-0.01636103697138804,-0.04042224061847489,0.015901714100737773,0.02258422531497795
IBSP,,,-0.017333395613187183,0.044540505006443715,-0.0057520582210137195,-0.03784597766031696
MMP12,,,,-0.012796412833528368,,
FAT4,0.03266412068401666,-0.030021370865961117,-0.010173451646164577,-0.0015414598315210998,0.0348940937771915,-0.051040119005492816
MDK,-0.06090286716944611,-0.053028216323729366,-0.10849882550741208,-0.019556469174897048,0.09554359491516684,0.0037984399026966638
BMP5,,,,-0.030938897338446302,0.04258320455944808,0.06121448174625489
CAMP,-0.014415322522962987,,,0.06001448594472034,-0.005093496136473629,-0.025741823765396334
HSPA1A,-0.0019175384305834444,-0.048996516130338924,0.04170558242172296,0.04431012337371366,-0.02874373082736529,-0.02561209085883146
SOST,,,0.06796232079993872,,,
SEMA3F,0.05506795996606244,-0.01541991414682557,0.05930738575005805,0.13805573523781647,0.048532672971950165,0.10127978609657279
ARF6,0.0057363520171802036,-0.017881927629906577,-0.07336693583751185,0.03954848833326607,0.03134113700372879,-0.0001358733873572729
IL6,-0.019064540611300158,,-0.016235803579011096,-0.03318870262537427,-0.03560644028722513,-0.03647706945062109
CALM1,0.061500696683058,-0.015974136693607144,0.10955196690456825,-0.016551629278744567,-0.0533147591361031,0.01405859636760891
VIP,-0.02300673336485932,0.022566215625796082,0.02086987069930002,,-0.024823166466514557,-0.009214466256819182
NMB,-0.0022124593567299563,0.012833924406249706,-0.0742500458253313,-0.038898499216729304,-0.11156924080209873,-0.04868803837394861
CCL26,-0.015044971023254144,,-0.018030995221357007,0.1413686830019122,0.07727668858006231,0.022567549950338047
FBLN1,-0.010256308554428398,-0.03441133193504613,0.08589477757551939,0.0887140643260869,0.11756299736358006,0.11252825273422919
SAA1,,0.012141065902147903,,-0.002697214128400753,-0.016104262339427664,0.019541098284098585
MICB,-0.02041574041870373,0.04164449017652668,-0.028822044125557122,0.12981620834461255,0.09125638323353655,0.029782032881160533
MMP13,,,-0.010881488895623816,,-0.02152542605784275,
F13A1,-0.02110378612328264,0.016883711517883,0.15700330623363593,0.11639435788279757,0.06633930893879751,0.03076387432264604
CXCL11,-0.017655722236739353,-0.015056968992633013,-0.013359964817593828,,0.024624997037512364,0.02553889610388531
COL5A2,-0.055487497242443326,0.013481371036062078,-0.11453563494027548,0.0893846599902169,0.13975818259674455,0.13192691593996836
EFNA5,0.07848868712714477,0.05625570579772036,0.092827165781215,0.030507748888664053,-0.007934277700838134,0.009562059100202294
AREG,-0.013369669326830036,,,-0.0278988770904644,0.09268678083147415,0.009735148283095834
EDIL3,0.012915751569140368,-0.01969583443619658,0.01565524840835929,-0.02476606561435497,0.17455864343971958,0.004033584081711707
CD86,-0.012356538459917387,-0.03525965575394753,-0.018814206334302287,-0.0026124415073785342,0.03128932580421729,0.03734977102078587
WNT9B,,-0.015239422813374558,,,,
HRAS,-0.022557598615277268,-0.03474800872955947,-0.021595330784330395,0.037297475788506076,-0.06522541559270284,0.011782628679433568
C1QTNF5,,,,0.03376497190713106,0.01334012917846825,0.036706138380698715
RLN1,,0.08873761378890356,,,-0.016916775197547633,
COL4A1,-0.006141919109319688,-0.026975268388434552,-0.060994022343070414,0.16219768380377264,0.08204315639586188,0.11905901113871789
CCL3,0.032090885665874085,-0.02391717950015263,-0.01693347850616181,-0.028776231677358793,0.02875383519885172,0.05695627662102496
BGN,0.0738624739173406,0.01406365186080427,-0.029731624468706568,0.14411690007987585,0.10522209007225511,0.1292400042773908
RETN,-0.014199509900078604,0.05514178749221759,,-0.01609947846074203,0.058655026935660645,-0.025330260309612978
S100A9,0.03404474801582243,0.061551135808659924,-0.028051890811368003,0.004235330620501581,0.0036365957447941784,-0.020975967302045005
HCRT,0.0607255648597044,0.044228042086956264,0.013879057599003118,0.00725723568904466,-0.01866818338101939,0.018745191615652815
FADD,0.012716116838329329,0.06453254083864221,-0.05730784647831414,0.04678445445497646,0.04787060731956449,-0.0012989013009773807
ACTR2,-0.02964289224833586,-0.010728010852428062,0.04447021970829063,0.026966442215236103,0.1013882737363311,0.014635455038130386
BMP2,-0.021841556130480066,0.02714325439274,-0.029522553795968288,0.006156730664785255,0.037631769479048414,-0.02275544338565134
PDYN,0.003388830299858471,-0.014951784691718874,0.033513039465791705,0.014478919102345887,,0.007204593848688978
CD55,-0.007701892064538669,-0.014026441044537949,0.062321346843676004,0.020650843681595935,0.07420167113182989,0.03364420492880247
OSTN,,-0.017373972050434228,,,,-0.05791419768498233
PDX1,,,,-0.02373620740947485,,
CD6,-0.02648872022901361,0.024997539509789595,0.12756203840957772,-0.017943678574280433,0.09839130395155504,-0.020865370027187417
IL16,-0.005610507849185864,-0.0034213199004383492,0.037842870076565296,0.018943075202240065,0.05784117394874959,0.061337779172101925
LAMA5,-0.002308686305754781,0.05224223422218941,-0.06414233027064495,0.003924416083563812,-0.08214148914220956,0.05003047146904851
RGMB,-0.058538323720671234,0.007689767210449808,0.035875572520537906,0.02897131631074651,-0.044859441702432196,0.04392752724231281
INSL5,,-0.018009335480206876,,,0.02567051546348632,
IL12A,-0.02624279465330207,-0.013517076064260232,-0.019572411796216785,-0.01469939839068296,-0.030191918016576922,0.01674719086532851
S100A8,0.014866189177352065,0.07987883096470261,-0.03032907051651379,-0.014116496394060114,0.007812394374865613,-0.004964440283597816
TAC3,-0.041346102899356495,0.043306646516391774,0.10558393932174796,-0.024479840643324542,-0.03520381855820997,0.014763109627090225
MFAP5,0.004656728742462014,0.014718275798446027,,-0.028503905969898553,-0.038149602145572864,-0.03416333279389371
CXCL16,0.04820506080025977,-0.005706626864728708,0.004929202631697671,-0.01832251223015295,-0.013789471097685193,0.005312203478859971
AGRN,-0.0352885941721974,0.0155826067875948,-0.026168717719464704,0.12999897168071345,0.02182220646726995,0.10054966077577268
COL4A6,-0.03975586185771016,0.04037039320249743,-0.01176301975177983,-0.022843918920540184,0.004700207596679939,-0.009741201016338033
FST,-0.028962106217398347,-0.01259393856141452,,0.030215483366665276,0.017007924298220345,-0.043397729391459625
MEGF10,0.03341990112420964,0.016099687440717096,0.03517728366314023,0.018243383075634414,-0.022121486445721858,0.05523301187816149
C1QB,0.0007434436636320277,0.03441577915360442,-0.08695462652940168,0.08548126343552556,0.04415398137715873,0.057431791628188886
HLA-B,-0.0042391845375556805,-0.006765325770897845,-0.07093767050770562,0.0999603558573204,0.10101537747026845,0.1103220868289114
PDGFA,0.0024208535993380863,0.05440873155320594,-0.09070854414591681,0.05362195284699269,0.046950470656797146,0.061281094214557595
LAMA3,0.041212239565828174,-0.008517365577739978,-0.002792500923875728,-0.014861011625522603,-0.03240032744972847,0.005573502375487516
DKK1,,-0.014112618975853579,,0.060158277852120086,0.10255648110420723,0.00895573167240302
INHBA,-0.014199507836307352,-0.005264038515245861,-0.0230289527720777,-0.03205263317239711,0.06109675167479406,0.044091980143281084
LEP,,,,,0.08023985267738591,
IL7,-0.027571896596077644,0.02143223273759819,-0.01395028800633635,-0.024889784758535143,0.0482540402743499,-0.03841605563592795
FABP5,-0.02393580779121381,-0.013025947274770583,-0.11782412877796201,0.04975637759557372,-0.0828110322464027,-0.034831891857448526
CCL4,0.006152754558730833,-0.031509667265657265,-0.04321544416245692,-0.07035971045393585,0.027501557781883554,0.05193707424304549
FBN1,0.005318958897566522,0.02216713006166916,-0.02149940204478949,0.09496709058067097,0.12770097423136614,0.0484979071213853
TCTN1,0.0263151824005666,0.04542964408083772,-0.06462607865308828,-0.04650761521023277,-0.031384591153721164,0.018944159974229487
NCR3LG1,,,,-0.004463191971829082,,-0.023176212254717207
BMP7,-0.046597949835394524,-0.0012777181439908491,-0.06968587124200094,-0.053695902939620635,-0.08791227148573406,0.055476573605353484
NLGN2,-0.06219177212719254,0.014636412100292134,0.03801131736494168,0.011884821714605353,-0.014190443353542668,0.02784102707120472
CCL25,,,-0.0368472262966997,-0.01684641334211253,-0.010075271033205215,-0.0238406396512761
NPNT,0.012608947133064296,0.005603982087256642,-0.08765362850380609,-0.009279104573725478,-0.11588118430319844,0.01934216476860427
KITLG,-0.03943596127163045,-0.05619961038233677,0.08077693454714616,-0.023791656015095627,-0.05362609764119289,-0.019228092374550837
MADCAM1,-0.0018220598764896528,-0.01411261976845893,0.04672956576828684,-0.013692345952312557,-0.016776736337232395,0.0017848649100522867
F12,0.008810353985392925,0.045796801322586185,0.028633922729816397,0.0075209782218619665,0.026828948404558017,-0.0612829305630354
S100B,-0.002237319971203934,-0.026018946136019107,0.06494652125054239,-0.08260848471618275,-0.07684832876375824,-0.019490143082519267
IL27,,,,-0.012796412833528368,0.024474943438428216,-0.01981293167008633
CD99,0.02916830655834184,-0.005926593626940238,-0.0939958823200668,0.008619595390521708,-0.052533505083273604,-0.017352305273302553
PDGFB,-0.0006580869341368405,0.04350190258711223,0.03514613048777443,0.05563025990015273,0.029971424559748525,0.09538245551341365
CLEC2D,-0.012785587239675796,-0.009115458556340035,-0.0341524269713793,0.06503080347156066,0.07360354065490313,0.06878735475073687
F8,-0.002080372114413469,-0.006466543198761126,0.07422519634205485,0.07346513730164614,-0.012949622949277208,-0.016794522163666628
C3,0.039833356879524176,0.02520670487735668,-0.06092804946932065,-0.017336968593385783,0.01276868182479402,0.015152737646911179
DLK2,0.0659144956519984,-0.01995225895002433,0.017957555081553448,-0.01986154292939628,0.02313941536825504,0.027001505407365674
TSLP,-0.014628086192114574,0.007709530026253829,-0.016235803255357374,-0.015749238149553316,-0.02153240554973733,-0.05468122370951396
OSM,-0.023222088333440947,,-0.034589045178294746,-0.021120108676788197,-0.0030300175728041616,0.05030034885712194
PRND,,,,,0.016288483347375926,
SLPI,-0.023931251871063035,-0.01793099468573555,-0.005949242666486489,-0.02841717887731269,0.018888247977288837,0.005472103153992012
AFDN,-0.004215624948801191,-0.023532627276394654,-0.05789273382904798,-0.01834437965355286,0.04353977984053665,0.08808466240811946
KISS1,0.08498318942816732,,-0.013804928860023208,-0.016830644658650324,,
ULBP2,-0.017073540178026196,-0.019298733935057804,-0.022563005882647272,0.0515734688824986,-0.07155984354937464,0.011469600926700126
ICAM4,-0.021253202421184954,,,,-0.020464252560615966,-0.022028914551928975
TDGF1,,-0.01440187299273535,,,,
ANGPTL1,0.024445963404867006,-0.030635012599179445,0.05979953741603822,0.018984915441762576,-0.030313545866978046,0.13459600631862537
LTBP1,-0.00022011348447518742,0.03669948562091268,0.0002529384337150171,0.018920956827860463,0.06945266038720391,0.04134921115112537
CD160,0.003141888157172209,,,,,
NTN4,-0.0327330611520765,0.0040937089032626415,0.07357862418166665,0.08073510081903361,0.05738863795243982,0.032774790074224104
APP,0.03161936746909971,0.010505886651100594,0.10616660304649458,-0.0028656097836400668,0.06231184009324507,0.09149989738706259
RIMS2,-0.007499274789404097,0.014227583328390655,0.03953774115786476,0.004453257144589823,0.01876724817704221,0.0005229985918498715
WNT7A,-0.0030755500886024507,-0.02167998778573241,0.038080421819413665,-0.009290113436119393,-0.050595916573126606,-0.005675459029844792
GAST,,,,,-0.02351596350486777,-0.030653595159053325
GPI,-0.02732246017480033,-0.003402564663713745,0.015925143379068245,-0.05631219583023275,-0.04413671134351006,-0.046428952173692736
IL1B,-0.01861341084818432,-0.022470060411528922,0.030625629653511847,-0.046229567418936336,-0.033117873836091695,-0.054570698363469484
SFTPA2,,,-0.011063177699890162,-0.013692346902840602,,-0.01875106129994798
HAS2,-0.025929914711060795,-0.0004675963847306011,-0.026179324566931207,0.06687771030055115,-0.029212872690083092,-0.02036569077957246
IL11,,,-0.012425179216625873,-0.037637474461023813,-0.008417754221752964,0.1158696228327122
SEMA4B,0.03311000274785858,-0.026954757455737898,-0.03167523924867154,-0.036336102822378535,-0.03233088220162233,-0.004560746996952572
FGF12,-0.03216703841933354,-0.003843929748738091,0.022244334415864125,-0.04712401217715363,0.05540543871191271,0.030665529493451346
CP,-0.043419613046415284,0.029912959679447137,0.008620241598782602,-0.04491057938775951,-0.021752348321131314,0.03992779029508947
NLGN3,-0.016981661178887112,0.023115122213800073,-0.06487843502613104,-0.0016124633468832977,-0.032849939475567635,0.017287735663379225
GZMB,-0.014628086192114574,-0.012246048667258412,,-0.02899650025672717,0.03761379922233446,0.04924117904786168
PROC,-0.018082037485268234,-0.009653099536994895,-0.025164967600891156,-0.02569346629757848,-0.00846645225043943,-0.02828900707496236
TNFSF11,,,,,0.1461689388265074,0.0064634423492108874
AGT,0.030397104224292915,-0.01099256267614277,-0.06394018745662082,-0.018998375795602415,-0.10492933033592818,0.01984360367826695
PTHLH,-0.016568279353759336,-0.033892862918384434,-0.024180988841206768,-0.03208905881208416,0.06550716396399194,0.03289893417472594
COL1A1,0.08696344547077177,-0.004592698613925408,-0.014216928934453775,0.14184365438305305,0.15915800813273176,0.07763025403007937
LAMB2,-0.019186580869881054,-0.045106156881374156,-0.07239210696338924,0.028032199904892502,0.02924283833979608,0.09146072104944414
DSC2,-0.03984716791601518,-0.029649291185451006,-0.03883251304625406,0.0558058435646944,0.05787826642242009,-0.016550291062715876
WNT5B,-0.03051637677614497,-0.021746721734211712,-0.024557749293746458,0.0030425327235744266,0.021231800617971742,-0.010801458494771196
LEFTY1,0.05673310453784247,0.05163084538664472,-0.006756314680551107,0.06344423271414933,-0.0353392941422814,-0.029942799881221657
FGL1,,,-0.012743982541474071,-0.019252858467317037,,-0.024488909367878457
CXCL5,0.0881458930429538,-0.047974794660858265,,0.017258221407634205,-0.013245011461818364,-0.054998002155281916
S100A1,0.06078993472071718,-0.04714970909096951,0.061986264716954856,-0.08061014186993193,-0.035330313757451784,-0.034941875837234335
C4BPA,,,,,-0.017174637764968234,
NPTX1,0.047370076585388485,0.010416792641585931,0.10203039584281122,-0.009876641884064424,,0.031137685287981772
TGS1,0.03135322577755113,-0.01481157084268015,-0.025743820856939666,0.017028753454588014,0.04519766933604108,0.018839519104115004
SST,0.0043956278362216146,-0.02108899787340604,0.14387455231271576,-0.025983784316275987,,-0.052401104496939244
IL34,-0.03990152005554789,0.045562901972579714,0.047068242342025626,0.023977946274763542,0.09966117701430073,-0.009332907964625794
DHH,,,,-0.005168101731026978,0.07723259290431009,
XCL2,,,,,0.004920731665700843,0.09375579992217017
RSPO1,,,-0.01176301975177983,,,
TF,-0.06711033653282963,-0.01724839874183843,0.027957251548164665,-0.07793766638433974,-0.06987540485769952,0.016962560908012694
IL33,-0.010065116411173849,-0.02627932124417871,-0.044882652766614684,-0.009673816090741428,0.0059050340928694664,-0.019372859038887847
RBP4,0.011251324307379157,0.06432939106077645,0.1869794668490576,-0.012724751657232837,-0.03166816996968282,0.06643846369570806
CCL19,-0.01375815187462228,0.03300674389598597,,,0.19041303360843323,0.04039634665420581
CCL20,0.05916626094951838,,-0.011591849472555898,0.0067540317178440045,0.06292212635731158,-0.037661309613241274
NAMPT,-0.02635562895581872,-0.010126658219810026,-0.016434523763414605,0.030981425420127613,-0.07557907921941678,-0.01884131650824401
