,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
RIMS1,0.4777821299668084,0.04570589907320627,-0.03955080298501508,0.033368482347396304,0.06467338609148254,0.23760967890614168,0.21659926888275605,0.2757449357860867,0.08046784338527102,0.01940892667503024,0.4041625223963408,0.4742028110626782,0.0743340198311493,0.0772053564944356,0.03404383503120384,0.08548375743717217,0.2154965023974998,0.23990024971530952
FGF14,0.2884714302107305,0.08496018569386081,0.05720805301762501,0.0896832099355641,0.010049772585218716,0.014690290621100959,0.09647824934793407,-0.1491574831772416,0.037589954082465335,0.057703422601215644,0.3913732342225471,0.43035800991690626,0.07873848850256987,0.1110084260307074,-0.05577215515615539,0.06824336634692212,0.10333479607144623,0.24240680154235983
IGF1,0.1627810343748477,0.05433132733562387,0.009628938883334928,0.04962917812713491,0.04879398635772095,0.10211491960871977,0.10431183911528707,0.15712336040110628,0.040642245503254494,0.01713175611621172,-0.04547989208295512,0.03382008030347471,0.022250776707853706,0.025660528027899997,0.001985335206922998,0.05534820792403477,0.05584241447574019,0.053198065940234116
TNFSF10,0.0034392188638058974,0.028316915142402473,-0.04694102031938097,0.00010552504717860452,0.04935190306316875,0.13015578029494476,0.044256961491081624,-0.23914804419955132,0.002725663955171172,0.023014303186342552,-0.1037467963111097,-0.032505996143707944,0.06719309273892408,0.08009349868642675,-0.028012760632999914,-0.06954866484425153,0.059426038916691806,0.08223025707643865
GDF5,0.042977863146385444,-0.02551180216436685,,,,0.055999910079552434,0.02845809719060953,-0.09314836442719415,,-0.032677189726511284,-0.03651691762628051,0.12170662873082636,0.026366485447302555,0.070446263395026,0.09070340824356597,,-0.009681742960651265,
CHAD,,,,0.0004348186740293805,,0.052000926533745225,0.05660643352004601,,,0.04230536544370023,,,0.0909522039558538,0.05661119299311205,0.005658040812589478,-0.004628818905807338,,0.00034977916290022216
RGMA,-0.142960217058787,-0.0025562202511651,0.018445921682770927,0.0030466184787469822,-0.023085675759292924,-0.06845148156081096,-0.18216874737374067,-0.39564782381380875,0.00027042281475944034,0.00749426097015968,-0.08436426188766266,-0.3010695306329824,0.07756225586475037,0.09916466628520196,0.05266348569167944,-0.022925400439693887,-0.10025989895425098,-0.010297086985615003
CLEC3A,,,,,,,,,,-0.04872343967347421,,,,,,,,
WNT16,-0.004331755164716798,0.10969248627432915,0.06385568840952632,0.008774365706713546,0.03961505943164141,0.08578042200038645,0.042825803050564416,-0.07785909670501852,-0.019158699106509806,-0.026891513831093748,0.19553766038230422,,,,-0.0008034845998175759,,-0.00048278235549796355,
CX3CL1,0.06595127470088656,0.09406751607537375,0.05633921213103408,0.07124986691063348,0.028168646303133052,0.0385492219945482,0.12826553523647294,0.09371455601278227,0.05133308862359788,0.09150670474208464,0.44719401003141507,0.3185905882220981,0.09003074204071014,0.09772055902369178,0.04314961874782245,0.0519396473550288,0.11778110007679876,0.07220877422244718
FGF1,0.11472842057408163,0.05806824002830222,-0.02020606049673152,0.05426698130112688,0.06058019265649244,0.2253011320109053,0.01566646617453294,-0.18472720703726983,0.11142634093790654,-0.022624451589729623,-0.3662692496071325,0.07389208317936356,0.09490719241454833,0.12121397752664861,0.046835010423882995,-0.00590122914460889,0.2564459419016416,-0.16276009923779425
ALOX5AP,-0.10394519988110186,-0.06327094601456955,-0.06437249748575422,0.10280381454456816,-0.011900615431661191,-0.21280158228814058,-0.03924139611199178,-0.4656109375450049,0.08289816919094378,-0.05298550629186317,-0.5463019789930976,-0.2072350873942077,-0.04400682648936948,-0.14420252494142666,0.026056725332609137,0.024193724332812565,-0.23786339720435962,-0.14376883209882002
IL1RN,-0.08149150181113844,-0.0951663521578919,0.01743638078734555,-0.03281377215115557,-0.025291427872348848,-0.13425864094502837,-0.048138852039102134,-0.047629634408218435,-0.0469277197819795,,-0.18853620266202353,-0.04642073087380468,-0.03329733620772562,-0.12692147142106558,-0.026152507885849257,0.02282728048148834,-0.052840125503499626,
PCSK9,,,,,,,,,,,,,0.09339619296279783,-0.009878279547916789,-0.036323476544050014,,,
FGF23,,,,,,,,,,,,,,,,,,0.11498136794633626
NPW,0.47792059061723,,,-0.024099167352772656,0.10202842356352984,0.13887800730570463,-0.009858911765083763,,0.03638060866389391,,,0.01458476125397143,0.05888491123222093,-0.015549296315614957,-0.01974360727814669,,0.08679868142527825,0.06878017511771484
CXCL9,0.036475769566412956,-0.008626497476414266,-0.02022590503611938,,-0.02129021641304019,0.01812898643601037,,-0.07249913487679363,-0.03444443380469596,-0.03486180941977836,-0.054620514835279084,,,,,,0.1369971240371505,
ANGPTL4,-0.4212147913458869,-0.15846155060794634,-0.010095788704857438,-0.08010211339718104,-0.04524282075383629,-0.17715323828707175,-0.036444371102104516,0.04913599299885941,-0.02108846622672821,0.04783585221175978,-0.01702105266772006,-0.26474392533191493,-0.09486158116601551,-0.23736282909624165,-0.13036045976719238,-0.02033158381779336,-0.2696468360529992,-0.09084429595990032
UCN2,,,,-0.04740149500925522,-0.02571284155855519,,,-0.06352094351788545,0.0036558426763236064,,,,0.03161740733872258,-0.031641945959138155,-0.010449317714789071,,,
COL4A3,-0.03940722589818601,-0.013701711611306224,-0.028471993160694663,0.016335067223845368,-0.029590184039594444,-0.024584991556365014,,,0.023734862439257425,-0.04176880284449472,,-0.05854219740968132,,0.04686128842116641,0.01988034653736788,,-0.03035968103562343,
NRG3,0.2528989471541102,0.12013302982003303,0.10005507393852342,0.043925711738559574,0.015574176184462716,0.09264220797147703,0.12280431969820961,0.3138262132570466,0.08398967747145845,0.058730687972634796,0.28790609712002,0.32395498272791784,0.07308860746129499,0.08021866680134745,0.11225721443358849,-0.05664949680692152,0.10947130079436443,0.16773661606521925
IL23A,0.02825139060829999,0.04534023369220882,0.050098572631375606,-0.01676366819063525,-0.04045386205650867,-0.03383906195747088,,0.008917606811605985,,,,-0.07122662095466796,-0.04231394078057815,0.06570556995009001,,,-0.08159453715255686,
COLQ,0.03227498216888745,0.1013867760899255,0.017319679474743707,0.042459376158057054,-0.01293342652190823,-0.027474472554304484,-3.532013612443839e-05,-0.08491229569634816,-0.035972064698628986,-0.02764555706299679,0.19043301280972022,-0.022284277552490156,0.07999310589235853,0.15068934492123381,0.03213319114780892,,0.004680783307153828,0.09820966645202334
SCGB1A1,,,0.02824964822475148,,,,,,,,,,,0.025930244883399366,-0.04547703546814018,,,
TNFSF12,-0.03901613876458911,-0.03232740050898026,0.03894856000602065,0.051288953952376246,0.0028618863757794285,0.030639638608417674,0.002972720256801755,-0.23837280422293172,-0.0006472121243345931,-0.0489956653824894,-0.10032176213640683,0.16853750096247416,0.10298199138389272,0.04535983867280939,0.005421975272138155,0.025193615741091198,0.025702794543923158,0.13840195697069183
DKK2,0.03286777802490564,-0.07254062510591036,-0.005403404679199221,,0.045681084732605674,0.05825812863579994,0.009195128849125853,0.1740237995717269,0.060911776549015306,-0.027819548379678247,0.13053039226012922,,0.020094223302332972,,-0.00017521096576647734,0.025658114849104463,0.008426290023625124,
FYN,-0.1171277188855376,0.12677050712966623,0.005020269743511515,0.0953595620540524,0.05098441898179984,0.05021211954502045,-0.27012220034902207,-0.3308565008993444,-0.04102097057838967,0.00540564578510652,-0.02145321995263135,-0.11627850053113736,0.0848109952946354,0.17580145016626275,-0.025120568736120796,0.020430772704453735,0.04661652134116287,-0.01854229618876349
ACE,0.09296205805449105,0.06515686698618954,-0.0032015120006481977,0.13610153671653658,-0.009111370616019531,0.060552083525631704,-0.08748257863824939,-0.18545359446243445,-0.045549341639626074,0.024544640891032754,0.12273667484524386,0.027554377491227012,-0.007100254484567048,0.09461954530964312,-0.010148392978860023,,0.1752544670596893,0.11458070151982173
IL18,0.1105322531135599,0.04051457182203364,-0.03124549447265564,0.06368499618407458,0.028083421165264626,0.09871143608270193,-0.08089347984104299,-0.4126988323936663,0.08994455278153407,-0.04996948088388811,-0.28308829160775345,0.013020742125075499,0.06244439223007048,0.13161613344186732,0.0003822377704951297,-0.015195757389002454,0.04301661422640764,-0.04235284325486481
PPBP,,,,,,-0.030239771002997157,,,,,,,0.022521729456675604,-0.020577568301691725,,,0.0791007851529269,
CCL27,-0.07960946837450078,0.07590858867247062,,-0.007228377965377403,-0.019988267870509696,0.01899176772403799,,-0.03500722073993876,4.210446794956699e-05,-0.03689699174035881,-0.04842334959554052,-0.09681533456670448,0.010220886393484802,0.03311576155298577,-0.027026712964490607,,-0.0671952669659537,
SERPING1,-0.09137922064169204,-0.06953791821840685,0.024505289895985376,0.0991881359071859,-0.0845812184686881,-0.13413662926161032,-0.019072755694658713,-0.4085916533478756,0.058764225612053654,-0.09597685861781216,-0.42147314270843167,0.22086308714541436,-0.017928407705639395,-0.03931592748686949,-0.08523524486110207,0.017646013904850853,-0.07205697158221203,0.08314727883207435
AZGP1,-0.09968862068021386,-0.030714236045557414,0.03717143799728433,0.04833853895945593,-0.012279627964191027,-0.10331783962357412,-0.258854849061711,0.01026735838752074,-0.0853233949446895,0.045007620368765,-0.043289616372458935,-0.16312578526194618,0.032977482066290496,0.008651996767367219,-0.05921215350471502,0.031662419278819305,-0.10678762387677336,-0.02350734600770539
INHA,-0.0750574700479902,0.03617567588629225,-0.03694686073762127,-0.05843091446716818,0.04157110786823037,-0.05035073729512713,-0.02030493452880151,-0.10013936000583401,-0.024264873976953497,-0.01435490525969371,0.07756870824359113,-0.12011711921421309,0.08580860891920337,0.0319626610807753,0.07909327945202276,,-0.0757625807452553,0.020304145710191897
SEMA3G,-0.006994663672748204,0.08806726434886376,0.03999120127819759,,0.06151331618693078,-0.012255036809789328,-0.06243283132848098,0.012549681623049277,0.044140242566253395,0.015670411087093297,0.15226515521549874,0.12832456908696008,,,-0.08578538222609818,,-0.015181443465496184,
OXT,,,,,,,,,,,,,,,-0.0257206878237675,,,
COL6A1,-0.2673318427902928,-0.07436087737953517,-0.026900986434774964,-0.01187268671943157,-0.10598347845688169,-0.16928385676013483,-0.23062729389283412,-0.46119373664855123,-0.24434602240393624,-0.028923810025710966,0.0684770481796091,-0.4097667853855044,-0.10423680602910987,-0.13718247724300622,-0.1316720733122973,-0.03213768867754045,-0.025369963021052995,0.024769520059193525
FGF17,0.24039313587929342,0.0214667015242067,-0.013387116235614942,-0.012944405086208213,-0.02287440689877511,0.09962213210622249,0.02907003726127509,0.1171967283981606,-0.024770957695328572,0.044427117789061235,0.12480294470730643,0.006584708927313119,0.01456989233520419,0.046162337964486704,0.06885229433789639,,-0.013741704397224112,0.10274048337402217
TNFSF8,-0.046870167048085,,-0.023404247356935137,,-0.03280049463683234,-0.01795190222559427,,-0.05994426549136885,0.0016104125063420857,,,,-0.0010378104587118347,0.06970578802463778,0.017395182128884062,,-0.09379736190221917,
FGF20,,0.03196722696148687,0.007362016211710621,,0.028943614952178315,0.01926783289572746,0.06571460085070088,-0.052377271468340016,0.07070153407538461,-0.05236818808670183,-0.04239847246399485,-0.050579497545740364,0.052179445904171076,0.06616894323744628,-0.009631383911998383,,0.014650569033845076,
ICAM3,-0.10518417570526667,-0.0018999177380833847,0.0427471025165638,0.03171724972707052,-0.01942220724481539,0.018677413353380228,-0.06508899343735045,-0.13400936987727077,0.03195226275943223,-0.030036424597629254,-0.12295394681716332,-0.10805857815295634,0.06150342236812157,0.11103063035931808,0.022050636670193226,-0.0905647624016206,-0.0509327448219817,0.03684763628290194
LAMA4,-0.21334902550347135,0.05886658655321205,0.01642589534915953,0.05505138821847264,-0.006679401304465501,-0.08574427100036329,-0.10793966815618493,-0.39621421473693896,-0.09776120754162464,-0.0015004009245419578,-0.10257515425123093,-0.006706297833716635,-0.08942645823234964,0.06788920037743827,-0.1369547223370787,-0.06481144445840753,-0.021487707479617365,0.14707788413256487
INHBE,-0.019845943239877924,,,,,,,,,,,,,,,,,
DLL4,0.03615325840744761,0.08525440192729858,-0.05741760275726566,0.09508778139278135,0.02426594256450587,0.023344208376806067,-0.0670345626201992,-0.2417470972029127,0.03316996098347617,-0.04155234820758609,0.03087475782813634,-0.07198401757404821,-0.013220582755576702,0.05121807542176134,-0.053552659924582566,-0.05171241799990005,-0.014213320789041705,-0.03363265559453774
SEMA3A,0.12803672422201082,0.0017670824337480463,0.015738128395837735,0.05666049045930248,-0.0279594079201462,0.0059359005877376875,0.05037177106941172,-0.0319006912273177,-0.01614882344077627,0.013656914581855835,0.3019154869988618,0.25072285213409057,0.0979522662061761,-0.026785155967321634,0.0046750799011423365,0.15680830389364903,-0.0424742457926825,-0.08157710925549318
RLN2,,,0.0668375025527849,-0.014190001722392433,-0.015485446866510932,0.026723794583761885,-0.013793830380748372,0.006183815614189183,-0.0466063724166997,-0.029840490146050915,-0.04879252348964028,-0.044528712908622654,-0.028922129326805247,,0.02059462243449918,,0.06792270692904377,
C5,-0.0918603158044117,-0.004576216669945324,0.030643325739131755,-0.011242849400131724,-0.007951855450022347,0.004815608407058883,-0.11198679916050201,-0.2723619010276713,-0.011990855592384593,0.0337251057599396,-0.04696143011275081,-0.09589911023700758,0.03607286747652871,0.02019405234228088,0.03095625410730969,0.04847737039169769,-0.06251813725533699,0.1407401310344059
EDN2,0.1000316396616828,0.051773058839569334,,,,-0.06084778918005996,,-0.06326129556278884,-0.061747413779335125,,,-0.09729023347557404,,,,,,
C1QA,0.2431627225228068,-0.04649008947371104,-0.02039286132635934,0.06153274230720534,-0.06329119262066324,-0.025866468025981398,-0.15823386774484796,-0.47950197083317864,-0.05518676035294686,-0.05164994556874346,-0.5750489742212153,-0.27181186316431216,-0.06382082099424821,0.034278494272869796,-0.1214489417922687,-0.00887180048694238,0.18207695853781938,-0.12165495476573908
UTS2B,0.05753527261132831,-0.047846531311298866,-0.02859124789258936,,0.015865348278926324,-0.04318647892225299,0.027045853783972288,,0.035617321677234026,-0.010722138959924687,,,,,,,,
COL9A3,-0.03603270527192648,0.12164203009803665,-0.012902570945140876,0.04685647237357781,0.02111223133459902,0.15379445468858965,-0.25417257974374097,-0.4110938806854786,-0.12272058059339086,0.007488849816591865,-0.15124723116360012,-0.3769371553337683,0.049621033986255746,0.06768978606560991,-0.005455806585963145,-0.015544658700309123,0.026228479533334497,0.1089214500318339
DLK1,,,,,0.10296179561199584,0.12904705554199175,0.07887136770212554,,0.10809334542298667,,,,,,,,0.061793813607455415,
HGF,0.3275085436364515,0.035655292119385264,-0.019450884963043383,0.09436437073113922,0.06290674048834008,0.0008723040182060226,0.039596664761617446,0.1860248030454973,0.06718466422634584,0.01971466312650101,-0.18905627235225944,0.007317498079703884,0.039010675547262834,0.04725186948569487,0.027905641659938217,0.009509379434005732,0.03914560935245759,0.04951418847433985
P4HB,-0.21940936192265761,-0.14994655955341984,0.0030682305576943446,-0.10983012062416009,-0.06010159162754638,-0.2773569391938986,-0.2636613790016842,-0.4416202403966943,-0.26433475430070474,0.015554738705330818,-0.21612371464759353,-0.21402989814370882,-0.11102570430648644,-0.18254761656459728,-0.11598662112445346,0.045258652640975394,-0.22881388337749675,0.05596317272541982
ADCYAP1,,0.10016075937572676,-0.026412583317467278,0.04735898968368278,-0.010664592494486822,0.047331990389859524,0.1470783119064206,0.15565613545429083,0.049714330261667605,0.017146117665722684,0.19648961788489958,0.3115745194682921,0.05653802291401447,0.07047429180449126,0.07008545030504806,,0.10743873780146622,0.15741110444167
GREM1,0.2798593003761743,-0.01678070754213738,0.010627543629041987,,-0.02861052373289538,0.17546916444470337,-0.07764194737449114,-0.048828186288096834,-0.02777115715008313,0.02830671537901003,-0.3184124732237042,0.0011885751011639421,-0.04270169006563762,-0.009703061743913046,-0.007924331488036864,0.05088380972943643,0.06928887628481407,-0.00984859648936978
EGF,-0.06352687754536185,0.038468325097992855,0.006491382701700303,,0.004593428503792913,-0.018484010919434583,-0.048471986650802976,-0.13834206291740195,0.020810101106052217,-0.028694531914566723,-0.1061132283237622,-0.003034073712341235,0.09491501741147333,0.026970712782451018,-0.03594329214950392,,-0.06637323817583983,0.07517521038813284
VEGFB,-0.20444772565693575,-0.05990508970779955,-0.005140986099949906,-0.05201106783590817,-0.03522500900215752,-0.10791768210052763,-0.152012012380071,-0.2988699671273562,-0.07195742218809592,-0.046292030679349165,-0.18216005000008678,-0.2876248014685979,-0.028102701907053617,-0.06231549788752655,0.002798219228262721,-0.023568007304673507,-0.08156409789236596,0.05667378305500992
FARP2,-0.05521564890859897,0.09654430424979801,0.04805607412827638,0.05946874630005067,0.07098346823698608,-0.06295020623736422,-0.12093377215669862,-0.19620617739397406,-0.04352670900775217,0.030412916871498576,-0.012229639249211164,-0.08106889243281468,0.10946825246096671,0.07552608202322622,-0.02131271991051813,0.016266418469859403,-0.03625028324090521,0.06467825484583097
BMP3,,,,,,,0.02782077545893565,,,0.061837010352289806,0.04597885550910033,,,,,,,
IHH,,,,,,,,,,0.04387619128544592,,,0.015000512022197014,0.010732409906118389,-0.007453295743506326,,,
LAMA2,-0.03638554047449583,0.055517152697152454,-0.034622756293150765,0.021437467053887445,0.010019262300560416,0.052796842464310025,-0.03915595834143001,-0.28959248018804284,-0.05496415724549688,0.01284305456327868,-0.018791414975077126,-0.13972781911707924,0.0533650381280652,0.06577084672723554,-0.0935668256615738,0.05671642150379485,0.06181443699213492,0.07031452705578306
SERPINC1,,,,,,,,,0.005868945119955078,,,,,0.038665037149888844,0.006568690405039324,,,
NRG1,0.04807032139973253,0.014509069084008206,-0.020687118398321987,0.030494888233484736,0.025396533674450463,-0.04677842184343317,0.04317515688207918,0.07904127921834522,0.03560044150496,0.016876954684876756,0.20819668363911029,0.15253034682296007,-0.005523928502320581,0.03756373313295569,0.03292150687518812,,-0.07850760342225555,
SPINK1,-0.11285689847097401,-0.07468608985482224,,-0.04982676380867618,0.0017945107991014322,-0.07727686611713518,,,,,,-0.044528712908622654,-0.08314431243898063,-0.11642563742317073,-0.05326297770399583,,-0.1560447132197097,
EFEMP2,-0.1795042389125842,-0.03549604655914806,0.0038673272374551843,-0.022407670240340828,0.01687312927925609,-0.12313583408552439,-0.18701167193103718,-0.39345074237989186,-0.09627620783326005,-0.048157699493892356,-0.129241482911102,-0.30500100958895626,-0.10199407257596337,-0.10048048251148675,-0.05191956148042393,0.012100953510203311,-0.1903260340872181,0.08246470777384513
SELPLG,0.06643217032543453,-0.028409637306450106,-0.026429546208077602,0.029532861178006523,0.02990379930037036,0.08825977117996525,0.03257077985900373,-0.19629385881837053,0.051538272516021146,-0.016958518745108196,-0.1430348666667476,0.05631673750806372,0.05545769978375756,0.1136732469331323,0.06086410576933115,-0.0207739353101124,0.053710926199642524,-0.03522291913610235
GDF6,-0.05910539935870591,-0.047647464001726446,,-0.019891588895119314,0.021748069217120726,,-0.0641715327975258,-0.010632677559713002,,,,,-0.013625097834470617,0.0032770759224517504,-0.02207994439275913,,,
HLA-E,0.16559499574613684,-0.06874744416696853,-0.020334097402686827,0.03612360664707687,-0.03637790488810087,-0.02413879989805172,-0.16714769710573746,-0.4830029083923168,-0.051769725132954275,-0.11554386951880505,-0.5399277248352428,-0.23990896160120104,-0.09043083705144142,-0.03216697019329339,-0.0943055521224257,-0.04849830606944865,0.10324922083522606,-0.17508305975589225
PTN,-0.10192411092583038,0.21694260492906037,0.0007055590233213172,0.0844593442390191,-0.024146078923882198,0.011098620362665549,-0.3543950773022857,-0.5129188824433838,-0.25988110953327803,-0.04397847948097768,-0.20454136414567609,-0.5026436209952674,0.08473546628435664,0.03958578477341347,-0.09278502549174454,-0.07779715184613532,-0.05373323635941349,0.09221132368792877
CD274,-0.05354889884308174,0.011427111604125486,0.0936965557318769,-0.012642119923883548,-0.0014642092656882333,0.01326910119657834,0.0543859445529095,-0.14542124878329105,-0.014897948367361833,0.012246939340355504,0.10016041448843313,-0.06813933379378029,0.018065380098399534,-0.0023870499076540258,0.0019040248106458497,-0.08711077940853947,-0.07727791314977352,
FGF10,,,,,,,,,,-0.03858540336132712,,,,,,,,
CD14,0.007579745636934429,-0.07002650070827654,0.1022932054723951,0.057498622307512515,-0.12235724329435821,-0.2792763337647616,-0.1548349176203327,-0.36881508631097154,-0.10396444647204738,0.00030370354219063804,-0.5414863988776092,-0.28590709094559896,-0.03571704303221681,0.015836927347046458,-0.08214828578902648,-0.03154948931101195,-0.13586803560426294,-0.18218951036607417
SFTPD,0.03134703252786799,0.012454829424488436,-0.00551087476755017,,,0.11693807340275648,0.08438202968665659,,0.010763875238909617,0.01086494433383148,,0.05553947910478574,0.041284812352075526,0.07439804788665999,0.05936584415560565,0.12451414600086706,-0.040842880373800954,0.05125697961260274
SLIT1,0.30327879061395746,0.12930712534254205,0.03796727278633186,0.061854297019870344,0.01210752388831812,0.10002340723015743,-0.0024055681325618108,-0.09627627527879297,0.07076496726914713,0.10558677624833653,0.5390369744305882,0.08262130390554374,0.10874313123601442,0.024246304326218555,0.07987669347467927,0.1309539461640146,0.3329361369386042,0.17680933899177767
LPA,,,,,,,0.06889455787137902,,,,,,,,,,,
CNTF,,,,,-0.026091913908176417,0.002009984604244945,,-0.07579508261388514,-0.004960863940420165,0.003832212019301771,-0.1133911893514372,-0.051702587529251054,,,0.023960765754526818,,,0.05516124094763215
BST1,0.019775376547269095,0.05130605537575224,0.04529782094467899,0.08355061809571704,0.05829709433376501,-0.06351301944260199,0.008813916090405842,-0.31179466513545334,-0.03848923055277344,0.01020843304269698,-0.14633770949894634,-0.02518318792864631,0.10193900531168965,0.09177485252351104,-0.0651119330350208,-0.07694229006144619,-0.006267565672945455,-0.057934626763220066
AGTRAP,-0.027686800652177414,-0.07097958605693537,0.010932630677443876,0.005406352145914627,-0.017467873646878625,-0.03373026703845244,-0.10344050871717701,-0.35856240289087576,-0.029256468319411595,-0.04426878271748186,-0.3411371493487026,-0.18775743284561253,0.020230105899138102,-0.0019289906202276247,-0.018724621394373534,0.003400073827101362,-0.1440225159708992,0.012365348856338923
LAMC1,-0.06734541208864847,0.0312683319541123,-0.006883421435603944,-0.049204458292607,0.0032603723666344855,-0.10293439467291049,-0.10151191168697689,-0.3806009052696853,-0.1839377326329442,-0.03730536489565133,-0.12366646936933826,-0.2396796076994238,-0.040166813508518875,-0.07465876718981289,-0.12866319688120703,-0.0007136069877187967,-0.022842521047147176,-0.027873230553128837
COL6A3,-0.011062135026301342,-0.036355908754580016,0.0396085587880654,0.10534024099399374,-0.03611492341333567,-0.010731015989620432,-0.07466239642499249,-0.011776112375821901,-0.0037514110424018703,-0.033176446435021774,-0.14508577437544154,-0.02600604341008024,-0.06830964531817241,-0.02975922255484661,-0.19122337211868415,-0.013880991036211493,-0.01794699211721456,-0.1346328780485278
FN1,-0.37723544681072096,-0.030053430220341425,-0.002358128825138337,-0.01399845158974497,-0.06157538662467714,-0.24276175941320471,-0.133357107700263,-0.41167877073335835,-0.13568661953249517,-0.02766873546337193,-0.251328234294465,-0.2879475653066498,-0.1605237101949798,-0.17888986383999922,-0.15635318292273864,-0.0494804986298761,-0.03936989309838109,-0.06184111226853651
MIF,-0.3796593535288511,-0.10430080023718288,-0.04116764866835677,-0.07681152644618126,-0.04286466914524628,-0.0767111635230922,-0.013629534406203963,0.058421290921752675,-0.07838188428828383,0.1360723218250995,-0.1025057510094301,0.06572136817048267,0.018183019016598686,-0.059993029881605674,0.07337358514247828,-0.030961485063734084,-0.2819742593079763,0.10135376521775266
JAG1,-0.23406887331659523,0.08848089563981532,0.05040356490419054,0.0030409342049671946,-0.06776963899336226,-0.05927179359405866,-0.09270547783704576,-0.42656286495816487,-0.16240989830709887,-0.003766978775879721,-0.06242527895898442,-0.4496922371208935,0.060370835632194766,-0.020235103537757624,-0.03126483911770196,-0.2278757421052747,-0.14460970964000924,0.021936098027058936
NID2,0.07220561786937386,0.13458601597679162,-0.03608706219176691,0.04794091552588225,-0.056089665762594595,0.0374021005159481,-0.20262910888540903,-0.31163699408240636,-0.07138539963197928,-0.010736503266097082,-0.12949827791360324,-0.010839245470180146,0.0013774930794339221,0.11548558126168419,-0.11919643473022506,-0.008350319792419486,0.11994004389217763,-0.0627969771869929
EFNB1,-0.017678609129889243,0.07861728461929533,0.012135038869933248,0.0488077975422273,-0.0017072499854634074,-0.013790782241534724,-0.1643708368109956,-0.20326085774547642,-0.037754849402509894,0.007854617024223926,0.00959633347547094,-0.1837230130977595,0.06212021990822707,0.08988418275342704,0.00291379238492686,0.02245680064176621,-0.1033110305240098,-0.07205715455870317
COL4A2,0.04574528308414945,0.057564989263153,0.006047374569078691,0.04671975271275703,-0.09451286850428238,-0.04996518775690414,-0.1525982360173794,-0.45079696370629035,-0.1964124904667038,-0.04588996146680321,-0.23064195019070574,-0.24282004432628368,-0.05679300960304649,0.0035640948917018698,-0.15716381322392065,-0.028241675384908547,0.17414380068816068,0.09778420366425307
SPP1,-0.20438470125741862,-0.1551095034529717,0.07019776730455758,0.06378931538767747,-0.06029293568706931,-0.34539734104134656,-0.3982274370375941,-0.5444405922105547,-0.20441495652636876,-0.08667239144894541,-0.6097789849426989,-0.5081889460225327,-0.06267525589725281,-0.15642980490232072,-0.016800596690016528,-0.27058645518549024,-0.30273380881789397,-0.1507739057730419
PODXL2,0.14731147293795938,0.037316761341008274,0.026690903336762974,-0.022119134513807755,0.05291035341105587,0.0859894394122475,-0.1513629988841124,-0.020842045646872184,-0.014571801317742234,0.07823376391576438,0.2771632214744914,0.1555885719319364,0.11627196895527,0.12082839874100117,0.12024111600086583,0.0509218172632226,0.24120279954313906,0.17513923330351197
IFNE,,,,,,,,,,-0.015406873830406618,,,,,,,,
FGF9,0.4439912526097346,0.06869447911487171,-0.013258745434044839,0.06442275869821712,0.0045777349741223565,0.2588731160732925,0.15653278825753872,0.2813815075259635,0.1490132984805414,0.05480820976927151,0.38421398731139433,0.3153095568950129,0.1318319036732898,0.12307781621324024,0.04268245031996722,,0.1781265666570834,0.0810351542186418
ITIH2,-0.0468702169476175,-0.04632561897822834,,,0.008047781619779083,0.10807760464890703,0.030028946569506592,-0.045260462248337435,,-0.03165000802805676,0.00024241375001869594,0.0008625520757914539,0.021594713428725137,0.07965261513681311,-0.058447936933810514,0.02273582215187902,-0.09264590076430573,
ADAM10,-0.09454505135231467,0.04483274297677605,0.0050541706900428945,0.06366099445384639,-0.003164121728969486,0.04813484369752532,0.03662883253593191,-0.2211410081411674,-0.02357878309888971,0.03200046172996029,-0.14934872901817953,-0.17854603845030903,0.00676668857789687,0.0038559363306806278,-0.04932705699885356,-2.600533104900045e-06,0.02804345424917138,-0.15016190254519032
CFH,0.07584458678226352,0.022775728655926177,-0.00515167629712412,0.04893612468262762,0.05831948297259941,0.07841682190295064,-0.006129685441264436,-0.29896257432247564,-0.05061298773913563,-0.031553169899607575,-0.032343264044256394,-0.08501566146614938,0.047625773811926626,0.09877575974868225,-0.12273485207569099,-0.08093086350111882,0.00683711210394968,-0.05412130255256367
COL4A5,-0.1105024410550113,-0.008523626960794095,0.03178295252656698,0.01963675493882696,0.00974545207940974,-0.07747985503120015,-0.15100366516158475,-0.3190448226659135,-0.08158956940505199,0.0023675927527941065,-0.276828552371812,-0.1292645168309627,0.17291847340613006,0.11588119571458429,-0.0015715511162731678,-0.04637504699011841,-0.050274769908028344,-0.03908970057853452
LTBP3,-0.23991398050436255,-0.025295546749262637,-0.005364182935356858,-0.022990506920552954,-0.051825325276531886,0.02693161412132113,-0.1455517435306921,-0.14593454934018152,-0.07686609427281373,-0.022725266762815888,-0.001886896220378978,-0.16939776453061414,-0.05830799815168107,-0.04759051041211383,0.0006595313019451714,-0.0950246185176946,-0.1903578756050004,-0.015733707816577618
