,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CLCF1,0.09009792076693791,0.042676999238508415,0.003137734473435251,-0.020602140697022854,0.010071539976392206,-0.020106866973567204,-0.0012892227464997741,0.023951261567399063,0.046057931408173255,-0.004985341626798584,-0.020909240230132107,0.14457297683848536,-0.02958990623511393,-0.04657050723880712,-0.06503680604665517,0.05776492182527167,0.0379235389762027,-0.0002565672495423852,-0.006376749748974789,-0.0268004152641491,-0.07528584206182369,-0.045125524994656004,
PSAP,-0.1975927381400474,-0.08830128180147659,0.10719347838555854,0.0010955717461302455,-0.01071809855326938,0.02730258247289169,0.037442446970418625,-0.24696082943135186,-0.1638208577000215,0.05048030012474749,-0.01738478026899192,-0.18421532557548903,0.09286262075893742,-0.07691620949834248,0.0676792714005455,0.05597817071397724,-0.01488253158218938,-0.1440942012191255,0.01386677967049473,0.01308279645456549,0.011467466599150527,-0.01411763105021263,-0.054731016574508816
EFEMP1,-0.12871902302362714,-0.01796094815808335,0.05112865876286613,0.010945768010008131,0.10694563091348398,0.022767721905082913,-0.02626206283561697,0.302757886242911,-0.15074740226188035,0.008173076352498922,-0.056288740260732564,-0.028184639013534282,-0.021347408088599668,0.009457280459237308,0.021128843304233303,0.10529703517805039,0.025036363352524148,-0.017997792345035905,-0.005911287432007968,-0.03873557053050583,-0.0909150764321546,-0.04941866924153172,0.04783880579434005
C1QTNF1,0.10374466355516439,0.037129613800694114,0.07910213807065522,0.03767271710838951,-0.07052512694534391,0.028367526131306258,0.07702026152376143,0.31555346167574605,0.07074958010623657,-0.01165352977089948,0.043078712913857134,-0.028290800245087625,-0.0948554973048068,-0.03395795857807409,0.02997259834302395,0.05438068286799831,-0.07038764957040865,-0.14903008510430032,-0.010138826491574899,-0.0670122109133616,-0.07796943001487332,-0.01172880294535799,0.05137061201527132
ALB,-0.06059578120781303,0.02525150589606652,0.06472247044994713,0.010120615710807978,0.03720921303099261,-0.006651441934556983,-0.03620032719304391,-0.020324759077358676,-0.0030050067048043158,0.02945842173041087,-0.04421643973311211,0.08399912317023596,0.008374435343770517,-0.01566409824368259,0.009792893227995786,0.0047936400057018574,0.07651772050873973,-0.009343725915252272,-0.0311210014928257,-0.054220268555971333,-0.02625328200280938,-0.011120059915790709,0.01715339065341087
CCL13,,,,,,,,,,,,0.036637310312709545,,,,,-0.009206015700375466,,,-0.018386001484303808,,,
EFNA3,0.0531399187791961,-0.12043889617757951,-0.02214131855955363,0.02684015230606859,-0.01934220271908617,-0.009190835732591938,-0.01430960098589748,-0.29908066626732754,0.008534824748327653,-0.0072189105211857415,0.003782651780479626,-0.06167861578753838,-0.03487775034115914,0.17077423582255527,-0.009091173389942761,0.03975825998887289,0.07462450781765434,0.0036217594893731627,0.021949902749222837,-0.026156073079806226,-0.003138630794031536,0.007742325923703814,-0.011982365655969385
DRAXIN,0.12233436120335518,0.06732062084746199,-0.022954374448581522,0.021077957697303504,-0.033678680632656235,-0.010967136338173858,0.028681308084408542,0.3623065359184433,0.11173372627692336,0.04806073790595117,-0.02475893424683266,0.15304022177171872,-0.03078599565913721,-0.05790064980922735,0.017876627512798175,0.1542385554129794,-0.0742468280936359,-0.09670779952492249,0.021600903833589636,-0.008887627275377239,0.03207183995536173,-0.012324311060816875,-0.017308306053990027
RAET1L,,,-0.023269990824903507,,,,,,,0.04545116125564951,,,,,,,,0.1635856353595849,,0.018773048345190658,,,
NPTX2,-0.01151241142068187,-0.006598181027272925,0.12453996383686662,0.022683151318458952,-0.041348104068356796,-0.020825031214971625,-0.0034027687171095714,-0.41887951314242866,-0.08230580915980369,0.0017980546690094445,-0.07489946691389514,0.12803843605478435,0.007350513992317759,-0.002252423960440122,,0.013008035834315104,-0.031628076328551476,-0.033692626411544496,-0.08670408800370727,-0.01041688300071258,0.01657158697882691,-0.04813893646015385,0.039754729607681366
FGF11,0.044581907887551196,0.12578091837923808,-0.03374290675004215,0.03710486894631528,0.01157572471617891,-0.058882454271304764,0.04663485014126659,0.37474393391422056,0.020965748217277525,0.0066705091709688535,-0.006243138542990819,-0.0010668970739366413,-0.0868640446329699,0.007403100337426668,-0.018067092664221473,0.17006701089812054,0.031205400242592603,-0.03882119687983013,-0.05779279433477191,0.01074658542115885,-0.0782459826557879,-0.015881234998256777,0.1294085184576253
CD59,-0.1439888578757148,0.09174411250156905,0.1295715770348446,0.010012644011057142,-0.0004106638781951706,0.04773133547997388,0.05099700702489069,-0.18920218759384666,-0.03474445648761496,-0.0032984895590561,-0.007424161348619555,0.14172315549740766,0.09900614414659904,-0.00745158827029062,-0.009997863795301456,0.0697832304650981,0.008762598395605052,-0.10804787644074393,0.001978215373525326,-0.010418663619105074,0.08767924999192961,-0.030840108210159627,-0.004740040750386672
COL9A2,0.01263565012140019,0.1115751387343704,0.03837525789401262,-0.007548094195279699,0.074878279431782,-0.02979448446482181,-0.041017009093476074,0.13022777077006928,-0.0037117960620226056,0.039326300861015843,0.0035690622898433915,0.17711726706913675,-0.01896030523217155,0.01564427791610806,-0.045271858359302926,0.00013575492312981494,0.12142172174590694,0.16044018823684142,0.017413002834771464,0.07560333788766851,0.049369091124897374,-0.01763220728632812,0.1490695056820832
DLL3,-0.03319516032729702,-0.034703532403791024,0.04956912525832909,-0.0384001176285496,-0.0027117961463251003,-0.02330280683055708,-0.05038553167984769,0.17356141105224485,-0.07051056799673108,-0.030408646812228202,0.02609451292491568,0.14578891927712503,0.022727879087147,0.012324166544570794,-0.037650797372832764,0.11432824503062697,0.1690475139765204,0.23926254990451679,0.02250481678957757,0.07424318201040433,-0.007951850392207478,-0.0020652818906368607,0.14020373319880328
FGF5,,,,,,,,-0.07659472940927256,,,-0.00829272005448778,-0.01922335169866218,,,,,,,,,-0.04998121491304,0.028815124042952427,
LIN7C,-0.021224637813680405,0.10890544479422878,0.009537536010052677,0.05244167659017471,0.028349043597080077,-0.01939626400432979,-0.014024543812231468,0.15268931757675086,0.06925815971422133,-0.02769431776614899,0.03687578788280487,0.0814110691192211,0.020327523124267288,0.07054287260913245,-0.04903710167456618,-0.007233367062812461,0.007303428825853911,0.03068652842175519,-0.002443700799645148,0.015122154786549252,-0.045729606670443006,-0.010282633595497241,0.08130019144625673
GDF7,-0.08574583440206035,-0.034723372797339426,0.044503963869404015,-0.011556669380432847,0.036657067336440564,,0.024378818211357876,0.062349744250018796,0.023837537126226684,-0.0016886980736118512,0.08286385156960452,,,,,0.062163868822445144,,0.040876122671063955,0.03514268227928837,-0.03660912063121588,0.009773891907530715,0.033351096481295174,
PSPN,0.1066183853620214,0.018586540888548678,0.03573800825195787,-0.04462022053989823,0.005193689622264844,0.09312224282937,0.024891054225371925,0.06157418668489534,-0.02212721537702267,-0.012912392848910496,0.024235709343976695,0.04625474442269361,-0.015674257292623832,-0.03743411745269325,0.031776005169769986,0.11658429643498806,0.010017266650580345,0.05321467390793327,-0.042141064601892,-0.03464502372612409,0.04655336237495863,0.07298179010228183,0.13063997204313382
ANGPT1,0.06375807522582759,-0.029450246182698953,0.10459553023044986,0.04091561135877926,-0.001616199859148435,0.06888931800552348,0.022235113999994532,0.2811365356632751,-0.05993046847623228,0.00037246607672179337,-0.04208455983957858,0.24345223905297353,0.011616690000485893,0.15483976534304064,0.015341720164813059,0.11214281083870418,-0.025968888495757864,0.058899687758221464,-0.03949160607505117,0.08442979056896718,0.07018198727202392,0.019714286215615245,0.06575899024769528
PNOC,0.0010297344873021331,-0.054430326361238804,0.04345470323469474,0.000973894158760283,0.010820482967589792,-0.004276994141171083,0.03224573438332413,-0.3338600952688924,-0.08893631297327902,-0.03860661669352137,0.05948839979221278,-0.007791054829992212,0.0382061975901021,,,,,-0.026783951637330442,,0.035191657085321626,-0.03451361821883482,0.020283698099050434,-0.04387632990566107
L1CAM,0.04661973588024683,-0.08953611594112164,0.015254559464161623,0.0011468689073280464,0.03122564644026786,-0.0016217273961660506,0.014271668423173157,-0.24441376808127674,-0.041613362279409725,-0.014366903129249096,0.10598346329910974,0.019795751935641516,0.030539379332062352,-0.04163290406180719,0.014958063260460975,0.06210626506031783,-0.03094759751438608,-0.17489576981110758,-0.010939479285911375,-0.09851689900426065,0.007840574902522246,0.04524192091525007,0.06432198940779735
APOA1,0.12776382799425454,0.021218703429281977,0.0071073875336411015,-0.030985838154457972,-0.04005068439142128,-0.03670641837322638,-0.06851110584842902,0.10364478692695736,0.03124706222685161,0.06939252040285676,0.061542628451565516,0.04584581265338186,-0.013316694795064886,-0.07049460576948127,-0.019907191845992978,0.02793714463972842,0.06608330505391073,0.0626385724738286,-0.035891803708721144,0.018925846007065313,0.017089104087742734,-1.4650651340879024e-06,0.05112936171699416
PSEN1,-0.03781304288374604,-0.01926559489712942,0.039115707062467454,0.012016586504738606,0.02241034554486497,0.02014841386428587,-0.023550209603891255,0.09288130814439764,0.001474082033141796,0.04481487995536932,-0.04351021444316771,-0.008165628434904338,0.014158312420863267,0.03437685346982947,-0.0951752529766802,-0.021672742071826456,0.027460857436138537,0.010636726601242577,0.007001222787012317,0.07212474218899805,0.08297997900042756,0.02732683098350979,0.011331311618953527
CALM2,-0.027966354509893588,-0.05179793366243947,0.15326687933150254,0.01415590257128059,-0.011191528007525813,0.034838072834282766,-0.015958970639571652,-0.4758004056987629,-0.1249298848198623,-0.04769825681243474,0.10435228303978158,0.21198796436827633,0.07979352626934666,0.09699635404369325,0.06581806925436479,-0.11660061844862911,0.10766899994123952,0.09967522910647185,-0.003537682980646005,0.017079190992968448,-0.06564691203973366,0.010048562669063198,-0.00963985328728984
CLEC2B,-0.055574461978642714,-0.0863102584492696,0.029140779471162732,0.02429144692740677,0.04517634905869332,0.03137227806477741,0.015329649419452715,0.3893300837040682,0.01559562116429204,0.04397750562146837,-0.023144684141837298,0.0407438990751629,0.0038951587700147127,-0.002284025286415133,0.0825249722166322,-0.013280556857283424,-0.01539570921742516,-0.022844004364831482,0.034790338607382544,-0.022945055998820907,0.12205441358075932,-0.02788191961653865,0.05512829755215659
NTNG1,0.12746004174813425,0.008934969760621777,0.02281689914539835,-0.0019064662417591204,0.02970296238271138,-0.031988093715979944,-0.01301555841082403,0.06168604098848827,-0.01803890376592611,0.013678669755279033,-0.04354043163757474,0.17070624012959698,0.07922682124207986,0.039513650206683376,0.010352659578260622,-0.034990917143096094,0.023090983783941667,0.11193422633312715,0.012289228897921526,-0.028202503603964327,-0.07039030659226929,0.00245613633150394,0.020590519424190844
LRIG1,0.02745868135758339,0.11284667855164617,0.09976685087842764,-0.03717999873510368,0.026041649164056515,-0.002673626718241165,0.024173360528890273,0.2476259917151147,0.09515696569133955,0.06530093078535192,-0.014220029390653317,-0.15867637394267767,0.043357168714629815,0.07010935509842156,-0.09584304715538591,0.19409446391830948,0.14510931872568356,0.22881133045782606,-0.020454460094878054,0.07042637436919817,-0.08771563147730867,0.07151791405388463,-0.012670094235883486
CPAMD8,-0.04408870050172668,,-0.021720874381708086,,-0.035534904749387836,-0.015984165652998514,0.013207158670283586,-0.011052217314276748,0.05511174094915361,-0.020115943160355202,-0.015157248873140475,,0.08982228861563213,-0.028638531507139395,0.028261158923723863,0.09146059751114756,,-0.028295544588410423,0.11853325413615286,,0.11274117654450418,-0.022262688296531084,0.06325816638453986
GHRL,-0.010693803807279488,,0.07262531881507141,0.006257014598131089,0.03609928916773728,0.053085502860004935,-0.014348315958117292,0.020188331756913886,-0.025239413790644184,-0.019151618644242353,-0.011530140854794696,,0.007540982211252277,-0.038585258839935646,0.009217057434544916,0.0776749976927436,,,-0.019754549548668593,0.018485695322659278,0.11169121776921039,-0.019624791377644352,
NPY,-0.0028778278120139182,-0.023129585638462055,0.06807338056029492,0.035188277492421295,0.0065788856923219684,-0.011987393596021445,0.03400065185880939,-0.25124332877730055,-0.042060925812812816,-0.017998875625152944,0.011838216409439129,,0.059986905866005566,-0.03344360309090754,,0.02237283791566605,-0.07186514123611358,-0.060628823055553685,0.010716653612008228,0.08176470191155277,0.08094927959117115,-0.050742270148193526,-0.013176661855374496
MMP2,0.14677738983089772,0.08508696029028902,0.16190778611026105,0.01364634860946573,-0.0028101343131709303,0.05492609230217097,-0.04259491510805873,0.41904827546734946,0.0019527625852075303,0.015657793983410176,-0.06395822456495819,-0.32473840351031885,-0.020905468597903234,-0.01279341254557294,0.09810587642167745,0.026186016936537396,0.0026417014788618206,0.009083574852462266,0.00574806599532967,0.01565445956689185,0.12844144830485713,0.04483705414921335,0.005349773752864634
LHB,,,,,0.01881750361183361,,,,,,,,,,,,,,,,,,
PPY,,,0.01780883924230829,,-0.018889786948972774,,,,-0.0032823487286990647,,,-0.039860771277283276,,,,,-0.0611874417694765,-0.06668212193494365,,0.009633696638081753,-0.04011361412468991,-0.03985294074000995,
ALKAL2,-0.044356943001609465,-7.441182001823076e-05,0.017794707099220496,-0.03269650130831588,-0.03049858908851648,,-0.02226672267232112,0.0047575662473225405,0.06013325368190334,0.03783557875795429,-0.014322516710068567,-0.05500271014906488,-0.02919130571587303,0.04004708899942959,,0.11535675296308101,0.016755707355441508,-0.019709748256866635,0.1132113436276329,-0.027288642502625207,-0.06562004979652483,-0.040875996205140284,0.10668908137720647
CSF1,0.05837337844584431,0.039173157884670934,0.08433737853398075,-0.0046888620812305885,0.03519588803732618,-0.034090956656393945,-0.0019882766556200476,0.2502930903985662,0.04926689976167541,0.030267632038374508,-0.008139551371480846,0.21081325934051331,-0.03043162253231173,-0.013409023206286605,-0.025244452590013722,0.13324476154003914,-0.0072004554189157325,-0.027447940682146017,-0.008683787259523559,-0.05570296373472784,-0.06344250996365466,-0.04482226128846125,0.03028311578205868
SEMA4C,0.05549139074511239,-0.01767410844621167,0.09973633577945909,-0.004846493318996579,-0.015969936192825104,0.027240939609580222,-0.004761526685621488,0.11900271644892878,0.05748559411230517,-0.004376808041343921,-0.08929065129562788,0.04078339306968093,0.01655006300991218,0.012291316269987073,-0.017186919092453363,0.153358023914841,0.06274900893303491,0.04817911002474216,-0.0006302977917447335,-0.04732945114737707,0.05784204555462621,0.05959888025475392,0.029505504584566737
BMP8A,,,,,,,,,,,,,,,,,,,,,0.026221712348130335,,
ICAM2,0.054057781816297334,-0.02949187080767362,0.08416584846634698,-0.02078419321265004,-0.00906188885770591,0.004186400761647296,0.03313239954610187,0.30327217876663604,0.028962742251605007,-0.012579901915756473,0.07332565637557965,0.16864569326298035,0.023478914140747858,0.07646789391271443,0.040460439344120885,0.008821024697078145,0.07989198721599561,0.0644030750046546,-0.027572460610750606,-0.0030585726688166495,0.13964784366611774,0.08189478387393763,0.06958176869081827
SYTL3,0.060756632530984046,0.0001669058083922974,-0.03235502626171983,0.02372909560983749,0.01618558768824876,-0.04343695735321567,0.04300431284344195,0.1456145228262856,-0.0022810911206247383,-0.006748786167815081,-0.033911245188976306,0.02594674168512216,-0.00911852359031978,-0.04919251481946961,0.012652665998328169,0.07349298684780076,0.0713938875048443,-0.00409676429404318,0.020195514757142142,0.018251147152393503,0.027294444562384505,-0.010352178423219777,
IL1A,0.025889059312714083,0.0909489442845238,0.09249368800011105,0.0594720431918701,0.022343564981863736,-0.05378722435345025,-0.034712948412993,0.20088421667784317,0.04853275535343889,0.03932130548710895,-0.050627339965490153,,-0.033454055977135105,0.02545425183190234,-0.14209806606570646,0.04347671688777748,-0.058610705264992485,-0.05314355510313735,-0.010267798466310816,-0.0583934229715666,0.02185012204002087,0.02439095818878453,0.03135887191974363
HLA-G,,0.006110776983506334,-0.06766150105881945,,-0.032687307509483954,,0.04315004936685196,,,,,,,,-0.038293808101880565,,0.04467349883060936,0.0866515888430597,,0.00018791854694134806,,,
PGF,0.10884975319894516,0.010015011026310399,0.11360422508367822,-0.011072602604231901,-0.046910216264640654,0.0067752076406750765,0.04635271788531763,0.31000873176346344,-0.028813777620249552,0.0070359890849499215,0.04682147613774461,0.19341379788284718,0.003592564710875199,0.005805385954615497,-0.0894443310080679,0.14840414831631435,0.03126380090009971,0.12804971763362172,-0.01843515581383524,0.0330532504393965,0.09454130896361004,0.04939323786065215,0.04654903521127901
LGALS8,0.07735102689876647,0.04204545310698681,0.028053010462801037,-0.006516598575790741,0.025478947342209145,-0.002590378211514355,0.017362790460693434,0.1459347111495411,0.022414937467725403,0.07322204501629302,0.03132007015757385,0.04570148790378951,0.01744713319405569,-0.026205040080488837,0.014723727727976116,0.08371649003339146,-0.0024421320947076537,0.04567443339413849,-0.0028933448697042044,0.02007252887362201,0.022775539743579626,0.03720666640072859,0.006702756528539553
DKK3,0.02690521981252292,0.0004998305554882006,0.17512151452678515,0.02484616706904778,-0.010181316097077439,0.052612396930927674,0.04790048926539573,-0.4342944315717912,-0.015157685267742997,-0.06057798894024424,0.15418877821845392,0.09457937768189101,0.12402541756389436,0.041379166805054275,0.005112797399300355,0.06574652323184718,0.0910836221368702,0.14777066591784285,0.02648902705342013,0.049234311361874256,0.025445662969046965,0.030758219150954155,0.12254769076563823
COL16A1,0.18059535239443864,0.16167893212203918,0.08138330093359986,-0.036606182299733836,0.023825947863304497,0.022018970412891862,-0.04320160013101702,0.11922196395878056,0.07273712114396445,0.027247907349523835,-0.0504105774415195,0.24766459146441888,-0.039101403324318794,0.005795495204093156,-0.10124525899344725,0.06354238551736001,0.05200801503508154,0.048097641240130606,-0.012406708907479013,-0.04814390839732043,0.1354874580106202,0.0065943338017336196,-0.006788639144658571
TPH1,-0.06111813738783056,0.014033059261148239,0.014506028077389783,,-0.022347163885181112,-0.015690530669601927,0.08418305759394266,0.005738438630343102,0.03517517235503024,,,,-0.020947212327366127,,-0.0127845621572611,,0.017348451127454843,0.05061678492256473,0.1108127149059452,-0.007662183995048269,-0.015833484370465795,0.10352775116376398,0.007391969057551333
TNC,0.0755179475880093,0.05678962694036851,0.08534819937056254,0.055452349482363016,0.003465033039059067,-0.029042328174939073,-0.05311267061164556,0.507074459448741,0.11766751205720909,0.0643222128309452,-0.08903518125386845,-0.3222069345901779,-0.034028035691429176,-0.04770032627841211,0.08054913483542585,0.19521891743309164,-0.09417832803932674,-0.21782691551782563,0.031626497556457064,-0.04338902535223956,-0.08939638670415627,-0.03911427403731817,0.015932200796050754
TNFSF9,-0.05913898703649812,-0.053098215623863784,0.0022856323962610944,0.022394519559354977,-0.020695149587557755,-0.029821134534592945,-0.03625226319609962,-0.1758909240350414,-0.010831155190572584,0.012197705344751258,-0.014775442283909652,0.0692377151738377,0.023781182464743027,,0.08055330858692195,-0.05551118330584448,-0.0274809647014253,-0.020779266164368395,-0.0774980170366296,0.09950788301011676,-0.04750027696205492,-0.01603636348524275,0.021431918854869867
C4A,,,,-0.021592909439569697,-0.019692148399986245,,,,0.02328903908034192,,0.03022188226611261,0.11209332701571356,-0.018413395376539864,,,,-0.028888408715402714,,0.039630965298286455,-0.03699522407378737,-0.02936918409766906,,
CNTN2,-0.20025735720195295,-0.03099387998912079,0.027046840604226192,0.025939149127520638,-0.033858749560382644,-0.004013170843358504,-0.03574846335269503,-0.03138026564124593,0.024870670909998935,0.03333701290386711,-0.09203272224071861,-0.0015337270544147025,0.022616827300363615,0.09124419288864205,0.00857244806517898,-0.13466225251178354,0.11891186270673519,0.14661392722569397,0.05622264275710412,0.06371386566607251,0.0035093655202436736,0.022936224434597734,-0.13213780382800694
F7,,,0.07867911119092616,,,,0.08231908401037852,-0.05035578658682838,,,,0.042511815348524676,,,,,0.03726456730223122,,,-0.03660912417122839,,-0.00883146553509145,
LUM,0.0466123146517294,0.12198161884359006,0.08553417147865837,0.018076236898015928,-0.0799367251662469,0.11081798589406643,-0.005404022674701291,0.3924435037350969,0.07019050192116312,0.04867528572364687,-0.06364689818362461,-0.042659530430216336,0.019606566915007933,0.020122376019152295,0.017160062736935936,0.12277913203473856,-0.022904472436398298,0.0009637470192711295,-0.05068000333918222,-0.009871112396774542,0.1541911921307109,0.015149284336963775,
IZUMO1,0.0872890935085938,,,,,,,,,,,,,,,,,,,,,,
BTC,,,0.014497263814217435,-0.056902968357976466,0.008525681461969508,-0.036657039854286505,,,,0.03432014053005981,-0.040307810814497705,,,,0.11114001771395898,,-0.026332475927858378,-0.0012390018665938227,0.020772170743119878,-0.03542735604983765,0.06500391925379316,0.005969997528312333,
APOC1,-0.2507660901732094,-0.0666542788005978,0.06278702095386819,-0.012806014323991907,0.15132861027104363,-0.00488907496094292,-0.0019431950664482694,0.5302948007126254,-0.009097000683203725,0.02586673317742281,-0.13069545794118112,0.3243216549213059,-0.04732409648139341,-0.10027310968941464,-0.1370384775674457,0.11353188820353158,0.026420195841210824,0.017885470666031036,0.008826635602443907,0.13206365004312165,-0.03953884243821849,-0.04228580923266626,-0.030089851140498978
PKM,-0.017423779772914604,0.04492048669810385,-0.06090624450512576,-0.013156559443249371,-0.03178640289655288,-0.09927721167101851,0.07467772157466046,0.15485281195427014,0.07458253587340324,-0.04826105840983335,0.09667582564394632,-0.1086368083118192,-0.10234860399679134,-0.0351418281346353,-0.0020227114233286395,0.10522624805437564,-0.0912418987001629,-0.19311216742917042,0.013804298014892248,-0.10990331190400479,-0.16628046148104092,-0.10907556848230103,0.14138693168342953
TNF,,0.009067218247780624,0.013812257811214689,-0.003991390286391089,-0.019670094141965078,-0.03389821476335642,0.013181495214931544,-0.010137841823124808,0.0072309128173457865,0.0396711104094135,0.019863170524438076,0.07212311471610365,-0.043740133412101784,-0.06515224628362934,-0.05993913873154082,0.07313132052644822,-0.025558266847423853,-0.029381196788304396,,,0.037012022520652096,-0.021416985157653345,0.012609418448208507
GNAS,0.16767253200029972,0.017182596416049335,-0.10903062588654333,0.02256846882730681,-0.05453649379594658,0.04387704112413841,0.052881851173778784,-0.3581487180534653,0.09118720482051836,0.021930007270887165,0.13175050901384558,-0.266142551142862,-0.1190433428381076,-0.12216360337552419,0.09928025194664698,0.014095760090382325,-0.09335392351290722,0.01065036530277143,-0.023149153220810004,-0.037637714368650786,-0.03511636907880306,0.08062693804087241,0.10769073363729545
BMP8B,-0.013249305306486934,0.06025998947152103,0.045485157364670285,-0.007367102233326905,-0.03463690649985239,0.035098975118422256,-0.03033156672279458,0.10361132814895464,-0.0482197750311618,0.021277532692898407,-0.026131140269764645,0.04124497890894692,-0.04783778505702351,-0.015450305112474446,0.06422243681709996,0.020050002825639103,0.03731661675847808,0.0036395467016771136,-0.055906612000033835,-0.03396717448880622,0.032583820741772185,0.05703904772140377,0.05850828327857802
LIPH,,0.04155339556608221,-0.030108494336192088,,0.04345865232268463,,,,-0.041327041478683636,,,,,,,,-0.02594808971059275,0.018620984284966623,,0.02849761417380701,-0.03160393470986066,-0.03415091791698887,
CCL28,,0.027118408934152564,-0.03001650112810952,,,,-0.036606891525978444,,0.05541096752835142,-0.011019123017884241,-0.04108268545732063,,-0.016612049325588237,,,,,,-0.01845889246778942,,0.03184028835630555,-0.0003517855015491464,
PTPN11,-0.039044204096252255,0.010452457758476372,0.04493819577693989,0.040893081453007185,-0.048177471519148925,-0.0347571999800599,-0.012229888841095028,0.10241086949753656,0.04828603835018437,-0.05060744147557192,-0.07388381306113835,0.08743998682932387,0.008804832676106454,0.038629441798365,0.049910413001119626,-0.04145625612249523,-0.06440786672430517,-0.017377397823080742,-0.013731762715141982,-0.03398669542089248,0.02646185452430383,0.06697082966905289,-0.003619503502806594
ADAM12,0.010110343766893654,0.0996936647184043,0.07126034719020706,0.06438088102706058,-0.040768237750473606,0.02729879468363121,0.0842736324221591,0.2642251417092046,0.12530254703495505,0.008432591491621262,-0.02328091161376271,0.011889804169676756,-0.02842002763680628,-0.03248468630468798,-0.03251619566986203,0.09917956174240238,-0.07083117378292869,-0.04454552565692392,0.01885049404800042,-0.0910486019288594,0.08895837816872833,0.01990464150282591,
EPO,,0.08634298558603955,0.04198561603018834,,0.005981512556944602,-0.016836735778391496,,,-0.05106052219986403,,,-0.02736087868582839,0.010755056547406923,,-0.05956789295934309,0.04355480591939271,-0.028180288106925896,0.015611930461814276,,-0.035025123223105796,-0.02478440266290789,,
EDN3,0.04903308037382871,0.043160993653007025,0.022103796218842238,0.004868361632109931,0.09807543189517808,0.024772043805227267,-0.01907949343759771,0.03228106366400522,-0.017100059750802254,-0.040941749495097025,-0.03779943009557054,,-0.02116335949231093,,,-0.010736047103133667,-0.022857475840392265,0.0626179687141257,0.02653191891899579,-0.032817046167522554,0.00561423470750581,0.07074928778242523,0.023878079371818167
CCL22,,,,-0.05040306048354136,,,,,0.03348354353368175,,,,,,,,0.05640262311512289,-0.03111183717155236,-0.03197565776464578,0.020181154147517623,-0.01581149430180586,,
CCL2,-0.07328219508219856,0.02820639064071183,0.12585253011151643,0.014347518904921917,-0.029140116854160823,-0.0005914202601383438,0.0600436161973559,0.12922509295831838,0.034166753196810284,0.03127094420419294,-0.07488611937081215,0.3149827199176761,0.038509520266515385,0.03849823870903747,-0.0037430937760065835,0.1385513137793259,-0.08074747804244062,-0.0679369846603289,0.025754076812470047,-0.05153698052140331,-0.09482572891856579,-0.08471749513005501,0.021507960889050052
DSCAM,0.05276795121757139,0.03594330626685094,0.02591264871065773,-0.04918246746652582,0.10182621698567065,0.011464319460323042,0.013392676870097495,0.1203620808400926,0.018092509090057118,-0.009126143068732053,0.06768708687161477,0.09259290563723986,-0.014590030980066483,0.023030205121997088,0.02272927947807364,0.02380916515896115,0.06687234400553334,0.13131434998567562,0.03008087535640698,0.00251815349907348,-0.008511010093057974,0.06452241771298718,0.08025148011743223
GPHA2,,,-0.016930599387048405,,,,,,,,,,,,,,,,,,,,
ANG,0.0693841112355224,0.027533063015520182,-0.030673930715359923,0.0050185396909480035,0.05315351176146213,-0.014331966576272639,0.02782201977404332,0.20886152091741192,0.012079092189998883,-0.02390953488595357,-0.006476748235629043,-0.006638694160483341,-0.002106555268668581,0.06423858005966253,0.052522848064465645,0.16870106398716395,0.01332558947140766,-0.06273367470440283,0.005751296077278984,-0.08043123519973742,0.006503276464080013,-0.05468470207834311,
FBLN2,0.005737903611469593,0.029001152258707617,0.013249569220698422,0.014859993638203336,0.00733973559303333,0.0329506892594088,-0.019021627244036783,0.04242970472150212,-0.060521579471053626,0.06106894027045466,0.014096419732921837,0.09479788314199254,0.13459867822120916,-0.06212208350446552,,-0.11761189409201835,0.03428642190285889,0.15373530449895434,0.0340692995804833,-0.02698742636319517,0.057947829086368294,-0.002959735224423835,-0.049146165327866934
VTN,,0.0051190294005415875,-0.04397773065805432,,-0.011501354439642461,-0.016975011888267794,-0.004857312613963441,0.13317984228612936,0.025639107215929827,0.049716708376795385,,,0.11861156209829304,0.1906247756057882,-0.09999905320348397,,-0.018692229420461635,-0.023922999456763242,,-0.04535280723356845,-0.040419223802171236,-0.01943672117407982,
VEGFA,0.07113222326753668,-0.008415269664747368,-0.1848631294512341,0.07808113865215564,-0.036745402658351876,-0.07225316042621657,-0.04984218567907643,0.2054865572093531,0.1233815024674388,-0.03475604576248099,0.03992732312264888,-0.32503101517264416,-0.11297158231006421,0.002859070727055384,0.027997879165588862,0.11577906616378134,-0.0977914637285792,-0.18332864474606075,-0.04435736451750769,-0.10968697692767054,-0.11297748560692741,-0.11127648097205647,-0.00380243251407982
F10,,,,0.017432871524393,,0.05364931366854323,-0.01259172021570854,0.09006515357885804,0.05072068154415891,0.017460811839388333,-0.0451330605585202,-0.017924243810209343,,-0.026346402231376406,0.027490500386465493,,,0.02196715931943599,-0.045376490837924735,-0.021329392936143964,0.04592561153373983,-0.028196547234579795,
