,UKF248,ZH8811Abulk,ZH916T1
SEMA6D,0.07405655121610422,0.02894936304629804,-0.03511292270351933
ANGPTL2,-0.007682187677512431,-0.005717005325120731,0.015178731474701801
HSP90B1,0.048388406807505245,-0.05112502244793137,0.028870928923086153
PI3,-0.022754965802329552,-0.07567001197285668,-0.038312122601455285
ADAM12,-0.006148606462362418,0.03240045566841529,0.05401061142903076
MIA,0.08545458634900736,0.042351123460996,0.02090047654160068
SEMA3B,0.026239928857017793,0.005566021428740807,0.0005888459797141448
INSL5,,,0.021805090030166858
MMP13,-0.014768626290893434,,-0.023159450443617228
ADAM10,0.014535811977319821,0.05040886744446825,-0.007032917099838363
CCL15,-0.027232124427101535,,0.048385629694540695
IGFBP4,-0.058218657432230946,0.02730017582465445,0.08766480572643943
LPL,0.005845237863353448,0.10780693378632786,0.024917439756268096
OMG,0.02947055380566827,0.09396262285791487,-0.05826667590858486
IL6,0.017071043048202963,0.0027447720925389014,0.006376216192016946
CCK,0.05192722535461552,0.05505760866957214,-0.024676362893758796
MMP12,0.09641436644568073,,
CALM2,-0.004773378204834108,0.043313562731937504,-0.009779293534442181
COL9A2,-0.026751030331833927,0.06460515192101166,0.0170769233024466
CAMP,,0.00036823956314837165,0.03862385271079721
PRG4,0.044918110570313585,0.06551154403896145,0.07020695346184953
ADCYAP1,-0.011150451861140985,-0.03685505689101037,-0.01094667120663944
ITIH2,0.07543227021892047,0.10940747048906807,0.06523616381983124
DLL3,0.01012296753586363,0.10620105557893085,-0.04044855320892132
LTA,,,0.15092712821468832
CLEC2D,0.06382552143802382,0.02351198636161982,0.029760702821617763
CCL8,0.04700714274997125,-0.006207293216876125,0.019922782744762512
COL8A1,-0.007618653633692948,-0.022481852340459553,0.07029359843983224
LGALS3BP,-0.009467175696033938,-0.07827214743011282,-0.023961345279292858
SPTBN2,-0.011356031384414272,0.04847780774725501,-0.028487863858793712
LYZ,0.0490124769604878,0.008281897130954965,0.08243997890685048
XCL2,0.08010545063861087,,0.06730126518326013
LGALS9,0.009071127977896165,-0.013134363713744275,0.043365778050296885
B2M,0.04721210766781149,-0.0018703484822706477,0.0966911154578207
SHH,,0.011198627552891435,0.003807417574742983
AGT,0.03948578288259131,-0.06707478980322547,0.06829386816680069
AMH,0.013522732018280496,-0.011064075469274258,-0.014141996492077548
THBS2,0.020998715039323185,-0.045284069607678314,0.07718242612381596
INHA,-0.023940113368377976,-0.036121877279618825,-0.009380566732879816
SEMA4F,0.00042536537578678676,0.05864857560074126,0.008566955271082765
PPBP,,-0.018424461522151325,
ICAM2,0.014360805206658089,0.09969290008631745,0.05905765084549748
EFEMP1,-0.035969883148320614,-0.03084746881422704,0.010787545057870928
LTBP3,0.01071980333479232,-0.07349408897452278,-0.017841851648013416
COL6A1,-0.04064123618154122,-0.07271785207507496,0.08545039174633942
FGF18,-0.014768629758043121,0.04982071876542147,-0.021305652980358178
RGMA,-0.047424256363688896,0.03884721373463674,-0.027920243708464795
COL4A5,-0.060161044314508784,0.02005128321594703,0.011102067016061994
EDN2,-0.014102527397722964,,
FGF1,0.030049698443950727,0.029324680538791153,-0.006856723186793293
LIN7C,-0.027240681947932353,0.04653968968515496,0.05933739070991894
AFDN,0.07223386241943017,-0.01285629931014577,0.0580791569039071
SEMA3F,-0.06675537227745007,0.10239287345085472,0.10173187888262088
CD24,0.06980127127151703,0.04165717933251962,-0.0012733743359305196
LAMB2,-0.012047303755560101,-0.06124974188384091,0.009687481692291203
ICAM4,-0.012671677488297901,,-0.0035806174025631
COL7A1,-0.011414888416511216,-0.08359622369374492,0.06983199334841213
FGF3,,0.003997370233154553,
PCSK1N,-0.0017384855052000737,-0.042410589588500844,-0.02567511446078055
SERPINE2,0.06974428909250445,-0.0005069536474041849,-0.010135265251707087
FLT3LG,0.061647252263765405,-0.030826570478159256,0.04209188381731543
SEMA3G,0.011798336532309595,,0.00044499742345155776
CXCL2,0.024612403454028372,-0.015768089340832587,0.04794306512768969
PSEN1,3.701992034976602e-05,0.060979374864738194,0.0348858205185203
FADD,-0.0313262034408515,0.021452303112081447,0.00048437220928831026
GAST,,,0.009383925286881803
WNT7B,-0.04030056698494644,-0.03199837609233401,0.0016850931044291176
NODAL,-0.02862493663445835,0.040778118749976514,-0.029158721289399822
SHANK2,-0.04111659725488039,0.02270205656758063,0.02615036652849988
ST6GAL1,0.011282389172240179,0.02349243585755101,0.021683887792419507
PDX1,,0.08984046912284763,
ADA,-0.039835458868102906,0.0659355992015056,0.06827216674020148
WNT3,-0.01727126382639715,0.10274000392519123,-0.006459398052281861
ICAM3,0.000613249329947814,0.08409506067843536,0.10145963955734963
CD6,-0.025380059818808982,-0.01809635937126917,0.03701426956355338
MMP1,-0.01920661288110878,-0.018277440241792377,0.09105358676185736
RLN1,-0.012858812392880675,-0.015435234763143253,-0.018200950624653114
LUM,-0.05837393804747768,0.039349214991401274,0.09453241338545944
XCL1,-0.017886198363639957,,
SLIT3,-0.034410930446633424,0.014245872249667817,0.058263019480948135
SOSTDC1,-0.02032722689158586,-0.03148191079921533,0.011930445187037337
PDCD1LG2,0.05629300927342763,0.01640768039624871,0.05676402445644882
NPB,-0.012289248326052198,-0.00397858246429139,0.0019910287065213867
ADM2,-0.018819313271522475,,0.06671348630530627
BST1,-0.02994510170259513,0.015082093570968291,-0.004253231832511261
ADM,0.027022121228345256,-0.07105141197114688,0.017935745578881487
LAMB1,-0.0635218046793251,-0.030895401123993086,0.06526927161319691
CD99,-0.01887407992812681,-0.01031857067302285,-0.023389252944568634
EFNB1,0.01691585636970402,0.02443738564182751,0.001584921573343252
C4BPA,,,0.003929441017445731
INHBA,-0.001243674035600127,-0.050294026056144,0.095750052668489
NRG4,-0.01267167496731286,,-0.018751949113956643
DLK2,0.010248141672628507,-0.016976733820869897,-0.02057074932235024
CCL17,,-0.012720657540813444,-0.016748586034560555
EDN1,0.004973412311588696,0.01324265405579439,-0.02114971330977227
NXPH3,0.014143288365347064,0.027095628047423964,0.009330701912452583
SCGB3A1,-0.013758078922822981,-0.012875741228936533,0.0069067285038393305
SELPLG,-0.013504834161735351,0.02224744585832908,0.04843292949484333
COL4A2,-0.050174225156649495,0.03234742953145915,0.038006560077553056
HGF,0.08932475123513813,0.03291606829300941,0.057210853043381214
RTN4,0.024414270984921806,-0.02017507134172743,0.036891514961506375
IL33,-0.03322703431913874,0.025958697916186907,0.01587021679783545
COL9A3,-0.013556839180832513,0.018466801289077493,-0.039478451222040474
HSP90AA1,0.05642744069292697,-0.10303083345578863,-0.02672569447707852
HSPA4,-0.005673365967990227,0.008906336494876654,0.017327756680132592
ARTN,-0.02242243970862269,-0.008171279436919815,0.13188563233354386
IL1A,0.010757281966920752,-0.00944717835798922,-0.0012083679901048671
ADAM9,-0.001460595352333224,-0.00037061609561513174,0.008494467775034577
AGRN,-0.05788347885018155,0.0003926520960078544,0.05207567651778695
AZGP1,0.017136750717298477,-0.017855084102790672,0.11343946050402397
SLIT1,-0.024967372245942445,-0.004177103584979858,0.03971771925680561
GAL,0.040182759686635476,0.019792148949690763,-0.019288048273751586
CCL3,-0.06941827641707153,-0.044782250784088526,0.013570529769889714
APOC2,-0.035165806411036976,-0.014217961840655312,-0.02464371648738977
ZG16B,-0.01907830301265522,,0.04825764334801528
IL34,0.05616341938852561,0.03692765351783533,0.011477723810837632
L1CAM,0.013001603173346116,-0.06010929286034804,-0.031780881207093714
OBP2A,,,-0.021063340465269708
GDF5,-0.017611343469541463,0.07011123499867969,-0.0026848818002126232
CCL26,0.04265607599911783,-0.005098741731246173,-0.061916480584005194
LTB,-0.02779596553361552,0.05728361538697887,0.0448422727219226
BTLA,,,0.009409512264299296
BTC,-0.012481859165291542,-0.014243140761948466,-0.027062199847045228
SEMA4B,0.015406622820618393,-0.03220263149994123,-0.0497056739988125
CD40LG,,,0.2639234066652592
CCL22,,-0.017251357947577598,-0.014027812215492468
IBSP,-0.027378543890412804,-0.02165270153258577,0.024676635537169752
LEFTY1,-0.008438110487480995,-0.02079374994430342,-0.013990401855376389
NPVF,,-0.01725135910392174,
SEMA3A,0.042635064518724584,0.02829325951374573,0.04257865456717898
GRP,0.06415527302829938,,-0.02225039060419417
NDP,0.04420692076112028,-0.03664597684832494,-0.01745026678881931
IHH,,-0.01809637073279224,
GAD1,0.020644226782107894,0.07134002986208181,0.04194186610914854
SEMA3C,-0.014798646082525312,-0.0349525906803139,0.03391285740578989
TGFB2,-0.018176127657089484,0.04112753047324747,-0.029772080319350344
IL1RN,0.06643941921525527,-0.017726346534292215,-0.021126122696031764
TLN1,-0.003558886391644759,-0.022109504030321518,0.02677914304752567
CXCL10,0.09519191434158318,-0.01968740271981579,0.016427246608897876
ALOX5AP,0.018130590454005814,-0.02768100977539638,-0.006019771957877526
SORBS1,0.028728930340633008,-0.032104344091390936,0.004926589150439934
ARF4,-0.00635823254833966,0.09303738894738767,0.006565609300901665
TAC1,0.08013569909159278,,-0.022017719410340114
FST,0.0010774737796960436,0.0059199572387545986,0.0957477768273793
SEMA4G,-0.026141958699461513,0.020959213507382203,-0.009901245412592562
WNT2B,0.04379719352722103,0.02607824449120219,-0.006528895669056386
CPAMD8,-0.010675757490848127,,-0.026510701298326778
PNOC,0.027281357027087717,,-0.026113093179232157
APP,0.02544322374852998,-0.01022148310342836,0.06554874830937585
IL18,-0.002761497314217681,0.07488044783305234,0.06384031517941782
IL24,,-0.014448216573237428,
SFTPA2,,0.014107225280061293,
WNT2,-0.024668923492781752,-0.018906951552976205,-0.04560217787687861
ADAM28,0.041437046955710294,0.04688808354250083,0.06840051811655001
PDGFB,0.019332555368799836,-0.04545201041467503,-0.013901342701777286
COL4A1,-0.026557139361942924,0.054003617501927746,0.03917426093085135
TCTN1,0.02027752349361114,-0.0011561337059661223,-0.049827800176693325
SPINK1,0.018710226492019585,-0.03815656457298353,-0.032283340153078495
CXCL14,-0.046203845083379956,-0.04769500995494869,0.057030221277427365
NPNT,0.01561787335634424,0.04452612018977107,-0.00933112444898582
GHRL,-0.03325578684068444,,0.02360222021603493
HMGB1,-0.03381047959312256,-0.03555389473315991,-0.03384723089271663
APLN,-0.01055543557382391,-0.043908880552143086,0.03762568687341413
CLCF1,0.009103449732521227,-0.031767356032929975,-0.035221825122292647
DSCAM,0.03208068393855982,-0.0011956629776428748,-0.007185405672555658
DHH,,-0.049623912722854935,0.05310795671820423
EDIL3,0.053574130951027754,0.0021751135293051707,-0.007482863544416344
LCN1,-0.013931311120401193,-0.022973647284641224,-0.02154543420776697
HEBP1,-0.00649095674337887,0.08236151757160977,-0.03441285321421142
MFGE8,-0.03265753905708123,-0.018520605675625662,0.059995712579792235
CX3CL1,-0.01699883161252121,-0.0013062128420098364,0.0694302475766861
COL9A1,-0.0382720640299584,0.0810339977152935,0.06896780022081488
TNFSF8,,0.0019382586137871806,-0.02618427289561798
EFNA3,-0.01975319612683625,0.010934664164089366,0.04303752800995294
ANGPT1,-0.015843354102103097,0.08796561655160559,0.06005420053707978
LGALS8,0.08658132997893882,0.0374637921964897,0.03396635527681084
MELTF,-0.03499039252364455,0.012266335005937197,0.018379385538498667
WNT5B,0.03904007339746595,-0.015004580312485834,-0.035972560363447904
LYPD3,-0.021513953111210935,0.012830570135810189,-0.01658817693651556
SERPING1,-0.04975031623641662,-0.029982594003957704,0.058028701909715374
CD58,-0.023860200409062605,0.031198336628004086,0.015730440078855754
BMP4,-0.00287762361377802,0.0160338578670825,-0.017846724468291934
DEFB1,,,0.03664524928928777
LTBP1,0.02909977630026245,-0.03909698037222776,0.0596960461176758
TNFSF13B,0.042062308546477925,0.00027377634275390896,0.07027705319556687
COL14A1,-0.033011460435006516,-0.03899228167707864,0.026770623532536265
NTS,,-0.029675969871069015,-0.02611307156126619
