,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
CXCL10,-0.03311723395329188,-0.01802014356085174,0.018860137814856966,0.022969968052130706,0.04807035104996756,0.013689652226452477,0.04431644322988794,0.21491590416824166,-0.006131529180707416,-0.020376588623535852,-0.05195353026576608,0.1073571903608172,0.03169705050903703,0.05907928430858376,0.052996154977638925,0.014896222659920189,0.03723948587846137,0.1240326740588859,-0.01925531793780271,-0.03809535663204763,0.026108132658384676
RSPO3,,,0.01609005757043788,,0.12371533832883302,-0.03046737508052943,0.027522818483188008,-0.042426473997510504,0.05572594779882206,-0.032572850060535986,-0.008799515853981244,,0.010440830915578023,,,,,0.019493670736447543,0.017765553330291894,-0.00874266658740043,0.09281552083810087
CORT,-0.06419109764877261,0.06683443587581646,-0.0482588286200869,0.024890665306319622,0.005081482772198924,-0.03697675978301955,-0.006245603370660819,-0.05541852234103769,-0.016156205385602765,-0.013542971366506422,-0.02019804703280161,,-0.02063101776641124,,,,,0.0074862624945718085,0.038524592215960295,0.10309292442719147,
NCAN,0.062096723572329635,-0.07449502812628685,-0.031668780837371804,0.03454834329542795,-0.08236387921982512,-0.04498447507325961,0.0047638659755661885,0.09804785491433636,-0.07993381638443114,0.029292097676538665,0.08434825119753137,,-0.06370163626100754,-0.11685580902401606,-0.09421102548260057,0.02585408501935001,0.11321658636026251,0.009221409502575854,0.004914459818361396,0.032543252935882415,0.030236758510539315
PRG4,,-0.035292248174167325,0.02643244987715124,,-0.02181603000637936,-0.02181453117416416,,0.1161523900939292,-0.022817318028538747,,,,-0.024568490339758248,,,,,0.10728251843625812,-0.0221668205441148,-0.0024684050906986802,-0.022907804011326256
ZG16B,,,-0.029485845697534877,-0.002083928434600322,-0.025320170917224286,,,-0.04801368484899104,-0.012197990910230768,,,-0.018385744853988813,,,,,-0.0013097935399460226,,,,-0.02281743269905003
TGM2,-0.006197102631451815,-0.05803139878511173,0.033656694009005526,-0.01921253383245027,0.07012971800608427,0.02230574931935478,-0.01811774426521947,0.11121720901138751,-0.04813444438054382,0.0008632812663462439,0.06102530936840225,0.012038487500281123,0.03564838758169168,0.10281367040649875,0.07852663680446072,0.0572723476400699,-0.03597628996356223,0.0519435409310232,-0.015648529647779377,0.0334743366972038,0.012517516100154991
VEGFC,0.026223827136080652,-0.02532289269820028,0.0021311537545720075,0.007096093261379459,0.01444772905660256,-0.01079271026569499,0.09721527136553845,0.01495107538316292,0.0022750799035459617,-0.02846298147061832,0.008308107984392948,-0.04081069635653038,0.05700178775528069,0.06110910417911346,0.12932502984569438,0.058132453207321834,0.057234816899242195,0.032190793833459616,-0.01651497295350582,-0.01342576735854789,-0.027255274208070085
WNT6,,-0.03211617417876824,0.03522632092578451,-0.02722527997392559,0.008477513646131809,-0.0300583237738876,0.005624533439237543,-0.024938973888890954,-0.005281288541531318,,,-0.03467107404928343,-0.0218825562395457,,0.11164258060090314,,0.06659747741061563,0.02216660738633126,-0.027920242766538532,0.03470060183369602,-0.023577253701907056
NRG4,,-0.02393411227409404,-0.02563871847196952,,-0.026551106511104088,-0.03107194691601168,0.03529431672413056,-0.0035361599324596547,0.012581874324633924,-0.03650050401565593,0.04681420026760206,,-0.029250723291725542,,,-0.03352605187391839,,,,-0.036816168870563847,0.023752873679414106
PMCH,,,0.006575760207966648,,-0.011946882288017583,,,,-0.017854480221640608,,,,,,,,,0.018267307113522768,-0.021077563750527467,-0.021197229983020205,-0.010173735704607003
COL9A1,-0.09161877573777462,-0.037286360513701586,0.011615938679460217,-0.07466455098400254,0.004238257417258233,0.018871838885320326,-0.015418094274220567,0.08785561292242566,-0.024032591996350956,-0.026561037106078975,0.07859720255913469,,0.008874764326498486,-0.013384850820694428,-0.03762766999312775,-0.0035941629122638826,-0.011079697276141727,0.003513579314520545,0.027477154833673748,-0.03333763276280587,-0.01147850838791613
GDF11,0.014853050853732631,0.024691237403988927,-0.055984926588899746,0.07746111915383415,0.023303982344441056,-0.050467354624446945,-0.023691825452942246,0.06668518289405899,0.019041092474073873,-0.017723995063933552,-0.027325692093064877,0.010631899602267894,-0.0112884833871308,0.04482571632515097,0.006445288271317428,0.009757038264003062,0.02278306871541246,-0.0107616385758885,-0.00025927230844051115,0.00434444031518046,0.02892651290904332
IL24,,,,,,,,,,,,-0.019552293310577087,,,,,,0.010830741423091692,-0.014126924934463662,,0.05215054049393967
SORBS1,0.07995867825491701,-0.02320737939008653,0.03473686832201325,-0.0009659963860634106,0.033159574060417224,-0.05067007803962482,-0.06349873233236727,0.014206208584781032,0.0078714675554534,0.0065620217056972475,-0.019546166892606152,-0.05902514088065707,0.016517485882054043,0.05231132896975757,0.05957148872974537,0.014955109901569643,0.12027209199970668,-0.0055547789272446385,-0.007732604390157208,-0.05100327285460833,0.03455219412917388
DLL1,-0.004728327064323123,-0.043978663134473975,-0.01053165545576836,-0.017586135865532447,0.002488709422255206,-0.03504593285946873,-0.022230548216758385,0.08467383716268223,-0.02166531551929252,-0.039399231772514476,0.014944083380824005,-0.0358424623744538,0.0260543920037862,0.13811569464035625,0.03318022539830674,0.043239543146522987,0.024684399020104747,-0.013886635701537793,-0.007308490338352712,0.005557608457683148,0.028471376500740567
TLN1,0.019932597044305757,0.019606105402432884,0.04880306395491707,0.0476430473702873,-0.021899418161876464,0.031107153608453855,-0.0028763373780662164,0.14120100878292144,-0.054773663893656135,0.016378455554485593,-0.03898006019404213,0.02114835488717197,-0.048187779803012656,0.06778116261083117,0.1552327139780228,0.09810321820917865,0.030538117821997907,0.012178967829809784,-0.058586846802463684,-0.0692807885260684,0.0259314332514784
COL2A1,0.04404222126611032,-0.024498140017975355,0.04526375405058933,,,-0.019483685642049307,-0.017779078975964945,0.04810902204181747,,,,,-0.020414941918742907,,,,,0.035999546138509156,0.009123070237235194,-0.008958580566369053,0.0007825658669718242
SHH,,,,,0.15513818689079448,-0.04121471726600311,-0.019405936345356065,0.07544678662520096,-0.01572947802271772,-0.014396741852554124,,,0.03397102006800337,0.2116226897789719,0.01255808589492035,,,-0.019866109292230247,-0.005663117209537952,0.05737972702756757,0.017460036553221328
PON2,-0.11919939436742359,-0.0549833732039259,-0.05164611164180526,-0.0671915780386945,-0.08027445950034374,-0.13251570103793986,-0.0798645364190977,0.10918323881596853,-0.04272953134759359,0.03333112270366284,0.08426141058883596,0.0718701045762824,-0.06300871778756666,0.08852723624536037,-0.09991987814063764,0.005061684600235934,0.09747022894753839,0.013848304841473546,0.03617136859664927,-0.0626377299734042,0.012133634306600477
ICAM5,,-0.007412299847402968,-0.007986684762583686,-0.026222817799922808,-0.03533348522646154,-0.03594267838827743,-0.047432019640474866,-0.044728032644705644,0.032003816171850004,-0.032310364772076806,-0.020797008686135682,-0.018508647983806102,0.04733048442874619,,,,,-0.025529456271543013,-0.0038043538851904096,-0.01115139190189143,0.04876699477033927
HPX,-0.0008719352853068513,0.05826339453894951,0.04559726158694405,,0.02162138900331149,-0.017869041086962238,-0.016410819147921182,-0.026014180322085037,-0.023937801155830125,-0.01253876671680432,,0.006141267251825845,-0.0292356784327381,0.0771511600035037,0.0627505354605924,-0.04361424780440568,-0.005451441128798995,0.055044324267721996,0.01242768874893296,0.06348118022766581,-0.025193027204506828
SFRP2,,-0.031895160770465954,-0.03700916593365904,,-0.025819171024674487,,-0.03879512567700729,0.005077271596586412,-0.006160943653026379,0.048147408823783294,-0.04444723288487492,-0.01929638643283992,0.015089439289919293,0.08162111882961619,0.042907169437533525,,-0.01593387113215307,0.01845931469032643,0.07388320914822807,-0.014541002058289424,-0.027684441840285727
CFC1,,,,,,,0.05509889409872929,,-0.015351287703992387,,0.08189283567833906,,,,,,,,,,-0.031373488555629124
CD70,,,0.098171463812996,,0.017514386540843908,,,,0.04262270938281401,,,0.0075423361736701505,,,,-0.03638550009280029,,0.02976608594732347,0.02034323589406959,-0.021684048443549916,-0.016612197745897516
HP,0.1345479381087067,-0.02179206588305585,-0.04096254694413488,,-0.05788586732140335,-0.018993836846454448,,0.04802874937307927,0.035634297016028084,0.026371721309520653,-0.0416637712210712,,-0.04783269768507544,0.026602138994523506,0.10148234500590587,0.07229225418613688,0.016340499166608385,0.08289440854190004,0.025903786006755396,-0.029885065507708166,-0.015762339235425235
CXCL2,0.12431848189040762,0.04784248181536564,-0.0037257680590899608,0.0005611990122313851,0.04943999135990296,0.02608657854316228,0.005634767232993601,0.033367418317597736,-0.03491668733200361,0.03263080039943627,-0.04630370735659376,0.05953492133431435,-0.020589113929438133,0.05698939465235004,0.0774002929486384,-0.03302854574953078,,0.03917228746210513,-0.04434108243505136,0.0850739852961202,-0.0027525369150931426
NPPB,,,0.03510861616109067,,0.0845760476059409,,,,-0.013442211830344834,,,,-0.025073125512030597,,,,,0.0157839544617805,0.021093233534868187,-0.03168145104205117,
CCK,-0.08443301193518606,0.0829415539989523,-0.04439429400964824,-0.06837782084595638,0.018615475458507294,-0.058634981048402694,0.023118208708824226,-0.12904043370535223,0.047151558112805254,0.019978468625661806,0.003182554384915197,,0.09507150446702155,0.029769072453291037,,,-0.042685526769025255,0.020852904476387525,-0.018160317650745116,0.00381453010531772,-0.026082074701628558
SEMA6A,-0.011806242451115145,-0.037513874574882804,0.009705705862225349,0.0775401840124794,-0.04229284857837169,-0.017955452894196266,-0.04960128483885089,0.11282647759707151,0.02067672815324818,-0.007451255874721104,0.051021119705871164,-0.007322937528829946,-0.035304926014083436,0.10610043079411496,-0.0404142732688257,-0.022867625725636172,0.030959378737072996,0.05669809181679338,0.023678789252702274,-0.007580095297521227,0.07293840231671488
IRAK4,-0.02001798551925373,-0.039561736463523275,-0.014486374448926946,-0.012791381363565479,-0.006249328525053795,0.0042964684113174735,-0.04028972422366543,0.180807233825713,0.006030174194289918,0.03744566923088938,-0.08038809931726885,-0.014374375166416159,0.03218801295205063,0.07262004734811461,0.02369139284463482,-0.011249799301216048,0.1160988560549026,0.024604370360805865,0.01811461243160593,-0.016870460841778703,0.04550054569889652
GSTP1,-0.16642171899018535,-0.02590216859753207,-0.057545374358648156,-0.009933054262578182,-0.013900846331879347,-0.022506843943024345,-0.058575445606238036,0.11662415530145435,0.03018983602827566,0.00726418921505828,0.03987039349376763,0.0032648159781288127,-0.05802046927882516,-0.07392666926176564,0.06385864703035356,0.06503501859991104,0.015829980729851534,0.008320622865703743,0.07695621237525845,0.025617414503201524,0.04094187291953538
VCAM1,0.11122470617190452,0.0460229020993157,-0.035082354506141805,-0.05527492717943475,-0.05021376600556734,-0.012423422602756421,0.03607648630723168,0.18293467993825063,-0.019722786140128346,0.015305778518866931,-0.02455392290303895,0.03181985057335865,0.06094947996743226,0.07985230765044886,0.0052411079478444245,-0.025984551974464667,0.07980265868148001,0.05821831886449746,-0.07253123141998877,0.07167254580490773,0.014345560080607155
NXPH3,0.014712132396675485,-0.03506378645478644,0.04885279275847699,-0.029426381470127657,-0.011558082923550275,0.00892596085349215,0.032920010330285944,0.035834800187238336,-0.00410611310316672,0.028948897470665477,0.04830746826957333,-0.01643370742132792,0.011760367279941437,0.03550369768917661,0.0358115600125653,-0.0005283196822746061,0.06968834491805351,0.012218713966049984,-0.015250343257313137,0.031875193076198995,-0.0370678975006815
MTMR4,0.02534856016520432,0.015974563536570573,0.012098173012829824,0.06072384501122913,0.037203138168264954,-0.025976154951701545,0.06894516145737238,0.005537616571082536,-0.053120798294365404,-0.010333068742622143,0.03884805665985874,0.06363038261888077,0.04512041233550674,-0.01724349440072016,-0.05391347923313762,-0.08525532204187213,0.07981587458768372,0.034570881011054974,-0.041310422369077136,-0.02280803002880655,0.002740766626213514
LAMC2,,-0.021856553021034886,-0.02818734573886997,,0.0709744412293248,,0.010844230509596367,,-0.01692224502499355,,,0.10665483326428725,,,,0.02093152741315475,,-0.016231563968448732,-0.01855261637802269,-0.020575217996127885,-0.004204064483976101
IL10,0.004337903093337928,-9.66870954210771e-05,0.018399955212906043,-0.0207785329381195,-0.002576931819690137,0.10217532129518692,,0.10780813921475992,-0.02155640231370509,,-0.05039873278036124,-0.011118963741521404,0.007142273034404857,0.018934117903305587,0.0854801800328124,-0.058389263661174265,0.03682869557726683,0.02819736194025034,0.015294682926456863,-0.020611165565907474,-0.0504213779682793
SEMA4D,0.1104702522889128,0.036029679410432565,-0.016850490160397143,0.04023859281624532,-0.007804464207406664,-0.015440506687217243,0.06867645903035773,-0.05607057166188284,-0.04014016232777201,-0.0037842624436833457,0.03913998529203856,0.004274204580451864,-0.016593833268629236,-0.01349018024511576,0.05252024110130438,-0.009435428104697047,-0.05726390359108075,0.0073828543542248815,0.015930478209926015,0.01785279912209958,0.022769754998882927
TRH,0.062303424599832034,-0.028095533015752728,-0.005036076448710277,,0.02810989187885214,-0.019173423855145057,0.016735863421563975,0.07082824096537015,0.011158918679022276,,0.05488420972927321,,0.06403888900365759,0.056227545727155596,-0.034282543218408866,,,-0.0009364258170211923,0.03081303155802127,0.07349140695766457,-0.06907293952885622
SEMA6D,-0.06878402399813693,-0.05295072969426827,-0.0185744668285257,0.050585469058261306,-0.017256229981095682,-0.059974448855087154,-0.05243543903076537,0.0536260076248524,0.010160121586999794,-0.025194103791493613,-0.02596963977644281,-0.026347331813710125,-0.011503501691731529,0.1016147934962191,-0.13869298956846215,-0.0021481052912184252,0.03896276451282975,0.0037794982367031563,0.04335875255985784,-0.008622723709682305,-0.0010000262374229494
CEL,,,,,,-0.037827168034877484,,,,,,,,,0.007212729456663605,0.04356077650385637,0.0742035135220723,-0.0031075950177019123,-0.005627557145012471,-0.04481949849533739,-0.022027349793452205
PDCD1LG2,0.06075084751977785,0.05437867649135604,-0.03353778956276465,-0.00037936589293948103,0.0297225239460474,-0.024936211113361546,-0.015790440346790842,0.02583636088870972,-0.012357124982919986,0.014983884535063895,0.0049056568129921315,-0.004405230889666627,-0.0107882464947669,0.031224780171003292,0.03051997519612105,0.08817816002605897,0.1462065267217004,0.053992538320236316,-0.04362941929596295,-0.025685388882384773,-0.0072030043281128674
SPINT1,0.036279026004441016,-0.016496968170539042,0.06772210840794313,0.009918993615922553,0.004242348320242584,0.08512321057623218,-0.020423975585166468,0.08497606913048095,-0.019697139334311227,0.008097963732807132,-0.06111049724598698,-0.0034544054245020644,0.15682701782905734,0.14228038951298266,0.15635933285985323,0.02881295289681839,0.05060015636020289,-0.002985178306352433,0.0055449073952704995,0.04736552520458419,0.02897255930436823
CTHRC1,-0.09857589581713089,0.03544536133798726,0.029112301884940166,0.01472473410883338,0.03381507532395931,-0.04641726428675717,-0.05471891247844708,0.10338921852902028,-0.0008570372274487067,-0.014756109145652412,-0.0416484960465384,-0.015196846027506154,0.042945235550587824,0.13971202017004708,0.01532772092928176,0.07840514218175566,0.057644967027318354,0.07886391474933276,-0.015864364041938223,-0.04652810218945734,-0.03217538352189303
PODXL,0.01090291119019833,-0.04419266438371994,-0.03896580339148886,-0.010250018669687024,-0.07666696592813065,-0.040282796288717566,-0.0348014208077182,0.173701850269008,0.01213556462944838,0.00636607415205333,0.003805187095476767,0.058550769980385185,0.01116939696628064,0.16282013444263654,-0.03251919199279501,-0.004357548463429207,0.09492094864879087,0.08046302512077765,0.0017819746784447797,-0.04387603703440931,-0.0666418164791805
