,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CNTN4,,0.0011883641408694013,-0.03898798177433587,-0.017411097992511046,0.04580717138873388,-0.019680090297842637,0.006366194386705943,-0.02568379338297791,-0.03661741199282947,-0.03993950940308629,-0.0019252010973470287,0.029441762966587192,,-0.04874809573579197,0.17940641806719637,,-3.929905680818433e-05,0.08894610960100062,-0.05074154590526091,0.034578164018842616,0.03979418783595943,0.037563638074089314,-0.07049023006146074,0.022329154628863833
NTF4,,,,,,0.041884559842568385,,,,,,,,,,,,,,,,,,
INSL3,,,0.12056777777054435,,,-0.023439063899415347,,,,-0.01662461143633718,,,,,,,-0.007479792826044423,-0.0037730352102346098,,0.001638648408239251,,0.07399171430813885,,
BTLA,,,,,,-0.002342683128580631,-0.027835075782496808,,,,-0.01740070951719305,,,,,,,,,,,-0.0208867944766895,,
MFNG,0.0037645654632329074,0.0033905486467059502,0.06063327033656855,0.007279908011208903,-0.04016362203853798,0.05340016106156888,0.04627730847520611,0.05898369439004613,0.07257887050867623,-0.024779660628047796,0.03907405889250173,0.023332267826568047,0.04278947136567737,0.01507877518095119,0.0021554787003910795,-0.18264712438759625,0.03914855565466306,0.09721585272500739,0.0007634626496717082,0.044065407934132085,0.02074659520882833,0.013305872620399416,0.0857661678328843,-0.017911302076742543
ICAM1,0.023561748269831848,-0.05668875522972923,0.039015179547295775,0.016678329563065752,-0.0009408498270626988,-0.016760753964690407,0.05229084160535579,0.06322806718288018,-0.018902964379335554,0.0011726858949906045,0.014698317078290422,0.024253772504549378,-0.018234709876983345,0.09006512230998667,-0.00463220298992629,0.015242824232041884,0.03680131472101179,0.031688763342698066,0.016309770855252263,0.01921263261197385,-0.16096457838287287,0.05151743533511342,0.049582494403238614,-0.04990353421832535
PROS1,0.0427447601143999,-0.09898321118456906,0.04847969227254571,-0.01320232497986293,-0.018822787328858403,-0.04112087417923649,0.011331489084555326,0.04274989083423276,0.07574687212407548,0.058510897991074666,0.036478854328890885,0.015902754366774678,0.04573593966367872,-0.03443969711580768,0.04098900161897975,-0.046629904351117565,-0.034741793680787385,0.04947745188631576,0.07856838670220055,-0.022755580635678462,0.1670486381368127,0.012325134103656031,0.06376017610342988,0.00044866179618366576
CLCF1,-0.04471858749834954,-0.01121044983811235,-0.014970476566867808,0.029211833679656195,0.04484879438236167,0.02384659316745151,0.006267524127746095,0.015036046485780842,-0.02069150129828221,0.05497601272837809,-0.021640866992931756,0.056795564495466626,0.016947000787716507,-0.004848221262697927,0.0073695203104054315,0.08895885432499259,-0.03899786779418511,0.09786557432663033,0.0075777058251062885,-0.009624391897503743,-0.06690561244130985,0.01666945329362564,0.05762067715899848,
PSAP,-0.027153546366888565,-0.057299983349474726,-0.0014842770075031647,0.026966282123316625,0.0014065294436964866,-0.0783742421160295,0.021520995004148783,-0.12081016607079642,-0.03954440028200071,0.004652533394916318,-0.0005591066609277094,0.06769496037472959,0.012850420445132316,-0.04056989580307554,-0.010890759741484726,-0.05850647982648238,-0.0026819190169352887,-0.01640128819540241,0.07850527115955237,0.012921185438276198,0.030769051367754336,0.07718709956258377,0.013433664482818942,0.09022469723092007
EFEMP1,0.007961809658778851,-0.049396084793377995,0.029236350524211755,-0.03290965680299388,0.004333078334564949,0.036922131538167265,0.0026286819448805413,0.017556931169280223,0.04443469529358856,0.011015372360863045,-0.03161853458180401,-0.014046083223597742,0.011957922516858142,0.03929202051178896,0.025138027996727378,0.03303912260325596,-0.011899818505173786,0.12736481745358533,0.058484538589159175,-0.04818479185993626,0.06638636032435569,-0.029048945851980777,0.07218362768871867,-0.025975933949649522
C1QTNF1,0.005553065398744826,-0.08351656792966114,0.05595340597375532,-0.009205720450283669,0.009369013165147074,-0.00829596076346064,0.04071750792610713,0.11443326210631406,0.07185025811865273,0.01642813729768404,0.009293873048767238,0.055479663931547886,-0.07409843108953544,0.07246269742155852,-0.03437097917074722,-0.0313228075189253,-0.06936806564946829,-0.057746159064431125,0.09062740748754369,0.02290431974498725,0.02262485838124324,0.02487149115066109,0.19170824109583326,-0.0023232371454172565
ALB,-0.03034346410666138,-0.027572436418538036,0.005248414014410648,-0.02934061236104811,,0.030088200691587446,-0.009731261609405057,-0.02112831635037208,-0.017297852508165883,0.042957699362976366,-0.015476117096161634,-0.009859703970490526,0.047691182276436025,-0.010670510553385049,0.0350211643062467,-0.04342363370702254,0.009200826427723421,0.10960491223958249,-0.052084778772533334,-0.021568766305289703,0.06548283215380833,-0.06110970703031863,0.008646897624577142,-0.06336671875565131
CCL13,,,,,,,,,,,,,-0.00428704471362507,,,,-0.04620254253341334,,,-0.01707019818899046,,,,
EFNA3,0.044808178203068386,0.042032989281612684,0.022440958716848,-0.0279472187870893,-0.028533119490144494,0.07167100469872263,0.039745259276765116,-0.049763565675603146,-0.06969033575123003,0.005687834645452721,-0.03569206516882201,-0.0078688750095137,0.037799745886911144,0.051977234578136265,-0.039817819902013066,-0.09768567842624988,-0.015773700760911065,0.03312727775915992,0.02921183844570182,0.05917296071263396,-0.02504567382012973,0.08459000207679361,0.0023787201778224724,0.011834539448077141
DRAXIN,0.008244243485351063,-0.028995086427417435,0.013645617870992756,0.013268117734643372,-0.0021273261728890994,0.062005836976281335,0.0007218679441902514,0.07336452945842133,0.06511722937528107,0.033660875496138026,-0.012426562586722674,-0.0217429849821318,0.06948634496307356,0.05848636948509216,0.017225449057700994,0.031189931326560918,-0.07083092390223193,-0.02966143682244597,0.002465883075840428,-0.02140897131204384,-0.04564605068664405,0.07798680332803505,0.004195677386477848,-0.06314781988085473
RAET1L,,,-0.03679387624287138,,,,,,,,0.022900211791491595,,,,,,,0.0024002099924149796,,-0.0031029218175192643,,,,
NPTX2,0.0307039794430041,0.037759988058834536,0.005322149531753131,0.013803555986495053,0.06950298387947121,0.020425072264290575,-0.017483155228134123,-0.09342079621920801,-0.08699070063608721,-0.05678928981448765,0.031166172828975824,0.006047159959894875,0.05429567143126379,0.08754807203050491,-0.0022757006180500845,-0.036907593740510905,0.002056353268817973,0.09910883609018689,0.012323698244051617,-0.05198271503572681,0.040256349864161246,0.15115982024772348,-0.01121828560097944,-0.005014435088834104
FGF11,0.024310698491624632,0.03269055816780856,0.0041141021051626266,0.0007587107336250479,0.01657790255033035,0.005193199565812783,-0.03777445389879703,0.10017301029750514,0.056347215676858194,0.0526022484799121,0.04589305248315779,0.08130545368147046,-0.004311701664897532,0.135840286291568,-0.04152930349200847,-0.04389159968287399,0.04098404710335153,-0.011556442557163357,0.03391048066735615,0.042831806733861374,-0.015527108440331554,0.07278225279745894,0.07772886603388321,0.05548757473212087
CD59,-0.07187727093778294,-0.0670857851067771,-0.013915472645151337,2.1027414788713187e-05,0.01699911005740691,-0.03788442685061246,-0.010692194866676016,-0.07716240310236051,-0.034129822632003856,0.018338676463362773,0.00978508515762744,0.02010412764921933,-0.07618567287171031,-0.058294802018033005,0.06949772301085785,0.03728066627253605,-0.03354145607057289,0.06854659301863432,0.06558285634315708,-0.0327790702079535,0.09002584728468517,0.08373158996952311,0.023630875781456524,-0.058201517619768696
COL9A2,-0.003069675356716087,0.02404495689464375,0.0500038591371828,0.03704996225061681,0.05349163662460166,0.033694116323645405,-0.026580856068649666,0.08561582082219973,0.07445429845016015,0.002468781861090241,0.015846868246730556,-0.02174163621963991,0.005160467771519182,0.02477574965048659,-0.02839645790818076,0.04883871926500744,0.10068875486584236,0.10670591451155985,-0.005926396841334277,0.0539043268687804,0.10003009252774138,0.05068993822505069,0.012267759378802017,0.048104159114069775
DLL3,0.04238642961002337,0.03448343097132158,0.0006878401866048839,-0.02740051318125672,0.030070116142988296,0.026982298955490976,0.013858256336614135,0.06581850818787986,0.024603127441340564,-0.015785210018629665,-8.649689069822525e-05,0.056571143126073684,-0.001849353667765609,0.05256928744783751,-0.060539382503398936,-0.04728091114957286,0.19053742221334546,0.1289670862298621,-0.033615409758494606,0.022256087205833185,0.07290073417986635,0.0018029126225367373,-0.0044886698969580875,0.06444415936197787
FGF5,,,,,,,,,-0.013774182574788829,,,0.12583696221311383,0.007119319815051303,,,,,,,,,0.061112463513141396,0.040419450851300186,
LIN7C,0.04767174363790432,-0.06441748239882354,0.04967085565911351,-0.0036189885624341835,0.11568616896966549,0.011716610026420646,-0.01473680479234396,0.02780908701753236,0.039954796237723994,0.0028927189687309243,-0.046489881819515626,0.031103595772273118,-0.058339849991462085,0.11171483159687468,0.041232623270224936,0.010138604498040563,0.03644687703234956,-0.03117447035047357,0.04409610160553215,0.014166435763022255,0.05452172157925704,0.0367362957073686,0.026941517539343294,0.07459849469699954
GDF7,0.07419398978487404,0.054146956754506176,0.004671176980807252,-0.01868334709926954,,0.010066466037295713,,0.10515271816359896,0.08730539045038939,-0.03476583281483162,-0.013625875333946673,-0.028078075152991433,,,,,,-0.038129578759709876,0.06571769382806383,-0.02762751025011413,,0.12511803896038812,-0.03140659233879601,
PSPN,0.0011293571182285148,-0.009560662038411,-0.05779513406220291,-0.012698451608640866,-0.007271318880657766,0.017657013187850536,-0.02016121050499554,0.11469436490223135,-8.003866940464888e-05,-0.019960355478941375,0.012882774754948605,0.009043258774918949,0.035726032377257876,0.020683840540132076,0.03414934084961061,0.0012499405019802052,0.012492919039422477,0.13071435058193565,-8.630824361717372e-05,-0.030791648594195573,0.09961700542875847,0.06463519466781333,0.03840523802320031,-0.019276866016249075
ANGPT1,-0.002783451355337497,-0.04991802345860789,-0.007553905481477831,-0.03249120699096995,-0.009953209850556937,0.02840407374519612,-0.03442003051860915,0.04422884484112541,0.12958043399965608,0.005961131737879953,0.03542312396354416,0.01841057460608727,-0.0059584239272749695,-0.014931090263570151,0.06455990391294714,-0.01960227153081026,0.002185151416026772,0.044450447976498,0.030232853548591433,0.01060195936740633,-0.009578199792921745,0.04865860967487473,0.01379593246164314,0.1500153466897563
PNOC,0.09184315715111181,-0.056080532000924256,0.023531760809032045,0.033493257380079175,0.010829200060063713,0.006573363407909255,0.012287631564927038,-0.0393538220414669,-0.03471817049999705,0.0028746882370397292,-0.0439284806033508,0.06866856895246275,0.04899339845943148,-0.034660718608172436,,,,-0.040547161773378936,,-0.009407012839921633,-0.05020009300756256,0.02923812851693167,0.026770606130460978,0.05924055745577057
L1CAM,0.058608521853533053,-0.0376480483164259,0.032721992829617755,-0.005791255497284717,0.063604534070898,-0.013015993805168942,0.033829804292973234,0.04841964442695679,-0.048651507596099236,0.0056071618568361665,0.018646052693021813,0.03399403406935441,-0.012271000688790558,-0.02701541404295798,0.047114567772865774,-0.05991986506752057,-0.061718122221301845,-0.09114359215371276,-0.0012207458172484478,0.03072734660341026,-0.0025179603089553406,0.04705197210521632,-0.10796633714615005,0.07343565983978087
APOA1,0.017265012634179074,0.03597702423579355,-0.02819446330527394,-0.013226424559128194,-0.037105570517174905,0.006225316421143466,-0.015743382355823662,0.05198327212999271,-0.02947883402398798,-0.02164813607192775,0.056483769182463096,-0.011874824338964673,0.044303867034264144,0.037336770514460965,-0.03684846046921145,-0.03852683095355076,0.009105901062484779,0.04344405046286433,0.037600273152291704,-0.012081583199138917,,-0.0216824188193632,0.026204177146699252,0.05436744334878596
PSEN1,0.03472508765321248,0.049350512283366885,0.021215997586067525,-0.024243941370202846,-0.03006282422764326,0.01425390485164823,0.03964986661891142,-0.023504942841807534,0.050151592683868,-0.01977825897174977,-0.013829704938958902,0.010139335210695847,0.006674343808000304,0.03893227769591873,-0.009795532044162353,0.0870297854913098,0.030793382095478238,0.06868773696999655,0.007171472780522897,0.06764694759899866,0.03231374276124233,-0.00728177973528002,0.0317357290151314,-0.017931483461406682
CALM2,0.014384820115552904,-0.019947791420816388,-0.07086149437856051,-0.002756808220386624,0.041569209566313055,0.036623981149561786,-0.032368204842582064,-0.09816630265085445,-0.10309987697560354,-0.024631304872845424,0.007628355156433974,0.05730575371776422,0.0030184851627116926,-0.09839846262321303,0.026016425088632264,-0.033103367423469275,0.07539634454970709,0.10241154658860932,-0.023495816873660095,-0.03558931139074058,-0.004690667673569382,-0.07573455648962411,-0.0764055821852367,0.0687788697289627
CLEC2B,-0.011524357115301264,-0.011919945920398564,-0.003585126322564184,-0.02328214251042996,-0.0019358842620615247,-0.010381944501010966,0.076223468948951,-0.004466176361420912,0.05880209177577309,0.002685609400993998,-0.006925762069292359,0.0527228201604322,0.06254810493391984,-0.03797879734244905,0.09053814324081598,-0.01893964333612435,-0.03671058869157932,-0.04109557078494633,0.020105443066360196,0.03368800598721512,-0.05240163959146268,0.13697773697132454,0.05470584480325574,0.0042551981786496515
NTNG1,0.014711903865358072,-0.04911939983874536,-0.030294706381801068,0.0026224595081429055,,0.06948733160584007,0.009353343469063663,0.06340805760312922,0.05813405122036941,0.008797795691964564,-0.026337437884390826,0.035008466057171554,-0.015037831382549832,-0.0278620856543723,-0.035118853148560225,-0.017749200395871294,0.01697935946387264,0.1186163695019779,0.04528699910641098,0.026541393432038318,0.05174859677449078,0.08313063549543963,-0.018752905491180624,-0.021401504820411883
LRIG1,-0.037319453818715466,-0.06978712933890677,0.05507819464006581,-0.004749652557244147,-0.004221480672308921,0.061591753285108054,-0.011511414640068534,0.013392267702602009,0.047327115338669436,0.06330918483571162,0.01968078571719288,0.024468715090360357,0.02010162278754251,-0.024909060790296086,-0.05694148968653117,0.02813566888070075,0.14936002336385926,0.11961582522430819,0.027403080990551134,-0.01648942096766748,0.04423553699101785,-0.04992760320689336,-0.046137964325427896,0.09506228118416682
CPAMD8,0.010929976302370374,,-0.06029395866904933,,,-0.027724230221516027,-0.022510012691383724,0.0074361313993692715,0.01764013345825966,-0.018440532470218377,0.02101943580283079,-0.03445871882927143,,-0.01038870245924859,-0.026223804478291073,,,0.06877635946031325,-0.07207307490162697,,0.0716163123394704,0.04288683823098372,0.006858657423523119,0.016314066273478964
GHRL,-0.016371342165140256,,0.017068044105185254,0.07535475859178702,,-0.0030769203469244925,0.027600755353572357,-0.022461083935684734,-0.011760192176226368,0.00979396941748044,-0.012426562586722674,-0.01703614383819469,,-0.006955318713852408,-0.03533184944592835,0.04563756386264528,,,-0.016284300098228163,0.044557698474640424,,0.02436361198252827,0.03411324561540195,
NPY,0.0010650301309357618,-0.007923772314770755,0.02714622381292371,-0.04218597089597781,0.0009131625455351599,-0.0031964429949145156,0.014491618312230989,-0.0780530998925446,-0.028807709616772727,-0.0031232911786909226,-0.01794660908423122,0.05732671884158234,,-0.001224240559214326,0.021002543426435802,-0.028450532390981588,-0.02768205445781878,0.0919222600642493,-0.0320828433551515,-0.036744837563638076,0.03719174367358917,0.019172356444282695,0.03904562401163787,0.010597166279332784
MMP2,0.06801333864577411,0.03693003073114081,0.05801801563379019,-0.08911005560447419,0.07145642023277271,-0.0029055615369502335,-0.06662215644694555,0.09974063142692462,0.08024018145475359,-0.009455226247427038,0.023251425829866727,0.10010555603775044,-0.03615785092166296,0.018612639765173005,-0.008662185118198053,0.04484322572479206,0.00871946663288206,0.06558289733873185,0.020361863084110973,-0.010704503122527737,0.01899982011613745,0.06761760840233923,0.11129229938006235,-0.06314213762866859
LHB,,,,,,-0.024145710781802977,,,,,,,,,,,,,,,,,,
PPY,,,0.04135972553160035,,,-0.005422135344850098,,,,0.026813062881707282,,,-0.020448548917814086,,,,0.015380147135131722,0.020667495865998548,,-0.06059130956430669,,-0.008186439078195783,0.12349073010211131,
ALKAL2,0.06429844127346478,-0.038490250047803744,-0.047079647453933365,-0.014996447131445568,,0.025166763374589913,,-0.0164571536072079,-0.014128249969703846,-0.02341390903073206,0.03079868729703526,-0.021162014566691437,-0.0039025186021076244,0.039010686142394814,-0.04192007136938033,-0.0052575229424707505,-0.013047717598803984,0.10021953222789136,0.0028154387930040994,0.041422037771947785,,0.030765780432216738,0.05972156211071013,-0.07389162589914136
CSF1,-0.017176757765354666,-0.01571721338918382,0.04285437779937713,0.027425928320536055,0.039419891588192334,-0.0075826342173669625,-0.01649307137262546,0.06387924563092097,0.04490827921356089,0.07454270493297412,0.06755537999075258,-0.014559782616110017,0.010512053028599278,0.07518490537517403,-0.004935965105731265,-0.0008074855926715258,0.00377034565000597,0.037232565309807314,0.02547444301495231,0.028540039755713068,0.009362878323081221,0.05664394871216751,0.058590845644243335,-0.01850680768168939
SEMA4C,0.053792974092180416,0.04057699224193321,0.04901350652072842,-0.04629986963449578,0.02349548662022958,0.01865984026589283,-0.022755536912301484,0.02189937246356578,-0.0003720407766746413,0.051213332705698174,0.009201863514190648,0.004508005108330832,0.03773570867162571,0.00479241500891405,0.14212684128293024,-0.011456627979392398,0.05903291099812376,0.07095799834103217,-0.002236153541516723,0.028523084694694237,0.04789773821417109,0.1307344229708089,-0.006638704506381797,0.05330563796770747
BMP8A,,,,,,,,,,,,,,,,,,,,,,0.05339938580043659,,
ICAM2,0.08906623330730207,0.03871911583610848,0.022674712338792466,-0.032667259685089094,-0.014571465004083847,0.01939743333944759,0.059613058167360886,0.015893725343400986,0.047344605560706854,0.03910587318677591,-0.027566407756655496,0.009608900004871785,0.07387349737396265,-0.023610344445754328,0.0452442680675668,0.018263602772703093,0.05304081775624581,0.06450613148850634,0.038949081136263324,-0.004263956395642098,0.1374493376960164,0.10077344290274254,0.05077238624646326,-0.05332053782352897
SYTL3,0.017031461794530127,0.0012948758069264003,0.01374808176297128,-0.04691839850685595,-0.06267779148502792,0.014276074342213872,-0.00221329288354487,0.05048498027985235,0.007793462320334074,0.0014000588820230159,0.014885055992828142,-0.006074006574096163,0.02073244860811472,-0.009641718217743558,0.009050959775209054,0.0877626717825669,0.029644912653582253,0.049008523120063215,0.030371942064069103,0.03689485841000927,-0.026062993342652614,0.06452438173440514,0.1131161451162752,
IL1A,-0.02926396920970773,0.03308548024526952,-0.06446190359635248,0.04904911855434522,0.02985975212549352,-0.009836659781277119,0.014774244037199614,-0.030180379895508428,0.045884109050461926,0.03637364669399378,0.04363973312987183,-0.037678657768628755,,0.03824421828755319,0.027359602574843146,0.03410238423484778,0.13204597035086285,0.013623987570352089,-0.05693292780051446,0.0004040723080561384,-0.06446750998526053,-0.03716816062142572,0.1327255556321807,-0.06149680381150059
HLA-G,,-0.04657343489847817,0.033703046948796646,,,-0.002677876194254087,,0.07246522944772664,,,,,,,,-0.062281355441273695,0.0578185797531788,0.008568836747053837,,-0.03336646748821556,,,,
PGF,-0.013271243827827614,0.11410945472840878,0.04361068658040553,-0.0040011805752035775,0.006381259031656266,0.020916329140882,0.03408329113001121,0.06457791558546667,0.057032555216411915,-0.02630770085701717,-0.022469407759534155,0.009927073757639019,0.04794634180857198,0.0997552716663717,0.1288156332093529,0.017546785048919853,0.006416315387778549,0.11938966896276108,0.07926985561633332,0.038312710678577035,0.058090649433775836,0.19121927077866532,0.049709059067612714,-0.002593387194926738
LGALS8,-0.023327851397754767,-0.001270151970253374,-0.018929480148374915,-0.0762382633170599,0.02825488986654637,0.025503877655658203,-0.03606558429649171,0.04221027855106014,0.04195401257904273,-0.009047287688054165,-0.008807331434161444,-0.02512146011489298,0.01405120608821599,0.04250510873323875,0.08303219916376631,0.005553749227874696,0.041413534493253634,0.006409836344912623,-0.011175754786660871,0.03677504512261261,0.06542356513582812,0.048383583605705605,0.01687446855494055,-0.007246914822922459
DKK3,-0.01554501922819399,-0.009350992175208383,-0.0034922521387873596,0.04828804694031066,0.034917188617798,-0.042583084493123854,0.04518378057667437,-0.10144691576695099,-0.11034760469723812,0.01975608074600038,0.015295786654302956,0.04224912598736411,0.030458890613191618,-0.07328539468615103,0.05782909176228741,-0.019255676874461194,0.151536971562752,0.11352487939122871,0.07001959046925334,0.004862979189027098,0.008071554446785065,0.01898364031172257,-0.06972274686197094,0.11888143184606993
COL16A1,0.013463478976235307,-0.051030578355978184,0.00462957051934201,-0.009554874668723895,-0.0062895698408878264,0.037655484543181156,-0.059594474412464266,0.04846084955256907,0.0058549741081543195,0.03146537960444622,0.010854712837869571,-0.015183445880334776,-0.02279833683125617,0.01792986019153287,0.0007692854718116709,0.059001689365328576,0.007141573999913911,0.08387369908522695,0.0018822176279166861,-0.002170224056192374,0.04242782519216408,0.048065900426789994,0.07046447460481671,-0.06021728309575077
TPH1,0.01592572437851895,-0.039218622808077495,0.060561663950816885,,0.013893095088645068,-0.0021947755857558773,0.059345512992006744,-0.017273034103217517,0.036460912653246615,0.08616659578720569,,,,0.026606548273006205,,0.12795513451512197,-0.02529153442759806,0.00863596389122303,0.005974234568301167,-0.04665236491858218,,0.08497415862628042,0.04087591164106749,0.09712593782736816
TNC,0.014058418286384341,-0.010595818311986284,0.0056211397982055935,0.004032095570430262,0.03079252462528376,-0.010767360778887694,0.002357925491536574,0.0753117927709733,0.10798483203904005,0.0409426136435034,-0.025237223317596546,0.008686571210733384,-0.0578241068838111,0.026781326434458477,0.05486687695600004,0.01883357722757642,-0.1266415568899402,-0.06902548721008332,0.07598460883689925,-0.006178272613911065,-0.046536230791023266,0.011276075155835938,0.022673896513427445,-0.07351659547927836
TNFSF9,-0.025184475110411088,0.09231304095618664,0.00642546423644171,0.03886645105355548,0.021019487980628176,0.014269842769884557,0.014709200940240233,0.05837759718099426,-0.03343783479668585,0.05844328607185081,-0.02075611232637071,0.02946761452422828,0.0013429955557481446,-0.02626540923365925,,,0.07117913867644123,-0.02147857702895085,0.0006819105385519507,-0.023873385307716193,0.005117527650498528,0.02768135489884284,0.00046386187267205456,0.1039043469727326
C4A,,,,-0.014778326455110352,,0.05311857294528746,,,,-0.01597634209003083,,0.15505846566550477,-0.024249384670294267,-0.01853118603296645,,0.044480879854463036,-0.011645052889943431,,0.025629268605349156,-0.02791888782579271,0.06807133131220919,0.06043248853114109,,
CNTN2,-0.0002899245017176837,-0.05936614493604542,-0.01733720153714346,-0.038718160816962804,0.00913479366695454,0.032127318297282846,0.013928439194612846,0.0002533008528929465,0.03190714187187992,0.012878748822814508,-0.03802353053557421,-0.025025988849773435,-0.025676229678718618,-0.017686852760336137,-0.025967125928069826,0.06954714161913494,0.1055737820121201,0.12703959317303773,-0.09357153511737722,0.029763083635904186,0.05072686397996799,0.096804636241799,-0.08901969809899558,-0.0226997127953356
F7,,,-0.023060631777693893,,,,,-0.01500167940845856,-0.012460594578740969,,,,-0.0221076082343687,,,,-0.02812252945906191,,,-0.02762751292162686,,,0.08678228191463316,
LUM,-0.006736913876080234,0.03327063163147868,0.10459603480956374,-0.021788396565820625,-0.022659576284683618,-0.0035392686575497286,-0.009077522047704333,0.10131092197811035,0.06711551358093615,0.0048874848019812645,0.03925877962184775,0.016658060099128614,-0.07780299662268533,0.017659880410907106,0.12050092874823347,-0.016047275618460827,-0.0017160327610212303,0.11055102352818452,0.019069454936247204,-0.024057066701896505,-0.00426523532198409,0.05581899109500915,0.11051929902727527,
IZUMO1,0.01600779068197755,,,,,,,,,,,,,,,,,,,,,,,
BTC,,,0.02053373979878233,-0.02312545613349458,,-0.014257572440631234,0.05093447854783263,,,,0.036698168840467685,0.0011330587058387168,,,,,-0.007193681975766446,0.09665564481251426,0.05000615432358732,0.043764775139672106,,0.009888313068628703,0.09961620364688373,
APOC1,-0.002235159120474903,-0.0384740895889108,-0.04448618276057896,0.05332798916779695,0.007328796817451402,0.06726531848887136,0.03260583820518134,0.06925075756754467,0.08157513293194811,-0.0006296977452632991,0.07433873135691163,-0.05223248256561501,0.05234424082488181,-0.0549670250105136,0.08927198264815284,0.02656260690886536,-0.04249586791532956,0.04778633388716864,0.009601055235051663,0.006084118370095202,0.11465852461354321,-0.008093042168821086,0.07595107421571726,-0.03748614225535936
PKM,0.00580493764462628,-0.006922141549550553,0.05011099161123399,0.04967835009790547,-0.024541160920977287,-0.03850766313150813,0.040425801752743434,-0.046944781224468414,0.045736566697191096,0.017430447251734836,0.014762511516863537,0.10606370971293284,0.0033617750844448066,0.10266974596882572,0.03213132855669234,-0.011451176607365497,-0.09699981521690733,-0.07031724986410624,0.12833669764399058,-0.011325584504881055,0.05628750936529974,-0.008253170982501513,-0.0011024334035216734,0.011689837174994545
TNF,,0.07522529948436227,0.06331759137947,-0.0328140304746728,,-0.032353750608831375,-0.025872276001198676,0.013084205003837755,-0.01828746870237511,0.005424391281953832,-0.018167359868130735,-0.03885651904325245,-0.031470492299551525,0.017484284784871105,0.05709390360466413,-0.025125364071388677,-0.00288480832201282,-0.02505887099897767,,,,0.02587420467700825,0.021239768711827884,-0.0803842316509012
GNAS,-0.05495404557357592,-0.010716468103663258,0.02596833158205012,-0.04422914482940907,-0.03881602408743977,0.02706639230137141,0.023600632562761625,-0.04941484896197252,-0.01758141963008887,-0.017992482081851894,-0.018462132142453378,0.04612460397523941,-0.046379296614848554,0.05201044516803966,0.02520471967663665,-0.016979581342488937,-0.0538527065833002,-0.021572859362037157,0.1084904208333809,0.014892488837620526,0.006850450113663701,-0.0328632386235031,-0.0165195191580253,0.09509591649248597
BMP8B,-0.008881151626463656,0.05972750550769714,0.05009643663036218,-0.040938253972900435,0.06703390528496331,-0.03697211831728853,0.01593476768316225,0.10138205792007805,0.013138632451591742,0.0007435761795663798,0.011612462240838227,0.011198246410011985,-0.05152500711363582,0.012425929250489088,0.10216214416050387,0.021722472314296335,0.08335845960891809,0.01062657598927787,0.01577922486741419,-0.04176583406699428,-0.023611813868827318,0.11125774148194986,0.02051318362430048,-0.08824554579764057
LIPH,,-0.040289391337821494,0.07854791309706,,-0.002641051208376495,0.022660061101705816,,,,-0.012881299121254406,,,,,,-0.007511552375083477,-0.017627118788016847,0.008944035879961029,,-0.016655536902572474,,-0.07178537945672635,0.04835172288966905,
CCL28,,0.1521519253826435,-0.012771918596701933,,,,,-0.032260663266689034,,0.03536095643467334,-0.014267911094621756,-0.022833940671376063,,0.14448899177316674,,-0.013012659785318032,,,-0.006575098625313727,,,0.0014785975694469786,0.05516993821091833,
PTPN11,-0.018125995437017633,-0.017645385600640974,0.00118894642925714,0.0043931833520859335,-0.0031882830740212384,0.021150456912181374,-0.02732068557015545,0.03313731400477362,0.05018883530830752,-5.549044606667001e-05,-0.0640986869486699,-0.013638718609808073,0.02443906825619642,0.03138428957518381,-0.04495530593939646,0.1093368519225555,-0.008261530984096516,-0.05772104663960232,-0.05577839330242769,-0.03666542645209674,-0.07465904488189144,-0.011606683065347992,-0.08124247637753368,0.01482296088735956
ADAM12,0.0038255696464534806,-0.025796049041994316,0.07441701647630787,-0.01759813069507332,-0.03233221959708762,0.013362524917196436,-0.03077840423316504,0.1138120187953706,0.07114222711078275,0.0522963939933499,-0.013789049101991758,0.03277221472431555,0.07569179655363982,0.05021563726089098,-0.061699156502796094,0.034151300230147986,-0.04472317984032538,0.09954762535670321,0.016797062239992187,-0.04052929436064718,0.16816283282101108,0.049419466658130046,0.06234810602261875,
EPO,,0.049125287898208386,0.05390677814290076,,,-0.0029306957489999732,0.009780034629187268,,,-0.013477029757715937,,,-0.020101090483905185,0.010421633547971744,,,0.035996268889715057,0.03423117286003231,,0.001138788662196273,,0.002759070371534487,,
EDN3,-0.006444698579112073,-0.040640835235095554,0.06320447201454654,-0.013637694694063202,-0.028256140538635045,-0.011836894900376677,0.0245424717525169,-0.02151683594670292,0.050119065350266945,0.08376316591738474,0.016640498225519305,0.051588197515495156,,-0.021298741694007813,,,0.04795070933882278,0.03984156774330893,0.001199307044059213,0.013311811653820685,,0.0003719359992124573,0.03697505557671144,0.087567908908054
CCL22,,,,-0.0008940870328347406,,,,,,-0.027136291280439723,,,,,,,-0.001266155874473047,-0.010066409565816841,-0.034227883849379345,-0.023193041379595356,-0.05994822232140263,0.02342957482309302,,
