,UKF259,UKF260,UKF275,UKF334,ZH1019inf,ZH916bulk
CALM1,0.03972541563630152,0.027508381355898098,0.02487294621962999,-0.04613379695429518,0.0258585818352043,-0.06023668603688488
VIP,-0.008471741989409132,0.005427563890729746,-0.030508003501835163,-0.0235993266660305,,-0.005955630427593719
NMB,-0.036955933718838804,-0.0519526920139464,0.04633400537117736,0.06257963650575663,0.014553160582991791,0.07788433325578778
CCL26,-0.022160339838331877,0.052463137123606424,-0.016986034122004036,-0.017775883881023722,-0.006823313517630452,-0.004269028623686501
FBLN1,0.007963166152862295,-0.023188678610133986,0.07210553305657677,-0.03682215526174541,0.07480144894502157,0.018136504229856
SAA1,-0.007211084968695569,0.003372909686564192,-0.012599673165012646,,-0.02702983105803356,-0.03080610339709355
MICB,-0.004185233613017073,-0.024067833498091325,-0.010502192779983491,0.023509251570722384,-0.028631089610558054,-0.029723801934685618
MMP13,,,,-0.01072753226799983,-0.025859620515391795,
F13A1,-0.03360989112429541,0.03410964905028931,-0.011004424792987586,-0.0229750387945429,-0.03894920365993832,0.017698693704510243
CXCL11,-0.043577653807919246,-0.01745949645033954,-0.04303836653579857,-0.013170941500268287,,0.011715979847411379
COL5A2,0.015934511563060565,-0.022965046382906407,0.00966140693627453,0.007990748518117475,0.09016993544403519,-0.014495897246652343
EFNA5,0.016804977121076398,0.03536388296256228,-0.0564259251818989,-0.007030444666439237,-0.02546785896280204,0.04005877968693296
AREG,-0.05091898257728848,-0.04529375996350214,-0.01343962313242122,,,-0.015731938874118095
EDIL3,0.028110979755080614,0.037137716489280874,-0.05247235021421312,-0.04029723725114528,-0.024307995503010618,-0.08742513355668201
CD86,0.0665257412114278,0.010054991432216371,-0.0047478082984616305,0.04978121177028479,0.019128117260961572,0.02404886262605426
AHSG,,0.050204440776019925,,,,
WNT9B,0.04968957823220987,,-0.02013609421260809,,,
HRAS,0.032568692000062,-0.08346421550461955,0.03868118252521124,0.017344530797772543,-0.04709203379226118,0.006932606676617751
C1QTNF5,,,,,-0.028392726524845334,-0.007004837780394245
COL4A1,-0.054285504747766694,0.02903282276375498,0.015975235297343245,-0.01410287409298828,0.03613378971024775,-0.024917781180738122
CCL3,-0.01988511491847255,-0.028672580198832003,0.030804712735690645,0.027910326095766613,0.0042458231117471264,-0.01800964898978142
BGN,0.006905502197603607,0.019611220075855914,-0.02942662614522514,-0.002139336953943831,0.07183054565750288,-0.03567969914158604
RETN,-0.025855039540864808,-0.02293409637447599,,,,-0.012354919896554442
S100A9,-0.0018287455459718304,0.017476346455025892,0.012120041747646595,0.040228518403803225,-0.005945361701223935,-0.010835973223088111
HCRT,-0.0327992564745203,0.006111275825073307,0.07938440602592418,-0.02041916321320145,0.10572561825847283,0.023219809874183928
FADD,-0.009539994505531819,-0.06522052840528136,0.0468890526504727,-0.008741160724431376,0.04281949578290714,0.06829172442538416
ACTR2,-0.002025622912239183,0.02798478816569871,-0.0012018245747482227,0.03898262814317096,0.05556610520355977,-0.06428036254131876
BMP2,-0.00832686176171957,-0.050815325823674116,-0.005955283269939713,0.022126618887946113,-0.0415764725015215,0.03968063880881536
PDYN,0.051738316015237144,0.002367747993109914,0.015287507667915428,-0.023950018598613308,,0.057262949867696505
CD55,0.06624215755728766,0.007699949776026201,0.0036779338236906213,0.06285296692793652,-0.02328079370845778,-0.0007001916925679483
OSTN,-0.014090635055057605,0.009989843680237915,-0.022261700854368075,,,-0.006841187015922764
PDX1,,,0.0842050596179081,,,
CD6,0.030971932642379133,0.04337267126218725,-0.0019140517986797664,-0.014174662550753867,-0.03082799627293601,0.008498269671602941
IL16,-0.04483794296329801,-0.007440987742212599,-0.027870430233653834,0.02913018493980376,0.023920687943081047,0.055302213996667515
LAMA5,-0.007838555036953573,0.02426832061109593,0.035112812077935894,0.05368479787743032,-0.04726625713117653,0.035528071346627714
RGMB,0.04393661448339852,-0.022977368599163214,-0.017502162295028868,-0.019533396468113463,-0.0019199072600443758,-0.027135641193395194
INSL5,0.04416945767884701,-0.012948610461662869,0.050906332221211215,,-0.028819797076161724,
IL12A,-0.03929737572666963,-0.02084875770859346,-0.0192511122891775,-0.019295491740191607,,-0.039645525542926364
S100A8,-0.0231696326921087,-0.013497201114284575,0.020176103200438677,0.05572818356129872,0.07810198413282693,-0.03771785344740998
TAC3,0.029045016482216617,0.02457098693151282,-0.029424842794863213,-0.030634505974973473,,0.0015155414650797506
TAC4,-0.04777329226032674,,,,0.10451436341575453,
MFAP5,,,,,-0.01701046278813982,0.011711656868553674
CXCL16,0.05787165113059484,0.031661084290233434,0.013872551014308804,-0.0031619676846007818,0.05118760892511862,0.05035347733861827
AGRN,-0.04040522189612124,-0.06109107157053451,0.008658045289551206,-0.03849495829162224,0.02121102689288702,0.01693998740207231
COL4A6,0.02641197569239548,0.006119517082008459,-0.030984632525003074,-0.011596590794398213,0.0662532261878111,0.12112320642788724
FST,0.05606588629769207,-0.033809526436552224,-0.03482124865019933,,0.046065555847766115,-0.0075991744903260655
MEGF10,0.011710709802958031,0.024522107883987038,-0.02278816226833789,0.010840356821849466,-0.05366233802411384,0.018944929291748354
C1QB,-0.031714273212316776,0.03238821702809978,0.013655945611046967,0.07399480535927101,0.03587091362662173,0.023956575689745525
HLA-B,-0.026938737348635566,-0.01781275866375558,0.008207341012026827,0.05533416818029531,0.0780026569484054,-0.04723456306258704
PDGFA,-0.05663577268546804,0.018387847009963633,0.014021843593804552,0.002541281796104081,-0.01971964033531583,-0.008654535904453574
LAMA3,-0.05296544786104501,-0.03339988536397676,0.01108953306263042,-0.027253953605476385,-0.03840003655779092,0.06707091589371644
DKK1,,-0.03361377492188205,0.016597163518995088,,0.01284619375340683,-0.0010070706273611046
INHBA,-0.016301752884433064,-0.0021046195862395416,-0.0521787026079874,-0.022703127883543648,-0.056288960838146836,-0.02061343769290204
IL7,-0.04580971552703145,-0.025178926655911756,-0.022485811664231983,-0.013752912507777267,0.01413008311079815,-0.00678943345065222
FABP5,-0.0018523744037656316,-0.004569723204200192,-0.030120955585889033,0.016369761538903457,0.017961162378249282,0.0324947686044313
CCL4,0.0016167866493373107,0.006611636649407162,0.009507921456110496,-0.02140294506602411,-0.019130411139367223,0.03259796214314584
FBN1,0.005891389992567686,0.010996827246539467,-0.053436101457944904,-0.04845201268401831,0.016092580512743364,-0.03423782330300379
TCTN1,0.04817766270875435,0.01706575294298175,-0.03181471855141309,0.054007260186202964,0.0021269307559856616,-0.009830831006272765
NCR3LG1,,,,,,-0.008636412992372429
BMP7,-0.035935704354934754,-0.020275638555410595,-0.02240245126995754,0.005919211694741521,0.003675265158950052,0.0703822608342618
NLGN2,-0.011458938916875688,0.017423088038507107,-0.007674898748754556,0.026974396438866788,-0.03377668065975564,-0.02632727242863996
CCL25,-0.005347733741586439,,,-0.02611599634544642,,0.008964250233408499
NPNT,-0.02137373876794261,-0.00645985424142851,-0.009187923753011308,0.004783979783381972,0.011146523841655872,0.0627793968492989
KITLG,-0.01633853571171299,0.00414668686064563,-0.017622967661992357,-0.04066403736196091,0.014975124321838852,-0.033081066330156714
MADCAM1,-0.02038404877589301,0.0328286883409087,0.017347872373148263,-0.019710570305678167,-0.029277693113175303,0.014468916671600704
F12,0.10652700429008119,-0.0027589207595036486,0.06526913279478708,-0.054872540855586495,0.07223641787035366,-0.056423116574318276
S100B,0.0009542867990374475,0.02357917912280762,0.024857141007303737,-0.061770069849515316,0.036094391050794435,0.00020491685772720879
IL27,-0.02267177505033194,-0.014202218154981107,-0.021546719945838486,,,-0.023240531020372157
CD99,-0.012297154524944776,0.008757531694980926,0.003924984679870106,0.059609311617507516,0.047078335490308154,0.10316381771162007
PDGFB,0.003407852464237408,-0.011869610966178529,-0.0019411149392930622,0.008813748770768312,0.031539356069264814,0.0010457344219303418
CLEC2D,0.012308092205324828,-0.04118456201226949,0.03112250204834906,-0.0019087650220263926,0.05194435324556202,-0.03131864636456602
F8,-0.008275485946258735,-0.07837463803210631,-0.017078282972282408,-0.05024652635925053,0.06293626751495508,0.0671467402040195
C3,0.023090611060319056,-0.020310486815242237,0.04650934284269801,0.017959484086813745,0.06847025721695373,0.013791653112409227
DLK2,0.009927224779668902,-0.023484931241826226,0.004838684309528911,-0.01844076262622972,-0.030539054649189337,0.002761889468940558
TSLP,-0.019455204554876187,-0.03494587320953903,0.013060397030860892,-0.01600609116908519,,0.06770057988850217
OSM,-0.05640727570723092,0.03606973713359571,0.05181196872606493,-0.0009559809495133868,-0.07470841155325449,0.052983807855439616
PRND,,,,,-0.03584429013694069,
SLPI,-0.04390437306182697,-0.03550424451274817,0.011171463793589673,0.09002086985841949,0.008369021900324642,-0.01219151409090699
AFDN,-0.009858929544114084,-0.06557557966685529,-0.004788585090488282,-0.018999771901034867,-0.10183704087420216,0.033920123733991364
KISS1,-0.008213258684164611,,,0.01075933568430699,,
ULBP2,-0.05674744105448803,0.06763816561908034,0.030821694658683313,0.09914595575194134,-0.03613563938920183,0.013086485694749257
ICAM4,-0.02767441017883222,-0.012374614557130776,-0.02499953072719764,,,-0.025839874709818855
TDGF1,,,-0.018624819905762844,,,
ANGPTL1,0.01057808023659988,-0.012948610461662869,-0.011749081164161998,-0.017662897599293504,0.014776067095494257,0.012918357989226801
LTBP1,0.040603961255134956,0.0473611840598599,-0.013100354326619162,0.047864737126024896,-0.025361208738207384,0.04697670119394413
NTN4,-0.018805126220137466,0.0025111369068189665,-0.008243260612810038,-0.033831498702835174,-0.034658621527498344,0.0010534880778124674
APP,0.01301934455582605,0.05355733373340867,-0.032035480302868485,-0.010986682347879228,0.07380567753792132,-0.03677759132126795
RIMS2,-0.006194768828679427,0.04987550740400931,-0.019017749178856718,-0.04326054505173198,-0.025070445832322198,-0.02973518459887198
WNT7A,0.014938181982679918,-0.011143135042259281,-0.03917650210382253,0.05448060334012112,0.04455545323315502,-0.028912678553580356
GAST,,,,,,0.05083005115804318
GPI,0.01608595022459944,-0.0160651740310454,-0.04662521432604064,-0.003941604335605769,-0.02733358400922225,-0.03038156269402171
IL1B,-0.03670587391504286,-0.007518147635454645,0.06561228490495052,-0.024198211956921796,-0.03444718582900421,0.015791821849274197
SFTPA2,,,,-0.01090665045018953,,0.07239953933903491
HAS2,0.020305513936160802,-0.029048697543765392,-0.01524325090118984,-1.663080370261265e-05,0.011784279578365166,0.014829073800574043
IL11,-0.03159616230447623,-0.012760009545179477,-0.01336262429826602,-0.012249381703237364,,0.05901310948727537
SEMA4B,0.014539779613782658,0.00948842441005219,-0.017112891179377525,0.0009811921147949035,0.039698762352472085,0.04002565950387076
FGF12,-0.03155538197547698,-0.012937104926855438,0.0013900701060552882,-0.025782615205441447,-0.008503115579078376,-0.03721705437776413
CP,0.037760295220980004,-0.013093033806541648,-0.012217093164699206,-0.014360155223239416,0.02161474971502646,-0.02153288815114939
NLGN3,0.027067445072763482,0.0007924173963811565,0.019058412919657305,0.008613027460408757,-0.007783967831432939,-0.0055545777563241645
GZMB,-0.03517112550500909,0.03788018624204494,0.004962544198435838,,,0.016533383538667762
PROC,-0.0005543473689816509,-0.013854992595865676,0.03473006442689137,0.11892539051867838,0.03603607151966986,-0.018255155465999665
TNFSF11,,,,,,-0.022935028407452946
AGT,-0.00783619301699196,0.01841031383062216,-0.0026815984321403364,-0.020163794290062726,0.01443577421449588,-0.045956570670794596
PTHLH,-0.010197101878721013,-0.021661279806625015,-0.001414476943911039,-0.03443290132230942,0.03593162273479768,0.058901368707163754
COL1A1,-0.06386609004892406,-0.0008904969140326782,6.067823014589451e-05,-0.02606740951853285,0.05896590416089885,-0.05077210272386151
LAMB2,0.07934080185847447,-0.02751547201631867,-0.03727211305155437,0.03961845365533428,0.04726552926135122,-0.006699236124427537
DSC2,0.004661042645927624,-0.008455875340687707,0.05887445660400504,-0.03828309165657915,-0.019580568194864232,0.10656803952472534
WNT5B,-0.030391214614522117,-0.026488688852865202,-0.0165882175849628,-0.02421029424420622,-0.04389055804830424,0.03350972852238603
LEFTY1,0.028185321786496968,0.07647449491640773,-0.0350918261038047,-0.016617890393591767,0.0353544321851789,-0.03512284709117434
FGL1,-0.02065594959373818,-0.014029615295989149,,-0.012563674442701546,,-0.02872544393208325
CXCL5,-0.027674407163180186,-0.030229744205012253,-0.02269000624609853,,,0.06258730998029567
S100A1,0.030015576668709416,0.04021753218030528,0.028446500171686796,-0.03287123896945643,-0.030860013729485415,-0.03634406564215029
C4BPA,0.003427544088412685,,-0.016151085707752925,,,
NPTX1,-0.0054394447948433,-0.03281739771296337,-0.004744606461134012,0.0017855917911352346,-0.051602061550914374,-0.06820672953431717
TGS1,0.010300593795098015,-0.04915351956820404,0.00015210077408633573,0.020503535052221834,0.1472935293400657,0.04232155700770518
SST,-0.0013016433521920532,-0.02379200668568756,-0.008560173988191777,-0.0315438538438747,,-0.06440305604652662
IL34,0.051890099532308956,0.02608104222784598,-0.006482768906793646,-0.026837618122112834,-0.04808481102395907,0.03776869733455135
XCL2,,-0.019090849921663797,-0.0004721140022929399,,,0.12483759340130937
RSPO1,,,,-0.011596590794398213,,
TF,0.000763937845680629,0.08355598172705704,0.034565128171876784,-0.021992262069760807,-0.04533588706401741,-0.008335541181622129
IL33,0.024949732577155666,0.02012348735052395,0.012720537011363062,0.04046385127747156,0.01662122966584586,-0.00020478836254676593
RBP4,0.02705984680849448,-0.016837521928250953,0.020981100416640013,-0.045496604993573435,-0.0468014129541115,-0.033767369687937324
CCL19,,,-0.01722929705561524,,0.010656322516117004,-0.03362220092337234
CCL20,-0.0007501858928777809,0.02650789405250525,0.06791326046090278,-0.011427842316013442,,0.09692257507312113
NAMPT,-0.028245035975602985,-0.017378698179343434,-0.010271336577511022,0.01841606256199946,0.042313340567049655,0.0032636483950371493
