,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8812bulk,ZH881inf,ZH916bulk,ZH916inf
PKM,-0.1507699320937373,-0.006641231375329188,0.004572575127191901,-0.0687100535016772,-0.022052702604797855,0.08534042118124144,0.052795242297997674,-0.012021774055439907,-0.02619390303476156,0.2590210767796311,-0.11077606777725647,0.007905345187717211,-0.01973558420573966,-0.12583687373649147,0.14657736480591005
TNF,0.053769908858146795,0.007169195038960818,-0.030903121540661264,0.030886676138204554,0.05707928416986389,0.002446873337941073,-0.04711018505578492,-0.036210050618254705,-0.015961164213298167,-0.14142770894482126,-0.0377406613563924,,,0.03313721637677138,-0.048248273247689655
GNAS,0.2401517714225756,0.0497598145510511,0.021628790284489163,0.03853245100985386,0.18533283604163697,0.17307043856629364,0.25036738301406736,0.07520975621795198,-0.0047396366174981075,0.38447876751227134,-0.15873647968246044,-0.01925426535722514,0.05759027362868728,0.18573533758302269,0.0009223655610939262
BMP8B,0.0408318109253343,0.034071015674252685,-0.021364414174359993,-0.021326317902247795,-0.036153744352349235,-0.05258889369468839,-0.03326691336110124,-0.009916331314592554,0.09368315796074884,-0.17462083212974439,-0.006585806766134441,0.0035458139323574006,0.04946582632930795,0.001300757219907417,0.0023379937221766345
LIPH,-0.04376626895850642,-0.020449865435104696,,0.007717090675602749,,,,0.028938057619092395,,,,,,-0.04761969657782248,
CCL28,0.0792584679528627,0.06931803411722445,,,,0.03801074453349931,,0.007868221481488804,-0.01518691653795574,0.06972552604549355,0.008297785443007372,-0.0267263297490787,,-0.05118885525786776,
PTPN11,-0.05923102352060798,-0.04781209701857274,-0.03364125998037381,0.020141122212662028,0.024815932994290885,0.00873104169574725,-0.07103047697633198,0.03418884580875589,-0.018394054820442454,-0.14365412358149887,-0.05325254752901046,-0.0470011370215532,-0.007140309916805099,0.08907666466090076,-0.0101354051068845
ADAM12,0.023571965861288912,-0.0071634425500604155,-0.01657331220491332,-0.017441460174818117,0.10521992842503977,-0.03808406536092937,-0.15727278637759973,-0.11580297433467202,-0.025374274944628787,-0.05410360736407305,-0.09585429366126502,0.057811716699811104,0.03960804797098425,0.021625663091241615,
EPO,-0.0653404699929663,-0.027477970159773178,,-0.0074454259902551,-0.004748460007165746,,,-0.009918505204241769,,,-0.016710530137672087,,,,
EDN3,-0.044148041619278364,-0.0069552842818415,0.05136324864627694,-0.02654830226162777,0.07989797370053789,-0.05267814593688036,-0.056876008735503525,0.03185922861651966,-0.007942919547966608,-0.036473820881187356,0.09129583972219628,0.08544712364519705,,-0.05183628848760959,-0.05729689267960831
CCL22,,,-0.01759533113920257,,,,,-0.039542135854609056,,,,0.12627318334413817,0.09474487793792008,,
CCL2,-0.15855565025738133,-0.0309597517682784,0.05764693674880656,-0.0014714286451572361,-0.18248700518389832,-0.08406281820377025,-0.0018975126144843374,-0.0989216930521233,-0.02069056011095602,-0.218726622628378,-0.08952422073429665,0.03476001820320514,-0.19022221583974672,-0.10963034392966348,-0.02278610152530294
DSCAM,-0.022001835649368046,-0.01088581918644515,-0.05043092158664803,0.05598073455977021,-0.06624928994227328,-0.001661557771217939,-0.003502816412588419,0.03921494993967033,0.040263559570252856,0.1322059567698878,-0.07764691299227401,-0.0342919783114855,0.018011036963638868,-0.0008497210533078355,0.03770219139339386
GPHA2,,-0.02279241413882905,,,,,,,,,,,,,
ANG,-0.16784544395377357,0.010822583471380516,-0.0003910426246966947,0.02472128942836573,-0.008377311414303151,0.033244383752807936,-0.11497509891653594,-0.006025954210863307,-0.0158257863806851,-0.07085916910103207,-0.06673366564779096,0.08163818508217469,0.07346378534524915,0.011463152424802059,
FBLN2,0.07009698572902931,-0.019693971760498367,0.08316692548164976,0.06314929316500441,0.08309296373365996,0.12515069686951533,0.008090051084432521,0.01994316505755544,0.028169126681120708,-0.023807883531772572,0.12087502747375048,0.05150320518270913,-0.009002923073393867,-0.058651176574723456,0.1046094547507091
VTN,0.07586178372298004,-0.02995919217231861,,0.09053796523956298,-0.03006549834927554,0.007342264353269519,-0.023328457961250767,-0.03738403814583295,-0.026904367960801073,,0.06503703864070838,,,0.0821075087496237,
VEGFA,-0.23662107488087267,-0.016101305477309032,-0.029822180529697633,-0.04992082122498297,-0.1382582410868568,-0.0690280601346731,-0.0515379764062606,-0.11736964116425562,-0.010905522743244425,-0.04832577004470983,-0.199890615412974,0.03422393447492636,0.020768751294774533,-0.16292566256285215,0.010543702126389522
F10,,,-0.020083957605823967,,-0.028051618738885602,0.03236195612804659,0.0009699357672036215,0.02163319750707069,-0.02105698229693493,0.017420270087808463,,-0.028703079561265672,0.09275649236392709,0.059094214061587796,
SERPINA1,0.04228059496042362,-0.08448549798976178,0.02409983493768304,-0.0346461455171346,-0.08387852811253184,-0.0022094562875088985,-0.15951755796842032,0.017680721179278602,-0.02750140899293031,-0.2919606205160596,-0.07252884019667753,0.044557654389066205,0.037735773469910895,0.032629480173519604,0.02172333033771578
VWF,0.1366550631505241,-0.04720136788868736,-0.04375747223256839,0.033480022791432223,0.09572749634431614,-0.011239628494521555,-0.17153530835269462,-0.0006060455616060527,-0.07147674498048406,-0.03830776455021464,0.0020376024394856587,0.04404765715979182,-0.023917845335834065,0.11425598410457785,-0.023263899157236003
GDNF,,0.07753011069993947,,0.01581310494311059,,-0.056534263585936835,,,,,0.05197842002779548,,,,-0.04936424133099474
VASP,-0.035206702931349296,-0.048037925257799374,0.04945080203801828,0.035753828478375924,-0.09521629817582881,-0.04016169065263686,-0.11662995978205695,-0.035968704902138944,-0.00017749819339148132,-0.13760762744506516,-0.07254045054731478,0.02902162819431395,-0.05720343708673484,-0.03543322138921392,0.0779562136652792
ADAM15,-0.03806045262742262,-0.011468969352351545,-0.03275060812043263,-0.02581357041544874,-0.07547033649942804,-0.09229171607733441,-0.1246568417163626,-0.007175907989580164,-0.005947529005485261,-0.07593833781739748,-0.05986415069133422,0.012385353517987606,-0.02998915802063259,-0.06455392377891742,-0.08933779528014313
WNT2,0.0903158370923634,-0.02606716128009848,,,-0.02415919834272929,0.05608314432993435,0.07703817865198972,,0.11106286286662255,-0.035488295649555655,0.1141471370582937,,,0.02431417743537076,
CALCB,-0.03893114464955211,,0.07648493745246854,,-0.0156677661442556,-0.054003066061632465,0.09365501318471105,,,-0.04797759880301824,,,,-0.06373317961294156,
OLFM2,0.031227246372497127,-0.0008724998988209819,-0.0062944917011487,0.010421344656305223,0.07869205771442922,-0.012930294956504858,0.15366348094713142,-0.02771415654760551,0.03216002062636241,0.01255114398144118,0.046735817532589354,0.037558585441918334,0.00028921990519767426,0.005030735483359992,0.039307471952628695
MFAP2,0.055924319277081816,-0.026960541870792012,-0.004911023854229057,0.050125723640958623,-0.0011745052106242782,-0.03815459140591783,-0.1292426036416204,0.06162071944081529,-0.04802498445909029,-0.06693543833877189,-0.025409069187283216,0.019962631875399973,,-0.003099587855028451,
HLA-C,-0.12897547018941383,-0.06070030881680299,0.01343736096390099,0.0375918042556458,-0.015274035576629059,-0.1273474564381355,-0.22715891229852572,0.02160663499595279,0.01643635887148231,-0.34491179454193344,-0.21315419992730497,0.05746461689073018,0.13075698732982538,0.03201241571139456,-0.07682863039255038
THBS1,-0.08671425959655754,-0.05502719819217759,-0.028827811051201826,-0.031182223082535834,-0.07309240647280736,-0.04959880720124189,-0.016129490064098962,-0.08230792594803174,-0.046542833864730355,-0.12136027177490018,-0.04749324912769169,0.05588646178976976,-0.026790733961604737,-0.028136878489956923,-0.04515238118235749
HSPA4,0.012538902456253713,-0.0001982488616980815,0.025842583183166287,0.023872214449875497,0.01243287775615717,0.001476997257949137,0.002984451539079845,-0.0022632027660739605,0.04063399137793563,0.05902745634636042,-0.03989265883048704,-0.020393673155272088,0.0786406540115933,0.07997090599133583,-0.024934694278197972
LMAN1,-0.16331104587442002,0.004968245491603254,-0.001581368287862916,-0.0741574594064848,-0.11634493550319279,-0.06057906130643307,-0.22489101227896954,-0.03616796227941057,-0.00661804398241941,-0.10075217023153187,-0.10930094482946028,0.04187727309491738,-0.07061892584488698,-0.049874310323543745,0.026066758965202608
LYPD3,,-0.020268773656429394,-0.016219233553380383,-0.01563600247518933,-0.01772512766167307,0.023036620135377182,-0.0477247533526436,-0.02231816787519872,0.07381999229508365,-0.038121684772323826,,,,-0.04707306888539765,
APOE,0.24154723391252028,-0.03639692550100939,-0.009144731931873706,-0.04217943966917488,-0.11223111754973976,-0.18163747368067656,-0.18642438290566468,0.011296846670006728,-0.03536706135820173,-0.33132543055268243,0.10929011520641796,-0.02157370232951311,0.0966172767494785,0.14699290834848772,-0.027562232879073136
SOSTDC1,0.18728411900231665,0.018673685470835057,,,0.13338868475750804,0.03562396157029497,0.01079897387949615,0.04313044770721842,0.016475517193746465,0.18635122952495248,0.004481448147300087,,,0.04519517490439529,-0.037252338556817276
ANXA1,-0.25066343589893486,-0.05218992166129128,0.057354777515236384,0.03806415799402444,-0.10701714244278644,-0.11596577751014943,-0.2404914109946148,0.05043790482044625,-0.0186791117035436,-0.2665917652540989,-0.18231486783115666,-0.02617554781183161,0.032530467615677225,-0.1357531064978212,-0.04180771155125621
WNT2B,-0.05469281313395261,-0.022993716677162466,0.0776746936381447,0.00014737948710595876,0.012894877311046837,0.07914697718168268,0.007178994618908772,-0.04107305784812306,0.051247567979992394,0.17416032116820943,-0.04768296964256975,0.04627905419023216,-0.033717551764611324,-0.06168943471750374,0.1053409064272316
AMH,0.014057330129159034,0.023530227646642834,-0.02177875885457743,-0.02172689552128657,0.0024044404432884635,-0.04089131723696129,-0.05375146346562497,-0.01500221213247219,-0.02953115672330923,,-0.04481311753427561,-0.02672632634090355,,-0.03116858139905998,
GDF10,0.11288747366776675,-0.0084036615191538,-0.0002587815142204859,,0.0794852556196304,0.07678323532135632,0.04117459818502001,0.08047230373202162,-0.00048308846762105706,0.13425874472923702,0.13843762118585895,-0.03373162534729352,-0.06234642608894199,-0.021789296005264955,-0.061977628705963385
EFNB3,0.10280587768747465,0.007940042546655557,-0.024946718607281627,0.01351878518031886,0.10157639120167286,0.13996777036421165,0.17765987632836083,0.01437471297013196,0.007476845724525444,0.30598132244400583,0.15742977881794193,0.0012193572389907834,0.03972192972151071,0.120925962483404,0.023725777790878956
LTB,0.14787424474387356,0.04928968871998537,-0.0010461579603980925,-0.03704823049216497,0.027973582894776958,-0.03920594791395013,-0.004941233279082338,-0.010895872447157184,-0.010549160939133986,-0.10588110165147287,-0.01936509480201198,0.05360587483164859,,0.06039803592707415,-0.04366819838232684
ANGPT2,0.12218098665123459,-0.036583037316414914,0.03285029378510615,0.03234454204414393,-0.017292665684380353,-0.014418021498336663,-0.21717542099724577,-0.07722838597560944,0.025226569844464888,-0.12976858089599833,-0.07154556356163835,0.0382143937955838,0.013651791396590816,0.05495265635147109,0.03291326925998974
NRTN,,,,,,,,,,,,0.027041051287172477,,,-0.02940200368080979
ADAM17,-0.06637128612911855,-0.04453596309794634,-0.03716833163774212,0.07170689018139988,-0.11243328445653837,-0.1333923099252568,-0.017425249854664867,0.03330499001810612,0.013076422048262362,-0.024930978380407687,-0.03762169574333731,0.06891790642835202,0.0023035319207862183,-0.04401605110579813,0.024434098509974068
LRPAP1,-0.0027267051243243566,0.08784620055924,0.03810256858549515,0.08439538278645448,0.05051309821465336,0.12632425057125804,-0.1360162883782303,0.06922898797172171,0.028790951797292103,0.09307590896521034,-0.01981932303836684,0.061092386822006704,-0.009577559006624327,0.03638485946481522,-0.022087040979572193
NID1,0.11264222767477378,-0.08053441822070241,-0.018874234286809496,0.04950959367758696,0.004908933072151095,-0.06433243385276405,-0.18588660542531857,-0.026245733324215644,-0.024619886292238633,-0.08898953946203124,-0.051747451670806896,0.04133437029114036,-0.04428150321491163,0.03742463874201661,-0.06922529942054577
MST1,-0.08025037635190695,0.0007649306995065868,0.03739086904812817,0.0356020992434768,-0.08689643399039425,-0.03405158995071745,-0.18633005796476307,-0.012548100395145378,0.0023861817267095656,-0.0003763008454675714,-0.05222175834624008,0.039651789308799035,-0.02173878327795924,-0.09035042156397702,-0.01417553525171388
IL13,,,,,,,-0.02442763640352923,,,,-0.0016620274169804844,,,,
DCN,0.03686666811364954,-0.01464537769395567,0.032194390494216,0.01999458345273612,0.0683542543968262,0.035513809250216896,-0.13029372510489232,0.005483594359724783,0.003427226095005443,-0.042200937203627005,0.06381288927678037,0.06700138508802266,-0.06327087742423276,0.05740989780285514,-0.05103100362566994
IGFL2,,,,,,,,0.005678411802000261,,,,,,,-0.04299672869335075
COL7A1,-0.04862926343276235,-0.06056085944524069,0.018634197903452485,-0.02397452200595565,-0.03280862443222907,-0.011789690805918079,-0.1356350870673441,-0.0317404345467164,0.04455953981692958,-0.06782646697050485,-0.003713995258813607,0.04989429253419538,-0.07315721201671214,-0.025172226001456043,0.06048303124055724
CALR,-0.17441564655910327,-0.03481011955405367,0.005127190625137482,-0.06216393631939737,-0.1723062274536741,-0.1373764081888356,-0.22400225899698356,-0.12609825514957493,0.029536195895338038,-0.22815590241120545,-0.2012598732020548,-0.027800325955722256,-0.005480555892894256,-0.10668802780402321,0.04083561884306611
PIGA,-0.1076469338559682,0.07403125964681898,-0.015498696400679813,0.030169690465715326,-0.004936697239258206,-0.07446082000729878,-0.05438939143054939,-0.01771403702999358,0.02848787435982796,-0.036451446126017535,-0.05928419332864041,-0.008335177877145878,0.0433694982301075,-0.03251456229683218,0.008979144055039233
CD200,0.28432963393633826,0.03295280128920816,0.0481943259135316,0.05158777937810575,0.11294422941808806,0.1820685429713674,0.1721310149199202,0.11826363986696344,0.06675794598823324,0.25472484696145953,0.22582719891880904,0.06804359160021099,-0.01613586308456879,0.13987284046158852,0.12407095996030706
GRP,,-0.02884878789681279,-0.01548822786868551,,,-0.014729929176581367,,-0.021097439667774276,0.033025029817190396,-0.052674102158783556,-0.017453278654582113,0.04431528255865888,,-0.025178308039210076,
CDH1,,0.047080168930897316,0.009810457519667738,0.00720621036996927,,0.04422772135690327,-0.1110213334775246,-0.029526467476683953,,-0.05705139503281303,-0.047876821757219336,0.05515096953639366,0.15357761840532816,0.016795842774534296,-0.002187711684297316
LPL,-0.2179629877013153,-0.021446049967532552,0.0255424402453905,-0.03586324912602738,0.06016839088529376,-0.09394429405757022,-0.19189592457733187,-0.16450082816925254,-0.04244806323736886,-0.044831944283927117,-0.10978249209287601,0.01822144366843567,0.013616974463926021,-0.1461843176470209,0.014040763132946521
SEMA5A,-0.08829172309013575,-0.041579405126243446,0.047111184168797504,-0.01044617389111717,-0.004930449177736609,-0.12207725563638774,-0.22097567792838907,-0.059806355903600825,-0.012173113854634137,0.03633261566383043,-0.08388338324403646,0.07643990225172262,0.02078241032975758,-0.003206326883199979,-0.042593468166546626
SEMA7A,0.17656358784518142,0.01111052291296102,-0.02470701272837443,0.003181523563795688,0.05346803448287847,-0.019236752294215145,-0.004697533185099132,-0.011986212677139486,0.03917004986714282,0.01928933555189184,0.03543192607354663,-0.01802460583553707,-0.04382571243098418,0.10975165374969804,0.019343364428614358
SEMA4G,-0.002589940196622362,-0.008608792477671297,-0.025217474562477193,-0.00811632436353324,0.025070620810760457,0.013138966493310955,-0.07065395447996753,0.039960396485670055,0.0028590689656109816,0.08560294629498501,-0.024884442127438212,0.029736325574175583,-0.014516857199491069,-0.02814961300701903,0.06788692036067492
SEMA3B,-0.0641066944314165,-0.031927027042562874,0.02514966731763767,0.019399910379915678,-0.08211764685429773,-0.12442288192203906,-0.15503048710679068,-0.00041087261879745203,0.012235950968493357,-0.30416788258454314,0.012849973519447113,-0.060207590624390336,0.05150143417937505,-0.04853265060318273,-0.07646169472865741
RPH3A,0.20473928165117822,0.03451266084383539,0.030094594717861883,-0.03536284633538771,0.26556411590586637,0.12484717123818788,0.17428763471313108,0.07508216067239158,0.014807364659437888,0.3062022200719079,0.048337750615865725,0.010691382614703789,-0.037841270583843914,0.1420943962588957,0.13198881151494096
JAG2,0.05177478342699181,-0.017600638425274075,0.01166840262457246,-0.027144465727057813,0.027030886300928175,0.146041604895901,-0.04381681992056028,0.03489776140197801,-0.027309826272848763,0.09960193910958083,0.17505312740481255,0.015856197874706216,-0.019450158483718623,0.020555965870719197,0.09242998214853025
CGN,-0.039387611884051744,-0.03338160984147438,-0.005453816630338144,-0.011580496640191056,0.01287187009397869,0.029265082847861376,-0.06917974843454304,0.022593342079982596,0.01546743134435175,-0.019429516792216404,-0.07290582239153555,0.05856791746641793,0.005624357924020284,-0.03874215641696543,-0.03949218440922927
GDF15,-0.10098529307295474,-0.022523315002145,-0.024243579260727958,0.020247908210926473,-0.011715624530668371,-0.059476452240272995,-0.1336692657142232,-0.11003415315752207,,-0.11223499038758328,-0.06546182450770952,0.07026629987674944,0.09450851906072899,-0.17029493653155833,
SEMA4F,0.07416247645521701,0.031109404739832123,0.022489886537114225,0.05148638173587753,-0.021917134885122175,0.054959923512930615,0.17787181755652395,0.002074453422641416,-0.004886949816974874,0.12674880852414816,0.1193502072108412,0.0063525243557722285,0.06606113869033022,0.013663435566324291,0.09112355329208324
NXPH1,0.24814567872414828,0.01692722652607697,0.02080750925056774,0.07770406752372652,0.14209574855990192,-0.03801760087845938,-0.018302957029527833,-0.018969876204386234,0.012126136104566506,0.311090530697705,-0.04870764593880805,0.07306698269054861,-0.020011379388630374,0.04694740378989766,0.022431554106369014
ARF1,0.1806773535625625,-0.014086531078372246,-0.017714762917967235,0.01774619435565667,0.03434216539205826,0.05055087681580833,0.18234215246544144,0.011348814131735082,0.019499803963678376,0.19812632538481761,0.089699711324672,0.004968130022063422,0.11424413042144903,0.03824165074611695,0.10981208254987024
DSC3,,-0.017248848158600633,,,,,,,,,,,,,
EBI3,0.10281510985672056,-0.003339675132061664,-0.01344522711718103,-0.007488567296801833,0.03049046106838225,0.03561229978105086,-0.06310920478796947,0.019124828128931844,-0.024999602823151824,-0.13291208669240004,-0.034758973664547374,0.005206451957426949,0.05676619867293538,-0.02642720268965165,-0.01206703243207944
TIMP1,-0.1411537915068167,0.0027367414298018478,0.07125750577349013,0.0002490003465271875,-0.14503822744968467,-0.11918353245479006,-0.18806955878154427,-0.18374472077028375,-0.07576724669048097,-0.2811149463834436,-0.21720469147835297,0.023269982540040944,0.03682427050705958,-0.14915938209462407,0.01873377677226888
SEMA3C,0.10637183834413233,-0.029672060333668752,-0.02780549847802169,-0.014615449920552909,0.00216189161189274,-0.020010995962459074,0.0010942828445399861,0.027256868953393215,0.0754406322739882,-0.14245772297639697,0.07234921404578847,-0.03391249775548827,-0.017157731596997402,0.0059203246570077965,0.06520809707418783
GAS6,0.005737479447159135,0.0033907738011620275,0.015626840450328597,-0.06682774024789558,-0.04466347760773569,-0.0035722430120835123,-0.028139887776225867,0.02342540394448634,0.024078311905615466,0.0013184043330034772,-0.057257859150681,0.04874820878785539,0.053785695420277564,0.09160479166549038,-0.04444137412985287
MEPE,0.09149152957802381,0.0172481575736093,,0.22168419154002744,0.20846658379367725,0.18408072222418329,0.1538474261621773,0.06474357431815443,-0.022053136876282256,0.2074072350909843,0.10098830549809479,,,0.16605686626490382,-0.03949189735028185
SERPINE1,-0.1864356177080083,-0.053127744624812054,-0.025355249411840513,-0.034358097931167744,-0.0819656145936363,0.07938575879576291,0.1524207230312177,-0.17194042258550157,-0.03172457761415515,-0.07731794995205643,-0.16182045198886175,-0.00035892303234558187,0.047239895505473535,-0.21020284541197484,-0.06958477215809844
RSPO2,0.32098435690418575,0.1051485898826614,0.03202417402456218,-0.017669733768345307,0.22592537590962342,0.120633132466184,0.13667624446996945,0.0372134705035772,0.0011333053933210541,0.147874488044774,0.23772870203511914,0.061644661996977955,0.03410562410230026,0.09064159560986267,0.011232601440868002
SHBG,-0.04050983440960633,0.007810556042763232,-0.02336238044465679,0.002504851521054882,-0.01302822710821667,-0.005518232765293791,0.034249116789887804,0.028698830352767612,-0.0058994608008135765,0.01085173983867661,0.14002645432998473,-0.02093209430498449,,0.00040261941976491516,
LGALS3BP,-0.13961693470061418,-0.026627316760423392,0.04628964161995764,-0.016541424610990115,-0.11034740910418468,-0.14647310060011376,-0.24279608287886184,-0.08784400926134714,0.014165495605762999,-0.301587469822863,-0.09393198706850214,0.014781493099708753,0.10768327467443638,-0.16374915029976625,-0.03904305264940535
LAMB1,-0.08265569607132062,-0.03259824543519731,0.03332374275341891,0.02744027696690896,-0.0253419054353147,-0.03945052257282171,-0.15163349913718013,-0.08679545832801211,0.03575062372892742,0.03369434057135313,-0.043721254192676334,0.026712109401507842,0.07642501081751814,-0.01623716789270016,0.025358941437250766
SPTBN2,0.332409195116675,-0.009920983485994165,-0.03805798003274982,-0.0009202994961123082,0.12235299462033683,0.05145370851371259,0.18885539972463475,0.09629551625818737,0.02478256215829544,0.2502224065864451,0.19385580055674723,0.049171389465676785,-0.009465471689387895,0.08892119584156263,0.0917170131045838
COL1A2,0.022001196961062897,-0.0038728528284493044,-0.008063144208010535,0.010682539449218832,0.0052021309899350585,-0.0631911506745875,-0.16716885068589282,-0.051521437170299486,-0.009747039335125598,-0.1321158436439995,-0.10275255876023048,0.059619751637251944,-0.09080869391218004,0.05595927037337172,-0.08667421062411872
DEFB1,,,-0.013709351350006949,,-0.024456417944604587,,,-0.02403314132554621,,,,,,-0.042730532513662475,
CEACAM16,,,,,,,,,,,-0.04259674709832928,,,,
SCT,,,,,,,,-0.022089418524109908,,,,,,,
WNT11,,-0.0247232011767188,,-0.011838019845366702,,,-0.03501913058403636,,0.0021966780965951126,,,,,0.026508570497243363,
LGALS1,-0.20440700461646658,-0.021460459081568274,-0.005167785358220196,-0.07170587348128674,0.04329078475281108,-0.07136725815142649,-0.09840414326838988,-0.03518568359065056,-0.033287933937037044,-0.3308954388805315,-0.14264767376302515,0.06883739736468586,0.0196547423755488,-0.20261862380714676,-0.03959090663636946
BCAN,0.06194626939433796,0.027757742665714527,-0.04459869527298895,0.024212894378890494,-0.05588517502521678,-0.17715321369188444,-0.2232155559738083,0.059332389538453593,0.024853464140359896,0.27593178264211454,-0.19131942665789067,-0.021583619091063527,-0.09217614075797466,0.026113661482777332,-0.05552369254528269
ANOS1,0.007808034549710954,0.04635396216031381,0.0331103824406745,0.04998362163005795,0.028768025191516736,-0.038816433088875904,-0.12192784193022724,0.07888857953213439,-0.013321929803809628,-0.02333053115144885,-0.08510920565199163,-0.03345253973738159,0.12365939310531567,0.023042686920840105,-0.017093732122500413
EDA,-0.035663529212104736,-0.018099767492745746,-0.028289492848208957,0.03996438253216101,-0.0012636462211516634,0.03475072911034763,-0.02325168015274214,-0.018602249982686416,0.026170808576004092,-0.012853173580890664,0.013422101337912476,-0.037863955671511976,-0.037703054411303415,0.011443565990097576,-0.02895183310366237
FGF22,0.02851249744285302,0.08544386272882364,0.09998065883071731,,0.06910690542417981,0.05610197695842182,-0.03209964100089271,,-0.022651694537333726,0.06945484203138164,0.05858392327863332,-0.021435509360759778,0.03511439163491384,0.03657231616517933,0.021062585239421314
SHANK1,,-0.024723199589519847,-0.01530031562828604,0.02168747101794545,,0.004675950437246931,0.05111242778812771,-0.03233278990595772,-0.04038590886958175,0.03382326745590401,0.009431354019276531,,,-0.015654271154516307,
RAET1G,,,,,,,,,,,,,,0.06026815551082361,
TGFB1,-0.0630936619804023,-0.024306419523997837,-0.028505834827563897,-0.0205039070785524,-0.020849236793805893,,0.01722706789555049,-0.01848411095575919,-0.019510917425845733,-0.029848309228205378,-0.07636912744475295,0.06345438420323202,0.04708001895832696,0.023801181503667244,-0.1430976549701624
MSTN,0.045406262845729406,0.01630402575413513,-0.002985561281331592,0.029179459712623722,-0.08720930335214998,-0.04088412159920912,-0.10772475765897352,-0.012543166714464796,-0.0021201536968636315,,-0.043492703254834814,0.10003570108554849,,-0.005497475089304539,-0.04498606113849124
WNT4,-0.026932046887758666,-0.016658437737965014,-0.017923877870432352,,0.03888363351404057,-0.04452583047588385,-0.03639566742586609,0.04884658484291555,-0.02287219060235121,0.04238870421892105,0.041092219065163936,0.08846277136930802,,-0.039190788358599224,0.046692022562195894
TNFSF4,0.0018869327143714756,-0.03809479769231808,-0.022450717612661788,-0.03317375190793881,-0.00532456771809058,-0.031223588951677077,-0.04432880186298085,0.021284115012592003,0.037975653105540866,-0.049231124098916376,-0.04864574884995279,0.08397821364844288,,-0.04653953681704822,0.05274017184112733
NTN1,-0.07868810915598788,-0.0356132904979113,0.03643231813476092,0.003681943507340733,-0.035118892261206874,-0.14473840552037248,-0.18890140247648088,-0.008030493519342985,-0.028102967390390338,-0.10706487178383929,-0.046425251663161284,0.038197730580299925,0.012984998280902426,-0.031177422784960482,-0.013045310391522272
CXCL12,0.06820490806737661,-0.055057550820514764,0.017598215585373344,0.009450152487225928,0.17216985078136166,0.03994222657733702,-0.025137563142647604,-0.005331947380278316,-0.005167208720718149,-0.08441359526456105,0.043471253125150815,-0.018261014590305415,0.03619749231407197,0.07651947649367662,-0.009006998306189373
GNRH1,0.027145542164487682,0.04917819196539789,0.001605877621264951,0.09676169897762263,-0.01138124320684853,-0.012095235496511052,-0.028077062641642128,-0.022146943758644046,-0.03769370451059046,-0.009238455512923377,-0.06606503695414852,0.04850198086067859,,-0.01608101485303274,
FGF8,,,,,,0.019214594947917957,,,,,,,,,
RIMS1,0.42534566763481163,0.006173387627586389,-0.036909586378282726,-0.03246472889361267,0.2003298342276436,0.0328923961659139,0.16754019475503887,0.04125238796052375,-0.03758870879774717,0.2660861175934926,0.3029348154859557,0.006153220151225834,0.03175618261258578,0.14355221664023474,0.017432262435285884
FGF14,0.19364784160932608,0.027148827771156875,-0.04598382541355046,-0.02748360097527176,0.06866588774946271,-0.009819988451885711,-0.020086197520392337,0.099255432859317,0.06241147758665643,0.2902616167050682,0.1834449007691321,-0.014409027094408857,0.03553850931174794,0.04273556412292372,-0.0012532993850128966
IGF1,0.1105184984818769,0.013631451745117039,-0.007314727384012883,0.016300469723096258,0.005170998103272849,0.09938694162955183,0.09558863319398339,0.02308217610891746,-0.02836220211727123,-0.003212925793437156,0.08524245087873217,-0.0006939090656516091,0.005692513759822176,0.045580592638833926,0.06625391395539294
TNFSF10,0.04271586552367553,0.016759757489107685,0.01230251447784294,-0.025323205038923227,0.17509856073469612,0.0669733228787073,-0.10397586541174769,0.026699361639876195,0.020755156591928735,-0.08012043559773055,-0.0537315569588773,0.038788627616948186,-0.05787240712908584,0.009038216612305187,0.03527872367248126
GDF5,-0.04730017698473577,0.0010905081034846935,,,0.0017446917176167083,-0.03831800844175428,-0.05657440932345114,,-0.03225944705627972,0.04114042632022932,0.06435248940791925,-0.030762783181955043,,0.040364664057076456,
CHAD,,,,,0.03918461370373524,0.0728761256284945,,,0.05970113546907442,,,0.006500235425479743,-0.018476528550814806,,0.14593595055855269
RGMA,-0.07210663601384812,-0.04881410015518056,0.021218791803927186,0.02141209260062797,-0.10373080542955657,-0.0691583342935849,-0.1884951021765263,0.003793117267550627,0.00554224625553837,-0.013068062694746726,-0.1760741713614543,-0.01467576026569821,-0.04757991459335134,-0.032937733821922326,0.07208881864880796
CLEC3A,,,,,,,,,-0.00714758228974272,,,,,,
WNT16,-0.015328127565686335,0.023722178320194128,-0.013917714482729028,0.01506088437818055,0.04792290842080106,0.023525382377203502,-0.0735200555023229,0.08123643032724594,0.01879179084290851,0.04902606574617689,,-0.024233703459645907,,-0.040859299431927655,
CX3CL1,0.06458153186352292,0.0038505141236036436,0.04485103561192213,-0.0015010720331316229,0.041503311379074564,0.1410043278398468,0.031679827113213925,-0.02330380269479338,0.06366546208872316,0.2110817232177072,0.12895938452055947,0.09418664739244542,0.0002684883368879096,0.06801539487610657,-0.030356895238269194
