,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
MEPE,,-0.055116083968489944,-0.0355415493343346,,0.009034777365730875,0.038049700112435,-0.033751356389504286,-0.006174941838172448,-0.08357381577685526,0.032505959310224077,-0.019938806380158856,0.03676713161204109,0.18342181762621393,,,,-0.04040307502233751,-0.004896840960791482,,0.001397599318777719,-0.02162905616470425,-0.06047008280399054,-0.04979665840669722
SERPINE1,-0.003711592425523027,-0.07959564997319118,0.010827768980091782,0.011146263167713893,-0.08672540853983371,-0.1249409412065808,-0.039269669259191224,-0.05170167773647718,-0.16407891054133752,-0.12885746952834395,0.01434415449144864,-0.026977390579656715,-0.08415980709709073,-0.12287258429265727,0.009040983030728693,0.002294613945900148,-0.012658004438689963,-0.10387683346339362,-0.015621396834842843,0.022063939128901196,-0.27459326197250883,-0.010290834986100818,-0.0965343780885581
RSPO2,-0.003606545607744942,-0.07793476487196314,-0.015552314890868724,0.03225054177004582,-0.019584112564640523,0.001179794233717702,-0.04070786355521233,-0.022468054729116956,-0.08124742733716858,0.01031886720768795,-0.020861644977339097,0.06952645279229888,0.07612668112385551,,,,0.013475905420279304,0.019698813497649383,0.03080653749279116,-0.009333945324241956,0.0790784985392837,-0.0264115359134054,0.008728945644624807
SHBG,0.01839537405545008,0.050483898991126055,0.005048627450586182,0.03698094285366922,,-0.016846696476279593,-0.03949413618488117,-0.03323376168979687,0.0211736871799393,-0.015442886949082878,0.06334255079099396,-0.0371107890598654,0.0129799310041838,0.11029154368571346,-0.06572374321520094,0.09791270289950267,0.023521188787622334,-0.005435396995424203,-0.038789618683844555,-0.005403205360267894,-0.03994834374581626,0.06466147252324621,
LGALS3BP,0.0498593856675675,0.004664370521264418,-0.07609947313486964,-0.024134209730698873,0.046523060630358305,0.01451713799815481,0.06310358608233138,-0.05139856430280591,0.26486570341686916,-0.014406734866854579,0.0039631842103775355,-0.07462411674031488,-0.062430338056550114,-0.03430113242726517,0.051230255495090284,0.08457037810719138,-0.006730663495647022,-0.04100856500358286,-0.03011153868254961,0.012046668033825148,-0.006809472653568829,-0.032415482513854926,-0.10424974612884128
LAMB1,-0.03266845635003597,-0.04442801470588834,-0.010905795291343836,-0.025684531986208337,-0.05949217586665312,-0.02063199299592599,0.03262164488643426,-0.04956130961897828,0.30814748871810443,-0.014118362881859551,0.04054885773079011,0.002026508856270232,-0.02115262363344595,-0.13475554164736583,-0.10694213034614493,0.15579068432770424,-0.04256215976562903,-0.043183838991619934,0.06545454258862012,-0.031783038666690897,-0.21721858495609347,-0.13936960506682372,0.11563067287281693
SPTBN2,0.021009535750098497,-0.0296538625707361,0.0630445005844109,0.05626178430191832,0.067003982774561,-0.001790426592558335,-0.02170728881525798,0.012247075249107188,-0.12809638474280144,0.054735478004717626,-0.01907096302110702,0.027738825697232013,0.14171266917797112,0.06385881515597626,-0.037560322745772826,0.056933136216893464,0.06286960151698272,0.007994302957329603,0.028216342279098448,0.05355512147259046,0.1905860482572388,-0.012509588127056442,-0.05228053909782698
COL1A2,0.02073923501787631,0.09738661390924758,-0.012513702313342288,0.03133607203879157,0.026034246105572936,-0.03761339647824929,0.06323804850596265,-0.03848073638440346,0.2654038399345676,-0.033136679834968305,0.04363861161292291,-0.030971961026853248,-0.12298070874458068,-0.057256404874097236,-0.04666026380523895,0.10370284866268811,-0.00807911590555913,-0.09246828482647652,-0.0007134251769852031,0.021062202678133427,-0.314521621195453,-0.16142274113608968,-0.05594326561216201
DEFB1,,,,-0.022350310670401243,,,-0.03240876825554239,,,-0.014799389137643264,,,,,,,,,,,-0.04277661980638345,-0.010018623589827746,
CEACAM16,,,,,,,,,,,,,-0.047281032190285455,-0.048848329973988,,,,,,,,,
SCT,,,,,,,,,,0.002007824417606957,,,,,,,,,,,,,
WNT11,,,0.011729616496862945,,,-0.015777025541294423,,,0.04335719553667395,,-0.004005898673956313,,,,,,-0.012212991716801628,0.0708007996586792,,0.10030613248811208,-0.013111383099108174,0.010874807852382526,
LGALS1,0.013025224178226946,-0.032289628289966524,-0.02641998515975354,-0.03684139335093908,-0.046314663568676626,-0.11678108682785836,-0.04635957985285812,-0.03067730146051862,0.15366330728516217,-0.126480608285199,-0.021220483095900366,-0.04080434268448676,-0.07031893592871333,-0.10499242059096608,-0.04734598612361109,0.147468783182792,-0.09416326991089556,-0.10620154988512022,-0.047971845367054185,-0.011707254506646128,-0.25468501011167305,0.001938251752134825,0.06981044737350625
BCAN,-0.0015878886436835639,0.17108264873494697,0.04552256067499367,0.014121300920592963,0.06901472791662931,0.06787192048149736,0.05630452387622583,-0.10820799861814678,0.3208637868604804,0.1675871866586355,-0.03526544218054051,0.06923671401450303,-0.15279236092859647,0.06578975332457127,0.01901805471669702,0.11322859277252682,0.0623665392636718,0.11443965096775824,0.09244445565286304,0.030450242245722473,0.2932224522573794,0.09290951325924372,-0.0126639307916426
ANOS1,0.03427831989581456,0.1550610524069207,0.006330386947630206,0.05914964043107809,0.02709340241159961,0.02271849227332137,-0.008047041839085483,-0.04022259273291094,0.24127907202359025,0.013847683696845543,0.012319900211161762,-0.04469323232182604,-0.04560719611450625,0.15471484071367758,0.08512684712229292,0.11947492039272078,0.05608086369649397,0.06568252421850211,0.010056349986130324,0.012561856259562883,0.20165700743447632,0.08667434312555226,-0.08060670889711317
EDA,-0.02483453466913355,0.11333543370082906,-0.021433934260093112,0.04008771283667329,0.03753282487961471,0.01924394359165327,0.013114680336179761,0.08297961080580389,0.041585794183107705,0.05776996051448496,-0.009876183531410882,0.005928508440053921,0.04167313973629041,-0.027117985569131094,0.00830293018736067,0.04156887242137754,0.0502562033927504,0.04047832214621277,-0.039227488203276616,6.632236926345219e-05,0.06878817669435398,0.039854385794950216,0.047328332061060505
FGF22,,0.011505474993933002,-0.04619438143391838,0.013940923727085512,,,-0.05726930816550454,-0.014982639606381257,0.045791313472485176,,-0.018331191129148612,0.048011887241709135,0.02158670625419888,,,0.061682619438090856,0.0018842325568589405,0.04185720364856667,0.013724434822933469,0.020877143019710928,0.10679110663710221,0.02637416240264749,-0.045173110121067825
SHANK1,0.03717623147334713,,-0.02816319867104282,-0.01675545727133813,,-0.016481560657582037,,-0.02630655851688948,-0.03282050361216572,0.014995291467316223,-0.030660508013812416,0.0043785853391643615,0.04158158274404301,,,0.0189425763712955,0.04778891760935728,0.0421026957262477,,0.09715607867553179,0.1904347029688739,0.08946659220697867,
NPVF,,,,,,,,,,,,,,,,,-0.025229935454725287,-0.029637356447289227,,,,,
RAET1G,,,,,,,,,,,,,,,,,,,,,0.027370850909583893,-0.018062667070416722,
TGFB1,-0.03490910149009705,0.08494313171824963,-0.012284606370632058,0.03985888352554022,-0.01143276174313262,0.040793170605794654,-0.02325557192275128,,0.02250392425980551,-0.010029524613586022,0.04672277368328825,-0.0667850657627821,-0.04796422843206957,-0.009814949220638238,-0.08642827202162007,0.08696172552486141,0.01204312376745076,-0.03726517775127426,0.01045594198164878,-0.002213753509467311,-0.14119176892261892,-0.0242850119891536,-0.0386769985496997
MSTN,0.04884632174242058,-0.03477350576319757,-0.009184521853256553,0.02260355712028328,,0.017526876385141683,0.03657177642911093,0.173340635640819,0.1652845961078689,-0.02508591688164521,0.052633729561661236,,-0.0340859582240619,-0.04404045740871282,0.08828025941493985,0.07159392301904947,0.061162451258080085,0.10348107721704058,0.055539732606933935,-0.019107960322161936,0.16410191001938615,0.10364520266053072,-0.05672443386821112
WNT4,,0.07347830131133959,-0.029898516495559132,0.05691043616488335,0.012427229629754944,,0.019076452200747898,-0.03326408896588938,0.046501324284747014,-0.03671424570576991,0.04052622554009004,0.020256549463875298,0.1360571063175182,,,0.01394124913711987,0.0964997567466626,0.09611310143111355,-0.050518932142276554,0.07372829208204014,0.008538415345676417,0.033645435843284305,-0.026171904480779003
TNFSF4,-0.053482133057257596,0.043278665484100594,0.04391465524647018,-0.013694363869174662,-0.0043056481697401955,-0.020753603920488306,-0.0020510285659697093,0.01316256064369243,0.04123225931138818,0.000224931637208327,-0.03856695355609344,0.022402245207741783,0.02119203793415366,-0.026026100897609844,-0.03147059202544145,0.08840615720815921,0.09534330405568825,0.05994359485768714,-0.008998658144579615,0.00036802062116359164,-0.033362326281441874,-0.008787203592266353,-0.05914259362118087
NTN1,-1.5532780272316268e-05,0.10917959420437763,0.028759570656275168,-0.0037912102844980277,0.013645230007063094,0.07184139078269522,0.10196531319305972,-0.05287156348247882,0.2527506800548514,-0.0192909089896064,0.03940718926672268,0.0051388348797357045,-0.002001760033005076,0.08238673361135347,0.021447533242413077,0.031291866552126055,0.03403340805918668,0.0961430794267087,0.048172380174117346,0.022114484732713515,0.11566146680673182,0.06568549195088787,-0.03426521735471245
CXCL12,0.04937541953227619,0.01468584156338145,0.011565605039763744,0.016479316738761015,0.010936356562096983,0.029787603385130458,0.027128065587453027,0.003516782041874159,0.04284210962698091,0.06417622929566882,0.018955326730813644,-0.015958379136984054,-0.0019488834202289064,-0.007609737921895743,0.061058840546277506,0.015317706678938338,-0.0003799358250995243,-0.04389720876646743,-0.03241060366508622,0.07932168042955776,-0.15118968700651542,-0.018613946751175458,-0.011127947087340133
GNRH1,-0.0010536152531939696,0.07561988568560306,0.006868426210314827,0.0029965890758749582,-0.027955639763585748,-0.006792525853352964,0.0071573217497203296,-0.026761105563722742,0.11396786036633186,-0.02563233602689473,0.037837554147671495,0.12699356589492386,-0.06883167661301667,0.025189751066939103,0.05762369015782151,0.179226704758076,-0.027334032135077152,0.025814537653892758,-0.03015154761615605,-0.025945352603898797,0.011225582345850325,-0.05025920400763658,
FGF8,,,,,,,,0.006180762312631457,,,,,,,,,0.08233793648976762,0.032666626673037276,,-0.03040539648952992,,,
RIMS1,0.0028198530889303355,-0.018384120046961622,0.04485150158430348,-0.000767345017520204,-0.02624379269667392,0.03298756004277031,-0.027110948608394997,-0.015309321596877387,-0.09756702124219938,0.058069009265716995,0.003304286507755945,0.02696778303465307,0.2097365294853014,,0.017615027775676667,0.06587640516251479,0.0691070084299864,-0.0030738773861378483,0.028041076511903434,-0.012422835578659348,0.02499296881337254,-0.01582760261113723,-0.01805903340899483
FGF14,0.007218171572847253,-0.019389313011302835,0.011625196236581916,-0.019846866562816333,0.021742368368297994,0.005012168350356336,0.07117754149884918,0.08129982357264993,0.15907980367295305,0.07038686961865097,-0.0385318886075193,0.03505687578686242,0.15349993070768436,0.07899088188868802,0.040331883776403996,0.05380643027657166,0.0260822750447102,0.06648888530798074,0.006038881063407588,-0.002572363318315507,-1.726662092060736e-05,0.007430245477995191,0.021929009843958
IGF1,-0.012670897300704285,0.02284131600411893,-0.03897796014398048,0.006643993414634518,0.013746811045679234,0.025939179265929462,0.031241987549114413,0.021951424291411805,-0.06285091385810947,-0.04894611355230186,0.029141226962713714,0.016120933348259554,-0.00903392878564492,0.11312745875995926,0.10837675183732838,-0.011884948713162423,0.060925584196987265,0.026754942411373276,0.03214878189940347,-0.01893421730000133,0.01915114576133285,0.04366956072367508,-0.00953642201539405
TNFSF10,-0.07032248310190875,0.04537340416531917,-0.017808543130794444,0.008448241265347567,0.036869439622797026,0.003491621182917449,-0.017220954292735718,0.029646303941894284,0.18221422153265934,0.05904295177748834,0.03433795377569905,-0.002856909810471363,-0.03975756902626375,-0.1632249798434029,0.05900941330511694,0.07587943533755152,0.013336551717123968,0.0026021237354599694,-0.0609147165342178,-0.000994273520167233,0.008579864573145505,-0.001345249330661914,0.14628955025189322
GDF5,-0.03276646211236263,0.09088954857669777,0.01657971478277022,,,,-0.007218424775798975,-0.03095700671761998,0.03720971796104413,,-5.343795750331614e-05,0.007574775383460118,0.03935645721636285,,,-0.051948555825618414,0.07292726842956283,-0.03819816086122285,0.07505611945726529,-0.044517064927483994,0.11863687865429097,-0.04222817916276505,
CHAD,,,,,-0.04204539922341873,,-0.02297363123918192,0.01742068676719688,,,-0.017283093167662113,,,,,,0.05890777129197185,-0.022777016827063217,0.041601369135972385,-0.03611603210158138,,,0.00842878796720356
RGMA,0.04904465324716056,0.15152972006005835,0.018000559763599995,-0.03762529153276232,0.033037494713729784,0.046583193674289355,0.16614651037989583,0.00996675860767786,0.24885430300791914,0.008593472921522242,0.03242393031179304,-0.013713590179658426,-0.11383549669083919,0.08394101101937651,0.08599501665667747,0.11537006660036217,0.014310467158601823,0.09689358372453699,0.07403731627976305,0.024530115573891956,0.27241639599459927,0.08850670449362207,-0.05960194385381936
CLEC3A,,,,,,,,,,,0.03846200787996647,,,,,,,,,,,,
WNT16,0.008583822226614085,0.14845945543525696,0.0831925602607505,-0.016595998944603743,-0.019584115566383422,-0.0008856141932597606,-0.016471561589191504,0.07035445565465706,0.028725752404705165,-0.054193476030306394,0.0560012495291915,0.01890976283960296,,,,,,,-0.0027290458333243677,-0.023106053829371243,-0.011505620753473698,0.1340579682146354,
CX3CL1,0.00826098095343882,0.012558562317804318,0.03209080253372342,-0.018512008288741354,-0.02006867940430102,0.033542572689098576,0.032560590545177674,0.04897186759793984,-0.008818716256428312,0.05610082295116382,-0.006211960582273374,0.1045184554102336,0.08835893911337292,-0.013221946903691368,0.08118182811287358,0.19718581636316698,0.008937719132357346,0.06445284749462364,0.05556643591780002,0.0371381201445315,0.04008700803593523,-0.0513155996121403,-4.3735171201827726e-05
FGF1,-0.020651836466801392,0.15166722104277544,0.022908931850267638,0.024082146533495743,0.0952882340044151,0.09238144246370326,0.03273307381458628,0.07052789390100722,0.0396280878811053,0.05030355491026675,0.05587457375157877,-0.08001382027637738,0.01652094952029966,0.01604021043183828,-0.018960893076373397,-0.16263563124712735,0.04498422796341077,0.04525187065171394,-0.03554089237185385,-0.05584655140385477,0.1721040214635561,0.013574399556238627,-0.00012569881713959046
ALOX5AP,0.0031037152479560922,-0.040174354205470525,-0.08516083330582871,0.05669800069241335,-0.0656593924648046,0.03627225706663444,0.018482705747770632,-0.009252881949893538,0.2671541946076655,0.07553105772156318,-0.01697175236503875,-0.11182226764285991,-0.07525135805780912,-0.003967347701145758,-0.08657324059802399,-0.001720318811059134,-0.028022286376325232,-0.0318845147647826,0.004300199540166002,-0.016362780894332324,0.03443923993854772,-0.03424067818844304,0.0013724253376298711
IL1RN,-0.02916007642249922,-0.06716050043049131,0.04350093055373791,0.027634805320695167,0.0015097259168064395,-0.08326596245274673,-0.01505959091734106,-0.016981461347979402,-0.01694270524179437,-0.10181920520577568,,-0.03596654511371042,-0.028411964499575084,-0.09737541026151246,-0.042012267950977504,-0.021359678646167737,-0.03840123130898722,-0.07395350587235519,,-0.03924531946037655,0.005071052540196868,-0.04864663319872283,
PCSK9,,,,,,,,,,,,,,,,,0.01962967651363825,0.04780094076575125,,-0.022428034743378546,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,,0.15948125401516852
NPW,,-0.03675372451222208,,,0.05208494823897814,0.04664565639147826,-0.031284520492177656,0.023510978945501648,,-0.050225953162076765,,,-0.03164474248800416,-0.0601652208834063,-0.029870638167522976,0.16509842992679782,0.04123304971470367,-0.025339785728444166,0.07935943394662467,-0.009839062562472464,0.06372593700774436,0.06083073260426035,0.06506963550917551
CXCL9,-0.04276228710096746,0.08081620723708964,-0.021203648261345347,-0.041347716570267146,,-0.006131035149140304,-0.006528475598974871,,0.06180778237809479,-0.050300251648486435,-0.020851250195808555,-0.03823868441277475,,,0.06999634704711578,0.10678522294675472,,,-0.045442827525840036,,-0.08392058410174476,-0.02228801263605085,
ANGPTL4,-0.045782901891400184,-0.05657773815449052,-0.007183924840901463,-0.02699842014044713,-0.05235408098574632,-0.08194864885084188,-0.08452057328104595,0.09870717860636471,-0.005505061063396313,-0.08001735927470197,-0.009099801612436544,-0.03005689962668044,-0.06170715535226668,-0.02813790472702885,0.08228934769993639,0.026305160571640267,0.013313093604881001,-0.10487808182529904,-0.04857350275348416,-0.0490324175750262,-0.22210770459037585,-0.04146277358997149,0.0045340425147088045
UCN2,,,,,-0.03275892847758824,-0.02618896860159319,,,0.07875945825933453,0.015715818435415196,,,,0.09994883986689718,,,-0.03942893586727234,-0.008427100587128084,,-0.025343567702981275,,,
OBP2A,,,,,,,,,,,,,,0.05632500533288803,,,,,,,-0.05529209996319036,,
COL4A3,,-0.02721762621851872,-0.01479262341377969,0.055081147896529126,0.035977231915036205,0.04038934622818753,-0.0048645861121895525,,,-0.005969518852875533,0.005490188121449055,,-0.035830948871802125,,,,,-0.024866283179131178,0.026581200622815084,0.006775506136950937,-0.0030877050298865685,0.07332285954090288,
NRG3,-0.04383097387958878,-0.0031199496815448326,0.06652736090084806,0.0823597572061527,-0.020693779519762645,-0.0016479867164442752,0.06437625980703213,-0.004257233223659053,-0.09568640524504674,0.005907539512559475,0.015335252612288804,0.0455595805352428,0.09313237898776572,,0.04600817675862395,0.037295915287323685,0.027346437456713276,0.029766281894982455,0.006368098646990587,0.01412226808875163,0.16258586356323726,0.008930638740040598,0.017837192525753515
IL23A,,-0.03055377041726059,-0.0415276425394016,-0.00943388613017405,-0.023254206483642518,-0.004540090579398289,-0.06245264339309827,,0.01767551561214566,,,,-0.03578334429968026,-0.06407351839905297,-0.001428810913237583,,-0.0027578615092677195,0.115292422885301,,,0.06057919398832485,0.00433559479843826,
COLQ,0.06722438011084524,0.0014993570298576695,0.04140591250517904,0.022508744603020873,0.03231304101437904,0.10029943817060923,0.10041683577066758,7.107217315361012e-06,0.11927256786649733,-0.055130267358852375,0.06267325207800076,0.15959185320698127,-0.022079570136561526,-0.005960987317559955,0.10845221126832506,0.15080990136459232,0.05948046199584015,0.05604685347106554,0.10737053714395685,0.1298150202660245,0.10976854641223942,-0.03362290731516642,0.07787009732920128
SCGB1A1,,,,-0.026142610275871347,,,,,,,,,,,,,,0.15332254215628804,,0.046593417344393984,,,
TNFSF12,-0.0022353997327178507,0.07513453623512534,0.0045033676854136185,0.03037828857867681,0.033436836515421245,-0.013005705089199083,0.060458610630430495,0.011857917791537474,0.18916863335042375,0.003382303522740906,0.06177961076439776,0.040351900596520635,0.053588673257389544,0.03448946417477663,0.08691693006263078,0.06708725665362678,0.0189895279649042,0.017184746866428742,0.021282541702839376,0.027776391371765036,0.04817702196809363,0.0752175557364005,0.06920437125513243
DKK2,,0.07427785258751624,-0.04385273962403022,-0.01824259142843449,,-0.006909430935089581,0.07194124271682174,-0.014908291377294271,-0.10106170502128367,-0.013268342518419738,0.041085610642504905,0.04694905003339113,,,,-0.052574984790081776,0.007592865329115535,,,0.02132870617794793,0.00938840816394056,0.02183397059659777,
FYN,-0.028523540523635083,0.0775471570146353,-0.02510670612590339,-0.006038543119635883,0.056074581943174155,0.09564100226305992,0.03816341444895636,-0.031447179043358094,0.23777450534585595,-0.004625530576899128,-0.0065319308975406625,0.0085149363782713,-0.10057453547800248,0.06319396398208892,0.06698346910092433,0.12379972892364656,0.05071183332729591,0.12086473781588768,0.07952345973776204,-0.0015231205875723406,0.13844590807766186,0.01727737102444589,-0.052016039975866485
ACE,0.01824396335782911,-0.006131983946789921,0.012747915190722641,0.05344472709889553,0.0025280658675440972,-0.062211017795261045,0.02946976016793611,-0.019750422509519003,0.13844233863156055,-0.004310100517722797,-0.012087333195133587,-0.008927780969082004,0.005182179388653032,-0.03612379034383429,-0.051546118966002925,0.1875633487798653,0.05435349389868181,0.05267538294058521,-0.02023475964608702,0.020824365562571775,-0.0634949447950686,-0.08275287120844364,0.0606348094063746
IL18,0.0025498530227873375,0.01629234448878138,-0.024135360767046456,0.05227736704105486,0.04327113041508218,0.0017177829755910326,0.06222809869834467,-0.02890250960257988,0.22616974955623587,0.008430069496374003,0.0009223151385320736,-0.03636225375309025,0.017445945737584238,-0.03155504051027432,0.002778894704782394,0.06061119562326128,0.053816731017411315,0.011869745364051325,-0.03517654012139403,-0.001758187153246237,0.09937460092581792,-0.010414365420340643,-0.02846881831475221
PPBP,,,,,,,0.015476040162090173,,,,,,,,,,-0.039877332621606906,-0.03719861557287461,-0.014826060164125139,,,-0.04774830647619198,
CCL27,0.0672225618600011,-0.05185124599279618,0.012326237938328953,,-0.013411310301279802,-0.03163196337912611,-0.03681781887231735,,0.08143342820619101,-0.06248492243565182,0.025627200461613743,0.07340863518207677,-0.0036408587935749773,0.009225324691497543,0.05595880041420385,0.000672608735995577,0.07093599226344606,0.0005766795475139386,0.07331350431883786,0.044202850686818534,0.03552100448848239,0.033299886970454426,
SERPING1,-0.08184986285415863,-0.08865857751956754,-0.021739737113348905,-0.02295612222779311,-0.03175652397537389,-0.017547724453995574,0.08875720867535082,0.013876688242973362,0.2708372084654985,0.13220235452836432,0.08940954479059535,-0.02428381173841117,0.09855268197703572,-0.01655398598566713,-0.06125713305148853,0.05243397745377861,0.060562488112521864,-0.04855067846833244,0.04264639443778993,-0.022067437844578933,-0.1271482992900604,-0.05447970852025994,0.1515433776450751
AZGP1,-0.02929604116085027,0.007565670085987245,0.05277158806596284,-0.043906658956206816,0.01675420060675922,-0.003967654079040739,0.02976710615420893,-0.04082206100589938,0.04199599940666397,0.021744888730704508,-0.04462267518879103,0.047952967197733065,-0.036445924375289915,-0.009749921385023739,,-0.06332645892654816,0.09632293152082633,0.015245714900351336,0.05042278469938063,-0.02256513225859408,0.018817080505296804,0.031264250013445176,0.004403304103600079
INHA,-0.04549652321002978,0.1149801810199007,0.0349936426955745,0.06250495630196223,0.01559102490338136,0.010516526039788919,0.008819124842193332,-0.04046185786209528,0.1481359127955891,-0.023734984728584676,0.02501075154555393,-0.016316728740205635,0.002567942258665977,-0.006500403730535935,0.08532241627447458,-0.014844848322798997,0.017638233750289927,-0.009823584132029353,-0.04117971139853841,0.08365450234718765,0.10265126210740223,0.1115456690590735,-0.039698267912529527
SEMA3G,-0.0312627014175908,0.10958534904862405,-0.014952416970862427,-0.01171289679534535,,-0.0061674461878781185,0.024086075175352654,-0.017767826787898258,0.005056565639976871,-0.014823018165191605,-0.0006724191922010061,-0.03096059990927563,0.015590012864388015,0.011709321690243841,0.007856809664548915,0.12032941342789505,,,-0.048448083503259326,0.06595431195011506,-0.04188919179023843,-0.0409283909997108,
OXT,,,,,,,,,,,,,,,,,,,,-0.021729899129872412,,,
COL6A1,0.029241448740892146,-0.002439792649399238,-0.004578168503061449,0.001625302472809807,0.00018910134119926942,-0.02192889180253125,-0.01024615335224302,-0.014819571783602914,0.32353378710290465,-0.04733287272514229,0.09804196604175927,0.07278131998845486,-0.14660273165347892,-0.1071345792282235,0.01667265026926574,0.10948940234782638,-0.03576077996752651,-0.11818983800658893,0.028582686712318086,0.016656992694815947,-0.3432705974270915,-0.04223754652609608,0.11295794256846131
FGF17,,0.03672861248372427,-0.0006720980971590583,0.007116705802401107,-0.027734820060271045,0.03764238274869814,-0.006138965626877934,-0.021073477612254112,-0.034331784498716246,0.05780661161398211,-0.07981674990727838,0.09000656494641514,0.019473841270043278,,,,0.009656422973607151,0.10102381457069001,,0.05183568658736534,0.032739699848779134,0.008041534978612529,-0.016108540949827457
TNFSF8,-0.03603601883103069,0.055106719376658855,,-0.022121398685920723,,0.01136479181949925,0.016921718741395735,,-0.0005504970663123066,-0.008598565166407663,,,,0.060294113722500244,,,-0.00045290354507988997,0.002476300763540375,-0.021403203952405636,-0.02310605687913488,-0.006014818694855562,0.013177050364579137,
FGF20,0.004049070799227903,,0.040039293243413016,0.029571715292435376,,0.007250184712506964,0.047831393670787044,0.11741900001128336,0.04428523409292435,0.06803192894569754,0.05803235935075246,0.035773298750205955,0.041519058045850855,,0.008917817324522844,-0.019696559044904433,0.01787988601826493,0.04506411223950547,-0.04744345154758919,0.001394675005063925,0.1213128881147328,0.06521185272204531,
ICAM3,0.039374625292565225,0.13667633966292764,0.028711573390148484,0.027040878420912535,-0.05802248310024087,-0.03721473109530764,0.029426208730608243,-0.003229245713070581,0.1776099534869863,0.04560767201719302,-0.023111111770966013,-0.027994444113064443,-0.038679459931226436,0.041334425209494305,0.03771200115713316,0.1355217709521099,0.10174881230591241,0.0848999575487049,0.046071838358329294,0.03377172170309596,0.0036490891336164203,0.05845281686267913,0.021716474356559982
LAMA4,0.05885144135788154,0.04880416404350499,0.04211249164997753,0.04059436300933805,0.026596779918155143,-0.017358513095850008,0.01541610195185604,-0.04491709928146054,0.29350547739421357,-0.02547744474782356,-0.056635508471009066,0.04144661911869378,-0.017006606875971487,-0.0027669863268056545,-0.0037302145575843107,0.11343478635652054,0.004798806169411279,-0.018612102912013068,-0.039055643129153855,0.04407176655367804,-0.180817099781382,-0.07967174389420129,0.028184181916020373
INHBE,,-0.02344595327180226,,,,,,,,,,,,,,,,,,,,,
DLL4,-0.01653895487457243,0.09313022928910233,0.03724642737903872,0.02104071515848672,0.004153934299529926,-0.014306007054693438,0.09732397546667157,-0.008536544767427292,0.17565981856319848,0.05373932282109765,-0.013062707155936137,-0.05334860480238724,-0.04622357959055149,-0.06300639639634927,-0.019323928552297295,0.08699096221574348,0.07571465522325738,0.014157823469011455,0.007531028993053988,0.11543040854664749,-0.006574305603158986,-0.041592315011402335,-0.020772677007858613
SEMA3A,-0.007513136417797829,-0.03301948938014773,0.005790338055153764,0.026538263238456115,-0.022088922321803487,-0.02069243667183354,0.012980243466625638,0.04919412461835894,0.0061850308261481675,-0.010891836722369657,0.08489533251013552,0.058563278898458124,0.12582502646984214,0.029922979807081054,,,0.07538364799528867,0.07846912677706876,0.05721284532263382,0.014701048711782924,0.05462796442066748,0.04590569156981921,0.09631094281776807
RLN2,,,,-0.008920205862374407,0.026978405781657607,-0.03974255895574018,0.016310796729261265,0.06814773502107817,0.007136471158864918,-0.011410408183656682,0.030789887468502752,-0.015174051008854262,0.022864572025095332,-0.0057197187278823615,,,-0.0002448866222958015,,-0.040487982042139214,0.07482493769066254,0.0029437822002628105,0.1273452752938286,
C5,-0.028028523639018376,0.07118841678078569,0.05993641008560549,0.07284252860209302,0.0602908039703003,0.020448892391683352,0.044564152792097945,0.0035557728956664356,0.20734460275206032,0.033308366759879346,0.0067345384064800085,0.008240147042311899,0.007831719805067526,-0.012415273068770188,-0.019240563380211066,0.044504809031799576,0.033067582448755184,0.0934860002468017,-0.002591389477085853,0.03142199486326467,0.08511066633369783,0.0044257888871186,-0.037816937230917495
COMP,,,,,,,,,,,,,,,,,,,-0.02643830314346533,,0.019871567676631615,,
EDN2,,0.005150412712870831,-0.016400915579200797,,,,-0.007981742689379148,,0.05172992069197005,-0.05405431119689078,,,-0.015230730893958277,,,,,,,,,,
C1QA,0.01655534825301854,0.021029328508310907,-0.036447641464703556,0.023914903066769886,-0.05263275897892382,-0.0020680958923034367,0.14374854772182522,0.014175226504288402,0.25702491652010445,0.07713242010850925,-0.018356856171427176,-0.08981401222066415,-0.09389343766154828,0.01055387275243292,0.06883957910836462,0.014070340821144672,0.029547634291867037,-0.02079366763463019,-0.0007753925630114814,-0.021672034772269304,-0.1421560443310604,-0.050867949843675146,0.09778752793556485
UTS2B,-0.030559292196694423,-0.004021686076044113,-0.004547343033718107,0.01809451336913807,,-0.006833855973279097,0.007969457593224542,-0.01383769655720661,,0.017816577782896914,-0.010508614197625353,,,,0.024733787583155826,,,,,,0.10808460678633311,,
COL9A3,0.08380605036845293,0.1314234306858709,0.010601650811516622,0.03446270660802121,0.05578221995331502,0.023836488814043773,-0.02174334193434033,-0.04769605545756892,0.2455363188913493,-0.004894272947973009,-0.024657648392907634,-0.03499743285548212,-0.10542477150120076,0.06805731849469364,-0.03332621771274828,-0.006808928451118609,0.07726729304583073,0.04015537614486653,0.0025112573122185564,0.05443241174041169,0.2112673072308682,0.013701430172578513,-0.06198171976247267
