,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
IL23A,,0.04855955941322859,-0.004765087369396978,0.026335969039184424,0.07981048869267038,0.022612118180424322,-0.01616954311462197,,0.005488299893990148,,,,,0.00619946418944934,-0.021753761328046014,-0.012756503433499038,-0.017186668893691904,,0.00265795272753831,0.00834278821919984,,,,-0.10378991484015916,
COLQ,-0.041300465298242064,0.12651687547692284,-0.07938965129710972,-0.027824029578741773,-0.03147083105885531,0.01616237794800522,-0.06981202878968197,-0.08411518678308119,-0.10160822484622342,-0.014698613213475799,-0.016418615659956313,0.12052348612289207,-0.01906375269095014,-0.04747452533922876,-0.03518214866672479,-0.14053597017061642,-0.039727630239403365,0.04952387275187475,-0.02719690208309768,0.04217874320189284,0.008848187800813935,-0.023121082000404653,,-0.03228036388024778,0.03854451048076881
SCGB1A1,,,,0.02599656398670444,,,,,,,,,,,,,,,,0.004351839311502931,,0.060701816979229196,,,
TNFSF12,0.01811695838622512,0.021015633057634008,-0.06435409024336569,-0.06280559690011914,0.031592519633162966,-0.03233974831198217,0.006117232040540177,0.021300758102629543,-0.2121539354829591,-0.009037635823252718,-0.02440697332172082,-0.10077607319406327,-0.04072419246689462,0.005094412021080277,0.0716211476771479,0.022092265956803924,-0.04556241789451752,-0.04121827168301172,0.037807624329306566,-0.005850606613534861,-0.012813415476557032,0.051221019556843675,-0.045239904053991975,0.034944380263397766,0.11074810707267589
DKK2,,0.08506602857217743,-0.05151575742634508,-0.03003759080900509,,0.006808667425875526,0.025240182729972853,-0.002505327856470655,0.21872944513863773,0.009147145458720468,-0.06342506504510888,0.13525999001087885,-0.025913620785458537,,,,,-0.045448413501915585,0.014141166721727293,,,-0.03329291528237664,-0.03267706301433223,0.08318405528687241,
FYN,0.032471853904325006,-0.031197781713072265,-0.08694025128158811,0.009449799012393935,-0.03206013410237582,0.029021762823050207,0.006771014070029871,-0.47191707861250065,-0.3507913426191639,-0.11338603918725544,0.019834550874481667,-0.042255846903463415,-0.03713343666926681,-0.15270974122234593,-0.015743995047805874,-0.12308954331557352,0.08273729033975044,0.008538221348859893,-0.12213444269713108,-0.07410103980742727,-0.007833504553156047,0.005303437311385182,0.040018609940064766,-0.00048059744249279027,-0.11588945872670542
ACE,0.023139118256575768,0.058429814069189456,-0.16552364442798276,-0.026218021352247035,0.04625652735232127,0.028201674253288646,0.0017700476932725163,-0.2074618321730362,-0.2530192610766511,-0.05025668074740478,0.07396969230791581,0.07010771263292154,-0.006697190195780178,0.006438076714205103,-0.025014614427650256,-0.25773493553430765,-0.08290581075388344,-0.038934207330658714,-0.09926761344648774,-0.06229714707442088,-0.05557183728902933,-0.02363091950565241,,0.29254155324961534,0.035853344636449604
IL18,-0.018873345491961468,0.12258494806232559,-0.04099132175919644,0.011355182242941617,0.04941759835574039,0.06299115114038592,0.11000226283326042,-0.14776837600415446,-0.4312651758424739,0.026520769964748902,0.003558190438387296,-0.29945478619727456,-0.01005622048934255,-0.04502496161428589,-0.06459648707576707,0.02403196766779446,-0.09329094348853863,-0.08074174277761899,-0.06451490510924968,-0.06797728994316589,0.034023032399496556,-0.03569513141743741,-0.09546000991264941,0.04703994764663907,0.00658434352910544
PPBP,,,,,,,-0.03190674260523766,,,,,,-0.012206499932217566,,,,,,-0.010097721434916728,-0.0037218617489124524,-0.021367633540262713,,,0.1163599002749095,
CCL27,-0.025765160745524526,-0.04787752969628865,0.09725832619321433,,-0.016168859621465345,-0.022393851036285172,0.015399537563215056,,-0.0487304507333692,-0.04004341437832996,-0.034874518224140394,-0.021437355366383037,,-0.0297168682137411,-0.05745029232447554,-0.002384406607601261,0.054446567470571694,0.019596666065277542,0.020877882832465975,-0.0287382342090349,-0.0005572805359138919,-0.02256689279747798,,-0.16182084322228013,
SERPING1,-0.01657785264360515,-0.1225864866631574,-0.1311978750955014,-0.016312019791791036,0.05395139866682268,-0.004229269915602777,-0.12133193802793768,-0.038972924309228156,-0.4412362758940306,-0.017593840749701942,-0.1038594160855424,-0.43476255371521544,-0.01058715521477837,0.10658117469521297,-0.1200577291710205,-0.05126300517490357,-0.04045098791764347,-0.02254511161455483,-0.04816877946372148,-0.0740244930962366,0.03826565718324419,-0.07068684983475865,-0.07239442477350484,-0.22415865403369484,0.03242047367362293
AZGP1,0.023995025114598088,-0.11791394565778548,0.05973372638170213,-0.03217645337440985,0.02882257186163666,-0.009730948925005341,-0.24506668092210723,-0.404009519453829,-0.01120973577642162,-0.12630493207260352,0.025719044119904617,-0.06074586870669285,,0.06489398217411374,-0.00130500947093595,-0.10626792904207996,,-0.03951516853685622,-0.01004635021603761,0.019015118754724357,-0.014781980839601205,-0.058577913620842074,-0.07208626320150165,-0.207967221790531,-0.043785075462169656
INHA,0.01898611778775553,0.03688386667041503,0.04266213288205919,0.03197414729211847,0.1140490290446925,-0.004915142418873037,-0.051725506029815425,-0.039466657636786244,-0.1181820726208396,-0.05135188615882565,0.05704845468790813,0.10709504428563668,-0.022461114899032856,-0.02034695500877469,,-0.09617603954476804,0.08137433304451755,0.07398974910371556,0.103997753041328,0.03344381543853117,-0.018559371346973313,0.025081141295677654,,-0.08066091700146426,0.09623388259011682
SEMA3G,0.08266747626277463,0.08378599102517656,-0.10568284951242299,0.04493277945006352,,0.01675446666346397,-0.02068550666502068,-0.06666085812062471,0.00017894265524512858,0.030010920459857773,0.050315279630845006,0.09764193467747631,-0.018002895064979183,-0.028252587120024198,-0.06645260710790706,-0.13576316566199412,-0.04970648268412267,-0.03797605758050525,,,-0.017122444771334316,-0.05077909032109121,,0.023007387942632494,
OXT,,,,,,,,,,,,,,,,,,,,,,0.00843605487884058,,,
COL6A1,0.03308364380188005,-0.2396130473905508,-0.05786545322141534,0.02064231425839019,-0.03257280768792426,-0.009812145610484154,-0.20800320107234496,-0.3606299212843181,-0.5302705752554528,-0.30676852925026693,-0.10243791760845487,-0.005216464943229102,0.01192015611910945,-0.0502295247702581,-0.029739810340511846,0.12125469042198857,0.12044855640086333,0.12515006635437792,0.053728011257881396,0.06472081671803322,0.014308406896191814,-0.03860066260129024,-0.05177289219948554,-0.14683274817468536,0.020652855731965136
FGF17,,0.20748905861399972,0.022991803929652364,0.020733379881118386,-0.030010003801347673,-0.00630718413389169,0.16091600441743156,0.08576144576540709,0.12343939074320698,0.025218772806529073,0.10520724423267645,0.1142929915421482,-0.013866779403588271,0.02683831491258966,,,,,0.0443431739201185,0.0058102059308792935,,0.08084963092750314,,-0.09123740766488758,0.09977521082308775
TNFSF8,0.0061503964523784,-0.03071209086043865,,0.07279192636863475,,0.017719444026457355,-0.03190673433481594,,-0.06243808238818707,0.010341079627118567,,,,,-0.004582418595121511,-0.051561084737214886,,,-0.05565529274087631,0.03395678165078714,-0.016617878319128112,-0.008618359112234056,,-0.13449366758514456,
FGF20,-0.037245229366761785,,-0.027170102844785878,-0.04161116237699811,,-0.01017535455272946,0.058187604695963256,0.011880747877954918,-0.029085812292983453,0.025130016422369138,0.026010279171573822,-0.007562965788490267,,0.0004711468447195542,-0.02748479930429252,,-0.09172420150384532,-0.04471754198968321,0.01172774315829915,0.00983773597114975,-0.04403861653651012,-0.057922938999143136,,0.043949847923683893,
ICAM3,0.02243326595817035,-0.026538827079510177,-0.08437501272590187,0.013264385364737535,0.050708093979527046,0.04917160003142944,-0.012160713640290524,-0.11443650399403069,-0.18939164567799535,0.04727598161541322,0.02249422430447138,-0.124737133393477,0.01519235434827467,-0.03815372662356101,-0.05478581992748112,0.02813709683847567,0.031055533527257304,0.038621940980187744,0.002497218468884339,0.031066628820567863,-0.04860658837243313,-0.036376154605547356,0.04411730017668633,-0.1659971997702609,-0.004864451394926167
LAMA4,0.07245639501226513,-0.10767606783431141,-0.16421792241297364,-0.03707556831622227,0.006329904781938165,-0.008973883112252903,-0.14538669835229373,-0.282004386320591,-0.4571858885531349,-0.20959620980670793,-0.01821736852145584,-0.13995204943723646,-0.04886297093718889,-0.03648740840178983,-0.060617339527215715,-0.3686304593060439,-0.09541277621825586,-0.11806376507107669,-0.06918394722961392,-0.10135187890889628,-0.05935004360457678,-0.08160833663718048,-0.11792122935755123,-0.09851901045015334,0.1382338886298252
INHBE,,-0.04041718711668561,,,,,,,,,,,-0.01605702305026574,,,,,,,,,,,,
DLL4,0.04433284786065259,0.07237511053663115,-0.18066793696167618,-0.06095695053069603,0.01799097799106385,0.029542461387609124,0.006838410127737123,-0.15492157280842295,-0.27217851434135165,-0.010670356090226329,-0.03603249952502777,0.02071881081932381,0.02228236841979245,-0.009082053524739966,-0.04712843675441156,-0.2315394799569825,0.033292970493159345,0.03184458867616109,-0.038591004505026616,0.025020915954201375,-0.036717936597888134,-0.07446564307016863,-0.06042161414935165,-0.06116823376878693,0.024715917705587676
SEMA3A,-0.041980234560102934,0.1150660103991344,0.05915639943139961,0.06910529112393819,-0.03603698889188436,-0.01934720471449251,0.06234313150258857,-0.001874124127642469,0.03013343719223381,-0.04077691167041538,-0.011492660482852492,0.2636136763895279,0.036268842405524866,0.12165823204000549,-0.09143273911082492,0.019592132614887046,,,0.06469982592085866,0.10948106677128341,0.022738840489091774,0.017967447096554984,0.06792842658927119,-0.20073789295589706,0.014707859682419881
RLN2,,,,-0.014771987797174237,-0.022969909568009525,-0.0261797547022298,0.03162012391134335,-0.1097630220603578,-0.04989532789583516,-0.04432463549171175,-0.034627050856510896,-0.060215032188019726,,-0.03828801421955367,,0.007998785552579556,,,-0.005611273378653045,,0.009490982950507147,0.04670993130710566,,0.03533810490817545,
C5,0.0007503812037752879,-0.007626461359340927,2.195421647575586e-05,0.05322925315711761,-0.010201418527160572,-0.022102981229627824,-0.047780588710510274,-0.19552504880372654,-0.30614310586455173,-0.05754050953149082,0.02322124844293248,-0.03343510487155667,-0.03145754422909456,-0.05941773151656417,0.027966279462498793,-0.14575213717958455,-0.08114826346656438,0.01007539852658889,0.046580927156679185,0.06506390256535202,-0.03265228194726626,0.01875464968886758,0.012453213215434519,-0.19558495885244356,0.0566086335538727
COMP,,,,,,,,,,,,,-0.01896721788828571,,,,,,,,-0.019900354888062324,,,,
EDN2,,0.07513111279061331,0.012824344818735728,,,,-0.04196268970203318,,-0.08533740465580363,0.0033099768583014534,,,0.10547613949076598,0.1315585911951149,,,,,,,,,,,
C1QA,-0.08842519479872168,0.21353934270670136,-0.14726011420469348,0.009274129106459552,0.021580850687251085,-0.004626574525822305,-0.02456716150996976,-0.3488565834434757,-0.5118314491064104,-0.06483087945556117,-0.043885435739342574,-0.6003344592531253,-0.05083412814367241,-0.19203691212927693,-0.15293885235436716,-0.12195092317933048,-0.06003831442042737,-0.09878440945785126,-0.017352557273012537,-0.09672767808085736,0.0744195478222523,-0.16736712967063175,-0.10465831475145226,0.21156411454385396,-0.2567045965551146
UTS2B,0.05954854141606631,0.07306548210542194,0.015086885594856037,-0.030353675522945742,,-0.026179754551824096,-0.03499576329038915,-0.07019693519441353,,0.021146153480569498,-0.014614216168604694,,,,,,-0.11730462657447058,,,,,,,,
COL9A3,0.03650932300947422,0.12372847809986114,-0.10489857765591498,-0.041283683799980875,0.01512396338926377,-0.001722652024926605,0.0907012301103979,-0.39399869129204257,-0.44933589984484545,-0.19343800550489804,-0.056578636384209624,-0.1957918618803444,0.02162088846248976,-0.3286391884264691,0.07670423274133507,-0.38042041070572086,-0.06749678746671864,-0.13012237277473152,0.13613680365450245,0.06975351122620317,-0.030883612730429538,-0.011221611768821207,-0.048586110602118905,0.037203282889865824,-0.040294654558711146
DLK1,,,,,,0.08857885818927097,0.19183872700549062,0.006222514543405135,,0.10223180130280406,,,-0.020226801325880343,,-0.1164684473192683,0.16893485376510628,,,,,,,,0.2016615603030683,
HGF,-0.0363966784573807,0.29071303296172385,-0.025516203477352836,0.050286723836165406,0.029681238584774502,0.040111312948604406,0.01583797276510134,-0.009416037270248603,0.20738422439736828,0.09121279599855332,0.007218441139399996,-0.1980023149981079,-0.011935686354783658,0.04273753372482844,-0.023820318564973852,-0.05091942198141069,-0.017457400573197848,-0.047531879762293026,0.07421056391754291,0.09479454657160037,0.07170056854007177,-0.004422090658165044,-0.055354621756766975,0.107029867635507,0.14178018175201237
GIP,,,,,,,,,,,,,0.07188384506425076,,,,,,,,,,,,
P4HB,0.061993814565965866,-0.19151821021952534,0.0927719196036316,-0.043692776229541944,0.056918377380569825,-0.09361353304701224,-0.24333243559832166,-0.49814786358930496,-0.5090604217106662,-0.2778226375134376,-0.07871937352633562,-0.320649089941708,-0.029512332090919514,0.04662542998935541,-0.0487981248285579,-0.07190956067588042,0.008535338081341005,0.1744010688645473,0.17013335771356988,0.14273815523394226,0.04856626559650955,0.004679290147409038,-0.0581071489115121,-0.36628872850394373,-0.021159167206151446
ADCYAP1,0.1204134872721491,,-0.06135053902315035,-0.018359587749107512,0.05158484147940863,0.022308039179806494,0.099588826266529,0.15217602986567325,0.24234245863460938,0.11169153558959762,0.045060987009849666,0.1321603317379095,,0.0786797852619951,-0.053572863768462306,,-0.06496776975429555,-0.050293456477704036,0.1284301048494978,0.0848065018311725,-0.03350603199405533,0.016267499304443198,,0.1628041299810541,0.04717148810341818
GREM1,-0.00833169858099642,0.09768085264341504,-0.040315526963311005,0.032818467560064485,,-0.022627515448876843,0.2641666432746837,-0.14061387810495884,-0.06017039464972644,-0.04820311924274813,-0.004029240244326587,-0.27481020306481346,-0.004905276554636697,-0.023923373242571648,0.05142866587782061,0.025814320862855386,-0.08761151049207566,-0.14794344233898055,0.004342291304729028,0.03585585371595036,0.013470843839764128,0.0793394093132006,-0.11023122061184579,0.10587137964981928,-0.0846967059747959
EGF,0.06741842907793841,-0.0275325195304645,-0.005055377107819499,0.013333213431358631,,0.04568188255456295,0.007704091683973171,-0.07218210816657926,-0.1693060206863099,-0.017549689524402865,-0.03651392575839595,-0.06612133391295388,-0.016596061064531417,0.014507598683446317,-0.013717456514326166,-0.12199088059512651,-0.07250213534902887,0.04680518128988331,-0.026684338734807096,0.06489511996114854,-0.03634016740685819,-0.019853269586698124,,-0.14801917373641124,0.07588530103820179
VEGFB,0.00644829113087171,-0.2320911382151162,0.08865656585553448,-0.013487596725372964,0.06251550610366441,-0.03160534607019879,-0.1477323639426163,-0.2372728678900461,-0.3725367580580287,-0.12093159607116381,0.04039139636981389,-0.18725463926351446,0.009234692541880727,-0.025526326470397345,-0.0029684126886970618,0.05492419585807737,0.12247587567226571,0.09177994317310383,-0.009298012651648311,0.0771421604684503,0.06290636587938078,-0.013566834943641125,-0.10469918668075072,-0.22480056992504627,0.013242293613630055
FARP2,0.023724197348404943,0.013431794158610549,0.03175011519955952,0.03531699056092113,0.06023138665366375,0.08752827060672749,-0.11511447544660207,-0.23029893098512694,-0.22976775307786634,-0.07594312235152166,0.04445701746879308,-0.03556096073267671,0.027753231412065323,-0.047318516796590174,-0.07667014007914398,-0.03280632127284519,-0.05846796600758764,-0.08971185175259043,-0.030797354386484732,-0.013240817048917428,0.03841686857008118,-0.017911287085598915,-0.0027349446346159618,-0.13684843037454256,-0.04913499454699001
BMP3,,,,,,,,-0.03256627444972269,,,-0.03279735677871508,0.06866927817717965,,,,,,,,,,,,,
IHH,,,,,,,,,,,0.004291376323584952,,,,,,,,0.004337024310841653,-0.030476308948054802,,-0.032903959083639786,,,
LAMA2,0.059317830158921746,0.008759325861588774,-0.11826570594731811,-0.03241415730293193,-0.01031266450827682,-0.03834435961734015,0.010751911881426312,-0.159232866876515,-0.29520819178503743,-0.08923944596047738,-0.08011109281508988,-0.04531058541898503,-0.004735968301091504,-0.06790287581670311,0.01448550739527614,-0.04078130113096434,-0.001963771624475867,-0.037769890407661766,-0.005183254614434954,-0.043707481455292005,-0.010467193474614814,-0.0344025242617198,-0.00537003377916129,-0.03273724793474008,-0.11402047898923724
SERPINC1,,,,,,,,,,0.041334186860250824,,,,,,,,,,0.051887701055664114,,0.045046419821694876,,,
NRG1,,0.045895735603488995,-0.08402849813349203,0.011585318617510831,-0.020565933198044943,-0.04578428521628274,0.03282979702818553,0.10258493360965562,0.0299965149587259,0.009660495219672386,0.01300743541510082,0.26854045116180886,-0.01967841144234834,0.07614907901911004,-0.07034139420900211,0.01865299383748785,0.027864880944154506,-0.017903320830498896,0.005167136615283129,0.0005868269550524266,,-0.015835217678674237,,-0.1858889652485543,
SPINK1,,-0.0811501659993062,0.200641807736992,,-0.006703037391153651,-0.04020107171498899,-0.04962019063754441,,,,,,0.05165330766065221,0.057597172164977006,,,,0.25787112784526284,0.06020834182904888,0.0463322834038442,,-0.02682576763130695,,-0.22432532538099526,
EFEMP2,-0.014536339966968969,-0.12316072813935118,-0.11682185661066678,0.07775501249521773,0.022661040718417638,-0.03000673571954794,-0.17760113483933232,-0.24172188250582385,-0.45216283594549367,-0.169702604125891,-0.06643820122402203,-0.1289948619888604,0.027511589930011977,-0.14618761610366504,0.009529420263573956,0.105912664616063,-0.003663695874228887,-0.037786250403293545,0.09264057713269797,0.16231530670695798,-0.026367525441939228,-0.0049570018249858825,-0.0699112198447924,-0.2624726244178216,0.046974865385362566
SELPLG,0.021479594793842306,0.010617482115748353,-0.12530589509216725,-0.04045383536571669,0.015403218630679368,0.04111673348685467,0.15912018633357064,-0.0258544808632543,-0.2039360072900778,0.07859145679911193,-0.021529324174615404,-0.1421569574511656,-0.016533280726447705,0.007378985487579667,-0.019633496963998423,-0.05462150077594385,-0.15255679847546516,-0.08164152777851547,0.014363532444236991,0.015052949545798578,0.04391049516362957,-0.09012086587508873,-0.08072149323603964,0.07730962826065438,-0.012774799745778389
GDF6,,-0.06991843986706359,0.0309194671153531,,0.08918741490803744,0.11406379020696335,,-0.10595157045716964,-0.047912591103535185,,,,,,,,,,0.10182427226751697,0.08601888234952827,,-0.008778039726954524,,,
HLA-E,-0.05751525568991216,0.18932054753823663,-0.11540870718494065,-0.03261883019729748,0.0618344722236225,0.009951421298938843,0.03605136828963811,-0.2963408469906862,-0.5400043010042532,-0.093256635858582,-0.09927383189276533,-0.531839930487152,-0.012925386896382963,-0.03174307084084597,-0.024264820206702883,-0.017123205065025588,-0.17903658278539825,-0.017051737262853302,-0.013368155828594635,-0.08235578036971589,-0.038426936816068395,-0.09915552877927593,-0.13605750421720225,0.20591063244228205,-0.14466285246243035
PTN,0.09088308872416141,0.04632811847180469,-0.15223320428604417,-0.014938715141186172,0.042442350585528164,0.0040978943332469495,-0.10609917264215955,-0.6032245112183106,-0.5866169220776534,-0.34263193972392986,-0.07182827598419393,-0.19537494310810075,0.028670017022024034,-0.2797789202552556,-0.03138365173360695,-0.38701715807035253,-0.046702760991344364,-0.0785477314311027,0.2841472440958149,0.26097693201472577,0.025210119673385035,-0.007489675790883297,-0.17842664461974805,-0.37142330350718766,0.17353822231047017
CD274,-0.0299169928915122,-0.0660688176599816,0.05260631710488767,-0.0010329103235461566,0.03988632599467766,-0.012295889673495987,0.023010604644907492,0.012515497683411645,-0.17446570922483076,-0.0741806316241371,-0.047750290224003934,0.028334461292359357,-0.02296587222368552,0.010517491026149354,-0.04988691532911169,-0.005709707793131686,-0.028895214660768623,0.00011170950116749544,0.07276158735772177,0.04495463141473506,-0.03245185584683732,0.040173703834628996,-0.06086224933051734,-0.22188465791440554,
FGF10,,,,,,,,,,,0.05048967978657534,,,,,0.004513910932304824,,,,,,,,,
CD14,-0.07207178307540656,0.040554164346387006,-0.08845591391780644,0.07073863012138,0.07231461633818895,-0.03143830789701854,-0.3232134832904861,-0.3247809100501421,-0.3490927062966279,-0.09498152470741361,-0.002766250601518041,-0.5380070693757266,0.008263110246803112,-0.10602147800936072,-0.007605062719992068,0.03023090527065154,-0.04862583823876196,-0.07264942437075922,0.11347356843415576,0.0007145590802857894,0.00949092069887327,-0.0018345730542994887,-0.08375242823162746,-0.20748811166759698,-0.17309475555349094
SFTPD,,0.020503749043903414,-0.0016516724777029626,0.07906600754703787,,,0.09996891404584891,0.1249384106887434,,0.0655671241530489,-0.026921212710822377,,,-0.017151477014152677,0.10236096270233754,-0.012911251335946273,-0.06410954084668906,0.032037640727411956,0.043483206976896956,-0.014670545390944966,-0.006601394290697817,0.019255678016697617,0.07515073616629248,-0.04528804006424601,-0.00019813039081290694
SLIT1,0.04003847934014885,0.2705025240847363,-0.011968562060429767,0.007271035269201744,0.09037119572780851,-0.031894911975203735,0.0671734671927774,-0.008936973709617222,-0.15379207428624228,-0.037846603089748625,0.16849887649130862,0.5214222791915998,-0.015071542039023677,0.006215370858917596,-0.01839352279079773,-0.2346632243763954,-0.023211521559531732,-0.0060268425938493535,0.06444472144103831,0.031090750085046366,-0.025826597086123292,0.057929562863432295,0.06171271863194419,0.41613910309857743,0.1691088718450852
LPA,,,,,,,,0.02078043159710779,,,,,,,,,,,,,,,,,
CNTF,0.03421549670028965,,,,,-0.020635595159315828,-0.007913031684912059,,-0.08389524096078362,-0.04653619984000675,0.026153532879126966,-0.13238319768559456,,-0.02179701745596131,,,,,,,-0.017122451527959423,-0.002209663547433116,,,0.038655626241984355
BST1,0.015950054833322135,0.010878122216688,-0.07305175253460788,0.0043169612591433095,-0.0032322767574363763,-0.012804428819889191,-0.04471594551708113,-0.0710592295025497,-0.40643277370059555,-0.00037679545466479624,-0.0006430397716262373,-0.17729767245425204,0.061228903537319,-0.05189089308006246,0.03909468479483195,0.058905928456901985,-0.12371854033751598,-0.04074164803436468,0.002550497656234977,0.005195022214552989,0.07947108653900707,-0.01623333707094833,0.009816829322041353,-0.12076907800179829,-0.0931381193252388
AGTRAP,-0.040461659089966094,-0.027334026726187448,-0.029317164438174195,-0.05089442167227218,-0.03239993865207964,-0.029903867474180754,-0.06772067136481807,-0.2517810446041767,-0.4338820085328444,-0.025591124320479476,-0.07417340952613383,-0.3197209296178975,-0.02061522223455457,-0.13150952328670845,0.10109058231903141,-0.12798579130867496,-0.15591108456622219,0.06857686258098496,0.01470696347006039,0.05166281776422872,0.041273860894421914,-0.0015396867859930438,-0.02814222942161339,-0.22344965969045838,-0.15249542463773408
LAMC1,0.021737403421099834,0.06533754429785293,-0.1655910129623644,0.014382869135765959,-0.0008770928618227029,-0.014755769929837327,-0.11952196326164488,-0.29427142935260614,-0.4448018755654068,-0.23176108224149022,0.0011855638243649569,-0.10765453740234839,-0.045556192702090714,-0.06082250610977557,-0.015791765995326466,-0.15370576025309965,-0.11103507413581129,0.10529304969480151,0.06658393701940835,0.0434608948900266,0.005320888934793617,-0.08060983834100371,-0.013203337765762078,-0.11494951905154832,0.005980184163027574
COL6A3,0.05862816609238385,0.09037567662381771,-0.1359227312379364,-0.012446295144918762,-0.0018856024863167092,-0.03029002206431519,-0.025771034138444008,-0.19727410835359654,0.024585895495508818,0.048069515412098925,-0.03745837438696578,-0.12759559939516818,-0.007729208980899106,-0.07810109413795105,0.026716467607903766,-0.10139568871547845,0.0033821869062547094,0.08388346600881735,-0.019839926505630937,0.014570772336455871,-0.025470296222431677,-0.06194229727129613,-0.049226713182611105,-0.17568738435726922,0.15882189307454916
FN1,0.05626155903583277,-0.4009517086642091,-0.18859181472130598,0.05758403362740974,-0.004030012944850399,-0.049532049423296885,-0.2511941308683185,-0.42645197680716734,-0.456505371556846,-0.12921041067225753,-0.031835006845385636,-0.25159547357538586,-0.0285926999608445,-0.12249982387980334,-0.017062989354300603,-0.36001874948926177,-0.03812295528221025,0.022405506595543682,-0.006068686752372032,0.01607918568628151,-0.06349322192010033,-0.0575175133690415,0.02793198894932555,-0.09993044852010952,0.057076517239461375
MIF,0.05616761207495102,-0.34528394031893866,0.22086946212171707,-0.05439215002801456,-0.020115388633063735,-0.0493845388710336,0.01918947595112208,-0.1399596007193301,0.15142651488478867,0.04467062297497937,0.10539411512479208,-0.06735712275496125,0.02708134433148491,0.2530801820069869,0.09796241170638363,0.4985180999490374,0.26047267936401475,0.21251020499321002,0.13967841725090074,0.23777791213425242,-0.06707002924483405,0.16013247276653567,-0.1220444312164811,-0.4228943671202691,0.09881135160206508
JAG1,0.05348377670492865,-0.10432063711474678,-0.05210523803166521,-0.04085097267475892,0.01896950923579507,-0.009567883566846768,-0.11872805873842868,-0.32157182634500214,-0.5047788957421251,-0.20292063410768438,0.023639660824016775,-0.05089583807665752,-0.027197121418162554,-0.1626318994544405,0.0671505698602013,-0.11952702513403475,-0.08951236468893477,-0.024457579574607133,0.03864573322087134,-0.03863468541198858,-0.08799018934651733,-0.077481692704616,-0.1570077044570868,-0.21503211481334203,-0.08216466260986906
NID2,-0.008570300759400334,0.09127449100738438,-0.18607095509043037,-0.010531422561239678,-0.029569026793118004,-0.0337413782786698,0.02936860005993047,-0.4235677689391652,-0.3289510668991281,-0.07413099185000706,-0.013882846868499995,-0.13938064593961294,-0.06284185814503462,-0.0018616510427651581,0.0010359216021090915,-0.18646510727650245,-0.03527023978357697,-0.0603289705948929,-0.06343258858378219,-0.03057291414350936,0.03179840076837862,-0.08701001003464798,0.022743846466322142,0.09669911347623632,-0.05427926353520146
EFNB1,-0.04340568283089239,0.017348512882339778,-0.06019841471061963,-0.0060152997959050675,0.004055908808808856,-0.03254306158940019,-0.014512580743217917,-0.26809705288053376,-0.16782285504859126,-0.07412970964681607,-0.05048829302991469,-0.025637221972919073,-0.03767567755838607,-0.07532470667851328,0.022132877671023406,-0.015103478578628794,0.018570966113466657,-0.028995250679551103,0.12129667300173542,0.08220644258223034,-0.07757656832904411,-0.010549249657364826,0.05988809514146406,-0.20646569856148755,-0.008432922940397613
COL4A2,0.06728177965494525,0.13915510587367494,-0.1846548055465,-0.02288646942064568,0.007543312361822776,-0.06645456905706254,-0.134858106235653,-0.38122755732803054,-0.49201817256376423,-0.1652050746516777,-0.0070449830836451215,-0.27307542137674057,-0.014131393932679556,-0.08875193811023907,-0.027475615506805807,-0.21400116780200687,-0.06480865329876406,-0.057260295132661496,-0.12294765444333629,-0.015680820791443867,-0.06113867133618373,-0.04857301276767423,0.007495124120473291,0.18287291561344737,-0.007443547398347946
SPP1,-0.0809047029807812,-0.22510952711513238,0.09291200276075774,0.06609370480205494,0.06700118124203483,-0.037535696727694225,-0.32310415098329404,-0.6297633642104739,-0.6078833109085839,-0.28419085504986097,-0.09124491928563813,-0.6140131939662469,0.06500877209266136,-0.1812552476967182,-0.11194199725272759,0.30177193365740135,0.31191105641214373,0.11427414185784805,0.2256894307794375,0.17230759086364802,0.0846353560632835,0.04052140701988907,-0.28324913176846084,-0.4780480024952822,-0.30564185284371326
PODXL2,-0.015910506303575985,0.13873207317135466,-0.04545198090654385,-0.047959357903523514,0.05209920453525523,0.0388180936397881,0.04398603215358422,-0.22265830906737075,-0.007383177733399933,-0.0025044456024811597,0.018597957307479953,0.20307204435248316,-0.011479249887120402,0.06002085635548954,0.06381123154453579,-0.2053990426198732,-0.1008910548442413,0.0483085139501193,0.016333976402205,0.008412692182507791,0.01220237831045153,0.07353123791943918,0.015216563984552962,0.2902535408902015,0.12310496011853835
IFNE,,,,,,,,,,,0.04763837988628869,,,,,,,,,,,,,,
FGF9,-0.01115431766080996,0.3380555126094946,0.00252416619260378,-0.0019986272633143827,0.14874820404178213,0.0014905632947970063,0.38655314604990054,0.14184258495147195,0.30115309309804655,0.1559015143241996,0.02414785166549403,0.33780048357290915,,0.1193447128266423,,,,,-0.03257715944715386,-0.08145060987782196,,0.030067498740136957,,0.24720429428482557,0.16470754898733558
