,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
C1QA,-0.05300945024048294,0.0037655487093820497,-0.0006590417748133961,0.0459985761281495,0.02042188584979625,0.08404437443530899,0.07167737395944249,0.08147169072476045,0.005508760826728933,-0.08718425576132743,-0.02388436860146379,-0.03413035138930017,-0.0420301113583524
UTS2B,-0.024639291729401623,0.05881284861707492,-0.01919812932659723,-0.021447073961241063,0.01412180095737345,,-0.015919645740601264,-0.05488657780126102,,,,0.012665163836577677,
COL9A3,0.03809841998445209,0.0011836707083638118,0.04253957372356912,0.060856452072238686,0.04026347944407002,0.09002006253959421,-0.04624506450018152,0.15564957679575073,-0.0713053922633984,0.0937787909213655,-0.038609584091213255,-0.010664906517669949,0.05561011322069369
DLK1,,,-0.03195318167208744,-0.01746778482584418,0.045844688285169105,,-0.030650481276257985,,,,,,0.03177443919105253
HGF,-0.009461696460774771,0.018201093296441435,0.04224885801290809,-0.06985259097100757,-0.022450958020730164,0.00269840339429521,-0.01053706931828796,-0.0750181662405605,-0.012391150743555672,-0.012353553108042798,-0.03955334543569085,0.03081028709201052,0.039415792550348265
P4HB,0.07905006362918705,0.030153852071497334,-0.0023854916743217846,-0.043970311980575286,0.05071977062476063,0.09921351167203751,0.021254116937399318,0.048825168361932986,0.020223289593937762,-0.06985525442026518,-0.02874136912857855,-0.024982705423333015,0.05511731956393969
ADCYAP1,,-0.03823809593167594,0.010160065306883802,0.05320316782597629,-0.040767934515851346,-0.02016668632204744,-0.0305284136227656,-0.027289871366500736,0.0684465099782399,-0.031426260672251974,-0.053613443294498846,0.006754793979084024,0.06275500582151872
GREM1,-0.024639276452970784,-0.023373357082316994,-0.016593202471290806,-0.005789247685517053,-0.035840125315298954,-0.020672046083844153,0.00715954029945136,0.06458977980032662,-0.03161877738053749,-0.036741032228843555,0.023460935238846233,-0.03454956108680264,-0.019624999974631196
EGF,0.03803487905345974,0.020671287804151867,0.0050646796695738685,-0.011153502962344216,-0.02149077310871168,0.05819202661595692,0.012034736408423763,0.08719511866113713,0.0007585345874097266,-0.0176932765487831,0.06553526427818211,0.053243066911038424,0.037592044488085744
VEGFB,0.007396401585137799,-0.046310014042891035,-0.0005848495850706143,0.004539534867528561,-0.004963340463100583,0.03921797470361232,0.028541951696793445,-0.06969989576664286,-0.12057839814348717,-0.004884273464877018,0.026687429843926008,0.01441644602029356,-0.006568498753576916
FARP2,0.08695537613275096,-0.037836748653450776,0.039820731044322606,0.025183031775585438,-0.008333890785235573,0.056260894394001684,-0.028044133307953967,0.06875426830685756,0.039078597504874364,0.01867584417099257,-0.013573973312915613,0.06836627101269042,0.04751789130226115
BMP3,,,,,-0.020951279381277443,,,,,,,,
IHH,,,,,,,,,,0.07181579282850936,0.09489627815211263,,
LAMA2,0.038933508658723186,-0.04033954247810535,-0.006558166474381135,0.02999022364792244,0.044988919974352885,0.060592258414514086,0.0036703781408936255,-0.01747018501785354,0.04241961185768217,-0.008743820990583224,-0.00602196458050078,-0.012101384111502191,0.00700383840650706
SERPINC1,,,,,,,0.03327627906807415,,,-0.01769327795632226,-0.013692343643888123,,
NRG1,-0.02927723675670146,-0.030838953199564527,-0.024463256639490154,-2.383931585580884e-05,-0.037698209111052705,-0.031048219107599292,-0.022200621932730175,0.02435557427720606,-0.043681532127030014,-0.03821521427921338,-0.008106557822755319,0.045952095281621336,0.015921107166100935
SPINK1,-0.05781969885972169,0.013384346308458953,-0.03800152242464502,-0.034968020116839436,,,,,-0.02761262079613782,0.0511185666145743,-0.016830645704790335,0.058171347040884155,0.07690935645545947
EFEMP2,0.07749021882794213,0.010347196607404286,0.026411412131258784,-0.0006216206293595089,0.06340272997690975,0.07458129380483677,0.0273822596594078,-0.07427183803893468,-0.003122791566343642,0.04090567960450367,0.036232848421393876,0.03289183139796788,0.058923228795815345
SELPLG,0.062451313817263,-0.04811550479223329,0.024673715954390517,0.05134030359953409,-0.030958371171587926,0.026246417901511835,0.018897909677804553,0.08702100493048986,0.025928741671470284,0.02026232600728564,0.014921454564099872,-0.028570974585594284,0.05704312495454718
GDF6,-0.028893372532586867,-0.028207997315939655,-0.008125359820734292,,0.03299189242756084,-0.023651584926275292,,,,0.037742708179066685,0.01762241833548629,,
HLA-E,-0.01981962254749923,-0.015152906004553048,0.03022136638240179,-0.018923193581266175,0.029943563580262043,0.06325719349799945,0.046274049005576294,0.07910533750592176,0.0679284004331674,-0.06123133355077903,0.014932952614393277,-0.03294872245126187,-0.022137482456774715
PTN,0.029968578828272766,0.01357620908607509,0.02523361758567852,0.02095652835424026,0.014317476727409748,0.10435283786244358,-0.007064203121569645,0.18695781710515885,0.0024284062210115794,0.018002312722236166,-0.010096513310828422,0.01814954326540138,0.04035835933627447
CD274,-0.02677786128592662,-0.02872445657702234,-0.005360593299281078,-0.03723714163156239,-0.017011607836509048,0.010591893758209178,0.05086582479223299,0.21623754094565917,0.0234283140116724,0.020740379966721557,-0.024067749773167883,0.024842029907233207,-0.04319215292008766
CD14,-0.004877576522714256,0.030139610985392737,-0.056470415717654696,0.01637493065869191,0.04907048332990144,0.03824720751773159,-0.016607917676503523,0.05148733870401431,-0.018341979662406912,-0.05923980993068902,-0.07473776124124332,0.018442275012809987,-0.0671234814496284
SFTPD,-0.01327462470058896,0.03525859861952184,,-0.021959610555097493,-0.030361030744892513,,-0.029234094143040387,-0.06255008239870531,0.08814286029200023,0.07241635921782956,-0.037034721432299286,0.0048494725200414,0.061391296096382324
SLIT1,-0.045338940043840814,-0.013010162967717669,0.06237439648733243,-0.025317281443309293,0.017016975274823088,0.050633916714391526,0.023512473191721367,-0.032914126742922364,0.0005400519118920331,0.011561441047119685,-0.03023473604752571,0.03881858148382979,-0.03575374309290272
LPA,,,,,-0.01342862598696148,,,,,,,,
CNTF,,,0.06145739064807855,-0.01955397137415322,,0.022646014081241488,-0.014518885917543736,,,,-0.0140355733000328,,
BST1,-0.026153280131757585,-0.015631473152798857,0.05570291724482163,0.011870977083555827,-0.021623785146124713,0.10514187237090437,0.033055941249385344,0.08386524255206773,0.02648684699266932,-0.0021375447944692494,-0.07203875283931584,0.08760851769409322,0.030164128979735735
AGTRAP,-0.042541168828115546,0.039202746999839125,0.024385279178894614,-0.010701801394537178,-0.036897649899453225,0.11030727630556528,0.05117263772986905,-0.009955567041776716,0.0844936420678299,-0.040679989441216854,-0.020796386792860957,0.002262250144639452,0.06867494565499094
LAMC1,0.02815242123082713,0.0012138945196030182,0.01540738646463142,-0.02714861307655404,0.09693165898978946,0.06001366852281471,0.001143141628225978,0.04265136504073926,-0.0048307525998772145,-0.030770909003956886,-0.050113913272924235,-0.029844658920647766,-0.010262019281843025
COL6A3,0.07192510178546946,0.004109464033923507,0.07292491334510323,0.0007757049133175696,0.02382729146506445,0.035154067928562925,0.009315306991841674,0.016280005467792423,0.009852817684420515,-0.03697726862251507,-0.024782008074733224,-0.041807442192028275,-0.05553845149106202
FN1,0.016580866520329758,-0.027143730621379245,0.027984180428520244,-0.042277210978269274,0.11430888506443597,0.08464388811305286,-0.01570458940881529,-0.0065843594386736665,0.005047714992095796,-0.008312425279056606,-0.002236372986994076,-0.049348932267205485,-0.0580052638577051
MIF,0.11243028546365222,0.01894226390652143,-0.06542311650779228,0.01321254372693312,-0.015068755913679224,0.014280569272567642,2.5735424946126793e-05,-0.12431332630086797,-0.02754224813802754,0.05097161885429347,-0.028315275605993957,0.009757794600241215,0.032652991057045416
JAG1,-0.024704174768709924,-0.00045695750371085425,0.017219348306538304,-0.023471467772929373,0.009014618997348093,0.06879619781224547,-0.0013351008765601882,0.11780215584016306,0.06194001676744309,-0.034771611975938574,-0.028736510534279985,-0.0004917541873759081,-0.014868342663314578
NID2,-0.010869155976683142,-0.0245614001803906,0.027536093095805757,0.047624766872196585,0.02705535093167378,0.03912225417505623,0.006139903752193063,-0.053943577826500645,0.014584070031583013,0.00878951619234049,-0.06751463706216451,-0.03476685256328662,0.025042770498973653
EFNB1,0.10977028201001295,-0.006024761874309749,0.043398977566590176,0.025401507404307685,-0.04819800511375069,-0.012622521175072409,-0.01575920581039311,0.027806701259040566,0.036146074143394075,0.001467881324870395,-0.005539642790197565,0.03392053818194933,-0.01092251392544229
COL4A2,0.05880368492549243,0.002708163837871702,0.03285846004472202,-0.01062424992866184,0.08138115369038948,0.07339072026135379,-0.013685510846857903,0.03338410074750189,0.002201031489410012,0.005579288975135216,0.02710467439531302,-0.04491354871421048,-0.027305735887377735
SPP1,-0.019991201895822815,0.01715402520204632,-0.057471774500907055,-0.024277466100753226,0.016894768152466325,0.07947792476088278,0.0952982386057526,-0.04476805083978574,-0.06767802315892645,-0.07786187951213042,0.004863978254914067,-5.6211641524268374e-05,0.01240237439380495
PODXL2,0.03798131552465058,0.015120409455012756,-0.0030373625073735378,0.08242782088376774,0.0010113139520802486,0.05177034537907532,-0.01488760155940183,-0.014239495675778237,0.0682260432790281,-0.03369894261438546,-0.0038713994789311037,0.046528593933747205,0.020680715994650614
FGF9,-0.051218127533111335,-0.003367905510335366,0.04418576559882844,-0.017440319799805707,-0.05141603088950322,0.031902469256661355,-0.002577930789488433,,,0.03697528675760583,-0.019376429544337184,-0.002918420088383066,-0.04545690292623575
ITIH2,-0.022912266115180338,-0.0042905673462949575,-0.020217588296502744,-0.029801676362944167,0.09990012552963665,-0.02409465084112658,,0.07519371840196289,-0.046027758587854566,0.04344868622238447,-0.032455685971217604,0.017801390284836134,0.012751014521226433
ADAM10,-0.06858064504915345,0.01709540890344715,-0.03813022417324325,0.053040273430469034,0.04713209946222913,0.07476737338732987,0.03166885937381478,0.027949014107588953,-0.0001501188700079864,-0.028554916501335768,0.010125771434036767,0.028922172571154803,0.03985215604859666
CFH,-0.01786936762835913,-0.015398911770645073,0.02416913459157735,0.039266540103046185,0.07853144079711737,0.05986081477232485,-0.0103892340014275,-0.09085653560737769,0.05090328302635022,0.058427803495355306,-0.035020962391093875,0.010015493041832324,0.004990918717126669
COL4A5,-0.006414727807266731,-0.013295742331718178,0.0639505884555957,-0.03075331605723608,-0.03854595778431382,0.0638469292118244,0.03398133957477492,0.008518018232050067,0.024079302631086576,0.008521053832794752,0.029723223429589236,0.005453689100038759,0.034604714105167515
LTBP3,0.01127007301887446,-0.018564445347488072,0.018219074453115613,0.026805430668151116,-0.03520378950593109,0.06184921039673714,0.05400715185640508,-0.06074718760405568,0.01980279846157211,0.0017569714288320102,-0.012017257760096824,0.0005924075830079662,-0.03761873569244605
GNB3,0.034812768814498934,-0.008522267661530889,-0.027445732169616224,-0.02879535077128405,-0.008187952529324931,0.0170357814391451,-0.0036865717366773086,0.03460580110619137,-0.0014176937418196643,0.02080146075534294,0.019982896596183932,0.016148247211233906,-0.029979220521179482
COL6A2,0.0007383936708399527,0.025839142651416354,-0.02964276956226221,0.039574851518283244,0.049903006438359085,0.043393421416402254,0.0013402776305664397,-0.14327285786550376,0.0036655574181117235,-0.0020285467666499904,-0.03406843933318864,-0.027159311674883845,-0.03096405262281412
GDF9,0.058772044183628795,0.0043628140533476896,0.004548427213661754,0.04599727316168161,0.028543437463375586,0.03739040504463811,0.012040131145403194,0.07296282092019989,-0.015803318113044015,0.006659144536170417,0.0699250652425155,0.014124701871307824,-0.045486774002717396
NCAM1,0.010118616179877332,0.023664170282314396,0.019697618253826144,0.04090625880019915,-0.04034425823968803,-0.051104894845387494,-0.016307432339361966,0.013169700223561105,-0.083019547919103,0.02477860319219695,-0.009034555396719185,0.008069323031361443,-0.0369896203332245
APOC2,-0.03759808817964153,0.06178579865177256,0.00791758019185979,0.08074035258422482,-0.015629423582313926,0.011367043627600113,0.03857318266085713,-0.00901291789235732,0.01870585505174192,0.035883973867251125,-0.040270272090681215,0.029936022950965795,-0.04156827210418121
BST2,0.08259136002327273,-0.03045902365870414,0.015305406106270597,0.0012831286020247557,0.023428804770327924,0.09846346324057176,0.02694094037035721,0.01892915470858043,0.07339444292665777,0.0062507640800583695,0.0045448018076245334,0.005609080281977309,0.010781934327461218
COL5A1,0.006177367536605196,-0.005809155445845866,0.09614342663468094,-0.03811068141479065,0.035129153701680876,0.0004827717994299229,-0.00026247499551274766,-0.0513237013198012,0.03306169292516663,0.015444552262858308,-0.03381410122493543,-0.008696921046043424,0.024475181424458255
CALM3,-0.026366012424798583,0.019518422632691188,0.04606767523168901,0.001111248778669248,-0.047057634001575054,-0.08358059103306455,-0.0640813870137517,-0.06446343129204389,-0.002928647365584532,0.045908409710595954,-0.0361110882294267,-0.014035918976684665,-0.07548024213442356
THBS2,0.0734440445333877,0.02150311386324696,-0.028534157380859192,-0.06267691153199353,0.005582835969001086,0.07653777393316026,0.0022543999393291516,0.05512151711241712,-0.008679054027355042,-0.006515462999759833,-0.024179897104746464,0.01228768411740378,0.06313655690734656
SERPINE2,0.022856267332334992,0.03791703431036308,0.004226146553862116,-0.0921772293142171,-0.02580837605061954,0.019429330121564586,0.014003277241998012,-0.07365770618482208,-0.015429684075169058,0.022675921585362385,0.02166252172931968,0.012836016236343862,-0.014154668397684221
EFNB2,0.030929784905509634,-0.046755171478129576,0.007978492820585376,-0.005271502267214735,0.015202533118973143,-0.01080019729810073,-0.033191800164817944,0.07230796631761106,0.019665461011327004,0.05064273863541694,-0.04583396176208756,0.017279373950693254,0.01945130457991984
PROK1,,-0.014738578955722902,0.032997977440994614,-0.02144707690478939,-0.01939918713567923,,-0.01107136893425732,,,0.0021693501180744526,0.09896143213053642,,-0.032814978391939614
MMP9,-0.03030400738501528,-0.046881239441445295,0.03407181681658094,0.009024074363962726,0.05892663535171989,0.05660188228317519,0.043091614543415035,-0.05902745656116009,0.05284975786222867,-0.02996508359993524,-0.020326575783782327,-0.042479737473875935,-0.002794474610240521
DMP1,,-0.019920283758644693,,,,,,,,,,,0.044541779847654984
NPPA,0.0820385898563249,0.043225757153952,0.037768568258770216,0.0043195775540384685,-0.011939750279118989,-0.03280124555623186,0.04256022612878115,0.04830697172975232,0.10379997165375776,0.0729399069521289,0.029283370644044862,0.011864143908659452,-0.002788622909962815
APOB,,,,-0.0027101134019667165,,-0.018973588912544026,0.011063556822092334,,-0.029518082672367493,,,-0.01767968387024131,0.030227983435847552
C4B,-0.0332804259428289,,-0.025815046932851148,,,,-0.019073852550033705,,,,-0.016248134037514596,-0.019577212324920636,
NTNG2,-0.013673515572920856,0.0019275072253895902,0.018903943974888534,0.0322450924367713,-0.018434245188273912,0.05293936266623231,-0.02673032183704956,0.036843626948899894,-0.028393480876427794,0.027684853022210628,-0.017094349853300245,0.10002616117836706,-0.03814069880885852
LAMA1,0.03756488431875095,-0.005901081253564618,0.020315318868638736,0.0533290301899444,-0.044850650751684984,0.10266357210186904,-0.0191751320097961,0.043413506943330696,0.029986627746805175,0.05998648781829775,-0.01313248067893934,0.008996486778605844,0.044434023027998176
UCN,0.017932957599832912,-0.024237676908898793,0.015127801438325808,0.06498356497831008,-0.02462650846358066,-0.007366349650444758,-0.0025499817003722357,0.06590006957042226,0.02507924556305833,-0.019983356072616563,-0.008912714252692359,0.023274317657641846,0.0993647780775284
ARTN,-0.007188623756310654,0.03963935514752107,-0.02568199887851392,0.009232133112671974,-0.022018540152210102,-0.02874215571259138,-0.024244413670557644,0.004361459994419635,-0.033367819265473574,0.022973524988875126,-0.02539452200411434,-0.034636070760229176,0.009646896665335294
PDGFD,-0.019000095583409926,-0.012300548325859032,0.06151772514070249,-0.014681837276444464,-0.03471893487087754,0.018280228706980445,-0.02581427666976631,-0.002798840842401976,0.13639287444194187,0.014207690273405798,0.04041709466738214,0.050537321428558206,0.015962143305233947
EDN1,-0.001945251055092851,0.026021409119583606,-0.025084360547861943,0.08923651559150014,0.026474780361143816,0.07285201286830209,-0.020669742117377495,0.010553967642575334,0.023499616366697947,0.07623194480967592,-0.052742116418572606,0.003267944458496159,0.013841984405350252
ARPC5,0.029280668737862163,-0.02386905788940385,0.018491444864173114,-0.053483269546185264,-0.034700746299960415,0.015566483178662867,0.021242046115344183,-0.030263911839121495,0.021125379428546535,-0.02709194760610281,-0.041418167716876245,0.013622554732321542,0.012703441645816781
GSTO1,-0.012302736464016913,-0.026773375680456107,-0.01206811013296354,0.01123938406571981,0.0033787978924191566,-0.09502007126457777,-0.006291989986557721,0.16014646644291453,-0.008133008871352492,0.004948531276176301,0.01849540727359264,0.003139956142768002,-0.010391642338857037
PROK2,,,,,,,,,,-0.019919213329466518,,0.03536877263809738,
SYK,-0.0409596282827737,0.014523044562436919,-0.00019342083640854315,0.03421684462294329,0.049284620812122384,0.09088069732167929,0.02554048042073267,0.027316379598540764,0.03701895021531224,-0.06012403502596983,-0.012889387598827788,0.031849131891461706,0.009589122673800311
CD40LG,,,,,,,,,,,,0.024314858421694778,
ST6GAL1,-0.057910139258633656,-0.021951514557547413,-0.02433847987953927,0.02686532844006415,-0.021660317954277752,0.005591278393767732,-0.0341439341372905,0.04604716626931974,0.011910123860078862,0.006471195267205977,0.03621520793305321,-0.0020678679306695346,0.014295033217353412
WNT3,-0.050894986237953244,-0.03574865718787511,0.026823151787890496,-0.026398668146053156,-0.011642676951037406,0.04036398417468472,-0.06671634732138351,-0.04104779165590653,-0.02031306193582797,0.002821923006152169,0.0019015305520486403,0.019481006988391524,0.024103076771651362
HSP90B1,-0.039181043319226345,0.051012826182156,0.0055344574259623145,-0.04341383371563499,0.07255400741356027,0.028492629277796888,-0.002035777348637008,-0.007574790683370644,-0.021388235638345996,-0.04406382191377965,-0.04362953081955343,-0.04093803645350234,0.008707448633422259
ZP3,0.046394014897727695,0.028762967098726923,0.00528187350794122,-0.035300074513776425,0.013195509208702801,0.04121301101115549,-0.01761442211276338,-0.026329548437834308,0.08075013773083996,0.1172446426861004,-0.006731008588359693,0.04690400310543205,0.048252975500780594
ANGPT4,,-0.01558325322955329,,,,,,,,,,,
NRG2,0.08973716532207847,-0.012021372870606626,0.004791037747803719,0.011406787650524563,-0.02035970708445103,-0.012774365180336106,0.008129389385149935,0.03664440673483737,0.17755129777018736,0.03764799948539155,-0.009414992780656307,0.05875867946232224,-0.002543341196282161
MELTF,-0.015807160009295544,0.004829364468754163,-0.0035811165270161352,0.006434597716598975,-0.02985819680561183,0.05931925909785181,0.028743083493131247,0.007297400551010821,0.07383198048583049,0.019034958522497838,0.018170239138715977,0.07948337448231914,0.004344470332438135
NLGN1,0.06155536917355881,-0.016073426036347174,0.04279117270467942,-0.023801957424175995,-0.06009622446964758,0.069746538073271,-0.035237981135532524,0.04714556342453219,0.050841640255811026,0.015395573650740202,-0.03509368407360957,0.0036181478814133108,0.026511251696290355
SLIT3,-0.03878420186875376,-0.002472505591055022,-0.03543908545977202,-0.05093562090481135,-0.029685774494693267,-0.023061008180120062,0.008160748069597155,0.056839869292726566,-0.037101583204201975,0.08174723186163342,-0.044740136136267476,0.013156633156097684,-0.06980606940121421
CCL8,-0.04549551586392633,-0.04851179237191768,0.04786516670531616,0.04235540454899991,0.04220922703680897,-0.02474556506945088,0.014264834476283838,0.17399967339741088,-0.0027283263337863402,-0.009011788748359872,-0.02836022512862682,0.03017092462976319,0.04114861386224395
S100A4,-0.013530675074853024,0.002428067337986909,-0.04920146872278623,0.011832665774534698,0.07592423543073587,0.08003795780597184,-0.0396064055065686,0.013687744923785142,0.08088571172043933,-0.015615380141976965,-0.0324090894374157,0.02796531918295401,-0.06191612159978156
TNFSF13B,0.049440593435175935,0.010049678370558727,0.050513768002679975,0.016665349059999415,0.04623983863288122,0.07384123554349539,0.00545627603281156,0.010638294900309809,0.06532068444873669,0.010241092226407993,-0.013496204934330885,-0.014340887366731052,0.01356614536983844
HSPG2,0.04801937374847552,0.009021277488349914,0.02901230418154276,-0.023715198978471436,-0.005283275958123889,0.05807824354888831,0.04023135917027227,0.07959321884265352,-0.014282570904801882,-0.02905691734460745,-0.016193045705127754,-0.04064800492891267,-0.02384856837651777
FAM3C,0.028965683932478323,0.01037283731666762,-0.032671166855038666,-0.007820927858154535,0.020566610566224518,0.008917684888130786,0.03765009168613731,0.08654530805148838,0.05815194651257955,-0.05607531286351866,-0.04739725991734027,0.07058991016558168,0.03563603359700663
FLT3LG,0.011456224921307344,-0.04881802429528742,0.020906721535605178,-0.018660564566946886,-0.013186236140806393,0.026310334746085847,0.07665668567102908,-0.04466691219604199,0.08572630030277899,0.021843547878113656,-0.03565453091798387,0.0535129924949381,0.09462103575557748
A2M,-0.012235347601122609,-0.01684547707736582,0.020992745529200888,-0.01851318057601542,0.09031394413352135,0.05607192024228096,-0.0045295996502875465,0.09080326645354551,-0.021256031587766122,0.011341679214562517,0.024887431309209535,-0.02007826979594425,0.01208689098317179
VCL,0.0007638559997773481,-0.004857494005087178,0.04381757862149468,-0.007432236188154315,-0.0036590458327749845,0.033706790629384795,0.010508729183223198,0.07030623992074675,0.08203907594782299,0.008385373240826001,-0.06372609576155698,-0.039434836427636656,-0.05133611719187163
FGF2,0.00546737427735634,-0.01300727978844712,0.0012130904471922424,0.012651937727116962,0.042991445869596266,0.07814344286823399,-0.013715705669061017,-0.041671857085427866,0.013344397012249905,-0.010968740195557289,0.059106769348005364,0.05212474686590821,-0.0747925336592338
AGRP,,,-0.0019131019580494063,-0.00018686517843878497,-0.014033351363512553,,-0.01721141372227995,-0.015321529316187925,-0.030896983254349208,-0.01516753423814848,-0.01351765766452986,,-0.02449283684631558
CNTN3,-0.04684275556753564,-0.009255939562377398,-0.019348221924307126,-0.010182267914902038,0.02105681811443911,-0.05234863539822667,-0.0022880586382239463,0.008040200392900687,,0.03280011793129423,-0.004114593246635386,,0.04001989122996904
RNASE2,-0.032698076284383364,-0.007704551918577867,-0.0030923590093212255,-0.026096637530274677,0.0055422026987428374,0.07989429915770398,0.03998261530981101,0.1576581977197819,0.1100925822835649,-0.0027903091883238217,-0.018184156842572297,0.030015578101344104,0.003016353227832081
ADM2,0.023341575845675595,0.02497648078036891,-0.02317099577806947,,,,,0.03490723380510741,,,-0.017255693264496462,-0.018171480265191053,0.012562663981196329
GAL,-0.03422123114855926,0.015774442904492873,-0.03624278455970647,-0.07439551871453096,-0.011769940850398817,-0.02929934606210602,-0.0040928837848934006,-0.06365760462915211,-0.014488692886410122,-0.044517714245383526,-0.017395264173165826,-0.017927171211421632,0.017844588397119315
IL36B,,,,,,,,,,,,,0.152915063510157
CXCL6,0.010280979691947183,-0.016616631072744487,,-0.01955396345015169,,,,,,-0.061105901273359436,-0.030150686087148444,0.07175326210916601,0.03688246564222188
PDGFC,0.01838083482635106,0.033145042842319145,-0.02394638696499666,0.016178543123923923,0.0033052260209333064,0.09034555464194409,0.011455972417380932,0.0511379777253927,-0.01568421784157582,0.009927009575455241,-0.02167463114656064,0.02517579143411333,0.06536267266266921
COL8A2,-0.013025285370426529,0.053095488039143594,0.03184982327349355,-0.0014735924801337705,0.03177181582707846,0.009295791413270771,0.0024752736098214378,-0.031341589295444526,0.0487891629873759,-0.04729671970402608,0.008409275301502667,0.04052242410706505,0.0036775797551767977
SPON2,0.05717862809836954,0.005352014861165918,0.029808421707851546,-0.02247937231906709,0.005328537694163418,0.011152223146567997,-0.02712621051873733,0.05543257896618329,-0.009988356379582388,-0.06182737753180553,-0.0324155183220916,-0.0035852401533212823,0.016965744852503337
LCN2,-0.025863617206437275,,-0.022728183433781184,,,,,,,0.017839271051981142,,,
SEMA3D,,-0.015795059914998858,0.07147265569605535,0.055744567063699325,0.03704566751597649,0.04026882214397027,-0.015982844899062525,-0.03958817769972735,-0.015859403713029303,,,,-0.03816368295791109
BMP6,,-0.019056337343711257,-0.01618873130783962,-0.02367153814847909,-0.018350254819893264,-0.02106206880748394,-0.015726864224756217,,,0.010747274213300316,-0.025092678574694324,-0.015660002098408923,-0.026876495256964058
TIMP2,0.06455744213122028,0.01656660057310243,0.00951140048253558,0.041355200101018987,0.060375690408023444,0.06086778728314588,0.03142069001937068,-0.09170455083501589,0.04073738297715417,-0.02643757388248403,0.00961490697890148,0.012006778202267789,-0.00917203747544241
EFNA1,0.04473450272140361,-0.03347251409874658,0.010547367132017081,0.003811515930212946,0.04533928574783527,-0.0015500805291931137,0.054918739399045687,-0.013304708781196424,-0.056330560794503784,0.08470053709050962,-0.00931751041438429,0.03613680953298248,0.012319019378541969
S100A12,,-0.022780920621261847,-0.018668891746806457,,,,,,,,,-0.019802415024281757,-0.02302827339856455
TFPI,-0.02479840722741555,-0.018389098925330166,-0.028267126974635615,0.023835842248037867,0.018614192134390976,0.10426167732594666,-0.022479985382480465,0.004249179331224162,0.11681149848946679,0.046433312548126875,-0.04682837969876424,0.00804419333946785,0.0008658725882744866
GPC3,0.02531605715055091,0.005927133533299187,-0.023461963133713785,0.07329526097016661,0.011073714573268206,0.0845552866263699,0.033846312822514234,0.011961296961698776,0.025902842048095693,0.047483297683779686,-0.022231178784825126,-0.03332124155703159,0.04600256385207171
NMU,-0.004212827677526577,-5.460311582857904e-05,,0.003992248618590744,-0.03314770183715574,0.03589615861951805,,0.03366925390278669,0.11129808324790856,-0.025897043257911225,0.0017733842768878683,0.03081385723302515,0.07355857733613033
SCGB3A2,,0.06851247693187228,,,,,,,,-0.027475315577001478,-0.02266931618671066,0.0014908388439762246,-0.02687651931454828
LAMB3,-0.014276195900659948,-0.03128793656291374,-0.002365692291668607,0.015720999522683732,-0.012764949774143766,-0.03739350664945495,-0.03783281593627406,0.014545520061305143,0.05760865401204113,0.0281735968826366,-0.014257998643542909,0.03924180330990615,0.047439432568102166
LGALS9,0.02440940103498339,-0.0034230168822644135,0.05564712468973795,0.07498394359798845,0.06190308696179294,0.10894959060465764,0.0002611747177704151,0.0007952050024672491,-0.018516257481408862,-0.036101139846613874,-0.006700075165232251,0.007564653955360366,0.0326954516993487
VIM,0.03067668168762876,0.04128814200422244,-0.040443105410515004,-0.04687640367865215,0.055240805618942415,0.08502657406971353,0.03497019663697034,-0.11465346786115377,0.06630498413558587,0.0030350429354868915,-0.03587087019102496,0.10564712415910808,0.014210147777070555
PLAU,-0.024237500827033538,-0.04031098144995076,-0.05241976448589444,-0.009690923545301553,-0.019610415668786664,0.10334179368547665,0.03949789623865444,-0.020102442164806465,0.046950440762717156,-0.05291166953553733,-0.05530775373963506,0.006731911613432597,0.005760472301526585
TGFB3,0.023780861242833268,-0.03653117937107518,-0.02903664913161928,-0.008535736000963202,-0.04747987503985353,0.0336647177288842,0.0035447628525152107,0.021849414341615785,-0.010000463019300947,0.013977715954637072,-0.055981595692871255,-0.0031002829439669005,0.040358389754277614
APLN,0.0192401022193299,0.010881780750409971,-0.032827119626575633,-0.08313385697818543,0.03396863107907918,0.07830445662982943,-0.020411981534999145,-0.09588424533480228,-0.10778378640521377,0.007332996588018608,0.11108395122209365,0.023618105753874713,-0.011670125667021325
SHANK2,-0.04918259452071071,0.016624739789432127,-0.0037313675121303192,0.03499996962130786,0.030054310866353646,0.028693957015016168,-0.02290981834110651,,,-0.02655031513916854,0.0062140408380153955,-0.028261261823137776,-0.060699057717486654
LTF,-0.03756551392110574,0.004968566873993955,0.0068789030236565555,-0.047997892678429896,-0.02291639829332764,0.11425936449147045,0.05491370688738499,0.11144755179415845,0.023690238392157652,-0.03255709390794158,-0.012982000668978361,-0.0013097142072763658,-0.013963948384818793
PYY,,,,,,,0.0805439593238801,,,0.015874073027078647,,0.08302017668584723,0.12691025829179545
PENK,-0.050321113995290136,-0.009401577179465393,0.033591432679901875,0.01364006661368891,0.03922058259053001,0.005502603425480238,-0.07609655795069108,,,,0.06394368208992453,0.11221393461901684,0.003038782034438694
