,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
EGF,-0.006611416259394851,-0.041656447510820344,-0.04390032671219609,0.03372648059998629,,0.04208054679339462,0.018549358028851312,-0.05764036017942212,-0.1718310683363887,0.03540872826056676,-0.04657182856947695,-0.04446538835524657,0.009635513758496413,0.08620654724060847,-0.03689854459263253,-0.04308460724881407,0.054631782451867145,0.0054319423119302745,0.030797430211308048,0.04227929575000851,,-0.05344395245702978,0.04512938957794636
VEGFB,-0.016735257725994438,-0.24619921274981926,0.02525172058276409,-0.001854962047652363,0.007656831985434271,-0.04045057303112946,-0.07408970310807429,-0.11975523097871704,-0.33133015378694775,-0.12162680200326201,0.007627721408317605,-0.1485089263792471,-0.2672623291530434,0.015434186225024819,0.045979499127753815,0.07740832151876582,-0.053980020963200176,-0.09385220666128997,-0.012290034770858183,-0.04905442573964772,0.07446920819138493,-0.061157475587759955,0.007490506214054228
FARP2,0.04835676349285235,-0.04873203102372391,0.09354263468438977,0.06254077444166481,-0.01637937169684301,0.005186961699747167,0.0006232358953062703,-0.09998680213794485,-0.25136460113366854,0.041037754083733745,0.07195771253904387,0.003143840123589302,-0.08785510285390864,0.08172877577754088,0.04269433453798106,0.02445923552092901,0.18164106872961794,0.13478653799511267,0.06598147590198351,0.020278077368553984,0.0471541930917537,-0.029066485048473284,-0.008358363729896654
BMP3,,,,,,,,0.052561102642005565,,,-0.04470981235592453,0.032972754776724934,,,,,,,,,,,
IHH,,,,,,,,,,,-0.06599286422689468,,,,,,-0.04210263420561609,0.02669763582098712,,-0.0073634959299421114,,,
LAMA2,0.00521011499304049,-0.02058183748892859,0.05794013377758337,0.00330578122270747,0.013599219568055643,-0.030233658790314918,0.02293473264978978,-0.009496492811617204,-0.3014808298809997,-0.05041832627999025,0.01330812214417104,-0.040629284535688696,-0.11823138780910923,-0.1046793027644093,0.05674051168913169,0.0781993021823959,0.06667734881948505,0.12852934516566356,0.031212187700652316,-0.025579269280327256,-0.04518540804958416,-0.09247653960459168,-0.009673071401309675
SERPINC1,,,,,,,,,,-0.04938472672932544,,,,,,,,0.01889406688291134,,0.015467196939467326,,,
NRG1,,0.06344298185853803,-0.03635943530754789,0.010457522549260512,0.09744269504208189,0.03788720432094703,0.008351260801933696,0.04979064511777907,0.06341346524913288,0.05563621663461125,0.012483830110804377,0.23158739522384572,0.14685879096148913,0.028952724072307,-0.021850530000362245,0.07520852540186236,0.08114637597218156,0.053176140967735055,,-0.08054316154403925,,-0.11223370776967705,
SPINK1,,-0.07729473811501625,-0.0529429391220876,,-0.044814392704309994,-0.031161648443282595,-0.06630056831629719,,,,,,-0.05144635287048046,,,,-0.10160249358292214,-0.13955517806003362,,-0.02668150401495592,,-0.1626904258931795,
EFEMP2,-0.0185656069010057,-0.14135484222415196,-0.07324928432207863,0.020888284397424954,-0.0012514284387175345,0.017999593722741163,-0.13203415044320216,-0.12704638051158584,-0.40113032726080844,-0.16894897215555996,-0.08913952528453774,-0.130715290774397,-0.27595120694152275,0.10038315612411652,0.032279987836343546,0.05561500795305236,-0.12054393283656932,-0.04994500837173711,-0.009317497421529649,-0.1257644405725237,-0.09964851110969082,-0.17184293231357026,0.052995003616046525
SELPLG,-0.012668239139736732,0.07749391906458017,-0.024769147947360216,0.055355380138019245,-0.008375840635237195,-0.00933026635835815,0.11541831842983943,0.003593143133989869,-0.23822995747380052,0.07444916729753653,-0.05836870681431365,-0.17288007882953937,0.02715329272502893,0.044826661462995875,0.04897812423814651,0.04174404528433688,0.1176364592184117,0.22116578340838616,0.09581260472840196,-0.031129200584255484,-0.0681206782980846,0.04276935938754912,-0.030839639652086366
GDF6,,-0.055321519957859576,-0.041763600010827406,,0.022144633543857945,0.01627284987813936,,-0.002095949754409788,-0.053826155163950125,,,,,,,,-0.04607502162825507,0.022874031417069677,,0.04729801534722374,,,
HLA-E,-0.026986715987995787,0.17517780982273018,-0.08761733542917245,-0.026397710545130508,0.005108686860000955,-0.009790355859596735,0.01128681123282045,-0.19199614989301786,-0.49082074279865195,-0.0027202390176406972,-0.08402119995086382,-0.5245993806995781,-0.21235499184576953,0.03993849983527151,0.05381278438553169,0.0033106331489400637,-0.09875212164228829,-0.060248300403812,0.014836798030093686,-0.17829672694460838,-0.05853491279834272,0.1384258902791844,-0.11678223696055105
PTN,0.10373156593309495,-0.05539672038859242,0.1298740545406402,0.09923924322252164,0.0426094348010681,-0.006057861687057509,-0.05386565414868426,-0.28725583249292574,-0.5489537785303689,-0.3006785936897317,-0.02643612261063454,-0.19161129274910296,-0.4504570425241137,0.16992889227310526,0.17627933726199127,-0.08758705609548488,0.06798804517881893,0.12928294625252676,-0.005520622343825162,-0.0035484207459011053,-0.12186985993322404,-0.10977122707566675,0.08213549543133665
CD274,0.020110443786120858,-0.08964568804065703,0.06481464500225596,0.01951417036979768,-0.01721493457954128,-0.009629782510797411,0.09281151761248747,-0.03325345447319134,-0.13597205138395022,-0.033918162651978806,0.00989387145138616,0.08506649824531616,-0.06129046583382133,0.1453068396946394,0.03926701070371118,-0.08429670421780495,0.05348313166807167,-0.0011485149619448521,0.06525380841705804,0.058853055622609646,-0.026217456706131594,-0.08895755738048056,
FGF10,,,,,,,,,,,-0.003130580763967751,,,,-0.03263608078496384,,,,,,,,
CD14,-0.09230891644018147,0.04154540042912646,-0.04955961291864805,-0.06110854728254057,0.006121504898316836,-0.043510925995908396,-0.25904316778363207,-0.1562535909523375,-0.31915371465028564,-0.09963082837289546,-0.09048151248935801,-0.49863996614075323,-0.2620725350142851,0.06883871357326662,-0.03165555810935674,0.09757538988203734,0.024647231642726843,0.03301335767991305,-0.018628569748345803,-0.18726783976006656,-0.09878705875777864,-0.07159316330228895,-0.14601684104571055
SFTPD,,0.08774684949541778,0.12192020329023162,0.05939925378760009,,,0.09276320762982705,0.07833603725865959,,0.03921808990408903,-0.027023491915944567,,0.03830602545447837,-0.03410157860008107,0.023767045696947844,0.01758349364363504,0.05906619671986882,0.08461186941438736,-0.031845005230197974,0.026026301064763595,0.13408778406456892,0.10029581401118749,0.03566445713539315
SLIT1,0.08678846860882906,0.384602144195092,0.11622726581768131,0.005990905251363221,0.06593536927401727,-0.023907679405007064,0.07759326362840528,0.05531910721606251,-0.13461462754199013,0.09035157206811383,0.1249318568128391,0.5009609909319543,0.10702998822885888,-0.01698097890937297,0.10401268026285085,-0.0842100850543686,0.13939873146365211,0.10428216030916194,-0.05441709116930164,0.20222454644658788,0.07560232017047519,0.30486583611465007,0.12803819917869524
LPA,,,,,,,,0.06168251076147484,,,,,,,,,,,,,,,
CNTF,0.02912772029384276,,,,,0.005955802302485808,-0.03707500197652434,,-0.03317182206398148,-0.05977229780640344,-0.056278274881357615,-0.08199963088597621,-0.03099673518427003,,,,,,-0.024603189367914568,-0.034490613723628806,,,-0.009937148526812569
BST1,0.014880318556970855,-0.00188552738251329,-0.010127445092678588,0.0935835846040594,0.08093148850519565,0.010007070519389722,-0.040012663562083266,-0.043027432734732876,-0.338371564815784,-0.0006151730998023991,-0.027000205675744668,-0.13616000232971545,-0.09222163282322714,0.0782268078701798,0.11322246639991629,0.007286278273187111,0.05988612521551138,0.16359879349677747,-0.012972025856623097,-0.03951567898602433,-0.010068306042211116,-0.04221357897332958,-0.020597106513648742
AGTRAP,-0.06892899589397265,-0.04066335139619628,-0.011035288967082163,0.018831101654040516,-0.0388131131008243,-0.0062143889930096514,-0.10408159240456587,-0.07215748265022738,-0.40495683680322253,0.021220912196234273,-0.054787967256676826,-0.30284388003031554,-0.18614761252730475,-0.02646970981178836,0.10995734969576028,0.09757821811468298,-0.015694040556014307,-0.008430274187332852,0.009012727058311552,-0.053972756388505405,-0.06441110458283185,-0.060758065583006705,-0.057823763287407834
LAMC1,0.013141515036083691,-0.08206990599842448,-0.0046718756650602775,0.015681111152141953,-0.041099248316990536,0.015730323566360737,-0.10632245926967235,-0.11658826386667336,-0.4292349855370749,-0.23207914898003798,-0.005581021486076831,-0.10381134455781109,-0.20745748380461562,-0.06800480214289732,0.09254427404768935,-0.10622644629980786,-0.10381515180842031,-0.06729335967174162,-0.0076282190427684315,-0.16694406459008385,0.09557304093713227,-0.058771208992840634,-0.0477554493941589
COL6A3,0.01852717521995199,0.0024299364891553865,-0.03397878920116115,0.0005473971565929585,-0.04483426372089535,-0.024385542943231295,-0.028468315306815112,-0.043225863407306324,0.036763149868468306,-0.04821794187488246,-0.05517266511949573,-0.13345797353835218,-0.058259012248029395,0.09763066378711557,-0.041007091068281105,0.013447107179142213,-0.07703274062826608,-0.07932018603507889,0.0586137998538742,-0.16268750428888729,-0.013065610750286685,-0.008309206916271338,0.10327843231112792
FN1,0.06185333137278032,-0.36265804611762464,-0.042693402784665116,-0.03877178473613764,-0.009413166650936174,-0.0531859436721762,-0.17699616688338543,-0.13498943192349583,-0.39400121712275277,-0.14912758740170926,-0.07606847742027856,-0.27662091217184326,-0.2388939389905206,-0.013929167487083722,-0.01862028367488162,-0.016066365150393516,-0.3253120549468609,-0.3177520995429809,0.008679823056416963,-0.24507600943179955,-0.035216150695900346,-0.021643281927258055,0.06712080718472807
MIF,0.0335645977832609,-0.3710917418147149,-0.05107997800733477,0.04039053918715093,-0.055246698576426445,-0.003043658102231241,0.019013190694637826,-0.061937229290557644,0.16058925132679105,-0.028962907532934446,0.06704797251694374,-0.11067123000480315,0.06816308551839359,0.0034698546417014607,-0.08884038040447365,0.019584106354311383,-0.06765520745451538,-0.0371322420325311,0.022333814173537175,0.15907174762682608,-0.029215148334286508,-0.2641016726263631,0.053516515247216775
JAG1,0.08812050796377892,-0.19067643929351485,0.07099773364902008,0.061276998346595994,0.07095273290106797,-0.02118687036124074,-0.060361301063344995,-0.15757169880429459,-0.4983449321975808,-0.21844298055364028,-0.032450222175894466,-0.025797990988472862,-0.4384864123900146,-0.0065039234938399975,0.041786054091015074,-0.13013284615323478,0.007166058065771172,-0.028890890222556337,-0.022992277857363685,0.044930855981466296,-0.08686829753866497,-0.14597411291300277,0.0835482031527898
NID2,0.057954279856415714,0.1297841236662722,0.07747779693338878,-0.008815473748830085,0.004510899529798282,0.004830203339043255,-0.006727325657616323,-0.15437161633238494,-0.26600165256911945,-0.021867672875150724,-0.043708060946468154,-0.10936578898338675,0.015025362346500695,-0.013777792026020029,0.00021034170114187276,-0.005649209004957503,0.036019597695790516,0.19172384851554758,0.03216720192901623,-0.0982560940991181,-0.05520723134645398,0.07446543130653895,-0.022206337543365637
EFNB1,-0.06177487853670605,0.012185494479264234,0.03690538560885307,0.03440310008258697,0.08318617645294417,-0.03325035963715653,-0.059296100481223975,-0.10445499268043043,-0.1910597408390733,-0.028835559545215998,-0.025701946519364683,0.0016314153589485918,-0.19232631608745485,0.02789269908631186,0.10410113621744647,0.0035262750276762733,0.1154309553091203,0.042024207341453,0.054642752431950645,0.15866607543794356,0.028165489672811503,-0.13982241602345724,0.039841580992643975
COL4A2,0.05915213576334154,0.09764939762981253,0.00861891297619625,-0.016910447995911196,0.04015348340013946,-0.01143884492052668,-0.03676950895592812,-0.14959110432323902,-0.46612226627894565,-0.21842803444642905,-0.04055149466123593,-0.22016153681134143,-0.19556178510704236,-0.049567817569257,-0.08804541748449361,0.007108754977349262,-0.004100044297089756,-0.03597292428671693,0.04275645008199837,-0.09714068422579777,-0.06381526897265066,0.16709926528530716,-0.04399073498088821
SPP1,-0.08593796746828124,-0.16906471011589239,-0.08675050322101217,-0.0689830388013069,-0.02205262336670297,0.007458596216022128,-0.29770736454347235,-0.3537025460152552,-0.5722357991392273,-0.2014622200196028,-0.12419411411747469,-0.6063246641796164,-0.45801976446173154,0.1945209951635281,0.04074565004907837,-0.05133864359334408,-0.09962551352397236,-0.16089712240573373,-0.07379298737401684,-0.1742849409827724,-0.15495363679768756,-0.2651931891758739,-0.14798500826102817
PODXL2,0.03866068082602403,0.14509435583351563,-0.024140483664586983,0.004656561909434714,0.038456872297526604,0.03598316510947459,0.041595589270096565,-0.10955976336749258,0.004272099143287917,0.028748766888878494,0.014493357542959657,0.22206470003888318,0.1756556208680915,-0.03949426877158083,0.11114813934392598,-0.03270340095181429,0.23345392380148933,0.14548246577090135,-0.09041456239658355,0.36468762859585285,0.0074597176468975575,0.269209432900275,0.05225603045430561
IFNE,,,,,,,,,,,0.02777620577234298,,,,,,,,,,,,
FGF9,-0.027973275219330046,0.45641924812967205,0.08426555838415607,0.05657569731506331,-0.0233624202867504,-0.014620850227399245,0.28550753638024506,0.10943539745698451,0.3630669221929986,0.13910751247530406,0.055429785920648365,0.30448290885547286,0.23189503583683355,,,,0.11588938950829533,0.19709590757797704,,0.17635582050714954,,0.17633960311115285,0.09936031086402608
ITIH2,0.01586693917790523,0.010670217908589533,0.014877800801795698,,,-0.027662592902088588,0.11972755915763944,0.047494675197543,-0.09242176779619571,,0.013792044808966262,0.007460902970027901,0.024718128440325587,,,0.11223969321751255,0.06260429891639677,0.07563435651984461,-0.003159998900910197,-0.006672867066028156,0.04641020585454798,-0.10222565908917096,
ADAM10,0.04019376468807449,-0.09478957251469836,0.053312408000682654,-0.019087978377377888,-0.05172202156182288,0.006482943755186134,0.032027233316626554,0.014773339439288293,-0.26046683658634917,-0.04819633743693187,0.020259475841773046,-0.14069323487377558,-0.13467027337426363,0.0146508186236347,0.06482975361243379,-0.05724998501761285,-0.015376140365991279,-0.04245771767448482,-0.04418442153342754,-0.13806837433189698,0.0010886057999118853,0.0507299121784688,-0.05944594302136295
CFH,-0.0700574673572129,0.07568676902469994,-0.018519768209887114,0.04534775019381119,0.006679961015955152,-0.011927549215856615,0.04485312851685707,-0.03448965081863514,-0.25322650170152083,-0.04120623001797538,-0.029559758975736622,-0.13223010136471808,-0.08190572576493553,-0.0290834914004281,0.04977765926108611,0.06621560486852512,0.09483595121356748,0.11307506907053567,0.012774137066347863,-0.009976615619493675,-0.04911543796678495,-0.02599565296778604,0.04848051338905641
COL4A5,-0.09226119801889875,-0.0939893533280142,0.026387241097973007,0.05710941845153733,0.023132836189073722,-0.0022907275541511132,-0.09513146662730686,-0.16123977504178033,-0.355064775323915,-0.026202829119812143,-0.012240694249728859,-0.26469588978866526,-0.11759329473441058,-0.010071019918509533,0.15593441618952955,0.030195210154991128,0.14726879995625955,0.23564173545685238,0.08373452339335244,0.08736884221521041,-0.1124279268141692,-0.01868981891894075,-0.07719033147045147
LTBP3,0.005176254409907896,-0.20246407307427514,-0.03566691917954822,-0.023846932453678592,-0.028463025084012883,0.045364560625509275,-0.024965129360610714,-0.09549066707853793,-0.12895417204406565,-0.08278627197879833,-0.025875730128582856,-0.052212889952646724,-0.13051215278711148,-0.006223273219415559,-0.0058319204716667985,0.00605313559537133,-0.1443393732420096,-0.15989653776306442,0.024568649804935824,-0.1422875064941057,-0.1395974666667009,-0.13917859604021224,0.039968730317602355
GNB3,0.0007697891012857225,-0.057713745407240155,0.10870173667137699,0.03575080577487842,0.06222437683130344,0.034549084033138666,0.026417614079946538,-0.040075946165996294,-0.16621746017379052,-0.0337808156504854,0.05265057450877428,0.1901678439832178,-0.07167915465001483,0.1501836124121015,0.03586997604596026,-0.054499601098906676,0.0630289280975118,0.02884608973991793,-0.04203695371771025,0.08004829109120253,,-0.0037106446307921407,
COL6A2,-0.01625715812881821,-0.23811650270754825,-0.050237307991223674,0.016068224699543852,-0.09065035379410913,-0.11630362249947611,0.010994032282450942,-0.10641948153958503,-0.30112772005204536,-0.1599030252937595,-0.085825506896276,-0.22999173490683425,0.027822810680582438,0.02046981726191302,0.010563007365038287,0.01222999651928755,-0.2630723279034626,-0.22434269021557798,0.06820629635390803,-0.25417470775222956,-0.11148944576434344,0.017241091883449335,0.018027891563623735
