,UKF243,UKF248,UKF259,UKF269,UKF275,UKF296,UKF313,ZH1019T1,ZH1019inf,ZH916T1,ZH916bulk
GSTO1,-0.025049503618794093,-0.043055648849058915,-0.015122186954182562,-0.08195983425157234,0.03127338569173927,-0.06102122408304763,-0.04255766408779071,-0.03503458557754719,-0.010763481792154115,0.03110388765582113,-0.013033661385739333
PROK2,,,,,,0.06709809875947721,,,,0.020406367012680202,
SYK,-0.0014604568663715905,0.022352142761341294,0.00933990570144782,0.07589968540726647,-0.024473665927101984,0.0015819143304967912,0.03750928137024918,-0.06368734337691165,0.061487872085349615,0.025372780192494226,-0.0574623272172371
CD40LG,,,,,,,,,,0.1259974448531532,
ST6GAL1,-0.04691281323757625,-0.07530473503078979,-0.003291996494339518,-0.00180137214862038,-0.03531641701559708,0.025939966460251276,-0.045901470883482676,-0.029966455366602803,0.037255009375255915,0.0221417639965596,-0.03865877636523904
WNT3,0.07113281897036723,0.017324627042109814,-0.02536472147327965,-0.04735054641171625,0.017807834509958338,0.09875742810997831,-0.06235146477561629,0.02255274098555587,-0.036531693971774144,0.03954037397668366,0.07797006573410169
HSP90B1,-0.11410630945015424,-0.004634111480209264,-0.024630900866680867,0.07149724036770427,-0.038153339128409604,-0.011506483194121564,0.0014099032069024736,0.040709628957300396,-0.01206739135809032,-0.020527616771474785,-0.024344809868447174
ZP3,-0.024861885480406198,-0.005709855137596632,0.04629275453433053,0.00629071837645375,0.039897213122291934,-0.014188174956547159,-0.03285880588500937,-0.07993643512002743,0.04046046890864101,0.028815615955545142,0.04704893435673229
ANGPT4,,-0.015719636487774927,,,,,,,,,
NRG2,0.021690639785144364,-0.009809031811371828,-0.020243471570048237,0.015961999462537218,0.020809471118168082,0.03244990002295378,,0.041435213127288206,-0.058272022916146644,0.042594987215431854,0.039407417163847075
MELTF,-0.015939484128006838,0.010810604285907957,0.02103450638445668,0.10522014743274084,-0.01655849440864519,0.038763275214214736,0.07836413607440922,0.010156456266718373,-0.015160914450425703,0.061476294757394676,0.007253466019390244
NLGN1,0.06674645565342759,0.05748855583718719,0.06295774352609369,0.07734280541561596,0.05878619727365986,-0.021500972713753164,0.05552133376194541,-0.0329875278500085,0.023637663110961882,0.031562933284038926,-0.049361757231975015
SLIT3,-0.05061202410000312,-0.0542027780730038,-0.049521315954108615,-0.05212062776875198,0.04200914284850014,0.045891915546593616,0.00804162182237206,0.1484845263120452,-0.04940730951609371,0.02727529899041136,0.05296595985400505
CCL8,-0.05937221655489385,-0.011854639544210765,-0.05606507668449882,0.005348427091964317,-0.017563379073148762,-0.012803082379743041,0.003098761242015929,-0.05462759320067863,-0.02629176912177362,0.06858117657025123,0.046787839836471376
S100A4,-0.050662984563831476,-0.016854495315528677,-0.023523833187899548,0.10774937049651874,0.03797013415630815,-0.018450763936272367,-0.013657387715057246,-0.07367702743886899,0.03081131700172727,0.014700971197992317,0.014630876586978092
TNFSF13B,0.055087825485942044,-0.04039492923352808,-0.03680581651398194,0.08881925813908019,-0.006528503901051175,-0.012277526205601111,0.01913305168994361,-0.01813797256110271,0.0034580032405349963,0.01772609994834489,-0.049762952276439724
HSPG2,0.0955353623015447,-0.03091748358824748,0.019131705386355714,0.10537513518900074,-0.01163528542905951,0.04755089423583635,0.09679002497343074,-0.11232806088667395,-0.04042206200180387,0.02478552643442531,0.03169708223177835
FAM3C,0.016192269066868832,-0.031541921515035105,0.039484694953521256,0.04923209160371003,0.0014433709014254757,0.008397202310467512,-0.01987073202613972,-0.028282252936756215,-0.015611343338047857,0.03139835356170527,0.009577266845136809
FLT3LG,0.014095531730878828,-0.043342881036424835,-0.04141975498730285,-0.01857812841935041,0.0277380060733085,-0.032445670914101145,-0.056399461093649295,0.010852713355604199,-0.018452114356801576,0.1298026482728614,0.1670936569072801
A2M,-0.04385047962367315,-0.04381349571507601,-0.0011906287233143054,0.07827754034529619,0.011275807954060395,-0.00544180725908654,-0.14961609049178293,-0.06559775194625074,0.022374532639204334,0.025469764627848248,0.04853489350840324
VCL,-0.05089796637827389,-0.03551217520664454,0.002271833730840337,0.03026823393020483,0.014302140669630849,0.012299161211340217,-0.022359985640982277,-0.10277584453845223,0.02897005847154263,-0.008951220907230932,0.02952598147734662
FGF2,0.0009260966445137474,0.014117694340917874,0.003781303050482279,0.007594771968106222,0.005538663650723365,-0.015055851555786988,0.022384342076976576,0.006066586051804447,-0.09048631370897348,0.05548832038813945,0.0478344543511823
AGRP,,,-0.000787294582530037,,-0.016321714524613257,,-0.012352384629661494,0.07818941029420431,-0.02763788970472066,,-0.010615893627337595
CNTN3,-0.04951397490642391,-0.005985538941786691,0.026906064597095113,0.03447661599512627,-0.013775658987193675,0.08206501811867073,,-0.0055069923233205175,,,-0.00306781652019118
RNASE2,0.03304232671428822,0.01011385853910192,-0.05888609554808674,0.07108834162933346,0.015664044008073103,0.020788792183289877,-0.03189685972300269,0.03183908695073691,0.022289069531251735,0.08387208183186842,0.02923448619063291
ADM2,0.00312352866304179,0.007849817866535661,0.01128407860891789,,,,0.0005015883909013974,0.044703209594217974,,-0.023245725068143066,0.037103706496911956
GAL,-0.03617270503896272,-0.02318336566077549,-0.003242583082476981,-0.020432744947125308,0.004575775236353561,-0.011258343171490883,-0.03177574055963721,0.0020230186345221363,0.1395911228091866,-0.02293319460762462,-0.03538636954635123
IL36B,,,,,,,,,,,0.04657886307339991
CXCL6,0.08418551284977005,-0.016762058362732302,,,,0.0671426329522199,,,,-0.0420015647042737,0.14671565361723785
PDGFC,0.10408782256079181,0.01583731449497701,0.015302806224308477,0.05479150513674974,0.021632423569569393,0.013679076115705898,-0.023749998856589,-0.1635179952635734,-0.018059856915196352,0.028421892094292946,-0.01683411095281997
COL8A2,-0.011004423134987633,-0.021210760620808157,0.012399832222337676,0.03402300061724989,0.05115328034797191,0.08278482464192133,0.07616182637748073,0.0011721466830375833,0.04633742962333968,0.07281575253468062,0.05525351131901712
SPON2,-0.024132360132861616,-0.038101777556668645,-0.013098707420723192,0.012529686262750993,0.05592861631601354,0.052564171759222136,-0.1266808542645954,-0.05073336640053193,-0.0321919363776824,-0.0011242225629209436,0.06505468849228241
LCN2,-0.027338496163031356,,0.0524647666727843,,,,,,,,
SEMA3D,,-0.0159332968866556,0.05976142736708338,0.07239294733659025,0.030764266225626977,0.005870549000000536,0.01312016032379973,-0.03276967344678592,-0.03362342111606976,,0.02658591945807505
BMP6,,0.05036887734146229,0.06881859202450986,-0.014688241815701102,-0.014913904946201081,-0.0151231184930681,,,,0.07923284208831957,0.0331006539186696
TIMP2,0.046498918150443894,0.041157274893858384,0.02917438572589129,0.07976273210565456,0.04823033551497653,-0.0172747655243139,0.0929344248026654,-0.09174223230010331,0.05232883595919043,0.0053174547782593555,-0.009090276763245255
EFNA1,0.02447610121636114,-0.009004253090336015,0.02094066855388383,0.03165119695060657,0.013759246637060477,0.008378679199671082,-0.12106498399934854,0.06374325464298247,-0.05810998263510444,0.05955783799911721,0.05027544833821147
S100A12,,-0.02298029722984599,0.02101982777639843,,,,0.05420055801036289,,,-0.025332085698131192,-0.026741714195541822
TFPI,-0.0387602767413148,-0.04244237501759537,-0.007476693252007275,0.10285005803555639,0.009938004624150138,0.005925901974523121,-0.07762477118956107,0.028138634232313716,-0.02448267049152466,-0.011932106442911036,-0.004239926648878934
GPC3,-0.03902263835621189,-0.02869886990070232,-0.03278491174855963,-0.019381231286664455,-0.0195635479233249,0.07121731911659526,-0.04106804248352525,-0.04397968411076843,-0.025146756429268415,0.05808123079710479,0.09227931504669602
NMU,0.10831893976817901,-0.046598322025374,,-0.03384689494389261,,0.01635072733796455,-0.04842490493585213,-0.0022186924723822383,0.07419999344919034,0.041776980211597,-0.05786880237864726
SCGB3A2,,0.014124269395706152,,,,,,,,-0.0025501559139253574,-0.03121051177572916
LAMB3,-0.037854008969575255,0.0025735290526014273,-0.038641522406728926,-0.0831458854741824,0.017084034558841298,0.06383069077063652,-0.018735457913895002,-0.049014673928869025,0.061176430524038365,0.06497484357785975,0.022847213210107416
LGALS9,-0.010223382927791446,-0.06220866767933294,-0.01765250472371878,0.10995299954224083,0.0023209156442049726,-0.01954051686619506,-0.08185860640233023,-0.09545754254168842,-0.01627963424893189,0.03198491043405588,0.00583951284175669
VIM,-0.07354675905881555,0.012877037956863386,-0.009328513883730695,0.10983123838387229,-0.008357650128699858,-0.004517069645596254,0.13540745789259334,0.05605546896344155,-0.04715231191227442,0.0807697015895996,0.015821463001883494
PLAU,0.0073401879812109785,-0.04532235234049601,-0.06300775149080756,0.10814647384992912,0.040683761960446596,-0.0156716769019224,-0.03138510577681008,-0.02655449444685866,-0.013062023975944541,0.06170308573756511,-0.07086365734662688
TGFB3,-0.010194560590682336,-0.030724054214315316,0.028989199121177475,0.08276470127837486,0.02084329630469873,0.051212949265640365,-0.08359733454391191,-0.05350905586625925,0.03462516333357689,0.02044650850669753,0.07240419375996059
APLN,-0.022685826547696405,-0.02936614431763161,-0.03357441275627201,0.06262130995997366,-0.008414062853513024,0.0034955980624953374,0.10770616907092108,0.023877100633171767,-0.03971079908866798,-0.023559995116193628,-0.027650358554094666
SHANK2,-0.05198724373548649,0.01970851084844831,0.0601365247924494,-0.028318905212372722,0.0429685478103209,-0.003334667069472251,,,,0.011055484885088262,-0.021244503613342954
LTF,-0.051320696950506235,-0.029520992171917827,0.0077307431856008775,0.12273650279498101,-0.045014793569809794,0.027151206007744254,,0.11205185796868374,-0.026311226393108445,0.061352050110663525,0.007892654188035001
PYY,,,,,-0.018542069681986788,,0.01636361212187673,,,0.005168096180276725,-0.02844245390207188
PENK,-0.05319068755538572,0.07076360948597336,0.022159354379027815,-0.04298954649792618,-0.008542255091941014,0.008679979134899098,,,,-0.02753624425187526,0.022478840571556663
CTF1,0.19935193321240313,0.012847940655505761,-0.024414231707182685,0.01824951653892132,-0.0036822656321445074,0.009742152208766787,-0.043168671422762026,-0.004633188719636272,0.1758085619887338,0.07620163900068937,0.06832062503790869
COL3A1,0.02602059747055531,-0.04736641835572459,-0.008199691499293772,0.13365557648150103,0.0333790434924767,-0.001075752007296502,0.10368827805303048,-0.08480753479386172,0.014176341932901222,-0.05735908890900052,0.04710888307114554
S100A10,-0.04161871333862141,0.03708883436173639,-0.025482999920666997,0.11346509414946192,0.017882747208077015,0.0035675617631302386,0.020359080134739277,0.1185651868135911,-0.04444366802733292,0.05005373798010731,0.004869395633252722
FGF13,-0.012629535817670458,0.011364717481243916,0.01869922983975137,-0.07209358972417322,0.01662205500010189,0.03378015118926623,-0.04230590353185085,,,0.11973345927471739,-0.0035108958134531867
SEMA4A,0.03813508177697127,-0.02581259447091262,-0.004875396106726476,-0.03364416692386113,-0.019120443474822304,-0.048597976622466815,-0.0033053139661761337,-0.05346620753816194,0.0620906381531406,0.029852955315798888,-0.07161836093524047
EFNA4,0.005669852836516026,0.013345912790211143,-0.02677710613289949,0.10019971769873344,0.02016722801927418,-0.00042132829104909634,-0.04299401948798473,0.0645589939241621,0.01783258945678968,0.0540393496468994,0.1493682684063363
HSPA8,0.04853657610960463,-0.03136958355610858,0.008727938802173684,-0.044055473669965386,0.024842937658333723,-0.036392055508935546,-0.09179531703326292,-0.027963109959788065,0.006521169392723557,-0.03240631838150971,-0.0990821643377934
NPB,0.028209408887588272,0.03167441902018399,0.09546911789686749,,0.030555986544136274,0.09824260562268927,,-0.033554774949929256,-0.0005701160890892173,0.10442091440788843,-0.04407609456835135
ULBP1,-0.08458161501405279,0.015330027670540973,0.0008955534932741782,-0.017405929565810642,-0.022744252496069768,,0.01788570241423747,0.07267952352725945,,0.021705946935578736,0.07350211384662785
SEMA3E,0.06420607544568387,-0.050805596886417094,0.005337325794473017,0.01804929149706282,-0.0007666259433360127,0.016344319219463267,-0.04221703499767636,-0.016424386712305186,0.049899976370625106,0.07422452710065264,0.018982952520970063
ADAM9,0.011371581705958117,0.03207083134143922,0.006826729305131556,0.08723519028530076,-0.022260737489107185,0.006961474997326161,0.00026921384273004956,-0.07967241660390059,0.008622664298262077,0.05382662622321167,-0.0443632557864223
ASIP,-0.018185183813274376,,-0.020838389545432014,,-0.02040127294954977,-0.012640272268752233,-0.02768762460625114,0.0067506716048203776,0.04880150486571615,2.26885277709767e-05,0.10395386789421915
IBSP,-0.03840009470167152,-0.05089267951721637,-0.04026951081335411,0.15616595407570355,,,-0.05204229570209499,0.011282792963619557,0.01489028616019811,0.031428817084429544,-0.03486039341083619
MMP12,,-0.014835757011649972,,,,,-0.014803216347647448,,,,
FAT4,-0.020335780952644555,0.02874064674264807,-0.026875888536200005,-0.012423870991229697,-0.02057421874198613,0.08289720327115219,-0.026348752920510757,-0.0015173376235870575,-0.042844142577429196,0.02339751991871254,0.13045097690714097
MDK,0.13644717915288546,0.014227253950722324,-0.01176081874748539,0.08548866052089969,0.03683666760323759,0.037802641395862056,-0.101508613956455,0.08807982372681565,0.06893510297312287,-0.0459489094358274,0.045062578045185736
BMP5,,,0.05054957776776456,,,,,,,-0.0281249346517426,0.03848651212212743
CAMP,,,0.0269165928576397,,,,,,,0.026310015352191143,0.06719758851310603
HSPA1A,-0.10650740456754505,0.02163306024229881,0.03027210248372846,0.07581995510606161,0.052028331885418666,-0.022868276746422115,0.05201105382886871,0.04478602662009318,-0.0069206490421019895,-0.018507748909926902,0.02668623778984904
SOST,0.03252861639983888,0.0060230296282443585,,,,,,-0.000786818971351544,,,
SEMA3F,-0.029699089012721107,-0.019781912643852356,-0.043914630550423994,0.01358212244990622,0.08409235906602655,-0.004268853895382975,-0.0460123778785998,-0.09182902360153201,0.01331458515314782,0.10591755256631324,0.047644840224917794
ARF6,0.0027624577342306553,-0.00571192082937241,0.007202292812186293,0.02614144048281756,-0.025969119902675194,-0.0085056477711525,0.019148382582600803,0.008160654748147754,-0.04876427656686596,0.0434733702576251,0.048274558859037656
IL6,-0.0619812981940567,0.045885761811132936,-0.026773149185523124,-0.01596299616740561,0.02623886723916489,,0.03607785713564247,0.0007608048153531059,,0.09490605143493515,0.10069705080036015
CALM1,0.045943275784648234,-0.0179522544081708,-0.013879805197660373,-0.06551122859349931,0.028890290520599184,-0.025092652383545685,-0.06808821613010053,-0.13021108507710216,-0.0786017559151512,0.10116092245888895,-0.057588468090287455
VIP,-0.040530813377467806,0.001748776481613066,0.0600146139756183,-0.02913832161487859,-0.027374471732755,-0.010223881866415327,,,,-0.01894251025619587,-0.03455071667718943
NMB,0.09535841664372907,0.05706234390235095,0.01438209052447882,0.08465171894132752,-0.009696108803969601,0.03606425693912519,0.09895603790052213,-0.0268221823937932,-0.009675720311670702,0.11993699680185578,0.04558715545229828
CCL26,-0.04228022804516976,0.006912556989020271,-0.01578984446307853,0.01425319482214744,-0.013768370217055138,,0.07637143936879354,0.0174610787430906,-0.058651560270550344,0.01812805658476646,0.09303237505534093
FBLN1,0.07040801406606025,0.010375999150857514,0.026497608890777576,0.06581536596755444,-0.02661581029395889,-0.02568995203637184,-0.01878386131017759,0.025571953236445052,-0.02462569393830563,-0.06068346751313356,0.11156289793233734
SAA1,-0.041516613449292826,-0.008806160267115086,0.0213463149954887,0.06670106437676106,0.023984324367566753,-0.014622159738157042,-0.025325397709862155,-0.055722563662018186,0.0444533428533545,0.007203598670646079,-0.05933697703419311
MICB,-0.05507488433828412,-0.037274479488526954,0.062367394147729426,0.16952986108670415,-0.035283410599235385,0.0017834601622073044,-0.04682399533827024,-0.06141561720172518,0.024163427744743535,0.07596916373731441,0.04531941895699694
MMP13,,-0.0175537765329687,,,,,-0.03643144709552395,-0.040969700181347164,-0.02553360096058756,0.06374147564263853,
F13A1,-0.055379761849042065,0.007625533004269424,-0.06077181459008151,0.04163341500372984,-0.04473687840537879,-0.026696611563588928,-0.08511689566491511,,-0.03845816002572743,0.017837380801596556,-0.013469490279564345
CXCL11,0.025847577778172932,-0.011603687648380035,0.025969473959703237,0.11392017078881182,-0.003071264744396932,-0.01866755370004603,,-0.07376892045652529,,-0.04486038688260021,-0.016089355818057885
COL5A2,-0.011158851377968284,-0.058441145424780495,0.0020187297327615506,0.09928922978451947,-0.02311660948149938,-0.01646516185990817,0.08923058332492216,-0.041522426452669764,0.04334969555458372,-0.02641734335500508,0.09453245284546777
EFNA5,0.033304603074827265,-0.01013432577428873,-0.032686063879528736,-0.04164743539459397,0.016501737291717028,0.01698449503899567,-0.01727684578933411,0.025282045374730527,-0.02514677845677034,0.09859240372127295,-0.0019545596747300572
AREG,-0.026913553267836694,-0.04235154590282193,-0.021544907879863486,-0.024629483331112714,0.023090603856813163,,-0.04979257968149029,,,0.012714768249951693,-0.007781098101112155
EDIL3,-0.08384763655338244,-0.01585433067016748,0.05727903223579828,-0.08910762659116801,0.052359897235657725,0.0280418745335774,0.09891903366024139,-0.05857127903850692,-0.016005207249889738,0.0022551888008647326,-0.0714770638740648
CD86,-0.009394550978777708,0.0020877448360009485,0.033695877746897474,0.052679668090866785,-0.029258548995864282,0.0509988434743198,-0.06703647055185301,0.015605646283708386,0.022183664786322173,-0.02633818643037648,0.01730444139736524
WNT9B,0.024936129152757783,,0.008987304592999689,,-0.016321714524613257,0.011015627083683303,,,,,
HRAS,0.055227125822561965,-0.005459375818564769,0.008073601791858441,-0.021479353278555612,-0.03098044416288481,0.03479474808231877,0.0393480041861103,-0.009198594499221571,0.04304902797644498,0.04182141873164029,0.011727477804733002
C1QTNF5,,,,,,,,-0.02701253291805371,-0.026271384991246236,0.06058966132399689,0.045260401479480857
RLN1,,-0.015283799236167201,,-0.019246210004798148,,-0.020518254097938175,,,,-0.021640652117558706,
COL4A1,-0.01867268147873594,-0.05993798791023711,0.002678719112187874,0.12290025217704807,-0.004222033109004078,-0.006012074821383657,-0.1474814366888451,-0.11082972978016772,-0.04748561164464506,-0.0009484264214333548,0.0557023061341265
CCL3,0.05380110709238671,-0.05058521506951825,-0.016711833078308553,0.027107749224714105,0.03803325313498332,0.05241904465634329,-0.06803109235691282,-0.01927869880334162,-0.0037553382115646347,0.02589765684443713,-0.07216204371853495
BGN,-0.0013199778702225142,-0.005356449490934604,-0.0369249502926251,0.06736381097924218,0.040267826827519226,-0.037450944514248234,0.09013988494600322,-0.10167317659263894,0.038706713563542675,0.01944448587501238,0.00517820478246358
RETN,,-0.020601163600769985,-0.003034216156053193,,,-0.03160309637762933,-0.03325791083616006,0.02130727648925732,,-0.03758605180680058,0.16434553170810504
S100A9,-0.010683916239924672,-0.03941140729768073,-0.06251478667289359,0.129143684601816,0.0113712565596623,-0.017206259501757106,-0.08744550239554022,-0.06629904806797639,-0.004033687716894407,0.022750168133884995,-0.0654622453676112
HCRT,0.0010142111506429464,,-0.04128492266952647,0.057155224702767286,-0.019563540883229546,-0.010993684168116644,,-0.05661324926350325,0.04055996549377516,0.0724696452485039,0.0508757129972117
FADD,0.0035400618478183435,-0.03483863026602008,0.030624448711502033,0.08695552335812122,-0.017103168671035163,0.05186941884860511,-0.04731964736447701,-0.036774550073873404,0.006744019947823917,0.08355040413212522,0.07368859569585409
ACTR2,0.00990379809406414,-0.04960873074335437,-0.005283291313416211,0.016315474807286963,0.0010927932342833391,-0.011589263565275284,-0.06626958053559218,0.0031621137745900083,-0.010211534673596917,-0.08573127547554009,-0.11016220324137294
BMP2,0.026729794698369287,-0.005819546864790751,0.048581317836656646,0.11341485789896404,0.02636166642526303,-0.014971089484811606,-0.023258811661233746,-0.030380424205340248,0.04123096275542819,0.010655354496000208,0.02944680789420784
PDYN,-0.06978641796881584,0.02346004236554507,-0.03735918848176733,-0.07920915192261016,0.03600924043425402,-0.02423371170662696,,,,,-0.006634910592590651
CD55,-0.002232234568067648,-0.005826181480072231,0.07004095299878203,0.07063164431781677,0.0270261834599643,0.03935950886939256,-0.04373425764712338,-0.017573574073825884,0.02998983198504456,0.002381209235060291,-0.008625274501223738
OSTN,,,-0.0008113780037565833,-0.014860828207291949,-0.020477757199273805,0.006011794720333314,,,,,0.03256861038474766
PDX1,,,,,-0.020942582721173858,,,,,,
CD6,,-0.03016637361373705,0.03227583818532399,-0.019246209552090134,-0.027618530293947226,-0.017855367531734622,-0.0075470107048602394,-0.07791655632205886,-0.012644007269341805,-0.033914512057843155,-0.0070399887871013915
IL16,-0.039025751824982934,-0.03247508996426037,0.01618841208007316,0.04679299803485911,0.044839466742007394,-0.017074437836520847,-0.06287573077949479,-0.07156036196823537,0.10862130579986862,-0.02890380043706223,0.10719217399032012
LAMA5,0.03643336030899333,-0.047989813337298785,0.017687057368724092,0.09075795616531107,-0.08331404230919444,-0.04170474708057627,-0.06018042678345917,0.012266890406998906,-0.031912230782881475,0.015581097382826248,0.06685146607790528
RGMB,-0.005321412394422319,-0.05655260674075778,-0.0864331717262261,0.005345196664210613,-0.02516030329175666,0.05435518163197022,-0.02174956889463967,0.01466177765971711,0.020749873758555314,0.044508404638400625,0.021777945994943485
INSL5,,,-0.010315166979247148,0.004180281508793972,-0.025001426781011103,-0.022327882679667826,,0.020509374655057765,-0.028456457737646452,0.09671555718129216,
IL12A,0.0626067337868925,0.020040598373470435,0.04604902799550225,0.05530056078060837,0.0063565378500633155,-0.016758402266793784,,0.026824976933896162,,-0.016487114538255573,0.04626710173109407
S100A8,0.12661597054938906,-0.005189021858765778,-0.03678912198412578,0.14043480239079434,-0.025120804640416744,0.0031344228316202948,-0.03547440522282768,-0.014486710263815969,-0.03535984896927151,0.02402989924829846,-0.06858955063843923
TAC3,-0.05530697868486822,0.016221634329464763,-0.04371672458252159,-0.00011972090104318093,0.007945368037218637,0.05788039325590831,,,,-0.015749416686177055,-0.06782561668567291
TAC4,,-0.001223979366170507,-0.018021420242387617,-0.019246211891081885,,,,0.09060162065614916,-0.031453895773299975,,
MFAP5,,0.02683532157150352,,,,0.03405570845716135,0.0031433248926564126,0.062398845147604534,0.07165198807271349,0.059236199928144835,0.030975961411400774
CXCL16,-0.006214989528039742,-0.06040318476944928,0.015234631951828548,0.07884467966353748,0.00769150362423666,-0.01416318637376654,-0.021067716683131323,0.02200508093041823,0.040774455472917866,-0.03197679610434786,0.05081529821363778
AGRN,0.005573690574179993,-0.01268886881865652,-0.015721002381538507,0.12269065837543375,-0.007734333780662307,-0.027167809757228475,-0.04966380702941714,-0.08708567722567251,-0.014619363000743704,0.030303730072039663,0.04906097644786947
COL4A6,0.0226426323589206,-0.020601163966894917,-0.016968812348607726,-0.03047297397529549,-0.025115214568597513,-0.00016588138703584016,,-0.021416880924929393,-0.035723746144215966,0.010024071973667432,0.11649611862790699
FST,-0.04082677963877456,0.017897808218558676,0.0013122297712712442,0.028096156182324902,-0.015014094569179303,0.01732331272352091,-0.013463295749568635,0.08975369889570291,-0.03451747983738383,0.0842019797536941,0.032834735336262855
MEGF10,0.014717054363079783,-0.005046502286981439,0.026959482741270267,-0.02434835561431552,-0.012910604550166616,0.03268700001942245,-0.005276007970936208,-0.005040414678028039,-0.0002837005806703802,0.06399190122469486,0.04461562605197839
C1QB,-0.018135880375983356,-0.07086287903983024,-0.02811201811220345,0.11728661618955857,0.02674931585339074,0.0028535410729581792,-0.15089286399692017,-0.03943991165236791,-0.06363195236078752,-0.019122721805046178,-0.09984716708769219
HLA-B,0.04552130567349145,-0.016565363851230783,-0.012359717932051501,0.13809449881035746,0.00931825487696844,0.0056508298357054974,0.01849621120635915,-0.0005040128251250838,-0.0858070782193747,-0.05788476421876513,-0.03773548318011655
PDGFA,0.07253094038371871,-0.030400889767532704,-0.02464312189573315,-0.0028035422844710253,-0.006100166436572535,0.0074272331930203194,-0.06402086292626501,0.027686906739314274,0.035773449552777094,0.016134666974597027,-0.05583601267456798
LAMA3,-0.046336158427667196,-0.0011973546668432981,-0.0025830969854558814,0.008930126216266683,-0.013204068352728795,-0.027372071800644243,0.0512211807689838,-0.04490319503356567,-0.03791591642866583,-0.04144786501248815,-0.03268460253888987
DKK1,,-0.016089251559890334,,-0.02739650844741169,-0.020870045547535868,-0.01749675334451002,,-0.024921398371114397,0.013075851322398357,0.016023273491832628,0.019658851180236858
INHBA,-0.06921614578873184,0.028159563203574864,0.035638725753541343,-0.058024814385443615,-0.046442960767166426,0.001621605356045127,-0.0024096542007377144,0.006746429544066895,-0.015457567534055942,0.031916988713954826,-0.0022934306867300118
LEP,,,,,,,,,,-0.021970526170673552,
IL7,0.011386621906485305,-0.02107106796659194,-0.03397813623745036,0.02930057636048679,0.03293075952414092,0.019883961794940563,0.019648753441202194,-0.037361974568873225,-0.030483544957551824,0.08694828271455143,0.062041543083545696
FABP5,0.11595223534746409,0.020398822597795838,0.0034973744302365106,0.005010084600694009,0.07657462477270434,0.033621374748336555,-0.15791825359427483,-0.0035613189521843964,-0.05844171469027862,0.1460013508557027,-0.017862501765820618
CCL4,-0.007412792191574741,-0.028916571745501742,0.014355538283739248,-0.04563393795073381,0.03698581854902319,0.039068780292147394,-0.10056529788230234,-0.06346852570443194,-0.07355431113076204,0.010402306897436504,-0.009109679063258998
FBN1,0.03748774808724132,-0.08054807807251087,-0.013116378287810895,0.06528319499743494,-0.00018156843053381968,0.019710190481984417,0.040359092916291535,-0.09098262396806603,-0.04565418212246205,-0.007335784412874012,0.04914048385969646
TCTN1,-0.012497028554448527,-0.018251162244072007,0.005581083212930186,0.10278529641800307,0.0014528431297968151,-0.005815392868961245,-0.03156637889508094,-0.10987264783787443,-0.005106290520877249,0.051128355732540355,0.04376900672501922
NCR3LG1,,,,,,,,,,,-0.03515471363556238
BMP7,0.05509653113129818,-0.010274167315093502,0.032824580500172396,0.006184503278016301,-0.028114649600301758,0.04233604061006082,0.04363242075516913,0.05587307541253574,0.03964543234580717,0.10466331668846111,0.0376931958949118
NLGN2,-0.014466825777966453,0.013848707291427488,-0.0033225917582700077,0.027982716637472767,0.03770183786296493,0.005712890821476665,-0.0069216072335123325,0.0775881942790353,0.008200858515036586,0.03124153026597516,0.05115145842960564
CCL25,,0.03930661108460872,-0.03494431639760024,-0.01784584035894741,,,,,,0.10446748284264357,-0.02220501101251138
NPNT,0.061380626649791145,0.013818047867679057,0.024264613104732727,0.07395270777038006,-0.010607515147729585,0.0023150076243349167,-0.01932053605498445,0.005597694111397473,0.024144092100598733,0.0928645534306714,0.09657336432781585
KITLG,0.11244706174672384,0.030922250901292928,0.004298105583006064,0.07128252312213693,0.0608392544240882,0.005901618483212874,-0.04612998548117357,-0.13875202235128226,0.008406793780321732,0.044355491750901595,0.034718784286759875
MADCAM1,-0.04112093178791243,-0.03613628031020945,-0.02116580673314184,-0.023106791232262995,-0.027408747529919862,0.07902379458910483,,0.01883544565776013,0.02039971667315165,-0.026890817412104268,0.051322333995541314
F12,-0.013367268492125555,0.03178140076548426,0.016549097495457177,-0.04037849889320116,0.047881575886742564,0.015641980311817055,-0.0382201406475403,-0.07159333664277479,0.021607278994439476,0.0626119985902281,0.02632241382343751
S100B,0.114148534670657,-0.0022760536045152453,0.016000323934005876,0.016541743815067483,0.07667825448886482,0.05238694399335574,-0.05026540118477623,-0.07965646561508437,-0.0610074938046594,0.0639327403049206,0.04612379741056122
IL27,,0.008102524421620187,0.0032071459649299196,,-0.017465125469941646,,,,,-0.039168993698849075,-0.03005313946419708
CD99,0.09015804380154295,-0.015260922814863177,-0.011240742821185833,0.08596422988752667,0.022620797314434723,0.015966983726494622,-0.0576964784194858,-0.0680608306934265,-0.022702141399508324,0.13315373716160847,0.08540770882117635
PDGFB,0.018575554262312246,-0.05795332012093243,-0.005651247490064746,0.0005667100724995743,0.07522007759933058,0.010297514382125112,-0.005665460753841735,-0.051875845222785884,0.05001945062834533,0.05719585644915077,0.04079650410714306
CLEC2D,-0.003416306126863903,0.030760342029266877,-0.022631082887341288,0.08334385304455103,0.018425718932491276,0.031113133836084668,0.053808140225822844,-0.03622601547176246,-0.008390503626134332,0.03319934799720163,-0.00895103719094049
