,UKF259,UKF269,UKF275,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
ADCYAP1,-0.03232150836966646,-0.00955346239545484,-0.011611899498473403,-0.00025473578637436023,0.012316603771523667,0.0022841804393869242,-0.012112147696733319,-0.044488334822780244
GREM1,-0.013835776797618956,-0.01613858520271237,0.02308714089959311,0.020660132063613057,0.03543577152567612,-0.009286708956570603,-0.02114853567726142,0.008254540124894972
EGF,-0.03005008925181978,0.017291719951907362,0.00624190526034697,-0.019405212539891612,-0.016893070482938335,-0.02363533484017713,0.06422718878247609,0.06817945955940524
VEGFB,-0.028377412598928016,-0.014418049753928578,-0.010417348087394277,0.02623280468085893,-0.010179687841386408,0.0014560237502561203,0.058397531416192645,0.040420444525795615
FARP2,0.023377199535942247,-0.030423453116749915,-0.040450531712081544,0.0050531678974782765,-0.03540058293839854,0.03761372996610779,0.04982363469960404,0.011796031419635662
IHH,,,,-0.02077576883115512,-0.02060674550146739,0.06348579788394733,,
LAMA2,0.0016953224145385237,0.05618496019455839,0.026827829646229633,0.06511835568893104,-0.002074369184993894,-0.008899659065169619,-0.062170535748870596,-0.0410268206681277
SERPINC1,,,-0.013190451987430006,,-0.016893071826819338,-0.018313380006682402,,
NRG1,-0.027995170416399217,-0.028288003192380676,-0.02434791331983077,0.017261680118476664,-0.03648687152769022,0.03244586113837247,0.030403694307708354,0.10375697470190641
SPINK1,0.03443554307672855,,,0.05486505134513032,0.007364097835294814,0.06167052544104433,-0.006461606228036906,0.03751217165919876
EFEMP2,-0.018340164225426413,0.02940779879946931,0.0017178180236850364,-0.02690172334385223,-0.02440326486976883,0.014112433384449783,-0.04690258404100799,0.02420613896080704
SELPLG,0.01571312673204383,0.02989790054405492,0.046798109734512316,0.0011004184776506416,0.01130412667111898,-0.023236972580556563,0.033228834493400174,-0.018992676376330696
GDF6,-0.017932784490265613,-0.01649411152756526,,0.03048882072156961,-0.049764616879755856,-0.0263406573254483,,
HLA-E,0.020865090257236193,-0.006632220285816174,0.02456854189003194,-0.009840490642820596,-0.10567112738651652,-0.008483025547966504,-0.04662654237082909,-0.06665558946531244
PTN,0.04736798614675304,0.01902542113763515,0.0305512679026339,0.04211450748121531,0.036387269170557276,0.060684570976053114,0.014107619174059984,0.06780065981176657
CD274,0.01626315072755048,-0.024452093332089708,0.017121957426088318,-0.0177680469336493,0.042573209768682264,-0.01327779464455885,0.07058518326147158,0.11391991424110554
CD14,-0.039706832875005836,0.10503806723418299,-0.00781556160164108,0.029746800771028807,0.01985049507482085,-0.019212350543064236,-0.04391734186553332,0.03752521750165879
SFTPD,,,0.0017494254717400181,0.008978922849880997,-0.009218751619308053,0.07847439674138698,0.05904704448232193,0.03289335940932044
SLIT1,0.04954462748034196,0.017907545953221644,0.024759654613974166,-0.027984679102654928,-0.03980287588125364,0.010506023855024447,-0.006228681822887321,-0.07472133900920655
CNTF,-0.012617801073006968,-0.01725702960195535,-0.011243783148761307,,,-0.018772446422631296,,
BST1,-0.057530588044568176,-0.03119072377051072,-0.028349597379003985,0.037636896520236926,0.061025747506618315,0.01260765579118259,0.024514932739110873,0.03022322810305516
AGTRAP,0.040978270333890114,0.028220328980166073,0.011115510757861631,-0.02808818922842616,0.023660902600487085,-0.035158518642734456,0.04651379075077024,0.0804844187257787
LAMC1,0.003925382251165087,0.035891923842755566,0.028956803115783206,-0.009667361673001792,-0.06424683278341546,0.014586604478772374,-0.07967806447928862,0.027512517581976675
COL6A3,-0.000789984317125342,0.057548195870465155,-0.023311913333136595,0.025234168523622418,-0.03080882695847284,0.009186595825068223,-0.055315133731612,0.06467899024770939
FN1,0.0427030761539746,0.034945128914467515,0.009860307314338691,-0.031761817485005284,-0.05537040236866301,0.02916295048839587,-0.09685809572280736,0.028716429542921997
MIF,0.0029779739566602936,-0.009151416219114876,0.013721099711816568,-0.017531634793968884,0.10060774701986634,0.09496446002986753,0.0927094030503812,0.06172344798895309
JAG1,-0.0324205333885407,0.018875355876220565,0.0024450068690748173,0.03343322773475195,-0.07177615283272298,0.04768503600477989,-0.03827207337297724,0.05750381959446402
NID2,0.015574663487119009,0.015062543826541288,0.0095847205235164,0.0032519838959159135,0.023125031197382427,0.0251514605812437,-0.05932953392267389,-0.014461350228398947
EFNB1,-0.011769136763853966,0.08302386664098396,0.0135626453320353,0.07034068038952457,0.023176089957642476,0.04299217305515751,-0.004798650031447571,0.06763100947798567
COL4A2,0.0022244854560685315,0.045572376034271,-0.009127069536741928,-0.0317906150833164,-0.05726687649498621,0.022723218945536878,-0.10102686679651221,-0.005439292701029301
SPP1,-0.05932516175608218,0.052976057060352945,0.001962893415021787,-0.013703368185368568,0.04608297242626788,0.09666313664012616,-0.05360232966865043,0.12069126485419476
PODXL2,-0.037243448319914135,0.012287047968258765,0.02271208879069396,0.029191928319268416,-0.030076141617624175,0.061538798029340945,0.06574808445013505,-0.0493740286826749
FGF9,0.030805676946504344,-0.040058280033656316,-0.03934415142764159,-0.0074026743529151786,-0.007445296440782572,-0.021602943747550944,-0.03305801545044546,0.012136747166766375
ITIH2,-0.016857869331766487,0.07629977382858909,,-0.024115358755931487,-0.038052814990708554,-0.02761661968808575,-0.011613666262029148,-0.005527751089364609
ADAM10,-0.015258284941749526,-0.004470752302506516,-0.007610950845607173,0.014911794353329797,-0.02068892676475678,-0.009099480227644707,-0.023613585972163047,0.03602336644018943
CFH,-0.009461173405081022,0.0024283151439007038,0.012984495197223734,0.0028792433606679223,0.02170211231101519,-0.019993551319224576,-0.02409967490415556,0.053332231803039
COL4A5,0.010355301330918703,0.027444437964217538,0.010889921758941786,-0.007116977299077488,0.025970870361227645,-0.05838471049812384,0.0472909131699967,-0.011633453434641604
LTBP3,0.008990160628559028,0.035671582303414995,-0.007395166774297793,-0.021671639800139874,-0.036652101776687616,-0.03574989266003905,0.04656200852377061,0.08075804155259958
GNB3,-0.008340804792885303,0.05474165372321558,0.02144009488010313,-0.0027371361948550403,0.05033919284071846,0.01845778174711577,0.05553737713177014,-0.044408949179477325
COL6A2,-0.013431938965231482,0.0251844665727844,-0.024907834424416884,0.006743854124825199,-0.05046265610025103,0.0011093609673828249,-0.08166860341630602,0.023024462191982484
GDF9,0.0045570353253488365,-0.013182029108710407,-0.04192655853522592,0.019557315688512072,0.10347417067145347,-0.032173553871094926,0.027784830455841222,0.061913277512059245
NCAM1,-0.023655436677493775,-0.041481160335027016,0.02167159906933032,0.031590225028763755,-0.026295045075455582,-0.020118705408074415,0.03492555334108443,-0.11880596240603258
APOC2,-0.07554029422278524,-0.001825475900206502,0.018831580789914183,-0.034242230311843425,0.01782801128149871,0.025565842839578787,0.03274982274458525,0.04538439847114687
BST2,0.03557839534262832,-0.012574388019705767,-0.03032978743606413,0.04211526188371638,-0.04851345838143308,-0.07831754230591349,0.007393281150590505,0.08480158434355706
COL5A1,0.005666043309315588,0.023255638867506225,0.013576809491865589,-0.024503949186316012,-0.04600702522574212,0.0008438409013246962,-0.0546476698746201,0.08431550799978607
CALM3,0.008422113128408477,0.028762431939780196,0.008910696443556215,0.01913765232931521,0.06859518730947876,0.023093224717704454,0.009267403563142358,-0.11082257631166693
THBS2,0.016290088292099516,-0.004531611286475052,-0.02531532319836612,0.02456307519495998,-0.04201645034137956,-0.01402901823303746,-0.03478597089431314,0.04923773939356417
SERPINE2,0.051417270423297,-0.0431438731176236,0.01914502505609452,-0.04960915312324643,-0.03961304825988284,-0.007352051377906616,-0.04633401525751421,-0.041616385468571396
EFNB2,0.015787913940451256,0.013662474979731243,0.022965937333513743,0.04613254923754898,-0.03149721880508624,-0.017688634562973878,0.013568144432083417,0.1124569395361514
PROK1,0.04550062708609348,,-0.01816451704247081,-0.015871246816392022,0.06900338727628601,0.024648432939695757,,-0.03426248414401329
MMP9,-0.008578335056845871,0.048448985831011586,-0.018775469754871446,0.02747840532611156,0.0006360237923624513,0.053687941754395556,-0.08118878452074584,-0.05450248776161838
DMP1,,,,,,,,0.005701554175827911
NPPA,-0.017784296400758785,0.09705225071649555,-0.01657016567996082,0.013604688460336786,0.07216788777346762,-0.018921092143087,-0.00885252274323309,-0.04231597827451624
APOB,,-0.013231776753109178,-0.02280926718610211,,,,0.11363875772537223,0.02591956150834835
C4B,0.07510339858684403,,-0.014771261590042783,,,0.17183811513333164,-0.02124244668402016,
NTNG2,0.022624920220792606,-0.05755698323904747,-0.017150374571699406,0.012714257430626598,0.03002294046441188,0.01945031054475562,-0.060769372017161906,-0.019581372239857238
LAMA1,-0.007525027622293809,-0.006281340780272735,0.01745361676288872,-0.06536099637833769,0.07399962602339462,-0.004820532863730455,-0.019511377294921004,0.07149566567993254
UCN,0.03519992543397358,-0.022166771170382498,0.002215516859526495,-0.04037869022922067,0.02433235745791017,0.03810195493368783,0.038177224221320055,0.017891877135603015
ARTN,-0.021414214936182674,-0.020044167160208484,-0.01877547157741782,-0.02987153666917238,-0.029381215920377315,-0.033964932786140906,0.0002511036016271963,0.05835536701527021
PDGFD,0.024680514195442885,0.02861327058152469,0.007402337431098894,0.019980651900356212,0.028889766488513633,-0.018054140389192147,0.06307794175815896,0.11333263377942193
EDN1,-0.010251794575593607,0.04951504563961599,0.023230343630277282,-0.004807096548743563,0.11802256632512911,-0.022078181290007395,0.02796622377572309,-0.08968413384342838
ARPC5,-0.0037032196758387285,0.039563047387155104,0.007463428722936003,-0.014229425615114453,0.013107178281647858,0.005536519654961154,-0.0486348804791475,0.02780642957854675
GSTO1,-0.006700665642576261,0.0012927167699691,-0.020062777578368583,-0.001044131954837955,0.02684709215632881,-0.01882460195830849,-0.003039474285547337,-0.00526607574138478
PROK2,,,,-0.013790872625899677,0.023750046350125797,,-0.01749090200822362,
SYK,-0.023273767903277554,0.021237601107949793,-0.030661669970780292,0.03944214714126693,0.03299786610678483,0.06594637615434068,0.0031467712453197255,-0.01646782400788755
CD40LG,,,,,,,-0.020745673759364282,
ST6GAL1,-0.011097058684096729,0.00888629511054396,-0.04684123424262322,0.0875821961979847,0.027794998368318922,0.056257358931657925,0.01920121505140184,-0.03656717282292828
WNT3,-0.016824162342296264,-0.02675022803592001,-0.009364265767713863,0.003989223680029647,0.05780399070267297,0.044060205869258566,0.0710015072621842,-0.00048289740719596464
HSP90B1,0.00640383568962717,-0.017644360239408255,0.05345043875729504,0.023303125205156597,-0.11555559034754763,0.04103074838320646,-0.035077548570610975,0.03946280344168379
ZP3,-0.023191176199651928,-0.004283136523075785,0.04772281330157478,0.04536894581450444,-0.026913941729095427,0.00593998863296685,0.05293275448368138,0.01414687750058901
NRG2,0.014612109793534724,0.015223274229100367,-0.026651152771542914,0.06332406449013898,0.019170352941990054,0.02636425069403345,0.06373480430389011,0.050824100252812504
MELTF,-0.03520245995916365,0.031267960707464994,-0.04224939689287681,0.054942721108050166,0.10351538315653239,0.03126360377261274,-0.0025308123817665055,-0.0493950035036355
NLGN1,0.005688422333257497,-0.05391852301170256,0.010086093340152102,0.05091920562510248,0.014231990123867316,-0.0020991742922330378,0.042364013460419014,0.025929952827761418
SLIT3,0.009715618483169137,0.01751508088835285,0.019097736998060066,-0.006259735608770631,0.043517931369576233,-0.013510233958300996,-0.04128593011057573,0.06305661963971615
CCL8,-0.009339987102003941,-0.017257029976655496,0.0034512007243590903,-0.015324450266739679,-0.01859845031405407,0.002439006103314566,-0.0032155802851159547,0.057269531839756714
S100A4,-0.027687266998449953,0.040689918968662024,-0.017341243375838956,0.023494793251103117,0.06119702165181855,0.05379329371620082,-0.0006551735374520705,0.08300314483471104
TNFSF13B,-0.0313881980902103,0.011970995326032572,-0.021687947471827045,0.008321576666332337,0.008608446148404994,0.01598491841347095,0.021592852327915565,0.0719145766349549
HSPG2,-0.017580423336875033,0.036804106077841334,0.02036211904366583,-0.03191840618999353,-0.038653303528653774,0.011269430985103012,-0.06622079245360736,-0.0028423568979857755
FAM3C,0.03893010141195888,-0.06306255632556768,0.0032878677988974455,0.04505626726867616,0.010675970774507257,0.05478008274934464,0.012072280236518724,0.05279727503081741
FLT3LG,0.014483724396028769,-0.026707033130051565,-0.00539897655866833,0.05962499171484258,0.020788277028374668,-0.02461601795309686,0.04685811846356086,0.013665255946184292
A2M,-0.003831120799441631,0.012166487136399822,-0.003837987921913005,0.03133157804872789,-0.039261083058884226,-0.0012568454319942847,-0.06789165459738017,0.1024229657814117
VCL,-6.417906322713753e-06,0.04399537044802554,-0.016457430478322644,-0.015644393201892638,-0.0414971840425793,0.040624284321192895,-0.03923994824509932,0.10720011824988541
FGF2,-0.05674427260313098,0.006823120041112294,0.014217126251971336,0.0004987953044853524,0.07468428258562967,0.026281196733299702,0.08846247477620085,0.04272757251908394
AGRP,-0.025518974540608898,,-0.013328943052241422,-0.01635201617976039,0.013557956070361718,0.002133367435587087,,0.09636244323157925
CNTN3,-0.019763558900610077,0.043105113250020186,0.01765929499994207,0.02010955248440825,-0.0179442602671062,-0.04985642787402068,,-0.011078604099674054
RNASE2,-0.030470168289412524,0.044140988990600746,-0.022883499138421325,0.0671736889852425,0.037468508185665605,-0.020305704411413873,0.08715994451566925,0.10849547783609606
ADM2,0.04002617323860095,,,,,-0.023079326392201067,-0.019717143293771288,-0.027372366800086333
GAL,0.007510957772322338,-0.020432739841304694,0.00973812457046943,0.03662184398285889,-0.042504331089443986,-0.02326600116131416,0.06395337662652366,0.07323293033597585
IL36B,,,,,,,,-0.03674612062105182
CXCL6,,,,0.0069656456273255365,-0.018602929888341557,0.029304802369367583,-0.03562594272319362,0.047984385569064446
PDGFC,-0.002481653485872149,0.007197040529070702,-0.001040846931722371,-0.017070670929195977,0.018719972962147943,-0.011339758435846925,0.009023695130684465,0.044749050342812555
COL8A2,-0.022159927333453542,0.023124939397180667,0.002044236850301109,0.05113875844050961,0.020964839712267123,0.06684523109207668,0.051818739946639825,-0.0691938563214318
SPON2,-0.05289769798257009,0.03112150176771978,0.012224315880051875,0.018244621544408646,0.0005441664446642217,0.02407937964297849,-0.06134091323752577,-0.008868415463619835
LCN2,-0.0034902038689460513,,,-0.007229986345289216,-0.030492288613035684,,,
SEMA3D,-0.019600148759276348,-0.012530946936893276,0.0017758513200726873,,,,,-0.041016152347792025
BMP6,-0.013498519854707165,-0.014688238145341195,-0.0121792713268379,0.03267820396970123,-0.0047450996799858446,-0.022440450289786338,0.033345990857851775,-0.028062047812122605
TIMP2,0.030351041886234387,-0.008945515147617827,0.030601855440774026,0.033380085898392614,-0.08100693682508149,-0.043347566030812315,-0.03873084315843044,0.08430852967533407
EFNA1,0.015263128145854793,-0.008894185916725639,0.02325716853305294,-0.019043380840142034,0.03315965846034814,0.012736333453161263,0.039561064565487025,0.07939824870796591
S100A12,-0.015566532121489347,,,0.007528730578570762,,,-0.021486805086783488,-0.02404407654207463
TFPI,0.020017269746031276,0.012387911433527143,0.0023985860530779004,-0.020018014196398187,-0.00216184342279371,0.00823179241251267,-0.015951964415881627,-0.0067911045353169055
GPC3,-0.019563100354718706,-0.019381226443600515,-0.015976349529736204,0.03489851328057502,0.05136693023803283,0.0016612936077264229,-0.05263216398138759,0.061749104138015765
NMU,,-0.010164081813038633,,0.06141990047621341,0.08539702790298788,-0.013041993151318066,-0.023282907209242042,0.06858418348973468
SCGB3A2,,,,-0.01980564568563405,0.11480618501019915,-0.030319995803215236,0.022595199858030313,0.04745371982959424
LAMB3,0.02785369373760029,0.02365438884136235,-0.025638337742741112,0.012549437284018871,0.01267846878495922,0.035486717451203374,0.0958855516166333,-0.006735007452161496
LGALS9,-0.0012958251044410181,-0.00015631126636718223,0.0032548713420528816,-0.021468454127753073,0.018025124239996998,-0.007561400538573688,-0.003940014546947851,0.08450306018628294
VIM,-0.009714192936099384,0.03378562240343038,0.042233176152466564,-0.027408679762676105,0.006197816639211252,0.08597674278953442,0.047961039275308,0.1327498317505059
PLAU,0.018078266449393556,-0.019222228910704183,-0.01268915093403922,0.0014196046600809262,-0.02442383942260607,0.016613630149182167,0.004227196529198906,0.11720457184491155
TGFB3,-0.04031387459969816,0.07632821262176613,0.03707048462674536,-0.021831320299585517,-0.011180509557303332,0.0314662687982919,-0.06611212865667496,-0.026760884296955615
APLN,-0.016140360311838627,0.012509848365195725,0.034381035538982634,0.017221411899893287,0.05219592568846783,0.09269419213044644,0.0004314752764252676,-0.01817923185390222
SHANK2,-0.0341718945763346,-0.014534592168160488,0.01761202760831553,-0.020422687455031834,0.07859773833125352,-0.03363548393599421,0.02608084569661211,-0.06204916552345574
LTF,-0.017608014371000773,0.02709070668847832,0.018975937165217706,0.05240461577857144,-0.044694326135739905,0.028118398924056286,0.06275838100806705,0.028977859712088893
PYY,,,-0.015142170909140459,-0.023125042731022023,-0.020776404808202604,,0.022188676251184716,-0.025573249854710343
PENK,-0.03504023966620617,-0.011253337633076347,-0.0012807157039195765,,,-0.02435875031680643,-0.023356383683233572,-0.08452273847359525
CTF1,-0.03026296253177147,-0.020366009427865532,0.006998270234310078,-0.015497032388044917,0.04975356158637197,-0.03153846025617531,0.1615407716959948,0.024403926372988542
COL3A1,0.025824547364495087,0.03605045626382387,0.04871792927619686,0.04011507988028029,-0.06749052011174399,0.030598023193815917,-0.09988955040480256,0.029128162015633653
S100A10,0.004293880636397122,0.02176574039647265,0.05842668080643904,-0.006861755103763402,0.05787851241084498,0.09360707426455625,0.0019240589297027735,0.08633467987942141
FGF13,-0.017621261567696285,0.01772908498139171,-0.008129310963843422,-0.002770270518248332,-0.011738503168252907,-0.025563656077198658,0.058658053116816794,-0.02777313052120388
SEMA4A,-0.021296005949563913,0.038757087637245335,-0.0392520705080974,0.03928373895850811,0.08914003285008808,-0.05754630458395319,0.030450555468692745,0.014268511146758488
EFNA4,-0.02603918381191573,0.052185611947635845,0.02255391645834763,-0.007048915519734498,-0.010843267755681915,-0.04928546635320341,0.047596264044364525,0.013950868727254942
HSPA8,-0.029506449424671715,-0.036484721071375764,-0.049298787207564816,0.04225837882762784,0.020269941320223084,0.019805130567609363,0.0023936580055740056,-0.0674232913530492
NPB,0.028352377955358225,,-0.01806087654437918,0.035446456271292726,0.026758330116197087,-0.017999925159680324,0.09386552502166134,0.015308324544399527
ULBP1,0.04095068050121049,-0.01740592521634344,-0.01857383584480364,-0.0003694320794056092,-0.0176932826737817,-0.007482689122142656,0.028349591240232647,-0.009911848751955233
SEMA3E,0.03552644113729442,-0.04097088840467303,0.006049990134952581,0.03287641956938397,-0.006794429925843322,0.032691097052669225,-0.006593845556167065,-0.04418412749095451
FGF3,,,,-0.018296323053289033,0.03261094604948543,0.045496380904792695,,
ADAM9,-0.011360864793365908,0.021488628400684814,0.05403670110092265,-0.0005681124664338818,0.016697805435333463,0.022676417450014693,0.02346853873856176,0.09264924967094032
ASIP,-0.012434485382621714,,-9.079732363609782e-07,-0.035820892505552475,-0.023896086188255047,-0.03272282516161512,-0.00607744296699704,0.05783936130115421
IBSP,-0.08090631358046652,-0.010168377119592195,,0.0399561895346572,0.0034747048813535313,0.05107706168009946,-0.03884656593877485,0.10561575834506615
MMP12,,,,,,-0.017115081029053618,,
FAT4,-0.0016663944268039573,-0.007525485422495253,0.032964609772370264,0.09371590311163763,0.0693264845922033,0.0438061144673558,-0.006400624693708657,0.023762382307436967
MDK,0.027776845394168612,0.020716978645731864,0.012654023653886064,0.06420791519703649,0.06653474457425529,0.01903913202510741,-0.0076948612574213975,0.07390981910519122
BMP5,0.03921479594733701,,,-0.012462636387759504,0.0732128795995159,-0.012351158893003875,-0.04252883541854838,-0.011166350756878933
CAMP,-0.024151540149647134,,,0.027605907668851494,-0.04134900531560401,-0.025063290151348606,-0.008623293284297454,-0.0351074492389505
HSPA1A,-0.07155716601560831,-0.025472798297666906,0.02259149999024236,0.023728295034624976,-0.03050058637423324,-0.006232360145715531,0.04814011807952102,0.01508558915720399
SEMA3F,-0.013805147658901982,-0.0058723268968977746,-0.04294406518545411,-0.02403614208994903,-0.003460226110792884,0.0013733001183711643,0.018871213976233946,0.018246623900148473
ARF6,-0.0020836617212586705,0.05782423787323005,0.026098774633245087,-0.02844254383914415,-0.03986104256134813,0.024562851387935073,-0.07090068856355017,0.11187198902788102
IL6,-0.014847209088667272,0.006404089722529273,0.012978968034627544,-0.03807934922652041,-0.03817876415257184,-0.035977856278749394,-0.014714545254211531,0.11206148980554173
CALM1,-0.03714045281052395,-0.018562396132475754,0.01010829830881466,0.003988021184854695,0.03631186918631317,0.05075835490408332,0.08897878148687675,-0.10685972374911468
VIP,-0.021078283000003157,0.01118769327877432,0.09505296904425177,,,,-0.026934619260553027,-0.027592220704635576
NMB,-0.011977622205632863,0.01631304464086174,0.018088886684762665,0.050849233866925574,0.08212457221652392,-0.044187926662821925,0.007569666749493874,0.06303698360030031
CCL26,0.01792589135796626,-0.022046858370243956,-0.011243783382472396,0.03027859786566446,-0.012922849530224684,-0.030466923317551846,0.033680239127937,-0.01775428243112796
FBLN1,-0.006077468440988082,-0.0037218880519543566,-0.0529763038364852,0.0369060816090432,-0.012099206585741092,-0.025056854043877,-0.01555342279050518,-0.012487955726541183
SAA1,0.042534129605898904,-0.004228176978301351,-0.01843999966991772,0.02298342114185695,-0.025768432969858295,0.02242909983702799,0.011476204162084922,0.004244064192881905
MICB,0.0525221022385334,0.021100246860171614,-0.02731376643246172,0.04285379309738948,0.05212593245470445,0.0070488719087383675,0.020155544046200527,0.10152340064014548
MMP13,,,,,,,-0.023356373816019,
F13A1,-0.02736713377718635,-0.028966419204898786,0.040773358571275224,0.03026485316650889,-0.013539274589137002,0.03187594911898748,-0.0189666630848925,0.06111056539960405
CXCL11,0.020184934514606005,0.03273993757545134,0.005466728621625241,,,,0.049370772775539654,-0.05465927910853523
COL5A2,-0.024903068866457025,-0.00348220148574454,0.023954145818315575,-0.012548513479832648,-0.01651178295208212,-0.008871002004768942,-0.08660551173788197,0.09054901810089797
EFNA5,0.05033118296947025,0.01475990342820045,0.0442592407098056,0.04069976026362413,-0.00534747709885593,-0.026548188120105214,0.053029572673950164,-0.0487104438523407
AREG,-0.03096009972385898,0.04734670914688606,-0.03480139739028687,0.06772173156491947,0.1055553994383782,-0.03731448400694076,0.00590558503483662,0.04127215093604846
EDIL3,-0.008284690324719115,-0.02831481855960325,-0.042039539000060265,-0.023380532073788908,0.0029149172718426868,-0.045223708199910485,0.004785733026038413,-0.0663736163569579
CD86,-0.014034885934946187,0.04811792422425837,-0.00206390698351718,0.04817234838203934,-0.010216385767120122,0.0024878858009410197,0.04035019472094846,-0.005354553744056515
AHSG,,,,,-0.017496423947073417,,,
WNT9B,-0.012248531969062533,,-0.013328943052241422,,,,,
HRAS,0.021901624982717922,-0.03307605506794782,0.04663998984948573,-0.03733248900421944,-0.01442508373112009,-0.04112631898794918,0.04903041395574015,-0.07665444309846724
C1QTNF5,,,,-0.023305099495574664,0.022357867135147622,-0.020090449231858824,0.0010365803382896938,0.020756023364538863
RLN1,,0.020528933263448314,,0.007184389984396034,-0.019560872295460382,,-0.018355712180271662,
COL4A1,-0.009090624137602248,0.03572750853133967,0.0336138946401568,-0.043256758839511675,-0.02330149750526319,-0.030813574777856,-0.09487314364708876,-0.01809474480829875
CCL3,0.03577650994998217,0.04181511246977964,0.02132100849613195,0.07188554576090223,0.09520804895003691,0.026488708500301102,0.01758733077637204,-0.016930145884096293
BGN,0.023123266411577473,0.058996259690064404,-0.013626981466438147,0.010595151343883863,-0.060897660965206844,0.002729308448018718,-0.06699343281871448,-0.01911986924878922
RETN,-0.015113141421108416,,,0.03375531446350845,0.04517294309736935,-0.0215329000373558,0.03596678515685925,0.08055513976042218
S100A9,-0.027649288235170023,0.07392832544458242,0.0574856515453635,0.01268786477583125,0.0030296549106588735,0.003142118571525998,-0.01667670743265318,0.08480805123426471
HCRT,-0.022781961378967156,-0.028870268453842246,0.0010817185458228177,-0.008799177878158112,0.04929203660370949,-0.04505883765757574,0.06211212254840907,-0.026379708998290122
FADD,-0.01061445872978631,-0.009344878893804188,-0.014164597668761056,0.004279953177509529,0.03848224130024979,0.04040382956451123,0.03274539274455373,0.01862464554829652
ACTR2,-0.07567743400034976,0.026671683377828038,0.042141127243439026,0.01778885965551896,-0.021703296324387864,-0.041557582082620434,-0.07362645493519981,-0.017060959926533777
BMP2,0.09513508495175993,0.016662641168010153,-0.04457571910095251,0.09190308917802462,-0.005573655947398476,0.02307257484507255,0.011685434362995283,0.03181447227007021
PDYN,0.016711099322833923,0.007248542567528146,0.04702556648252497,-0.03331475941034658,0.07802558639387305,-0.010331124105046928,,-0.03813150676186412
CD55,-0.037154872457538464,-0.012803456085001507,0.05102584216043007,0.04266658058853836,-0.008103803444234796,-0.01774620717401029,0.017451083640550882,-0.024349838644087605
OSTN,0.13725234579889165,-0.014860824493805424,-0.0014989159785156467,,,,,-0.018289713587624577
PDX1,,,0.09419946498697368,-0.010198873463550731,-0.016150507770300686,0.032170183319486234,,
CD6,0.09531195018956191,0.11849916985799742,-0.022554359526353127,0.020812230390139155,,-0.02399950023130223,0.027660200619324036,-0.01783607159716984
IL16,0.018163897370499043,0.04192314108215871,-0.04152459785794592,0.01736726392722565,-0.044792421145378035,0.05944333922935623,0.043490247860928984,0.014922989421666037
LAMA5,0.015344169112789387,-0.006389681260551438,-0.023510132934765445,-0.006715714478418967,0.008848361897622005,0.054454316988485324,0.0813770072744195,0.057769723446539085
RGMB,-0.017291777915331773,-0.021761556820223304,0.005707104101084532,-0.05311323030970131,-0.022120932314119164,0.01412123307063051,0.03700589160565656,0.06766488959198325
INSL5,-0.020965237569330566,-0.010690933006317656,-0.02041713162464327,,,,0.022086722477145482,
IL12A,-0.041873610086426497,-0.012273215714240627,0.006376072764985538,0.06570830719812827,-0.00999384004484659,-0.01966030619735097,-0.033916888150431514,0.09056829811774374
S100A8,-0.05441228235059306,0.05077846356268334,0.016543444629830133,0.0037665119006229557,0.03055719055269297,0.05860160102950842,-0.00428312979643328,0.10090256656335175
TAC3,-0.026086227614294005,0.005798483771867628,0.017044123947626683,-0.029809502999202535,0.02160303572508864,-0.01014780558405642,-0.014474482803978912,0.053690779562965224
TAC4,0.0009726611978883013,0.12459941735395115,,,,,,
MFAP5,,,,0.10188919430051518,0.11260040160893656,0.0007332313482497483,0.022766445102896125,0.014681057917618404
CXCL16,-0.061822714765940354,-0.033632240586754514,-0.011065571460322318,-0.04948991710716028,0.06630907221962522,0.022226452699936693,0.017637623473516807,0.03294020128424144
AGRN,0.010002949541065866,0.03270838147628202,0.015430121611917223,-0.0009046625955325311,-0.03252543171808179,0.027052941488997586,-0.034800720334408494,0.032353323927949054
COL4A6,0.07137515564654123,-0.004755088145847246,0.006427056625922427,0.037990351299359765,-0.0010827091977827009,0.025584401420429965,0.042550601195563774,-0.03214270715481391
FST,0.014535285893719973,-0.0018851519857274596,0.009640782914543808,-0.018553831138494636,0.06428897620621056,0.008558908504576985,-0.004725288598590954,0.1411135700752528
MEGF10,0.008997516260232935,-0.03948713603437111,-0.07866621952203263,0.012671335001597948,0.04637604757350739,-0.005777661281017943,0.08248772028106742,-0.059920270422611
C1QB,-0.03937202371713447,0.04964731416486372,0.032665938705894286,0.012571222756611765,-0.002669406054558656,0.004753545108941253,-0.04991808313175839,0.03943046694145654
HLA-B,-0.045733072613607796,0.02225541067354259,-0.048961662351937295,-0.017893239501618446,-0.02289759972709875,-0.00018675275777142044,-0.08026521976337953,0.03175370709693105
PDGFA,-0.033063906697892984,0.009288937587381267,0.016383676385044465,-0.005686303399557867,-0.11423032363075379,0.031206218328712124,-0.03951066825628906,-0.08163849951778007
LAMA3,0.027567926867324233,-0.0029063006681006626,0.018618393661343408,,-0.015399746388770197,-0.019876462369055634,-0.010747703125131684,0.0095337544916779
