,UKF248,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1
SEMA3D,-0.01909110502342435,0.19499956649999003,-0.02980683507357776,-0.03691318496238104,0.07252072322231182,-0.01094276136599832,0.10768267232970252,,,
BMP6,0.03825101485842305,0.04671921499878689,0.033669128362641285,-0.02075547730261555,-0.009819822192774639,,,0.0755701517034629,0.006360033122766344,-0.03708050420195697
TIMP2,0.06592018177527163,0.05788063973089991,0.1639857877389224,-0.1584880155163943,0.03465714240973435,-0.02179946933215615,0.07482403323166403,0.029589079355992625,-0.10363297704230477,-0.005545891571604563
EFNA1,0.0442013779619121,-0.1208077857594714,0.15267297584340495,-0.06178340177472905,-0.05772543013617569,-0.09419444259579758,-0.10247672530742187,0.08439790251235145,0.02283991894881951,0.05805173551169407
S100A12,-0.0020886259347824877,,,,,,,0.02461235701185228,,
TFPI,0.05023480041115024,0.018567247800155087,0.16508589349719704,-0.08850764056756048,0.021308934327765115,-0.05889074038958236,-0.16260064261396828,0.04001394210644656,0.004621207624428253,-0.008881128320844261
GPC3,0.0028879725795039226,0.02189002996954031,0.23853643148361653,-0.027386988253223103,0.1595949259472488,-0.02132613384762579,,0.054643708526924545,0.06625370740625397,0.05775830257594279
NMU,0.017385388496024595,0.08550967809861489,0.1749050064948425,-0.0478279475914554,,0.07319946232145612,0.08244234946241989,0.06167449663216279,0.08247894873668689,-0.01452449724550575
SCGB3A2,-0.020643236415953035,,,,,,-0.02629883887771611,-0.009076917300191587,-0.005255325247376484,-0.022944173977883987
LAMB3,0.053482086602750965,-0.0056247115176681255,-0.02909729050761755,0.2232675453353471,0.001898914509412377,0.02305728721749544,-0.009234165387771165,0.11425137262612861,0.03275437641402668,-0.020073332675555104
LGALS9,0.06877690302878944,0.00015027384077595846,0.102033965162807,-0.11893331539131675,-0.015665137634891368,-0.07752557227268876,-0.07162881951587899,0.0770803485227113,0.03193623644476225,0.007566868150450479
VIM,0.00658606244472615,-0.23355905871202765,0.11691604468343483,-0.16082016467718324,-0.06045043987533641,-0.14781923401559438,-0.21344826608383893,-0.03935093561238829,-0.11043430748371162,-0.14043207585280312
PLAU,0.07641935317452105,-0.08203470970660351,0.09710060398695271,-0.13788442215142946,-0.06983121961006977,-0.09131718785714309,-0.14984235820019443,0.06058709611099029,0.021110955338425483,-0.09606440844873602
TGFB3,0.10092223103030386,0.024312991329180775,0.10011318949641264,-0.023695551778257874,0.011926385243370361,-0.014584567367589266,-0.13641556640585098,0.10122700366119766,0.04470461480669871,0.08749650268079429
APLN,-0.03659567658514476,-0.18035651621929286,0.1299303584971282,-0.14889917920243612,-0.06306194235051907,-0.04682607185702765,-0.16840782947130084,0.01935197443808503,-0.07276890846078497,0.009720152643949749
SHANK2,0.005227989778251584,0.007537761521559071,-0.05152720609849476,0.1251605987348193,0.0530135336738049,0.15911706263847514,0.22355244138940342,0.012823416777479021,0.06293192704755307,0.07228985788926612
LTF,0.012288124173713636,-0.17342924478129687,-0.003128417791427742,-0.10477726051272382,0.015146887056050596,-0.12434526899300549,-0.03223706535779837,-0.02505616674975788,-0.0037647627319243285,0.06349828517245545
PYY,,,,,-0.012208729237578224,,0.07171637556879257,0.012404813830038715,0.06179539688260065,
PENK,-0.03963135356375505,-0.011369156210972875,-0.06605967349059053,0.2602235464584676,0.02638722896453843,-0.026598459524654748,0.08308369860470007,,,0.03647145612780179
CTF1,0.0309779032929663,0.031244792444126424,-0.034941015980370756,-0.046798367628108094,-0.009798144297369022,0.06125305533568592,0.04357886462368621,0.07329960339226105,0.06146794018599003,-0.0018702524202711132
COL3A1,0.0891383336868705,0.05040477511448279,0.08041584466970277,-0.10765843064350236,-0.029465345838278784,-0.06693928546383429,-0.07774306577395211,0.08864812827620304,-0.1356306652895431,-0.11218444145752568
S100A10,-0.04927231264235725,-0.1850644192009881,0.07906931783585863,-0.15271084523851608,-0.022533127584876897,-0.13690998524254833,-0.16989811533906582,-0.08821138884952452,-0.08659205938526351,-0.1403619733837567
FGF13,-0.03871266295231431,-0.04139009775082395,-0.11037604242114057,0.16836151557229537,0.09779904900151581,0.03677015604517332,0.22664677033736874,0.08484679360187264,0.1277913964824859,-0.008308393001449076
SEMA4A,-0.0024870393466818333,0.061990362857004586,-0.117274051072421,0.12201012386576131,-0.007161971676669752,0.041729051975845775,0.14978627679178744,0.031639752820103825,0.09788725707595197,-0.03618389410641128
EFNA4,-0.00951282470219618,0.02231498006033726,0.07811825740986368,-0.01080814194421013,-0.03534945053361091,0.011391627218839998,-0.03250598921221357,0.04972664384602819,0.10786988930758447,-0.04082685611690645
HSPA8,0.03205004118241183,0.07640194943397624,-0.11622057042641448,0.09784457801730215,0.009799882369513133,0.06472815471960827,0.15132693920170096,0.11932985678111802,0.06043474664399853,-0.023172653966990257
NPB,0.022502869688579744,,0.05928779940952404,,-0.01456200387954606,-0.022978257785289776,-0.015140214520016178,0.0631125889929773,-0.02487893780665573,0.010237039981902398
ULBP1,-0.018343085982364914,0.01171353982514674,-0.02013884779705289,0.008043420147623976,-0.014975589305728208,,-0.0176074790954345,-0.02728920974287086,0.08263620944851546,-0.026094529536518134
SEMA3E,-0.001771399613598991,0.047717675516492974,0.15257860062368947,-0.019729305980308958,0.0019173951254422747,-0.008027766431362132,-0.03405061748011001,0.02893483094262667,0.11950651440793154,-0.025723822582439396
FGF3,,,,,,,,0.04986085286648383,0.08483090457405028,0.011538560865311954
ADAM9,0.04083592588021667,-0.032572005196965355,0.12000153345214366,-0.12064438218617579,0.023011620064837156,-0.053757076722608876,-0.15100889514496607,0.020454489894293843,-0.020898562832081403,-0.05526058797588879
ASIP,,-0.014975729231087784,,,-0.013432891894746331,-0.03211523004649421,-0.022604911188053318,0.07429581045258696,0.068457421776346,0.06490291856338447
IBSP,0.12981405801299242,-0.09705941598089844,0.09562050465826903,-0.038275855459281014,,-0.11345561858967125,-0.039821414333399585,0.01708986011037182,-0.03186073690294097,-0.11117680920795849
MMP12,-0.01777604454534608,,,,,,,,,-0.02342906974880627
FAT4,-0.019856717895482864,-0.06358400630690321,0.0890439912049818,-0.030948402808878353,0.03630269816710566,0.039512405929004485,-0.033564978724694924,0.04452153749703192,0.02613015187956339,0.007673242288277604
MDK,0.028242474276444662,0.04269108282639049,0.24869512574779273,-0.18094460161031387,-0.04476886531873835,-0.07503836353981408,-0.20792987201010996,0.07553803188274491,0.1033607355939368,-0.0070612462715225885
BMP5,,,,,,,,0.05560729679579078,0.0998477570191552,0.03038705863023657
CAMP,,-0.03176414272655113,,,,,,0.05691203684677232,0.007678777311944938,0.033272633053870536
HSPA1A,0.03362819866196985,-0.04640929391006566,-0.06796128322631088,-0.15820307874405437,-0.04543050542235176,-0.011542598374235302,0.10676567236317143,-0.051008875518665855,-0.06679436315532966,-0.01497084088841648
SOST,-0.027534745148554782,,,,,,-0.021727165471009415,,,
SEMA3F,0.06311885812635223,0.04023787465508902,0.046510142058512435,-0.05819447418954919,0.014878399208114637,-0.012908421357575443,0.08740145552162278,0.15234346721503025,0.04051635650839161,-0.034904341650256125
ARF6,0.01910327038196817,-0.03188719255439825,0.14134704526996658,-0.08216269805775715,-0.016430122476389676,0.009657330643311772,-0.04703014217442862,-0.07884998752490117,-0.03319113138094327,-0.03473410071305147
IL6,0.007247299828965978,-0.0083827932757681,0.05551597337300232,-0.020739972087111112,-0.030750490397815033,-0.055788611027932714,-0.02243188488676141,0.09947553509258118,0.041242148731398885,-0.04758176259330943
CALM1,-0.027291133962099295,0.0732877187538294,-0.22352834615067674,0.177332702621846,0.014933549866445113,0.171388733474215,0.21698268156457132,0.02116416459832649,0.03228004632008923,0.062229007336326136
VIP,0.06904495403395966,0.019936887647319834,-0.02202001523858079,0.23744976048018457,0.04604985852098308,0.09941062450587215,0.14700826230593925,,,
NMB,-0.004934725274115822,0.030233064417160203,0.10332755028011142,-0.12250833575485298,0.012493017368535461,-0.09796305848715404,-0.1722889548932293,0.02432045635146732,0.11615542041496159,0.15906330362438126
CCL26,0.04507815295376822,-0.05267947738026199,0.08853959726215539,-0.031153707066134212,-0.009065563170979896,,-0.02491217679684821,0.008358236357604668,0.0025653926231598034,0.021756305417917475
FBLN1,0.1085887801101104,0.06231613303826056,0.006361243756267857,0.03206148600859553,0.09897978679613356,0.0025417508743013186,-0.0014642782082267879,0.08320247426117713,-0.009616164248437144,-0.0036267720085952737
SAA1,-0.0018175054345252147,-0.15736220295585432,,-0.0007211611678845317,-0.03753031494870648,-0.03902936455243591,,0.01707836047871732,-0.08731648628372296,-0.12165217299416824
MICB,0.011911309340164935,0.09585184423857965,0.05521563792523462,-0.05933071455088357,-0.03453882768768737,-0.00874719920501618,-0.003046750806031934,0.06312538436023055,0.035699520961732484,0.030640187700473255
MMP13,0.061622088833866356,,-0.013464108037531905,,,,-0.015034199269246968,,,
F13A1,0.10207307717804154,-0.11975256366396016,0.11106217962942076,-0.04093151611488651,-0.02945628210621667,-0.10173628221303799,-0.021496330647403566,0.008913378514758532,-0.0935987278126981,-0.15272264737000338
CXCL11,-0.012151046805760943,0.034932298704026296,0.029248146487555235,-0.07240086308343678,-0.013634899536538013,-0.020181937440155156,-0.018458537726267616,,,
COL5A2,0.08420879138127384,-0.031750671351166306,0.13961745083283222,-0.15006821886467078,-0.0025873151589711784,0.015794329209696898,-0.20436788781376813,0.03122485948120737,-0.05989785723241931,-0.08402642656632361
EFNA5,0.01798485825356695,0.06771240930060612,-0.03214318973689083,0.018360135729449525,-0.0011214042137530744,0.08408371145014772,0.10449780942900373,0.0016458122971293662,0.02035653457207214,-0.03806534689969677
AREG,0.0917222293414682,-0.04167397533301936,,0.051737081378938087,-0.018030653247958262,-0.04352207451709825,,0.12181832787610898,0.13300974497745235,-0.05108031022203537
EDIL3,0.02486476786373336,0.07127052116782573,-0.15747351862359052,0.07157403885691506,0.019680078764794506,-0.06068062438387138,0.0009682893209943074,0.07406094862161894,0.017391440826278807,-0.0015198789241342133
CD86,0.04212722017036162,-0.04322371160474135,0.023659138307896673,-0.06261086610453455,0.03511795931631986,-0.036686147177044104,-0.05264668412069836,0.06870187082470222,0.006570957051545146,0.06004528180752218
AHSG,,0.09827912964005425,,,,,,,0.08209921616491306,
WNT9B,,,,,-0.010746771894490015,,,,,
HRAS,-0.04007359602105398,0.11194620714135549,0.0053277442862141216,0.04849174993348165,0.051049460386936266,0.04073459699903033,0.09161998213293865,-0.03496577276770147,-0.0308310780960473,0.030596357254922678
C1QTNF5,,,,,,,,-0.00407948030632229,0.0146771267121229,0.029483078047802112
RLN1,0.13042355572428196,,,-0.027196194066532186,,,,0.05185483255463784,-0.0057459782707306156,
COL4A1,0.09876328061225591,0.02387008090213633,0.15340593187749177,-0.12110255046186778,-0.022451152007488186,-0.054505128655426525,-0.17517539903199236,0.09906030887476508,-0.027970772715671322,-0.03883994241438666
CCL3,0.0803076800197823,-0.13642830243703266,0.09075337723025198,-0.0700238570694222,-0.06558015111436233,-0.12822604755123637,-0.09498148378427268,-0.07400033838160992,-0.012583538039052425,-0.07633257644625398
BGN,0.07162439189207004,0.049770810858486066,0.10159437145303643,-0.07186035009873129,-0.02532887611293078,-0.04686840856791829,-0.11408039217620183,0.06434398811275299,-0.08260805803505554,0.014815308829844826
RETN,0.031492151666474275,-0.030191028998971272,,,,0.09155902182061114,,0.05203518158324911,-0.0044056902928535716,-0.029476682933190782
S100A9,-0.0067746357797076676,-0.14339940167978227,-0.008987355740894785,-0.11420968175164872,-0.0007720622618462306,-0.17400251862688637,-0.03906058196250336,-0.045999590502818405,-0.04830735656435828,-0.11153740154220308
HCRT,,0.0896066239784809,0.024917568873384394,-0.0003031825141070807,0.07078787222134542,-0.03786970540137747,-0.003954071781316826,-0.003737014427605181,0.014232444715390249,0.06235484919464365
FADD,0.03281868522624436,0.08023266032398338,0.0864242262822988,-0.08042741801448434,0.00033302652537483765,-0.04575474342016614,-0.07103074808909327,0.07000232231323582,0.05590766235123795,0.0037320007874153726
ACTR2,0.030995152646643206,-0.06398578007726728,0.036253157524337457,-0.047782177338566365,-0.01044886163106829,-0.019510605326016804,0.028986293308364112,-0.0231689799879405,-0.08874794859330333,-0.06589849255581488
BMP2,0.026542686245490072,-0.02761278520162405,0.19958401886511187,-0.009277448944848356,-0.02688165474038267,-0.011399144570847614,-0.05514205877069121,0.04708947675379053,0.0630765612158744,-0.022796298948458023
PDYN,0.01656958946098793,0.0237603880709535,-0.11521309389042125,0.2364347822253458,0.03633394764709691,0.17990622155190014,0.1349752526682192,-0.029710889927800493,0.013507774868259933,0.04081687304140516
CD55,0.057166907270346574,-0.013181696915462138,0.0010998580387947615,-0.037324694566049095,-0.008647457372070516,-0.08319644468973171,0.026444247216335117,0.043260436876897124,0.0470400669643505,-0.045095315815493794
OSTN,,-0.0012202032319389394,,0.05198421132031778,0.020912407445002775,,,,,
PDX1,,,0.08297173507353003,,-0.013789308656669844,,,0.01015347248686001,0.04460414162293609,0.06936922766437169
CD6,-0.01657229194030031,-0.006479936475625972,0.005875657897654987,-0.027196193426825197,-0.018184979567098886,-0.024708691511118694,-0.019865211871518327,-0.0375422213882821,,-0.009975324160309159
IL16,0.08820944802212324,-0.02627505985812819,0.05672682969845709,-0.06783150597826233,0.006301404150885604,-0.07841899242100643,-0.06103412543181643,0.008474341316950415,0.024695309962752654,0.008142859730301967
LAMA5,0.07380856337803172,0.02379411610890614,0.08992110253251982,-0.07489957831904683,-0.0855398812976859,0.0006524676901702947,-0.14253514709981727,-0.022808166800676526,-0.037905732676691783,-0.05458528164624427
RGMB,-0.014242071835954094,-0.09802657206190929,0.14966177047259482,-0.028331485691780355,-0.0012815703909951142,0.08985455581003021,0.06821221456616261,0.02866969794850261,-0.0070667601450190845,0.06514746454001485
INSL5,,0.03478336950772067,,-0.036089376232066275,-0.016461789614512737,,,,,
IL12A,0.06896618520643917,0.019870818382278145,0.04915883546034277,-0.09936546505007263,0.009985908804888158,0.0055672752957596485,-0.027041845279318643,0.09071063234162904,0.06667907232764957,-0.026913263477905618
S100A8,0.05121290400070333,-0.14356224160031023,0.04808286924586047,-0.1207624535673368,-0.06973863497608154,-0.14557423970828612,-0.09946782722181989,0.020960209409504924,-0.028283794361670514,-0.12514768317459887
TAC3,0.056210761173239386,-0.042259507384209256,-0.06480726077719705,0.2478135779955698,-0.03393455412340353,0.06456434880213645,0.06593654259907523,0.06872572805359964,-0.0009020215027660621,0.04014260986478995
TAC4,-0.01345055380840336,,0.05253932179695375,-0.02719619673197845,,,,,,
MFAP5,0.016350288904497298,,,,,-0.0239666299606401,,0.010773430757873516,0.015492324989957527,-0.030928661366387934
CXCL16,0.03500894533557287,0.009924064370403897,0.11030113610319832,-0.12238004934110666,-0.09253561861453505,-0.0705758566049251,-0.019895559207862706,0.042704142564715136,0.026321902649629105,-0.004793066582505763
AGRN,0.10072638172357423,0.17759329089450546,0.18823807126936185,-0.14995657665785797,0.025224641207837524,0.03259724983455256,-0.13883610440029484,0.1132031861323389,0.07082532514143423,-0.048994811218265
COL4A6,-0.010956714826609698,0.044302967165625755,,-0.04306036948624747,-0.016536711363433522,,-0.016252149375208056,0.10404371650160124,0.09693679351643306,0.058139915208875806
FST,-0.0357552472345064,0.08761619411211102,0.04607989671935531,0.02194455647294914,-0.027912226712323764,-0.029436579095276447,,0.1246960431907655,0.047955545797644356,-0.07112709450455798
MEGF10,-0.007978872121722196,0.07419467332636345,0.08336901761288344,-0.012427650301204627,-0.026185999773941444,-0.023252874049699307,-0.0030335694325447885,0.04500958744598577,0.10309552392443265,0.06599558903191445
C1QB,0.1272728749932216,0.03248142027271291,0.0945833808813537,-0.16886920853005466,-0.008195417547747268,-0.14948541513607752,-0.15627678111805515,0.08518346081528007,0.027504009694927167,-0.11978272734352861
HLA-B,0.04543247142740744,-0.11800083849815714,-0.03699813882508306,-0.14307440020479065,0.020345012545445098,-0.132482958681663,-0.1745822567544961,0.03652040701793412,-0.0821980590746065,-0.11227480912827427
PDGFA,0.017383021743914973,0.04252455431326443,0.031550844678918555,-0.05903478692890796,-0.024467753585371687,-0.020219998029765863,-0.09979939137287686,-0.025161466532132325,-0.08585980417578865,-0.10740299882367316
LAMA3,-0.02145023222812706,0.006766376779810044,0.00046379973340452725,0.11401109618709045,-0.006275610972740747,0.1539092088759486,-0.03819530523359973,,0.10555585455825225,0.0014889300472035853
DKK1,-0.0029327185281779935,0.00931525747095407,0.06683848180600284,0.21901833200110823,-0.0305796234145244,-0.024188436498330804,,0.09657877990451909,0.02303366820012259,-0.04345928844411177
INHBA,-0.005880338339635426,0.014505769766430896,-0.03834329439208244,0.24144088029123303,0.0351900912528977,-0.03921492182310733,0.0010922433202394935,-0.02888033475403661,-0.03197571237788282,-0.08863493763204926
IL7,-0.046429155135757204,0.02101804557204117,,-0.024173267729587656,0.06097744717370525,-0.021603421891468196,-0.019274146374858126,0.02948357139986244,0.012034205799187417,-0.013095384394254492
FABP5,-0.01484634550355172,-0.08232474619748395,0.1647350939890066,-0.03037908327382997,-0.02976058793526659,-0.023141457149091885,-0.22205645925662748,0.0379690829734856,0.06648800476798986,0.0491936007429461
CCL4,0.08437555482465323,-0.094426420243618,0.07404384935574185,-0.037200486933280576,-0.07535225462375407,-0.11446165934485367,-0.09028175344165784,0.09544856497114909,-0.022744235063406275,-0.04591988069780787
FBN1,0.023784806227695677,0.03713082113831417,0.21303607018819165,-0.05868461386121023,-0.02329948226447232,0.08023679642942139,-0.10133213925546007,0.10334752146354718,0.05391818968926039,-0.07949440370456765
TCTN1,0.022460663785388434,0.004570532088304549,0.1018856572878925,-0.1406600490756033,-0.052342220865042415,0.019743798193811276,-0.07612919720178697,0.04342378276223479,0.03221203306753452,-0.054766669285295194
NCR3LG1,,,,,,,,-0.013727140862041649,-0.01580436787918252,0.0028152864463978867
BMP7,-0.01979053058768961,0.07198929515359333,0.015303404786237946,-0.1414474741175173,-0.014205413494689989,-0.07183844314026629,-0.1618336539485873,0.016527453468856056,-0.010674565588664474,-0.04948358502896883
NLGN2,-0.04394336017343364,0.07355264674161122,0.10821465087768174,0.028677185863763076,-0.052130956862423035,-0.005429179184625402,0.06206326395790473,0.011943747689618726,0.046528474021536405,0.04656324069677267
CCL25,0.008785659366723444,,,-0.025217377216672242,,,-0.050909259567080804,0.09094651877190049,0.006572749121099422,0.03855907674829617
NPNT,-0.044478591724299875,-0.0007965014072007352,0.03808221032631096,-0.15400959675785697,0.0012940230430543136,-0.0512610627585804,-0.14940603044444092,0.06979184654457131,0.044193936066524,0.14799152954227907
KITLG,0.04533030162633209,0.058722692757840686,-0.01044531464008852,0.020267978118634428,-0.03722823747299801,0.07607216134585522,0.15876812110887425,0.059383723224635726,-0.013949876942263816,0.14709937023933015
MADCAM1,0.07229318067454579,0.014538500765435692,0.03224328290344641,0.06670680020511044,0.07638075753648718,0.04629797040634595,0.03447001823752606,0.02118925078387262,-0.00231631586787063,-0.025069441922112624
F12,0.010461300501425798,-0.01993630210344,-0.03545274895107813,0.15427556117978883,-0.0008184862439919164,0.12207830924308888,0.10059049848321862,0.05948415628460033,0.04993049681529686,-0.04116678659400925
S100B,0.0006218878054918488,0.24700074465684208,0.07614513953610674,-0.1798254906907778,-0.013003898022487304,-0.13385658631866856,0.1712933443576068,0.12590911860235435,0.17011692849535445,0.12028549482510693
IL27,-0.027353104036512806,0.029905938376345892,,,-0.011499632544795906,,,,0.056495591187247986,0.05469797772961354
CD99,0.046236064107819816,-0.14680296360495682,0.15990559124369844,-0.184350932695284,-0.0066215974085752265,-0.1377698961739265,-0.213463564281142,0.10836366099425813,0.07520860990663046,0.10351854896365725
PDGFB,0.0999542452535349,-0.07292829785299351,0.04424079562362595,0.059150338093817645,-0.038535721229139876,0.0016285848118606284,0.07870884442005628,0.08662216921725131,0.03143335749968782,0.01611225201009639
CLEC2D,0.017636749857120895,0.01972910882791728,0.13603928467045148,-0.10133016270743599,-0.00707920955157813,-0.04968526398014544,-0.03868480889809109,0.0857155188197318,0.06199343350103296,-0.018116517301034113
F8,0.057487046498927656,0.031622689806022355,-0.01956591222008521,-0.0600881519422336,-0.02271348752561665,0.042793192547537884,-0.09287790972808635,0.05302922991520985,0.04772770133481362,-0.06862131419740915
C3,0.10793518718442839,0.03530046606168899,0.03391341795559792,-0.1605829776005806,0.03333928762821902,-0.15823461309684192,-0.1406358123036358,0.0807662209287147,-0.030248238206061522,0.03873494346649338
DLK2,-0.044997574508341506,0.017291879232644247,0.09414258837992223,0.09720289623228076,0.019928435777974752,0.09203714497417712,0.14811927486766524,0.07010844597827319,0.09486934451612095,0.09634733323556112
TSLP,-0.004106413764065345,-0.018910535093232962,-0.04587547378450695,-0.1037214047265509,-0.009076414251763839,-0.021603431727635188,-0.022431884439591487,0.003036816990165202,0.060452025181910285,-0.05358324687156355
OSM,0.0003043594079632522,-0.06967002293661374,0.02418288873106035,-0.08753403290605193,-0.053226787485379574,-0.0996050660349579,-0.047789287176739574,0.15247167406242304,0.04748030564555134,-0.08448359113393134
PRND,-0.02008412199487435,,,-0.0219495893107501,,,,,,
SLPI,-0.05565912231612026,-0.051066717934422474,0.12925407152787208,-0.12950692891974594,-0.003258593433216019,-0.048905287090863406,-0.029979057572346177,-0.05055393890203746,-0.09360478662015058,-0.16732120220350866
AFDN,-0.02760503463672415,0.007284098172339851,0.03843430530976343,-0.09494696105959315,-0.018159663067293653,-0.006204923160122685,-0.14309452609019957,-0.021625811116831883,0.00784001083867579,0.03680844869643148
KISS1,,,,,,,-0.019073313713791097,-0.0015416610163826606,-0.015172221739239215,-0.004507101712942368
ULBP2,-0.001831303417934414,0.013420965435030133,0.08494166591975341,-0.04435931043095555,-0.0013867597084778502,0.0779961385250286,-0.01960266109100594,0.060434942508240955,0.05205164394360873,0.0062329412237593865
ICAM4,0.05602371566641843,-0.02180215528752772,,,-0.013342421393035828,,,,-0.02536345656357701,
TDGF1,,,-0.020421669429425453,,-0.009940194408599032,-0.027274881680035185,,,,
ANGPTL1,0.11890901397007217,-0.022986716741013047,-0.019847513292780932,-0.10028062526262294,-0.029861401795659513,-0.03577943289088406,0.06089479837865033,0.05425731877043987,0.09198740934905775,0.10156369657869439
LTBP1,0.05870787626816026,0.02631828490471551,0.04168717956628923,0.0010616778801950764,0.041143632530607446,-0.015513520653137474,-0.08897996309723515,0.07520835716073031,0.016909345902511884,0.04537383891542781
NTN4,-0.007730976286320452,-0.013438187227398065,0.01195527513000225,0.024279559085976402,0.020834328661947378,0.10194597104852267,0.03817519169046383,0.052218615467390685,0.10932479511434164,-0.02287863955408904
APP,0.07713140426936262,-0.045143197350320075,-0.176689464273939,0.1354385990004306,0.03679777136688743,0.12646276018544994,0.04235194554810127,0.023670003582519788,-0.014719563948183181,0.037627775871419855
RIMS2,-0.012677303571379302,-0.006588229354985904,-0.03012039893177417,0.13255917241678708,-0.020410395906533773,0.13840101115759085,0.2544933236674141,-0.006762711181101683,0.052292565303211525,0.01196780097157477
WNT7A,0.04739731372032908,-0.0371295216134949,-0.03004087011742542,0.0603410623513716,-0.05239191229391383,0.18335646805531058,-0.009199978009106151,-0.007569227850376772,-0.0007059544547136667,0.004910173679019606
GAST,,,,,,,,,-0.02891070606440624,
GPI,-0.04774289749574771,-0.13075578918360212,-0.12779443603612767,0.10015678394783711,0.007048382771820637,0.13036594908536778,0.0960662115221711,-0.05962162140489732,-0.09492296347192647,-0.08471447110645258
IL1B,0.05535537564664119,-0.06459800339208722,0.0776802906025129,-0.07783529544346773,-0.06835845499293315,-0.06741460849976778,-0.06038350657113568,-0.03037791717394682,-0.007373728630306687,-0.08839854241139787
SFTPA2,,,,,,,0.07236073913874375,0.010314837503615011,0.13852376163361668,0.005624518790155802
HAS2,-0.013126232984343573,-0.05860262798449366,0.23080162017198355,-0.09301617230510818,-0.018946492851709594,-0.037869703038788304,-0.036170158886236946,-0.025810136827060928,-0.021929216608080702,-0.13758833192090264
IL11,-0.027353111069430523,-0.04287018912692728,0.032347671373307164,0.07347126505381535,-0.02250972337501573,-0.021603426882954243,-0.01716700922922279,0.037500256917806354,-0.0059306622806290805,-0.05798879303703619
SEMA4B,0.012157098699202996,-0.005067281779958855,0.0806678533396182,-0.15211790460971297,-0.0020175736872088995,0.04353441767524991,-0.048340748057462184,0.06263583089780174,-0.005359754973508223,-0.06748709481970601
FGF12,0.06402482420816699,0.20807926846551558,0.04535638521923985,0.20706648808592407,-0.01536639690041336,0.13602478145449248,0.1625839308823851,0.10861062577562915,0.0924102148555382,0.025869785468255864
CP,-0.014943589965996812,-0.10376809688181157,0.11692637007317279,-0.11612446497851778,0.04022033846893785,-0.12507984933385324,-0.07774934254073927,-0.037292461713012814,-0.06346607599610589,0.022249303432453856
NLGN3,0.005604559586101898,0.17587444260181653,0.0906066596404949,-0.17310915998386595,0.0134510765647908,0.05548239263663664,-0.12140743132895589,0.06450025922539818,0.06390410278214452,-0.00382488229489203
GZMB,0.017321643115274513,-0.02506626378067923,-0.011194687278086644,,0.00365693973653999,-0.022181070355732593,,0.05632766729623779,0.0098417634026946,-0.02391990291781394
PROC,-0.0003964843278616864,0.007377044681732972,0.031553851961468884,-0.06690234700541005,-0.01925941498509698,-0.018342217160254533,0.02791063820693131,0.09263446080227224,0.08101011753466478,0.05030748138447181
TNFSF11,0.05485650513019736,,,,,,,0.04998929315739941,0.022691463859129974,
AGT,-0.02243066290646166,0.14913206562066306,0.002683529811073589,-0.20292028020806344,0.06515792377019945,0.05899851283643465,-0.13260250460440612,0.013875887484793743,-0.06476742427037073,0.00853408534696829
PTHLH,0.027938549340650064,-0.00011247662731339007,-0.04476954350064902,0.04415666620886677,-0.016773633828093527,0.04814794528730404,0.052513164032600014,0.1369921044839302,0.11151241034135598,0.00804840617845849
COL1A1,0.038948085893286535,-0.03225476413075214,0.09309115940599867,-0.08204896667765336,-0.017469119706524157,-0.09130835012540563,-0.08132331381704247,0.038937490436437426,-0.13733667766347304,-0.131191471224755
LAMB2,0.1056175568888447,0.02593696088195112,0.0782688793843204,-0.13002539810240657,-0.07443828633968272,-0.017700506392023394,-0.17201129371955884,0.06325352546903615,-0.04825878795832228,0.03958703624649907
DSC2,0.005340832452303862,0.03980569469566924,0.07183658707039793,-0.04020571787698518,-0.02761616008718968,0.0371816485538885,0.006795672232268668,-0.02081844415177352,0.02994987458512126,-0.04155554404445566
WNT5B,0.031675941640458664,-0.007886479333649811,0.05244331695560676,0.06317045469390566,-0.023306634242253075,-0.04227938047204962,0.05054944428275635,0.047622293521022,0.06831857087358778,0.008030185811293628
LEFTY1,0.043423576261846966,-0.031966742137063596,0.019224917969557213,-0.024951689266663805,-0.018728748808821406,0.10088330069690102,-0.03701707786206508,0.05932304873498883,0.111109160613085,0.06484901858563934
FGL1,-0.015303414092219905,-0.04713572188073366,-0.004639343913859033,-0.02776506810284674,,-0.024143483140897447,0.05777975398255558,0.07231494671692783,0.06677673866618777,0.04343001320634563
CXCL5,0.03909137080396234,-0.01894340113513036,0.07014607256722755,0.06719771620202952,-0.012109812302064666,-0.03186385874088778,,0.012793647411138085,-0.038797304851582066,-0.044145970538553334
S100A1,-0.0992913872113595,0.018098840935104103,-0.13884189074343714,0.12787357756434375,0.055875191563291016,-0.01393549114668461,0.06293337349906354,0.06300479266677961,0.1029870293983076,0.06246262845209143
C4BPA,,,,,0.005150317078197534,,,,,
NPTX1,-0.0016206425811054852,0.0010854647098776876,-0.143142730025122,0.24716731647288595,0.019303046172863388,0.05909137680705038,0.11988192744558902,-0.02920645105695259,0.019399743017269138,-0.07656818527808726
TGS1,0.03325476225314007,0.018315234703514302,0.09861559229937472,-0.02551836109232659,-0.0018626383682339574,0.11805589219831718,-0.07950096221310803,0.09923564412836265,0.014277766676318684,0.049076956723112165
