,MGH258,UKF248,UKF259,UKF260,UKF269,UKF275,UKF304,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TPH1,0.03362810469332471,0.10258380686583242,-0.026365093343411295,-0.021497503922678997,0.08163499293972373,0.01076902830977407,,,-0.060720795946362566,-0.02689435336512342,0.013606836609037032,-0.03832215917281487,-0.01900000621414714,0.042866144381572005,-0.04015959660262779
TNC,-0.06966746841299276,0.028609220436020683,0.018056504231984283,0.04554631160877374,0.1423040265068431,0.06565727821758223,0.0339403088303183,-0.0030059096773506835,-0.06398472257303722,0.036054501759140115,0.03270171723734398,0.021959685413788354,0.008800671025410128,-0.0006911148314395975,0.0861203305767401
TNFSF9,-0.01607584872214149,0.02601143062879388,-0.0237597722029829,-0.0031936147340810178,-0.04316197766291175,-0.027576005794571992,0.06927963121359139,,,-0.002753581207174937,-0.022780336219519956,0.0185536242357524,-0.026292279274634442,0.02640681426432838,-0.03768759160784114
C4A,,,-0.016262933041835907,,,-0.019271252145731513,-0.019453974048443203,,-0.054834360508213845,-0.029313083282059657,,0.030538794325850407,0.03988965396245821,0.0077945047502842235,
CNTN2,0.05576411947554782,0.03754121738976998,0.030291900035948317,-0.007908844486516856,-0.07545237794563141,0.045450698895699915,0.056129399214118296,-0.0021254660032594516,0.09746594263189336,0.03757324690426346,0.019482172962080567,-0.026267504021327867,0.0408974461733541,-0.019274017619590862,0.04144086892642387
F7,,-0.01910859761860213,,,-0.018903960295749048,,,,,-0.03693279250755951,,,-0.007818536971326633,,-0.003061606258054399
LUM,-0.015411212274082452,0.07914121987289119,-0.04046261904144549,0.07519117185587695,0.13422837549550487,0.03596987589661843,0.0006575101531747815,0.11386387537802027,0.15893460277790503,0.04795481161274294,0.0192451147142915,0.054086728735306754,0.04692280760796061,0.04374507194935041,0.010046474750502035
IZUMO1,0.04468226541125548,,,,,,,,,,,,,,
BTC,,-0.01733605496335503,-0.006149772624473136,0.08704954434413756,,,-0.00033811167792710474,,,-0.026719576959065582,-0.047149347106451134,-0.001808732442096677,-0.022720747768971244,-0.023237081585672895,-0.04857405713926756
APOC1,0.02975809616085453,0.011521997600838399,0.06025399886275963,0.0022302937149342463,0.1878630078954113,0.038557267086318785,0.07111440945487872,0.008969226409304431,0.05484639468052665,0.028257744473021717,0.11910118695893218,0.05447578768803211,-0.07142362746481874,0.026566167644833282,-0.12204709831239718
PKM,0.06232285231578914,-0.0078105198750336785,-0.04538865634158437,0.02599472452780646,0.06882796963811355,0.0258918191977594,-0.05589297008936702,-0.02560676341550011,-0.06594745941937713,-0.029619459263335642,0.004643800101356879,0.070829494530744,0.02682480949525687,0.01995629689561061,0.04157397436188613
TNF,,0.016120489113624164,0.032755398490244995,-0.04644374496898758,0.06803164556701267,0.021512806189369703,0.007656861467500626,0.056972248558746635,-0.06089897446920452,0.00808294403475947,0.022102599721723015,,,0.02944308725073294,0.08761989174132302
GNAS,-0.04722748001274249,0.0025980488167397864,-0.037850051759593606,0.019350285438553185,-0.10423874888081107,-0.0327912685386773,-0.09088838657845888,0.014102048337682362,-0.14478716116731336,-0.04295264503087576,0.01862771864612482,0.08492625544124664,-0.02449815550604175,-0.029884736897828907,-0.06953678473244525
BMP8B,-0.023432226138951552,-0.022952926719494924,-0.007504627525594522,0.009625494044882948,0.0005830084398876797,0.01896174995617878,0.10932240326099393,0.014404488515892391,0.0301018558506458,-0.027404304822753828,-0.027713824638956858,0.06064311505141256,-0.0551683346373784,0.0057423097853366205,0.06992728179068869
LIPH,,-0.01958699816381356,-0.006571050841143057,,,0.0018010445663991716,,,-0.023906440768193454,-0.026329540065369337,-0.03598447942193871,,0.01394803736329854,0.06402090843485214,-0.029588979161352325
CCL28,,-0.0029695878568620805,,,,0.054888836332800624,-0.024164856242037,,-0.016996724396063038,,,-0.018599283494527618,,0.027690520366079465,-0.010657271565153227
PTPN11,-0.044214784021572376,0.006788512154298718,-0.017790213456097513,-0.01636050544741183,0.025383210410914438,0.021030263678646337,0.10121839284229697,-0.016684952788134724,-0.000265407603457628,-0.035923745453811294,0.026973631943862642,-0.06365232816725767,-0.0016454870670262966,-0.01384445444853871,-0.06940408069490799
ADAM12,0.04290943497416109,0.06495462330523295,-0.058545170589198815,-0.010341697459396948,0.10737708230742551,0.021095781496724426,-0.0012226387466707212,0.00051720041245114,0.09113410079413954,0.010422560879856081,0.057407638542112095,0.04862815726952692,0.03458263712677299,0.02828497757090963,0.028564573808134725
EPO,,-0.026318557096268035,0.0503568785443997,-0.02306791281076944,,-0.016256489575203474,,,,-0.02859455293397038,0.018150005716641535,,-0.022462782410570852,-0.010309232684419417,
EDN3,-0.02257663308282182,0.025592042437277664,-0.002917551976259301,-0.008099394870965537,-0.02180739437293079,-0.025196757074144812,0.10643876389320585,,,0.02318121364394607,0.0430693389096307,0.03308373896211129,0.015247943334693974,0.04177684632962391,-0.029588970834446702
CCL22,,,,,,-0.03273279381590659,,,,-0.03236287515743328,-0.010788797362669782,0.019469919474735108,-0.01971011369999489,0.02353252801467433,
CCL2,-0.019938064276014668,0.06625140146855318,0.022308137105862588,0.020858362579709636,-0.011440847329226286,0.15224543874630603,0.027979452111683244,0.032877181190880136,0.0972459702349555,0.052214641476057,0.05369295862231836,0.012095359117245576,-0.01672742287767347,0.07530007781929135,0.0007670278139741958
DSCAM,-0.004943996762918801,-0.02547812252092427,0.006476589201614462,-0.06616024715921881,-0.024741528464952596,-0.02185781571369981,0.03597943794154378,-0.01295713552607734,-0.04651470635935854,0.06541400046369682,0.003725256893939199,-0.019208615211560903,0.00803435753272932,0.04698808050972499,0.012100950498717856
GPHA2,,0.009197640531536275,,,,,,,,,,,,,
ANG,-0.0077762803837007274,-0.003581266449394759,-0.006419526016731034,0.06497431664843988,0.03652685311995384,-0.017480807641732425,0.08180599491345092,0.023435816051326604,-0.0358591962709125,-0.07278680137549898,-0.02694161727836283,0.026103533577797572,-0.03530803301102809,0.06610252217025185,0.03541020459453406
FBLN2,0.09180955680763582,-0.055682946580518214,-0.012668729673025528,0.11758629373650738,-0.029083244835002704,0.026769329696562757,-0.052067632049513306,0.1283226911179097,-0.014094514265170362,0.04734012031035837,-0.03266805075850488,0.03282691607499314,0.041729286319917826,0.030807147507688287,-0.049153678681729096
VTN,,0.010175379020608855,-0.02700859974860838,0.03902224116995978,-0.00711045120555563,-0.026707586734465782,,-0.02769045816673175,-0.01276753274013376,-0.032685530824336305,0.03683366641160527,,-0.029086271420285845,-0.022116285693913915,-0.030079703088286197
VEGFA,0.01483751983604866,-0.06023407304742253,-0.04886861798784875,0.005798942232070806,0.07240380159597398,-0.004471339713104416,-0.013076899741946604,-0.019085400927893487,-0.08559354255263808,-0.05203986179246164,-0.06220586930729876,0.03804701303205188,0.025981546783413943,-0.018074390816442725,0.0328497206402324
F10,,,,-0.004333177565489716,0.05759357616084273,-0.017824889460228,-0.026547288913058333,-0.030036677906796844,,,0.020757638482731988,0.08324957606534027,-0.009423360722287352,-0.001019946185615375,-0.024430003626082036
SERPINA1,0.01422440689101644,-0.03621626148747079,-0.03364595950915369,0.06452127958123033,0.10030133458869324,0.042027256555891575,0.09656445461475602,0.03569087350627988,-0.04207043515454011,0.04581324130114638,0.09136421141251697,0.07470759638804801,0.02071761376535256,0.09421369241587006,-0.07040063863525073
VWF,0.04533621204008926,0.07300149069962124,-0.02703069977803474,0.04876657707562119,0.11838721854714865,0.05759831418885112,0.061914659464684725,0.06299351958740876,0.08064833358832293,0.06842218772933631,-0.01504004163365958,0.07704993003634773,0.10340943997450343,-0.03446075766166332,-0.06097958086372333
GDNF,,-0.03067465794234686,0.05002878378207032,,,,,,,0.01296814314679182,-0.04469254873315313,,0.06624422177861783,,
VASP,0.0009598640626363932,0.10777570074348503,-0.029717579297287425,0.027636537452731685,0.11791181771161212,0.07486663975633062,-0.0013123928661986774,0.007499812185712101,0.13574541256369793,-0.04841599498891713,0.006529832017791296,0.058232926948126186,0.03473505769241221,0.0487287904130705,0.01689147267401273
ADAM15,-0.024885821435077386,0.03901777820940949,-0.02184609976259234,0.007683124710037285,0.02622327153664707,0.027419950985546518,0.06002170356531975,-0.0014777796700873901,0.1181277111132726,0.002728854242440321,0.00891482058357044,-0.04138001087323993,0.049428932532484836,0.01850229964463268,0.02167848780532964
WNT2,,0.004706093357965556,,-0.01868850685982914,-0.04852357812522635,,0.15109486575041883,,0.16867939425873443,0.018555499124530715,0.05204931181539853,,0.04391959288528092,0.040907614617433904,0.06410521123497082
CALCB,,,,0.025023204164840978,-0.002017050826710606,,-0.01832236880031338,,,-0.031041603608860418,0.02792494196182926,,-0.035087843241585474,,0.007452063813891881
OLFM2,0.10633576956265557,0.008947686454305673,-0.0070967392358132556,-0.01774356570783362,-0.0017364980415469175,-0.05870091742876867,0.0049014725702450366,-0.014128243687087337,-0.01983837113344479,-0.022212319989559533,0.0593336194050761,0.07198713028539629,0.007461347824356572,-0.01693323026928407,0.04582378607326696
MFAP2,0.021393450936409656,0.0796575622337897,-0.03264974562067626,0.11123754406813453,0.0907523360154822,0.010743326717599588,-0.02130007953569434,0.12401805857885637,0.10114501449300739,0.018886698456536368,-0.023047711022565517,0.05291751183324211,0.10541545150133234,0.010258225545482513,-0.004138975716517121
HLA-C,-0.06509164560246779,0.06947594890356887,0.0696854404928764,0.019521807335821626,0.1751237478459068,0.08837955372610946,0.05532661453366495,0.0384742194012109,0.14642560328274495,0.008726870779319208,0.031320685979343565,0.024860044866068843,0.025960452215391644,0.031178385108946497,-0.11192946047937621
THBS1,0.1934793213051356,0.020089823798613626,-0.0206859801378144,0.053400199745586116,0.0781090697272689,0.14578461411400123,-0.0020806645958607417,0.07176299099906526,-0.011765578470592583,0.007766151350431244,-0.04417465945106122,0.06981658516634023,0.034761489241334216,0.029248722127436785,-0.09802966611451808
HSPA4,0.01873546238568793,-0.017826372846038465,0.02586864530673445,0.0554717098787705,0.04607031803947103,0.08989073582487081,-0.012575382575078311,0.025899405605855477,0.08291688040962265,0.008907955987687748,-0.031621919042051486,0.012042399834518196,0.03386602689608981,-0.04819353988992221,-0.0776491870084173
LMAN1,-0.04251630168436516,-0.026568634904883807,0.023899128441558944,-0.03815157623983789,0.1108199635574429,-0.041450964892254624,0.030135758660217282,0.004915898802391341,0.07336809561764446,-0.004313533249581056,-0.024077361803931985,-0.05156143213628721,0.04114962252094364,0.003356072051649079,-0.0052822155096201775
LYPD3,,0.01582055967189049,-0.015399983301694297,-0.007537923304229528,0.0626341894965951,0.014640845452377373,0.0019437444871228673,0.10587255464850198,-0.05170187633292807,0.002694293899694915,0.016626903988975067,,0.11415052813682812,-0.01921301027813382,0.009527978066979335
APOE,-0.1089296779111422,-0.048314441025019084,0.020937054099797577,-0.0503992119736744,0.03587493923557156,-0.07232330101315987,-0.008362891491229466,-0.024316973383253317,0.019411861279587408,0.02706861069194428,0.0758941815117527,0.030955328253774655,-0.06083775440716867,0.016657030351966813,-0.08609422109052922
SOSTDC1,0.04261256677416988,-0.013019205194385335,,0.02445061708521134,-0.04366057440963643,-0.03931905995565282,-0.049261201209157016,,,0.011208651797071579,0.00026935646411595324,,-0.009832670995898574,-0.04377978004578964,0.04606116168325202
ANXA1,0.10971909548126484,0.03364098832665804,0.008118290426125876,0.05052016606897722,0.1591073706637795,0.027241786218698258,0.03521025746370567,0.0009016429951877073,0.16025211912182002,0.016545175445900034,0.045864511999807935,0.0398541818386717,0.006226605515882344,0.02170302091882046,0.028802613607483315
WNT2B,-0.0358439064568431,-0.026613516977410104,-0.019392705063236447,-0.03340292721361492,0.08357875643222328,0.05827796798485204,-0.00030633642948143386,0.16316942051043506,-0.013697357389746978,-0.024255166971195393,-0.010947250454273536,-0.03687976404218441,0.057162911046421745,-0.015285028982388128,-0.014178730330106248
AMH,,0.019951475746844295,0.03225775103853049,-0.002358480000503479,0.050699809904955546,0.025214532422506777,,,,0.01598530049394609,-0.05850220692288466,0.22802600652235344,-0.045766791476601815,0.03749610514392286,0.011534837222717855
GDF10,,0.03728733542520518,,0.014663891008356574,-0.033671964155082335,0.029923862893821238,-0.04297798315770149,0.08032177902133808,-0.022715128532922117,-0.023941042415034645,0.002631635025786983,-0.02347438157261877,-0.014245930624875008,0.01317334354016694,0.10649393951638822
EFNB3,4.640747977263131e-05,-0.009819214784750218,-0.025203587119940418,-0.036412493188933796,-0.016808953037588496,-0.012146520276279578,0.013699365078378893,0.04184332347366517,-0.05122465794911676,-0.02303955192737376,0.01905617800328679,0.09527748652139216,-0.02180282253824354,-0.000983781487746086,0.03259887816914973
LTB,0.004620606390172837,0.007672678391572775,0.03192061554314706,0.05786180529709981,-0.03419771963898053,-0.028285035818010295,-0.02615549059606566,0.1300193352125925,-0.012660017236131705,-0.0010380827839893158,0.026709354613412877,0.07678539387360783,0.08156718402051251,0.009975077278363465,0.04563408444413164
ANGPT2,0.018033145823449934,-0.0012961565690931779,-0.04658915744976659,0.013934177123929591,0.1369694381820431,0.058877537023717785,0.04555056505759138,0.023168698320863407,0.08608026376378256,0.07456756923726228,-0.044303814634482644,0.09447721774850484,0.06486989364610476,-0.007539066250554242,-0.06680137132295473
NRTN,,,,,,,,,,,,0.12547258615450216,-0.020001495957121845,,
ADAM17,-0.04550303998064044,0.04105913455426962,-0.0008572460572460752,-0.002294611116351175,0.0049511016235728855,-0.007566296920628956,0.024752641782862867,-0.04932385843790422,0.051284019428424095,0.015806021640355796,0.007162405921337532,0.004213755845851529,-0.019807903856837866,0.06416813015148247,0.06976173506514019
LRPAP1,0.0007850251171729787,0.0012375868310803776,0.028041041316431807,-0.02055015031783293,0.07997797931016863,-0.01495961263369341,0.08424449621122679,0.05098888220206714,0.027176169773770846,0.03632387316228243,0.08524622091767795,-0.015584773134704494,0.04769279205023083,0.012649270669393184,-0.02204070601516826
NID1,-0.027119404258144738,0.07542513326326329,0.0063062347147438145,0.08908431939567102,0.1619834783532353,0.014705892526461662,0.039865814046987476,0.04656724429924062,0.14536489803228755,0.01869410599817074,-0.028077937537232395,0.05961567940006981,0.07327903953355218,-0.03017446627102854,-0.049032711387744544
MST1,-0.041529982155398354,-0.01627824415947426,0.015459553408020696,-0.026431543688192647,0.1338012518351834,0.03736452009591446,0.003054724370661208,-0.041078923596212596,-0.03842097188935441,0.051463604815052556,0.055997731243777334,0.07675603238014393,-4.136004778060093e-05,0.015565222481810878,0.0870531497817204
IL13,,,,,-0.021166993509405287,,,,-0.0418335993705502,,,,,,
DCN,-0.016782159075170104,0.012837321586187674,-0.00320280018148872,0.04453832498489878,0.10854759861479035,0.033776551258139144,-0.03766424357062755,0.06854821917260945,0.12581211236108367,0.01421697039797175,-0.017123085567731306,0.028723787189627537,0.06584923883509279,0.023935064184517088,-0.0901393709749254
IGFL2,,,,,,0.0668883502055754,,,,,-0.015135409009069725,,,0.029512828605254036,
COL7A1,0.05037633917972245,0.034001157063997825,-0.010648541060720463,0.014954165049336568,0.09261320109171259,0.033477925748179316,0.007322295206317216,-0.011998812352578238,0.04589895228626331,0.010881977903672886,-0.05327515921243632,0.004499880351449424,0.049353665664044186,-0.07161716461188208,-0.0008723445832484822
CALR,-0.016237601824050745,0.025950729557631984,0.024246184945521845,0.029739570303861058,0.10832103364757939,0.00871466679885739,0.07053212641547946,-0.04034441480517033,0.15054576977156123,-0.019379257667475436,-0.029912911100031237,0.0520022945117855,0.06088866026133882,0.021452564072960194,0.0015804177000253788
PIGA,-0.04605378781169837,0.03448740823781266,0.002444705177780063,0.051473704522504195,0.04845150625426863,-0.0053060529211760195,0.013001011552924362,-0.015931819076760466,-0.012513803474455854,0.08584105968321785,0.005701122431944266,0.01646609324045592,0.009704072407715923,0.007853667104518933,-0.017410719668509978
CD200,0.0346972303345882,0.06454193572521343,0.010370603960236622,0.02025672154680529,-0.05928893947371273,0.021248650449606565,-0.02802155335287703,0.0891508621516308,0.09423510276099145,0.04708552896077172,0.038915742275990206,0.04052061900195935,-0.04380191260026627,0.03197990484426896,-0.00451968440498607
GRP,,0.07828120019586737,,,,0.027087419704801,0.0823150843505383,0.06176751653667295,,,0.02385254446350411,-0.025688612021031877,-0.021938371813148717,-0.031150243799991355,-0.027728592131669037
CDH1,-0.006734342472417879,-0.030066157734775164,0.030439061950734626,,0.03318645661433576,0.05662739322747021,0.02905500115178252,-0.006504831939015955,0.09717375930532142,0.01974208669664507,-0.005475541294808959,-0.008147599264102055,0.029706905723235956,-0.0034701729535597586,0.03632443245600349
LPL,0.07975330022272148,-0.01558369729564095,-0.04823021862303174,0.010433751135653155,0.11690783959821105,0.06426066220477429,0.022435242168302744,-0.016446977542239002,-0.011171296464458158,0.016018960355313788,-0.05361309498259818,0.04764982496300704,0.06786280152125082,-0.04523573339207757,-0.0016845153006593402
SEMA5A,-0.09905849721420469,0.031455800802687665,-0.034173282104779705,-0.035342517479709144,0.09117692308072854,0.03412105868768287,0.015013047968576,0.0014148314426711893,0.047672270177414405,0.01851397587809648,-0.03282282770254128,-0.00624464357929003,0.027492422834740744,0.012436411996976336,-0.0032193522359188122
SEMA7A,0.08969259039982438,0.1046075613417157,0.02263867879222737,-0.05031850098101985,0.048431407908252476,0.05844537400957197,0.06286819601455217,0.021997963561558104,0.02216449342837023,-0.041011361082498546,-0.014789691722600737,-0.009071965176084067,0.049496468759143826,-0.0004717715023842618,-0.073219130356395
SEMA4G,0.018539025557291828,0.026498826901121587,0.09522637640415547,0.03625882698760378,0.10815136459284079,-0.0020578158939094505,0.028727865663640342,0.0069622283063124,-0.10489191491494812,0.046411511619654226,0.024268782587703826,0.0031302058403371953,0.007553429189934465,0.043345041868478484,-0.026787509270641514
SEMA3B,-0.03426817113680537,-0.01665573901488968,-0.011515741613758972,-0.018754140157456016,0.025577302048678287,-0.0178660648073338,0.06982235493521986,-0.0878636393033582,0.07450704369502813,0.013720623940903605,-0.003611261922269482,-0.06270210792041687,0.0070364847581135485,0.024175114046663237,-0.05952226626658058
RPH3A,-0.04894701526730742,0.06496723154546992,-0.002309240827131099,-0.028645044532303536,-0.05018918028907994,0.0195267937210232,-0.09284951830510643,-0.07006823858163892,0.0013166405002088294,0.02432188873386504,-0.015174901007255154,0.02833859635724802,-0.016527370096604137,-0.03284861728403234,0.010545112856546777
JAG2,-0.019432188339009834,0.04906081007300529,0.005142431859881925,0.06394561871239143,0.024466764529775,-0.024912388623510397,-0.01551107671690113,0.05294685014495132,0.11852795637772978,0.09555779132962253,0.05726553994170898,0.044763288217523754,0.09123299922712866,0.02818337526362757,-0.008672905764045108
CGN,-0.012789621199040974,0.056510240053597824,0.01120173603534529,-0.013774535106109653,0.02369713019382581,-0.03902106881554792,-0.0372620912044173,-0.0027810846817189123,0.010808180721932582,-0.03967586828261452,-0.013702492202957023,0.024740408186402236,-0.05039832692189306,-0.018846632218056877,0.011323326623185756
GDF15,-0.014624926962879831,0.002265165622609301,-0.016101218947443423,0.048078115515453386,0.1395873102850737,0.024451477668870424,0.010088144842228692,0.06227008244070894,0.04096098468339927,0.050055259933730264,0.01749598032559852,-0.0023855451773326006,-0.03726256467792911,0.01634205976173054,-0.03636490002209885
SEMA4F,0.06601646734450259,0.009180987528228605,-0.014128431539925365,0.022306018610355968,-0.015845631465915784,-0.014007858140202068,-0.01455368977562042,0.05586369047166631,-0.03711647164341656,0.040332917161004705,0.0532305706732917,0.03631027052853483,-0.02103247469773651,-0.04891663819468096,-0.036251621433201965
NXPH1,0.043266121195625847,1.4024921172211488e-05,0.007810243671506344,-0.01962478869075376,0.04354327405172919,0.06319978302727589,-0.04656507094363712,0.036476041028134974,-0.010122918089786532,-0.0015964617846780022,0.028478524654003187,0.06734964326541618,0.06072976054431812,-0.01570695296695777,-0.06597088951055569
ARF1,-0.023653068562497326,0.005139103490545242,0.0077521073107652,-0.004349987767969671,-0.07524438747480139,-0.016345862172513704,0.04122054488840301,0.03738568288748587,0.06377130262587273,-0.00942942915157136,6.511419704728628e-05,0.014251530753137119,0.036293029442397894,-0.02206740868173495,-0.022685080120742235
DSC3,,0.024259780834321818,,,,,,,,,,,,-0.009440115827651556,
EBI3,0.0038814230316679492,0.0755878176289865,-0.027779886384723926,0.04802148958324722,0.05788085384333017,0.06688302233989235,0.06277937467095647,-0.04178998254761796,0.06503656697074738,-0.03725086452012875,0.08287650228769375,-0.02577709996483776,0.03926245672758676,0.05459711441791174,-0.02239156537955466
TIMP1,0.04897420204625223,0.04445475752704028,-0.04951046404844857,-0.0009939136790570568,0.14570230251108737,0.06376487562578677,0.06593083548276857,0.14524722046674285,0.14316968804967883,-0.028694174739829097,0.001253796423529289,0.08395703634172225,0.04352247066349139,-0.009736036868724936,0.021578368356278164
SEMA3C,0.0570474901485591,0.04388077785851168,-0.032125372969314614,-0.06097316364800844,-0.03978063257626363,0.06964401805833931,0.06620587907903767,-0.010240716230661223,0.04111797970438051,-0.03406848458712776,0.026379031224558442,-0.001299390539920347,0.027577355069360373,0.028586977449165895,0.008015944671941928
GNRH2,,,,,,,,,,,,,,-0.014035579484693417,
GAS6,0.001700578799089039,-0.04729841980753164,0.030866825792752045,0.002039794132215255,0.1114211332930009,-0.016469545408009698,-0.07496227953402469,-0.011586366815152942,-0.0062932617795772566,0.011724928125518915,0.11411280740620476,0.07046378845249347,0.00621909992189174,-0.026445754915063294,0.053437630353663966
MEPE,,0.025609702208465358,0.037982638954314654,-0.043715246048206494,-0.033317513475039216,-0.04686433705904952,0.0005203975024819411,0.10169668882148726,,-0.011741228944878177,-0.021669112549734207,,0.02281818093789404,-0.03627676665425685,0.00715086706588959
SERPINE1,0.026289514058117105,0.02962362615580417,-0.023278922734459997,0.03925191613219066,-0.056276772258477006,0.10097230539488379,-0.03963487540917598,0.08822748629980141,0.07440826694843318,-0.04473874194038663,-0.04056733787581614,0.02075952330907957,0.00032743094747456465,0.011306082391045412,-0.017931518288175255
RSPO2,-0.016985062696123227,-0.019987753664555727,0.015635102084781957,-0.03821269614222823,-0.06632576145754607,-0.00011163372041039511,0.022952665389506688,,,0.06222155744112367,0.025997409652966697,0.024291737608876558,-0.013654581340595476,-0.014403316920251498,0.03353503288548705
SHBG,-0.0190818793672981,-0.021399637460897434,-0.02784672654414807,-0.03488864364757009,-0.026927011183986216,0.0010944440169906127,-0.018611273583114332,-0.030486205236466207,0.08140202051742075,-0.03215212831693766,0.007443231224383034,-0.03107929286213419,0.01564976841457298,-0.006452860151003989,-0.033498319249918994
LGALS3BP,-0.11031684054043096,0.06917878931339698,0.010427602783294465,-0.04539647410115025,0.11698355394720983,0.09004498220921939,0.04241923762082487,0.012472988520302866,-0.06249028045998926,0.009314470521269796,0.06480720195103251,0.12246603938231111,0.06906894997536986,0.004371484815856271,0.0674565033279129
LAMB1,-0.00476163629261334,0.0737584199173007,-0.014861903151663188,0.03281489074316746,0.1609482311114637,0.045540575829007904,0.05084741373916663,0.07486787986555393,0.10642884105389053,-0.01189605381708428,-0.009478747097815796,0.026352701731080473,0.06809161595713789,0.0387917855916812,-0.04353079901528959
SPTBN2,-0.03246569384794035,0.04192527372287605,0.015351557753701119,-0.04119096256705338,-0.07854757226856375,-0.007091665667473361,-0.03203405344440141,-0.01258592562218086,-0.051553535022127984,0.040450034408073404,0.02044064599760887,0.01824915188745734,0.006961646271917821,-0.005719284540967037,-0.003519892609961114
COL1A2,0.0619515258319799,0.05687512370636621,-0.03649161465044327,0.007142686066368899,0.18260443949956665,0.05498623476817616,0.02487735680985866,0.03339434264307967,0.14268581152535276,-0.003446059553126318,-0.03775555892851909,0.039980670180551126,0.09465642946594349,0.013038274292845358,-0.09866498545327773
DEFB1,,,,-0.018918423038740508,,0.015785562159941254,,,,,,,,-0.02590694356792176,0.12933936275871266
CEACAM16,,,,,,,,,-0.006564970813119365,,,,,,
SCT,,,,,,-0.015780934602227834,,,,,,,,,
WNT11,,-0.023680023596668966,-0.023521281317716088,,0.0564301993330697,,,,,-0.01605542222578468,-0.04235151882693389,,0.04920463139384588,0.036808773478101374,-0.02068232541412183
LGALS1,0.09130290766105909,-0.004355038911678105,0.013988431371530444,0.024888519438669002,0.09137938962775904,0.03670312035247686,0.020430007261161766,0.03211564882357424,-0.11598573054695506,-0.026614466917959097,-0.03405253791015578,0.09293907509995451,0.09448734354645368,-0.044028480809354655,0.0498140059180586
BCAN,-0.09030855159356466,0.01688586706626753,-0.035360568141849645,-0.023406891119931376,0.1007649189266295,0.014553557444542434,-0.1023427278361727,-0.07002967089905611,-0.01908277390030394,0.02207184600679373,0.027552472909264436,0.00919120137394606,0.006728343657984072,-0.016127949389659745,-0.025710490568448107
ANOS1,-0.034447261767612425,-0.007908834353044705,0.00842719033187706,0.009080183364291497,0.13970901883275566,0.026266636886600598,9.09451437713273e-05,0.055199288959174586,0.08066994023983175,0.007890501687155618,0.04626311937044007,-0.009495564133259983,-0.04956157071735216,0.0636731079093984,-0.038214255451650775
EDA,-0.004144103651525186,0.021580186409274695,0.015155418455848136,-0.013641467009138616,-0.02465852509446707,-0.024727170904544408,-0.022773118575850602,-0.02495647582364437,0.1299909238740082,-0.02010170046251851,0.015745000911347125,-0.002427558338890889,0.02826480807827354,-0.007565554938686859,-0.036663098751645494
FGF22,,0.002898584126715333,,0.03956969022168473,-0.01890396878618137,,-0.025329526163339097,,,0.006754169288159029,-0.011824077698063358,0.01416070624392298,0.012397070129757222,0.02530950749828899,-0.02875582366018154
SHANK1,-0.020244078140825145,-0.009578322771836048,0.013185867083277677,,-0.01798592566343887,-0.02309891690705114,-0.012602159928623425,,,0.11317394168895535,0.0019079042422893674,,-0.005288353793160881,-0.03806442920582131,-0.031200023328286655
NPVF,,,,,,,,,,0.06739086096147905,-0.006665299917690357,,,,
RAET1G,,,,,,,,,,,,,,-0.03273399963439985,-0.019047443438698623
TGFB1,-0.01773147675181143,0.06704660843009519,-0.03623871119958169,0.0074962540873968544,0.016695946923749917,0.022476299046181307,0.0401575297980922,0.0300103375976472,0.051077303028974945,0.033057940426522006,0.027800618242482433,0.026100981805617925,0.05681886405156995,-0.0069030725042049795,-0.062109838253167855
MSTN,-0.04804225197356985,0.003502842790264037,0.037091971814928036,-0.03838100863131948,0.09596073019176765,-0.014345451611943142,,-0.029581034122439856,-0.0029178341051158715,-0.036644177490321624,-0.039253838705573446,0.06754461390823334,0.008762075286239799,-0.0003166418015903507,0.054880096516553206
WNT4,,-0.015955547014280525,,0.04396239044990047,-0.021433964353423027,-0.024249273128693738,0.04435058693081904,0.04330654445170621,,-0.02159055521348166,-0.013106449255160673,-0.018119433238064312,0.06229571407227815,0.09039265975467757,0.05416609429059431
TNFSF4,-0.027723378295525486,0.11024559053807104,-0.01533666798196087,-0.03906921250609399,0.06028071062485116,-0.028256436795556544,0.07360606728946299,0.12299492075753143,0.024616929335797986,-0.05826426736166215,0.01936347121869554,-0.027915616541388254,-0.027786145929961616,0.036506804717225116,0.04321778650051842
NTN1,0.024197140806815585,-0.027980492409953307,0.04744913140899892,-0.08286649833339223,0.12081490399787101,0.036949580174844183,0.08955350086629134,0.043494221670972597,0.06708427040181503,0.0324762538674313,-0.010768780329036503,0.12181014682875169,0.07213245651647332,-0.021826058450484173,0.0007650579708634692
CXCL12,0.03433128489679973,0.018335940781927705,0.07693742226463221,0.06239952374476921,0.01589762136849221,-0.0003584427468007384,0.03478662226225367,0.06476300092259756,0.11412079265268134,-0.02827881726583445,0.0005196362037290774,0.01927066961703272,0.106471749314369,-0.00035367935741736553,-0.025619603258682035
GNRH1,-0.02610425195791559,0.030130679157458012,0.10001644861471036,0.05527977432596837,-0.012177464970744288,0.05769487307040791,-0.02130007940083582,0.0182042759269002,-0.03248019180730348,0.04519384166004602,-0.0337875998073698,-0.018360803602745265,-0.019255501397895176,0.007656687277429343,0.012482082160513913
