,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
RSPO2,-0.024033749084841283,0.39269764735843943,0.07396767055851042,0.13271988703038526,0.013772806650719914,0.25670994276775644,0.08238892637568358,0.1947031412972818,0.11575187450738203,0.046190622301917415,0.3555400640313202,0.29566833839775675,,,-0.007948863699694692,0.038647229335190186,0.11506610211395545,0.052810206346075514,0.08654277284379136,-0.012317334035263796,0.15238356333403955,0.10966249290237519
SHBG,0.0742902024727182,-0.03369919753142183,0.009260081082999564,0.0403304057269983,-0.03469750994157846,0.020309047070062168,-0.044170393147945096,-0.05170427827877338,0.06375277445331595,0.027386601891443808,0.045140044194917656,0.057001383458130925,0.038209683288833,0.008029177506467906,0.0037970602425004786,-0.006424500013192282,0.06235073492107928,0.09930382758938025,,0.0594984160294019,0.024773220512015946,
LGALS3BP,0.010700758951181763,-0.2282399406995405,-0.021094129443997637,0.024896399597183403,-0.0031842524208741617,-0.15574717942233637,-0.23403151012971204,-0.44190202442207066,-0.12650547597841014,-0.11348629224978692,-0.5181987362153126,-0.09885770169813594,-0.005886007241005378,0.057614266510726174,0.03761220578570806,-0.06235539122368545,0.11894951173706479,-0.01826963160288472,0.06540614798853223,0.0859580030392697,-0.11212849514721877,-0.07799158541250797
LAMB1,0.08303871329602767,-0.10438029662823085,-0.03960021260382329,0.0038316533163303265,-0.07327862713902676,-0.05383567358018747,-0.17297892862046554,-0.2866066427202011,-0.12007520907482576,0.0043690187778136266,-0.02321838326179373,0.02265135922495293,0.08942290154190725,-0.0003520677403068465,0.08065709196186524,-0.03603226996453319,0.12477562613881499,-0.048901408705669454,-0.05274773522873431,0.1926684898733359,-0.01454557716452875,0.17299555650618936
SPTBN2,0.1457091162053466,0.43228140325533954,0.10974164028644053,0.00018202138936825466,0.07465166129505917,0.19689741708942485,0.10375620340940649,0.3985891229083957,0.20859178160775393,0.09270399879614609,0.5163156081681624,0.3291625018958276,0.004392815158412056,0.1726351768163248,0.07341176258868798,0.08939012507556687,0.010707086239689741,0.09082187325508757,0.10822103348803198,-0.02479658842708258,0.16229694826938892,0.22154887393638012
COL1A2,-0.024733979605151536,0.07846649614313031,-0.08775275458857314,0.094647406709244,-0.07508678086731577,-0.0103193463883243,-0.1519262084187569,-0.2829664130018347,-0.11539118580426565,-0.03833092634274772,-0.1453399372203153,-0.04598001596749953,0.07766773637303377,0.15408512133575863,0.06596967875312396,-0.0019892163259866602,0.1120183792327392,-0.01955751241046124,0.017333944034993172,0.1451833176825681,0.03021960578472879,-0.05603821096575499
DEFB1,,,,0.01499943574357403,,0.0026567209964160426,,,0.008273720488957003,,,,,,,,,,,0.01864693276051869,0.016714226770712787,
CEACAM16,,,,,,,,,,,,0.015250037384973245,,0.01742420420613686,,,,,,,,
SCT,,,,,,,,,0.0304938920065112,,,,,,,,,,,,,
WNT11,,,-0.04018304605735876,,-0.03093501102835711,,,-0.06484500954400382,,0.02270623404721644,,,,,0.0602783693980175,-0.009673938513709065,,0.04334923333566749,,0.06580400036361098,0.04279075827364563,
LGALS1,-0.09745490220554359,-0.23155998014259888,-0.19265325496636693,0.03781751786227169,-0.015565473390718943,0.04297906721200088,-0.030936623783008727,-0.12278943576321445,-0.10356951848213106,-0.0333025853153244,-0.45160206525725327,-0.11378934938040494,0.07831679837042275,-0.24382008030440303,0.004274974630308445,-0.12201438856631562,0.015499063555871334,-0.11116569383231054,-0.07850242516082216,0.15540482768646288,-0.15836089893482666,-0.021652268300843495
BCAN,0.1436998016019353,0.1497782958140077,0.13346681003211527,-0.09239984706524018,0.011669727645490607,-0.013728777212468953,-0.2924123823967962,-0.46364518195033727,0.09047552710400335,0.09694498476797733,0.38897390382548697,-0.12604888737318223,-0.05058650002172317,0.2554681910416204,0.018294701989665343,0.13938691750072874,0.0837441073280831,0.015502811460933215,-0.02450796458447802,-0.09180614873834995,0.05963592043887678,-0.0010208807254512382
ANOS1,-0.024418508394034873,-0.031939533335555534,0.04967409529944605,-0.04475551253707404,-0.019638904328422146,0.07361164636744891,-0.14010650687016438,-0.2791949012073944,0.06341530006271319,-0.03357009712600618,-0.12449137059515047,-0.03227526045966506,-0.030704440935473254,-0.05721234413242245,0.05183403915804518,0.060928398621563996,-0.030921924614037668,0.07263123275052948,0.042495067310072555,0.013852709468127066,0.10154282317953855,-0.05550946724039386
EDA,-0.03383449717253472,-0.04257433730367689,-0.018454477427561882,0.03278751600757106,0.037508766810849706,-0.02326916907244552,-0.04403861036039809,0.019689837671437012,0.03454439600842639,-0.038064952566660475,0.03871970083172163,0.025350047864865232,0.008439833245584458,-0.07823400333824197,0.04843957453069364,0.04840588288474378,0.08092682140660604,-0.00507404927758261,-0.061024287400905874,0.08006933431414831,-0.0070500819626339,0.04611936116879779
FGF22,,0.006895319275648265,0.050954109796943856,0.03683155423388419,,0.16139830447244444,0.04498639511975115,0.05379253893329628,,0.026602625202090963,0.10013152477206944,0.06180545728804129,,,-0.026280693358666236,-0.02236801711478951,0.006876037706235286,-0.04016037137795794,-0.0035126915785283364,0.044600304915665745,0.041993724758626484,-0.021859190588681673
SHANK1,0.004292891583266654,,0.006341757514136893,-0.0211142249497459,0.026551589709416443,,0.03564054829807075,0.027940827930758104,0.014591829095282685,0.044779703437050344,0.006446736176964683,0.08594465545332275,,,0.0669420055489842,0.00698288277023753,,0.08093132634711794,,0.026658278258886146,0.027892913614087196,
NPVF,,,,,,,,,,,,,,,0.006747494629524511,-0.008010559782570762,,,,,,
RAET1G,,,,,,,,,,,,,,,,,,,,-0.044239482796026214,-0.029614676417031416,
TGFB1,-0.010411668900757004,-0.08107425483731989,0.010364272350008263,-0.03933765966348947,0.0027445578414509474,-0.042107956678068846,,0.06183839639136145,-0.03875553458877386,0.0061758678917479505,-0.17952321152651302,-0.01580471753640116,0.12045328909810456,-0.029016078970606016,0.060407645917946284,0.005321334675569635,0.05835475987696332,-0.09721556705557038,0.01225617166623564,0.11571566555287052,-0.030984130203207987,0.019972503476041858
MSTN,0.04680951536045787,0.15021421838009724,0.06311074871608509,-0.09435759710002527,0.0842599124543498,-0.0804818545673281,-0.051332233971999756,-0.2159187041686112,-0.009005617729696129,-0.09434949954941331,,-0.058031944781818404,-0.05547492470079147,0.09545280885095181,0.1177212645547558,0.019350516300659225,0.05294409013136343,-0.024421821299321935,,0.019106434234213078,-0.016661161919340976,0.005461266584558226
WNT4,,0.06633762380820185,-0.0024928589571222843,0.09200803781952699,,-0.011198078104572826,-0.04967830536120517,0.03361445730387022,0.04000945205583019,-0.013947896821995967,-0.04335126109252748,0.09438882646571653,0.03149330796093862,,0.01882074997385334,0.0826466656758147,0.051469872479290905,0.04385058355964027,,0.007896978839473483,-0.06984982455818968,-0.06628042915652793
TNFSF4,0.009122812777164735,-0.04833355339632278,0.013175321213295572,-0.008742419910807799,-0.011068534793192983,-0.001535944828462276,0.06612333478093146,-0.035744825739737265,-0.019535132103901818,-0.05265815490236205,-0.0708816815065954,-0.029239383860132265,0.08710248617218551,0.02973010410691114,0.04816037335424422,0.07542934989024158,0.03933009811811576,0.04343518025306723,,0.07094330344372522,-0.11784161289281109,-0.06722585568004545
NTN1,-0.032537553964163406,-0.1496781996729706,0.0251044947286958,0.06183155143932445,0.07957452777024432,-0.07328297307231257,-0.23902713272800727,-0.3469224749650483,-0.06883957831182098,-0.002570702819029119,-0.08311824279890832,-0.027564260323005373,-0.02393228603317291,0.06244091427313679,0.08218609625099421,0.015341717399500014,0.11108646360665383,-0.0440165288137874,0.037710930164402884,0.04610076974961224,-0.10988242037741165,-0.05863190743603837
CXCL12,-0.026188847358701407,0.23756797018969122,-0.03385487395988654,0.018664829998610147,-0.036780412258464325,0.17436563512007727,-0.0005680381697194741,0.08400609119532902,0.03796911132532647,-0.11799565686214017,-0.18128587756679188,0.09089751210918248,0.08482964565487265,-0.025719295096895217,0.02169237997621427,0.04948533655615375,0.028831614743171374,0.038361961603108174,0.00666048673608307,0.1501376525826613,0.10229566170958479,-0.04111596459812686
GNRH1,0.028527674920094753,0.02433545447904282,-0.013571844295021177,-0.024064372234280994,-0.008107722516864703,-0.06655725966615651,-0.07377788130409045,-0.11617447585650041,-0.07979221139446954,-0.024960707092475675,0.017528345932749788,-0.018884497297050936,0.018654181930693462,-0.031886808580795394,0.007167305606668781,0.023538444540530598,-0.02619072680614282,-0.0015487633496587378,,0.12223631143873949,-0.008937702809801516,
FGF8,,,,,,,0.027688353576002977,,,,,,,,-0.017851641636538178,0.009547092054733421,,0.012588209193892483,,,,
RIMS1,0.09148345245097483,0.4851624410224761,0.07237042824967381,0.03173976832780308,0.025839833889026446,0.19513372301337742,0.13375899209262931,0.271119567660544,0.17640924910577485,-0.0017951639869329403,0.39663284009302047,0.3103760138163791,-0.007384402569628341,,0.027581538097999403,0.06371958521618414,0.01637907628734698,0.01640797366121919,0.08481706725514875,-0.06832021914829794,0.15793233980267377,0.08669014980153278
FGF14,0.0724699797900942,0.28641453316657983,0.030290844772969217,-0.013799594474791942,0.005904652789936415,-0.006263549522756547,0.03101996356622364,-0.0895988893948744,0.05101133307529531,0.09456347320967065,0.39151133601252297,0.30792762849021404,0.06534950616872273,0.09291938904993267,0.041666437308064116,0.03774899243587886,-0.00650613510022287,0.01775380619419572,-0.01046751791628932,0.02579600228991746,0.17250198536730524,0.11541475566861736
IGF1,0.009348599417159353,0.24043391087272914,-0.037789161969218915,-0.05263447235757853,-0.014286561949368318,0.09357179647502369,0.05504425051709898,0.14143729447269465,0.05436512135523246,-0.017759378400375798,-0.13004536010456103,0.04741096377742224,0.05644915629397087,0.06783237976395505,0.00506508737794292,0.027680503627113807,0.042112649102832,0.022459592301627238,0.05154758621727302,0.020378006655500148,-0.04258183588651993,0.006916343343807658
TNFSF10,-0.020592989735732176,0.00996643792800297,0.004805666091859515,-0.011168383323858078,-0.027978296761007732,0.0879308356317118,0.025884415606274427,-0.23345926607548947,0.020407546283948814,-0.003384778784249449,-0.058298429929270736,0.009075831872949981,0.03729689810899308,0.03341866313436247,0.029297094111023166,-0.01120064586732916,0.05543720422240966,0.002737371675354871,0.0069655916819009464,0.11732665007350956,0.027578749628730043,-0.004994037080550907
GDF5,0.13059103351773277,0.001713039768585756,-0.014673889116301323,,,0.09938204233460066,0.0012325847431355372,-0.09361522581235505,,0.07444523329635774,-0.017234706134458565,0.006106247151883936,,,-0.001705117694926881,0.06013989299701012,0.027022527240812905,-0.025280396953661965,,-0.01694831352040857,0.16458454497707348,
CHAD,,,,,,0.08838083652690891,0.054015619191672616,,,-0.043443808315506746,,,,,0.002242525530307502,0.04212671193468253,-0.02912034476634554,-0.034624793929129344,0.02512314134209022,,,0.1165171683321692
RGMA,0.03338171722616307,-0.14100076747188334,0.054992748995945626,0.0288629254731944,-0.0029192464640635575,-0.12071584021584694,-0.13573703881149057,-0.33781816481838434,0.0179527292212609,-0.037208328035780044,-0.08793621108521088,-0.13787334243271107,-0.03024541773522938,0.15602593130355913,-0.007498499346215972,0.05836041975086721,0.18030298384324173,0.03299233674904458,-0.07021410215014101,-0.04922504802981122,-0.08218929440394596,-0.03364316940021498
CLEC3A,,,,,,,,,,-0.017617326678588886,,,,,,,,,,,,
WNT16,-0.010528740210815698,0.04605935593526727,0.04362454222381425,-0.01920625440114505,0.02583962000245918,0.1370570868365973,0.025259583520956908,-0.019970197418333578,0.03191221389618131,0.04288368060666405,0.15360491081783995,,,,,,0.040620989084617386,-0.0003853828526345431,,0.0020438306394628845,-0.02685119080401375,
CX3CL1,0.01380821067386616,0.09069256980466728,0.059250457744129965,0.03522362924563805,0.048384760723265675,0.017657192057894164,0.06701126456297085,0.11336814618895391,-0.028401479934029646,0.11099898748848523,0.37877118712731145,0.2326190917502997,0.01894892568133858,0.05207822115363426,0.09320287884530766,0.029160384396073522,0.10252061604363295,0.029630959308848237,-0.013619035289496227,0.13586896823766736,0.17707698953598475,0.09510686972300476
FGF1,-0.10440945704849403,0.1255846211153324,-0.041752697573754716,0.023119432659205918,-0.004049919592147238,0.22362482144035692,0.015678226170118898,-0.19771638305678116,0.12719467962226194,-0.09344674480138022,-0.4467659993476115,0.08561808677208994,-0.07974443934007655,0.11296463017830836,0.011483690988242276,0.07122269332681813,-0.051029363013793884,0.036183399316768734,-0.10000812639823854,0.047863628748653235,0.19856033869186232,-0.17408077349505524
ALOX5AP,-0.00917156763166799,-0.023204431658052336,-0.07121186471503418,0.019187329141519056,-0.006718076769649862,-0.1550485929407755,-0.025194013649560185,-0.42592419540761123,0.17676650270338284,0.002013460518185052,-0.5160899647828449,-0.08317084308685357,0.0823672876100327,-0.0594344944771921,0.056418427684616,-0.07151842571539693,-0.03571546400394789,0.017220629578526752,-0.0663542777015845,-0.054784604202622635,-0.14978385774749023,-0.06153748605953886
IL1RN,0.06693776672515869,-0.07561538648214212,-0.04393211184087473,0.024756627833682085,0.024890496673155148,-0.09905307408142276,-0.03979197721219307,-0.04808060594933914,-0.045786918034720445,,-0.13206413487221008,0.01804601321973181,,-0.08265095897386308,-0.0016205115745049705,-0.07633750362233771,,-0.016061618999046515,-0.06938754690032797,0.035826131862586,-0.10448252657567997,
PCSK9,,,,,,,,,,,,,,,0.1161316431189903,0.016088194277519688,,-0.013443951858461669,,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,-0.038984081603023996
NPW,,0.3960775181330115,,,0.013375325114110197,0.1692430486096283,0.023389466247070487,,-0.009446338623932035,,,-0.008716458961777992,-0.03676719216549785,-0.04111599000165416,0.02782787351460405,0.0424262108076266,0.010648469989462972,-0.06823987547662831,,-0.032162876039205764,-0.023702078442229817,0.1606518570908209
CXCL9,-0.006794775207469283,0.07445902636331887,0.02000566489966382,-0.019334855725072472,0.047497531117734526,0.042435381199813854,,-0.06753679879689017,-0.03709013586585211,-0.048920287973653886,-0.0837197828013978,,0.16798034053379574,,,,0.09922393394179951,,,0.14527636331411575,0.047977031657605675,
ANGPTL4,0.009137942195775737,-0.4016299667129059,-0.1223361447585684,-0.024997371815529038,-0.02891362509859969,-0.14948540198434204,-0.09243654456520721,-0.006275623994359436,0.07879188361143273,-0.06163294412874329,-0.10915898263616941,-0.2555975719764903,0.09337702914619987,-0.13584147345247632,-0.04148279147989889,-0.08994588358712433,-0.042622294805582765,-0.06607118278736558,-0.05246319310262906,0.141541774387278,-0.14935063127657403,-0.04979070094069642
UCN2,,,,,-0.002781895819884772,,,-0.06397408973731976,-0.02865136622725659,,,,,-0.07450131596980104,-0.01044116400353471,0.004666856809002987,,-0.03110653578082621,,,,
OBP2A,,,,,,,,,,,,,0.03279252937120099,0.11765339933978114,,,,,,0.27326649580373985,,
COL4A3,,-0.03964348369140566,0.05422862426560273,-0.02568727880210532,-0.006497018399049309,-0.13450042916074986,,,0.03618216632527391,-0.03384544188350602,,-0.042120800216946135,,,,0.018376537888337353,0.00048179654791256286,0.007948699246555679,,0.01103636168217771,0.01152251553825786,
NRG3,0.00998284603258942,0.3251653790080653,0.06935688777984617,-0.01989039819516592,0.0027183201618395606,0.15660438800593823,0.13212172155283816,0.3107513064600807,0.05537238848117924,0.0612894478829714,0.24910041947381809,0.25175763626760556,0.08118404199256161,,0.03585409997491748,0.04923438172000063,-0.01267239351670423,0.051586912156227155,-0.07479630399848292,0.005256054497944722,0.093673817083829,0.2099006367018242
IL23A,,0.00039249803887233696,0.005467100911227451,0.023898136302129884,0.05153192451038784,0.01275362565556109,,0.014590991225978801,,,,-0.014100828731498321,0.02225857485811639,0.05780708842086102,-0.033877945435351706,0.04641110569692225,,,,0.006711114557234463,-0.006418943441171431,
COLQ,-0.02704659238026725,0.010627079393960284,0.03993774395280117,0.034503257764632346,0.014901659774555796,-0.02711651769582357,0.021637659574962748,-0.03950698833206255,-0.011988632519268388,-0.04759796841747289,0.18152540496945885,-0.012071164650371852,0.008750262404605738,-0.032434876525352145,0.0804060121993028,0.0632852638010374,0.035448231500109485,0.029208840067242166,,0.10937817689845417,-0.0630213769967011,-0.013409307305075262
SCGB1A1,,,,0.04531403542068206,,,,,,,,,,,,-0.02232425275128847,,-0.03185010020509954,,,,
TNFSF12,0.04856884494905633,-0.015457955925320864,-0.003936297485337052,0.017215055776404697,-0.02989385781325396,-0.019196012110115818,0.03941229393451245,-0.1644785066744539,-0.009391765963185182,-0.004879090400121846,-0.06277348629897184,0.14038670236448286,0.08991869985108834,-0.018868920703334176,0.04501254459685086,-0.007543018339808506,0.04450741192314814,0.00026582349457025025,-0.008250254178920013,0.10887479761940343,0.0639185799089672,0.0266983694249585
DKK2,,0.0656109939111183,-0.04602716861944128,0.07799310115778824,0.02207743911332895,0.03507823117237689,0.03190118398861399,0.2019862336389094,0.01564427882621671,-0.04015162380133823,0.0981518414750573,,,,0.015963519035419767,,,0.07223402757905295,0.012859284650961911,0.01256503174691556,-0.006525869027297759,
FYN,0.011984212401897119,-0.09595625614009136,-0.0063376352295132134,0.006188371303652436,0.029887634329377938,0.04802625453129701,-0.27392047196872016,-0.29378095475976196,-0.10334289362725084,0.030998154684920332,-0.030698697911167156,0.01847061416202224,0.008723093048291383,0.15757292500481396,-0.005318820982672904,0.11179375989706401,0.18181026987960291,-0.00794780806562558,0.0047699285957049035,0.011963889755566282,0.014721309551611729,-0.04396284477822451
ACE,-0.021951749760001537,0.07425631907504336,-0.06304462100638128,0.024160798216497383,-0.030389496981578456,0.02096110388194229,-0.057355303109265496,-0.16488094694400002,-0.07248163845173666,0.06728381616917889,0.04290865850380752,0.0793582788430414,0.05930926985241094,0.11823776197941223,0.03816824125219854,0.11910016766480382,0.16126650666531966,0.0856291696621539,,0.1952876551322029,0.10306936497084065,-0.04760343805859411
IL18,-0.10140095976540853,0.0942541627170732,-0.03759054624219864,-0.015647830256562634,-0.024729700404778853,0.12487232982363142,-0.12144203416301415,-0.3413256755782278,0.03488745363789696,-0.007838892385339049,-0.3356389614925447,0.06285212122938721,-0.028001432010602907,0.05350640810802256,0.019375024072706682,0.01741089686982061,0.02852439818879259,0.004928073545887513,0.05763597994219711,0.05153652733429083,-0.08540236282759253,-0.04370873481066194
PPBP,,,,,,-0.035736576342561936,,,,,,,,,-0.041480286194111565,-0.041350506346387116,-0.013861872835817916,,,,-0.016880345029835212,
CCL27,-0.024345463041302418,-0.0578201763181181,0.08268588961334798,,-0.02156114369753099,-0.029183173111695722,,-0.030322942827290717,-0.03727809093755176,0.012647577815794956,-0.06291761003315617,-0.03852408318577686,0.08612713411757418,0.04374463311956265,-0.006501871400134589,-0.0003470453584326437,-0.0013960455435829532,0.016166237532492644,,-0.0011852136728062097,-0.05565252514064407,
SERPING1,-0.03932079385900116,-0.062193959777205134,-0.08254076996825556,0.07774133593697638,0.039634734674287804,-0.06394903677267143,0.020306201929529165,-0.34363795889452475,0.0243388292752097,-0.11294447139019909,-0.37138944566386034,0.20195474014324766,0.07033698880262496,0.019956249918176648,0.06856013516891704,-0.010490032680675672,0.10759808938530839,0.024211581959695194,0.13495039022021946,0.06220893042059601,-0.05803889954053727,-0.027150003778357964
AZGP1,-0.01933640338325948,-0.05946882898939508,-0.006434223118149094,-0.0468480089785797,0.09033660113016566,-0.21967824141961137,-0.185571033803229,-0.02861741484032933,-0.09303085248078127,-0.026830588522088323,-0.06550700515480455,-0.1448538071927831,0.05362421903561904,0.019369394425092404,0.067852513290327,-0.017163001383316074,0.1427716349531108,-0.030445206611504252,0.043020574529630456,0.07985907235229842,0.016326662450150856,-0.03907707507358262
INHA,0.048741239799846944,-0.04405680651492974,-0.04060811986969439,-0.029865828714315434,0.06338482033489565,-0.05915838165244891,-0.03580585406022237,-0.04371333320199746,-0.014275962363473291,0.0164881550424124,0.14177792119610041,-0.0850420583783651,,-0.04764525317967117,0.11032467752837184,0.08084223978720158,-0.026867075882880023,-0.03877551466882215,,-0.023030154154542636,0.01799396191198795,-0.00871162169410261
SEMA3G,0.027299885744548755,0.016695367166388198,-0.020371196548060674,0.008088102601278596,0.008759825813104706,0.018825188139160072,0.007000430531035252,-0.024366771945643864,0.033831399572537973,0.033623718616586584,0.11069244293890167,0.042880376310403756,0.004584296033159521,0.1225733478655136,,,0.10136969424242535,0.04417651525187012,,0.01895489811827845,0.04459374023504649,
OXT,,,,,,,,,,,,,,,,,,-0.026671141676615898,,,,
COL6A1,0.04547953385007897,-0.23754205094619504,-0.12760299228557043,-0.05729394922194776,-0.031188127612673387,-0.17937138302242614,-0.16585573040607307,-0.42146806768932377,-0.2600183087067923,-0.04141133024889512,0.006947111019272172,-0.28577392614868496,0.1102213825665666,-0.23349679017387467,0.07256464797063843,-0.023664015307133936,0.14145988620729497,-0.03187947451098461,0.047273983767438195,0.17521971024644756,-0.011010978106879173,0.04040486196131386
FGF17,,0.2823040714050095,0.04167105010045921,-0.021373541254781477,-0.02733088926190445,0.07204585753742926,0.1226351582058234,0.09892817327761616,0.008857477348878129,0.06019877977628086,0.1134355041552655,0.03456308049124896,,,0.04075255452323886,-0.01984242117045001,,0.04564456070947534,,-0.025361798738948414,-0.010309803087442577,0.11455415928237155
TNFSF8,0.009453830775182248,-0.03797530081868794,,0.05203236222992216,0.0365247996588977,0.007416099720773942,,-0.03497667331275759,-0.018345851828234696,,,,0.008686195476697281,0.06872243327594325,-0.035292995067992626,0.03355406245849143,0.057582764413862675,-0.028360229052520693,,0.10224919393396979,-0.07098023462600273,
FGF20,-0.035192963240907996,,0.015238804507623849,-0.04509638329609842,0.024733195692262774,0.013420950058910325,0.05806331452851872,-0.06574926102781553,0.09084957765643752,-0.04476526124955131,-0.041152519727688686,-0.020772963339063706,-0.03915231258487913,,0.07035583601153471,-0.02769071894929558,0.051126422201244574,-0.010075388871207614,,-0.04707867510856114,0.016847827395367474,
ICAM3,0.03632842592158817,-0.1343740571729173,-0.0510367178365148,0.036529748771317525,0.01466898657850135,0.04250968488324232,-0.06978638581981872,-0.13832375846460718,-0.03233731597709705,-0.02074891199291853,-0.08119898923524731,-0.062324011581157884,0.0780762206415931,-0.06332066019757464,0.04417711260640206,0.019843028656174114,0.09740630664738766,-0.01092696762495449,-0.058415306602664134,0.09008674438895618,-0.08558668544756547,0.04051066437656595
LAMA4,0.0616134215791112,-0.1836951764828893,-0.02342303820712674,-0.04375313644887086,-0.024517987550528288,-0.07362340451231228,-0.07798120108419106,-0.3469440215457686,-0.16124036291766508,-0.07268164834551344,-0.1282504772123156,0.08431716856902872,0.05761675339339994,0.2036677025883847,0.03595286896847451,0.05396271317507165,0.12905397017732723,-0.04321763432465756,-0.0453562021566983,0.16748008121370578,-0.02680193487819024,0.08309219976945308
INHBE,,-0.009069498343337203,,,,,,,,,,,,,,,,,,,,
DLL4,0.04991330043301533,0.0633086691320863,-0.024024708913696846,-0.02349224953002501,-0.05625050801452955,0.03272254672328966,0.0012068476677932483,-0.17830504478194628,-0.06396206351099853,-0.03347676526633509,0.007996728329278628,-0.017142292113692184,0.12266371415593338,0.10047289369155431,0.030536200379260133,0.06937133022215447,0.057129991275667154,0.04205534648818027,-0.009624910155927308,0.2083871556431218,-0.02406815025173363,0.052694914416902376
SEMA3A,-0.05080997995376017,0.14681503023141299,-0.005567813512279344,0.0006418946046496612,0.00417578654545756,0.0392433824385852,-0.01963866933725452,-0.02723062008099103,-0.039375033203368597,-0.07628192807109012,0.24197583026947123,0.07521962478836251,0.11560815992227713,-0.08512333945754547,0.09406032700094674,0.11768435780557673,0.12574723462877466,-0.051933928991673414,-0.02527753127768446,-0.03163250934731949,-0.026335734939354972,0.018001269014154678
RLN2,,,,0.012451589241127443,-0.013009695047129172,0.04475381743458998,-0.015086301711923775,-0.03224192643115038,-0.05460184098471585,-0.03524988155182841,0.06941022565421909,-0.011830244074403994,,0.07312059289242147,-0.01668231365743601,,0.035072148694982375,-0.0074391816585621905,,0.16033966991360293,0.0339232731404598,
C5,-0.01912426683203869,-0.06558572178381421,-0.019764838896155303,-0.043351435350763766,0.048873116170136024,-0.029623709853667784,-0.10011330525262516,-0.2420626146132623,-0.010862467440128976,-0.016778799230645684,-0.010830813202222433,-0.053412683425284976,-0.02800653000690329,0.099941165088052,0.03272486770304016,0.02316620305626394,0.02603241083315408,0.021569597280651644,-0.017618464019513357,0.10581496170012729,-0.11409300145722732,0.10431905345069072
COMP,,,,,,,,,,,,,,,,,-0.02880832194572186,,,0.0019723278213644455,,
EDN2,,0.07417677461849687,0.009238528936764936,,,-0.046999560018695805,,-0.05867396995720907,-0.045613485372616225,,,-0.10570513382880589,,,,,,,,,,
C1QA,-0.14380421096598245,0.22110229574126516,-0.08951510687582234,0.003512100820796382,-0.06522162605604445,-0.05366108810757424,-0.1433723773025843,-0.39850309806534134,-0.03609411099440588,-0.12553087117641712,-0.5585334041801162,-0.12196855375926861,0.02020729036128154,0.005211997814933139,0.06553334911959537,0.027377510545046096,0.10039997629605417,-0.042940827377452556,0.00519809776280667,0.018425570970376608,-0.0046771071624681654,-0.14933195327993518
UTS2B,0.059657105626769645,0.06968222183176527,-0.032983931005978774,-0.023111606649144023,-0.032557164470219745,-0.03919637870798886,-0.049137661452833326,,-0.00043687177938446904,0.007594441809246934,,,,,,,,,,-0.00469041388589228,,
COL9A3,0.0434091377004608,-0.01788892302156667,0.015504546210965685,0.01025325781041025,-0.016807474872146892,0.1083647687114439,-0.22816890180263594,-0.35829847181469177,-0.15983272765178885,-0.01429461948729347,-0.26243464915948367,-0.21757010522531767,-0.003484010442088694,0.14644296306987745,0.12268980477658423,0.07447063838854825,-0.11585716232868316,-0.045552572425960655,-0.11609267554871565,0.05820591829723738,0.13587480658923926,0.055054178714158464
DLK1,,,,,-0.008513576307527483,0.1742152709688858,0.07845206177630204,,0.12651420127063454,,,,0.08017980879145847,-0.06323636536237628,,,,,,,0.07789267988091865,
HGF,0.007165195490632342,0.25358038020505785,0.05346136299399954,-0.0047824448487771044,0.08156396836420307,0.005825517845989666,0.0654611983717811,0.18445089862330724,0.0319679714414022,-0.03149683388941,-0.10776859918098583,0.052885357319483295,0.10103981523289643,-0.03808631255250325,0.054252326440785176,-0.01701122992769652,0.05828114505381122,-0.06055935796560277,-0.042583906343874996,0.03017185804851865,0.15256844095720531,0.09528157802507052
P4HB,0.011074884889348895,-0.1969662586373215,-0.100085421585877,0.0022373703691890125,-0.059786010178250054,-0.26071443483706025,-0.2437544994351774,-0.3697110328717221,-0.29091535054838613,-0.08089010756954096,-0.22368563596503294,-0.1437491448881985,0.07474624483372001,-0.07239028082757337,0.023948735764626156,-0.09882252882911266,0.16292769369956359,-0.1329926409435349,0.042154795778435075,0.11334836647778491,-0.07944518383594094,-0.01833004203346949
ADCYAP1,0.088015519263133,,0.017911831965453574,-0.028711086627688735,0.01566986285322036,0.11994027037744176,0.03924991325235468,0.1738563149802799,0.0593719018019266,0.07047297461958123,0.17526891882278092,0.196902191334472,0.1326355054832733,,0.016350549518202417,0.017182927774145356,0.11378989108832713,0.04513700936394049,,-0.03302379437644913,0.0002483912088565611,0.12092217951708499
GREM1,-0.05198134254993284,0.29050518257412283,-0.04890308841528878,-0.008774002926294985,-0.02813959697609893,0.21066947114270806,-0.03012444194495585,-0.08495002332421568,-0.058552668668828876,-0.041249310238823785,-0.352949536233298,-0.007492035968824763,0.04539774483258293,0.21164591425458132,-0.008376316303086741,0.025500081860627972,-0.1091863796084971,-0.018317045627767238,-0.06870168333504355,0.1145646239686286,0.07020164968854503,-0.04762007378110695
