,UKF243,UKF248,UKF266,UKF296,UKF304,UKF334,ZH8812bulk,ZH916bulk
AGTRAP,-0.04340779776405624,0.03250991094596874,-0.027802217001716718,-0.01986311181542046,-0.04584261180593081,0.008480863053946755,0.023537467374488318,0.010510338777182056
LAMC1,0.07563494489406922,0.08823978369305942,0.07163593072947051,-0.004615988205649718,-0.07014773676704374,0.005335314756196008,-0.11423384901819628,0.0019104842030216954
COL6A3,-0.06862872456397313,0.12589479738337364,0.021836538230565215,-0.01582370986660097,-0.06450543957793546,0.011630771086665407,-0.04619446158612871,0.003673273957007348
FN1,-0.17027727248933722,0.11428522473976224,0.09370609529041347,0.019562719241818186,-0.05557090381836749,0.0020031554467570957,-0.09090864364468555,-0.037508572352430006
MIF,-0.16200637634642637,-0.05275111088588432,-0.008333514917013063,0.024625279562998113,-0.09913052610606246,-0.0011316101876443193,0.08277062577477692,-0.009576784685030953
JAG1,-0.059032624711693495,-0.0017064247404037208,-0.016276534234046115,0.01950668726551203,-0.03303947900463057,0.032411346795084575,-0.04937672454645364,-0.02726335910773514
NID2,0.035207682301454324,0.06486774689261668,0.03774100084632897,0.0323512984326818,-0.04333410835340718,-0.02002838040084047,-0.06932875803815323,-0.06663117551719375
EFNB1,-0.012888994624227058,0.0679941143934658,0.03358191278351206,-0.004711548422420426,0.03356859973706011,0.05530849201235858,-0.024841677749763286,0.03655861317520011
COL4A2,0.034075500801036995,0.12370031018386886,-0.009202118574556767,0.013891549856736138,-0.06703875925056613,0.06402261469264986,-0.11345625364127696,0.011036111768408779
SPP1,-0.07049187688379023,-0.07641736551686656,0.03224807425273185,-0.03740710484376931,-0.010934088137080357,-0.007793272511220914,-0.017421266307488248,-0.029647947697941844
PODXL2,0.0384653800566189,-0.028982034395803456,0.060806670852444886,0.020317246406501427,0.03341376497636294,0.02626668658800648,-0.04506671312140235,-0.06230974371002514
IFNE,,,,-0.013950405186833848,,,,
FGF9,0.2792255167538185,-0.024270763690243554,0.028513538079116958,-0.03525762500636916,0.053981127467865396,0.040838968612787456,,-0.021887351078308845
ITIH2,-0.017817027793764876,-0.022656010190635494,-0.030619472433542776,0.0037852339478290672,0.03350933987184284,0.051897109374245604,-0.04359061055276954,-0.056466094507886935
ADAM10,-0.04444959083527511,0.05886053645868028,0.011936743507876348,0.026331181979256216,-0.05126669027319306,0.04884280875642993,0.05420911421887307,-0.04614599541427964
CFH,0.08115720904493141,0.1121079535993266,0.1275178809593981,0.002826989162720493,0.014966261492777438,-0.02910481322447864,-0.10554454019135599,0.042177840381141446
COL4A5,-0.0465928727559962,0.023601346909025076,-0.06591996860594194,-0.013109816008668913,0.03947279591962673,-0.0018258704968555839,-0.008553396396671114,0.0004444973675520231
LTBP3,-0.0642886800396448,0.04464703697657897,-0.00561849944684082,0.003710456734608933,0.003672980706586757,-0.013151630874097524,-0.10571772752463275,-0.04651077741517932
GNB3,-0.04927303849447322,-0.0016158408145730897,0.07151235583861375,-0.018465608355816843,0.046334688472001416,-0.009495576009129226,0.0065346920853891245,-0.019597521229243364
COL6A2,-0.10374925713558174,0.08557882574535124,-0.003028330416045037,0.03609710228443125,-0.04106308191548913,0.053620011009280676,-0.038701803477017974,-0.010679478592062495
PLG,,,,,,-0.010424892281302158,,
GDF9,-0.03069776996538743,0.0006346090968892441,-0.0390488627960726,-0.019139018992499018,,0.010992660240977285,-0.030443360459186896,0.03658400634767285
NCAM1,0.013649938812034152,-0.013880846071803855,0.003609330662745738,-0.014131758052611272,0.03275740785357293,0.02732479380507775,0.04244061496426945,-0.07247446483204821
APOC2,0.11364682262418264,0.012939697374810898,0.032516027958828866,0.010086761650136156,0.007281226079791206,-0.0048222487268918725,0.002344107647055755,0.01600797935069535
BST2,-0.02254656204607863,0.033948620326143694,0.12296021440960973,0.03082340272594953,-0.021835210280055434,-0.016117998099432963,-0.04647341557650549,-0.009506894341169615
COL5A1,-0.10764845085716111,0.11854775212722078,-0.05661270813126002,-0.02305346005564187,-0.04171055361736972,-0.015546064737419554,-0.08784616661656766,-0.08872848290166448
CALM3,0.175509347778161,0.01919604898321615,-0.018313801124295412,-0.02534067825245523,0.012245537890480966,-0.0302676035047647,0.06555183842048366,0.018004689580703354
THBS2,-0.020011567839619913,0.019414632911904817,-0.014400619805018972,-0.012946701124026638,-0.08224988111113975,-0.007886860236627182,-0.005972634692057469,-0.03167279794558892
SERPINE2,0.1162082857145597,-0.09998048659977589,-0.003531899890536903,-0.02821121811433979,-0.012960556828309634,0.034928738349594764,0.01600799565584768,-0.052584013447411905
EFNB2,-0.07049095304261503,-0.000722051777339254,-0.02945400776332801,0.009579007426772408,0.027346102762252994,0.0172323538190997,0.01962076714191069,-0.021437519764759813
PROK1,,-0.021942053020620966,-0.027812523821017083,,,,-0.04676344945518134,-0.02214555423577871
LACRT,,,,-0.017667991361403627,,,,
MMP9,-0.02356499087113644,0.11357881182819306,0.0917281434575071,,-0.0246375361007341,0.03432245271454364,0.04721137423602878,-0.030825278858180184
DMP1,,0.13479790763953386,,,,,,0.008494449866137932
NPPA,0.1490619958583738,-0.005758937634624025,-0.009329919328307738,-0.03219306002120134,0.005215793710128808,-0.04701440407699288,-0.04393092889292154,-0.03459358450372873
APOB,,,,-0.013036695002491602,,,0.040081915888252787,0.0012968452827692245
C4B,0.1374726767365803,,,,,-0.020691761247248367,-0.04024219957652727,
NTNG2,0.11446951398101311,0.0326636608306908,-0.04426936839434645,-0.0344350684026595,0.03204145657366555,0.07220730073113404,-0.057608187366934786,-0.0639100344019775
LAMA1,-0.015856148477538266,-0.001274562394817081,-0.023783094241663975,0.026409247309736584,-0.06267538166495548,0.005601521661113565,-0.019094039300456982,0.052361119863843134
UCN,-0.04684149022614056,-0.019553435771213604,0.03144413053833825,-0.018465611916520446,-0.050934324865753215,0.012596423280626719,-0.04143300610064037,-0.04283658991909689
ARTN,0.029201911293528116,-0.005455175375889722,-0.031567877983972176,,-0.04033312866504833,-0.01384879956496995,0.01424314390034064,0.03337446334043877
PDGFD,-0.00539519609248205,0.135160008656056,-0.041839529476881035,-0.019421250050151932,-0.008982722158428791,0.0541886926247099,-0.007220773579758289,-0.04332927352632482
EDN1,0.0879005546472548,-0.0007790389341219749,0.03350195807132655,0.028508471627706394,-0.044967098661369775,0.017802617670342493,0.04456358913441128,0.08921178053356485
ARPC5,-0.07923260847089161,0.06358442234627934,0.014876588281919297,-0.026942570683002594,-0.03113031413284201,0.010107800910620166,0.029314540895884162,0.03278263912859466
GSTO1,-0.00474692068629721,-0.02157573732172421,-0.009234463174190797,-0.032530094436532674,0.022277717647574528,0.006424994293925521,0.014749809993419426,0.025383040784651183
PROK2,,,,0.03309979381112249,,,,
SYK,-0.007734419534053835,0.020842988489146213,-0.0028421481414424915,-0.019812132022017502,-0.017193114063629344,0.016478606560764386,-0.05704242032116345,-0.059722811050106885
ST6GAL1,0.11756383466159158,0.04146293470911909,0.06848866497234157,0.022433960883058497,0.0008178411641026192,0.050469455541551224,-0.01360708137232707,0.018963166039610013
WNT3,-0.009295644743012537,-0.0066882972212370636,0.013029879867716183,-0.02361076789100802,-0.03898925664228946,0.01033221269707174,0.01030251176944428,-0.026905308455937593
HSP90B1,-0.0281261092808726,-0.05103625802403585,0.012377390486784427,-0.02712535402317075,-0.04294004208088182,0.009821220946483656,0.043126352884258146,-0.029151047085558143
ZP3,0.05080644338496711,-0.02364400550544194,-0.029898823475100526,-0.0130366961627064,-0.035962520543535055,0.0579140156310716,0.007972725071272866,0.09624491562458116
ANGPT4,,-0.01257159018481492,,,,,-0.0647078429607121,
NRG2,0.019941764789460834,-0.0029412333812935663,-0.04673107808558869,-0.016131473062280497,-0.04558344514542156,-0.019323417403872903,0.00510823768835077,-0.0691304126203171
MELTF,0.0366920008703839,0.06309167861957496,-0.037132393733449384,0.0287851798421103,0.021574795297390197,-0.033169931899222516,-0.054595721845246616,0.02267496236705267
NLGN1,-0.08937536053835717,0.024597873456966426,-0.030513696803097817,0.016408955138322454,0.02465376935329256,-0.03722632696858778,0.01243668135205646,-0.03137222677297766
SLIT3,0.20292106441410604,0.08146422095050704,0.019588024198598283,-0.02887394958850236,0.029724941732353856,-0.04082906164170821,-0.029117665096111515,-0.0004732906202716826
CCL8,0.02309829236895514,-0.011003579456256447,-0.011191193863997894,0.036521899001539605,-0.062189994661606046,0.03984111617547263,,-0.013884464485905553
S100A4,-0.13939225885304315,0.08365732419528174,-0.045971924431962,-0.010154569690330663,-0.07886846092225253,-0.03231823374298445,0.014935781827632723,-0.007736946992701015
TNFSF13B,-0.004994632698722144,0.03266894944131146,0.027767700088955353,0.006957889020513912,0.012838362556644861,-0.024383079789459274,0.013389412874032234,-0.07236798470517153
HSPG2,0.04984770209638128,0.12145153708862359,0.0017579609822722323,-0.003758907798342243,-0.10219687838292242,0.003175664970798394,-0.06099217390513059,0.03845941299437713
FAM3C,-0.100497014677025,-0.0943096716720907,-0.01937372109016421,-0.0591441256118249,-0.031302858886637225,0.03258626979189285,-0.04973855310598075,-0.02763186428378224
FLT3LG,-0.047089989439705694,0.02662258143632985,0.050579729104616764,0.03390883584451207,-0.019708784462686493,-0.0006049807204212373,0.053098491675734015,-0.030043620859321486
A2M,-0.026264322693956,0.11425539409166245,0.05833020926885553,0.019414077664723865,-0.04814055469938622,-0.017273596472800818,-0.1270090200055713,0.03428695987132201
VCL,0.050541259108546656,0.04415515883001305,0.06283244979035588,0.034718265035321765,-0.044826864019065285,0.029303191041579704,0.01015963062475308,0.0693086927199486
FGF2,-0.10581411818929723,-0.017116637206594836,0.05608172241497827,0.008385805843492744,0.03853086608695997,0.038270752650278614,0.03165136431068291,0.09719779451847946
AGRP,,,-0.0009124431866518695,,-0.03015709018232211,,,-0.01652926417594086
CNTN3,0.14537604486452013,0.0038099729268966267,0.013270761087269132,0.023759303054171305,0.0008702220079315952,0.032124562261718385,0.011954986993585416,-0.06023092629019869
RNASE2,-0.012319032487978505,0.007972575606482707,0.036656877198437465,0.0796195920750408,-0.08156993973310898,-0.0022434485277311954,-0.09553491923032145,-0.03246139493583746
ADM2,-0.04351596685763552,-0.01788883062976737,,,,,,-0.017692127371297387
GAL,0.21499968501096844,-0.012002588375608463,0.018995409143207135,-0.021390387192861453,0.09584009282498997,0.05537251171217965,,0.004939979790096917
IL36B,,,,,,,,-0.02375085249941397
CXCL6,-0.02329514163548545,0.13661141734101556,,0.03936151026127822,-0.03709826866681954,,,-0.034525764516390396
PDGFC,0.024170965237857635,-0.0028701894149819685,-0.04162196804599642,-0.01276864794710979,0.08150998237901282,0.0018743771654516018,0.021460004613433295,-0.03835436315512099
COL8A2,-0.0944838984102515,0.03391768924419564,0.00190291592875628,-0.0030510225825720137,0.08985026665100829,0.030305627509782312,0.05632158318315989,0.024980450039196852
SPON2,0.02256283702588107,0.1128559665354954,0.03162681362779322,0.03141959071312792,-0.04715581206097501,-0.017659043289025532,-0.037222933184573315,-0.038322231687548565
LCN2,-0.020112056323799445,,,,,,,
SEMA3D,,-0.012742462518633885,0.09484329930232396,-0.010366189487551802,0.025268016925786927,0.03438597180914381,0.039953495098461016,0.048549452431048745
BMP6,,0.006745293352275977,-0.026308674468186435,-0.02376954040871665,,,-0.0033367376555975136,0.18142580154514645
TIMP2,-0.021412416668622994,-0.039900521495786954,-0.0307920671620481,-0.05366003881684532,-0.07764212099289543,0.03451771174581745,-0.05111548828143679,-0.03729412242673151
EFNA1,-0.06415769605149269,0.03855428581070586,-0.03781199845630701,-0.006946199577668555,-0.05168828955749426,0.0007438327475456004,0.0249633610619691,-0.042503971050613085
S100A12,,-0.01837821627259233,,,,,-0.05005364826999089,-0.015540887195266813
TFPI,-0.027441046684448384,0.09966066197843008,0.020459386190849343,0.011767372082070788,0.008319248575991077,0.027259079022485817,-0.13960073291790132,-0.07226621053677697
GPC3,-0.028707705641273538,0.06233874734174483,-0.0012423829854025124,0.034363401318984,-0.03234043813092388,,-0.025780109499318308,-0.013636240076237854
NMU,0.10149398475115669,0.012728316161639323,-0.01989240628853067,-0.015513302240769581,0.03818930325239305,0.03592971309551141,,-0.038023156202288855
SCGB3A2,,-0.020993594111295946,,,,-0.01930037432765342,,-0.018137918880832833
LAMB3,0.15625314962302772,0.05056801300023861,0.05709403771174619,-0.034671420706175946,0.10452244628057743,-0.02104639812493754,0.015615269505319747,-0.04262028666845032
LGALS9,0.1454255669197268,0.08909313120654908,-0.002301885776672144,0.04705256553466494,0.044447030208489946,0.01821456121071621,-0.05164596851926514,-0.00206871089007602
VIM,-0.1209337422929991,0.03811674141717317,0.03812109051141089,0.019819568772330074,-0.09985875730555613,0.010936445109728571,-0.053012531806067,0.005978608629968127
PLAU,-0.06280548731624,0.09877504825902987,-0.007691968588599911,-0.021043382889691487,-0.09169748082357393,0.0032199422741439297,-0.09654396263416165,-0.08005030284864274
TGFB3,0.09294618176553177,0.0795953500689415,-0.011002139503901628,-0.040760563564782255,-0.04253833839256483,0.03400829706973741,0.011297032177105069,-0.026859402518830056
APLN,-0.11438720476386884,-0.007514645683354234,0.0630507327927517,0.010803714051516275,-0.07873125080335366,0.03787772855014816,-0.030829947353573323,-0.05816612921788868
SHANK2,0.21328157491852068,0.0036561078184326793,-0.009369151589784894,0.023297443490770897,-0.008058811797787009,-0.022984224144923786,0.017460545578062574,-0.009088613226077454
LTF,0.05728656996396949,0.08842011507656292,-0.020633122041979056,0.021743189564504738,-0.09120396741164435,0.00734818548673968,0.0035106374449791096,-0.07951766905957923
PYY,,,,,,-0.011577641018447866,,-0.01652926825918908
PENK,0.03954853529896717,-0.03510425029905214,-0.008913497296503174,0.0035454666775041567,0.01847016236617159,-0.003974380745765649,-0.03044277477852974,-0.06346816853523832
CTF1,0.06524214907216104,-0.0305246676107437,-0.00019714001586786543,0.0033430909145952727,-0.023724558187805465,-0.004852173699508784,0.010874048081208015,-0.014102239955263524
COL3A1,0.05153570023219137,0.1258729581797285,0.025676191230591915,0.067766486772478,-0.055800421197648394,0.031711697154577806,-0.13118830776382506,-0.02994671066120581
S100A10,-0.13377065583741277,0.009717099972791358,0.036979353180717836,0.02135262554951452,-0.08753372120649171,-0.0025534665399104314,0.060178378712998234,-0.011283590229880052
FGF13,0.14513149730708286,-0.051696309232522296,0.05984683400761767,-0.0037557284418372524,0.01831669486671084,0.027661583982127567,0.03329959227608346,-0.006628820069115813
SEMA4A,0.11537765093773991,0.0306442569594059,0.00927526523891333,-0.025030722723032438,0.00865013792150306,0.00985051995703203,-0.0734792936954513,0.07441553370663392
EFNA4,-0.06740973803081995,0.04516980821184358,0.024952934824784584,0.027669695862826117,0.10680284050889724,-0.03374030120276835,-0.03500174543179166,-0.01628604597237603
HSPA8,0.05326128138761994,-0.006125578675260591,-0.013215136386210071,-0.04048306748116425,-0.010076690247636655,0.0006019388497354465,0.03323441547052847,-0.0004774132028236458
NPB,-0.027325480234698628,-0.011681631454882253,-0.019287560929896395,-0.01787039873923504,0.017238754935586714,0.02876730937525172,0.021917406777256402,0.005771195722071769
ULBP1,-0.06222398609550756,-0.024504463883067974,-0.028434891267327286,,,-0.01292189891304169,,-0.04702003026201431
SEMA3E,-0.050259949590286256,-0.027360968248786845,-0.020749416477186734,0.02070946325029462,0.05141089817066884,0.03182131386008226,-0.01942248169184798,0.017942869143272314
ADAM9,-0.11223377835165711,0.026389918019834285,0.0016458738012808264,-0.060819086812267886,-0.034931140872897275,-0.04548707701238691,-0.05280426959571523,0.01293856743733647
ASIP,0.058227793859036744,,,-0.011614417603834588,-0.02311988012422388,-0.016589449047595305,0.034177631476236175,-0.027339938353909455
IBSP,-0.04400155382438649,0.11127929229927166,0.1306951766223102,,-0.09139323350548655,-0.029224415817932906,-0.024154210823294373,-0.030971293960187118
MMP12,,-0.011864718206238736,,,,,,
FAT4,-0.0003222701132771219,-0.0389148026719404,-0.027501827414996897,-0.008954803547192133,0.00646838016684653,-0.010029433044224908,0.010008919757702989,0.014380097768100146
MDK,0.07023599326820848,0.1262392751070565,0.036944976292405465,0.04169257879096013,-0.0692007177857432,-0.013502428246228148,-0.03856804671872983,0.09641763884317749
BMP5,,,,,,,,-0.029416801184268194
CAMP,,,,,,,,-0.022691697365932965
HSPA1A,-0.09190675371303136,0.024579700714509763,0.026344024709957888,0.008151599844541167,0.02578731608548985,-0.01949498125118952,-0.07265847295851621,-0.0049523717589455485
SOST,-0.025381477334887104,-0.018378216325618542,,,,-0.015945282931280703,,
SEMA3F,0.07215779505984775,0.12725772240243716,-0.010034790403108578,-0.01756599754168221,-0.04095475067992912,-0.005506545609732545,-0.08141852408683993,-0.03767643443854991
ARF6,-0.1047230940560315,0.018076025065698317,-0.030250460927740887,0.01709006933335575,0.03223452512833929,-0.023857525097419806,-0.020098811461066096,-0.06819383531801701
IL6,-0.05712874313646238,0.04354714622467423,0.046248886849176,,-0.07068300727559643,-0.016462467305207704,,-0.025103231748669266
CALM1,0.20882459105834802,-0.030789725929612176,0.05967317668373299,0.021455241830512194,0.007314354547509133,0.00426989993258894,0.07708746511704181,0.04761665591899254
VIP,0.0878600006567621,0.00011055805462108098,-0.011241006491267693,-0.0011047376815517236,-0.024505864968388254,-0.024272205613208787,,-0.033898360856691255
NMB,-0.08800628536639907,-0.025856929759760547,-0.03212028689130725,-0.02509632619364911,0.035222560791863214,0.01825905164650126,0.041635734032718016,-0.002954808458121466
CCL26,0.04718092198222535,0.0861240772142819,-0.020400767580028456,,,0.05640969079148222,-0.05493894515772081,-0.03507681407748681
FBLN1,0.12551870364501222,0.09942927432265353,-0.037580439978022816,-0.0060601320423992015,-0.05203848109309211,0.011006605253481246,-0.009833751425594452,0.04990083592605375
SAA1,-0.06915724885948582,-0.019610497556518672,,-0.01343545976369201,-0.05273514056151484,,-0.07018849720889518,-0.004459452327781777
MICB,-0.04051682906158396,-0.028483072774260206,-0.03409997248742059,-0.021390388394455877,-0.056124530480207005,0.015959815882851905,0.018373026576805715,-0.046915518223500166
MMP13,,0.13045680427173748,-0.01925255341369846,,,-0.0110334024616907,,
F13A1,-0.07199678806540605,0.0570032987085037,-0.021666753549773744,-0.0031708680864086115,-0.06195756054106075,0.021151137406303182,-0.02410022252153337,-0.10638866249839463
CXCL11,0.1118526581379548,-0.022978955121644593,-0.030232761590862436,0.016781145965316147,0.039622505506290276,-0.013546479725382324,,-0.03532902123788761
COL5A2,-0.02490309534245779,0.12109011459873108,-0.028651845615760965,-0.007470311376709461,-0.056280785120011646,0.026371942602555185,-0.11504093741742537,0.00952182061404281
EFNA5,0.02688948306935048,-0.03748939537635523,0.032954479189979805,-0.01663784497030802,0.06901529374435288,-0.02577794895752065,-0.008418938712059364,-0.024036413411039056
AREG,0.09979235294118295,0.12603045097983256,,,-0.02329476383511214,,-0.010895916562658968,0.02772658833505807
EDIL3,0.23747443157179352,0.09565412397124735,0.02176374215004594,0.01410687514874745,0.03878485503487669,-0.01873718261618901,0.07653406004991468,-0.004118251001688494
CD86,-0.020597411634725542,-0.006445389569143814,-0.02936476510960561,0.008025135732522806,0.09076730241787759,-0.039200525423285046,0.023058023544544698,0.005199799924233626
WNT9B,-0.02708920631286989,,,-0.017360386129743957,,,,
HRAS,-0.03364707152581218,-0.042712336975888804,-0.07737773962269014,-0.007748093321002118,-0.035062213302651905,0.026634206484841383,0.0285990600915842,-0.0006745733429587984
C1QTNF5,,,,,,,-0.05595272533288984,-0.004335035701149667
RLN1,,0.15426756282322907,,-0.01885304102065584,,,-0.043967045877734,
COL4A1,0.048651703132465064,0.11513150011806608,0.04777467783411612,0.00852629156571234,-0.038309512113301636,0.0031812716352091043,-0.1452277633338055,-0.012130510036373983
CCL3,0.1404618558660969,0.03337438657725954,-0.07071632713375874,0.024803828868686328,-0.044295626739960625,-0.013707860812783506,-0.029950539091671762,0.016865843264274226
BGN,0.059614983337134615,0.10743049964515815,0.0054035735039140755,-0.054140661997310824,-0.023338841648039323,0.04565749255121363,-0.07372989049004443,0.01243498843391892
RETN,,-0.016475532772060025,,-0.02903826366235798,-0.052893819744559915,,,-0.02232889970751423
S100A9,-0.048151767740537886,-0.03052273921172955,0.05180178022078953,-0.025225518699942866,-0.07937801276030666,0.009832091808777043,-0.05588539966402797,0.05995532951986562
HCRT,0.11390990122459686,,-0.018932045032756608,-0.02121797295645339,0.04674117655840156,0.12615857220184482,0.01522614227680049,-0.010813152364811111
FADD,-0.07792721146274505,0.07766550504059026,-0.026310834405699885,0.015877346864237047,-0.09259072610957564,-0.029220775286933807,0.025879906627681377,-0.05412174727421931
ACTR2,0.012350457294601658,-0.005606657082425887,0.036794592983410056,0.0238959376455979,0.01165319335348628,0.0068222327252484335,-0.007264408086088141,0.005444065752716622
BMP2,0.05467417361944849,-0.008602786499689076,-0.05622922739974222,0.012926494032025957,0.043166151686692134,-0.03288440354460767,0.07103713608006361,-0.09343023852042386
PDYN,0.1752454994570717,-0.05638253007476923,-0.059730843308194226,-0.019890387848330787,0.038671570490819485,-0.02463289669626398,,0.05021350988451257
CD55,0.06173558427739139,0.04710810461189911,0.0033198099217669227,-0.007268630470927834,0.002697863877300363,0.03944961492058336,0.061194248996177134,-0.01603000172418551
OSTN,,,,0.08044165726112666,,,-0.032983481365187736,-0.03644160457221761
PDX1,,,0.026840376087810914,,,,,
CD6,,-0.02412519441711319,-0.02253101217786433,-0.01640626804346409,-0.008051272612790124,-0.014578819506108353,-0.0032329052509084497,-0.015492888858514032
IL16,-0.026308740945802492,0.03396243891000617,-0.05206835891543534,0.0031241126347364696,0.02807130009065895,-0.036183960419541236,-0.07770790659489143,0.009962070098382639
LAMA5,0.002780392979953781,0.043907789409887425,0.005228954199068825,-0.008792322383564725,-0.0640760808988708,0.011605135256172502,-0.08771897906276449,-0.03564977226706972
RGMB,-0.058064199373568354,-0.012265225079350241,-0.009928081904626272,-0.0073404696798290685,-0.0562852039589223,-0.008666568544637668,-0.03541137687295631,-0.050657819097177335
INSL5,,,,-0.020515804417612152,,,,
IL12A,0.059998984494991095,0.022115156885791753,0.005649689698130086,-0.015398329890468786,0.07692243714883082,0.03300213002946318,-0.018908249437809665,-0.04327673349441424
S100A8,-0.022396080501451945,-0.003254369276126303,0.026407807441315313,-0.02069328436658664,-0.07021068367838039,0.004274418255183897,-0.03173259592651371,0.014556747615870301
TAC3,0.03250860986748883,-0.014147273276470702,0.011152166768174028,0.012513218012285776,-0.008780751177539478,-0.03150797640993459,,-0.017354798188183893
TAC4,,0.012035821776106572,0.006185061548767782,,,,,
MFAP5,,-0.012911182431873525,,0.04487049677787504,0.08029820543678683,,-0.02683186561690928,0.06581960979191538
CXCL16,0.019705162652064626,0.0255611639815356,0.06973746047769178,0.0429227105049463,-0.059744670792318835,0.003927458391736377,0.05107262286556563,-0.06940516813012167
AGRN,0.019754346350620344,0.09043015929337138,-0.010879057259040566,-0.017311717293425916,-0.043802030405382476,0.050171975015237895,-0.13883295126772469,0.005530936034883889
COL4A6,-0.05657883243515943,-0.016475533064864035,,0.0018991448588082695,,-0.011927240135161995,-0.1046822108799489,0.008993818944577266
FST,-0.030034954619220566,0.03621290924312645,-0.012342817231272315,0.017257013038089623,-0.04463968348969259,,-0.04574125871723076,-0.06024287837863012
MEGF10,0.10733644972168487,-0.019644016855855057,-0.03323677997219118,-0.0038919572741110864,0.06237348198702996,-0.05751250957874782,-0.013805951325234255,0.02352188543034508
C1QB,0.12444069396999681,0.057784435231618275,0.025226115252997106,-0.0218484168942163,-0.05087124974573671,-0.023355297919716123,-0.04513842848982537,-0.013906638552601382
HLA-B,-0.08560004736494964,0.02938137808284201,0.040790011042794054,0.010094195887901832,-0.07683242231008172,-0.011896819142036899,-0.16090031883272393,-0.050553204690929235
PDGFA,0.07397451701310677,-0.03370331874937998,-0.05224402082504649,0.006381585342628675,-0.04923276636701203,0.012627218487804555,-0.02505560698031115,-0.10051828462497549
LAMA3,0.037047844034985976,0.05596476299112846,-0.04163471381207617,-0.02515061905436384,0.06573790459940101,-0.028031035590399968,-0.017878736615256234,0.13810668190374892
DKK1,,-0.022956180756134367,-0.020400767580028456,-0.016076758137306243,-0.046464376340263513,,-0.03357792791685235,0.020382115978443013
INHBA,0.06899142704485157,0.07031778774770138,0.02952739920219495,-0.030806058004344695,-0.0497476750875691,0.03578863285357881,-0.022420218490869354,0.04737807916636553
IL7,-0.021900916758297174,0.02702501647571634,,0.09781793684347494,-0.03276093707791556,-0.014145044258815269,-0.0481045701918597,-0.004059203706223346
FABP5,-0.03923227135593196,0.037648576502377316,-0.0028525862316023673,-0.011611065542452661,-0.06998213138678284,0.010131357092850178,-0.05336469657786569,-0.01949982984269845
CCL4,0.10263667195144555,0.10639379580365939,-0.03032869301480315,0.0427745251765062,-0.07558570837299249,0.02642148770450441,-0.04039311375593756,0.07233602815680182
FBN1,0.06743852107151366,0.04079308030967003,-0.04008854852567983,0.052065213852791614,-0.04205607384499683,-0.002477346457833937,-0.026231509962097554,-0.03216099045994463
TCTN1,-0.0354878995963036,-0.019778034778061643,0.012320388800108113,-0.029805406946700683,0.037509589990422414,0.026771533153215475,-0.07403421227352651,0.03208990832632198
NCR3LG1,,,,,,,-0.035688168145449305,-0.02043008294072875
BMP7,0.03363261605689147,-0.017761559285805667,-0.017441051427374753,-0.06957911402466466,-0.023998051588378966,0.04587308277143543,-0.056575478928296556,-0.050171537752671955
NLGN2,0.04026621531522415,-0.05653887445606384,0.008358819603344685,-0.029416620219933805,-0.01658394107654773,-0.035638098404732234,0.02193485533686722,-0.08332132745012298
CCL25,,0.14078815173417675,,,,0.038023396829881255,,-0.02101578291062042
NPNT,0.07281183725357292,-0.050493743965832685,-0.03719809259971811,0.12930334930063056,0.047820523380187246,0.01982881416118729,-0.039972540368336355,0.03859855449439005
KITLG,0.03290130786974258,0.025559479895278656,-0.022370291201482435,-0.055911274071124006,-0.07071190191272067,0.05741962818648003,0.0062245666170464,0.00273383973372935
MADCAM1,-0.011669819963313921,-0.028899555483795632,-0.0071828279585041555,-0.01607675904022331,0.005318979816533187,0.044933538870202315,0.05133187988726334,-0.002651100597820144
F12,-0.03865102164319695,-0.03687802308408708,-0.018456384311291436,-0.003606770192162483,0.029344594047225107,0.06635515571348226,0.07019542448343226,-0.020384575337736743
S100B,0.04548781784751099,-0.0017560556429117064,0.08505152153154591,0.08760061860527348,0.0972263754880973,-0.007700114016146235,0.1690265970527841,0.0348916530266337
IL27,,-0.01825697897140578,,,,,,0.010931162665947328
CD99,-0.11301750311112112,0.11798813510999491,0.02019859753481392,0.0334358607652611,-0.01979012479010118,0.001377945335661731,-0.019333981131816946,-0.0372552508356898
PDGFB,0.10266135722998741,0.09638384588153194,0.001147593835341686,-0.02492087453008198,-0.0187812754743509,-0.04276264527072813,0.014551640114822354,0.0005024871865790718
CLEC2D,-0.0751555710549365,-0.01120598202460831,-0.0004003550209334786,-0.024495545843911146,-0.02631251412118976,0.025041700363398037,0.02022219225148926,-0.004100303794245201
F8,-0.006917740879215129,0.003773512268967048,0.007972026136753315,-0.0021128734835606554,0.05123030894234399,-0.0007550281635668768,0.01680545465595525,0.06171439955830769
C3,0.07835766074500684,0.07266553809444568,0.026859640277214093,-0.02553773298212779,-0.08796032788367295,0.0354841581194,-0.10051462327877748,-0.036447085175513594
DLK2,-0.0018412926777869026,-0.01074975196566428,0.03232896124859765,0.026227233162397327,-0.005237878920384122,-0.0007717949013155721,-0.05131494213937466,-0.03322806086625861
TSLP,0.044385001764440914,-0.026980625466346043,0.04983296590506566,-0.001406857711403701,-0.03276095199416584,-0.01646246697703554,-0.019240032885322507,-0.07828997147524015
OSM,-0.019983531817285387,0.03281271332367325,-0.004511435505273098,,-0.10555587220394985,-0.03507193361849677,-0.03880690134022844,-0.06410493474050667
PRND,,-0.01340525713023669,,,,,,
