,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk,ZH916inf
FABP5,-0.17145138164243512,0.1382181906711568,0.015029366984896248,0.014045770698967997,-0.10497413377618837,-0.10924264709858084,-0.1552616553631989,-0.047416029453039334,-0.008184504476466854,-0.12399926810833549,-0.3116482575042238,0.0908502361238583,-0.032177398672376484,0.16848977169231047,0.23097850080796295,0.06300837525635736,0.25749885562279146,-0.049308246630785826,-0.002409771517393585
CCL4,0.02372707283009032,0.00515650752150881,0.046125350115273904,-0.023405667802529586,-0.156219272358564,-0.041662540701630044,-0.10613353906073301,-0.1164841077169639,-0.020097213288030356,-0.24933946757912753,-0.1547304445490547,0.009557534105691566,-0.002871357922524232,0.021927100418882173,-0.0395903401681061,-0.08715004941054316,-0.0014396728298898419,-0.06921984899217339,0.021668328515317366
FBN1,0.030626061421530022,0.034942437974981276,0.010327986980947211,-0.044923765495118784,-0.040049870591816465,0.010586405833310606,-0.08397314668777084,0.01319150190831337,-0.02530991923423954,0.005225664139411979,-0.12608816156056946,-0.01621758710356688,0.048929893252958954,0.07443918167299671,0.13151711473530162,0.014466608850153356,0.02191391576707689,0.029352866332279823,0.00011475010477906593
TCTN1,-0.12203897367297846,-0.004737035289899207,-0.0037867159865704794,0.05039373005549891,-0.034067630400823085,-0.005899631074744916,-0.2237223174965652,0.016815076611126283,-0.07120490039875042,-0.0580183689788148,-0.107683422629169,0.015708461578002937,0.044566418143369625,0.11613820999412387,0.1383423231176877,0.016819490799316182,0.16780108439723948,0.0261031759749628,-0.005831028097520589
NCR3LG1,,,,,,,,,,,,,,0.01109367626920253,-0.03193583598433999,-0.025118499592755965,0.035721504889043444,-0.04743065147310085,
BMP7,-0.053235276470199044,0.03377991356434431,-0.03316451801401823,0.038053741775035635,-0.006048864146839482,-0.03847224219984496,-0.15132119262633753,-0.0854934598082027,-0.001836645300060954,-0.06805946743169518,-0.20362967231761228,-0.10339618037645117,0.0020327989623019787,0.1677796033956958,0.05273074417532826,0.0280603697757234,-0.08514885686931589,0.13874564572432044,-0.020987973815151287
NLGN2,0.0984418549455158,0.06837190099628712,0.05099568539714411,0.00985082352039862,0.025126578124638744,-0.02140971715405802,0.030495566142955167,0.01802940265877168,0.025827162560406583,0.13253884901850033,0.01872733460350028,0.005464403363888738,-0.05657475355640753,0.19178314379799863,0.13430854433186562,-0.0035521991266622374,0.0830361673880962,0.06221065619137394,-0.05548664650534712
CCL25,,0.01370125136895102,,-0.021778012491973992,,,-0.04269579619435384,,,,-0.0619525838615527,0.07891859416663319,,0.058074670005418425,0.10241396019685037,,-0.0002659929131947916,-0.011166955892593766,
NPNT,0.08008511487359334,0.02233592009003358,0.03045781415616391,0.06283420145792706,0.01142854404534907,0.052083332261175994,-0.2510884397235012,-0.0030298715649191552,-0.020187289728797842,-0.0001384600922918591,-0.19896540926641876,-0.007664523207515735,-0.01703374271170843,0.04932219687230137,0.1525293306984542,0.03632431389465765,-0.1288121022466697,-0.03442975237425539,-0.08733630360440178
KITLG,0.02781620839381832,0.05160790039486846,-0.00964137419465862,0.014265580050089745,0.04261974077208568,0.01528780603178312,0.006909714849608065,-0.0020908988310436825,-0.022086381493062197,0.017134288362696534,0.18879353978667227,0.021155304249629765,0.11757536731222662,0.06824527092445538,0.03717835448895552,0.03378147629431865,0.005427734126811215,0.009906635468434021,0.00628998161211614
MADCAM1,0.017705338141761073,-0.05807010770326797,0.04836445523744942,-0.005558166563517301,0.026865653161635236,0.09161170285237011,0.1055240893970264,-0.007068355336243673,0.039797692851104474,0.07036509526554065,0.019121653867193632,-0.03097605550884388,0.03992974925689608,0.044759769472400984,0.008503611724927099,-0.03325583917259918,-0.015169481010531389,-0.030050329355506583,
F12,0.18989739432650096,0.05192677225349942,0.07314728654887305,-0.04139560988649097,0.1510256821937673,0.01496980284335223,0.2143347788370886,0.021218514942167185,0.0498452588368366,0.2222982755729973,0.11677698337558515,0.10752330438733275,-0.05681771832562856,0.16392461577969203,0.1095682597500723,-0.039499507399067324,0.17889588495514874,0.12091146882289089,0.11087815480401131
S100B,0.07635168738107409,0.05984314732981697,-0.03947156372006093,0.016874873765967184,0.062138632941391866,-0.14004919333453408,-0.28131755628707655,-0.11081479101326404,-0.09993430260633158,-0.29183319337266006,0.24444166691587998,-0.06244785759937461,0.06644704343201392,0.06392290215369609,0.19660796569439498,-0.03812600994588397,-0.25143699823868565,0.04289164393843904,0.04184080475865467
IL27,,0.03177107460559876,,-0.027634156766823844,0.04422849338171407,,,-0.0010960381633880075,,,,0.0038238982673704505,,,0.06335797902352606,,-0.014393793436579818,0.029959222499601423,
CD99,-0.2320151026935063,0.05596803211636754,0.0017126009788291454,-0.03595868590203242,-0.21682882207283624,-0.08798088804808792,-0.30446640387614315,0.0022419757678742982,-0.11634343825474398,-0.28897266498797697,-0.3331764553547088,0.06407662722453762,0.049463130936872796,0.19689814203787628,0.18779586990361108,0.04178520314504885,-0.15539318678501007,-0.09528706613057597,-0.05223015529140803
PDGFB,0.11799077004828637,0.02597263904529693,-0.05465495882844159,0.04213168934756424,0.04322908327045105,0.08208052900222149,0.07252583863341919,-0.029691719084763583,0.02708469173205835,-0.023357194556570107,0.11188275166270813,0.020927739694500805,0.040866242326099485,0.1900581004354999,0.09270107661361338,0.07333832550617365,0.04067511306467968,0.04347066765580623,0.010022914546658148
CLEC2D,-0.08457096078781388,0.0955382595387701,0.010951487036574134,0.015408312241498674,-0.04853302869370891,-0.0026909025267578533,-0.1488665928748721,0.03370598694309243,-0.03581500334605525,-0.04793250991501875,-0.10282160463846768,-0.05523767392611981,-0.03773833797808742,0.175871618819497,0.083473106903991,-0.008482614684700813,0.018390252803456915,0.05732306271590787,-0.02037723162940799
F8,-0.013046248213764221,-0.023590904424708296,-0.014675087279755134,-0.007977018757406779,-0.004515926778137975,6.281507291961093e-05,-0.00793236219182168,0.007403122485273088,-0.002969929852400147,0.05499072332964625,-0.005089830039573007,0.06814568268274178,0.006126290015327117,0.07814099592362708,0.05101880964557299,0.06775626578949275,0.00041348348934380205,0.04291220977262087,-0.013103591701782673
C3,0.008704473656964643,0.08095755272508165,-0.03930995479939054,-0.010691852045240029,-0.043472843735731195,-0.0891990148171322,-0.27403728875388167,-0.007847327677138291,-0.0446946611701524,-0.32029525108217904,-0.236629614408971,-0.1266008448937617,0.03571019676469444,0.06086585409226331,0.25532948977498615,0.057125251416745994,-0.21733168106063622,-0.023638566611264834,0.05336707457011054
DLK2,0.3411674288311049,0.0008003175168125659,0.0618238687651419,0.0414337885888373,0.17389359552739314,-0.004413205203288179,-0.004872324782854064,-0.032065238576210076,0.04684043186968416,0.12231638426335446,0.1845184740956465,-0.0233420840794406,-0.020742541830368767,0.1787357100668939,0.11522993958703494,-0.008498748653789783,0.01830832422951626,0.012581932612771707,0.17868236873001775
TSLP,-0.028040745666094373,0.03465151357037763,-0.014874597757844471,-0.0332505302433478,-0.06949223711825991,-0.040010010761166635,-0.1671202366105222,0.007728207591581622,-0.018089317586676618,-0.04665753041782705,-0.0389022389030684,-0.033659234959272616,,0.005770388324087843,0.0011275191213316609,0.011773605593786724,0.04387308991016415,-0.02861515534873959,-0.020073898499352462
OSM,0.0159973477897671,0.06380227054362198,0.03212796560963097,-0.03815110435261924,-0.08877148677081612,-0.013135835151188744,-0.13821031738577355,-0.08373478719905077,,-0.18006376597306556,-0.050130495708923126,0.0267094936017262,0.04879252893132707,0.12680615158378644,0.09032392303333064,-0.05827016920748975,0.06552014808658461,-0.03749289659244831,-0.05704090041336411
PRND,,0.06215827347428369,,,,,-0.02678829508619626,,,,,,-0.04513672754008738,,,,,,
SLPI,-0.16280182145183908,0.020672163563452563,0.027567827522992472,-0.005420536622910755,-0.04858099112251145,0.05515581442321995,-0.18534600224016534,-0.04510052598015767,0.025505268057729496,-0.11869737480836372,-0.03991017739733619,-0.06201434308232838,-0.007017726562793989,0.12005308580746234,0.013475193817886262,0.002896691037423398,0.1022264742027217,-0.037516327289602094,
AFDN,0.02415692646659791,-0.013259724313208163,0.05655615929787191,0.04528681498651476,0.05582185960060953,-0.002428909190211651,-0.05979795182055758,0.04151395151361071,-0.041215727972420166,0.0884232716307706,-0.1194138493386281,-0.05981126325784666,0.00960832590816161,0.1514676656656435,0.0770964934699303,-0.07259939494151109,0.04894725737789492,0.08456471915990198,-0.0911928692399589
KISS1,,,0.017390674944799782,0.007967850451274069,,,,,,,-0.03307767605371031,,,0.06590942647206958,0.026383431286528244,,0.030859068076551827,,
ULBP2,0.03881972716786236,0.03960690917778988,0.028849589672948494,-0.03913904349782577,0.14747759457266044,-0.0404112988933187,-0.0375515598632191,-0.02287516078166461,0.05811534974159342,0.03206108138384354,-0.013374877715262079,-0.03143969888356238,0.017168494802852548,0.1063208160226313,0.08276905020812746,-0.011311260241814754,0.13429185681445124,0.02479727106373089,
ICAM4,,0.043944644554716764,-0.021611360018618644,0.03233809924644233,-0.0263949579704867,,,0.004368126845029117,,,,,,,0.04077965860338849,,,-0.015873626559673226,
TDGF1,,,,,,0.002780134223999054,,-0.026672599172573558,-0.023740120231256438,-0.05890631811060779,,,,,,,,,
ANGPTL1,-0.10583366935410457,0.0021161203392895305,0.07413050465893253,-0.011433477964654163,-0.027619286833855273,0.012766836306370441,-0.11397450581456497,-0.00872121072288834,-0.046897562475878576,0.023084268101363607,0.08547710188057608,-0.0263464204615912,0.07835371418154552,0.022834893301722343,-0.00512228306240025,-0.017711485165262105,-0.09057842422201341,-0.05036031353447571,-0.06283709132816734
LTBP1,-0.0031335933356245573,-0.017387783907340307,0.037613650731150486,0.03318404935372646,0.025336722774589933,0.012266047344082842,-0.1084091803746834,0.052110732833163365,-0.07341375049278813,-0.04134807760479563,-0.1653414854798151,0.015262452754464025,-0.03835332645746323,-0.014152632365001739,-0.005503477804437439,-0.023453768960498944,0.004056810961231527,-0.04468808163706397,-0.024904260354062534
CD160,,,0.02177257655361561,,,,,,,,,,,,,,,,
NTN4,0.07641246972585759,0.05757063159828354,-0.03328467658896671,-0.005239945726881606,0.15353124637160834,-0.04614001933732733,0.16011081165405672,0.02114530899567349,-0.016847919382762037,0.2995845977186677,0.1443896406479901,0.04900394025550322,-0.04364368078779365,0.11643715153538178,0.0684667262880693,0.062055677358911314,0.07080331223555968,0.0483815125730444,0.023643427831855076
APP,0.04594152056719314,0.024711065286341493,0.04795091594793551,0.010767243393533008,0.10928022587858974,0.08425392246714046,0.19974203487884626,0.09544727153603412,0.07088087220744357,0.2097360091886726,0.21699954722429082,-0.07954515676205456,0.027095445743268578,0.19585225027390477,0.035407628489422,0.0845025553336575,0.0986831111167173,0.15584426215267327,0.04038361407211249
RIMS2,0.2583286473497613,0.0700198829560879,0.01425329115168852,0.07245430353193401,0.2673846115053987,0.05367469998656813,0.2879967834363229,0.008845861115204955,0.06943175038823518,0.21064362504641046,0.23237261975431006,0.0036719885515442197,-0.03156982265568247,0.15123783763460144,0.04903811151398279,-0.03534283187324586,0.08661724904043668,0.0804694950628637,-0.060666942446495835
WNT7A,-0.01726156551357796,-0.001582225196013677,0.013299826906496103,0.03669957785494404,0.013332780858301236,0.12741021802359193,-0.07026917201179186,0.01539900871957124,0.0050723596671423425,0.11231344252992577,-0.03021244173563572,0.07994887348243017,0.05301911691642584,0.13045951395659,0.0037708211876977655,0.02941978130087149,-0.01858467083058304,-0.03087337408078636,0.01820482633995058
GAST,,,,,,,,,,,,,,,0.08998722267898156,0.044026828972885436,,-0.06073548537140782,
GPI,0.02238603194007345,0.011745893748492135,-0.004190507670526401,0.011066542608263619,-0.15171164923677224,0.10918421430449925,0.20498895447752388,0.016799883499584927,0.10800001581831738,0.3340014484231766,0.10262993399996562,0.02627841680210347,0.002247643226787355,-0.03040183083187354,-0.18017752797198586,-0.001885961100812958,0.0668469395084738,0.0007431759352693203,0.01957499508696536
IL1B,-0.1295316638732148,0.023031503664713536,0.00489359476498704,-0.012758356763775753,-0.10986215637123578,-0.05502267632169325,-0.12459133595141149,-0.10819621747565786,0.02562980472987247,-0.119560575317975,-0.0787505607871879,0.01326738627294211,0.06683048840184272,0.009899212501570054,-0.07455210553169403,-0.0031859009142244103,0.09165543175822233,-0.019250730393565025,-0.05011993980170544
SFTPA2,,,,,,,,,,,0.06318646417329563,,,0.016684448771438494,-0.009778759003019681,,0.03245616241877057,0.07255889111692154,
HAS2,-0.18895093288631845,0.059675137798200106,-0.01426596359854739,-0.04502824256135283,-0.09414610758762307,-0.059072587773999125,-0.13516423486322512,-0.014970642474089491,0.004033874332469327,-0.06828594239368484,-0.051351829307144145,-0.020560136798815024,0.026787561852375172,0.10233787490666318,0.19657256469551918,-0.01034552939418206,0.23260517600763647,-0.010770460803037238,
IL11,,0.006564481544977148,,0.021222191084641698,0.07315817717878177,0.036053788582405176,0.018738770956367827,0.00941617688732224,,0.01682625406258735,-0.029771689315040317,-0.04394646650306127,,0.0706253963297764,0.018007980501329866,-0.030472282513401106,0.09546234928793845,0.03777824009753856,
SEMA4B,0.015103235046916706,0.00844772047252448,-0.030512825224984566,-0.017135497145099318,-0.07730726963760885,-0.01762423026607719,-0.21651877614877724,-0.06777710021078319,0.011295673111724764,0.0013216296117014217,-0.09937152738199925,-0.022189849115686715,-0.009543030120219589,0.2210710946888939,0.13565171696426165,0.07222407633078118,0.158791275554867,0.01643171098565531,-0.009424049419730537
FGF12,0.22062591534488749,0.06254069526479322,-0.018189295218833813,0.036919903860886685,-0.003965339893023554,0.008875310896424297,0.2742712374301333,0.0672351328764344,0.08941419517592758,0.31180064354784404,0.2938493648601143,-0.014052112193477772,-0.014602011348257178,0.10228850107844847,0.0836959435039416,0.08179253604467539,0.01489094615936031,0.07885879304947867,-0.005966847355465877
CP,-0.08382399138940617,0.053141100260219676,0.02288469302927243,0.008560414018735614,-0.10800145869875366,-0.06008653366059501,-0.15329936154596419,-0.04201688632389384,-0.06236660754787856,-0.24839596866037855,-0.08925039184315582,-0.08088386713400213,0.019953468190504156,0.02365825685248271,-0.09880416512872613,0.0004371657452141455,-0.03146160570815751,0.0004572835285140928,0.07646038732465599
NLGN3,0.06137045990401363,0.05972472682149622,0.0002183176077291969,0.011357544943738536,-0.024465009597183493,-0.07402897565422663,-0.2076256563443498,0.007750977905087936,0.023288389315608542,0.04393918258754638,-0.16873026104796368,0.010642520483275172,-0.039448407157419665,0.11337121735916664,0.1713055857129295,0.03189920387753325,0.2017978064139932,0.11926344209040492,0.09924942381322735
GZMB,,0.054375301506639016,-0.014874597757844471,-0.016258104790004398,-0.032116937515159656,-0.019223968961811347,,0.03490855786563487,0.01566545366972237,0.08342047190396923,,,,-0.02840157544257985,-0.04586789568356038,,-0.048469097450559356,0.04381025730511644,
PROC,-0.02999507601016863,0.042491802581456434,-0.008901204067839974,0.0074126304487747655,0.197398892712604,0.1277717988840118,-0.11327303978220268,0.05385268800979191,-0.021931674660368557,-0.039614194905442705,-0.001481433956236376,0.08575250234778807,0.006893119820858185,0.006863048461106498,0.004210895721703543,-0.05471831648174035,0.032537409052243234,0.09436591386185164,
