,UKF248,UKF251,UKF275,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
CALM2,0.015589419919888242,-0.002300050401751373,0.02393138378261686,-0.033966271196879796,0.008531772060011851,0.02969416539966649,-0.07004726308724832,-0.05725259950050593,0.06626979074133392,-0.06767178141396273,-0.010266335402917763,-0.015744422483430096,-0.030332711366990277,-0.06023338340641714
COL9A2,0.04275554369620099,-0.015934762992931763,0.046716554000253534,-0.024794753509614145,0.10720300700862627,-0.02865911229594298,-0.002599693077524435,-0.01181845908251961,0.1412542757157759,-0.012764432211958098,-0.05826057770685767,-0.03299034891746282,0.10702582390038197,0.02610090936362928
CAMP,,-0.010645180315922802,,,,,,0.05100291534919873,-3.117834837129344e-05,,-0.026577015234652706,,-0.008443630125072129,-0.02476398116511548
PRG4,0.005920996601282813,,-0.01865607946110099,,,,,-0.00830661582369705,0.026292774784180704,,0.06999829623292798,,0.25000383982147073,0.029842606586613928
ADCYAP1,0.04556972714256825,-0.015913285878790453,0.042815869967544815,-0.018745597841809934,,-0.004007670161217211,,0.09497064891571416,0.03031539048399963,0.03591524393220374,0.021971585545946075,,-0.030432503460355448,-0.043671877808315766
ITIH2,0.0030578215280621605,,,0.03726962851971515,,,,0.007686876050898252,0.10145214165073897,0.04687018972734082,0.09400780506611077,0.07723322674117043,0.25586364615299506,0.12345131219631338
DLL3,0.05968283883783318,0.02672206444138884,-0.04112110940818153,0.025659708537091125,-0.0180952148575592,-0.12890197262968917,-0.04518615883929004,-0.056983978798153236,0.14283453286458106,-0.030361209548643225,-0.032626299039359596,-0.07739808320810708,-0.0261659277585813,0.01299966475168477
LTA,,0.1551991672035499,-0.012551642816626286,,,,,,,,,,0.02389868032201496,
CLEC2D,0.03955408452447787,0.03305899240182546,0.012461201207139975,0.005277766436553524,0.02535011260570101,0.021001383195753048,0.002382143025040874,0.08656787920128602,0.14989134191093045,0.009373572359888605,-0.02658346668706849,-0.042592889778538146,0.08438292602895035,0.02465134271288178
CCL8,0.06438473822321217,-0.009823582763827799,0.027529950627185443,-0.010478994002052582,0.024990615255372314,0.049396609918172116,0.013623711757698375,0.028475873069269936,0.015529873848535582,,0.014716218571571718,0.04394850155345249,0.016484953415565762,0.012891660031960907
COL8A1,0.028133665237941512,-0.020138195628371942,-0.05787127454701216,-0.007071895846553111,0.01752092663448184,0.008142442271417296,0.006128565283778706,0.04251462611717932,0.07230654582971673,0.03129489584301333,0.08901920409171413,-0.05650091030095134,0.0653587782799323,-0.0322261586087954
LGALS3BP,0.0883802527633218,-0.02537784609816317,0.07805795888136452,-0.02976589470077285,-0.06184471980158795,-0.026098053508672774,0.029831302475273522,0.10183074535468865,3.246553910520406e-05,0.05511465506065917,0.09928811638287896,-0.00973158441559352,0.021675679863281897,0.024767792256218158
SPTBN2,0.1018384486380989,-0.023449272330140613,0.009900583517237818,0.016870411788564646,-0.02987336833061621,-0.0535870014499871,0.11652429543646554,-0.03886585378837441,0.09285848050498662,0.10173119020178194,-0.02045025264408533,0.05678262263440982,-0.018150776277946718,-0.01736672006619603
LYZ,0.03307831130928904,0.027600419969944435,-0.010681859396120787,0.0008165559630068568,0.06943888079121112,0.04393203129031393,-0.02689852754222368,0.04504701980747234,0.03550206629923669,0.051847398195735306,0.0013351671417556699,0.034685869019070614,0.13855747775013516,0.04519596426626767
XCL2,0.005224459551820746,,0.014477104457368783,,0.06936159049585068,,,,,,,,0.10142764129066319,0.0020585461271888073
LGALS9,0.04032186905953565,0.04488103476094278,0.04378487979078838,0.007996403541751696,0.004712098990390221,0.019150800931942012,-0.0945794049365632,0.04234663472774876,0.023519088307672627,0.019491210872413754,0.09434527373380731,0.020778472502483,0.056663704391089156,0.03687878390559613
B2M,0.06105582260103406,-0.028917534251799912,0.07684934328295115,-0.016166165100325328,0.0739753466603983,0.034731695784854834,0.0308394811921438,0.05006908377851258,0.09372276486699012,0.09002862647718882,0.10053688981134706,-0.002477524160156311,0.12741715552295413,0.05550154446026328
SHH,,,0.01772951131183663,-0.011246854078419261,,0.11745651821925576,0.07055291477058284,0.12899480417389714,0.056009930140465534,0.08184580979846842,-0.0070885666492632535,,-0.07782798616859671,0.03380291502502088
AGT,-0.013216138980352544,0.029462324369081784,0.07294931310161827,-0.016139502900029783,-0.014517127545651343,0.13311889124629442,0.02659146461201023,0.0871510009231262,-0.018506032466230046,0.006420475015580107,-0.05331660703325302,0.06586272377117072,-0.07651396220219536,0.07986796023705636
AMH,0.017832175689393305,-0.01665781811642831,-0.014809401918739543,-0.012650038095835451,0.006069586212088675,,,0.09043250453237912,0.08606998141402762,-0.0032652349284555547,-0.030230944741516053,,0.018325422138419402,-0.03514869730338331
LACRT,,,,-0.01573806089739021,,,,,,,,,,
THBS2,0.05086859987261768,-0.03273200390289042,-0.026539221134627033,0.028655628348826838,-0.08349063653889945,0.04102219805753489,0.03615083285076718,0.12275290616662521,-0.00671291934757433,0.033374548418956644,0.1289411594477467,-0.02874460487103608,0.09677560795325404,0.08939649928876252
INHA,-0.03084156067253562,0.0037193502820283483,-0.007472826866287675,-0.01509171334450228,0.031557017788078456,,-0.047624933937692626,0.014497117600880302,0.013484735398643524,0.009018992787631703,0.07444994669270287,,0.03567547209972181,0.05922815267464084
SEMA4F,-0.03631369265910374,-0.006961135334840227,0.03966781477068257,-0.008127481289476664,0.01564105322647215,-0.03752652555835201,0.001178495231052314,0.05465340668417205,0.09356016494548083,-0.10671221153457158,0.06152759007712121,-0.0008392838799544803,0.09998828499468335,-0.04344991384707872
PPBP,,,,,-0.014121221944906349,,,0.006481645979306986,0.035502742795328036,0.05520125124790202,,,,-0.021639706685810098
ICAM2,0.09512428420303627,-0.06099984266239719,-0.0006843895518838715,-0.026516116381188524,0.030795542008889544,-0.050056226096401486,0.03858926218733316,-0.07341239492313997,0.12398713505287992,0.005629788496251934,-0.0228213964396742,0.016002321511351326,0.09429329777143138,0.08514454230736655
EFEMP1,-0.024316706099700113,0.06948713591335427,0.014593023393460934,0.01147977120145303,-0.04638364217437284,0.07831871232535834,-0.001075647659597851,0.008335234688035141,0.01237951679359817,0.021338723819805335,0.08065060074917337,-0.044214369136657355,0.0016469384411579933,-0.05390523867242143
LTBP3,0.02626818210158567,-0.016555335775670157,-0.04539830839849056,0.030688102710952344,0.012627161611287104,-0.014356773947432953,-0.03165414868864945,0.11176583261214917,-0.0005872773128970734,0.01121235306414203,0.01868839158887681,0.012780791351103266,-0.00106136161110257,0.021501405057581118
COL6A1,0.033969748786131716,0.042981698680744994,-0.05734400013349433,-0.03037102563377179,-0.08037176421860612,-0.038920083624011094,0.05788479413191858,0.1154430332135542,-0.048633902362893534,0.03232461829269434,0.15045773430417148,0.015225944351321007,0.03509276326160999,0.10033566376298966
FGF18,-0.02440059637344764,,0.034053894998369055,,-0.01548927739904831,,,0.009394777121341256,0.07891687866561559,,-0.002922784188653757,,0.07617906672874077,0.056707782073371925
RGMA,-0.03837957012588173,-0.05105893133399082,-0.0455363924388337,-0.06980970058072689,-0.022709876127043806,-0.02796379976108221,-0.021640588132795707,0.037055652984726774,0.11250381834996775,0.0418192717143753,-0.07748877620939343,-0.09514720618171099,-0.07313299142464288,0.014603080429066809
COL4A5,0.010632919222797467,0.018704936563796615,-0.016802678025898243,-0.017830329775247872,0.04906049794010864,-0.014042452563312356,0.006087565992071007,-0.033342746126223025,0.08637108646970033,-0.03293704655771065,0.03486002344119192,-0.05999283603584636,-0.002791845127270264,0.030830756095435896
EDN2,-0.023300068084509986,,-0.01582577923525603,,0.03760012200013003,,,,,,,,,
FGF1,-0.05588849099036741,-0.008905538170467702,0.006198840280203226,0.06017905171025903,0.0021392802567691376,0.022124710820930652,-0.025482839362227998,-0.0004225376414768278,0.13769934326143116,-0.013578888080910505,-0.031029360896954128,-0.1016206109026676,0.03535033787664996,-0.027203277916044797
LIN7C,0.01095923480545725,-0.010304774048678706,0.007832227467635771,0.03196401980990454,-0.014738028601153847,-0.023225126210605736,-0.05489959300320971,0.019244674961158465,0.015176960265605261,-0.029990013836358183,-0.014699498987742312,-0.007141182249216497,-0.04439181141499419,0.031033381597795454
AFDN,0.0010134063054640246,0.04085764015717186,-0.012866384593713101,-0.05783795112364935,0.010177100029023743,0.03952154949949787,-0.022241896105462563,0.0006632236703415443,0.005110351438863072,0.05299461099651868,0.01902588032122224,-0.045646319051497894,0.013465470049749509,-0.037087485900135574
SEMA3F,0.05404403434559125,-0.021134742568617335,0.07962531182289398,-0.015647208184532326,-0.002303231038590153,-0.02210475380064748,-0.053031060853255575,0.011673917872919532,0.15230124845584617,0.027825384999991647,0.03545970312246834,,-0.006663535662352084,0.06134898662694649
CD24,0.013199977401247434,0.034031182569758754,0.06997925418991549,-0.024435659959178176,-0.04373237329730693,-0.031442099954846876,0.018916518010676543,-0.06343459208051802,0.0009329141505336616,-0.06810296594126596,-0.003923385154820924,-0.009025650912038835,0.019663449271773197,-0.025955188687319615
LAMB2,0.029272141296039816,0.01746997566733494,-0.07559582288422075,0.06901266702952098,-0.011449144465437534,0.011526679289657202,0.0012261941977567727,0.06739140536090009,0.05329010687330476,0.039695308661523945,0.08899168367263643,-0.07439453851545386,-0.024234257449494926,0.05860941076149466
ICAM4,-0.020936030818842138,0.12632915668541644,-0.015120910992891,,,,,,0.01690830551734298,,,,-0.030116273098930973,0.07332278794745255
COL7A1,0.006240241296560091,0.023252054993732518,-0.04261699915272174,0.02680782039967173,-0.022961857418241912,-0.026845732420366607,0.1691494259947963,0.19551370960247524,0.05871564260127405,0.027983080897732188,0.08073291482068322,-0.0570330009972599,0.1553498411366003,0.11564567438390518
FGF3,,,,,,,,0.0003575646575291175,0.10419061110502002,,0.03090003170589171,,,
PCSK1N,0.058400620122500475,0.03173439877765004,-0.0035356051908728274,-0.021950060383162724,-0.012373214388346309,0.04960372819854255,-0.07173940568623709,0.006574770841344258,0.002550526022758613,-0.0149279638396419,-0.00699962159855711,-0.04904351929819209,-0.03814946093088484,-0.05555104277895504
SERPINE2,0.010127231032779372,-0.019453949660313323,-0.011162431900444612,-0.00025799611968023336,-0.03226769573823194,0.06506715081885395,0.0072627428081749055,0.12734852824271806,0.00341956963566956,-0.008291480640954018,0.14888249258161634,-0.005842448858934522,0.08368225508165501,0.018388033689614083
FLT3LG,0.036748257768585015,-0.01439426528342991,0.040023703859710456,-0.036827973552371746,-0.022783751122946415,-0.016847898494222698,-0.04004419253891134,0.027784975632962738,0.12836249963813023,0.010261793595613208,0.006147584529099667,-0.053511363855641515,0.013775629706392973,0.019860712774545722
SEMA3G,0.03816452434328874,-0.015615449186008871,-0.024782462132239943,-0.018432892724173696,-0.020826844572574,0.015379481092651625,0.010080116129861753,,,-0.0450417187831839,-0.000792610617128371,,0.0668643760322349,0.10900131386498825
CXCL2,-0.006494509778761218,0.028087038064172915,-0.005109788149742315,-0.013613191207280204,0.07275055100546154,0.07545090579636277,-0.0604192373361468,0.15184861522606366,-0.029408211249522424,0.10458936956921673,0.11585789789254576,-0.06805573804356219,0.12801794397038715,0.052852271629107606
PSEN1,0.02279374575134848,-0.029325961932647894,-0.0061393124187453935,0.03235636324318901,0.014287249601146928,-0.0750654904633287,-0.022833146692174486,0.049153493912818876,0.022879581539197683,0.003679628463909979,0.013834630531450046,-0.04048273502453203,0.0822502750373943,0.06718907754443491
FADD,0.011544253465077642,-0.004170323246005079,-0.0007503734336770648,-0.01727799059565035,-0.027848496606711952,-0.04047039766080793,-0.002414776520311005,-0.0053104917505796215,0.04896035440424564,0.07785884541718295,-0.01616881895733968,0.03303763188913039,0.08064464979005034,-0.03962529048377271
GAST,,,,,,,,,0.026611055807223033,-0.05347772466527399,,,-0.009778145025314017,-0.02948917139982541
WNT7B,-0.013188124599533637,-0.015248985746711116,-0.013521169324524615,-0.011246852480449394,-0.05380599859781408,0.14583527299350968,-0.06813527253536027,0.04191553555867778,0.052900210150163336,-0.062031197898749356,-0.014920818828561838,-0.04072948095948976,-0.041327343170825835,0.021500553978440255
NODAL,-0.0315698305347952,-0.011410076721268803,,,,-0.016276694084090042,0.029551373742401094,-0.06617077254991896,0.0707854960057321,0.11350056348049124,-0.03273869542418227,,0.025390151242171654,-0.05199547836749473
SHANK2,0.024444695919302668,0.05930285036833009,-0.00273379797476288,0.0406463640628771,,,-0.05837540859649646,0.04307028380446747,0.12322243750754193,0.012724781947209902,0.01631417760427324,-0.06592500960342228,0.0014650647273920208,-0.017745366760302295
ST6GAL1,0.05240644644640949,-0.061005226497219824,-0.0023208831478889295,0.045901976007751394,0.0018936104721619885,-0.0656097304110067,-0.06782517564250984,-0.08014142014186167,0.10106033917559108,-0.03130823362310676,-0.08207646642477968,-0.03859287170763881,0.13091601155297838,0.08313720914828573
SCGB1A1,,-0.010802297303742665,,,,,,,0.03818044438800534,,-0.0590697150998868,,,
PDX1,,,-0.015627366480857642,,,,,0.029802839769211137,0.0690102240653348,,0.020136279459240455,,,
ADA,0.0434137441390335,0.0189465199352124,-0.03489506044284317,-0.01636126163080239,0.038268336376732826,0.036875223428105855,0.04832754644530534,0.001297115531894429,0.12531015274068408,0.06512963620428057,-0.0012302061292801451,-0.07872893159178389,0.15761053126665459,0.02829007487262644
WNT3,0.02147474509140793,-0.029759759840493307,-0.016978233383376236,-0.00601610531571905,0.014831544269839729,0.0663698666358101,0.039155387839786684,0.03584975559134897,0.17831451616027638,-0.025166910078889316,0.03913359151847361,-0.04511696423440806,0.06552967766814174,0.026723465613658095
ICAM3,-0.005272153901875862,-0.013606809750816344,-0.04111080320571999,-0.02755499007522635,-0.058283752545791406,0.07438648368812183,-0.009883250137501,0.015854724902264736,0.0835932645930968,0.023980351221483665,0.07196419232355183,0.053226005158562704,0.13953160022362956,0.032384229049668874
CD6,0.05719569921312959,0.013422380288813726,0.047056026653258004,-0.014614159599998355,-0.02314061115352632,-0.02599282512128125,-0.04399373494460966,0.006516503034830432,,-0.00012761624297009925,0.02328388765203409,,0.061838789425654024,0.025179598099166565
MMP1,-0.009244896374407185,,,,-0.07639739035372128,0.031838791003290665,-0.006200419450755545,0.030727733545978922,-0.06173070539835816,,0.03227742914837319,,-0.004472420357701239,-0.03320885952792489
RLN1,-0.02124521341390456,,,-0.016793663841847457,,,-0.042672827128370984,0.004733742292130464,-0.004350993629119583,-0.01649383377310437,,,-0.024895618361505976,
LUM,0.06316307068842653,-0.015694700539802865,0.08089550307982477,0.006088218140703594,0.023145383836536037,0.02216874187446576,0.08641303998741427,0.04430526549357568,0.1261232029205794,-0.05619306007734161,0.19491887698841098,0.11892253985104374,0.1706539657258707,0.1249058164840919
XCL1,-0.00541793849928261,,-0.018051861991197005,,0.130317417796286,,,,,,,,,0.030429616459533026
SLIT3,0.013943660625120697,0.04090213625470595,-0.041630140394960304,-0.04339887601306691,-0.02809197892264718,-0.009323655943297772,0.008454636238169342,0.033658068182486234,0.1420140475870748,-0.02713862204101894,0.06168957738233221,-0.022906156142543686,0.143688829797688,0.1307126226708959
SOSTDC1,-0.01705471451862565,,-0.013484551246215788,0.06601905254674711,,,,0.03555355956944522,0.02907989942271332,,0.02479022095774193,,0.07939222685773847,-0.037585621485847806
PDCD1LG2,-0.036330665173362336,0.02443379391720979,0.01667253929972563,0.008045003889892424,0.05782966746648936,-0.003030871093884945,-0.004052731763121082,0.015157304322013593,-0.010352768121694259,0.08730887658557406,0.003535352984281141,,0.08825422137558643,-0.03767866125871568
NPB,-0.00268227074202014,0.09096202974798426,-0.016503058781794994,-0.015918358678458335,,-0.06353927968019538,0.06632873321128467,0.09057781509209972,0.0995735955054609,0.05225781948973715,0.007589323766519706,-0.04051158887483778,0.04427548350314825,0.02123687069306733
ADM2,-0.02034916257816878,-0.0012558642912900812,,,0.015862175908518423,,,,,,0.016954737924790797,,-0.02674211002003149,0.18797875761592975
BST1,-0.024530655874922504,-0.03454118097191628,0.009335119951093871,0.00635696520387896,0.025416716988143698,-0.06750400502565464,-0.017400359553733747,-0.044150098608208545,0.06945660210188846,0.040486706513536926,0.06284017660074888,-0.05295463243866381,0.08369473211847878,0.09961010745890309
ADM,-0.07202612710073537,0.024033097833858666,-0.03572597261002813,0.03313073288506791,-0.0035791806128887276,0.0008693280127001682,0.04393339544475287,0.10189027442178708,-0.12339591786565211,0.01606997355011445,0.044682557456164076,-0.0021185982757795157,-0.037556040216985956,-0.011668379628899292
LAMB1,0.05710961497942816,-0.0432084689378972,0.013062526662719022,-0.02037971906088703,0.0357239779114912,-0.011842518404209098,0.0754036387419842,0.07693733351429392,0.00910551160883346,0.04222473970699571,0.1944741479274216,-0.04057755678649341,0.08816036411300292,0.08754496019550818
CD99,0.021245561499203328,-0.031871109763371354,-0.05216767666749172,-0.005694790959314941,-0.025976426701265123,-0.02824205487921862,-0.08589922598885329,0.11235644486628553,0.10869166224394024,-0.0005950398744578644,-0.034876386882940646,-0.03811512652284664,-0.0036390421138213745,-0.042361955139883174
EFNB1,-0.009989804649476526,-0.012323449315190117,0.025247330544252693,0.02193525443989458,-0.04565479821654309,-0.04504785989733953,-0.07095022810810901,0.08127845888195508,0.09492227420110338,0.09316898740984683,0.06650035590065999,0.005638224892938479,0.03779674336335417,0.03710777795877519
C4BPA,,,0.01873275789100273,,,0.15494754139624348,,,,,,,0.039374188306013316,
INHBE,,,,,-0.018575741410427934,,,,,,,,,
INHBA,0.03681880417735496,-0.010485809184918694,0.005502106511686753,-0.027441015051662045,-0.04299013869792856,-0.014828532004950264,-0.0007842205894722979,0.12330899401775987,0.02399816329418072,0.09673994481488259,0.046413838326384266,-0.03732519482560469,0.03179211156777725,0.07757847466798472
NRG4,-0.02093602665369347,,-0.005047950470391294,-0.022451384729311814,,,,,,0.02711818376598178,-0.021233651679134713,,-0.025649284935870872,-0.025919887240483316
DLK2,0.041636209456024836,-0.011846406895857836,0.010761945856382816,0.03641976102905948,-0.0312178579093296,-0.026335568101827876,0.14059760542230587,-0.0026866841052506168,0.07575225738048545,-0.01807306828336137,-0.04768693942075785,0.03103863821948539,-0.028137075645146392,0.007640168598607977
CCL17,,,-0.014384379439253138,-0.013920450563606489,,,,0.1322236412857923,-0.0034255841787276258,-0.05674104942658336,,,-0.022909045500430564,
EDN1,0.024238560647984374,0.07911030357844709,-0.02503576273254665,0.06294434122423846,0.04246258534067119,0.017318591957633942,0.034976179158016145,0.05877523206789533,0.039168926090936064,0.017160898862154772,0.0722999153391963,-0.010920573533742123,0.06063959687172392,0.07265594047101018
NXPH3,-0.020876186386684533,-0.03469777146788883,0.009007295551401936,0.08123404139081013,-0.028149785485899616,-0.005966849735625735,-0.009481588209347518,0.04744884369022108,0.11894764562117358,0.002361040180342999,-0.00405387346858444,-0.003742893746262182,0.010357621847058176,-0.049022221495554366
SCGB3A1,-0.007097972258782743,,,-0.009795389499120719,0.04107153419935436,-0.03862139515540018,-0.04956361248141772,-0.04644205781366531,0.04623464450841846,,0.05163351812808476,,-0.011625542741098194,0.03914791297645618
SELPLG,0.09879943308010766,-0.009024431024710237,0.011914100323169592,-0.02780261057195313,-0.016108466510807804,0.0026260120533065146,-0.08227710229181179,0.04696888541779309,0.1035224664766344,0.0051421322837330845,0.031980030981866796,0.06042343267577782,0.1660211979745443,0.07897891418416586
COL4A2,0.08500171713305252,-0.030422604643489313,-0.03714362442050982,-0.019135254940706004,0.011501071970847538,-0.02298533787558522,0.09533935641048635,0.01689626232946695,0.04195619621513992,0.004593999265583664,0.129764839508911,-0.010228882001077333,-0.01577333910439084,0.10911205885650498
HGF,0.015288168140157515,-0.021449729333165826,-0.0053397280276333255,0.0626092832393705,0.003604924483978217,0.08324051698357048,0.06947274807811944,-0.016306542244716324,0.02286325558769472,0.0029097987865269,0.056373321776330844,-0.04493328180681838,0.06900717650491217,-0.06971663341327347
RTN4,-0.046960495016195127,0.001832446230168882,0.026893996078132695,0.011623934768071388,-0.038236263149025826,0.08064621857707864,0.02866278911199385,-0.03896800465184709,-0.08569361350062668,-0.05053256225918098,-0.00251612067751235,-0.045739331372893155,-0.03863939762404554,-0.08086304468295522
IL33,0.0075647493070589,0.0075239899715974,-0.0017535273655374134,-0.052352511128028245,0.03007325957957317,-0.05727395996158044,0.029031034441338147,0.034856770207417884,0.10527115277941547,0.0146653882719337,0.017382096816368594,-0.1066419085332276,-0.021928299455942442,-0.060463243318582965
COL9A3,0.06602746368384917,-0.00044549673462885745,-0.005238952555627205,-0.030567982121183217,0.06818512465242996,-0.0703942172760253,0.023986957864738666,0.08279496446958991,0.21393246170411698,0.06850301874363343,-0.015157577792147464,-0.0434421041867645,-0.02102104819554848,0.08196652529647809
HSP90AA1,-0.027033529468188124,0.0060166481206207515,0.08877792514041362,-0.024324004829988904,0.0020613278629801383,0.042493296928700366,-0.007285728357109779,0.0212697467155047,-0.26943588496971616,0.027281895247390473,-0.026175824943624186,-0.04462832932648436,-0.07238187372172121,-0.08830633356207225
HSPA4,0.06927955396767939,0.0019234120093601973,0.041053484949195154,-0.015191661677976441,-0.0370768835252052,-0.0648966931622409,-0.05315620890735074,-0.052652969472695196,-0.012515333650090138,0.0586220598740084,0.007147321621878539,0.0557448829770878,-0.04115724693288174,-0.02118609788702586
WNT9B,,,0.1432764300996868,-0.015464056356116135,,,,,,,,,,
ARTN,-0.018463211429182672,,0.046618320092501025,,-0.043799588830268445,,,-0.014801955095866029,0.007078357624343357,-0.01052016744727339,0.041679275585909004,,0.004940724986871128,0.03906460085395812
IL1A,0.016985909808707202,-0.021554519288675484,0.05590161912387922,0.05038818344541611,,0.12209085332347397,0.03440970748043098,0.0647337997657786,-0.03408715145052699,-0.026160696871996923,-0.03562053576350719,0.08016019678469799,0.06216291695594028,-0.030981768513406064
ADAM9,-0.007061552774573113,-0.030492989203073795,-0.051066640082638184,0.02262576350285166,0.12689833475234485,0.014275930947182214,0.16325231831720632,0.06402112598169007,-0.05390471809303131,0.05844955735537124,0.07055285504592272,-0.002877653725792196,-0.010847669459664675,0.007310762756028208
AGRN,0.09873690724710055,0.06071976954917215,-0.01916142655082962,0.03671994221253603,-0.02948683349285684,-0.010411138378847582,0.05614506620710578,-0.021350135590223366,0.14097321822576575,0.02219072778204664,0.025024389174180588,-0.11739650623013015,-0.001510647987753613,0.06400742583153854
AZGP1,0.03269154848680419,-0.026086123806578355,0.06490389522120613,0.011543126282961278,,0.043712154059715534,0.012872374887112252,0.0950464426484513,0.014355824712599255,0.05430069132168946,0.19690534704563378,-0.06764113520332259,0.08881931686046972,-0.028400089665382062
CCL14,,,,,-0.0198050860345324,,,,,,,,,
SLIT1,0.03830697649054316,0.040938600724710277,-0.01624539114198772,-0.007592307578165016,-0.017435677005437463,0.05806024876713946,0.0871668991130241,0.009856949243540133,0.06921346857664003,0.08833988950276411,-0.04832312791229293,-0.005608711804573371,-0.0055845824267053736,-0.01106889439414183
GAL,-0.01735804286865371,0.008219643624053075,-0.03533281971668089,-0.019053847682731977,-0.01692551411381655,0.07923583984084881,0.10413552091016577,0.05201709478847883,-0.05004448540181107,,0.0037203359416922515,,0.02146696876895373,0.05303590774732285
CCL3,0.07208620004385455,0.04161351683298585,0.03388969361746091,-0.02554347288627697,-0.04911195539012983,0.00046598558309704366,0.04472453734416647,0.007594867639824663,0.004689995294669684,0.01583891657059091,0.01533453749414355,0.04951948374606401,0.13684495528772003,0.06287776094376904
APOC2,0.0018913163971035092,0.05162923741581351,0.00023768858096582043,0.007868701725679977,0.012347132460155511,-0.03094841732734305,-0.1297080109115753,0.027874543409937367,0.07682386172186682,0.04430580673612095,0.03141979664735499,-0.035850080739423446,0.03384776555871873,-0.06266970376302791
ZG16B,-0.009462546116078203,-0.012809742254786585,-0.00997341963689264,,0.12189181154096117,,,,,,,,-0.031981894357626196,0.13332603762597087
IL34,0.008717269154747579,0.0028854830404811396,0.03334395041520199,0.015198453021043367,-0.03510454193941001,0.01924028307542744,-0.02832261177042082,0.10272076104474231,0.09481234458012926,-0.000266359369887981,0.20240626296432052,0.05897264267867185,0.08517149419035891,-0.04529019526348662
L1CAM,-0.005452791497106721,-0.03678060345810196,0.018317761252193754,-0.021272156094620617,0.08050147437695544,-0.044367210427752185,0.0029047617643857696,0.07984570463164493,-0.11488648296010542,0.042973680277229066,0.006121684846330034,-0.021653937489677404,-0.04347051459237952,-0.07475505486261082
OBP2A,,,,,-0.015110340067003989,-0.03316593789110576,0.059290510225070536,,,,,,-0.02881085150198381,
GDF5,0.03327324075558339,,,-0.013818735176411875,-0.024411749803904332,,,0.02749277929166239,0.03641510610887017,-0.02017604412004867,-0.0028269412423676736,,0.058616363105443145,-0.06540685392086351
CCL26,0.048203360852061956,0.0465062705620414,-0.010273965254939958,,-0.016125196536330395,-0.008945541689123948,0.08486647347135007,-0.03104267978916474,-0.020707981797005993,-0.05291617936360249,0.034059403304281644,,-0.007907067237022992,0.060901582062511075
LTB,-0.03845443411133013,-0.020360819523370356,0.04349652944483712,-0.025385724290922684,-0.025389274497466592,0.028711375922639143,-0.07528762662255228,0.003620084386861837,0.1290709110806926,0.06038816696664085,0.023513576499518806,,0.2239775036033565,0.14295614991719854
BTLA,,,,-0.013716321476067632,,,,,,,,,0.05326075909013086,
BTC,0.048795556561130986,-0.016657816364096224,,-0.030609377023531465,,,,-0.009823964187412612,0.07838012712750667,-0.016182430227855735,-0.02074694039710015,,0.13311686857003907,0.005929177152887575
SEMA4B,0.05446601461634226,0.025186065585755993,0.01694504475758917,-0.021589209601680197,0.07625274410220832,-0.04685278591980048,-0.10309865384250856,0.13126139757673225,-0.010288874983761262,0.03221405794210692,0.03311479532402267,0.0841430277472149,0.02848878745396382,0.010810625829094752
CD40LG,,,,,,,,,,,,,-0.028137092774887816,
CCL22,,-0.013458059193008626,-0.020686853085387612,,,,,0.0393913404007207,-0.017872116795386018,-0.023742209169908646,0.05181961976266181,0.023340199790071497,0.02669372130618693,
IBSP,0.006240300699102345,,,,-0.05954699372969659,-0.01862606378586674,0.019433646339641165,-0.03445881899547876,-0.023022439749761026,0.0003670689951564235,0.07290613299855613,,-0.06458610577003154,-0.010917188702834809
LEFTY1,-0.00022747511072018805,-0.012809741152107434,0.04765987507118094,0.04690837711069467,,0.07062629144176236,0.05143119895388405,0.03870025321608705,0.07009625517717841,0.006060576936926221,0.006722868665644025,-0.04860488585850662,0.03996802273835952,-0.028805376769231353
NPVF,,,,,,,,0.05368088667259141,-0.027206034212597305,,,,,
SEMA3A,-0.005916896298327778,-0.019741089401437213,0.041368975283475225,0.036793338533690594,-0.036355664838217505,-0.01759367401047835,0.005734039909202394,0.08115393444934295,0.04345222317410861,0.027697434616385935,0.061490304197002986,0.03702057499765796,0.015509458010924133,-0.02631803242370177
GRP,-0.01949999016604117,-0.011846408902596086,-0.018909793753405527,0.057450702086821084,,0.08101661402523348,,,-0.002102027645088121,0.0020229028102171655,-0.013836383157110475,,0.1081490509028476,0.10256983379059807
NDP,-0.04505481235004005,0.01567428746441498,0.0034640140798764237,0.01656841711178452,0.028502161875569035,-0.028529835479605366,-0.04668082710686682,0.09214199585152529,0.07458085093444623,-0.022257714002951064,-0.028457215222719698,0.01180334468120685,0.002058066661462796,0.08386258779455043
IHH,,,,0.02984209091160784,,,,-0.008139633953432342,0.07515854079825866,,-0.03112927604170589,,,
GAD1,0.038172275474059436,-0.02610809892843802,0.05153548486557035,0.00901384591276229,0.04889044644326902,0.06300612668458838,-0.07040794383359816,0.004185948394870693,0.14673116756618584,-0.01028682872178686,0.05190769690894569,-0.0008568537771648681,-0.007981151878273387,-0.04005323611891091
