,UKF248,UKF255,UKF260,UKF269,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
EPO,-0.029217097866416252,,0.009567838309231436,,,,0.018859646705743388,-0.013552786921330138,,0.11688174765581127,-0.03358346624220743,-0.023008170910884907,-0.033973871957512274,
EDN3,-0.010002803584356519,-0.025889347043800245,-0.02325735240513002,-0.013496987036075882,-0.01964286817144398,0.06592908955161425,,-0.013692631512749584,,0.10078352112537244,0.023019522988649715,0.003256122514545298,-0.05419548946352065,0.06178199420076929
CCL22,,,,,,,,,,0.2500486252689827,-0.0021697935507200643,-0.02018866836679347,0.032334083309619996,
CCL2,0.019977158645415403,0.007159305457776895,0.1512751388193981,0.06707617657527296,0.02081718479527094,0.03368338446231412,0.04834608269335303,0.004829946903278701,-0.002199710046981333,0.13199978922296327,0.15736148541908934,0.06325311856482302,0.07077339357450341,0.006818480225399379
DSCAM,-0.009688725439329688,-0.011317372904471414,0.04818802378791664,0.0830714959185448,0.09161704839306385,0.020986976964436167,0.0008563347194370796,-0.06553297061349919,0.00990591022496511,-0.042490530252818876,-0.00298251794183438,-0.0029961401155850554,0.03590786104736095,0.07942091174209265
GPHA2,-0.02423498499466872,,,,,,,,,,,,,
ANG,0.09929580977479498,-0.04707631031292783,0.03757386307845021,0.036365300940160404,0.013148317200259793,0.04185922151870745,0.040117720386458756,0.016174983771946292,0.019308068471095542,0.057054009419875575,0.04967641764637613,0.008194642838006654,0.025720024668869697,0.028960441435445596
FBLN2,-0.01572039405982203,0.09691777034695168,-0.0420407936041826,-0.03983023387303744,0.029514416186130477,0.01633868219529213,-0.02950374304568284,0.02825845146284019,0.01938689178113164,0.1311922378223164,0.08140631517821424,0.022438185356334114,0.012570029057503146,0.06802605676120606
VTN,0.02931859097973687,0.05619847757691703,0.008798355496370093,-0.033326780217974694,-0.01885252665432679,,,-0.011261549966067324,-0.020362446318990392,-0.03392155467530163,-0.023615216440828847,-0.029792475917114876,0.050435460264614894,0.026045171579319095
VEGFA,0.10669662158622384,0.027599836727019194,0.147796501008195,0.17030821516776412,-0.03296307955257766,-0.029103478441934068,0.015746552939376372,-0.10844984168255081,0.07190108272989952,0.03606037084003773,0.028160401072530847,0.06946488976895909,0.017174199823665377,0.03310473028203699
F10,,,-0.0035722272525952198,-0.032147416092577964,-0.018136263906632057,0.10007103004671122,0.03291160004006546,,,,-0.008887553003871809,-0.0398486686256569,-0.008663534148954193,0.102756652209127
SERPINA1,0.04529474575922221,-0.04001017957222489,0.024700802050785862,0.06885444322712737,0.022384821529148516,0.024662464911668708,0.004523537577473105,-0.04324483609953637,0.05631861448965394,0.006137540694474095,0.051633900228622104,0.09624743838990808,-0.0038047071518901897,-0.012262454338965287
VWF,-0.06298631476048173,0.01022274947308416,-0.049446274743470464,0.12674215083208729,0.0025959003689039173,0.04806591198386723,0.04094116849438742,-0.025111834645611196,0.005137076659641148,0.12074952186785845,0.06901765420692113,0.07187445294008755,0.012989125150438931,0.0024796065020686914
GDNF,-0.014090648874060452,-0.025586082784446948,,,,,-0.018209034175251163,-0.01355278586588256,,-0.014107362926291772,0.07247416418523717,-0.03221842217740147,,
VASP,0.025556734855407277,0.04732614983659345,0.002462105238589855,0.08502615135021942,-0.005282288855916683,0.007681433576086988,-0.02959284730652875,-0.04352038804187652,0.006311105161538327,0.049169095120807936,0.0050949040732667285,0.04290769630964797,0.09386716261507094,-0.007666620419142528
ADAM15,0.025522671836987147,-0.008415700176240774,0.03830011924525052,0.059535723439546225,0.04686768364570358,-0.021811978874531453,0.01190003547742879,-0.029242530045269735,0.07454955048798098,0.04797558199550367,0.04530317055182457,0.020161478364166416,0.040739528574787874,0.0890185163896734
WNT2,-0.010405294106050077,0.07114032792560138,-0.01839215749903017,-0.010487139222600434,-0.016040591071782337,0.033549723396672,,-0.012683398202984059,-0.057707182988287024,-0.011962363164096837,0.12581935248056833,-0.027626452915656966,0.004417997687904711,0.03942033377371311
CALCB,,-0.026171407930287934,0.06607651186004883,-0.003992592403310483,,-0.032522193882583,,,,0.021206432149075454,0.011416166771864446,0.04830229524559735,,-0.0015923616791278762
OLFM2,-0.06652678164646805,-0.015099422371497993,-0.06674896532883126,0.0009298664259267866,-0.06625976278411591,0.012811453094538267,-0.015086952155035475,0.0038169265109058216,0.04866825052842853,-0.004727655818386927,-0.07129678450782673,-0.07485277072180682,-0.06992099902031,0.045898409829496216
MFAP2,-0.023159869769651703,,0.002501331695143879,0.09627934607029574,0.003326395581427803,-0.02297520574877851,-0.0004188062754897515,0.03902554233423012,-0.005506831630046514,0.08377903481684544,0.083361121179729,-0.008723384111716354,0.0628629591952376,0.030540218606284118
HLA-C,0.12004815676761274,-0.022831250056689727,0.028030361509831653,0.12281553573858041,0.028917273838239055,-0.011454685782744377,-0.002398963571817909,-0.0699430927337497,0.011430263202132437,0.07663851607521284,0.06063461652669451,0.011278288821186814,0.036419575274140845,0.052786489741641296
THBS1,-0.019549604532156633,0.07584107404908744,0.10644432057925814,0.13123910326339086,0.00675059800896946,-0.01005141263507925,-0.020814991584262456,0.017669933973722747,0.03743949359828444,0.022355392591490695,0.03311209300457005,0.1176029652722612,0.12782330210522677,0.09096961848919659
HSPA4,-0.029175128604572487,-0.033360754653302814,0.028510429178879967,-0.0443636792753741,0.01293464148064538,-0.01316362922386583,-0.00024946036961736066,0.027588326731805123,-0.07829753795496203,-0.09384445280534602,-0.0350216154067589,0.013043970511955412,-0.010638032429046524,-0.023713008121251905
LMAN1,0.11045670691717449,-0.03572622668871346,0.10275256757928135,0.13831243474339872,-0.029266708042535977,0.019941543830209747,-0.05110528160760402,0.009984832479968982,0.12990177534504968,0.037430997548491496,0.04561992270698058,0.04870671422050248,0.07357862423869904,0.0020079145205042217
LYPD3,-0.011595747802991904,-0.012608120060202259,-0.007294388297247036,0.01347425176150741,-0.01873317453887601,-0.03913477125156942,-0.013236463419733719,,-0.014547507385622606,0.010632281906948747,-0.01014146837240657,-0.03664472302012467,-0.033820384369869554,0.047534596496518366
APOE,-0.017595838066330586,-0.12867716963049391,-0.11048736603994519,0.0793894032062583,-0.013159577623668756,-0.006494573743604505,0.012019641629656297,0.0362909144188452,-0.00642677757099556,0.03348996407123678,-0.052394513488474556,-0.021905854562421927,-0.10890902338518836,-0.05192195586633365
SOSTDC1,0.000569638364900054,,-0.028574695757587764,0.04926129309203301,0.022563320590622347,0.00010676716297848191,,0.012308266976156087,,-0.045556129135242734,0.044571443921095445,0.09138541626029817,-0.04940339471806713,0.025363292287966032
ANXA1,0.07469975896427564,-0.017629162238999622,0.07655733637725301,0.13189653874656743,-0.0008549257329348416,0.05191334147815504,-0.021370138126430144,-0.00827029207215214,-0.010813727595104074,0.00622843047429027,0.0991162126906793,0.02278403251253703,-0.04944158137131353,-0.021992091655402054
WNT2B,0.028547826666772066,0.036936016297106175,-0.010267135061402331,0.015400202300076915,0.018157494557205785,0.03162844788207324,-0.010605031489695962,-0.02219262321571248,-0.08312414485995974,0.0009708896526170245,-0.006920966000736368,0.06695034485750995,0.047827661131307486,-0.016834812432542156
AMH,0.14007070933384932,-0.02956685675614171,-0.028421913452971976,-0.0003700574962422262,-0.01590185902201846,,-0.02017823876351378,-0.03941868465445047,,0.10612022659001133,0.027742520600681355,0.0010002159026867529,0.004029599694389259,0.1232579604167793
GDF10,-0.025166590666522024,,-0.031495685088169426,0.05451474934931432,0.023092243344769132,-0.0690287435540909,,0.04176378396423669,0.004689239997648118,-0.025871554200664667,0.014334590113971406,-0.0341307197173715,0.005772857626490853,0.08887624521273502
EFNB3,0.017724951827783574,0.01771642219136787,-0.04779178660814965,-0.0069767143567283744,0.01898149923040486,0.002246000178417043,0.0008212957978667154,0.06743805280900815,-0.04841205530320087,-0.0391303320078044,-0.00527788242772314,-0.009841102966354183,0.01753003138741267,0.017241646190286276
LTB,-0.0428575915331113,,0.015608256370158672,0.10747221460603848,0.026792843234401842,-0.005316905758573494,0.019429592360007814,0.08834237244177143,0.1583738986045532,0.07139644054928337,0.04952298119968946,-0.013962956632909853,0.01674852728706139,0.10788643242891771
ANGPT2,-0.059036549134830196,0.018283879851507538,0.032163239226386045,0.12375547345135916,-0.04893391660278817,0.004422815413301046,-0.004759638416956213,-0.006726142809620991,0.027226214142367398,0.08166902580860672,0.1413061341878077,0.09533196678843893,0.06971997157850125,0.014130561896296176
NRTN,,,,,,,,,,,,0.052761402690540825,,
ADAM17,0.03399660531366718,0.04503690636720879,0.07054144526452584,0.11358153018227074,-0.006060164517850226,0.023160484235849453,0.0026315770607490165,0.008561597029447594,0.019604376642680738,0.028088635861041256,0.02450790040281185,0.02013570315426364,0.02184254354546285,0.07796868944304539
LRPAP1,0.0012585282190801124,-0.03978692071955761,0.042594880625733,0.03418255277184125,-0.0013789921294454508,-0.01898003141397671,0.041368248296923586,-0.0002465120154659045,0.03340569147054678,0.010523494837563816,0.02701625662991302,0.03884366447030659,-0.020794596454106067,0.023578224855063324
NID1,-0.044422254583917145,-0.0026748031336995353,-0.04673497249091979,0.1197647077876034,0.06848672850667252,-0.01312206267130584,0.028818925760206882,0.005813911164719351,0.03247683746288132,0.14867885597843664,0.11350864618004776,0.05692002150024898,0.06569190550384324,0.08764632724411432
MST1,0.034929043164579544,0.01737177353482509,0.03504298943696815,0.09669113310633799,0.0025941436449596522,0.02902560430843101,-0.00903204228347385,-0.015836588058306986,-0.029865844295709546,0.08350691453610702,0.002933299391637375,0.04755133804499038,-0.001631973033906492,0.10735351045699494
CCL14,,,,,,,-0.021169639096387322,,,,,,,
IL13,,,,0.04577362484953531,,,,0.049837949186016486,-0.046692732383258884,,,,,
DCN,-0.05065344241751507,-0.010145915074727632,-0.022408502900913205,0.1050535259617194,-0.01600906552934405,0.013544806061690852,0.011678415062892392,0.0393328079191084,-0.02091394928733676,0.09040275720164276,0.08626781873337364,0.03597220985266055,-0.031620491298468834,0.06657576699028997
IGFL2,,,,,,,,,,,0.019144173401632335,,0.08390377375708856,
COL7A1,0.001628087610431804,0.009187910015841098,-0.030905831102473406,0.10761890693112748,-0.018301149751576474,-0.04441713287311972,0.09534594765334169,-0.030398245183391046,0.004869450539406219,0.14593557020270867,0.06774391270302384,0.003913504392170584,0.07845333074834153,0.10914409718270428
CALR,0.1000017491553828,-0.011735981192602817,0.10256281934343323,0.10444139303043856,0.013415581616840228,-0.01956948238978058,0.06585043282499965,-0.08192721534598253,0.0028437312054656245,0.07133645317423981,0.06297497465206128,0.06851865885131077,0.07346484084389432,0.027767545597592615
PIGA,0.041254360296816284,-0.09201230516625881,0.041685048447459225,0.011794194875119006,-0.029250013372297722,-0.023025712952754573,-0.009377924249807969,-0.03787339820702979,-0.05784380453605038,0.08430421877042826,0.08915746803121125,0.02115994803093481,-0.03273368005105269,0.13355855003159828
CD200,-0.03231271852598749,-0.01636744485468902,-0.04322033678883091,-0.007035780418352361,-0.027577583989648703,0.024814499819551045,0.0011116025744495077,0.051148808830391634,0.03621517163156855,-0.02640302031878589,-0.002568017271400134,0.008283444293206666,-0.002880882129215308,-0.008332070596512402
GRP,-0.022686372435963144,,,,-0.019669483602019835,-0.03596882302729634,,-0.013692633573592764,,,-0.031370701433862114,-0.02247102780757596,0.045038014344517804,0.1343262368393161
CDH1,-0.010509823501318368,,,-0.0012150602839341787,,0.0381733862788626,,0.040871402245128884,0.008448369339082691,-0.02105993872961326,0.10702155880809464,0.04963264291084725,-0.04266967140396267,-0.00962585040451151
LPL,-0.03844482803124448,-0.04006790263696472,-0.02668831930038584,0.10741263412478565,0.030695933925895348,0.028309898870913723,-0.018494952605043843,0.033148701389083025,0.025224675990541612,0.007301213548927427,-0.019012520940220008,0.0834098251250283,-0.04196659124609453,0.06398273331091082
SEMA5A,-0.021757167004009776,0.014474891853879278,-0.01571198780034873,0.0640827321126356,0.07089603706569493,-0.012048590869504236,0.05340868700949585,-0.05661662008654576,0.03292689058606502,-0.030951411777796693,-0.050753921258475866,-0.01093670068422077,-0.05143086557777797,0.05601518317191167
SEMA7A,0.04526981189796741,-0.006131122794415965,-0.014848706823651471,0.04256345566813727,0.09045646137468155,0.014151166791838376,0.11805851531561894,0.007650453456237173,0.02356406209959399,0.06365878052951465,0.06545971172157602,-0.03147229832553596,0.06913837957142185,0.03278880935432078
SEMA4G,-0.03125839063743552,-0.04909556760061735,-0.0379617738025676,0.002718282850760314,-0.02601508726539879,-0.03314173325185238,0.008488989187953527,0.05161394004972986,0.12353414222637836,-0.001953868338299085,0.005388870927721809,-0.023713553259715567,0.08082967339731124,-0.05089867442979359
SEMA3B,-0.025755966530016685,0.03787937779103775,-0.07293890763453628,0.009999761171027802,0.023527799727888852,0.017589070817075662,0.08054050428650224,-0.01237738360661982,0.03891062981402,0.171121632866986,0.04123627441165028,0.08016122095470218,0.02702854080945319,0.04049249285019965
RPH3A,-0.01447575379533279,0.04492224018072094,-0.01405257892305224,-0.07028446111616687,0.05547050875337396,0.024745510122470827,,0.004867913974015083,-0.04300987559717519,0.056330971633778905,0.03138814980357696,-0.0034012284916057614,0.031007756757503814,-0.0006827080435007397
JAG2,-0.033757369535678254,0.023968364485436926,0.0189183387361485,0.01736315957085369,-0.02764327712754717,0.000517557261399818,0.02609798336342278,0.033438612484937735,-0.01229784864559095,-0.0210677280797837,0.043290936201857665,0.0511790529364594,0.010336850936374258,0.02542319823747231
CGN,-0.004136980470768891,0.013982941355074012,0.01627735673438169,0.005794377737171813,-0.014896887534216112,0.02397442162092915,,0.02211953777658811,0.015388891847691034,0.09018858049370132,-0.010254193803187307,0.055706667501785274,0.0035608157456818103,0.026381939571289717
GDF15,0.09452621199095261,0.015536484519349268,0.1020567920560998,0.10767805766171948,,-0.011485819720606019,0.022982630410372663,0.011367208408426114,-0.0008557686748690637,0.017569054491391727,0.10340289076628607,0.013833169175269475,0.03775076731311412,-0.008063278858277931
SEMA4F,0.0013819574565211207,0.010675731600257081,0.02595320310543442,-0.02899818272560686,-0.013558400566365467,-0.016558158539417313,0.021687225687365967,-0.0023353198160290484,-0.03237407397899555,0.027087780093961747,0.04480028001986451,0.06968232150926464,0.04954139809798148,0.043063805887729505
NXPH1,-0.043707431840271434,0.0351672259964962,-0.05905815298438917,0.007715403385456225,-0.058469719554668786,-0.02617276312922442,,0.03339115716325783,-0.0843597155911849,-0.021372945948279293,-0.07288849758163123,0.042825212507957754,-0.05447805895897319,0.06495620426184477
ARF1,0.039906264923544155,0.06361737354829926,0.09271803921368477,-0.03264626640701548,0.03371227624442194,-0.022841524481519042,-0.062282276440900855,-0.0009518132829701574,-0.002769841692024863,0.05124955200777129,0.03918012084881758,0.008133038727462849,0.06744797903574518,-0.013773441605966484
DSC3,-0.018340557246494527,,,,,,-0.049381416835548496,,,,,,0.0962390466885157,
EBI3,-0.012666933804803679,-0.04082135424237864,-0.06258633842664257,0.07053482059983802,-0.008964783712624581,0.08877254891653873,-0.00158165500508091,-0.025914847078207594,0.02953887663933094,-0.030846342658323863,0.0550599564584646,0.03654048655656523,-0.04115777281545352,0.009310714667818356
TIMP1,0.038500006539098006,0.051821093448771935,0.17147415244423136,0.13850608677580295,0.028845532369968153,0.05821720578953123,-0.03812691482041657,-0.027446049061053652,0.00430239280583207,0.09521065582630171,0.10007952070614529,0.08181150080076281,0.0876665997661113,0.036585451119926435
SEMA3C,-0.017643884642629597,-0.03866955942311894,-0.0019088494435843164,-0.0167497309757811,0.029853075051212104,0.03620837748236044,0.057103607217618764,0.022849607608601486,0.024920836096651394,0.038014104095643486,0.020387877093547842,-0.002567050232144708,-0.028725399021934005,0.051822008281376536
GNRH2,,,,,,,,,,,,,0.010481966654118005,
GAS6,-0.010235199852142371,-0.011009205053640704,-0.06808397043277216,0.04790332733086912,0.03368178765713576,0.10280485060464634,0.06600745707704266,-0.042248845318881796,0.11161808543910094,0.031687904200046614,-0.005148138270839071,-0.03178511521433131,-0.08240343526210661,0.037268208288570616
MEPE,0.013202015004129035,-0.040437860017159,-0.04302204004086076,0.010681758561119532,-0.0035568648576497393,-0.00782714721394751,,0.0729285836822308,,0.10099081563940421,0.021904476074034427,-0.03467672667145968,0.054598198664800326,0.08146114268572785
SERPINE1,0.039161860818166735,0.06944059004844365,0.15495095630893055,-0.014745225151365017,0.03982746996625178,-0.012212265515191067,-0.021604413952823132,-0.03395777702367658,0.03259784142162724,0.07020380625249359,0.09109342598482416,0.03573153176029857,0.04481076762420259,0.05011767942357027
RSPO2,-0.04950000050094913,0.0003731055545037435,-0.03760674574923582,-0.00955318425726187,-0.016730223257905335,-0.03689575334019143,,0.1165764854928646,,-0.041497150211112104,0.02203369069234947,-0.046711451862575436,-0.0009162639458830367,0.09198507441029531
SHBG,0.03473285723693311,,-0.011745546802983953,0.030802233851085714,-0.024143563918686488,0.045897795168330764,,-0.010921717945884276,0.033328134523689545,0.04908076357242259,-0.02419311456365039,0.0979649057515674,-0.016105230012501408,0.07048373683149506
LGALS3BP,0.036172501114788286,-0.045498630047401664,0.03495387749930616,0.0835097635728496,0.03308469231783792,-0.009701985831093232,0.049154540258211435,0.006539243627365811,-0.04907028489183122,0.16286198589620707,0.08417729412240631,0.06302850258399682,-0.00593828816566642,0.09670371407203124
LAMB1,0.012337327784613078,-0.003593968946228779,0.10067953480761763,0.11984802126874536,-0.01490863487670326,-0.04303178297914517,0.05213019388069626,0.023919750928471203,0.044295980916848256,0.13045119649753978,0.028782360832454775,0.0813696653567256,0.03590395932955886,0.06322243205756659
SPTBN2,-0.015045540487305475,-0.0032899696635687184,-0.0543791344065765,-0.07592543530587417,0.03455619398190605,0.00317815457425622,-0.024810817540500144,0.07030830762674796,-0.04520865697795032,-0.0024515935266116126,-0.06397158699602015,-0.03319917223556915,0.014760658820489757,0.048879615191838886
COL1A2,0.04932543982424381,-0.015921850606393794,0.014995929223564063,0.12446770451144935,0.020908604256490985,0.004802470489960284,-0.017516179701576415,-0.02770286502863448,0.030365069046517573,0.10026925712022929,0.14218114156622283,0.08231233407086283,0.03573352370650543,0.08240605904910785
DEFB1,,,-0.01861842782687549,,,,,,,,,,-0.027594165759178172,-0.0380586510607568
CEACAM16,,,,,,,,-0.019825391867461486,-0.0552796698647668,,,,,
WNT11,-0.02628797484498226,,,-0.02156876177474189,-0.029074107392089116,,-0.03872816893672436,,,0.044597026591373795,0.07771372878141544,-0.023660319967281955,-0.025095080510472823,-0.005318947980014104
LGALS1,0.06726614521277548,0.013792812125603704,0.1197338513368188,0.035116144861897354,-0.006284991043625546,0.033608929973085094,-0.04389442398489731,-0.08384811366320928,-0.006176319772120444,0.055641811796626355,0.06490209214920124,0.10022935711805778,0.1405980712428832,0.04032613333825543
BCAN,-0.0741440835225399,-0.037155228387138056,-0.15875406505020445,0.07706437482803057,-0.023003597879917285,-0.008108440114476208,-0.03219750451604657,-0.06167382311733229,0.035568945675497815,-0.009419140885622937,-0.059119349862756736,-0.06782602287523895,-0.08892539138332796,0.025303120135383265
ANOS1,-0.02909412562531816,0.032630782913901736,-0.0652144990337121,0.06863259188526137,0.004956282629437269,0.058578331428649516,0.03270825783577461,-0.00845858561298386,0.03546669524272825,-0.059753470831252924,-0.027505915427252944,-0.029077627449936024,0.011202870647614578,0.019854574487747915
EDA,-0.001091941904938375,0.07245186531904976,-0.021516988388849773,0.03348450760415229,-0.03288881229228947,0.10499889718077858,-0.018350948112064308,0.05000224489969894,0.056550727103571764,0.02709220669572422,-0.03536570129053295,-0.04613427352852077,0.054526735221662896,0.016880788575505394
FGF22,-0.0273669383408256,,-0.027013174885488614,-0.01977060818633239,-0.017370981314931786,-0.02208886170810119,,-0.024779885426809454,,-0.0163609185052203,-0.006075410781382843,-0.034493062811999764,0.07007457854045733,-0.0008472301186888055
SHANK1,0.05342877550726236,,,-0.01881047801032582,-0.008795963547392358,-0.023489518052831296,,-0.01527764726818601,,0.059811353035476154,0.030247219201431114,0.005829095008418841,-0.02004541940235702,0.0792204244664412
NPVF,,,,,,,,,,-0.0335866998332489,0.01658872320616473,,,
RAET1G,,,,,,,,,,,,,-0.020836492028628993,-0.03146701051046399
TGFB1,-0.02584481436894746,-0.04134800900742293,0.021250017297968028,-0.005585368569438066,-0.0006126437005972486,0.022894926818671925,0.04371260924416103,0.0058309158767329726,0.013129261611944257,0.07241731420542043,0.12656303817313674,0.040864969171124865,0.05676665205712477,0.06795439930948284
MSTN,0.02298782889763108,,-0.12584966148509405,0.035026770147262846,0.0008934018345550652,,,-0.024423389819395104,-0.014378876153720705,0.008591591686153675,0.07900365922472384,-0.034859569557015864,-0.006241274041719902,0.00933222344291752
WNT4,-0.017712778740995007,-0.004346503497616678,-0.0297724780610699,0.0445451321346075,-0.03541869693405471,0.017783476077482253,,-0.015151445130447779,,0.05814098490966286,0.04712470842585142,0.0532384536321461,-0.020643603294053983,0.146302128076999
TNFSF4,0.006544088685979898,0.14842121804510902,-0.028588600849976036,0.009727237453479502,0.05290705066151496,0.007772943254785492,-0.024249835902616944,-0.022640720227067635,0.010313179762356963,0.10760719570083536,0.0345094313261468,0.023308486697999526,0.026111268303896696,0.034731205233599884
NTN1,0.05503711860937901,0.015704753455457507,0.03739504992528232,0.11869017693321696,-0.000820318356693423,0.04655380827454935,0.01133813975977889,-0.03663140080288713,0.0036673159994312313,0.03266923565772068,-0.007958330184211458,0.019543351847034915,-0.005263339722697777,0.04567870170264711
CXCL12,-0.030942059438386137,-0.029907897525774656,-0.06633739466601005,-0.03238518038505857,0.017749069768357044,-9.038913413048309e-05,0.03509821221006232,-0.03213201754652651,0.034388551020878434,0.10346347828759142,0.032710822806871105,-0.01435880311175619,0.06571240176707539,0.04149214416502491
GNRH1,0.053861744238434976,-0.010712280916799835,-0.034073386004203184,-0.009652891746318412,-0.024047865105675855,-0.0378076284533988,0.05056921257168043,-0.0377260151309739,0.004753354180255303,0.01751859635078514,0.008241354284087725,-0.032413302535077675,0.04855716475050349,0.09002081499502446
FGF8,,,,,,,,,,-0.023363745029239096,-0.03954545565157204,-0.0031360695733668948,,
RIMS1,0.023131084530032056,0.04145151612419224,-0.021091706566355808,-0.044802939274128484,-0.036323408055551426,-0.058729324407308214,,0.05164099844258255,,-0.05924772236836115,-0.026629117953567722,-0.016160715010063702,0.04610021784689634,-0.009035469822453939
FGF14,0.020835903242063858,-0.01256622905914506,-0.018379082798282705,0.09645910961865126,0.052024506198741216,-0.008283314838414955,,0.03364403343604358,0.04577257207500658,-0.03611341096551339,0.03531791047819245,0.03059446248020096,0.05847743830281218,0.10772644949339587
IGF1,-0.05545408414316569,-0.03725784984694259,-0.053576784121376064,-0.02466149383740336,-0.03534826651667481,0.02417554637627282,-0.009840644578575435,-0.024196523971400458,0.05513650594751888,-0.054827557418972515,-0.003377694105089213,-0.034196106784545564,0.06424199658560813,0.010491349780401282
TNFSF10,0.047565780732608955,0.05006614377910966,0.03162558412881453,0.04700845574645573,-0.023677869262989863,0.030136283497944213,0.014003586299076784,0.016252225199512117,0.09738577484677798,0.03209695521547347,0.027699862293022726,0.018999326675998348,0.07205770184444413,0.048360854247676735
GDF5,-0.02715429200882155,,0.03506089008893147,-0.03484495294125052,-0.017370981571213712,0.03182962815156135,0.06359945436305703,-0.011092879964329576,,-0.03639007251233525,-0.020617908499162566,0.009405334144549811,0.009797781872153199,0.03523603637355425
CHAD,,0.023647617088139766,-0.026365954806072497,,0.0642028949258554,,,,,-0.04132834848103273,0.06779902681909043,-0.03202249861445015,,
RGMA,-0.009504567664331299,0.012871161602476169,-0.10602916570813697,0.11092538947985346,-0.00945535125860469,0.06005112355806966,0.007280878523273556,-0.10285612125046742,0.03109230212263618,0.022280820838107094,-0.027049036346621355,0.004686677480047513,-0.020075623915918012,0.027063085102307302
CLEC3A,,,,,-0.034495011590653026,,,,,,,,,
WNT16,-0.032438653019681525,0.0011848311385825806,-0.016222520213177674,0.009246210372206576,-0.020808158571703816,-0.008070427893725772,-0.010128316297588655,,,,,-0.0204871225791178,-0.024132822264622714,0.0382990010864855
CX3CL1,-0.030076195186728397,0.05627907537704375,0.0415080725625405,0.025280253850842888,0.06307367265939207,0.01820939593279956,-0.007377051060383659,0.08117945441157826,-0.008096501648209964,0.03178470461876905,-0.01019134734297506,0.04361108021388449,0.011749075082643352,-0.023329009401511433
FGF1,-0.0012976375912450411,0.04587496512942486,-0.03502054925409561,0.0553761305408537,-0.004080195930808851,0.0511192208837809,0.03325014080316059,-0.005201776217605836,-0.08104053644756885,-0.01805113866607592,-0.04925239985905525,-0.043449972588433645,-0.05982245559208426,-0.07634492381832521
ALOX5AP,0.11297949049879155,-0.028348496644218124,0.12333831675859855,0.10332823677854394,-0.03254329521244527,-0.028148098257830635,-0.007043559972392092,-0.027312930642290147,0.06705077890530697,0.026800920457210314,0.009633680133339385,0.03161094318581739,0.047254684887854094,0.09590831899986026
IL1RN,0.0799973807493483,-0.07186313227803885,0.0681169685906463,-0.02008091368728514,,-0.049918968331313866,0.02488226372669318,-0.01191341017390508,-0.02900396010405797,-0.016158892303544014,0.0026928995732688784,0.025067810741854248,0.04245330746554937,0.0680074294305009
PCSK9,,,,,,,0.0025233528499228547,,,-0.029296402444913352,0.052748869110966705,0.0922402380986996,,
NPW,,-0.023706331561038116,-0.029476961475844974,,,,-0.04916010584777287,-0.013268945099267366,0.00985280546245197,0.06313189330667673,0.055035365087099414,0.06588773198243825,-0.003208743905889039,0.11499491888741009
CXCL9,-0.01760891299145741,,-0.025871144711604677,-0.00832755238557945,-0.017370978732399144,-0.01768337712177903,-0.024476025526675653,,,,,,0.0597403847856289,0.02061466174040381
ANGPTL4,0.08086637911713926,0.04046488598549353,0.17427242854446956,0.09569128681708262,0.0857677593511592,0.005951822646550104,0.022243177458978806,-0.03176015053527415,-0.013020501517839065,0.06659016624270828,0.09942143809753896,0.07917470611381439,0.094764733402544,0.07605870433064234
CCL11,,,,,,,0.027783927045644436,,,,,,,
UCN2,,0.08009776889481891,,-0.003060254400939679,,,0.08150088909419562,,-0.05146588795704008,-0.006365971937495879,0.10258305693462154,0.046359765110572694,,
OBP2A,,,,,,,-0.0005100570237668679,,0.03180377573848347,,,,0.054176632157595,
COL4A3,-0.025873423452690534,0.0015757327491366304,-0.020969487413958002,,0.054525825842674826,,,-0.0150242617273573,,,0.04510841762320958,0.004679624940218357,0.11910199771507629,-0.03771988751584809
NRG3,-0.013353095387518948,-0.023535740976326262,0.008041300712780503,-0.031598824604551816,-0.010300745228163176,0.03322106004718571,,0.02458774244182103,,0.014449294708821739,0.05500436979448926,0.0323576173364752,-0.026645908927879207,0.09019047365908481
IL23A,-0.02901681575078574,-0.026447801856898028,0.06314073703042034,-0.010305143408513967,,,,-0.01827959049246813,0.13926685097834932,-0.029296392225100422,0.004977661382067445,,0.09650814312372696,-0.028809407274617845
COLQ,0.008271890292306487,-0.030473965915665882,-0.052502347329158636,-0.005638595573350151,-0.008030398234597334,-0.0744368047051893,-0.04093172101301699,-0.008894417969851702,0.00946468834955474,0.046974607963973604,0.007622342081509356,-0.0010531493717661627,0.053574128480046244,0.07714057781327636
SCGB1A1,,,,,,,,,,,-0.03820178444286753,-0.023008170772395246,,
TNFSF12,-0.046111140700522926,0.03875353883887174,0.0016351258853560566,0.10031524764378609,-0.03863118735440468,0.03674385562818339,0.04094413705785798,0.03976183608292968,-0.014549882074334443,-0.02826297989198783,-0.009369776149057474,0.03309079948825464,-0.010705130358974099,0.0070900619769462755
DKK2,-0.030393725930159998,,-0.017931555998871453,-0.03789672476542036,-0.011953081762668105,-0.022596285208000735,-0.0005720875356974774,,,-0.02108140938649894,,-0.012390465086880955,-0.038113307271327806,0.006958683081209458
