,UKF259,UKF266,UKF275,UKF296,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
GPC3,0.03014245200842885,0.15115808397661612,0.06181245223085526,0.042160376679095224,0.06858875308954683,0.15016987172583693,0.04450489806643016,,0.14863308286924756,0.10476584819135822
NMU,,0.03332196602426544,,-0.013414378909366946,0.037152855488788696,,-0.02353503142539414,,0.12628088237347926,0.10938830115025584
SCGB3A2,,,,,0.018184165117795987,,0.013684776750022514,,0.02237968756001681,-0.04595785023652169
LAMB3,0.02650946131310211,0.041747783274260535,0.05040419841585791,0.01165671482018469,-0.01936430378933679,0.029654448323578993,-0.03115323499166297,0.02761605810146041,0.13027432361490654,0.03553354297978006
LGALS9,-0.021713863285478884,0.046901957520904876,0.047951357800685684,-0.0003253708931562132,-0.043934608894580736,0.00017037435649833738,-0.049725859079719714,0.12380727039841988,0.06096720897634517,0.037848997678513484
VIM,0.05630050618693737,0.050055376579389875,-0.03285420161086804,0.02476807911206082,-0.04278114553216126,0.1553473308144025,0.050640281768342316,-0.0233030352134854,0.15467664931243624,0.12302288509369094
PLAU,-0.02477278871633848,0.09422806419596974,-0.020621124348164887,0.04339134181360718,-0.04246239297913927,0.17339262360268373,0.05917940071308609,-0.051610566970311786,0.14895677293136758,0.08884627373663842
TGFB3,0.001192467434807912,0.0202811590724855,-0.008689631667936194,-0.025991785723331235,0.009005178620303951,-0.07510575244499867,0.04561924009229686,-0.016841186929967323,-0.0042086779801785105,0.005010719961831351
APLN,0.06057582425594991,0.09008441161884251,-0.0077563783071176685,0.061079968574301605,0.021539336834538535,0.09930781125090135,0.034083892455071006,0.051865161705543034,-0.10387255024815019,-0.06899537603112925
SHANK2,0.03327343238320806,-0.015444738840485283,0.0008853482495662537,-0.010397476391522296,0.010979327981344815,-0.024875514139401013,-0.01148576730708957,-0.0352587118701045,0.048823042479703704,-0.07857523528812085
LTF,-0.002695449621659325,-0.013155238116997986,0.06489156023576965,-0.0029926009300283887,0.0043905059431352525,0.03474055425692595,0.0009546691337561561,0.06437967937559586,0.039397295203276964,0.09043769313849576
PYY,,,-0.01400570577796918,,0.11081995641854459,,,,0.01019522156766914,0.03676588667949554
PENK,0.033334439194849685,-0.005448274144393475,-0.0422168349885135,-0.015712380115604625,,0.04070486638930974,-0.012137352601721833,-0.07100423183651232,0.026519120555031923,-0.1090449650299267
CTF1,-0.007905051165496389,0.04751935758330043,-0.005912784296046393,0.01788498111400935,-0.004767440125374638,0.0715512895800003,-0.010190170570204405,-0.06123003015531736,0.15214100839891764,0.08491447927431797
COL3A1,0.012056023971746897,0.08334407069845373,-0.04662236943240721,0.04835180185903784,-0.06860366765840031,0.17827740515611668,-0.033022236752012206,-0.03470928065598211,-0.11147165527732705,0.027094050285465864
S100A10,-0.04353179942551221,0.00836416713187601,-0.02371630545895423,-0.016863882400944403,-0.017072648017228877,-0.1719042292705589,0.07686554304424226,0.02761505794059033,-0.013941753585295924,0.0861560841918215
FGF13,0.053171048886539646,-0.0267919704961321,0.02615551883883725,0.035335195013291736,0.01113481885012274,0.06243487138025778,0.016356799079008517,-0.009441699101416274,0.04145254662579265,-0.11373283509553905
SEMA4A,-0.025463870198915963,-0.04075885153053059,0.01594207237870275,0.08257983409966911,-0.052203705554164204,0.06417343419892729,0.026525661596455415,0.0013503064950879725,0.0870309500151497,-0.02709833504376679
EFNA4,0.02243159434433496,-0.030619411448181835,-0.012263862064805016,0.008157151682166524,-0.057895803650741574,0.1861828601003346,0.02742219323596266,-0.036710061875822014,0.13547365008728177,0.03544310917493704
HSPA8,-0.0033381230202300977,-0.0737504140236114,0.0758665597262532,0.03145833447105188,-0.018687030426554254,-0.027318126946376243,-0.0005222633930964584,-0.1328561714249683,-0.05807604593099756,-0.0982718689852686
NPB,-0.015448934636398707,-0.02580304895173285,-0.016705353841971558,-0.015452564272201028,0.00326714680543237,0.1234924175324222,0.022535386429686634,0.01398285835807756,0.14038855190661634,0.06779047953551483
ULBP1,0.01782225743272458,-0.023242187066101583,-0.01717981401554423,,-0.025232534193298337,,-0.011359232484498077,,0.017616655270682794,0.028861657357992367
SEMA3E,-0.05376721793531407,0.0701638301345739,-0.031688041039660296,-0.0032259825623291256,0.012527898902045514,0.1076134973597939,0.02017467601205519,0.07211826736878887,0.06904940603061002,0.05205804634398272
FGF3,,,,,0.06476936716895876,,-0.004493879418110203,,,
ADAM9,0.015994782400770978,0.0793913371452314,0.005051985791026438,0.018590657275316246,-0.0413294777879582,0.19670165123260377,-0.011034894507943477,0.003046118575931553,0.17305257019347386,0.1693396249269935
ASIP,-0.014231155380269507,,-0.015410050297945975,-0.010043006713297295,0.00941803249367857,0.04527377976556662,-0.04865933022649423,0.10230999607511188,0.11824104996587013,0.12995795646562164
IBSP,-0.05028047371734236,0.046191783222895494,,,-0.05576263355704142,0.12371665656049552,-0.018537953793756324,,-0.025248074764630115,0.013318256100541607
MMP12,,,,,,,-0.033270219361431395,,,
FAT4,-0.017754075163119543,-0.01638898051176924,0.07949572418042221,0.00018011835288277617,8.346573228366749e-05,0.06098472682897714,0.02844820142747704,-0.016303859553980983,0.03948098151804023,-0.04595358414771859
MDK,-0.037269494308990694,0.12235216586646669,-0.030663087028209704,0.047367018346935796,0.009288808519232859,0.14635104948352637,0.003602499919908589,-0.0260704647576632,0.08587906428362502,0.1759749303454148
BMP5,0.0812056438493576,,,,0.020440515408930153,,0.016806024576534993,,0.035765680464142025,0.07067479613658227
CAMP,-0.027641217948818596,,,,-0.030844300098640705,,-0.03087073500257691,,-0.0059967424412532295,0.056294952136224034
HSPA1A,-0.0342967362249551,-0.03535027150361745,0.020407654241134627,0.0022232196466278474,0.03844704192305611,-0.027075383739944506,-0.04385361659191066,0.12315683569797028,-0.0051461035041491295,-0.044933416593119585
SEMA3F,-0.03887529840136665,0.17344488906652786,-0.039720984890900396,-0.015189348037445571,0.013481257466383938,0.026523776293457795,0.06559518370992758,,0.12356455773469781,0.0009819686450518996
ARF6,0.07144582955229647,0.11335336311630784,0.000857815902861191,0.026493287166982765,-0.00546796361316384,0.04427159972798666,0.008897164482387905,-0.0027326826780066397,-0.024521462691124467,0.04392115066706802
IL6,-0.04509374207051405,0.03491964990164105,0.013461502549758989,,0.057216447341767916,,0.04496718429837195,0.15906781437905687,0.09161563873414044,0.12407597061226588
CALM1,-0.008540325866160681,-0.11084051728940941,-0.06275490986829273,0.031232548486241293,-0.034454664832126905,-0.03553256796747087,-0.05145299757957775,-0.09176663216236797,0.10476892160269209,-0.16204255764914352
VIP,-0.024123903104311034,-0.006953201594165239,0.03850975320500117,0.005222049756447247,,,,-0.03205665071161667,0.01524505163064797,0.0008719141066937499
NMB,0.004829529388868662,0.061268963200431334,-0.03448414628508417,-0.02396650293619002,0.10497734911322754,-0.04202850656550749,-0.025214402809950635,0.021125426772999414,0.08477769027122521,0.1673021882527291
CCL26,-0.006987529501694152,-0.016675233674338225,-0.010399903873167063,,-0.03619446118930627,-0.028026462773236678,0.07689712493969769,,0.0715714806286094,0.07233581493610367
FBLN1,-0.061012167284238694,-0.009343868965841199,0.0011593420933866858,-0.025036672694299152,-0.006929086143344651,0.018533998617190666,-0.02808341420735251,-0.02647027373510936,0.027335820271702484,0.144884544737361
SAA1,-0.009282940749234673,,0.0646762410994211,-0.011617664975163762,-0.06104927807125131,0.01622542274668351,0.048378737168696215,,0.05352693424026819,0.01267366989075274
MICB,0.03399075158241819,0.02404255402805496,-0.0028651664511777425,0.01195382596727952,-0.01265125783078597,0.009734061200197203,-0.0068782289980559245,,0.07308534671731033,0.060640109227272844
MMP13,,-0.015736703324603637,,,,,,,-0.01299328607868926,
F13A1,0.009164997202683186,0.09671791915035154,-0.015102812460874155,0.02836301325449087,-0.002618965773538003,0.00916691140463222,0.05470605244874693,,-0.04981343790336603,0.09895813279709006
CXCL11,-0.015105194826846677,-0.024711735093816762,0.05705956310489803,-0.014831829816978042,,,,,0.025675791654560094,0.0024095624853919264
COL5A2,-0.028761720221634722,0.11471785823172674,-0.04554856183731736,0.0067142729877068775,-0.0513722830015035,0.15921863716302972,-0.008446798746746398,0.0004920075783299373,-0.04297565880512621,0.0893985409658694
EFNA5,-0.03487069667019433,-0.004770855183634282,0.010136579075150304,-0.018835327608241047,-0.043082869803193466,0.08188578081625514,-0.024110430485029415,0.025385798451169898,0.15475986653678728,0.015534627071152222
AREG,-0.010493436314907286,,0.027518933187534844,,0.0658161439455231,-0.031962465255023505,0.0535551472256396,-0.040456694719376324,0.09053716454291591,0.046124013659211434
EDIL3,-0.01988811831757283,-0.06273268589915823,0.029622823425225733,0.05637240090515937,-0.039277705156122826,-0.21483338836723156,-0.0063937977411086516,0.05590650054727255,-0.025985873263611455,-0.10732516915931754
CD86,-0.022374621499265297,0.0492205972534173,-0.0017323930286374288,0.022690669395073606,0.0626932435273786,0.05107374429483786,-0.021357310376710587,-0.010290627240228065,0.06699127718040405,-0.044718597517785466
AHSG,,,,,-0.008854410317701135,,,,,
WNT9B,0.026602572032512026,,-0.012328566084821505,0.004184143082784614,,,,,,
HRAS,0.02098808089308843,-0.0025210638078724825,0.012286602971465556,0.02218783161366504,-0.015833119670565624,0.04862868856737238,-0.03163732344768947,0.05721029698504429,0.16579114570291742,-0.003274134591873986
C1QTNF5,,,,,0.037196549129101066,0.1591789926750022,-0.017901831030114557,0.1273045029597295,0.0854116520975136,0.10099520299229335
RLN1,,,,-0.01630225672908502,-0.027895918928449025,-0.022429276190213284,,,0.03246016138863747,
COL4A1,-0.055858636472131795,0.1206363689018703,0.009470598200081039,0.020505338690815725,-0.023191794464318148,0.17585621200404575,0.01709069421099998,0.07801804717133709,-0.10534716846768702,-0.021160497934093973
CCL3,-0.018070565153735545,0.04955917621507018,-0.01662846194560244,0.004240135278712805,0.016819968937409266,-0.024195983437582985,-0.007008695290113724,0.028642104249789586,0.1383897787851975,-0.015391060922151303
BGN,-0.01468146569168864,0.09053055320869677,0.039868173044007804,-0.02968685621661995,0.00215346384748887,0.14019919029704603,9.100977519231032e-05,0.023460652725962865,-0.08229196559775522,-0.017046615224435693
RETN,-0.00010723379401788826,,,0.10695404855142322,0.0416544341271092,,-0.022350914332688758,,0.01949039209510807,0.07551920896322724
S100A9,0.04918266844413575,0.0440021167441017,0.008270007758346446,-0.021812549048201135,-0.07298618344170721,0.08126750535577788,-0.007320723912313074,-0.007229378038994641,-0.05875993443447531,0.045520536593806386
HCRT,-0.012486061703557509,-0.009598356420184258,0.07686462632367051,0.10676207488214519,0.05766455556352453,0.08181108288232605,0.023249678876508403,0.05274586476905109,0.11091568472917213,0.1278192073862049
FADD,0.00355217496014733,0.09714112728710489,0.03908116400771554,0.04209624670696625,-0.023131893731294727,0.09768149916194668,0.03650251291273224,0.1042331563728565,0.11248597999485915,0.01651885513078487
ACTR2,0.013390311380588224,0.011031167487163755,0.050181529492455725,-0.06657239382182285,-0.054246390943205304,0.05905562747361153,0.06941050057094504,-0.009160637515356918,-0.127192498501738,-0.059528328644321025
BMP2,0.00885481553530276,0.03823542864432041,-0.004326227803732999,-0.008381978906975392,-0.0010902240640615589,0.009842937013164061,0.03407317522381798,-0.019535045538669603,0.062264103764019404,0.06817784489958764
PDYN,0.028637246344488068,-0.060155729982265135,-0.026214556042888942,-0.026023372986940806,-0.028898043634366596,,-0.042125648723723215,0.0023718111635737285,,-0.035668444135168315
CD55,0.07152404503653559,0.0113536425061441,-0.051805697249977516,0.08508154549726275,0.025487403961229102,-0.059625875291961804,0.009136585223649994,-0.11019738480916971,0.051353946155526464,-0.057400938541920014
OSTN,-0.00910339352648906,,0.028406761992539314,0.016898894777967747,,0.021424432667139205,,,,-0.05011567378079265
PDX1,,0.058379105460753665,0.018319925460427287,,-0.0030610450474528226,,-0.011068991735677148,,,
CD6,-0.028655709218651168,0.1020101880797661,0.04460094145886541,0.0679133862354939,,0.1585406044600155,-0.011074270023490556,,0.041470063990042265,0.003864942329892462
IL16,-0.010710260571380317,0.054390961539025416,0.052026874846204815,-0.019737950347959932,0.04635167849644313,0.002951108055581722,0.028444047584769455,,0.13809838381230138,-0.0006814471032571519
LAMA5,-0.01292860369798875,0.09747001738340653,-0.043438251590592905,0.03140254510605089,-0.04508266533457753,0.16428891619139704,0.10440091965393522,-0.06579221583564376,0.05613030225790189,0.1258993290502632
RGMB,-0.008830496164700457,0.0837941425620769,0.026079231781377124,0.0816074199453124,-0.03114952962901196,0.017900140703911355,-0.006119895901571575,0.03723187137959122,0.08112968676326099,-0.007533308396338283
INSL5,-0.02399452363749535,,0.0532201119417848,0.04748889341778895,,,,,0.007710493919923446,
IL12A,0.06762064690171436,-0.025495451084259442,-0.004453988004656437,0.07200161244201464,-0.022609727244349564,0.14291281033084788,0.023447714315707045,-0.03999842077191084,0.028460636926087912,0.1165789313018438
S100A8,0.03383059332096199,-0.026432009109928937,-0.02770229453707773,0.04566928304790039,-0.03302870951476815,0.07999574549706596,-0.028152181203713697,-0.04600124192977591,0.022457516185296948,0.08920407169047923
TAC3,0.02984055698190502,-0.014719560361430756,0.019517830301847058,0.023292094918422948,-0.04281806206973206,,0.043598018183894235,0.03289585281219743,0.029513257031796098,-0.004959021521863181
TAC4,-0.02706348821793943,-0.020207150580234652,,,,,,,,
MFAP5,,,,0.018642366367944904,0.019966711630938425,-0.0003454088252964834,-0.001833117263290939,-0.03815149372980694,0.07692454963761224,0.14593205213433497
CXCL16,0.0371841204726573,0.11678969070874688,-0.03486081706854623,0.008020558886120863,0.01749148320939939,0.07927359433886699,-0.03430435961916315,-0.03089668942223181,0.03783126620752658,0.03320750163066835
AGRN,-0.02163242402265809,0.11976614391399489,-0.005247710097364646,-0.011101463685687847,-0.009721678735017465,0.19120295772864876,0.014011133353926092,0.01690601734392602,0.059448126264436636,0.09421318124459688
COL4A6,-0.019134743998363,,-0.01897071426390256,0.10131102127570425,0.04142388088131959,0.14442436311089604,0.001707126148455835,0.03748048770942646,0.1789519115484755,0.08188687401587891
FST,-0.011937462143933474,-0.017222012908686173,-0.03202056719691208,0.027423373167948017,-0.005115941587547056,0.26750949833070553,0.027741881572669123,-0.04680746795078003,0.09293204682600285,0.09610319402963646
MEGF10,-0.04735037176547476,0.06984154508751791,-0.0002160270679587843,0.019433449945102082,0.0644315146074011,0.05661441224986248,-0.07516632664349669,0.05519758835114007,0.12825934413873,0.014702881484532946
C1QB,0.02930747154894928,0.06082756314119039,0.033489097601126325,-0.01422204828883581,-0.0004777699577935379,0.10821586904329078,-0.0511407092656487,0.03898108729433959,0.07813714239789754,0.03981619098799341
HLA-B,0.018262625344971726,-0.042662499349454916,0.07325315710664644,-0.0024966914986844896,-0.05820887854991503,0.19414074017619184,-0.010958577711657322,-0.0018219023223486322,-0.03307215787275409,-0.05081728375485167
PDGFA,0.06091607893783249,0.05509119206034774,-0.04184302912287639,0.11225308669548678,-0.058748569382763474,-0.035034329683970626,0.012606738785512899,-0.015673170249187494,0.006467589891924042,-0.0373938489077575
LAMA3,0.03988941532629746,-0.034031493131671614,0.000791554055675851,0.08227622712629609,-0.021961703460407888,-0.02617770940066172,-0.007144079215391206,,0.06800359352208274,0.05263100242932776
DKK1,,-0.016675233674338225,-0.01932353223444067,-0.013901600184215572,0.020782504256664912,0.04057374476486949,-0.000516033583465058,,0.1159847655536967,0.13696040528083453
INHBA,0.007591727215959587,-0.04363440455039356,-0.003985410628234025,0.01655089437605985,0.047092491206462146,0.0463758270451768,-0.02568751128149154,-0.06856147596450038,0.001705070322812042,-0.006846028372167315
LEP,,,,,,,,,0.036026172314756015,
IL7,-0.023204678810369993,,-0.02334326806828549,-0.014825141648891925,-0.0004586751728819561,0.01582829583334223,-0.007821617306714162,,0.06931801739185,0.052319064886400014
FABP5,-0.0472357706856066,0.09499228914963204,0.020432237510642055,-0.018303619901803958,0.027079633434286904,0.13578708169598344,0.010321011423682289,-0.0663967014983446,0.20456187328923425,0.13640878382343655
CCL4,-0.018700481136083285,0.1186244717691694,-0.028962240366888076,-0.021195926208711753,-0.010197745996467337,0.007592097470402304,0.0121288006914052,0.03248952827335869,0.07810027282528842,-0.0025235142095173368
FBN1,-0.04256059494772289,0.056835948508333796,0.017047755827072027,0.04383299747610915,-0.018334590869020926,0.08347216850713404,0.011611687918451448,0.018628148658847852,-0.04404141525951106,0.06310501663999353
TCTN1,0.0379758530954215,0.007668749981595311,0.00798949995055904,-0.0055160908946767576,-0.0028479436466645205,0.07850030123309001,0.008602080220702123,0.08485985916685546,0.1588209148789539,0.06265898000737748
NCR3LG1,,,,,-0.007612652592444986,-0.0034545616949396853,0.03031797626249078,,,-0.011763197050090737
BMP7,0.03391326497207554,-0.00713391987813123,-0.012698771984817522,0.019300182158651355,-0.0814247787191217,0.15798242426058287,0.002417066535026731,0.10034769876584894,0.12592692013428725,0.006990911456900004
NLGN2,0.03395562545956295,0.07073473715752204,-0.0062911752452669105,0.04781048906652015,-0.01670162624678142,-0.00396585683586133,-0.019041010048839957,0.07615353361144692,0.09746155595691551,0.042599431643844644
CCL25,0.0014010415173520154,,,,0.10214786528689078,,0.03932545017293482,,0.024752937716751962,0.03839440869859373
NPNT,0.014806434525983134,0.021896322063848676,-0.04749022542775699,-0.023038863778362822,-0.044696687670003926,0.17299017370185246,0.00018292198890847175,0.05546328691028153,0.14047973031403793,0.10456120816124446
KITLG,-0.027492001696822258,-0.016752054321240377,0.017876468186039465,0.009857728237159535,-0.03915713504420114,0.0931634090149373,-0.028897581649854093,-0.01723598766280677,0.10681680479009203,0.015730741873514274
MADCAM1,0.05851151267501101,-0.025495453934159047,-0.020703128627524627,-0.013901600964969502,0.037309524619526475,-0.03248992872488359,0.03637487658392854,,0.05281134645144862,0.03065578900974591
F12,0.049215760220833814,0.03688849280057381,0.03642667503624388,-0.00829329615572304,0.04577992635921894,0.09855758051825735,-0.020310077931672204,0.06731903918869309,0.13306212809678322,-0.012307135453777653
S100B,-0.0657048181756882,0.007777819127444039,-0.01654857218339162,-0.015303017279034839,0.02061233293945384,-0.21472873822779392,-0.0965442923060677,0.1251231465454797,0.2161910243402854,0.007854378184193454
IL27,-0.03028171944589952,,-0.013192238671444157,,-0.031275785646426225,,0.01072321889815003,,0.04361372616185393,-0.04425360572609838
CD99,0.009439191545152213,0.06148868538266526,-0.025804130255655353,-0.023385399073867434,0.06382486355956864,0.12485628909017506,0.060752440814522274,0.0052597486786478504,0.12655069625366128,0.22007824096587325
PDGFB,-0.0386455828070888,0.016518547527673736,-0.008694068178181158,0.027962113360953073,0.023231021328404936,0.09580642260047166,0.011756883879564148,-0.042909125599973695,0.05401116539335898,-0.035671659025406255
CLEC2D,-0.02631938556785488,0.09624287197503496,0.01829647792769992,0.03459486790433218,0.04052791170275815,-0.035005711199976995,-0.013156548557081824,0.027460708179733225,0.0410333419080214,0.06562565568343037
F8,0.05725974039095162,0.028277549534867833,0.01916016365465495,-0.035195610738177986,-0.011676711376483536,0.03503421703958515,0.029382121121865716,-0.06822955850003633,0.20225238894881775,0.064747279874869
C3,0.02057552377567882,-0.006669334836324981,0.07771519546995585,0.0023191335993307007,0.01446240552983198,0.042866142632571824,-0.08227315709768071,0.05472437649104506,0.04270731557290405,0.014562257089030008
DLK2,-0.021547011076745042,0.0369405978318366,0.01846235372039635,-0.019653923001091925,0.00469109541268235,0.049318072260538484,0.016014771211116538,0.08196422874238486,0.10367530831572513,0.04078299016789857
TSLP,-0.024397457753986652,-0.020772167407388888,-0.025423187165347565,-0.0037027772171010376,0.008239277752316164,0.1336325886625831,0.05436587015781291,,0.03159798771014544,0.11849683391915976
OSM,-0.027871074891440195,-0.009689164530112895,-0.01990794949882584,,-0.011101771817691617,-0.056928157323364946,0.033199034297080494,0.06665737905303559,0.06309298384807627,0.14242762393094655
PRND,,,,,,,,,0.031220945340407775,
SLPI,0.0394378357554851,0.10698908504560475,0.043512546453914974,0.013886379322407974,0.0213696819933789,0.14051492083736272,0.05201916830021235,,0.05551614673052257,0.04807909011067243
AFDN,-0.012599932510740824,0.04064576218706597,-0.015955052271913166,0.007581532396420065,0.02087674908488517,-0.0023910649691507363,-0.006745919557077706,0.0694491416421231,0.0426501563853132,-0.027173956647377293
KISS1,-0.022527461546974385,,,,0.06052945717859362,,-0.016444672410723084,,,
ULBP2,0.007469165361464617,0.17019849455187028,0.0009335803396351857,0.011055896061362619,0.04705885352520631,0.005728326748696353,-0.010330547482378412,,0.09628629164888856,0.0772570281594332
ICAM4,-0.014018331964696438,,-0.015306263638099147,,-0.021641387976279135,,,,-0.005019369269856981,0.004960338975247797
TDGF1,,-0.017782327148078855,-0.011403270197371383,-0.01418652913335313,,,,,,
ANGPTL1,0.016013249655957077,0.03636183423289701,-0.042510143488043765,0.03587825702074196,-0.021564316892071927,0.040435579987954426,-0.04149419330685196,,0.025946255044465297,0.041459736455040155
LTBP1,-0.02501003334882127,-0.009591391090007229,-0.049743575304866075,-0.015766373928434208,0.0039032057931881765,0.02670535605711384,0.0006785345798150016,0.058016555810196505,0.08411930921524272,0.03316088768032002
NTN4,0.0016250218358773666,0.06955179271143551,0.0016835594063801522,0.06138666128008294,0.01612050501557691,0.09712653017580332,0.06326474893127604,0.09548877824623526,0.05321624435267821,-0.02257904997594181
APP,0.03058117981990255,-0.10444347859194586,0.03861356807291061,0.025075277989683075,0.004606488887638796,0.05477998248748485,-0.02562665194077317,0.06590833086119567,-0.013572239809924226,-0.10288910680576335
RIMS2,0.023895754896200366,0.0027959128568080405,-0.0009475461609936473,-0.04596601838479188,-0.052315770134139135,-0.034528856196881695,-0.0014489380103455672,-0.08766721509994956,0.040682109463408944,-0.09345704907885005
WNT7A,0.034927124762529085,0.017581371472714342,-0.04071353805010908,0.005908214234849535,0.07013931873314425,0.11031699638776642,0.012465457180023279,-0.06527760004061225,0.10235585381587274,0.0307028548308536
GAST,,,,,-0.02466808122306431,0.006623099440883514,,,0.07496066063811932,0.04316782007454535
GPI,0.03850496280198696,-0.07452491016308349,-0.015379107616020482,0.02102759969410034,-0.012002076016912108,0.12731839056694388,0.015399005311336483,-0.09800137532918884,-0.059843250804273815,0.018352966965190124
IL1B,0.03734255704899298,0.13422781279484475,-0.009200274199918961,0.003206071509872882,0.014664373787032945,-0.0331796868504125,-0.00741885198182882,-0.02011392657467178,0.0346940178168907,0.003679474806998592
SFTPA2,,,,,0.016159323213829308,,-0.00189555147791504,,,-0.04188184199749899
HAS2,0.05708337288161522,0.10924889110754414,-0.016798693870119015,0.030706099165895773,-0.09356723776135834,0.010792635068962346,0.010603846482926475,0.03113963788272556,0.0058268541353424285,-0.001280991181600888
IL11,-0.015832188400661078,-0.018828081219604244,-0.025822881038557854,,-0.003158349534171544,0.020784973170560484,0.0013892683563935563,-0.03767618224434369,0.024738572597990702,0.04640365583186987
SEMA4B,0.0030782766145366946,0.06790156365073473,-0.04618263675724571,0.059008727592334734,0.015224916657140408,0.11157245558919743,0.034101232587560454,-0.015216834870628897,0.081681133658872,0.10428689993731549
FGF12,0.004797816886443527,0.04424204190163269,-0.02590994655423859,0.02095178351564791,0.0010511431261755679,0.050068503060318154,-0.016486029279197716,-0.09956896098816687,0.1057933209898867,-0.09345053364765656
CP,0.014395591093687012,0.08798854562322096,0.0605167524934778,0.02984752311966151,0.015287686854736603,-0.14310287968184457,0.01009737990469963,0.04752188196926781,0.017189867301746167,-0.06521096900225047
NLGN3,-0.009684299287438435,0.041123805861538125,0.01708593134477237,-0.03763596027772841,-0.02852220642539032,0.06546448126743204,-0.029204186720411685,0.010367321407930676,0.20903422142990766,0.022380108617641756
GZMB,-0.017815755050069285,0.007820649254805911,0.016033875658827648,-0.012062939749166985,-0.03057992737737773,,0.014501257836995065,,0.007871597811320857,-0.05620859532341599
PROC,-0.03352834515382874,0.03216372995396193,-0.022094166762812572,-0.00950876166439001,0.03879702058087455,0.048899753680122976,0.007771288891715808,-0.03470928065598211,0.008662931729919268,-0.043565691618210216
TNFSF11,,,,,0.04104490212119791,,,,0.027956115265701492,0.07656256134551859
AGT,0.09539395933635425,-0.04663831722874056,0.04708190718196331,0.0487664225216914,-0.0208790384042752,-0.020106006902329377,-0.06305025827831856,0.058381655371919326,0.17405943147624175,0.03781830589043084
PTHLH,-0.0077309784461443085,0.03121065971354716,-0.0541839131557253,0.040677266250535894,0.025461889879208804,0.15850923062118213,0.03633908323519873,-0.005661409221918096,0.09974885424523927,0.1589265504902664
COL1A1,-0.0037496119678210736,0.06665900505944204,-0.02697936649198107,0.03515212837668163,-0.058674007104987116,0.1465236022997982,0.006222802183692609,0.11315486617728526,-0.13179351956393387,0.04007681323985342
LAMB2,0.07467811583433928,0.0573580503964811,-0.025681332093607644,0.013105224139912415,0.0059897378943604826,0.2176947957830775,-0.05294707475209008,0.02959746608050733,0.03648236124710546,0.11335362464079453
DSC2,0.02106305382283681,0.05788350686947716,-0.0142721761261001,-0.0290005422160491,0.003596274831725119,-4.769861178841366e-05,-0.03302750030134178,-0.03946298820433006,0.12669352096859088,0.017659991041835386
WNT5B,-0.01006141287601015,0.05978917951023949,-0.026737087498591248,0.03091822230104347,0.054812338129914054,-0.008542446725735018,-0.014684718917531366,,0.008244154153155474,-0.04032457515920816
LEFTY1,0.0260945737173844,-0.0229041755414963,0.03039137616701768,0.050078156374050185,-0.016326634940262267,0.10019034080849466,-0.011276762097973382,-0.039548089091549186,0.06473697415253367,-0.0009138005937119176
FGL1,-0.015252444408431216,-0.02670713239138288,,,0.059360063995423644,-0.03832437163361404,0.030877718361223463,,,0.035440201522264785
CXCL5,-0.014018330437133212,0.009771404102508152,-0.01389222947193423,-0.005450348220459951,-0.014126401353238461,0.06275827602382232,0.040021628275074064,,0.07798083819234054,0.08083782660073893
S100A1,-0.009852414839726339,-0.08248801416319163,0.021972236006573803,-0.03159692324054325,0.025300886831678637,-0.22905298458889245,-0.07402626853586246,0.027112778759743984,0.14009892367302113,-0.02054929964190808
C4BPA,0.021479826363519215,,0.0006523373275999496,,,,,,-0.04312036015019564,
NPTX1,0.0178981005739909,-0.10776295612786126,0.01304117181857039,-0.0445102234659256,-0.07705512783579171,-0.023506802295334937,-0.03980801337580748,0.0032171703633303243,,-0.17101174219799448
TGS1,-0.06722908382000842,0.093410889298127,0.003136734978025277,0.01248296368201802,-0.04069408137960931,0.15662643470954163,-0.003983672862612125,-0.09383269995813331,0.13940382951627164,0.028652892882123988
SST,0.045216402607521515,-0.04967797875740731,0.012009187252318015,0.017319876475054195,-0.006653571667873584,0.057517613555073115,0.04647400527171296,0.022646654790458846,,-0.047297298791427925
IL34,0.041739015067852756,-0.05664173606571639,0.05539045949763145,-0.01422666794791858,0.008867793949697013,-0.04234198722951624,-0.01824445420963894,0.06138685419199998,0.03703645962111181,-0.010729895459965841
DHH,,,,,-0.032339982503396036,0.033965990012663275,-0.025325920786157682,,0.0010127167799263653,
XCL2,,,0.012816514857450079,,,,,,-0.049851895426223765,-0.04972522512049477
TF,-0.03312014846550829,0.061861626326991194,0.038687969372959825,-0.009511987343220098,0.032746119309627314,-0.22518061793572247,0.007536394925887524,0.13077875050729926,-0.026959949990592813,-0.1471013622389624
IL33,0.02668179198010994,0.015419015560195199,0.04969192206542311,-0.01009229961606789,0.0005698615916951893,-0.031063844289037856,0.013660120885203422,0.024501795168820284,0.04126625130215934,0.024850065274228277
RBP4,-0.018399259778721106,-0.015274214292602482,-0.004203240533215166,9.639936749970205e-05,-0.012263805636370575,0.032600823905900335,-0.04934130201752674,-1.8909049308438816e-06,0.1567251201966792,-0.12155031341371339
CCL19,,-0.018828086771391996,0.04151185900491223,-0.0205535607263472,,,,,0.09542827936240214,0.00014167811187074878
CCL20,-0.026872384444847835,,-0.01837076685539383,,-0.017725516323767503,-0.026177723645582927,0.14642419732767223,,-0.03687615264465348,0.0525691831577593
