,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
DKK2,-0.04813421342621316,0.009834761194520232,-0.014662826834262196,,0.00620733182274031,0.06619135737340964,0.01978425064413573,-0.04016475952249878,0.038077085839400095,-0.019928635015252768,0.04507500417306972,,,,,-0.04793410171000416,0.021725224764478236,,,-0.03559648530263141,-0.01709606959942917,-0.0043581274114041085,
FYN,0.016744106541726915,-0.021578648535027986,0.028030171722703223,-0.042345286774493826,-0.011521127479176661,-0.02570291240633904,-0.020956035486812383,0.03770422081574067,-0.03304119198659007,0.011648175646834433,0.01250263943206559,-0.0023000784024395766,0.056654360712674795,0.09289348934758473,0.15818833435011562,0.07580722704754905,0.08867227590208776,0.23549696611955726,0.049555272859247976,0.04905783995199059,0.15367536621269792,-0.023724606451835946,0.03940541733980564
ACE,-0.0696467736027642,0.039107167809944395,-0.02933632917278679,-0.014560571693793864,0.0021969595952006757,0.040537459352861835,0.03963668976624643,0.07984747442471102,0.03214131661707889,-0.0821778910240739,0.026807344206372135,0.045859493633374215,0.003210730785719694,-0.006507568442948166,-0.07372681585983822,0.10822332284056527,0.058952071944111735,0.08638516611066735,0.016503380761728706,0.0781600346740951,-0.052636203642622836,0.02604267538140337,-0.033963379411204545
IL18,0.003091979284883388,-0.00168451741493323,0.03853157117185442,-0.02555238550606598,-0.026187998737743252,0.05768694657734327,-0.04124475016517148,0.06863045397720684,0.021134923325026263,0.030811191740055647,-0.11664107563871268,0.07282491884493303,0.037189865473829166,-0.13816013010957026,-0.003010903229716149,0.04445039884217512,0.0899266214279265,0.1370634036826535,0.022092040949206714,0.03614592088943817,0.10202042405888802,-0.007496170362103436,0.00953563637086141
PPBP,,,,,,0.009138280849610932,,,,,,,,,,,-0.03677826117920466,-0.06425577526233614,-0.02427085364034221,,,-0.053643275771714995,
CCL27,0.14654043001140818,-0.02100152771717963,,0.050070873045472815,0.014838141115078187,-0.0046321420636233224,,0.05729071001527021,0.019882446005167354,-0.03539502107115461,-0.0288972960802277,-0.05227666806068991,0.10899758880846677,-0.026551001698352904,0.02596566135584873,-0.03422449324042948,-0.0421272737745084,0.13283652010319094,-0.0076361953403492125,0.021316021695921897,0.11602248316597968,0.08214459460175015,
SERPING1,-0.008704462951823677,0.03804329388310064,0.010859027268876,-0.07470113472722083,0.018629322616059547,0.0910982965316849,-0.0477606872389447,0.08120478598326673,0.08866114974738641,0.0625571052792648,-0.07630228345713273,0.08244339498596662,0.10830552171233522,-0.13593410072234266,-0.021395135048226353,0.04941916747131721,0.025625774497240805,-0.07078798618217702,0.05934318695228668,-0.04840299295401431,-0.19479010300669786,0.016067130465352904,0.1394475148918307
AZGP1,0.054287519095823154,0.022614801036855585,-0.02337853017186212,0.09160639649033471,0.0037605765710259603,-0.20535938250299035,-0.005538247120872036,-0.01864282065517972,0.05791760404289817,0.02330641575436457,-0.046165387793694876,-0.03780639118225437,0.1216100204287268,0.026583377830685283,,-0.07119522473720444,0.024182086985001742,-0.04347593517791295,0.05956562535616971,-0.11446915641816609,0.025584045096389146,0.03485661397975763,-0.0026032622231114346
INHA,-0.04103533602679794,-0.04028076043438362,-0.01914733469427017,-0.01593567567070387,-0.023644766462260644,-0.01904011128735063,0.021999319748620905,-0.04660226321367863,0.010826707231498686,0.03284223356580944,0.03957379484457502,-0.021059468216455324,,-0.050727079009820916,0.09890807428596861,-0.018899832104308206,0.006635659357604899,0.10684161364710408,0.05548842568806081,0.016301328932368783,0.08509204180418821,-0.04436696207714046,-0.023108463322747554
SEMA3G,0.01629821997602955,-0.0033526020648344083,-0.020288138862238528,,-0.026069198400533056,-0.010959182505017047,-0.027315474077973762,0.047182921124775935,0.04761084146203746,-0.05117178001148369,0.03686134412855444,0.054549814600971525,0.01458281942225717,0.017679038321923423,-0.05501796016649723,0.02255210065585152,,,-0.012049902112600222,-0.0001150345658682422,-0.032098721268807716,0.039561885799786645,
OXT,,,,,,,,,,,,,,,,,,,,-0.014535139811797899,,,
COL6A1,-0.03419678149360991,0.048317701895141014,0.03143703625036455,-0.027949845743093383,-0.053176938441467425,-0.002989010082473353,-0.0011766016528226518,0.05536349829523573,-0.06096077789269653,0.08640717184357707,0.07966184145073164,-0.11867139345385014,0.07735316415410291,-0.03929141037579378,0.0606905854108907,0.08825781028277589,-0.045475038916904555,-0.20467348939487848,0.06745836703955815,-0.06448005896477138,-0.2758340127277979,0.08173206981853352,-0.023166264918390342
FGF17,-0.038901634677568596,0.025838503693677066,-0.01370282914034561,0.06098758485201688,-0.02595480996591928,0.012838592641679141,-0.05923492644080764,0.001727990974322436,-0.021466465560907456,-0.056056891019181126,0.0908992223647125,0.03421644910498326,,,,,0.09862378844716894,0.15802135243159074,,0.053539508261597535,-0.0032097771317776075,0.013387279867780917,0.06623297034146959
TNFSF8,-0.02941272690661156,,-0.012129013087014893,,-0.01763955065905121,0.04235510905213787,,0.10770900701422935,0.012202448415642395,,,,-0.013758827920604528,0.11781869779151033,,,0.008091087041635688,0.0517058950734656,0.06479483490151478,-0.040206702888630236,0.0321344878127794,-0.01889958478002612,
FGF20,,0.03274581675230808,0.07193149532077565,,0.011828806740664775,0.07945391564341546,0.04116036912216949,0.03370173502159553,0.0018625371123052394,0.0006091064703092129,-0.042259884795449947,-0.02002049673254959,0.0037614538109143874,,0.008812124789446275,0.07341138515710552,0.07112227585737059,0.18215032080646848,0.05219509328502426,0.03685239920814747,0.017199402882768968,-0.021761598759102437,
ICAM3,0.015549943149297972,-0.01306994656234902,0.01459701483761267,0.00647144056155105,0.05984644891369877,0.011819237152221586,0.004143485830747449,0.09312678817633548,-0.02817628736205926,-0.04641269395901972,-0.05177846236632046,-0.012561595166588096,0.07247548140488932,0.1781095276757198,-0.06203128985996061,0.06653784689952073,0.0808535545497857,0.11914901392848519,0.040600006207130036,0.05980063324565682,-0.060691855626135945,0.011390438723750878,-0.039229356739034035
LAMA4,-0.06209071478029436,0.03246184289320504,0.008699865916205161,-0.01463198443456212,-0.02824703685049723,0.014517316669341857,-0.045200459906643745,0.08074718545348322,0.04463729749697233,0.018085094176134107,-0.022531624035070568,-0.014764574474840591,-0.017894096231464044,-0.0026921978826994577,-0.07698792559243259,0.1056622860130857,-0.006149580473439627,-0.01622547825793347,0.07486891046121366,-0.07413405110416926,-0.09940816981857051,0.08337128709434914,0.013706315025932836
INHBE,0.09953919854367384,,,,,,,,,,,,,,,,,,,,,,
DLL4,0.02276616403950511,0.006204188187679805,0.07633086258506527,0.0158384586647964,0.03334617882031457,0.07577691871501227,0.07033055116999555,0.13269438233976566,-0.009474563176448283,-0.0009042523159685918,0.04866926396078056,0.0036087189571847736,0.1010183816688585,-0.014837824047323804,-0.03239768497537307,0.03743405802434275,0.03883696999991252,0.09193802230903869,0.08710748783362929,0.022758611186959012,0.01951702308761992,0.044587890670637315,-0.03667299756996601
SEMA3A,-0.014531381621710204,0.05170731770701589,-0.022834664693441482,0.08359960502439454,0.06170136367389793,0.058484976650898725,-0.01068480049595658,-0.033380401713714584,-0.043045040880310054,0.051319435876803265,0.10367971040288601,0.05793480522513002,0.16107130683022114,-0.06460123334437855,,,0.10582574785308135,0.056763901107313934,0.06871368764881434,0.08755033927388657,0.0470469871895608,0.049773671311021644,-0.017201106131741126
RLN2,,,-0.013025755513144065,-0.025922933380877405,-0.01780170647143821,0.03999738184408029,0.07618255385150019,0.07379583732838911,0.036870192768156916,-0.0013219032436733917,-0.030566683923839315,0.02789817067971994,,0.007989741605539665,,,-0.021794320539759802,,0.09056601187023536,-0.035266182619595327,0.012648864566116738,-0.03049837797577782,
C5,0.04883969324758473,0.002812778852335265,-0.007009216171574368,0.04532127943023415,0.01911173858855508,-0.06329686961788979,-0.06590429785897396,0.1369086963758676,0.016382433306587063,-0.01709759810929754,-0.04870825859632028,-0.02454833311211129,0.027608952173113356,-0.021503980321830422,-0.044958201762712396,0.09280545716481134,0.10488425788565987,0.06998190351930045,-0.0029449262814115096,-0.03266915043357169,0.08456176161509829,0.0974833118379986,-0.04839439759985807
COMP,,,,,,,,,,,,,,,,,,,0.046433580654578345,,-0.034729293759233865,,
EDN2,-0.03977903043996271,-0.023728397559610145,,,,-0.017119878443827487,,0.12014712514987005,-0.052235668925509134,,,-0.000482106872855218,,,,,,,,,,,
C1QA,-0.09482261634472894,0.004898205672380674,0.03992932879675042,-0.034111399369356525,0.016345610546504796,0.10040411284009895,-0.05488341415120484,0.062071672682633014,0.07633600655019139,0.020429169892165533,-0.1273671884143769,-0.020263079383561398,0.14272639644338767,-0.006142464192072708,-0.15354429790066634,0.015521935193367628,-0.04262131856076103,0.03077380211340641,0.022674303955441653,-0.06430955377165598,-0.1487451537711146,-0.0065447562604587515,-0.014251638450955692
UTS2B,-0.03162976227296978,0.02815970079427542,-0.014817123344090131,,-0.017801706369165355,0.04761824718700655,0.10922386678080287,,-0.03202543560955489,0.011734337712001197,,,,,0.005209048644149805,,,,,,-0.015862289337426744,,
COL9A3,0.025998781715171226,0.04751458932881258,-0.0024887992174781035,0.01502822807248032,0.012605456308290101,-0.04518609383905756,0.003819472056991086,0.06988086827872049,-0.059520712562804466,0.0025331155145149036,-0.08693891483929192,-0.08680662122604413,-0.09154294712658363,-0.03400900871298869,-0.0964409868042954,-0.02726040510558112,0.12634903037175865,0.16981506420052916,-0.031211296168329804,-0.045479613122981974,0.2032570166881972,0.12491222191743237,-0.11585742788160636
DLK1,,,,,-0.01939175627807903,0.08915431852769527,0.047134656481570114,,0.007112903242907456,,,,0.21029692143828027,-0.012796673436914735,,,,,,,,0.029292164345535415,
HGF,0.011729103942808978,0.038129465573666185,-0.03353969940812296,0.02595516140163737,-0.0500575684898943,0.08003993415458881,-0.019206447254028293,0.04184935622898395,0.03106054724344801,0.03748864342872211,-0.025835171269883734,0.016892294336728286,0.12644346670470819,0.0506018626144707,-0.029207417123221516,-0.009998335534911761,0.070982704401298,0.026505958686944688,-0.01678771058725176,0.04544329733077187,0.0050433340843089565,-0.03548497741985305,0.023439821529436924
P4HB,0.06935975138601282,-0.016147258700279808,-0.0582480722981789,-0.02555493125085772,-0.010760224433239613,-0.054669610672185176,0.03702195603402238,0.02739132781307593,-0.02061218993556288,0.01111328903189612,-0.11176545349866919,-0.016002746595597528,-0.05748752519325503,-0.05877525436724325,0.0522707448427208,0.040815041806593906,-0.11927223075756875,-0.27278783587244027,0.03018374517428915,-0.13018311530471605,-0.2774497075255434,-0.03891827318621457,0.045272527410395905
ADCYAP1,,-0.006219226623671181,-0.01840701593634455,-0.036091469109577376,-0.027179046111567618,0.07591308054938045,0.07546614862449162,-0.0198638618672508,-0.017149150404415857,-0.023308381125774196,-0.022028457590970645,0.12507670257186382,0.11772957598903665,,0.03488119783798171,0.06387364305632152,0.1014946640662275,0.05247018171860382,-0.0037690116102630177,0.1453563530208451,0.0105963752180434,-0.01874372111808789,0.05889154178416928
GREM1,0.085023125790669,0.019313100355105018,0.026722840875700857,,-0.01538625524877552,0.002719089320653277,-0.030473501427384416,-0.039905235831104315,0.00269868465841077,-0.014408360552531129,-0.07726297764137538,0.03513077880661032,0.018089886869883928,-0.04719481246628942,0.06875298735475871,-0.07131176018578009,-0.05905694871156364,-0.07577891219439936,-0.0985813169930345,-0.008853389501995872,-0.05626006458406227,-0.022019798800004837,0.021811760482796816
EGF,0.06629181588007109,-0.032854398864612354,0.026875175701181506,,0.012672470766805057,0.0019276231094869669,0.09180426823557679,0.09617045904985416,0.02433471102643937,0.026260145966959067,-0.03393408546922937,0.015914304721059414,0.03752526678505749,-0.008257337399037001,0.014234812029546216,-0.017133147879618203,0.011777122668497385,0.03148662155311562,0.009885672195271969,-0.03347088949999115,0.18954536016050436,0.026735648200919077,-0.03349422461078175
VEGFB,-0.009795418269167912,0.009845859042477012,0.05851435138388739,-0.002461844452149579,-0.022544624386101678,-0.08973790477962967,-0.028046698731308307,0.0022130970110106414,-0.06388918562088167,0.009175444543286991,-0.05671077550752298,-0.08181072047623376,0.018497079875401678,0.040943776066067764,0.03288422967645338,-0.05228166740723506,-0.0838527174312863,-0.07742605840604717,0.10777593521172572,-0.04863158692395788,0.1257045752233091,0.020552977728471457,-0.04367285872106682
FARP2,0.005068212267546187,0.09242231492138205,0.02386399630558944,-0.06138458231846736,-0.0075071947549685035,0.00014747244330475247,-0.0699270531435917,0.06477219672468705,0.03673366236979183,0.06136284603210725,-0.0471493117485562,-0.012945512035998637,0.10459672522843631,-0.10621802544467286,0.003266428967376019,0.0590103344858044,0.06697972476325925,0.09836608580341814,0.0257329526562375,-0.0040654275158988375,0.10866456801442453,0.08305394885184689,-0.07328795292448378
BMP3,,,,,,,0.04070772910676479,,,0.05469466188115805,-0.025903045975339514,,,,,,,,,,,,
IHH,,,,,,,,,,0.020348035640693776,,,,,,,-0.015861777575612985,0.0895352801240959,,0.10095556261688696,,,
LAMA2,-0.06672610603731474,0.031440753169482964,0.005386484008776338,-0.0041657763498385665,-0.02661228127495099,0.04717350836801127,0.0069978910714432905,0.07905568201477119,-0.020895933182759726,-0.04350986585967794,0.1052348752335963,0.00762627338606808,0.04296251084458602,0.022768100625702965,-0.07933072438308664,0.05161630290747125,0.1015248713012259,0.03392701113981877,0.09887820821330837,0.01126342999398653,-0.10215716190310377,0.04649758636895807,0.0035357647465561856
SERPINC1,,,,,,,,,-0.010129522984476504,,,,,,,,,0.05434514278558885,,-0.008665857968615505,,,
NRG1,0.03144903776582224,-0.012170262752380466,-0.004723070296756406,-0.023209900527905853,-0.012451114447533348,0.013806751698731662,0.0008524296499008777,-0.0305034837392556,0.01845291285362717,0.03610272449402681,0.08340313180429151,0.11455751227811584,0.17613866038639983,0.06281810444612763,-0.04253025572505708,0.1010705355650231,0.042218557805171815,-0.012604025133145336,,-0.06953520531467985,0.0981710751490334,0.08882385393616458,
SPINK1,0.046934855840704844,-0.026561693839251846,,0.0019020280442936426,-0.01853662634304177,-0.04083228103898627,,,,,,-0.018601139028243348,,,,-0.05091106341364089,-0.03740007697481606,-0.10656332412007762,,-0.05288238040454945,-0.0714980325342537,-0.03483989910389563,
EFEMP2,0.024616069028329354,0.02070400906212908,-0.013088396117977135,0.024240867756162795,-0.01579729876190567,-0.016915286585003613,-0.05938423339077308,0.005263030280320797,0.0029565181253893395,0.061394992352189176,-0.0481674311847678,-0.05843125951663614,0.07151892566225651,-0.06959052256079468,0.06072544694288212,-0.0009097679588874661,-0.005383750320375354,-0.122779718589858,0.11992019469498684,-0.10509632223666891,-0.06234818946485724,0.06702776202016196,-0.066259349684212
SELPLG,-0.05420003226178463,-0.041429354416715206,0.02308800640870284,-0.03309229096468539,0.09815957513752296,0.07409035253325036,-0.008817861154345633,0.018041059195259838,0.019312512961397986,-0.004653493901523912,-0.06378070266947523,0.032144482599446605,0.06373142333090087,-0.035761492524512974,-0.06224561255796289,0.07605934118054856,0.11676942200383303,0.12908387970086474,-0.025449927985411725,-0.030648484300070573,0.11300056328586332,-0.05968563131848165,-0.04821821140125254
GDF6,-0.037090778197148754,-0.02198295438625191,,-0.05384063470760427,-0.01994238585404133,,-0.010384646846722677,0.10180857809039588,,,,,,,,,0.05449046350907587,0.013727998134899602,,0.03288286883914825,,,
HLA-E,-0.03905224069894746,0.07443693988852697,0.01704521503522116,0.017887003059274736,-0.012665860775585505,0.07355510440423431,-0.05440930158945189,0.06117314385150595,0.07991844686436998,0.1144423380348466,-0.1284935663791342,0.008190029502500439,0.04012534348754761,-0.04310681031718519,-0.02706499967876833,0.056895043396275304,-0.11907550618505935,-0.12872617092349672,-0.03173900897217808,-0.06101584049130955,-0.10793536985107563,-0.062379982819693904,-0.06479848740354946
PTN,-0.04139400492918396,0.030080511194881105,0.015949580597603,0.04727880484239691,0.028415497728259666,-0.13531541433195723,-0.049526794626845935,0.07597654540025055,-0.062198611045057355,0.0009444063729994546,-0.045548639583028065,-0.12002331938010617,0.16521173900732994,0.06283192744318668,-0.07305519958400808,0.0691806692698698,0.12768331702885463,-0.005176393869016453,0.14420672087036648,-0.0539389197295254,0.22617956064254868,0.19650631807304042,-0.06681780248004977
CD274,-0.025399177443651864,0.004569516262855469,-0.016941690117843144,0.0664392655104714,0.023478463392100083,0.09668606978205731,0.0010723388577860236,0.10283266108937945,0.05048395471355737,-0.015550437013641982,0.07216316432898813,-0.05017899614240768,0.13455367166580182,-0.04460897882081814,-0.006719603363745501,0.06391146070678834,0.07514188611088735,-0.0007942392415680608,0.06463222936793647,-0.0355207402542303,-0.09765100360335438,0.04285010826457981,
FGF10,,,,,,,,,,0.021339272390981743,,,,0.024974081920905715,,,,,,,,,
CD14,-0.027177890407149567,-0.024210964569615242,-0.02783405583815473,-0.039747658556275135,0.03786683943162214,-0.005811890044987675,-0.04175135274459775,0.05071650573841319,-0.07593677962196917,0.004503695180600419,-0.09338867546147914,-0.035565454572337445,0.10624923733943238,-0.08286679324451766,-0.07380216447166396,0.0007015433460974391,0.024478597473966544,0.0032161039609306698,0.04106003564788234,-0.06879442654817294,-0.05186572135483211,-0.0041472171311670155,0.0512542701549828
SFTPD,-0.012021728572958157,0.06453140761208341,-0.020669293637905598,,,-0.011192301802421438,-0.01495244467082737,,-0.03684396602682953,0.04456256412484614,,-0.015480538349948107,0.09057965344756806,0.006390688961543343,0.01845806161943295,0.025676217364859373,0.10224343650348586,0.10094614856632134,0.05923117777460155,0.07883864890454849,0.11215271967473682,-0.0059226572537755,-0.032538914560398174
SLIT1,-0.024889071642258453,0.03496090084413259,-0.006989292277035277,0.07056967713409046,0.010764828538283568,-0.02698354247170115,-0.05909423394469176,0.009424376949119436,0.008809230383719426,-0.11663216569949791,0.16250860525559693,0.024529078782387564,0.01834835317558125,0.08505969988440379,-0.07862763767200903,0.0731494041977319,0.12540207433633946,0.033293235444005496,0.07300451052776778,0.09162712368276896,0.11066077022764102,-0.018409754645732856,0.03059337083493898
LPA,,,,,,,-0.008202247859746721,,,,,,,,,,,,,,,,
CNTF,,,,,-0.014031789528504762,-0.006789841465246201,,0.06879043646210918,-0.011827936302319516,0.04282823950536094,0.022965458668356715,-0.03540238795536701,,,,,,,0.002710873417865846,-0.04410018126856638,,,-0.032539054189994324
BST1,-0.06313637687400611,0.03910178663482432,0.01638438243787136,0.023600971061368332,0.010084831799953509,0.023557638607350054,0.0641731211054095,0.11622409883197621,0.020364724672434876,-0.0003064244838665632,-0.00425142699999872,-0.04056700602592186,0.08153094406952188,-0.03971820147551366,-0.06421107083728161,0.17223990007340972,0.09028186517567668,0.1383257846064756,0.037949800363282625,-0.042194803689666126,0.09671661155703368,0.024465253545969134,0.0023005350283388194
AGTRAP,-0.02581556911367499,0.01587429374169325,-0.034333752029340164,-0.014476574037103163,-0.06706076408017676,0.07373097925568768,-0.015083827278455642,0.04745849631657224,0.013237631708003803,0.1278986821915744,-0.07983865899654896,-0.038822510971437935,0.0257072420885257,0.05923409322489579,0.02584349112630928,0.009221875288825412,0.07831754919229751,0.03470401596873109,0.023170318105697925,0.023967023086396665,0.061427756495113145,0.006992400455460282,-0.05213092455417987
LAMC1,-0.06711306241059505,0.05758953499182327,-0.0237035424971855,0.0026030307725341826,-0.035643336087712765,-0.04386240148244756,0.02191509851288247,0.07113242036986184,-0.04465053655359973,0.04918977999184412,-0.06336011819622579,-0.03142104025603365,-0.028596507423095163,-0.041652207936101755,-0.08017081879139897,0.08454019474993395,0.014060964578088656,-0.10584103525308718,0.027221520664691305,-0.08239186725384096,-0.14857679316336764,0.030665945652516177,0.04473970921645444
COL6A3,-0.005326583651920905,0.03051250999326693,-0.019025754561046375,0.017441878610289153,-0.01324430258515538,0.08968600440575568,0.03322571941145693,-0.035283869706422284,-0.029525141096942587,-0.025958294498642464,-0.027357958346988738,0.01139305642793293,0.08813120887492217,0.0723642322498548,0.12151010289952716,0.07795745746256542,0.004671953161315453,-0.11480340794681597,0.09809663893783303,-0.050169087490157735,-0.18936705577699123,-0.0004597374162973798,-0.04954066309986095
FN1,-0.01334609422817372,0.07240199826142545,-0.0402172166268748,-0.024674335711273827,-0.05264796438917154,-0.017767748945883725,0.006185177774433888,0.11344986336200989,-0.030144901165547303,-0.05286616776464893,-0.06087252570312667,-0.06635237127616224,-0.026369990782508998,-0.010825094431996586,-0.05036398236182004,0.1567008802201405,-0.16101987511740595,-0.24888079667461796,0.04500449422546684,-0.05607980820783119,-0.29155737042733215,-0.023624886855437705,-0.013325567874937645
MIF,0.11311274410001837,-0.016271110733968214,-0.013579229562652144,0.04399497325560763,-0.038041239158333566,0.014232655518963917,0.0392577414276395,-0.002124169712351018,-0.027419508437885157,-0.08551460570219155,-0.0025787524692150155,0.03391468765146054,-0.09261534148463339,-0.08217546007296421,0.05206720019855409,0.11119962232021259,0.048627407397519744,-0.08131942517493257,0.029274212058885817,0.07677223492675184,0.15080220301836444,0.0871869639418187,0.007331867601774713
JAG1,0.011566808586310375,0.04405238920686904,-0.05052971137015326,0.012805842776228822,-0.0678356616945893,-0.04359370305968064,-0.005511667621910363,0.04665937582340068,-0.03407174073027894,-0.004954445183314789,0.036376007857768414,-0.10503576309704978,-0.037989171584125056,-0.12351463380637998,-0.11813675252557293,0.09200704698094118,-0.006543984718540518,-0.06148394040862637,0.01681487663670937,0.04964678462772914,-0.18548995707858715,-0.011513789867703501,0.023097978711353447
NID2,-0.05389346326480468,0.021814782607181147,-0.02273067616807573,-0.000927085480300259,0.015254617102458602,0.055361489778344146,-0.039077246378378096,0.11156349169474873,0.05019770939183708,0.04479759871985132,-0.0427295516630756,-0.01347624710641042,0.031777116516605114,-0.0028025984500239763,-0.03233081388839932,0.09194006468600226,0.04340783448178895,0.03960323201286492,0.07435675733942679,0.030606802430518,-0.10848672554667804,0.005874341437975309,-0.051181916981361486
EFNB1,0.000742958301304536,0.016528039971050852,-0.010592517717946559,0.01075189940270077,0.017528687965189034,0.026685056671360893,0.022844031309367272,-0.0005487645536791764,0.0173705985161002,0.0021419285836085512,-0.01812755169242271,-0.030768652422769483,0.045953024936805593,0.12471010654786634,0.02063140498399984,0.12178329375929654,0.10623950398185884,-0.003372019492554807,0.02065308945253655,0.05797418581845269,0.08446483811475532,0.028802556435104924,0.059897027286626985
COL4A2,-0.0480121672341436,0.0578075866784848,0.028043746639281695,-0.08383549532782868,0.018659102398706103,-0.006573882237055425,-0.03416771929622478,0.09649311141905445,-0.030636389006480403,-0.007730027662908566,-0.05910342755496974,-0.04234558612384614,0.0017763802548128754,-0.08092731063490088,-0.03172564054462504,0.14204232853570803,0.007259696209888524,-0.06373106572797235,0.052460569550901476,-0.023837816108031186,-0.21600557826384836,0.033566274589422684,0.016907819680331712
SPP1,-0.05500167925080616,0.04312298902802246,0.014553768905231869,-0.0799883037035115,0.004958080152153961,0.018589119802877346,-0.08873068762034404,0.07065388913683744,-0.026453511522754297,0.15154817071052448,-0.1509716418121885,-0.07713451394793028,0.23941074555466013,-0.14103534444846477,0.04279655107986685,-0.10873782007332528,-0.009250671839844713,-0.15242644157210347,0.03689048060652273,-0.08910175502606775,-0.25944675455093286,0.014230603939524682,0.03997845873424915
PODXL2,0.021079945654536192,-0.01637428122700066,0.011299851465405873,0.005170850732016777,0.0010411542551148729,-0.008536436269115114,0.029458843163166135,-0.03829026558550685,-0.03719622852166238,-0.030875870500072886,0.09694894416900357,0.027498740614658797,-0.0033231126291788132,0.19934949649932798,0.016709054102335422,0.04463589538919616,0.027061969591731506,0.1520362793663187,0.0014691404387263869,0.12690045365203517,0.246438354469218,0.0519882465914679,-0.08894355295190454
IFNE,,,,,,,,,,0.04390894024029301,,,,,,,,,,,,,
FGF9,-0.046188034152146104,0.008557063246591237,0.0016597666268798165,-0.02984795649731601,0.0023827499380573904,0.13883721212627012,0.040149717278189806,-0.0005808297329636265,-0.010226051565962348,-0.02869643746885135,0.12799215917752566,0.12128871333016798,,,,,0.14028987688455125,0.15725517795536284,,0.030632797011521076,0.008096205962383566,-0.022185245762551226,-0.02626831043302151
ITIH2,-0.02941275822037498,-0.005641201714290558,,,-0.018747012493993215,0.11499266100368581,-0.03717725049829222,-0.0005645612491016578,,-0.07809938670243705,-0.03537450625414955,0.042075454972904706,,,-0.0020680383125358916,-0.07610955916904727,0.1481421188605478,0.08617448337480296,-0.03729462684049733,0.053037588997127356,-0.019102391062754714,0.0476000416623987,
ADAM10,0.038958282007834785,0.021738396991458683,-0.06418150410060351,-0.004837988443899847,0.01023082440153167,-0.020278980515490333,0.016383352436207133,0.023928592921236856,0.01825334731712004,-0.01587465991498418,-0.04607596571206942,-0.04300072804880264,0.01578335987275277,-0.1247671563409456,-0.07123254514436585,0.06562853505269586,0.0011970022531839007,0.0005121048163585838,-0.05687001989893382,-0.06049162856745559,-0.13513920001145255,0.08197010745383669,-0.02032048110924992
CFH,0.000243464078190123,0.0786812208035093,-0.04829695065432318,-0.004904539719777765,0.010845086774706006,0.05767930236453013,-0.017307163481480484,0.07134486624604443,0.03063194004986124,-0.008284646174166726,-0.04446428633037694,-0.0009399688797701907,0.02693732450939,0.058684960005064034,-0.014185666211339662,0.0993869994376959,0.08175203151203522,0.08862481618664454,0.06932288687708568,0.024910533540067437,-0.06603680546926591,0.0027606764374869296,-0.052538214875585104
COL4A5,0.02663889044872301,-0.00700407456138667,0.005521359857424528,-0.040713603952750456,-0.017491923875716204,-0.020317255126184684,-0.05311674633438977,0.022654647424457035,-0.018270855643513172,0.015747652561412646,-0.0842692742095277,-0.06031093741019715,0.03511316455474542,0.04226094856781575,0.0729723117670273,0.009107246941235252,0.1421875273269813,0.11112368444880343,0.038844856567138125,0.014292138428219659,0.11901001895491858,-0.04742163138907336,-0.06319472028203836
LTBP3,0.0016427613818929476,-0.021100564051863363,0.032940979609065585,0.006556552689447928,0.015562862076172848,-0.056333666219331925,-0.041458715393602665,0.01927549752612692,-0.015465613481090382,0.023100575714867736,0.0005499009208643621,-0.004432879315752438,-0.018568869566168197,-0.06563652105592682,-0.013958796035120487,0.04952948388178969,-0.1333492948045313,-0.08558403939605888,0.08067584486095933,-0.0897320151746699,-0.06441495952358331,0.018676747746267246,-0.013842533910741903
GNB3,0.03104344594893465,0.000912604417179729,-0.005816605803623717,0.0866860303519282,0.01535268551300028,-0.015416145236938574,0.018002653251397667,0.115181021932563,0.09180480174033785,-0.06975051419991916,0.07241128521391532,0.038149581123561226,0.05887699479849811,5.0094633149608966e-05,0.06777282449696655,0.047676838168667204,0.07627050772680559,0.021394230325717946,0.05587797559026831,-0.021631426805812707,0.04480363358224866,0.07612545385430146,
COL6A2,0.02818806950608362,0.04525819026527689,0.011778068744379418,0.008980355542563358,-0.0033298052859628176,0.08994983274167934,-0.021803559870930873,0.09587083082797858,-0.03243464496003835,0.05997987211617745,-0.04153710866964437,-0.005746706331014943,0.08799894027098348,-0.028165184220214627,0.08354725916704693,0.06287993702231594,-0.07458008831692792,-0.19372837422562095,0.008800271665569391,-0.06349310815162723,-0.25282457766633076,0.04040645301769881,-0.07627041604466316
PLG,,,,,,,,,,,,-0.06609706261810433,,,,,,,,,,,
GDF9,0.055157459703657236,-0.010672388222829201,-0.012966131259294144,-0.03704293061401698,-0.015029220061148136,-0.04706189917228096,0.05864147607486498,0.04247930961487029,-0.08057825732467408,-0.02943398476543951,,-0.058159812142535364,0.07896205463523849,0.06626026139058791,-0.03994534124745994,0.036949588854769976,0.043487327752578506,0.04887229477076757,0.0006539505019291704,0.04091394737826222,0.13008194056370526,0.00197816693114513,0.10951519229211545
