,UKF251,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
KITLG,-0.026691141428204838,0.019326340125775127,0.03301127745529851,0.030284287636075265,-0.01622606672764936,-0.04223357213805782,0.03846442954952565,-0.03776713394057402,0.0418227780487044,0.030817578010413287,0.023993736137967396,0.07841022925701358,0.039661061452076755,0.07451445754483331,0.055704070289749524,-0.019736535553187474,0.11051791713118704,0.007346653438829952
MADCAM1,0.01125438937797066,-0.013436796851534682,-0.013457179281264666,-0.02472536178315216,0.0018635265062982294,0.009359489198553578,,0.00022789779820335713,-0.026143453938972258,-0.09820139891324653,0.1290004525357846,-0.037114167625029164,-0.019166660329116368,0.007899528814837985,0.0762225137377684,-0.018463839663293034,0.051779872527618676,0.04176635799772525
F12,0.030730588298094896,0.005907969785861976,-0.03815145275221148,-0.04661599746966124,-0.03205506405204899,-0.07234573841239146,0.024932952919108898,-0.040104557543714475,0.002731583134532245,-0.15797418475002103,0.03088010516558197,-0.014807144242924652,0.019016447016233104,-0.0036153761525708266,-0.0006307712834504103,-0.03926244371454469,0.08129397780394429,0.023494563776241397
S100B,-0.022687649082935545,0.012212518763968653,0.07002717095011597,0.08028687629040206,0.019933257379873486,0.08624608641474417,0.032726779883298245,-0.06566434890106009,-0.08533174077989918,-0.027424801490998955,-0.12015152946412871,0.03715763178865547,0.10400403524592443,0.15331483170240906,0.04060112468464986,0.05111735254984018,-0.020341032421433196,0.08749014930109698
IL27,,-0.01255551930556244,,,-0.014841430514417067,,,,0.03559683545106171,0.041367416635597995,,,,0.060911808113943665,,-0.01725569275319605,-0.014144102172933338,-0.024692670054400824
CD99,0.0004280732645193689,-0.032495977950267485,0.10403462849902202,0.07449827711976768,0.02318750783741694,0.16331206402214055,0.09833617005627703,0.05629141079208819,0.0916644980077749,0.03511158598674588,0.08365424441974449,-0.00448912805100568,0.01734935022893566,0.025947579371843752,0.03403377357816094,0.012197748586934537,0.08468774726260525,0.007036063061491121
PDGFB,-0.011377789491237439,-0.027276624402477464,0.0541061238164749,0.015895714990581983,0.00872424389432634,0.004890543656411012,0.0514627355448504,-0.0007593729494507345,0.08313956423469318,-0.03663113574174859,0.04035129137049154,0.07542105797859844,0.062089142522356484,-0.01884788104919907,0.0037021170072477124,-0.0038923776824382195,0.23854817387076552,0.07702972075707788
CLEC2D,0.008328808768363347,-0.048213551346137154,0.011291540169813326,0.0715111807084823,-0.02088725865929006,0.03802294501194735,0.06071954723432836,0.07749065992088461,-0.0348375476060557,-0.010694146157247732,0.12099275038107009,0.09872113144259133,0.06967264524139472,0.043643396217793944,-0.04172479012475053,0.021315320668073574,0.035627885180643956,-0.004385151957072799
F8,0.021194824042331632,-0.0497102318338946,0.007231948689620809,-0.002142725045252606,-0.011615061850534795,0.016611726135930954,0.028221848461301567,0.0750745981082011,-0.008667873183723654,0.0934083455508577,0.04202831481479026,-0.07633198094803094,-0.008323173892908842,0.03254827852679739,-0.0052432603561812854,-0.06597375136876432,0.10831098752858623,0.08917490772329711
C3,0.014411762502962425,0.03524955065824238,0.07371369777809682,0.06068892442329864,0.006444638814311871,0.11890206367439989,-0.05226753590886768,0.0731814684315463,-0.02499352951798666,-0.1712463637771643,-0.019738376246063543,0.05630245099713318,0.03748818863387084,-0.05414302352506017,0.026058067963950538,0.11042448889273869,-0.09457460038355299,-0.06403258698291221
DLK2,-0.01846302218542801,0.10455888983128506,-0.016266147037798755,0.02259766759859567,-0.015562093350114225,-0.012155690793419969,-0.03424867248201518,-0.0032538892285404256,-0.04273495687710237,-0.04133843474048039,-0.03257768952537282,0.09863158668590397,0.012485501432719964,0.0170472776822418,-0.017299871770678994,-0.03524988914342627,0.00787024477102878,-0.010946762396264858
TSLP,-0.01683574407558596,0.016465997779428747,-0.0049912701503352684,0.08611744269979849,-0.028601397773848854,-0.0015868789267093116,-0.018186761504541037,0.03695486419292579,-0.03409081255234627,-0.06909599845615533,,,-0.025301779019426547,0.028755728193435953,0.10640017468213436,-0.03946447958231308,-0.004015936442754024,-0.02426713198676557
OSM,0.005255206854610296,-0.014790369654698945,-0.012163782556443669,0.011447407199208727,0.020395910459850418,0.15087038808873457,0.1361339010940421,0.042416511826007613,-0.05392119715532862,-0.016977352674266546,0.0009711638439008056,-0.05176067726620676,-0.00045398049029010185,0.0474372924930222,-0.06758827089235327,0.0017928963338414872,-0.011580318169410717,0.008521211397832667
PRND,,,,-0.01662135793143344,,,0.13087313207674703,,,,-0.04199430254202084,-0.02529502706676203,,,,,0.0333729753166814,
SLPI,0.11774909450586735,0.01194813098196725,0.10725298422219443,0.03854176740321039,0.02369534206119134,0.03154740005919994,0.009958209319984673,-0.009358129427439488,-0.010846844672596044,0.030311184362653475,-0.03823809691527187,-0.04579052279945372,-0.0843123623008072,-0.09906734617335286,0.02372091224968753,-0.03472037783296584,-0.030830336499297062,-0.03751042487004357
AFDN,0.006443244452950486,-0.0008032773084563129,-0.00017080649455776474,0.008074691953236622,-0.010911135753007926,-0.05900961826476048,-0.02539551270538341,0.06313803445148893,-0.04954962888326811,0.03423882817013398,-0.030151116455772065,0.07658047110803935,0.071080984771919,-0.006811236066575344,-0.02221725001737186,-0.05428516958230297,0.051140354114411146,0.035553955072861874
KISS1,-0.02562821166609912,,,,,,,4.5584797371330065e-05,,-0.05213175346795481,,,-0.021831874299611226,0.06097622772597211,,0.041897240614954104,,
ULBP2,-0.0002939751552870478,-0.021615009251588452,0.06048586529436838,-0.018065922113902993,-0.026988511895006208,-0.05759530803869524,-0.004763357627240258,0.024185992750485236,0.048323453906279686,-0.038060360256203685,-0.037109714354362014,-0.06265815463193826,0.06256932902721171,0.11967808751723846,0.020520455710562293,-0.05260513489862925,0.07920151654049946,-0.036364644725766865
ICAM4,0.029224265672757852,-0.010939820123552815,,,-0.017219734563468828,,,,,,-0.032577732492458815,,,-0.013833677931491907,,,0.006590717422224395,-0.027454428640090345
TDGF1,,,-0.01903771751365147,,-0.012828819011419806,-0.0518717358746377,,,,,,,,,,,,
ANGPTL1,0.031824210552176234,-0.011447263156889044,0.09492365640596358,0.08435557226383977,0.058143260072764484,-0.05995724103747983,0.043590043420321814,0.07892086722463801,0.07994549348079477,,-0.013803769009832658,-0.004492045088776002,0.00796416176254077,0.034120130981001605,-0.06675217736663568,0.06575933078021033,-0.0062502730064153455,0.010480610863661581
LTBP1,0.03396906252531341,0.02124865177884237,0.15833091688983855,0.03352167152928161,-0.05386014933993153,0.07439518365648454,-0.0076078670782415364,-0.008632011426991352,-0.003074084242864762,0.013992020152229926,-0.015317691879121156,0.036012955392590716,0.02517908645108267,-0.01712892196624074,-0.044130746210735004,-0.020295541781980262,0.11013730074068834,-0.014295050245558737
CD160,-0.019120098647743368,,,,,,,,,,,,,,,,,
NTN4,-0.009022849971091644,-0.01976570780645113,-0.016039462569088805,-0.005569838300774189,-0.01551341030450868,-0.04080252639239638,0.06097396737171442,-0.002510688273515031,0.06510903847366742,-0.10659312591081718,0.13355557221549627,0.02592617955867952,-0.016402917759736606,0.06069317202336955,0.012096554887308049,-0.003647968749689066,0.06859941749009937,0.022112929263749217
APP,-0.03291809515012884,0.016510548023698123,-0.07724004266665947,-0.061346296770272785,-0.004763606599238466,-0.07345261311227876,0.05927602646364095,0.02544796715074057,0.02207119611761675,0.07831477018877094,0.014561270579819551,0.02194432986855095,-0.035588224853697836,-0.026312985679166522,0.0679630588931452,0.024333527720980224,0.17490812803651173,0.012403188339076747
RIMS2,0.01502147639503493,0.0812453217772606,-0.0524027313947393,-0.06371165314040876,-0.03844817627256965,-0.10795898707018071,-0.009417480543153419,-0.0238192971341729,0.026298285562330527,-0.08076557718120385,,0.024001709334785907,0.06183810009946512,0.006423918722462222,-0.053473879470521846,-0.022400764852686886,0.03593907433847681,0.06800770670904774
WNT7A,0.0658646818286882,0.11271268850509142,0.030968449035960195,0.0005597531759254789,0.011650287800753993,0.023101395865042836,,0.027364283908417757,0.10953533330138132,0.006325227792029779,0.0298354673535422,-0.062152982407463135,0.05109038547083612,-0.02120738576126623,0.023845832547773754,0.06589916834834343,0.0349130859909072,0.006770325509715563
GAST,,,,,,,,,,,,,,-0.01576841056598565,0.04079411951103187,,-0.0048485879565632155,0.02908904930074384
GPI,0.016081472622526554,-0.04892537665952439,-0.06365711991421827,-0.0503331748971124,0.037715076109614325,-0.16031938721845584,0.004133070615390701,-0.04180575583031462,-0.06179563447184639,0.07842649583130484,-0.0001775842644589001,-0.05329983178837042,-0.13001732139483146,-0.06971155436330138,-0.02269341445931341,-0.0340279244115141,-0.06576008070298058,-0.06821195805348595
IL1B,0.061090778802049175,-0.005792042192124811,0.03168250731482877,0.04887568766338022,0.03557759883970093,0.09271949240998419,0.011258430847551898,0.030286447346791995,0.03916001191596383,0.028357649292006713,-0.05232423462111505,0.10504976136467255,0.009797832102647012,-0.009457741432111831,0.027139991057939954,-0.059564431225702444,-0.06013318404330375,0.000563313138832334
SFTPA2,,,,,,,,-0.02056927161976048,,,,,-0.015517360794678466,-0.013626018652478441,,-0.01846384094506005,,-0.02336927101750016
HAS2,0.031202812043631935,-0.01466049935712031,0.08970685749234297,0.01720028674758538,0.0170126628809507,0.1384149416820345,-0.013835424508011377,-0.010649377040598524,-0.00936949390790834,-0.0039039439442110553,0.01912008970140904,0.015280968301209752,-0.036268485536832304,-0.03450932935436408,0.0784587808503276,-0.024435525371927946,0.010015192539494356,-0.06216104487858027
IL11,,0.020548593939149904,-0.002219014736192709,-0.025336690269467752,0.06755604700231432,-0.04108568705835736,-0.014569180952388351,-0.008351389296908108,0.09320002625045692,-0.0359909789232063,0.09241903164439978,,-0.04692135846443914,0.048889855902656126,-0.05043559322958684,0.05959616722706324,0.03912578296873556,0.007353684097530702
SEMA4B,0.07205594271496782,-0.002630686714014746,0.04746577248471026,0.047533029562887845,0.005030711735413508,-0.0024824723499587667,0.04347671804436794,0.05012151942691472,0.011865991304388248,-0.05509842467673165,-0.030893610191028913,-0.02987331264015082,-0.03544954075482348,-0.04053932668315127,0.042515693237238174,-0.017732594685513723,0.043216979952024864,-0.014787152461627458
FGF12,0.01293896023180667,0.008193905246062528,0.054092843877186915,-0.06495125985097976,-0.061405580184589525,-0.1271820477903286,-0.03810229369123347,-0.019404479663676897,0.009986563175914637,0.0829782559063398,-0.0771131010201824,-0.03569811250536612,-0.0011194450292864144,0.06246561915644571,0.039147246197480945,0.006501235799025755,0.062297303024219985,-0.031573421493935355
CP,0.011048438696797594,-0.028903030005464046,0.05967967688791707,0.070642299788041,-0.02560744237296357,0.09854544240426313,0.007880596944747393,0.0767162051926365,0.04039086400303717,-0.057494664769318644,0.03905729920235702,0.021329614007980936,-0.10557412734289137,-0.0766057748755502,0.021438123480580395,0.006168657630363513,-0.018559704362426842,-0.030918753969561424
NLGN3,0.055429291777680585,0.05210915445718345,0.0311555881141362,0.09012953425171893,0.049217196476931006,-0.003394200473094657,0.0021533873134030206,0.06613154356579709,-0.06445975875517264,0.0018542033036611403,-0.06159469149217666,0.10616467183801379,0.01851782091881797,0.09764218524855184,0.0424697957684303,-0.05133457049390789,0.06222896684634209,0.0861147305019658
GZMB,0.05920858168450043,0.05781321437036708,0.05392413042117187,,-0.009432444384571047,0.033689715583347095,-0.004675397685577245,,,,,,-0.022272757660942312,-0.019547399962088232,,0.020883650933934652,0.11061619932936069,0.05041257260643213
PROC,0.013232893310169384,-0.012248553368038836,-0.014750698378140135,0.05361961777387391,-0.024856208938518972,-0.034883474658238836,,0.0941069674957728,0.09394502299491155,-0.013257978276967447,0.1425056092293139,0.07467102730622169,-0.021979687018037528,0.0580377679159226,-0.013070298793600202,-0.03464709727353835,0.08838117985888133,0.05613548799117867
TNFSF11,,,,,,,-0.024664521939005257,,0.008391912267714097,,,,-0.014687679908846294,0.07931225277085667,,,0.1727763075826409,-0.0036147250577371736
AGT,-0.017700455515196882,0.00860234665824043,-0.008434781866201993,0.05979014642382479,-0.02840963933616881,-0.054662303027538106,0.04535826227220241,0.038649737822197425,0.04676300297616989,-0.052590493649179816,-0.1393475660653866,-0.07410610267096364,-0.042887935432484536,-0.0933337861517912,-0.022021488096644153,0.05925752829954746,0.03491748778895759,0.04198089132786159
PTHLH,-0.022590017598433414,0.0406894859329386,-0.01705336548939444,-0.03177868401669916,0.011718700839786546,-0.04289817890539461,-0.003341226454049623,-0.043609362821915486,0.010172352218435545,-0.01752780947887697,-0.03799701334014896,0.017721299388314748,-0.011963460151795927,0.07967755874172554,-0.03421273453047836,0.012672393131570486,0.0623036603639939,-0.005369950828981838
COL1A1,-0.03227382155735509,0.0005276962493385438,0.08386186314997926,0.05067903896707559,0.0655159300044571,0.12815102372894155,0.06892526501224296,-0.02066362638307663,0.058541020854821046,-0.07439364210865496,-0.009512442755643133,0.05805586691499211,0.032516503089689903,-0.0919124467924177,-0.015329460839619087,-0.008558419471295415,0.1261463432678961,0.024732447808162486
LAMB2,0.00045190217483393006,-0.06513376731701803,0.1055803480273514,0.0778372276141144,0.05725452596126935,0.027933998412491844,-0.015475497978554768,0.056590011986356686,0.036557233060336446,0.0703089217180091,-0.008257348744433726,-0.05209290148971094,0.020098636095401964,-0.032775946797126934,0.08725697673142212,0.02869743861727745,0.2210349105252165,0.09036183464662424
DSC2,0.02392748080352768,0.04799183891161651,-0.012487887781359097,0.07683728462056807,-0.027989618735417218,0.08336231487339055,-0.00895240196860133,0.012776739728866109,0.027838729753650867,0.007701311578888749,0.052490759717482516,-0.0164678648610626,0.03731754996727344,-0.031400760462793324,0.06175963766481338,0.03203656274081869,0.11004299428687327,-0.005046720561320451
WNT5B,0.03967170438764711,-0.023417415550298457,0.0396713810846948,-0.02755521121298074,-0.03007955178427587,0.026922337594741157,0.028808894197140625,-0.007419869303800243,0.13168214661617253,-0.027683060299629813,0.018613819244076662,-0.00015376081563665903,-0.03568789795547286,0.06698192576488998,0.039597121855705,0.008430098603644784,0.0368690565249544,-0.047022261790494575
LEFTY1,-0.0033367208724476094,-0.02544229671573744,-0.02452115632622362,0.0008674826222549892,0.11503777495082008,-0.04881597866539205,,0.07587140159407366,-0.03467008957077869,0.06901642041112101,0.159543365697439,-0.02292365649633688,0.002702859107354792,-0.01688013446768627,-0.03670812232619064,0.017889537810373665,0.008327062990582699,-0.0373174293579309
FGL1,,-0.012402929160514657,0.022288322179766132,-0.0024344509038374566,,0.0023603172330861257,,-0.023694316906404583,,,,,0.1216205661449479,-0.02209646579435685,0.06730612989510834,0.0026244624449732403,,-0.030520297000071035
CXCL5,-0.01696060426544011,0.04246675748251995,0.12292216661588949,0.07840658933813845,-0.015628928761298566,-0.02454577419471654,0.04560316125164518,,0.07124120804673957,-0.05201112627728498,,,-0.06023078008148468,-0.07918313728337135,0.029860749218724204,-0.042399617334189614,0.039000819988445165,-0.08384120679690012
